[00:00:01.548 --> 00:00:03.710]  He's the T-Rex of political talk.
[01:22:59.909 --> 01:23:04.892]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[01:23:05.112 --> 01:23:08.894]  Number one, new climate legislation could easily double or triple your electric bill.
[01:23:09.134 --> 01:23:14.736]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[01:23:15.037 --> 01:23:15.497]  It's true.
[01:23:15.677 --> 01:23:19.899]  Total government control of electricity in the name of smart grid technology is coming.
[01:23:20.099 --> 01:23:26.462]  Number three, in some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[01:23:26.642 --> 01:23:29.804]  Number four, the hurricane and dangerous summer storm season is here again.
[01:23:29.804 --> 01:23:30.244]  We're good.
[01:24:00.475 --> 01:24:04.457]  Thomas Jefferson once said, when the people fear their government, there is tyranny.
[01:24:04.758 --> 01:24:07.599]  When the government fears the people, there is liberty.
[01:24:08.019 --> 01:24:15.804]  Our God-given right to life and liberty and the right to determine what is best for our lives and our family's health are in jeopardy if we the people
[01:24:15.964 --> 01:24:16.184]  I'm good.
[01:24:37.483 --> 01:24:37.743]  I think so.
[01:25:13.031 --> 01:25:16.153]  We're going back to Dr. Russell Blaylock in a moment.
[01:25:16.414 --> 01:25:21.337]  We are going to open the phones up coming up in the next segment into the next hour.
[01:25:21.357 --> 01:25:23.159]  He'll be with us till about
[01:25:24.619 --> 01:25:26.360]  Forty after or so next hour.
[01:25:26.760 --> 01:25:27.621]  Close to two hours.
[01:25:29.202 --> 01:25:35.666]  I want to get into this whole youth brigade and Obama wanting to make all the kids pledge allegiance to him, basically.
[01:25:36.066 --> 01:25:38.167]  And that's what they said in their press release last week.
[01:25:38.487 --> 01:25:39.548]  Now they're trying to spin it.
[01:25:40.609 --> 01:25:43.410]  So, we're going to discuss that coming up.
[01:25:44.171 --> 01:25:49.174]  I did want to let you, the listeners, know about a few of the sponsors that make this radio show possible.
[01:25:51.647 --> 01:25:52.587]  Well, look at that headline.
[01:25:53.428 --> 01:26:01.130]  I'm looking at Infowars.com across the room and it says, Governor tells citizens they must take the shot patriotic duty.
[01:26:01.190 --> 01:26:04.871]  I mean, this is just getting so Orwellian, but that's coming up in a moment.
[01:26:05.612 --> 01:26:09.633]  I did want to tell the listeners about a new sponsor we have.
[01:26:09.653 --> 01:26:12.234]  You can go check it out and see the claims that they're making.
[01:26:13.712 --> 01:26:14.792]  It's Silver Lungs.
[01:26:14.912 --> 01:26:24.436]  Silver Lungs Generator is a highly cost-effective colloidal silver generator and lung delivery system that produces pure and endless colloidal silver and delivers the solution.
[01:26:25.616 --> 01:26:28.437]  And you can go check out again what they're saying at SilverLungs.com.
[01:26:31.229 --> 01:26:32.330]  And very, very interesting.
[01:26:32.350 --> 01:26:52.248]  We've had a lot of medical doctors and people on saying that nothing's a cure-all, nothing's perfect, but that nano-silver is good for viruses and bacteria, and certainly a lot better than the reports we're seeing about people taking antibiotics ahead of the flu outbreak, thinking it's going to protect them all over the world, when antibiotics don't even protect you from a virus.
[01:26:54.133 --> 01:26:55.634]  I guess from a secondary infection.
[01:26:55.734 --> 01:26:56.094]  Who knows?
[01:26:56.114 --> 01:27:00.875]  The point is, go find out more at SilverLungs.com.
[01:27:01.616 --> 01:27:04.036]  Again, SilverLungs.com.
[01:27:04.076 --> 01:27:08.738]  It's like an aerosolizer evaporator with the colloidal silver.
[01:27:08.778 --> 01:27:13.039]  It has a great colloidal silver making kit that it comes with.
[01:27:13.419 --> 01:27:14.400]  One other sponsor.
[01:27:15.160 --> 01:27:15.680]  That's right.
[01:27:36.553 --> 01:27:44.318]  Triple enameled cams, super high quality, great price, no MSG, efoodsdirect.com, the letter E, foodsdirect.com.
[01:27:44.578 --> 01:27:53.364]  You'll never stand in a bread line if you have your own bread, or 1-800-409-5633, 1-800-409-5633, efoodsdirect.com.
[01:27:53.604 --> 01:27:54.765]  Okay, going back to Dr. Blaylock.
[01:27:54.805 --> 01:27:56.346]  Dr. Blaylock, you got interrupted by the break.
[01:27:56.806 --> 01:28:04.411]  You were trying to bring up the fact that they know this is in the vaccines, the contamination, but they continue to just go along with it.
[01:28:05.573 --> 01:28:22.679]  And as we see all the different diseases and autoimmune problems and toxicity being generated by this, we then see a compounding with the Aspartame in thousands of products, the MSG under new names in almost everything I try to buy at the store.
[01:28:23.159 --> 01:28:24.239]  I mean, it's ridiculous.
[01:28:25.100 --> 01:28:32.302]  I know instantly, when I have ingested MSG, I feel within a few minutes or nearly instantly,
[01:28:34.016 --> 01:28:42.984]  The fluoride they're putting in the water, can you break down some of the things that are in our environment, and then from your research, why this is happening?
[01:28:44.406 --> 01:28:55.055]  Well, the fluoride for instance, it's interesting that there's such compelling evidence that fluoride added to water does not reduce cavities at all.
[01:28:55.276 --> 01:28:58.759]  And even the American Dental Association has admitted that.
[01:28:59.620 --> 01:29:04.302]  So you have to ask yourself, well, if it doesn't reduce cavities, what's the purpose of it?
[01:29:05.962 --> 01:29:13.465]  Their flimsy excuse was, well, as the water flows over your teeth, it may topically strengthen your teeth.
[01:29:13.485 --> 01:29:19.407]  Well, of course, that's silly nonsense that a fourth grader would see through.
[01:29:20.087 --> 01:29:25.389]  So there's no justification, but we do know, and the national research
[01:29:26.618 --> 01:29:42.141]  Institute did a very comprehensive study confirming what all the opponents of fluoridation have shown, and that is that fluoride is a powerful accumulative poison, meaning that it accumulates in the body and can stay there for a lifetime.
[01:29:42.221 --> 01:29:46.362]  It destroys bones, increases fractures, osteoporosis.
[01:29:46.982 --> 01:29:54.584]  It accumulates in the brain, combines with the aluminum, produces a very neurotoxic fluoraluminum compound.
[01:29:55.111 --> 01:30:11.957]  All of this is known, so your anacondria is so well a bit, it doesn't even attain its objective, that is, reducing cavities, and everybody admits that, and it has all of these toxic effects.
[01:30:12.117 --> 01:30:18.900]  It even increases the budding of flu virus, that is, the spread of flu virus in your body.
[01:30:20.961 --> 01:30:21.721]  What is the purpose?
[01:30:21.761 --> 01:30:23.222]  What are you putting it in the water for?
[01:30:24.284 --> 01:30:32.008]  The government sent its agents to little small townships that vote not to fluoridate their water.
[01:30:32.228 --> 01:30:37.950]  Why do they use the expense to send government agents from Washington, D.C.
[01:30:37.991 --> 01:30:47.515]  to pressure these people to vote it back in and use government granting to entice them to put fluoride back in the water?
[01:30:47.575 --> 01:30:48.355]  What's the purpose?
[01:30:50.174 --> 01:30:56.256]  We don't have hard evidence, but we know fluoride has a definite behavioral effect on the brain.
[01:30:56.356 --> 01:30:58.757]  It can produce an apathy-like syndrome.
[01:30:59.998 --> 01:31:02.519]  It can affect the ability to think clearly.
[01:31:04.079 --> 01:31:16.664]  So, is it a financial deal they have with the manufacturers of aluminum and the manufacturers of fertilizers to get rid of this waste product?
[01:31:16.724 --> 01:31:17.745]  What exactly is it?
[01:31:19.674 --> 01:31:25.957]  Use your imagination, but we know one thing, it has absolutely nothing to do with dental health.
[01:31:26.738 --> 01:31:34.722]  The MSG in the food, the research now is so compelling, that it affects the formation and development of the brain.
[01:31:35.362 --> 01:31:45.087]  That it significantly can accelerate a number of neurodegenerative diseases like Alzheimer's, Parkinson's, ALS, migraine, headaches,
[01:31:46.672 --> 01:31:51.355]  A number of things, particularly behavioral changes in children, anger, violence.
[01:31:52.336 --> 01:31:58.860]  It's strongly connected to depression, particularly pathologic severe depression.
[01:31:59.360 --> 01:32:13.569]  So now that we know all these things and our neuroscience are connected to glutamate, why is the food filled with a glutamate additive that we know can trigger these conditions, including suicide?
[01:32:15.726 --> 01:32:19.269]  And that there's an interaction between fluoride and glutamate.
[01:32:20.290 --> 01:32:25.613]  There's an interaction between fluoride, aluminum, glutamate, and vaccination.
[01:32:25.974 --> 01:32:34.720]  That we know if you vaccinate an animal and expose them, for instance, to mercury-aluminum, it dramatically increases the toxicity of those two elements.
[01:32:36.041 --> 01:32:42.226]  So with all this abundant, hard neuroscience showing these interacting toxicities,
[01:32:43.231 --> 01:32:58.224]  Why are the so-called protectors of the public, the EPA and the FDA, not getting these agents out of our food and halting this destructive and idiotic fluoridation water campaign?
[01:32:59.405 --> 01:33:06.051]  Well, they're even talking about making it a federal law that every water system in America must be fluoridated.
[01:33:06.687 --> 01:33:07.207]  Exactly.
[01:33:07.267 --> 01:33:16.910]  Now that the American people and the people of the world are fighting back and having it removed and they admit it doubles the chances of males, adolescent males, to get bone cancer.
[01:33:16.930 --> 01:33:17.990]  They just admit that.
[01:33:18.050 --> 01:33:29.314]  I've had the scientist that leads the EPA union on and 90 plus percent of their scientists signed a letter saying please take it out because
[01:33:30.365 --> 01:33:33.686]  And we've gotten a tour of the Austin water supply and the people working there agree with us.
[01:33:33.706 --> 01:33:36.626]  They said, yeah, we're told by the city to do this.
[01:33:36.646 --> 01:33:38.107]  We pay millions a year for it.
[01:33:38.847 --> 01:33:45.328]  And all it is is the toxic waste left over from fertilizer manufacturing.
[01:33:46.108 --> 01:33:50.029]  They mine the limestone and then remove the chemicals they want and then leave the toxic waste.
[01:33:50.069 --> 01:33:54.850]  And it's over 100 chemicals they put in our water under the name fluoride.
[01:33:55.150 --> 01:33:59.611]  That's just a... It's so insane, though,
[01:34:00.091 --> 01:34:11.318]  That the average person says there must be a reason for it, even though the American Dental Association now says kids shouldn't brush their teeth with fluoride toothpaste because it gives them dental fluorosis and makes the teeth shatter.
[01:34:11.558 --> 01:34:12.339]  My dad's a dentist.
[01:34:12.359 --> 01:34:16.021]  He now understands that, but if people want fluoride, he'll still give it to them.
[01:34:16.981 --> 01:34:25.627]  But, I mean, it's just amazing that this is going on, and we know from the literature that this is part of eugenics.
[01:34:26.994 --> 01:34:37.222]  Well, we know that fluoride has a powerful effect on the reproductive system of both males and females and produces infertility and reduced fertility.
[01:34:37.642 --> 01:34:42.426]  We know mercury does the same thing, so you're injecting children with high doses of mercury.
[01:34:43.446 --> 01:34:50.452]  We know that that also has a damaging effect on the reproductive organs.
[01:34:51.172 --> 01:34:56.236]  We know that a number of these agents that we're being exposed to
[01:34:57.169 --> 01:34:57.590]  I don't know.
[01:35:22.105 --> 01:35:33.134]  I said, I've noticed that there's just an explosion of fertility claims growing all over the country because young people are having such difficulty with their wives getting pregnant.
[01:35:34.035 --> 01:35:38.658]  And he said, yeah, a number of his friends have had that problem.
[01:35:40.200 --> 01:35:51.689]  Because, you know, you've either got to conclude, well, something else is in the air and the water and the food that's producing infertility for this sudden change in fertility of very young people.
[01:35:52.341 --> 01:36:03.707]  More possibly, someone's doing this on purpose with this combination of fluoride, mercury, bactin, agent exposure and glutamate exposure to reduce fertility.
[01:36:03.927 --> 01:36:17.574]  But I mean, Dr. Blaylock, you in the past on this show have read amazing quotes by the Rockefellers and in their own textbooks and documents where they admit they're eugenicists and wanted to create a medical tyranny to reduce the population and then just recently
[01:36:18.414 --> 01:36:37.859]  Ecoscience, the textbook written by the White House science czar John P. Holdren about how they would implant us with devices to sterilize us, put drugs in the water, lower our libido and sterilize us, set up a planetary government to do this, eradicate the family, using the educational system as the wedge to start that.
[01:36:38.951 --> 01:36:49.345]  And then since then all these other books he wrote and government textbooks have come out describing exactly what they're now doing and I have him in congressional hearings where
[01:36:50.552 --> 01:36:56.254]  Jay Rockefeller says, oh, you walk on water, oh, you're the master planner, oh, you're the great builder.
[01:36:56.895 --> 01:36:59.716]  It appears that they have adopted his plan.
[01:37:00.036 --> 01:37:07.279]  Now, we know there were previous ones that were similar, but it's like they treat him like a rock star when he's on Letterman, when he's before committees.
[01:37:07.859 --> 01:37:11.301]  And it appears that his plan from 1977, in this case, was adopted.
[01:37:15.680 --> 01:37:33.049]  Well, yeah, and as I told you on that previous program when we were talking about the Rockefeller Foundation and Carnegie Foundation and Ford, they were spending virtually millions, hundreds of millions of dollars on population control, eugenics, and sterilization.
[01:37:34.430 --> 01:37:41.514]  And if you read their literature, I'm talking about some of the most powerful, influential people in society in the 1910-1920 era,
[01:37:44.914 --> 01:37:54.642]  It was very open, this call for controlling a population and reducing the level of the unfit and people without social utility.
[01:37:55.403 --> 01:37:56.744]  They were quite open about it.
[01:37:56.884 --> 01:38:03.450]  Well, they're not quite as open about it, but they're still writing about these things in the literature.
[01:38:03.510 --> 01:38:10.296]  And these are people that are very influential, writing in prestigious journals and magazines.
[01:38:10.865 --> 01:38:36.919]  If you look at the group of papers collected by the Hastings Center, which Ezekiel Emanuel, Dr. Ezekiel Emanuel, the health czar for Obama, his papers are calling for this very thing, that we need to let the elderly die and stop giving them health care because they're an expense to the society and they have no right to live.
[01:38:38.570 --> 01:38:47.496]  A very similar thing that we heard in the 1910s and 20s being funded on a massive scale by the Rockefeller and Carnegie and Ford Foundations.
[01:38:48.216 --> 01:38:57.582]  And at the same time in Germany, I'm talking about in 1910, long before Hitler came along, their society was just flooded with the same literature and so was Austria.
[01:38:58.852 --> 01:39:02.775]  Talking about the need to control the unfit.
[01:39:03.075 --> 01:39:04.517]  And we know who funded that.
[01:39:04.557 --> 01:39:07.179]  The Rockefellers again with the Kaiser-Vellum Institute.
[01:39:07.639 --> 01:39:11.983]  Almost single-handedly bankrolled it along with Thomas Watson of IBM.
[01:39:12.544 --> 01:39:15.006]  And much of their literature came from the United States.
[01:39:15.086 --> 01:39:20.691]  They were quoting the literature that was produced by the Rockefellers and the Carnegies.
[01:39:20.791 --> 01:39:24.655]  So Hitler grew up in a society that openly was disgusting.
[01:39:25.191 --> 01:39:30.794]  The need to eliminate the unfit and the people that were disabled.
[01:39:32.254 --> 01:39:33.955]  That's right, Hitler thought the U.S.
[01:39:34.015 --> 01:39:35.236]  and England were going to join him.
[01:39:35.976 --> 01:39:54.004]  And that's why the King of England, Edward VIII at the time, was a Nazi, and Hitler was on Time Magazine, and man, he's doing a great job sterilizing and killing the retarded kids, and my God, we need to have more of this here, and we can drug the water, and then they went underground, and now they're doing it to us, and the general public better wake up.
[01:39:54.966 --> 01:40:02.989]  Well, the problem with the average person is they're not reading what these people are writing, because they're openly writing about a lot of this now.
[01:40:03.589 --> 01:40:06.650]  The need to regulate and control society.
[01:40:07.070 --> 01:40:19.635]  If you read this health care bill, and I've read all 1,017 pages, and analyzed various sections of it in detail, it is designed to eliminate the unwanted people.
[01:40:20.653 --> 01:40:28.896]  And it conforms exactly to this Rockefeller idea that certain people are not fit to live in society and they have no right to be here.
[01:40:29.456 --> 01:40:35.138]  And that government should decide who has the right to live in the United States and who doesn't.
[01:40:35.218 --> 01:40:39.199]  I wrote a paper recently called Social Utility.
[01:40:41.200 --> 01:40:44.621]  Should we let mom, grandmother, and grandpa live?
[01:40:45.361 --> 01:40:48.142]  Well, that's the thing.
[01:40:48.222 --> 01:40:49.403]  I want you to comment on that.
[01:40:50.566 --> 01:40:54.889]  Dashiell wrote a book saying if you're 60 you don't get eye surgery, you don't get brain surgery.
[01:40:55.030 --> 01:40:57.912]  And that's what they do in the socialized healthcare system.
[01:40:57.952 --> 01:41:11.222]  But that's the thing is they write it, Emanuel's brother says it, the bill says we're going to do what this board recommends, and then you read what the board recommends and it's what you just said, and then they lie and say we're not doing this.
[01:41:11.983 --> 01:41:24.634]  Just like they have bills introduced for compulsory service and Obama wants it, and he's going to have the kids form up in front of him next week, literally with telescreens like 1984, and now he's saying, well, what's wrong with that?
[01:41:24.714 --> 01:41:33.642]  I mean, Dr. Blaylock, do you ever pinch yourself, even though you study this and expose it, that it's really happening, that these people really are in control?
[01:41:34.203 --> 01:41:38.466]  Well, it's happening so rapidly, you know, as I tell people, you go back 40 years,
[01:41:39.471 --> 01:41:42.793]  You had a hard time getting a politician to admit he was a liberal.
[01:41:44.034 --> 01:41:47.756]  Well, now they proudly not only say they're liberals, but that they're far left.
[01:41:48.937 --> 01:41:51.859]  You know, most of the time on TV they say, from the left.
[01:41:52.459 --> 01:41:57.863]  Well, 40 years ago, 30 years ago, you would never hear a politician say, from the left.
[01:41:58.383 --> 01:42:00.785]  Because that's admitting I'm a socialist or a communist.
[01:42:01.985 --> 01:42:03.086]  That I'm a collectivist.
[01:42:04.307 --> 01:42:08.970]  But they're proud of it now, and what happened when we got the Obama administration.
[01:42:10.248 --> 01:42:23.192]  Well, look at Van Jones saying, hey, the green jobs is to take the economy over for total redistribution of wealth.
[01:42:23.853 --> 01:42:26.513]  I mean, these people mean business.
[01:42:28.874 --> 01:42:34.481]  And it's the idea that there's a group of wise people who tell the rest of society what their duty is.
[01:42:34.901 --> 01:42:40.789]  And this health corps, this corps of young people being drafted, is exactly that.
[01:42:41.189 --> 01:42:44.934]  You have a duty to do what your government tells you to do, and help it.
[01:42:48.781 --> 01:42:49.302]  Amazing.
[01:42:49.863 --> 01:42:50.303]  Amazing.
[01:42:50.363 --> 01:42:51.545]  Dr. Blaylock, stay there.
[01:42:51.565 --> 01:42:55.932]  When we come back, I want to get it more into the Eugenics Master Plan and then take phone calls at 1-800-259-9231.
[01:42:59.977 --> 01:43:05.479]  Did you know many vitamin and mineral supplements on the market are made from rocks and ground up shells?
[01:43:05.959 --> 01:43:06.660]  Think about that.
[01:43:06.720 --> 01:43:09.361]  Would you swallow a handful of shells you found at the beach?
[01:43:09.841 --> 01:43:12.782]  Our body wasn't designed to digest rocks and shells.
[01:43:13.062 --> 01:43:22.846]  Hello, my name is Dr. David Friedman, formulator of Choose for Health, a delicious tasting, chewable dietary supplement derived from 16 fruits, vegetables, and antioxidants.
[01:43:23.286 --> 01:43:28.869]  Unlike hard-to-digest pills, Choose for Health is a convenient chewable which allows for better digestion.
[01:43:29.129 --> 01:43:30.169]  The choice is yours.
[01:43:30.309 --> 01:43:35.571]  Swallow rocks and shells to supplement your diet or a natural chewable product you can better digest.
[01:43:35.912 --> 01:43:36.652]  Choose for Health.
[01:43:36.932 --> 01:43:40.714]  The world's first superfruit, sea vegetable, antioxidant chewable.
[01:43:40.974 --> 01:43:43.435]  Whole food nutrition, not rocks and shells.
[01:43:44.195 --> 01:43:44.516]  1-800-210-1922.
[01:43:47.558 --> 01:43:52.022]  Call now and receive a free copy of my best-selling CD, America's Unbalanced Diet.
[01:43:52.042 --> 01:43:52.262]  1-800-210-1922.
[01:43:52.282 --> 01:43:53.223]  Or go to orderchoose.com.
[01:44:02.890 --> 01:44:06.052]  It's here, after a year in production and traveling to distant lands.
[01:44:06.392 --> 01:44:08.313]  My new film, Terror Storm, is complete.
[01:44:08.713 --> 01:44:16.357]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[01:44:17.037 --> 01:44:24.101]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[01:44:24.481 --> 01:44:31.365]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying,
[01:44:31.869 --> 01:44:35.951]  Secret police torture, the latest 9-11 information, and much, much more.
[01:44:36.211 --> 01:44:39.753]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[01:44:40.193 --> 01:44:41.854]  It's an anthology of government crimes.
[01:44:42.454 --> 01:44:46.376]  Terror Storm is a film that everyone who wants to be truly informed must see.
[01:44:46.896 --> 01:44:53.880]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll-free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv.
[01:45:00.160 --> 01:45:05.625]  Millions of Americans are beginning to realize the enormity of the economic and political problems facing the U.S.
[01:45:05.665 --> 01:45:06.185]  and the world.
[01:45:06.446 --> 01:45:09.909]  And for the first time in their lives, they are feeling the need for preparedness.
[01:45:10.329 --> 01:45:16.554]  Ready Reserve Foods has been in continuous operation, manufacturing the finest and dehydrated foods for almost 40 years.
[01:45:16.835 --> 01:45:18.616]  Ready Reserve is the manufacturer.
[01:45:18.856 --> 01:45:24.081]  Unlike other companies that just broker canned foods, Ready Reserve controls the quality from start to finish.
[01:45:24.261 --> 01:45:26.822]  With double enameled cans and nitrogen packaging.
[01:45:27.062 --> 01:45:31.504]  When purchasing from Ready Reserve Foods, you are buying factory direct at wholesale prices.
[01:45:31.764 --> 01:45:37.307]  Other companies are quoting delivery times of one to two months, while Ready Reserve ships within five business days.
[01:45:37.587 --> 01:45:39.588]  Many companies do not even offer a catalog.
[01:45:39.748 --> 01:45:42.449]  We will be more than happy to send a catalog to you free of charge.
[01:45:42.449 --> 01:45:43.129]  Free of charge.
[01:45:43.450 --> 01:45:43.750]  Dial 1-800-453-2202.
[01:45:43.770 --> 01:45:43.830]  1-800-453-2202.
[01:45:43.850 --> 01:45:45.371]  Or visit our website at ReadyReserveFoods.com.
[01:45:45.391 --> 01:45:47.513]  Factory direct, wholesale pricing from Ready Reserve Foods.
[01:45:47.533 --> 01:45:47.893]  Call us at 1-800-453-2202.
[01:46:09.724 --> 01:46:15.586]  All right, Dr. Blaylock will be with us 40 minutes to the next hour, then I'm getting into Van Jones, how they're trying to tie him into 9-11 Truth.
[01:46:16.007 --> 01:46:16.907]  Your call's coming up.
[01:46:16.927 --> 01:46:26.171]  We start the next hour in a few minutes at 1-800-259-9231, specifically on vaccines, excitotoxins, eugenics.
[01:46:26.191 --> 01:46:29.372]  That's a big area, but specifically for Dr. Russell Blaylock.
[01:46:30.313 --> 01:46:33.434]  Doctor, you said you just did a two-hour rundown.
[01:46:34.821 --> 01:46:35.662]  We're good to go.
[01:47:00.715 --> 01:47:06.937]  Uh, if you look through the bill, you know, one of the first things to assure everybody, you'll be able to keep your insurance if you like it.
[01:47:07.738 --> 01:47:09.078]  That is an absolute lie.
[01:47:09.238 --> 01:47:18.741]  What you're going to be faced with, and your employer's going to be faced with, is that if you keep your private insurance, there are penalties you're going to have to pay.
[01:47:19.362 --> 01:47:28.925]  And of course, for the people covering your insurance, it's going to behoove them, in terms of finances, to move you forcibly into the public option.
[01:47:29.888 --> 01:47:34.790]  So you will lose the high quality coverage that you have at your business.
[01:47:35.370 --> 01:47:53.636]  Now for individual insured people, they tack on so many requirements, mandates, audits, financial things that have to be met by the insurance company and the insured person that you will no longer be able to pay your premiums.
[01:47:54.241 --> 01:48:02.483]  So this is a whole new bureaucracy where they fine you if you don't have insurance, and then like a new agency like the IRS come in and manage your life.
[01:48:03.143 --> 01:48:17.067]  Well not only that, you pay a 2.5% excise tax for not having insurance, and on top of that if you have higher income, say you make $250,000, $300,000 total worth, that's not your income but total worth,
[01:48:18.108 --> 01:48:33.334]  Then they tack on another percentage and it could go up to as much as 8.59% tax that you're going to pay above your other taxes because you didn't take the public option or you just choose to get a health savings account.
[01:48:33.434 --> 01:48:35.315]  You're going to be punished severely for that.
[01:48:35.695 --> 01:48:44.559]  So you will be forcibly moved into the public option unless you're just enormously rich and resistant.
[01:48:45.287 --> 01:48:49.549]  The really scary thing of this bill is that you read through it almost everywhere.
[01:48:49.569 --> 01:48:56.412]  It says things are left up to the discretion of the Secretary of HHS, Health and Human Services.
[01:48:56.512 --> 01:49:00.814]  So as you're reading the bill, you find that it's not actually spelled out.
[01:49:00.914 --> 01:49:11.979]  It says this will be determined 18 months later or this will be determined a year later by the Secretary of HHS coding criteria who will be included.
[01:49:12.059 --> 01:49:13.560]  All this will be determined later.
[01:49:14.432 --> 01:49:21.797]  So you're signing a bill in which there's very few specifics added in many of these sections.
[01:49:21.977 --> 01:49:26.140]  Well that's what's happening with the cyber security where they admit it so they can take the web over.
[01:49:26.860 --> 01:49:28.061]  That's what the gun bills do.
[01:49:28.101 --> 01:49:33.904]  They have a bill that says the Attorney General can ban any and all guns whenever he feels like it.
[01:49:34.145 --> 01:49:36.546]  They're openly setting up a dictatorship.
[01:49:36.846 --> 01:49:37.227]  Oh yeah.
[01:49:37.707 --> 01:49:41.109]  I mean as you read through this bill you become more and more frightened.
[01:49:41.624 --> 01:49:55.476]  Because, for instance, it says all physicians are in the public option, whether they want to be or not, that they have to specifically apply to remove themselves from the public option.
[01:49:55.496 --> 01:49:57.518]  That is being a federal doctor.
[01:49:58.138 --> 01:50:04.564]  And that the Department of Health and Human Services Secretary will decide the mechanism by which you're allowed to leave.
[01:50:05.616 --> 01:50:12.424]  Uh, which she could make it so difficult and so financially punishing, uh, most doctors won't leave because they're gonna need doctors.
[01:50:13.265 --> 01:50:14.526]  And they're not gonna want them to live.
[01:50:14.846 --> 01:50:23.796]  It says that she has, uh, control over all payments to physicians, hospitals, nursing homes, uh, uh, it's at her discretion.
[01:50:25.320 --> 01:50:31.506]  And the incredible thing is most scary is I've read these sections you're talking about.
[01:50:32.106 --> 01:50:34.428]  When you bring them up, they just say you're a liar.
[01:50:34.989 --> 01:50:36.010]  It doesn't exist.
[01:50:36.410 --> 01:50:38.673]  Final hour, 70 seconds away.
[01:50:38.693 --> 01:50:39.233]  Stay with us.
[01:50:41.295 --> 01:50:43.177]  You are listening to GCN.
[01:50:44.959 --> 01:50:46.921]  Visit GCNlive.com today.
[01:50:50.131 --> 01:50:52.734]  Hello, this is Alex Jones with some important questions.
[01:50:53.134 --> 01:50:58.099]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[01:50:58.459 --> 01:51:00.221]  My answer would be all I can get.
[01:51:00.521 --> 01:51:05.326]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[01:51:05.526 --> 01:51:06.447]  How much do you want?
[01:51:06.687 --> 01:51:07.448]  When do you want it?
[01:51:07.808 --> 01:51:09.409]  Now or after the battle starts?
[01:51:09.689 --> 01:51:10.530]  When will you need it?
[01:51:10.770 --> 01:51:12.832]  Can you buy it without proper identification?
[01:51:12.972 --> 01:51:14.093]  Will there be any food?
[01:51:14.313 --> 01:51:15.654]  Will it make your children sick?
[01:51:15.854 --> 01:51:20.918]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[01:51:21.118 --> 01:51:24.301]  You wipe out all these problems if you have a good food supply.
[01:51:24.701 --> 01:51:28.164]  Food is your ammunition to fight for your freedom and your life.
[01:51:28.504 --> 01:51:29.485]  How much will you need?
[01:51:29.725 --> 01:51:30.326]  We don't know.
[01:51:30.626 --> 01:51:31.547]  How much do you want?
[01:51:31.747 --> 01:51:32.467]  All you can get.
[01:51:32.667 --> 01:51:33.508]  I'm Alex Jones.
[01:51:33.768 --> 01:51:36.531]  I want all of you good guys to live to fight another day.
[01:51:36.811 --> 01:51:37.171]  Call 1-800-409-5633.
[01:51:37.331 --> 01:51:38.993]  Or check it out on the web at efoodsdirect.com.
[01:51:39.013 --> 01:51:39.993]  Again, that number, 1-800-409-5633.
[01:51:40.013 --> 01:51:41.194]  Waging war on corruption.
[01:51:41.234 --> 01:51:43.056]  Alex Jones on the GCM Radio Network.
[01:52:10.120 --> 01:52:12.382]  Dr. Russell Blaylock is our guest for another 40 minutes.
[01:52:12.442 --> 01:52:21.168]  I'm going to get into Obama's big push to have the youth line up and become his friend and help him.
[01:52:21.188 --> 01:52:26.612]  You got Al Gore telling school kids all over the country on tape, don't do what your parents say.
[01:52:26.632 --> 01:52:27.773]  Global warming's real.
[01:52:28.253 --> 01:52:29.174]  Work with the government.
[01:52:30.335 --> 01:52:33.337]  Van Jones saying we are going to overthrow America.
[01:52:34.528 --> 01:52:39.051]  It's interesting, the other day I was watching TV and I had one of the leftist politicians saying,
[01:53:02.620 --> 01:53:05.162]  Oh, there's absolutely no rationing in this bill.
[01:53:05.662 --> 01:53:07.944]  Virtually every page is rationing.
[01:53:08.604 --> 01:53:18.812]  And the penalties on positions for just minor misinterpretation of rules or regulations, there's enormous civil penalties.
[01:53:19.452 --> 01:53:24.116]  And what we know in national health systems, with time they get further and further in
[01:53:25.091 --> 01:53:33.757]  And in order to make up that loss, they start increasing the number of penalties and cutting physician pay.
[01:53:34.217 --> 01:53:44.204]  Well, after a while, a physician's pay is going to be so low that he's no longer going to be able to maintain his office, which means they're going to have to sell it to the federal government.
[01:53:44.484 --> 01:53:47.006]  The federal government will take over all physicians' offices.
