[00:00:03.931 --> 00:00:05.892]  Waging war on corruption.
[00:48:27.899 --> 00:48:28.960]  He's there in Philadelphia.
[00:48:29.895 --> 00:48:31.997]  He's the guy that started the whole birther situation.
[00:48:32.057 --> 00:48:36.841]  Day one, you know, six, eight months before the election, he's been asking this question.
[00:48:37.562 --> 00:48:39.724]  And so he is the progenitor of all of this.
[00:48:40.084 --> 00:48:46.450]  So on short notice, we wanted to get him on for just five, ten minutes to break down looking at this.
[00:48:46.490 --> 00:48:49.233]  We know there have been other fake birth certificates put out from Kenya.
[00:48:50.153 --> 00:48:53.495]  This appears to be an orchestrated campaign to discredit things.
[00:48:53.515 --> 00:48:54.436]  This may be real.
[00:48:54.536 --> 00:48:55.056]  I don't know.
[00:48:55.356 --> 00:49:01.600]  We've had Dr. Corsi and others detained, arrested in Kenya when they're there trying to get the hospital records.
[00:49:01.640 --> 00:49:08.244]  So there is a cover-up going on, which is always evidence of somebody trying to hide something, or generally is.
[00:49:08.624 --> 00:49:10.866]  Phil Berg, thanks for popping in, sir.
[00:49:11.679 --> 00:49:12.539]  My pleasure.
[00:49:12.700 --> 00:49:14.260]  I'd really love to be on your show, Alex.
[00:49:14.300 --> 00:49:15.561]  Hello to all your listeners.
[00:49:16.381 --> 00:49:18.842]  I've received this, as many other people did today.
[00:49:18.862 --> 00:49:22.104]  If it's for real, it's wonderful.
[00:49:22.604 --> 00:49:29.247]  But the thing is, it's been popped up there by Orly Tate, and she's filed it in her federal court case in California.
[00:49:29.987 --> 00:49:36.752]  Um, I hope it's real, but if not, I mean, we've gotten some fake ones in the past, and before we even put them out, we always check them out.
[00:49:37.152 --> 00:49:39.534]  There's some things on here which look questionable.
[00:49:39.594 --> 00:49:47.499]  Now, we sent it on to our expert, I haven't gotten back, he hasn't gotten back to me yet, but it, it, at the top, if you notice, it's a registration.
[00:49:47.599 --> 00:49:49.080]  It doesn't say birth certificate.
[00:49:49.581 --> 00:49:54.104]  It says, uh, it shows the father, uh, Brock Senior's address in Hawaii.
[00:49:55.045 --> 00:50:04.639]  Uh, I chose the date of registration as 8-5-61, with the registration entered 8-9-61, and we're wondering why it's not the same date.
[00:50:05.239 --> 00:50:10.147]  Also, the signature of the registrar is RF Lavender, but it's signed by someone else.
[00:50:10.936 --> 00:50:14.059]  So it appears to be a bad fake on purpose to discredit everybody if you're right.
[00:50:26.530 --> 00:50:26.830]  Correct.
[00:50:26.930 --> 00:50:29.693]  And again, you know, I'm not trying to say it's a fake.
[00:50:29.713 --> 00:50:37.601]  What I'm trying to say is we've got to really check it out here because what's going to happen now is, like she's filed it as a federal docket, you know, in a federal court case.
[00:50:38.042 --> 00:50:42.226]  People are talking all over that this is the document, and if it turns out to be a fake,
[00:50:42.706 --> 00:50:48.231]  And it could have been put up there, as you say, by one of the, quote, non-birthers, because we're supposedly birthers, you know.
[00:50:48.732 --> 00:50:53.896]  It could be out there to discredit us, and that's why I believe we have to be cautious.
[00:50:53.936 --> 00:50:59.141]  I've been working on this now just about a year, and I'm very cautious in what I say and what I do.
[00:51:00.142 --> 00:51:01.523]  Again, I hope it's right.
[00:51:01.603 --> 00:51:05.747]  I mean, you know I don't see eye to eye with Orly, but if she did it, God bless her.
[00:51:05.807 --> 00:51:06.327]  You follow me?
[00:51:07.228 --> 00:51:12.210]  You know, I'm so happy because I'm the first guy that came out with this back in August.
[00:51:12.270 --> 00:51:15.332]  I filed the first lawsuit August 21st, 2008, for your listeners.
[00:51:15.412 --> 00:51:17.052]  And our website is the most up-to-date.
[00:51:17.533 --> 00:51:19.834]  It's Obamacrimes.com, if I can say that.
[00:51:19.934 --> 00:51:21.754]  O-B-A-M-A-E-R-I-M-E-S.com.
[00:51:21.855 --> 00:51:22.415]  Absolutely.
[00:51:22.435 --> 00:51:28.638]  In fact, Phil, we have Obamacrimes.com up on screen right now as we simulcast at PrisonPlanet.tv.
[00:51:29.818 --> 00:51:53.779]  Yeah, now you're always friendly, you're always magnanimous and nice, but this is an important investigation and I do believe you're credible and I know that you also represent a colonel who is standing up to Obama right now demanding to see the evidence and you are the progenitor of this so it's important for us to know why you don't see eye to eye with Orly Tate.
[00:51:54.944 --> 00:51:58.246]  Um, I don't, and that's a great point, and I don't know why.
[00:51:58.887 --> 00:52:07.052]  Orly came on the scene about late November 2008, and we even spoke together at a press conference at the National Press Club in Washington, D.C.
[00:52:07.512 --> 00:52:09.834]  on December 8th, 2008.
[00:52:10.674 --> 00:52:20.701]  But it, for some reason, several months ago, and even if any of the listeners can give logic to this, it doesn't make sense, several months ago she said she was going to take down Phil Berg.
[00:52:21.401 --> 00:52:25.304]  And through that, she's been attempting to do it through one of my volunteer assistants.
[00:52:25.724 --> 00:52:28.005]  Now, why would you want to take down Phil Berg?
[00:52:28.345 --> 00:52:34.889]  Because I have, you know, and I'll talk for myself here, and you know I'm a straight shooter, I have three pending cases in federal court.
[00:52:35.390 --> 00:52:44.935]  One dealing with a standing issue, which we now have, that's now in the Third Circuit Court of Appeals, and we now have a hearing date scheduled tentatively for argument on October 26th.
[00:52:46.116 --> 00:52:47.998]  You know, they push it off, but I gotta bear with it.
[00:52:48.038 --> 00:53:08.755]  The second case, we're doing briefs on the Hollister case, which is the retired Air Force colonel, who we found an interpleader action, and he wants to know, he's on ready recall by the President, he wants to know if he's called back to service, does he follow the order, because it's valid, or can he disobey it because it's invalid, because there's a phony or usurper in the office of President.
[00:53:08.775 --> 00:53:13.859]  That third case, which is pressing right now, is the deal under, which I had filed with
[00:53:14.660 --> 00:53:15.241]  We're good to go.
[00:53:30.302 --> 00:53:30.722]  Well Phil, Phil...
[00:53:53.348 --> 00:53:53.648]  Sure.
[00:53:53.969 --> 00:53:55.230]  Doubling back, though.
[00:53:56.351 --> 00:53:57.632]  I mean, I know you personally.
[00:53:57.652 --> 00:54:00.194]  I've spoken at some events over the years and other issues with you.
[00:54:01.495 --> 00:54:02.516]  I don't know this other lady.
[00:54:02.556 --> 00:54:03.356]  She seems credible.
[00:54:03.436 --> 00:54:04.357]  I like Alan Keyes.
[00:54:07.027 --> 00:54:08.328]  I mean, I like all these people.
[00:54:08.348 --> 00:54:09.608]  I like all these different lawyers.
[00:54:09.808 --> 00:54:11.008]  Okay, but answer that question.
[00:54:11.088 --> 00:54:12.549]  Why would she want to take me down?
[00:54:13.969 --> 00:54:15.210]  Is that a public statement?
[00:54:15.450 --> 00:54:16.190]  Oh, absolutely.
[00:54:16.670 --> 00:54:17.590]  And she's done it.
[00:54:18.010 --> 00:54:20.631]  What she's done to my paralegal is unconscionable.
[00:54:21.011 --> 00:54:29.694]  Okay, well, I mean, I only brought this up because this is obviously a highly charged political situation.
[00:54:30.290 --> 00:54:34.674]  And I can imagine there's going to be dirty tricks and infiltration, a lot of weirdness going on.
[00:54:34.694 --> 00:54:55.271]  And I've noticed that just since I've been having you on and others on and even looking at this, because I looked at it back during the campaign, but looking at it again because the listeners are demanding it, and I think their response in the White House is very suspicious and the media is very suspicious, suddenly all these big George Soros and Rockefeller funded
[00:54:56.192 --> 00:55:07.358]  think progress and uh... you know daily costs and all the big ones are coming after me really lying about me and saying unbelievably slanderous things
[00:55:08.351 --> 00:55:10.792]  And I've suddenly had the heat turned up in other ways.
[00:55:10.832 --> 00:55:13.014]  We had some nice federal boys visit here Friday.
[00:55:13.034 --> 00:55:21.278]  And I'm really starting to realize, I think it's the birther thing that I'm noticing they're going after anybody and everybody that dare even speak about it.
[00:55:21.618 --> 00:55:26.301]  Why would they care so much about something if it was Ballyhoo?
[00:55:26.877 --> 00:55:29.400]  Well, because I think you hit it on the head, because it's not true.
[00:55:29.420 --> 00:55:33.345]  You know, I mean, Obama's positions are not true.
[00:55:33.425 --> 00:55:36.548]  We're on to something, which I brought out first last year.
[00:55:36.688 --> 00:55:40.653]  Obama, to me, is 1,000, not 100, 1,000% phony.
[00:55:41.054 --> 00:55:44.457]  He's the biggest hoax ever against the citizens of this country in 230 years.
[00:55:46.039 --> 00:55:54.525]  It's outrageous that we're even talking about this because when it first came up before he was, you know, when he was running, the news media should have asked him the question.
[00:55:54.565 --> 00:55:55.005]  They didn't.
[00:55:55.045 --> 00:55:55.606]  The media.
[00:55:55.746 --> 00:55:59.868]  I wish I could sue the national media because they didn't properly vet Obama.
[00:55:59.949 --> 00:56:02.150]  And I said that to a reporter last week for the New York Times.
[00:56:02.210 --> 00:56:04.612]  And by the way, you're a member of the ACLU, a big Democrat.
[00:56:04.812 --> 00:56:05.192]  Yes, sir.
[00:56:05.572 --> 00:56:07.213]  And you've served a Democratic government.
[00:56:07.293 --> 00:56:09.315]  So, so this is just... A lifelong Democrat.
[00:56:10.035 --> 00:56:11.336]  Absolutely.
[00:56:11.556 --> 00:56:12.457]  A lifelong Democrat.
[00:56:12.756 --> 00:56:13.356]  Yeah, lifelong.
[00:56:13.396 --> 00:56:15.958]  Phil, I want to have you back up if you can tomorrow.
[00:56:16.038 --> 00:56:19.319]  I'd like to have my producer speak to you right now for a full 30 minutes or so.
[00:56:19.339 --> 00:56:24.402]  We're also going to try to get Orly Tate's on and get her perspective on this.
[00:56:24.482 --> 00:56:27.503]  But if this is real, it's huge.
[00:56:27.563 --> 00:56:31.305]  If it's a hoax, they're going to try to discredit things with this information.
[00:56:31.325 --> 00:56:36.508]  But in closing, Phil, when I'm on big Democrat shows, Air America type stuff,
[00:56:37.501 --> 00:56:39.424]  They attacked me over the birther thing.
[00:56:39.444 --> 00:56:42.748]  When I bring up Barry Sotero, they don't even know about it.
[00:56:42.768 --> 00:56:48.054]  And then they're shocked to find out that he operated and registered for school under another name.
[00:56:48.135 --> 00:56:50.638]  So it's proven this guy has fake aliases.
[00:56:50.918 --> 00:56:52.260]  Briefly tell folks about that.
[00:56:52.964 --> 00:56:59.849]  Yeah, and first off, his name in Indonesia, his book, in his book he states, first of all, his parents divorced.
[00:56:59.909 --> 00:57:04.952]  In his book, he states, my stepfather returned to Indonesia before I did, and then I went there.
[00:57:05.232 --> 00:57:14.118]  We have the school record on our Obamacrimes.site, which says, my name is Barry Sotoro, Indonesia is my nationality, and Islam is my religion.
[00:57:14.638 --> 00:57:21.623]  If he hasn't legally changed his name since then, every time he signed his name in the 50 states to run for office, it was fraud.
[00:57:22.223 --> 00:57:24.125]  So, uh, he has a lot of explaining to do.
[00:57:24.185 --> 00:57:26.967]  I mean, I'd like to see that document where he legally changed his name.
[00:57:27.447 --> 00:57:29.128]  Barry Sotoro, I think, is his legal name today.
[00:57:29.168 --> 00:57:31.050]  Well, look, where there's smoke, there's fire.
[00:57:31.130 --> 00:57:31.990]  Something's going on.
[00:57:32.250 --> 00:57:33.191]  He's in Indonesia.
[00:57:33.251 --> 00:57:33.992]  He's in Africa.
[00:57:34.052 --> 00:57:34.832]  He's in Hawaii.
[00:57:35.113 --> 00:57:36.313]  He's got different names.
[00:57:36.353 --> 00:57:38.015]  He's got families all over the place.
[00:57:38.655 --> 00:57:40.817]  Phil Berg, attorney, we'll talk to you tomorrow.
[00:57:40.837 --> 00:57:42.279]  My producer's going to set you up right now.
[00:57:42.539 --> 00:57:44.181]  Everybody else... Thank you, sir.
[00:57:44.261 --> 00:57:50.808]  Everybody else will be right back with the flu, the martial law, all the crazy things, Obama's approval rating plunging.
[00:57:51.209 --> 00:57:53.191]  After the news, coming up, your phone calls.
[00:57:53.491 --> 00:57:54.112]  Stay with us.
[00:57:54.172 --> 00:57:55.914]  This is Hardcore Info.
[00:58:00.831 --> 00:58:05.794]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:58:30.811 --> 00:58:30.951]  I think?
[00:59:00.399 --> 00:59:01.500]  This is Alex Jones.
[00:59:01.780 --> 00:59:03.560]  Have you heard of the Millionaire Patriot?
[00:59:03.780 --> 00:59:04.441]  Well, you should.
[00:59:04.741 --> 00:59:09.003]  He has a free handgun and five days of firearms training waiting for you.
[00:59:09.243 --> 00:59:09.743]  That's right.
[00:59:10.043 --> 00:59:18.507]  You can attend five days of world-class gun training at Front Sight Firearms Training Institute and secure a 30-state concealed weapons permit.
[00:59:18.707 --> 00:59:19.967]  All for pennies on the dollar.
[00:59:20.067 --> 00:59:21.208]  Plus, if you act fast.
[00:59:21.408 --> 00:59:27.051]  The Millionaire Patriot will give you a free Springfield Armory XD pistol in the caliber of your choice.
[00:59:27.411 --> 00:59:33.935]  I believe now is the time that you and your family need to be armed and trained to levels that exceed law enforcement and military standards.
[00:59:34.295 --> 00:59:39.478]  Front Sight provides such training without any boot camp mentality or drill instructor attitudes.
[00:59:39.818 --> 00:59:40.958]  This is real.
[00:59:41.259 --> 00:59:42.019]  Don't miss out.
[00:59:42.319 --> 00:59:50.702]  Secure a Front Sight Defensive Handgun Course plus a 30 state concealed weapons permit for pennies on the dollar and get your free handgun.
[00:59:50.882 --> 00:59:53.063]  Go to FrontSight.com today.
[00:59:53.243 --> 00:59:56.764]  That's F-R-O-N-T-S-I-G-H-T dot com.
[00:59:56.944 --> 00:59:59.845]  Go to FrontSight.com for your training and free gun.
[01:00:15.222 --> 01:00:15.842]  Big Brother.
[01:00:16.522 --> 01:00:17.583]  Mainstream media.
[01:00:18.303 --> 01:00:19.403]  Government cover-ups.
[01:00:20.044 --> 01:00:20.864]  You want answers?
[01:00:21.644 --> 01:00:22.584]  Well, so does he.
[01:00:22.604 --> 01:00:26.866]  He's Alex Jones on the GCN Radio Network.
[01:00:27.366 --> 01:00:31.427]  And now, live from Austin, Texas, Alex Jones.
[01:00:48.271 --> 01:00:53.953]  I'm not used to going live on the Sunday Show right after the break.
[01:00:54.373 --> 01:00:56.754]  Some stations don't carry this five minutes, a lot of them do.
[01:00:56.774 --> 01:01:00.635]  So I was running down the hall to get some coffee and they're like, get back in here!
[01:01:00.955 --> 01:01:02.156]  It's only a one minute break!
[01:01:03.976 --> 01:01:05.217]  So I came running down the hall.
[01:01:06.737 --> 01:01:08.778]  And that's kind of an archetypal symbol.
[01:01:09.966 --> 01:01:12.607]  Of everything else we do here, the crazy amount of news.
[01:01:12.647 --> 01:01:15.368]  I mean, bombshell, Bin Laden worked for U.S.
[01:01:15.788 --> 01:01:16.668]  until 9-11.
[01:01:17.249 --> 01:01:22.470]  National Guard's own website hiring people to run the FEMA camps and imprison Americans.
[01:01:23.131 --> 01:01:25.551]  But it's okay because it has dual use for foreigners, too.
[01:01:26.792 --> 01:01:29.133]  I mean, it is all just totally insane.
[01:01:29.913 --> 01:01:33.094]  And then everybody's frothing and freaking out over this other situation.
[01:01:33.494 --> 01:01:35.895]  Ken in Pennsylvania, you're on the air, go ahead.
[01:01:38.979 --> 01:01:40.080]  Kyle, go ahead, Kyle.
[01:01:41.120 --> 01:01:42.641]  Hey, sorry about that, Alex.
[01:01:43.221 --> 01:01:46.262]  No, I'm the one that read the computer wrong.
[01:01:46.282 --> 01:01:46.622]  Go ahead.
[01:01:46.642 --> 01:01:49.444]  Yeah, I just want to sort of show off.
[01:01:50.284 --> 01:01:57.387]  One, I don't think the American people are just going to accept, you know, forced inoculations at gunpoint and things of that nature.
[01:01:57.407 --> 01:02:04.230]  So, do you think there's going to be some sort of flashpoint or some sort of incident that's going to initiate the whole thing?
[01:02:05.010 --> 01:02:06.371]  Well, I think you just said it all.
[01:02:07.298 --> 01:02:08.479]  They're not going to accept it.
[01:02:08.859 --> 01:02:16.364]  So they're going to have flu outbreak fear-mongering after flu outbreak fear-mongering to train larger and larger percentages.
[01:02:16.384 --> 01:02:23.428]  I mean, if they announce it's the law, go to your local sports stadium, go to your local Walmart, all these places are going to be distribution points.
[01:02:23.708 --> 01:02:31.593]  They've been training for decades, probably 15 years that I've known of it, for the fourth inoculation, the Model State Health Emergency Powers Act since 2002.
[01:02:33.494 --> 01:02:34.575]  They've intensified it.
[01:02:34.695 --> 01:02:40.997]  Now the last two years, if we thought it was intense, they put on their afterburners now.
[01:02:42.278 --> 01:02:43.659]  And so I've really been concerned.
[01:02:44.459 --> 01:02:48.181]  But probably half the public right off the bat will follow orders and do it.
[01:02:48.681 --> 01:02:49.801]  The other half won't.
[01:02:50.462 --> 01:02:56.564]  And that's why I think the establishment, and polls show that, will probably release something really deadly in the future.
[01:02:56.624 --> 01:02:59.365]  Maybe this fall, this winter, maybe next year, maybe five years from now.
[01:02:59.906 --> 01:03:02.307]  Whenever they think they're ready to really wipe out a lot of people,
[01:03:03.263 --> 01:03:06.514]  And then they may even really have a vaccine that actually helps you.
[01:03:07.197 --> 01:03:10.026]  And then that will set the precedent.
[01:03:11.806 --> 01:03:15.089]  To get people to go along with the forced inoculation.
[01:03:15.349 --> 01:03:21.493]  I mean, they've gone from, what, 14 vaccines 20 years ago they wanted to force kids to take to over 60 now.
[01:03:21.954 --> 01:03:27.338]  And they're approving new vaccines every year and then they engage in the mass hoax of saying it's the law.
[01:03:27.638 --> 01:03:29.800]  You've got to take the vaccine when there is no law.
[01:03:30.140 --> 01:03:33.743]  So their hoax isn't working of saying it's the law anymore.
[01:03:34.815 --> 01:03:45.299]  And so now they're trying to set up a police state martial law type scenario where there's just martial law when it comes to medical issues of forcing people to take these shots.
[01:03:45.719 --> 01:03:51.662]  And they tell the sheeple, well, if everybody would take the shot, then you'd be protected.
[01:03:51.942 --> 01:03:57.284]  But wait a minute, if these idiots take the shots, then they should be protected even if we haven't taken the shots.
[01:03:58.050 --> 01:04:05.585]  So, then they admit, it's all over mainstream news, top virologists are coming out and epidemiologists saying, why on earth?
[01:04:07.222 --> 01:04:11.064]  Should people take the vaccine when it's already mutated everywhere?
[01:04:11.445 --> 01:04:12.725]  Hundreds of different mutations.
[01:04:13.166 --> 01:04:19.390]  Five new mutations I was reading in the Austin American Statesman last week in Texas alone in the last week.
[01:04:20.150 --> 01:04:35.760]  I mean, it's pointless even if you believe in vaccines and believe this vaccine is going to protect you and is good and that they're not putting something else in the vaccine, which they talk about in the White House science czar's own policy book, putting sterilizants in the vaccines.
[01:04:36.440 --> 01:04:40.028]  Even if you trust these people, it doesn't protect you.
[01:04:40.389 --> 01:04:41.511]  They admit it.
[01:04:41.831 --> 01:04:43.214]  Does that answer your question, Kyle?
[01:04:44.113 --> 01:04:45.834]  Well, just one more quick thing.
[01:04:45.975 --> 01:04:50.338]  You had said that about half the population would take it, not even thinking.
[01:04:50.358 --> 01:04:58.905]  Wouldn't then people realize that, you know, the majority of them are dying and getting sick and then wouldn't want to continue on and push back even harder?
[01:04:58.925 --> 01:05:00.146]  Hey, it's a great point.
[01:05:00.326 --> 01:05:03.109]  Gardasil has killed a bunch of girls.
[01:05:03.149 --> 01:05:04.089]  They're still taking it.
[01:05:04.710 --> 01:05:07.012]  Because the media doesn't make a big deal out of it.
[01:05:09.704 --> 01:05:11.245]  Hello friends, this is Alex Jones.
[01:05:11.385 --> 01:05:16.028]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[01:05:16.128 --> 01:05:18.869]  We need to be independent, and food and water is the key.
[01:05:19.069 --> 01:05:21.931]  You'll never have to stand in a bread line if you have your own bread.
[01:05:22.111 --> 01:05:26.854]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency.
[01:05:27.074 --> 01:05:28.015]  If you simply prepare.
[01:05:28.195 --> 01:05:31.137]  No one is going to take care of your family in the final equation but you.
[01:05:31.437 --> 01:05:38.341]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration or Chinese imports.
[01:05:38.421 --> 01:05:41.563]  And they do it at almost half the cost of last year's grocery prices.
[01:05:41.703 --> 01:05:43.604]  Call 1-800-409-5633 or on the web go to eFoodsDirect.com
[01:05:46.846 --> 01:05:52.928]  Visit eFoodsDirect.com and look over the fine list of high-quality, pre-stride, dehydrated foods they have to offer.
[01:05:53.108 --> 01:05:56.870]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[01:05:56.890 --> 01:05:58.370]  Again, 800-409-5633 or on the web at eFoodsDirect.com.
[01:05:58.410 --> 01:05:58.831]  Take action today.
[01:05:58.851 --> 01:06:00.651]  The first step is getting storable food.
[01:06:11.767 --> 01:06:17.788]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:06:18.388 --> 01:06:21.409]  It's Alex Jones and the GCN Radio Network.
[01:06:21.729 --> 01:06:24.449]  All right, slow and easy wins the race.
[01:06:25.110 --> 01:06:30.151]  And I've been kind of overheated today, ranting and raving about Obama's birth certificate.
[01:06:30.231 --> 01:06:30.971]  Is it a fraud?
[01:06:31.451 --> 01:06:32.151]  Is it a hoax?
[01:06:32.371 --> 01:06:33.111]  Is it real?
[01:06:34.071 --> 01:06:34.951]  Is he really a U.S.
[01:06:34.971 --> 01:06:35.432]  citizen?
[01:06:35.472 --> 01:06:37.772]  Everything else about him is a lie and a fraud, so who knows?
[01:06:38.863 --> 01:06:48.898]  All I know is that it serves overall as a red herring away from looking at his real policies, which are continuing everything Bush did that was bad and expanding it.
[01:06:50.361 --> 01:06:53.005]  And basically butchering the entire Bill of Rights and Constitution.
[01:06:54.252 --> 01:07:03.216]  I want to get into the whole situation with the flu vaccine, open discussions of the military and martial law in FEMA camps on the Army's own website.
[01:07:03.296 --> 01:07:05.317]  I mean, this is really happening.
[01:07:06.018 --> 01:07:11.280]  CNN and Fox both report, oh yeah, the Army may have martial law and quarantine whole cities.
[01:07:11.760 --> 01:07:13.021]  Oh good, they'll keep us safe.
[01:07:13.601 --> 01:07:16.642]  Then you actually read the fine print, it's even worse!
[01:07:17.202 --> 01:07:19.043]  Why isn't there a bigger debate about this?
[01:07:19.443 --> 01:07:34.789]  The mainstream media reports it, but like, they're talking about some new pizza shop that opened up down the street, or people's favorite, you know, coffee shop.
[01:07:34.829 --> 01:07:40.351]  I mean, they're reporting it like it's no big deal, and pedestrian, and very no big deal.
[01:07:41.717 --> 01:07:42.918]  It's just making my head spin.
[01:07:42.978 --> 01:07:44.919]  I mean, so much is happening and going on.
[01:07:45.619 --> 01:07:49.401]  So that is all coming up, but as promised, I want to go through a bunch of your calls, so let's do it right now.
[01:07:49.781 --> 01:07:52.102]  Alex in California, you're on the air worldwide.
[01:07:53.203 --> 01:07:55.984]  Alex, my name is Alex Studer, calling from San Francisco.
[01:07:56.024 --> 01:07:58.585]  I'm a member of Dr. Bill's swine flu team.
[01:07:59.726 --> 01:08:07.629]  Dr. Bill Deagle, together with Dr. Mayor Eisenstein, Dr. Playlock, Dr. H. Hruot, Alexander S. Jones, former leader of the NRA.
[01:08:07.649 --> 01:08:08.070]  I understand.
[01:08:08.110 --> 01:08:09.250]  Incredible credentials.
[01:08:09.290 --> 01:08:10.891]  You are right up there with George Washington.
[01:08:11.271 --> 01:08:14.752]  I wanted to touch over a couple of our pieces of evidence that are most recent.
[01:08:14.792 --> 01:08:16.733]  You may not be aware of.
[01:08:17.393 --> 01:08:23.655]  We definitely are aware that H1N1 is quite dangerous and most certainly man-made.
[01:08:23.715 --> 01:08:28.936]  It was created in a lab by Dr. Jeffrey Taubenberger up at Fort Detrick between the years 1997 and 2004.
[01:08:31.798 --> 01:08:33.759]  Under direction by the WHO.
[01:08:34.420 --> 01:08:36.462]  It is a triple-triple recombinant virus.
[01:08:36.522 --> 01:08:38.044]  It is extremely dangerous.
[01:08:39.505 --> 01:08:48.193]  Well, sir, listen, I appreciate your call, Alex, and it's good to hear from you, and I actually intend to get some of those folks on the show because I respect their research.
[01:08:49.134 --> 01:08:50.175]  My issue is...
[01:08:51.571 --> 01:08:54.534]  This is a very large syndicated show, not just an internet show.
[01:08:54.994 --> 01:08:58.517]  We're on a lot of AM and FM stations, Global Shortwave Satellite.
[01:08:59.438 --> 01:09:02.981]  And I know there are a lot of groups out there naming names of scientists and doctors.
[01:09:03.221 --> 01:09:04.082]  I can't do that.
[01:09:05.403 --> 01:09:05.803]  Okay?
[01:09:06.824 --> 01:09:08.425]  This is a big national show.
[01:09:08.606 --> 01:09:14.651]  I can't get away with things that other people can, who don't have tens of millions of people looking at what they say and do.
[01:09:15.987 --> 01:09:22.892]  Now, I did see a headline yesterday, United Nations says swine flu dangerous to take.
[01:09:23.892 --> 01:09:24.893]  Swine flu vaccine.
[01:09:25.754 --> 01:09:34.960]  And I can show a London Telegraph headline where secret bird flu trials with unknowing public in Europe killed huge amounts of people.
[01:09:35.340 --> 01:09:39.043]  In some cases, around a third of the people given the vaccine died.
[01:09:40.407 --> 01:09:41.668]  And I can show you that headline.
[01:09:42.408 --> 01:10:05.705]  And I can get up here and say Gardasil causes an autoimmune response and sterilizes many women and causes autoimmune diseases and has killed a bunch of people in the trials and is now killing large numbers of people and I can show you hundreds of local newscasts with the dead and dying women and but see I can say that I can say Bayer knowingly put HIV in over a million shots
[01:10:06.385 --> 01:10:07.086]  That killed people.
[01:10:07.366 --> 01:10:09.608]  Because I can play MSNBC and show AP.
[01:10:10.129 --> 01:10:14.393]  See, I can say incredibly wild-sounding stuff because it's true!
[01:10:15.414 --> 01:10:20.659]  I can say FBI translator NSA interceptor said that Bin Laden worked for the CIA.
[01:10:21.900 --> 01:10:24.442]  Because she's on record now breaking her gag order.
[01:10:25.163 --> 01:10:29.307]  I can say the Army is building FEMA camps because I'm at National Guard.
[01:10:31.227 --> 01:10:44.651]  We have it linked up on InfoWars.com if you want to read it.
[01:10:44.992 --> 01:10:48.973]  In the article, Army National Guard advertises for internment specialist.
[01:10:49.913 --> 01:10:53.474]  That is insanely incredible, but it's real.
[01:10:55.595 --> 01:10:55.815]  So,
[01:10:59.181 --> 01:11:07.904]  Number one, I've had a lot of trouble over the years, people calling up and saying what their name is, their full name on air, and then somebody else calls me saying, that's not really me.
[01:11:08.444 --> 01:11:12.125]  So we don't want listeners saying their first and last name on air.
[01:11:13.245 --> 01:11:17.587]  And I don't want to sit here and list the names of doctors and people before I've had a chance to look at it.
[01:11:18.007 --> 01:11:18.287]  Okay?
[01:11:19.287 --> 01:11:19.787]  Thank you, sir.
[01:11:20.307 --> 01:11:21.348]  Michael in Canada.
[01:11:21.388 --> 01:11:22.728]  Michael, you're on the air.
[01:11:22.768 --> 01:11:23.188]  Go ahead.
[01:11:24.009 --> 01:11:24.569]  Good day, sir.
[01:11:24.589 --> 01:11:24.909]  How are you?
[01:11:26.741 --> 01:11:47.499]  So I want to talk about one of my friends, a good family friend actually, who just joined up with the Quebec government and the health department, who told us that people that were going to get the injections, I'm pretty sure you've talked about this before, would have to sign a waiver or a disclaimer stating that they would not hold the pharmaceutical companies responsible for the ill effects caused by the H1N1 flu vaccine.
[01:11:47.719 --> 01:11:53.485]  Yeah, that's because the last flu vaccine in 76, that we know was a government PSYOP,
[01:11:54.286 --> 01:11:57.808]  A sterilization op, that's what it did, it sterilized the men and women who took it, many of them.
[01:11:58.348 --> 01:12:10.835]  We know, I mean 60 Minutes even admits this, that it killed people by the thousands and thousands, injured tens of thousands, brain damaged tens of thousands, I mean completely paralyzed or almost completely paralyzed, all sorts of problems.
[01:12:11.376 --> 01:12:14.878]  It broke out on a military base after inoculation, that's admitted.
[01:12:15.578 --> 01:12:20.485]  Just like the flu that broke out in Mexico happened after a test inoculation.
[01:12:20.965 --> 01:12:24.390]  It's pretty clear that the companies are spreading this themselves.
[01:12:24.891 --> 01:12:26.172]  It's pretty clear it's deadly.
[01:12:26.233 --> 01:12:27.895]  And yes, they want you to sign a waiver.
[01:12:28.616 --> 01:12:32.521]  And on top of it, they've already been given federal liability protection.
[01:12:33.502 --> 01:12:40.613]  I mean, how would any... and then they admit, sir, that it's already mutated a bunch of times and this vaccine won't even protect you.
[01:12:40.894 --> 01:12:46.142]  But the idiots are lined up around the block to take last year's flu shot that has no protection.
[01:12:46.971 --> 01:12:48.932]  Well, I find it absolutely disgusting.
[01:12:49.533 --> 01:12:55.657]  My friend, they saw that there were red flags coming up each and every day that they were onto the computer and on the database.
