[00:00:05.162 --> 00:00:07.142]  To replace ever, you save money.
[00:53:12.090 --> 00:53:20.856]  reauthorizing it, telling the FBI to allow U.S., British, and Israeli companies to transfer nuclear weapons components directly to AQKON Laboratories.
[00:53:21.156 --> 00:53:25.880]  You think Pakistan just made a nuke, but Iran can't?
[00:53:26.560 --> 00:53:28.282]  That's even more scientifically advanced.
[00:53:28.342 --> 00:53:29.242]  It's on record.
[00:53:29.723 --> 00:53:31.264]  So they give them these weapons.
[00:53:32.659 --> 00:53:38.762]  North Korea was given the reactors to produce the fissile material, and forget that.
[00:53:39.142 --> 00:53:40.963]  Akukon Laboratories was given even more.
[00:53:42.584 --> 00:53:43.525]  And then take Georgia.
[00:53:44.425 --> 00:53:48.988]  The West goes in, arms them, tells them to go ahead and attack the Russian-held territory of South Ossetia.
[00:53:50.048 --> 00:53:58.733]  Guards inside the UN bases that were NATO, Georgian, Israeli, admittedly killed guards they'd worked next to for years inside
[00:53:59.497 --> 00:54:01.759]  The demilitarized zone and murdered them.
[00:54:01.839 --> 00:54:03.921]  I mean in a special forces takeover.
[00:54:04.421 --> 00:54:08.684]  But not a special forces takeover where they high load or he load or parachuted in.
[00:54:08.724 --> 00:54:10.846]  They were in the same barracks as with them.
[00:54:11.427 --> 00:54:12.648]  They slit their throats.
[00:54:13.528 --> 00:54:15.670]  They hand-grenaded the command center.
[00:54:15.690 --> 00:54:20.554]  I mean that's the most dastardly sneak attack and then they think our public so dumb.
[00:54:22.415 --> 00:54:24.837]  They told you that Russia snuck attack Georgia.
[00:54:25.738 --> 00:54:26.939]  Now again I'm not for Russia.
[00:54:27.588 --> 00:54:31.529]  But the issue is, Russia is not the most powerful arm of this global system.
[00:54:31.809 --> 00:54:32.750]  They're vying for it.
[00:54:34.010 --> 00:54:36.571]  Why is the West trying to get them into a war?
[00:54:37.131 --> 00:54:38.272]  Through a proxy state?
[00:54:39.112 --> 00:54:42.613]  So they can tell the dumb public here, oh look, Russia hit them, we gotta hit them.
[00:54:43.193 --> 00:54:44.914]  Why are they moving more US troops into
[00:54:45.717 --> 00:54:46.117]  Georgia.
[00:54:46.358 --> 00:54:52.242]  Why are they moving more missile systems and radar systems into Poland and Ukraine and Czech Republic?
[00:54:52.523 --> 00:54:54.384]  Why are they moving them into other areas?
[00:54:54.765 --> 00:55:05.954]  Why are they moving troops into Pakistan and funding Taliban and Al Qaeda to take over the cities as the government begs the United States to stop launching Al Qaeda attacks inside Pakistan?
[00:55:06.214 --> 00:55:08.876]  And they tell the dumbed-down American people, oh, the U.S.
[00:55:08.936 --> 00:55:11.999]  is beefing up in Pakistan and Afghanistan to fight Al Qaeda.
[00:55:14.318 --> 00:55:18.280]  Al-Qaeda is a knife to the throat of Pakistan to do what the CIA tells them.
[00:55:19.400 --> 00:55:20.721]  And Mossad, and MI6.
[00:55:20.781 --> 00:55:21.701]  This is on record!
[00:55:24.702 --> 00:55:30.685]  And then, five years ago, we break the news, and since then the White House has admitted it, both administrations, Bush and Obama.
[00:55:31.205 --> 00:55:43.910]  Since then, it's been in New Yorker Magazine that four Wahhabi sects of Sunni, the majority Islam religion, financed out of Saudi Arabia,
[00:55:46.135 --> 00:55:52.798]  Israel and the United States are waging jihad inside Iran against the Shiite cleric-run government.
[00:55:53.399 --> 00:55:54.979]  See, there's two big branches of Islam.
[00:55:55.440 --> 00:55:56.460]  They're at each other's throats.
[00:55:57.801 --> 00:55:59.221]  The news isn't going to tell you this.
[00:55:59.782 --> 00:56:07.145]  And the news says Iran is al-Qaeda and is running al-Qaeda attacks inside Iraq.
[00:56:07.325 --> 00:56:07.926]  Total lie.
[00:56:07.946 --> 00:56:10.987]  They've lied scores of times saying they find Iranian weapons.
[00:56:11.407 --> 00:56:12.548]  Always turns out it's not.
[00:56:13.689 --> 00:56:26.215]  The Iranians are begging, suing the U.S., trying to sue at the U.N., saying, stop blowing up mosques, stop trying to get Sunni and Shiite to kill each other inside Iran, because there's Jews, Christians, Zoroasters.
[00:56:26.435 --> 00:56:30.917]  Iran allows all the religions to operate, more than Israel does.
[00:56:31.337 --> 00:56:35.319]  Proselytizing Christianity or Hinduism is illegal in Israel, but side issue.
[00:56:35.379 --> 00:56:36.760]  Just let's be honest about all this.
[00:56:37.480 --> 00:56:39.141]  Most Americans don't know that last little tidbit.
[00:56:39.621 --> 00:56:41.002]  And I'm not against Israel either.
[00:56:41.062 --> 00:56:42.903]  I'm laying out the facts here.
[00:56:43.920 --> 00:56:47.002]  That Wahhabi Al-Qaeda is public.
[00:56:47.022 --> 00:56:49.544]  The White House admits calling them freedom fighters.
[00:56:49.584 --> 00:56:50.785]  The number three in Al-Qaeda.
[00:56:51.085 --> 00:56:53.707]  Hired by the White House publicly two years in a press release.
[00:56:55.729 --> 00:56:56.329]  Bragging.
[00:56:56.409 --> 00:57:00.772]  And so they have Al-Qaeda attacking Iran while saying on the U.S.
[00:57:00.832 --> 00:57:03.074]  News that Iran is Al-Qaeda.
[00:57:04.095 --> 00:57:04.995]  We're the opposite group.
[00:57:06.296 --> 00:57:07.597]  That's the same thing in Pakistan.
[00:57:07.617 --> 00:57:11.640]  They're using Al-Qaeda and Taliban, Wahhabis, to hit the central government and hit them hard.
[00:57:14.602 --> 00:57:15.683]  They're threatening India.
[00:57:17.024 --> 00:57:39.264]  They're going in and launching attacks in India, which mainstream Indian news reports was really CIA slash Mossad operations using Wahhabis, as destabilization worldwide, and right as North Korea is destable, and becoming more and more unstable, and Kim Jong-il's on the verge of dying, and the young prince, the third in the communist wonderland dictatorship.
[00:57:39.704 --> 00:57:41.686]  So I'm not saying Iran's good, I'm not saying
[00:57:43.444 --> 00:57:44.384]  Pakistan's good.
[00:57:44.404 --> 00:57:45.745]  I'm not saying North Korea's good.
[00:57:45.765 --> 00:57:47.406]  They're all corrupt governments like everywhere else.
[00:57:47.466 --> 00:57:48.966]  They're just not Big Daddy governments.
[00:57:51.408 --> 00:58:04.153]  And they're all being prodded into collapsing or launching nuke attacks to start some big global crisis, so everybody will rally around the Western governments, give up all of our rights, because of the scary World War III that's about to start.
[00:58:04.673 --> 00:58:12.237]  So we'll accept the new Bank of the World, the new global currency, so we won't get mad about the depression they've engineered, because psychologically we'll be blamed on World War III.
[00:58:13.300 --> 00:58:13.901]  This is it.
[00:58:13.981 --> 00:58:15.262]  Looks like they're getting ready to do it.
[00:58:15.523 --> 00:58:18.886]  They're ratcheting it up everywhere in the next few years, maybe even sooner.
[00:58:19.607 --> 00:58:23.392]  We're gonna come back after important news, take your phone calls, get into a host of other issues.
[00:58:24.088 --> 00:58:28.312]  It's no secret that Genesis Communications Network depends on listeners like you.
[00:58:28.452 --> 00:58:31.254]  Now you can do even more to hear Genesis shows in your area.
[00:58:31.334 --> 00:58:35.778]  Simply call your local radio stations and tell them about your favorite GCN programs.
[00:58:35.918 --> 00:58:36.438]  It's easy.
[00:58:36.618 --> 00:58:43.164]  Log on to GCNlive.com or call us toll free 877-807-4048.
[00:58:43.224 --> 00:58:43.904]  Make a difference.
[00:58:43.984 --> 00:58:49.349]  Call your local stations and contact us through affiliate relations at GCNlive.com or call 877-807-4048.
[00:58:49.369 --> 00:58:49.729]  Call today.
[00:58:53.692 --> 00:59:02.978]  We the people grow cotton, we fabric, engrave ink, embed strips and fibers to protect from counterfeit, and carting to a private bank, having it lent back at interest, forcing taxes to service debt.
[00:59:03.018 --> 00:59:03.759]  This capitalism?
[00:59:03.819 --> 00:59:09.963]  Or was Jefferson correct when stating a central bank issuing the public currency is a greater menace to the liberties of the people than a standing army?
[00:59:10.103 --> 00:59:10.864]  Hi, Ted Anderson.
[00:59:10.884 --> 00:59:14.006]  I'm placing a free silver dollar in a book that explains our monetary system.
[00:59:14.046 --> 00:59:14.946]  Call for your copy 800-686-2237.
[00:59:14.966 --> 00:59:16.027]  It's time to understand the system.
[00:59:16.047 --> 00:59:16.667]  Call 800-686-2237.
[00:59:16.707 --> 00:59:16.988]  That's 800-686-2237.
[00:59:23.912 --> 00:59:27.335]  Wouldn't you love to be a lucky parent who's proud of your child's grades?
[00:59:27.616 --> 00:59:31.239]  Well, now you can turn poor grades around to A's, even when they're failing.
[00:59:31.459 --> 00:59:35.323]  Call right now for a free copy of the Top 10 Secrets to Improving Grades.
[00:59:41.568 --> 00:59:44.589]  I discovered that bad grades don't come from bad or lazy kids.
[00:59:45.029 --> 00:59:48.210]  They come from kids who are overwhelmed by everything they have to learn.
[00:59:48.690 --> 00:59:55.191]  That's why I created the Simple Way to an A. This system shows kids how to learn and how to ace every test.
[00:59:55.451 --> 01:00:03.193]  It's so easy, your teenager will earn better grades in 30 days, guaranteed, and become the happy, confident kid you know they can be.
[01:00:03.553 --> 01:00:09.334]  For a limited time, Dan is offering all parents a free copy of his Top 10 Secrets to Improving Grades.
[01:00:09.655 --> 01:00:12.415]  Call now so we can send them to you absolutely free.
[01:00:12.615 --> 01:00:12.935]  Call 888-849-6863.
[01:00:12.975 --> 01:00:13.235]  That's 888-849-6863.
[01:00:13.255 --> 01:00:13.495]  Call 888-849-6863.
[01:00:13.515 --> 01:00:14.036]  Signature.
[01:00:14.056 --> 01:00:15.536]  Details on that story straight ahead.
[01:00:15.576 --> 01:00:16.876]  Thank you for listening to GCN.
[01:00:16.896 --> 01:00:17.977]  Visit GCNlive.com today.
[01:00:32.196 --> 01:00:33.765]  Check your watch, it is now 5 o'clock.
[01:00:38.351 --> 01:00:40.732]  I'm Mark Thomas.
[01:00:41.312 --> 01:00:49.093]  President Barack Obama is proposing to cut $313 billion from Medicare and Medicaid over 10 years to help pay for his health care plan.
[01:00:49.233 --> 01:00:54.374]  In his Saturday internet and radio address, Obama says the savings will come from common sense changes.
[01:00:54.874 --> 01:00:59.215]  Republicans are blasting a Democratic climate change bill now being considered by the House.
[01:00:59.335 --> 01:01:07.517]  In the party's weekly radio and internet address, Indiana Congressman Mike Pence says capping releases of carbon dioxide and other greenhouse gases amounts to an energy
[01:01:07.517 --> 01:01:07.697]  I'm good.
[01:01:35.031 --> 01:01:36.312]  Well, my name is Michael Delosier.
[01:01:36.393 --> 01:01:37.714]  We live in West Georgia.
[01:01:37.834 --> 01:01:41.018]  I've been with Andy Willoughby's Three-Step Plan for the past three months.
[01:01:41.298 --> 01:01:46.984]  I love that Andy Willoughby's Three-Step Plan has some credibility because I find that people are asking me, how can I get there?
[01:01:47.165 --> 01:01:54.693]  I thought, wow, if all these people want to actually build a business and they're all coming into Andy Willoughby's Three-Step Plan, I thought, well, this is really great!
[01:01:55.013 --> 01:01:55.654]  I gotta do it!
[01:01:55.894 --> 01:01:57.935]  And the Lord blessed it and it's just been wonderful.
[01:01:58.116 --> 01:02:01.238]  With Andy Willoughby's Three-Step Plan, I make a friend and a business partner.
[01:02:01.558 --> 01:02:08.362]  I want to build a business that I can minister to my family and I can minister to others and have some flexibility to go on missions trips.
[01:02:08.542 --> 01:02:09.883]  It's just a great program.
[01:02:09.943 --> 01:02:11.544]  It's really been a blessing to me.
[01:02:11.644 --> 01:02:12.405]  It's been fun.
[01:02:12.705 --> 01:02:13.325]  It's brilliant.
[01:02:13.646 --> 01:02:21.851]  The way it's all put together, especially with the credibility there, if you enjoy people and giving people an opportunity to change their life, then why wouldn't you like this?
[01:02:22.231 --> 01:02:23.733]  Hi, how in the world are you anyway?
[01:02:23.933 --> 01:02:24.734]  I'm Andy Willoughby.
[01:02:24.874 --> 01:02:27.296]  Go to 3stepplan.com or call 800-480-2102.
[01:02:27.316 --> 01:02:27.356]  800-480-2102.
[01:02:35.114 --> 01:02:35.334]  U.S.
[01:02:35.354 --> 01:02:39.055]  defense officials say Pakistan is planning another new assault on militants.
[01:02:39.215 --> 01:02:42.596]  National Security Correspondent Sagar Magani reports from the Pentagon.
[01:02:42.736 --> 01:02:52.579]  The officials say the Pakistani military will go into South Waziristan, which is considered a key likely hiding place for both Osama bin Laden and other al-Qaeda leaders.
[01:02:52.779 --> 01:02:55.141]  Plus, Taliban Chief Baitullah Massoud.
[01:02:55.281 --> 01:03:00.767]  The operation would likely lead to offensives along both sides of its border with Afghanistan.
[01:03:01.027 --> 01:03:08.474]  One official tells us the central element is to put pressure on Al-Qaeda and Taliban militants believed to be working out of safe havens there.
[01:03:08.654 --> 01:03:11.116]  At the same time, the official says the U.S.
[01:03:11.156 --> 01:03:14.920]  would provide more surveillance and intelligence support to the Pakistanis.
[01:03:15.340 --> 01:03:16.982]  Sagar Meghani at the Pentagon.
[01:03:17.242 --> 01:03:24.925]  So far no signs of protest in Iran where officials claim the hardline incumbent president Mahmoud Ahmadinejad is heading to a landslide election victory.
[01:03:25.125 --> 01:03:29.206]  The pro-reform candidate says he's the winner and he's accusing authorities of voter fraud.
[01:03:29.466 --> 01:03:33.328]  For the latest news and analysis log on to IRNUSANews.com
[01:03:35.270 --> 01:03:40.433]  Here's a word about Israel from Dr. Jack Hayford, President of the International Church of the Foursquare Gospel.
[01:03:40.453 --> 01:03:43.996]  To go to Israel is to change the way you will ever approach the Bible.
[01:03:44.376 --> 01:03:50.480]  The Bible becomes based in an entirely deeper and richer way because you have been where it happened.
[01:03:50.860 --> 01:03:53.362]  You'll never be the same when you visit Israel.
[01:03:53.862 --> 01:03:58.125]  To start planning your trip to Israel today, visit www.goisrael.com.
[01:04:05.060 --> 01:04:09.163]  The White House isn't ruling out moving Guantanamo detainees to the United States.
[01:04:09.543 --> 01:04:11.404]  Correspondent Mike Gracia reports.
[01:04:11.724 --> 01:04:20.830]  Having pledged to close the prison at Guantanamo Bay, Cuba by early next year, President Barack Obama is running out of options for what to do with the detainees who are held there.
[01:04:21.110 --> 01:04:25.272]  Late Friday, authorities said three detainees had been sent home to Saudi Arabia.
[01:04:25.513 --> 01:04:33.918]  But earlier, White House Press Secretary Robert Gibbs did not rule out the possibility of releasing detainees in the U.S., while adding, We're not going to make any
[01:04:34.598 --> 01:04:40.021]  Mike Rossia, Washington.
[01:04:40.201 --> 01:04:45.424]  The men in charge of struggling General Motors and Chrysler are defending their decisions to close hundreds of dealerships.
[01:04:45.845 --> 01:04:52.729]  On the heels of a recent Senate hearing, Chrysler President James Press and GM CEO Fritz Henderson faced more grilling at a U.S.
[01:04:52.749 --> 01:04:53.369]  House hearing.
[01:04:53.729 --> 01:04:57.211]  Roughly 2,000 GM and Chrysler dealers are losing their franchises.
[01:04:57.491 --> 01:05:03.115]  The auto executives argued restructuring is painful but necessary as the two companies work to regain their footing.
[01:05:03.815 --> 01:05:09.077]  The crew of the space shuttle Endeavour will have to wait a while before they can begin their mission to the International Space Station.
[01:05:09.457 --> 01:05:14.759]  NASA has postponed Saturday's launch of the shuttle due to a technical problem encountered during fueling.
[01:05:15.100 --> 01:05:21.902]  When the shuttle flies, its seven-member crew will deliver the third and final segment of the Japanese science lab Kibo to the ISS.
[01:05:22.403 --> 01:05:28.745]  NASA's Mike Moses says things have been a bit more hectic than usual because the last shuttle just landed a few weeks ago.
[01:05:29.285 --> 01:05:30.106]  I'm Mark Thomas.
[01:05:30.506 --> 01:05:33.147]  This is IRN USA Radio News.
[01:05:34.808 --> 01:05:38.630]  You don't have to be in the military to enjoy military surplus savings.
[01:05:38.930 --> 01:05:44.734]  Right now at MainMilitary.com you'll find savings on the top must-have military supplies.
[01:05:45.114 --> 01:05:47.096]  M10 gas masks for $12 or 3 for $30.
[01:05:47.216 --> 01:05:48.176]  Gas mask hoods $4 or 3 for $10.
[01:05:48.697 --> 01:05:49.697]  Mask filters $6 or 3 for $15.
[01:05:49.757 --> 01:05:51.318]  Save big on British chemical suits only $12.
[01:05:51.358 --> 01:05:51.759]  Israeli gas masks $20.
[01:05:58.823 --> 01:06:02.204]  Trigger finger gloves, $5 a pair or $36 a dozen.
[01:06:02.464 --> 01:06:06.825]  Snowshoe binding for $8 or $48 a dozen and so much more.
[01:06:07.105 --> 01:06:10.526]  Even hard to find surplus items, all at surplus prices.
[01:06:10.806 --> 01:06:15.548]  Preparing the whole family has never been so affordable at MainMilitary.com.
[01:06:15.868 --> 01:06:20.329]  MainMilitary.com, one of the last surviving true surplus stores in the country.
[01:06:20.689 --> 01:06:25.270]  Shop now at MAINEMILITARY.COM or call 877-608-0179.
[01:06:25.290 --> 01:06:25.710]  That's 877-608-0179 today.
[01:06:25.730 --> 01:06:28.331]  Prepare yourself for a talk radio experience like no other.
[01:06:28.351 --> 01:06:29.051]  He stands for truth.
[01:06:29.071 --> 01:06:30.011]  He stands for justice.
[01:06:50.185 --> 01:06:51.787]  He stands for what's right.
[01:06:52.628 --> 01:06:54.990]  This is the Alex Jones Show.
[01:06:55.911 --> 01:06:58.794]  Call Alex now, toll free at 877-590-5525.
[01:06:58.854 --> 01:07:02.938]  Now live from Austin, Texas, here's Alex Jones.
[01:07:15.698 --> 01:07:17.079]  All right, second hour.
[01:07:17.099 --> 01:07:19.220]  This is an abbreviated Sunday edition.
[01:07:19.280 --> 01:07:22.801]  I do a four-hour radio show, Monday through Friday, 11 a.m.
[01:07:22.821 --> 01:07:23.242]  to 3 p.m.
[01:07:23.262 --> 01:07:29.004]  Central Standard Time, then come back in and do a Sunday abbreviated two-hour because so much always happens over the weekend.
[01:07:29.925 --> 01:07:36.388]  And I always get Saturday off and then a little bit of Sunday and then just can't wait to be down here doing the syndicated transmission.
[01:07:36.688 --> 01:07:41.410]  By the way, they gave me a list of six new affiliates we've got in the last two weeks for the Sunday show alone.
[01:07:42.401 --> 01:07:46.283]  And I forgot to bring them, so I was just trying to call the program director at Genesis.
[01:07:46.983 --> 01:07:49.845]  I know we're on a big, famous station, and it's on the tip of my tongue.
[01:07:51.105 --> 01:07:52.086]  860 in L.A.
[01:07:52.206 --> 01:07:54.767]  I'm gonna think of the... I'm gonna think of it.
[01:07:55.067 --> 01:07:57.088]  I'm gonna plug it before the show's over.
[01:07:58.889 --> 01:07:59.770]  Jaron's looking it up.
[01:08:00.890 --> 01:08:01.211]  In there.
[01:08:01.651 --> 01:08:07.994]  Okay, let me tell you some of the news that's coming up, and I'm going to your phone calls, Robert, George, Robert, David, Karen, and others that are patiently holding.
[01:08:10.265 --> 01:08:13.346]  I mentioned North Korea warns of nuclear war amid rising tensions.
[01:08:13.386 --> 01:08:14.467]  I mean, that's big news.
[01:08:14.947 --> 01:08:18.949]  And they're saying if anybody boards any of their ships, they're going to nuke South Korea or Japan.
[01:08:18.969 --> 01:08:23.031]  And they're saying it's an act of war, and it is an act of war.
[01:08:24.031 --> 01:08:26.612]  And these are spoiled, rotten psychopaths on a power trip.
[01:08:27.152 --> 01:08:37.937]  And the globalists know that, so they're prodding them while they're unstable, and in an exchange, a transition of power from one degenerate, hereditary king to another.
[01:08:38.592 --> 01:08:39.553]  They have a king over there.
[01:08:39.593 --> 01:08:40.913]  They call him a war leader.
[01:08:40.933 --> 01:08:43.595]  It's very, very serious.
[01:08:43.775 --> 01:08:48.438]  Obviously, let me quickly tell you what I think about the Iran situation.
[01:08:48.498 --> 01:08:51.800]  I know Ahmadinejad barely won when he got elected five years ago.
[01:08:53.642 --> 01:08:58.605]  And I know that I've seen a lot of the polls out of Iran that he was going to lose big time.
[01:08:59.685 --> 01:09:03.628]  And it does look like that there was some chicanery, but
[01:09:05.290 --> 01:09:12.817]  At the same time, the CIA brags they're running a lot of the student groups and trying to destabilize Iran, so a lot of those riots you see were staged.
[01:09:14.038 --> 01:09:17.000]  And so, facts are facts.
[01:09:17.020 --> 01:09:19.122]  Just every side is incredibly corrupt on this.
[01:09:20.083 --> 01:09:22.625]  It's not, oh, Ahmadinejad's good, and the U.S.
[01:09:22.685 --> 01:09:23.586]  is bad, or the U.S.
[01:09:23.666 --> 01:09:27.970]  is, you know, bad and Ahmadinejad is good.
[01:09:27.990 --> 01:09:30.412]  It's just amazing.
[01:09:31.517 --> 01:09:34.098]  So, North Korean Cuban Missile Crisis Redux.
[01:09:34.138 --> 01:09:35.558]  That's up on InfoWars.com.
[01:09:35.658 --> 01:09:37.919]  Excellent historical breakdown of this.
[01:09:38.559 --> 01:09:40.339]  We haven't had a crisis this big since then.
[01:09:40.780 --> 01:09:42.040]  Up on InfoWars.com.
[01:09:42.380 --> 01:09:45.081]  North Korea in early phase of all-out confrontation with U.S.
[01:09:45.101 --> 01:09:52.683]  North Korea has pledged to begin work weaponizing plutonium to create another nuclear bomb as it's delivered a furious response to a U.N.
[01:09:52.723 --> 01:09:56.404]  resolution ordering a fresh round of sanctions against the rogue Stalinist state.
[01:09:57.028 --> 01:10:07.991]  And I heard on Fox Radio News earlier on the station we come to you out of, NewsRadio 590, Kelby Judge, where we syndicate out of here, and I heard Biden on the radio going, oh yes, China's all behind us.
[01:10:08.351 --> 01:10:19.235]  No, I've got from Bloomberg the statement here from China, and they're saying they're against North Korea threatening to nuke, but they also stand behind them if they're attacked.
[01:10:19.875 --> 01:10:23.176]  So, ladies and gentlemen, more lies by the media and Biden.
[01:10:24.147 --> 01:10:27.350]  China warns against force in carrying out North Korean sanctions.
[01:10:27.410 --> 01:10:27.890]  Bloomberg.
[01:10:29.031 --> 01:10:31.673]  China warns against force, ladies and gentlemen.
[01:10:32.333 --> 01:10:32.513]  U.S.
[01:10:32.533 --> 01:10:34.535]  tells North Korea to end provocative actions.
[01:10:34.575 --> 01:10:36.196]  What about the West's provocative actions?
[01:10:37.157 --> 01:10:39.419]  Hillary Clinton saying they're going to start seizing their ships.
[01:10:39.959 --> 01:10:42.982]  Ahmadinejad defends vote as real and free.
[01:10:43.002 --> 01:10:46.384]  Again, I don't know what to believe on that.
[01:10:46.404 --> 01:10:47.685]  We'll find out in the days to come.
[01:10:48.105 --> 01:10:50.427]  And I got a bunch of police state news coming up.
[01:10:50.447 --> 01:10:51.228]  I'll tell you about later.
[01:10:52.299 --> 01:11:01.246]  And also a bunch of Chicago big city corruption machine where Obama's saying the feds are going to seize whole parts of US cities and quote bulldoze them.
[01:11:01.266 --> 01:11:03.187]  That's AP Reuters and London Telegraph.
[01:11:05.068 --> 01:11:09.872]  Also it's coming out that only Democrat connected car dealerships get to stay opened.
[01:11:10.452 --> 01:11:13.935]  The Chrysler and Chevy dealerships
[01:11:14.779 --> 01:11:18.482]  Uh, are being handed over to select, uh, offshore buyers.
[01:11:18.522 --> 01:11:19.803]  Just unbelievable corruption.
[01:11:20.063 --> 01:11:21.004]  We'll be going through all that.
[01:11:21.084 --> 01:11:22.365]  Right now, let's go to your phone calls.
[01:11:22.986 --> 01:11:24.887]  Uh, let's talk to Robert in Texas.
[01:11:24.907 --> 01:11:42.781]  You're on the air, Robert.
[01:11:44.099 --> 01:11:45.660]  Hi Jones, how are you doing today, sir?
[01:11:45.700 --> 01:11:46.340]  Good, thanks for holding.
[01:11:46.361 --> 01:11:46.821]  You're on the air.
[01:11:47.281 --> 01:11:47.641]  Alright.
[01:11:47.761 --> 01:11:56.547]  I'm just going to lie on air, because I'm Glenn Beck, and I'm going to say that 9-11 truthers think this Von Brun is a hero.
[01:11:57.167 --> 01:12:01.991]  Well, I confronted him about thermite in the buildings, and his reaction was priceless.
[01:12:02.031 --> 01:12:04.012]  He called me a freak, and that's all he said.
[01:12:05.314 --> 01:12:12.878]  No, peer-reviewed government journals, industry journals are saying Thermite was... Government journals admit there were explosives in the buildings.
[01:12:12.938 --> 01:12:14.519]  I mean, I guess they've got a problem.
[01:12:14.979 --> 01:12:24.344]  Well, if anybody wants to see it, it's on my YouTube channel, Funkmaster5, F-U-N-K-M-A-S-T-E-R-F-I-V-E, and his reaction is priceless.
[01:12:24.804 --> 01:12:29.627]  I fooled his call screener, got in there, dropped the bomb, the info bomb, right on his big fat head.
[01:12:30.558 --> 01:12:32.800]  Now, did it get out on air or were you recording it?
[01:12:33.000 --> 01:12:38.385]  You know, it got on the air and I also recorded it because I was able to get the audio from his show.
[01:12:38.405 --> 01:12:39.766]  So I put the video on my channel.
[01:12:39.786 --> 01:12:40.867]  What's the name of the video?
[01:12:40.887 --> 01:12:41.548]  That's the best way to find it.
[01:12:41.568 --> 01:12:47.874]  The name of the video is Funk Master 5 confronts Glenn Beck about thermite at WTC.
[01:12:48.709 --> 01:12:49.109]  Thank you.
[01:12:49.189 --> 01:12:54.651]  Yeah, Glenn Beck says all Ron Paul supporters are basically terrorists, but then he says he likes Ron Paul.
[01:12:55.091 --> 01:12:58.072]  He says the army should be used on anyone that criticizes the government.
[01:12:58.332 --> 01:13:01.252]  He says there are no FEMA camps in Belt Straw Men that I predicted.
[01:13:01.753 --> 01:13:03.393]  All you people that bought into it were fooled.
[01:13:03.413 --> 01:13:07.974]  I don't want to spend all day on another talk show host, but he really is disingenuous and disgusting.
[01:13:08.815 --> 01:13:14.556]  Robert and Colin, oh yeah, the DHS report saying conservatives are terrorists and returning veterans are bad.
[01:13:14.876 --> 01:13:15.556]  They deserve it.
[01:13:16.717 --> 01:13:17.457]  What, you found the clip?
[01:13:18.562 --> 01:13:19.383]  Oh, Joe in Spain.
[01:13:19.403 --> 01:13:20.865]  Oh, you want me to skip ahead to Joe in Spain?
[01:13:21.025 --> 01:13:22.086]  Then we'll go to Robert and George.
[01:13:22.406 --> 01:13:23.727]  Joe in Spain, you're on the air.
[01:13:23.788 --> 01:13:24.408]  Go ahead, Joe.
[01:13:25.409 --> 01:13:25.710]  Hello?
[01:13:26.010 --> 01:13:26.791]  Yes, sir, go ahead.
[01:13:27.351 --> 01:13:28.512]  Yes, Mr. Jones.
[01:13:28.552 --> 01:13:29.634]  Hi, my name is Joe.
[01:13:29.754 --> 01:13:34.939]  I'm from, well, I'm half American, half Spanish, and I lived in Spain 20 years ago.
[01:13:35.219 --> 01:13:37.402]  I listen to your show almost every day.
[01:13:38.386 --> 01:13:44.888]  And I have to tell you, I thank you for everything you do, and I can absolutely tell you that almost everything you say is absolutely true.
[01:13:45.788 --> 01:13:47.489]  And I drive these people around.
[01:13:47.629 --> 01:13:56.252]  I work for a very serious, high-luxury company that, you know, drives all the most powerful people in Europe when they come to Spain.
[01:13:56.412 --> 01:14:00.573]  And all these people that you talk about, a lot of them I drive around.
[01:14:00.593 --> 01:14:04.675]  People from the CFR, Bill O'Byrkes, Rothschilds, you name it.
[01:14:06.698 --> 01:14:07.978]  That's the plan, you know?
[01:14:08.219 --> 01:14:08.719]  That's the plan.
[01:14:29.306 --> 01:14:29.887]  Absolutely.
[01:14:29.987 --> 01:14:32.572]  Once we get in the system, then they won't be able to resist.
[01:14:32.672 --> 01:14:33.073]  Excellent.
[01:14:33.354 --> 01:14:34.235]  What about the colonel?
[01:14:34.295 --> 01:14:35.418]  Well, I talked to the general.
[01:14:35.638 --> 01:14:40.929]  And you would just hear little pieces, but tell me the kind of stuff you hear as you're driving around in the limousines.
[01:14:41.881 --> 01:15:07.175]  Well, the kind of stuff I hear, you know, like very powerful deals, you know, people from, you know, countries that have been absorbed, you know, very high, like, government officials that then go into the private industry, you know, and they cut... Yeah, you'll hear the big banker with the vice president going, I will deliver you the 12 million gomingolas immediately upon your transfer of the property.
[01:15:07.515 --> 01:15:08.215]  Stuff like that?
[01:15:08.235 --> 01:15:17.779]  Just the other day, for example, you know, just with some people from the liquor business, you know, on the global scale, and these people were just talking about, you know, they were cutting up the planet.
[01:15:18.459 --> 01:15:23.881]  You know, they were talking about, you know, all... How they were using regulators to shut down their competition?
[01:15:23.901 --> 01:15:28.403]  Because that's all these people talk about.
[01:15:28.723 --> 01:15:33.645]  Big, fat, dirty, globalist corporations using government to shut down their competition.
[01:15:33.845 --> 01:15:35.346]  The carbon tax is their favorite.
[01:15:36.618 --> 01:15:40.580]  I mean, of course, here in Europe we're full of taxes and we're just waiting for more.
[01:15:40.840 --> 01:15:47.164]  And another bad thing that's happening here, like Obama, he's like a demigod here, you know?
