[00:00:04.545 --> 00:00:08.707]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:51:14.070 --> 00:51:19.453]  If you try this, you'd be arrested, but as silly as this sounds, this is exactly what the Smokefree Free Trial offer is.
[00:51:19.813 --> 00:51:26.597]  Smokefree is a complete all-natural stop smoking system, and when you call today, they'll send you a 30-day supply of the program absolutely free.
[00:51:26.877 --> 00:51:34.902]  This program eliminates withdrawals and cravings, and includes a 30-day supply of the Smokefree Capsules, a guide to living smoke-free book, and audio support program.
[00:51:35.402 --> 00:51:36.603]  In the New World Order's war against humanity,
[00:52:03.627 --> 00:52:05.752]  Barack Obama is the tip of the spear.
[00:52:06.233 --> 00:52:13.290]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:52:13.817 --> 00:52:20.023]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:52:20.403 --> 00:52:22.245]  Well, Obama's already fudging.
[00:52:22.385 --> 00:52:24.807]  He's fudged since day one of this election.
[00:52:24.888 --> 00:52:35.838]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:52:36.465 --> 00:52:37.746]  It's not about left or right.
[00:52:38.126 --> 00:52:39.547]  It's about a one world government.
[00:52:39.987 --> 00:52:46.310]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:52:46.891 --> 00:52:54.675]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:52:55.155 --> 00:52:56.316]  The Obama Deception.
[00:52:56.736 --> 00:52:57.897]  The people strike back.
[00:52:59.764 --> 00:53:01.286]  Alex Jones here with a question.
[00:53:01.466 --> 00:53:02.907]  What does humidity mean to you?
[00:53:03.208 --> 00:53:05.450]  Most people think of hot and sticky summer days.
[00:53:05.890 --> 00:53:10.635]  But many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[00:53:11.035 --> 00:53:13.878]  That's why I'd like you to visit acolablue.com.
[00:53:14.219 --> 00:53:17.702]  Acolablue is a state-of-the-art atmospheric water generator.
[00:53:18.129 --> 00:53:30.118]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[00:53:30.678 --> 00:53:32.660]  Finally, drinking water that you control.
[00:53:32.680 --> 00:53:33.981]  I use one every day.
[00:53:34.401 --> 00:53:36.843]  Say goodbye to expensive water delivery services.
[00:53:37.103 --> 00:53:37.844]  We're good to go.
[00:54:06.044 --> 00:54:08.865]  I guess we've got another fake video clip coming up later.
[00:54:08.885 --> 00:54:12.927]  It was on Fox News Nationwide last night, but it's probably going to be fake too, according to the last caller.
[00:54:13.968 --> 00:54:21.892]  This is Sean Hannity and Dick Morris saying it's a world government takeover and the conspiracy guys are right.
[00:54:23.092 --> 00:54:26.474]  But see, Fox is so discredited now, the liberals will all see that and think it isn't true.
[00:54:27.796 --> 00:54:32.040]  But I'm listening to Liberal Talk Radio, now that I can get channel after channel of it.
[00:54:32.060 --> 00:54:35.163]  I'm like an XM advertisement here.
[00:54:35.884 --> 00:54:37.886]  And they're all admitting it.
[00:54:38.266 --> 00:54:39.387]  It's just incredible.
[00:54:40.208 --> 00:54:42.771]  But then the conspiracy theorists are saying it doesn't exist.
[00:54:43.151 --> 00:54:44.893]  So that is coming up.
[00:54:46.707 --> 00:54:56.462]  In the next hour, there's a really cruddy YouTube copy of it where somebody shot video off their television, but we happened to be recording it last night, so we're dumping that to the web so we can get it up here and show it to you on PrisonPlanet.tv to analyze it.
[00:54:58.516 --> 00:55:01.737]  Hey, listen, the Obama deception is out, ladies and gentlemen, on DVD.
[00:55:02.437 --> 00:55:12.041]  And not only do you need to have this incredible film, it's up-to-date, shatters the left-right paradigm, shows what the bankers are doing, lays out the world government, shows how both parties are controlled.
[00:55:12.461 --> 00:55:17.423]  This is the film you need, it has a bunch of extras on it, and your purchase also makes this show possible.
[00:55:17.463 --> 00:55:21.304]  So, InfoWars.com to order the hard copy DVD or any of the other books or films.
[00:55:21.564 --> 00:55:23.745]  Got a whole bunch of new InfoWars t-shirts.
[00:55:24.525 --> 00:55:26.806]  Like, the answer to 1984 is 1776.
[00:55:26.986 --> 00:55:28.407]  In fact, that's on the shopping cart.
[00:55:28.427 --> 00:55:34.169]  If you go to Infowars.com, guys, and scroll down, it says on the right-hand side at the bottom, check out our new t-shirt designs.
[00:55:34.189 --> 00:55:38.331]  Why don't you punch that up for PrisonPlanet.tv members?
[00:55:39.592 --> 00:55:40.392]  And, yeah, there it is.
[00:55:41.132 --> 00:55:41.933]  The answer to 1984 is 1776.
[00:55:41.973 --> 00:55:42.533]  Click on that for folks.
[00:55:47.130 --> 00:55:48.331]  See it right there, it's the top link.
[00:55:48.351 --> 00:55:50.432]  You've got the answer, 1974, 1776.
[00:55:51.032 --> 00:55:52.453]  Yeah, there are the t-shirts.
[00:55:53.193 --> 00:55:55.154]  Click on the t-shirts so people can see a bigger image of them.
[00:55:55.534 --> 00:55:56.935]  I mean, that is a sexy shirt.
[00:55:57.255 --> 00:56:07.900]  You want to find like-minded people, you want to find out who's a listener to the show, and you're out on the town or whatever at work, this is a shirt that isn't too shocking like some of my others, but that will spur conversations.
[00:56:10.140 --> 00:56:15.621]  So get that at InfoWars.com as well, or by simply calling 888-253-3139.
[00:56:15.641 --> 00:56:16.061]  888-253-3139.
[00:56:16.321 --> 00:56:25.483]  You can also, at the same time, see this film at PrisonPlanet.tv in super high quality.
[00:56:25.943 --> 00:56:27.883]  Okay, let's go back to the callers here.
[00:56:28.443 --> 00:56:30.103]  Let's talk to Pat in Washington.
[00:56:30.163 --> 00:56:31.044]  Pat, you're on the air.
[00:56:31.084 --> 00:56:31.504]  Go ahead.
[00:56:31.524 --> 00:56:32.964]  Hi, Alex.
[00:56:33.824 --> 00:56:35.344]  It's a great show you've got today.
[00:56:35.364 --> 00:56:38.265]  I don't understand what that guy was saying about the tape.
[00:56:40.066 --> 00:56:41.406]  Sounds like he was smoking something.
[00:56:42.766 --> 00:56:47.627]  Anyway, I wanted to bring to your attention something called the ISDA.
[00:56:47.807 --> 00:56:49.028]  I don't know if you're familiar with that.
[00:56:49.328 --> 00:56:51.848]  The International Swaps and Derivatives Association.
[00:56:52.928 --> 00:56:56.849]  They've been around since 1985, since the inception of the idea of derivatives.
[00:56:57.889 --> 00:57:01.150]  And there's all kinds of information on that site.
[00:57:01.610 --> 00:57:09.711]  And it looks like they're planning on fixing a derivative with the performance of European
[00:57:10.729 --> 00:57:16.831]  Union States to offset the negative value.
[00:57:18.632 --> 00:57:22.253]  Yeah, they're going to start a new derivatives bubble through carbon credits.
[00:57:22.313 --> 00:57:23.134]  This is all stated.
[00:57:23.474 --> 00:57:32.017]  And Al Gore and Obama own part of the companies and it's just total conflict of interest and they're calling it a global European Union in Gordon Brown's speech.
[00:57:32.657 --> 00:57:35.318]  Yeah, there's all kinds of information on that site.
[00:57:35.338 --> 00:57:36.919]  They've got yearly activities
[00:57:38.180 --> 00:57:52.583]  Reviews going all the way back on that site and I bet if somebody that knew what they were looking at and looked through that they could see a paper trail going all the way back on their designs for the world economy on that one website.
[00:57:52.623 --> 00:57:57.905]  Well they created this fiat bubble to buy up all the real assets that implode it and make everybody indentured serfs to them.
[00:58:01.547 --> 00:58:02.187]  Good points.
[00:58:02.227 --> 00:58:03.267]  I thought that was interesting.
[00:58:03.327 --> 00:58:09.709]  It'd be really nice to see someone like Webster Tarpley take a look at that site and see if they could actually find some hard evidence from internally.
[00:58:10.129 --> 00:58:18.791]  What do you think of the Boston Globe report that they admit they took the pension insurance money and invested it in derivatives and things?
[00:58:19.511 --> 00:58:30.554]  It's completely amazing to me that not only have they planned all this stuff for the last 50 years, but now they're just openly stating it in public.
[00:58:31.340 --> 00:58:31.580]  You know?
[00:58:32.481 --> 00:58:33.202]  I hear you, brother.
[00:58:33.803 --> 00:58:34.544]  Good to hear from you.
[00:58:34.604 --> 00:58:38.449]  More calls, fourth hour, Bob Schultz, We The People Foundation, straight ahead.
[00:58:41.432 --> 00:58:42.814]  You are listening to GCN.
[00:58:42.874 --> 00:58:45.818]  Visit GCNlive.com today.
[00:58:49.926 --> 00:58:51.507]  Hello friends, this is Alex Jones.
[00:58:51.607 --> 00:58:56.208]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:58:56.348 --> 00:58:59.109]  We need to be independent, and food and water is the key.
[00:58:59.310 --> 00:59:02.171]  You'll never have to stand in a bread line if you have your own bread.
[00:59:02.351 --> 00:59:08.213]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[00:59:08.433 --> 00:59:11.375]  No one is going to take care of your family in the final equation but you.
[00:59:11.675 --> 00:59:18.579]  You know, eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:59:18.659 --> 00:59:21.801]  And they do it at almost half the cost of last year's grocery prices.
[00:59:21.941 --> 00:59:22.281]  Call 1-800-409-FOOD.
[00:59:23.462 --> 00:59:24.022]  We're good to go!
[00:59:52.717 --> 00:59:54.639]  Waging war on corruption.
[00:59:55.120 --> 00:59:57.903]  Alex Jones on the GCN Radio Network.
[01:00:13.140 --> 01:00:15.841]  We are back live, hour number four, coming up in about 15 minutes.
[01:00:16.041 --> 01:00:17.441]  Bob Schultz with the People Foundation.
[01:00:17.861 --> 01:00:23.643]  The beginning of a series we're going to do the next two weeks, plus into tax time with the Private Banker Takeover.
[01:00:23.923 --> 01:00:25.883]  He'll be joining us for the last 45 minutes of the show.
[01:00:25.923 --> 01:00:28.444]  Today, right now, we're taking your phone calls.
[01:00:28.864 --> 01:00:31.004]  John, in the great state of Texas.
[01:00:31.424 --> 01:00:32.485]  You're on the air, John.
[01:00:32.525 --> 01:00:32.905]  Welcome.
[01:00:33.825 --> 01:00:34.625]  Hey, what's going on, Alex?
[01:00:34.845 --> 01:00:35.425]  Good to talk to you.
[01:00:36.326 --> 01:00:37.846]  I'd just like to say first, I have a
[01:00:39.607 --> 01:00:45.629]  I've got a four-month-old at home and I know what kind of sacrifices you have to do to spend all this time and energy away from your family.
[01:00:46.870 --> 01:00:50.911]  I'd also like to say I really liked your idea a couple of weeks ago.
[01:00:50.951 --> 01:00:58.673]  You were talking about having either a show or a series of shows where you just had law enforcement call in because you were saying that they always say that they never get a chance to call in.
[01:00:59.534 --> 01:01:00.694]  I think that would be really important.
[01:01:00.774 --> 01:01:03.095]  Oh my gosh, you just reminded me of another show I promised to do.
[01:01:04.150 --> 01:01:07.393]  But it's all the taxes, financial stuff that really weighs me down.
[01:01:07.433 --> 01:01:11.376]  Dealing with the infrastructure of 20 plus employees, for me it's a learning experience.
[01:01:11.757 --> 01:01:21.305]  But I promise to do a big two hour concentration camp show today, I guess I'll do it later this week, ahead of Glenn Beck's debunking of it with Popular Mechanics next Monday.
[01:01:22.386 --> 01:01:25.128]  So I've got to, I guess not go home today.
[01:01:25.148 --> 01:01:30.513]  I was planning to go see the family for about three hours, but I've made that promise and it's important to get all that data back together.
[01:01:32.572 --> 01:01:34.833]  And go over it all, but we're going to do that.
[01:01:35.173 --> 01:01:36.133]  What else is on your mind, sir?
[01:01:37.994 --> 01:01:38.594]  Nothing just that.
[01:01:38.614 --> 01:01:53.259]  You know, I listen every day and this stuff just, that last caller, not the last caller, but that guy, you know, people just debate the most ridiculous issues when, you know, the truth is right there in front of them.
[01:01:54.156 --> 01:01:59.240]  You know, I always think, I've heard you mention several times, you know, it's either tyranny or freedom.
[01:01:59.360 --> 01:02:02.422]  Like, you know, once we have freedom, we can debate all this other stuff, you know?
[01:02:03.643 --> 01:02:17.373]  Yeah, and you know, it all becomes an obsession with me when we have this track record of success, a track record of telling the truth, a track record of building people up and not infighting, a track record of trying to get folks to walk their own road, just to wake up to the systems manipulating them.
[01:02:17.994 --> 01:02:21.957]  And instead, as we get bigger and bigger, I find that a lot of folks that are in the New World Order
[01:02:22.617 --> 01:02:25.100]  They're just mad at anybody who's successful, including the elite.
[01:02:25.381 --> 01:02:32.950]  They don't even want us to be successful fighting the globalists, and as we have success, that almost upsets them, and we can't be for real, because we're having success.
[01:02:32.990 --> 01:02:33.431]  I mean, it's a...
[01:02:35.083 --> 01:02:39.808]  It's like a plan to fail type deal that's built in, but it doesn't matter.
[01:02:39.828 --> 01:02:41.350]  We've just got to ignore it and move forward.
[01:02:41.990 --> 01:02:42.691]  We don't have a choice.
[01:02:42.731 --> 01:02:43.852]  This stuff's coming down on us.
[01:02:43.932 --> 01:02:45.474]  All I'm doing is putting out the info.
[01:02:45.754 --> 01:02:49.138]  We post almost everything we talk about on the show right here on the website.
[01:02:49.158 --> 01:02:51.340]  It's infowars.com and prisonplanet.com.
[01:02:51.820 --> 01:02:53.282]  And it's not about Alex Jones.
[01:02:53.322 --> 01:02:54.904]  It's about the information.
[01:02:55.524 --> 01:02:55.864]  Yeah, exactly.
[01:03:14.349 --> 01:03:14.929]  It's all bull.
[01:03:37.538 --> 01:03:42.500]  It's all discredited, but it just kind of mixes together in this big amalgam of delusionalness.
[01:03:42.960 --> 01:03:47.642]  And it doesn't upset me that I'm being attacked, it upsets me that these people are that crazy.
[01:03:48.402 --> 01:03:56.945]  And that that's what discredits us, is that frankly, just because the establishment lies or spins, doesn't mean that the whole mass of humanity, the establishment comes from humanity.
[01:03:57.505 --> 01:03:59.086]  You know, it just takes all kinds, but...
[01:04:00.546 --> 01:04:00.826]  I don't know.
[01:04:00.866 --> 01:04:10.175]  I mean, just knowing what's coming down on us, I can't believe that people have turned this into like a high school, who's cool, who's not, you know, and everybody hates the football captain.
[01:04:10.315 --> 01:04:12.418]  And, you know, it's so much fun.
[01:04:12.718 --> 01:04:14.319]  And folks, I'm not your football captain.
[01:04:14.700 --> 01:04:21.366]  I'm somebody here risking my life, busting my butt, to look at the amount of work we do, look at the dedication, look at the fruits of the tree!
[01:04:22.367 --> 01:04:24.788]  You talk to 80% of people, what woke you up with the New World Order?
[01:04:24.808 --> 01:04:25.708]  It didn't Ron Paul!
[01:04:25.948 --> 01:04:26.828]  It's Alex Jones!
[01:04:27.188 --> 01:04:30.269]  Ron Paul came on the show last year and said, half our support's been from your show.
[01:04:30.529 --> 01:04:31.690]  I didn't prompt him to say that.
[01:04:34.150 --> 01:04:36.591]  But like Rodney Dangerfield said, I still can't get any respect.
[01:04:36.631 --> 01:04:37.151]  What were you saying?
[01:04:37.852 --> 01:04:43.273]  I didn't say if they would do five seconds of research, they would find out that, you know, you put all your information out there for free.
[01:04:43.333 --> 01:04:45.174]  It's not about Alex Jones, like you said, you know.
[01:04:45.794 --> 01:04:47.014]  It's about the info.
[01:04:47.434 --> 01:04:48.355]  I hear your brother got a job.
[01:04:48.395 --> 01:04:49.235]  More calls straight ahead.
[01:04:51.109 --> 01:04:55.132]  It's just we got this whole world government coming down on us, and there's all this idiocy going on.
[01:04:55.192 --> 01:04:57.014]  But that's part of the human process.
[01:04:57.054 --> 01:04:58.655]  A lot of positive things are happening, though.
[01:04:58.675 --> 01:04:59.556]  The awakening's on.
[01:05:00.256 --> 01:05:10.345]  With food prices soaring to all-time highs, as the dollar continues to fall in value, what can you and your family do to guarantee that fresh, nutritious vegetables will make it to your dinner table?
[01:05:10.825 --> 01:05:11.886]  Garden in a can.
[01:05:12.246 --> 01:05:15.809]  Garden in a can is your source for premium, long-term, storable seeds.
[01:05:16.389 --> 01:05:18.151]  Garden in a can is ready when you are.
[01:05:18.411 --> 01:05:20.693]  Plant them now or store them for when you really need them.
[01:05:21.153 --> 01:05:30.223]  There are 16 large hermetically sealed non-hybrid open pollinated packets of seeds along with detailed planting instructions sealed in a can for ultimate long-term protection.
[01:05:30.843 --> 01:05:31.844]  Garden in a can.
[01:05:32.265 --> 01:05:33.126]  It's that simple.
[01:05:33.466 --> 01:05:35.328]  Fresh, healthy, easy.
[01:05:35.868 --> 01:05:39.813]  Only $69.95 for over a half acre of safe fresh vegetables.
[01:05:40.193 --> 01:05:41.094]  Ready when you are.
[01:05:41.753 --> 01:05:45.394]  Stop procrastinating and start preparing with Garden in a Can.
[01:05:45.834 --> 01:05:48.915]  For more details, visit Gardeninacan.com today.
[01:05:49.316 --> 01:05:51.056]  That's Gardeninacan.com.
[01:05:51.456 --> 01:05:51.836]  Or call 866-598-7396.
[01:05:51.856 --> 01:05:51.916]  866-598-7396.
[01:05:51.956 --> 01:05:53.997]  In the New World Order's war against humanity,
[01:06:02.972 --> 01:06:05.093]  Barack Obama is the tip of the spear.
[01:06:05.594 --> 01:06:12.598]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[01:06:13.166 --> 01:06:19.371]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:06:19.751 --> 01:06:21.592]  Well, Obama's already fudging.
[01:06:21.732 --> 01:06:24.134]  He's fudged since day one in this election.
[01:06:24.234 --> 01:06:35.162]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[01:06:35.803 --> 01:06:37.084]  It's not about left or right.
[01:06:37.484 --> 01:06:38.845]  It's about a one-world government.
[01:06:39.324 --> 01:06:45.672]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:06:46.233 --> 01:06:54.043]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:06:54.504 --> 01:06:55.666]  The Obama Deception.
[01:06:56.086 --> 01:06:57.268]  The people strike back.
[01:06:59.187 --> 01:07:02.129]  Have you ever thought about what's in your shampoo, soap, or detergent?
[01:07:02.289 --> 01:07:07.512]  How about chlorides, dyes, ethanol, sulfates, sodium, formaldehydes, and more?
[01:07:07.812 --> 01:07:13.155]  Even fragrance can indicate the presence of some 4,000 separate ingredients, most of which are synthetic.
[01:07:13.516 --> 01:07:14.636]  Hi, this is Alex Jones.
[01:07:14.997 --> 01:07:23.882]  I was shocked when I discovered I could be inhaling these additives that can lead to coughing, wheezing, and shortness of breath, headaches, nausea, irritation of the skin, and mucous membranes.
[01:07:24.322 --> 01:07:25.944]  Now compare a Calben Pure Soap.
[01:07:26.144 --> 01:07:30.329]  All natural, earth friendly, no harsh chemicals, no animal testing.
[01:07:30.369 --> 01:07:34.994]  They're safe and you save 85% of the money you're spending on cleaning products now.
[01:07:35.395 --> 01:07:37.477]  Start saving over $1,000 a year for your family of four.
[01:07:39.219 --> 01:07:39.980]  Keep it natural.
[01:07:40.300 --> 01:07:43.903]  Call Calbin Pure Soap for a free catalog at 1-800-340-7091.
[01:07:44.363 --> 01:07:48.466]  Or log on to 5starsoap.com.
[01:07:48.706 --> 01:07:53.890]  Try Calbin Pure Soaps and I'll bet you'll never use any other cleaning products again.
[01:07:53.930 --> 01:07:57.873]  Call 1-800-340-7091 for all your cleaning needs.
[01:08:00.496 --> 01:08:02.717]  He's the T-Rex of political talk.
[01:08:03.278 --> 01:08:06.080]  Alex Jones on the GCN Radio Network.
[01:08:15.734 --> 01:08:15.874]  Yeah.
[01:08:32.392 --> 01:08:38.375]  Before I take a few calls and then we're going to get Bob Schultz with the People Foundation on, I wanted to play this clip.
[01:08:38.736 --> 01:08:51.182]  This is from Fox News that you're about to see of Hannity and Dick Morris admitting the New World Order global takeover and admitting that we the conspiracy theorists are right because we knew how to read government documents 10, 15, 20 years ago.
[01:08:52.563 --> 01:08:53.904]  All we are is people that did research.
[01:08:54.204 --> 01:08:55.725]  And we're evil, we're bad, I understand that.
[01:08:55.745 --> 01:09:01.248]  That's why there's all these police reports demonizing us, but now they've been forced to retract those in Missouri and other places.
[01:09:01.608 --> 01:09:06.671]  Because no, we're the patriots, we're the good guys, we're not the ones stealing your pensions like the foreign banks.
[01:09:06.691 --> 01:09:07.472]  Here's the video clip.
[01:09:08.032 --> 01:09:09.293]  They campaign as moderates.
[01:09:09.333 --> 01:09:13.714]  Did you ever think in our lifetime we'd be getting lectures from the communist Chinese on capitalism?
[01:09:14.034 --> 01:09:20.097]  That Nicolas Sarkozy and other leaders of France, that we'd be getting lectures... Criticizing us for spending so much.
[01:09:20.137 --> 01:09:25.659]  Criticizing America and warning America, interestingly, not to go down the path to socialism.
[01:09:25.959 --> 01:09:32.742]  There is a big thing that's going to happen in London at this G20 and then they're hiding it, they're camouflaging it, they're not talking about it.
[01:09:33.762 --> 01:09:36.083]  Coordination of international regulation.
[01:09:36.683 --> 01:09:43.465]  What they are going to do is to put our Fed and our SEC under the control, in effect, of the IMF.
[01:09:43.745 --> 01:09:44.165]  Oh, come on.
[01:09:44.205 --> 01:09:45.126]  Do you believe they'll do this?
[01:09:45.206 --> 01:09:46.946]  That's what was in the draft agenda.
[01:09:47.406 --> 01:09:49.747]  They call it coordination of regulation.
[01:09:50.167 --> 01:09:54.428]  What it really is, is putting the American economy under international regulation.
[01:09:54.929 --> 01:09:59.550]  And those people who have been yelling, oh, the UN's going to take over, global governments...
[01:10:00.770 --> 01:10:02.871]  They've been crazy, but now they're right.
[01:10:16.796 --> 01:10:23.881]  What they always do at these conferences is they have the center show is here, and the side show they don't want you to pay attention to.
[01:10:23.901 --> 01:10:26.723]  The center show is the size of the stimulus package.
[01:10:27.123 --> 01:10:34.087]  The real show is international regulation of the financial institutions, which is going to happen under the IMF control.
[01:10:34.407 --> 01:10:37.910]  And remember, the IMF is run by Europeans, the World Bank by Americans.
[01:10:38.150 --> 01:10:40.712]  DickMorris.com, thanks Dick, appreciate it.
[01:10:41.752 --> 01:10:45.495]  Well, I told you before I even knew this this morning, last night,
[01:10:46.471 --> 01:10:48.193]  That I'm listening to XM.
[01:10:48.253 --> 01:10:53.879]  Now I don't just listen to WAI or KLBJ 590 or the Houston talk stations, Dallas talk stations.
[01:10:53.919 --> 01:10:57.443]  I would flip through those and monitor and I would hear the talking points.
[01:10:58.945 --> 01:11:00.287]  You know, I do this in the morning, do this in the evening.
[01:11:00.307 --> 01:11:03.971]  My wife says, go get milk at the grocery store at, you know, 11 at night.
[01:11:04.011 --> 01:11:04.752]  She forgets to get it.
[01:11:05.072 --> 01:11:06.233]  I'm driving down there, I listen.
[01:11:06.493 --> 01:11:07.354]  Now I got XM.
[01:11:08.314 --> 01:11:09.275]  And man, it's just BAM!
[01:11:09.335 --> 01:11:09.715]  BAM!
[01:11:09.775 --> 01:11:10.135]  BAM!
[01:11:10.175 --> 01:11:10.475]  BAM!
[01:11:10.535 --> 01:11:19.961]  Japanese, Russian news in English, all the conservative shows, all the liberal shows, and they're going, I'm losing my pension fund, the New World Order's real, look!
[01:11:20.341 --> 01:11:24.044]  Folks, we didn't just guess there was a global currency being set up.
[01:11:24.084 --> 01:11:27.826]  We didn't just guess they were going to bankrupt the world economy by design to do it.
[01:11:28.106 --> 01:11:31.488]  We got the IMF World Bank documents in 2002 in January.
[01:11:32.028 --> 01:11:34.490]  I wrote a book about it, Dissent and the Tyranny has chapters on it.
[01:11:36.118 --> 01:11:40.140]  All we've done is try to warn people, and now it's here, they're taking your pension funds, everything!
[01:11:40.180 --> 01:11:41.501]  I mean, I don't know what I'm supposed to do!
[01:11:44.323 --> 01:11:51.807]  And, you know, what they don't tell you is the CFR, with almost 5,000 members in the U.S., openly calls for a world government that's been setting this up.
[01:11:52.308 --> 01:11:54.009]  They don't tell you Geithner's going along with it.
[01:11:54.329 --> 01:11:55.950]  They don't tell you both parties are controlled.
[01:11:56.912 --> 01:11:59.494]  But I guess they're going to have to now in the near future because it's all happening.
[01:11:59.514 --> 01:12:02.736]  Look, we always said, for 14 years I've been on air.
[01:12:03.116 --> 01:12:05.778]  Because I was talking to the experts, you know, the old dogs in the fight.
[01:12:05.798 --> 01:12:06.799]  I've been doing it for decades.
[01:12:06.839 --> 01:12:07.619]  Many of them dead now.
[01:12:08.560 --> 01:12:10.922]  And these were colonels and generals in the military.
[01:12:10.962 --> 01:12:13.383]  These were, you know, auditors for the IRS.
[01:12:13.423 --> 01:12:18.107]  These were people who'd been in the government, been invited into this, and that's how they knew the plan.
[01:12:19.574 --> 01:12:21.416]  And then we got the documents.
[01:12:22.176 --> 01:12:22.997]  And we knew this.
[01:12:23.617 --> 01:12:26.039]  And that's how we told you everything that was going to happen.
[01:12:26.260 --> 01:12:28.541]  And I made films and books and we're on record.
[01:12:29.142 --> 01:12:32.385]  And of course we're right, but we don't deserve any special credit.
[01:12:33.305 --> 01:12:34.346]  We just did the research.
[01:12:34.687 --> 01:12:42.373]  It's like I talk about the analogy is, knowing all this stuff is like knowing what's coming on TV tonight.
[01:12:42.733 --> 01:12:43.594]  It's a TV guide.
[01:12:45.834 --> 01:12:49.819]  My wife will call sometimes and say, hey, there's a James Bond movie on TV tonight.
[01:12:49.839 --> 01:12:50.400]  You want to watch it?
[01:12:51.842 --> 01:12:55.246]  Back when I had such time to do things years ago, and I'd say, yeah.
[01:12:56.087 --> 01:12:58.770]  And then I'd come home and the movie's on TV, and we'd sit around.
[01:13:00.902 --> 01:13:03.143]  You know, eat a late night dinner or whatever if the kids are asleep and watch it.
[01:13:03.704 --> 01:13:10.448]  And it isn't like she's psychic and I bow down to her and go, my gosh, how did you know James Bond was on the night or how did you know the Super Bowl was on this Sunday?
[01:13:11.188 --> 01:13:13.109]  It's all openly announced.
[01:13:13.350 --> 01:13:17.132]  All we're doing is telling you what they've publicly said.
[01:13:17.152 --> 01:13:18.773]  That's all.
[01:13:20.472 --> 01:13:35.163]  What they won't tell you at Fox is, well I guess they do now, they put out a video a month ago, we played it here, put out by Fox with all these movie stars and TV stars saying Fox movies, Fox TV, Fox, all of it is programming to accept global carbon tax and global government.
[01:13:38.976 --> 01:13:42.239]  Rupert Murdoch is at the very top of the upper echelon of power.
[01:13:42.679 --> 01:13:43.580]  He's all for it.
[01:13:43.600 --> 01:13:48.323]  You know, his papers and TV stations he owns in Europe push and promote this and bash the United States.
[01:13:49.124 --> 01:13:53.267]  But then here, he says none of it's going on and then bashes Europe.
[01:13:53.347 --> 01:13:55.569]  See, it's all about playing us off against each other.
[01:13:57.170 --> 01:13:58.671]  Go ahead and get Bob Shultz on for us.
[01:13:58.691 --> 01:14:04.015]  We're going to take calls too, coming up with him on with us, but for everybody that's holding.
[01:14:06.197 --> 01:14:07.598]  It's very exhausting though.
[01:14:08.956 --> 01:14:11.377]  Because I have a passion to expose this.
[01:14:12.938 --> 01:14:15.439]  And I can't control myself not to expose it.
[01:14:16.640 --> 01:14:23.724]  I mean, there are hundreds of stories we break, hundreds of things we cover, a lot of original documents, bills we read, we put it out first, gets a lot of attention.
[01:14:24.164 --> 01:14:31.608]  It's not, it's only because I can't control myself and I just can't stop reading and researching and documenting and going over it all.
[01:14:32.168 --> 01:14:36.711]  And I have this literal tingle in my stomach, goosebumps, you know, on my neck, hair standing up.
[01:14:39.485 --> 01:14:43.851]  Because it isn't just a global currency and a global government and global regulations and carbon taxes.
[01:14:44.191 --> 01:14:51.381]  They say once they have that in place they're going to stage a lot of more terror attacks, blaming on shadowy enemies, lock down the cities even more.
[01:14:54.656 --> 01:14:56.537]  You think people dying of vaccines is bad now?
[01:14:56.597 --> 01:14:58.018]  You think all the soft kill weapons are bad now?
[01:14:58.038 --> 01:14:59.499]  This has all just been beta testing.
[01:14:59.819 --> 01:15:01.280]  Then it gets even more horrific.
[01:15:01.541 --> 01:15:03.682]  I mean, once you're in the New World Order, it's bad.
[01:15:03.742 --> 01:15:10.226]  So, we always knew that when they finally made the big move, they've been setting it up behind the scenes for a long time, that they would have to announce it.
[01:15:10.506 --> 01:15:12.888]  And that was their strong point and their weak point.
[01:15:13.128 --> 01:15:13.969]  Their flux point.
[01:15:15.182 --> 01:15:22.089]  Where things aren't as rigid, where they're reaching in trying to remold the world, the architecture, we can reach in and stop what they're doing.
[01:15:22.249 --> 01:15:25.232]  The struggle is now, the key crossroads.
