[00:00:02.572 --> 00:00:04.533]  Waging war on corruption.
[00:49:00.458 --> 00:49:09.003]  Now, they just say we're insane liars and then link to our articles where I'm, where InfoWars has it posted.
[00:49:09.043 --> 00:49:15.466]  I mean, that'd be like if I said the sun is in the sky right now over the central time zone.
[00:49:15.746 --> 00:49:20.409]  And you walk outside at 4.49 and 10 seconds and the sun is in the sky!
[00:49:21.049 --> 00:49:24.711]  And that'd be like Media Matters saying no, it's not true.
[00:49:26.536 --> 00:49:35.445]  And I've got all the videos of AmeriCorps and SecurCorps, of the division of it, and the kids training with M-16s to quote, take on the militias.
[00:49:35.786 --> 00:49:37.047]  And it's in the New York Times.
[00:49:37.427 --> 00:49:43.314]  Oh, look at our new youth brigades training with Homeland Security to take on the right-wing terrorists.
[00:49:43.354 --> 00:49:45.536]  I mean, you can't make this up!
[00:49:46.277 --> 00:49:46.978]  It's true!
[00:49:48.539 --> 00:49:49.120]  It started
[00:49:51.451 --> 00:49:56.392]  Under Bush Sr., under Clinton, Bush Jr., and now it's exploding.
[00:49:56.412 --> 00:49:57.952]  They're really setting this up!
[00:49:59.893 --> 00:50:01.553]  I mean, in fact, we should queue up the trailer.
[00:50:02.814 --> 00:50:04.654]  It's up on the main page of Infowars.com.
[00:50:04.674 --> 00:50:18.417]  We should queue up the trailer, because it has the clip of it in there, of City Year, one of the group David Gergen runs, the Republican who, quote, handles the Democrats, Richard Nixon's minion, with him in black and red uniforms,
[00:50:19.810 --> 00:50:26.314]  Doing military drills and saying they're fierce, and going out and beating people up, the Obama supporters.
[00:50:26.334 --> 00:50:34.939]  In fact, I was on Daily Kos, and the very union that has their thugs beating up anybody that goes to town halls is the one advertising.
[00:50:34.979 --> 00:50:37.221]  I mean, these people are getting federal money.
[00:50:37.361 --> 00:50:38.581]  Acorn's getting $2 billion.
[00:50:39.842 --> 00:50:42.184]  This is Chicago mafia tactics.
[00:50:42.564 --> 00:50:45.526]  And I, as a red-blooded American, am not putting up with it.
[00:50:45.546 --> 00:50:48.848]  But look, go read Media Matters story.
[00:50:49.858 --> 00:51:00.867]  Front page right now on Media Matters saying none of these youth brigades exist, then link through to the very link they have on there, and it's not us saying it, it's the President and his Chief of Staff.
[00:51:01.147 --> 00:51:02.188]  Here is the President.
[00:51:02.448 --> 00:51:08.313]  Here is Barack Obama talking about a civilian force as big as the Pentagon.
[00:51:08.553 --> 00:51:08.934]  Here it is.
[00:51:10.185 --> 00:51:17.336]  We cannot continue to rely only on our military in order to achieve the national security objectives that we've set.
[00:51:18.138 --> 00:51:25.209]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:51:29.901 --> 00:51:45.986]  Now, I have three mainstream news articles that I printed off PrisonPlanet.com and InfoWars today, where they're announcing local tattletale squads to look for extremists, the TSAs on the streets of America now looking for spies, federal spies.
[00:51:46.686 --> 00:51:50.887]  Homeland Security said that seven years ago that they were going to expand out to the shopping malls and everywhere else.
[00:51:51.507 --> 00:51:52.607]  It's happening!
[00:51:52.667 --> 00:51:54.088]  It's bipartisan!
[00:51:55.851 --> 00:51:57.133]  Now, that is enough for you.
[00:51:57.153 --> 00:51:59.156]  We can play clip after clip of Obama saying it.
[00:51:59.717 --> 00:52:00.798]  That's one of the more famous ones.
[00:52:00.838 --> 00:52:04.524]  I've got a bunch of new ones in my upcoming film, Fall of the Republic, about Obama.
[00:52:05.105 --> 00:52:07.028]  Let's go to Rahm Emanuel.
[00:52:07.068 --> 00:52:10.413]  This is the Chief of Staff on C-SPAN saying it.
[00:52:10.473 --> 00:52:10.953]  Here he is.
[00:52:20.117 --> 00:52:22.218]  Alright, and the video's got some text at the front.
[00:52:22.258 --> 00:52:26.419]  What did Barack Obama mean when he said that we're going to have a national security force?
[00:52:26.439 --> 00:52:27.859]  This is Rahm Emanuel's C-SPAN.
[00:52:28.760 --> 00:52:29.720]  Here it is, ladies and gentlemen.
[00:52:30.000 --> 00:52:35.002]  Congressman Rahm Emanuel has been picked by Barack Obama to be his White House Chief of Staff.
[00:52:35.322 --> 00:52:38.683]  And now you have a book with the ambitious title of The Plan.
[00:52:39.727 --> 00:52:41.908]  The word universal comes through a lot.
[00:52:42.168 --> 00:52:43.649]  Universal will scare some people.
[00:52:43.689 --> 00:52:45.950]  They will think the government program.
[00:52:46.090 --> 00:52:48.411]  The idea of universal citizen service.
[00:52:48.912 --> 00:52:50.012]  You have to participate.
[00:52:50.072 --> 00:52:51.973]  Citizenship is not an entitlement program.
[00:52:52.613 --> 00:52:54.114]  It comes with responsibilities.
[00:52:55.035 --> 00:53:01.058]  Everybody somewhere between the ages of 18-25 will serve three months of basic training and understanding in a kind of civil defense.
[00:53:02.068 --> 00:53:12.858]  That universal sense of service, somewhere between the ages of 18 and 25, will give Americans, once again, a sense of what they are to be American and their contribution to a country and a common experience.
[00:53:13.259 --> 00:53:18.904]  And you look at World War II, that was a draft, but this is not a draft, it's a universal service.
[00:53:20.906 --> 00:53:23.048]  It is not an accident that we started our big march.
[00:53:23.746 --> 00:53:29.890]  Towards civil rights and expanding post-World War II because of the country came through an experience together.
[00:53:30.190 --> 00:53:31.431]  So is this compulsory then?
[00:53:31.992 --> 00:53:35.734]  Well, you have to, in a sense, it's a required of everybody.
[00:53:35.754 --> 00:53:38.016]  18 to 25, three months.
[00:53:38.436 --> 00:53:42.499]  Because I think anytime somebody serves their country in some capacity, we're going to be stronger for it.
[00:53:46.738 --> 00:53:49.662]  And he goes on in his book saying he'll have to do jumping jacks and workouts.
[00:53:50.022 --> 00:53:57.092]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:54:01.081 --> 00:54:03.122]  Now, living in the U.S.S.R.
[00:54:03.483 --> 00:54:05.164]  Back in the U.S.S.R.!
[00:54:05.244 --> 00:54:06.905]  You don't know how lucky you are!
[00:54:07.605 --> 00:54:25.157]  This is the new civil rights, and in his book, and then in the four bills they've introduced, we barely got it stripped down, where it would automatically say all high school kids, including homeschool, have to serve, starting in junior high, from eighth grade to when they get out, and then two years of college, three months.
[00:54:25.758 --> 00:54:29.840]  And by the way, that clip we found on YouTube that Kurt linked to in the article, that's nothing.
[00:54:31.381 --> 00:54:38.987]  On YouTube and Google, there's the whole C-SPAN interview where he says, yes, you'll be in uniforms, you'll do jumping jacks, you'll get up at 6 a.m.
[00:54:39.007 --> 00:54:40.528]  I mean, this is you hurting.
[00:54:40.809 --> 00:54:43.251]  Compulsory required.
[00:54:43.351 --> 00:54:44.592]  Now, here's Media Matters.
[00:54:48.274 --> 00:54:52.638]  Media Matters says that none of this exists.
[00:54:53.874 --> 00:55:03.201]  In fact, Hartman, what I want you to do is I want you to go to the InfoWars article, Media Matters hit piece, and you can just link through to the Oliver Williams story, and then that'll be the current one.
[00:55:03.222 --> 00:55:10.968]  I want people to actually see, because we're also simulcasting right now at PrisonPlanet.tv, if you're a radio listener and you keep hearing me say, I want people to see this.
[00:55:10.988 --> 00:55:22.017]  That's what's so great about this being in a TV station format, radio slash TV, is I can show people this who are watching at PrisonPlanet.tv, and then it's ripped to the four winds on the internet.
[00:55:22.779 --> 00:55:31.647]  While it's still open and free for a few years, maybe, maybe more, before the government launches a false flag on the internet and shuts it down in the name of saving it.
[00:55:33.769 --> 00:55:33.969]  But...
[00:55:36.246 --> 00:55:51.278]  Yeah, Glenn Beck mainstreams fringe conspiracy theories, and then it goes on to say Glenn Beck copies me, which is the only truthful thing in this whole article, and talks about the delusions that I've been warning about for years of forced national conscription and paramilitary teams.
[00:55:51.778 --> 00:55:53.780]  All I'm doing is reading the bills!
[00:55:55.541 --> 00:55:57.783]  In fact, I didn't even print this for the show today.
[00:55:58.363 --> 00:55:59.904]  Google this next, Hartman.
[00:55:59.944 --> 00:56:01.545]  For people out there listening, do it yourselves.
[00:56:02.566 --> 00:56:03.207]  New bill.
[00:56:06.732 --> 00:56:07.173]  We're good to go.
[00:56:24.295 --> 00:56:28.378]  But they've got other bills in there that state it will be compulsory service.
[00:56:28.398 --> 00:56:30.961]  And you just heard the White House Chief of Staff, you just heard Obama.
[00:56:31.181 --> 00:56:40.228]  Now, again, they think you're stupid when Media Matters puts up articles... I mean, it's Media Matters that says Rush Limbaugh's a liar.
[00:56:40.589 --> 00:56:44.812]  And I gotta tell you, I read Media Matters every week to see what they're up to over the last decade.
[00:56:45.353 --> 00:56:49.996]  Ninety-plus percent of the time they're lying about Rush Limbaugh, and Rush Limbaugh's telling the truth.
[00:56:50.871 --> 00:56:52.695]  Let me tell you what Rush Limbaugh lies about.
[00:56:53.035 --> 00:56:55.801]  He lies about the Republican Party being good.
[00:56:56.542 --> 00:56:58.847]  He lies about them not tripling the size of government.
[00:56:59.188 --> 00:57:02.574]  He lies about how they're going to save us, and how the war on terror is real.
[00:57:04.278 --> 00:57:07.760]  But he tells the truth about big government and gun grabbing and open borders.
[00:57:08.101 --> 00:57:09.321]  And that's why they don't like him.
[00:57:09.822 --> 00:57:14.365]  Because compared to George Soros and David Rockefeller, Rush Limbaugh is a great guy.
[00:57:14.725 --> 00:57:16.546]  That's why they don't like him.
[00:57:16.886 --> 00:57:20.248]  Because he's not totally sold out to the New World Order.
[00:57:20.449 --> 00:57:21.970]  He doesn't fit into their program.
[00:57:22.270 --> 00:57:23.691]  We're going to come back after the news.
[00:57:24.451 --> 00:57:26.973]  I'm going to finish up with this and then start taking your phone calls.
[00:57:27.033 --> 00:57:28.374]  Our phone system is down for some reason.
[00:57:29.158 --> 00:57:29.558]  That's fine.
[00:57:29.598 --> 00:57:30.599]  I can talk for 10 hours.
[00:57:30.619 --> 00:57:31.360]  You know that, folks.
[00:57:31.840 --> 00:57:32.581]  We'll be right back.
[00:57:32.601 --> 00:57:33.101]  Stay with us.
[00:57:33.442 --> 00:57:34.803]  PrisonPlanet.tv.
[00:57:34.843 --> 00:57:36.764]  We're live-streaming TV right now.
[00:57:36.784 --> 00:57:41.348]  We're going to let you hear what Limbaugh has to say about this with Glenn Beck on the other side.
[00:57:41.828 --> 00:57:43.290]  Sounds like the Alex Jones Show.
[00:57:43.550 --> 00:57:47.913]  And Michael Savage says Obama's going to stage terror attacks, and I agree with him.
[00:57:48.094 --> 00:57:50.515]  That's the only way this criminal's going to get what he wants.
[00:57:50.836 --> 00:57:51.416]  Stay with us!
[00:57:51.616 --> 00:57:52.957]  The truth is coming out!
[00:57:53.158 --> 00:57:54.699]  The people are waking up!
[00:57:54.859 --> 00:57:56.821]  We're ending the left-right paradigm!
[00:57:59.838 --> 00:58:03.839]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:58:04.079 --> 00:58:05.859]  Do you really know what's in your tap water?
[00:58:06.079 --> 00:58:14.361]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
[00:58:14.601 --> 00:58:19.823]  Many of these chemicals are directly linked to cancer, reproductive, immune, and developmental system diseases.
[00:58:20.143 --> 00:58:21.763]  Now what are you going to do about it?
[00:58:22.003 --> 00:58:28.348]  The Ecola Blue Atmospheric Water Generator is a low-cost way to take back control of you and your family's drinking water.
[00:58:28.528 --> 00:58:39.275]  The Ecola Blue 28 produces up to 7 gallons of water from the humidity in the atmosphere and uses state-of-the-art carbon filtration, reverse osmosis, and ultraviolet light sterilization techniques.
[00:58:39.575 --> 00:58:40.096]  That's right.
[00:58:40.356 --> 00:58:42.658]  Clean water, right from the air you breathe.
[00:58:42.918 --> 00:58:44.659]  Order today by calling 1-800-691-6043.
[00:58:44.719 --> 00:58:44.919]  That's 1-800-691-6043.
[00:58:44.979 --> 00:58:45.880]  Or visit Ecola
[00:58:51.704 --> 00:58:52.324]  We're good to go.
[00:59:14.781 --> 00:59:22.807]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:59:23.208 --> 00:59:30.293]  Try their Inner Food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:59:30.674 --> 00:59:36.318]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the Health Ranger.
[00:59:36.718 --> 00:59:42.283]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:59:42.703 --> 00:59:46.527]  Try all of their truly honest products that will keep you alive and healthy.
[00:59:46.847 --> 00:59:53.833]  Go to enerfood.com or give them a call right now.
[00:59:53.853 --> 00:59:54.033]  866-762-9238.
[00:59:54.314 --> 00:59:57.657]  Click on their banner at infowars.com to see all the available discounts.
[01:00:00.559 --> 01:00:03.682]  Coast to coast and in your face.
[01:00:04.503 --> 01:00:07.265]  You're listening to the Alex Jones Broadcasting Network.
[01:00:14.724 --> 01:00:23.388]  You know, there's a reason I have continually told my people, since we're doing my show out in the studio,
[01:00:41.684 --> 01:00:48.786]  Genesis has T1 phone lines that go over a computer, down a couple times every month.
[01:00:49.567 --> 01:00:50.987]  We have that system.
[01:00:51.127 --> 01:00:53.548]  We need regular phone lines as a backup.
[01:00:54.108 --> 01:00:55.909]  And people look at me like I've got, you know...
[01:00:57.328 --> 01:01:00.490]  Like I'm a 14-headed green space alien around here.
[01:01:01.070 --> 01:01:04.092]  So no phone calls today here on the show.
[01:01:04.492 --> 01:01:06.053]  But Burmese is coming up.
[01:01:06.093 --> 01:01:07.553]  They should have it fixed by then.
[01:01:07.573 --> 01:01:09.774]  The phone company is having to do something.
[01:01:09.794 --> 01:01:10.195]  So whatever.
[01:01:10.215 --> 01:01:13.036]  Frankly, I could talk 100 hours.
[01:01:13.136 --> 01:01:14.517]  I'm actually happy in a sick way.
[01:01:15.157 --> 01:01:17.699]  Though I do like to hear from the listeners the different directions they take us in.
[01:01:18.019 --> 01:01:20.521]  I got a bunch of flu news coming up, very important.
[01:01:21.122 --> 01:01:26.106]  It's not enough to have level 6 with the flu, now they're going above that to increase the fear-mongering.
[01:01:26.166 --> 01:01:29.388]  Bunch of new, important pieces of information there.
[01:01:29.768 --> 01:01:36.634]  Scientists tell Swedish TV, World Health Organization, pandemic criteria lowered to benefit Big Pharma.
[01:01:39.252 --> 01:01:44.815]  See, that's why they're announcing a global pandemic when it's not really a pandemic, is so they can take your liberties away.
[01:01:44.855 --> 01:01:46.036]  It's not just about making money.
[01:01:46.316 --> 01:01:48.397]  Though they like making money while they dominate you.
[01:01:48.818 --> 01:01:49.718]  It's all about the power.
[01:01:50.679 --> 01:01:52.099]  Because you got the power, you got the money.
[01:01:52.740 --> 01:01:54.121]  And you got the money, you get the woman.
[01:01:54.938 --> 01:01:55.939]  Tony Montana says.
[01:01:56.479 --> 01:01:58.481]  Also, flu shot or get fired.
[01:01:58.521 --> 01:01:59.822]  That's coming out all over the world.
[01:02:00.783 --> 01:02:02.164]  Times Union reports on this.
[01:02:02.924 --> 01:02:08.749]  Texas Adult Protective Services kidnapping elderly couples and then of course sucking their bank accounts dry.
[01:02:09.289 --> 01:02:10.430]  It's all part of the government op.
[01:02:11.171 --> 01:02:14.513]  Because you gotta give the tens of trillions to the foreign offshore banks.
[01:02:14.573 --> 01:02:16.955]  I mean, that's essential to do.
[01:02:17.736 --> 01:02:20.178]  It's essential to get that job done.
[01:02:24.622 --> 01:02:30.726]  And we're also going to get into this whole act where Obama says, I'm going to release the torture photos and a month later says he's not going to.
[01:02:31.047 --> 01:02:34.989]  I'm going to prosecute these guys that were threatening to use electric drills on people.
[01:02:35.269 --> 01:02:37.071]  That's a diversion from all the real torture.
[01:02:37.371 --> 01:02:38.152]  We're going to go over that.
[01:02:39.332 --> 01:02:40.553]  Bunch of economic news.
[01:02:41.854 --> 01:02:47.258]  But this is a big deal with media matters going after us.
[01:02:47.298 --> 01:02:51.361]  This is a big deal with mainstream media.
[01:02:54.645 --> 01:02:56.906]  Attacking us and these big foundations.
[01:02:56.926 --> 01:02:58.847]  I mean, these foundations are the New World Order.
[01:02:59.147 --> 01:03:01.589]  This is how they buy off politicians, put out their propaganda.
[01:03:02.109 --> 01:03:09.913]  It is the foundations, the Rockefeller Foundations and others, that openly own and run NPR and actually make profits for themselves off of it.
[01:03:11.634 --> 01:03:14.896]  A lot of the PBS stations, almost the entire radio network.
[01:03:15.816 --> 01:03:18.798]  And so they're going to have a tax now on talk radio that goes to them.
[01:03:20.168 --> 01:03:23.256]  This is how the sick game works.
[01:03:23.838 --> 01:03:25.642]  This is how they operate.
[01:03:26.023 --> 01:03:28.650]  This is how they get their job done.
[01:03:30.246 --> 01:03:46.757]  And we'll be talking more about this tomorrow, because they're coming out in the open saying they want to censor talk radio, censor the internet, federally take over the internet, and then every time we say, hey, we don't want national compulsory service or for you to take the internet over, they go, what are you talking about, conspiracy theorist?
[01:03:46.797 --> 01:03:48.498]  And we're like, well, here's your bill.
[01:03:49.238 --> 01:03:51.099]  They go, you're a crazy man.
[01:03:51.460 --> 01:03:52.600]  There's no Congress.
[01:03:52.640 --> 01:03:53.441]  There's no bill.
[01:03:53.481 --> 01:03:56.883]  I mean, I expect them to say that next, like, you don't exist.
[01:03:56.923 --> 01:03:58.044]  You're going crazy.
[01:03:59.212 --> 01:04:02.435]  I mean, you know, they play these mind games with us.
[01:04:03.196 --> 01:04:07.540]  And I, for one, have had enough of these mind games, ladies and gentlemen.
[01:04:07.560 --> 01:04:18.431]  So we're going to come back and play this clip of Limbaugh and Beck, and then try to analyze why is the media attacking them, and the big foundations attacking them, but then mixing me in.
[01:04:18.451 --> 01:04:21.213]  I mean, I'm not as big as Glenn Beck or Rush Limbaugh.
[01:04:23.829 --> 01:04:27.652]  Virally on the internet, I'm actually bigger than Limbaugh and Beck overseas.
[01:04:27.832 --> 01:04:30.574]  You can look at that on the Alexa ratings and different web ratings.
[01:04:30.634 --> 01:04:37.820]  But my growth curve is to eclipse them within two or three years if I continue to grow like this.
[01:04:38.721 --> 01:04:42.644]  But still, Beck's probably double the audience I have.
[01:04:42.704 --> 01:04:44.225]  Limbaugh's probably more than double.
[01:04:46.300 --> 01:04:47.601]  My audience is different, though.
[01:04:47.661 --> 01:04:53.765]  It's not a bunch of, you know, Glenn Beck is a medley limbaugh, a lot of geriatric folks, which are great people.
[01:04:54.406 --> 01:04:57.728]  But, you know, on average, their listeners and viewers are about 75 to 80.
[01:04:58.689 --> 01:05:01.451]  I have the young people, and that scares the controlled left.
[01:05:01.871 --> 01:05:03.993]  So we'll explain all that, too, when we get back.
[01:05:04.393 --> 01:05:05.254]  Stay with us!
[01:05:09.104 --> 01:05:14.109]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[01:05:14.329 --> 01:05:18.133]  Number one, new climate legislation could easily double or triple your electric bill.
[01:05:18.354 --> 01:05:23.960]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[01:05:24.260 --> 01:05:29.125]  It's true, total government control of electricity in the name of smart grid technology is coming.
[01:05:29.325 --> 01:05:29.786]  Number three,
[01:05:30.226 --> 01:05:35.673]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[01:05:36.534 --> 01:05:39.177]  The hurricane and dangerous summer storm season is here again.
[01:05:39.438 --> 01:05:43.643]  Every year, thousands of families lose their power from weather-related outages.
[01:05:43.963 --> 01:05:47.568]  A solar power generator provides powerful backup insurance and peace of mind.
[01:05:47.788 --> 01:05:53.274]  Folks, I really believe in the solar power generators offered by Solutions from Science, a longtime sponsor of ours.
[01:05:53.515 --> 01:05:58.080]  You can get more information at www.mysolarbackup.com.
[01:05:58.220 --> 01:05:59.782]  That's mysolarbackup.com.
[01:06:00.002 --> 01:06:02.324]  Remember, the government doesn't own the sun yet.
[01:06:02.565 --> 01:06:05.208]  So go to mysolarbackup.com or call toll-free 877-327-0365.
[01:06:11.132 --> 01:06:17.158]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:06:17.758 --> 01:06:20.821]  It's Alex Jones and the GCN Radio Network.
[01:06:23.884 --> 01:06:25.545]  Monday through Friday from 11 a.m.
[01:06:25.565 --> 01:06:26.146]  to 3 p.m.
[01:06:26.166 --> 01:06:29.148]  Central Standard Time, ladies and gentlemen, I am live.
[01:06:30.710 --> 01:06:31.911]  When we come back Sunday, 4 to 6 p.m.,
[01:06:36.277 --> 01:06:37.678]  All right, let me continue here.
[01:06:37.718 --> 01:06:44.961]  So you got Russ Limbaugh, 22 million listeners, conservatively, millions more on the internet, but rated 22 million.
[01:06:45.281 --> 01:06:50.024]  Glenn Beck, 10 million on the radio, 5 million every week or so tune in.
[01:06:52.865 --> 01:07:00.309]  Why am I being lumped in with him constantly when both Limbaugh and Beck have attacked me repeatedly on radio?
[01:07:01.530 --> 01:07:07.856]  I don't think Beck's ever talked about me specifically, but he's talked about groups I founded constantly on TV and called for our arrest.
[01:07:09.177 --> 01:07:18.366]  And I told you six months before he went, he said, I'm going to expose in a few months, uh, it was about six months ago, but it was about two or three months before he did it.
[01:07:18.986 --> 01:07:20.648]  He said, I think FEMA cams are real.
[01:07:20.668 --> 01:07:21.609]  I'm going to get to the bottom of it.
[01:07:21.909 --> 01:07:24.512]  And I said, he will go show the Indiana train station.
[01:07:25.885 --> 01:07:39.737]  That's an Amtrak station is clearly not a FEMA camp, but he won't cover the civilian inmate labor camp program, or the bills to expand the camps, or all the admissions, or Rex 84, or the Miami Herald, or the Houston Chronicle, or the New York Times, or open it.
[01:07:39.757 --> 01:07:40.017]  No, no.
[01:07:40.277 --> 01:07:42.059]  He's going to go to a straw man and discredit.
[01:07:42.079 --> 01:07:44.020]  They said, oh Alex, leave Beck alone.
[01:07:44.401 --> 01:07:45.362]  He's a good guy.
[01:07:46.271 --> 01:07:47.732]  You know, he talks about the New World Order.
[01:07:47.772 --> 01:07:50.573]  Yeah, but he acts like it's something the Democrats are doing.
[01:07:51.033 --> 01:07:58.776]  And as long as you only make it about the Democrats, then it could still be a left-right issue and they control people by keeping them on the right-wing fake reservation.
[01:07:59.176 --> 01:08:06.800]  Instead of just waking up and saying, I'm somebody who wants freedom, both parties are controlled, abolish the Federal Reserve, arrest the bankers that have run this scam.
[01:08:08.040 --> 01:08:08.360]  Okay?
[01:08:10.101 --> 01:08:11.722]  So why is media matters?
[01:08:13.174 --> 01:08:35.050]  And why is George Soros and Daily Kos and Alternet and all these Rockefeller acorn-founded foundations, and they openly are founded by that, why are they out saying that there's no such thing as National Compulsory Service when I can read from the bills, the White House's own publications, Obama clips and Rahm Emanuel clips, I could play them for hours, there's so many, and we just played two of them last hour.
[01:08:37.401 --> 01:08:40.023]  There it is, House Passes Mandatory National Service Bill.
[01:08:40.283 --> 01:08:45.828]  You can scroll down on that article and it's got all the links right there.
[01:08:46.188 --> 01:08:53.154]  Generations Invigorating Volunteerism and Education Act, known as the GIVE Act, was passed 321 to 105 margin.
[01:08:53.774 --> 01:08:57.837]  Sets up a federal body to prepare National Compulsory Service.
[01:08:58.078 --> 01:09:04.383]  It had the compulsory service in it, we got it stripped, so they said we'll set up an agency with the power to do it.
[01:09:05.103 --> 01:09:06.064]  I mean, there's the bill!
[01:09:06.524 --> 01:09:07.845]  Got a link to it right there!
[01:09:08.926 --> 01:09:14.351]  But they're saying, I'm insane, I'm dangerous, it doesn't exist, Beck is dangerous, doesn't exist.
[01:09:17.673 --> 01:09:27.081]  When you read the comments on the Media Matters article, and it's like, arrest them, they're all criminals, arrest Limbaugh, arrest Alex, you know, arrest Beck.
[01:09:31.417 --> 01:09:32.918]  In fact, cue up Michael Savage.
[01:09:32.938 --> 01:09:37.980]  There's a bunch of them, so if you YouTube it, a bunch will come up, but Savage says Obama to stage terror.
[01:09:39.721 --> 01:09:42.082]  I mean, let's play Savage with 8 million listeners saying it.
[01:09:42.562 --> 01:09:59.350]  This is scaring the system, because there is some industry, some money, it's not totally controlled in the U.S., and there is a kind of Republican instinct to not totally have open government control and total police state.
[01:10:00.407 --> 01:10:05.731]  And so because Republicans are out of power, it's kind of time for them to play that part, the populist role.
[01:10:06.152 --> 01:10:07.393]  We do it no matter who's in office.
[01:10:07.413 --> 01:10:08.193]  We're nonpartisan.
[01:10:09.795 --> 01:10:11.036]  We're constitutionalist here.
[01:10:11.596 --> 01:10:17.161]  But they're mixing me in with Limbaugh and Beck because they're scared of all of us across the board.
[01:10:20.243 --> 01:10:25.869]  And they're particularly scared of me because I have the young demographic as well as the middle-aged and the old.
[01:10:26.229 --> 01:10:27.090]  I'm very diverse.
[01:10:27.190 --> 01:10:29.372]  I've got the left and the right waking up.
[01:10:29.972 --> 01:10:40.963]  And so while they're busy demonizing Limbaugh and Beck, who've got a lot more skeletons in their closet and problems, they can kind of mix me in and go after what they see as the real threat to their system.
[01:10:42.435 --> 01:10:53.141]  Because when they've got a fake right-wing savior in power who's going to keep all the bad stuff Obama does, just like Obama's keeping all the bad stuff Bush put in place, I'll be fighting it when Limbaugh and Beck are defending it.
[01:10:53.581 --> 01:10:57.443]  Just like Keith Olbermann would go after Bush for wanting to stage terror attacks on U.S.
[01:10:57.483 --> 01:11:00.865]  ships, but as soon as Obama comes in he won't talk about it?
[01:11:01.865 --> 01:11:07.188]  See, I'm not a political pundit with a
[01:11:09.713 --> 01:11:11.574]  Dog in the fight when it comes to which party.
[01:11:11.895 --> 01:11:13.816]  I want my children to grow up in a free society.
[01:11:14.136 --> 01:11:18.220]  But anyways, it's creepy to have this type of powerful institutions attacking me.
[01:11:18.500 --> 01:11:21.042]  The biggest, most powerful New World Order foundations.
[01:11:21.462 --> 01:11:23.083]  Now, let's play Limbaugh and Beck.
[01:11:23.443 --> 01:11:25.545]  Beck, this is an amazing 10-minute clip.
[01:11:25.585 --> 01:11:27.467]  It's up on Infowars.com, unedited.
[01:11:27.487 --> 01:11:31.329]  We have a link to the YouTube if you want to find it, but this is...
[01:11:32.862 --> 01:11:41.286]  Limbaugh and Beck openly saying that Obama may stage something to go after people and that, oh, Rush, he blamed you for McVeigh.
[01:11:41.767 --> 01:11:42.987]  Clinton blamed you for that.
[01:11:45.348 --> 01:11:48.390]  I mean, this is a big deal to have Limbaugh and Beck going this far.
[01:11:49.030 --> 01:11:49.811]  This is amazing.
[01:11:50.731 --> 01:11:53.812]  And they can tell folks that they're now in danger of being shut down.
[01:11:55.473 --> 01:11:56.274]  Let's go ahead and go to it.
[01:11:56.294 --> 01:11:56.614]  Here it is.
[01:11:58.729 --> 01:12:05.417]  Tomorrow, on this program, I'm going to lay out the case of the army that they are building right underneath our nose.
[01:12:05.517 --> 01:12:07.800]  An army that he spoke about on the campaign trail.
[01:12:09.642 --> 01:12:16.369]  If you watch what can only be called the administration's organ,
[01:12:19.012 --> 01:12:21.573]  Anything involved with GE or NBC.
[01:12:21.933 --> 01:12:25.934]  You've got now Jeffrey Immelt on the board of the Federal Reserve.
[01:12:26.294 --> 01:12:30.856]  You have him in the Oval Office consulting not only on health care, but the financial situation.
[01:12:31.416 --> 01:12:32.856]  And they are in Oregon.
[01:12:33.056 --> 01:12:37.618]  If you watch MSNBC, I contend that you will see the future.
[01:12:37.998 --> 01:12:45.240]  Because they are laying the ground for a horrible event that will be, is what they're laying the ground for,
[01:12:45.760 --> 01:13:02.316]  Anything from the right, there's some awful event, and I fear this government, this administration, has so much framework already prepared that they will seize power overnight before anybody even gives it a second thought.
[01:13:02.376 --> 01:13:10.884]  Well, I think because of what you're doing with your television show, your radio show, what we're all doing here, I don't think they're going to be able to seize it overnight without anybody knowing about it.
[01:13:11.465 --> 01:13:12.245]  Stop it right there!
[01:13:39.679 --> 01:13:41.802]  Again, everything Limbaugh's saying is totally true.
[01:13:42.302 --> 01:13:47.209]  And that's the thing, compared to media matters, this guy is the bastion of truth and wisdom.
[01:13:48.902 --> 01:13:52.566]  I mean, he distorts stuff, he twists, but I mean, I listen to Limbaugh off and on.
[01:13:52.646 --> 01:14:00.053]  It's nothing compared to Media Matters and George Soros saying there's no plan for national compulsory service.
