[00:00:01.155 --> 00:00:03.076]  Waging war on corruption.
[00:57:23.460 --> 00:57:24.381]  I think you're losing out.
[00:57:24.441 --> 00:57:27.483]  I mean, Bob has a lot of good information in there, and you're going to get it.
[00:57:28.044 --> 00:57:28.504]  I don't know.
[00:57:28.564 --> 00:57:29.925]  Bob, you should probably cover that.
[00:57:30.585 --> 00:57:30.866]  Yeah.
[00:57:31.366 --> 00:57:34.548]  Well, we've got a few seconds left in this last segment.
[00:57:34.568 --> 00:57:36.370]  Go right ahead.
[00:57:36.950 --> 00:57:40.473]  It's all the things that you don't find in the media, things that you really need to know.
[00:57:41.273 --> 00:57:51.521]  And so you can get a free introductory copy, and you can do that by going to our site, and that addresses theinternationalforecaster.com.
[00:57:52.361 --> 00:57:53.882]  Or you can call toll free to 877-479-8178.
[00:57:53.942 --> 00:57:54.202]  That's 877-479-8178.
[00:57:54.262 --> 00:57:59.284]  And we produce twice a week, around 35 pages each time by email and twice a month in hard copy.
[00:57:59.304 --> 00:58:03.106]  And you're missing something very important if you're not a subscriber.
[00:58:16.457 --> 00:58:19.179]  Okay, Bob Chapman with the International Forecaster.
[00:58:19.199 --> 00:58:22.121]  I want to thank you very much for coming on the segment of the Alex Jones Show.
[00:58:22.621 --> 00:58:26.104]  I think, unfortunately, the man knows what he's talking about.
[00:58:26.744 --> 00:58:30.327]  And, unfortunately, Ted Anderson also knows what he's talking about.
[00:58:31.067 --> 00:58:35.990]  In the next, last hour of the show, we're going to have Kurt Nemo coming into the studio.
[00:58:36.110 --> 00:58:37.952]  In studio, we're going to have some fun with him.
[00:58:38.032 --> 00:58:41.094]  I've never met the guy before, but we're fixing to find out.
[00:58:41.754 --> 00:58:43.155]  And we'll see you in a bit.
[00:58:50.737 --> 00:58:52.318]  Thank you for listening to GCN.
[00:58:53.238 --> 00:58:55.579]  Be sure to visit GCNlive.com today.
[00:58:58.439 --> 00:58:59.020]  Hello, friends.
[00:58:59.060 --> 00:59:00.000]  This is Alex Jones.
[00:59:00.120 --> 00:59:04.721]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:59:04.862 --> 00:59:07.622]  We need to be independent, and food and water is the key.
[00:59:07.822 --> 00:59:10.683]  You'll never have to stand in a bread line if you have your own bread.
[00:59:10.863 --> 00:59:15.585]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency.
[00:59:15.825 --> 00:59:16.766]  If you simply prepare.
[00:59:16.946 --> 00:59:19.889]  No one is going to take care of your family in the final equation but you.
[00:59:20.190 --> 00:59:27.077]  You know efoodsdirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:59:27.197 --> 00:59:30.321]  And they do it at almost half the cost of last year's grocery prices.
[00:59:30.461 --> 00:59:30.661]  Call 1-800-409-5633.
[00:59:30.721 --> 00:59:32.142]  Or on the web, go to efoodsdirect.com.
[00:59:35.606 --> 00:59:41.670]  Visit eFoodsDirect.com and look over the fine list of high-quality, pre-scribed, and dehydrated foods they have to offer.
[00:59:41.870 --> 00:59:45.592]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:59:45.612 --> 00:59:46.973]  Again, 1-800-409-5633 or on the web at eFoodsDirect.com.
[00:59:46.993 --> 00:59:47.573]  Take action today.
[00:59:47.614 --> 00:59:49.435]  The first step is getting storable food.
[01:00:01.204 --> 01:00:03.105]  Waging war on corruption.
[01:00:03.586 --> 01:00:06.368]  Alex Jones on the GCM Radio Network.
[01:00:22.401 --> 01:00:24.363]  Well, three hours really went by fast.
[01:00:24.403 --> 01:00:26.766]  We've got one more to go.
[01:00:26.806 --> 01:00:31.431]  This is Bob Dacey, substituting for Alex Jones.
[01:00:31.491 --> 01:00:37.657]  Today, this 30th day of January 2009, on the Alex Jones Show on the Genesis Communications Radio Network.
[01:00:38.458 --> 01:00:45.265]  This show is the tip of the spear in the fight against the New World Order, and there's no question about it.
[01:00:46.920 --> 01:00:54.024]  Speaking of the tip of the spear, I have one of Alex Jones' writers in studio with me right now, Kurt Nemo.
[01:00:55.485 --> 01:00:56.866]  Just met him a little while ago.
[01:00:56.886 --> 01:00:59.727]  I admire your work, Kurt.
[01:01:00.568 --> 01:01:04.330]  I've read a whole bunch of your articles and I've learned to respect what you have to say.
[01:01:04.990 --> 01:01:06.971]  Welcome to the Alex Jones Show.
[01:01:07.191 --> 01:01:07.692]  Thanks, Bob.
[01:01:07.952 --> 01:01:08.372]  Good to be here.
[01:01:08.886 --> 01:01:14.247]  Well, what I think we're going to do this hour, I think we're going to open it up to some potpourri.
[01:01:14.267 --> 01:01:16.948]  We're going to put out the number for phone calls.
[01:01:17.088 --> 01:01:23.289]  That number, if you want to participate in this, is 1-800-259-9231.
[01:01:23.449 --> 01:01:25.389]  That's 1-800-259-9231.
[01:01:25.409 --> 01:01:35.332]  If you want to participate in this thing, if you want to ask Kurt Nemo some questions or whatever you want to do, it's fine with me.
[01:01:35.792 --> 01:01:37.132]  Kurt, what have you been working on lately?
[01:01:38.035 --> 01:01:40.655]  Well, I'm down here in Austin to work on the website.
[01:01:40.675 --> 01:01:47.557]  We've been making some changes with Prison Planet TV and just getting up to speed and seeing the new facility.
[01:01:48.037 --> 01:01:51.217]  How did you end up getting involved with Alex to begin with?
[01:01:52.098 --> 01:02:01.879]  I listened to his radio show about four years ago and I did a political blog at the time and one thing led to another and the next thing I know I was working for the guy.
[01:02:02.380 --> 01:02:04.700]  How many articles do you think you've written for InfoWars.com?
[01:02:05.894 --> 01:02:06.495]  Oh gosh.
[01:02:06.976 --> 01:02:07.336]  Hundreds.
[01:02:07.797 --> 01:02:08.598]  Hundreds.
[01:02:08.659 --> 01:02:10.281]  I don't really keep track, so I don't know.
[01:02:10.501 --> 01:02:10.962]  Exactly.
[01:02:11.042 --> 01:02:14.468]  Do you have any particular things that you're most interested in right now?
[01:02:14.508 --> 01:02:17.272]  Things that you're working on that you want to talk about?
[01:02:17.693 --> 01:02:19.896]  Well, lately we've been covering Obama.
[01:02:21.578 --> 01:02:22.319]  Obama?
[01:02:22.619 --> 01:02:25.400]  Yeah, and it kind of dovetails with Alex's latest film.
[01:02:25.520 --> 01:02:26.021]  Obama?
[01:02:26.181 --> 01:02:26.841]  Wait, wait!
[01:02:27.341 --> 01:02:29.082]  I got an article right here!
[01:02:29.583 --> 01:02:31.484]  I am thrilled to death you said that.
[01:02:31.604 --> 01:02:33.845]  I got an Obama section right here in front of me.
[01:02:34.405 --> 01:02:36.746]  This is from the American Statesman the other day.
[01:02:37.287 --> 01:02:41.529]  Obama vows to achieve energy independence.
[01:02:42.169 --> 01:02:43.150]  Here's a quote from him.
[01:02:44.350 --> 01:02:48.873]  It will be the policy of my administration to reverse our dependence on foreign oil.
[01:02:49.827 --> 01:02:50.847]  Wait a minute!
[01:02:51.827 --> 01:02:57.788]  Kurt, didn't he want to make sure we don't do any domestic exploration and drilling and stuff?
[01:02:58.168 --> 01:03:00.509]  Yeah, it's kind of a contradiction there, isn't it?
[01:03:00.569 --> 01:03:08.370]  Tell me, sir, how do you reduce our dependence on foreign oil if you don't let us produce domestic oil?
[01:03:09.130 --> 01:03:11.551]  Well, possibly we'll be using less oil in general.
[01:03:11.831 --> 01:03:15.591]  Oh, you mean possibly our standard of living is going to have to crater?
[01:03:16.612 --> 01:03:18.412]  Do you think this might be what he's saying?
[01:03:18.632 --> 01:03:19.132]  Absolutely.
[01:03:19.656 --> 01:03:21.357]  I think that's exactly what he's saying.
[01:03:21.397 --> 01:03:23.898]  Look, ladies and gentlemen, y'all aren't stupid.
[01:03:24.458 --> 01:03:27.480]  The fact that you listen to the Alex Jones Show means you're not stupid.
[01:03:28.240 --> 01:03:28.961]  Figure it out.
[01:03:29.641 --> 01:03:45.069]  If they won't allow the Alaska stuff to come online, if they won't go up to Gull Island, where Lindsey Williams says there's more oil than under all of Saudi Arabia, and natural gas just pouring out of the ground, they've got to drive it back in with pumps all the time.
[01:03:45.729 --> 01:03:49.071]  If they won't let us do that, and Obama's going to keep all that stuff away from us,
[01:03:49.691 --> 01:03:54.354]  Then how in the world is this clown going to reduce our dependence on foreign oil?
[01:03:54.394 --> 01:03:59.756]  There's only one other way, ladies and gentlemen, and that is to take our standard of living and flush it down the toilet.
[01:04:00.977 --> 01:04:01.177]  Right.
[01:04:01.197 --> 01:04:02.538]  Well, that's part of the banker agenda.
[01:04:02.598 --> 01:04:06.140]  I mean, that's what the climate change thing's all about, is reducing our standard of living.
[01:04:06.600 --> 01:04:07.080]  That's right.
[01:04:07.120 --> 01:04:08.101]  But you know what?
[01:04:08.281 --> 01:04:10.742]  Another way to reduce things is to kill people.
[01:04:11.986 --> 01:04:17.031]  I have an article here that Obama is planning a billion-dollar bailout for the abortion industry.
[01:04:17.471 --> 01:04:17.691]  Right.
[01:04:18.512 --> 01:04:19.193]  Let me see this.
[01:04:19.253 --> 01:04:20.454]  Last week, let me read this.
[01:04:20.474 --> 01:04:24.438]  This is from OneNewsNow.com.
[01:04:25.559 --> 01:04:35.189]  About a couple of weeks ago, last week, the Obama-Biden transition project posted a report on its website that calls for the dramatic policy reversals on abortion
[01:04:35.851 --> 01:04:41.452]  Including a $1 billion in taxpayer money for international abortion groups like Planned Parenthood.
[01:04:42.252 --> 01:04:44.913]  Alright, so there you have it.
[01:04:44.953 --> 01:04:47.333]  Just kill more people and they won't be using the resources.
[01:04:47.793 --> 01:04:50.814]  Right, well we've got a bunch of eugenicists running the country, so there you go.
[01:04:50.934 --> 01:04:52.314]  Hey, that's change, isn't it?
[01:04:52.774 --> 01:04:56.975]  Alright, well right after the break we'll be back here on the Alex Jones Show with Curt Nemo.
[01:04:56.995 --> 01:05:00.076]  This is Bob Dacey, and hang on in there, we're going to take some phone calls.
[01:05:08.840 --> 01:05:12.102]  Silver is mankind's oldest natural antibiotic.
[01:05:12.282 --> 01:05:16.344]  This very special mineral has been used for centuries by most cultures throughout the world.
[01:05:16.525 --> 01:05:24.490]  Utopia, Texas is home to a small but mighty supplement company called Utopia Silver, who offers colloidal products produced in distilled water,
[01:05:24.770 --> 01:05:27.953]  Without use of animal protein, nitrates, or saline solutions.
[01:05:28.173 --> 01:05:34.058]  Because our colloidal silver is made up of nano-sized particles, it can be better utilized at the cellular level.
[01:05:34.318 --> 01:05:38.681]  And germs can't mutate to be resistant like they can to modern-day antibiotics.
[01:05:38.982 --> 01:05:46.988]  Utopia Silver has a broad range of health supplements, including colloidal silver, gold, and copper, with a money-back guarantee on the colloidal products we produce.
[01:05:47.168 --> 01:05:54.394]  For four years, Utopia Silver has been fighting in the Texas courts against agencies that would steal our God-given rights of healthcare and freedom of
[01:05:57.398 --> 01:06:02.121]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[01:06:02.401 --> 01:06:03.761]  The enemy struck America on September 11th.
[01:06:18.201 --> 01:06:19.062]  Who is the enemy?
[01:06:19.582 --> 01:06:20.083]  Bin Laden.
[01:06:20.383 --> 01:06:21.344]  This is his ammo.
[01:06:21.364 --> 01:06:22.665]  We have to look to the Middle East.
[01:06:22.725 --> 01:06:24.387]  We have to look to Osama Bin Laden.
[01:06:24.727 --> 01:06:31.493]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[01:06:31.873 --> 01:06:32.334]  Some U.S.
[01:06:32.374 --> 01:06:37.999]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[01:06:38.699 --> 01:06:42.220]  I'm aware that some Israeli citizens have been detained.
[01:06:42.580 --> 01:06:52.463]  ...Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings and war games, the shadow government, and much, much more.
[01:06:52.683 --> 01:06:53.423]  Fabled enemies.
[01:06:53.903 --> 01:07:01.185]  Get the DVD at InfoWars.com or see it in super high quality along with hundreds of other titles at PrisonPlanet.tv.
[01:07:01.645 --> 01:07:05.006]  Either you are with us or you are with the terrorists.
[01:07:08.502 --> 01:07:11.223]  Are you one of the millions of sinus and allergy sufferers?
[01:07:11.443 --> 01:07:12.543]  Is your nose stuffed up?
[01:07:12.563 --> 01:07:16.744]  Do you experience sinus headaches, allergy symptoms, infections, or post-nasal drip?
[01:07:16.764 --> 01:07:19.445]  Does your treatment improve your body's disease-fighting function?
[01:07:19.605 --> 01:07:21.326]  Or are you simply treating the symptoms?
[01:07:21.566 --> 01:07:31.789]  The SinuPlus Elite Advanced Sinus Irrigation System effectively cleanses your sinuses and upper airways of all fungi, bacteria, and pathogens, and clears your sinuses gently and pleasantly.
[01:07:31.889 --> 01:07:32.389]  We're good to go.
[01:08:01.909 --> 01:08:02.270]  I think so.
[01:08:09.580 --> 01:08:15.224]  He's the T-Rex of political talk, Alex Jones, on the GCN Radio Network.
[01:08:17.686 --> 01:08:22.969]  Alright, we are back on the Alex Jones Show.
[01:08:22.989 --> 01:08:26.052]  This is Bob Dacey, substituting for Alex Jones.
[01:08:26.512 --> 01:08:37.700]  And in studio, we have Kurt Nemo, and we were discussing Kurt Nemo's interest in our new President Obama, and I was making a comment that
[01:08:38.915 --> 01:08:40.115]  One of the first things he's done.
[01:08:40.176 --> 01:08:47.498]  Actually, I'm looking at an article from another writer for Infowars.com and for PrisonPlanet.com on Paul Joseph Watson.
[01:08:48.418 --> 01:08:49.579]  He wrote this a few days ago.
[01:08:49.639 --> 01:08:53.380]  Obama's first act is taxpayer money to fund abortions of black babies.
[01:08:54.000 --> 01:08:55.561]  How do you like that change, y'all?
[01:08:56.261 --> 01:08:56.861]  First sentence.
[01:08:56.921 --> 01:09:02.243]  The sickest irony amidst the euphoria of the inauguration of America's first black president
[01:09:03.107 --> 01:09:14.331]  is that one of Obama's very first actions in office will be to ensure that millions more black babies are aborted in third world countries with American taxpayers picking up the tab.
[01:09:14.831 --> 01:09:18.113]  Kurt, what do you think about that?
[01:09:18.973 --> 01:09:26.336]  Well, I mean, this is just a trade-off on, you know, it's like a tag-team thing between the Bush administration and the Obama administration and the Clinton.
[01:09:26.576 --> 01:09:29.617]  Obama's just basically a regurgitation of the Clinton administration.
[01:09:30.740 --> 01:09:45.823]  Uh, they have their social policies, you know, their social, uh, you know, and part of that is, for the so-called liberals, if you want to use their false right-left paradigm, is abortion, or choice, as they call it.
[01:09:45.843 --> 01:09:46.423]  It's choice.
[01:09:46.763 --> 01:09:48.063]  It's not abortion, it's choice.
[01:09:48.503 --> 01:09:56.005]  You know, I always thought, you know, in my opinion, in my humble opinion, when you look at abortion, look, you have a choice.
[01:09:56.801 --> 01:09:59.504]  To kill something of your own flesh and blood?
[01:10:00.345 --> 01:10:03.448]  Or not kill something of your own flesh and blood?
[01:10:04.689 --> 01:10:16.220]  It's my belief that if your conscience was ruling your decision-making process, you'd probably feel better about not killing something of your own flesh and blood.
[01:10:16.761 --> 01:10:18.843]  Well, to them, it's tissue until it's born.
[01:10:19.063 --> 01:10:19.624]  Yeah, right.
[01:10:20.367 --> 01:10:21.248]  Right.
[01:10:21.288 --> 01:10:22.909]  Well, you know, the viability argument.
[01:10:22.929 --> 01:10:24.450]  I'm going to make lots of people mad now.
[01:10:24.790 --> 01:10:26.031]  The viability argument.
[01:10:26.311 --> 01:10:27.392]  Well, it's not viable.
[01:10:27.432 --> 01:10:28.913]  It's not viable so you can kill it.
[01:10:29.153 --> 01:10:29.813]  Well, guess what?
[01:10:29.853 --> 01:10:31.795]  It's not viable after it comes out either.
[01:10:31.815 --> 01:10:32.955]  That's right.
[01:10:33.236 --> 01:10:34.316]  So give me a break.
[01:10:34.456 --> 01:10:35.997]  And the other argument.
[01:10:36.057 --> 01:10:36.798]  I love the other.
[01:10:36.818 --> 01:10:38.059]  It's the woman's body.
[01:10:38.159 --> 01:10:40.320]  She should be able to do with it whatever she wants.
[01:10:40.600 --> 01:10:41.161]  Well, guess what?
[01:10:41.201 --> 01:10:43.022]  It's no longer just her body anymore.
[01:10:43.422 --> 01:10:45.043]  That argument is ridiculous.
[01:10:45.484 --> 01:10:48.886]  Well, the whole agenda is pushed by Margaret Sanger and the
[01:10:49.468 --> 01:10:52.570]  You know, Planned Parenthood and all of that for decades.
[01:10:52.670 --> 01:10:55.471]  It's part of the eugenicist, you know, agenda.
[01:10:56.232 --> 01:10:57.993]  Yeah, that's exactly right.
[01:10:58.913 --> 01:11:03.216]  You know, abortion is the thing, you never bring up abortion.
[01:11:03.416 --> 01:11:04.577]  You mix everybody mad.
[01:11:04.597 --> 01:11:09.720]  Everybody's got some skeleton in his closet somewhere they don't want to be reminded of.
[01:11:09.760 --> 01:11:14.823]  A lot of people are that way and they just don't want to be reminded of it and they take it personal.
[01:11:16.698 --> 01:11:32.143]  Abortion, look, the Constitution says, or I think, what is it, the Preamble says that we're supposed to establish this Constitution to protect the life and liberty of ourselves and our posterity.
[01:11:32.643 --> 01:11:33.883]  But what is our posterity?
[01:11:35.004 --> 01:11:38.165]  I think our posterity is those who are coming after us.
[01:11:39.025 --> 01:11:45.067]  Well, I think the Founding Fathers didn't mean there was a nine-month window where you could kill our posterity.
[01:11:45.504 --> 01:11:45.784]  Right.
[01:11:46.124 --> 01:11:47.425]  I don't think that they meant that.
[01:11:48.245 --> 01:11:54.248]  But, you know, what the heck, it's a woman's body, and she can do whatever she wants, and government should butt out.
[01:11:54.448 --> 01:12:03.493]  You know, it's funny, government should butt out of a lot of things, but, you know, this thing about, you know, killing, killing,
[01:12:04.768 --> 01:12:09.491]  A little guy that's going to be maybe President of the United States one day.
[01:12:09.531 --> 01:12:10.051]  Who knows?
[01:12:10.151 --> 01:12:13.614]  If you just let things take their natural course, there's something wrong with that.
[01:12:13.674 --> 01:12:14.114]  That's all.
[01:12:14.614 --> 01:12:14.814]  Right.
[01:12:14.854 --> 01:12:15.234]  That's all.
[01:12:15.875 --> 01:12:18.076]  This is going to be pushed under the Obama administration.
[01:12:18.156 --> 01:12:22.879]  It's part of the, you know, the liberal agenda, so to speak.
[01:12:23.199 --> 01:12:24.560]  Yes, it'll be change.
[01:12:24.600 --> 01:12:25.601]  It'll be change.
[01:12:25.661 --> 01:12:31.444]  When you pay the abortionist for however much he's paid to kill your baby, he'll give you some change, I guess.
[01:12:31.484 --> 01:12:31.885]  I don't know.
[01:12:32.865 --> 01:12:34.006]  Well, you want to take some phone calls?
[01:12:34.685 --> 01:12:35.726]  Sure, all right.
[01:12:35.826 --> 01:12:40.708]  We've got Leo in Massachusetts, our first caller on the Alex Jones Show today.
[01:12:40.748 --> 01:12:41.468]  Leo, are you there?
[01:12:42.448 --> 01:12:43.649]  Hi, thanks for taking the call.
[01:12:44.329 --> 01:12:49.131]  Yeah, would you say that abortion is a eugenicist's wet dream, so to say?
[01:12:52.113 --> 01:12:56.795]  Well, you know, it's a good way to get rid of those useless feeders before they ever start feeding, I guess.
[01:12:57.315 --> 01:13:01.777]  Actually, I take kind of a midway position and I get hammered by both sides.
[01:13:02.802 --> 01:13:10.947]  I think that after the second trimester, the fetus is viable outside of the womb and therefore should have full constitutional rights.
[01:13:11.107 --> 01:13:14.029]  I think before that, you're still a tag-along.
[01:13:15.369 --> 01:13:18.631]  You're an aspect of, rather than a separate individual.
[01:13:18.751 --> 01:13:21.833]  That's why, you know, it's a controversial position to take.
[01:13:21.993 --> 01:13:22.393]  Oh, it is, it is.
[01:13:23.094 --> 01:13:25.415]  I disagree with you in a friendly manner.
[01:13:25.535 --> 01:13:29.818]  You know, I have the unique ability to disagree with people in a friendly manner.
[01:13:29.938 --> 01:13:31.899]  I don't sit there and yell and scream at them.
[01:13:32.159 --> 01:13:34.300]  Because I'm partially in your camp, is what you're saying.
[01:13:34.600 --> 01:13:37.182]  My deal there is, where do you draw the line?
[01:13:37.222 --> 01:13:43.006]  If you take this nine month gestation period, you know, and you say, okay, let's draw a graph here.
[01:13:43.086 --> 01:13:47.048]  Okay, we're viable right here, we're not viable right here.
[01:13:47.388 --> 01:13:51.931]  It's okay to kill them at this point, but 24 hours later it's not okay to kill them.
[01:13:52.051 --> 01:13:55.033]  Yeah, I know the complexities you're adding into it.
[01:13:55.093 --> 01:13:58.395]  My deal is that, is the benefit of the doubt argument?
[01:13:58.995 --> 01:14:01.878]  You know, and also, I would like to interview the fetus.
[01:14:02.558 --> 01:14:03.459]  Right, right.
[01:14:03.479 --> 01:14:05.300]  Anyway, can I get back to Mr. Nemo?
[01:14:05.681 --> 01:14:06.441]  Sure, go right ahead.
[01:14:06.821 --> 01:14:09.003]  I understand you were a graphics person before.
[01:14:09.023 --> 01:14:09.644]  Is this true?
[01:14:10.184 --> 01:14:10.825]  Yes, I was.
[01:14:11.545 --> 01:14:13.587]  And where did you live before you moved out west?
[01:14:14.448 --> 01:14:15.308]  I lived in Chicago.
[01:14:16.509 --> 01:14:18.751]  Oh, and the Zionists chased you out of there, huh?
[01:14:20.092 --> 01:14:21.413]  No, they didn't chase me out of there.
[01:14:21.453 --> 01:14:22.274]  What makes you think that?
[01:14:23.375 --> 01:14:26.097]  I heard you were getting certain threats by certain peoples.
[01:14:26.741 --> 01:14:27.481]  Yes, I was.
[01:14:27.841 --> 01:14:33.624]  When I criticized Israel, I did get some pretty pernicious threats, but that's water under the bridge at this point.
[01:14:35.004 --> 01:14:37.925]  Well, I mean, would you have stayed there if that hadn't happened?
[01:14:38.005 --> 01:14:39.786]  No, that didn't have anything to do with it.
[01:14:39.826 --> 01:14:51.130]  I decided to move out of Chicago because, quite frankly, I was a web designer and the job market pretty much vanished in Chicago when the so-called internet bubble burst in the early 2000s, late 90s.
[01:14:54.056 --> 01:14:57.417]  But hasn't the web design been shipped out to India and China now?
[01:14:58.157 --> 01:14:59.757]  Pretty much for larger corporations.
[01:14:59.817 --> 01:15:03.858]  I started working for local firms in southern New Mexico.
[01:15:03.998 --> 01:15:07.778]  So I got a job there and I'm working for Alex Jones.
[01:15:08.638 --> 01:15:09.779]  Great.
[01:15:09.819 --> 01:15:12.959]  Welcome to the club and I'm glad you're hitched up with a good guy.
[01:15:12.979 --> 01:15:23.381]  I just think that I want Alex to do more of a NPR voice on a regular basis just to
[01:15:23.908 --> 01:15:26.691]  Cool himself out and make fun of NPR.
[01:15:26.731 --> 01:15:27.852]  I think he could do both.
[01:15:28.593 --> 01:15:32.556]  I worry about him getting a heart attack from just jumping around like that and freaking out.
[01:15:32.757 --> 01:15:34.218]  Well, Leo, I'll tell you what.
[01:15:34.238 --> 01:15:35.199]  I want to thank you for the call.
[01:15:35.219 --> 01:15:35.900]  I'm going to let you go.
[01:15:35.920 --> 01:15:37.041]  I want to comment on that.
[01:15:37.862 --> 01:15:44.328]  I have known Alex since, I guess, November of 98, when he first came into my store.
[01:15:45.456 --> 01:15:47.197]  And uh... that ain't gonna happen.
[01:15:48.857 --> 01:16:02.262]  Alex is Alex and uh... what you see there is what you get you know and the guy you know he he what he projects is what he feels and he's like a bull in a china closet and it's not going to change.
[01:16:02.282 --> 01:16:08.665]  Now he can do really good imitations and other voices and what not for fun but uh... what you see is what you get with Alex.
[01:16:08.825 --> 01:16:14.167]  People always love to criticize Alex because he's so in your face
[01:16:15.060 --> 01:16:17.261]  But look where it's got him.
[01:16:17.301 --> 01:16:23.523]  The guy is the tip of the spear of the whole dadgum freedom movement in the United States and people criticize him for it.
[01:16:23.923 --> 01:16:24.183]  Right?
[01:16:24.483 --> 01:16:24.964]  Exactly.
[01:16:25.064 --> 01:16:29.305]  And, okay, great, wonderful, criticizing for it, but you can't argue with success.
[01:16:29.325 --> 01:16:34.587]  You know, I'm sitting here in this studio, this state-of-the-art, fantastic
[01:16:35.402 --> 01:16:37.703]  Combination radio, TV studio.
[01:16:37.984 --> 01:16:39.344]  It's going all over the world.
[01:16:39.584 --> 01:16:40.385]  Millions of people.
[01:16:40.665 --> 01:16:46.949]  He's going to be rebroadcasting it four more times, I guess, or five more times or whatever before the next one pops up.
[01:16:47.949 --> 01:16:51.351]  You know, he's got all these websites with millions and millions and millions of hits.
[01:16:51.811 --> 01:16:53.072]  He's got all these documentaries.
[01:16:53.112 --> 01:16:55.814]  And by the way, you need to buy Alex Jones's documentaries.
[01:16:55.874 --> 01:17:00.997]  I gotta plug Alex Jones's documentaries and the other ones that are on there too.
[01:17:01.617 --> 01:17:05.019]  For example, I think one of the best documentaries produced
[01:17:05.945 --> 01:17:07.686]  Is Lose Change Final Cut.
[01:17:07.706 --> 01:17:12.069]  That's the one that Jason Burmiss and Dylan Avery did, and Cory Rowe.
[01:17:12.329 --> 01:17:14.450]  And that you can get on Alex Jones' website.
[01:17:14.910 --> 01:17:15.891]  Lose Change Final Cut.
[01:17:16.151 --> 01:17:19.393]  And one of the reasons why it's one of the best ones out there is because I'm in it!
[01:17:19.453 --> 01:17:20.113]  How about that?
[01:17:20.833 --> 01:17:21.634]  Shameless plug.
[01:17:22.554 --> 01:17:24.575]  You know, so, that one's a great one.
[01:17:24.655 --> 01:17:25.896]  Endgame's fantastic.
[01:17:26.957 --> 01:17:28.798]  I remember when one of the older films,
[01:17:29.650 --> 01:17:31.811]  9-1-1 Road to Tyranny came out.
[01:17:32.131 --> 01:17:37.273]  Absolutely, that was like a quantum leap in Alex's production ability.
[01:17:37.333 --> 01:17:39.714]  It's just a fantastic film about September 11th.
[01:17:40.254 --> 01:17:51.719]  You know, just in-game, whatever, you name it, you go to InfoWars.com and click on the shop button and buy some of Alex's stuff because they need the money to keep on doing this.
[01:17:51.779 --> 01:17:59.282]  And by the way, a few weeks ago I was riding shotgun with Jason Vermas and some caller called in and was griping about
[01:17:59.953 --> 01:18:06.317]  Alex Jones hijacking the freedom movement and the money aspect of it, and I just thought it was funny.
[01:18:06.357 --> 01:18:07.998]  You think all this stuff is cheap?
[01:18:08.978 --> 01:18:10.419]  You know, I'm lucky.
[01:18:10.719 --> 01:18:13.781]  My TV show is just pure volunteer.
[01:18:13.801 --> 01:18:20.665]  It's kind of like, you know, Alex is like a professional soldier in this battle, and I'm the militia.
[01:18:21.365 --> 01:18:22.546]  You know, I show up when I can.
[01:18:22.586 --> 01:18:24.247]  I gotta go tend the store.
[01:18:24.888 --> 01:18:28.570]  But man, I tell you what, you can't say enough good about Alex Jones.
[01:18:28.610 --> 01:18:30.652]  I hear so many people saying bad things about him.
[01:18:31.372 --> 01:18:33.453]  I guess, you know, when you're... what's the old expression?
[01:18:33.494 --> 01:18:35.675]  When you're over the target... Over the target, you get the flag.
[01:18:35.695 --> 01:18:36.916]  You get the flag, that's right.
[01:18:37.216 --> 01:18:39.558]  Bob, I wanted to correct something that Collar said.
[01:18:39.678 --> 01:18:41.719]  I didn't get threats when I was living in Chicago.
[01:18:41.739 --> 01:18:48.364]  It was after I was already in New Mexico that those threats for criticizing Israel started
[01:18:49.105 --> 01:18:51.588]  Well, you know, you're not supposed to criticize Israel.
[01:18:51.708 --> 01:18:53.810]  It's in the Constitution.
[01:18:53.890 --> 01:18:55.993]  It's the 11th commandment.
[01:18:56.453 --> 01:19:03.021]  It says, thou shalt not criticize Israel because they can do no wrong.
[01:19:03.041 --> 01:19:09.468]  I went after them pretty bad on my show the last few weeks about what they've been doing in Gaza.
[01:19:10.256 --> 01:19:14.279]  You know, I mean, gee whiz, it's like, it's like, am I going to get in trouble for it?
[01:19:14.299 --> 01:19:14.939]  Can I say this?
[01:19:14.999 --> 01:19:15.920]  Can I say this on the air?
[01:19:16.621 --> 01:19:20.984]  Uh, you know, the Holocaust thing was like, you know, never, never, never again.
[01:19:21.024 --> 01:19:26.948]  We've heard that over and over and over again, but the little asterisk was, you know, except we can do it to other people.
[01:19:27.697 --> 01:19:29.258]  You know, just nobody can do it without us.
[01:19:29.358 --> 01:19:31.079]  And that goes back to Obama as well.
[01:19:31.139 --> 01:19:39.565]  I mean, as part of his change, which is not change, is the policy in regard to Israel and what it's doing to the Palestinians has not changed under Obama.
