[00:00:00.009 --> 00:00:04.313]  Communications Radio Network proudly presents the Alex Jones Show.
[00:53:40.347 --> 00:53:46.952]  On the somewhat mellower side, Luke Rodowsky, a 21-year-old New Yorker, spends all his free time distributing flyers and DVDs, reporting to Uncover the Truth about 9-11.
[00:53:47.333 --> 00:53:52.016]  Seth Jackson, a relief worker in Louisiana, does his part by heckling Bill Clinton and other dark overlords.
[00:53:52.737 --> 00:53:58.962]  Yeah, how dare him go heckle a president, you know, to bring up real questions about firefighters and police not getting medical care.
[00:53:59.983 --> 00:54:01.144]  Oh, it's a dark overlord.
[00:54:01.184 --> 00:54:02.545]  He's crazy, too.
[00:54:02.605 --> 00:54:03.706]  It's so un-American.
[00:54:04.735 --> 00:54:08.138]  It's been so crazy to go ask questions of your president.
[00:54:08.418 --> 00:54:10.820]  That's like something Gandhi or Martin Luther King might do.
[00:54:11.020 --> 00:54:13.082]  Oh man, the company this guy's in.
[00:54:13.643 --> 00:54:18.687]  A retired police officer, Jack McClan meanwhile, has retreated to the safety of a separatist militia group.
[00:54:19.448 --> 00:54:25.013]  It's a Christian community in the beautiful Rocky Mountains with their little dogs.
[00:54:27.291 --> 00:54:39.461]  See, this is the distorted mind where they're in their ivory tower insane asylums looking out at us normal people that get angry and have red blood and sweat and care about freedom and we are strange to them.
[00:54:39.922 --> 00:54:45.626]  But I mean, I guess if you go to a loony farm, normal people do look crazy.
[00:54:47.488 --> 00:54:51.231]  We're the type of people, at least we're shadows of them, that founded this nation.
[00:54:51.471 --> 00:54:53.593]  We're red-blooded, we're aggressive, we're angry.
[00:54:54.721 --> 00:54:55.642]  We're gonna kick your butt.
[00:54:56.602 --> 00:54:57.803]  So I hope you understand that.
[00:54:59.424 --> 00:55:02.526]  I'm just glad I'm not, you know, some effeminate
[00:55:03.504 --> 00:55:13.307]  Chicken-necked, America-hating person who just goes around picking and ninnying at other people and attacking people they're trying to save the country from the globalists.
[00:55:13.987 --> 00:55:16.308]  And look, you will lose in history.
[00:55:16.628 --> 00:55:20.950]  The New York Times is going to basically be sold and be a shadow of itself, go bankrupt.
[00:55:21.310 --> 00:55:22.210]  That's already happening.
[00:55:22.370 --> 00:55:25.411]  You guys, you know, you will not survive the New World Order.
[00:55:25.431 --> 00:55:29.212]  Whether it succeeds or fails, you people aren't going to be part of the future.
[00:55:29.232 --> 00:55:30.073]  You understand?
[00:55:30.113 --> 00:55:31.233]  You're all discredited.
[00:55:32.301 --> 00:55:33.162]  You're a joke!
[00:55:33.942 --> 00:55:39.146]  Those of us telling the truth that have had the courage to stand up in the face of ridicule, we're going to win the day.
[00:55:43.489 --> 00:55:47.652]  There's a movie to be made about the psychology of such men, their personal lives and private obsessions.
[00:55:47.692 --> 00:55:49.713]  New World Order merely gawks at them.
[00:55:52.595 --> 00:55:56.158]  Opens Friday in Manhattan, directed by Luke Meyer, Andrew Neil, directors of photography.
[00:55:57.038 --> 00:55:58.780]  And you know, it is, and it's going to also air on IFC.
[00:56:00.057 --> 00:56:08.471]  It is true that, look I'm not stupid, and now that it's about to come out and it's, you know I'll just come out and tell you what I think.
[00:56:09.072 --> 00:56:11.356]  I don't think Andrew and these guys are bad people.
[00:56:14.710 --> 00:56:18.092]  The kind of liberal intellectual set always is above everyone.
[00:56:18.212 --> 00:56:25.236]  So that's their internal appetite, is to pick subjects like with Darkon, the last film they made.
[00:56:25.256 --> 00:56:26.256]  This is kind of Darkon 2.
[00:56:26.917 --> 00:56:29.398]  A weird niche, a subculture as they see it.
[00:56:29.438 --> 00:56:30.239]  Well, see, we're not that.
[00:56:30.459 --> 00:56:31.279]  We're trying to survive.
[00:56:31.559 --> 00:56:33.100]  It's a latch dish fight here.
[00:56:33.120 --> 00:56:34.081]  We're not just a subculture.
[00:56:35.257 --> 00:56:39.719]  And then they kind of analyze it and show our faults and our positive points.
[00:56:40.079 --> 00:56:42.660]  But it's still done from a position of on high.
[00:56:43.100 --> 00:56:48.523]  And so the film will be seen by those that hate us as a confirmation of what they believe.
[00:56:48.883 --> 00:56:53.845]  And then by people that love freedom, they see it and kind of like it because they get it and understand our message.
[00:56:54.445 --> 00:56:57.006]  But regardless, it only brings us more listeners.
[00:56:57.326 --> 00:56:57.887]  We win!
[00:56:57.907 --> 00:56:58.527]  Ha ha ha ha!
[00:56:59.187 --> 00:57:00.748]  Hello friends, this is Alex Jones.
[00:57:00.868 --> 00:57:05.511]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:57:05.612 --> 00:57:08.373]  We need to be independent, and food and water is the key.
[00:57:08.574 --> 00:57:11.456]  You'll never have to stand in a bread line if you have your own bread.
[00:57:11.616 --> 00:57:16.339]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency.
[00:57:16.559 --> 00:57:17.500]  If you simply prepare.
[00:57:17.700 --> 00:57:20.682]  No one is going to take care of your family in the final equation but you.
[00:57:20.942 --> 00:57:27.828]  You know efoodsdirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:57:27.948 --> 00:57:31.070]  And they do it at almost half the cost of last year's grocery prices.
[00:57:31.210 --> 00:57:32.751]  Call 1-800-409-5633 or on the web go to efoodsdirect.com
[00:57:36.414 --> 00:57:39.436]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:58:05.425 --> 00:58:12.470]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:58:12.990 --> 00:58:19.194]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:58:19.515 --> 00:58:21.416]  Well, Obama's already fudging.
[00:58:21.556 --> 00:58:23.958]  He's fudged since day one in this election.
[00:58:24.058 --> 00:58:35.005]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:58:35.626 --> 00:58:36.907]  It's not about left or right.
[00:58:37.287 --> 00:58:38.688]  It's about a one world government.
[00:58:39.148 --> 00:58:45.511]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:58:46.072 --> 00:58:53.836]  Get your copy of The Obama Deception today at Infowars.com or download it in super high quality at PrisonPlanet.tv.
[00:58:54.336 --> 00:58:55.497]  The Obama Deception.
[00:58:55.897 --> 00:58:57.078]  The people strike back.
[00:58:59.233 --> 00:59:06.919]  The people need an answer right now for you to bring the hemp back to America.
[00:59:06.979 --> 00:59:11.042]  Bring the hemp back to America.
[00:59:11.102 --> 00:59:14.424]  Bring the hemp back to America.
[00:59:14.964 --> 00:59:18.267]  Don't waste our time any longer.
[00:59:18.327 --> 00:59:19.407]  No, no, no.
[00:59:19.448 --> 00:59:26.593]  The people need an answer right now for you to bring the hemp back to America.
[00:59:27.634 --> 00:59:31.335]  Yeah man, I like that idea.
[00:59:48.177 --> 00:59:51.619]  Sponsoring the Genesis Communications Radio Network.
[00:59:51.920 --> 00:59:54.241]  The leader in alternative talk radio.
[00:59:54.581 --> 00:59:55.102]  Radio.
[00:59:55.462 --> 00:59:55.982]  Radio.
[00:59:56.363 --> 00:59:56.803]  Radio.
[01:00:18.317 --> 01:00:20.799]  Murder and mystery right here in the Valley.
[01:00:24.903 --> 01:00:27.065]  We are under attack from an old enemy.
[01:00:27.085 --> 01:00:28.547]  Find Professor London.
[01:00:28.827 --> 01:00:35.893]  The race to save the Vatican and all of humanity from the clutches of the Illuminati is great fiction on the big screen.
[01:00:36.294 --> 01:00:39.176]  But the powerful organization is no myth.
[01:00:40.317 --> 01:00:42.459]  The Illuminati do exist.
[01:00:43.579 --> 01:00:47.743]  Our modern Illuminati mystery brings us to the most unlikely of places.
[01:00:48.404 --> 01:00:49.184]  Sun City.
[01:00:49.725 --> 01:00:51.887]  The quintessential retirement community.
[01:00:52.267 --> 01:00:55.350]  And among the retirees, a man with a secret.
[01:00:55.850 --> 01:01:01.936]  Paul Marcinkus was once a papal guard, an archbishop, and president of the Vatican Bank.
[01:01:02.376 --> 01:01:03.637]  Oh no, he knew quite a bit.
[01:01:03.937 --> 01:01:09.759]  And what Marcinkus knew is at the center of a conspiracy theory that has endured for decades.
[01:01:10.320 --> 01:01:14.622]  Attorney Jonathan Levy has been locked in a legal battle with the Vatican Bank for years.
[01:01:15.442 --> 01:01:21.545]  He says Marcinkus is the central figure in the mysterious death of this man, Roberto Calvi.
[01:01:22.105 --> 01:01:25.326]  Calvi, like Marcinkus, was an Italian banker.
[01:01:25.667 --> 01:01:28.488]  They very well were the Illuminati, at least in Italy.
[01:01:29.668 --> 01:01:32.910]  Powerful people behind the scenes, operating in secrecy.
[01:01:33.490 --> 01:01:37.693]  In 1982, Calvi was found hanged from the Blackfriars Bridge in London.
[01:01:38.273 --> 01:01:40.434]  It was staged to look like a suicide.
[01:01:41.115 --> 01:01:58.024]  Calvi was connected to the disappearance of... And we have Dr. Jonathan Levy with us, international law, adjunct faculty at Norwich University in the field of terrorism,
[01:01:59.568 --> 01:02:06.271]  Thunder Levy is best known for his role as counsel for plaintiffs in the lawsuit versus the Vatican Bank.
[01:02:06.692 --> 01:02:07.652]  We'll talk to him in a moment.
[01:02:09.053 --> 01:02:15.076]  The rusted chains of prison moons are shattered by the sun.
[01:02:16.257 --> 01:02:22.500]  I walk the road, horizons change, the tournament's begun.
[01:02:23.502 --> 01:02:29.892]  The purple piper plays his tune, the choir softly sing.
[01:02:30.352 --> 01:02:35.480]  Three lullabies in an ancient tongue for the court of
[01:02:52.574 --> 01:02:55.356]  VaticanBankClaims.com is the website.
[01:02:55.476 --> 01:02:58.838]  Dr. Jonathan Levy joins us.
[01:02:58.878 --> 01:03:01.980]  He's obtained declassified documents.
[01:03:03.243 --> 01:03:08.088]  And hundreds of previously unknown documents regarding a Vatican spy master.
[01:03:08.108 --> 01:03:14.514]  So people want to go inside the Vatican spy system, their international espionage systems, what they're up to.
[01:03:14.954 --> 01:03:22.702]  Well, we looked long and hard to find actually a real accredited expert on this and not one of the myriads of quacks and weirdos out there.
[01:03:22.762 --> 01:03:26.525]  But I think this guy's got some pretty good background and research, Dr. Jonathan Levy.
[01:03:27.406 --> 01:03:29.008]  Professor at Norwich University.
[01:03:29.368 --> 01:03:30.829]  Sir, thank you for joining us.
[01:03:30.929 --> 01:03:37.095]  Tell us, as you know, in a three-minute newscast, we only play part of it, you know, it's not very clear exactly what's going on.
[01:03:37.415 --> 01:03:42.260]  Boil it down for us, and why are you, nine, ten years later, still in a lawsuit with the Vatican?
[01:03:42.981 --> 01:03:45.842]  Well, yeah, thanks for that introduction, Alex.
[01:03:46.002 --> 01:03:49.403]  But, yeah, we've been in federal court for ten years now.
[01:03:49.463 --> 01:04:02.446]  We filed the lawsuit in 1999, seeking return of Nazi gold from the Vatican Bank, and the Vatican has tried every legal trick in the book to get that case out of there, including going to the U.S.
[01:04:02.486 --> 01:04:07.627]  ambassador to the Vatican, going to Condoleezza Rice, and we've hung in there, and we're still continuing.
[01:04:09.013 --> 01:04:20.301]  Okay, well, I mean, give us a boil-down of the Vatican, the Nazis, what happened with the gold, how this ties into the Illuminati, how this ties into Vatican intelligence operatives, would that be the Jesuits?
[01:04:21.541 --> 01:04:23.203]  Right, Jesuits, Franciscans.
[01:04:23.583 --> 01:04:38.733]  In fact, we're suing the Franciscan Order as well, but to start at the beginning, as World War II was wrapping up, a group from former Yugoslavia called the Ustasha, which ran the Nazi puppet government in Croatia,
[01:04:39.618 --> 01:04:52.723]  started evacuating all the gold and loot they had gotten from concentration camps, whose victims mainly were Serbs, Orthodox Christians, and they were welcomed at the Vatican.
[01:04:53.103 --> 01:04:57.004]  A ten-truck convoy of loot was driven into St.
[01:04:57.044 --> 01:05:01.025]  Peter's Square and deposited at the Vatican Bank in 1946.
[01:05:02.906 --> 01:05:03.186]  U.S.
[01:05:03.226 --> 01:05:07.367]  intelligence knew about it, but none of this came out until 1997,
[01:05:09.532 --> 01:05:11.434]  Or 1998 when the U.S.
[01:05:11.454 --> 01:05:30.235]  State Department released information and we followed it up after that point, did the research, got the declassified documents, sued the CIA to get the declassified documents and filed a lawsuit in federal court for return of the gold or an accounting of what happened to it.
[01:05:31.394 --> 01:05:37.418]  Well, obviously the Nazis had robbed much of Russia and Western Europe, the Mediterranean, and just unbelievable art.
[01:05:37.979 --> 01:05:46.124]  Huge salt mines full of gold, diamonds, Rembrandts, and a lot of it disappeared to the US, the Russians, but also as you were reporting, the Vatican.
[01:05:47.365 --> 01:05:55.171]  Continue with your lawsuit, the documents you got, where this money went, where these Nazis went, or these Nazi puppets.
[01:05:56.732 --> 01:06:03.315]  And how this ties in to the Vatican Bank and that news piece we just played part of dealing with the Illuminati.
[01:06:03.756 --> 01:06:19.125]  Sure, to cut to the chase on the Illuminati, how do you move literally tens of millions or hundreds of millions of dollars worth of gold after the end of the Second World War when you know it's contraband, Italy's occupied by the US military?
[01:06:19.685 --> 01:06:24.108]  Well you do it in connection with some very powerful folks and
[01:06:25.205 --> 01:06:32.830]  People in the CIA, Jim Angleton, who went on to be head of CIA counterintelligence, was involved.
[01:06:33.251 --> 01:06:37.273]  British intelligence, the MI6, was involved with this plot.
[01:06:38.114 --> 01:06:44.358]  And it leads up into current banking at the Vatican Bank, going on into the Calvi murder.
[01:06:46.189 --> 01:06:49.232]  Up into the 1990s with the breakup of Yugoslavia.
[01:06:49.312 --> 01:06:50.494]  Who financed all that?
[01:06:50.614 --> 01:06:52.416]  Who bought the arms for the Croatians?
[01:06:52.636 --> 01:06:53.737]  Where did the money come from?
[01:07:06.790 --> 01:07:08.511]  But I'm glad you know the history.
[01:07:08.531 --> 01:07:09.631]  That's why I'm researching your stuff.
[01:07:09.811 --> 01:07:11.371]  It's so accurate from my own research.
[01:07:11.411 --> 01:07:13.852]  It's good to find somebody out there who knows more than I do.
[01:07:13.892 --> 01:07:17.633]  I don't know that much, but who is actually accurate.
[01:07:17.693 --> 01:07:27.556]  Now, understanding all of this, I want to go through some of the history of that and bring it up to today, but how much loot does the Vatican have from their exploits worldwide?
[01:07:27.576 --> 01:07:32.197]  I mean, is it true that they hoard a lot of it in Vatican City itself?
[01:07:33.201 --> 01:07:36.223]  That's a great question, and we found out the answer to that.
[01:07:36.783 --> 01:07:41.726]  In suing the Vatican Bank, we forced them to give up information about how they operate.
[01:07:42.186 --> 01:07:44.747]  Now, what they'll tell you is that they aren't really a bank.
[01:07:44.987 --> 01:07:46.668]  Well, it's probably true.
[01:07:46.688 --> 01:07:50.250]  They're more like a fencing operation masquerading as a bank.
[01:07:50.871 --> 01:07:55.593]  Their charter says that they can take all property, movable and immovable.
[01:07:55.913 --> 01:07:59.195]  Well, that's just about everything you can think of, any sort of valuable.
[01:07:59.335 --> 01:08:00.576]  Painting, gold, brick.
[01:08:02.001 --> 01:08:04.362]  Antiquities, whatever you want to bring in there.
[01:08:04.722 --> 01:08:09.923]  The key to getting something into the Vatican Bank is the magic words, church property.
[01:08:10.424 --> 01:08:19.666]  If you can turn your loot, your stolen property, into church property, it goes in the front door at the Vatican Bank and out the back door.
[01:08:20.366 --> 01:08:23.407]  And the Nazis aren't the only ones who have done it.
[01:08:23.547 --> 01:08:26.788]  The Mafia has used the Vatican Bank for years and a fellow
[01:08:27.463 --> 01:08:39.435]  Who, uh, I've been in contact, uh, Marty Frankel, who's sitting in a federal prison in Texas, uh, from, for his part, in, uh, the disappearance between somewhere of $50 million and $250 million of insurance money.
[01:08:40.296 --> 01:08:41.517]  All went into the Vatican Bank.
[01:08:42.537 --> 01:08:49.982]  I mean, really, doesn't the Vatican operate kind of like one of these, you know, the Cayman Islands or the Bahamas or the way the Swiss do?
[01:08:50.022 --> 01:08:54.826]  You know, the Swiss are the armors for the Vatican, historically, are their bankers.
[01:08:54.846 --> 01:09:02.651]  You know, the city of London itself, I mean, all of these little special incorporations all have histories of this, don't they?
[01:09:02.971 --> 01:09:07.755]  But I don't think anybody has a history quite as deep and serious as the Vatican.
[01:09:08.790 --> 01:09:13.734]  Well, they're pretty serious, and the reason is, of course, they have diplomatic immunity.
[01:09:14.374 --> 01:09:30.325]  Archbishop Marcinkus, that little piece from Phoenix was about, lived in Sun City, he was a criminal, he was wanted by the Italian authorities, but no one could touch the man because he had diplomatic immunity conferred upon him by the smallest country in the world, the Holy See.
[01:09:31.445 --> 01:09:33.907]  So that goes back to the old thing of sanctuary.
[01:09:35.120 --> 01:09:38.584]  Well, it's sanctuary, but it also goes to sovereignty.
[01:09:38.764 --> 01:09:41.507]  Remember, the Pope wears three hats.
[01:09:41.567 --> 01:09:54.481]  He's head of the church, he's the prince of Vatican City, and he's head of a sovereign entity called the Holy See, which has diplomatic relations with well over 150 countries, and therefore diplomatic immunity.
[01:09:55.239 --> 01:09:58.341]  Did you see how the Vatican refuses to pay Italy their power bills?
[01:09:58.401 --> 01:10:01.443]  I mean, I'm not here in a Vatican bashing fest.
[01:10:01.463 --> 01:10:03.284]  It just needs to be looked at.
[01:10:03.664 --> 01:10:07.106]  Is there any idea how great the wealth of the Vatican is, or is that a secret?
[01:10:07.567 --> 01:10:08.507]  Well, it's not a secret.
[01:10:08.567 --> 01:10:14.671]  The Vatican will come out with some phony figures every year saying they're worth about $24 million.
[01:10:16.212 --> 01:10:17.933]  The wealth is unbelievable.
[01:10:19.574 --> 01:10:22.616]  What we've discovered in just suing the Franciscan order,
[01:10:23.363 --> 01:10:50.604]  uh... was that at one address in california at one little address at one monastery in california twenty four different corporations were registered you add that up from place to place and there are literally tens of thousands of entities masquerading as independent entities that are all really the catholic church amazing mister levy I want to come back in the next segment and get into the vatican banker getting hung and
[01:10:51.960 --> 01:10:53.641]  You know, you call it the Illuminati.
[01:10:53.721 --> 01:10:57.162]  I mean, is that just another name for secret society or mafia?
[01:10:57.202 --> 01:10:59.903]  I mean, what is Illuminati to you?
[01:11:00.363 --> 01:11:04.285]  Illuminati is a secret society, but it's not just a secret society.
[01:11:04.325 --> 01:11:07.026]  It's a secret society that uses spiritual warfare.
[01:11:07.806 --> 01:11:10.707]  And not just economic, but spiritual warfare as well.
[01:11:12.011 --> 01:11:15.872]  You mean they believe that, or they use their religion to control people?
[01:11:15.912 --> 01:11:16.452]  What are you saying?
[01:11:16.892 --> 01:11:29.315]  Well, I think there is such a thing as good and evil, and as others have said, you know, we look at warfare, and you have political warfare, economic warfare, and there's another dimension, which is spiritual warfare.
[01:11:29.335 --> 01:11:39.237]  And some things are done that are just so evil and contrary to humanity that you'd have to say it goes beyond mere economics and politics.
[01:11:41.724 --> 01:11:46.806]  All right, well, we're getting a window into somebody who's been suing the Vatican for 10 years, since 1999.
[01:11:47.486 --> 01:11:53.008]  He is Dr. Jonathan Levy, professor at Norwich University in the field of terrorism, of all things.
[01:11:53.588 --> 01:11:56.009]  He's been one of the most successful people ever in suing them.
[01:11:56.729 --> 01:11:58.050]  We'll come back and find out more.
[01:11:59.930 --> 01:12:05.172]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:12:05.968 --> 01:12:11.311]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[01:12:11.831 --> 01:12:18.035]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:12:18.335 --> 01:12:20.156]  Well, Obama's already fudging.
[01:12:20.316 --> 01:12:22.697]  He's fudged since day one of this election.
[01:12:22.777 --> 01:12:33.663]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[01:12:35.954 --> 01:12:37.215]  It's not about left or right.
[01:12:37.615 --> 01:12:39.016]  It's about a one world government.
[01:12:39.476 --> 01:12:45.840]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:12:46.401 --> 01:12:54.186]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:12:54.666 --> 01:12:55.807]  The Obama Deception.
[01:12:56.227 --> 01:12:57.408]  The people strike back.
[01:12:59.005 --> 01:12:59.985]  Hello, Ted Anderson.
[01:13:00.065 --> 01:13:04.846]  Listeners of the network are familiar with the Federal Reserve Note and understand the risks of deficit spending.
[01:13:05.006 --> 01:13:12.808]  Therefore, with catastrophic events, it comes as no surprise that some banks have currently placed limits on the amount of cash depositors can remove from their accounts.
[01:13:13.088 --> 01:13:18.449]  A fractional reserve system means only a small portion of your deposit is held in reserve for immediate withdrawal.
[01:13:18.649 --> 01:13:25.631]  Deficit spending will skyrocket through FDIC if the government is forced to insure deposits during a bank run followed by a depressed economy.
[01:13:25.931 --> 01:13:31.253]  A current effort is underway by the Fed along with other central banks to increase liquidity for depositors.
[01:13:31.534 --> 01:13:36.256]  However, an increase in money supply without equal expansion in productivity can cause inflation.
[01:13:36.596 --> 01:13:44.219]  In order to achieve strength and stability, I recommend a conservative portion of all investments to be calmly repositioned into gold and silver.
[01:13:44.539 --> 01:13:50.782]  While paper investments currently have been driven by debt, gold on its own has held value for over 6,000 years.
[01:13:51.102 --> 01:13:52.223]  For more information, call 1-800-686-2237.
[01:13:54.966 --> 01:13:57.867]  That's 1-800-686-2237.
[01:13:58.508 --> 01:14:01.789]  Silver is mankind's oldest natural antibiotic.
[01:14:01.949 --> 01:14:06.031]  This very special mineral has been used for centuries by most cultures throughout the world.
[01:14:06.211 --> 01:14:17.637]  Utopia, Texas, is home to a small but mighty supplement company called Utopia Silver, who offers colloidal products produced in distilled water without use of animal protein, nitrates, or saline solutions.
[01:14:17.877 --> 01:14:23.700]  Because our colloidal silver is made up of nano-sized particles, it can be better utilized at the cellular level.
[01:14:23.920 --> 01:14:24.580]  We're good to go.
[01:14:46.420 --> 01:15:00.744]  Hi, this is Peter Kronschnabel with Midas Resources.
[01:15:00.884 --> 01:15:04.584]  As you know, government spending is at an all-time high and inflation is on the rise.
[01:15:04.685 --> 01:15:07.345]  What are you doing right now to protect yourself financially?
[01:15:07.505 --> 01:15:14.707]  As the economy continues to deteriorate due to corporate greed and government intervention, more people will lose their jobs and, worse, their life savings.
[01:15:14.827 --> 01:15:15.468]  We're good to go.
[01:15:31.281 --> 01:15:35.303]  If you've been thinking about investing in the physical possession of precious metals, I can help.
[01:15:35.443 --> 01:15:40.425]  Call me today, Peter Kranchnobel, at 800-686-2237, extension 108.
[01:15:41.245 --> 01:15:46.167]  And I will take the time personally to put together a portfolio designed to protect what you've worked so hard for.
[01:15:46.287 --> 01:15:50.269]  Call Peter, 800-686-2237, extension 108.
[01:15:50.749 --> 01:15:53.250]  You've worked hard your whole life, and I want to work hard for you.
[01:15:53.390 --> 01:15:53.830]  Call 800-686-2237, extension 108.
[01:15:59.413 --> 01:16:14.999]  You know, as you look at all these different power structures around the planet, I'm going to talk about this once our guest is gone, they all at the top nexus in with other elites.
[01:16:15.039 --> 01:16:22.321]  And I think it's key to see the overall global crime syndicate of these little nation states and these little private corporate systems.
[01:16:22.341 --> 01:16:25.922]  The District of Columbia is its own private corporation.
[01:16:25.982 --> 01:16:26.763]  Now, this is how
[01:16:27.563 --> 01:16:29.745]  Things are done inside the New World Order system.
[01:16:30.166 --> 01:16:35.511]  Going back to our guest with the website VaticanBankClaims.com and big news blitz coming up in your calls.
[01:16:36.112 --> 01:16:37.373]  VaticanBankClaims.com.
[01:16:37.413 --> 01:16:38.274]  Okay, I mean, there's so much.
[01:16:38.294 --> 01:16:43.320]  We've got to have you back up in the future to spend the whole hour with us, sir, and take phone calls, but in the limited time of day.
[01:16:45.109 --> 01:17:00.106]  I mean, there's no doubt the Vatican admits a lot of the Nazi loot went to them, and then you were getting into Serbia and the Croats, who for those that don't know, they were the puppets for the Nazis, and all the stuff there, and then who financed, you know, the takeover of Serbia.
[01:17:00.827 --> 01:17:02.109]  You're saying that's the Vatican?
[01:17:02.549 --> 01:17:03.130]  Break that down.
[01:17:03.871 --> 01:17:04.912]  Well, absolutely.
[01:17:05.132 --> 01:17:13.256]  There's no question that Croatia received its funding from the Vatican or Vatican financiers in 1990-1991.
[01:17:13.536 --> 01:17:26.924]  And that's where we think a lot of the Nazi loot went to, eventually, to break up Yugoslavia, which was, after all, the goal of the Germans, of the Vatican, and of the Croatians.
[01:17:29.225 --> 01:17:30.266]  And why was that their goal?
[01:17:30.990 --> 01:17:32.391]  Well, think about it.
[01:17:32.711 --> 01:17:33.692]  You know history, Alex.
[01:17:33.812 --> 01:17:40.657]  Who killed the Austrian Archduke in 1914 and caused the fall of all the empires?
[01:17:41.258 --> 01:17:46.222]  Well, that was the black hand tied in with the Vatican and British intelligence is what I read.
[01:17:46.402 --> 01:17:50.905]  Yes, but they blame the Serbs for that, ostensibly.
[01:17:50.985 --> 01:17:55.929]  And of course, that's why the Serbs have always been on the chopping block there in the Balkans.
[01:17:57.553 --> 01:18:04.258]  That's the excuse at least, and of course the excuse again for breaking up Yugoslavia, turning it into a bunch of mini-states.
[01:18:05.579 --> 01:18:09.041]  But we aim to see where did this money go to and what was it used for?
[01:18:09.882 --> 01:18:14.465]  And to correct you there, no, the Vatican does not admit that it ever took any Nazi gold.
[01:18:15.426 --> 01:18:18.949]  They'll do everything possible but to admit to any kind of wrongdoing.
[01:18:20.475 --> 01:18:24.118]  Well, they even say Ratzinger wasn't a Hitler youth, though, so it's kind of getting ridiculous.
[01:18:24.498 --> 01:18:25.499]  Oh, absolutely.
[01:18:25.559 --> 01:18:30.943]  I mean, we know, we have an eyewitness, thank God, a U.S.
[01:18:31.003 --> 01:18:41.431]  intelligence agent named Bill Gallen, who was there in Rome, 1946-1947, as a young counterintelligence special agent for the U.S.
[01:18:41.492 --> 01:18:42.913]  Army, and he investigated this.
[01:18:43.053 --> 01:18:49.458]  And he gave four days' worth of testimony and a deposition, verifying everything that I'm telling you today.
[01:18:50.060 --> 01:19:01.309]  Verifying that a 10-truck convoy went in first to a monastery in Rome, where they changed out from British license plates to Vatican ones and drove right in there to St.
[01:19:01.690 --> 01:19:04.792]  Peter's Square, claiming they had church property on it.
[01:19:04.912 --> 01:19:08.855]  And he interviewed and debriefed the people involved in that operation.
[01:19:09.436 --> 01:19:16.802]  Okay, tell us about, there's so many things to discuss, the famous case of the Vatican banker dying and how that ties into things.
[01:19:17.392 --> 01:19:17.612]  Right.
[01:19:18.454 --> 01:19:31.575]  Well, the Vatican Bank, also known as the Institute for Religious Works, has been involved in one scandal after another, and many scandals that we aren't even aware about because they got away with it.
[01:19:33.283 --> 01:19:37.346]  The Calvi case was high finance at its worst.
[01:19:37.767 --> 01:19:40.869]  It involved the largest bank in Italy, Banco Ambrosiano.
[01:19:40.889 --> 01:19:45.613]  It involved operations in the Bahamas and ultimately in North America.
[01:19:45.934 --> 01:19:49.176]  Some people claim it triggered the savings and loan crisis in the 1980s.
[01:19:50.478 --> 01:20:05.016]  And it was a purposeful destabilization of Italy's largest bank by a group called the P2, who I think were Illuminati, and one of their many guises, the idea being to take over Italy.
[01:20:06.045 --> 01:20:09.168]  Um, and it caused disruptions worldwide.
[01:20:09.548 --> 01:20:14.312]  The people involved, uh, Sendona and Calvi, uh, both died mysteriously.
[01:20:14.332 --> 01:20:17.515]  Uh, Marcinkus went into hiding at Sun City, Arizona.
[01:20:18.056 --> 01:20:20.778]  And the epicenter of the whole thing was the Vatican.
[01:20:20.798 --> 01:20:23.020]  So it's sort of like the Dan Brown book.
[01:20:25.379 --> 01:20:30.062]  Do you think that the Vatican is at the heart of the European Union?
[01:20:30.122 --> 01:20:33.044]  Because I'm trying to learn and ferret this out.
[01:20:33.524 --> 01:20:37.967]  I know Blair has converted so that he can be head of the EU, that's admitted.
[01:20:38.767 --> 01:20:53.977]  I know that the European Union, they say that is Roman Catholic, and that they want it to be the new center of a global Europe, according to the British Prime Minister, Gordon Brown.
[01:20:55.216 --> 01:20:57.958]  Yeah, I'm familiar with that theory and there is a lot of things to support that.
[01:20:58.018 --> 01:21:00.840]  First of all, some of the symbolism, even the flag of the European Union.
