[00:00:00.009 --> 00:00:05.652]  Here's the headline, here is the New York Times, a new world order, a world in need of a new order.
[00:54:15.575 --> 00:54:30.427]  He's much ahead of Ronald Reagan, is that they have to act very, very quickly, because very, very quickly also, the people of this world are waking up to the reality of the facade and the deception of Obama and his administration.
[00:54:31.187 --> 00:54:47.294]  And you and I have been aware of this for a long, long, long time, is that their tentacles are going out further and further and further, and that this G20 meeting is nothing more than creating a world bank right now.
[00:54:47.874 --> 00:54:48.975]  Now if that happens,
[00:54:49.815 --> 00:54:55.298]  And the United States dollar no longer is the reserve currency of this world.
[00:54:56.078 --> 00:55:04.282]  Katie, bar the door for all the families, for all the businesses, for all the people of the United States.
[00:55:05.811 --> 00:55:10.797]  We have prospered for the last 50 years because the U.S.
[00:55:10.877 --> 00:55:13.079]  dollar was the reserve currency.
[00:55:14.301 --> 00:55:22.450]  And because of massive, massive greed, because of massive incompetence, because of theft,
[00:55:23.291 --> 00:55:28.413]  And because of every sort of shenanigans you can think of, the U.S.
[00:55:28.453 --> 00:55:41.857]  Treasury and the Fed have completely and 100% debased not only the economy of this nation, but the retirements and the future, economic future for the people of this country.
[00:55:42.197 --> 00:55:44.177]  This is really, really big stuff, friends.
[00:55:44.658 --> 00:55:48.839]  And this situation is so, so much bigger.
[00:55:49.739 --> 00:55:52.681]  than 99% of the people in this country understand.
[00:55:52.721 --> 00:55:56.124]  Well, the elite admit this is a world revolution, a sign of a dictatorship.
[00:55:56.444 --> 00:56:02.588]  Let's come back, run through a laundry list of important questions I've got for you, then take calls for the balance of this transmission.
[00:56:02.928 --> 00:56:05.790]  Right here on the one and only GCN Radio Network, your time for Ian Studio.
[00:56:05.850 --> 00:56:06.631]  I'm Alex Jones.
[00:56:09.493 --> 00:56:12.335]  Hello, this is Tom with hempusa.org.
[00:56:12.855 --> 00:56:15.457]  Most of you have been hearing my ads for the past few months.
[00:56:16.089 --> 00:56:20.031]  And it's no secret that the economy is failing and prices are rising in all sectors.
[00:56:20.592 --> 00:56:27.836]  If you've been thinking of a nutrient-dense daily food source and a storable food for yourself and family, the time to act is now.
[00:56:28.416 --> 00:56:34.760]  At hempusa.org, we still believe that food will be your greatest asset in these trying times ahead.
[00:56:35.340 --> 00:56:41.804]  Please call 1-908-691-2608 and see what our powder, seeds and oil can do for you.
[00:56:42.104 --> 00:56:44.385]  Beware, be smart and be ready!
[00:56:44.889 --> 00:56:50.713]  Call 908-691-2608 or visit us at hempusa.org.
[00:56:51.254 --> 00:56:57.098]  Families need this high quality natural food source for its low price and long storage shelf life.
[00:56:57.599 --> 00:57:01.162]  This incredible food source should be a staple part of your diet every day.
[00:57:01.562 --> 00:57:07.927]  Call 908-691-2608 or visit us at hempusa.org today!
[00:57:07.947 --> 00:57:11.890]  In the New World Order's war against humanity,
[00:57:12.483 --> 00:57:14.607]  Barack Obama is the tip of the spear.
[00:57:15.108 --> 00:57:22.141]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:57:22.671 --> 00:57:28.877]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:57:29.257 --> 00:57:31.099]  Well, Obama's already fudging.
[00:57:31.239 --> 00:57:33.661]  He's fudged since day one in this election.
[00:57:33.742 --> 00:57:44.692]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:57:45.302 --> 00:57:46.603]  It's not about left or right.
[00:57:46.983 --> 00:57:48.383]  It's about a one world government.
[00:57:48.843 --> 00:57:55.166]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:57:55.746 --> 00:58:03.509]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:58:04.009 --> 00:58:05.149]  The Obama Deception.
[00:58:05.569 --> 00:58:06.770]  The people strike back.
[00:58:08.544 --> 00:58:12.367]  I'm Todd Davis, CEO of LifeLock, and what I'm about to tell you is true.
[00:58:12.527 --> 00:58:17.271]  My real social security number is 457-55-5462.
[00:58:17.391 --> 00:58:20.133]  You may think I'm crazy, but I know my identity is safe.
[00:58:20.293 --> 00:58:24.636]  At LifeLock, every member is covered by our $1 million total service guarantee.
[00:58:24.776 --> 00:58:25.657]  Every three seconds.
[00:58:26.544 --> 00:58:26.924]  We're good to go.
[00:58:51.952 --> 00:58:52.372]  I don't know.
[00:59:13.832 --> 00:59:18.013]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:59:18.673 --> 00:59:19.494]  You want answers?
[00:59:20.234 --> 00:59:21.154]  Well, so does he.
[00:59:21.794 --> 00:59:25.435]  He's Alex Jones on the GCN Radio Network.
[00:59:25.995 --> 00:59:30.056]  And now, live from Austin, Texas, Alex Jones.
[00:59:41.045 --> 00:59:44.531]  George, you've studied the New World Order, their own writings, their own statements.
[00:59:45.051 --> 00:59:52.983]  What will life be like under the New World Order if they're able to get the full system in place, this global regulatory micromanaging system?
[00:59:54.025 --> 00:59:55.466]  Wow, that's a big question Alex.
[00:59:56.047 --> 01:00:05.976]  And it's one that is, we really don't know, but we do know this, that power tends to corrupt and absolute power corrupts absolutely.
[01:00:06.476 --> 01:00:07.177]  This we know.
[01:00:07.718 --> 01:00:12.242]  Now the question is, is whether our slave masters would be
[01:00:14.225 --> 01:00:27.969]  Liberals, in which they would just allow us to be and they would have full control of us, but they would cut off all of our freedoms and give us things like sports and entertainment to keep us occupied.
[01:00:28.309 --> 01:00:32.971]  By the way, as you know, they have open discussions about that in major globalist publications.
[01:00:33.271 --> 01:00:33.832]  Absolutely.
[01:00:35.153 --> 01:00:44.580]  Or whether they're going to be more tyrannical in which they have repeatedly said that they need to cull the population down to less than a billion.
[01:00:44.600 --> 01:00:49.123]  That means that five out of every six people of this planet would be eliminated.
[01:00:49.944 --> 01:00:52.086]  Now when you think about these concepts,
[01:00:53.220 --> 01:00:54.721]  They seem so far out.
[01:00:54.801 --> 01:01:01.683]  How could somebody like Barack Obama, who seems to have such kind eyes, be part of this?
[01:01:02.163 --> 01:01:07.906]  But all we have to do is go back in history, not 5,000 years or 2,000 years or even 500 years, but just in the last century.
[01:01:12.366 --> 01:01:20.113]  When Stalin came in, he eliminated over 25 million people of his own nation.
[01:01:20.773 --> 01:01:31.963]  He completely closed off the Ukraine and starved to death 14 million Russians because they weren't going along with his policies.
[01:01:33.567 --> 01:01:41.992]  Mao Zedong, another very, very charismatic guy, comes in and promises a new way, a better life.
[01:01:42.732 --> 01:01:53.919]  Five years later, 55 to 60 million educated and working Chinese people have been exterminated.
[01:01:55.180 --> 01:02:00.043]  So to believe that this cannot happen is just denial.
[01:02:01.072 --> 01:02:05.114]  Now that's why Alex is here, that's why I'm here, that's why you're listening.
[01:02:05.974 --> 01:02:11.077]  My intention and my focus is not to let us go down that path.
[01:02:11.857 --> 01:02:22.643]  An ounce of prevention, it's going to take a lot more of an ounce of prevention right now, is worth a pound of cure, but it's going to take the combined efforts of everyone
[01:02:23.550 --> 01:02:42.166]  Not just Alex and myself or David Icke or whoever, but you, the people listening out there, to first get yourself informed and to realize the real severity, the real seriousness, the reality of this point of time in our world.
[01:02:43.067 --> 01:02:48.611]  And all the prophecies for the last 4,000 years have pointed to this period of time.
[01:02:49.152 --> 01:02:55.237]  Christian, Hindu, Buddhist, Hopi Indians, Nostradamus, the whole group of people.
[01:02:55.597 --> 01:03:06.906]  But it doesn't take a prophecy to understand of the incredible first economic, then political, then cultural danger or changes that are taking place.
[01:03:07.844 --> 01:03:13.367]  Now if we react in fear, then we're going to go right down their path.
[01:03:14.008 --> 01:03:19.371]  Because quite clearly, they have more money, they have more guns, they have more organization.
[01:03:19.971 --> 01:03:22.673]  But we have the secret weapon up our sleeves.
[01:03:23.453 --> 01:03:25.896]  And that is the universal truth.
[01:03:25.916 --> 01:03:29.921]  That is what many of us call God.
[01:03:30.502 --> 01:03:32.825]  Because God doesn't create junk.
[01:03:32.965 --> 01:03:38.713]  And the universal creator of this planet doesn't want us to wipe ourselves out.
[01:03:40.131 --> 01:03:41.893]  We don't need to go down this road.
[01:03:42.313 --> 01:03:44.295]  And we have plenty of brain power.
[01:03:44.335 --> 01:03:45.617]  We have plenty of courage.
[01:03:46.037 --> 01:03:49.901]  We have plenty of ability to turn this thing around.
[01:03:50.481 --> 01:03:52.484]  But we have to do it right now.
[01:03:53.264 --> 01:03:55.507]  And it starts with correct information.
[01:03:56.536 --> 01:04:08.000]  Then it takes a determination that you are going to stand up for what is right and just, and to connect with your friends, your family, your co-workers, to educate them.
[01:04:08.440 --> 01:04:10.201]  And then it is to organize people.
[01:04:10.601 --> 01:04:15.443]  And we have the Constitution, the Republic, history on our side.
[01:04:16.363 --> 01:04:18.604]  We are not the bad guys in this situation.
[01:04:35.791 --> 01:04:59.961]  Specifically to the issue that so many people before us, and then today, and what we've been doing for the last 15 years or so, you longer, the fact that we did read the Globalist documents, we did warn people, the power of the fact that we planted those seeds, they're now sprouting, there's never been such an awakening, and planting seeds now, people, some of them won't listen, but as the next phase of what we say comes true, because we have our own blueprint,
[01:05:00.601 --> 01:05:05.506]  Then our credibility gets even greater, and that in that is going to be our victory.
[01:05:05.526 --> 01:05:08.189]  It doesn't mean we're not going to go deep into the battle in the arena.
[01:05:08.209 --> 01:05:10.271]  It doesn't mean a lot of us aren't going to make it through this.
[01:05:10.851 --> 01:05:18.639]  It means that you have to understand this is part of destiny, humanity, a human choice, bigger than even the individual, in the whole development of the human species.
[01:05:18.659 --> 01:05:19.900]  This is what makes us strong.
[01:05:20.161 --> 01:05:24.345]  The wheat from the chaff, the gold from the lesser metals,
[01:05:24.685 --> 01:05:25.966]  This is the purification.
[01:05:26.226 --> 01:05:27.307]  This is the great test.
[01:05:27.347 --> 01:05:34.431]  This is the great culmination, the great battle, as humans prepare to become a Type 1 civilization, meaning survival of the species off planet.
[01:05:34.751 --> 01:05:41.275]  As we prepare, you know, literally like a caterpillar about to turn into a butterfly, the globalists don't want that going to the next level.
[01:05:41.876 --> 01:05:45.778]  Well, absolutely, Alex, and you say it so well, and quite clearly, this is a
[01:05:48.231 --> 01:05:51.914]  A situation that has been going on for a long, long time.
[01:05:52.455 --> 01:06:11.172]  People such as George Washington, Andrew Jackson, Abraham Lincoln, Mr. Ford from the Ford Motor Company, Charles Lindbergh, John Kennedy, Barry Goldwater, all were very clear about the dangers of globalism and the New World Order.
[01:06:12.233 --> 01:06:24.699]  And that's why our founding fathers, to a person, wrote about the decentralization of power, the keeping power in the states, and returning power to the individuals.
[01:06:25.060 --> 01:06:27.001]  That's why we have the Bill of Rights.
[01:06:27.441 --> 01:06:29.102]  And is our Constitution perfect?
[01:06:29.742 --> 01:06:36.446]  No, but it's probably the best constitution and the best republic that has ever been created on this planet.
[01:06:36.646 --> 01:06:45.151]  And I for one am 100% behind the concepts and the higher ideals of our republic.
[01:06:45.471 --> 01:06:48.993]  Now the question is, is what are we going to do about this?
[01:06:49.133 --> 01:06:50.894]  And the first thing is that we have to wake up.
[01:06:51.434 --> 01:06:59.159]  There are clearly people out there, there are clearly these souls out there that have what I consider to be a vampire consciousness.
[01:06:59.559 --> 01:07:07.924]  They believe that the only way that they are going to survive is by sucking the blood or the nutrition or the life force from others.
[01:07:08.824 --> 01:07:12.987]  And it is actually that bizarre at one different level.
[01:07:13.905 --> 01:07:21.654]  Now clearly, then there are the other people such as Alex and myself who realize that this universe is infinite.
[01:07:22.194 --> 01:07:23.616]  There is infinite love.
[01:07:23.656 --> 01:07:25.258]  There is infinite abundance.
[01:07:25.678 --> 01:07:31.005]  There is infinite ability for all of us on this planet to live a healthy,
[01:07:31.525 --> 01:07:38.872]  A positive, meaningful life, if we work together with cooperation and under the rule of law.
[01:07:39.892 --> 01:07:44.597]  Laws that are equal and just for all people, just like in the Republic.
[01:07:45.457 --> 01:07:50.142]  And that is what we, we are on the side of real law.
[01:07:50.802 --> 01:07:58.349]  The people who are in Washington, who have all the guns, all the money, are breaking the laws right in front of us.
[01:07:59.474 --> 01:08:07.464]  Now, in the vampire consciousness, they also have a rule that they have to tell us what they're going to do before they do it.
[01:08:07.784 --> 01:08:14.592]  And there was a movie about ten years ago called Wag the Dog, in which it showed about how President Clinton
[01:08:15.653 --> 01:08:20.596]  had to create a war to get out of a situation with his intern.
[01:08:21.217 --> 01:08:27.901]  This movie was in the can six months before Bosnia or any of the other escapades took place.
[01:08:28.501 --> 01:08:37.127]  They always, these people in the Illuminati, are under a very deep secret societies that have their own laws.
[01:08:37.687 --> 01:08:39.969]  And they do tell us what they're going to do.
[01:08:40.729 --> 01:08:45.830]  And Alex and others have read these things and we know what they want to do.
[01:08:47.311 --> 01:08:48.871]  It is not just about money.
[01:08:49.731 --> 01:08:50.952]  It's about power.
[01:08:51.532 --> 01:08:52.772]  Let me repeat that again.
[01:08:53.212 --> 01:08:54.332]  It's not just about money.
[01:08:54.392 --> 01:08:56.253]  They're taking our money and they've got our money now.
[01:08:56.693 --> 01:08:57.773]  Now it's about power.
[01:08:58.794 --> 01:09:04.455]  Now the question is, is that they can only take our power is if we give it to them.
[01:09:05.686 --> 01:09:16.513]  And clearly I and many, many other hundreds of thousands of people and maybe millions of people are becoming aware and saying, no, you're not going to do that.
[01:09:16.933 --> 01:09:17.894]  This is my life.
[01:09:18.314 --> 01:09:19.335]  This is my state.
[01:09:19.655 --> 01:09:20.536]  This is my country.
[01:09:20.596 --> 01:09:21.536]  This is my world.
[01:09:21.897 --> 01:09:23.458]  And we're not going to play your games.
[01:09:24.658 --> 01:09:29.962]  And friends, when I first became aware of this, it scared the heck out of me.
[01:09:31.260 --> 01:09:37.385]  But then, as time went on, I found all these wonderful and vibrant new people.
[01:09:37.865 --> 01:09:53.517]  People who were alive in their spirit, who had beautiful hearts, who were so much... Instead of just talking about, how about those Longhorns, or how about those Rangers, or how about, you know, whatever it was, all the dra... You know, and I'm a sports fan.
[01:09:53.577 --> 01:09:55.419]  I'm a total sports junkie.
[01:09:55.879 --> 01:09:58.921]  But there's bigger and more exciting things to talk about also.
[01:09:59.722 --> 01:10:03.984]  And there is no better game in the world right now.
[01:10:04.504 --> 01:10:07.546]  And I say game in a very fanciful way.
[01:10:07.606 --> 01:10:08.266]  It's life and death.
[01:10:08.406 --> 01:10:09.727]  It's life and death.
[01:10:09.907 --> 01:10:12.628]  This is a very serious situation.
[01:10:12.648 --> 01:10:18.931]  Well, that's what the British overlords in open books, they write, call how they play countries off against each other, how they control both parties, the manipulation.
[01:10:18.951 --> 01:10:20.692]  They call it the great game.
[01:10:20.932 --> 01:10:21.492]  Absolutely.
[01:10:21.532 --> 01:10:22.472]  And it is a great game.
[01:10:22.553 --> 01:10:24.353]  It's like a chessboard game to them.
[01:10:24.774 --> 01:10:27.775]  Because for them, human life has no value.
[01:10:29.071 --> 01:10:36.862]  Again, for them, most of the people who are in the epicenter of the Illuminati, the power elite, are basically atheists.
[01:10:37.983 --> 01:10:40.547]  They are materialistic, secular atheists.
[01:10:41.468 --> 01:10:43.431]  And I have a different point of view about life.
[01:10:43.531 --> 01:10:45.974]  I believe that life is divine.
[01:10:47.173 --> 01:10:52.156]  I believe it is spiritual, I believe it is loving, and I believe that there is purpose.
[01:10:52.196 --> 01:10:57.960]  And every single person on this planet has a purpose and a reason for being here.
[01:10:57.980 --> 01:11:00.681]  I need you to take up that destiny to truly go to the next level.
[01:11:01.081 --> 01:11:02.302]  You're not truly living until you do that.
[01:11:02.322 --> 01:11:02.923]  We've got a break.
[01:11:03.383 --> 01:11:03.823]  Come back.
[01:11:03.903 --> 01:11:05.024]  Your phone call is straight ahead.
[01:11:05.084 --> 01:11:06.645]  George Humphrey in studio with us.
[01:11:09.013 --> 01:11:10.514]  Alex Jones here with a question.
[01:11:10.695 --> 01:11:12.156]  What does humidity mean to you?
[01:11:12.436 --> 01:11:14.578]  Most people think of hot and sticky summer days.
[01:11:15.018 --> 01:11:19.783]  But many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[01:11:20.163 --> 01:11:23.026]  That's why I'd like you to visit acolablue.com.
[01:11:23.346 --> 01:11:26.869]  Acolablue is a state-of-the-art atmospheric water generator.
[01:11:27.259 --> 01:11:39.253]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[01:11:39.814 --> 01:11:41.796]  Finally, drinking water that you control.
[01:11:41.816 --> 01:11:43.118]  I use one every day.
[01:11:43.538 --> 01:11:45.861]  Say goodbye to expensive water delivery services.
[01:11:46.241 --> 01:11:46.942]  We're good to go.
[01:12:08.988 --> 01:12:09.968]  Hello, Ted Anderson.
[01:12:10.048 --> 01:12:14.831]  Listeners of the network are familiar with the Federal Reserve Note and understand the risks of deficit spending.
[01:12:14.991 --> 01:12:22.794]  Therefore, with catastrophic events, it comes as no surprise that some banks have currently placed limits on the amount of cash depositors can remove from their accounts.
[01:12:23.054 --> 01:12:28.417]  A fractional reserve system means only a small portion of your deposit is held in reserve for immediate withdrawal.
[01:12:28.637 --> 01:12:35.600]  Deficit spending will skyrocket through FDIC if the government is forced to insure deposits during a bank run followed by a depressed economy.
[01:12:35.900 --> 01:12:41.222]  A current effort is underway by the Fed along with other central banks to increase liquidity for depositors.
[01:12:41.482 --> 01:12:46.244]  However, an increase in money supply without equal expansion in productivity can cause inflation.
[01:12:46.564 --> 01:12:54.186]  In order to achieve strength and stability, I recommend a conservative portion of all investments to be calmly repositioned into gold and silver.
[01:12:54.507 --> 01:13:00.749]  While paper investments currently have been driven by debt, gold on its own has held value for over 6,000 years.
[01:13:01.069 --> 01:13:02.189]  For more information, call 1-800-686-2237.
[01:13:04.932 --> 01:13:07.196]  That's 1-800-686-2237.
[01:13:08.939 --> 01:13:14.188]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:13:14.973 --> 01:13:20.338]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[01:13:20.858 --> 01:13:27.043]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:13:27.343 --> 01:13:29.185]  Well, Obama's already fudging.
[01:13:29.325 --> 01:13:31.707]  He's fudged since day one in this election.
[01:13:31.787 --> 01:13:42.676]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[01:13:44.975 --> 01:13:46.236]  It's not about left or right.
[01:13:46.636 --> 01:13:48.017]  It's about a one world government.
[01:13:48.498 --> 01:13:54.823]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:13:55.403 --> 01:14:03.189]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:14:03.670 --> 01:14:04.811]  The Obama Deception.
[01:14:05.251 --> 01:14:06.432]  The people strike back.
[01:14:08.195 --> 01:14:11.818]  Everyone knows that omega-3 should be an essential part of our daily diet.
[01:14:11.898 --> 01:14:17.523]  With so many different methods of consumption, how do you choose a simple yet effective way to get your daily intake?
[01:14:17.644 --> 01:14:21.707]  The friendly, knowledgeable folks at North American Nutrition have the answer.
[01:14:21.987 --> 01:14:24.270]  Nature's gem, premium omega-3.
[01:14:24.450 --> 01:14:30.355]  Unlike other flaxseed, our golden flax is grown on our farm in northern Minnesota, providing cooler temperatures.
[01:14:30.495 --> 01:14:31.035]  We're good to go!
[01:14:59.514 --> 01:15:02.275]  Okay, Ravel, Nathan, Brian, Mark, Sean, and others, we're going to your calls right now.
[01:15:24.249 --> 01:15:27.490]  Then folks will have to wait until the second Obama film comes out to hear all these questions.
[01:15:27.550 --> 01:15:29.311]  I've got about 50 of them here for you, George.
[01:15:29.771 --> 01:15:32.632]  We're going to rock it through after the show.
[01:15:34.032 --> 01:15:37.674]  But Ravel in Pennsylvania, you are on the air.
[01:15:37.734 --> 01:15:38.094]  Welcome.
[01:15:40.415 --> 01:15:42.055]  We went through this the last time I called.
[01:15:42.915 --> 01:15:44.696]  Oh yeah, I forgot to give George headphones.
[01:15:44.716 --> 01:15:47.137]  Is there a pair there on the ground for you, George?
[01:15:48.730 --> 01:15:50.551]  They must have run off with them after they had them plugged in.
[01:15:50.591 --> 01:15:52.092]  Will somebody get George some headphones?
[01:15:52.492 --> 01:15:54.933]  Okay, Ravel, go ahead and ask me a question while we're getting him headphones.
[01:15:55.354 --> 01:16:12.403]  Okay, the census, they're putting millions of dollars into refining the census, fencing us, because people are homeless and the foreigners, you know, whatever, immigrants, whatever, and they're trying, they said that they were going to take the stimulus money and take millions of dollars
[01:16:13.036 --> 01:16:16.538]  I have the complete answer for you since you asked the question.
[01:16:16.578 --> 01:16:18.459]  Would you like me to tell you exactly what's going on?
[01:16:30.020 --> 01:16:32.563]  Okay, well your instincts are correct there.
[01:16:32.583 --> 01:16:46.756]  Remember the big battle in 2000 when they said the census now isn't just how many people live in your house, but it's a 54 question deal and then one out of six families got a multi-hundred one saying, do you own firearms?
[01:16:46.776 --> 01:16:47.917]  What type of toilet do you have?
[01:16:48.298 --> 01:16:49.899]  What stocks and bonds do you have?
[01:16:50.400 --> 01:16:53.443]  And then they started doing a business census and a farming census
[01:16:53.883 --> 01:17:03.887]  And in the Constitution they can only ask how many people live here to apportion the states to decide how many members of the House of Representatives your state get for representation in voting.
[01:17:04.147 --> 01:17:07.629]  That's why California has the most members of Congress, they have the biggest population.
[01:17:07.969 --> 01:17:11.170]  Texas has the second amount, and Florida and so on and so forth.
[01:17:11.410 --> 01:17:12.591]  That's all the census is for.
[01:17:13.051 --> 01:17:16.012]  Now the census is this Fifth Amendment violating.
[01:17:16.032 --> 01:17:17.953]  You're not supposed to be able to answer questions even under torture.
[01:17:19.073 --> 01:17:22.935]  And they just mail you it, and then I got the big 54 question.
[01:17:23.155 --> 01:17:25.877]  I think every three homes got that, every six homes got the multi-hunter.
[01:17:25.917 --> 01:17:29.098]  When I was here, everybody talking about it, I got in the mail the 54 question.
[01:17:30.495 --> 01:17:33.838]  And I said, me and my wife live here with my girlfriend at the time.
[01:17:34.119 --> 01:17:34.679]  We're now married.
[01:17:35.100 --> 01:17:36.100]  I said, there's two people here.
[01:17:36.481 --> 01:17:37.602]  And I filled it out and mailed it back.
[01:17:37.642 --> 01:17:39.524]  And a young punk came to my door.
[01:17:39.944 --> 01:17:46.070]  And I'll never forget, he parked halfway out in the street, kind of blocking the road over there where I lived.
[01:17:46.110 --> 01:17:46.931]  I told the story on air.
[01:17:46.951 --> 01:17:48.713]  I even have video of it somewhere, never aired it.
[01:17:48.973 --> 01:17:49.573]  I got a video camera.
[01:17:49.594 --> 01:17:50.635]  I go to the door and go, what do you want?
[01:17:51.195 --> 01:17:52.756]  He goes, listen, he has a little badge.
[01:17:52.797 --> 01:17:54.558]  He goes, you're going to be arrested if you don't fill this out.
[01:17:54.578 --> 01:17:55.219]  Go show me the law.
[01:17:55.699 --> 01:17:56.360]  He goes, what's the law?
[01:17:56.400 --> 01:17:56.960]  And I said, no.
[01:17:57.221 --> 01:17:58.161]  Here's the census form.
[01:17:58.201 --> 01:17:59.763]  It says you've only got to answer this question.
[01:18:00.283 --> 01:18:01.364]  And it threatens you with law.
[01:18:02.125 --> 01:18:03.987]  Up at the top of the form, it's illegal fraud.
[01:18:04.247 --> 01:18:05.628]  But down here, there's all these questions.
[01:18:05.728 --> 01:18:06.609]  I'm not answering it.
[01:18:06.669 --> 01:18:07.230]  Get out of here.
[01:18:07.630 --> 01:18:08.251]  And he wouldn't leave.
[01:18:08.291 --> 01:18:09.492]  And I stepped out and I said, did you hear me?
[01:18:09.512 --> 01:18:10.312]  I'm going to call the police.
[01:18:11.013 --> 01:18:20.297]  But see, most people buckle, and so now they're saying it's going to be first a yearly census, now a monthly census, and you're just going to have constant questions from the government.
[01:18:20.317 --> 01:18:24.539]  They threaten, and just like there's no law to take vaccines, but they say, we'll arrest you if you don't do this.
[01:18:25.179 --> 01:18:26.159]  George, you want to comment on that?
[01:18:26.479 --> 01:18:32.602]  Well, it's in the Constitution, and the Constitution is very clear, and you can't ask any other questions about who lives in your household.
[01:18:33.062 --> 01:18:33.402]  Period.
[01:18:33.442 --> 01:18:33.963]  Paragraph.
[01:18:34.023 --> 01:18:34.603]  End of sentence.
[01:18:35.183 --> 01:18:38.086]  And either we have a Constitution or we don't have a Constitution.
[01:18:38.506 --> 01:18:43.831]  And it's like if you're playing a game of cards, does four of a kind beat two pair?
[01:18:43.871 --> 01:18:44.632]  Of course it does.
[01:18:45.052 --> 01:18:47.895]  But if they change the rules in the middle of the game, you get cheated.
[01:18:48.456 --> 01:18:54.001]  And I personally like the rules of the Constitution that are equal and just for all people.
[01:18:54.884 --> 01:18:55.805]  It's dog training.
[01:18:55.825 --> 01:19:01.889]  They just constantly, with peer pressure and with a badge, with a uniform, you know, just say, this is the way it is.
[01:19:01.989 --> 01:19:07.173]  Well, it's absolute intimidation and it's also mind control together with ignorance.
[01:19:07.294 --> 01:19:18.142]  And I really want to stress the fact that the people of this nation are far, far more controlled subconsciously than they have any idea about.
[01:19:18.562 --> 01:19:36.692]  And this has been going on for years and years and years through the television, through our schools, through the food we eat, through all the political correctness, and the people of this country don't even realize how enslaved they are.
[01:19:37.192 --> 01:19:37.772]  Absolutely.
[01:19:38.573 --> 01:19:40.153]  Ravel, your instincts are correct.
[01:19:40.173 --> 01:19:40.694]  Anything else?
[01:19:42.875 --> 01:19:44.896]  Okay, Nathan in Seattle.
[01:19:45.216 --> 01:19:46.077]  Nathan, you're on the air.
[01:19:46.097 --> 01:19:46.477]  Go ahead.
[01:19:47.768 --> 01:19:48.689]  Alex, thanks.
[01:19:49.049 --> 01:19:55.572]  I was calling because I wanted to plug, wanted to know if you ever had Ellen Brown on.
[01:19:56.333 --> 01:20:00.055]  And next thing was that I'm also calling because I don't really agree with George.
[01:20:00.875 --> 01:20:02.096]  I'm an atheist patriot.
[01:20:02.896 --> 01:20:08.799]  And I think the kind of rhetoric he's talking about is not really helpful because... Well, sir, he wasn't saying... Hold on a minute.
[01:20:09.240 --> 01:20:11.821]  He wasn't saying you are New World Order.
[01:20:12.121 --> 01:20:15.063]  He was saying how the globalists identify most of themselves.
[01:20:16.447 --> 01:20:16.927]  Correct, George?
[01:20:16.967 --> 01:20:17.307]  Correct.
[01:20:17.367 --> 01:20:21.750]  And part of the Constitution is freedom of religion and beliefs.
[01:20:22.190 --> 01:20:24.632]  And if that is your belief, so be it.
[01:20:24.992 --> 01:20:36.320]  That's not my belief, but if I believe in the Constitution and real freedom, I allow you to be a Lutheran, or a Catholic, or a Jew, or an atheist, and we can all live together.
[01:20:36.360 --> 01:20:38.101]  Nathan, do you want to come back and make any more comments?
[01:20:38.871 --> 01:20:39.071]  Yeah.
[01:20:39.091 --> 01:20:40.312]  Alright, I'll put you on hold.
[01:20:40.332 --> 01:20:41.533]  We'll come right back to you after this quick break.
[01:20:41.573 --> 01:20:42.373]  Long segment coming up.
[01:20:42.734 --> 01:20:44.895]  Tons of time to take your calls and a lot more with George Humphrey.
[01:20:45.255 --> 01:20:48.898]  But yeah, don't let me forget in our extended interview we're gonna do about mind control.
[01:20:48.918 --> 01:20:51.700]  Because this film's gonna talk about how they program people.
[01:20:52.040 --> 01:20:54.301]  You know, all the different levels of programming.
[01:20:54.321 --> 01:20:54.421]  Yeah.
[01:20:54.762 --> 01:20:55.822]  A left-right paradigm.
[01:20:55.842 --> 01:20:58.144]  You know, all of this that's going on that gets people in the dark.
[01:20:59.144 --> 01:21:00.025]  We're on the march.
[01:21:00.525 --> 01:21:02.106]  The Empire's on the run.
[01:21:03.067 --> 01:21:05.749]  Alex Jones and the GCN Radio Network.
[01:21:09.033 --> 01:21:11.754]  Are you one of the millions of sinus and allergy sufferers?
[01:21:11.954 --> 01:21:13.074]  Is your nose stuffed up?
[01:21:13.094 --> 01:21:17.276]  Do you experience sinus headaches, allergy symptoms, infections, or post-nasal drip?
