[00:00:00.150 --> 00:00:00.914]  We're good.
[00:41:15.815 --> 00:41:16.876]  Hey man, it's a gift from God.
[00:41:16.896 --> 00:41:17.677]  What's the full address?
[00:41:17.937 --> 00:41:20.060]  You do news dot com.
[00:41:20.942 --> 00:41:23.364]  That is the most unbelievably good address I've ever heard.
[00:41:23.404 --> 00:41:31.369]  Well, you know, the great thing about it, Alex, is not only is this going to give a platform for people to speak the truth to power, but people are tired of the same old stories from the mainstream media.
[00:41:31.429 --> 00:41:33.770]  My vision is to ultimately create a platform.
[00:41:33.790 --> 00:41:37.433]  But Darrell, Darrell, if I alone start linking to that, you're talking thousands a day in bandwidth.
[00:41:37.913 --> 00:41:45.998]  Get this, okay, not only will I be paying for that bandwidth on our servers instead of you having to do it, you'll never have to worry about YouTube pulling your channel again because we believe in the freedom of the speech.
[00:41:46.058 --> 00:41:47.339]  We believe in the freedom of the press.
[00:41:47.579 --> 00:41:51.422]  We want to create a cornerstone for a free and independent society.
[00:41:51.442 --> 00:41:59.607]  And the only way that's going to happen is if you and me and other people get up and get out and start putting people to the test, asking questions of Obama, not about his dog.
[00:41:59.627 --> 00:42:01.969]  Hey, how do you like your new dog, Mr. Obama?
[00:42:02.009 --> 00:42:02.569]  Isn't he cute?
[00:42:02.629 --> 00:42:03.169]  Isn't he lovely?
[00:42:03.229 --> 00:42:04.430]  Oh, I hear he can't swim!
[00:42:04.450 --> 00:42:05.671]  Why don't you ask about
[00:42:05.811 --> 00:42:08.132]  Why don't you ask about where all the money went on the bailout?
[00:42:08.813 --> 00:42:11.674]  Where did the trillions of dollars that they just stole from us?
[00:42:12.074 --> 00:42:17.177]  By the way, Daryl, speaking of lying, Obama, I never thought it could be taken to a new level.
[00:42:17.217 --> 00:42:18.618]  He's taken it to a new level.
[00:42:19.138 --> 00:42:21.479]  Where he'll say he's ending torture, but he's expanding it.
[00:42:21.699 --> 00:42:26.401]  He'll say he's fighting CEO bonuses from bailout money, and he does the orders to do it.
[00:42:26.422 --> 00:42:28.543]  The guy is good, man.
[00:42:28.563 --> 00:42:29.723]  He's the master manipulator.
[00:42:29.743 --> 00:42:30.844]  You can't believe a word he's saying.
[00:42:30.864 --> 00:42:31.784]  You know how you know he's lying?
[00:42:32.044 --> 00:42:32.705]  His lips are moving.
[00:42:33.365 --> 00:42:34.826]  Yeah, but I thought that was Bill Clinton.
[00:42:34.886 --> 00:42:36.548]  This guy is just... The best.
[00:42:36.648 --> 00:42:37.508]  He's the best I've ever seen.
[00:42:38.029 --> 00:42:38.649]  No two ways about it.
[00:42:38.669 --> 00:42:39.710]  And that's why we've got to be on guard.
[00:42:40.011 --> 00:42:41.252]  That's why we've got to get empowered.
[00:42:41.272 --> 00:42:44.815]  We've got to pick up the power that's in the palm of our hand and take it to the people.
[00:42:45.075 --> 00:42:48.397]  Upload it at YouDoNews.com 60 days from today.
[00:42:48.618 --> 00:42:50.239]  Well done, Lord Randis.
[00:42:50.739 --> 00:42:51.540]  We'll be right back.
[00:42:51.560 --> 00:42:52.681]  Stay with us at 4Wars.com.
[00:42:56.331 --> 00:42:56.831]  We're good to go!
[00:43:20.342 --> 00:43:20.982]  We're good to go.
[00:43:48.900 --> 00:43:55.981]  Hey folks, Alex Jones here.
[00:43:56.141 --> 00:44:01.122]  I'm sending out a special alert to all those out there listening with credit card debt and struggling to make payments.
[00:44:01.522 --> 00:44:03.602]  I'm going to give you a very important phone number.
[00:44:03.942 --> 00:44:12.864]  Due to a declining economy and credit crisis, you now have the power to settle your debt and lower your payments by up to 60% or more by calling the bailout
[00:44:13.104 --> 00:44:13.625]  I think so.
[00:44:37.845 --> 00:44:38.126]  We're good.
[00:44:54.662 --> 00:44:57.824]  Before you throw away your used batteries, you need to listen to this.
[00:44:58.164 --> 00:44:59.905]  Now, going green can save money.
[00:45:00.085 --> 00:45:05.428]  Go green and save money by giving life to your used batteries by charging them with the Renaissance Charger.
[00:45:05.648 --> 00:45:13.372]  The Renaissance Charger uses a new revolutionary battery charging technology that effectively extends the life of new batteries and gives new life to used batteries.
[00:45:13.672 --> 00:45:22.977]  Invented by legendary audio genius John Bedini, this unique and patented charging system rejuvenates the electrochemical plate structure in the battery without additives.
[00:45:23.257 --> 00:45:26.301]  Increasing capacity and maintaining cell integrity.
[00:45:26.461 --> 00:45:31.366]  Renaissance Charge offers a full line of products made in the USA for all types and sizes of batteries.
[00:45:31.667 --> 00:45:36.873]  Find out why our customers tell us the Renaissance Charger is the only battery charger they will ever use.
[00:45:37.193 --> 00:45:37.874]  Save your money!
[00:45:38.294 --> 00:45:39.275]  Save the environment.
[00:45:39.615 --> 00:45:42.477]  Visit us online at r-charge.com.
[00:45:42.637 --> 00:45:44.718]  That's r-charge.com.
[00:45:44.858 --> 00:45:45.599]  Or call us at 989-637-4179.
[00:45:45.619 --> 00:45:46.059]  That's 989-637-4179.
[00:45:46.099 --> 00:45:47.420]  Be a part of the revolution today!
[00:45:58.695 --> 00:46:04.322]  Okay, for the next 20 minutes, the next hour, we're going to talk to Kurt, Catalina, Jeff, David, Jake, with Daryl Rundison's studio.
[00:46:04.342 --> 00:46:05.543]  You can talk about all these issues.
[00:46:06.304 --> 00:46:12.932]  The next five minutes, though, we're going to finish up with something else Daryl's doing, another exciting idea of reaching out to people.
[00:46:13.573 --> 00:46:14.715]  And tell folks about it.
[00:46:14.735 --> 00:46:16.637]  In fact, you know me, I'm a silver and gold bug.
[00:46:16.717 --> 00:46:16.897]  Yeah.
[00:46:16.977 --> 00:46:17.738]  Let me have that.
[00:46:17.758 --> 00:46:18.219]  Let me see that.
[00:46:18.459 --> 00:46:19.881]  Well, let me present it to you properly.
[00:46:19.901 --> 00:46:21.102]  No, I just want to show people.
[00:46:21.142 --> 00:46:22.083]  You've got to show people.
[00:46:22.103 --> 00:46:23.124]  Okay, but what is it?
[00:46:23.164 --> 00:46:25.086]  It's a pure one-ounce silver bar.
[00:46:25.126 --> 00:46:25.706]  Zoom in over here.
[00:46:25.726 --> 00:46:27.248]  It has the Ten Commandments on it.
[00:46:27.288 --> 00:46:29.350]  Now, I don't care if you're a Christian or an atheist or what.
[00:46:29.410 --> 00:46:30.131]  I don't really care.
[00:46:30.151 --> 00:46:33.774]  But look, if we're going to get back to basics, Alex, there's nothing more fundamental.
[00:46:33.814 --> 00:46:34.715]  No more basic.
[00:46:34.755 --> 00:46:37.138]  In fact, our whole society's laws were based on what law?
[00:46:37.818 --> 00:46:43.081]  Yeah, don't murder people, don't lie, don't cheat, don't kill, don't steal, and so on.
[00:46:43.121 --> 00:46:51.504]  And if we would start to hold ourselves accountable to that standard, especially the Christians, then maybe we'd start to hold other people, like these plunderers.
[00:46:51.604 --> 00:46:57.647]  You know, quit coveting our property, quit coveting our resources, quit lying, quit stealing our money, quit overtaxing us, and so on.
[00:46:57.927 --> 00:46:59.848]  You've created this one-ounce fine.
[00:46:59.908 --> 00:47:00.728]  Here, show it to them again.
[00:47:00.848 --> 00:47:04.150]  Yeah, it's a one-ounce silver bar that has the Ten Commandments on it, but that's not what we're doing.
[00:47:04.770 --> 00:47:06.651]  Was it genuinely intrigued, Alex?
[00:47:06.691 --> 00:47:12.115]  Believe it or not, I went out and asked thousands of different people who claimed to believe in God if they could name the Ten Commandments.
[00:47:12.215 --> 00:47:16.818]  Now, they could name ten sports teams, they could name ten beers, they could name ten celebrities, okay?
[00:47:17.318 --> 00:47:20.040]  But when I asked them to name the Ten Commandments, you know how many people could do it?
[00:47:20.400 --> 00:47:22.021]  About five percent, okay?
[00:47:22.441 --> 00:47:28.625]  So, I wanted to give people an awesome incentive to learn the law of life and of liberty that's already written on their hearts.
[00:47:28.665 --> 00:47:34.688]  So, I'm giving away $20,000 to anybody who can list the law in order and do it in 20 seconds.
[00:47:34.708 --> 00:47:35.409]  Can I cut this open?
[00:47:35.709 --> 00:47:35.909]  Yeah!
[00:47:35.929 --> 00:47:37.090]  Guys, will you give me some scissors?
[00:47:37.570 --> 00:47:47.016]  So, in other words, if they'll go to TenAndWin.com, site's already live, okay, it's there, and all they gotta do, in fact, if they can't list the law in order and do it in 20 seconds or less, don't worry.
[00:47:47.336 --> 00:47:54.199]  We put a two-minute video up on the site called Learn the Law, and we made it so simple for you to learn how to do it, my eight-year-old can do it.
[00:47:54.239 --> 00:47:57.721]  So we did a video of her... But how do they win it online?
[00:47:57.741 --> 00:47:58.101]  I don't understand.
[00:47:58.121 --> 00:48:00.782]  Well, what it's going to be is you go through the registration process.
[00:48:00.802 --> 00:48:01.843]  There's a site coming up there.
[00:48:02.323 --> 00:48:03.964]  And you get a little intro video.
[00:48:03.984 --> 00:48:07.425]  It tells you a little bit about why this crazy guy's giving 20 grand away for you to list the law.
[00:48:07.846 --> 00:48:12.888]  Once you go through the registration process, and I think it's October 28th, somewhere around the end of October,
[00:48:13.348 --> 00:48:15.149]  We are going to get on the phone live.
[00:48:15.229 --> 00:48:17.089]  Maybe we can do it on your show or do it on somebody else's.
[00:48:17.329 --> 00:48:17.909]  That's fine.
[00:48:18.269 --> 00:48:19.230]  What we'll do is get on the phone.
[00:48:19.250 --> 00:48:27.312]  The first one, I get on the phone who can name all 10 commandments in order in 20 seconds or less as we randomly draw the names of those who registered.
[00:48:27.412 --> 00:48:28.052]  We're going to give them $20,000.
[00:48:28.452 --> 00:48:28.993]  It's that simple.
[00:48:29.033 --> 00:48:30.173]  There's no ads on the site.
[00:48:30.473 --> 00:48:32.314]  I'm not selling you some scam wow.
[00:48:32.614 --> 00:48:34.314]  I'm not going to put you on some mailing list.
[00:48:34.534 --> 00:48:35.655]  This is just the real deal.
[00:48:35.755 --> 00:48:37.195]  I mean, I got more dollars than cents.
[00:48:37.315 --> 00:48:42.921]  Yeah, Darryl comes out to big public events with giant piles of silver dollars and people can answer questions and gives them out.
[00:48:42.941 --> 00:48:44.203]  Yeah, I call it questions for cash.
[00:48:44.243 --> 00:48:47.186]  No, no, just like the New World Order controls things through money.
[00:48:47.206 --> 00:48:48.007]  They don't really care about money.
[00:48:48.247 --> 00:48:49.128]  They want souls.
[00:48:49.448 --> 00:48:50.529]  That's what you want on the other side.
[00:48:50.550 --> 00:48:50.910]  That's right.
[00:48:51.511 --> 00:48:53.433]  Because control of the minds of men is everything.
[00:48:53.453 --> 00:48:54.194]  We want to free them.
[00:48:54.514 --> 00:48:55.235]  They want to control them.
[00:48:55.255 --> 00:48:55.835]  But you know what?
[00:48:56.876 --> 00:48:58.537]  So how many winners can you have originally?
[00:48:58.557 --> 00:49:00.258]  We're going to have one winner at the end of the contest.
[00:49:00.318 --> 00:49:01.998]  As many people as want can register.
[00:49:02.158 --> 00:49:03.619]  You, your wife, as many people as want.
[00:49:03.639 --> 00:49:04.819]  So it's whoever can do it the best?
[00:49:05.019 --> 00:49:05.500]  No, no, no, no.
[00:49:05.540 --> 00:49:07.720]  What we're going to do, whether you can do it or not doesn't matter.
[00:49:07.781 --> 00:49:09.661]  Go to TenAndWin.com and register.
[00:49:09.981 --> 00:49:11.782]  Then watch the Learn the Law video.
[00:49:12.182 --> 00:49:13.143]  It's a two-minute video.
[00:49:13.463 --> 00:49:15.864]  In fact, let me just teach you on air real quick the Ten Commandments in order.
[00:49:15.884 --> 00:49:16.224]  Are you ready?
[00:49:16.244 --> 00:49:16.464]  All right.
[00:49:16.544 --> 00:49:17.284]  Let me borrow your fingers.
[00:49:17.324 --> 00:49:18.305]  Put that down for a second.
[00:49:18.385 --> 00:49:18.985]  Come back to Darrell.
[00:49:19.045 --> 00:49:19.505]  Okay, ready?
[00:49:19.565 --> 00:49:21.146]  Okay, number one, put God first.
[00:49:21.206 --> 00:49:23.187]  Number two, don't bow down to idols.
[00:49:23.227 --> 00:49:23.947]  Okay, number three,
[00:49:24.307 --> 00:49:25.688]  Don't take God's name in vain.
[00:49:25.768 --> 00:49:27.429]  Number four, all these people are going somewhere.
[00:49:27.449 --> 00:49:27.869]  Where are they going?
[00:49:27.889 --> 00:49:30.751]  They're going to church because they're honoring the Sabbath day and they're keeping it holy.
[00:49:30.791 --> 00:49:33.072]  Number five, honor your father and mother.
[00:49:33.092 --> 00:49:34.152]  That's like a spanking, you know.
[00:49:34.212 --> 00:49:37.274]  So, hey, CDC may be coming to my house.
[00:49:37.294 --> 00:49:39.055]  You know, I spank my kids from time to time.
[00:49:39.455 --> 00:49:42.137]  But number six is like six fingers like this.
[00:49:42.197 --> 00:49:43.217]  Those are six shooters.
[00:49:43.537 --> 00:49:43.798]  All right.
[00:49:44.838 --> 00:49:45.659]  Thou shall not kill.
[00:49:45.739 --> 00:49:47.900]  Number seven, we turn into an aide.
[00:49:48.000 --> 00:49:49.280]  Thou shall not commit adultery.
[00:49:49.681 --> 00:49:51.222]  Number eight, we turn into a mask.
[00:49:51.402 --> 00:49:52.042]  Who wears a mask?
[00:49:52.691 --> 00:49:53.432]  Thieves, okay?
[00:49:53.452 --> 00:49:54.132]  So do not steal.
[00:49:54.192 --> 00:49:56.193]  Number nine is a lying nine.
[00:49:56.213 --> 00:49:57.194]  Thou shalt not lie.
[00:49:57.494 --> 00:49:59.396]  Number ten, hey, gimme gimme gimme gimme.
[00:49:59.716 --> 00:50:00.276]  Don't covet.
[00:50:00.636 --> 00:50:02.518]  So, hey look, we need to get back to basics.
[00:50:02.538 --> 00:50:03.939]  And by the way, it's hard to follow those.
[00:50:03.959 --> 00:50:04.919]  You'd think that would be easy.
[00:50:05.179 --> 00:50:06.360]  It's real simple if you practice.
[00:50:06.400 --> 00:50:07.521]  Once again, we made it so simple.
[00:50:07.541 --> 00:50:08.502]  No, but I mean to actually follow those.
[00:50:08.522 --> 00:50:09.402]  Even an eight-year-old can do it.
[00:50:09.663 --> 00:50:10.403]  But I tell ya.
[00:50:10.443 --> 00:50:11.464]  Go to TenAndWin.com.
[00:50:11.504 --> 00:50:12.384]  Win yourself twenty grand.
[00:50:12.404 --> 00:50:12.905]  It's that simple.
[00:50:13.745 --> 00:50:15.445]  But how do I get one of these 10 Commandments?
[00:50:15.465 --> 00:50:15.885]  It's yours.
[00:50:16.045 --> 00:50:17.386]  No, but how do folks get one of these?
[00:50:17.666 --> 00:50:18.486]  Oh, well, I don't know.
[00:50:18.506 --> 00:50:19.526]  I just give them away.
[00:50:19.546 --> 00:50:20.146]  I don't sell them.
[00:50:20.166 --> 00:50:23.127]  You know me, like I said, I got more dollars than... We need to talk to Ted Anderson.
[00:50:23.167 --> 00:50:24.907]  We can get a lot of these out to people.
[00:50:24.967 --> 00:50:26.067]  I'm a big capitalist.
[00:50:26.187 --> 00:50:29.988]  I'm telling you, I'm addicted to silver and gold.
[00:50:30.488 --> 00:50:32.348]  I'm kind of an evil little pot-bellied dragon.
[00:50:32.588 --> 00:50:33.208]  Here it is, folks.
[00:50:33.228 --> 00:50:33.808]  Stay with us.
[00:50:35.549 --> 00:50:40.370]  Thank you for listening to GCN.
[00:50:40.390 --> 00:50:42.050]  Visit GCNlive.com today.
[00:50:44.670 --> 00:50:46.211]  Hello friends, this is Alex Jones.
[00:50:46.351 --> 00:50:50.953]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:50:51.093 --> 00:50:53.834]  We need to be independent, and food and water is the key.
[00:50:54.034 --> 00:50:56.915]  You'll never have to stand in a bread line if you have your own bread.
[00:50:57.095 --> 00:51:01.797]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency.
[00:51:02.037 --> 00:51:02.958]  If you simply prepare.
[00:51:03.178 --> 00:51:06.160]  No one is going to take care of your family in the final equation but you.
[00:51:06.401 --> 00:51:13.326]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:51:13.406 --> 00:51:16.529]  And they do it at almost half the cost of last year's grocery prices.
[00:51:16.689 --> 00:51:17.449]  Call 1-800-409-5633.
[00:51:17.610 --> 00:51:21.633]  Or on the web, go to eFoodsDirect.com.
[00:51:21.833 --> 00:51:27.918]  Visit eFoodsDirect.com and look over the fine list of high quality, pre-scribed, and dehydrated foods they have to offer.
[00:51:28.098 --> 00:51:29.219]  Watch the free videos.
[00:51:29.419 --> 00:51:30.600]  Look at their online catalog.
[00:51:30.840 --> 00:51:31.421]  We're good to go.
[00:52:02.699 --> 00:52:03.699]  I brought this up to Jason the other day.
[00:52:03.719 --> 00:52:06.700]  My 9-year-old daughter has to go through anger management classes the whole class.
[00:52:31.162 --> 00:52:31.683]  I don't know.
[00:52:47.406 --> 00:52:49.728]  They had this in the Soviet Union and they admit that's what it is.
[00:52:50.049 --> 00:52:51.310]  This is re-education.
[00:52:51.330 --> 00:52:52.891]  This is political brainwashing.
[00:52:53.332 --> 00:53:00.859]  This is going to teach them to notice their sexual difference or to notice their racial difference and to be obsessed with it and report it and tattle.
[00:53:01.320 --> 00:53:05.184]  And the Boy Scouts are being trained to tattle on their parents in England, the U.S., Europe.
[00:53:05.544 --> 00:53:07.126]  They're being trained to spy on their neighbors.
[00:53:07.146 --> 00:53:09.508]  They're being trained to take on veterans and confiscate guns.
[00:53:09.748 --> 00:53:11.029]  This is mainstream news.
[00:53:11.810 --> 00:53:14.011]  And yes, I mean, the government's not playing games.
[00:53:14.051 --> 00:53:15.532]  They know they're losing the people.
[00:53:16.012 --> 00:53:18.154]  And so they're coming in to take over the youth.
[00:53:18.934 --> 00:53:25.217]  And the New York Times brags, and I've had parents call me en masse, you know, their kids come home and say, you can't take a bath anymore.
[00:53:25.237 --> 00:53:26.098]  That's bad for the environment.
[00:53:26.318 --> 00:53:27.799]  Hey, mom, that light bulb's wrong.
[00:53:27.839 --> 00:53:29.320]  And then you're supposed to encourage them.
[00:53:29.400 --> 00:53:30.660]  Oh, good, you tattled on me.
[00:53:30.680 --> 00:53:34.302]  Then once it's set to do it for the environment, they then bait and switch.
[00:53:34.322 --> 00:53:35.323]  And by the way, what are the guns?
[00:53:35.723 --> 00:53:38.325]  So, so, so, see they prime it with something that sounds popular.
[00:53:38.825 --> 00:53:43.349]  Oh, they're just tattling and reporting on you for the environment, but now it's going to be for everything.
[00:53:43.609 --> 00:53:48.033]  And folks, you know, there's only a few degrees between liberty and tyranny, okay?
[00:53:48.593 --> 00:53:54.598]  And once they have warrantless wiretapping and indefinite detention, it can take your guns because you're on a secret list and they're training your kids to spy on you.
[00:53:55.018 --> 00:54:02.744]  It's one more degree and you're mass death camps in black uniforms and marching because scum gets into government, evil gets into government, and it's its nature.
[00:54:03.084 --> 00:54:05.869]  Even when Stalin had total control of Russia, no one was resisting him.
[00:54:06.269 --> 00:54:08.052]  He said, kill 20 million people.
[00:54:08.533 --> 00:54:11.197]  You know, Lenin, when they were taking over Ukraine, they said there's no one resisting us.
[00:54:11.217 --> 00:54:11.858]  They said, I don't care.
[00:54:12.098 --> 00:54:12.779]  Continue to kill.
[00:54:13.020 --> 00:54:13.721]  I want terror.
[00:54:13.781 --> 00:54:14.342]  More blood.
[00:54:15.356 --> 00:54:20.877]  And he wrote bizarre poetry, that's public poetry about, I want to destroy the earth, destroy the sun, a great blackness.
[00:54:21.177 --> 00:54:26.139]  He would go to a little island with all these white rabbits, and they kind of put that in a Clint Eastwood movie, off of that story.
[00:54:26.379 --> 00:54:29.640]  You know, the guy opens the trunk up and there's white rabbits and he's shotgunning them, crazy.
[00:54:30.220 --> 00:54:35.541]  Lennon would go and just rip white rabbits apart and roll around for hours, just convulsing Daryl Rundus.
[00:54:35.661 --> 00:54:39.582]  Well, I'll just tell you what, Alex, this is another good reason why we need to do a You Do News.
[00:54:39.682 --> 00:54:43.163]  I mean, take this guy, he has his, what is it, his daughter or his son, I can't remember,
[00:54:44.283 --> 00:54:45.885]  What a great story for him to report on.
[00:54:45.925 --> 00:54:51.670]  He can sit there and interview his daughter and then upload it to You Do News, which is going to ultimately take the place of the mainstream media.
[00:54:51.890 --> 00:54:54.552]  Because people are fed up with the lies that are being told by the mainstream media.
[00:54:54.572 --> 00:54:58.215]  Look, I owned the world's largest newspaper circulation sales and marketing firm.
[00:54:58.436 --> 00:55:03.920]  I've worked with all the biggest newspapers from the New York Times, the LA Times, and they're all in it for the money.
[00:55:04.101 --> 00:55:04.481]  Period.
[00:55:04.701 --> 00:55:09.525]  I've seen stories thrown on the ground that need to make the front page, but they don't because they're not sensational enough.
[00:55:09.966 --> 00:55:11.287]  So the bottom line is simply this.
[00:55:11.917 --> 00:55:15.719]  We need to empower people, and one good thing they can do is to bring light into darkness.
[00:55:15.979 --> 00:55:18.080]  Hey, how much darkness can absorb the light?
[00:55:18.420 --> 00:55:18.640]  None.
[00:55:19.000 --> 00:55:19.200]  Right?
[00:55:19.420 --> 00:55:20.801]  Light always beats the darkness.
[00:55:20.901 --> 00:55:31.645]  And when we expose light, when we start reporting stories like this one, this guy just called in, and upload it to a YouDo News website where people can be informed, people can be woken up to the truth and to the reality.
[00:55:32.006 --> 00:55:32.646]  Absolutely.
[00:55:32.746 --> 00:55:34.006]  Kurt, going back to you, you still there?
[00:55:34.026 --> 00:55:36.307]  Yeah, I'm still here.
[00:55:36.347 --> 00:55:37.168]  What else?
[00:55:37.228 --> 00:55:38.929]  I mean, yes, I'm aware of what you're saying.
[00:55:40.495 --> 00:55:40.775]  Go ahead.
[00:55:41.135 --> 00:56:03.483]  I said not only am I going to interview my daughter, like your guest said, I'm actually, I have a interview, or not an interview, but an appointment with her teacher, and I'm also in the process of trying to get the local school board here to get back in touch with me, because like you had mentioned, the Soviet-style schooling, I had read Charlotte Izzard Beach coming down of America,
[00:56:03.914 --> 00:56:08.858]  And after I read that, and then this was put in front of my face, I knew exactly what I was confronting.
[00:56:09.218 --> 00:56:15.102]  Yeah, and first it starts with... First it starts with sensitivity training, then it's, are your parents being mean to you?
[00:56:15.122 --> 00:56:16.583]  I mean, it's like this little girl in the office.
[00:56:16.603 --> 00:56:23.788]  They called all the kids into the computer lab, took them one and after the other, would look at their legs, say, is mommy mean to you?
[00:56:23.868 --> 00:56:25.849]  Are they sometimes rude and tell you not to do jobs?
[00:56:26.090 --> 00:56:28.371]  It's even how to trick them when their little girl's like, yes.
[00:56:28.872 --> 00:56:30.633]  Oh, we're going to take you from your mommy then.
[00:56:30.993 --> 00:56:36.116]  I mean, wouldn't it be great to be an independent news journalist and say, hey, I'm with You Do News, I'm doing an expose.
[00:56:36.516 --> 00:56:37.696]  Darryl, I'm going to get behind it.
[00:56:37.837 --> 00:56:39.617]  I'd like to talk to the school principal.
[00:56:39.637 --> 00:56:40.258]  Are you kidding?
[00:56:40.458 --> 00:56:44.320]  And then put them on You Do News and expose, bring the New World Order into the light.
[00:56:44.400 --> 00:56:45.701]  Hey, I want to link to alternative video sites.
[00:56:45.721 --> 00:56:48.362]  That's what happens to cockroaches when you turn on the light, they run.
[00:56:48.562 --> 00:56:49.683]  Hey, good to hear from you, Kurt.
[00:56:49.743 --> 00:56:51.504]  Keep it up, let us know how this develops.
[00:56:51.944 --> 00:56:54.005]  Jeff, Catalina, David, Jake, stay with us.
[00:56:54.847 --> 00:57:03.200]  Many human illnesses can be attributed to the fact that soil in the United States no longer provides plants with the mineral elements which are essential to human nourishment.
[00:57:03.481 --> 00:57:07.908]  Many studies have shown that the majority of Americans are deficient in minerals.
[00:57:08.348 --> 00:57:09.951]  Deficiency in any one
[00:57:10.231 --> 00:57:10.451]  Of course!
[00:57:35.877 --> 00:57:41.640]  Many foods today have herbicides, pesticides, fungicides, and insecticides that were not intended for human consumption.
[00:57:41.860 --> 00:57:47.063]  Go to raworganicvegansuperfoods.com today and see some of the amazing products available.
[00:57:47.303 --> 00:57:49.884]  You are what you eat, so eat what your body needs.
[00:57:50.144 --> 00:57:53.586]  Remember to go to raworganicvegansuperfoods.com today.
[00:57:55.339 --> 00:58:00.641]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[00:58:01.141 --> 00:58:08.124]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[00:58:08.732 --> 00:58:14.914]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[00:58:15.314 --> 00:58:17.155]  Well, Obama's already fudging.
[00:58:17.295 --> 00:58:19.695]  He's fudged since day one in this election.
[00:58:19.796 --> 00:58:30.739]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[00:58:31.363 --> 00:58:32.643]  It's not about left or right.
[00:58:33.023 --> 00:58:34.424]  It's about a one-world government.
[00:58:34.884 --> 00:58:41.225]  This film documents who Obama works for, the lies he is told, and his real agenda.
[00:58:41.785 --> 00:58:49.587]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[00:58:50.047 --> 00:58:51.208]  The Obama Deception.
[00:58:51.628 --> 00:58:52.828]  The people strike back.
[00:58:54.895 --> 00:58:56.078]  Hello, this is Steve Schenck.
[00:58:56.258 --> 00:58:58.524]  Alex has told you you have to get a supply of food.
[00:58:58.664 --> 00:59:02.674]  But Alex and I have decided that there are some of you that we really don't want to have food.
[00:59:02.835 --> 00:59:04.459]  If you're a politician who voted for the
[00:59:10.150 --> 00:59:18.776]  If you think growing food for cars is better than feeding people, don't get food.
[00:59:18.996 --> 00:59:25.121]  If you think waiting for a cop to show up after a crime is better than defending yourself and preventing the crime, don't call eFoods Direct.
[00:59:25.361 --> 00:59:28.764]  If you believe the official report on 9-11, you won't need food.
[00:59:28.984 --> 00:59:33.127]  If you think the warnings on the Alex Jones Show are foolish, don't call eFoods Direct.
[00:59:40.367 --> 00:59:40.587]  Big Brother!
[01:00:00.738 --> 01:00:01.799]  Mainstream media.
[01:00:02.519 --> 01:00:03.619]  Government cover-ups.
[01:00:04.280 --> 01:00:05.080]  You want answers?
[01:00:05.860 --> 01:00:06.781]  Well, so does he.
[01:00:06.801 --> 01:00:11.103]  He's Alex Jones on the GCN Radio Network.
[01:00:11.603 --> 01:00:15.665]  And now, live from Austin, Texas, Alex Jones.
[01:00:19.864 --> 01:00:21.966]  Bill Rundis has a joke before we take more calls.
[01:00:21.986 --> 01:00:22.887]  Go ahead, Darrell.
[01:00:22.907 --> 01:00:23.488]  Look at Alex.
[01:00:23.528 --> 01:00:24.929]  He's all spiffed up.
[01:00:25.310 --> 01:00:26.872]  He said he'd take me to dinner later tonight.
[01:00:27.372 --> 01:00:29.054]  I think his wife has something to worry about there, Alex.
[01:00:29.074 --> 01:00:30.736]  Will you get all dressed up for me there, good boy?
[01:00:31.196 --> 01:00:32.578]  Absolutely there, Rundis.
[01:00:32.618 --> 01:00:33.418]  Very funny joke.
[01:00:33.438 --> 01:00:33.979]  I got married.
[01:00:34.199 --> 01:00:35.080]  I got five kids.
[01:00:35.541 --> 01:00:36.282]  Alright, alright, alright.
[01:00:36.302 --> 01:00:36.742]  Very good.
[01:00:37.182 --> 01:00:37.823]  Now, you know what?
[01:00:37.863 --> 01:00:38.884]  I got an earpiece in.
[01:00:39.665 --> 01:00:41.447]  I'm starting to wear sports jackets on air.
[01:00:42.068 --> 01:00:46.814]  I think I should respect the audience enough, and I'm wearing a favorite 15-year-old t-shirt here.
[01:00:46.834 --> 01:00:50.919]  You're gonna be like Brocon, you know, Conkite and those guys looking all stiff in your jacket there.
[01:00:50.999 --> 01:00:51.880]  No, you know what?
[01:00:52.421 --> 01:00:56.626]  If it means we can reach more people, I'll wear a, you know, I'd wear a clown polka dot hat.
[01:00:56.846 --> 01:00:59.147]  I'd wear a pink polka dot hat if I could reach more people.
[01:00:59.247 --> 01:01:01.308]  Hey, he's a cretin from the planet Pop-Tart.
[01:01:01.428 --> 01:01:02.329]  Don't listen to him, no.
[01:01:02.449 --> 01:01:03.969]  I remember that color, yeah.
[01:01:04.349 --> 01:01:07.311]  No, people really believe I'm a reptoid ruler 14 trillion years old.
