[00:00:01.653 --> 00:00:02.835]  We're good to go.
[01:59:38.041 --> 01:59:40.862]  Don't wait to start detoxifying your body until it's too late.
[01:59:40.862 --> 01:59:51.407]  Pick up a bottle of the new and improved MycoZx Plus now from the Infowars store.
[01:59:51.407 --> 01:59:54.029]  You're listening to the Alex Jones Show.
[02:00:08.660 --> 02:00:13.103]  You are listening to an InfoWars.com Frontline Report.
[02:00:13.103 --> 02:00:16.385]  It's Alex Jones.
[02:00:16.385 --> 02:00:18.967]  All right, Mike Cernovich is coming up.
[02:00:18.967 --> 02:00:20.488]  We're going to have phone calls while he's on.
[02:00:20.488 --> 02:00:33.197]  Can you believe the media a month ago tried to ban InfoWars, saying that we said the Democrats were funding these young high school students to be anti-gun, which is all admitted?
[02:00:33.197 --> 02:00:37.460]  And now we see these huge rallies saying, we're going to take all your guns.
[02:00:38.646 --> 02:00:42.088]  Then David Hogg goes, F all you old people and we're taking over.
[02:00:42.088 --> 02:00:47.750]  And then YouTube takes down videos of him talking like that.
[02:00:47.750 --> 02:00:55.234]  To watch the media and the internet censoring in live time with the memory hold is amazing.
[02:00:55.234 --> 02:01:00.237]  And then separately China flies bombers near Taiwan as military tensions ramp up.
[02:01:00.237 --> 02:01:02.518]  Turns out China's in control of our telecommunications.
[02:01:03.908 --> 02:01:08.790]  That Trump's launching all this stuff with 14 other countries against Russia with no proof?
[02:01:08.790 --> 02:01:12.372]  Because two people got nerve gassed?
[02:01:12.372 --> 02:01:23.357]  I mean, the Germans did sink the Lusitania to get us into World War I, but the Lusitania was a weapons ship, a passenger ship converted under military flag that sailed back and forth in front of the U-boats.
[02:01:23.357 --> 02:01:30.060]  The Germans put full-page ads in the New York Times and the Times in London saying, don't sail on this ship, we're going to sink it.
[02:01:30.981 --> 02:01:33.843]  I think Trump has a lot of power to change the narrative on this.
[02:01:59.474 --> 02:02:07.257]  Is there any way he could launch an investigation on the FBI and all the things that were missed leading up to this year?
[02:02:07.257 --> 02:02:09.298]  Well, he's been asking the Justice Department to do it.
[02:02:09.298 --> 02:02:11.339]  That's the agency that does it.
[02:02:11.339 --> 02:02:16.201]  And they've been kind of refusing, the Inspector General starting to.
[02:02:16.201 --> 02:02:18.042]  Yeah, the DOJ's been a big disappointment.
[02:02:19.144 --> 02:02:21.645]  So here's the problem, and it's also a good thing.
[02:02:21.645 --> 02:02:23.785]  Everything in our government is a paradox.
[02:02:23.785 --> 02:02:30.167]  Everything in our government is a separation of powers, so one group doesn't get too much power and get out of control, because historically our founders knew that was the problem.
[02:02:30.167 --> 02:02:33.488]  So each agency, or each segment, bounds down the other.
[02:02:33.488 --> 02:02:35.369]  The Democrats and the Globalists went totally rogue.
[02:02:37.130 --> 02:02:42.252]  And then conservatives will never come in against that rogueness, and they're all under checks and balances.
[02:02:42.252 --> 02:02:49.054]  So because the Democrats and the Deep State are so criminal, it's hard to move against them because we'll never act like they do.
[02:02:49.054 --> 02:02:50.755]  Do you see what I'm saying?
[02:02:50.755 --> 02:02:51.455]  Yeah.
[02:02:51.455 --> 02:02:54.516]  And if I could just make a couple other quick points, Alex.
[02:02:54.516 --> 02:02:55.256]  Yes, sir.
[02:02:55.256 --> 02:03:05.960]  One is it'd be nice to hear, you know, if Trump kind of acknowledged the independent media and their role in this and all the progress that's been made, and they could even memorialize
[02:03:06.790 --> 02:03:11.792]  Uh, the idea of fake news, so it would just haunt them every single year.
[02:03:11.792 --> 02:03:18.375]  And you could, you could put it on the same day that Rockefeller spoke to, um, all the news media.
[02:03:18.375 --> 02:03:23.277]  It was like back in the fifties when he thanked them for basically keeping the public ignorant.
[02:03:23.277 --> 02:03:27.079]  Well, it was, it was 1991 in Evian, France.
[02:03:27.079 --> 02:03:31.141]  And he thanked the New York Times and Washington Post and all of them for keeping globalism secret.
[02:03:31.141 --> 02:03:33.662]  And he said without them doing that would be impossible.
[02:03:33.662 --> 02:03:33.902]  Yeah.
[02:03:33.902 --> 02:03:36.083]  Put it on that date and memorialize it.
[02:03:36.553 --> 02:03:36.934]  Thank you.
[02:03:36.934 --> 02:03:37.114]  Thank you.
[02:03:54.577 --> 02:03:55.277]  No, I agree.
[02:03:55.277 --> 02:04:00.039]  Everyone's got to go to the newer systems of it being decentralized.
[02:04:00.039 --> 02:04:02.279]  Everybody knows decentralization is the way to go.
[02:04:02.279 --> 02:04:03.820]  Centralization is the way of tyranny.
[02:04:03.820 --> 02:04:05.820]  It's also the way of catastrophic failure.
[02:04:05.820 --> 02:04:07.641]  So you're absolutely right, my friend.
[02:04:07.641 --> 02:04:10.942]  The cloud has been totally discredited.
[02:04:10.942 --> 02:04:13.242]  The globalists do it so they can have access to all our information.
[02:04:13.242 --> 02:04:14.863]  We need to move away from the cloud.
[02:04:14.863 --> 02:04:16.643]  I absolutely agree with you.
[02:04:16.643 --> 02:04:20.164]  Yeah, and you know, the info war has been going on for a long time.
[02:04:20.164 --> 02:04:23.125]  That's a good one for the listeners to recognize that
[02:04:23.792 --> 02:04:39.798]  You know, like, uh, back when they were, uh, uh, printing, uh, you know, when the Bible was basically on the black market, and, uh, people were being hunted down for owning them, uh, it was a, uh, someone who developed the technology of the printing press that made it possible to print more Bibles faster than ever.
[02:04:39.798 --> 02:04:41.059]  Yeah, that was Gutenberg.
[02:04:41.059 --> 02:04:41.899]  You're absolutely right.
[02:04:41.899 --> 02:04:44.080]  And that was the real beginning of the Renaissance.
[02:04:44.080 --> 02:04:45.100]  Uh, thank you so much.
[02:04:45.100 --> 02:04:45.941]  All right, we'll be back.
[02:04:46.755 --> 02:04:51.981]  With Tim, Alyssa, Jeremy, Rick, Kerry, Dean, Tony, Clifford, Linda, and others.
[02:04:51.981 --> 02:04:53.543]  Stay with us, Mike Cernovich coming up as well.
[02:04:56.505 --> 02:05:00.908]  Fuel your body with Carnivore, the new digestive enzyme product by InfoWars Life.
[02:05:00.908 --> 02:05:09.014]  Digestive enzymes assist in the digestion process and increase the bioavailability of nutrients by breaking down foods into easily absorbable components.
[02:05:09.014 --> 02:05:14.298]  They also help prevent discomfort from indigestion caused by fermentation of undigested food particles in the gut.
[02:05:14.298 --> 02:05:16.820]  Digestive enzyme production declines as we age.
[02:05:16.820 --> 02:05:21.043]  Carnivore is filled with digestive enzymes like those naturally present in the body.
[02:05:21.043 --> 02:05:23.485]  Enjoy the full potential of protein-rich foods again.
[02:05:24.165 --> 02:05:31.408]  You can eat protein-heavy foods now, while minimizing the later indigestion and discomfort commonly associated with high meat diets.
[02:05:31.408 --> 02:05:39.471]  Just one pill with every high-protein meal helps increase the bioavailability and absorption of amino acids, the building blocks to your muscles.
[02:05:39.471 --> 02:05:46.654]  Carnivore also contains digestive enzymes to help digest fats and carbohydrates, so you can fully digest all types of meals.
[02:05:46.654 --> 02:05:48.114]  Don't let a meal go to waste.
[02:05:48.114 --> 02:05:49.935]  Use Carnivore by InfoWars Life.
[02:05:50.735 --> 02:05:54.218]  Head to Infowarslife.com and secure your bottle now.
[02:05:54.218 --> 02:06:10.069]  That's Infowarslife.com.
[02:06:10.069 --> 02:06:16.373]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[02:06:19.693 --> 02:06:38.642]  Of course, it's old news for our audience, but the word was back at the time, Omar Mateen and his father, Nor Salam, or his father, a separate man, but his widow, Nor Salam Trial, all of this is coming out.
[02:06:38.642 --> 02:06:47.547]  So back at the time, we talked about the Pulse nightclub shooter being connected to the FBI, and his father being an informant, and he being an informant, and now that's coming out in the news.
[02:06:49.429 --> 02:06:53.810]  Omar Mateen's father was an FBI informant before Pulse nightclub shooting.
[02:06:53.810 --> 02:07:01.573]  And that's the big conspiracy theory that I supposedly push and that I supposedly made up.
[02:07:01.573 --> 02:07:07.074]  Well now it's CBS News a year and a half later.
[02:07:07.074 --> 02:07:10.695]  Now it's the Orlando Sentinel.
[02:07:10.695 --> 02:07:12.796]  Now it's New York Daily News.
[02:07:15.595 --> 02:07:17.537]  Now it's CNN.
[02:07:17.537 --> 02:07:23.263]  Pulse gunman's father was an FBI informant under criminal investigation.
[02:07:23.263 --> 02:07:27.708]  Attorneys say.
[02:07:27.708 --> 02:07:37.598]  And now they want a mistrial in the widow of his daughter-in-law, the wife of the reported shooter, Omar Mateen.
[02:07:39.531 --> 02:07:41.272]  That came out in the local news at the time.
[02:07:41.272 --> 02:07:54.018]  See, here's why they hate InfoWars, here's why they hate Mike Cernovich, here's why they hate Drudge Report more than anything, is because it'll come out on local news, a document, a video, a photo, it's confirmed.
[02:07:54.018 --> 02:07:59.120]  But CNN, MSNBC, all the usual suspects, they would ignore that before.
[02:08:02.247 --> 02:08:07.628]  But then we'll take something they don't want seen, we'll put it out, and they go, oh, it's a conspiracy!
[02:08:07.628 --> 02:08:12.029]  Jones says they're FBI informants, even though I didn't get that out of the clear blue sky.
[02:08:12.029 --> 02:08:13.129]  I didn't make that up.
[02:08:13.129 --> 02:08:17.510]  It was in the local Orlando newspaper.
[02:08:17.510 --> 02:08:19.350]  How long ago was the Orlando shooting?
[02:08:19.350 --> 02:08:22.251]  Almost a year and three quarters ago?
[02:08:22.251 --> 02:08:27.752]  It was about a year and three quarters ago.
[02:08:27.752 --> 02:08:30.072]  And that's what's so mind-blowing about all this, is
[02:08:33.004 --> 02:08:35.245]  It's in the lawsuit.
[02:08:35.245 --> 02:08:38.147]  The Democrats filed through Georgetown University.
[02:08:38.147 --> 02:08:39.487]  That never happens.
[02:08:39.487 --> 02:08:51.313]  It says in the lawsuit, amongst other things, that I made up that Omar Mateen and his father were federal informants for the FBI, that the FBI was ordered to stand down.
[02:08:51.313 --> 02:08:59.718]  That was in the Orlando newspaper at the time that they were reportedly informants and that the FBI had them under investigation.
[02:08:59.718 --> 02:09:00.178]  So again,
[02:09:01.673 --> 02:09:03.836]  They think you don't have a memory.
[02:09:03.836 --> 02:09:11.845]  Now, riding shotgun with us for the rest of the hour, and we'll take your phone, Carl's, is Mike Cernovich of Cernovich Media.
[02:09:11.845 --> 02:09:17.531]  He's been really upset about Trump and the omnibus bill, which I am as well, but maybe more mad at Congress.
[02:09:17.531 --> 02:09:20.775]  He's been really, really upset about the fact that
[02:09:21.977 --> 02:09:26.919]  Why don't the Republicans that have raised even more money thanks to Trump than the Democrats, why aren't they having buses?
[02:09:26.919 --> 02:09:28.800]  Why aren't they having demonstrations?
[02:09:28.800 --> 02:09:34.103]  But also the Omar Mateen things come out, you got Seth Rich, investigators shot twice in the back.
[02:09:34.103 --> 02:09:36.804]  Regardless of what you think about Seth Rich, that's crazy.
[02:09:36.804 --> 02:09:38.745]  You've got all this stuff happening.
[02:09:39.545 --> 02:09:44.809]  And I want to get his take, just politically, where we are right now in the Republic.
[02:09:44.809 --> 02:09:52.895]  And why would the anti-gunners come out and say, you give us an inch, we take it a mile, we do want to ban guns, we're going to kill people that don't turn their guns in.
[02:09:52.895 --> 02:10:00.021]  I mean, the Democrats, they've gone into a new phase of calling for violence and really frothing and building up towards something big.
[02:10:00.021 --> 02:10:05.645]  Is Soros crazy enough to actually try a physical overthrow like he's done successfully in other countries?
[02:10:05.645 --> 02:10:06.746]  Mike Cernovich, good to have you on.
[02:10:06.746 --> 02:10:07.527]  What do you want to tackle first?
[02:10:08.683 --> 02:10:17.807]  Yeah, I mean, I want to talk about why the media refused to cover an FBI informant who was plotting, convicted of plotting to murder Pamela Geller.
[02:10:17.807 --> 02:10:22.690]  There was a big, I mean, I don't know, Alex, I'm just, I'm really charged up today.
[02:10:22.690 --> 02:10:34.075]  I'm going to try not to yell on air, but Pamela Geller, people tried to murder her and yet the media attacked her because she's friends with John Bolton, but they didn't cover the trial of the man in Cleveland.
[02:10:34.773 --> 02:10:41.178]  Who was an FBI informant who was then charged with being part of the Garland, Texas murder plot.
[02:10:41.178 --> 02:10:45.262]  And didn't folks even say where Geller's daughters lived who are apolitical and say go kill them?
[02:10:45.262 --> 02:10:49.265]  I mean, this is an example of leftist bullying against you, I, our families.
[02:10:49.265 --> 02:10:51.227]  Like you said, they're trying to gear people up to kill us.
[02:10:52.575 --> 02:11:02.260]  And her daughters, Pamela Geller is Jewish and her four young daughters are Jewish women who now are marked for death by the radical people who want to attack Geller.
[02:11:02.260 --> 02:11:04.301]  And then the media goes, you and I are anti-Semitic.
[02:11:04.301 --> 02:11:12.506]  And I go, wait a minute, I'm trying to protect four young Jewish women against jihadi terrorists that the media has sent on them.
[02:11:12.506 --> 02:11:15.367]  So the whole thing is so frustrating, Alex.
[02:11:15.367 --> 02:11:16.728]  And then this Omar Mateen thing.
[02:11:17.543 --> 02:11:18.403]  Breaks.
[02:11:18.403 --> 02:11:25.446]  You and I, I remember, I was in New York at the time and I remember I got a tip and then I talked to you and you said you got the same tip.
[02:11:25.446 --> 02:11:29.747]  They said that Omar Mateen was an FBI asset or connected to an FBI asset.
[02:11:29.747 --> 02:11:33.569]  And then people go, oh, you're a liar, fake news, dah, dah, dah, dah, dah.
[02:11:33.569 --> 02:11:42.752]  Well, it turns out, and I want to talk about this and I really want to lay it out for the people who listen because this story is about why they hate us.
[02:11:42.752 --> 02:11:43.332]  You and I
[02:11:44.267 --> 02:11:57.710]  Even though we don't join these groups, we believe that in court, black, brown, Jewish, Muslim, Christian, Catholic, agnostic, no one should ever be convicted of a crime they did not commit.
[02:11:57.710 --> 02:12:13.413]  However, it was revealed that 12 days into the trial of Omar Mateen's wife, that Omar Mateen's father, who you can find a picture of him with the VIP seat at Hillary Clinton's rally, you can find that, Omar Mateen's father was an FBI asset.
[02:12:13.968 --> 02:12:28.736]  Not only was he an FBI asset, but when people reported Omar Mateen to the FBI and said, hey, this Omar Mateen guy says he has connections to Al Qaeda and ISIS, FBI goes, we're not going to do anything about it because we like his dad so much.
[02:12:29.477 --> 02:12:38.059]  So if gay lives matter, why did the FBI, which had the power to stop this terrorist attack against gay people, why did they not act?
[02:12:38.059 --> 02:12:49.062]  If brown lives matter, why is the Department of Justice, in my opinion, framing an innocent brown woman, an innocent Muslim woman, Omar Mateen's wife, to cover up?
[02:12:49.062 --> 02:12:58.585]  That's the world we're in, Alex, where you and I, we're actually trying to save every life, every person's life, and we're standing up against this tyrannical, unethical prosecutor
[02:12:59.265 --> 02:13:00.686]  But we're the bad guys.
[02:13:00.686 --> 02:13:08.729]  So it's now proven the FBI could have, under Mueller and Comey, let's not forget either, Comey and Mueller, this was under their watch.
[02:13:08.729 --> 02:13:11.290]  They now knew about Nicholas Cruz.
[02:13:11.290 --> 02:13:13.831]  They knew about Omar Mateen.
[02:13:13.831 --> 02:13:16.652]  And in my view, they also knew about the Vegas shooting.
[02:13:16.652 --> 02:13:19.433]  And that's why the Vegas shooting is not getting any traction.
[02:13:19.433 --> 02:13:20.034]  That's right.
[02:13:20.034 --> 02:13:21.734]  Again, Mike Cernovus is joining us.
[02:13:21.734 --> 02:13:27.397]  You've got another cowardly blue state area, Coward County, standing down.
[02:13:28.657 --> 02:13:44.692]  30 plus times, it was 20, now it's 30 plus times that there were warnings, things could have been done, he should have been adjudicated to have his guns taken, should have been able to buy them, he was on psychotropic drugs, he was under government care, another government stand down, the deputies stand down, and then they turn it all around and blame gun owners!
[02:13:45.393 --> 02:13:52.334]  For what happened with 16 dead, and then Soros funds this giant march with thousands of buses.
[02:13:52.334 --> 02:13:55.135]  We have video on hundreds of buses just on one street.
[02:13:55.135 --> 02:14:01.696]  This is so synthetic, this is so fake, this is so insane how they turn it around and blame us.
[02:14:01.696 --> 02:14:06.517]  Yeah, they want to disarm gun owners, but they don't want to hold the FBI accountable.
[02:14:06.517 --> 02:14:08.718]  And isn't that a good shift, Alex?
[02:14:08.718 --> 02:14:14.399]  Isn't it interesting how you and I, a couple of white guys who are called all kinds of names by these groups,
[02:14:15.208 --> 02:14:18.950]  Why is the SPLC not standing up for Omar Mateen's wife?
[02:14:18.950 --> 02:14:20.831]  And saying, whoa, whoa, whoa, wait a minute.
[02:14:20.831 --> 02:14:31.216]  It's actually the deep state that is trying to frame an innocent woman in order to cover up their complicity in the Pulse nightclub massacre which killed gay people, right?
[02:14:31.576 --> 02:14:35.722]  There's nobody from the SPLC, the ADL, the ACLU.
[02:14:35.722 --> 02:14:45.335]  You and I and your listeners and my listeners and readers, we're the only people left in America who actually cares about the civil rights and civil liberties of all Americans.
[02:14:47.250 --> 02:14:51.651]  We really have gotten to that point where my lawyers, look at these lawsuits against us.
[02:14:51.651 --> 02:14:52.471]  They're totally fake.
[02:14:52.471 --> 02:14:53.231]  They're not even lawsuits.
[02:14:53.231 --> 02:14:56.032]  They're just screeds of lies in there.
[02:14:56.032 --> 02:15:01.653]  And they said they've never heard of major universities like Georgetown having their free speech division.
[02:15:01.653 --> 02:15:07.115]  These are endowed set-up groups with taxpayer money to defend the First Amendment, trying to destroy it.
[02:15:07.115 --> 02:15:08.955]  But I think, Mike, that's because they're so desperate.
[02:15:10.612 --> 02:15:13.093]  Well, and they are, they're complicit.
[02:15:13.093 --> 02:15:15.474]  Again, let's just look at the facts.
[02:15:15.474 --> 02:15:16.575]  No conspiracy theories.
[02:15:16.575 --> 02:15:17.935]  Let's just look at the facts.
[02:15:17.935 --> 02:15:23.618]  The facts are the FBI had advanced warning that Omar Mateen was a domestic terrorist.
[02:15:23.618 --> 02:15:24.658]  That's a fact.
[02:15:24.658 --> 02:15:27.820]  The FBI chose to do nothing.
[02:15:27.820 --> 02:15:34.783]  They chose to not prosecute him, even though he lied to them and thus could have been prosecuted like General Flynn was for obstructing justice.
[02:15:34.783 --> 02:15:37.024]  The FBI had advanced warning of Nicholas Cruz.
[02:15:37.825 --> 02:15:43.969]  The FBI informant involved with the plot against Pamela Gellert recently convicted.
[02:15:43.969 --> 02:15:45.750]  So the facts are thus.
[02:15:45.750 --> 02:15:50.373]  The FBI in the deep state could have stopped these attacks.
[02:15:50.373 --> 02:15:51.514]  They haven't.
[02:15:51.514 --> 02:15:52.975]  Just like San Bernardino.
[02:15:52.975 --> 02:15:54.236]  Let's ask why on the other side.
[02:15:55.552 --> 02:15:58.194]  Attention business owners and independent contractors.
[02:15:58.194 --> 02:16:01.515]  This is a money-saving message from Tax Mediation Services.
[02:16:01.515 --> 02:16:07.619]  If your business owes $20,000 or more in taxes, we can help you today, right now.
[02:16:07.619 --> 02:16:10.080]  Listen, dealing with the IRS is no picnic.
[02:16:10.080 --> 02:16:14.903]  It's an intimidating and extremely stressful process, and you don't want to go it alone.
[02:16:15.183 --> 02:16:23.390]  Our attorneys know every law, every tax break, and every possible opportunity to help you resolve and reduce your tax debt.
[02:16:23.390 --> 02:16:27.714]  And if you owe more than $20,000, you may be at the top of their hit list.
[02:16:27.714 --> 02:16:31.917]  So don't take your tax debt lightly, because it will not go away on its own.
[02:16:31.917 --> 02:16:33.919]  The IRS can seize your bank accounts.
[02:16:34.119 --> 02:16:37.720]  Tired of being censored by Facebook, YouTube, Twitter, and Patreon?
[02:16:37.720 --> 02:16:39.400]  Well, now you don't have to be.
[02:17:00.826 --> 02:17:05.908]  Oneway.com is the free speech and human-friendly social network built just for you.
[02:17:05.908 --> 02:17:07.569]  Stop feeding the beast.
[02:17:07.569 --> 02:17:16.032]  Every post you make on those evil, anti-human, anti-American perverted sites helps them destroy our families, our country, and our souls.
[02:17:16.032 --> 02:17:18.813]  Join Oneway today and take back your liberty.
[02:17:18.813 --> 02:17:23.075]  Your free speech alternative is waiting for you at Oneway.com.
[02:17:23.075 --> 02:17:23.635]  Oneway.com.
[02:17:24.824 --> 02:17:29.945]  The answer to being in control of your own health care is freedom from insurance.
[02:17:29.945 --> 02:17:35.646]  Become part of a group of self-pay patients that come together to share in each other's medical expenses.
[02:17:35.646 --> 02:17:40.847]  Individual share amounts begin at $107 a month and $347 for families.
[02:17:40.847 --> 02:17:42.788]  Choose from three health sharing programs.
[02:17:42.788 --> 02:17:45.168]  Holistic treatments may be eligible for sharing.
[02:17:45.168 --> 02:17:46.108]  See guidelines.
[02:17:46.108 --> 02:17:49.409]  Discount programs available for dental, vision, and pharmacy.
[02:17:49.409 --> 02:17:51.349]  Go to LibertyOnCall.org.
[02:17:51.349 --> 02:17:53.190]  That's LibertyOnCall.org.
[02:17:56.465 --> 02:18:15.298]  I want to plow into all of this, but I'm going to spend a few minutes here first just encouraging listeners to understand that when you buy t-shirts or water filtration systems or books or videos or other material from Infowarsstore.com, you are funding
[02:18:15.638 --> 02:18:16.438]  The revolution.
[02:18:16.438 --> 02:18:18.539]  I mean, I cannot say it any clearer.
[02:18:18.539 --> 02:18:22.540]  And so it is essential that you purchase the products at InfoWarsStore.com.
[02:18:22.540 --> 02:18:29.802]  I want to thank everybody that has, but we've got the best fluoride-free toothpaste with colloidal silver and with high-quality atomic iodine in it.
[02:18:29.802 --> 02:18:32.183]  You cannot beat that for children and adults.
[02:18:32.183 --> 02:18:34.823]  We've got the best mouthwash designed by Dr. Jones.
[02:18:34.823 --> 02:18:37.624]  That's my dad, with colloidal silver and iodine as well.
[02:18:37.624 --> 02:18:39.185]  InfoWarsLife.com or 888-253-3139.
[02:18:39.185 --> 02:18:40.685]  And you're purchasing the products
[02:18:50.768 --> 02:19:06.953]  We've taken thousands of years of known research and put it together with our own four years of seeking and testing to find the very best systems that God gave us through Mother Nature to detoxify the body.
[02:19:06.953 --> 02:19:09.014]  That's why I'm introducing Z-SHIELD.
[02:19:09.014 --> 02:19:11.894]  Toxic Metal and Chemical Defense Support.
[02:19:11.894 --> 02:19:13.055]  It's made in the USA.
[02:19:13.695 --> 02:19:13.955]  I think?
[02:19:37.082 --> 02:19:48.789]  Patriots, stay as healthy and as clean and as focused as you can be because we need you, the remnant of America, to reignite those brush fires to the next level and to be healthy and as focused as you can be.
[02:19:48.789 --> 02:19:52.090]  Thanks to your support and your prayers, together, we're changing the world.
[02:19:52.090 --> 02:19:54.432]  Now it's time to change our bodies with Z-Shield.
[02:19:54.432 --> 02:19:59.114]  TheInfoWarsLife.com.
[02:19:59.114 --> 02:20:01.736]  You're listening to the Alex Jones Show.
[02:20:25.576 --> 02:20:27.298]  You want to stop tyranny?
[02:20:27.298 --> 02:20:28.939]  Well, so does he.
[02:20:28.939 --> 02:20:33.523]  Live from the InfoWars.com studios, it's Alex Jones.
[02:20:33.523 --> 02:20:41.891]  So many steps to take.
[02:20:41.891 --> 02:20:43.312]  Like right now.
[02:20:43.312 --> 02:20:44.813]  Sign our petition.
[02:20:44.813 --> 02:20:45.694]  It takes two seconds.
[02:20:46.058 --> 02:20:47.139]  And it matters.
[02:20:47.139 --> 02:20:51.201]  We will take the big, and we will take the small, but we will keep fighting.
[02:20:51.201 --> 02:20:55.244]  When they give us that inch, that bum stock ban, we will take a mile.
[02:20:55.244 --> 02:20:58.386]  We are not here for breadcrumbs, we are here for real change.
[02:21:01.565 --> 02:21:02.986]  Ladies and gentlemen, we're back live.
[02:21:02.986 --> 02:21:03.786]  Mike Cernovich is here.
[02:21:03.786 --> 02:21:05.407]  Your phone call is coming up next segment.
[02:21:05.407 --> 02:21:10.809]  I'm going to get into Russia with him as well and what Trump's up to and what his information is on what's happening inside the Trump administration.
[02:21:10.809 --> 02:21:18.693]  But you are getting into the incredible persecution of conservatives, libertarians, of just nationalists, of just free speech activists.
[02:21:18.693 --> 02:21:20.794]  You're a lawyer in your own right.
[02:21:20.794 --> 02:21:24.596]  I know you've looked over some of the lawsuits against us, and I'm not just putting a good face on it.
[02:21:24.596 --> 02:21:25.476]  These will cost money.
[02:21:25.476 --> 02:21:26.197]  We've got to beat them.
[02:21:26.197 --> 02:21:30.539]  But my lawyers tell me, some of the top guys in the country, defamation-wise, they say
[02:21:32.281 --> 02:21:33.843]  We've never seen suits like these.
[02:21:33.843 --> 02:21:40.049]  These are defamatory themselves, but it's defamation protected by court because it's in a lawsuit.
[02:21:40.049 --> 02:21:45.534]  And, again, they even say, Jones says that they were connected to the FBI, that Umar Mateen was.
[02:21:45.534 --> 02:21:47.095]  Well, that was in the news then, it's in the news now.
[02:21:47.976 --> 02:21:56.239]  So, it's just next level, this intimidation, and where they're going, and it makes me ask, what's the next step?
[02:21:56.239 --> 02:21:59.401]  Just in the violent rhetoric, and where are the Republicans?
[02:21:59.401 --> 02:22:01.562]  Where is Trump?
[02:22:01.562 --> 02:22:02.342]  It's just crazy.
[02:22:03.720 --> 02:22:07.082]  Well, I mean, the next step is for them, for us to be assassinated.
[02:22:07.082 --> 02:22:10.364]  I mean, there's no, there's no nice way to put it.
[02:22:10.364 --> 02:22:15.566]  We all know that the Family Research Council shooting happened in 2013.
[02:22:15.566 --> 02:22:20.629]  A man, Floyd Lee Corkins, went on to the SPLC target list website.
[02:22:20.629 --> 02:22:22.870]  He went in to murder as many people.
[02:22:22.870 --> 02:22:23.591]  This is what he said.
[02:22:23.591 --> 02:22:26.572]  He said, I want to kill as many people, he said.
[02:22:26.572 --> 02:22:29.294]  He said he wanted to kill as many people as possible.
[02:22:30.143 --> 02:22:35.948]  And he said this to the FBI, and the only reason he was stopped was by a good guy with a gun.
[02:22:35.948 --> 02:22:45.317]  So the SPLC has actually, directly, in ways that you and I never have, even though the fake news wants to say otherwise, directly incited a mass shooter.
[02:22:45.317 --> 02:22:46.338]  Media doesn't care.
[02:22:46.338 --> 02:22:47.519]  They don't talk about that.
[02:22:47.519 --> 02:22:48.800]  They don't report that.
[02:22:48.800 --> 02:22:54.386]  Instead, they'll dox four young Jewish women because they don't like the mom, Pamela Geller,
[02:22:55.546 --> 02:23:07.495]  The left's always been dirty and bad worldwide and I thought that maybe they were nicer here, but really it's just time in the phase for them to go into the red terror.
[02:23:07.495 --> 02:23:09.436]  Yeah, every day that I wake up
[02:23:10.323 --> 02:23:17.570]  Is for me a relief that I haven't been murdered or targeted because I have been targeted for assassination, of course.
[02:23:17.570 --> 02:23:18.311]  There's no question.
[02:23:18.311 --> 02:23:20.493]  The Family Research Council happened.
[02:23:20.493 --> 02:23:32.345]  I mean, if you if somebody said they went on our website and they clicked on a target list and they went to commit a shooting, oh, my God, because they called it a targeting list, for those that don't know.
[02:23:33.277 --> 02:23:33.717]  Yeah, yeah.
[02:23:33.717 --> 02:23:38.320]  So the SPLC literally has a target list, and then a man goes on a mass shooting.
[02:23:38.320 --> 02:23:40.942]  The SPLC has never apologized to the victims.
[02:23:40.942 --> 02:23:43.284]  They have not disavowed that shooting.
[02:23:43.284 --> 02:23:46.406]  They try to pretend it doesn't happen, and the media is complicit.
[02:23:46.406 --> 02:23:56.072]  There are maybe four or five articles, tops on it, and they bury the lead about how that was a direct incitement by the Southern Poverty Law Center.
[02:23:56.072 --> 02:24:00.535]  And now the Southern Poverty Law Center had 10,000 people hired by YouTube and Google to censor us.
[02:24:00.535 --> 02:24:02.937]  What do you make of that whole purge that's still ongoing?
[02:24:03.917 --> 02:24:08.780]  Well, my YouTube channel, I was gaining 1,500 new subscribers a day.
[02:24:08.780 --> 02:24:23.949]  My videos were doing 20,000 views a day and now I actually hardly even do much on YouTube because my videos are doing like 1,500 views, 2,000 views because the SPLC has unsubscribed people and gutted my YouTube channel.
[02:24:23.949 --> 02:24:24.770]  They've already taken over.
[02:24:25.410 --> 02:24:27.251]  Our YouTube channel is at over 2 billion.
[02:24:27.251 --> 02:24:32.956]  It's now reversed to 1.5 and almost no one is getting our videos and they're all being unsubscribed.
[02:24:32.956 --> 02:24:34.677]  So they've got to go keep subscribing every day.
[02:24:35.703 --> 02:24:41.849]  Yeah, I actually, this was last week, I have 66,000 subscribers even after the unsubscribes.
[02:24:41.849 --> 02:24:44.872]  I had three live viewers, Alex, when I went and did a live stream.
[02:24:44.872 --> 02:24:46.473]  No, no, I saw you link to that show.
[02:24:46.473 --> 02:24:47.454]  That's impossible.
[02:24:47.454 --> 02:24:52.279]  They're not even, that means three people had to be on your YouTube page to see it.
[02:24:52.279 --> 02:24:54.040]  That's called shadow banning.
