[00:00:03.470 --> 00:00:03.711]  Yeah.
[00:56:50.310 --> 00:56:52.292]  Trump's the opposite of rhetoric.
[00:56:52.292 --> 00:56:53.213]  Trump's delivering.
[00:56:53.213 --> 00:56:56.115]  Here it is.
[00:56:56.115 --> 00:57:05.984]  But, for those folks who've lost their job right now because a plant went down to Mexico, that isn't going to make you feel better.
[00:57:06.710 --> 00:57:20.555]  And so what we have to do is to make sure that folks are trained for the jobs that are coming in now, because some of those jobs of the past are just not going to come back.
[00:57:20.555 --> 00:57:31.399]  And when somebody says, like the person you just mentioned, who I'm not going to advertise for, that he's going to bring all these jobs back.
[00:57:31.399 --> 00:57:32.800]  Well, how exactly are you going to do that?
[00:57:32.800 --> 00:57:33.400]  What are you going to do?
[00:57:36.155 --> 00:57:37.756]  There's no answer to it.
[00:57:37.756 --> 00:57:41.819]  He just says, well, I'm gonna negotiate a better deal.
[00:57:41.819 --> 00:57:45.361]  Well, how exactly are you going to negotiate that?
[00:57:45.361 --> 00:57:46.702]  What magic wand do you have?
[00:57:47.847 --> 00:57:49.449]  He's not a traitor, Obama.
[00:58:06.150 --> 00:58:10.955]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[00:58:10.955 --> 00:58:19.344]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[00:58:19.344 --> 00:58:27.092]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[00:58:27.092 --> 00:58:29.034]  Wake up refreshed and take on the day.
[00:58:29.494 --> 00:58:37.440]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[00:58:37.440 --> 00:58:41.143]  Get the sleep you deserve and experience the power of knockout.
[00:58:41.143 --> 00:58:45.507]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[00:58:45.507 --> 00:58:46.948]  That's InfoWarsLife.com
[00:58:50.556 --> 00:59:00.042]  InfoWarsLife and InfoWarsLife.com is extremely excited to announce our latest release, Winter Sun, a revolutionary type of vitamin D3.
[00:59:00.042 --> 00:59:04.745]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[00:59:04.745 --> 00:59:09.528]  It is produced by extracting oil from healthy nutrient-dense plants known as lichens.
[00:59:09.528 --> 00:59:12.569]  Every batch is analyzed for purity and D3 content.
[00:59:12.569 --> 00:59:15.011]  It's completely free of toxins and allergens.
[00:59:15.011 --> 00:59:18.393]  Simply put, if you want the best at an extremely low price, this is it.
[00:59:18.533 --> 00:59:22.435]  Winner's Sun is the result of our pursuit of the best source of vitamin D3.
[00:59:22.435 --> 00:59:31.479]  The research and development took over two years, but the result, as verified by independent laboratories, is the best vegan vitamin D3 product in the world.
[00:59:31.479 --> 00:59:36.501]  Read the facts at InfoWarsLife.com about Winner's Sun vitamin D3.
[00:59:36.501 --> 00:59:42.084]  Not only does vitamin D3 promote a healthy mood, but vitamin D supports our memory and brain function.
[00:59:42.424 --> 00:59:44.565]  Something the globalists are targeting.
[00:59:44.565 --> 00:59:46.526]  Visit InfoWars.com today or call 888-253-3139.
[00:59:46.526 --> 00:59:48.427]  You're listening to the Alex Jones Show.
[01:00:09.611 --> 01:00:14.476]  Defending the Republic from enemies foreign and domestic.
[01:00:14.476 --> 01:00:15.997]  It's Alex Jones!
[01:00:24.418 --> 01:00:33.946]  Alright folks, Roger Stone, former head of the Trump campaign, and the next guy they think Mueller wants to indict but he can't find anything, is going to be hosting the last two segments of the Showers.
[01:00:33.946 --> 01:00:44.055]  I want to give him the floor to cover a lot of big developments, but he's just as nauseated as I am by Meghan McCain and, you know, the whole, like, it's like Jesus Christ just got crucified.
[01:00:44.055 --> 01:00:47.538]  I mean, he was this horribly corrupt guy, but I wanted to mention to you, Roger,
[01:00:48.578 --> 01:00:57.989]  There's big articles out on Infowars.com from high-level sources that they even tried to script oligarchs to claim that they'd paid off Trump but couldn't do it.
[01:00:57.989 --> 01:01:06.660]  And there's also Democrat Senator CNN reports Russians penetrated Florida voter registration systems with no proof.
[01:01:06.660 --> 01:01:07.881]  He's way behind in the polls.
[01:01:08.502 --> 01:01:18.432]  So Democrat Senator Bill Nelson, who's up for re-election this year as a state Donald Trump won, said Russians have penetrated some of the state's voter registration systems.
[01:01:18.432 --> 01:01:23.237]  So any Americans wanting to get rid of the Democrats, we're all Russians now.
[01:01:23.237 --> 01:01:25.379]  This is ridiculous.
[01:01:25.379 --> 01:01:26.260]  It's preposterous.
[01:01:26.260 --> 01:01:31.125]  I guess the Russians just gave us a 4.6% growth rate.
[01:01:31.125 --> 01:01:32.086]  I guess the Russians just
[01:01:32.806 --> 01:01:35.570]  Cut off the Russian oil and gas sales and devastated them.
[01:01:35.570 --> 01:01:38.354]  I mean, I guess I mean this is Preposterous.
[01:01:38.354 --> 01:01:45.144]  I mean if the Russians are doing this my god, they're our best friends ever But obviously they're not so what's your take on that and what's coming up?
[01:01:46.735 --> 01:01:50.376]  Well, let's kind of take this one at a time.
[01:01:50.376 --> 01:01:50.996]  You're right.
[01:01:50.996 --> 01:02:03.238]  The McCain love fest, which is wall to wall on broadcast television, more opulent and more effusive than anything for Ronald Reagan or any other former president, never mind a senator.
[01:02:03.238 --> 01:02:10.759]  But the most telling piece of video was when Barack Obama said, John McCain and I always knew we were on the same side.
[01:02:10.759 --> 01:02:11.559]  There it is, folks.
[01:02:11.559 --> 01:02:13.640]  He said it on the same side.
[01:02:13.640 --> 01:02:14.280]  Globalists.
[01:02:14.895 --> 01:02:24.438]  Council on Foreign Relations, Trilateral Commission, One World Government, the two-party duopoly that has run this country into the ditch.
[01:02:24.438 --> 01:02:37.581]  And then, you played this clip, but I have to go back to it, where Meghan McCain says, we gather the mourn a passing American of greatness, the real thing, not cheap rhetoric from men who never came near the sacrifice he gave willingly.
[01:02:38.306 --> 01:02:45.591]  Nor the opportunistic appropriation of those who live lives of comfort and privilege while he suffered.
[01:02:45.591 --> 01:02:50.294]  Alex, John McCain was worth $200 million.
[01:02:50.294 --> 01:02:55.718]  When he ran for president, he was asked in a debate how many homes he owned, he couldn't remember.
[01:02:55.718 --> 01:02:59.201]  How did he make $200 million on the salary of a U.S.
[01:02:59.201 --> 01:02:59.541]  Senator?
[01:03:00.373 --> 01:03:18.198]  The systematic effort to erase all of his blemishes, the fact that he was personally responsible for the deaths of 134 of his fellow men in the Navy, on the deck of the Forrestal, is erased from history.
[01:03:18.198 --> 01:03:23.099]  If he were not the son of a- Or helping found ISIS, he was a monstrous creature.
[01:03:24.521 --> 01:03:30.826]  Look, and I have delayed this commentary until... No, no, I agree, but it's gotten disgusting now.
[01:03:30.826 --> 01:03:32.187]  I mean, God almighty.
[01:03:32.187 --> 01:03:38.392]  It's so over the top that I think people aren't seeing... It's basically Satan worship.
[01:03:38.392 --> 01:03:43.416]  We need to get that clip of Barack Obama saying he and McCain were on the same side and play it over and over again.
[01:03:43.416 --> 01:03:46.058]  Yeah, guys, pull that up, because I don't have his full comments.
[01:03:46.058 --> 01:03:48.020]  I did see that.
[01:03:48.020 --> 01:03:49.301]  Just search YouTube.
[01:03:49.301 --> 01:03:51.202]  Obama says me and McCain are on the same side.
[01:03:51.202 --> 01:03:52.083]  That is key.
[01:03:53.544 --> 01:04:05.707]  The other thing I would have to say is since I'm at the beach with the family and I've had CNN on, I'm still astounded at the extent to which they no longer even pretend to be a news network.
[01:04:05.707 --> 01:04:10.088]  They no longer pretend to have any semblance of balance in their panels.
[01:04:10.088 --> 01:04:16.629]  Their panels now consist of three liberals bashing Trump wall to wall, no objectivity, no credibility.
[01:04:16.629 --> 01:04:18.750]  They're virtually drooling in their hatred.
[01:04:19.751 --> 01:04:24.880]  It's really... Well, they're getting panicked by the 4.6% rate and everything that's happening.
[01:04:24.880 --> 01:04:26.744]  Roger, you're going to be hosting two segments.
[01:04:26.744 --> 01:04:27.645]  You're loaded for bear.
[01:04:27.645 --> 01:04:29.388]  We're going to be talking to you straight ahead.
[01:04:29.388 --> 01:04:31.312]  Please stay with us, alright?
[01:04:31.312 --> 01:04:32.113]  Looking forward to it.
[01:04:32.785 --> 01:04:37.747]  All right, he's got better Skype at his hotel and wherever he's at than he does at home.
[01:04:37.747 --> 01:04:40.828]  So Roger Stone's like in the room with us just there, if you're a TV viewer.
[01:04:40.828 --> 01:04:43.509]  Infowars.com, Newswars.com.
[01:04:43.509 --> 01:04:50.952]  Yeah, I just, I mean, I already hate mainstream media, but my God, you walk by any television, it is just worship, worship, worship, worship.
[01:04:50.952 --> 01:04:55.934]  That shriveled, demonic, horrible little corrupt piece of trash.
[01:04:58.305 --> 01:04:59.666]  We knew it was coming.
[01:04:59.666 --> 01:05:01.107]  The whole thing was formulaic.
[01:05:01.107 --> 01:05:13.978]  First demonize InfoWars, lie about us, build a strawman, then sue us to add credibility to that, then have a few fake strikes on YouTube and Facebook with nebulous terms like bullying children and Islamophobia.
[01:05:14.358 --> 01:05:25.406]  And then voila, two weeks later, ban InfoWars completely off of dozens of major platforms where we were all in the top five or top ten news feeds.
[01:05:25.406 --> 01:05:34.272]  Go to InfoWars.com forward slash show, subscribe to the free podcast, just click on the link, whatever you're subscribing to your podcast in, it'll pop up there.
[01:05:34.952 --> 01:05:44.420]  It's also critical to go to InfoWars.com forward slash newsletter and give us your email so that we can stay in contact with you and send you videos and articles on our own platform.
[01:05:44.420 --> 01:05:56.550]  But whatever you do, tell folks about InfoWars.com Forward Slash Show, how they can download the free Android and iPhone apps, how they can then reach out to others with the information and point out, this is the verboten info.
[01:05:56.550 --> 01:05:57.831]  This is what they don't want you to see.
[01:06:04.508 --> 01:06:09.515]  From the front lines of the Information War, it's Alex Jones!
[01:06:34.898 --> 01:06:38.320]  All right, ladies and gentlemen, we're live on this Sunday edition.
[01:06:38.320 --> 01:06:39.320]  We have an hour left.
[01:06:39.320 --> 01:06:43.743]  Roger Stone's coming up in the last two segments with huge breaking news.
[01:06:43.743 --> 01:06:53.848]  But Millie Weaver and Gavin Wentz, her husband, so Millie Wentz and Gavin Wentz, are out on the road doing an amazing job covering Trump rallies and other events.
[01:06:53.848 --> 01:07:00.832]  But man, she posted like five videos this weekend that are on Infowars.com that are powerful.
[01:07:02.313 --> 01:07:20.166]  And you see the beautiful, wonderful black Americans who are so articulate and so nice and so loving and so on top of it and bucking the intimidation, bucking the bullying and talking about how they love Trump.
[01:07:20.166 --> 01:07:29.553]  And man, one big victory the Democrats had was the Tea Party was started by Ron Paul supporters when he ran for election in like 2004.
[01:07:31.954 --> 01:07:33.755]  Because I remember I was there, part of it.
[01:07:33.755 --> 01:07:40.477]  We would, you know, throw the deficit and stuff, you know, into the water in Austin, in Boston, you name it.
[01:07:40.477 --> 01:07:44.018]  That was a thing against Republicans and Democrats.
[01:07:44.018 --> 01:07:46.099]  Then it scared Republicans, so they tried to co-opt it.
[01:07:46.099 --> 01:07:49.480]  But instead, the Liberty Movement took over the Republican Party instead, as I predicted.
[01:07:49.480 --> 01:07:50.460]  And I was right about that.
[01:07:50.460 --> 01:07:53.701]  I don't know why I keep being right, but I am.
[01:07:53.701 --> 01:07:56.042]  And so now we're an insurrection taking over the Republican Party.
[01:08:01.343 --> 01:08:12.946]  When you sit there and you pull back from this, it's just wild how the Democrats would say, the Tea Party's racist, if you're black or Hispanic or whatever, do not go to one.
[01:08:14.684 --> 01:08:39.780]  But then I sat there over the next few years and watched that fail and saw it go from 90% white to like 70% white till I've gone to tea party events in Texas and I've gone to the rally we set up at the RNC and man I looked out on that crowd and it was half black and hispanic and it was beautiful.
[01:08:39.780 --> 01:08:44.043]  And they were all just amazing people and that scared the hell out of me.
[01:08:44.952 --> 01:08:54.376]  Out of David Corn and the MSNBC that was there, they were just... I remember them like shaking their head, looking at the crowd and pointing, only aim your cameras up there.
[01:08:54.376 --> 01:08:56.177]  Do not show this.
[01:08:56.177 --> 01:09:04.461]  Because man, they went and they saw that rally and it was half Hispanic and black.
[01:09:04.461 --> 01:09:07.102]  Let's just say most of the crowd was brown.
[01:09:07.102 --> 01:09:09.423]  But their hearts were red-blooded, so I love them.
[01:09:12.066 --> 01:09:18.631]  And it just absolutely freaked the daylight out of them.
[01:09:18.631 --> 01:09:20.793]  They didn't know what to do.
[01:09:20.793 --> 01:09:21.594]  You know, the black community...
[01:09:23.180 --> 01:09:25.121]  Loves Trump before he ran for office.
[01:09:25.121 --> 01:09:29.842]  He was the most quoted, most lauded person in hip-hop, in rap, on BET.
[01:09:29.842 --> 01:09:32.982]  He was the favorite guy because everybody knew he opened the doors up to everybody.
[01:09:32.982 --> 01:09:35.403]  45 years ago, he took over golf courses that were white only.
[01:09:35.403 --> 01:09:36.483]  Hardly those even existed.
[01:09:36.483 --> 01:09:38.144]  I'm like, but I guess I'm only 45.
[01:09:38.144 --> 01:09:42.605]  So back when I was being born, Trump was taking over failed golf courses.
[01:09:42.605 --> 01:09:44.305]  There's a bunch of old dead white people were dying.
[01:09:44.305 --> 01:09:49.807]  They didn't want anybody but their own little club there like Caddyshack, Judge Smails.
[01:09:49.807 --> 01:09:50.147]  And so
[01:09:51.488 --> 01:10:03.058]  I mean, black people who lived in New York or wherever, they love Donald Trump, because they know he was like, throwing open the doors, and if you were a good manager or a good business person, he'd put you in charge.
[01:10:03.058 --> 01:10:05.360]  If you were gay, he'd put you in charge.
[01:10:05.360 --> 01:10:10.324]  He got all these awards for all that, because he just cared about what you stood for.
[01:10:10.324 --> 01:10:12.806]  And everybody knows that, that actually knows Trump.
[01:10:12.806 --> 01:10:17.911]  And that's why the Democrats are so scared of him, because the claim that he's a racist is ridiculous.
[01:10:21.109 --> 01:10:26.154]  And so you see Millie Weaver go out there, and the media always goes, oh look, there's the Black for Trumps guy.
[01:10:26.154 --> 01:10:27.335]  Well, he loves Trump.
[01:10:27.335 --> 01:10:30.478]  And whenever Trump has a rally, he flies out there on his own dime.
[01:10:30.478 --> 01:10:31.559]  He's a Christian, he gets in that.
[01:10:31.559 --> 01:10:33.180]  But I go to the events.
[01:10:33.180 --> 01:10:36.043]  I go to them.
[01:10:36.043 --> 01:10:38.605]  And now it's 20% black.
[01:10:38.605 --> 01:10:40.808]  Well, blacks are only 13% of the population.
[01:10:40.808 --> 01:10:42.449]  But the numbers are about 20%.
[01:10:42.449 --> 01:10:45.492]  That scares the hell out of the Democrats.
[01:10:45.492 --> 01:10:46.333]  And guess what the polls show?
[01:10:47.839 --> 01:10:52.563]  Twenty-three percent of black Americans, it's like some title to say African-American.
[01:10:52.563 --> 01:10:55.585]  I'm not a German-American or a Welsh-American, I'm American.
[01:10:55.585 --> 01:10:57.647]  And you call me white, I'm part Native American, doesn't matter.
[01:10:57.647 --> 01:10:59.528]  A couple of those, black, black, white, doesn't matter.
[01:10:59.528 --> 01:11:02.490]  The names don't matter, we're humans.
[01:11:02.490 --> 01:11:06.994]  You got 23% of blacks in major polls supporting Trump.
[01:11:06.994 --> 01:11:09.956]  Same thing with Hispanics, it's a doubling number.
[01:11:09.956 --> 01:11:13.519]  Well, actually, Hispanics were 30%, they're up like 50% now, so that's even bigger.
[01:11:14.397 --> 01:11:16.220]  But people are getting the scam.
[01:11:16.220 --> 01:11:20.506]  Yeah, a lie goes halfway around the world before truth puts its pants on, to quote Mark Twain.
[01:11:20.506 --> 01:11:24.712]  But man, once you get the truth, it doesn't go back.
[01:11:24.712 --> 01:11:26.455]  So let's play this Millie Weaver report.
[01:11:26.455 --> 01:11:28.057]  There's a bunch of others on Infowars.com.
[01:11:28.057 --> 01:11:28.358]  Here it is.
[01:11:38.038 --> 01:11:41.420]  Silicon Valley calls it information operations.
[01:11:41.420 --> 01:11:44.201]  I'll tell you what make America great means to me.
[01:11:44.201 --> 01:11:59.446]  The fact that I can wake up every day of my life and if I choose to make the right decisions, I can be whatever I want to be in the greatest country in the world.
[01:11:59.446 --> 01:12:00.226]  The president's here.
[01:12:00.226 --> 01:12:02.807]  It'd be cool if I could do some tricks for him.
[01:12:04.722 --> 01:12:05.322]  I'll support.
[01:12:05.322 --> 01:12:06.183]  I mean, I'm still here.
[01:12:06.183 --> 01:12:07.423]  Everybody's having a good time.
[01:12:07.423 --> 01:12:09.764]  So it's just, it's a good vibes.
[01:12:09.764 --> 01:12:15.065]  I stand for all his policies, both religiously and politically.
[01:12:15.065 --> 01:12:18.086]  And I just think he's been doing a really great job.
[01:12:18.086 --> 01:12:23.948]  I just want to say like, just because I've never seen him and it's exciting.
[01:12:23.948 --> 01:12:25.889]  He's already done so much for the country.
[01:12:26.669 --> 01:12:28.950]  And he's really doing a great job.
[01:12:28.950 --> 01:12:33.393]  Have you guys been affected by any of the policies that he's enacted personally?
[01:12:33.393 --> 01:12:34.973]  I have.
[01:12:34.973 --> 01:12:38.335]  As far as abortion goes, that was one of my big issues.
[01:12:38.335 --> 01:12:40.756]  I very heavily stand for the unborn.
[01:12:40.756 --> 01:12:44.578]  And so his policies, as far as that goes, has really, really affected me.
[01:12:49.018 --> 01:12:53.161]  I just like him.
[01:12:53.161 --> 01:12:56.183]  I lived in New York back in the 70s when Trump was on his rise.
[01:12:56.183 --> 01:13:05.211]  And I always had that admiration for Trump and the things that he was doing in New York City back in the early and mid 70s.
[01:13:05.211 --> 01:13:08.874]  So when he became a candidate for president, I just still had a joy for him.
[01:13:08.874 --> 01:13:10.075]  I've got more friends in the unions now.
[01:13:15.379 --> 01:13:17.281]  Then I ever have before.
[01:13:17.281 --> 01:13:23.827]  They are hiring at a rate that they don't have enough minorities to fill.
[01:13:23.827 --> 01:13:24.908]  There's not enough of them.
[01:13:24.908 --> 01:13:27.470]  These guys aren't going out and applying for these jobs.
[01:13:27.470 --> 01:13:30.493]  They're everywhere and they're begging for minorities.
[01:13:30.493 --> 01:13:31.914]  Wages are going up.
[01:13:31.914 --> 01:13:33.956]  The economy is thriving.
[01:13:33.956 --> 01:13:36.378]  Jobs are being more jobs are being provided.
[01:13:36.378 --> 01:13:39.161]  I mean, the guy creates minority jobs just by showing up.
[01:13:39.821 --> 01:13:46.528]  Trump's still Trump, and now there's a motivator, a person that do things, a person that can get things done.
[01:13:46.528 --> 01:13:50.131]  And nothing you can do or say about it can change that so well.
[01:13:50.131 --> 01:13:52.574]  So why do you like him?
[01:13:52.574 --> 01:13:54.856]  Cuz he speak his mind.
[01:13:54.856 --> 01:13:57.178]  He don't play around with it.
[01:13:57.178 --> 01:14:00.802]  You know what I mean?
[01:14:00.802 --> 01:14:01.643]  He goes to the point.
[01:14:02.210 --> 01:14:05.952]  Do you think some of these other politicians are being fake a lot of times?
[01:14:05.952 --> 01:14:07.033]  Absolutely.
[01:14:07.033 --> 01:14:08.814]  He is a great man for our country.
[01:14:08.814 --> 01:14:09.855]  I do believe so.
[01:14:09.855 --> 01:14:10.956]  Yes, I do.
[01:14:10.956 --> 01:14:11.816]  I love Trump.
[01:14:11.816 --> 01:14:12.737]  Go Trump!
[01:14:12.737 --> 01:14:14.578]  The hate is clearly over there.
[01:14:14.578 --> 01:14:15.839]  He's trying to get that screamer.
[01:14:15.839 --> 01:14:19.261]  You can feel the vibes of hate coming from over there.
[01:14:19.261 --> 01:14:22.323]  If you look over here, the people aren't screaming at him.
[01:14:23.183 --> 01:14:38.230]  Why are they mad for us believing what we believe, and we're not mad at them for believing what they believe?
[01:14:38.230 --> 01:14:41.271]  I mean, I think it's all out here to get each other out of our skin, and I love it.
[01:14:41.271 --> 01:14:42.892]  It's out here for entertainment purposes for me.
[01:14:42.892 --> 01:14:46.273]  They say because I'm black, I should be over there, and I'm not black.
[01:14:46.273 --> 01:14:47.054]  I don't go by black.
[01:14:47.054 --> 01:14:47.874]  I go by two or more races.
[01:14:47.874 --> 01:14:51.336]  What were they saying to you?
[01:14:52.835 --> 01:14:55.038]  They said something about a white girl or something.
[01:14:55.038 --> 01:14:56.279]  I don't know.
[01:14:56.279 --> 01:14:57.140]  Yeah.
[01:14:57.140 --> 01:14:58.141]  I can't find the hate.
[01:14:58.141 --> 01:14:59.822]  I've been looking for hate all day.
[01:14:59.822 --> 01:15:01.684]  Hate was over here with the protesters.
[01:15:01.684 --> 01:15:05.087]  There's been no hate in the Trump crowd.
[01:15:05.087 --> 01:15:07.730]  I've got nothing but love all day.
[01:15:07.730 --> 01:15:13.476]  So I don't understand where the racism or the hate or whatever they say about Trump.
[01:15:13.476 --> 01:15:14.296]  Trump's not a racist.
[01:15:14.296 --> 01:15:15.417]  He's an American businessman.
[01:15:16.817 --> 01:15:18.598]  It's that simple.
[01:15:18.598 --> 01:15:24.781]  The divide was created in the Obama administration and that wave has just been rolled by the media and that's it.
[01:15:24.781 --> 01:15:30.344]  Trump creates nothing but greatness.
[01:15:30.344 --> 01:15:34.367]  Conspiracy theories were first spread by radio talk show host Alex Jones.
[01:15:34.367 --> 01:15:37.328]  Alright folks, we're gonna go to break and come right back.
[01:15:37.328 --> 01:15:38.369]  Roger Stone's coming up.
[01:15:38.369 --> 01:15:42.111]  I got some other clips I want to play but I want to also hit
[01:15:43.388 --> 01:15:53.707]  The globalists plan to bankrupt this country and how we stop them because we can see Trump's bringing oxygen back into the room, but imagine if they were in control, what's their plan to demoralize you?
[01:15:53.707 --> 01:15:55.470]  America was never great, will never be great.
[01:15:55.470 --> 01:15:56.391]  Remember what Cuomo said.
[01:15:57.554 --> 01:16:03.138]  You know, if I tried to sit here and tell you about the 60-plus products, we have it in Fuller's life.
[01:16:03.138 --> 01:16:04.019]  It'd take hours.
[01:16:04.019 --> 01:16:06.461]  Michael's ZX Plus now has a lower price.
[01:16:06.461 --> 01:16:07.642]  It's stronger.
[01:16:07.642 --> 01:16:09.243]  It's the other equation in probiotics.
[01:16:09.243 --> 01:16:12.466]  It knocks out the yeast, the mold, the candida.
[01:16:12.466 --> 01:16:13.587]  It's back in stock.
[01:16:13.587 --> 01:16:16.769]  The Real Red Pill, it's been sold out for months.
[01:16:16.769 --> 01:16:20.592]  It's got the preglanone that's the precursor to all the natural hormones in your body.
[01:16:20.592 --> 01:16:23.655]  And it's got all the minerals and the vitamins and amino acids.
[01:16:23.655 --> 01:16:24.396]  So you can upload it.
[01:16:24.396 --> 01:16:25.997]  And our latest product, it goes great.
[01:16:26.437 --> 01:16:33.739]  But the Super Blue Colloidal Silver and Iodine Fortified Toothpaste is Super Blue Silver Immune Gargle.
[01:16:33.739 --> 01:16:34.599]  It's a spray you do.
[01:16:34.599 --> 01:16:35.920]  You can also swallow it.
[01:16:35.920 --> 01:16:41.261]  It's a supplement with iodine, super high-quality silver, and a lot more.
[01:16:41.261 --> 01:16:42.641]  Without you, we couldn't do it.
[01:16:42.641 --> 01:16:52.584]  So thank you all for remembering InfoWarsTore.com and remembering that it's not just you that's already awake, but it's other people that aren't awake, and it's so essential to spread the word.
[01:16:52.584 --> 01:16:55.625]  Again, thank you so much for being part of the Second American Revolution.
[01:16:57.239 --> 01:17:03.535]  We're bringing back one of the biggest fan favorite formulas we've ever offered with even better ingredients.
[01:17:03.535 --> 01:17:04.577]  Ultimate Bone Broth.
[01:17:06.309 --> 01:17:12.893]  Info Wars Life is proud to bring you a powerhouse bone broth formula to help push you to your limits.
[01:17:12.893 --> 01:17:21.977]  This incredible formula will help you get the most out of your workout with the power of ultra-high quality bone broth, one of the most popular health trends on the planet.
[01:17:21.977 --> 01:17:33.804]  Built with more than 7 different superfoods and crucial compounds, Ultimate Bone Broth will help support your healthy muscles, digestion, tendons and ligaments, while also supporting your body's fight against free radicals.
[01:17:34.404 --> 01:17:46.334]  This incredible chicken bone broth formula contains time-tested ingredients such as turmeric root, chaga mushroom, goji berry powder, bee pollen, and alfalfa herb powder to support your body.
[01:17:46.334 --> 01:17:50.077]  It's time to experience what Ultimate Bone Broth can do for you.
[01:17:50.077 --> 01:17:55.381]  Get a bottle of the all-new version of a fan-favorite product today at infowarstore.com.
[01:17:58.041 --> 01:18:01.645]  InfoWars Life is bringing you a breakthrough in modern medicine.
[01:18:01.645 --> 01:18:03.408]  Introducing Pollen Block.
[01:18:03.408 --> 01:18:14.701]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[01:18:15.462 --> 01:18:24.647]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[01:18:24.647 --> 01:18:30.590]  They began studying this effect in published trials, and decades later, we now have the fruit of this research.
[01:18:30.590 --> 01:18:35.712]  A fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[01:18:35.712 --> 01:18:38.314]  Pollen block is natural and effective.
[01:18:38.314 --> 01:18:40.034]  It is not an antihistamine.
[01:18:40.034 --> 01:18:44.837]  In fact, current research has found that it actually acts by blocking the activity of tryptase,
[01:18:45.077 --> 01:18:50.026]  Which is an enzyme that amplifies immune and inflammatory responses in the body.
[01:18:50.026 --> 01:18:52.670]  Go outside and enjoy the air you breathe.
[01:18:52.670 --> 01:18:57.398]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[01:19:02.938 --> 01:19:05.300]  The Real Red Pill Plus, ladies and gentlemen.
[01:19:05.300 --> 01:19:08.723]  Our team is constantly on the lookout for newer and better ways to improve our products.
[01:19:08.723 --> 01:19:15.109]  That's why we're bringing you a brand new version of one of the newest fan-favorite products, The Real Red Pill Plus.
[01:19:15.109 --> 01:19:20.614]  The Real Red Pill Plus is an all-new version of the powerhouse preglanone product.
[01:19:20.614 --> 01:19:28.301]  It features the same great formula that supports your heart, brain, healthy aging process, with an all-new natural caffeine boost included.
[01:19:28.741 --> 01:19:35.184]  A powerful preglanone base, the Real Red Pill, has quickly become one of our fellow InfoWarriors' favorite products.
[01:19:35.184 --> 01:19:45.550]  Now, with an extra proprietary energy blend inside, including green tea extract, yerba mate, leaf extract, and more, you can get that extra pick-me-up, all supporting your mind and body in a healthy way.
[01:19:45.550 --> 01:19:48.331]  It's got all the great stuff that Real Red Pill has.
[01:19:48.331 --> 01:19:50.272]  It's also got the boost in it.
[01:19:50.272 --> 01:19:53.554]  Get the Real Red Pill Plus at InfoWarStore.com.
[01:20:01.367 --> 01:20:03.994]  You're listening to The Alex Jones Show.
[01:20:28.465 --> 01:20:30.126]  Alex Jones here, back live.
[01:20:30.126 --> 01:20:33.488]  You know, think about what the globalists would do if they had control of this country.
[01:20:33.488 --> 01:20:37.810]  The Democrat Attorney General, who looks like the star of American Psycho, I should add.
[01:20:37.810 --> 01:20:44.353]  I mean, he just looks like the archetypal devil meets a vampire that had babies.
[01:20:44.353 --> 01:20:46.794]  We'll put him up on screen for folks.
[01:20:46.794 --> 01:20:50.816]  He wants all illegals to have free health care and be able to vote.
[01:20:50.816 --> 01:20:52.958]  That's in the Associated Press.
[01:20:52.958 --> 01:20:55.219]  They say that all with a completely straight face.
[01:20:56.021 --> 01:21:09.711]  You've got seven plus billion people outside of this country, many of them living in total squalor, and you advertise everything's free, and you're racist if you don't give it out for free.
[01:21:09.711 --> 01:21:19.618]  So let's go back to the video clip since we're on that subject, and then I'll come back and give you the actual news articles on what's going on with that for you and your family.
[01:21:21.274 --> 01:21:29.516]  But just search engine, Democrat Attorney General of California give free health care to illegal aliens.
[01:21:29.516 --> 01:21:31.136]  That's what they're talking about.
[01:21:31.136 --> 01:21:32.376]  That's what they've always been pushing.
[01:21:32.376 --> 01:21:37.817]  But remember, Obama said McCain tributes echoes criticism of Trump.
[01:21:37.817 --> 01:21:42.938]  President George W. Bush comments at John McCain's funeral demonizing him.
[01:21:42.938 --> 01:21:46.119]  This is the fraud of these people.
[01:21:46.119 --> 01:21:47.219]  This is how they operate.
[01:21:47.219 --> 01:21:48.119]  This is what they believe.
[01:21:49.585 --> 01:21:52.606]  Can you go to Mexico and get free health care?
[01:21:52.606 --> 01:21:56.568]  Can you go to Russia or China?
[01:21:56.568 --> 01:21:56.988]  No!
