[00:00:00.000 --> 00:00:22.000]  [Music]
[01:35:22.978 --> 01:35:29.564]  And then, you know, these two systems, they fought each other, but, you know, within the certain confines of the system itself.
[01:35:29.584 --> 01:35:34.711]   But then in 1991, When the Soviet system collapsed, the West expanded at their expense.
[01:35:35.091 --> 01:35:39.838]  And because capitalism is a very dynamic system, they were able to expand in short time between 1991 and 2007.
[01:35:39.918 --> 01:35:42.301]  They took over the entire 40% of the global Soviet socialist base.
[01:35:46.647 --> 01:35:56.394]  And then in 2007, we saw, we saw, what do they call it, the Lehman Brothers collapse, the subprime, it doesn't matter what it was, but again, the metaphorical patient went into the hospital and said, my throat hurts.
[01:35:56.734 --> 01:35:59.796]  Well, 14 years later, that metaphorical patient is on his deathbed.
[01:36:00.196 --> 01:36:07.021]  And the doctor is saying to the family, we have no idea how long it, he, she, is going to live, as long as the heart lasts out, but it's dead.
[01:36:07.041 --> 01:36:11.064]  And if you think that this model can survive, no, it can't, never again.
[01:36:12.005 --> 01:36:18.276]   And so again, if we think we can go back to globalization, As so many people say, I would just go back to the model that was before.
[01:36:18.336 --> 01:36:19.117]  It worked perfectly.
[01:36:19.217 --> 01:36:19.558]  No!
[01:36:20.318 --> 01:36:20.699]  Okay?
[01:36:21.539 --> 01:36:23.401]  That model is dead forever.
[01:36:23.441 --> 01:36:25.263]  You cannot unring the doorbell.
[01:36:26.056 --> 01:36:26.416]  Okay?
[01:36:26.476 --> 01:36:28.136]  You cannot be 19 again.
[01:36:28.256 --> 01:36:28.476]  I'm 56.
[01:36:28.617 --> 01:36:30.077]  I can never be 19 again.
[01:36:30.757 --> 01:36:32.857]  And so globalization, what is it?
[01:36:32.877 --> 01:36:36.538]  It's a free movement of people, of products, of finances, of services.
[01:36:36.638 --> 01:36:40.219]  And today it no longer exists because the borderless world is dead.
[01:36:40.239 --> 01:36:42.059]  What we've had before, again, is dead.
[01:36:42.079 --> 01:36:42.919]  Okay?
[01:36:42.979 --> 01:36:44.319]  Not in two months, not in four months.
[01:36:44.359 --> 01:36:44.820]  It doesn't matter.
[01:36:44.940 --> 01:36:46.580]  Collapse means loss of wealth.
[01:36:47.020 --> 01:36:50.501]  It means loss of properties, money, stocks, bonds, any kind of investments.
[01:36:50.521 --> 01:36:52.321]  And this is a systemic collapse.
[01:36:52.961 --> 01:36:55.070]  And not a collapse of one branch of the government.
[01:36:55.231 --> 01:36:57.821]  And so, for the first time Alex, in centuries...
[01:36:58.743 --> 01:37:00.965]  We have no model and no image of the future.
[01:37:01.005 --> 01:37:12.515]  And in weeks, for example, okay, if you kind of look at what we're seeing right now, for the first time in the last 300 years, again, what we're seeing today has only happened twice in the last 2,000 years.
[01:37:12.915 --> 01:37:19.040]  The first time between the 4th and the 6th centuries, when the old Roman Empire collapsed and was replaced over time by feudalism.
[01:37:19.400 --> 01:37:26.986]   And then a thousand years later, between the 16th and the 17th centuries, when feudalism collapsed, It was replaced by modern capitalism.
[01:37:27.066 --> 01:37:30.808]  And now today's modern capitalism, global economy, is dead.
[01:37:30.848 --> 01:37:31.688]  It's on its deathbed.
[01:37:32.129 --> 01:37:34.410]  And for the first time again, we have no model.
[01:37:34.470 --> 01:37:43.555]  And this fact that we have no model, this space, this vacuum, unless we can come up with a language to define what's coming, is going to be filled with extreme violence.
[01:37:43.615 --> 01:37:47.657]  And by language, I don't mean Russian or English or Mandarin or Spanish or French.
[01:37:47.757 --> 01:37:49.138]  The language of economics.
[01:37:49.818 --> 01:37:53.960]  And the West doesn't have the language to explain economic collapse, and that's easy to show.
[01:37:54.640 --> 01:37:58.582]  Every economy since the last crisis in 2008, which is what?
[01:37:58.602 --> 01:38:01.123]  17 men and 6 women over this period of time.
[01:38:01.704 --> 01:38:06.346]  Not one of them has the language to explain the theory of crisis.
[01:38:07.173 --> 01:38:23.211]  And so, if on top of that you add the fact that, I'm not sure that people actually know this, since 1981 in Reaganomics, the real growth of the American economy, if you take out all the money that was printed by the government over the past 40 years, is 0%.
[01:38:25.233 --> 01:38:26.535]  And globally, it's also 0%.
[01:38:27.896 --> 01:38:31.637]  And 174 countries have shown negative growth over the past 12 months.
[01:38:31.957 --> 01:38:33.557]  That's the entire world, Alex.
[01:38:34.177 --> 01:38:39.658]  That's what's called limits to growth within a financial model, which no longer works.
[01:38:40.218 --> 01:38:42.239]  And today's, again, global debt is what?
[01:38:42.319 --> 01:38:43.719]  Three, four quadrillion dollars?
[01:38:43.759 --> 01:38:44.579]  Nobody really knows.
[01:38:44.958 --> 01:38:51.998]   And so as the bubble continues to grow and grow and grow, especially since the 2006-2009 crisis,
[01:38:51.998 --> 01:39:00.877]   very few people understood that the last crisis, the 2006-789, was just a rehearsal, okay,
[01:39:00.877 --> 01:39:02.637]  for what's coming right now.
[01:39:02.789 --> 01:39:10.781]  Because by printing and lending 140, I think it is, trillion dollars since 2006, the problem and risks will make exponentially greater.
[01:39:11.061 --> 01:39:11.762]  So here we are.
[01:39:12.828 --> 01:39:19.871]  Summer 2023, you have debts, unfunded liabilities, derivatives of about three or four quadrillion dollars.
[01:39:20.191 --> 01:39:22.272]  And this is impossible to fathom.
[01:39:22.532 --> 01:39:26.893]  But just to give you an idea of what that is, it's a three plus 15 zeros.
[01:39:27.754 --> 01:39:36.997]  And if I told you it's 50 times, you know, world GDP, it gives you the idea of what the world and central banks will have to grapple with over the next few years.
[01:39:37.117 --> 01:39:39.878]  And so we're now in the final stages of the end game.
[01:39:39.938 --> 01:39:45.144]   And the end of the end, It could be an extended affair, or it could be extremely quick.
[01:39:45.284 --> 01:39:50.507]  It could be, you know, a slow burn, as some economists say, or it could be, you know, a major decline.
[01:39:51.187 --> 01:39:52.128]  Okay, we don't really know.
[01:39:52.408 --> 01:39:55.649]  But what we do know, okay, is that the model is dead and they leave.
[01:39:55.689 --> 01:39:56.870]  They simply have no language.
[01:39:57.130 --> 01:40:01.260]   And if to that, Alex, You add the fact that we're changing paradigms.
[01:40:01.320 --> 01:40:02.561]  In other words, what does that mean?
[01:40:02.581 --> 01:40:03.381]  That's important.
[01:40:03.801 --> 01:40:09.904]  So we've gone from the fourth technological paradigm, that's industrial economy, to the fifth, which is post-industrial economy.
[01:40:09.924 --> 01:40:16.166]  In other words, financial tech, IT, entertainment, telecommunication, you know, people playing with numbers on a computer screen.
[01:40:16.647 --> 01:40:21.529]  And now we're coming into the sixth technological paradigm, which is trans-industrial economy.
[01:40:21.569 --> 01:40:22.989]  Trans doesn't mean transsexuals.
[01:40:23.329 --> 01:40:25.330]  And by the way, let's start, listen, let's start there.
[01:40:25.370 --> 01:40:28.512]   We've still got like 17 minutes left.
[01:40:28.532 --> 01:40:29.372]  You gotta come back soon.
[01:40:29.392 --> 01:40:32.274]  I changed numbers, you changed numbers.
[01:40:32.314 --> 01:40:33.495]  We lost each other for five years.
[01:40:33.875 --> 01:40:34.595]  We're back in contact.
[01:40:34.636 --> 01:40:36.296]  Before he leaves, give him my new cell phone number.
[01:40:36.857 --> 01:40:39.098]  People keep leaking my numbers, so I'll get that to you, Daniel.
[01:40:39.118 --> 01:40:42.440]  But I want you to come back to commercial free shows, too, and podcasts.
[01:40:42.740 --> 01:40:43.441]  We get millions of views.
[01:40:43.461 --> 01:40:45.542]  You can send us all the documents.
[01:40:45.822 --> 01:40:47.083]  We'll do whole presentations.
[01:40:47.103 --> 01:40:49.284]  You can come here to Austin if you can get up here.
[01:40:50.345 --> 01:40:51.886]  We'll let you do a big PowerPoint right here.
[01:40:53.090 --> 01:40:58.819]  Get into what you were about to say, the next part, but I wanted you to humor me, because some stations didn't carry that first five.
[01:40:59.420 --> 01:41:00.902]  You're right, because I know these people.
[01:41:00.922 --> 01:41:02.284]  I'm not going to say names, but...
[01:41:03.323 --> 01:41:09.026]  The average globalist has moved to like northern Canada, a hundred miles from any town, and is ready for the end of the world.
[01:41:09.106 --> 01:41:16.149]  Or they've moved to Tasmania or Kauai, or they've moved to like a mountaintop in Argentina or Chile, and they believe it's all over.
[01:41:16.209 --> 01:41:24.933]  So even when the billionaires that are part of the power structure think it's all over, I'm not trying to be doom and gloom, but listeners need to understand, even the establishment knows they've lost.
[01:41:24.993 --> 01:41:28.034]  So, and they don't have, like you said, they don't have a fix for this.
[01:41:28.494 --> 01:41:32.016]   That's why they romantically think, Well, we always get out of this with a war.
[01:41:32.036 --> 01:41:34.719]  So let's go start a fight where Napoleon and Hitler went to die.
[01:41:35.039 --> 01:41:36.880]  I mean, it's just, it's psychotic.
[01:41:37.341 --> 01:41:44.266]  And you've got some of the weird war hawks and neocons convincing themselves they're invincible and a bunch of weird lawyers that have never done anything.
[01:41:44.286 --> 01:41:51.252]  But when it comes to like some of the real people that are left, who were part of the power structure, they're very resigned right now.
[01:41:51.292 --> 01:41:53.014]  And that should be a big concern for people.
[01:41:53.294 --> 01:41:54.515]  Like you said, they're not buying an island.
[01:41:55.475 --> 01:41:57.958]  Well, again, it's like you mentioned war and conflict.
[01:41:57.978 --> 01:42:00.300]  Look at what's happening right now.
[01:42:01.601 --> 01:42:03.103]  You have war and conflict between governments.
[01:42:08.072 --> 01:42:10.153]  You have war and conflict between governments and corporations.
[01:42:10.173 --> 01:42:11.913]  You have corporations versus corporations.
[01:42:12.333 --> 01:42:14.874]  You have dominant cultures versus, you know, other cultures.
[01:42:14.894 --> 01:42:18.575]  You have legislative branch against the executive branch, against the judiciary.
[01:42:18.615 --> 01:42:19.896]  You have the elite against the people.
[01:42:19.916 --> 01:42:21.676]  You have locals versus the migrants.
[01:42:21.756 --> 01:42:24.037]  And now we have the humans versus the transhumans.
[01:42:24.377 --> 01:42:26.038]  And the culture one versus culture two.
[01:42:26.398 --> 01:42:31.100]   And any of these conflicts, Alex, any one of them, ...can lead to war.
[01:42:31.140 --> 01:42:36.444]  But all of them together at the same time, not even a global conflict can hope to solve.
[01:42:36.824 --> 01:42:38.085]  So what does it come down to?
[01:42:38.286 --> 01:42:42.449]  Nobody again has a conceptual vision of the world post-crisis.
[01:42:42.909 --> 01:42:48.374]  And what we're witnessing today are the global processes of transformation, which is what I talk about in my book.
[01:42:49.094 --> 01:42:55.219]  Just released a few months ago by my American publisher, Chris Milligan, which would result in a collapse of a system.
[01:42:55.779 --> 01:43:00.723]  And so we better have an alternative ready or this vacuum will be filled with violence.
[01:43:00.763 --> 01:43:01.964]  And I totally agree.
[01:43:02.024 --> 01:43:10.411]  In fact, if you can come back next week or the week after, we'll do two hours commercial free on like a weekend and we'll air it over two days on the show because you are... I'm not kissing your ass.
[01:43:11.231 --> 01:43:16.015]  I always knew you were smart and I always loved you, but something went over my head and I thought, okay, this guy just thinks he knows too much.
[01:43:16.035 --> 01:43:17.116]  I didn't think you were arrogant.
[01:43:17.136 --> 01:43:24.801]  I just thought this is, he's too, you're too, 20 years ago, I thought you were too confident in what you were saying.
[01:43:24.881 --> 01:43:25.862]  And now it all came true.
[01:43:26.262 --> 01:43:29.204]  I'm just fascinated how you saw it 15, 20 years ago.
[01:43:29.224 --> 01:43:33.808]  I know you had sources, I know you did deep research, but now I'm on the edge of my seat because I know you're absolutely right.
[01:43:33.828 --> 01:43:35.789]  And I want to avert this for my family.
[01:43:35.989 --> 01:43:36.870]  I mean, I just want to fix this.
[01:43:38.154 --> 01:43:41.195]  Well, you know, again, when we're talking about, you mentioned China already.
[01:43:41.215 --> 01:43:42.936]  China has no model of its own.
[01:43:43.676 --> 01:43:44.837]  China only works for China.
[01:43:45.417 --> 01:43:48.178]  No model applicable to China is applicable to the rest of the world.
[01:43:48.198 --> 01:43:53.861]  The United States has no image of the future, which is beyond stealing somebody else's resources.
[01:43:54.221 --> 01:43:56.422]  Russia is in the process of changing its constitution.
[01:43:57.202 --> 01:44:05.452]   By Russia's constitution, It's forbidden by the United States because Russia's constitution back in 1993 was written at the University of Harvard.
[01:44:05.792 --> 01:44:08.796]  So Russia has no ideology of its own.
[01:44:09.057 --> 01:44:11.600]  The Soviet Union had an ideology, but Russia does not.
[01:44:12.461 --> 01:44:16.063]  And so having an ideology in Russia today is a criminal offense, Alex.
[01:44:16.644 --> 01:44:18.365]  And that, you know, Putin is the all-powerful leader.
[01:44:18.425 --> 01:44:18.925]  No, he's not.
[01:44:18.945 --> 01:44:19.626]  Okay?
[01:44:19.686 --> 01:44:22.508]  If he was all-powerful and he was actually thinking about Russia, we'd have an ideology.
[01:44:22.528 --> 01:44:24.629]  Well, that's what I've been told by very prominent Russians.
[01:44:24.669 --> 01:44:30.933]  They say, no, Putin's barely hanging on, just trying to block a full takeover, just like Trump, when he was in, was barely in control.
[01:44:31.213 --> 01:44:32.354]  Putin is barely in control.
[01:44:33.459 --> 01:44:37.903]  Well, I wouldn't say barely, but certainly he's not the old powerful omnipotent as a lot of people say.
[01:44:38.263 --> 01:44:44.209]  And so again, one of the key elements of today's global systemic collapse is a change.
[01:44:44.809 --> 01:44:46.831]  And this is important of technological paradigm.
[01:44:46.851 --> 01:44:49.554]  So what does this six technological paradigm mean?
[01:44:49.594 --> 01:44:51.836]  It means that the destruction of the service economy.
[01:44:52.296 --> 01:44:57.617]  The entertainment economy related to the fifth technological paradigm, which is, you know, the post-industrial economy.
[01:44:57.677 --> 01:44:59.738]  And why is Hollywood committing suicide?
[01:44:59.778 --> 01:45:00.658]  They already know what's happening?
[01:45:00.678 --> 01:45:02.018]  They're just a weapon against this?
[01:45:02.038 --> 01:45:03.638]  Because they're like kamikaze.
[01:45:04.139 --> 01:45:06.679]  Because they're a part of the global liberal cartel.
[01:45:06.719 --> 01:45:08.559]  Their idea is to promote liberal values.
[01:45:08.960 --> 01:45:12.880]  And because right now we're seeing that the unipolar world is collapsing, okay?
[01:45:13.180 --> 01:45:15.281]  And we have a new world being created as we speak.
[01:45:15.301 --> 01:45:20.342]  Their ideology is no longer as powerful as it was before, when everybody was trumpeting at the same time.
[01:45:21.042 --> 01:45:22.082]  Okay, that's the reason.
[01:45:22.422 --> 01:45:33.424]  Now, to go back to what I was saying before, the sixth techno-paradigm, robotics, additive technologies, and this massive transition to production without the participation of humans, in other words, with artificial intelligence.
[01:45:33.504 --> 01:45:36.725]  Production that is not dependent on transport networks.
[01:45:36.805 --> 01:45:42.446]  And you just said it, the globalists are not just depending on World War III to save themselves, but AI and robots.
[01:45:42.486 --> 01:45:44.926]  You harped on that 20 years ago, 15 years ago, 10 years ago.
[01:45:45.327 --> 01:45:46.307]  Now it's all come true.
[01:45:46.647 --> 01:45:47.747]  How is that going for them?
[01:45:48.652 --> 01:45:56.095]  Well, it's going well because, again, one of the things about the Six Techno Paradigm is the key role for artificial intelligence in absolutely all aspects of our lives.
[01:45:56.175 --> 01:45:57.796]  It's not about, again, it's not about drones.
[01:45:58.136 --> 01:45:58.976]  It's not about robots.
[01:45:59.296 --> 01:46:04.198]  It's a new philosophy, Alex, of creating this ambience that doesn't depend on people.
[01:46:04.238 --> 01:46:06.719]  And so human beings are becoming obsolete.
[01:46:06.759 --> 01:46:11.162]   And so we, the people, we have to define What is it that we do better than Romans?
[01:46:11.202 --> 01:46:14.645]  Because if we can, they will re-engineer us out of the system.
[01:46:14.685 --> 01:46:16.006]  Because again, there's how many?
[01:46:16.206 --> 01:46:17.888]  8 billion, 8.5 billion people out there?
[01:46:18.188 --> 01:46:20.570]  Collapse means 90% left jobless.
[01:46:20.991 --> 01:46:22.212]  And that's 7 billion people.
[01:46:22.252 --> 01:46:23.293]  That's dystopic world.
[01:46:23.353 --> 01:46:27.917]  It's all these, you know, films and books that, you know, science fiction books going back to the 1960s.
[01:46:27.937 --> 01:46:28.658]  They talked about this.
[01:46:28.938 --> 01:46:29.699]  Well, it's coming true.
[01:46:30.099 --> 01:46:33.378]  And also so, and this is the reality.
[01:46:33.378 --> 01:46:35.858]  And also so, they need to understand that needs to be done.
[01:46:35.858 --> 01:46:38.899]   And that's one of the reasons we have, you know, the concentration camp with our tears.
[01:46:38.899 --> 01:46:40.018]  We have the control grid.
[01:46:40.018 --> 01:46:40.979]  We have all this other stuff.
[01:46:40.979 --> 01:46:43.938]   But at the same time, they need to do this in an organized fashion.
[01:46:43.938 --> 01:46:45.458]  And they're running out of time.
[01:46:45.458 --> 01:46:46.498]  And that's our advantage.
[01:46:46.498 --> 01:46:49.538]   I was about to say the robots are their savior, but it's not gonna,
[01:46:49.538 --> 01:46:50.658]  it's not gonna get done on time.
[01:46:52.595 --> 01:46:53.696]  I don't think it's going to be done on time.
[01:46:53.716 --> 01:46:57.377]  I was going to interrupt you three minutes ago and say, I think they're not getting it done on time.
[01:46:57.697 --> 01:46:58.857]  That's why we're watching Politico.
[01:46:58.877 --> 01:46:59.857]  They're not getting it done on time.
[01:46:59.997 --> 01:47:02.858]  No, because they're running, and that's why they're becoming, they're getting sloppy.
[01:47:03.338 --> 01:47:05.039]  Whereas before it was pristine.
[01:47:05.079 --> 01:47:07.679]  I mean, you couldn't tell how well things were done.
[01:47:07.739 --> 01:47:11.440]  I mean, you just, you know, you have to marvel at the ability of the damn people to do that.
[01:47:11.460 --> 01:47:13.841]  It was seamless before, and now it's all falling apart.
[01:47:14.494 --> 01:47:17.257]  It's falling apart because they have no time.
[01:47:18.078 --> 01:47:20.641]  It's cut and paste, cut and paste, cut and paste.
[01:47:21.041 --> 01:47:23.364]  Basically, they're using the same techniques that they used before.
[01:47:23.724 --> 01:47:27.948]  I asked many years ago, a friend of mine was one of the people in the Bilderberg.
[01:47:27.968 --> 01:47:30.932]  I said to him, why do you guys always use the same methodology?
[01:47:30.952 --> 01:47:31.953]  And he said, because it works.
[01:47:32.333 --> 01:47:32.933]  Why change?
[01:47:33.033 --> 01:47:38.096]  By the way, you told me that like 18 years ago, and then you predicted what was going to happen the next few years, and it all came true.
[01:47:38.416 --> 01:47:43.178]  I didn't doubt you, but only since I've been invited to meet with Bilderberg group members, do I realize they say the same thing.
[01:47:43.398 --> 01:47:44.058]  Well, you're smart.
[01:47:44.098 --> 01:47:45.399]  We know people, we just want to know what you think.
[01:47:45.659 --> 01:47:52.022]  They're just having war games to know, but did you learn all this yourself, or was it the Bilderberg guys telling you, or was a mix?
[01:47:53.002 --> 01:47:55.243]  Many years of work, Alex.
[01:47:55.263 --> 01:47:57.024]  Many years of putting together models.
[01:47:57.044 --> 01:47:58.905]  I have a doctorate degree in political science.
[01:47:59.346 --> 01:48:02.347]  And so the idea is, again, I build models that explain the future.
[01:48:02.667 --> 01:48:12.453]  And if you understand how the global, because again, so for example, everyone knows that governments, they have national policy to deal with national issues and foreign policy to deal with international issues.
[01:48:12.913 --> 01:48:19.557]  But very few people realize that above the national and international, you also have a global policy.
[01:48:20.237 --> 01:48:20.537]  Okay?
[01:48:20.677 --> 01:48:23.978]  And these global processes are controlled processes by the global elite.
[01:48:23.998 --> 01:48:25.478]  I'm not talking about the presidents.
[01:48:25.518 --> 01:48:26.718]  I'm not talking about prime ministers.
[01:48:26.978 --> 01:48:29.359]  I'm talking about the global elite beyond the Bilderbergers.
[01:48:29.639 --> 01:48:36.280]  So, for example, when a 13-year-old girl ODs on heroin in a school bathroom, she didn't decide to kill herself.
[01:48:36.820 --> 01:48:37.780]  She's a number.
[01:48:37.840 --> 01:48:42.601]  She's a victim within a global transformation of society to what?
[01:48:42.621 --> 01:48:43.961]  To a no future generation.
[01:48:44.001 --> 01:48:45.182]  So what do the elite do?
[01:48:45.502 --> 01:48:46.482]  They create chaos.
[01:48:46.542 --> 01:48:47.162]  We know that.
[01:48:47.742 --> 01:48:51.947]  And so you substitute real values for false or superficial values.
[01:48:52.247 --> 01:48:55.290]  You substitute morality for immoral behavior.
[01:48:55.610 --> 01:49:02.498]  You create modern heroes based on superficiality, on promiscuity, and these are all directed processes.
[01:49:03.018 --> 01:49:16.394]  Because when your hero is a football player, or Cardi B in her number one billboard song, WAP, wet-ass pussy, or worse, Spider-Man, or Wonder Woman, or Ninja Turtles, or YouTuber who takes clothes off for audience.
[01:49:16.814 --> 01:49:21.660]  Because being a hero, you know, we're talking about moral rectitude, and you lead by example.
[01:49:22.261 --> 01:49:27.912]  You improve the lives of people by your actions per square kilometer of space against nature.
[01:49:28.273 --> 01:49:30.798]  And global mafia, that's important, you know, to end this.
[01:49:31.139 --> 01:49:33.003]  Global mafia, they're not afraid of Trump.
[01:49:33.593 --> 01:49:34.633]  They're not afraid of Putin.
[01:49:34.653 --> 01:49:35.614]  They're not afraid of Xi Jinping.
[01:49:35.654 --> 01:49:38.094]  They're not afraid of any president or prime minister.
[01:49:38.374 --> 01:49:40.715]  They are afraid of us, Alex, the people.
[01:49:41.335 --> 01:49:48.437]  And the moral breakdown of a nation happens not from material losses, but from the lack of vision of a better future.
[01:49:48.737 --> 01:49:50.717]  And that's where we have to stay strong.
[01:49:51.177 --> 01:49:52.918]  Because we can and we will win.
[01:49:53.218 --> 01:49:56.579]  Because evil can never, never, never triumph over good.
[01:49:56.799 --> 01:49:57.759]  By the way, you just blew me away.
[01:49:57.779 --> 01:49:58.399]  You're absolutely right.
[01:49:58.459 --> 01:50:05.923]   The measure of civilization and being a good man or woman per square millimeter or kilometer on this earth building a
[01:50:05.923 --> 01:50:11.003]   good rich environment for humans, animals, plants, and a future for this planet
[01:50:11.003 --> 01:50:11.972]  together.
[01:50:11.972 --> 01:50:14.513]  And everything the globalists do is antithetical to that.
[01:50:14.513 --> 01:50:18.072]   And so that's why I said just getting a farm, working with local people, you'll produce
[01:50:18.072 --> 01:50:19.433]  one thing, they'll produce another.
[01:50:19.433 --> 01:50:24.752]   Just getting back to being human is the entire future and doing it now before it's too late.
[01:50:24.752 --> 01:50:25.752]  Or maybe it is too late.
[01:50:25.752 --> 01:50:28.993]   I was going to ask you, I've not had time to go get prepared.
[01:50:28.993 --> 01:50:29.993]  I've spent all my money.
[01:50:29.993 --> 01:50:35.792]   I didn't have money to go build some armored fortress in the Azores or whatever.
[01:50:35.792 --> 01:50:38.072]   And I understand there's nowhere safe other than beating this.
[01:50:38.072 --> 01:50:42.033]   But for those that want to cut and run, I mean, where is it safe?
[01:50:41.989 --> 01:50:43.090]  What would you do?
[01:50:44.011 --> 01:50:46.593]  Well, I mean, nowhere is safer than in your own country.
[01:50:46.653 --> 01:50:51.556]  Because anywhere you go, okay, if you go to a foreign country, you'll always be a foreigner in another land.
[01:50:52.116 --> 01:50:55.319]  So, for example, if you're an American, you come to Mexico, you don't speak Spanish.
[01:50:55.399 --> 01:50:57.080]  You're always going to be, you know, gringo.
[01:50:57.400 --> 01:50:59.842]  You're always going to be an American in Mexico.
[01:51:00.302 --> 01:51:01.283]  Some people are going to like you.
[01:51:01.303 --> 01:51:03.144]  A lot of people are going to hate you for being American.
[01:51:03.485 --> 01:51:04.345]  It's a typical thing.
[01:51:04.385 --> 01:51:05.887]  You can go to Europe, but it's the same thing.
[01:51:05.907 --> 01:51:11.411]  You know, when the pervertedest shit hits the fan, okay, you're going to be an outsider.
[01:51:11.791 --> 01:51:14.033]  So the idea is you stay where you are, okay?
[01:51:14.053 --> 01:51:14.754]  That's your country.
[01:51:14.774 --> 01:51:15.755]  You defend your nation.
[01:51:16.155 --> 01:51:17.716]  You may move from one state to another.
[01:51:17.736 --> 01:51:18.697]  You say, I don't like this state.
[01:51:19.017 --> 01:51:20.639]  There are too many degenerates in this state.
[01:51:20.659 --> 01:51:21.760]  I'm going to go to another state.
[01:51:22.100 --> 01:51:23.901]  Whether it's Tennessee, whether it's Florida, I don't know.
[01:51:23.921 --> 01:51:24.502]  It doesn't matter.
[01:51:24.882 --> 01:51:27.064]  The point is you start working with people locally.
[01:51:27.564 --> 01:51:29.447]  Start creating a local community.
[01:51:29.907 --> 01:51:30.768]  Start getting people.
[01:51:30.808 --> 01:51:40.861]  You need a lawyer, you need a mechanic, you need a computer expert, you need an agriculture, you need all these people who can do things, you know, when things stop working naturally or globally.
[01:51:41.242 --> 01:51:46.228]  And so you start creating your community within, you know, initially a small group of people.
[01:51:46.608 --> 01:51:53.093]  You have to be very careful so you don't get infiltrated by these people and destroyed from within, which is, you know, one bad apple... Which they love to do!
[01:51:53.554 --> 01:51:58.698]  I mean, the left, they literally went to university, and even low-level ones are wanting to be spies, wanting to be agents.
[01:51:58.918 --> 01:52:02.841]  They're not even commanded, but they still infiltrate to hurt you to then get a job.
[01:52:03.121 --> 01:52:04.362]  I mean, they have created some scum.
[01:52:05.303 --> 01:52:11.988]  Well, the idea is, again, the idea is you stay where you are, but you start building a community within, because you're going to, in the end, you're going to protect and defend your nation.
[01:52:12.725 --> 01:52:13.025]  Okay?
[01:52:13.266 --> 01:52:16.488]  God-flag country, whatever that is, whatever that may be, it doesn't make a difference.
[01:52:16.988 --> 01:52:18.509]  Okay?
[01:52:18.550 --> 01:52:21.091]  You'll always be safer in your own land than anywhere else in the world.
[01:52:22.052 --> 01:52:35.062]  I think that's very astute, because if you don't know the terrain and the people, people should be getting folks they trust, getting ready now, and getting psychologically ready for what's going down, and then we can do anything together if we're even psychologically, spiritually ready is what you're saying.
[01:52:35.923 --> 01:52:36.063]  Yeah.
[01:52:37.495 --> 01:52:42.217]  So the robots aren't getting there on time to save the globalists and they're crazy enough to hope nuclear war would have saved them.
[01:52:43.752 --> 01:52:45.453]  Well, there's a lot of stuff going on, Alex.
[01:52:45.553 --> 01:52:47.254]  Again, there's a lot of unknowns, okay?
[01:52:47.274 --> 01:52:51.737]  And one of the things, one of the good things is that, again, no one has the roadmap to explain where we're going.
[01:52:52.078 --> 01:52:55.997]   which means that the globalists, because they don't have a map, for the first time in history
[01:52:55.997 --> 01:52:59.678]   they have no way to get from point A to point B. They don't have the language to explain.
[01:52:59.678 --> 01:53:03.917]   And by the way, it's funny you say that because I read the New York Times, Washington Post,
[01:53:03.917 --> 01:53:08.398]   the Times of London, then I read the CFR and I said to some of these globalists I met with the
[01:53:08.398 --> 01:53:11.597]   last few years, I said, "So I'm here because you don't know what to do." They said, "No,
[01:53:11.597 --> 01:53:13.998]   things are coming to an end. We're trying to figure out what you think."
[01:53:13.998 --> 01:53:16.557]  And so I can tell you what you're saying is accurate.
[01:53:16.837 --> 01:53:19.681]  What you just said is the whole... They know they've come to a brick wall.
[01:53:20.062 --> 01:53:21.344]  They know they've come to a dead end.
[01:53:21.364 --> 01:53:23.628]  And so this is an amazing moment right now.
[01:53:24.983 --> 01:53:25.443]  Well, it is.
[01:53:25.544 --> 01:53:29.067]  And again, you know, there is an opportunity for us, but we've got to stay strong.
[01:53:29.107 --> 01:53:32.730]  We have to realize, first of all, Alex, people have to realize that this is real.
[01:53:33.171 --> 01:53:35.333]  This is some wacky, crazy conspiracy theory.
[01:53:35.373 --> 01:53:36.994]  This is not, you know, tinfoil hat stuff.
[01:53:37.415 --> 01:53:38.055]  This is real.
[01:53:38.296 --> 01:53:39.357]  Open your eyes, people.
[01:53:39.397 --> 01:53:40.378]  Look around you.
[01:53:40.878 --> 01:53:42.600]  You know, the despair, the hopeless.
[01:53:42.840 --> 01:53:44.181]  You know, again, what do people want?
[01:53:44.221 --> 01:53:45.022]  People want order.
[01:53:45.082 --> 01:53:45.923]  How do you get order?
[01:53:46.636 --> 01:53:50.098]  Okay, you get dictators, you have police, you have your big brother, big dad, a social rating.
[01:53:50.418 --> 01:53:51.899]  This is what you have right now in China.
[01:53:51.939 --> 01:53:53.820]  This is what Putin has just signed.
[01:53:54.460 --> 01:53:54.861]  Okay?
[01:53:54.961 --> 01:53:56.682]  Everybody was like, no, Putin is not like that.
[01:53:56.782 --> 01:53:57.842]  Absolutely one of the rest.
[01:53:58.403 --> 01:53:58.623]  Okay?
[01:53:58.663 --> 01:54:05.486]  And so you have the global disorder to bring humanity closer to global control under the rubric of whatever you want.
[01:54:05.626 --> 01:54:08.328]  War on terror, war on drugs, war on radicalism, war on COVID.
[01:54:08.548 --> 01:54:10.349]  Just pick one that doesn't really make a difference.
