[00:00:00.249 --> 00:00:08.035]  Anywhere we stand up with our ideas and intellectually fight the system, we have major victories.
[01:36:50.669 --> 01:36:52.211]  I mean, Joe Biden, he's up and at them, right?
[01:36:54.339 --> 01:36:56.161]  Actually, I don't even think we heard from Joe today.
[01:36:56.181 --> 01:36:57.542]  All right, Michael, we're up against a hard break.
[01:36:57.902 --> 01:37:00.364]  I want you to continue your story on the other side.
[01:37:01.165 --> 01:37:02.466]  All right, Michael, Jan is our guest.
[01:37:02.987 --> 01:37:07.190]  He was all over the map, literally all over the map, in the last segment.
[01:37:07.791 --> 01:37:10.493]  And I don't want to deter his momentum here.
[01:37:11.674 --> 01:37:17.839]  But Michael, I do want to ask you one question quickly, because you were covering the southern border issue, the Chinese nationals coming over.
[01:37:18.980 --> 01:37:23.543]  And when I was down there covering the open border, I noticed something as well.
[01:37:24.264 --> 01:37:32.129]  You can tell the difference between people that are traveling because they're downtrodden, or actual refugees, or looking for some help, or whatever.
[01:37:32.610 --> 01:37:37.193]  But a lot of these people are coming in, they've got fresh clothes, they've got brand new iPhones.
[01:37:37.233 --> 01:37:41.636]  I mean, they get here, they're calling their friends, I see them at the airport talking about the party they're about to go to.
[01:37:42.987 --> 01:37:57.472]  And so I saw the Chinese nationals that was in one of the videos that went viral, and then they were re-seen in Brownsville, and these are individuals that don't seem to be, you know, bad off, they don't seem downtrodden, they have fresh clothes.
[01:37:57.892 --> 01:37:59.453]  What is the story with that?
[01:38:02.059 --> 01:38:04.841]  Well, this is exceedingly interesting.
[01:38:05.602 --> 01:38:09.524]  These are mainland Chinese that are coming in, by the way.
[01:38:09.624 --> 01:38:15.248]  On my last trip to Darien, I'm about to go back, but on my last trip, I took two Chinese.
[01:38:15.989 --> 01:38:19.691]  One was a Cantonese speaker and the other one was a Mandarin speaker.
[01:38:19.772 --> 01:38:25.015]  And the reason I took one of each is because, actually, I wanted to see if anybody spoke Cantonese that was coming through.
[01:38:25.315 --> 01:38:33.671]   And out of about 50 mainlanders that we spoke with, none spoke Cantonese, all spoke Mandarin, All were from mainland China.
[01:38:33.771 --> 01:38:36.833]  None were from like Taiwan, you know, where they speak Mandarin as well.
[01:38:37.533 --> 01:38:40.535]  None were from, say, Indonesia or Thailand.
[01:38:40.815 --> 01:38:45.577]  Tons of Chinese that live in Thailand and Malaysia and Indonesia, you know, all over the place, right?
[01:38:46.018 --> 01:38:47.398]  They were all from mainland China.
[01:38:47.438 --> 01:38:49.500]  They were all from all over mainland China.
[01:38:49.940 --> 01:38:51.361]  None were like downtrodden.
[01:38:51.501 --> 01:38:53.862]  None were, they looked more like, you know, professionals.
[01:38:54.843 --> 01:38:56.143]  Most were military-age males.
[01:38:56.203 --> 01:38:59.766]  There were some family units, or ostensibly family units.
[01:39:00.026 --> 01:39:03.348]  I mean, there were some children, but by far, most were military-age males.
[01:39:03.728 --> 01:39:08.592]  I made a lot of video of it, just, you know, very close and talking with them, chatting with them.
[01:39:09.152 --> 01:39:19.779]  And they come, the mainlanders, like one had just been over in China two weeks before I encountered him in the jungle in Panama, in the Darién Gap, and he had flown.
[01:39:19.959 --> 01:39:21.500]  They all had the same story.
[01:39:21.580 --> 01:39:22.601]  They flew to Ecuador.
[01:39:23.141 --> 01:39:29.105]  So they fly from mainland China, they get to Ecuador, and then in Ecuador, they stay in a series of like a guest house and that sort of stuff.
[01:39:29.525 --> 01:39:34.328]  And then they go up to Colombia, and then they go through the Darien Gap.
[01:39:34.548 --> 01:39:37.890]  And the Chinese have more money, so they take a safer route.
[01:39:37.910 --> 01:39:42.913]  They take a boat, they go from a place called Mecocli up to a place called Percana.
[01:39:42.973 --> 01:39:45.715]  I've also done this boat route, and that's in Colombia.
[01:39:45.995 --> 01:39:52.359]  And then they get, then the people without as much money, they then, that looks like Darien Gap right there.
[01:39:52.799 --> 01:39:54.500]  Yeah, I've spent months down there.
[01:39:54.540 --> 01:39:55.540]  That place is epic.
[01:39:56.120 --> 01:39:59.241]  A huge amount actually die going through there.
[01:39:59.441 --> 01:40:03.543]  But anyway, the people that don't have money have to take the route that you're showing right now.
[01:40:03.963 --> 01:40:04.923]  That's the hard route.
[01:40:05.223 --> 01:40:09.085]  You see, some of these don't look like they've got as much money.
[01:40:09.145 --> 01:40:10.405]  How much of that is coordinated?
[01:40:10.445 --> 01:40:16.347]  Because we see these giant maps that route where they're going to get into the United States.
[01:40:16.547 --> 01:40:22.069]  I mean, there's some level of coordination because they end up in groups, some of them on buses, they get these envelopes.
[01:40:23.846 --> 01:40:26.367]  It's more than some level of coordination.
[01:40:26.487 --> 01:40:28.327]  I mean, I wouldn't go on about that as well.
[01:40:28.407 --> 01:40:30.748]  Now, the Chinese pay roughly $20,000.
[01:40:30.988 --> 01:40:36.910]  Most of them are saying about $20,000 to get from mainland China to that part of Panama.
[01:40:37.230 --> 01:40:41.851]  And then by the time you see them in Texas or wherever, they will have paid about $10,000 more.
[01:40:41.891 --> 01:40:42.752]  So total about $30,000.
[01:40:44.139 --> 01:40:45.201]  These aren't poor people.
[01:40:45.561 --> 01:40:48.205]  As you see these Chinese coming through, they look quite healthy.
[01:40:48.485 --> 01:40:51.069]  They look, you know, they're educated.
[01:40:51.409 --> 01:40:55.375]  For instance, when I'm down there with my interpreters, you know, they're educated people.
[01:40:55.395 --> 01:40:58.880]  These aren't Chinese running from something, you know, they're running to something.
[01:40:59.220 --> 01:41:01.178]   And anyway, The routes.
[01:41:01.579 --> 01:41:07.662]  Now, you may have seen recently in the last few weeks that, you know, you can see that the routes are being coordinated.
[01:41:07.702 --> 01:41:11.924]  You see the maps being revealed, the way stations and how to get legal out.
[01:41:12.064 --> 01:41:12.925]  I'm the one that broke that.
[01:41:12.965 --> 01:41:16.326]  I broke that from the Darien Gap, right?
[01:41:16.546 --> 01:41:27.412]  As they come out of the jungle from the Darien Gap, the ones who survived, there's a guy from Red Cross there, I've got video of, I made the video, and he's showing you a map of where to go.
[01:41:27.432 --> 01:41:28.473]  They got a QR code.
[01:41:29.193 --> 01:41:49.560]  Get your smartphone out, QR code, it'll show you the places to go along the way, all the way through, of course, Costa Rica, Nicaragua, and then you keep going, of course, and finally you end up crossing the Guatemala border over to Tapachula, Mexico, where I've done this as well, and then from Tapachula you end up taking buses, and then you end up on the U.S.
[01:41:49.620 --> 01:41:54.922]  border, and this advice that you get along the way, this is aided by the United States of America.
[01:41:55.442 --> 01:41:59.205]  Secretary Mayorkas went down to Darien last April.
[01:41:59.465 --> 01:42:01.747]  I mean, April of last year.
[01:42:01.867 --> 01:42:02.567]  I was there.
[01:42:02.767 --> 01:42:04.108]  I waited for him for days.
[01:42:04.509 --> 01:42:05.189]  Yeah, right there.
[01:42:05.469 --> 01:42:06.490]  You see Bajo Chiquito?
[01:42:06.610 --> 01:42:09.012]  Actually, I'm surprised Bajo Chiquito is on the map at all.
[01:42:09.412 --> 01:42:10.813]  Bajo Chiquito, I've been to that village.
[01:42:10.833 --> 01:42:12.114]  That's a very remote village.
[01:42:12.394 --> 01:42:13.475]  There's no roads to it.
[01:42:13.895 --> 01:42:18.175]   It takes three hours by Pidagwa to get up there, and it takes an hour to get to the
[01:42:18.175 --> 01:42:22.535]  Pidagwa on back road, like you need a four-wheel drive.
[01:42:22.535 --> 01:42:29.734]  And then you get on the Pidagwa, Pidagwa is a dugout canoe.
[01:42:29.734 --> 01:42:31.454]  That's the only thing on those rivers.
[01:42:31.454 --> 01:42:35.655]   And Bajo Chiquita is where the migrants come out of, it's one of two villages where they
[01:42:35.655 --> 01:42:38.135]  come out of the out of the Darién Gap.
[01:42:38.135 --> 01:42:39.895]  And then they finally go to these two camps.
[01:42:39.969 --> 01:42:44.832]  One of the camps is Las Blancas and the other camp is called San Vicente camp.
[01:42:45.193 --> 01:42:52.077]  These are the camps that US taxpayer money is paying to expand and we drone them last year.
[01:42:52.157 --> 01:42:55.620]  For instance, when Secretary Mayorkas, he went to San Vicente camp.
[01:42:56.020 --> 01:42:58.141]  I waited for him on about the fourth day.
[01:42:58.201 --> 01:42:58.682]  He landed.
[01:42:59.022 --> 01:43:02.184]  I saw the Blackhawks coming in three Blackhawks.
[01:43:02.264 --> 01:43:03.165]  I launched my drone.
[01:43:03.485 --> 01:43:04.706]  I've just been sitting there waiting.
[01:43:04.746 --> 01:43:07.105]  I knew where they might land and they did.
[01:43:07.105 --> 01:43:12.425]   And then they went right in front of me into the San Vicente camp and they talked
[01:43:12.425 --> 01:43:18.145]   with the Panamanian government about expanding the camp and we had done it.
[01:43:18.145 --> 01:43:24.225]   So now the flow is about a thousand people per day coming through the Darien Gap and going north.
[01:43:24.286 --> 01:43:31.832]  And we, the United States government, has negotiated this between Panama and Costa Rica, something called controlled flow.
[01:43:32.193 --> 01:43:37.797]  Controlled flow is an agreement between the governments of Panama and Costa Rica.
[01:43:37.897 --> 01:43:44.383]  Actually, we did it, the United States government, to help increase the flow of migrants to the United States.
[01:43:44.403 --> 01:43:45.023]  We're paying for it.
[01:43:45.243 --> 01:43:49.507]  There's something else called IOM, or O-I-M, depending on which language.
[01:43:49.907 --> 01:43:52.048]  It's the Immigration Organization of Migration.
[01:43:52.068 --> 01:43:54.788]  You know, it's IOM in English and OIM in Spanish.
[01:43:54.868 --> 01:44:02.830]  Anyway, so you'll see in Schiphol Airport, for instance, in Netherlands, at departures Terminal 3, Terminal 3 departures.
[01:44:02.870 --> 01:44:13.293]  Go in there and you'll see, go through the little whirly door and to the left, there's an OIM office right there in Schiphol Airport, the main Amsterdam airport, the only Amsterdam airport.
[01:44:13.773 --> 01:44:21.061]  And that OIM office is helps the migrants quote-unquote get on flights to around Europe.
[01:44:21.782 --> 01:44:23.003]  Yeah, it's unbelievable.
[01:44:23.263 --> 01:44:26.647]  So once you get over to Europe, they help you get to different countries in Europe.
[01:44:27.027 --> 01:44:28.769]  They help you get to Europe as well.
[01:44:29.110 --> 01:44:32.974]  So this OIM or IOM again, depending on the language, it's United Nations.
[01:44:33.654 --> 01:44:56.141]  I was just at their terminal, again, sitting there watching migrants come from around the world and get their tickets and get on UN jets that are paid for by the United States government and by other taxpayers around the world to invade Europe, which is really incredibly done, and the United States, which is also, you know, this is a replacement strategy.
[01:44:58.115 --> 01:45:01.336]  We can go on about this for hours.
[01:45:01.396 --> 01:45:06.478]  I understand why it's called weaponized immigration.
[01:45:06.798 --> 01:45:07.719]  You just laid it out.
[01:45:08.339 --> 01:45:09.960]  The questions are pretty obvious here.
[01:45:10.380 --> 01:45:15.742]  Why are millions of foreigners getting paid to come here?
[01:45:15.762 --> 01:45:19.323]  Why are millions of foreigners rushing to come here?
[01:45:19.463 --> 01:45:20.884]  There's an agenda afoot.
[01:45:20.944 --> 01:45:22.104]  There's a mission.
[01:45:22.144 --> 01:45:22.845]  There's a goal.
[01:45:22.885 --> 01:45:23.685]  There's a plot.
[01:45:23.725 --> 01:45:24.345]  There's a plan.
[01:45:26.286 --> 01:45:29.129]  We can get into all the different things.
[01:45:29.149 --> 01:45:29.769]  Yeah, replacement.
[01:45:29.789 --> 01:45:35.795]  And it's funny because they say, there's no such thing as the Great Replacement Theory, but by the way, it's a good thing that it's happening.
[01:45:36.616 --> 01:45:38.177]  Michael Yan is our guest.
[01:45:39.218 --> 01:45:43.482]  And just incredible information we are receiving here on the Alex Jones Show.
[01:45:43.522 --> 01:45:44.142]  We'll be right back.
[01:45:44.162 --> 01:45:47.586]  Alright, Michael, I know you could talk about this for days.
[01:45:49.165 --> 01:45:54.909]  And I know there's other stories you want to come on and cover as well, but I do want to ask one more question here.
[01:45:55.050 --> 01:46:03.236]  When we talk about Chinese nationals paying $30,000 to get to the United States, I mean, my question would be, why?
[01:46:03.516 --> 01:46:10.621]  Why are they deciding to come here illegally when clearly they could come here legally if they were so inclined?
[01:46:10.661 --> 01:46:11.722]  What is the story there?
[01:46:13.843 --> 01:46:14.564]  Good question.
[01:46:15.064 --> 01:46:24.752]  You know, think about when you see some of these Chinese, they clearly to me, they look like some look like military or intelligence people.
[01:46:25.512 --> 01:46:29.175]  Others are probably honestly family units or something along those lines.
[01:46:29.596 --> 01:46:39.002]   But mixed in with these groups are clearly There's a lot of people that are highly suspicious, not just with Chinese, and they're coming through.
[01:46:39.583 --> 01:46:41.204]  Keep in mind, that's the Darien Gap.
[01:46:41.224 --> 01:46:42.505]  That's only one feeder route.
[01:46:42.525 --> 01:46:44.266]  They're also coming into the Canadian route.
[01:46:45.767 --> 01:46:51.451]  In February 11, I don't know if this number's out there, but about 150,000 migrants, quote unquote, came through the borders.
[01:46:56.314 --> 01:47:00.416]  That had encounters or were getaways with Border Patrol.
[01:47:00.756 --> 01:47:03.738]  Now, that is just the ones who came across that.
[01:47:03.798 --> 01:47:09.420]  That doesn't include the people that say, flew to Atlanta Airport or New York or whatever, or Los Angeles.
[01:47:09.841 --> 01:47:22.707]  It doesn't include the people that came through and had visas or came through and didn't have visas and encountered them at the border, you know, and encountered them as they entered the United States by a port of entry, like, you know, any of the airports or whatnot.
[01:47:23.167 --> 01:47:28.050]  These are the people that, like, for instance, were caught coming over the Rio Grande at night or that sort of thing.
[01:47:28.550 --> 01:47:31.872]  About 150,000 just in February, right?
[01:47:32.312 --> 01:47:33.773]  So, these numbers are swelling.
[01:47:33.813 --> 01:47:35.153]  They're going way out of control.
[01:47:35.553 --> 01:47:41.957]  And let me get back to this, this weaponized migration, because you started to hit on it, Owen, before we went on break.
[01:47:42.437 --> 01:47:45.458]  And the weaponized migration, this is an old tactic in warfare.
[01:47:46.019 --> 01:47:49.561]  I was in Lithuania about a year and a half ago before the Ukraine war broke out.
[01:47:49.941 --> 01:47:50.261]  Warning.
[01:47:50.541 --> 01:47:58.724]  You know, because actually I was down in Morocco watching Morocco weaponize migrants against Spain and these two Spanish cities called Ceuta and Melilla.
[01:47:59.024 --> 01:48:01.584]  There's these two Spanish cities that are actually in Africa.
[01:48:01.604 --> 01:48:02.425]  They're in Morocco.
[01:48:02.985 --> 01:48:08.867]   And so if you can get into Ceuta or Melilla, which are in Africa, they're in Morocco.
[01:48:09.588 --> 01:48:15.713]  If you get into those cities, Ceuta or Melilla, you're actually in the EU, and therefore you fall under EU law.
[01:48:16.074 --> 01:48:27.604]  So you see Morocco, which is a good friend of the United States, and it was the first country to actually recognize the United States, and we've had great relations, but they are actually weaponizing migrants as well.
[01:48:28.504 --> 01:48:35.729]  And I was over there also on the Turkish-Greece border and on the Greek side with Greek militia actually.
[01:48:35.749 --> 01:48:39.672]  I was there with Chuck Colton, a friend of mine who's actually here in this Airbnb somewhere.
[01:48:40.152 --> 01:48:44.475]  And we've been checking out weaponized migration here in Japan.
[01:48:44.975 --> 01:48:57.664]  Anyway, the bottom line is weaponized migration is an old strategy and it's been used over and over and over in places like Ukraine in the 1930s and before by Stalin, you know, to replace the Kulaks.
[01:48:58.204 --> 01:49:22.274]   It's being used all across Europe right now if you go to Luxembourg with the first time I was in Luxembourg is when I was in the army back in a long time ago and I was there again last year and now approximately 50% almost 5-0 look at their own website their own official website in Luxembourg the country of Luxembourg and it's about It's almost 50% now of foreigners.
[01:49:22.694 --> 01:49:24.836]  And that's a tiny country.
[01:49:25.577 --> 01:49:28.320]  That's the tiniest landmass of a country, isn't it?
[01:49:30.242 --> 01:49:30.583]  It is.
[01:49:31.163 --> 01:49:31.864]  Think about it, though.
[01:49:32.004 --> 01:49:33.125]  Think about it strategically.
[01:49:33.166 --> 01:49:39.751]   If you want to take these chessboard squares, little countries like Luxembourg are important.
[01:49:39.771 --> 01:49:41.091]  They used to be the jewel of Europe.
[01:49:41.191 --> 01:49:45.973]  Now it was a place where, you know, you might let your wife and kids out at midnight, no problem.
[01:49:47.093 --> 01:49:53.256]  Probably like highest incomes, like highest, I mean, I mean, obviously it's a small country, but it was like wealthy, well off.
[01:49:54.964 --> 01:49:55.625]  Super safe.
[01:49:56.085 --> 01:49:56.605]  Not now.
[01:49:56.625 --> 01:50:05.031]  I mean, I saw literally, I saw literally probably 10 or a dozen fights in the approximate week or so that I was there this last trip.
[01:50:05.891 --> 01:50:07.232]  It's just unbelievable.
[01:50:07.252 --> 01:50:11.675]  I mean, African gangs running some of the street corners in downtown Lexington.
[01:50:11.975 --> 01:50:12.876]  Don't take my word for it.
[01:50:12.956 --> 01:50:19.960]  If you're in Europe, get on over to Luxembourg, go to Luxembourg City, get yourself a hotel down by the train station, and watch all the action.
[01:50:19.980 --> 01:50:27.745]  You're going to see fights, you're going to see people doing drugs in the road, you're going to see people defecating in the road, in broad daylight, you're going to see the police not doing anything about it.
[01:50:28.045 --> 01:50:34.008]  Yeah, we can go on about this, but let me talk about Tri-State City just one more thing.
[01:50:34.349 --> 01:50:40.793]  Now, you can see this replacement strategy in the Netherlands and across Europe and the United States is well underway.
[01:50:41.233 --> 01:50:49.715]   Now, Taking that farmland in the Netherlands is key to taking over the Netherlands, which is key to Europe.
[01:50:49.755 --> 01:50:52.298]  Because remember, Tri-State City has what?
[01:50:52.458 --> 01:50:55.162]  Rotterdam and Antwerp harbors right there.
[01:50:55.402 --> 01:51:00.524]   The two biggest ports in Europe are in are in tri-state city is a perfect place to beating heart
[01:51:00.524 --> 01:51:01.045]  of Europe.
[01:51:01.045 --> 01:51:05.804]   If you control that, I mean you've got a massive amount of control over what comes and goes
[01:51:05.804 --> 01:51:06.804]  out of Europe.
[01:51:06.804 --> 01:51:08.804]  That's a big deal, right?
[01:51:08.804 --> 01:51:13.323]  And that'll be a smart city, basically a camp, right?
[01:51:13.323 --> 01:51:15.884]  I mean one of these 15-minute cities.
[01:51:15.884 --> 01:51:18.005]  I mean a total control state, a farm.
[01:51:18.005 --> 01:51:23.864]   So this is like taking the EU, the concept of the EU, but now they're just shrinking
[01:51:23.864 --> 01:51:28.923]   it down and saying it's not a series of countries, now it's a series of cities.
[01:51:28.923 --> 01:51:38.925]  [BLANK_AUDIO]
[01:51:30.372 --> 01:51:32.334]  Owen, you're not going to believe it.
[01:51:32.474 --> 01:51:33.735]  Well, yeah, you would.
[01:51:33.995 --> 01:51:35.756]  I see you talking about these things all the time.
[01:51:36.397 --> 01:51:37.438]  Some people won't believe it.
[01:51:37.458 --> 01:51:40.480]  I mean, they're releasing wolves across Europe now.
[01:51:40.500 --> 01:51:41.521]  For instance, in Netherlands.
[01:51:42.499 --> 01:51:47.464]  Years ago, there was no wolves in Netherlands, but they passed a law to protect wolves.
[01:51:47.504 --> 01:51:49.946]  And the Dutch were like, well, okay, we can pass the law.
[01:51:49.966 --> 01:51:52.528]  Why are you trying to pass a law to protect wolves?
[01:51:52.549 --> 01:51:53.409]  There's no wolves here.
[01:51:53.730 --> 01:51:55.051]  And now suddenly there's wolves.
[01:51:55.431 --> 01:52:03.839]  When I just landed in Netherlands on this most recent trip, a wolf was killed close to me, about half a kilometer away, got hit by a car on the highway, right?
[01:52:04.239 --> 01:52:10.065]  So they're eating people's livestock, they're eating their cows and sheep and that sort of thing.
[01:52:10.165 --> 01:52:11.025]  Real wolves, right?
[01:52:11.366 --> 01:52:22.276]  And wolf packs, like in Germany about two or three weeks ago, a German lady, she was on her little electric bike, luckily she said it had a turbo on it, and three wolves were chasing her, almost got her.
[01:52:22.636 --> 01:52:36.363]   And actually wolves got the One of the prized ponies of one of the Ursula of Germany, they call her the evil, the witch of Germany, killed her pony.
[01:52:36.423 --> 01:52:40.464]  Look on the news, you'll see how wolves killed her pony.
[01:52:40.605 --> 01:52:43.526]  This is one of the main globalist women of Europe.
[01:52:44.106 --> 01:52:45.246]  Anyway, bottom line.
[01:52:45.346 --> 01:52:56.540]   It's not like, okay, The EU is going to have some sort of diplomatic influence or even the ability to overpower what your country might want.
[01:52:56.600 --> 01:53:00.586]  Now it's going to be down to a city level where even the city can't be sovereign.
[01:53:00.866 --> 01:53:03.109]  You can't even have local leadership be sovereign from this.
[01:53:04.841 --> 01:53:06.082]  Oh, they're not sovereign, Owen.
[01:53:07.443 --> 01:53:11.405]  The Dutch government is not sovereign at all, and we need to talk about that if we have time.
[01:53:11.785 --> 01:53:27.234]  But for instance, these wolves, these are clearly being used in an information attack right now on farmers in Germany and Netherlands and other places to say, well, the reason that the wolves are killing these sheep and whatnot, of course, wolves will kill like 20 sheep and eat one of them because that's how they roll.
[01:53:29.455 --> 01:53:34.857]  But the media is saying that it's the farmer's fault for having farms there on traditional wolf land.
[01:53:34.937 --> 01:53:36.618]  Well, wolf land, what are you talking about?
[01:53:37.138 --> 01:53:41.019]  A lot of the Netherlands where they introduced these wolves was underwater.
[01:53:41.179 --> 01:53:47.641]  I mean, that was traditional fish land until the amazing Dutch pulled it out of the sea, right?
[01:53:47.861 --> 01:53:49.122]  They reclaimed it from the sea.
[01:53:49.322 --> 01:53:55.185]   But now, you know, you've got, anyway, bottom line is the wolves and Look at the World Economic Forum website.
[01:53:55.445 --> 01:54:09.116]  You'll see they have pictures of wolves and bears and all these other things and these little, you know, natural areas that they're trying to join together and basically get rid of everybody and push everybody into these smart cities.
[01:54:09.136 --> 01:54:11.298]  I was reading a book on cholera about two years ago.
[01:54:11.338 --> 01:54:17.063]  I read a lot of books on pandemics and whatnot and I have for many, many years because I'm a war correspondent, right?
[01:54:17.683 --> 01:54:19.765]  And pandemic famine and war, they go together.
[01:54:20.125 --> 01:54:26.590]  So, I mean, you know, I did all the kinetics in the shootouts and all that stuff for years, but there's other higher levels of warfare.
[01:54:26.690 --> 01:54:29.052]  Information war is the PhD level of warfare, right?
[01:54:31.064 --> 01:54:33.806]  There's many other forms of warfare that don't include guns.
[01:54:34.046 --> 01:54:37.688]  Weaponized migration, for instance, or pandemic or famine.
[01:54:37.968 --> 01:54:47.233]  So you see what's being used is just a combined arms with the death jabs and all these sorts of things to just diminish the population and control what's left.
[01:54:47.653 --> 01:54:49.975]  Anyway, let me talk about... Let me give us a break here.
[01:54:50.015 --> 01:54:50.795]  So hold that thought.
[01:54:50.815 --> 01:54:58.039]  We got our final break, last segment with Michael Yan coming up, and we can talk about the Dutch farmers and the concept of 15-minute cities because...
[01:55:00.558 --> 01:55:05.261]  I mean, obviously we look at this stuff and we're just supposed to accept that it's inevitable.
[01:55:05.321 --> 01:55:09.824]  We're supposed to accept that eventually you're not going to be able to find a steak anymore, or a cheeseburger.
[01:55:10.305 --> 01:55:11.846]  Eventually you're going to live in the megacities.
[01:55:11.886 --> 01:55:14.067]  Well, no, that isn't inevitable yet.
[01:55:15.108 --> 01:55:17.369]  Wow, we've covered so much information here with Michael Yan.
[01:55:17.629 --> 01:55:19.511]  Just a wealth of knowledge.
[01:55:20.931 --> 01:55:28.738]  And the two, well, there's a lot of big issues you didn't get into, but I know two things you wanted to talk about was the Dutch farmers and the idea of 15-minute cities.
[01:55:28.778 --> 01:55:33.202]  And I'm sure that there's a way, at least right now, where they both tie together.
[01:55:33.262 --> 01:55:39.948]  They got to take the farmers' lands in order to basically take control over them, and the Dutch farmers are actually fighting back.
[01:55:40.008 --> 01:55:42.390]  There are mass protests happening.
[01:55:42.630 --> 01:55:43.771]  Do you want to talk about that first?
[01:55:45.733 --> 01:55:46.774]  Yeah, that's important, Owen.
[01:55:48.089 --> 01:55:50.991]  Some interesting aspects unfolding with that.
[01:55:51.031 --> 01:55:55.573]  For instance, the BBB party, which you may have seen in the news, it's been getting international news.
[01:55:56.033 --> 01:55:57.133]  I was there for the elections.
[01:55:57.153 --> 01:55:58.554]  They won in a landslide.
[01:55:58.874 --> 01:56:02.276]  It's called the Born Burger Bewege, right?
[01:56:02.356 --> 01:56:03.816]  In Dutch, it means BBB.
[01:56:03.916 --> 01:56:07.358]  It means the Farmer Citizens Movement, right?
[01:56:07.718 --> 01:56:08.898]  They won in the landslide.
[01:56:08.958 --> 01:56:10.759]  They took, I believe, 17 seats.
[01:56:11.079 --> 01:56:12.400]  Anyway, let's get to that.
[01:56:12.740 --> 01:56:21.126]  I'm in a tiny minority of people that think BBB actually is not good news, and here's some of my support for my reasoning on that.
[01:56:21.307 --> 01:56:25.390]  I think that they're basically a wolf in wolf's clothing.
[01:56:25.750 --> 01:56:27.111]  They're not even hiding who they are.
[01:56:27.491 --> 01:56:30.493]  For instance, I just drove about 800 miles around Netherlands.
[01:56:30.553 --> 01:56:35.377]  I know it's a tiny country, but I was crisscrossing it everywhere, and my GPS showed about 800 miles.
[01:56:35.417 --> 01:56:41.902]  I was going to all these different farms, talking with farmers, going to political meetings, and that sort of thing, doing my job, right?
[01:56:42.742 --> 01:56:53.490]  Now, most of the farmers had switched over from parties like the FVD, which is the Forum for Democracy, and that sort of thing, and they had gone over to BBB.
[01:56:53.831 --> 01:56:58.674]  Now, here's some of my evidence that I believe BBB is a wolf in wolf clothing.
[01:56:58.714 --> 01:57:00.876]  First of all, there are political signs all over Netherlands.
[01:57:01.316 --> 01:57:02.517]  I just drove about 800 miles around there.
[01:57:03.818 --> 01:57:04.699]  Signs are everywhere.
[01:57:05.059 --> 01:57:06.060]  It's B.B.
[01:57:06.341 --> 01:57:06.681]  Better.
[01:57:07.041 --> 01:57:08.302]  It's written right on the side.
[01:57:08.583 --> 01:57:08.963]  B.B.
[01:57:09.003 --> 01:57:09.303]  Better.
[01:57:09.644 --> 01:57:09.884]  Right?
[01:57:10.384 --> 01:57:11.185]  Build Back Better.
[01:57:11.285 --> 01:57:12.226]  They don't even hide it.
[01:57:12.666 --> 01:57:17.411]  I mean, Build Back Better for the... Now, when I talk with some farmers about that, they're like, yeah, it's B.B.
[01:57:17.431 --> 01:57:17.651]  Better.
[01:57:17.711 --> 01:57:18.151]  That's nice.
[01:57:18.211 --> 01:57:20.353]  I'm like, do you know what Build Back Better means?
[01:57:20.934 --> 01:57:21.915]  That is your enemy.
[01:57:22.155 --> 01:57:24.477]  That is your... That's like saying, Heil Hitler.
[01:57:24.637 --> 01:57:25.218]  I mean, it's like...
[01:57:25.914 --> 01:57:29.114]   Build back, they're saying it right on their signs, which is what they often do.
[01:57:29.114 --> 01:57:33.114]   Another, another indicator, there are many indicators, but let's just go to those two.
[01:57:33.114 --> 01:57:35.753]  BB better on signs all over the place.
[01:57:35.753 --> 01:57:42.314]   Another is that this BBB party was getting massive amounts of Dutch and European press,
[01:57:42.314 --> 01:57:43.594]  for instance, and world press.
[01:57:43.594 --> 01:57:49.354]   For instance, I just got a message from Columbia right after the election from a center I know
[01:57:49.354 --> 01:57:49.994]  there.
[01:57:49.994 --> 01:57:53.994]   And she said, she sent me a message and she said, look, Michael, I know you're in Netherlands.
[01:57:53.994 --> 01:57:55.753]  The BBB party just won.
[01:57:55.753 --> 01:57:57.434]  This is a great victory for the farmers.
[01:57:57.434 --> 01:57:58.154]  I said, hold on.
[01:57:58.154 --> 01:58:03.033]   Again, she's a senator in Columbia, the country of Columbia right now.
[01:58:03.033 --> 01:58:05.914]  I said, no, I don't believe this is good news.
[01:58:06.094 --> 01:58:12.736]  It says, they say on their side, why do you even know about Colombia, about some political party in Netherlands?
[01:58:13.036 --> 01:58:14.637]  Why is it getting all over CNN?
[01:58:14.877 --> 01:58:26.720]  Why is it getting Fox and everybody else is talking about the BBB party and they got so much, they dominated the news cycle in Netherlands and it wasn't negative news.
[01:58:27.711 --> 01:58:35.256]  Right now, the competitive parties like the FVD in Netherlands, they were ostracized and demonized and whatnot.
[01:58:35.617 --> 01:58:37.138]  And now they've only got one seat.
[01:58:37.438 --> 01:58:40.020]  They were a dominant party in Netherlands.
[01:58:40.100 --> 01:58:41.561]  Now they're just basically sidelined.
[01:58:41.621 --> 01:58:42.742]  I've spent a lot of time with them.
[01:58:42.842 --> 01:58:45.604]  I was with them on the night of the election for that matter.
[01:58:45.984 --> 01:58:48.225]  So here are two major elements here.
[01:58:48.446 --> 01:58:53.746]   One is BBB on their political science is DBetter.
[01:58:53.966 --> 01:58:55.786]  I mean, how more clearly can you say it?
