[00:00:00.000 --> 00:00:27.000]  [MUSIC]
[01:32:33.414 --> 01:32:37.315]  So that just, so that's failed and people are not getting five vaccines.
[01:32:37.656 --> 01:32:40.476]  But there's still some fallout, people losing their jobs, mandates.
[01:32:41.017 --> 01:32:45.758]  So with some of the litigation you're involved in, where do you see it going and where is it right now?
[01:32:46.238 --> 01:33:00.352]  Really the biggest case that's going to determine and decide whether they're ever held accountable for their various lies, that Pfizer lied and people died because of those lies, is going to be the Brooke Jackson case where we had oral argument this week in Beaumont, Texas on Wednesday.
[01:33:00.412 --> 01:33:03.175]  The court allowed about four hours of oral argument on it.
[01:33:03.896 --> 01:33:05.658]  There was a lot of briefing that happened before then.
[01:33:06.298 --> 01:33:19.268]  The court expressed concern with Pfizer's argument that the net effect of Pfizer's argument could be that there's no role for the judiciary in overseeing what takes place if the FDA simply continues to go along with the Pfizer fraud.
[01:33:20.108 --> 01:33:23.631]  And so the court's concern was just as a matter of principle.
[01:33:23.991 --> 01:33:24.772]  So we'll see what happens.
[01:33:24.792 --> 01:33:27.594]  The court's going to decide whether that case proceeds to discovery or not.
[01:33:27.614 --> 01:33:33.619]  It's going to be issuing a written opinion at some point in the next either several weeks, several months, depending on how long it takes the court to review everything.
[01:33:33.639 --> 01:33:35.941]  A lot of extensive and expansive briefing in the case.
[01:33:36.401 --> 01:33:37.322]  A lot of argument in the case.
[01:33:37.342 --> 01:33:39.424]  But what was extraordinary to me was Pfizer's defense.
[01:33:39.864 --> 01:33:42.647]  Pfizer's defense was not that these allegations are false.
[01:33:42.787 --> 01:33:48.912]  They challenge whether the allegations are true, but at this stage of the pleadings, they have to assume them to be true legally.
[01:33:49.452 --> 01:34:11.829]  Their argument was solely, even if all of the, even if they created a dangerous, ineffective drug that they disguised as a vaccine, that they said would be for the prevention of COVID-19, that didn't prevent COVID at all, in fact in some cases it appears the infection rate, it goes up with COVID depending on how many booster shots that you've had, not only other dangers of the vaccine, that none of that matters.
[01:34:12.389 --> 01:34:23.021]  That as long as the Biden administration and the Justice Department and the FDA and the Defense Department go along with this scam, that nobody can ever hold them accountable.
[01:34:23.422 --> 01:34:28.047]  They have special immunity under the PREP Act, and they have additional immunity under this contract.
[01:34:28.127 --> 01:34:31.111]  The only way to hold them accountable is the Brooke Jackson suit.
[01:34:31.551 --> 01:34:43.162]  And that's why they've gone all out to deny discovery, to publicly attack Brooke Jackson, to publicly attack me, and to publicly attack others, is they can't afford any discovery or ever be held accountable.
[01:34:43.202 --> 01:34:48.287]  Because I think what we will find is, what Brooke Jackson saw was she was just this ordinary person.
[01:34:49.178 --> 01:34:50.539]  Who oversees clinical trials.
[01:34:50.879 --> 01:34:52.340]  Had been doing this for almost 20 years.
[01:34:52.720 --> 01:34:54.681]  They try to portray her as an anti-vaxxer.
[01:34:54.701 --> 01:34:55.542]  It's completely false.
[01:34:56.322 --> 01:35:00.325]  She's just someone, in fact, she had no reason to doubt anything about this drug or this vaccine.
[01:35:00.365 --> 01:35:01.566]  Was excited to be part of it.
[01:35:01.626 --> 01:35:02.887]  Wanted to see it be successful.
[01:35:03.367 --> 01:35:06.349]  She stumbles into a complete disaster.
[01:35:07.069 --> 01:35:11.053]  It's so bad that you would walk in and you could see needles sticking out of bags.
[01:35:11.073 --> 01:35:15.797]  You could see people's private medical records stuck on the walls for anybody to look at.
[01:35:16.118 --> 01:35:25.086]  You saw people rolling out in the side corridors who were not being monitored for their adverse events that they were suffering from.
[01:35:25.546 --> 01:35:28.528]  You saw people's blood being not taken in the proper way.
[01:35:28.568 --> 01:35:31.490]  You saw people... Basically, it was supposed to be a randomized test.
[01:35:31.550 --> 01:35:32.011]  It wasn't.
[01:35:32.131 --> 01:35:34.052]  Supposed to be a placebo-controlled test.
[01:35:34.112 --> 01:35:34.532]  It wasn't.
[01:35:34.793 --> 01:35:36.734]  Supposed to be a blinded clinical trial.
[01:35:36.794 --> 01:35:37.234]  It wasn't.
[01:35:37.635 --> 01:35:39.036]  All the data was doctored.
[01:35:39.216 --> 01:35:42.678]  All the data was, in many ways, fabricated or falsified.
[01:35:42.978 --> 01:35:44.920]  The certifications were fraudulent.
[01:35:44.960 --> 01:35:46.361]  The invoices were bogus.
[01:35:46.941 --> 01:36:04.274]  And Pfizer's whole other argument was, well, really, we didn't have to comply with the FDA rules, but right in the contracts, as the court itself started out the hearing with, the court started out with, well, doesn't this provision of the contract say that Pfizer will comply with all of the FDA rules and regulations?
[01:36:04.614 --> 01:36:05.295]  Yes, it does.
[01:36:05.675 --> 01:36:10.459]  Does it say later in the contract that, in fact, this is all part of the entire process?
[01:36:10.959 --> 01:36:11.680]  Yes it does.
[01:36:12.120 --> 01:36:18.625]  Indeed, what Pfizer promised the Trump Defense Department goes beyond just FDA approval.
[01:36:18.825 --> 01:36:26.592]  They said we will deliver a safe, effective vaccine for the prevention of COVID-19.
[01:36:26.772 --> 01:36:35.459]  The words for the prevention of COVID-19 are listed as a deliverable item more than a half dozen times in the contract Pfizer signed with the Defense Department.
[01:36:36.219 --> 01:36:37.800]  Uh, and yet, what did they deliver?
[01:36:38.180 --> 01:36:45.223]  They delivered something that was not safe, in fact, was uniquely and extraordinarily dangerous, according to the government's own Vaccine Adverse Event Reporting System.
[01:36:45.783 --> 01:36:54.948]  That is not effective, as the whole world knows, and as Pfizer's own CEO admitted to the European authorities, saying, we didn't even really test for whether it was effective or not.
[01:36:55.388 --> 01:36:56.508]  It didn't prevent infection.
[01:36:56.548 --> 01:36:57.689]  It didn't prevent transmission.
[01:36:58.229 --> 01:37:00.711]  We now know, of course, it wasn't a vaccine.
[01:37:01.011 --> 01:37:02.092]  It was a gene therapy.
[01:37:02.112 --> 01:37:07.677]  It's important to note, this Defense Department contract was created at a time where the word vaccine still meant vaccine.
[01:37:08.157 --> 01:37:12.120]  It still meant something that inoculated and immunized against a disease.
[01:37:12.181 --> 01:37:17.305]  Now, if they try to pull a quick one and say, we changed the definition, does it hold?
[01:37:17.925 --> 01:37:19.246]  What the definition was at the time?
[01:37:19.746 --> 01:37:25.710]  It doesn't in this case because here the definition of vaccine in the contract was the definition commonly understood at the time.
[01:37:26.050 --> 01:37:29.313]  So they would have to go back and rewrite that contract and they never have.
[01:37:29.693 --> 01:37:36.317]  They've never managed the Biden Justice Department and the Biden Defense Department has never gone back and redone this contract.
[01:37:36.377 --> 01:37:44.803]  The only contract was the one signed by the Trump Defense Department and the Trump Defense Department said you will deliver this and you'll only get paid if you deliver it.
[01:37:45.163 --> 01:37:52.551]  You must deliver something that's been FDA approved as a safe, effective vaccine for the prevention of COVID-19.
[01:37:52.651 --> 01:37:56.155]  So they can't just say, well, it's anything we put into your arm as a vaccine.
[01:37:56.215 --> 01:38:03.262]  No, it has to be, by definition, basically a weak version of the virus is what it was at the time, put into your arm.
[01:38:03.302 --> 01:38:04.163]  It has to be that.
[01:38:04.443 --> 01:38:04.763]  Exactly.
[01:38:04.783 --> 01:38:06.424]  It has to be something that inoculates.
[01:38:06.664 --> 01:38:07.684]  And it was key.
[01:38:08.004 --> 01:38:10.805]  Even the contract language said there's three things you could deliver.
[01:38:10.865 --> 01:38:12.785]  You could deliver something that's a diagnostic tool.
[01:38:13.105 --> 01:38:15.726]  You could deliver something that is a treatment tool.
[01:38:16.186 --> 01:38:18.787]  Or you could deliver something that is a preventative tool.
[01:38:19.187 --> 01:38:20.407]  So it distinguished the three.
[01:38:20.768 --> 01:38:27.649]  And it said what you're going to deliver us, Pfizer, if you want to get paid, is you're going to deliver us something that is a preventative tool.
[01:38:28.030 --> 01:38:30.210]  That it will prevent COVID-19.
[01:38:30.550 --> 01:38:32.971]  That was repeated all the way through the contract.
[01:38:33.371 --> 01:38:40.195]  That's where if President Trump fully appreciates the Brooke Jackson case, he would understand he was lied to by Pfizer.
[01:38:40.615 --> 01:38:51.341]  And that it is time for the President to recognize he was lied to by Pfizer, that the American people were lied to by Pfizer, and he should say they should be held accountable for the lies they told.
[01:38:51.741 --> 01:38:58.424]  Because this is the biggest mass crime by any company in the history of the United States.
[01:38:58.444 --> 01:38:59.025]  Since Pfizer?
[01:38:59.745 --> 01:39:00.826]  Since Pfizer.
[01:39:00.886 --> 01:39:02.266]  Yeah, they're trying to one-up themselves.
[01:39:02.346 --> 01:39:02.647]  Completely.
[01:39:02.667 --> 01:39:07.049]  I've always told people that Pfizer makes El Chapo look like a street corner drug dealer.
[01:39:07.389 --> 01:39:15.613]  That no Mexican drug cartel could ever imagine having the deleterious and damaging and destructive effect that Pfizer has had.
[01:39:16.094 --> 01:39:17.594]  And nothing like what they've done here.
[01:39:17.935 --> 01:39:18.995]  And this is why they're desperate.
[01:39:19.015 --> 01:39:24.398]  Their whole argument to the court was, Judge, the Biden administration is with us, so don't let this case go forward.
[01:39:25.278 --> 01:39:27.219]  They didn't have an argument from the contract.
[01:39:27.259 --> 01:39:28.880]  They didn't have an argument from the facts.
[01:39:28.940 --> 01:39:30.601]  They didn't have an argument from the law.
[01:39:30.921 --> 01:39:37.624]  Their only argument was, please judge, don't allow the case to go to discovery because the Food and Drug Administration is still on our side.
[01:39:37.945 --> 01:39:39.886]  Because the Defense Department is still on our side.
[01:39:39.926 --> 01:39:41.907]  The Biden Administration is still on our side.
[01:39:42.287 --> 01:39:46.349]  And our point was, there's a clear conflict of interest with the Biden Administration.
[01:39:46.809 --> 01:39:51.852]  That it's independent of the politics and the party shifting and the personalities of the Trump to Biden shift.
[01:39:52.232 --> 01:39:55.194]  The big difference is Trump didn't mandate anyone take this drug.
[01:39:55.234 --> 01:39:56.655]  The Biden administration did.
[01:39:57.155 --> 01:39:58.236]  So they have a conflict.
[01:39:58.336 --> 01:40:25.173]   What if the whole world knew that the top high-ranking cabinet officials, including the president himself, Mandated and forced people to take a drug as a condition of employment, as a condition of serving in the United States military, a drug that they knew, because Brooke Jackson had told members of the FDA this all the way back at the beginning, that they knew was not safe, not effective, not a vaccine, didn't prevent COVID-19, that the deliverable that Pfizer had brought to the U.S.
[01:40:25.213 --> 01:40:33.038]  taxpayers violated the very core, essential, elemental requirements of what was supposed to be a deliverable to them.
[01:40:33.698 --> 01:40:37.280]  And then in fact, tens of thousands of people, according to the government's own data, dead.
[01:40:37.961 --> 01:40:40.523]  Millions of people disabled and suffering severe injuries.
[01:40:41.003 --> 01:40:43.465]  It would be the biggest pub political scandal in the history of the United States.
[01:40:43.525 --> 01:40:44.986]  Well, and it sounds like, too...
[01:40:46.425 --> 01:40:51.129]  Even though that's the larger issue, the contractual violation is the home run here.
[01:40:51.169 --> 01:40:54.032]  I mean, that's the ball sitting on the tee waiting to be knocked out of the park.
[01:40:54.192 --> 01:40:54.812]  That's the fraud.
[01:40:55.013 --> 01:40:56.634]  That's the obvious, self-evident fraud.
[01:40:56.934 --> 01:41:08.224]  They said, here's what we're going to deliver, and they sent in an invoice saying, we agree this is in accordance with the agreement, this is in accordance with the contract, with work performed, we're delivering you a safe, effective vaccine for the prevention of COVID-19.
[01:41:08.564 --> 01:41:11.987]  It wasn't safe, it wasn't effective, it wasn't a vaccine, and it didn't prevent COVID-19.
[01:41:12.628 --> 01:41:15.349]  They lied, people died, time to be held liable.
[01:41:15.729 --> 01:41:25.272]  Alright, this is a story the mainstream media doesn't want to touch, and that's because at the end of this segment on the mainstream media, it's brought to you by Pfizer.
[01:41:26.052 --> 01:41:28.733]  Well, we don't have that message in our breaks, do we?
[01:41:28.753 --> 01:41:29.774]  So we'll talk about this.
[01:41:30.214 --> 01:41:33.515]  Hey now, that Pfizer lawyer wears the mask in court to protect...
[01:41:34.488 --> 01:41:36.149]  himself from COVID, don't you know?
[01:41:36.269 --> 01:41:36.829]  Yeah, exactly.
[01:41:36.869 --> 01:41:38.450]  Even though he's been vaccinated against COVID.
[01:41:38.630 --> 01:41:38.850]  Yeah.
[01:41:39.250 --> 01:41:40.971]  I mean, you should almost use that as an argument.
[01:41:41.451 --> 01:41:42.691]  Oh, it was, it was tempting.
[01:41:42.711 --> 01:41:44.072]  You know, I sat next to somebody on the plane.
[01:41:44.112 --> 01:41:45.332]  I can imagine that was tempting.
[01:41:45.652 --> 01:41:47.713]  Oh, well, I sat next to somebody in the plane that was, like, masked.
[01:41:48.413 --> 01:41:49.974]  I saw a double masker yesterday.
[01:41:50.234 --> 01:41:56.336]  You know, I had a little bit of a cold and I was thinking I'll probably cough once and I'll be like, man, I probably should have been vaccinated.
[01:41:56.376 --> 01:41:59.016]  You know, just to have some fun with him.
[01:41:59.256 --> 01:42:02.677]  But the I mean, it's the level of insanity of some of these people is extraordinary.
[01:42:02.957 --> 01:42:06.678]  But it's the key is, can the legal system step up and answer?
[01:42:06.998 --> 01:42:23.637]   Well, let me let me let me bring that up, actually, because here's when we get into the legal system and this is kind of something I was saying yesterday, just as a generality, when you talk about injustice, most people Know somebody personally probably that's gone to jail or been arrested or been charged with a minor drug offense, right?
[01:42:23.777 --> 01:42:26.519]  Marijuana, whatever, narcotics, paraphernalia.
[01:42:27.440 --> 01:42:27.880]  But yet...
[01:42:28.820 --> 01:42:30.001]  They might spend time in jail.
[01:42:30.041 --> 01:42:31.062]  They gotta be in and out of court.
[01:42:31.082 --> 01:42:31.842]  They gotta pay fines.
[01:42:31.862 --> 01:42:32.503]  They gotta deal with it.
[01:42:32.563 --> 01:42:34.784]  And sometimes it's real life disruption.
[01:42:35.245 --> 01:42:41.709]  But when you're Pfizer, you can release a drug to hundreds of millions, billions of people, millions die.
[01:42:41.869 --> 01:42:42.970]  It doesn't even matter.
[01:42:43.250 --> 01:42:46.172]  And their argument in court is, come on, Biden's with us, man.
[01:42:46.492 --> 01:42:47.533]  We got Biden on our team.
[01:42:47.833 --> 01:42:48.694]  But so let me ask you this.
[01:42:49.835 --> 01:42:50.916]  They signed the contracts.
[01:42:52.031 --> 01:42:54.172]  The argument is that they violated the contracts.
[01:42:54.612 --> 01:42:58.855]  They're wearing a mask in court because the vaccine doesn't work, so they're admitting the vaccine doesn't work.
[01:43:00.056 --> 01:43:03.838]  But I'm guessing that that money they got's probably already been spent.
[01:43:04.278 --> 01:43:07.940]  I'm guessing that money's probably already gone cha-ching right into some bank accounts.
[01:43:08.180 --> 01:43:15.564]  Well, I think the next wave of potential litigation as to Pfizer and Moderna is going to be that they lied to their shareholders.
[01:43:15.844 --> 01:43:16.765]  They lied to the public.
[01:43:17.145 --> 01:43:28.310]  Because just as they lied to the Trump Defense Department and said, we're delivering you a safe, effective vaccine for the protection of COVID-19, that was actually dangerous, ineffective, not a vaccine, and didn't prevent COVID-19.
[01:43:28.710 --> 01:43:32.272]  But in the same, and it actually created all these other harms it wasn't supposed to create.
[01:43:32.712 --> 01:43:35.894]  But they also told the stockholders they were delivering that.
[01:43:36.174 --> 01:43:40.596]  They told the stockholders we're delivering a safe, effective vaccine for the prevention of COVID-19.
[01:43:41.036 --> 01:43:41.616]  And they weren't.
[01:43:41.776 --> 01:43:42.597]  So even more fraud.
[01:43:43.317 --> 01:43:43.617]  Completely.
[01:43:43.657 --> 01:43:44.678]  And it's fraud on the market.
[01:43:45.158 --> 01:43:47.020]  And it's one place they have no immunity.
[01:43:47.100 --> 01:43:48.481]  As you say, that's a different case entirely.
[01:43:48.621 --> 01:43:49.061]  Completely.
[01:43:49.222 --> 01:43:51.023]  They don't have any immunity under the PREP Act.
[01:43:51.043 --> 01:43:54.686]  They don't have any immunity under whether the federal government is protecting them or not.
[01:43:54.986 --> 01:43:55.506]  They can't.
[01:43:55.887 --> 01:44:04.073]  That's a place that any shareholder out there that had Pfizer stock or Moderna stock that saw it go down after people discovered they'd been lying.
[01:44:04.093 --> 01:44:06.475]  I mean, people like Edward Dowd have detailed this.
[01:44:06.535 --> 01:44:07.396]  Others have detailed this.
[01:44:07.515 --> 01:44:11.394]   I talked to Wall Street people all the way back at the beginning of this who were monitoring
[01:44:11.394 --> 01:44:16.155]   it who had some of the data before Dow did and they told me that what they were seeing
[01:44:16.155 --> 01:44:18.635]  was evident they were going to be shorting the stocks.
[01:44:18.635 --> 01:44:21.875]   And they said what they had seen was evidence that both Pfizer and Moderna had been lying
[01:44:21.875 --> 01:44:25.194]   systematically and systemically and that they must have known it.
[01:44:25.194 --> 01:44:26.194]  And that's the evidence.
[01:44:26.194 --> 01:44:30.074]   I mean, that's what Pfizer, why did it, if Pfizer was so right that they were, that the
[01:44:30.074 --> 01:44:34.875]   allegations were false against them, then why are they so terrified of any discovery?
[01:44:35.774 --> 01:44:39.837]  Like right now they're begging the court to not allow any discovery ongoing in this case.
[01:44:40.197 --> 01:44:45.021]  Please judge, whatever you do, don't allow a single deposition, please don't allow a single request for production.
[01:44:45.301 --> 01:44:46.281]  Have they tried to get this?
[01:44:47.401 --> 01:44:48.702]  I mean, I'll just ask it broadly.
[01:44:48.742 --> 01:44:51.404]  Have they tried to get this case out of the courtroom?
[01:44:51.764 --> 01:44:52.624]  I mean, effectively, yes.
[01:44:52.684 --> 01:45:04.212]  In fact, their argument is that no court process should be allowed, that there should never be any discovery in the case, that no jury should be allowed to hear the case.
[01:45:04.232 --> 01:45:05.553]  They made this argument explicitly.
[01:45:05.573 --> 01:45:12.197]  In fact, what they said is, once the FDA says something, Judge, you, Judge, have no more power to say a single thing about this.
[01:45:13.017 --> 01:45:15.679]  The jury has no more power to say a single thing about this.
[01:45:15.699 --> 01:45:16.660]  Which is obviously not true.
[01:45:17.040 --> 01:45:19.203]  No, it's directly contrary to the False Claims Act.
[01:45:19.243 --> 01:45:30.916]  The reason why that exists is because during the Civil War, corrupt union government bureaucrats were working with outside contractors to deliver faulty products to the ordinary soldier.
[01:45:31.937 --> 01:45:32.658]  Exactly what this is!
[01:45:33.018 --> 01:45:38.103]  Because this originally started off as all about making sure our members of our military, our soldiers, had adequate safety.
[01:45:38.143 --> 01:45:39.124]  And they got it mandated.
[01:45:39.444 --> 01:45:39.904]  Completely!
[01:45:40.024 --> 01:45:42.847]  And it was all based on Pfizer's lies.
[01:45:43.428 --> 01:45:46.591]  But for Pfizer's lies, none of this is here, none of this happens.
[01:45:47.111 --> 01:45:54.498]  And in fact, by the way, what's also in the contract, they were supposed to deliver this safe, effective vaccine for the prevention of COVID-19 prior to the election.
[01:45:54.958 --> 01:45:56.300]  So they screwed Trump twice.
[01:45:56.900 --> 01:46:03.402]  First, they deliberately sandbagged Trump by not delivering it prior to the election, so he got no political credit for it.
[01:46:03.882 --> 01:46:06.403]  And then what they turned around and delivered was a total lie.
[01:46:06.423 --> 01:46:08.263]  It wasn't what they had promised him from the get-go.
[01:46:08.624 --> 01:46:13.185]  And they have received billions and billions of taxpayers' dollars on all this.
[01:46:13.765 --> 01:46:19.667]  And the key is, if this fraud is exposed, that opens the door for them to be held accountable across the board.
[01:46:20.087 --> 01:46:20.607]  So we'll see.
[01:46:20.647 --> 01:46:44.532]   Now, the other case that can hold FISA accountable is if the grand jury either in Florida, that's currently open, And my encouragement is, if DeSantis' people are sincere, and we'll know whether DeSantis is a, whether he's a deep state guy, or whether he's a legitimate populist guy, by whether or not the state grand jury that he formed actually holds Pfizer accountable.
[01:46:44.792 --> 01:46:53.594]  Because there's zero doubt at this point, we've amassed all kinds of evidence with Brooke Jackson that Pfizer knew they were lying to the people of Florida.
[01:46:53.814 --> 01:46:55.835]  What about the Project Veritas videos, too?
[01:46:55.855 --> 01:46:57.355]  I mean, that's gotta be huge!
[01:46:57.635 --> 01:47:06.497]  I mean, there you have a Pfizer executive admitting on tape that they knew what they were doing was dangerous, that it was clearly altering various aspects of your body.
[01:47:06.837 --> 01:47:13.159]  Otherwise, it couldn't interfere with menstruation unless it was doing something to the very core of the body's function.
[01:47:13.559 --> 01:47:16.301]  It wasn't that, oh, maybe this will cause an infertility issue.
[01:47:16.682 --> 01:47:18.483]  It was that this goes beyond that.
[01:47:18.563 --> 01:47:32.675]  This goes to, something's happening with this mRNA delivery platform that, again, and right in the contract, they said, our mRNA platform is uniquely safe, uniquely effective, can be uniquely clinically tested in a quick and effective way.
[01:47:32.975 --> 01:47:36.318]  They were lying about all of it, and they knew they were lying about all of it.
[01:47:37.148 --> 01:47:40.529]  We know what a delicate chemistry it is when a mother is pregnant.
[01:47:40.609 --> 01:47:44.750]  And that's why you've got all these warnings about do not smoke, do not drink, don't do this.
[01:47:44.790 --> 01:47:49.531]  I mean, you know, real holistic health people won't do a lot of things when they're pregnant.
[01:47:50.011 --> 01:47:56.333]  But so let alone injecting an experimental technology into them to see what that'll do to the chemistry.
[01:47:56.373 --> 01:47:58.093]  Well, now we know it was doing a lot of harm.
[01:47:58.453 --> 01:47:59.213]  Yeah.
[01:47:59.233 --> 01:47:59.774]  Oh, completely.
[01:47:59.974 --> 01:48:01.795]  And that they knew it all the way through.
[01:48:02.295 --> 01:48:04.016]  They knew it in test after test after test.
[01:48:04.036 --> 01:48:06.317]  There's more data coming out of Argentina.
[01:48:06.597 --> 01:48:08.378]  There's more data coming out of Israel.
[01:48:08.398 --> 01:48:10.379]  There's more data coming out of multiple countries.
[01:48:10.439 --> 01:48:12.120]  Whistleblowers continue to come forward.
[01:48:12.420 --> 01:48:14.401]  And we encourage them to continue to come forward.
[01:48:14.742 --> 01:48:20.865]  There are people who participate in these clinical trials all around the world who probably don't even realize what they saw was illegal.
[01:48:21.345 --> 01:48:22.566]  And that was one of Pfizer's arguments.
[01:48:22.586 --> 01:48:26.628]  Pfizer's argument was, well, Brooke Jackson was there and she just saw one glimpse of it.
[01:48:27.008 --> 01:48:32.451]  The reality is she saw a clear window into the scope and scale and severity of their criminality and fraud.
[01:48:32.872 --> 01:48:37.014]  But they want to say, don't worry, what she saw only happened in Texas.
[01:48:37.194 --> 01:48:39.236]  So they're trying to say, it's like if there's...
[01:48:40.828 --> 01:48:43.889]  Ten grocery stores here like a popular grocery store is H-E-B.
[01:48:44.190 --> 01:49:01.797]   So it's like you got ten H-E-B's here and I go down to one H-E-B which is maybe in a seedy area and it's kind of dirty and grungy and there's some you know seedy characters around and it's like well that's just that one that's only that H-E-B but then I go to another one and I go to another one and I go to another one and it's the same thing Grungy, dirty.
[01:49:01.877 --> 01:49:03.138]  By the way, I'm not saying that about H-E-B.
[01:49:03.178 --> 01:49:04.518]  I actually like the people at H-E-B.
[01:49:04.538 --> 01:49:05.218]  I got friends who work there.
[01:49:05.238 --> 01:49:05.878]  So just being clear.
[01:49:06.098 --> 01:49:07.359]  But I'm saying that's the analogy.
[01:49:07.399 --> 01:49:08.919]  It's like saying, no, no, no, it's just that one.
[01:49:08.939 --> 01:49:11.299]  But then you go to every single one and it's the exact same thing.
[01:49:11.480 --> 01:49:12.900]  It's why they want to deny all the discovery.
[01:49:13.200 --> 01:49:16.561]  Because they know if we looked at all the documents, it probably gets worse.
[01:49:17.081 --> 01:49:21.802]  She was witnessing things she had never witnessed in her near 20-year career.
[01:49:22.262 --> 01:49:25.763]  I mean, she was just shocked and horrified at it at multiple levels.
[01:49:26.563 --> 01:49:28.544]  And that's how bad it was.
[01:49:28.684 --> 01:49:31.485]  And so that's why they don't want the world to know the truth.
[01:49:31.525 --> 01:49:32.145]  They don't want the world.
[01:49:32.185 --> 01:49:39.147]  We have alleged in our complaint that we will show that this was systematic and systemic all across the globe in their clinical trials.
[01:49:39.548 --> 01:49:40.308]  Pfizer lied.
[01:49:40.628 --> 01:49:41.328]  People died.
[01:49:41.628 --> 01:49:42.529]  Time for discovery.
[01:49:42.649 --> 01:49:43.469]  Time for liability.
[01:49:43.709 --> 01:49:46.850]  And now I guess the question is, is this going to be like the FTX money?
[01:49:46.870 --> 01:49:47.490]  It's just gone!
[01:49:47.530 --> 01:49:48.191]  We just don't know!
[01:49:48.211 --> 01:49:49.391]  We don't know where the money is!
[01:49:49.471 --> 01:49:50.011]  Sorry!
[01:49:50.111 --> 01:49:53.773]  Well, we'll see if Pfizer gets away with it to that extent.
[01:49:54.133 --> 01:49:54.633]  Don't go anywhere.
[01:49:54.673 --> 01:49:55.233]  We'll be right back.
[01:49:55.633 --> 01:49:55.974]  All right.
[01:49:56.134 --> 01:50:00.995]  I want to get into some other topics here with Bob Barnes, who is going to be hosting the fourth hour, by the way.
[01:50:01.656 --> 01:50:03.436]  But let's just kind of put a bow on this.
[01:50:03.656 --> 01:50:06.978]  What do you think the people need to know about this ongoing case against Pfizer?
[01:50:07.438 --> 01:50:12.680]  When or if is the next big break going to appear in the media or really?
[01:50:13.792 --> 01:50:14.713]  Where is the media?
[01:50:14.753 --> 01:50:15.814]  I mean, here you are with us.
[01:50:16.494 --> 01:50:18.396]  I'm not hearing anybody else cover your story.
[01:50:18.456 --> 01:50:20.417]  Anybody else reached out for comment?
[01:50:20.618 --> 01:50:23.620]  The institutional media has tried to avoid this case like the plague.
[01:50:23.980 --> 01:50:25.582]  And that's a sign of its strength.
[01:50:25.602 --> 01:50:29.165]  I mean, if the case was weak, we would have hit piece after hit piece after hit piece.
[01:50:29.685 --> 01:50:31.806]  So we don't, we have almost no coverage.
[01:50:31.846 --> 01:50:43.308]  There's been sort of blanket non-coverage of the entire, in fact, what happened here is once the Biden administration took over the case, so she filed her complaint or made the government aware of it back in the fall of 2020.
[01:50:43.708 --> 01:50:50.250]  And the same day she talked to the FDA and said, here, look, there's a whole bunch of problems with these clinical trials.
[01:50:50.850 --> 01:50:53.891]  Later that same day, she summarily fired.
[01:50:55.271 --> 01:50:55.631]  You're gone.
[01:50:55.671 --> 01:50:56.192]  Don't come back.
[01:50:56.232 --> 01:50:57.412]  Don't ever come back into the office.
[01:50:58.192 --> 01:51:04.918]  Then, after that, she gets contacted by Pfizer's lawyer, who somehow knows her cell phone number that wasn't on the employment files.
[01:51:05.819 --> 01:51:09.061]  And so, clearly, there was a coordinated effort to try to suppress this.
[01:51:09.102 --> 01:51:10.042]  She hires counsel.
[01:51:10.082 --> 01:51:10.883]  The U.S.
[01:51:10.923 --> 01:51:13.986]  government, the Biden administration, says, we're seriously investigating this.
[01:51:14.426 --> 01:51:16.768]  Well, you know, we have to keep, so keep it sealed.
[01:51:17.108 --> 01:51:18.749]  Keep it under the federal court seal.
[01:51:19.090 --> 01:51:23.473]  Don't, you know, don't, you know, tells her lawyers, don't talk about the case, don't discuss the case.
[01:51:23.773 --> 01:51:29.218]  Now, legally, you're entitled to discuss the facts of the case, not the existence of the case itself, but the underlying facts.
[01:51:29.238 --> 01:51:30.699]  You're free to, to discuss.
[01:51:30.939 --> 01:51:32.760]  But that wasn't even relayed to her.
[01:51:32.861 --> 01:51:33.661]  She wasn't told that.
[01:51:34.122 --> 01:51:36.644]  So for about a year, she's kept quiet.
[01:51:37.344 --> 01:51:41.650]  By her prior lawyers, who it turns out have all kinds of conflicts involved in the case.
[01:51:42.130 --> 01:51:43.031]  And because the U.S.
[01:51:43.071 --> 01:51:47.717]  government was saying that they were seriously investigating and going to hold Pfizer accountable.
[01:51:48.298 --> 01:51:50.941]  And then on the eve of this motion to dismiss, the U.S.
[01:51:50.961 --> 01:51:53.404]  government comes in and says, oh judge, please get rid of the case.
[01:51:54.145 --> 01:51:55.606]  It's like, well, what were you doing for a year?
[01:51:55.807 --> 01:51:56.948]  Were you lying to the judge?
[01:51:56.988 --> 01:51:58.429]  Were you lying to the American people?
[01:51:58.449 --> 01:52:04.854]  Were you lying to her about seriously investigating it in order to cover up the existence of these allegations for a year?
[01:52:05.435 --> 01:52:08.137]  So, you know, all of that would be subject to discovery.
[01:52:08.157 --> 01:52:27.972]   What we told the judges, we not only want discovery from Pfizer, But because Pfizer's now claiming that the government would have approved this even if the government knew it was a dangerous, ineffective gene therapy disguised as a vaccine that did not actually work for the prevention of COVID-19, our position is we should be entitled to depose government officials as well.
[01:52:28.052 --> 01:52:34.076]  Well, yeah, and I guess they feel confident enough in the defense that that'll somehow, I guess, get them off?
[01:52:34.496 --> 01:52:35.757]  Like, hey, get off our back!
