[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[01:26:40.845 --> 01:26:44.086]  obviously lives a very high elite lifestyle.
[01:26:44.446 --> 01:26:47.090]  He's not going to open up his mansions to illegal immigrants.
[01:26:47.130 --> 01:26:49.212]  He just wants to sit here and destroy our way of life.
[01:26:49.493 --> 01:26:58.224]  But, you know, here's what I think is actually going on here, and you guys can unpack that however you want, and then let's get into last night's powerful show that I did with you in my legal case.
[01:26:58.605 --> 01:27:00.387]  But, you know, here's what I see happening here.
[01:27:00.607 --> 01:27:02.329]  Here's the phenomenon that I actually see happening.
[01:27:03.482 --> 01:27:06.605]  Liberals can no longer deny that they're the problem.
[01:27:06.785 --> 01:27:07.225]  They can't.
[01:27:07.505 --> 01:27:14.171]  Liberals can no longer deny that they're the problems with society and their policies are doing damage and destroying our country.
[01:27:14.211 --> 01:27:15.512]  They can't deny it anymore.
[01:27:15.812 --> 01:27:17.214]  So this is their new pivot.
[01:27:17.554 --> 01:27:20.877]  Their new pivot is, well, you just deserve it.
[01:27:21.477 --> 01:27:23.719]  You just don't deserve to have a good life.
[01:27:24.120 --> 01:27:26.722]  And because other people are suffering, you just have to suffer too.
[01:27:26.942 --> 01:27:29.444]  To me, this is the new pitch from liberals.
[01:27:29.665 --> 01:27:31.787]  They can no longer pitch that they're the moral people.
[01:27:32.007 --> 01:27:34.889]  They can no longer pitch that they offer better policies.
[01:27:35.330 --> 01:27:42.797]  So this is their final line, I think, as far as politics is concerned, is that, well, you just deserve to have a worse life.
[01:27:43.337 --> 01:27:44.979]  So just get used to it.
[01:27:47.093 --> 01:27:49.214]  I thought I had listened to Louis C.K.
[01:27:49.314 --> 01:27:50.935]  on Rogan, and I don't remember that part.
[01:27:52.015 --> 01:27:58.298]  When he first started talking, I thought he was saying it critically, as in judgmentally, like it's sort of sarcastic.
[01:27:58.338 --> 01:28:03.120]  Yeah, well, we have it too good here, so let's lower our quality of life, and maybe that way people will stop coming in.
[01:28:05.861 --> 01:28:10.903]  To the extent he's being serious, it is the NIMBY of the stars, you know?
[01:28:11.963 --> 01:28:18.788]  Those who are the most privileged, economically, financially well off, they'll have bigger fences, they'll have bigger guns, and they'll have more security.
[01:28:19.709 --> 01:28:23.972]  But, you know, the hoi polloi are going to have to deal with it because it's just the way it was.
[01:28:24.691 --> 01:28:29.276]  First of all, he also said, you know, like, people have to die so that Americans can maintain their well-being.
[01:28:30.798 --> 01:28:41.048]  They get killed by the government that actually exacerbates all these problems by causing strife in Syria, in the Middle East, causing the migrant crisis to other countries, and then they come in through the south of the border.
[01:28:41.429 --> 01:28:45.313]  And, you know, locally, they don't care so long as they think they're going to be Democrat.
[01:28:46.314 --> 01:28:54.641]   The irony was, The media's attention perked up to the immigrants crossing the border at the southern border when they found out that there were like 5,000 Russians coming in there.
[01:28:54.921 --> 01:28:56.662]  Then immigration becomes a problem.
[01:28:56.862 --> 01:29:01.783]  When there are Cubans who might be more conservative, then, you know, they're more prone to closing off the borders and making it more difficult.
[01:29:02.283 --> 01:29:03.364]  But no, Louis C.K.
[01:29:03.404 --> 01:29:11.706]  exemplifies the absolute hypocrisy of promoting something that will not affect you because you have enough money to protect yourself from it.
[01:29:12.364 --> 01:29:14.685]  And I just gotta finish with my joke that Louis C.K.
[01:29:14.725 --> 01:29:18.227]  destroyed his own career at his own hands, bada bing, bada boom.
[01:29:18.388 --> 01:29:23.551]  It's nice to see him back, but he's not making much more sense now than he was before, to the extent he was being serious.
[01:29:24.611 --> 01:29:29.254]  Hey Bob, do you know any liberals, open borders liberals, that open up their homes for illegal immigrants?
[01:29:30.785 --> 01:29:31.526]  Not very often.
[01:29:31.726 --> 01:29:36.270]  I mean, you have some conscientious types out there that actually back up their words with action.
[01:29:36.690 --> 01:29:39.372]  But you look at Robert Kennedy.
[01:29:39.452 --> 01:29:46.158]  Robert Kennedy is someone who comes from a family that supported legal immigration for a long time.
[01:29:46.638 --> 01:29:50.421]  His Uncle Ted passed the immigration law that liberalized things in the late 1960s.
[01:29:51.863 --> 01:29:55.187]  And he went down to the border and said, this is an unmanageable disaster.
[01:29:55.367 --> 01:29:57.369]  He said, this is a disaster for everybody.
[01:29:57.630 --> 01:29:59.052]  It's a disaster for America.
[01:29:59.092 --> 01:30:02.376]  It's a disaster for these countries of Central America.
[01:30:02.436 --> 01:30:05.059]  It's a disaster for working class Americans.
[01:30:05.179 --> 01:30:08.003]  It's a disaster for the people being trafficked into here.
[01:30:08.443 --> 01:30:10.084]  Because they're in no-man's land.
[01:30:10.164 --> 01:30:12.885]  They don't have cultural, political, or legal protection.
[01:30:13.225 --> 01:30:17.286]  They're at the whim and subject to whatever brutality the cartels visit upon them.
[01:30:17.646 --> 01:30:27.450]  Or once they get here, to the degree they're outside of the control of the cartels, they're often still subject to their extortion because of the cartels' connections to their family and friends back home.
[01:30:27.990 --> 01:30:32.492]  And then they're often trying to have to send whatever funds they have back home, to the degree they can.
[01:30:33.072 --> 01:30:35.595]  Think you're subject to labor abuse here in the United States?
[01:30:35.935 --> 01:30:45.064]  So he pointed out that no true humanitarian would support this mass illegal immigration taking place because it's anti-humanitarian at every level.
[01:30:45.405 --> 01:30:46.385]  What Louis C.K.
[01:30:46.446 --> 01:30:53.320]   really represents is the elitist contempt I'm going to have to interrupt and correct you here.
[01:30:53.340 --> 01:30:55.881]  I think you're limiting their true approach here.
[01:30:55.740 --> 01:30:56.740]  When he talks about...
[01:30:56.740 --> 01:30:59.240]   You know, I'm going to have to interrupt and correct you here.
[01:30:59.240 --> 01:31:00.240]  I don't...
[01:31:00.240 --> 01:31:01.240]  I think you're limiting...
[01:31:01.240 --> 01:31:03.440]  I think you're limiting their true approach here.
[01:31:03.440 --> 01:31:05.480]  I think they despise and hate everybody.
[01:31:05.480 --> 01:31:08.801]  Oh, well, I mean, to a certain degree, yes.
[01:31:09.045 --> 01:31:11.146]  But I think they have a particular contempt.
[01:31:11.526 --> 01:31:12.967]  You can tell Louis C.K.
[01:31:12.987 --> 01:31:19.592]  is the kind of guy who drives through small-town Texas and just looks at everybody as if they're a character from Deliverance.
[01:31:20.032 --> 01:31:22.874]  That, you know, that's, you know, he's that kind of snob.
[01:31:23.074 --> 01:31:26.437]  You know, he just... You know, he probably wishes he was in that scene.
[01:31:28.311 --> 01:31:30.792]  Well yeah, there's always a little bit of that going on.
[01:31:32.533 --> 01:31:33.994]  You can see, Louis C.K.
[01:31:34.014 --> 01:31:36.876]  dreams at night that he'll be squealing sometime soon in Georgia.
[01:31:38.477 --> 01:31:39.657]  Play his own Ned Beatty.
[01:31:40.138 --> 01:31:41.619]  I mean, he looks like the guy.
[01:31:41.919 --> 01:31:43.400]  I wish I was in the scene!
[01:31:43.700 --> 01:31:46.862]  I watched Deliverance and I'm sitting there saying, I wish I was in that scene!
[01:31:46.882 --> 01:31:48.402]  Why wasn't I cast for that scene?
[01:31:48.463 --> 01:31:49.843]  It should have been me in that scene!
[01:31:49.923 --> 01:31:50.664]  Alright, I'm making jokes.
[01:31:51.264 --> 01:31:55.267]  Well, you see the weird laugh when he talked about serial killers?
[01:31:55.667 --> 01:32:00.009]  I mean, the guy comes in, especially with those glasses, he's got total serial killer glasses.
[01:32:00.530 --> 01:32:08.575]  The dude, I mean, I have a whole new approach to Louis C. He's not only a pervert... Oh, I don't know if you want to approach Louis C.K., all right?
[01:32:08.835 --> 01:32:15.639]  By the way, do you remember his... I mean, there's lots of reasons not to get... You better hope the only thing he's got in his hand is something of his own equipment.
[01:32:16.519 --> 01:32:18.881]  Because, I mean, this guy is a whoo-hoo-hoo.
[01:32:18.961 --> 01:32:20.582]  I mean, that's the message I got.
[01:32:21.812 --> 01:32:34.356]  By the way, everyone has to refer back to one of his bits from a while back, which was, you know, if only humans had the defense mechanism of a skunk, like spray smelly stuff and it'll scare people away, and he analogized it to playing with himself.
[01:32:34.696 --> 01:32:48.541]   And then you find out what he did in real life and you realize there's a lot more truth than jest in his jokes, and so if you digest everything he says with that truth and jest principle, Then some of his stuff goes from being funny to being scary very quickly.
[01:32:48.941 --> 01:32:56.124]  But, no, Robert, yeah, the disdain for the lowly citizens who, they don't deserve the good life that they have.
[01:32:57.144 --> 01:32:58.105]  They didn't build that.
[01:32:58.665 --> 01:33:00.505]  They're not entitled to safe communities.
[01:33:00.625 --> 01:33:01.886]  Or the problem's not that bad.
[01:33:02.186 --> 01:33:03.026]  Stop complaining.
[01:33:03.446 --> 01:33:05.367]  It's progress, moral and social.
[01:33:06.027 --> 01:33:10.809]  But I'll sit here in my Manhattan sky rise and I'll look down at the homeless people in the streets.
[01:33:12.010 --> 01:33:14.833]  It's tremendous, but it is all political.
[01:33:15.213 --> 01:33:24.363]  It is the idea that at some point, in Canada and in the States, you can't convince people to vote for the Liberals or the Democrats because of policy, and so what's the long-term plan?
[01:33:25.344 --> 01:33:30.409]  Bring them in through illegal immigration, and you'll import your vote instead of having to persuade people to vote for you.
[01:33:31.590 --> 01:33:34.593]  Yeah, you just can't trust a guy who likes to make jokes, pedophilia jokes.
[01:33:34.933 --> 01:33:40.297]  I mean, there's something about that guy, that little scene from Rogan is more disturbing.
[01:33:40.337 --> 01:33:43.320]  I thought before he was just your classic Hollywood elitist pervert.
[01:33:43.720 --> 01:33:45.982]  But that is like a real sicko.
[01:33:46.022 --> 01:33:48.324]  That's a guy you don't want to know what's going on at home.
[01:33:48.664 --> 01:33:52.687]  I mean, this guy is like John Wayne Gacy of comedians.
[01:33:53.128 --> 01:33:58.692]  Do we know, has Jeffrey Toobin ever hung out with Louis C.K.?
[01:33:58.872 --> 01:33:59.493]  Does anybody know?
[01:34:01.310 --> 01:34:07.633]  I don't know, but if nobody knows who Jean Lajoie is, he's actually a comedian from Montreal, or Longueuil, which is sort of south of Montreal.
[01:34:07.913 --> 01:34:12.715]  He did a bit like 10 years ago called Rapist Glasses, and it was a humorous bit, like, looking too normal?
[01:34:12.955 --> 01:34:15.156]  Wear these glasses that will make you look like a bad boy.
[01:34:15.716 --> 01:34:16.336]  Louis C.K.
[01:34:16.356 --> 01:34:18.137]  went out and bought a pair.
[01:34:19.377 --> 01:34:20.738]  He's looking for a sponsorship deal.
[01:34:23.882 --> 01:34:24.282]  That's terrible.
[01:34:24.563 --> 01:34:31.551]   But just listen to Louis C.K.' 's humor and jokes and older jokes from the past and understand how much truth we have now discovered was infused into them.
[01:34:32.052 --> 01:34:38.400]  And, you know, you'll hear him differently, but he does exemplify the... I couldn't tell if he was being serious there.
[01:34:38.420 --> 01:34:39.521]  Was he being sarcastic?
[01:34:39.761 --> 01:34:40.102]  Critical?
[01:34:40.182 --> 01:34:40.562]  Cynical?
[01:34:40.803 --> 01:34:40.943]  Like...
[01:34:41.223 --> 01:34:42.024]  We have it too good here.
[01:34:42.844 --> 01:34:53.394]  Too many people die for America, as in American foreign policy results in the death and killing of people, the destabilization of other nations, which then leads to migrant crises in Europe and through the south of the border.
[01:34:53.834 --> 01:34:54.875]  I guess it's kind of like this.
[01:34:55.175 --> 01:34:56.597]  I guess we'll close the hour kind of like this.
[01:34:56.857 --> 01:34:57.357]  It'd be like...
[01:34:58.038 --> 01:35:04.507]  Let's just say, hypothetically, somebody got caught masturbating in public and then just saying, Oh, it's just a joke!
[01:35:05.148 --> 01:35:06.109]  I'm just joking!
[01:35:06.129 --> 01:35:07.171]  That's all this is.
[01:35:07.291 --> 01:35:09.314]  It's just a funny bit that I'm doing.
[01:35:09.394 --> 01:35:10.295]  I'm not a pervert.
[01:35:10.355 --> 01:35:11.276]  See, I'm a comedian.
[01:35:11.557 --> 01:35:14.080]  All right, we'll be right back with Viva Frye and Bob Barnes.
[01:35:14.120 --> 01:35:14.741]  Don't go anywhere.
[01:35:15.342 --> 01:35:19.866]  Alright, I just want to do a quick five minutes on some news here with Bob Barnes and Viva Fry.
[01:35:19.906 --> 01:35:25.231]  And then in the next segment, I want to get into last night's show where I was on their Rumble channel.
[01:35:25.431 --> 01:35:26.932]  And I'm telling you, the feedback was great for it.
[01:35:26.952 --> 01:35:28.133]  You guys should check that out.
[01:35:28.674 --> 01:35:32.997]  The Viva Fry, Bob Barnes podcast on Rumble.
[01:35:33.398 --> 01:35:35.800]  But guys, there was a big story out of Chicago.
[01:35:35.980 --> 01:35:38.542]  I just want to get your quick, let's say 90 second response.
[01:35:39.103 --> 01:35:41.164]  No cash bail in Chicago.
[01:35:41.445 --> 01:35:42.806]  Viva, what does this mean for the city?
[01:35:44.453 --> 01:35:45.775]  Start with Robert on that one.
[01:35:46.015 --> 01:35:47.256]  That's mild news to me.
[01:35:47.276 --> 01:35:49.578]  I mean, I think it depends.
[01:35:49.598 --> 01:35:54.262]  I mean, I do believe in the Eighth Amendment, and so I believe in very liberalized bail standards.
[01:35:55.343 --> 01:35:58.026]  The problem is the selectivity in which it's being applied.
[01:35:58.206 --> 01:36:08.916]  In other words, bail should be required to secure somebody's appearance in trial, and take for an example the most egregious failure to impose reasonable bail restrictions.
[01:36:09.296 --> 01:36:18.905]  We over, the government and the courts impose, undo limitations on bail in the cases of January 6th defendants and a lot of other people in my view.
[01:36:19.505 --> 01:36:22.568]  I believe Sam Bankman Freed was also wrongfully denied bail.
[01:36:23.489 --> 01:36:26.311]  In fact, I was for bail for Jeffrey Epstein and Ghislaine Maxwell.
[01:36:26.351 --> 01:36:26.632]  Why?
[01:36:26.692 --> 01:36:31.436]  Because what we found out, you know, Jeffrey Epstein, eternal truth number one, didn't kill himself.
[01:36:31.876 --> 01:36:34.678]  But look at who they give easy bail to.
[01:36:34.698 --> 01:36:52.411]  In other words, when they're giving easy bail to street criminals and gang members who they know do have a substantial risk of flight, do have a substantial risk of causing more mayhem, the other group they give easy bail to, or require no bail, is a legal immigrant under the Biden administration.
[01:36:52.792 --> 01:36:54.333]  This is classic catch and release.
[01:36:54.893 --> 01:37:05.741]  The Biden administration is not only inviting people in effectively, often giving them money and funding them when they first get here, but also allowing them to roam free without any detention.
[01:37:06.141 --> 01:37:07.843]  No real bail requirements at all.
[01:37:08.343 --> 01:37:10.885]  And so what you see is selective bail.
[01:37:11.265 --> 01:37:20.412]  No bail for the people who deserve it under the Constitution, and easy bail or no bail requirement at all for those who are the most dangerous to our way of life.
[01:37:22.759 --> 01:37:27.181]  Well, I just see these cities already in horrible danger.
[01:37:27.661 --> 01:37:39.005]  And so to me, this is just going to make criminals even more emboldened to commit crimes, knowing not only are we probably going to be let off by a Soros DA, we might not even spend a night in jail.
[01:37:39.025 --> 01:37:50.270]  I mean, people are learning the political discrepancy and political disparity and sentencing and bail and every aspect of the civil and criminal justice process is, you know, you've got to experience.
[01:37:51.066 --> 01:37:51.746]  Well, exactly.
[01:37:52.206 --> 01:37:57.848]  And I'm hoping, I mean, we've petitioned in our appeal that the government allow me to remain free during the appeal.
[01:37:57.888 --> 01:37:59.028]  They have to respond by the 27th.
[01:37:59.168 --> 01:38:00.908]  We can get more into that on the other side.
[01:38:00.928 --> 01:38:02.729]  I want to let Viva speak before we take this short break.
[01:38:03.489 --> 01:38:12.331]  No, I was just going to say, like, we see the consequences, it would seem, in real time of what happens when there's no cash bail implemented in various cities, various states.
[01:38:13.075 --> 01:38:14.875]  But the flip side is exactly what Robert says.
[01:38:15.516 --> 01:38:21.437]  The bail should be reasonable, proportionate, and should fit the alleged crime.
[01:38:21.937 --> 01:38:31.079]  We're dealing in situations where you have violent criminals being released on no-cash bail and then re-offending in short order, and then you have January 6thers not released at all, period.
[01:38:31.439 --> 01:38:46.267]   Years in pretrial detention, the Whitmer kidnappers, a couple of them who were ultimately acquitted, in two years of pretrial detention up in Canada, The dude who drove a van into protesters in Winnipeg released on cash bail.
[01:38:46.287 --> 01:38:47.388]  It was a substantial amount.
[01:38:47.669 --> 01:38:56.056]  But then you have others accused of mischief, but it's politically oriented mischief, kept in jail for one, two, upwards of five months in the case of Pat King.
[01:38:56.457 --> 01:39:02.603]  So the issue is bail reform is not something to be disregarded on its face.
[01:39:03.063 --> 01:39:15.593]   But my goodness, when it's violent criminals There has to be the cash flow might not be the worst thing on earth But just a bail system that is that makes sense given the nature of the crimes and not one that is just totally weaponized Politically which we're seeing in real time.
[01:39:15.773 --> 01:39:46.549]   Yeah, and let's get more into that on the other side of this break because again folks and and we'll pull up the Viva Barnes Channel on Rumble because I'm telling you I've done probably since last week when my case was was trending all over the news probably like 20-30 interviews and the Tim Pool one obviously got a lot of response and hype but the Viva Barnes Show last night I got a lot of response and and let me tell you when it's when it's my mother saying hey that was really good I really enjoyed that then you know that it was a great show
[01:39:46.869 --> 01:39:52.895]  So let's kind of just recap all of that with Bob Barnes and Viva Frye on the other side of this break.
[01:39:53.196 --> 01:39:55.738]  And I mean, I appreciate them giving me the platform.
[01:39:55.798 --> 01:39:58.040]  And so we're just paying it forward here today.
[01:39:58.101 --> 01:39:59.382]  We'll be right back on the Alex Jones Show.
[01:39:59.402 --> 01:39:59.962]  Don't go anywhere.
[01:40:00.423 --> 01:40:09.532]  Now, if you like this transmission, if you like the Alex Jones Show, if you like the work of InfoWars and myself, remember to shop at InfoWarsStore.com so we can keep it going.
[01:40:10.493 --> 01:40:18.236]  And so let me just give a couple legal updates in my case because I've gotten so much support from this audience.
[01:40:18.316 --> 01:40:20.657]  I want to keep you guys updated and I want to remain transparent.
[01:40:21.077 --> 01:40:22.297]  We have filed our appeal.
[01:40:22.357 --> 01:40:25.518]  The government has to respond by the 27th.
[01:40:26.079 --> 01:40:35.624]   We are asking the appeals court to deal with the Blatant overreach of the government in this case and the criminalization of free speech in this case.
[01:40:36.225 --> 01:40:39.788]  And so we'd like the case to be thrown out because that would be justice.
[01:40:39.868 --> 01:40:41.809]  I've served more than two years probation.
[01:40:42.550 --> 01:40:48.314]  And quite frankly, I believe that the US government needs to be sent a message that no, you're not going to criminalize speech.
[01:40:48.534 --> 01:40:50.456]  You're not going to overreach in cases like this.
[01:40:51.841 --> 01:40:56.582]  So we're also asking that I am allowed to remain free during this time.
[01:40:56.722 --> 01:40:58.383]  When we get an update on that I will let you know.
[01:40:58.823 --> 01:41:22.536]   In another instance, one of the great attorneys over at Barnes Law, Lexis Anderson, we have officially filed a cease and desist today to an individual who is stealing my digital identity and quite frankly I would say defaming me On the platform known as X, a cease and desist has been sent to that individual and a cease and desist has been sent to X as well.
[01:41:22.836 --> 01:41:28.822]  Not only asking to have them stop this digital identity theft, but also restore my original account.
[01:41:29.283 --> 01:41:30.624]  That's where we're at right now.
[01:41:31.345 --> 01:41:35.746]  When the next level of that breaks, I will give you an update there as well.
[01:41:36.086 --> 01:41:39.567]  And you can find that story at InfoWars.com.
[01:41:39.687 --> 01:41:45.129]  And Lexus E. Anderson, representing me in this case, you can follow her there on Twitter.
[01:41:45.169 --> 01:41:47.910]  Now, guys, we had a really great show last night.
[01:41:47.930 --> 01:41:48.790]  It was about two hours.
[01:41:48.830 --> 01:41:51.531]  We got a little personal, but we covered the legal stuff as well.
[01:41:52.252 --> 01:41:54.717]  You know, what are your takeaways from that now?
[01:41:55.780 --> 01:41:58.306]  Which was, again, a lot of people reached out and said it was such a great show.
[01:41:58.346 --> 01:42:01.994]  What are your takeaways, just kind of reflecting on that from last night?
[01:42:03.514 --> 01:42:27.658]   I would say that my main takeaway is that there is a war on free speech, there's a war on free thought, and you're but one of the many victims, but the way that the war starts, and I've learned this now as a result of, you know, my experiences with Barnes and him sensitizing me to this, they start with unpopular figures, or at the very least they start with figures who they've made you believe are unpopular, because The defamation is twofold.
[01:42:28.038 --> 01:42:32.900]  It's the de-platforming so that you can't defend yourself, and then the incessant defamation when you're not there.
[01:42:32.940 --> 01:42:35.101]  In French, we say, les absents ont toujours tort.
[01:42:35.381 --> 01:42:37.042]  Those who are not there are always wrong.
[01:42:37.362 --> 01:42:51.569]  So they de-platform you, and then they say all sorts of horrible crap about you, so that people who don't know better because they're living busy lives believe a percentage of what they hear, but it's enough to say, I don't really care, it's not my problem, if I'm good, it won't come to me.
[01:42:52.330 --> 01:42:55.252]  And then you have, you know, what they do with the Russell Brands.
[01:42:55.472 --> 01:43:01.615]  Then you have, I had on actually, Owen, before you, the journalist Stephen Horne, one of the January Sixers, a journalist.
[01:43:01.975 --> 01:43:06.838]  They're documenting, you know, Cameron and all, charged with four crimes and convicted.
[01:43:07.218 --> 01:43:15.863]  Convicted for journalism, convicted for free speech, sentenced to jail time, while, bringing it back to the cash bail, you have criminals roaming free, violent criminals roaming free.
[01:43:16.403 --> 01:43:18.826]  But the way they do it, it's a system, it's a pattern.
[01:43:19.226 --> 01:43:22.069]  They ran the blueprint with Alex Jones and they're running it with you right now.
[01:43:22.469 --> 01:43:26.053]  They get people to think that they hate you so that they don't care about what they're doing to you.
[01:43:26.533 --> 01:43:28.435]  But if people were to find out, they would care.
[01:43:28.756 --> 01:43:32.119]  And I think if they got to know you, they might not hate you quite as much as they think they do hate you.
[01:43:32.279 --> 01:43:33.660]  No, actually most people like me.
[01:43:33.700 --> 01:43:39.282]  I've had the pleasure of spending a lot of time with Bob Barnes and Viva maybe someday we'll get to hang out as well.
[01:43:39.722 --> 01:43:43.724]  And let me just put it like this way, because Stephen Horne's case is another very important case.
[01:43:43.924 --> 01:43:46.925]  It's a little different than mine, but very important nonetheless.
[01:43:47.345 --> 01:43:51.187]  And folks, it's not a coincidence that Horne's case is following up mine.
[01:43:51.707 --> 01:43:56.589]  Mine is the precedent-setting case, and then everything that follows is going to be because of that precedent set.
[01:43:57.149 --> 01:43:58.250]  Bob Barnes, what are your takeaways?
[01:43:59.693 --> 01:44:05.077]  Yeah, I think what people need to recognize is that the consequence of your case goes beyond you.
[01:44:05.278 --> 01:44:16.326]  That the case goes to, it's the first that I am aware of, overt attempt to increase criminal punishment, to impose criminal punishment, based solely on speech.
[01:44:17.047 --> 01:44:28.977]  That the entire sentencing memorandum requested an exceptional deviation from the sentencing guidelines and customs and norms that the due process of law requires a court to follow.
[01:44:29.663 --> 01:44:37.504]  And to what's called an upward variance and impose a prison sentence on something that is not supposed to involve a prison sentence.
[01:44:38.198 --> 01:45:06.859]  Solely and wholly based on press, speech, and petitioning the government, that those three core First Amendment fundamental freedoms, they now claim, the United States government, in the case of the United States v. J. Owen Schroer, are saying that they have the right to put somebody in prison and inflict higher punishment upon them, impose incarceral punishment upon them, solely and wholly based on a completely otherwise constitutionally protected activity.
[01:45:07.319 --> 01:45:18.149]  And that's why the case is so consequential, and credit to all those people that are continuing to support at DefendOwen.com, because the case goes beyond your case.
[01:45:18.210 --> 01:45:20.632]  It's what I talked about when they were coming after Alex.
[01:45:21.032 --> 01:45:24.956]  When they came after Alex in the social media context, said they're going to do it after others.
[01:45:25.296 --> 01:45:29.180]  When they came after him in the lawfare context, said they're going to do it after others.
[01:45:29.600 --> 01:45:31.661]  Well, let me just hone in on this for a second, Bob.
[01:45:31.480 --> 01:45:35.880]   is well what's happening to Russell Brand and Rumble? What's happening is
[01:45:35.880 --> 01:45:39.940]   they took the template of Alex Jones just like they're trying to take the
[01:45:39.940 --> 01:45:43.800]   template of Owen Schroeder to impose criminal punishment on people for press
[01:45:43.800 --> 01:45:47.201]   and speech and petitioning the government in the United States. They use
[01:45:47.201 --> 01:45:51.039]   the case of Alex Jones, the example of Alex Jones to now go after Russell Brand.
[01:45:51.039 --> 01:45:54.121]   Well let me just hone in on this for a second Bob. Let me just hone in on this
[01:45:54.121 --> 01:45:58.679]   for a second because not only was Alex Jones the test case for internet
[01:45:58.679 --> 01:46:03.480]   censorship and and thus we've seen the dominoes fall afterwards, they also had
[01:46:03.480 --> 01:46:07.920]   another legal test case with Alex which is you're not even gonna get to defend
[01:46:07.920 --> 01:46:10.720]  yourself in court.
[01:46:09.477 --> 01:46:15.881]  And now they're doing the exact same thing to Rudy Giuliani, and I would suspect they do the exact same thing to Donald Trump.
[01:46:15.961 --> 01:46:21.004]  And so, let's just be clear and honest about this, and everybody, I think, recognizes this.
[01:46:21.704 --> 01:46:30.971]  InfoWars is the most relentlessly truth-telling team of broadcasters, journalists, guests, and crew on the planet.
[01:46:31.451 --> 01:46:33.933]  And so, of course they have to use us as the test case.
[01:46:33.953 --> 01:46:41.538]  Whether it's Alex Jones Internet censorship, whether it's Alex Jones, you don't even get to defend yourself in court, or whether it's Owen Schroer, your speech is going to land you in jail.
[01:46:42.138 --> 01:46:51.145]  This is what has played out, and I'm hoping the American people, or even the integrity, if there's any left of the US government, can stop it now.
[01:46:52.481 --> 01:46:59.303]  Owen, it has to come close to people for them to care, and then even then they might still say, well, he must have done something to deserve it.
[01:47:00.103 --> 01:47:03.944]  With Alex Jones, it wasn't, you know, just deplatforming, unpersoning.
[01:47:04.364 --> 01:47:10.385]  Then stripping of defenses and holding a show trial, which is effectively what they just did with Steve Bannon afterwards.
[01:47:10.845 --> 01:47:12.906]  Strip them of any of their affirmative defenses.
[01:47:13.486 --> 01:47:19.009]  And then have a, you know, a bogus show trial so that people can think they have the semblance of justice.
[01:47:19.330 --> 01:47:20.390]  And then they think that they did.
[01:47:20.650 --> 01:47:36.399]  People think that they saw a trial for Alex Jones in which he got convicted and they don't even realize he was foreclosed from pleading in default and that trial that they thought was a trial on the merits was only on the damages because guilt had already been determined via a declaratory judgment or a default judgment.
[01:47:37.480 --> 01:47:39.041]  They won't care until it happens to them.
[01:47:40.136 --> 01:47:44.919]  And it's, I mean, I put up a tweet earlier today also about Google.
[01:47:45.639 --> 01:47:52.882]  I just noticed on AdSense it says, given the war in Ukraine, Google is demonetizing content that is, it was so ambiguous.
[01:47:55.113 --> 01:47:56.294]  Oh, I won't remember the terms.
[01:47:56.574 --> 01:48:03.877]  But anything that is not critical of Russia, if it condones, minimizes, or whatever, the war in Ukraine, demonetize.
[01:48:04.417 --> 01:48:15.262]  This is the war to put people in jail for their thought, put people in jail for their speech, make them change their outward discourse for the sake of making a living, and also, I'll go one step further.
[01:48:15.342 --> 01:48:17.123]  Or for staying out of prison.
[01:48:18.344 --> 01:48:23.386]  Well, and they're going after you for the 1776 comment as if that word means something inherently violent or whatever.
[01:48:24.085 --> 01:48:27.107]  They're going to use that to pivot to Vivek Ramaswamy after this.
[01:48:27.247 --> 01:48:27.867]  Yeah.
[01:48:28.127 --> 01:48:28.588]  1776 moment.
[01:48:28.788 --> 01:48:34.811]  If they can send you to jail for saying it because it's so bad, well they can certainly prevent a presidential candidate from saying it during a campaign.
[01:48:34.851 --> 01:48:42.776]  And let's of course speak into the irony here of the same people telling us we need to stop man-made climate change are the same people starting wars, which I'm sure isn't good for climate change.
[01:48:42.856 --> 01:48:44.797]  Final 60 seconds here of this segment, Bob Barnes.
[01:48:46.700 --> 01:49:03.767]  What's happened with Russell Brandt, I mean you look at, they used it as a Me Too scandal from 20 years ago that has very little evidentiary support, never had his day in court civilly, never had his day in court criminally, never even been accused in court, lack of empirical evidence substantiating the claims, and yet what happened?
[01:49:03.787 --> 01:49:22.155]   Within a day, the United Kingdom government saw what the Biden administration did and decided to replicate it And where's the precedent here too?
[01:49:22.195 --> 01:49:26.137]  I mean, Cardi B brags about drugging and robbing men.
[01:49:26.777 --> 01:49:28.498]  What about R. Kelly and his charges?
[01:49:28.518 --> 01:49:29.899]  I mean, so what's the deal here?
[01:49:29.939 --> 01:49:31.799]  I mean, I think everybody should be allowed to exist.
[01:49:31.839 --> 01:49:35.761]  Whether you're the worst criminal or not, you should still be allowed to at least exist on these things.
[01:49:36.041 --> 01:49:40.284]   We're going to hear more from Viva Fry and Bob Barnes on the other side of this break.
[01:49:40.324 --> 01:49:41.164]  It's the Alex Jones Show.
[01:49:41.204 --> 01:49:41.965]  Don't go anywhere.
[01:49:42.365 --> 01:49:46.928]  We have the most beautiful attorneys right now on the Alex Jones Show.
[01:49:46.968 --> 01:49:52.651]  Let me tell you, bigly, let me tell you very bigly right now that Viva Fry and Bob Barnes.
