[00:00:00.000 --> 00:00:11.000]  [music]
[00:44:57.249 --> 00:45:00.289]  And it seemed like that whole story was just shoved aside.
[00:45:00.289 --> 00:45:07.489]   And we were told that, you know, the passengers overtook the Shanksville aircraft.
[00:45:07.489 --> 00:45:12.610]   And technically speaking, it was crashed before he went any further, apparently, on its way
[00:45:12.610 --> 00:45:13.849]  to the capital.
[00:45:13.849 --> 00:45:14.629]  Or to the White House.
[00:45:14.849 --> 00:45:26.913]  So, this is what got me quite concerned and upset, because I saw that, I thought, oh, the United States government, with all its technology, with all its desire, will get to the bottom of this.
[00:45:27.193 --> 00:45:30.054]  This is going to be analyzed, like, from a scientific perspective.
[00:45:30.495 --> 00:45:37.917]  Engineers, structural engineers, the whole thing is going to be exposed, and we're going to have something up here that should appear.
[00:45:38.624 --> 00:45:46.109]  I'm not going to judge, and I'm not going to, you know, so much has been written about it that, you know, I think second to the Kennedy assassination.
[00:45:46.129 --> 00:45:49.191]  Well, I mean, listen, listen, yeah, yeah, I want to get into 9-11 with both of you right now.
[00:45:49.371 --> 00:45:53.835]  Obviously, the official story is a fraud, and they always say, oh, you say the firefighters blew it up.
[00:45:53.855 --> 00:45:55.556]  No, that's, they always extrapolate down to that.
[00:45:56.136 --> 00:45:58.137]  Clearly, criminal elements of the government were involved.
[00:45:58.157 --> 00:45:59.638]  There were stand-downs of the FBI.
[00:46:00.079 --> 00:46:02.920]  There were stand-downs going after the people at the flight schools.
[00:46:03.241 --> 00:46:04.581]  Building 7 had bombs in it.
[00:46:04.601 --> 00:46:06.383]  They've got all the architect and engineer groups.
[00:46:06.463 --> 00:46:09.545]  And now in New York, the firefighter union and the union...
[00:46:10.429 --> 00:46:14.088]   fire marshals and and they had a countdown I'm gonna read the police that
[00:46:14.088 --> 00:46:17.869]   heard the 10-second countdown to blow up seven and they announced Larry Silverstein
[00:46:17.869 --> 00:46:20.749]   said they gave the order to have a controlled demolition he said that in a
[00:46:20.749 --> 00:46:24.188]   PBS documentary I guess because at one point they realized it was gonna come
[00:46:24.188 --> 00:46:27.229]   out so they wanted to hide it in plain view I mean that's all there I want to
[00:46:27.229 --> 00:46:31.909]   get your take on that Carlos but but and so we'll come back to you in a moment
[00:46:31.909 --> 00:46:36.468]   since you raised that John you want to comment on this topic of 9/11 and we'll
[00:46:36.468 --> 00:46:41.628]   also give the Epstein yes I do because this whole thing as you've said for a
[00:46:41.628 --> 00:46:49.468]   long time I've said it too for a very long time that the 9/11 was a setup it
[00:46:47.458 --> 00:46:48.979]  It was a total hoax.
[00:46:49.619 --> 00:47:01.265]  I have seen over the years, because my family has had a television since around either late 1950 or early 1951, and over the years I have seen dozens of buildings demolished.
[00:47:01.845 --> 00:47:07.456]   And the way those buildings pancaked Just boom, boom, boom, boom, boom like that.
[00:47:07.896 --> 00:47:09.797]  That was anything but coincidence.
[00:47:09.917 --> 00:47:11.318]  I don't believe in coincidence.
[00:47:11.679 --> 00:47:18.003]  Coincidence is when your little boy bends over to pick up a three-leaf clover and he finds a four-leaf clover next to it.
[00:47:18.423 --> 00:47:25.007]  But this, this wanton destruction of innocent American lives was not a coincidence.
[00:47:25.087 --> 00:47:29.450]  And I think George W. Bush and Dick Cheney should be hanged.
[00:47:32.796 --> 00:47:33.337]  May I comment?
[00:47:33.757 --> 00:47:34.738]  Oh yes, you guys are hosting.
[00:47:34.758 --> 00:47:35.059]  Go ahead.
[00:47:35.479 --> 00:47:36.621]  Okay, well thank you very much.
[00:47:36.941 --> 00:47:44.190]  Look, I just wanted to leave something with you all because everybody knows the stories about 9-11, September 11.
[00:47:45.431 --> 00:47:50.336]   There's so much confusion and so on, but I simply followed a scientific approach.
[00:47:50.336 --> 00:47:53.097]  I said, "Listen, I want evidence-based.
[00:47:53.097 --> 00:47:57.135]   I want to make sure we're doing something that is actually informative and that is not
[00:47:57.135 --> 00:47:59.737]  just the typical run-of-the-mill coverage."
[00:47:59.737 --> 00:48:06.536]   So I looked at the fact that George Herbert Walker Bush was throughout the story all the
[00:48:06.536 --> 00:48:13.977]   way to 9/11, and that was quite distressing to me because it really looked like a major
[00:48:13.977 --> 00:48:14.977]  linkage.
[00:48:14.977 --> 00:48:15.977]  It was a major linkage.
[00:48:16.008 --> 00:48:24.790]  If you look at September 11th through the bushes, this is the best way to actually understand what I think really happened.
[00:48:25.370 --> 00:48:32.372]  Because if you look at Mohammed Atta, who was presumably the leader of the 19 terrorists that led the attack.
[00:48:34.033 --> 00:48:36.133]  Mohammed Atta trained at Huffman Aviation.
[00:48:37.334 --> 00:48:49.396]  Huffman Aviation's owner, Wally Hillard, was linked to Jeb Bush and Katherine Harris, as you remember, the governor of the state of Florida and secretary of state.
[00:48:50.636 --> 00:48:57.638]  Then you have them, in turn, linked through Wally Hillard to Jack Abramoff.
[00:48:58.368 --> 00:49:09.095]  Who was running the casinos frequented by Muhammad Atta and his associates, and suspected by everyone that knew them there that they were well-behaved and so on, but they were actually going to pick up money.
[00:49:10.556 --> 00:49:20.363]  Jack Abramoff's special assistant throughout his legal career in the lawyer's firm was Susan Ralston.
[00:49:21.243 --> 00:49:43.267]   And Susan Ralston's special assistant to Jack Abramoff just A month after President George W. Bush becomes President, through, as you know, the counting brouhaha in Florida, right, becomes President, Susan Raulston becomes the Special Assistant to the President of the United States, inexplicably.
[00:49:43.987 --> 00:49:54.613]  And Susan Raulston becomes then the Executive Director with Karl Rove, who was in fact, you know, the second in command for policy and so on for George Walker Bush.
[00:49:55.732 --> 00:49:56.493]  George W. Bush.
[00:49:56.573 --> 00:49:56.793]  Sorry.
[00:49:56.973 --> 00:50:07.100]  So there you have Mohammed Atta, you have Huffman Aviation, Jack Abramoff, Susan Ralston, Karl Rove, and George W. Bush.
[00:50:07.261 --> 00:50:16.748]  Now you explain how Mohammed Atta gets to hang around, basically, with Abramoff, and then, bingo, right to the President of the United States.
[00:50:17.808 --> 00:50:48.509]   And, more specifically, Jeb Bush, on September 11, on the Evening of the morning of the 12th, at 2 o'clock in the morning, arranges with, you know, U-Haul trucks, FDI, sorry, federal agents, they go to Huffman Aviation and they clean out the offices of both two trucks, Ryder trucks, and they bring it to a C-130 aircraft, which aborts himself and goes to Washington with all the information, as you know, from Huffman Aviation.
[00:50:49.330 --> 00:50:50.250]  How is it possible?
[00:50:50.270 --> 00:50:52.152]  It happened on the 11th in the morning.
[00:50:52.719 --> 00:50:56.202]  And then at two o'clock in the morning, bingo, there we go.
[00:50:56.543 --> 00:50:56.883]  How come?
[00:50:57.423 --> 00:51:22.266]   But then if you look further into Huffman Aviation and what it was in Venice, Florida, it links right back to the Bushes, because it links right back to Herbert Walker Bush, the senior president, who was working clearly in the Contra affair and MENA in Arkansas,
[00:51:22.266 --> 00:51:30.426]   the linkage, and pilots that were flying aircraft into this little airport in Venice, Florida,
[00:51:30.426 --> 00:51:40.396]   Huffington. Three weeks after Muhammad Atta arrives from Afghanistan, Wally Hilliard's
[00:51:40.396 --> 00:51:46.752]   jet, a rental jet, he He had several of them which were used for free by Jeb Bush and Katherine Harris, by the way.
[00:51:46.772 --> 00:52:03.862]  This Willie Hilliard aircraft is costed and they found, I believe, 34 pounds or 43 pounds of heroin and the DEA took the aircraft away.
[00:52:05.075 --> 00:52:13.718]  Okay, okay.
[00:52:14.138 --> 00:52:20.219]  We've got to go to break and end the hour and I took some of you guys time and some of the next group of callers kind of introducing the show today.
[00:52:20.780 --> 00:52:25.621]  As we do this more in the future, we're probably going to expand the time and we're going to, you know, obviously have less of the host.
[00:52:25.841 --> 00:52:31.461]   Talking but since you guys gone on you've done a great job John in Wyoming and Carlos in Canada Carlos
[00:52:31.461 --> 00:52:35.661]   Is a grad of Sterling University in Scotland PhD in cognitive psychology
[00:52:35.661 --> 00:52:41.780]   studied at the Montreal Neurological Institute Scientist microbiologist and financial advisor Wow both
[00:52:41.780 --> 00:52:48.060]   these guys are amazing and I appreciate you Being our first two guest host callers, and we're gonna do
[00:52:48.060 --> 00:52:51.970]   this again next week I'll probably host it if not we'll have somebody else in
[00:52:51.970 --> 00:52:54.441]   here But I want to invite you both back on at this time. It'll
[00:52:54.441 --> 00:52:58.681]   be a full 30 minutes I promise when we go to you and in the future if you guys
[00:52:58.681 --> 00:53:02.821]   have a website or something else you'd like to Plug or talk about that'd be great, but John in Wyoming
[00:53:02.821 --> 00:53:05.850]   Carlos in Canada I don't think we could have started with two better guys,
[00:53:05.850 --> 00:53:09.581]   so thank you both that any 20-second closing comments from each of you
[00:53:09.581 --> 00:53:16.761]   Yeah, first of all Alex, I have two quick questions for those DemoQuack gun grabbers.
[00:53:17.321 --> 00:53:18.762]  Number one... Hold on, hold on, hold on.
[00:53:19.262 --> 00:53:20.982]  We're going to come back from break on the next hour.
[00:53:21.042 --> 00:53:22.383]  You'll both have about a minute to finish up.
[00:53:22.783 --> 00:53:25.243]  Then we'll get the next group of callers on and the next guest host.
[00:53:25.263 --> 00:53:25.704]  Stay with us.
[00:53:26.024 --> 00:53:27.024]  Second hour coming up.
[00:53:27.084 --> 00:53:27.744]  I'm Alex Jones.
[00:53:28.104 --> 00:53:29.725]  InfoWars.com, NewsWars.com.
[00:53:29.965 --> 00:53:31.065]  We're overriding all our streams.
[00:53:31.125 --> 00:53:32.225]  Satellite, TV, everything.
[00:53:33.286 --> 00:53:34.086]  This is going out everywhere.
[00:53:34.106 --> 00:53:36.226]  I didn't really know that was going to happen, but that's kind of cool.
[00:53:36.286 --> 00:53:40.328]  This is on satellites, on TV stations all over the country, and radio stations that are picking us up live.
[00:53:40.368 --> 00:53:43.368]  We'll be right back with the second hour.
[00:53:43.368 --> 00:53:46.768]  [theme music]
[00:54:12.128 --> 00:54:13.127]  Wow.
[00:54:13.127 --> 00:54:15.127]  We are live broadcasting worldwide.
[00:54:15.127 --> 00:54:18.127]  I am your host, Alex Jones.
[00:54:18.127 --> 00:54:23.767]   And we're about to go to a gym, and Laura, we can get her on the line.
[00:54:23.767 --> 00:54:27.968]   And of course, Chase and a lot of other folks, we're going to get Chase.
[00:54:27.933 --> 00:54:28.553]  Charles on.
[00:54:29.034 --> 00:54:36.418]  Everybody in this hour is going to have a good 10-15 minutes apiece to really lay out what they have to say, not get interrupted, and basically commercial-free.
[00:54:36.758 --> 00:54:42.241]  We have that break at the start of the hour and the middle of the hour for some TV stations and radio stations that are carrying this.
[00:54:42.782 --> 00:54:43.942]  And this is going to be a beta test.
[00:54:44.043 --> 00:54:51.667]   That was kind of internet-only streamed to Infowars.com audiences, but Um, I guess the decision was made, which I remember somebody asked me about this.
[00:54:52.147 --> 00:54:56.009]  I guess satellite, radio, full site, overriding everything right now.
[00:54:56.529 --> 00:54:57.509]  And that's kind of cool.
[00:54:57.549 --> 00:55:02.452]  We're working the kinks out here doing more live shows, but then when this live show's over, it's not up anymore.
[00:55:02.472 --> 00:55:03.872]  We're going to have to upload it.
[00:55:04.213 --> 00:55:08.014]  We have a whole automation system at Bandai Video, but why the hell did I build that?
[00:55:08.295 --> 00:55:08.735]  Who knows?
[00:55:09.095 --> 00:55:13.057]  But we're going to work through all of this through communication and you've got my dedication.
[00:55:13.137 --> 00:55:15.258]  I'm going to be here seven days a week now.
[00:55:16.394 --> 00:55:20.319]  Up to 12, 14 hours a day, because we're not going to let the global shut us down.
[00:55:20.339 --> 00:55:23.783]  And we're going to shed our skin and get bigger and beat them politically.
[00:55:23.803 --> 00:55:24.624]  We're going to do it together.
[00:55:25.959 --> 00:55:30.322]  Okay, let's let John, you were going to finish up your statements, and then Carlos.
[00:55:30.342 --> 00:55:31.643]  Thank you, John O'Whelan, and go ahead.
[00:55:32.123 --> 00:55:32.804]  Thank you, Alex.
[00:55:33.244 --> 00:55:36.326]  I want to ask the demo quacks two questions briefly.
[00:55:36.747 --> 00:55:47.674]  Give us the name of one murderer, rapist, armed robber, drug dealer, gangbanger, head case, terrorist, school shooter, mall shooter, or workplace shooter who obeys gun laws.
[00:55:47.995 --> 00:55:55.280]  They can't do it because a criminal is a lawbreaker, and a lawbreaker is one who, by definition, breaks the law.
[00:55:55.982 --> 00:56:08.372]  And yet these people expect these hardcore criminals and head cases, most of them hopped up on these pharma drugs, to somehow obey a gun law when they won't obey the other 20,000 gun laws in America.
[00:56:08.913 --> 00:56:14.277]  And secondly, I want them to tell us why they had no outrage.
[00:56:14.337 --> 00:56:22.064]  Where was their outrage when Barack Obama was sending 2,500 automatic weapons to the murderous Mexican drug cartels?
[00:56:22.884 --> 00:56:24.845]  You know, where was their outrage?
[00:56:25.005 --> 00:56:28.726]  I didn't hear a peep of protest from any of these demoquacks.
[00:56:31.587 --> 00:56:32.728]  Well, that's an excellent question.
[00:56:32.788 --> 00:56:35.689]  I harped on this yesterday during the Friday show a lot.
[00:56:36.849 --> 00:56:45.374]  It is the drugs that is the biggest contributor because it gets rid of inhibition, makes people feel psychotic, vicious, delusions of grandeur.
[00:56:46.155 --> 00:56:49.257]  Serotonin reuptake inhibitors are in the hallucinogen class.
[00:56:49.737 --> 00:56:51.758]  Just like most people take acid, they have a great trip.
[00:56:51.798 --> 00:56:55.781]  But maybe one out of a hundred, you kill your wife, you kill your husband, you jump off a cliff.
[00:56:56.320 --> 00:56:59.000]  You eat your fingers.
[00:56:59.000 --> 00:57:01.480]  Same thing with PCP or anything.
[00:57:01.480 --> 00:57:02.760]  They're on drugs in that class.
[00:57:02.760 --> 00:57:04.239]  The inserts say it.
[00:57:04.239 --> 00:57:08.320]   So we need to make it about the suicide mass murder pills that are known to get rid of
[00:57:08.320 --> 00:57:09.320]  your inhibition.
[00:57:09.320 --> 00:57:13.800]   I mean, they have studies where shrimp swim up to fish and basically commit suicide.
[00:57:14.168 --> 00:57:17.931]  Fish become suicidal and attack fish ten times their size.
[00:57:17.951 --> 00:57:22.416]  If you think I'm joking, just type in shrimp and other aquatic life commit suicide on Prozac.
[00:57:22.656 --> 00:57:27.441]  There's so much Prozac type runoff of those hundreds of drugs in the same class that's happening.
[00:57:28.646 --> 00:57:36.250]  We need to say, you're the ones hyping up mass shootings at the study show, make crazies think of this as an option, and you're the ones, there it is, on Prozac commit suicide.
[00:57:36.531 --> 00:57:37.391]  I'm not joking, folks.
[00:57:38.011 --> 00:57:39.052]  This is just insane.
[00:57:39.092 --> 00:57:51.559]  We have to get on the offense and go out and pick it outside Eli Lilly, and outside Merck, and we've got to go and pick it outside CNN and say, listen, you little bastards, we know what you're doing, and change the subject away from law-abiding gun owners.
[00:57:52.039 --> 00:57:52.700]  Thank you so much.
[00:57:53.766 --> 00:58:08.179]  But again, the people at Infowars.com that are trolls in the article that we've got up there with the video where I'm selling the Beto not take our firearms pun shirt that's already very popular, that's going to be shipping out by Wednesday of this week, being made right here in Texas right now.
[00:58:08.199 --> 00:58:11.402]  They're like, oh, that won't do anything.
[00:58:11.763 --> 00:58:14.185]  Speaking up, free speech, that won't do anything.
[00:58:14.445 --> 00:58:15.966]  No reviews yet, it just came out yesterday.
[00:58:16.447 --> 00:58:17.328]  That won't do anything.
[00:58:17.728 --> 00:58:19.510]  First amendment is what will save the second.
[00:58:21.254 --> 00:58:25.036]  If we slide into Civil War back to 1776, man, have we failed.
[00:58:25.076 --> 00:58:27.717]  But we'll have to win in that theater.
[00:58:28.037 --> 00:58:28.597]  Thank you, John.
[00:58:28.637 --> 00:58:29.157]  God bless you.
[00:58:29.177 --> 00:58:32.239]  Carlos, I think great first two callers here on The Caller Show.
[00:58:32.259 --> 00:58:33.419]  What would you like to close up with?
[00:58:34.160 --> 00:58:40.883]  Just basically, I want to say, Alex, that when you and Mr. Barnes get together, together you have an IQ of 900 in history.
[00:58:40.903 --> 00:58:41.903]  It's amazing.
[00:58:42.303 --> 00:58:44.084]  Well, Barnes is really smart.
[00:58:44.124 --> 00:58:44.764]  I'm impressed with him.
[00:58:45.585 --> 00:58:45.925]  I love it.
[00:58:46.465 --> 00:58:52.260]   I just wanted to say basically, listen, you know, when you consider uh...
[00:58:52.260 --> 00:58:58.739]   the nine eleven to september eleven uh... tragedy you have to consider that in history throughout
[00:58:58.739 --> 00:59:01.860]   you you have to be should not have a president that was once a director of
[00:59:01.860 --> 00:59:07.199]   the c_i_a_ that's for sure and the c_i_a_ uh... basically went broken
[00:59:07.199 --> 00:59:10.780]   and if you account for all of the things that they have done all the people that
[00:59:10.780 --> 00:59:16.579]   have suffered all the drug deals everything you really don't have a reason to have a military
[00:59:16.579 --> 00:59:21.920]   uh... if you know that you can call and be proud of in united states and uh... and that central intelligent
[00:59:21.920 --> 00:59:23.740]   agency that that that that's what this one has done
[00:59:24.268 --> 00:59:42.514]  And I think if President Trump succeeds in doing two things, basically, which Kennedy couldn't do, one was to put the Federal Reserve where it belongs and restore the power to the Treasury of the United States for the currency and the funding and so on of the government with the avowal of the people directly.
[00:59:43.163 --> 00:59:53.009]  And the second thing is to eliminate all these clandestine operations with the George Soros of this world and all of these CIA guys that are, you know, black whoops and all that baloney.
[00:59:53.209 --> 01:00:02.874]  You know, just basically submit more of that control to the military of the United States, backed by the aval and the power and the intelligence and the technology of the American people.
[01:00:03.335 --> 01:00:07.417]  Then you have an America that will be great and will be greater than still again.
[01:00:07.739 --> 01:00:13.180]  Well, Carlos, you've always been an amazing contributor, and I didn't even, you know, I think we've been calling in 12, 13 years, however long it's been.
[01:00:14.260 --> 01:00:17.761]  And John's been calling in, I should have asked him on air, but I think it's like 15, 16, 17, 18.
[01:00:18.241 --> 01:00:22.282]  There's another guy named Mark, who I know, who's a medical doctor, he's been calling in like 20.
[01:00:22.762 --> 01:00:28.203]  I want to make sure off the call list we have that we get Mark to come on next week with you guys as well.
[01:00:28.543 --> 01:00:35.584]  We're going to go chase the Patriot and some of the other callers, Jim, Jim, and others here in just a minute.
[01:00:37.366 --> 01:00:38.547]  Thank you so much, God bless you.
[01:00:38.567 --> 01:00:40.428]  What Carlos said is so central.
[01:00:41.529 --> 01:00:46.213]  In 1947, they had the National Security Act, allowing British intelligence is basically who it is.
[01:00:46.253 --> 01:00:49.475]  It's not the British, but it's the group that took control of the British Empire.
[01:00:50.777 --> 01:00:51.837]  This is in mainline history books.
[01:00:51.857 --> 01:00:53.819]  This is not my opinion, but it's just not widely known.
[01:00:53.839 --> 01:00:56.021]  Just like fluoride lowers your IQ, that's not widely known.
[01:00:56.061 --> 01:00:57.482]  Now it's mainstream news.
[01:00:57.502 --> 01:00:59.623]  I'm not really telling you stuff that's that hard to know.
[01:01:00.224 --> 01:01:01.545]  I know you as the audience get that.
[01:01:01.565 --> 01:01:02.506]  We've got to warn other people.
[01:01:02.526 --> 01:01:03.366]  It's our responsibility.
[01:01:05.728 --> 01:01:12.554]   And Criminal globalist foundations have gotten control from its beginning of the CIA.
[01:01:13.614 --> 01:01:15.455]  So there's some good people in the CIA, of course.
[01:01:15.475 --> 01:01:19.436]  There's some good people, you know, in any organization.
[01:01:19.456 --> 01:01:20.436]  But power corrupts.
[01:01:20.996 --> 01:01:22.517]  Absolute power corrupts absolutely.
[01:01:24.138 --> 01:01:33.667]  The very same globalists who got control of the FBI and the Justice Department, Andrew McCabe's impending indictment, which is now confirmed, that is a huge sign that folks realize this has got to be fixed.
[01:01:34.187 --> 01:01:36.169]  Because they've been acting with total impunity.
[01:01:36.530 --> 01:01:41.554]  Think of how a spoiled, rotten 15-year-old, if they had total impunity and secrecy and unlimited budget, how they'd act.
[01:01:42.375 --> 01:01:46.859]  But most people in those agencies got involved for the right reasons and they get killed, folks.
[01:01:47.460 --> 01:01:48.221]  They get audited.
[01:01:49.284 --> 01:01:50.366]  And they get put in prison.
[01:01:50.666 --> 01:01:59.238]  And members of Congress that expose the IRS, like Congressman Hanson, got tortured for years, dieseled, until his feet exploded, being driven around the back of those.
[01:01:59.298 --> 01:02:01.882]  I mean, folks have gone through a lot fighting this.
[01:02:02.763 --> 01:02:03.103]  And so...
[01:02:04.465 --> 01:02:09.846]  The fight's happening inside the agencies, it's happening outside the agencies, and it's just deadly serious.
[01:02:10.487 --> 01:02:11.267]  Deadly serious.
[01:02:12.067 --> 01:02:18.149]  And absolutely devolve power back to the states, back to the original military units, and back to missions.
[01:02:18.629 --> 01:02:24.030]  Instead, you have Soros dug in with billions of dollars of taxpayer money that Obama triggered.
[01:02:25.051 --> 01:02:32.973]  Trump's trying to get the funding cut, but it's so embedded that the State Department's still funding illegal alien caravans coming into the U.S.
[01:02:34.175 --> 01:02:35.296]  And then Trump's trying to kill it.
[01:02:35.676 --> 01:02:38.678]  They just switch the money around and ignore him in a mutinous fashion.
[01:02:40.539 --> 01:02:41.319]  This is insane.
[01:02:42.620 --> 01:02:44.561]  There's a civil war going on in the bureaucracy.
[01:02:45.612 --> 01:02:47.052]  All right, let's go to the next group here.
[01:02:47.493 --> 01:02:49.313]  We'll go to Jim and then Chase the Patriot.
[01:02:50.293 --> 01:02:52.394]  And then after that, we're trying to get Laura on.
[01:02:52.414 --> 01:02:53.695]  She's not answering, but we want to get her on.
[01:02:54.035 --> 01:02:55.195]  We understand something may have come up.
[01:02:55.675 --> 01:02:56.695]  And Charles in Georgia.
[01:02:57.116 --> 01:03:00.077]  So this is perfect, because I came on a little bit late and kind of pontificated.
[01:03:01.097 --> 01:03:06.739]  But the future, I intend to probably cycle through 10 callers every two hours or so, as I said.
[01:03:07.219 --> 01:03:09.199]  And we're going to re-air all of this in 51 minutes.
[01:03:11.400 --> 01:03:15.002]  In case you missed any of it, on the satellites, on the radio, on the streams.
[01:03:15.362 --> 01:03:17.604]  And again, we're working out the kinks here, but it's going pretty well.
[01:03:17.624 --> 01:03:23.147]  We've got a stream at Band.Video as well, and a stream on Infowars.com that we're asking everybody to share.
[01:03:23.167 --> 01:03:25.349]  This is a participation sport.
[01:03:25.909 --> 01:03:26.269]  Okay.
[01:03:27.810 --> 01:03:29.011]  Jim Baker.
[01:03:29.231 --> 01:03:30.992]  And then, of course, we've got Chase the Patriot.
[01:03:31.092 --> 01:03:35.912]   and let's introduce these folks to you and the things that they want to get into.
[01:03:35.912 --> 01:03:39.731]  Bio is a historian, worked for the Trump campaign.
[01:03:39.731 --> 01:03:43.172]   We've had him on before, and he exposed how they have the Koch brothers
[01:03:43.172 --> 01:03:48.532]   trying to come in and take it over today, and Trump Deep State Koch brothers.
[01:03:48.532 --> 01:03:53.372]   And so he ran multi-states like Illinois and others, and one from memory, so we really appreciate him
[01:03:53.372 --> 01:03:55.892]  coming on, a great, great, great guest.
[01:03:55.892 --> 01:04:03.211]   And of course, we also have Chase the Patriot, who Chase Landers, Chase the Patriot, local activist,
[01:04:03.211 --> 01:04:06.652]  hosts daily live call-in show via Chase the Patriot, 10 p.m.
[01:04:06.651 --> 01:04:07.932]  Pacific time on YouTube.
[01:04:08.012 --> 01:04:12.974]  Topics, local activism, big tech takeover of the schools, and attack on our God-given rights.
[01:04:13.014 --> 01:04:13.754]  So let's start!
[01:04:14.714 --> 01:04:17.475]  Hey Alex, it's a pleasure to be with you.
[01:04:17.295 --> 01:04:23.295]   a little bit about himself and then the latest on Trump going after Bolton, one of the Koch
[01:04:23.295 --> 01:04:24.295]  brothers dying.
[01:04:24.295 --> 01:04:28.213]   He was a guest on the main show just about a month ago, did a great job breaking it down.
[01:04:28.213 --> 01:04:30.014]  So thank you so much, Jim.
[01:04:30.014 --> 01:04:33.775]   You've got the floor for the next eight, nine, 10 minutes, then we'll bring in the other
[01:04:33.775 --> 01:04:38.454]   guests and have you guys talk about 10 minutes and then obviously let Chase the Patriot have
[01:04:38.454 --> 01:04:39.454]  his say.
[01:04:39.454 --> 01:04:40.454]  But thank you, Jim.
[01:04:40.454 --> 01:04:42.173]  Hey, Alex, it's a pleasure to be with you.
[01:04:42.173 --> 01:04:43.173]  God bless you.
[01:04:43.173 --> 01:04:48.173]  As you know, I'm retired from politics pretty much.
[01:04:48.148 --> 01:05:09.741]  While I was in politics, you know, I saw a lot of evil on both sides, and not only from the Koch brothers, but I ran independent campaigns as well where we did have some Democrat support, and I know one was in shortly after the Podesta emails came out, and I had a cultist Democrat tell me that that was tame compared to some of the things that they'd experienced.
[01:05:09.841 --> 01:05:16.048]   So I really want to talk about Kind of this Luciferian agenda.
[01:05:16.508 --> 01:05:24.315]  When I retired from politics, I actually started to do a lot of research into the left, the satanic left.
[01:05:25.075 --> 01:05:37.266]  I went through some Gnostic Gospels, read a lot of handbooks from secret societies, things like that, a lot of ancient texts, books that you can't get on Amazon or bookstores, they're all in private collections.
[01:05:38.107 --> 01:05:41.390]  And I'm actually working on a book about spiritual warfare.
[01:05:41.857 --> 01:05:46.618]  You know, a lot of Christian conservatives that I know think that we're battling a secular agenda.
[01:05:47.158 --> 01:05:49.719]  Rather than that, though, it's actually a Luciferian agenda.
[01:05:49.899 --> 01:05:52.140]  You know, they don't disbelieve in God.
[01:05:52.200 --> 01:05:54.160]  They believe in God at the highest levels.
[01:05:54.180 --> 01:05:56.901]  They just despise Him and despise His people.
[01:05:57.181 --> 01:06:01.102]  By the way, I promise not to interrupt for at least five minutes with you guys, but you're so on target.
[01:06:01.402 --> 01:06:08.584]  Gillette lost $8 billion saying men are bad, families are bad, men and women are bad, men and women having children are bad.
[01:06:09.671 --> 01:06:11.372]  This is all poison, like fluoride in the water.
[01:06:11.432 --> 01:06:11.992]  It's killing us.
[01:06:12.052 --> 01:06:13.593]  It's a satanic, anti-human agenda.
[01:06:13.833 --> 01:06:16.055]  And they said, we don't care if we lose $8 billion.
[01:06:16.475 --> 01:06:19.596]  We are carrying out a spiritual, holy mission.
[01:06:19.817 --> 01:06:23.298]  They actually said, we are carrying out basically a holy mission.
[01:06:23.719 --> 01:06:24.959]  They don't care.
[01:06:25.300 --> 01:06:26.720]  He says, it's a price worth paying.
[01:06:27.041 --> 01:06:29.622]  The NFL doesn't care if they lose 40% of the viewers.
[01:06:30.082 --> 01:06:32.504]  It is an anti-human, post-human cult.
[01:06:32.564 --> 01:06:33.184]  Sorry, take over.
[01:06:34.569 --> 01:06:40.352]  And these, you're exactly right, and these people trace their bloodlines back to, I mean, the pre-Flood era.
[01:06:40.372 --> 01:06:52.378]  I mean, you look at, you know, the Knights Templar, the Sinclairs, the Merovingians, the British Royals especially, Rosicrucians, Freemasons, they all actually, like I said, they believe Scripture, and they take it back to Genesis 6.
[01:06:52.498 --> 01:06:57.020]  I could just read a quick passage from Genesis for you, from the Holy Bible, King James Version.
[01:06:57.720 --> 01:07:03.643]  It says, The sons of God saw the daughters of men that they were fair, and they took them wives of all which they chose.
[01:07:04.315 --> 01:07:07.116]  There were giants in the earth in those days, or the Nephilim in Hebrew.
[01:07:07.556 --> 01:07:17.338]  And also after that, when the sons of God came in unto the daughters of man, and they bared children to them, the same became mighty men, which were of old, men of renown.
[01:07:17.978 --> 01:07:30.881]  So what this piece of Genesis is talking about is that, you know, Lucifer rebelled in prehistory, fell from heaven, became Satan, and basically a third, according to the Bible, a third of the angels fell with him.
[01:07:31.553 --> 01:07:40.338]  Now, sometime before the Flood, a third of these angels took on human form, mated with human women, and created these hybrids, or Nephilim.
[01:07:40.358 --> 01:07:41.519]  This is all according to the Bible.
[01:07:41.539 --> 01:07:47.102]  You know, Christians don't like reading the Old Testament, but you can really find a lot of these satanic origins in there.
[01:07:47.142 --> 01:07:48.703]  And this is what they believe.
[01:07:48.823 --> 01:07:53.666]  These royal societies and things like that, they believe they're direct descendants of these hybrids.
[01:07:54.727 --> 01:07:59.150]  You know, if you ever, you see Prince Charles tracing back to Dracula.
[01:07:59.590 --> 01:08:10.102]   Well, Dracula Vlad the Impaler also traced his bloodlines back to these demigods, which you also see across all cultures in their ancient texts.
[01:08:10.182 --> 01:08:15.546]  Mesoamericans, Greeks, of course, and pretty much throughout Asia, everywhere.
[01:08:16.407 --> 01:08:21.311]  So basically, what they're saying is that they are more than human.
