[00:00:00.169 --> 00:00:00.710]  We've got it.
[00:49:52.606 --> 00:49:54.447]  So, so tell us more of what's going on.
[00:49:56.201 --> 00:50:02.707]  Yeah, well, first, what happened was that I felt a blast.
[00:50:03.908 --> 00:50:17.459]  I went towards my office, the bomb exploded, I was blown a bit back, the windows were crushing all around, and, you know, you could see the mushroom cloud going up in front of the government building.
[00:50:19.100 --> 00:50:21.622]  So, you know,
[00:50:22.959 --> 00:50:35.903]  You certainly get shocked at first, but I remember one of my first thoughts after the bomb was that this is how our future freedoms were lost.
[00:50:37.243 --> 00:50:43.045]  I knew what it was because I've been listening to you and the clip you just played, I heard it live.
[00:50:43.065 --> 00:50:45.886]  It wasn't a surprise.
[00:50:47.268 --> 00:50:54.585]  So you're saying you were listening to me on Thursday when I said they're gonna attack soft targets and blame it on right-wing whites?
[00:50:55.891 --> 00:51:02.136]  You've been talking about white al-Qaeda for a long time and I've also seen it coming.
[00:51:03.517 --> 00:51:05.159]  As you said, a class of civilization.
[00:51:05.799 --> 00:51:14.687]  What about him wearing all this Knights Templar regalia and it turns out he's not even a Christian and then he's got all these handlers and people and other shooters.
[00:51:15.227 --> 00:51:16.608]  What are folks saying in Norway?
[00:51:16.628 --> 00:51:19.791]  You said a lot of your friends you talked to at work, they weren't buying it.
[00:51:19.851 --> 00:51:20.732]  Are they buying it now?
[00:51:23.309 --> 00:51:33.733]  I guess there's just clashing information that they come with so many different experts and analysis.
[00:51:34.673 --> 00:51:37.554]  So I guess people get confused.
[00:51:38.375 --> 00:51:42.497]  I totally see that because nobody knows what to believe.
[00:51:43.657 --> 00:51:47.439]  What about the police not responding to the shooting for 90 minutes?
[00:51:48.635 --> 00:51:52.837]  Yeah, now they have on several TV shows tonight.
[00:51:53.197 --> 00:52:01.480]  They have gone back and we read the phone log, the log again, and now we used one hour and one minute.
[00:52:02.660 --> 00:52:07.322]  But I remember clearly seeing they were reporting shootings on TV, I mean, 90 minutes before.
[00:52:10.123 --> 00:52:14.227]  Who do you think, I mean just in your gut from looking at this, who stands to gain?
[00:52:14.628 --> 00:52:21.034]  Norway announced that they were going to pull out of Libya, endorse the Palestinian state two days before.
[00:52:21.435 --> 00:52:27.621]  This island that got attacked did have a group of Palestinians at it in a meeting the day before.
[00:52:28.342 --> 00:52:30.664]  How did this guy know where the Prime Minister was going to be?
[00:52:30.704 --> 00:52:32.046]  He was reportedly going to the island.
[00:52:32.466 --> 00:52:33.167]  Your take on that?
[00:52:35.270 --> 00:52:45.013]  Yeah, well, um, you know, what hasn't been reported, I've read your articles, Webster Tarpau's article, very good.
[00:52:45.073 --> 00:53:02.257]  But two hours before the happening, on the island, our former Prime Minister, Poole Haaland Brundtland, she's also a former leader of the WHO for several years, she had a speech on the island.
[00:53:05.820 --> 00:53:10.864]  Our present PM, he has for a long time been predicted a great career in the UN.
[00:53:12.466 --> 00:53:20.573]  Our former PM is now the General Secretary of the Parliament in the EU.
[00:53:21.013 --> 00:53:28.460]  I mean, I don't see how they could just attack us and they not know.
[00:53:29.518 --> 00:53:33.581]  I know the coincidence with them being, you know, away from the office.
[00:53:49.452 --> 00:53:50.533]  So this fits into that.
[00:53:50.653 --> 00:53:58.998]  Could this have been an attempted coup against the Prime Minister and now they've just thrown this nut into the mix and have given us this official narrative?
[00:53:59.018 --> 00:54:06.322]  I mean, after all, Western governments have been caught issuing fake Al-Qaeda videos, fake Bin Laden videos, fake WMD documents.
[00:54:06.802 --> 00:54:09.384]  So they're not above manufacturing out of whole cloth.
[00:54:10.384 --> 00:54:12.305]  I mean, this is a big deal.
[00:54:12.345 --> 00:54:18.347]  I mean, bottom line, I feel it in my gut, I see it intellectually, that this is the kickoff of something big.
[00:54:18.367 --> 00:54:26.609]  I'm not sure exactly what, other than the introduction of, it isn't just Al Qaeda now, no one can be trusted, you can only trust the government.
[00:54:28.174 --> 00:54:31.216]  Yeah, this is a card of playing also.
[00:54:31.296 --> 00:54:36.058]  I mean, there's so many things involved in this bombing.
[00:54:36.178 --> 00:54:50.285]  I mean, from what I gather, this happening was a brilliance in order to shut down free speech, censor and police the web, trample and restrict people wanting to grow their own food or even questioning the political status quo.
[00:54:51.665 --> 00:54:54.467]  In fact, yesterday I heard a broadcast on the radio
[00:54:55.548 --> 00:55:04.259]  He had a guest on, I guess, somebody higher up, and he said something like, we like the police patrolling our streets to keep us safe.
[00:55:04.919 --> 00:55:06.822]  Why shouldn't they be patrolling the web?
[00:55:10.154 --> 00:55:13.655]  They're using it for... Well, I'm glad you mentioned that.
[00:55:13.915 --> 00:55:24.758]  Driving in, I was listening to Fox News on 590 AM and also watching TV this morning and it was, oh my gosh, the National Intelligence Assessment said radicals are using the web to recruit.
[00:55:25.439 --> 00:55:31.320]  There's radicalism on the web against the New World Order and the big banks and this is going to cause violence.
[00:55:31.360 --> 00:55:36.302]  We need to shut down this evil speech because people's speech against the New World Order
[00:55:37.242 --> 00:55:38.383]  Who do you think they're talking about?
[00:55:38.403 --> 00:55:47.907]  I haven't even gotten into the National Post Magazine, big paper of Canada coming out and attacking yours truly yesterday for dare questioning the official story.
[00:55:48.687 --> 00:55:50.108]  Yes, absolutely.
[00:55:50.128 --> 00:55:54.410]  It's the free speech, Robert, that's causing all this.
[00:55:55.165 --> 00:56:12.293]  Yeah, but you know, I also want to give you some background, because with this incident, the government and our already, I think, dangerous leaders have effectively torn down today's political environment and have been free to create a brave new world without comparison.
[00:56:13.213 --> 00:56:16.955]  For a long time, Norway has been a testing ground for many of the things you talk about.
[00:56:16.995 --> 00:56:20.096]  I mean, almost every week or
[00:56:22.108 --> 00:56:30.127]  Every fortnight we have news mirroring subjects that, you know, local subjects from Texas or anywhere else.
[00:56:30.407 --> 00:56:31.710]  I mean, it's the same thing.
[00:56:33.595 --> 00:56:46.809]  Well, there's so many facets that I've dropped the ball on, and that's why it's so frustrating to communicate extremely complex issues in just soundbites, but you brought up what I've just seen in literally more than 10,000 news articles on Google.
[00:56:46.829 --> 00:56:53.956]  If you type in right wing, there's more than 10,000 articles demonizing anybody who's conservative, Christian, libertarian,
[00:56:56.100 --> 00:57:01.128]  Anti-Muslim and I'm not defending folks that hate Muslims out of hand, but that's their free speech, right?
[00:57:02.109 --> 00:57:04.373]  I mean it is just a full court press.
[00:57:04.773 --> 00:57:07.578]  We've got to watch and attack and go after anybody
[00:57:08.755 --> 00:57:14.780]  That doesn't like world government, that doesn't like open borders, who doesn't like gun control.
[00:57:15.200 --> 00:57:18.803]  Notice he's a guy who legally had a gun, which is very hard to have in Norway.
[00:57:19.103 --> 00:57:22.946]  He was an organic farmer, so he could get the fertilizer.
[00:57:23.427 --> 00:57:31.453]  I mean, this whole thing is so scripted down to the glamour shots of him in bizarre Illuminati regalia.
[00:57:31.853 --> 00:57:33.735]  That's their little sickening calling card.
[00:57:33.755 --> 00:57:36.337]  They want the clash of civilizations between
[00:57:36.997 --> 00:57:43.769]  Muslims and Christians at one level, and then the government will be the referee attacking both groups when they are the real terrorists.
[00:57:43.789 --> 00:57:44.751]  We'll be back second hour.
[00:57:44.771 --> 00:57:45.272]  Stay with us.
[00:57:45.332 --> 00:57:45.592]  Robert.
[00:57:50.137 --> 00:57:53.340]  Hi, this is Steve Schenck and Babs Rosberg with eFoods Direct.
[00:57:53.600 --> 00:58:01.066]  Babs, you work a lot with shipping and things are going absolutely nuts with this new Independence Month Patriot Pack that eFoods is giving away.
[00:58:01.366 --> 00:58:05.410]  The way things are going, we're shipping thousands of these great little Patriot Packs out.
[00:58:05.550 --> 00:58:09.633]  Just an example, Sherry from Arkansas made a $1,300 order.
[00:58:09.753 --> 00:58:12.395]  We shipped her five free Patriot Packs, $750 more free food.
[00:58:14.557 --> 00:58:17.579]  Folks are really surprised at what we're actually giving away.
[00:58:17.599 --> 00:58:24.224]  Now folks, we've had 235 years of freedom in this country, so for every $235 worth of food ordered, we give away a $149 Patriot Pack free.
[00:58:24.244 --> 00:58:27.066]  To order the best food on the planet, call 800-409-5633 or go to efoodsdirect.com slash alex.
[00:58:37.892 --> 00:58:41.175]  When you're out on the road, the last place you want to be is on the road.
[00:58:41.195 --> 00:58:44.157]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:58:44.217 --> 00:58:45.138]  There's a place down in Tennessee
[00:59:06.127 --> 00:59:17.180]  Well, they make blue diamond gusset jeans They sew pride in every stitch Guarantee you love the way they fit
[00:59:19.281 --> 00:59:23.142]  They put a diamond gusset in the crotch where you need it most.
[00:59:23.883 --> 00:59:26.984]  Blue Diamond Gussets got it.
[00:59:27.704 --> 00:59:28.544]  Others don't.
[00:59:28.944 --> 00:59:30.825]  We turn jeans inside out.
[00:59:31.085 --> 00:59:32.606]  Diamond Gusset Jeans.
[00:59:32.886 --> 00:59:35.426]  Made in the USA with unparalleled quality.
[00:59:35.767 --> 00:59:42.009]  Our Defender Motorcycle Jeans combine gusset comfort with Kevlar protection so you can ride all day with confidence.
[00:59:42.389 --> 00:59:44.570]  Order yours at gusset.com.
[00:59:45.090 --> 00:59:47.130]  Diamond Gusset Jeans got it.
[00:59:47.451 --> 00:59:48.331]  Others don't.
[00:59:50.854 --> 00:59:53.717]  Coast to coast, direct from Austin.
[00:59:54.457 --> 00:59:58.561]  You're listening to the Alex Jones Broadcasting Network.
[01:00:01.484 --> 01:00:07.529]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:08.130 --> 01:00:11.113]  It's Alex Jones and the GCN Radio Network.
[01:00:17.830 --> 01:00:20.252]  Robert Jeppestuhl is our guest.
[01:00:20.972 --> 01:00:29.159]  He'll be riding shotgun with us for one segment with Webster Griffin Tarpley coming up looking at this false flag event and what it signifies.
[01:00:30.059 --> 01:00:35.604]  Undoubtedly, this was either staged or the government has a crystal ball.
[01:00:36.912 --> 01:00:41.095]  Because they have been telling police the terror attacks are coming, it's going to happen.
[01:00:41.735 --> 01:00:46.658]  And in every case we research these events and they're provocateured or completely staged.
[01:00:47.158 --> 01:00:48.959]  Right-wing, Muslim, it doesn't matter.
[01:00:49.400 --> 01:00:51.041]  And this case just reeks
[01:00:52.225 --> 01:00:52.265]  Um...
[01:01:22.330 --> 01:01:24.111]  Well, I could take some.
[01:01:24.651 --> 01:01:27.753]  Have you had anything about the manifesto?
[01:01:27.893 --> 01:01:40.420]  Because the media have reported on a 1,500-page manifesto called 2083, describing ideology and referring to and quoting philosophers.
[01:01:40.920 --> 01:01:45.303]  He refers to himself as a Templar starting a crusade against Muslims in Europe.
[01:01:46.016 --> 01:01:54.441]  He describes small things like what to wear, the needed equipment to organize a terror event.
[01:01:55.029 --> 01:01:59.772]  And he says that the world population needs to be reduced to 2.5 billion within the year 2083.
[01:01:59.852 --> 01:02:06.116]  Ted Kaczynski, the Unabomber, is also copied in his texts.
[01:02:06.616 --> 01:02:16.083]  Only a few paragraphs are changed, I guess it was leftists are changed with modern Marxists or something like that.
[01:02:17.924 --> 01:02:26.167]  The Manifest is written in good English language and they say it was published from London.
[01:02:28.187 --> 01:02:31.488]  I find it strange considering how he's reportedly uneducated.
[01:02:34.244 --> 01:02:52.130]  I mean, later analysis said that the whole thing is a copy and paste document except the last part where there's sort of a diary of his progress and work the last nine years towards this event.
[01:02:55.644 --> 01:03:00.149]  It seems like a script to make a movie.
[01:03:11.784 --> 01:03:12.385]  of the event.
[01:03:12.425 --> 01:03:23.558]  You've got all the witnesses saying multiple shooters, not just one, but now they're talking about two, three, maybe even four other men dressed as policemen at the bombing.
[01:03:24.158 --> 01:03:27.643]  All of this starting to come out and you see the clash of civilizations.
[01:03:28.163 --> 01:03:33.208]  The globalists want to play Christians and Muslims, Westerners and the East off against each other.
[01:03:33.609 --> 01:03:39.895]  While the government opens the borders up to allow the clash to happen, then it plays the part of the arbiter.
[01:03:40.255 --> 01:03:51.227]  But just like the West created Al-Qaeda in 79, this manifesto will now generate real copycats who will take up the crusade, or jihad,
[01:03:51.747 --> 01:03:53.509]  Yeah, I mean, it follows the perfect script.
[01:03:53.569 --> 01:03:55.611]  There's a few things diluting, nothing original.
[01:03:55.631 --> 01:03:56.912]  It's just that they're following
[01:04:24.097 --> 01:04:30.081]  If it ain't broke, don't fix it.
[01:04:30.762 --> 01:04:32.763]  But there's a weakness in that stratagem.
[01:04:33.384 --> 01:04:36.806]  Those of us that study these people see them do the exact same thing.
[01:04:37.287 --> 01:04:40.929]  The drills being run in the days before.
[01:04:41.770 --> 01:04:44.233]  The multiple gunmen or attackers.
[01:04:45.755 --> 01:04:48.058]  The prescripting running up to it.
[01:04:48.118 --> 01:04:48.939]  The media hype.
[01:04:49.379 --> 01:04:57.128]  We'll be right back with a survivor of the Oslo bombing and the globalist terror attack with Dr. Webster Griffin-Tarpley.
[01:04:57.148 --> 01:04:57.729]  Straight ahead.
[01:04:57.749 --> 01:04:58.230]  Stay with us.
[01:04:58.590 --> 01:05:02.831]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[01:05:03.131 --> 01:05:03.411]  Number 1.
[01:05:04.051 --> 01:05:07.192]  New climate legislation could easily double or triple your electric bill.
[01:05:07.472 --> 01:05:08.032]  Number 2.
[01:05:08.332 --> 01:05:12.893]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:05:13.233 --> 01:05:13.673]  It's true.
[01:05:13.973 --> 01:05:18.534]  Total government control of electricity in the name of smart grid technology is coming.
[01:05:18.834 --> 01:05:19.374]  Number 3.
[01:05:19.674 --> 01:05:22.955]  In some areas of the country, the power grid is dangerously overloaded.
[01:05:23.255 --> 01:05:26.956]  And now, new socialist legislation is only compounding the problem.
[01:05:27.156 --> 01:05:27.717]  Number 4.
[01:05:27.957 --> 01:05:30.319]  Dangerous weather is always a threat to local grids.
[01:05:30.719 --> 01:05:34.103]  Every year, thousands of families lose their power from weather-related outages.
[01:05:34.403 --> 01:05:34.603]  Number 5.
[01:05:35.184 --> 01:05:39.107]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:05:39.347 --> 01:05:44.092]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:05:44.392 --> 01:05:48.414]  You can get more information at www.mysolarbackup.com.
[01:05:48.554 --> 01:05:50.115]  That's mysolarbackup.com.
[01:05:50.335 --> 01:05:52.416]  Remember, the government doesn't own the sun.
[01:05:52.596 --> 01:05:54.857]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:05:54.877 --> 01:05:57.959]  From the front lines of the information war, it's Alex Jones.
[01:06:19.073 --> 01:06:20.193]  This is a big deal.
[01:06:20.513 --> 01:06:34.477]  I could analyze the media brainwashing and predict massive staged terror attacks starting in Europe, moving into the United States and North America off of mainstream media pre-programming in the last six months or so.
[01:06:34.517 --> 01:06:36.978]  And I've been saying they're going to stage these events.
[01:06:37.038 --> 01:06:42.239]  The day before I said the attack is imminent within days or weeks, we played that clip
[01:06:42.779 --> 01:06:52.087]  Earlier, so the day before, I was able to look at the pre-programming and how they get all their people lined up ahead of time, because government's compartmentalized.
[01:06:52.547 --> 01:06:54.769]  Media's compartmentalized.
[01:06:54.789 --> 01:06:58.792]  99% of people in government are not involved in these criminal activities.
[01:06:59.292 --> 01:07:02.395]  But when you get into Black Ops, CIA, you name it, they are.
[01:07:02.795 --> 01:07:06.999]  That's why Dr. Steve Pchenik, who wrote the book for the CIA on Black Ops,
[01:07:07.899 --> 01:07:12.280]  Former Deputy Head of the State Department will be joining us tomorrow.
[01:07:12.640 --> 01:07:16.581]  Dr. Webster Griffin Tarpley is waiting in the wings right now.
[01:07:17.341 --> 01:07:19.302]  He'll be with us for at least two or three segments.
[01:07:19.322 --> 01:07:21.482]  We'll also take calls in the last two segments.
[01:07:21.842 --> 01:07:24.583]  The phones are now open on this live Sunday.
[01:07:24.983 --> 01:07:30.604]  Transmission 877-789-ALEX.
[01:07:30.624 --> 01:07:33.105]  877-789-2539 if you'd like to join us.
[01:07:33.125 --> 01:07:37.186]  That's a different number than the weekday number because we run this Sunday show completely out of my studio.
[01:07:38.868 --> 01:07:42.772]  877-789-ALEX on government-sponsored terror.
[01:07:42.852 --> 01:07:44.754]  And did I call it or did I not call it?
[01:07:45.675 --> 01:07:47.036]  And if you disagree with me, fine.
[01:07:47.337 --> 01:07:48.638]  You think this guy acted alone?
[01:07:48.758 --> 01:07:49.058]  Great.
[01:07:49.419 --> 01:07:51.461]  The witnesses all say multiple shooters.
[01:07:52.262 --> 01:07:53.603]  The witnesses say drills.
[01:07:53.703 --> 01:07:54.464]  Now confirmed.
[01:07:55.601 --> 01:08:12.602]  All the same earmarks of a staged event, the glamour shots of him and his regalia, the fact they're trying to launch a clash of civilizations that the Pentagon and others have wanted between Christians and Muslims so the government can play the part of the arbiter, the referee, all of this
[01:08:13.463 --> 01:08:18.264]  Is incredibly transparent when you're awake and aware.
[01:08:18.625 --> 01:08:21.445]  If you're halfway paying attention, well then it's a different story.
[01:08:21.965 --> 01:08:41.411]  And there's a lot of big national media coverage, Fox News, Breitbart, the Daily Mail, they're all reporting on our reportage of this and our prediction Thursday that they were going to roll out that white Al Qaeda is now the threat, white Christian terrorists, gun owners, libertarians, military, former military.
[01:08:42.892 --> 01:08:47.134]  And so folks are giving us our due right now, and our stories are being carried.
[01:08:47.174 --> 01:09:02.763]  Folks are really realizing how serious this is, that the global oligarchs are getting ready to use the police state that they sold in the name of going after Muslims, which was more politically popular, is now going to be flipped on the very people that don't want world government.
[01:09:02.783 --> 01:09:05.405]  But here's the National Post, the big paper of Canada.
[01:09:06.463 --> 01:09:09.244]  Already the Norway conspiracy theories have begun.
[01:09:10.005 --> 01:09:11.105]  Well, that didn't take long.
[01:09:11.145 --> 01:09:16.328]  Less than 24 hours after Norway killings, Alex Jones massively surfed InfoWars site.
[01:09:16.468 --> 01:09:17.288]  They got something right.
[01:09:17.829 --> 01:09:26.773]  Already is fronting with the theory that the tragedy was all part of a conspiracy by European elites to deflect populist disgust and bailouts.
[01:09:26.793 --> 01:09:30.275]  Yes, by Friday afternoon, Kurt Nemo did write, and he does quote,
[01:09:30.775 --> 01:09:45.599]  In the paper, three big paragraphs of our article, that this would be meant to energize a clash of civilizations, Christendom against Islam, and be used as a pretext, comparing it to the McVeigh attacks, which they now have done.
[01:09:45.619 --> 01:09:49.500]  Oh, we're conspiracy theorists because we have total precision.
[01:09:50.500 --> 01:09:58.609]  And that we're questioning an elite who's been caught lying 99% of the time and staging all sorts of terror attacks and fake WMDs.
[01:09:59.510 --> 01:10:06.857]  So I wanted to have Dr. Webster Griffin Tarpley have any questions or comments, then we'll come back with just Dr. Tarpley.
[01:10:07.678 --> 01:10:10.241]  For our guest, Robert
[01:10:13.257 --> 01:10:18.422]  Jeppe Stuhl, who was walking towards the blast when it happened.
[01:10:19.022 --> 01:10:25.989]  He's in Norway, was blown back by it, and day one he said a lot of folks in Norway do not think the official story is true.
[01:10:26.490 --> 01:10:28.872]  He told us about the drills before it was even in the news.
[01:10:29.753 --> 01:10:34.057]  Dr. Tarpley, any questions for our guest before we let him go?
[01:10:34.761 --> 01:10:38.562]  Well, two things that I think would be interesting to know more about.
[01:10:39.003 --> 01:10:47.986]  How about the explosions that went off in Oslo on Wednesday, Tuesday to Wednesday, according to what I'm reading in the Austin Post.
[01:10:48.066 --> 01:10:48.986]  And that would be one.
[01:10:49.046 --> 01:10:49.887]  Did you hear any of that?
[01:10:49.927 --> 01:10:50.707]  No, no, there were drills.
[01:10:50.727 --> 01:10:52.288]  We've been reporting on that since Friday, yes.
[01:10:52.308 --> 01:10:55.549]  Exactly, but there were actual explosions that people heard.
[01:10:55.569 --> 01:10:57.510]  Yeah, no, no, we have video of it on InfoWars.com.
[01:10:57.530 --> 01:11:00.971]  The drills were not announced, but people found out, according to what I've read at least,
[01:11:01.551 --> 01:11:04.613]  People found out about the drills through the explosion.
[01:11:04.633 --> 01:11:05.753]  So did you hear any of those?
[01:11:05.833 --> 01:11:08.535]  Secondly, what's the story?
[01:11:08.915 --> 01:11:13.117]  What did the Norwegian media say about the second shooter on the island?
[01:11:13.137 --> 01:11:14.418]  Because this is the other big thing.
[01:11:16.959 --> 01:11:24.683]  Well, firstly, I did not hear about the incident on Wednesday.
[01:11:25.439 --> 01:11:26.700]  I don't know what this is.
[01:11:27.801 --> 01:11:34.245]  I'm not surprised, but I don't know where that comes from.
[01:11:34.265 --> 01:11:36.806]  Tarpley, Tarpley, we have articles on InfoWars.
[01:11:37.146 --> 01:11:40.949]  We had it Friday.
[01:11:40.989 --> 01:11:45.211]  We have the explosions coming out of the building with men in black uniforms rappelling down.
[01:11:45.271 --> 01:11:47.353]  Yes, that did happen, I can confirm.
[01:11:48.493 --> 01:11:49.774]  What do people know over there?
[01:11:49.834 --> 01:11:50.995]  What's the word on the street?
[01:11:52.217 --> 01:11:56.281]  As I said, I don't know of this incident.
[01:11:56.441 --> 01:11:57.382]  I wouldn't be surprised.
[01:11:57.582 --> 01:11:58.663]  I don't read up in Boston.
[01:12:00.885 --> 01:12:02.666]  It's a big newspaper, but I don't read it.
[01:12:03.307 --> 01:12:06.550]  None of the other big newspapers reported on it, I guess.
[01:12:10.473 --> 01:12:25.399]  A, CNN is now reporting that they are looking at a second shooter, and quote, CNN and NRT are reporting, Norwegian special forces today raided and arrested who they believe may be an accomplice
[01:12:26.019 --> 01:12:27.099]  And a second shooter.
[01:12:27.540 --> 01:12:30.581]  And yes, there were drills two days before and the day before.
[01:12:31.001 --> 01:12:39.903]  And we have video, Webster, of the men in black uniforms rappelling down in the same area of the city, blowing the windows out with explosions in the drills.
[01:12:39.943 --> 01:12:41.184]  So, Webster, what does that mean to you?
[01:12:42.116 --> 01:12:46.739]  Well, as soon as you have two people, that's a conspiracy under anybody's definition.
[01:12:46.799 --> 01:12:53.023]  So, the people who are upset about conspiracy, I'm afraid, will have to go to the showers at that point.
[01:12:53.123 --> 01:12:56.326]  And, of course, the really big thing is the drill.
[01:12:57.546 --> 01:13:02.370]  You can easily imagine, since we know that there was a very ambitious U.S.
[01:13:03.090 --> 01:13:04.390]  We're good to go.
[01:13:23.576 --> 01:13:32.858]  You could bootleg in the real bomb with the practice bombs, get that through the security screens, and get that very close to the Prime Minister's office.
[01:13:32.918 --> 01:13:36.139]  Let me just ask your contact there in Norway.
[01:13:36.499 --> 01:13:40.200]  We understand that the explosions went off near the Opera House.
[01:13:40.600 --> 01:13:43.901]  What is the distance from the Opera House to the Prime Minister's office?
[01:13:47.402 --> 01:13:49.142]  Well, it is not very far.
[01:13:49.202 --> 01:13:50.983]  I would guess less than
[01:13:53.251 --> 01:13:54.592]  Kilometer.
[01:13:54.772 --> 01:13:55.493]  Less than a mile.
[01:13:56.093 --> 01:13:58.134]  Six, seven hundred meters, I would guess.
[01:13:58.874 --> 01:14:07.239]  Let me elaborate on what happened today, because six men were arrested after tips from the interrogations of Breivik.
[01:14:07.979 --> 01:14:10.180]  A third apartment he's said to have used.
[01:14:12.043 --> 01:14:15.345]  Soon after, they said the six men were released and checked out immediately.
[01:14:15.685 --> 01:14:26.151]  Nothing else was mentioned about this, just that the police had an unarmed raid of a third building that he allegedly had been using.
[01:14:27.152 --> 01:14:31.557]  Also, he bought six tons of this fertilizer.
[01:14:31.577 --> 01:14:43.290]  They say the bomb was maybe six, seven hundred kilos, and they only found three tons at his barn or farm.
[01:14:43.610 --> 01:14:48.656]  So, you know, things are still going on.
[01:14:49.465 --> 01:14:50.726]  Well, it's like Michigan said.
[01:14:50.766 --> 01:14:52.287]  You can't have gardens at your house.
[01:14:52.667 --> 01:14:55.389]  And this proves that you could be a terrorist if you have a garden.
[01:14:55.409 --> 01:14:57.050]  I mean, you can see the scripting.
[01:14:57.210 --> 01:14:58.471]  Evil organic farmer.
[01:14:58.991 --> 01:14:59.672]  Nationalist.
[01:14:59.712 --> 01:15:00.773]  Didn't like open borders.
[01:15:01.613 --> 01:15:02.173]  Incredible.
[01:15:02.294 --> 01:15:05.155]  Well, I want to thank you, Robert, for joining us.
[01:15:05.216 --> 01:15:08.438]  And hopefully you can check back in with us throughout the week.
[01:15:08.458 --> 01:15:14.982]  And we're going to come back with Webster and get into the technicals of why he says this points towards a false flag and who would be behind it.
[01:15:15.342 --> 01:15:15.963]  Key Bono.
[01:15:16.003 --> 01:15:16.863]  Who stands to gain?
[01:15:17.244 --> 01:15:19.445]  Anything else you'd like to add, Robert, from Oslo?
[01:15:20.726 --> 01:15:22.367]  Well, this is the last comment.
[01:15:22.468 --> 01:15:31.315]  To my fellow Norwegians and others in Scandinavia, I would urge you to read the writings by Per Oslok After Våg.
[01:15:31.695 --> 01:15:38.261]  He has written books like Echoes of the Future, The Power Behind the Power, the latest Sleep, My Little Norway.
[01:15:38.741 --> 01:15:47.089]  Touching on themes like Bilderberg, the political two-party paradigm, fraud in international banking, war as a social necessity, fluoridation of water, and poisoning of foods.
[01:15:47.129 --> 01:15:50.892]  Like, a very good Norwegian author on these points.
[01:15:50.912 --> 01:15:59.200]  He has a... Well, Robert Jeppe Stuhl, we'll have you back on tomorrow to get into your political views because I want to hear them from that Norway perspective.
[01:16:00.779 --> 01:16:15.246]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[01:16:16.247 --> 01:16:19.909]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[01:16:20.939 --> 01:16:32.950]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[01:16:33.691 --> 01:16:40.977]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[01:16:41.658 --> 01:16:51.245]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[01:16:52.026 --> 01:16:55.288]  As well, we are always ready to answer any questions you may have.
[01:16:55.948 --> 01:16:59.071]  That's www.SilverLungs.com
[01:17:00.745 --> 01:17:02.267]  Hi folks, this is Alex Jones.
[01:17:02.467 --> 01:17:07.513]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[01:17:07.773 --> 01:17:09.155]  Saving means to make money.
[01:17:09.315 --> 01:17:18.105]  The Calbin Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[01:17:18.826 --> 01:17:25.930]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[01:17:26.370 --> 01:17:33.994]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[01:17:34.375 --> 01:17:41.759]  If you want something better, if you want something you've never had before, you had to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[01:17:44.540 --> 01:17:47.445]  Or see Calvin on the web at 5starsoap.com.
[01:17:47.745 --> 01:17:49.929]  Take charge of your health now by calling 800-340-7091.
[01:17:49.949 --> 01:17:51.631]  Or see Calvin on the web at 5starsoap.com.
[01:17:59.309 --> 01:18:00.430]  A very wealthy U.S.
[01:18:00.490 --> 01:18:07.158]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:18:07.438 --> 01:18:09.721]  He says it will change everything about our lives.
[01:18:09.981 --> 01:18:15.147]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:18:15.347 --> 01:18:18.128]  Now, this man has made some outrageous predictions over the years.
[01:18:18.388 --> 01:18:20.509]  The crazy part is, he's usually right.
[01:18:20.709 --> 01:18:26.631]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:18:26.951 --> 01:18:30.152]  In fact, Barron's called his work a dire prophecy.
