[00:00:04.810 --> 00:00:08.993]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:28:43.938 --> 01:28:46.039]  That's how evil seduces people.
[01:28:46.439 --> 01:28:51.002]  And you notice now, we adopted all of this, and now we've become, as bad or worse,
[01:28:51.782 --> 01:28:55.565]  And it was all just evil people manipulating that injustifies the means.
[01:28:55.605 --> 01:28:56.845]  That's what they do with Delta Force.
[01:28:57.886 --> 01:29:00.748]  Limbaugh first talked about this, I don't know, 15 years ago I heard him.
[01:29:01.028 --> 01:29:04.330]  And since then they've changed the test because he did talk about it.
[01:29:04.350 --> 01:29:12.575]  A lot of Limbaugh listeners heard him talk about it and since then it's been admitted that upon Delta Force, you've done all the physical stuff, all the rigors.
[01:29:13.156 --> 01:29:17.559]  You come from Navy SEALs or Green Berets or Marine Force Recon.
[01:29:18.379 --> 01:29:27.325]  Uh, you know, any of those super elite groups, the final test is they have you over an evening, read Machiavelli's The Prince, and then write a paper on it.
[01:29:28.186 --> 01:29:35.550]  And when Limbaugh gave up the way to win it and become Delta Force member, it lost its, uh, it lost its ability, but it was in justifies the means.
[01:29:36.091 --> 01:29:42.335]  If you only come back, I'll tell you the rest of the story, uh, about that situation about in justifies the means of the test.
[01:29:42.355 --> 01:29:44.376]  They give the Delta Force and we'll see some other news.
[01:29:44.456 --> 01:29:46.638]  Aaron's gotten, I've got some news I'm going to cover as well.
[01:29:46.658 --> 01:29:48.219]  And then Bob Chapman's coming up with Aaron Dykes.
[01:29:48.539 --> 01:29:49.361]  Straight ahead after that.
[01:29:49.441 --> 01:29:52.447]  We're on the march, the empire's on the run.
[01:29:53.389 --> 01:29:56.054]  Alex Jones and the GCN Radio Network.
[01:30:01.354 --> 01:30:04.957]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:30:05.297 --> 01:30:08.299]  This is our last chance to not relive history.
[01:30:08.539 --> 01:30:13.323]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[01:30:13.343 --> 01:30:19.567]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[01:30:19.727 --> 01:30:21.969]  I think it's incumbent upon all of us
[01:30:22.509 --> 01:30:22.789]  Tim Geithner?
[01:30:22.809 --> 01:30:23.049]  Bernanke?
[01:30:23.069 --> 01:30:23.610]  They're arsonists!
[01:30:23.630 --> 01:30:24.610]  They're asking for more matches!
[01:30:24.650 --> 01:30:26.772]  And the Congress is saying, who do we make the check out to?
[01:30:41.400 --> 01:30:48.345]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[01:30:48.685 --> 01:30:57.792]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[01:31:00.973 --> 01:31:02.455]  Hi folks, this is Alex Jones.
[01:31:02.675 --> 01:31:07.702]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[01:31:07.982 --> 01:31:09.364]  Saving means to make money.
[01:31:09.525 --> 01:31:18.316]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[01:31:19.037 --> 01:31:26.140]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[01:31:26.580 --> 01:31:34.183]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[01:31:34.583 --> 01:31:39.505]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[01:31:39.805 --> 01:31:41.966]  Getting a free catalog is easy by calling 800-340-7091.
[01:31:44.747 --> 01:31:47.651]  Or see Calvin on the web at 5starsoap.com.
[01:31:47.952 --> 01:31:50.135]  Take charge of your health now by calling 800-340-7091.
[01:31:50.155 --> 01:31:51.837]  Or see Calvin on the web at 5starsoap.com.
[01:31:59.465 --> 01:32:03.688]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[01:32:04.008 --> 01:32:04.288]  Number 1.
[01:32:04.929 --> 01:32:08.071]  New climate legislation could easily double or triple your electric bill.
[01:32:08.351 --> 01:32:08.911]  Number 2.
[01:32:09.212 --> 01:32:13.755]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:32:14.095 --> 01:32:14.535]  It's true.
[01:32:14.855 --> 01:32:19.398]  Total government control of electricity in the name of smart grid technology is coming.
[01:32:19.719 --> 01:32:20.259]  Number 3.
[01:32:20.539 --> 01:32:23.821]  In some areas of the country, the power grid is dangerously overloaded.
[01:32:24.121 --> 01:32:27.824]  And now, new socialist legislation is only compounding the problem.
[01:32:28.024 --> 01:32:28.585]  Number 4.
[01:32:28.825 --> 01:32:31.187]  Dangerous weather is always a threat to local grids.
[01:32:31.588 --> 01:32:34.971]  Every year, thousands of families lose their power from weather-related outages.
[01:32:35.272 --> 01:32:35.472]  Number 5.
[01:32:36.052 --> 01:32:39.977]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:32:40.217 --> 01:32:44.982]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:32:45.262 --> 01:32:49.285]  You can get more information at www.mysolarbackup.com.
[01:32:49.425 --> 01:32:50.986]  That's mysolarbackup.com.
[01:32:51.206 --> 01:32:53.307]  Remember, the government doesn't own the sun.
[01:32:53.467 --> 01:32:55.228]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:32:55.308 --> 01:32:56.309]  Day after day, alone on a hill,
[01:33:14.518 --> 01:33:19.061]  We are back again at Infowars.com here in the long segment of the second hour.
[01:33:19.241 --> 01:33:24.945]  I'm Aaron Dyke sitting in for Alex, but he's on with us on the line from wherever he is on the road.
[01:33:24.965 --> 01:33:31.450]  Alex, the thing I would bring up now is what about the whole tinderbox effect of the whole Middle East being in flames?
[01:33:32.150 --> 01:33:39.756]  This whole Arab Spring thing obviously didn't happen by accident, even though they claim a supercomputer could have predicted it but didn't predict it in time.
[01:33:40.296 --> 01:33:41.216]  They knew what they were doing.
[01:33:41.256 --> 01:33:42.497]  We know who was behind this.
[01:33:42.937 --> 01:34:03.263]  And now, more and more in hindsight, it looks like the Libya part of the NATO offensive, excuse me, the Al-Qaeda part of the NATO offensive in Libya was probably the main act with the ousting of Gaddafi just being a precursor to more and more turmoil for the military-industrial complex in the Middle East, Alex.
[01:34:03.323 --> 01:34:04.043]  What is your take?
[01:34:05.779 --> 01:34:20.209]  Well that's right Aaron, this is a new strategy and really it's the strategy very similar to the strategy that the Soviets used over and over.
[01:34:21.795 --> 01:34:37.463]  and over again where they would use proxy armies in third world and old world countries to try to overthrow either governments that weren't western backed and were just independent or
[01:34:38.624 --> 01:34:39.885]  Western-backed governments.
[01:34:41.006 --> 01:34:43.748]  And basically, that's what's been going on.
[01:34:43.788 --> 01:34:44.849]  That's what's been happening.
[01:34:45.330 --> 01:34:53.436]  And so now, there's this new globalist model, and that's all part of this Arab Spring to give Obama the Peace Prize, so you've got to be for all his wars.
[01:34:53.777 --> 01:34:58.821]  Because after all, they wouldn't give a Peace Prize to somebody if he wasn't for great freedom.
[01:34:59.481 --> 01:35:03.004]  And it's all about basically knocking out all the old Western-backed dictators.
[01:35:04.265 --> 01:35:21.764]  It's also about knocking out old enemies like Gaddafi and putting your Arabic proxy CIA armies in control and creating a type of order out of chaos, a whole new destabilization and having such disdain for the general public.
[01:35:22.905 --> 01:35:41.060]  That on top of all of that, you then, after you put Al Qaeda in, or put the Muslim Brotherhood in, then use that destabilization as a pretext to then have Israel be able to attack countries that are around it, because those countries have now put people in power who want to attack Israel.
[01:35:41.460 --> 01:35:47.044]  So this is just more of this model of where our government and the Soviets wanted the Cold War to keep happening.
[01:35:47.525 --> 01:35:48.546]  Or it's just like Iran.
[01:35:48.606 --> 01:35:50.307]  They talked just last week
[01:35:51.724 --> 01:36:15.493]  One of the top people in the Pentagon and one of the top admirals had called, I talked to him just a few days ago, to one of our guests about this subject, Wayne Madsen, that part of the Pentagon wanted to put a hotline between Tehran and Washington, and so suddenly the Iranians come out and they say, well, we're going to put ships off your coast.
[01:36:16.033 --> 01:36:20.555]  Their hardliners don't want detente, don't want everybody to get along either.
[01:36:21.335 --> 01:36:31.546]  That's why, going back, what, five, six years ago, they had a mainline guy who wasn't even going to build nuclear reactors, and had UN inspectors all over their country in Iran.
[01:36:32.147 --> 01:36:43.759]  And the Iranians didn't want that either, and our government didn't want that either, and had a hardline stance against Iran when they tried to be our friends, because it's military-industrial complexes that sit on top
[01:36:44.119 --> 01:36:44.259]  I think?
[01:37:04.127 --> 01:37:09.950]  Or Israel, or England, or Venezuela, or the United States, or Canada, or Germany.
[01:37:10.290 --> 01:37:17.934]  All of these people running governments are the very same type who were doing the very same thing in the days of Julius Caesar.
[01:37:18.355 --> 01:37:20.036]  They need an outside threat.
[01:37:20.376 --> 01:37:28.540]  Why was England and France always, for over a thousand years, every decade or so, having a huge knock-down, drag-out war?
[01:37:28.560 --> 01:37:33.363]  I mean, because this is what... So the Cousin Princes can make money together?
[01:37:34.807 --> 01:37:57.594]  Well exactly, and when there's uprisings, and when people want more freedom, well you just have a war, and they tend to then get rallied around the flag, rallied around the king, and not get so uppity, and then the king can also have inside deals with certain merchants and weapons suppliers and bankers and people, and consolidate wealth and power, because people will pretty much starve to death if it's in a war.
[01:37:58.474 --> 01:38:01.336]  Now, the UN has come out and said they're going to use the Arab Spring.
[01:38:01.396 --> 01:38:02.997]  It's all admitted they overthrew.
[01:38:03.017 --> 01:38:05.958]  And it's also true that computers did predict it.
[01:38:06.438 --> 01:38:12.582]  They saw, with the commodities prices going up, with the global reserve currency being devalued in the last year,
[01:38:13.402 --> 01:38:28.852]  There were all sorts of reports saying it's going I mean three years ago the UN was saying within three years that there would be massive riots all over the world over food prices going up because sure food goes up here 20 30 40 percent uh it's tough on the average person but if you're in
[01:38:29.432 --> 01:38:34.914]  The Middle East making two dollars a day or less on average and around half of your money is spent on food.
[01:38:34.934 --> 01:38:37.175]  We're talking about watching your kids get skinny.
[01:38:37.415 --> 01:38:42.656]  We're talking about now your kids die when they get a cold instead of just getting sick because they were already malnourished.
[01:38:42.877 --> 01:38:43.517]  We're talking about 25
[01:38:44.497 --> 01:38:45.058]  We're good to go.
[01:39:05.672 --> 01:39:07.773]  They knew there was going to be these riots.
[01:39:07.833 --> 01:39:08.974]  They saw the dominoes.
[01:39:09.014 --> 01:39:11.355]  They saw the wind coming that was going to knock the dominoes over.
[01:39:11.395 --> 01:39:18.779]  So they injected their people on record a month before the fall of places like Egypt.
[01:39:19.639 --> 01:39:21.761]  And they knew there was going to be a rebellion against Gaddafi.
[01:39:22.041 --> 01:39:26.183]  So they just simply injected their people because they saw which way the wind was blowing.
[01:39:26.403 --> 01:39:28.445]  They're opportunistic, to quote Julius Caesar.
[01:39:28.725 --> 01:39:32.669]  There is a tide in the affairs of men when taking up the flood leads on to fortune.
[01:39:32.969 --> 01:39:37.553]  They understand how to step in and co-op things right at the key moment.
[01:39:37.813 --> 01:39:38.754]  And they wrote about this.
[01:39:38.814 --> 01:39:39.555]  It's undisputed.
[01:39:39.655 --> 01:39:41.537]  But what came out last week?
[01:39:41.617 --> 01:39:43.298]  The New York Times pretty much said it was okay.
[01:39:44.199 --> 01:40:00.173]  A World Bank group, trading in carbon credits, went into multiple African countries, there's a bunch of these different companies doing it, and actually burned down whole neighborhoods, farming areas, lined people up and shoot them, and they said, well this is for the earth, and this is the genocide.
[01:40:00.633 --> 01:40:02.795]  And so, what did the UN say in the Guardian?
[01:40:02.835 --> 01:40:04.717]  What did the UN announce a month before this happened?
[01:40:04.997 --> 01:40:09.541]  They said, we're going to have green helmets that are going to invade your country to enforce carbon credits.
[01:40:09.961 --> 01:40:15.627]  And we're going to have green helmets that are enforced under UNIDIR, the United Nations Small Arms Treaty System.
[01:40:15.867 --> 01:40:22.534]  Whether you like it or not, if a majority of UN countries vote, the Security Council will then back that.
[01:40:23.074 --> 01:40:26.958]  They only back the democratization of world government when it's authorized.
[01:40:26.998 --> 01:40:28.319]  It's like the Super Congress.
[01:40:28.339 --> 01:40:33.565]  Well, Congress can pass our legislation up or down, but if you don't pass it, we go to our default.
[01:40:34.005 --> 01:40:36.707]  This is all part of this dictatorship being set up.
[01:40:37.247 --> 01:40:56.098]  Europe's going under a supergroup of bureaucrats that are unelected and controlled by the IMF and World Bank who will make decisions and there's no national sovereignty and that's publicly admitted and they say on Bloomberg and CNBC, this is good, this will protect your bank account, this will protect your sovereign wealth funds, this will protect your pension funds.
[01:40:56.138 --> 01:40:56.959]  Of course it doesn't.
[01:40:57.479 --> 01:41:04.625]  It's the bankers maneuvered more into place to be able to get away with bloody murder and then sell it as sexy as global austerity.
[01:41:04.846 --> 01:41:11.812]  So you're going to have the Green Army invasions, and they're going to use economic turmoil to implode countries, then when there's riots...
[01:41:12.452 --> 01:41:23.240]  Ivory Coast, you name it, Uganda, you name it, in comes the invasion force, and they admittedly come in and slaughter thousands, in the case of Ivory Coast, with UN-backed forces, and that's loving and good!
[01:41:23.801 --> 01:41:30.306]  I mean, this is unspeakable evil, wrapped and packaged in humanitarian-sounding names.
[01:41:30.326 --> 01:41:33.829]  This makes Napoleon, Hitler, Stalin, and other expansionists
[01:41:34.329 --> 01:41:39.413]  Look tame in how they tried to cover up their expansionist aims.
[01:41:39.433 --> 01:41:47.078]  This is global corporations using England, Israel, the European Union, the United States, and others to fund and finance this.
[01:41:47.378 --> 01:41:49.880]  If you're an Israeli, you don't really gain from this on average.
[01:41:50.100 --> 01:41:50.821]  If you're a Briton,
[01:41:51.241 --> 01:41:54.643]  Or, in the UK, you don't stand to gain from this if you're in Ireland or Scotland.
[01:41:55.003 --> 01:41:57.105]  If you're in the United States, you don't gain from this.
[01:41:57.405 --> 01:41:59.146]  You pay for the banker bailouts.
[01:41:59.406 --> 01:42:02.028]  You pay for the $2 trillion defense budgets.
[01:42:02.088 --> 01:42:05.130]  It's over $1.1 trillion with supplemental write-it-to-drill.
[01:42:05.470 --> 01:42:08.492]  You pay for all of it and don't even get part of it.
[01:42:08.872 --> 01:42:15.616]  As an Englishman, 400 years ago, 300 years ago, you actually stood to gain from the British Empire.
[01:42:15.856 --> 01:42:20.199]  If you would go rob, steal, kill, invade, you actually stood to gain.
[01:42:21.079 --> 01:42:21.619]  Okay?
[01:42:21.739 --> 01:42:22.520]  In a wicked way.
[01:42:22.900 --> 01:42:23.741]  It was still immoral.
[01:42:24.201 --> 01:42:26.142]  But in this, you pay for it!
[01:42:26.662 --> 01:42:35.087]  And the troops get the deadly injections, they get their pension funds stolen, they get treated like garbage, they breathe DU, and then they don't even get the booty!
[01:42:35.747 --> 01:42:37.468]  I mean, this is ridiculous!
[01:42:37.508 --> 01:42:42.831]  There is no reason for 99.9... I mean, even if you're evil and cynical and worldly out there.
[01:42:43.351 --> 01:42:47.394]  There is no reason to join this system.
[01:42:47.895 --> 01:42:49.876]  There is no reason to do it.
[01:42:50.197 --> 01:43:00.225]  Even if you are into evil and into sadistic behavior or sociopathic behavior or even worse than that, psychopathic behavior, this isn't good for you.
[01:43:00.285 --> 01:43:01.766]  There is no reason.
[01:43:01.846 --> 01:43:12.675]  I can't tell you how many good old boys and how many successful businessmen have come up to me when I'm on vacation or I'm at the mall or I'm at a restaurant and said, Alex, I know there's a lot of dirty stuff going on, but
[01:43:13.075 --> 01:43:15.078]  You know, that's what's made us so successful.
[01:43:15.598 --> 01:43:18.482]  And you know, you gotta play dirty in this dirty world.
[01:43:19.683 --> 01:43:22.607]  No, you do that, you get a race to the bottom.
[01:43:23.068 --> 01:43:25.010]  You get society falling apart.
[01:43:25.511 --> 01:43:27.814]  And that's the point I want to put across to people.
[01:43:28.214 --> 01:43:31.378]  Sure, corruption works for a while, but at a certain point...
[01:43:32.379 --> 01:43:34.781]  Everything stops working and falls in on itself.
[01:43:35.061 --> 01:43:40.325]  And the globalists have even war-gamed all this out and call it a post-industrial world, Aaron.
[01:43:40.345 --> 01:43:49.031]  So please, now you have the floor here because I'm popping in on my own show and give us your take on it and then I want to make an announcement about several other issues.
[01:43:49.531 --> 01:43:51.893]  Yes, so there's multiple fronts, of course.
[01:43:52.514 --> 01:44:07.928]  In Europe, as you know, Germany, Merkel, and the others have announced that this new emergency bailout vehicle, right now scheduled for Greece, the other countries later, they don't even want to put a number on the amount that this fund will have because that would be seen as a weakness.
[01:44:07.968 --> 01:44:13.372]  They want to have an unlimited amount of bailout money, Alex, and it's like the old
[01:44:14.073 --> 01:44:20.218]  Fable from Gulliver's Travels, where the Lilliputians take down the giant man by putting hundreds of ropes under him.
[01:44:20.679 --> 01:44:23.301]  One of them he could break easily, but the hundreds of ropes they can't.
[01:44:23.321 --> 01:44:30.387]  So they have the European Council, they have the new bailout vehicles, they have the IMF vehicles, all the rest of it.
[01:44:30.687 --> 01:44:32.248]  They have the U.S.
[01:44:32.388 --> 01:44:36.232]  post-World War II vehicles over all the reconstruction vehicles.
[01:44:36.932 --> 01:44:42.177]  Those are the things that are ruling Europe and continuing to erode the sovereignty, if indeed there's any left.
[01:44:42.757 --> 01:44:49.601]  Now, going back to the Middle East, I want to draw a comparison between what happened under the Cold War.
[01:44:49.961 --> 01:44:55.204]  The banker-created and banker-run Soviets and the banker-ruled U.S.
[01:44:56.064 --> 01:45:04.649]  never went to war, of course, but in the Third World they did, and under the fog of war of the left dictators and the right dictators, all puppet dictators,
[01:45:05.149 --> 01:45:15.898]  What they were really doing was installing those IMF vehicles, the jackals, as John Perkins calls them, the economic hitman, the different CIA factions, and putting in those central banks.
[01:45:16.379 --> 01:45:21.183]  And as you know, the end of the game is the countries in the Middle East who we've been to war with.
[01:45:21.663 --> 01:45:24.145]  Iraq, Afghanistan, Libya, Syria.
[01:45:24.726 --> 01:45:32.192]  I may have missed one of the countries, but those are the countries that have yet to implement a Rothschild-backed or globalist-backed central bank, Alex.
[01:45:32.632 --> 01:45:39.378]  Isn't that a major component of why we now see the Middle East sort of in flames and in that tenderbox situation?
[01:45:40.247 --> 01:45:40.768]  Well, that's right.
[01:45:40.828 --> 01:45:50.499]  Anthony Sutton, that wrote reports for Congress and was allowed into a lot of these documents, wrote tome after tome about, why did Wall Street finance Hitler and then destroy him?
[01:45:51.060 --> 01:45:59.109]  Why did Wall Street, it was proven, I mean, the Rockefellers, the Rothschilds, the Arm and Hammer, that's where Al Gore got his money through his dad.
[01:46:00.296 --> 01:46:01.016]  Albert Gore Sr.
[01:46:01.036 --> 01:46:01.696]  was his minion.
[01:46:02.096 --> 01:46:04.177]  They would literally finance both sides.
[01:46:04.197 --> 01:46:09.618]  Well, that goes back 300, 400 years ago with the big banking cartels of that day financing both sides.
[01:46:09.658 --> 01:46:11.238]  It's really very elementary.
[01:46:11.638 --> 01:46:15.939]  Wars will destroy the people that are going into debt to you.
[01:46:16.119 --> 01:46:20.580]  And when it's all over, you've got all the wealth that was transferred in the war.
[01:46:21.200 --> 01:46:25.520]  And then the bankers will switch sides at the end and back one side.
[01:46:25.560 --> 01:46:28.761]  But at first, they back both sides or all three sides in some of these wars.
[01:46:30.014 --> 01:46:40.719]  And then they have a predetermined outcome they're going after, and then they can basically double-cross the group they want to at the end, and they can use the wars as an excuse to set up more world government bodies.
[01:46:40.739 --> 01:46:43.501]  I mean, they admit they engineered World War I. The Brits did.
[01:46:43.801 --> 01:46:44.501]  The Milner Group.
[01:46:44.521 --> 01:46:45.102]  Lord Milner.
[01:46:46.127 --> 01:46:46.327]  to get
[01:47:04.065 --> 01:47:06.646]  This is how they operate, and they're so arrogant.
[01:47:06.666 --> 01:47:09.607]  We know all of this because they've written hundreds of books.
[01:47:10.128 --> 01:47:12.129]  Men in Power is a political retrospective.
[01:47:12.409 --> 01:47:14.370]  Former German Chancellor Helmut Schmidt, read it.
[01:47:14.670 --> 01:47:16.310]  It's out there on our bookshelf in the office.
[01:47:16.751 --> 01:47:17.371]  Anybody can buy it.
[01:47:17.391 --> 01:47:18.671]  It's a rare book, but it's available.
[01:47:19.652 --> 01:47:21.553]  He admits the whole world government takeover plan.
[01:47:22.798 --> 01:47:26.420]  It's super class, written by Rothkopf five years ago, head of the Kissinger Group.
[01:47:26.500 --> 01:47:27.800]  Admits it all, but says it's great.
[01:47:28.481 --> 01:47:30.922]  Of course, Tragedy and Hope, 900 plus pages.
[01:47:31.342 --> 01:47:42.167]  Only a thousand printed for State Department and CIA officials, but the plates got out and it was printed by alternative folks and they didn't want to sue them because they knew it would bring more attention on it.
[01:47:42.387 --> 01:47:46.529]  They actually write 900 page books to give CIA section chiefs.
[01:47:47.029 --> 01:47:48.790]  So they can understand how they're doing it.
[01:47:49.050 --> 01:47:51.211]  And he says, we fund fascists, we fund communists.
[01:47:51.591 --> 01:47:53.512]  It's a big banking oligarchy.
[01:47:53.932 --> 01:47:59.095]  It's a system that will destroy the family, will destroy everything and create a corporate system.
[01:47:59.215 --> 01:48:05.918]  In the 1973-74 movie Network, they call Howard Beale, you know, kind of the Glenn Beck type in.
[01:48:06.798 --> 01:48:09.000]  And explain to him, we're ending everything.
[01:48:09.040 --> 01:48:10.001]  We're ending families.
[01:48:10.381 --> 01:48:12.323]  We're ending all human activity.
[01:48:12.363 --> 01:48:14.845]  You will be a minion of the new corporate board.
[01:48:15.445 --> 01:48:17.667]  And they explain world government there.
[01:48:17.687 --> 01:48:18.988]  This is their plan.
[01:48:19.488 --> 01:48:20.469]  This is their program.
[01:48:20.509 --> 01:48:29.557]  They use economics as a weapon to get you broken down, destroy your sovereignty, then destroy your independence, destroy your family, to kill you, though.
[01:48:30.157 --> 01:48:31.758]  They're just soft-killing us now.
[01:48:32.199 --> 01:48:34.761]  You know, Pol Pot would kill anybody who was educated.
[01:48:34.781 --> 01:48:37.103]  This is a central point, folks, listen to me carefully.
[01:48:37.583 --> 01:48:39.725]  Pol Pot would...
[01:48:41.613 --> 01:48:42.174]  Under U.S.
[01:48:42.214 --> 01:48:50.661]  funding would kill anyone who could read or write, or if you had glasses it meant that you were lower middle class and could probably read or write.
[01:48:51.342 --> 01:49:04.934]  And it was the Ford Foundation and others that went over there on record and advised him as a quote, bulwark against communism, and the system said, well, they've taught the communists, which again they were funding through Russia and other areas, but in this particular proxy war,
[01:49:05.655 --> 01:49:09.158]  They were, in their geopolitical strategic system, they didn't want that.
[01:49:09.178 --> 01:49:11.900]  This is all, again, admitted by Brzezinski and others.
[01:49:12.340 --> 01:49:22.547]  They went in and they said, anybody who can read and write, anybody, we don't care, conservative, liberal, communist, kill them.
[01:49:22.987 --> 01:49:24.889]  So they killed a little over 30%.
[01:49:25.129 --> 01:49:27.150]  Conservatively right at 30%, most historians agree, 30%.
[01:49:27.190 --> 01:49:27.911]  30% of the country gone.
[01:49:32.503 --> 01:49:44.978]  The modern globalist method, and of course you've read countless Nobel Prize winners quotes about this and how they're planning it, diet injections and injunctions will make us servile, basically mentally retarded servants.
[01:49:45.058 --> 01:49:47.340]  So they don't outright kill us.
[01:49:48.925 --> 01:49:52.206]  They just turn us into biological androids who are adult.
[01:49:52.646 --> 01:50:03.730]  The men are effeminate, the women are hyper-feminine, and of course die of the breast cancer from the bisphenol A and other things that was chosen to be put in all the major plastics that we eat and drink out of, and then they admit they did that.
[01:50:04.630 --> 01:50:09.872]  The other things, they added the food, all the GMO designed to sterilize on record every time they do a test.
[01:50:10.412 --> 01:50:12.193]  They don't physically kill us.
[01:50:12.873 --> 01:50:16.797]  They just kill our will, they kill our brain cells, they stunt us.
[01:50:17.157 --> 01:50:23.683]  And those of us that would have been great intellectuals and incredible minds, now are just able to understand it.
[01:50:24.264 --> 01:50:24.844]  You understand?
[01:50:25.145 --> 01:50:30.370]  And then those that would have been like we are, that can understand it, they are low-grade morons.
[01:50:30.950 --> 01:50:32.131]  So a low-grade moron
[01:50:33.032 --> 01:50:35.733]  Under this system is full bore, mentally retarded.
[01:50:36.773 --> 01:50:41.475]  Someone who would have just been average thought process is a low grade moron.
[01:50:42.075 --> 01:50:45.136]  Someone who would have been quite bright is just average.
[01:50:45.477 --> 01:50:53.079]  Someone who's genius level, you know, exploding with fires of understanding and connections and information is just extremely smart now.
[01:50:53.700 --> 01:50:56.301]  And this is the chemical biological warfare program.
[01:50:56.481 --> 01:50:59.722]  So instead of just lining us up and shooting us because we're intelligent.
[01:51:00.542 --> 01:51:03.745]  Smokers, are you still smoking traditional cigarettes?
[01:51:04.085 --> 01:51:09.489]  Are you still smelling up your clothes and car interior, staining your teeth, and getting ashes everywhere?
[01:51:10.109 --> 01:51:10.409]  Why?
[01:51:10.750 --> 01:51:14.732]  When you could be smoking or vaping with e-cigarettes by Le Cig.
[01:51:15.073 --> 01:51:26.141]  With Le Cig e-cigarettes revolutionary microelectronic technology, rechargeable battery, and unique replacement cartridges, you'll get all the satisfaction of smoking, but no smoking hazards.
[01:51:26.681 --> 01:51:36.988]  Choose from a wide variety of our new American-made Vapriate e-liquid flavors at lecig.com spelled L-E-C-I-G dot com or call 870-518-4307.
[01:51:38.249 --> 01:51:39.831]  That's 870-518-4307.
[01:51:39.871 --> 01:51:45.695]  Lecig e-cigarettes for today's modern smoker.
[01:51:45.975 --> 01:51:52.900]  Warning, e-cigs may contain nicotine, an addictive substance known to the state of California to cause birth defects or cancer.
[01:51:53.100 --> 01:51:56.382]  Please be aware of the risks associated with e-cigs prior to use.
[01:51:56.582 --> 01:51:58.984]  You must be 18 years or older to purchase.
[01:51:59.684 --> 01:52:03.727]  You don't need me to tell you that humanity is in a deep crisis.
[01:52:04.147 --> 01:52:05.368]  Everyone can feel it.
[01:52:05.628 --> 01:52:14.094]  We know a tectonic struggle is now taking place between the forces of freedom and those who love darkness, bondage, and enslavement.
[01:52:14.534 --> 01:52:17.696]  Yes, my friends, evil is rising.
[01:52:17.716 --> 01:52:18.857]  But take heart.
[01:52:18.997 --> 01:52:22.459]  For every action, there is an equal and opposite reaction.
[01:52:22.799 --> 01:52:27.862]  Recently, New World Order operative Hillary Clinton admitted they're losing the info war.
[01:52:28.202 --> 01:52:31.744]  We are in an information war, and we are losing that war.
[01:52:32.044 --> 01:52:33.525]  The globalists are scared.
[01:52:33.765 --> 01:52:34.766]  They've overreached.
[01:52:35.106 --> 01:52:38.248]  The future of the info war is in your hands.
[01:52:38.628 --> 01:52:40.849]  Join PrisonPlanet.tv.
[01:52:40.889 --> 01:52:43.651]  Download the thousands of special video reports.
[01:52:43.871 --> 01:52:45.672]  Big Berkey water filters are in high demand.
[01:52:45.692 --> 01:52:47.613]  Storable foods are also in high demand.
[01:52:47.673 --> 01:52:53.737]  BigBerkeyWaterFilters.com has always kept our focus on the Berkey water filter products, but increasingly
[01:53:10.146 --> 01:53:12.647]  Our customers have been asking for storable foods.
[01:53:12.927 --> 01:53:19.831]  After months of research, BigBerkyWaterFilters.com now offers great tasting, long-lasting, storable foods.
[01:53:20.151 --> 01:53:23.452]  These ready-to-eat meals are packed in airtight nitrogen pouches.
[01:53:23.712 --> 01:53:25.033]  All you do is just add water.
[01:53:25.293 --> 01:53:28.935]  And because they're sealed so well, they come with a 25-year shelf life.
[01:53:29.196 --> 01:53:38.141]  Combine our Berkey water filters, which are powerful enough to purify treated, untreated, or even stagnant pond water with our storable foods, and you have a winning combination.
[01:53:38.381 --> 01:53:41.003]  Remember, we offer free shipping on every order over $50.
[01:53:41.043 --> 01:53:45.366]  And GCN listeners receive 5% off all ceramic filter systems.
[01:53:45.766 --> 01:53:51.931]  Visit BigBerkeyWaterFilters.com or call 877-99-BERKEY.
[01:53:52.151 --> 01:53:54.714]  That's BigBerkeyWaterFilters.com or call 877-99-BERKEY today!
[01:54:13.393 --> 01:54:17.094]  We're back in the third hour of this Friday, September 30th edition.
[01:54:17.214 --> 01:54:18.595]  Alex still on the line with me.
