[00:00:00.530 --> 00:00:01.631]  Government cover-ups.
[01:36:32.836 --> 01:36:37.140]  And one-dimensional thinking, of course, is associated with lower brain function and basic instincts.
[01:36:38.081 --> 01:36:41.184]  But another example of it is obviously so-called money.
[01:36:41.264 --> 01:36:45.848]  When I call this money, I'm engaging in one-dimensional speech.
[01:36:46.268 --> 01:36:56.918]  I know this isn't really what we think of as real money that's backed up by a real commodity and that's redeemable in wheat or gold or salt or whatever's been valuable throughout history or land.
[01:36:58.356 --> 01:37:04.940]  Things that are associated with energy, this now becomes a certification or a symbol of exchange.
[01:37:05.580 --> 01:37:19.647]  But now they've removed any connection to any real tangible wealth from the money, and so they've brought us into this one-dimensional system where a lot of people will kill their own grandmother for a stick of bubblegum.
[01:37:20.968 --> 01:37:24.350]  But another example of one-dimensional thought
[01:37:25.914 --> 01:37:37.401]  is people still believing politicians and just accepting whatever they say as if it's the received truth, kind of in a suspended disbelief mode of just receiving, not actually thinking.
[01:37:38.241 --> 01:37:47.967]  And to simplify it, complex thought, complex business, complex relationships, the most unsuccessful failures that we meet in life are people that
[01:37:49.093 --> 01:37:49.233]  Are you
[01:38:09.426 --> 01:38:32.793]  relationships of doing one thing well what is that going to cause and then what is that going to trigger and what are the possible outcomes of what of the ramifications of that development divides out into a fractal design similar to the butterfly effect or throwing the pebble into the pond that causes uh... the massive uh... overall ripples tiny pebble if you have a
[01:38:35.273 --> 01:38:36.213]  very still pond
[01:38:57.475 --> 01:39:03.641]  Drivers, like the wind, or kids splashing around in the pond, now the pebble isn't as noticeable.
[01:39:04.002 --> 01:39:14.712]  And that's why the globalists politically want you watching TV, responding to their stimuli, following their matrix false reality, as they walk you deeper into unconsciousness and one-dimensional thinking.
[01:39:15.836 --> 01:39:31.014]  Because when you act on your own, when you act in a multi-dimensional thought process and then put it into action and actually manifest it through actions, you begin to cause ripples in the universe, ripples on our planet, economically, spiritually, physically.
[01:39:32.119 --> 01:39:37.280]  You begin to actually have an effect and leave a mark on the world.
[01:39:37.320 --> 01:39:38.580]  They don't want you on the field.
[01:39:38.920 --> 01:39:46.082]  They want you as spectators, so their pebbles, or the boulders they're throwing into the pond, have the biggest effect.
[01:39:46.162 --> 01:39:57.144]  But the winds of change, millions and millions of people doing little things every day to further increase their understanding of knowledge, and to further put that spread of knowledge
[01:39:58.204 --> 01:40:04.267]  out to others and to promote moral ideas which are universal in mankind.
[01:40:04.307 --> 01:40:11.550]  The first thing the globalists do is tell you there are no morals, you can't have a view, there is no right and wrong so that you don't have a position.
[01:40:11.810 --> 01:40:18.753]  Then they come back with all of their morals about shut down free speech because it's hurtful and shut off energy because it's hurtful.
[01:40:19.013 --> 01:40:24.896]  They always moralize but then they're telling you, you should moralize because when you do
[01:40:25.956 --> 01:40:31.579]  Pick the position that's best for humanity, that's best for you, that makes you sleep good at night, that you know is wholesome.
[01:40:31.960 --> 01:40:43.546]  When you make those right decisions in life, it's winds of change they can't stop, and no amount of propaganda and lies can reverse the smallest amount of truth.
[01:40:44.407 --> 01:40:49.810]  And when you begin to put off the truth, when you begin to put it out into the universe, it has an effect.
[01:40:49.850 --> 01:40:50.711]  This is scientific.
[01:40:51.414 --> 01:40:54.696]  And I'm now getting into philosophy, and this is the type of stuff I think about 24 hours a day.
[01:40:54.956 --> 01:40:57.317]  I have dreams about this constantly, my understandings of it.
[01:40:58.178 --> 01:41:01.760]  But they're very afraid of you and the power that you have.
[01:41:03.701 --> 01:41:10.785]  And that's why the globalists admit, in countless white papers that we've covered here, that they wanted to make us promiscuous.
[01:41:11.065 --> 01:41:12.866]  That they wanted to make us animalistic.
[01:41:13.126 --> 01:41:14.286]  Because that stuff's addictive.
[01:41:14.647 --> 01:41:15.687]  But it's lower brain.
[01:41:16.307 --> 01:41:18.128]  And then it makes us more easy to control.
[01:41:18.769 --> 01:41:20.410]  They're threatened by a true
[01:41:22.014 --> 01:41:22.354]  Human.
[01:41:22.434 --> 01:41:38.746]  They're threatened by true dynamic understanding because most people, if they ever actually see the truth of the universe and the world, if they ever tap into that great truth, they then will immediately see all the corruption, the evil, the cancer in society, and you will not even have to have courage.
[01:41:38.866 --> 01:41:48.574]  You will hurl yourself towards the tyranny in an attempt to block it because at a fundamental level, you understand it's threatening to all that's good.
[01:41:52.284 --> 01:41:53.585]  They want you in the flesh.
[01:41:53.685 --> 01:41:56.447]  They want you in a lower state of awareness.
[01:41:57.829 --> 01:42:02.032]  They want you to be stunted because you're threatening to them.
[01:42:02.452 --> 01:42:21.428]  They understand the secrets of humanity, the secrets of our potential, and they have greedily decided to dumb everybody down, put a police state grid in, have controlled bioweapons releases, each one worse than the last, as they set up a tighter and tighter grid and basically wipe the majority of us out in the next 30 to 40 years, perhaps even sooner.
[01:42:22.068 --> 01:42:24.270]  But it's now being phased in.
[01:42:24.310 --> 01:42:27.271]  It's all documented, all admitted what they're doing.
[01:42:27.912 --> 01:42:34.656]  And it's something that is going to hurt 99.9% of us, and in the end, hurt the globalists themselves.
[01:42:34.676 --> 01:42:41.241]  There could be two globalists in a high-tech crystal palace
[01:42:42.617 --> 01:42:45.221]  A hundred years from now, two globalists left.
[01:42:45.301 --> 01:42:46.863]  They've got total life extension.
[01:42:47.264 --> 01:42:50.027]  They've merged with the cybernetic interfaces.
[01:42:51.329 --> 01:42:59.140]  They can, you know, do things that are, to the ancients, would be godlike.
[01:42:59.961 --> 01:43:19.469]  But they still, at their core, were wicked people that made the satanic decision to engage in nihilistic exploits of power-grabbing, and they're still self-destructive at their core, and their projection on the outside world of wanting to enslave and degradate and dumb down
[01:43:21.158 --> 01:43:35.744]  That's going to come back on them and those two final entities, those transhumanists, will rip each other to pieces and will destroy whatever creations they've made in an attempt to get the ultimate throne of power.
[01:43:36.244 --> 01:43:38.825]  This is a system that will extinct all life.
[01:43:39.565 --> 01:43:44.907]  This is a dark force that will give no quarter and must be resisted 110%.
[01:43:45.187 --> 01:43:49.449]  Alright, I'm getting into some pretty heavy stuff now, but
[01:43:52.279 --> 01:44:05.367]  Start little mental exercises of thinking about chain reactions in the economy, in business, in relationship, in lives, in everything you're doing.
[01:44:07.408 --> 01:44:13.912]  And learn to study how they interact and at first you won't
[01:44:15.518 --> 01:44:23.524]  have a lot of skill at this, but as you focus your mind on it, more and more you will develop what is known as discernment.
[01:44:24.045 --> 01:44:27.287]  And obviously some of us are gifted with more of it than others, but all of you have it.
[01:44:28.508 --> 01:44:34.753]  And I suggest you use it, because your life will be so fulfilled.
[01:44:35.314 --> 01:44:39.077]  I am so alive, I am so awake, that it's painful.
[01:44:41.556 --> 01:44:46.577]  My knowledge curve is growing so fast and it's so frustrating that I can't even articulate it.
[01:44:47.418 --> 01:44:50.738]  And the gifts that God has given us are so wondrous.
[01:44:50.778 --> 01:44:54.760]  The eye has not seen, the ear has not heard what God's got planned for the species.
[01:44:57.620 --> 01:44:59.581]  Think about how fast things have changed.
[01:44:59.661 --> 01:45:03.262]  Think about how
[01:45:04.255 --> 01:45:06.477]  We just got the internet really in the last 20 years.
[01:45:06.497 --> 01:45:08.399]  I mean it was around the 60s but officially in the last 20.
[01:45:09.260 --> 01:45:12.043]  Think about how just a hundred years ago we got automobiles.
[01:45:13.124 --> 01:45:16.227]  Think about how people just take electricity for granted.
[01:45:16.507 --> 01:45:19.490]  Think about how people take it for granted that
[01:45:21.223 --> 01:45:26.465]  The sum of knowledge is got to be billions of times what it was just a hundred years ago.
[01:45:26.825 --> 01:45:30.367]  You can search instantly all the libraries of the world.
[01:45:30.427 --> 01:45:33.968]  You can search information on a trillion different subjects.
[01:45:34.268 --> 01:45:41.531]  You can get different views and different ideas from thousands of different perspectives on each issue just via the internet.
[01:45:41.851 --> 01:45:45.653]  The sum of humanity communicating with each other and advancing knowledge.
[01:45:46.573 --> 01:45:47.893]  It's got a lot of bad things as well.
[01:45:47.933 --> 01:45:49.134]  It's the spectrum of humanity.
[01:45:50.285 --> 01:46:01.769]  But just like children, you go to Africa, or you go to Latin America, and you go to the poorest areas, and you see starving children, their eyes are alight, burning with the human spirit.
[01:46:02.530 --> 01:46:08.612]  It looks like old black and white photos I've seen of my ancestors 150 years ago, 100 years ago, even 60 years ago.
[01:46:08.972 --> 01:46:12.954]  You look at every one of them, their eyes look wild with electricity.
[01:46:14.314 --> 01:46:15.815]  My eyes are dim compared to theirs.
[01:46:17.039 --> 01:46:24.768]  But you go and you see starving villagers, little children with their ribs sticking out of them, and their eyes are on fire, and they're cheerful, and they're happy.
[01:46:25.008 --> 01:46:29.374]  And if you give them a tin can to play with, they will cry, and they will thank you.
[01:46:29.634 --> 01:46:37.103]  And when you talk to those children, they have great intuitive knowledge, spiritual knowledge, because they're so close to death.
[01:46:39.864 --> 01:46:42.205]  Children who don't have enough food appreciate it.
[01:46:42.806 --> 01:46:54.352]  Children who don't have enough knowledge appreciate knowledge so much they're questing for it so they're already wide open like a flower to the sun and already have inherently all the knowledge of their soul and their ancestors in them.
[01:46:56.233 --> 01:46:57.614]  But then you look at my children.
[01:46:58.274 --> 01:47:08.480]  Beautiful, electric eyes, eating healthy food, wondrous compared to many other children I know who are eating all the toxic garbage and watching television.
[01:47:09.861 --> 01:47:11.842]  But still decadent.
[01:47:13.323 --> 01:47:15.524]  Always wanting certain types of food.
[01:47:16.825 --> 01:47:22.488]  A poor starving African or Asian child would gobble up spinach or Brussels sprouts and beg for more.
[01:47:23.028 --> 01:47:28.531]  But my children, even if I try to not make them decadent and weak, they're like I am.
[01:47:29.906 --> 01:47:32.047]  They're not as hardy because they've had it so good.
[01:47:32.127 --> 01:47:37.249]  See, we have all the knowledge of the world, but because we have so much knowledge, we don't even care.
[01:47:37.289 --> 01:47:40.090]  The general public, ah, who cares about the three branches of government?
[01:47:40.310 --> 01:47:41.691]  Who cares about quantum mechanics?
[01:47:41.891 --> 01:47:43.231]  Who cares about fish infusion?
[01:47:43.411 --> 01:47:45.672]  Who cares about heavy cyclotrons?
[01:47:46.693 --> 01:47:48.273]  Who cares about weather modification?
[01:47:48.473 --> 01:47:50.354]  Who cares about cross-species chimeras?
[01:47:50.654 --> 01:47:51.654]  Who cares?
[01:47:52.455 --> 01:47:54.195]  Because it's all there, so what?
[01:47:56.516 --> 01:47:57.757]  I'm gonna go to the bar and get drunk.
[01:48:00.009 --> 01:48:00.769]  Yeah, that's what they say.
[01:48:01.129 --> 01:48:03.350]  Or, I'm gonna go to the topless bar.
[01:48:03.470 --> 01:48:05.151]  Or, I'm gonna go watch a football game.
[01:48:05.711 --> 01:48:10.733]  And so, the world kills us with the largesse.
[01:48:10.793 --> 01:48:17.915]  The system kills us with just this fount of food and entertainment and distractions.
[01:48:17.955 --> 01:48:19.356]  But notice everything the globalists push.
[01:48:19.836 --> 01:48:23.497]  Everything that they really drive on you is death to the species.
[01:48:28.919 --> 01:48:30.381]  And they're smart, and they've talked about it.
[01:48:30.882 --> 01:48:34.507]  Go back 80 years ago or so, they said, we've got to take over the education in this country.
[01:48:34.547 --> 01:48:35.188]  I have the U.S.
[01:48:36.029 --> 01:48:37.791]  National Banking Association from actually 1898.
[01:48:40.275 --> 01:48:43.439]  Read it on air where they said, we've got to take over the media, we've got to dumb people down.
[01:48:43.720 --> 01:48:44.781]  Have you read a newspaper?
[01:48:45.697 --> 01:48:48.218]  From 235 years ago when this country was getting founded?
[01:48:48.758 --> 01:48:51.319]  I mean, they weren't showing off with their use of language.
[01:48:52.219 --> 01:48:59.461]  They were really into it to use wide-spectrum, delicate words woven together to truly express their deeper thoughts and understandings.
[01:49:00.261 --> 01:49:06.743]  The average commoner was using words and complex ideas than top professors today.
[01:49:08.503 --> 01:49:12.205]  I can barely read a newspaper from 1780.
[01:49:17.600 --> 01:49:20.181]  It's hard to read a newspaper from 130 years ago.
[01:49:23.303 --> 01:49:32.267]  The language is being destroyed, the use of words, their meanings is being changed, where people can't even basically communicate with each other anymore.
[01:49:34.789 --> 01:49:40.392]  And the globalists practice disinformation and practice dumbing down the culture.
[01:49:41.432 --> 01:49:44.514]  And those that understand this, they are advanced.
[01:49:45.399 --> 01:49:50.064]  Up this advanced as you destroy your own species that you're bound to for eternity?
[01:49:52.687 --> 01:49:58.474]  This is what the heart of the matter is really all about.
[01:49:59.690 --> 01:50:01.852]  We are being inserted into an electronic matrix.
[01:50:01.932 --> 01:50:03.333]  We are not communicating with each other.
[01:50:03.393 --> 01:50:06.736]  Children at restaurants that I look at all have handheld video games.
[01:50:06.756 --> 01:50:07.896]  They're not talking to their parents.
[01:50:08.337 --> 01:50:09.538]  They're at the school all day.
[01:50:10.138 --> 01:50:11.219]  We are being programmed.
[01:50:11.799 --> 01:50:27.652]  And once you aren't connected to the real world and street smarts and common sense, now as you're raised up with a tablet in your hand giving you what the government wants you to see, now they can give you symbols that aren't even connected to any reality.
[01:50:29.480 --> 01:50:30.681]  The globalists know what they're doing.
[01:50:32.802 --> 01:50:41.907]  And so, right now they're trying to sell us on total tyranny as if it's a good thing, because they believe the majority of people are disconnected from reality enough now that they can't even communicate.
[01:50:43.128 --> 01:50:44.208]  And can't be reached or helped.
[01:50:44.929 --> 01:50:48.811]  We're reaching a critical point, and humanity's starting to wake up and struggle.
[01:50:49.532 --> 01:50:51.793]  Because humanity knows how much danger it's in collectively.
[01:50:52.964 --> 01:50:54.226]  Hi, this is Alex Jones.
[01:50:54.266 --> 01:50:59.612]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[01:50:59.852 --> 01:51:04.478]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[01:51:04.879 --> 01:51:05.279]  It's true.
[01:51:05.359 --> 01:51:09.905]  Seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[01:51:10.445 --> 01:51:15.127]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[01:51:15.667 --> 01:51:22.589]  They call it a survival seed bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[01:51:22.769 --> 01:51:23.670]  And here's the best part.
[01:51:23.890 --> 01:51:30.252]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[01:51:30.572 --> 01:51:33.414]  So visit them today at survivalseedbank.com.
[01:51:33.755 --> 01:51:35.656]  That's survivalseedbank.com.
[01:51:35.977 --> 01:51:36.897]  Or give them a call at 877-327-0365.
[01:51:36.917 --> 01:51:37.097]  That's 877-327-0365.
[01:51:37.118 --> 01:51:40.060]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[01:51:40.560 --> 01:51:42.302]  This is Alex Jones for survivalseedbank.com.
[01:51:52.734 --> 01:51:56.015]  Is it really possible to get out of debt without payment plans or attorneys?
[01:51:56.836 --> 01:52:01.078]  18 years ago, we developed a program that has made thousands debt-free in just 90 days.
[01:52:01.338 --> 01:52:07.260]  It's called Zero Debt in 90 Days, and it works for all credit card debt, medical bills, even collection lawsuits.
[01:52:07.500 --> 01:52:09.641]  When I first joined, I was being sued.
[01:52:09.921 --> 01:52:15.864]  So I used the program methods, and after filing one piece of paper, the collection lawsuit was dismissed.
[01:52:16.024 --> 01:52:19.348]  With zero debt in 90 days, your success is guaranteed in writing.
[01:52:19.428 --> 01:52:21.130]  There is no other program of its kind.
[01:52:21.310 --> 01:52:23.352]  Don't be alone when creditors gang up on you.
[01:52:23.493 --> 01:52:28.158]  Let our team of experts provide the resources to fight back and stop creditors in only 90 days.
[01:52:28.378 --> 01:52:28.999]  Guaranteed.
[01:52:29.179 --> 01:52:33.224]  Prevent wage garnishments, bank levies, and stop collection calls with our proven program.
[01:52:33.464 --> 01:52:38.248]  Call Zero Debt in 90 days now, 800-477-9256, and ask for free information from an expert who also completed our program.
[01:52:38.268 --> 01:52:39.429]  800-477-9256 or zerodetguarantee.com.
[01:52:39.449 --> 01:52:40.150]  800-477-9256 or zerodetguarantee.com.
[01:52:52.060 --> 01:52:53.681]  Normal blood pressure, naturally.
[01:52:53.841 --> 01:52:54.961]  How would that make you feel?
[01:52:55.181 --> 01:52:56.542]  I'm Don from New Mexico.
[01:52:56.882 --> 01:52:59.183]  January of 2000, I had a heart attack.
[01:52:59.443 --> 01:53:06.726]  Then my real health began going downhill, and I had high blood pressure, high blood sugar, poor vision, and I really wasn't sleeping well.
[01:53:06.987 --> 01:53:08.347]  I was a mess, pretty much.
[01:53:08.487 --> 01:53:11.168]  Don reports dramatic improvements with heart and body extract.
[01:53:11.248 --> 01:53:16.291]  I started taking heart and body extract, and from within a few days, I started sleeping a lot better.
[01:53:16.551 --> 01:53:21.593]  My blood pressure normalized, my blood sugar normalized, and my sleep really did improve.
[01:53:21.773 --> 01:53:26.654]  Experience these benefits and more when your body gets what it needs with the assistance of Heart and Body Extract.
[01:53:26.874 --> 01:53:30.915]  Order at hbextract.com or call 866-295-5305.
[01:53:31.295 --> 01:53:35.456]  That's hbextract.com or call 866-295-5305.
[01:53:35.996 --> 01:53:39.337]  Folks, I did not expect this at all.
[01:53:39.377 --> 01:53:44.038]  By the 7th, 8th, and 9th day, I saw dramatic improvements from taking Heart and Body Extract.
[01:53:44.078 --> 01:53:47.539]  Details at hbextract.com or call 866-295-5305 for Heart and Body Extract.
[01:53:57.304 --> 01:54:04.768]  You know, I can't do justice to the poll shift in just this one segment ahead of Ray McGovern joining us.
[01:54:05.849 --> 01:54:08.190]  So what I'll do is he leaves us at the bottom of the next hour.
[01:54:08.210 --> 01:54:13.733]  I will spend the last 30 minutes of the third hour exclusively on the poll shift information.
[01:54:13.793 --> 01:54:17.395]  It's just too important and I'm not going to just spend five minutes on it.
[01:54:17.515 --> 01:54:21.738]  And again, it's exhausting to try to cover such a lofty subject.
[01:54:22.358 --> 01:54:34.870]  And then try to secrete the accurate paradigm information to you, because if I don't give the information out in a full-spectrum breakdown, it could actually be used by the globalist for further deception.
[01:54:35.470 --> 01:54:41.275]  That's another problem with really becoming conscious and truly breaking things down.
[01:54:41.356 --> 01:54:44.478]  But I don't think there's a more important subject than the one-dimensional thinking.
[01:54:45.099 --> 01:54:46.881]  And once they get you in one-dimensional thinking,
[01:54:48.922 --> 01:54:54.085]  Then they can remove all trappings of reality and put people into a false reality.
[01:54:55.486 --> 01:54:59.068]  And many ancient cultures could artificially do this even with low-tech means.
[01:55:00.169 --> 01:55:05.492]  Generationally, the priest class would train the public to even give their children up to be sacrificed.
[01:55:05.612 --> 01:55:05.892]  Why?
[01:55:06.272 --> 01:55:10.455]  It's an act of total submission to go against the very human instinct.
[01:55:11.575 --> 01:55:12.436]  Every culture did it.
[01:55:13.116 --> 01:55:13.857]  It's a tropism.
[01:55:14.741 --> 01:55:15.844]  You know how a plant grows?
[01:55:16.665 --> 01:55:17.588]  The seeds designed.
[01:55:17.968 --> 01:55:19.652]  Well, tyranny grows a certain way.
[01:55:19.732 --> 01:55:21.015]  It builds a certain system.
[01:55:21.536 --> 01:55:22.859]  The Japanese, 500 years ago?
[01:55:24.659 --> 01:55:41.285]  Eight hundred years ago, a thousand years ago, had the exact same feudal caste system with knights and castles, fealty to a lord, to an emperor, to a shogun, exactly as they had it in the Aztec kingdom, exactly as they had it in European kingdoms.
[01:55:41.845 --> 01:55:46.606]  These are cultures that hadn't communicated with each other, but they build the same systems.
[01:55:47.167 --> 01:55:49.727]  Tyrants, just like a certain species of spider,
[01:55:53.547 --> 01:56:02.512]  The scientists that study arachnids, they can tell you, even if the spider's been eaten by a bird, what spider spun that web, because they know the fingerprint.
[01:56:02.973 --> 01:56:03.953]  They know the signature.
[01:56:04.754 --> 01:56:09.736]  And with the globalists, we've seen the web they've spun, but this is something new.
[01:56:09.777 --> 01:56:10.877]  This isn't the same web.
[01:56:11.538 --> 01:56:13.679]  They've taken all the old webs of tyranny,
[01:56:15.140 --> 01:56:19.744]  And laid them over each other and then put a new high-tech web over that web.
[01:56:20.204 --> 01:56:22.426]  And I'm looking at this thing and I'm going, whoa!
[01:56:23.026 --> 01:56:24.047]  This is a kill grid.
[01:56:24.428 --> 01:56:26.990]  And the globalists in all their publications go, you better believe it is.
[01:56:27.270 --> 01:56:28.150]  We're gonna kill you.
[01:56:29.592 --> 01:56:34.616]  They openly talk about world government, one-child policy, forced sterilization, drugs in the food and water.
[01:56:39.099 --> 01:56:41.261]  I've got a report here out of Federal News Radio.
[01:56:41.621 --> 01:56:43.503]  Presidential emergency alerts to be tested.
[01:56:46.530 --> 01:56:48.771]  And they're upgrading it with presidential announcements.
[01:56:49.992 --> 01:56:53.674]  See, that just took me into a whole fractal understanding of previous data research.
[01:56:54.015 --> 01:57:05.041]  I remember in 96 talking to Kevin Stone, the engineer at the local FM I was on.
[01:57:05.061 --> 01:57:12.726]  I remember talking to other engineers when I was doing the show out of one of the other AMs here in town.
[01:57:14.181 --> 01:57:32.180]  and they all been given the the feds always tell you what they're going to do a decade or so before they do it they put it in place and they announced it and I how many times I told you through the federal EAS you won't just get occasional test anymore they told engineers and media companies
[01:57:34.312 --> 01:57:42.879]  Fourteen years ago, and then again ten years ago, and I was able to read the document, shot video of it, it's in my film, Police Day 2000, 1999 release.
[01:57:43.760 --> 01:57:49.065]  They told him, when we're done, the government's going to take hours of broadcast time every day.
[01:57:49.125 --> 01:58:00.655]  That's going to be the new fairness doctrine, or one part of it, is that the government's just going to break in whenever they want, and they're wired in under law since 96 with their own receivers in all the broadcast units at the tower.
[01:58:01.872 --> 01:58:03.513]  The board op doesn't hit a button when they get an order.
[01:58:03.573 --> 01:58:07.074]  It automatically goes on, and the government makes announcements.
[01:58:07.434 --> 01:58:16.018]  They've also passed federal regulations where all clock radios have automatic transponder takeover arms, where it turns on by itself and makes announcements.
[01:58:16.518 --> 01:58:17.779]  Television sets have it in it.
[01:58:18.179 --> 01:58:19.199]  All the cable systems.
[01:58:19.919 --> 01:58:30.704]  And Federal News Radio is reporting, and they have a link to the White House announcement, that the president is preparing to start making announcements, getting you ready, of course, for when they give the true martial law announcement.
[01:58:34.181 --> 01:58:36.042]  You are listening to GCN.
[01:58:37.683 --> 01:58:40.005]  Visit GCNlive.com today.
[01:58:42.627 --> 01:58:43.748]  A very wealthy U.S.
[01:58:43.788 --> 01:58:50.452]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:58:50.472 --> 01:58:53.014]  He says it will change everything about our lives.
[01:58:53.254 --> 01:58:58.438]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:58:58.638 --> 01:59:01.420]  Now, this man has made some outrageous predictions over the years.
[01:59:01.681 --> 01:59:03.782]  The crazy part is, he's usually right.
[01:59:03.982 --> 01:59:09.927]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:59:10.248 --> 01:59:13.450]  In fact, Barron's called his work a dire prophecy.
[01:59:13.630 --> 01:59:19.155]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:59:19.415 --> 01:59:20.716]  And it's a real eye-opener.
[01:59:21.056 --> 01:59:22.217]  I can't stress this enough.
[01:59:22.357 --> 01:59:24.900]  You should at least watch this free video online today.
[01:59:25.040 --> 01:59:26.441]  He explains everything you need to know.
[01:59:26.701 --> 01:59:29.062]  Including simple steps you can take to protect yourself.
[01:59:29.222 --> 01:59:33.744]  You can find the video at www.EndOfAmerica3.com.
[01:59:33.844 --> 01:59:36.305]  That's End of America, the number 3.com.
[01:59:36.445 --> 01:59:40.146]  Watch the free video at www.EndOfAmerica3.com.
[01:59:40.307 --> 01:59:42.067]  That's EndOfAmerica3.com.
[01:59:45.609 --> 01:59:47.529]  Waging war on corruption.
[01:59:47.990 --> 01:59:50.791]  Alex Jones on the GCM Radio Network.
[01:59:57.284 --> 02:00:01.486]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:02.126 --> 02:00:02.926]  You want answers?
[02:00:03.707 --> 02:00:04.607]  Well, so does he.
[02:00:05.247 --> 02:00:08.929]  He's Alex Jones on the GCN Radio Network.
[02:00:09.449 --> 02:00:13.511]  And now, live from Austin, Texas, Alex Jones.
[02:00:15.625 --> 02:00:19.067]  Well, for the next 30 minutes, Ray McGovern is our guest.
[02:00:19.087 --> 02:00:20.088]  We're going to talk about Egypt.
[02:00:20.288 --> 02:00:23.550]  We're going to talk about the big news out of the Times of India and other publications.
[02:00:24.111 --> 02:00:25.011]  Bush fears arrest.
[02:00:25.031 --> 02:00:26.332]  Scraps Swiss visit.
[02:00:27.012 --> 02:00:30.715]  It's funny, we were talking about this last night before I saw this news article this morning.
[02:00:32.302 --> 02:00:33.903]  Because I ran into Karl Rove at a restaurant.
[02:00:34.503 --> 02:00:37.324]  And we were talking about, when are they going to arrest this guy for war crimes?
[02:00:37.364 --> 02:00:39.205]  How can Bush brag that he ordered torture?
[02:00:39.525 --> 02:00:41.866]  He said it again in two speeches last year.
[02:00:42.666 --> 02:00:45.747]  But then send people in the military to prison who were caught torturing.
[02:00:47.068 --> 02:00:49.468]  And we know that they've talked in Spain about indicting Cheney.
[02:00:50.129 --> 02:00:52.450]  Will Bush end up being locked up in the U.S.
[02:00:52.470 --> 02:00:52.890]  kind of like
[02:00:54.231 --> 02:00:55.252]  Thanks, Alex.
[02:01:09.190 --> 02:01:12.391]  Well Alex, there's an elephant in that living room.
[02:01:39.267 --> 02:01:40.929]  And the name of the elephant is Israel.
[02:01:42.451 --> 02:01:47.217]  And surprise, surprise, no one in this country is talking about it.
[02:01:48.359 --> 02:01:52.444]  This is an incredible blow, not only to the United States, but to Israel.
[02:01:53.646 --> 02:01:54.487]  They had depended.
[02:01:55.289 --> 02:02:02.371]  I'm having a very safe frontier with Egypt since the accord where Egypt recognized Israel.
[02:02:03.051 --> 02:02:04.131]  And that's a long time ago.
[02:02:04.151 --> 02:02:05.872]  And they had taken it for granted.
[02:02:05.972 --> 02:02:12.233]  And all of a sudden, whoa, their strategic calculations are upset by this popular revolt in Egypt.
[02:02:12.813 --> 02:02:15.854]  So the real question is, what will the Israelis do?
[02:02:17.074 --> 02:02:20.659]  Now, you know, people say, well, they can't do anything.
[02:02:20.679 --> 02:02:22.241]  They'll sit back and watch what happens.
[02:02:22.421 --> 02:02:22.701]  Right.
[02:02:23.963 --> 02:02:25.485]  That's the way they operate.
[02:02:26.186 --> 02:02:32.214]  Number one, they'll operate through their, well, how shall I say, their supporters here in the United States.
[02:02:32.814 --> 02:02:47.706]  And this is one main reason why Hillary Clinton and our president have been waffling for the last week or ten days, not knowing whether to say, you know, Barks needs to get out, or, oh, maybe you can deal with this Vice President, who is a well-known torturer.
[02:02:47.726 --> 02:02:53.010]  You know, it's really been painful watching the twos and fros and the unspoken.
[02:02:54.611 --> 02:03:13.512]  The factor that can never be spoken on mainline TV is what this means to the Israelis and how Israeli supporters in this country are putting the screws on Barack Obama again to make sure that he doesn't do anything that will make that part of the world still riskier for Israel.
[02:03:14.269 --> 02:03:14.970]  And now the L.A.
[02:03:15.010 --> 02:03:16.573]  Times reports a bunch of U.S.
[02:03:16.633 --> 02:03:19.798]  ships are steaming into the area.
[02:03:19.818 --> 02:03:26.729]  And on top of that, we're getting reports that Marines are being deployed into Egypt.
[02:03:26.749 --> 02:03:28.011]  They claim for evacuations.
[02:03:28.032 --> 02:03:28.572]  Do you buy that?
[02:03:30.931 --> 02:03:31.832]  No, I don't buy that.
[02:03:32.553 --> 02:03:38.079]  I think the Marines want to be prepared to follow orders as they always do.
[02:03:38.099 --> 02:03:41.002]  I don't think that the U.S.
[02:03:41.122 --> 02:03:43.004]  personages are in any danger.
[02:03:43.024 --> 02:03:45.647]  They may be back up at the airport.
[02:03:46.187 --> 02:03:51.071]  But none of the protesters have said they're going to do any harm to U.S.
[02:03:51.131 --> 02:03:53.152]  officials or tourists who remain there.
[02:03:53.673 --> 02:03:55.334]  So this is a pretty ominous thing.
