[00:00:00.089 --> 00:00:00.689]  We're good.
[01:29:19.671 --> 01:29:21.912]  And I went to that and even the UFC.
[01:29:22.353 --> 01:29:27.357]  I mean, everywhere I went in Houston, shake hands, shake hands, shake hands, shake hands, shake hands, shake hands.
[01:29:28.686 --> 01:29:34.471]  And again, that is an illustration of just how big the Liberty Movement is.
[01:29:35.392 --> 01:29:40.777]  Because I'm just one prominent person in the worldwide fight to awaken humanity out of their trance.
[01:29:41.357 --> 01:29:45.501]  So when I get on there and say, hey, everywhere I go I'm running into more people, that's a sonar ping.
[01:29:46.363 --> 01:29:47.464]  Because you're not known.
[01:29:47.484 --> 01:29:50.427]  99% of you that listen are not public figures.
[01:29:50.807 --> 01:29:51.668]  You're not well known.
[01:29:51.968 --> 01:29:55.091]  So you don't know how big our liberty movement is.
[01:29:55.591 --> 01:29:56.372]  It's big.
[01:29:56.812 --> 01:29:58.854]  Ron Paul should be the next president.
[01:29:59.454 --> 01:30:01.616]  Ron Paul is the frontrunner.
[01:30:01.997 --> 01:30:03.738]  Ron Paul is the man.
[01:30:05.079 --> 01:30:09.063]  But the system is trying to act like he isn't numero uno.
[01:30:10.919 --> 01:30:12.580]  But we're going in the right direction.
[01:30:12.860 --> 01:30:14.361]  Exponential liberty movement.
[01:30:14.702 --> 01:30:16.463]  That's what the globalists are trying to trigger.
[01:30:17.403 --> 01:30:23.728]  And then co-opt the Occupy Wall Street so they can misdirect the revolution.
[01:30:25.069 --> 01:30:26.370]  We'll be right back with your phone calls.
[01:30:26.470 --> 01:30:27.630]  A ton of news straight ahead.
[01:30:27.650 --> 01:30:28.171]  Stay with us.
[01:30:28.591 --> 01:30:29.692]  Infowars.com.
[01:30:33.054 --> 01:30:33.975]  We're on the march.
[01:30:34.455 --> 01:30:36.056]  The empire's on the run.
[01:30:36.977 --> 01:30:39.659]  Alex Jones and the GCN Radio Network.
[01:30:43.698 --> 01:30:44.839]  A very wealthy U.S.
[01:30:44.879 --> 01:30:51.564]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:30:51.804 --> 01:30:54.106]  He says it will change everything about our lives.
[01:30:54.366 --> 01:30:59.530]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:30:59.750 --> 01:31:02.532]  Now, this man has made some outrageous predictions over the years.
[01:31:02.792 --> 01:31:04.893]  The crazy part is, he's usually right.
[01:31:05.093 --> 01:31:11.036]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:31:11.356 --> 01:31:14.558]  In fact, Barron's called his work a dire prophecy.
[01:31:14.738 --> 01:31:20.261]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:31:20.521 --> 01:31:21.822]  And it's a real eye-opener.
[01:31:22.162 --> 01:31:23.323]  I can't stress this enough.
[01:31:23.443 --> 01:31:25.964]  You should at least watch this free video online today.
[01:31:26.124 --> 01:31:30.168]  He explains everything you need to know, including simple steps you can take to protect yourself.
[01:31:30.348 --> 01:31:34.833]  You can find the video at www.EndOfAmerica3.com.
[01:31:34.973 --> 01:31:37.416]  That's End of America, the number 3.com.
[01:31:37.556 --> 01:31:40.579]  Watch the free video at www.EndOfAmerica3.com.
[01:31:41.420 --> 01:31:43.122]  That's endofamerica3.com.
[01:31:43.402 --> 01:31:47.626]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[01:31:47.946 --> 01:31:48.567]  Number one.
[01:31:48.867 --> 01:31:52.010]  New climate legislation could easily double or triple your electric bill.
[01:31:52.290 --> 01:31:52.851]  Number two.
[01:31:53.151 --> 01:31:57.695]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:31:58.036 --> 01:31:58.496]  It's true.
[01:31:58.776 --> 01:32:03.321]  Total government control of electricity in the name of smart grid technology is coming.
[01:32:03.641 --> 01:32:04.182]  Number 3.
[01:32:04.462 --> 01:32:07.745]  In some areas of the country, the power grid is dangerously overloaded.
[01:32:08.045 --> 01:32:11.748]  And now, new socialist legislation is only compounding the problem.
[01:32:11.969 --> 01:32:12.529]  Number 4.
[01:32:12.769 --> 01:32:15.131]  Dangerous weather is always a threat to local grids.
[01:32:15.532 --> 01:32:18.915]  Every year, thousands of families lose their power from weather-related outages.
[01:32:19.215 --> 01:32:19.415]  Number 5.
[01:32:19.996 --> 01:32:23.919]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:32:24.140 --> 01:32:28.904]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:32:29.184 --> 01:32:33.207]  You can get more information at www.mysolarbackup.com.
[01:32:33.347 --> 01:32:34.929]  That's mysolarbackup.com.
[01:32:35.149 --> 01:32:37.210]  Remember, the government doesn't own the sun.
[01:32:37.391 --> 01:32:39.732]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:32:43.439 --> 01:32:46.260]  Steve Shank here with a special alert from eFoods Direct.
[01:32:46.300 --> 01:32:49.281]  The stock market continues to crash and re-crash daily.
[01:32:49.441 --> 01:32:53.102]  Since July, the market has dropped 15% with no signs of recovery.
[01:32:53.222 --> 01:32:54.142]  What does that mean to you?
[01:32:54.362 --> 01:33:01.044]  When stocks crash, jobs are lost, and you can't buy the food that's already too expensive and continues to raise in cost.
[01:33:01.164 --> 01:33:06.086]  eFoods just got notice that wholesale costs on pasta, rice, and beans will immediately jump 20%.
[01:33:06.786 --> 01:33:07.206]  We're good to go.
[01:33:26.442 --> 01:33:27.063]  We're good to go.
[01:33:56.642 --> 01:34:19.430]  You know, as I sat there watching the UFC fighters beat the living daylights out of each other, and blood spewing, particularly bloody group of bouts, guys with blood spilling out of broken noses all over the other person, I realized why people like gladiatorial events, because it's about the human struggle.
[01:34:19.510 --> 01:34:22.191]  It's about two men facing each other down.
[01:34:23.695 --> 01:34:27.978]  But the system is expert at stylizing it.
[01:34:28.299 --> 01:34:31.001]  And basically making it ceremonial or vestigial.
[01:34:31.541 --> 01:34:34.424]  But there's other forms of war going on every day.
[01:34:36.085 --> 01:34:39.027]  Many communists and fascists and others.
[01:34:39.308 --> 01:34:43.271]  Well, when Hitler went into Poland, he killed hundreds of thousands of the intelligentsia.
[01:34:43.311 --> 01:34:46.673]  Not just the Jews, but the Polish intelligentsia.
[01:34:47.174 --> 01:34:52.018]  Doctors, sociologists, psychologists, writers, journalists.
[01:34:53.274 --> 01:34:57.595]  And then when the Soviets came in after World War II and took over Poland, they did another purge.
[01:34:58.475 --> 01:35:05.577]  Pol Pot, as you know, killed around 30% of the Cambodian population under U.S.
[01:35:05.597 --> 01:35:06.297]  government funding.
[01:35:06.337 --> 01:35:08.318]  Brzezinski's written two books bragging about it.
[01:35:09.938 --> 01:35:12.279]  And they killed everybody who could write.
[01:35:13.539 --> 01:35:15.679]  And a lot of folks would act like they couldn't write.
[01:35:16.200 --> 01:35:21.621]  And so if they found out you had glasses, if you could afford glasses, you were taken out and killed.
[01:35:22.520 --> 01:35:23.661]  That's why it's called the killing field.
[01:35:23.681 --> 01:35:26.702]  It's just giant piles everywhere of people shot in the head.
[01:35:27.122 --> 01:35:30.724]  When they ran out of bullets, they just tied you up and hacked you up with a machete.
[01:35:32.405 --> 01:35:35.046]  That's how the UN likes to run genocide over in Africa.
[01:35:35.427 --> 01:35:39.729]  I guess they say it's more fun to actually not just shoot somebody, but get a little lovin' in.
[01:35:40.169 --> 01:35:41.049]  Psychopaths like it.
[01:35:43.351 --> 01:35:49.714]  See, the globalists, they kill our minds with the sodium fluoride, with the bisphenol A, and the plastics with the GMO.
[01:35:51.172 --> 01:35:53.073]  That's a story I want to tell and I'm going back to your calls.
[01:35:53.153 --> 01:36:10.417]  And by the way, after we've talked to Steve and Pappy and Lauren and Emmanuel and Darby and others, I want to specifically for In The Fedders who are there demonstrating in Dallas.
[01:36:10.597 --> 01:36:13.678]  I'm told there's going to be some demonstrations for In The Fed up in Dallas tonight.
[01:36:14.278 --> 01:36:17.359]  And I do need to get out there and get the address of it and cover it in the next segment.
[01:36:19.096 --> 01:36:30.720]  And I also want to hear from the folks, because I'm told a few dozen people stayed overnight at the Dallas Fed, and then that people more showed up Saturday and Sunday, and then off and on, at least 10 people have been camping out there.
[01:36:31.080 --> 01:36:36.521]  I want to salute you, because that's the thing that really starts to draw media attention.
[01:36:37.241 --> 01:36:42.083]  Realize that we got hundreds of newscasts, hundreds of newspapers to report on in the Fed this weekend.
[01:36:43.260 --> 01:36:45.562]  Hundreds of mainstream and alternative.
[01:36:46.123 --> 01:36:50.407]  That is millions of dollars of publicity towards the real enemy.
[01:36:51.187 --> 01:36:52.669]  Towards the private Federal Reserve.
[01:36:52.969 --> 01:36:58.514]  They hope it's all just going to be nebulous, capitalism's bad, let's raise taxes on the middle class, that'll fix it.
[01:36:59.395 --> 01:37:00.576]  Which is what the globalists want.
[01:37:00.876 --> 01:37:01.957]  The Herman Cain model.
[01:37:02.337 --> 01:37:08.363]  Only Herman Cain and Sean Hannity and all these Republican leaders, Glenn Beck,
[01:37:10.728 --> 01:37:15.351]  Bill O'Reilly could come out and say, we need VAT and sales tax to pay off our debt.
[01:37:16.451 --> 01:37:18.853]  Conservatives are like, pay our share, that's right.
[01:37:19.894 --> 01:37:22.715]  Put in a federal sales tax, that's a great idea.
[01:37:23.236 --> 01:37:24.516]  That Alex is a liberal.
[01:37:24.756 --> 01:37:26.498]  He isn't for new tax.
[01:37:27.438 --> 01:37:28.439]  I'm conservative.
[01:37:29.419 --> 01:37:31.501]  I want to pay it to the Federal Reserve.
[01:37:31.901 --> 01:37:35.243]  Herman Cain said we gotta pay it.
[01:37:38.936 --> 01:37:50.203]  You get so sold on a fair tax to get rid of the income tax that when they bait and switch it and keep the income tax and the Social Security tax, nine for income to phase it out.
[01:37:50.223 --> 01:37:52.064]  Of course, it'll never get phased out.
[01:37:53.905 --> 01:38:00.008]  Nine for Social Security and nine on the sales tax.
[01:38:01.649 --> 01:38:05.872]  Might as well just put nine bullets in your head or jump off a cliff nine times.
[01:38:06.732 --> 01:38:08.073]  Nine, nine, nine.
[01:38:09.642 --> 01:38:11.483]  How'd the Federal Reserve give us the income tax?
[01:38:12.283 --> 01:38:14.243]  Oh, I've got to do an article or a video about this.
[01:38:14.303 --> 01:38:16.544]  I know I've read it in the historical news reports over and over again.
[01:38:16.984 --> 01:38:17.884]  Anybody can pull this up.
[01:38:17.924 --> 01:38:21.545]  I know there's a lot of writers that listen to the show and then write off the ideas we talk about here.
[01:38:23.926 --> 01:38:24.826]  I don't care who covers it.
[01:38:24.866 --> 01:38:26.947]  We'll link to your story up at InfoWars.com.
[01:38:27.267 --> 01:38:34.429]  You can look up the income tax of 1913 that they got passed right along with the Federal Reserve Act.
[01:38:36.029 --> 01:38:37.450]  Wasn't really ratified, but so what?
[01:38:37.490 --> 01:38:37.950]  It's a hoax.
[01:38:40.310 --> 01:38:44.331]  It was a 1% tax on the top 1%.
[01:38:44.451 --> 01:38:48.052]  Oh, this is all Federal Reserve propaganda.
[01:38:48.612 --> 01:38:51.693]  They were like, listen, it's only a tax on the top 1%.
[01:38:52.073 --> 01:38:55.854]  The 99% don't pay diddly jack squat.
[01:38:56.874 --> 01:38:59.775]  And it's only a 1% tax on the top 1%.
[01:39:01.738 --> 01:39:03.659]  These guys have got an old, dusty playbook.
[01:39:03.959 --> 01:39:13.621]  And hey, if it works, if that old 1951 design of a certain type of topwater bait works, why not keep buying it?
[01:39:13.901 --> 01:39:16.482]  Granddaddy did, and granddaddy's granddaddy did.
[01:39:16.702 --> 01:39:18.682]  And let me tell you, it works really good.
[01:39:19.123 --> 01:39:24.324]  Some of those old designs, you know, 1905 topwater designs are still some of the best.
[01:39:25.942 --> 01:39:28.424]  And they get out that, they say, how'd we do it in 1913?
[01:39:29.244 --> 01:39:31.565]  Well, we told them it's going to be a 1% tax on the 1%.
[01:39:31.706 --> 01:39:36.709]  And that 99% of you, I've seen the news articles, 99% to be exempt.
[01:39:37.009 --> 01:39:37.429]  Get that 1%.
[01:39:38.990 --> 01:39:41.231]  But still, they couldn't fool the American people.
[01:39:41.491 --> 01:39:46.715]  And so, they didn't ratify it in all the states, but they just said they ratified it and put it on through.
[01:39:48.296 --> 01:39:50.417]  Just like they said the Federal Reserve was federal when it's not.
[01:39:52.739 --> 01:40:02.725]  And Mr. Benson and Mr. Beckman went to all 44 states that were in existence then, in 1913, and they went in and found out some didn't even ratify it, period.
[01:40:03.025 --> 01:40:04.366]  Others didn't completely ratify it.
[01:40:04.666 --> 01:40:08.088]  Others refused to even hear it, but were marked as present and that it happened.
[01:40:08.288 --> 01:40:12.090]  And the feds just announced, we have the ratification, falsify the certification.
[01:40:12.330 --> 01:40:13.391]  But that part doesn't matter.
[01:40:14.173 --> 01:40:15.133]  People didn't really care.
[01:40:15.473 --> 01:40:20.294]  It was only 1% that was going to pay it, and that was 1% until World War II.
[01:40:20.774 --> 01:40:23.915]  And they used the provisions in it for a wartime tax.
[01:40:24.335 --> 01:40:30.276]  We're fighting Hitler and Tojo and Yamamoto.
[01:40:30.296 --> 01:40:33.256]  Are you patriotic?
[01:40:33.316 --> 01:40:35.917]  Are you going to have that withholding tax?
[01:40:37.657 --> 01:40:38.517]  Going to let us withhold 20%?
[01:40:39.938 --> 01:40:41.758]  You know, your sons are over there dying.
[01:40:42.788 --> 01:40:45.110]  In foreign fields, are you gonna pay that tax?
[01:40:45.150 --> 01:40:46.171]  Are you patriotic?
[01:40:46.851 --> 01:40:48.813]  Write the check payable to the Federal Reserve.
[01:40:49.193 --> 01:40:50.254]  They're gonna handle it.
[01:40:50.895 --> 01:40:53.196]  And they funded Hitler the whole time.
[01:40:53.737 --> 01:40:55.939]  Worked good, didn't it?
[01:40:57.180 --> 01:41:06.847]  And then they said, it's only a temporary tax, instituted in 1941, in the week after Pearl Harbor, when we got hit.
[01:41:10.903 --> 01:41:12.384]  And did they get rid of the withholding?
[01:41:12.645 --> 01:41:13.285]  Oh, that was for the 1%!
[01:41:14.086 --> 01:41:16.748]  It was only for the rich!
[01:41:20.291 --> 01:41:25.115]  Only for the ultra-rich to get part of your paycheck paid right to them at the Federal Reserve.
[01:41:25.335 --> 01:41:29.498]  And right now they got the great-grandsons, the pimps.
[01:41:29.578 --> 01:41:33.841]  They've got the Rockefellers, David Rockefeller, the son of the scammer at the time.
[01:41:34.482 --> 01:41:37.604]  They've got Warren Buffett up there, always meeting
[01:41:38.533 --> 01:41:41.475]  Tell lecturing you how you need to pay more taxes.
[01:41:43.336 --> 01:41:46.897]  You need to pay more taxes to pay your fair share because he's rich.
[01:41:46.937 --> 01:41:59.004]  He's a billionaire and he wants to tell you he's a good billionaire who gave his money 40-something billion tax-free Warren Buffett 50-something billion from Bill Gates.
[01:42:00.865 --> 01:42:02.706]  Because he cares so much about you.
[01:42:03.326 --> 01:42:04.086]  Then you go check it.
[01:42:04.286 --> 01:42:07.867]  Their entire empires are now tax-free, even though they operated a profit.
[01:42:08.127 --> 01:42:12.368]  Then they put it into other subsidiaries, and their wealth has massively increased.
[01:42:12.708 --> 01:42:21.231]  And all they do is spend part of the profit of their now tax-free businesses that nobody can compete with to finance eugenics worldwide.
[01:42:22.631 --> 01:42:38.221]  Then Bill Gates comes out and lectures groups of college students in the education department at a major university last year, and he says, if we don't give grandma end of care in the last year of her life, and he smiles like a devil, he says, some call it death panels, but so what?
[01:42:38.681 --> 01:42:39.682]  He goes, that's what it is.
[01:42:39.702 --> 01:42:41.403]  And he got this little smile.
[01:42:41.983 --> 01:42:44.204]  And he said, you'll get ten jobs.
[01:42:44.504 --> 01:42:46.724]  And there was a ooooh, and he liked it.
[01:42:46.744 --> 01:42:50.045]  He was teaching people, when you kill old people, you get jobs.
[01:42:50.305 --> 01:42:55.766]  And all the dumb little yuppies were buying into the some game, small pie system.
[01:42:56.026 --> 01:42:57.307]  And he was like, that's right.
[01:42:57.787 --> 01:43:00.267]  We don't give people health care, you get a job.
[01:43:00.607 --> 01:43:02.448]  You get something when somebody loses.
[01:43:02.468 --> 01:43:03.268]  Do you like that?
[01:43:03.948 --> 01:43:06.169]  This is one of the most wicked little Hitlers in the world.
[01:43:06.529 --> 01:43:08.670]  And they were all, you bet we do.
[01:43:08.690 --> 01:43:11.731]  There was a smacking and a hissing.
[01:43:12.291 --> 01:43:18.013]  Oh, and covered in Newsweek, the case for killing Granny with an image of a plug pulled out of a wall.
[01:43:18.433 --> 01:43:19.474]  Yeah!
[01:43:20.034 --> 01:43:25.916]  He teaches us to be predators when Grandma dies or when we don't give somebody eye surgery.
[01:43:26.576 --> 01:43:35.621]  You know, what is the guy worth $200 million running around, say, who's got all the big, you know, Halliburton stock and Dyncor stock?
[01:43:35.942 --> 01:43:41.425]  What is the self-propelled little fascist posing as a liberal, say, Michael Moore?
[01:43:42.265 --> 01:43:45.267]  He says it's patriotic to have a cane instead of eye surgery.
[01:43:45.607 --> 01:43:47.889]  It's patriotic to wait a year for brain surgery.
[01:43:48.369 --> 01:43:49.770]  Crawl in a hole and die!
[01:43:50.828 --> 01:43:51.869]  There's too many of you!
[01:43:53.111 --> 01:43:57.576]  Big, fat demons like me want all your taxes.
[01:43:59.779 --> 01:44:00.440]  Oh, yeah.
[01:44:00.720 --> 01:44:03.103]  Because the real predators know how to saddle up to you.
[01:44:03.684 --> 01:44:10.392]  Saddle up to you and tell you, I'm NPR with a sweet little... Here, let me do an NPR voice.
[01:44:11.604 --> 01:44:16.288]  Today on All Things Considered, brought to you by the Rockefeller Foundation.
[01:44:17.428 --> 01:44:19.690]  We're gonna soothe you to sleep.
[01:44:20.170 --> 01:44:21.351]  Trust me.
[01:44:21.812 --> 01:44:23.773]  Go to sleep.
[01:44:24.294 --> 01:44:26.255]  Go to sleep.
[01:44:26.775 --> 01:44:30.979]  Go to sleep, little sheepy.
[01:44:31.659 --> 01:44:36.523]  When you awake, we would have chewed your guts out.
[01:44:37.163 --> 01:44:41.084]  Drink the fluoride, baby.
[01:44:42.105 --> 01:44:52.368]  Give your baby, give your baby formula that's over half the corn syrup.
[01:44:52.688 --> 01:44:55.689]  Give them mercury shots.
[01:44:56.389 --> 01:44:59.770]  Watch the childhood cancer skyrocket.
[01:45:00.251 --> 01:45:02.371]  Watch the IQs fall.
[01:45:02.832 --> 01:45:05.053]  Watch the murder and death happen.
[01:45:05.453 --> 01:45:08.294]  Cause after all, killing granny is sweet.
[01:45:09.034 --> 01:45:10.635]  Oh, we're so liberal.
[01:45:11.535 --> 01:45:13.636]  We have sweet little voices.
[01:45:15.237 --> 01:45:17.357]  We're gonna take good care of you.
[01:45:17.397 --> 01:45:19.378]  We're so liberal.
[01:45:20.599 --> 01:45:21.499]  You don't like us?
[01:45:21.519 --> 01:45:23.500]  Well, there's Herman Cain on the other side.
[01:45:25.171 --> 01:45:27.214]  That's right, he worked for the Federal Reserve.
[01:45:27.234 --> 01:45:28.657]  He's got a new tax for you.
[01:45:28.977 --> 01:45:31.301]  Ha ha ha, it's so cute!
[01:45:32.162 --> 01:45:33.164]  I can't handle it anymore.
[01:45:37.139 --> 01:45:40.761]  I mean, I have to sit here and see these people naked in front of me.
[01:45:41.061 --> 01:45:45.223]  All their crimes, all their sickening gibbering, getting off on conning people.
[01:45:45.623 --> 01:45:50.326]  The demonic Bill Gates eyes just fired up, full psycho killer on parade.
[01:45:50.346 --> 01:45:53.928]  I mean, you look at that guy and it's just, those eyes are on.
[01:45:53.948 --> 01:45:56.989]  I mean, it's Predator and it's, he enjoys it.
[01:45:57.009 --> 01:46:00.771]  He prances around and it just, it just goes on and on for him, the power trip.
[01:46:06.156 --> 01:46:08.298]  We are uncloaking you though, buddy boy.
[01:46:09.960 --> 01:46:10.821]  We're uncloaking you.
[01:46:10.841 --> 01:46:13.804]  Alright, you've held long enough.
[01:46:13.884 --> 01:46:15.706]  Steven New York, you're on the air worldwide.
[01:46:17.287 --> 01:46:17.888]  Thank you, Alex.
[01:46:17.908 --> 01:46:19.049]  I love that lullaby.
[01:46:19.069 --> 01:46:23.753]  I'm dying to see the YouTube version of it coming out.
[01:46:23.833 --> 01:46:27.357]  Anyway, I spent over the weekend at the Occupy Wall Street.
[01:46:28.135 --> 01:46:29.436]  And yeah, it's pretty interesting.
[01:46:29.456 --> 01:46:37.082]  In fact, like the woman earlier was mentioning about the cops being actually pretty sympathetic in, you know, Houston and other areas of that.
[01:46:37.122 --> 01:46:47.391]  I'm really finding that in a lot of ways the cops that are hanging out around that area are pretty much been accepted as being part of the protest, as being part of the 99%.
[01:46:47.511 --> 01:46:52.655]  You know, they're going over talking to people, asking them what their sign means, you know, what they're about and stuff.
[01:46:53.522 --> 01:46:55.865]  In general, there's a good discourse all around.
[01:46:55.926 --> 01:47:02.615]  People are, you know, talking to people, you know, you've got your liberals and your conservatives and your Wall Streeters and everybody talking back and forth.
[01:47:03.196 --> 01:47:06.621]  And I think that's something that, you know, we really haven't had in a long time.
[01:47:06.681 --> 01:47:09.325]  It's like a giant living room in the middle of the city.
[01:47:10.748 --> 01:47:15.571]  No, you're right, and that's why the system wants us to not talk to the police.
[01:47:15.991 --> 01:47:18.473]  They don't want the police talking to us, because we're all just humans.
[01:47:18.853 --> 01:47:21.475]  We're all Americans, and the police are going to have their future destroyed.
[01:47:21.495 --> 01:47:26.338]  In fact, when I started going into that whole rant about how we're being poisoned, the Dallas cops
[01:47:27.779 --> 01:47:31.841]  Did put a cage around us and we're kind of bugging their eyes out and they had a gang unit.
[01:47:32.381 --> 01:47:35.543]  Some of the cops came over and said, no, we know about the fellow reserve.
[01:47:35.563 --> 01:47:37.423]  We appreciate what you're doing, you know, off record.
[01:47:37.984 --> 01:47:40.045]  But that was the commanders, you know, people in charge.
[01:47:40.805 --> 01:47:43.646]  Some of the cops were laughing when I was saying this is, this is not federal.
[01:47:44.066 --> 01:47:46.167]  And I went over and I said, listen, I was real nice.
[01:47:46.247 --> 01:47:47.668]  I said, this isn't a joke.
[01:47:47.688 --> 01:47:48.388]  This is serious.
[01:47:48.769 --> 01:47:52.530]  And the cops are kind of giving me this where they try to intimidate you where they do the scary eye.
[01:47:53.131 --> 01:47:55.832]  And I just looked at the guy and I said, let me tell you something, buddy.
[01:47:57.503 --> 01:48:08.766]  They're poisoning your water and your food, cancer's up several thousand percentage points, diabetes, the GMO is sterilizing all mammal species to almost 100% within three generations in every study.
[01:48:09.486 --> 01:48:15.547]  I was playing to them rat studies, and some were still kind of laughing about it, and I said, listen, it isn't funny!
[01:48:15.567 --> 01:48:21.109]  And I said, a lot of you aren't gonna listen, but when your young wife dies of breast cancer early, or your kid dies, it isn't funny.
[01:48:21.269 --> 01:48:25.930]  Then they looked kind of freaked out, but then kind of aggressive, and then I saw them go over to the head cop,
[01:48:26.690 --> 01:48:30.092]  And I heard the cop going, he was being really mean and saying horrible things.
[01:48:30.153 --> 01:48:30.973]  I don't appreciate it.
[01:48:31.373 --> 01:48:34.335]  And I almost went over, but I was tired and about to leave.
[01:48:34.596 --> 01:48:35.776]  And she was saying something to him.
[01:48:36.717 --> 01:48:39.299]  But the point is that cop was kind of mad at me for saying that.
[01:48:39.539 --> 01:48:43.242]  Like I was threatening his kids, telling the guy...
[01:48:44.403 --> 01:48:46.824]  Don't let your kid, you know, use cocaine.
[01:48:46.904 --> 01:48:48.225]  It's not trying to hurt your kid.
[01:48:48.245 --> 01:49:01.432]  We're telling you don't drink out of bisphenol A or don't give your kids this baby formula made out of deadly, toxin-filled, you know, garbage and melamine and all of it.
[01:49:01.792 --> 01:49:03.533]  The Mercury warning you.
[01:49:03.693 --> 01:49:07.776]  You know, when the cops are laughing at you, I'm like, listen, body boy, this isn't a joke.
[01:49:08.056 --> 01:49:11.419]  Just because you think it's funny doesn't make it one.
[01:49:11.599 --> 01:49:18.864]  I'm a real person that's done the research, that cares enough to break my trance and come out here on a Friday night and warn you!
[01:49:18.884 --> 01:49:20.745]  So don't play games!
[01:49:20.806 --> 01:49:24.388]  Now, I didn't get like that, but that's basically what I was trying to explain to him.
[01:49:24.548 --> 01:49:25.469]  This isn't a game.
[01:49:25.489 --> 01:49:26.750]  I'm sorry, go ahead, sir.
[01:49:27.930 --> 01:49:55.681]  Well, you know, the other thing, too, like you mentioned before, the idea of MoveOn and all these organizations trying to co-opt it, which they definitely are, but this is, it, what, they're sort of organized through this great, this grand assembly type of thing, so everybody sits down and discusses, they have to have, you know, basically a consensus on what they do for the marches and this and that, and there's so many people that are so vehemently against being co-opted by anybody,
[01:49:56.317 --> 01:50:12.004]  They'll gladly accept the donations and stuff, but they're refusing to go by anybody's particular... No, you're right, and because it's a pure democracy, it remains a mob, it's got to be a republic.
[01:50:12.444 --> 01:50:16.686]  They should adopt the Constitution, they should adopt the constitutional
[01:50:17.986 --> 01:50:21.387]  Dean, Ron Paul, who's already figured it all out.
[01:50:21.827 --> 01:50:24.949]  And again, I didn't just believe what Ron Paul said, I did my own historical research.
[01:50:25.309 --> 01:50:29.650]  Perfect voting record, understands our problems, predicted it 30 years out.
[01:50:30.971 --> 01:50:39.113]  I mean, the fact that Ron Paul is at this point, this paramount point in his career of liberty, right as all this is cresting, is how the universe works.
[01:50:39.433 --> 01:50:41.554]  For every action, there's an equal and opposite reaction.
[01:50:41.854 --> 01:50:43.675]  Tyranny's cresting, liberty.
[01:50:44.631 --> 01:50:44.991]  Is that true?
[01:51:00.319 --> 01:51:02.701]  onto this white wall, whatever he wants.
[01:51:02.861 --> 01:51:03.761]  They don't understand that.
[01:51:04.061 --> 01:51:05.362]  They should adopt Ron Paul.
[01:51:05.622 --> 01:51:13.807]  Instead, they're letting operatives like MoveOn kind of slowly control them to where they're now, we're not going to that Alex Jones thing.
[01:51:14.108 --> 01:51:16.169]  He's for Ron Paul and ending the Fed.
[01:51:16.409 --> 01:51:17.510]  We like the government.
[01:51:18.871 --> 01:51:19.931]  I mean, that's what I've been told.
[01:51:19.971 --> 01:51:20.832]  It's not the government.
[01:51:21.092 --> 01:51:24.714]  See, they're just... But again, that's not everybody in the movement.
[01:51:24.934 --> 01:51:27.076]  But because they don't take on an ideology,
[01:51:28.052 --> 01:51:29.814]  Well, the globalists have projected one onto him.
[01:51:29.874 --> 01:51:30.375]  Great points.
[01:51:30.755 --> 01:51:31.676]  More calls coming up.
[01:51:31.756 --> 01:51:32.417]  Tons of news.
[01:51:32.677 --> 01:51:35.280]  Kurt Haskell popping in with big news on the underwear bomber.
[01:51:35.941 --> 01:51:37.643]  Uh, news, that inside job.
[01:51:38.244 --> 01:51:40.747]  We got big, big info coming up.
[01:51:40.807 --> 01:51:41.848]  A bunch of breaking stuff.
[01:51:42.148 --> 01:51:43.009]  You'll want to stay with us.
[01:51:44.790 --> 01:51:50.273]  Our rights as individuals to freely purchase dietary supplements over the counter are under constant attack.
[01:51:50.514 --> 01:51:53.475]  The globalists want to ban all supplements formulated after 1994.
[01:51:54.676 --> 01:51:59.959]  Governments are hoarding raw materials, affecting our ability to purchase these products at a reasonable price.
[01:52:00.420 --> 01:52:06.043]  Even organic foods are stripped of nutrients due to overuse of soil and compromised growing conditions.
[01:52:06.383 --> 01:52:12.650]  Storable foods are essential, but you also need to make sure you have the nutrients you need to stay healthy during emergencies.
[01:52:12.951 --> 01:52:20.339]  Go to SurvivalRx.com today and see the amazing line of storable supplements they have to protect the ones you love.
[01:52:20.680 --> 01:52:26.126]  The owners of SurvivalRx.com have been in sports nutrition for over a decade.
[01:52:26.306 --> 01:52:29.489]  And they realize the need for long-term storable vitamins.
[01:52:29.889 --> 01:52:35.895]  The result is a triple nitrogen flushing method, which allows these vitamins to maintain their strength for decades.
[01:52:36.255 --> 01:52:39.178]  Again, go to survivalrx.com.
[01:52:39.458 --> 01:52:41.440]  That's survivalrx.com.
[01:52:44.611 --> 01:52:48.916]  Alex Jones here with vital information concerning our nation's fragile food supply.
