[00:00:00.112 --> 00:00:00.298]  Yeah.
[00:48:33.205 --> 00:48:36.427]  We know that our friends and family are dying of cancer.
[00:48:36.787 --> 00:48:42.871]  We know, as we covered earlier, the Rockefeller Foundation plan to put sterilisants in vaccines and also cancer viruses.
[00:48:43.331 --> 00:48:45.212]  We will cover this eugenics agenda.
[00:48:45.632 --> 00:48:51.316]  It started in England, became popular in the United States, the Rockefellers funded Adolf Hitler.
[00:48:52.016 --> 00:49:01.762]  He carried out his first tyranny through medical tyranny and that's all this is, is basically a profit motive linked up with a bunch of control freak eugenicists.
[00:49:02.162 --> 00:49:03.243]  You are above the law.
[00:49:03.424 --> 00:49:07.448]  It is time that the court of public opinion route out these devils.
[00:49:07.908 --> 00:49:10.651]  Lord willing, we'll see you back tomorrow night, 7 p.m.
[00:49:10.691 --> 00:49:11.572]  Central, 8 p.m.
[00:49:11.893 --> 00:49:14.095]  Eastern, for InfoWars Nightly News.
[00:49:14.375 --> 00:49:15.336]  Great job to the crew.
[00:49:15.997 --> 00:49:18.360]  Again, we'll see you out there, ladies and gentlemen, on the front lines.
