[00:00:00.091 --> 00:00:00.480]  Yeah.
[00:51:26.246 --> 00:51:30.850]  And then Holder's caught perjuring himself, and then CBS News admits, oh, here's the memos.
[00:51:31.131 --> 00:51:32.632]  They did this to blame the Second Amendment.
[00:51:33.132 --> 00:51:41.119]  I don't need dinosaur media trying to hold on by its little claws, trying to get some credibility to tell me this was a false flag.
[00:51:41.179 --> 00:51:45.023]  But confirmed false flag because CBS said so.
[00:51:46.374 --> 00:51:47.454]  It's like, am I on a planet?
[00:51:47.514 --> 00:51:48.535]  Well, CBS said so.
[00:51:48.615 --> 00:51:49.215]  Is this water?
[00:51:49.335 --> 00:51:49.855]  Good to drink?
[00:51:49.915 --> 00:51:50.695]  CBS said so.
[00:51:53.536 --> 00:52:03.339]  Yeah, we've got the Wayne Madsen report where he's broken down the fact that, and I already heard this, but then he talked to a confidential source, that Giffords and Judge Roll were killed because they were investigating that out in Arizona.
[00:52:04.039 --> 00:52:07.100]  And just kind of like the whole mind control situation with Sirhan.
[00:52:07.140 --> 00:52:08.380]  Sirhan, he was just drugged up.
[00:52:08.420 --> 00:52:09.200]  There was other shooters.
[00:52:09.981 --> 00:52:11.921]  And then it takes us to number one.
[00:52:12.041 --> 00:52:14.042]  Fukushima happened, what, ten months ago.
[00:52:15.809 --> 00:52:22.694]  And we told you day one there were huge explosions, total meltdowns at many of the different six plants there at Fukushima.
[00:52:22.714 --> 00:52:24.955]  It turns out five of the six did blow up and melt down.
[00:52:24.975 --> 00:52:30.319]  And it's still belching out radiation, but the government just raised the radiation levels and says that it's all safe now.
[00:52:30.959 --> 00:52:34.101]  And up in Alaska we've got seals dying from radiation poisoning.
[00:52:34.822 --> 00:52:36.303]  That's all in the news.
[00:52:37.797 --> 00:52:49.192]  And it took about eight, nine months, but most of that of the tsunami washed away houses covered with radiation from that area of Japan have now hitting the West Coast and people are reportedly getting radiation sickness.
[00:52:49.212 --> 00:52:51.375]  Kids are dying and others in dying
[00:52:52.677 --> 00:52:52.817]  I think?
[00:53:24.738 --> 00:53:28.799]  If they say radiation is good for you, half of Americans would drink it down.
[00:53:29.259 --> 00:53:31.840]  But the good news is the world isn't run by cattle.
[00:53:32.240 --> 00:53:33.860]  It's not run by people who don't care.
[00:53:33.920 --> 00:53:36.701]  It's not run by people who will buy any lie they're told.
[00:53:37.502 --> 00:53:39.042]  It's run by people that get involved.
[00:53:39.202 --> 00:53:42.163]  And that means the evil people that get involved and the good people.
[00:53:42.463 --> 00:53:46.404]  And it's always a contest between minorities on both ends of the spectrum.
[00:53:46.904 --> 00:53:48.645]  The good and the bad.
[00:53:51.539 --> 00:53:52.700]  Who is going to win this fight?
[00:53:53.800 --> 00:53:59.382]  Well, that's it for this edition of InfoWars Nightly News, the last of the year.
[00:53:59.402 --> 00:54:04.304]  And we will see you back here, coming up next Monday, 2012.
[00:54:07.786 --> 00:54:09.307]  I guess that'll be the second day of 2012.
[00:54:12.881 --> 00:54:17.724]  January 2nd, 2012, the vaunted year of insanity, straight ahead.
[00:54:17.744 --> 00:54:22.867]  If you're not an InfoWars PrisonPlanet.TV subscriber, find out more at PrisonPlanet.TV.
[00:54:23.307 --> 00:54:25.248]  I'm Alex Jones, signing off.
[00:54:25.768 --> 00:54:28.130]  Great job to the subscribers and great job to the crew.
