[00:00:00.287 --> 00:00:00.867]  We've got it.
[00:49:55.700 --> 00:49:57.923]  They're not sure whether they're going to prosecute.
[00:49:57.923 --> 00:50:06.592]  And the way this was played out in the media was that, oh, well, the Max Keiser crashed JP Morgan by silver, crashed JP Morgan campaign, you see.
[00:50:07.433 --> 00:50:12.336]  The CFTC is saying that there is no evidence of wrongdoing in the silver market.
[00:50:12.336 --> 00:50:17.679]  Now, this is the same CFTC and other regulators who oversee the LIBOR market.
[00:50:17.679 --> 00:50:20.941]  Of course, a massive $500 trillion scandal.
[00:50:20.941 --> 00:50:36.210]  Now, let's just stop right there, because I just showed a Fox News with a headline about economic collapse from a few weeks ago, and it breaks down that the federal government is now spending 50% a year, more than it takes in, but you're saying
[00:50:36.690 --> 00:50:43.918]  By next April, when the taxes come due to the private Federal Reserve, that it's going to become even bigger and that that'll be a big trigger.
[00:50:43.918 --> 00:50:52.268]  But getting back to LIBOR, yeah, tell folks about that because that's almost gotten, you know, swept under the rug that, hey, the bankers do get together and collude to screw us.
[00:50:53.366 --> 00:51:02.212]  As Ron Paul would tell you, for every dollar in tax the government collects, they spend $1.40 in money that they have no way of ever paying back.
[00:51:02.212 --> 00:51:07.575]  And that ratio is getting completely out of control as debt ceiling is breached over and over again.
[00:51:07.575 --> 00:51:09.477]  It'll be breached again very soon.
[00:51:09.477 --> 00:51:20.704]  But this CFTC report relating to silver, they're trying to spin it as if, well, this idea of buying silver, don't do that because you're not going to crash JP Morgan in doing so.
[00:51:20.984 --> 00:51:23.806]  But it misses some very key points here.
[00:51:23.806 --> 00:51:29.469]  First of all, the reason you would want to buy silver to crash JP Morgan is not to satisfy the regulator.
[00:51:29.469 --> 00:51:30.930]  That's not who we're doing this for.
[00:51:30.930 --> 00:51:35.393]  We're not trying to get the regulator to regulate better because there's no hope of that ever happening.
[00:51:35.393 --> 00:51:39.836]  We're saying that the regulator, in this case CFTC, is never going to blow the whistle
[00:51:40.516 --> 00:51:43.677]  On JPMorgan's illegal activities at the CFTC.
[00:51:43.677 --> 00:51:47.658]  But what we can do is we can buy silver to protect ourselves.
[00:51:47.658 --> 00:51:54.020]  And the point I made then and the point I'll make today is that this collapse is coming.
[00:51:54.020 --> 00:51:59.061]  And in my opinion, instead of being passive and watching from the sidelines,
[00:51:59.421 --> 00:52:04.544]  I believe everybody should try to hasten the collapse by buying physical silver.
[00:52:04.544 --> 00:52:12.668]  This would bring the collapse about sooner, but if you are positioned correctly with your physical silver, you'll have the wealth.
[00:52:12.668 --> 00:52:18.871]  Your silver will start to trade to $100, $200, $300 an ounce from the current $28 an ounce.
[00:52:18.871 --> 00:52:22.012]  The banksters will go bankrupt, and you'll have the money.
[00:52:22.012 --> 00:52:23.293]  We'll have the money.
[00:52:23.693 --> 00:52:28.356]  Listen, I want to get more into this technical thing later if we talk about the general issues and take some calls.
[00:52:28.356 --> 00:52:36.182]  But if you just joined us, London Guardian reported on your plan to expose the fact that JP Morgan, from your sources, is manipulating silver prices.
[00:52:36.182 --> 00:52:40.425]  I mean, that's like asking if a bear goes to the bathroom in the woods or if the sun comes up in the morning.
[00:52:41.205 --> 00:52:51.196]  And now it's back in the Financial Times, the Business Insider, and they have the regulators a year later responding saying, saying, oh no, don't punch me there.
[00:52:51.196 --> 00:52:52.097]  That won't hurt me.
[00:52:52.097 --> 00:52:53.979]  I mean, they're crying uncle.
[00:52:53.979 --> 00:52:55.400]  They're tapping out.
[00:52:55.400 --> 00:52:59.244]  Why would they be squealing now trying to discredit this idea?
[00:52:59.244 --> 00:52:59.684]  Well, we know.
[00:53:00.325 --> 00:53:04.108]  Precious metals but other commodities expose inflation.
[00:53:04.108 --> 00:53:10.393]  So the big banks have been in there manipulating, that's not been debated really, to drive down their prices.
[00:53:10.393 --> 00:53:18.040]  But if they go to QE3 in the fall or the winter, it's going to send it racing back up above, I mean even mainline banks.
[00:53:18.040 --> 00:53:23.184]  I saw CNBC a few weeks ago saying Morgan Stanley and others are saying $2,000 gold this year.
[00:53:23.184 --> 00:53:26.907]  I'm not saying that's going to happen, but this whole, oh please don't listen to Max Keiser,
[00:53:28.228 --> 00:53:34.558]  I mean, having federal regulators, the head regulator, respond to you, is that a sign that they're very freaked out right now?
[00:53:34.558 --> 00:53:38.504]  Or were they just out of the blue responding to you when they never want to respond to anybody?
[00:53:39.096 --> 00:53:47.418]  No, when silver jumped from 25, where we talked about it last year, to 50, that put a serious dent on J.P.
[00:53:47.418 --> 00:53:58.500]  Morgan's balance sheet, and we saw evidence of that a couple of weeks ago when they came out with this $2 billion, but then it became a $9 billion loss from what is called the London Whale in London.
[00:53:58.500 --> 00:54:01.021]  That's a direct result of covering their silver shorts.
[00:54:01.021 --> 00:54:06.642]  They use their balance sheet in this smorgasbord of fraud, where they can just move
[00:54:07.162 --> 00:54:07.782]  I don't know.
[00:54:26.792 --> 00:54:28.213]  Yeah, that's right.
[00:54:28.213 --> 00:54:30.095]  They did go to JPMorgan Chase.
[00:54:30.095 --> 00:54:32.377]  I was the first to point that out.
[00:54:32.377 --> 00:54:33.998]  And that's exactly right.
[00:54:33.998 --> 00:54:40.824]  And they're involved in so many aspects of this global fraud because they're the market maker.
[00:54:40.824 --> 00:54:41.885]  They're the clearing firm.
[00:54:41.885 --> 00:54:47.829]  They're the bank that stands as the counterparty for the global derivatives business.
[00:54:47.829 --> 00:54:51.493]  And when I say that JPMorgan has 90 trillion dollars of derivatives on their own books,
[00:54:52.133 --> 00:55:01.117]  Part and parcel with that is that they are the market maker and counterparty to this global business because they get a fee on every single one of these trades.
[00:55:01.117 --> 00:55:12.563]  But the fact is, and what this FDIC demand for these banks prepare for banking Armageddon is for them to submit what their true state of the balance sheets are.
[00:55:12.563 --> 00:55:15.044]  Morgan came in with a negative net worth, negative $34 billion.
[00:55:16.465 --> 00:55:18.967]  Oh, they have a market cap of $140 billion.
[00:55:18.967 --> 00:55:27.952]  So once the cascade effect starts to cripple this bank irreparably, going the way of Enron, their stock's going to go to zero.
[00:55:27.952 --> 00:55:33.496]  They've used their own stock to collateralize naked short sales in the silver futures market.
[00:55:33.496 --> 00:55:38.379]  Listen, listen, I want to break this down, but I want to move a little bit slower here because I study this all the time and barely understand it.
[00:55:38.379 --> 00:55:40.720]  And I know some of the listeners may have trouble following this.
[00:55:40.720 --> 00:55:43.822]  The Average Radio Show goes, what is your favorite color in the
[00:55:44.062 --> 00:55:50.128]  Bill Clinton good, George Bush bad, or Al Gore bad, Mitt Romney good.
[00:55:50.128 --> 00:55:56.794]  So, I mean, I want to be able to go over all this for people, but the point is you're saying it's getting towards the end of the line.
[00:55:56.794 --> 00:56:01.879]  You got a company worth 140 billion, or even, well, I mean, in real numbers, negative 30 plus billion.
[00:56:02.239 --> 00:56:12.070]  With a derivatives hangover of 90-plus trillion, and that's even in the Washington Post, Bank of America, 70-something trillion, Wells Fargo.
[00:56:12.070 --> 00:56:20.880]  I mean, these type of numbers, and they think we're so stupid, they're going to have government sign us onto their debt while lecturing us that we don't work hard enough.
[00:56:22.059 --> 00:56:24.481]  Yeah, I mean, think of Hurricane Katrina.
[00:56:24.481 --> 00:56:29.805]  The levees broke, and those people found themselves in a very bad situation.
[00:56:29.805 --> 00:56:31.286]  That's the derivatives market.
[00:56:31.286 --> 00:56:35.089]  The levees that hold it back, all the fraud, are cracking.
[00:56:35.089 --> 00:56:41.474]  And the global banking, even the Bank of International Settlements in Switzerland, which is the central bank of central banks,
[00:56:42.154 --> 00:56:52.544]  They're issuing warnings internally to these central banks at the Fed, ECB, Bank of England, flashing the warning signs like, you guys need to boost your collateral immediately.
[00:56:52.544 --> 00:56:53.445]  You are cracking.
[00:56:53.445 --> 00:56:54.706]  You are breaking.
[00:56:54.706 --> 00:56:56.027]  That's what they're telling them in Reuters.
[00:56:56.027 --> 00:56:59.050]  They say, start selling your hard assets now before it plunges.
[00:56:59.050 --> 00:57:00.671]  You won't get anything once it starts.
[00:57:00.671 --> 00:57:03.894]  We've got to keep the big six Federal Reserve Banks up.
[00:57:03.894 --> 00:57:05.576]  Well, look at what the UK did.
[00:57:05.576 --> 00:57:05.896]  In order to
[00:57:07.393 --> 00:57:16.076]  Gordon Brown, when he was there at the Exchequer, he sold half of Britain's gold supply to satisfy this global derivatives market.
[00:57:16.076 --> 00:57:19.817]  Now when the crash is coming, the UK is in a horrible position.
[00:57:19.817 --> 00:57:21.557]  They have less than 300 tons of gold.
[00:57:21.557 --> 00:57:23.658]  It's one of the worst positions in the world.
[00:57:23.658 --> 00:57:27.179]  Only the countries with gold are going to survive this thing.
[00:57:27.179 --> 00:57:30.260]  Interestingly, Italy has 2,500 tons of gold.
[00:57:30.260 --> 00:57:31.080]  They're in a good position.
[00:57:31.340 --> 00:57:31.861]  The U.S.
[00:57:31.861 --> 00:57:34.303]  has 8,000 tons of gold, ostensibly.
[00:57:34.303 --> 00:57:38.047]  They're actually, if that gold is there, they're in a relatively good position.
[00:57:38.047 --> 00:57:40.730]  The Eurozone has 12,000... We gotta go to break, Max.
[00:57:40.730 --> 00:57:41.431]  Stay there.
[00:57:41.431 --> 00:57:42.773]  Here's the toll-free number to join us.
[00:57:42.773 --> 00:57:45.155]  We're gonna break it all down in the next hour.
[00:57:45.155 --> 00:57:45.356]  877-789-ALEX.
[00:57:45.356 --> 00:57:45.676]  Stay with us.
[00:57:52.193 --> 00:58:00.318]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:58:00.318 --> 00:58:04.381]  Alex and his staff have used these pure soap products for years.
[00:58:04.381 --> 00:58:11.685]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:58:11.685 --> 00:58:14.167]  See them on the web at 5starsoap.com.
[00:58:14.727 --> 00:58:19.549]  Or call 800-340-7091 for a free catalog.
[00:58:19.549 --> 00:58:25.492]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:58:25.492 --> 00:58:30.894]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:58:30.894 --> 00:58:32.875]  This is an amazing deal.
[00:58:32.875 --> 00:58:38.118]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:58:38.118 --> 00:58:40.579]  See them on the web at 5starsoap.com.
[00:58:40.839 --> 00:58:42.722]  Or call 800-340-7091 for a free catalog.
[00:58:50.655 --> 00:58:56.979]  Alex Jones here with a great way to beat the blackouts, get off the grid, and generate your own supply of electrical power.
[00:58:56.979 --> 00:59:02.223]  Folks, with what's been going on in this country, I don't have to tell you about the power grid and just how vulnerable it is.
[00:59:02.223 --> 00:59:04.484]  That's in the mainstream news every day.
[00:59:04.484 --> 00:59:11.969]  Millions of people have lost their power in the last few weeks because of dangerous storms and killer heat that's pushing the grid beyond its capacity.
[00:59:12.469 --> 00:59:16.270]  I've always said that every family needs to be ready for blackouts.
[00:59:16.270 --> 00:59:20.610]  And if you don't have a backup system in place, I've got a great opportunity for you.
[00:59:20.610 --> 00:59:27.492]  Right now, our good friends at Solutions from Science are offering huge savings on their best-selling Power Hub unit.
[00:59:27.492 --> 00:59:30.532]  In fact, I think it's the best deal I've ever seen them make.
[00:59:30.532 --> 00:59:33.633]  It's literally thousands of dollars in savings.
[00:59:33.633 --> 00:59:37.354]  Remember, these backup systems don't need gas because they're solar-powered.
[00:59:37.354 --> 00:59:39.834]  That means there's no dangerous fumes and no noise.
[00:59:40.374 --> 00:59:45.499]  InfoWars listeners can get all the details at BeatTheBlackouts.com.
[00:59:45.499 --> 00:59:51.044]  That's BeatTheBlackouts.com.
[00:59:51.044 --> 00:59:52.586]  Coast to Coast.
[00:59:52.586 --> 00:59:54.628]  Direct from Austin.
[00:59:54.628 --> 00:59:57.811]  You're listening to the Alex Jones Broadcasting Network.
[00:59:59.508 --> 01:00:06.131]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:06.131 --> 01:00:10.152]  It's Alex Jones and the GCN Radio Network.
[01:00:10.152 --> 01:00:14.374]  Now, we're going to open the phones up, coming up the next segment with Max Keiser.
[01:00:15.956 --> 01:00:17.557]  But I want specific questions.
[01:00:17.557 --> 01:00:19.418]  You know, we normally just have free-for-all, and that's great.
[01:00:19.418 --> 01:00:23.021]  A lot of different items and different angles get brought up that wouldn't be.
[01:00:23.021 --> 01:00:25.582]  But I want to cover the global meltdown.
[01:00:25.582 --> 01:00:26.963]  And can we avert it?
[01:00:26.963 --> 01:00:30.626]  Or if we have to go through it, how do we make it, you know, not as severe?
[01:00:30.626 --> 01:00:38.371]  And how do we make sure the globalists that did this don't get more power out of it, like Ron Paul says in the speech I was just playing excerpts of earlier?
[01:00:38.371 --> 01:00:39.472]  Okay?
[01:00:39.472 --> 01:00:41.113]  Believe me, folks, I wish I was wrong.
[01:00:41.113 --> 01:00:43.034]  I wish Max Keiser was wrong.
[01:00:43.034 --> 01:00:44.695]  I wish Bob Chapman had been wrong.
[01:00:44.695 --> 01:00:45.896]  I wish Yeboah Griffin had been wrong.
[01:00:45.896 --> 01:00:46.136]  I think?
[01:01:02.608 --> 01:01:08.033]  They've done in other cultures and other civilizations, but they engineered it is the point.
[01:01:08.033 --> 01:01:09.494]  They don't want things to get better.
[01:01:09.494 --> 01:01:09.974]  877-789-ALEX.
[01:01:09.974 --> 01:01:10.235]  877-789-A-L-E-X.
[01:01:10.235 --> 01:01:11.275]  The phones are now open.
[01:01:11.275 --> 01:01:11.476]  877-789-A-L-E-X.
[01:01:11.476 --> 01:01:12.957]  2539 is what Alex translates out to.
[01:01:12.957 --> 01:01:13.197]  877-789-A-L-E-X.
[01:01:13.197 --> 01:01:14.218]  Going back to Max Keiser.
[01:01:14.218 --> 01:01:16.100]  Max, this is a short segment.
[01:01:16.100 --> 01:01:16.900]  Long segment's coming up.
[01:01:28.771 --> 01:01:30.192]  But give us a prelude.
[01:01:30.192 --> 01:01:35.599]  I want to take a few calls, but I want to get your take on how you see this collapse happening.
[01:01:35.599 --> 01:01:44.711]  Like you said, it's in all the big financial publications, but the more elitist ones, mainline pedestrian ones, where everything's fine, invest today, you know, sponsored by Fidelity.
[01:01:45.592 --> 01:01:48.893]  But when you look at the establishment, they're all digging in.
[01:01:48.893 --> 01:01:53.815]  They got militaries ready to shut everything down to protect the ultra-rich neighborhoods.
[01:01:53.815 --> 01:01:56.196]  They're digging in like it's the end of the world.
[01:01:56.196 --> 01:02:00.497]  And, you know, I've always known that we were moving in this direction, but now we're so close.
[01:02:00.497 --> 01:02:01.978]  Is there any way to dodge this bullet?
[01:02:03.114 --> 01:02:07.475]  Well, I wanted to draw your attention to something that happened last week, which is very telling.
[01:02:07.475 --> 01:02:19.019]  You saw that this UK bank, Standard Charter, got caught up in an investigation by a US regulator for laundering money, essentially, for Iran.
[01:02:19.019 --> 01:02:32.444]  One of the internal emails from Standard Charter said, when this investigation started a while back, that the effing Americans can go eff themselves if they think they can tell us how to run our business.
[01:02:32.944 --> 01:02:39.729]  And why this is revealing is because, as I, you know, you've asked me on your show many times, why do these banks do this?
[01:02:39.729 --> 01:02:43.392]  Are they themselves going to perish in the fire of this collapse?
[01:02:43.392 --> 01:02:50.797]  And the answer, of course, is yes, but it's a game of musical chairs, and the banks right now are sorting out who is going to survive.
[01:02:50.797 --> 01:02:52.839]  Standard Charter is a huge bank.
[01:02:52.839 --> 01:02:54.700]  It's now at war with Wall Street.
[01:02:54.700 --> 01:02:57.402]  Wall Street is now at war with the UK banking system.
[01:02:57.642 --> 01:03:07.964]  The UK banking systems, HSBC, Barclays Bank with Libor, HSBC with Mexican drug money laundering cartel, and now Standard Charter with Iranian money laundering.
[01:03:07.964 --> 01:03:11.565]  They are now taking positions, the City of London versus Wall Street.
[01:03:11.565 --> 01:03:15.206]  This is what I knew was going to happen, and this is what happens at the end game.
[01:03:15.206 --> 01:03:17.947]  This is when the banks, they're going to fight to finish.
[01:03:17.947 --> 01:03:22.228]  Who's going to be the supremo winner in all of this?
[01:03:22.228 --> 01:03:23.888]  And of course the winner
[01:03:24.508 --> 01:03:24.808]  We'll be
[01:03:45.282 --> 01:03:45.382]  The
[01:04:02.824 --> 01:04:03.784]  That's not the main event.
[01:04:03.784 --> 01:04:06.845]  The main event, of course, will be the U.S.
[01:04:06.845 --> 01:04:09.185]  when it goes against the euro.
[01:04:09.185 --> 01:04:12.726]  But I think the euro is going to survive ultimately against the dollar.
[01:04:12.726 --> 01:04:14.987]  The dollar is the linchpin currency.
[01:04:14.987 --> 01:04:16.867]  It is the world reserve currency.
[01:04:16.867 --> 01:04:23.128]  It is the currency in which all derivatives around the world, 800 trillion, are priced in dollars.
[01:04:23.128 --> 01:04:27.389]  So when the dollar goes, it sucks everything down with it.
[01:04:27.389 --> 01:04:30.490]  But before that happens, we'll see Japan and the U.K.
[01:04:30.490 --> 01:04:31.330]  into the black hole.
[01:04:31.750 --> 01:04:40.513]  And of course, what I tell people is, there is, when Ron Paul says, the all-powerful state is the enemy, I wish there was some state.
[01:04:40.513 --> 01:04:41.593]  There is no state.
[01:04:41.593 --> 01:04:43.734]  There are only banksters.
[01:04:43.734 --> 01:04:45.614]  Well, it is the global bankster state.
[01:04:45.614 --> 01:04:46.855]  They've said that.
[01:04:46.855 --> 01:04:55.277]  And that's what some libertarians... But if you're dealing with this cancer of banksters, the only solution is to own physical precious metals.
[01:04:55.277 --> 01:04:56.238]  Stay there, stay there.
[01:04:56.238 --> 01:04:57.098]  Gotta break, gotta break.
[01:04:58.075 --> 01:05:03.537]  50 years continues and the first six months of 2012 marks the hottest half year on record.
[01:05:03.537 --> 01:05:06.139]  78% of the Midwest corn belt is in drought conditions.
[01:05:06.139 --> 01:05:11.521]  Not only corn, but soy, alfalfa, fruits, vegetables and wheat are all impacted, raising prices.
[01:05:11.521 --> 01:05:16.483]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[01:05:16.483 --> 01:05:23.746]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods or meat foods direct now.
[01:05:24.106 --> 01:05:27.989]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[01:05:27.989 --> 01:05:29.770]  Now is the time to get your supply.
[01:05:29.770 --> 01:05:33.793]  I recently increased my supply from eFoods Direct because we have all known this was coming.
[01:05:33.793 --> 01:05:36.715]  You know about their delicious long-term storable foods.
[01:05:36.715 --> 01:05:39.497]  The fact is you can eat at any time to save money today.
[01:05:39.497 --> 01:05:44.060]  And because it stores for 25 years, you're locking in today's prices and avoiding the rising food cost.
[01:05:44.060 --> 01:05:44.700]  Don't wait!
[01:05:44.700 --> 01:05:46.601]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[01:05:46.601 --> 01:05:46.741]  Call 800-409-5633.
[01:05:52.165 --> 01:05:54.269]  From the front lines of the information war, it's Alex Jones!
[01:06:23.718 --> 01:06:37.348]  All right, we've told you for a long time there'd be a global derivatives meltdown for at least 14 years with economists like George Humphrey, former Austin City Council member, friend of mine, successful businessman, is the most important thing that I admire him most about.
[01:06:37.348 --> 01:06:39.229]  I need to get him back in studio.
[01:06:39.229 --> 01:06:43.312]  He lives all over the world, so good luck catching him in Austin a few months out of the year.
[01:06:43.312 --> 01:06:50.017]  He was the first guy back in 98 who said, derivatives, Alex, they're worse than fractional reserve banking.
[01:06:51.018 --> 01:06:55.544]  And they are going to shell them to all the governments, tie everything into it.
[01:06:55.544 --> 01:06:57.467]  He used the term too big to fail.
[01:06:57.467 --> 01:06:59.970]  And he said they're going to hold us all hostage.
[01:06:59.970 --> 01:07:04.557]  That impresses me when somebody 14 years ago, by the way, get me Humphrey.
[01:07:04.557 --> 01:07:05.478]  He's been out of town, right?
[01:07:05.478 --> 01:07:06.940]  Because I've been saying I want him in studio.
[01:07:07.551 --> 01:07:09.753]  The problem is you get him in here, he'll never talk about himself.
[01:07:09.753 --> 01:07:12.755]  He'll never go back and talk about the books he wrote saying it.
[01:07:12.755 --> 01:07:16.497]  But Max Keiser, who's been predicting it all as well, joins us.
[01:07:16.497 --> 01:07:19.360]  Former top stockbroker, retired now.
[01:07:19.360 --> 01:07:26.385]  And of course, he also invented the virtual trading system that's used on most stock markets today.
[01:07:26.385 --> 01:07:28.486]  Must be nice to be retired at his age.
[01:07:30.106 --> 01:07:30.887]  Actually, he's not retired.
[01:07:30.887 --> 01:07:33.570]  He works probably harder now than ever, but he's a journalist.
[01:07:33.570 --> 01:07:37.273]  Max, I want to go to calls in the next segment, but let's cover the waterfront.
[01:07:37.273 --> 01:07:48.024]  Break down the pillars of the collapse, the different ways it can be triggered, the next countries to go down in the euro, as you mentioned earlier, even the big Swiss.
[01:07:49.065 --> 01:07:51.666]  Central Bank is saying, get ready.
[01:07:51.666 --> 01:07:55.887]  Chicago Tribune, Reuters, Fox News all saying, collapse.
[01:07:55.887 --> 01:08:01.509]  The big mega banks that own the Federal Reserve are being told, sell off assets, get yourself in order.
[01:08:01.509 --> 01:08:03.390]  We can't inflate anymore.
[01:08:03.390 --> 01:08:05.650]  But then Bernanke's been hinting at QE3.
[01:08:05.650 --> 01:08:07.711]  Would QE3 stave that off?
[01:08:07.711 --> 01:08:10.272]  Because the U.S., everything's based in U.S.
[01:08:10.272 --> 01:08:12.232]  dollar derivatives, as you said.
[01:08:12.232 --> 01:08:14.173]  And it's the petrodollar as well.
[01:08:14.173 --> 01:08:14.333]  But
[01:08:15.652 --> 01:08:20.314]  It's darned if you do, damned if you do, damned if you don't.
[01:08:20.314 --> 01:08:27.156]  Because still, okay, the rest of the world collapses, then we collapse last, or we collapse first, they collapse.
[01:08:27.156 --> 01:08:28.476]  I mean, it's a seesaw.
[01:08:28.476 --> 01:08:32.277]  We start collapsing and then Europe goes up, but then they collapse and we go back up.
[01:08:32.277 --> 01:08:34.998]  But overall, society's rotting.
[01:08:34.998 --> 01:08:36.999]  Where is it all going?
[01:08:36.999 --> 01:08:38.940]  What are we going to see happen in Europe?
[01:08:38.940 --> 01:08:42.601]  What will it look like if JPMorgan Chase goes under?
[01:08:42.601 --> 01:08:43.241]  What's happening?
[01:08:44.448 --> 01:08:50.695]  Well, there's a number of different fires, you know, that are burning right now.
[01:08:50.695 --> 01:08:52.977]  One of the biggest is an agricultural crisis.
[01:08:52.977 --> 01:08:59.103]  The course of corn, as you well know, is hitting all-time, you know, or multi-decade highs.
[01:08:59.103 --> 01:09:00.224]  And we all predicted that!
[01:09:00.885 --> 01:09:14.209]  Right, and so this, you know, one of the steadfast rules in economics is when a society spends more than 40% of its disposable income on food, you tend to get revolutions.
[01:09:14.209 --> 01:09:16.890]  We saw this in Egypt recently.
[01:09:16.890 --> 01:09:22.092]  There was a big spike in food prices around the world and it's triggered the revolution.
[01:09:22.092 --> 01:09:23.392]  Why is there a food bubble?
[01:09:24.619 --> 01:09:26.800]  Well, most of it comes from speculation.
[01:09:26.800 --> 01:09:31.542]  Again, from this battle between Wall Street and the rest of the world using derivatives.
[01:09:31.542 --> 01:09:39.066]  And that speculation is made possible by things like quantitative easing and other Fed policies that keep interest rates near zero.
[01:09:39.066 --> 01:09:43.348]  Because when the speculators borrow money, the cost of them borrowing money is zero.
[01:09:43.968 --> 01:09:51.897]  It's not like you or me, where our credit card is 16%, or we get a penalty that goes to 30%, or the mortgages, or whatever the mortgage is.
[01:09:51.897 --> 01:09:55.442]  If you're a speculator on Wall Street, you get to borrow money at 0%.
[01:09:55.442 --> 01:10:01.268]  And of course, the way it's set up is when you make a mistake, and you had like a night capital last week, they blew up.
[01:10:02.029 --> 01:10:07.032]  Because of automatic algorithmic trading, $440 million blew up in 45 minutes.
[01:10:07.032 --> 01:10:11.135]  They get a cram down, they get a bailout from their friends on Wall Street.
[01:10:11.135 --> 01:10:13.976]  But of course, that's not available to anyone else.
[01:10:13.976 --> 01:10:19.540]  If they get into financial trouble, they don't get their friends to pass the bowl and bail you out within two days.
[01:10:21.841 --> 01:10:27.122]  Artificially low interest rates through quantitative easing and all these other Fed policies keep rates near zero.
[01:10:27.122 --> 01:10:29.222]  That means the cost of borrowing is near zero.
[01:10:29.222 --> 01:10:42.745]  That means if you're a speculator and you know that the price of corn is going higher and this is causing an effect on itself, a feedback mechanism that's only getting worse, you can keep that price rising with this borrowed money.
[01:10:42.745 --> 01:10:47.066]  So that's a huge fire going on in the global economy is agricultural speculation.
[01:10:47.506 --> 01:10:50.749]  And so more and more it is a casino gulag where average people cannot make it.
[01:10:50.749 --> 01:10:51.909]  Pension funds are being cheated.
[01:10:51.909 --> 01:10:52.930]  The system is eating itself.
[01:11:15.467 --> 01:11:23.070]  Well, speaking of the casino gulag, you see that Facebook now, in the UK, is going to offer online gambling with British pounds.
[01:11:23.070 --> 01:11:27.712]  So legalized online gambling from Facebook, as I predicted, is coming.
[01:11:27.712 --> 01:11:32.054]  And there's a huge push to bring this legalized gambling to America.
[01:11:32.054 --> 01:11:38.617]  So people won't have jobs, but they'll have access to tokens and food stamps that they can use to gamble with.
[01:11:38.817 --> 01:11:41.480]  Everyone's going to subsidize that, just like in Europe and the U.S.
[01:11:41.480 --> 01:11:50.671]  where illegals are given other people's tax ID numbers, and then the IRS holds the citizen responsible and takes their money for what the illegal does.
[01:11:50.671 --> 01:11:53.273]  I mean, this is beyond a criminal system.
[01:11:53.273 --> 01:11:55.997]  This is like the Mad Hatter Tea Party.
[01:11:56.567 --> 01:12:05.193]  Well, another prediction I made on your show last year, Alex, was that one stock, I don't recommend stocks, you know, as an investor really, but more as a social commentary.
[01:12:05.193 --> 01:12:12.778]  One stock that I said was going to have new highs was, yeah, Corrections Corps of America just had another new high.
[01:12:12.778 --> 01:12:24.786]  Because the business model of prisons and the corruption in the justice system to get people into prison is feeding that industry in a way that's making private prison operators very wealthy in this economy.
[01:12:24.786 --> 01:12:25.667]  So that's the gulag.
[01:12:26.107 --> 01:12:29.568]  So here you have Facebook giving online gambling via Facebook.
[01:12:29.568 --> 01:12:30.928]  That's the casino.
[01:12:30.928 --> 01:12:33.809]  And then Corrections Corps of America is the gulag.
[01:12:33.809 --> 01:12:35.109]  And these two are together now.
[01:12:35.109 --> 01:12:36.469]  All right, let me ask you this question.
[01:12:36.469 --> 01:12:41.310]  I want to ask you how war comes into it, because they always do that near a collapse.
[01:12:41.310 --> 01:12:49.332]  And why am I seeing police and military and even mainstream news saying, get ready for martial law in late October, early November?
[01:12:49.332 --> 01:12:50.132]  I keep getting that.
[01:12:50.132 --> 01:12:51.952]  And I'm not saying that's going to happen.
[01:12:51.952 --> 01:12:54.553]  But the police and military are being told that.
[01:12:54.553 --> 01:12:55.513]  What do you think is happening there?
[01:12:56.650 --> 01:12:58.831]  There's a collapse coming.
[01:12:58.831 --> 01:13:00.131]  Look at Greece.
[01:13:00.131 --> 01:13:01.572]  Greece collapsed.
[01:13:01.572 --> 01:13:03.353]  Ireland basically collapsed.
[01:13:03.353 --> 01:13:06.794]  There's pockets of economies around the world that are in collapse.
[01:13:06.794 --> 01:13:08.715]  There's depression around the world.
[01:13:08.715 --> 01:13:09.555]  You know, the U.S.
[01:13:09.555 --> 01:13:11.256]  is going through kind of a stealth depression.
[01:13:11.256 --> 01:13:17.999]  If you add up the people on food stamps, the people who are uninsured... Yeah, they've doubled the number of people on welfare in four years.
[01:13:17.999 --> 01:13:22.180]  The number of people who are either at or below the poverty line in the U.S.
[01:13:22.180 --> 01:13:24.201]  is 100 million people out of 300 million.
[01:13:24.201 --> 01:13:26.022]  Yeah, these are electronic food stamps.
[01:13:26.562 --> 01:13:26.962]  Right.
[01:13:26.962 --> 01:13:29.845]  And that, of course, who processes the electronic food stamps?
[01:13:29.845 --> 01:13:30.205]  J.P.
[01:13:30.205 --> 01:13:30.625]  Morgan.
[01:13:30.625 --> 01:13:31.986]  That's one of their big businesses.
[01:13:31.986 --> 01:13:35.049]  They're the ones who supply all the architecture and the electronics.
