[00:00:03.715 --> 00:00:04.036]  We're good.
[00:53:58.305 --> 00:53:59.186]  You know, I'm just a regular guy.
[00:53:59.206 --> 00:54:00.007]  I'm not a filmmaker.
[00:54:00.027 --> 00:54:01.448]  I'm a photographer.
[00:54:01.488 --> 00:54:02.989]  My wife and I run a business together.
[00:54:03.049 --> 00:54:04.631]  Just good friends with Paul Wittenberg.
[00:54:04.651 --> 00:54:06.693]  I happen to be in the right place at the right time.
[00:54:06.713 --> 00:54:08.535]  I basically had had enough.
[00:54:21.889 --> 00:54:30.838]  And once I realized, you know, what really got me going was the impact that the fluoride and, you know, these metals are having on our children.
[00:54:32.240 --> 00:54:37.846]  And, you know, it was the vaccination program, the increase in 1983, that really got me going.
[00:54:38.166 --> 00:54:43.932]  And that's, you know, my whole life I've always been one to stick up for strangers and people I don't know.
[00:54:44.933 --> 00:54:50.077]  You know, battling other people's battles just because I can't stand bullies.
[00:54:50.498 --> 00:54:50.898]  I hate them.
[00:54:51.418 --> 00:54:54.321]  So, and that's kind of what got me going with this.
[00:54:54.381 --> 00:54:55.622]  Now I'm a father myself.
[00:54:55.702 --> 00:55:00.165]  I got a five-month-old and a happy, healthy baby.
[00:55:00.766 --> 00:55:05.149]  We'll never see a vaccination or fluoride for that matter or a GMO or any of that.
[00:55:05.189 --> 00:55:07.351]  So, that's what it's all about.
[00:55:09.161 --> 00:55:09.861]  I mean, completely.
[00:55:09.901 --> 00:55:12.843]  It's about reclaiming the power over your own body, your own health.
[00:55:13.263 --> 00:55:15.063]  And that's, you know, it's achievable.
[00:55:15.284 --> 00:55:19.125]  A lot of this stuff that we talk about, it's, you know, you can't fight City Hall.
[00:55:19.405 --> 00:55:21.286]  A lot of people think, well, what's the point in bothering?
[00:55:21.326 --> 00:55:22.266]  I can't make a difference.
[00:55:22.807 --> 00:55:26.508]  With your own body, your own health, the health of your family, your kids, you can make a difference.
[00:55:26.708 --> 00:55:27.469]  So we can win.
[00:55:27.829 --> 00:55:29.209]  And I mean, we're winning in Europe.
[00:55:29.249 --> 00:55:31.370]  You know, you mentioned Monsanto.
[00:55:31.410 --> 00:55:33.531]  They're getting their butts kicked all over Europe.
[00:55:33.571 --> 00:55:34.652]  We're winning on that front.
[00:55:35.552 --> 00:55:39.454]  Well, I mean, a question I had was, you talked about the Obama administration there.
[00:55:39.934 --> 00:55:43.236]  They're now pushing global warming again in light of this hurricane.
[00:55:43.576 --> 00:55:50.880]  Of course, that's a completely disputed science, whether man-made climate change is taking place or not.
[00:55:51.480 --> 00:56:02.746]  Why do you think the environmental movement is so behind the global warming agenda, whereas they don't really seem to care about toxic waste being put in the water supply?
[00:56:03.971 --> 00:56:05.972]  Well, it's that whole Mother Earth thing, you know?
[00:56:07.473 --> 00:56:09.814]  That's what, you know, I don't know.
[00:56:09.934 --> 00:56:16.778]  I mean, as far as the environmental movement, again, you know, and there's a number of climatologists out there that have been silenced.
[00:56:17.278 --> 00:56:25.182]  When you look at the climatologists, the scientists that look at this thing on a daily basis and what their findings are, they're being silenced.
[00:56:25.282 --> 00:56:26.463]  Just like, you know, how many
[00:56:27.261 --> 00:56:28.681]  How many cancer cures are suppressed?
[00:56:28.701 --> 00:56:32.862]  How many alternative energies are suppressed?
[00:56:32.922 --> 00:56:37.603]  How many scientists have been murdered over the past couple of decades with their findings?
[00:56:38.784 --> 00:56:47.446]  As far as the environmental movement, I think we both know that it's going to herald in a global tax.
[00:56:48.166 --> 00:56:54.390]  Which will then herald in that global bank that they're really trying to get their hands on, you know, with the carbon taxes.
[00:56:54.750 --> 00:57:04.256]  So, again, I believe it's all man-made, you know, with the HAARP programs tied in with the geoengineering and who knows what else.
[00:57:04.376 --> 00:57:10.619]  But, you know, and again, the people who are on the front lines aren't doing their research.
[00:57:10.679 --> 00:57:11.360]  They're just kind of
[00:57:12.466 --> 00:57:22.971]  Regurgitating what the mass media is spoon-feeding them, so, you know, because they believe everything they hear, as far as whatever comes out of that television stream.
[00:57:23.012 --> 00:57:35.378]  They won't take the time to do their own research, and that's all it really takes, and that's something we wanted to kind of stress in the film, too, was that, you know, you don't have to be this crazy act.
[00:57:36.198 --> 00:57:51.502]  You know out on the corner on a soapbox with your with your blow horn and Making a big stink or you don't have to even go make a documentary But you do need to do something you do need to start at home with yourself with your family Take a few minutes out of your day.
[00:57:51.562 --> 00:57:52.603]  Do a little bit of research.
[00:57:52.643 --> 00:58:00.445]  Don't take our word for it because You'll come back a believer on your own just if you take a few minutes out of your day to do your own research, so
[00:58:02.589 --> 00:58:03.069]  Exactly.
[00:58:03.089 --> 00:58:06.391]  I mean, you mentioned scientists being shut up.
[00:58:06.451 --> 00:58:09.372]  It was actually Dr. Phyllis Mullinex.
[00:58:09.432 --> 00:58:11.113]  I don't know if I've got the pronunciation right there.
[00:58:11.493 --> 00:58:16.015]  But she exposed the dangers of fluoride with a rat study back in the mid-90s.
[00:58:16.455 --> 00:58:21.157]  And she was academically and professionally blackballed for doing so.
[00:58:21.217 --> 00:58:22.798]  Did you read about that case?
[00:58:23.058 --> 00:58:23.718]  Yeah, we did.
[00:58:23.759 --> 00:58:26.320]  We actually, I think we touched on it a little bit later in the film.
[00:58:26.360 --> 00:58:28.282]  She actually is in there.
[00:58:29.262 --> 00:58:40.570]  And it's just, again, it's the same story over and over, whether it's the fluoridation community, whether it's, you know, Dr. Andrew Wakefield with his vaccination studies.
[00:58:40.950 --> 00:58:42.951]  I mean, it just goes on and on.
[00:58:43.091 --> 00:58:44.793]  Look at Dr. William Marcus.
[00:58:44.833 --> 00:58:51.637]  He was the head EPA scientist, toxicologist, who first started speaking out on fluoridation.
[00:58:51.737 --> 00:58:52.598]  And, you know, he was
[00:58:53.298 --> 00:59:07.405]  Ridiculed and fired and actually, you know, sued the EPA, got his job back and they still gave him grief and he had to re-sue them again and it was just awful what they put the poor guy through.
[00:59:07.425 --> 00:59:10.886]  He ended up having a stroke and he's still around today.
[00:59:10.906 --> 00:59:18.650]  But Dr. David Kennedy, who's a big part of our film, is putting together a documentary himself called Fluoride Gate.
[00:59:19.702 --> 00:59:26.425]  And he touches on Dr. William Marcus's, you know, his trials and tribulations that he had to go through.
[00:59:27.006 --> 00:59:31.148]  And again, these are their own scientists coming out and speaking up and it's...
[00:59:34.645 --> 00:59:44.059]  You've got so many experts, great scientists in the film, but you also went out and asked members of the public if they knew about what was in their drinking water.
[00:59:44.580 --> 00:59:45.661]  What did you discover?
[00:59:45.681 --> 00:59:50.729]  Are most of them ignorant about fluoride or were you surprised by the level of awareness?
[00:59:51.277 --> 00:59:59.609]  Well, it was one kid we talked to that he kind of had an idea a little bit about what it is and what it does.
[01:00:00.029 --> 01:00:03.574]  The majority of people just think it's something for their teeth.
[01:00:03.814 --> 01:00:07.099]  They're all familiar with it's supposed to be a benefit.
[01:00:07.399 --> 01:00:08.140]  And the majority of them
[01:00:08.681 --> 01:00:09.141]  We're good to go.
[01:00:31.482 --> 01:00:39.747]  You know, scientists, experts in the field that were willing to talk with us were already retired or, you know, they kind of had already out of the game.
[01:00:40.067 --> 01:01:00.080]  And, you know, that was alarming to me just because I realized that, you know, even if the scientists or the, you know, the expert, the dentists that are still practicing, even if they are aware of the dangers of fluoride, they're not going to say anything because their careers are on the line and they don't want to jeopardize, like,
[01:01:00.880 --> 01:01:22.126]  The program or their careers and it's sad but that's where we're at and as far as the the people that we did speak with no no one really knew about the about the you know the the toxic effects the the side effects to it so it was it was pretty interesting getting out there on the street and enlightening people.
[01:01:24.008 --> 01:01:35.238]  And the thing about fluoride with regard to teeth is the whole debate, and it is still up for debate whether fluoride is even good for your teeth, but it was supposed to be topical, wasn't it?
[01:01:35.318 --> 01:01:37.941]  You weren't supposed to swallow it and ingest it.
[01:01:37.961 --> 01:01:38.781]  Right.
[01:01:39.102 --> 01:01:40.043]  That's the whole thing.
[01:01:40.083 --> 01:01:40.703]  I mean, even top...
[01:01:42.104 --> 01:01:49.365]  The science that's coming out today that states that it doesn't even have any topical benefits to it.
[01:01:50.446 --> 01:01:53.866]  But yeah, it's not supposed to swallow the toothpaste.
[01:01:53.906 --> 01:01:57.607]  What makes you think you're supposed to swallow it in the water, you know?
[01:01:57.667 --> 01:02:03.668]  Don't you remember, and this is one thing that I would tell people on the streets, don't you remember getting your fluoride treatments as a kid?
[01:02:03.888 --> 01:02:05.448]  The gel that you would bite into?
[01:02:06.308 --> 01:02:09.609]  And everybody remembers that because, you know, they make them as the best part of the whole
[01:02:10.569 --> 01:02:19.416]  Dental, you know, when I was getting my teeth cleaned as a kid, it was like, you know, they had the bubblegum flavor, the watermelon flavor, the... But you're not supposed to swallow it.
[01:02:19.456 --> 01:02:30.203]  Well, that treatment was $12,500 part per million, which is why the nurse would run in the room every five minutes, a few minutes, and say, don't swallow it.
[01:02:30.244 --> 01:02:30.924]  Did you swallow it?
[01:02:30.984 --> 01:02:31.725]  Don't swallow it.
[01:02:31.905 --> 01:02:35.447]  And they'd have the fucker in there and take all the saliva out.
[01:02:35.467 --> 01:02:37.929]  They'd make you spit and rinse a couple dozen times.
[01:02:39.650 --> 01:02:44.632]  When I put that into perspective for the people out in the street, you can see the light bulb clicking and going.
[01:02:45.393 --> 01:02:47.273]  Oh yeah, I do remember that.
[01:02:47.393 --> 01:02:50.195]  I do remember not being told not to swallow this.
[01:02:50.235 --> 01:02:56.137]  There's kids that have died right in the dentist's office, during their fluoride treatments.
[01:02:56.257 --> 01:02:58.278]  So it's extremely toxic.
[01:03:00.387 --> 01:03:05.029]  Now, we know some of the financial motives behind putting fluoride in the water.
[01:03:05.049 --> 01:03:08.670]  Of course, it's a cheap way of disposing of toxic substance.
[01:03:09.111 --> 01:03:10.671]  But the film's called The Great Culling.
[01:03:10.711 --> 01:03:13.132]  I mean, you've got the Georgia Guidestones there at the start.
[01:03:13.572 --> 01:03:18.274]  How do you tie in fluoride as a tool of population reduction?
[01:03:18.314 --> 01:03:19.375]  How are the two connected?
[01:03:20.441 --> 01:03:33.592]  Well, you know, we've come under a lot of attack for the title of the film, and it was one of the reasons why it took a little longer for us to put this thing out, because we didn't get the support like they got on What in the World Are They Spraying?
[01:03:33.612 --> 01:03:38.335]  And it was a nefarious title, and I liked it, Paul liked it.
[01:03:39.436 --> 01:03:55.004]  People either love it or they hate it, but you're right, we do touch on the George Guidestones, and you know, the series, this film, these three parts, part two is on GMOs and vaccination program, part three is gonna, we're gonna circle around and touch on the geoengineering, our air.
[01:03:56.444 --> 01:04:03.248]  But the three of them together, you know, there's no doubt that the, what is going on here is this
[01:04:04.637 --> 01:04:22.665]  I think, personally, and, you know, the majority of people that, you know, I interviewed, even though they wouldn't say it publicly, they'll all admit that, you know, fluoride causes cancer, fluoride causes, you know, we have 50,000 people that die each year in America due to cancers that were spawned by fluoride.
[01:04:22.685 --> 01:04:24.226]  So if it is, it's a slow kill.
[01:04:24.306 --> 01:04:25.947]  It's not like an immediate kill out in the street.
[01:04:25.987 --> 01:04:32.230]  That's the hard thing that people are, you know, having a hard time digesting, is that, wait a minute, they're not trying to kill us.
[01:04:33.567 --> 01:04:33.907]  They are.
[01:04:33.927 --> 01:04:39.113]  It's just they're doing it very slowly and methodically, and they're doing it over the course of time.
[01:04:39.154 --> 01:04:49.606]  In addition to that, they're selling, they're the same people that have the power and ability to put this stuff into our water, are on the other end selling you the cure and the treatment, the pill, the prescription drug.
[01:04:49.846 --> 01:04:52.789]  And ironically enough, the prescription drug contains fluoride.
[01:04:53.730 --> 01:04:57.613]  So, you know, it's a slow kill.
[01:04:57.813 --> 01:04:58.613]  Alex mentioned this.
[01:04:58.753 --> 01:05:00.574]  Alex is actually going to be in our film, too.
[01:05:00.614 --> 01:05:02.696]  We have him for part two and three.
[01:05:03.016 --> 01:05:12.362]  We didn't really discuss much of Fluoride with him when we interviewed him, but he'll be making a cameo in part two and three of the film, so we're excited about that.
[01:05:13.732 --> 01:05:14.453]  That's good to hear.
[01:05:15.014 --> 01:05:22.163]  So we got, you know, what is it, 70% of America's water supply now fluoridated.
[01:05:22.183 --> 01:05:26.489]  45 of the 50 largest cities in America now with fluoridated water.
[01:05:27.170 --> 01:05:29.112]  Whereas, as you mentioned before, Europe's
[01:05:29.693 --> 01:05:30.954]  Basically scaling it down.
[01:05:30.974 --> 01:05:35.557]  There are a few areas in the UK that still have it.
[01:05:35.897 --> 01:05:37.078]  97% of European countries don't.
[01:05:37.899 --> 01:05:43.042]  So we've seen success on some fronts with people actually getting it out of their water.
[01:05:43.483 --> 01:05:45.684]  And I guess that's the biggest question, Chris.
[01:05:45.724 --> 01:05:50.828]  How can people lobby to get the fluoride removed from their local water supply?
[01:05:51.886 --> 01:05:52.707]  That's a good question.
[01:05:53.387 --> 01:05:56.369]  And that's kind of what this film is about, the power of communication.
[01:05:56.489 --> 01:05:57.850]  It's what you're doing right there.
[01:05:57.870 --> 01:05:58.791]  It's what I'm doing.
[01:05:59.872 --> 01:06:03.254]  As I mentioned earlier, you know, you don't have to have a blow horn sitting out on the corner.
[01:06:03.274 --> 01:06:04.475]  You pick up the phone.
[01:06:05.156 --> 01:06:12.961]  Every bottle of water that we tested, which we tested the majority of bottle waters that we could get our hands on, every single one of them had fluoride, levels of fluoride in it.
[01:06:13.842 --> 01:06:18.986]  But what's important is they all have 1-800 numbers on the side of the bottle, Consumer Affair numbers.
[01:06:20.066 --> 01:06:20.567]  Call them up.
[01:06:21.704 --> 01:06:23.905]  Let's say you have a specific brand that you like.
[01:06:24.185 --> 01:06:26.345]  Call them up, ask them what the fluoride level is.
[01:06:27.066 --> 01:06:33.908]  Once they tell you what the level is, because in this country, we're the only country that doesn't put the fluoride level on the label either, just like the GMOs we want people.
[01:06:34.548 --> 01:06:38.189]  You go to Mexico, anywhere else, they'll have the fluoride level on the label.
[01:06:38.849 --> 01:06:41.170]  In the United States, we just put the fat content.
[01:06:42.710 --> 01:06:45.831]  But, you know, spread the word.
[01:06:45.911 --> 01:07:01.075]  We interviewed former Congresswoman and Senator Karen Johnson, and one thing that she had mentioned to us when she was in office, that if she received five to seven phone calls from her constituents on a daily basis on an issue,
[01:07:02.215 --> 01:07:06.096]  Her desk was completely white clean and that was the focus for her team for the day.
[01:07:06.536 --> 01:07:08.416]  That's five phone calls to a congresswoman.
[01:07:10.517 --> 01:07:12.177]  The power of communication does work.
[01:07:13.817 --> 01:07:14.577]  Pick up the phone.
[01:07:14.697 --> 01:07:16.458]  Show up at a town meeting.
[01:07:17.418 --> 01:07:19.318]  Call your representatives up.
[01:07:20.418 --> 01:07:23.519]  I've got a phone for the White House right here if you guys want it.
[01:07:23.639 --> 01:07:24.499]  And I've called it.
[01:07:25.219 --> 01:07:26.319]  And it works.
[01:07:26.419 --> 01:07:28.760]  They'll answer your call.
[01:07:30.046 --> 01:07:37.033]  You know, they'll take your information, whatever you want down, but that's what it's all about, the power of communication.
[01:07:37.053 --> 01:07:47.564]  You gotta, if it's important to you and your children, which really what this is all about, and ourselves, you know, we all have loved ones that have succumbed to one of these side effects, there's no doubt.
[01:07:47.584 --> 01:07:51.388]  I mean, 75% of us are going to succumb to some type of cancer.
[01:07:53.365 --> 01:07:54.085]  Is it a culling?
[01:07:54.145 --> 01:07:54.446]  Yes.
[01:07:55.126 --> 01:07:56.367]  Is it happening overnight?
[01:07:56.547 --> 01:07:56.847]  No.
[01:07:57.027 --> 01:07:58.147]  Does it take a little while?
[01:07:58.167 --> 01:07:58.588]  Yeah.
[01:07:58.708 --> 01:08:01.309]  If you swallow a tube of toothpaste, it could happen overnight.
[01:08:03.670 --> 01:08:07.892]  That number for the White House, in case anybody wants it, it's area code 202-456-1111.
[01:08:07.952 --> 01:08:09.873]  Call that up and let them know how you feel.
[01:08:15.876 --> 01:08:22.002]  Who knows, you'll probably get thrown on a list, but if you want to play it safe, contact the bottled water company.
[01:08:22.062 --> 01:08:22.603]  Start there.
[01:08:22.683 --> 01:08:26.327]  Contact your local city council members.
[01:08:27.027 --> 01:08:28.509]  Send them a copy of our film.
[01:08:28.549 --> 01:08:30.891]  Make a copy of it, burn it, send it off to them.
[01:08:31.932 --> 01:08:33.514]  That's the only way we're going to do this.
[01:08:33.554 --> 01:08:34.975]  We did have some success.
[01:08:35.316 --> 01:08:38.959]  If you look across the United States, we're seeing
[01:08:40.117 --> 01:08:45.580]  Communities that are pushing fluoride right out of their communities.
[01:08:46.561 --> 01:08:50.803]  We had a city like San Diego last year who lost the battle.
[01:08:50.963 --> 01:08:55.446]  They've been fighting it for 60 years successfully, and they just lost the battle.
[01:08:56.566 --> 01:09:06.772]  But if we have a big city like San Diego who's losing the battle, then we have, what, I think 11 communities last year who were able to force it out.
[01:09:06.852 --> 01:09:08.773]  So it's this give and take thing.
[01:09:09.153 --> 01:09:13.296]  Right now, we're just about 75% fluoridated in this country, and we're growing.
[01:09:13.697 --> 01:09:21.102]  But at the same time, a small number of underground people are coming up and becoming knowledgeable, and they're making us think about it.
[01:09:21.142 --> 01:09:24.845]  More importantly, they're educating the people who can make the decisions.
[01:09:27.011 --> 01:09:29.513]  The Great Culling, Our Water, is the film.
[01:09:29.573 --> 01:09:32.134]  It's available right now at the Infowars store.
[01:09:32.595 --> 01:09:36.277]  Chris, any other websites where people can go to get more information?
[01:09:36.697 --> 01:09:39.059]  Yeah, yeah, we've got our own website as well.
[01:09:39.079 --> 01:09:48.585]  Yeah, definitely go to Alex's store where we're selling it, but if you want to check us out, we're thegreatculling.org, and that's C-U-L-L-I-N-G.
[01:09:48.605 --> 01:09:54.770]  A lot of people aren't really aware of The Great Culling and what the culling means, and I'll just let everybody know now.
[01:09:54.850 --> 01:09:56.631]  It's a thinning of the herd.
[01:09:57.671 --> 01:09:58.992]  Um, and way to the herd.
[01:10:01.492 --> 01:10:08.815]  Chris Maple, we appreciate you joining us, and with the other two films coming out in the near future, we'll be sure to speak to you again.
[01:10:08.915 --> 01:10:10.155]  Thanks for joining us tonight.
[01:10:10.715 --> 01:10:12.056]  Thanks so much for having me, guys.
[01:10:13.096 --> 01:10:13.496]  Thank you.
[01:10:14.516 --> 01:10:14.836]  Thank you.
[01:10:15.076 --> 01:10:15.517]  There we go.
[01:10:19.958 --> 01:10:23.259]  Every four years, the United States of America hears the drumbeat
[01:10:24.266 --> 01:10:25.267]  We're good to go.
[01:10:36.991 --> 01:10:39.693]  We're going to be left with a choice of a lesser of two evils.
[01:10:40.433 --> 01:10:46.598]  And I'm saying, I don't go out with evils, I don't deal with evils, I don't do business with evils, I don't hang out with evils.
[01:10:46.918 --> 01:10:49.060]  Why would I vote for an evil to run my life?
[01:10:49.460 --> 01:10:50.561]  Or run my country?
[01:10:51.001 --> 01:10:53.463]  Will it be Globalist Puppet A, or Puppet B?
[01:10:53.703 --> 01:11:00.448]  They continue to vote for these Democrats and Republicans, the people that are wrecking our country, and yet they still vote for them!
[01:11:01.152 --> 01:11:06.056]  Unlike North Korea and China, we Americans have the illusion of choice this November 6th.
[01:11:06.396 --> 01:11:08.037]  I think that a lot of votes are going to be stolen.
[01:11:08.398 --> 01:11:14.122]  I don't know how you could possibly have voter fraud when your son owns the voting machines.
[01:11:14.142 --> 01:11:15.283]  1.4 million votes were lost.
[01:11:18.730 --> 01:11:22.112]  Spoiled, as they call them in the biz, through these so-called glitches.
[01:11:22.512 --> 01:11:23.972]  The choice is not up to you.
[01:11:24.393 --> 01:11:29.595]  Which management team from Slavery Incorporated will run our country into oblivion for the next four years?
[01:11:30.035 --> 01:11:38.119]  Tune in to InfoWars.com or PrisonPlanet.tv this Tuesday, November 6th, as another meaningless pageant is played out.
