[00:00:03.527 --> 00:00:03.888]  We're good.
[00:56:18.905 --> 00:56:28.192]  But one of the things they did not include was the time cards, Lee Harvey Oswald's time cards from the Riley Coffee Company.
[00:56:28.753 --> 00:56:42.083]  Now, this is a pretty conspicuous omission, and when the JFK Records Act came through and we got into the deeper files, we found that the FBI had collected those.
[00:56:42.443 --> 00:56:46.244]  from the Riley Coffee Company and had turned them over to the Warren Commission.
[00:56:46.744 --> 00:56:54.427]  So someone in the Warren Commission said, we don't want these things in the Warren Commission volumes, even though we have them as evidence.
[00:56:55.327 --> 00:57:00.949]  And what's interesting about that is when you read the Warren Commission, they interview Oswald's supervisor.
[00:57:02.049 --> 00:57:04.672]  And he says, oh, he was this horrible employee.
[00:57:04.732 --> 00:57:06.094]  I could never find him.
[00:57:06.134 --> 00:57:10.058]  He was off campus when he's clocked in and all this stuff.
[00:57:10.118 --> 00:57:14.863]  I mean, you read that and you say, OK, you're a supervisor.
[00:57:15.403 --> 00:57:19.748]  Why were you approving his time cards if you thought he was cheating the company?
[00:57:19.968 --> 00:57:20.068]  OK.
[00:57:21.164 --> 00:57:26.047]  Well, the point is, the supervisor was not approving his time cards.
[00:57:26.567 --> 00:57:33.211]  The person that was responsible for approving Lee Oswald's time cards was William Moynihan, who was Judy's boss.
[00:57:33.451 --> 00:57:36.974]  And when he wasn't around, Judy signed for him.
[00:57:37.114 --> 00:57:40.896]  So she actually signed Lee Harvey Oswald's time cards on occasion?
[00:57:40.936 --> 00:57:53.584]  Right, and her initials are on there, and we compare these initials on the time cards with other documents like her college ID and things that she wrote at the time, and you can see it's her initials.
[00:57:53.964 --> 00:57:54.624]  So that's why.
[00:57:54.684 --> 00:57:56.986]  So if that were to be allowed in the Warren Commission...
[00:57:57.626 --> 00:58:03.129]  The logical question any investigator would have asked is whose initials is that?
[00:58:03.269 --> 00:58:03.430]  Yeah.
[00:58:03.910 --> 00:58:06.171]  Okay, and that's what they didn't want to do.
[00:58:06.231 --> 00:58:16.938]  They didn't want to get into who is Judy Berry Baker and why was she in New Orleans because that leads you to the underground medical laboratory and the biological weapon.
[00:58:17.158 --> 00:58:17.218]  Wow.
[00:58:19.960 --> 00:58:37.588]  You know, when Ed Haslam began to investigate the cold case file on Dr. Mary Sherman, he never imagined that it would connect some of the most prominent people in New Orleans to Lee Harvey Oswald, or the Mafia, or the dark forces deep within the United States government.
[00:58:37.888 --> 00:58:41.690]  But that's exactly where this investigation leads, and then some.
[00:58:42.190 --> 00:58:43.311]  After all, this book
[00:58:43.971 --> 00:58:46.133]  It's not just about the murder of John F. Kennedy.
[00:58:46.573 --> 00:58:52.717]  The story ultimately leads to something that affects all of us, and that is the cancer epidemic.
[00:58:53.557 --> 00:59:07.767]  And just like historian and investigative journalist Jim Mars noted in the video you just watched, this book will change your whole perspective on what really went down in Dallas and the murder of John Fitzgerald Kennedy.
[00:59:08.187 --> 00:59:13.711]  I guess you can say that Dr. Mary's monkey is the missing link in the JFK assassination.
[00:59:14.351 --> 00:59:15.912]  That's going to do it for tonight's program.
[00:59:15.932 --> 00:59:17.172]  We hope you enjoyed the show.
[00:59:17.492 --> 00:59:22.474]  The InfoWars Nightly News will return next Monday through Friday 7 o'clock p.m.
[00:59:22.614 --> 00:59:23.395]  Central Time.
[00:59:23.775 --> 00:59:26.076]  Until then, hope you all have a blessed weekend.
[00:59:26.376 --> 00:59:28.477]  We'll see you back right here on Monday.
[00:59:28.797 --> 00:59:29.077]  Good night.
