[00:00:01.562 --> 00:00:06.546]  We just had a terrible storm in the east, but we are all still in the eye of the perfect storm.
[00:54:19.949 --> 00:54:23.451]  And then eight years, a couple of more people did start believing it.
[00:54:23.971 --> 00:54:30.396]  And as it keeps moving forward, and then you mentioned the numbers, 80 to 90 percent of the people believe it.
[00:54:30.776 --> 00:54:35.599]  You look at the numbers of how many people no longer believe in government, in Congress.
[00:54:35.860 --> 00:54:40.323]  What is it, like 16 or 17 percent of the people believe in Congress?
[00:54:40.643 --> 00:54:44.046]  And those are the flunkies that work for them and have the federal jobs.
[00:54:44.386 --> 00:54:45.306]  That's why they believe.
[00:54:45.527 --> 00:54:49.790]  Sure, some numbers, some numbers are as low as 9 percent approval rating for Congress.
[00:54:50.870 --> 00:54:52.371]  5% approval rating for Congress.
[00:54:52.811 --> 00:54:53.891]  Now here's the point.
[00:54:54.412 --> 00:54:57.633]  The vacuum has never been larger.
[00:54:58.113 --> 00:55:00.794]  It could be filled with anything.
[00:55:01.214 --> 00:55:03.075]  The void is there.
[00:55:03.435 --> 00:55:11.138]  You have an empty suit and a stuffed shirt that's vying for the White House.
[00:55:11.678 --> 00:55:14.201]  How transparent can it be?
[00:55:14.561 --> 00:55:21.389]  It could be filled with anything, and my message is, let's fill it with greatness.
[00:55:21.790 --> 00:55:32.142]  The greatness of the people, the spirit of the people, the dignity of the people, the courage of the people, the respect of the people.
[00:55:32.142 --> 00:55:32.562]  Well said.
[00:55:32.882 --> 00:55:35.164]  Well, listen to folks there in Ireland.
[00:55:35.224 --> 00:55:37.625]  What city are you in in Ireland there, Gerald?
[00:55:58.141 --> 00:55:58.542]  Dublin.
[00:55:58.922 --> 00:56:03.465]  Well, hey, tell folks out there that I salute the great Irish people.
[00:56:03.545 --> 00:56:06.666]  I've got quite a bit of Irish blood running through my veins.
[00:56:06.726 --> 00:56:07.307]  I'm proud of that.
[00:56:07.327 --> 00:56:09.188]  I'm proud of all my ancestors.
[00:56:09.208 --> 00:56:09.988]  But I want to say this.
[00:56:10.469 --> 00:56:17.933]  If you go to Alexa.com or you go to Google Analytics, there is only one country.
[00:56:18.273 --> 00:56:21.855]  People would think that online I would be rated number one.
[00:56:22.976 --> 00:56:24.637]  My highest ratings would be in the U.S.
[00:56:24.697 --> 00:56:25.257]  I'm like rated 400 and
[00:56:26.918 --> 00:56:30.339]  80-something, which is huge, in the United States.
[00:56:30.720 --> 00:56:36.442]  Last time I checked, there's only one country where Infowars.com is rated higher.
[00:56:37.502 --> 00:56:39.463]  Ireland is where we're most popular.
[00:56:39.823 --> 00:56:40.743]  And so I just want to say this.
[00:56:40.763 --> 00:56:50.207]  We salute all the folks over there that know the euro's a tyranny, that know the globalists are a tyranny, and hate the banksters, and want sovereignty and freedom for our countries.
[00:56:50.467 --> 00:56:52.447]  So I salute the Irish right now.
[00:56:52.748 --> 00:56:53.388]  God bless them!
[00:56:54.124 --> 00:56:55.085]  Let me tell him that.
[00:56:55.725 --> 00:57:17.060]  Alex said he salutes the Irish, he's a lot of Irish in him, and Infowars is rated higher in Ireland than anywhere else in the world, and that he's against the tyranny, against the euro, and wants you people to fight against the bank of tyranny, and he is all on your side.
[00:57:17.280 --> 00:57:18.581]  Alex, you should know this.
[00:57:31.249 --> 00:57:32.610]  And one other thing, Alex.
[00:57:33.310 --> 00:57:37.912]  If you want to show how disgusting it all is, imagine this.
[00:57:38.312 --> 00:57:45.115]  They're trying to introduce genetically modified potatoes into Ireland.
[00:57:45.436 --> 00:57:46.236]  Unbelievable.
[00:57:46.276 --> 00:57:46.796]  I saw that.
[00:57:46.836 --> 00:57:47.737]  How disgusting.
[00:57:48.297 --> 00:57:49.938]  How disgusting, he said.
[00:57:49.978 --> 00:57:50.978]  They're not going to put up with that.
[00:57:51.839 --> 00:57:53.739]  He said, you won't put up with that.
[00:57:53.799 --> 00:57:54.220]  You're right.
[00:57:56.423 --> 00:57:59.544]  Alright, well listen, again, Gerald, thank you so much.
[00:57:59.764 --> 00:58:01.325]  Obviously, we love having you on.
[00:58:01.765 --> 00:58:05.086]  You are, hands down, our listeners' favorite guest.
[00:58:05.106 --> 00:58:07.427]  There's a lot of great ones we have on Great Minds Men and Women.
[00:58:07.747 --> 00:58:12.508]  You're my mother's favorite guest and I salute you and thank you for staying up late.
[00:58:13.069 --> 00:58:19.151]  Seriously, tell all those folks that we just appreciate them and I wish I was there with you right now.
[00:58:19.851 --> 00:58:23.272]  And in closing, anything else, Gerald Cilente, you'd like to add from Dublin?
[00:58:24.093 --> 00:58:25.755]  I think that's about it, Alex.
[00:58:25.795 --> 00:58:28.057]  And Alex said he wishes he was here with you.
[00:58:28.437 --> 00:58:38.706]  He's supposed to come and visit you and said that the reason that he's number one in all of the countries with the highest rating is because the Irish people are among the most awake.
[00:58:39.526 --> 00:58:40.828]  Absolutely, absolutely.
[00:58:40.848 --> 00:58:41.969]  We just showed those numbers.
[00:58:42.289 --> 00:58:42.969]  Very interesting.
[00:58:43.290 --> 00:58:46.593]  Alright, Gerald Cilente, give out your website one more time.
[00:58:47.881 --> 00:58:54.568]  FrenchJournal.com, FrenchJournal.com, and Alex, thanks for all you're doing and thanks for having me on tonight.
[00:58:54.888 --> 00:58:55.329]  All the best.
[00:58:55.569 --> 00:58:56.029]  You bet.
[00:58:56.069 --> 00:58:56.430]  You bet.
[00:58:56.450 --> 00:58:57.251]  Thank you so much.
[00:59:00.111 --> 00:59:05.354]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:59:05.614 --> 00:59:07.815]  Start purifying your water with ProPure.
[00:59:08.015 --> 00:59:16.960]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:59:17.120 --> 00:59:20.322]  Its filters are silver and pregnant to prevent bacterial growth.
[00:59:20.582 --> 00:59:21.983]  There's no priming required.
[00:59:22.263 --> 00:59:24.284]  It's NSF-42 certified.
[00:59:24.524 --> 00:59:27.005]  Optional fluoride filters can reduce fluoride up to 95%.
[00:59:28.086 --> 00:59:29.427]  Easy to set up and use.
[00:59:29.607 --> 00:59:30.907]  Doesn't require electricity.
[00:59:31.027 --> 00:59:33.909]  Purify water from lakes, streams, ponds, and wells.
[00:59:34.189 --> 00:59:37.370]  This filter system leaves in beneficial minerals, which is key.
[00:59:37.590 --> 00:59:39.351]  Save money by not buying bottled water.
[00:59:39.491 --> 00:59:41.572]  And avoid BPA that leaches from the plastic.
[00:59:41.732 --> 00:59:44.313]  ProPure is the best gravity-fed filter out there.
[00:59:44.454 --> 00:59:45.754]  It's what my family uses.
[00:59:46.034 --> 00:59:49.256]  Infowars.com already has the lowest price on ProPure.
[00:59:49.336 --> 00:59:54.978]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:59:55.198 --> 00:59:56.339]  You can also call to order.
[00:59:59.000 --> 00:59:59.340]  888-253-3139.
[00:59:59.801 --> 01:00:03.642]  Millions of people are going to get sick this winter from colds, flus and other illnesses.
[01:00:03.982 --> 01:00:05.403]  Make sure you're not one of them.
[01:00:05.763 --> 01:00:13.947]  Supernatural Silver is a new technology that is highly effective against the germs, bacteria and fungus that can breed in your chest, throat and sinuses.
[01:00:14.287 --> 01:00:19.289]  Kill off these germs and allow your immune system to become stronger with Supernatural Silver.
[01:00:19.710 --> 01:00:22.551]  A powerful new silver solution that is several hundred times
[01:00:22.551 --> 01:00:22.891]  We're good to go.
[01:00:41.707 --> 01:00:47.712]  Supernatural Silver is a safe and effective way to fight pathogens where antibiotics and other drugs fail.
[01:00:47.873 --> 01:00:49.834]  Have it on hand for any emergency.
[01:00:49.914 --> 01:00:59.162]  Go to www.supernaturalsilver.com today and use the promo code AlexSays for 20% off and like us on Facebook.
[01:01:01.004 --> 01:01:02.205]  Coast to Coast.
[01:01:02.545 --> 01:01:04.007]  Direct from Austin.
[01:01:04.607 --> 01:01:07.830]  You're listening to the Alex Jones Broadcasting Network.
[01:01:17.938 --> 01:01:26.434]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones on the GCN Radio Network.
[01:01:28.064 --> 01:01:33.748]  And welcome back to the Alex Jones Show, the Sunday edition, November 11th, 2012.
[01:01:34.288 --> 01:01:35.569]  I am not Alex Jones.
[01:01:35.689 --> 01:01:38.091]  I am Jakari Jackson for the InfoWars Nightly News.
[01:01:38.692 --> 01:01:44.355]  Alex is taking a much deserved day off and let us run wild in the studio for a little bit.
[01:01:44.396 --> 01:01:56.064]  So I have a few things I'd like to share with you before Jesse Ventura and also the radio premiere of Melissa Melton's piece on Aspartame, a follow-up to a story she did on the InfoWars Nightly News.
[01:01:56.684 --> 01:01:57.444]  Very interesting.
[01:01:57.484 --> 01:02:03.246]  Definitely check those out and also check out the websites InfoWars.com, PrisonPlanet.tv.
[01:02:03.266 --> 01:02:04.607]  Hit a subscription.
[01:02:04.667 --> 01:02:08.868]  It helps fund our broadcast and brings you more than the new reports that you like.
[01:02:09.148 --> 01:02:12.529]  So many new reporters, new faces, new things to talk about.
[01:02:12.569 --> 01:02:13.810]  So definitely check that out.
[01:02:13.830 --> 01:02:15.330]  I have a few articles here.
[01:02:15.690 --> 01:02:19.652]  You know, Alex always has so many and he never gets to get to all of them.
[01:02:19.672 --> 01:02:20.212]  So I just
[01:02:20.672 --> 01:02:21.152]  We're good to go.
[01:02:43.147 --> 01:02:48.550]  The goal of the Obama administration, he's teamed up with the UN and they want to come grab your guns.
[01:02:48.930 --> 01:03:05.200]  So everybody who says you guys seen the video of Alex talk about the UN gun grabbing with Aaron Dykes and David Knight and we had the caller call in and he says I've scoured the internet and I found no proof that Obama wants to take your guns when it's on
[01:03:05.920 --> 01:03:09.743]  ABC News, we've reported on it several, several, several times.
[01:03:10.184 --> 01:03:11.885]  Probably report on it again in the future.
[01:03:11.925 --> 01:03:15.348]  This is even a mini-rundown of it, this report itself.
[01:03:15.368 --> 01:03:16.329]  I also have another one here.
[01:03:16.349 --> 01:03:17.210]  The U.N.
[01:03:17.230 --> 01:03:23.395]  celebrates Obama re-election by pushing global gun control, says Second Amendment Foundation.
[01:03:23.475 --> 01:03:26.858]  So, just more of the same, they want to come for your guns.
[01:03:27.038 --> 01:03:30.121]  And I mean, whether you're pro-gun or not, I mean,
[01:03:31.832 --> 01:03:36.694]  Recognizing the Second Amendment in the United States is not only for hunting, it's for self-defense.
[01:03:37.094 --> 01:03:46.017]  You know, you have to defend yourself because you're, you know, when the Founders wanted the Second Amendment, it's not just because they wanted to go shoot ducks or whatever.
[01:03:46.057 --> 01:03:51.219]  They knew that tyranny could rise up and come at them head on, and they had to meet it head on.
[01:03:51.779 --> 01:03:55.480]  You know, they couldn't, you know, call whoever to come over here and save them.
[01:03:55.500 --> 01:03:56.561]  They had to save themselves.
[01:03:56.601 --> 01:03:58.441]  That's why they have a Second Amendment.
[01:03:58.741 --> 01:04:00.262]  You need wartime weapons.
[01:04:01.142 --> 01:04:08.325]  And, you know, every time I talk about guns, you know, I'm an avid gun rights supporter, but I don't think everybody should have a gun.
[01:04:08.365 --> 01:04:15.648]  If you're jittery and you're shaky and every time you get a gun you feel whatever kind of feeling, then you probably shouldn't own a gun.
[01:04:16.068 --> 01:04:26.813]  But if you're a responsible person of age and proper training, I've had training, not tactical training, but basic handgun training, you know, handling training with a trained professional.
[01:04:27.293 --> 01:04:27.493]  I think?
[01:04:58.220 --> 01:05:01.922]  Greek government defies protests to approve more austerity.
[01:05:02.543 --> 01:05:03.904]  This is out of Reuters.
[01:05:04.644 --> 01:05:19.554]  Greece's government voted by a razor-thin margin on Thursday to approve an austerity package needed to unlock vital aid and avert bankruptcy, despite an internal rift and violent protests at the gates of the parliament.
[01:05:21.075 --> 01:05:21.235]  I don't
[01:05:40.259 --> 01:05:41.340]  Food and whatever else.
[01:05:41.840 --> 01:05:44.582]  But anyway, that's about it for this segment.
[01:05:44.943 --> 01:05:52.528]  Definitely stay tuned for Jesse Ventura and Melissa Melton as she sits down with Alex Jones for an interview to talk about Aspartame.
[01:05:53.109 --> 01:05:59.133]  This is the Alex Jones Show, so definitely stay tuned and we'll have more for you coming up after this break.
[01:06:12.415 --> 01:06:20.102]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[01:06:20.542 --> 01:06:24.166]  Alex and his staff have used these pure soap products for years.
[01:06:24.606 --> 01:06:31.432]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[01:06:31.912 --> 01:06:34.735]  See them on the web at 5starsoap.com.
[01:06:34.935 --> 01:06:39.437]  Or call 800-340-7091 for a free catalog.
[01:06:39.757 --> 01:06:45.419]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[01:06:45.699 --> 01:06:50.820]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[01:06:51.121 --> 01:06:52.741]  This is an amazing deal.
[01:06:53.101 --> 01:06:57.643]  You can save thousands of dollars and you will love the way real soap makes you feel.
[01:06:58.323 --> 01:07:05.988]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[01:07:13.293 --> 01:07:21.019]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:07:26.235 --> 01:07:38.474]  I was just up this morning on the conspiracy theory website on TruTV because up until just a few days ago they were still debating would it be the Reptilians David Icke episode or would it be
[01:07:39.696 --> 01:07:45.681]  The Tesla death ray, and right up to the wire they're saying it's going to be the David Icke special tonight.
[01:07:46.421 --> 01:07:52.986]  And I was briefly interviewed for it when I was out doing another investigation with Governor Ventura at rocket bases outside Las Vegas.
[01:07:53.447 --> 01:07:59.411]  So I don't know the full context of it, but I'm sad to hear the two guys tangle pretty bad.
[01:07:59.811 --> 01:08:02.093]  But I'll certainly be watching it tonight.
[01:08:02.554 --> 01:08:05.336]  We're also going to have two-hour special coverage tonight.
[01:08:06.116 --> 01:08:10.218]  Uh, at Infowarsnightlynews.com with our great reporter team.
[01:08:10.938 --> 01:08:12.799]  Uh, we had reporters out on the street last night.
[01:08:13.319 --> 01:08:21.482]  It was pretty amazing that we're getting to the level now where we are going to be able to challenge the establishment outfits like MSNBC.
[01:08:22.122 --> 01:08:27.044]  Governor Ventura has not been doing interviews last month except with us, but he will be on Piers Morgan tonight.
[01:08:27.084 --> 01:08:29.165]  We've got some breaking news on that front.
[01:08:29.665 --> 01:08:37.593]  But first off with former Minnesota Governor Jesse Ventura, author Jesse Ventura with his Demo Crips and Republicans book that's a bestseller.
[01:08:38.394 --> 01:08:42.638]  Let's talk about the election and your take on it because I talked to you during the break, Gov.
[01:08:43.258 --> 01:08:47.843]  You said that you did watch much of the election returns last night.
[01:08:47.883 --> 01:08:50.025]  You've got some comments also on some of the propositions.
[01:08:50.806 --> 01:08:52.427]  I watched because I was interested.
[01:08:52.968 --> 01:08:56.551]  Actually, what I hoped for didn't happen, but it almost did.
[01:08:57.051 --> 01:08:57.892]  And that was this.
[01:08:58.092 --> 01:09:09.381]  If you go back to 2000, if you remember, Al Gore won the popular vote by half a million, but George Bush won the presidency because of the Electoral College.
[01:09:10.121 --> 01:09:14.745]  And for a long time last night, it looked like those two were going to reverse itself.
[01:09:15.445 --> 01:09:20.689]  It looked like President Obama was going to win the Electoral College and for a great deal of the night.
[01:09:21.149 --> 01:09:26.392]  It looked like Mitt Romney was going to win the popular vote, which is what I was hoping would happen.
[01:09:27.073 --> 01:09:28.233]  And it did fall short.
[01:09:28.293 --> 01:09:32.856]  The President ended up, you know, winning the popular vote by a very slim margin.
[01:09:33.537 --> 01:09:37.159]  And then of course won the electoral by a much wider margin.
[01:09:37.619 --> 01:09:42.903]  And the reason I wanted that to happen was because I wanted the shoe on the other foot within a decade almost.
[01:09:43.709 --> 01:09:48.331]  Because I'm an advocate to abolish the Electoral College, and I always have been.
[01:09:48.851 --> 01:09:51.112]  I don't understand its purpose anymore.
[01:09:51.132 --> 01:09:52.993]  It's outdated.
[01:09:53.093 --> 01:10:01.357]  It was put into play back when they had to go to Washington on horseback, so it was the only way they could determine a president.
[01:10:01.917 --> 01:10:06.899]  Well, we live in an electronic age now where they can look into your backyard from a satellite.
[01:10:07.499 --> 01:10:11.662]  Sure, I think the argument is the states need to maintain their
[01:10:24.235 --> 01:10:38.362]  Integral sovereignty within the union and so you do have a popular vote within the state and the popular vote renders up that particular number so that the states are still in control of it.
[01:10:38.382 --> 01:10:49.547]  Kind of like until they came along with the 17th amendment as you know in 1913 governor the senators were elected by the legislature and were creatures of the state so that you had popular elected house members but senators
[01:10:49.987 --> 01:10:52.149]  Yeah, and I disagree with that, too.
[01:10:52.169 --> 01:10:54.212]  You know, I just don't buy the Electoral College.
[01:10:54.252 --> 01:10:57.615]  To me, how can you get the most votes and lose?
[01:10:57.635 --> 01:10:58.976]  That makes no sense to me.
[01:10:59.577 --> 01:11:02.360]  You know, we're one country, we're one nation.
[01:11:13.724 --> 01:11:19.667]  And whoever gets the most votes, it would have no bearing on this current election because Obama ended up winning the popular vote.
[01:11:19.687 --> 01:11:24.669]  No, no, no, Governor, listen, this is the age-old... I am the advocate to abolish the Electoral College.
[01:11:24.890 --> 01:11:25.910]  I don't agree with it.
[01:11:26.410 --> 01:11:33.834]  They sit and tell you, well, if you don't have the Electoral College, candidates won't go to the little states.
[01:11:33.914 --> 01:11:37.055]  They'll only focus on the major metropolitan areas.
[01:11:37.636 --> 01:11:38.776]  I got news for you.
[01:11:38.916 --> 01:11:41.778]  Even with the Electoral College, that's all they do.
[01:11:42.538 --> 01:11:55.629]  That's a hollow statement when they say that, because if I were running for president, and I had the opportunity to go speak in Montana or California with the Electoral College, where am I going to go?
[01:11:55.949 --> 01:11:58.151]  I'm going to go where the electoral votes are.
[01:11:58.832 --> 01:11:59.893]  So it's irrelevant.
[01:11:59.973 --> 01:12:02.895]  It doesn't make any sense when they use that argument.
[01:12:03.696 --> 01:12:08.440]  Naturally, a candidate is going to go where the most masses of people can be reached.
[01:12:08.806 --> 01:12:11.750]  Well, I agree with you, and that's a great stand.
[01:12:11.770 --> 01:12:12.652]  We need to see that.
[01:12:13.313 --> 01:12:17.499]  But that's one thing that, you know, Obama, another one of the lies he told the night before the election.
[01:12:17.539 --> 01:12:18.921]  He said, look, I always tell the truth.
[01:12:18.981 --> 01:12:19.461]  I don't lie.
[01:12:19.502 --> 01:12:21.424]  We played that clip over and over again.
[01:12:21.865 --> 01:12:23.808]  And he, I mean, think of all the lies, Governor.
[01:12:24.048 --> 01:12:25.709]  What lies can you think of?
[01:12:25.749 --> 01:12:28.091]  Now we're looking at Obama, so we can move past Romney.
[01:12:28.532 --> 01:12:29.793]  Four more years of Obama.
[01:12:30.093 --> 01:12:36.238]  The reason I'm really concerned about that, he can launch wars, but because he's the Peace Prize winner, they're not wars in Libya and Syria.
[01:12:37.159 --> 01:12:39.161]  He can continue warrantless spying.
[01:12:39.201 --> 01:12:41.843]  Chris Hedges, the Pulitzer Prize winning big liberal.
[01:12:42.123 --> 01:12:45.186]  He says Obama is far worse than Bush on many fronts.
[01:12:45.246 --> 01:12:48.809]  I mean, are you concerned about what Obama can do now, not facing...
[01:12:49.349 --> 01:12:52.332]  I'm not concerned about what Obama personally can do.
[01:12:52.392 --> 01:12:56.857]  I'm concerned about what all started with George Bush and was allowed to happen.
[01:12:56.998 --> 01:13:00.281]  Let's remember this stuff wasn't created by Barack Obama.
[01:13:00.762 --> 01:13:02.964]  This stuff went into effect under George Bush.
[01:13:03.004 --> 01:13:05.407]  Okay, well then we should pressure him to get rid of it.
[01:13:05.487 --> 01:13:07.630]  Barack Obama has expanded it.
[01:13:09.311 --> 01:13:09.852]  Exactly!
[01:13:09.872 --> 01:13:13.937]  So he's just doing what was started a decade ago.
[01:13:14.478 --> 01:13:16.301]  Now, we need to stop that.
[01:13:16.841 --> 01:13:22.048]  They need to speak out loudly and we as citizens need to stand up and we can start with the drugs.
[01:13:22.869 --> 01:13:25.472]  Washington and Colorado are two great places.
[01:13:26.393 --> 01:13:33.241]  The people of those states, which I believe states should determine what drugs are illegal or not legal, should be up to the state.
[01:13:33.601 --> 01:13:43.171]  And if the federal now comes down hard on Colorado and Washington for this, we as the rest of the country need to step forward and say, hey, wait a minute.
[01:13:43.531 --> 01:13:46.194]  Instead of sitting on our asses out there doing nothing.
[01:13:46.294 --> 01:13:50.177]  Well, I agree with you, and look, you know, Tenth Amendment, you as a governor know it better than anybody.
[01:13:50.538 --> 01:13:58.105]  This is the key, and while we have states, it's time for the states to say, hey, we're going to do what our Constitution and our people say.
[01:13:58.425 --> 01:14:03.890]  We're not going to have the distant federal government run by a bunch of foreign banks telling us what to do.
[01:14:04.010 --> 01:14:09.254]  And again, even though I'm not somebody that, you know, uses marijuana as a recreational thing,
[01:14:10.035 --> 01:14:25.342]  My issue is, I know it's a red herring fraud, I know reefer madness is a fraud, I know it's got a lot of medical uses, and I know that the feds have no business, as Obama said four years ago, he was going to stop enforcing federal stuff on recreational... I have a bigger issue than that, Alex.
[01:14:25.482 --> 01:14:26.783]  The issue is this.
[01:14:27.843 --> 01:14:32.906]  In a supposed free society, which we claim that we are,
[01:14:33.852 --> 01:14:36.493]  How can you commit a crime against yourself?
[01:14:36.933 --> 01:14:37.673]  You follow me?
[01:14:37.693 --> 01:14:39.874]  That's what drug usage is.
[01:14:40.334 --> 01:14:52.078]  If you don't harm anybody else, and you simply ingest a drug, how can they arrest you for that in a supposed free society when you're only committing a crime against yourself?
[01:14:52.578 --> 01:14:58.440]  It's unconscionable to me, the concept that you can commit a crime against yourself.
[01:14:58.740 --> 01:14:59.260]  No, I agree.
[01:14:59.340 --> 01:15:02.442]  I'm just saying the mechanism of the stake is there.
[01:15:02.542 --> 01:15:07.143]  That's why we have it to be a check and balance against out of control federal behavior, right?
[01:15:07.283 --> 01:15:12.606]  Right, but the big point is that whether you agree with marijuana or not is irrelevant.
[01:15:13.086 --> 01:15:19.028]  It is the point of the matter of committing a crime against yourself in a supposed free society.
[01:15:19.048 --> 01:15:19.748]  No, I agree with you.
[01:15:22.344 --> 01:15:35.333]  I'm just saying even the marijuanaphobics out there need to understand this model of nullification and using the states to block the feds when they're out of control in the tyranny department is something that's really working.
[01:15:35.713 --> 01:15:41.077]  Yeah, and that's why people should get on board and support what Colorado and Washington did.
[01:15:41.937 --> 01:15:50.383]  The people of those states determined on their own that they were going to now want to tax marijuana, they want to treat it the same as alcohol,
[01:15:51.215 --> 01:15:55.197]  They want the revenues from it, and they don't want people put in jail over it.
[01:15:56.237 --> 01:16:05.701]  And that's the right way to go, because again, it's a step forward in a free society of abolishing the ability of committing a crime against yourself.
[01:16:06.761 --> 01:16:12.944]  Now if somebody smokes pot and goes out and robs the bank, well fine, then prosecute them
[01:16:13.104 --> 01:16:15.407]  Oh yeah, well nobody's robbing banks that smoke and pot.
[01:16:15.467 --> 01:16:17.550]  People drinking are doing it and using cocaine.
[01:16:17.590 --> 01:16:22.476]  But listen, expanding on that, we're about to go to break, but you bring up a really interesting point there.
[01:16:22.776 --> 01:16:26.361]  Government, as you know and you've written about in your books, has been caught shipping the drugs in to begin with.
[01:16:28.683 --> 01:16:28.783]  Sure.
[01:16:47.337 --> 01:16:55.683]  Well, if they want to operate clandestinely and don't want anybody to know about what they're doing, then they're forced to get an outside revenue source.
[01:16:56.203 --> 01:16:58.525]  And that's what, unfortunately, drugs has been.
[01:16:58.905 --> 01:17:06.451]  They've created that as a revenue source where they can make tons of money, and that way they can apply that money to any operation.
[01:17:11.337 --> 01:17:16.339]  We just had a terrible storm in the east, but we are all still in the eye of the perfect storm.
[01:17:16.759 --> 01:17:24.862]  We have the most devastating economic conditions since the Great Depression, America's worst drought in agricultural history, and what about the presidential election?
[01:17:25.162 --> 01:17:28.823]  This perfect storm is a huge threat to everyone's food supply.
[01:17:29.144 --> 01:17:33.005]  eFoods Direct is preparing for the shortages, and you had better do the same.
[01:17:33.405 --> 01:17:35.366]  I can warn you, but I can't feed you.
[01:17:35.766 --> 01:17:39.028]  You know that eFoods is the best tasting and safest food on the planet.
[01:17:39.388 --> 01:17:42.569]  We all need a bunch of storable and usable food from eFoods Direct.
[01:17:42.929 --> 01:17:46.571]  None of us wants to be standing in a bread line trading our freedom for food.
[01:17:47.091 --> 01:17:51.173]  Anyone who doesn't take control of their uncertain future has to be just a little bit nuts.
[01:17:51.593 --> 01:17:53.395]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[01:17:53.475 --> 01:17:54.417]  How will you bet your life?
[01:17:54.517 --> 01:17:57.440]  Call 800-409-5633 or efoodsdirect.com slash Alex.
[01:17:57.801 --> 01:18:01.145]  Would you rather prepare six months too early or one day too late?
[01:18:09.949 --> 01:18:14.812]  Have you ever wanted to generate your own supply of electrical power, even save money on your electric bill?
[01:18:14.972 --> 01:18:18.074]  If so, this is going to be the most important message you will ever hear.
[01:18:18.274 --> 01:18:20.455]  Solar power generators are now available.
[01:18:20.715 --> 01:18:25.258]  These emergency backup systems provide life-saving electrical power when you need it most.
[01:18:25.518 --> 01:18:31.583]  Unlike gas generators, a solar generator runs quietly, emits no fumes, and produces electricity from the sun.
[01:18:31.863 --> 01:18:35.026]  It's like having an electric power plant running quietly in your own home.
[01:18:35.386 --> 01:18:39.309]  Run sump pumps, shortwave radios, computers, and even keep your food from spoiling.
[01:18:39.569 --> 01:18:44.553]  Whether it's hurricanes, ice storms, brownouts, or blackouts, you'll never suffer through painful power outages again.
[01:18:44.834 --> 01:18:45.714]  And here's the best news.
[01:18:45.794 --> 01:18:49.537]  A remarkable fall truckload sale going on right now that gets you $1,700.
[01:18:50.498 --> 01:18:50.978]  We're good to go.
[01:19:10.191 --> 01:19:20.376]  The Silver Lungs Generator is the only all-encompassing professional class product for producing endless colloidal and ionic silver solutions right from the convenience of your home.
[01:19:20.836 --> 01:19:31.541]  With recent regulations threatening the sale of silver-based supplements, now you can secure yourself and your family by producing your own silver solutions anywhere, anytime.
[01:19:32.001 --> 01:19:39.285]  You can have the peace of mind knowing that you can create endless supply of silver anytime, anywhere, for any application.
[01:19:39.525 --> 01:19:46.409]  The Silver Lungs Generator is a one-time purchase that requires no maintenance nor replacement parts for the life of the unit.
[01:19:46.729 --> 01:19:51.152]  This product was designed to be an invaluable part of your vital preparations.
[01:19:51.512 --> 01:20:08.883]  For a detailed report on the differences between ionic silver, colloidal silver, and what most silver solution manufacturers are producing, please visit our website at www.silverlungs.com for more information on why you should be producing your own silver solutions right from your home, forever.
[01:20:09.853 --> 01:20:16.075]  Strategic relocation is a systematic way to think strategically in the future about how do I safeguard.
[01:20:16.475 --> 01:20:18.876]  Renowned author and expert, Joel Skousen.
[01:20:18.896 --> 01:20:19.256]  The U.S.
[01:20:19.316 --> 01:20:23.417]  isn't building huge underground bases and bunkers because of some terrorist threat.
[01:20:23.557 --> 01:20:26.138]  They know that a massive nuclear attack is coming.
[01:20:26.518 --> 01:20:27.758]  They want that attack to come.
[01:20:27.998 --> 01:20:34.180]  Joel Skousen is renowned as one of the world's foremost experts in strategic relocation and the securing of your home.
[01:20:34.580 --> 01:20:37.044]  What I tell people is that you do have time.
[01:20:37.244 --> 01:20:42.052]  We talk about natural disasters, the health environment, we talk about pollution, the water quality.
[01:20:42.232 --> 01:20:49.664]  My personal experience about being in every one of these states, most people won't even be ready, won't be able to get out of town, because there'll be absolute panic.
[01:20:49.964 --> 01:20:52.525]  There is no preparedness without strategy.
[01:20:52.725 --> 01:20:55.346]  This Christmas, give the gift of preparedness.
[01:20:55.806 --> 01:21:00.048]  Strategic Relocation Film with Joel Skousen and Alex Jones.
[01:21:00.388 --> 01:21:07.871]  Available only at InfoWarsShop.com or by calling 888-253-3139.
[01:21:11.033 --> 01:21:12.193]  Coast to Coast.
[01:21:12.573 --> 01:21:13.974]  Direct from Austin.
