[00:00:05.469 --> 00:00:05.570]  Yeah.
[00:48:40.026 --> 00:48:53.834]  And they're really really in a lot of areas they're weaning out the officers that would resist the urging of the higher-ups to do those sorts of things and replacing them with those that will do so unquestioningly.
[00:48:56.135 --> 00:48:58.837]  I know most folks aren't very much as far as
[00:49:00.186 --> 00:49:02.048]  At least the ones that tend to listen in the Patriot community.
[00:49:02.088 --> 00:49:05.312]  A lot of them are atheistic in nature and don't believe in God.
[00:49:05.352 --> 00:49:05.953]  But I do.
[00:49:06.714 --> 00:49:12.861]  And I'm one of these people that I'm watching the book of Revelations unfold before my eyes at every opportunity.
[00:49:13.121 --> 00:49:16.185]  Because everything it tells us is coming.
[00:49:16.645 --> 00:49:17.326]  You can see it.
[00:49:17.726 --> 00:49:18.207]  Absolutely.
[00:49:18.587 --> 00:49:21.489]  And people are not recognizing it for what it is.
[00:49:21.929 --> 00:49:30.876]  They think it's just people being bad to people, when in fact it is the epitome of we fight not against people, but against powers and principalities.
[00:49:31.396 --> 00:49:33.377]  And that's really what's going on in this world.
[00:49:34.038 --> 00:49:39.041]  And because of that, those powers and principalities are looking for those that support it without question.
[00:49:39.962 --> 00:49:45.406]  And so these earthly offices that we've developed for these people, they're going to use those.
[00:49:46.678 --> 00:49:55.757]  And I've used to teach in my Bible study class at the homeless shelter, and I get out just where I'm from, that everything in Revelations will be brought about through the guise of world politics.
[00:49:56.078 --> 00:49:56.379]  Everything.
[00:49:57.310 --> 00:49:59.091]  And we're seeing the result of that right now.
[00:49:59.411 --> 00:50:03.373]  Well, speaking of hell on earth, I wanted to talk about the TSA.
[00:50:03.453 --> 00:50:07.354]  They have announced that they are expanding their Viper program.
[00:50:07.674 --> 00:50:15.398]  It's now going to include bus terminals, train stations, and even roadside checkpoints of commercial vehicles.
[00:50:15.998 --> 00:50:22.981]  So now we're actually at the point in America where you could be, you know, it's the time where you're going to take your family
[00:50:23.621 --> 00:50:29.147]  To a bus station, you're going to want to get on a bus, and they're going to want to grope you and your kids before you get on a bus.
[00:50:29.187 --> 00:50:30.429]  I mean, what are you prepared to do?
[00:50:30.489 --> 00:50:34.153]  How do you tell them, no, there's no way I'm going to get on that bus and allow you to do this?
[00:50:34.893 --> 00:50:38.017]  Well, again, we only have the rights we're willing to fight for.
[00:50:38.397 --> 00:50:42.422]  And fight not being a literal usage in this case, but to stand up and have recognized
[00:50:43.301 --> 00:50:44.722]  You say it's a VIPER program.
[00:50:44.762 --> 00:50:48.983]  I would say that actually stands for Very Invasive Procedures Exercised Relentlessly.
[00:50:49.083 --> 00:50:53.725]  Because as long as we let them, they're going to continue to expand this method of operation.
[00:50:53.925 --> 00:50:54.385]  Absolutely.
[00:50:54.405 --> 00:50:56.846]  But there's absolutely no lawful authority for it.
[00:50:56.926 --> 00:51:00.727]  The federal government cannot create a power they never possessed.
[00:51:00.787 --> 00:51:03.488]  And they certainly can't create one we did not give them.
[00:51:03.788 --> 00:51:05.969]  Can you sue a TSA agent individually?
[00:51:06.704 --> 00:51:07.044]  You can.
[00:51:07.084 --> 00:51:08.725]  So you touch my kids, I'm going to sue you.
[00:51:09.025 --> 00:51:09.605]  You can.
[00:51:09.705 --> 00:51:15.608]  The problem you have is how the Congress has set up the ability to do that, such as in Jesse Ventura's case.
[00:51:16.309 --> 00:51:23.672]  Alex originally asked me about that the first time I was on the show, and I hadn't got to research it as thoroughly as I should have before I responded to him.
[00:51:24.172 --> 00:51:29.595]  But the point is that when they filed suit in Jesse Ventura's case, his lawyer actually filed it in the wrong court.
[00:51:30.347 --> 00:51:34.892]  Congress has set up a very specific jurisdiction for these suits to be filed in.
[00:51:34.992 --> 00:51:37.175]  It has to be filed in one particular court.
[00:51:38.016 --> 00:51:47.967]  And unless it is, which as in Ventura's case occurred, the court can only say we have to dismiss for lack of jurisdiction, which they also did in Ventura's case.
[00:51:48.368 --> 00:51:51.151]  And it's simply because it was never filed in the proper court.
[00:51:51.897 --> 00:51:56.259]  But these courts are specifically designed pretty much like tax court is for the IRS.
[00:51:56.859 --> 00:52:05.322]  It's no longer a question of what rights you have before you got here, it's a question of what rights did you give up and how can we penalize you for it.
[00:52:06.262 --> 00:52:14.925]  So by the time most people get to the point of taking and filing this suit, they will have already unintentionally waived so many of the rights they didn't know to protect.
[00:52:15.623 --> 00:52:25.070]  And again, that's a problem I have with our public servants saying that an unalienable right can be knowingly or unknowingly waived.
[00:52:25.530 --> 00:52:28.112]  Because waived by definition is surrender.
[00:52:28.872 --> 00:52:34.697]  And we're given in the definition of unalienable that these rights cannot be sold or traded away.
[00:52:35.037 --> 00:52:36.598]  They can't be surrendered.
[00:52:37.364 --> 00:52:48.348]  So the courts have attempted to create this false waiver saying that we can if we don't exercise and demand that they be enforced at a particular place and time.
[00:52:49.369 --> 00:52:51.990]  So how we do it is in numbers.
[00:52:52.570 --> 00:52:57.452]  An individual in these particular instances stands no chance of enforcing his rights.
[00:52:57.992 --> 00:52:59.553]  But a bus terminal full of people?
[00:53:00.399 --> 00:53:05.520]  Why don't the transportation companies themselves say, look, we're not going to partake in this.
[00:53:06.000 --> 00:53:12.601]  The airlines could solve this whole problem by refusing to fly if the TSA is anywhere in the airport.
[00:53:12.881 --> 00:53:14.942]  Or some of them are hiring private security.
[00:53:15.482 --> 00:53:15.902]  Exactly.
[00:53:16.562 --> 00:53:24.564]  And the thing is, is that the federal government has no real lawful authority to force these programs down the throats of the states or the people of the states.
[00:53:25.384 --> 00:53:26.344]  It is only by our
[00:53:27.765 --> 00:53:38.347]  For lack of a better word, our apathy, which is mostly being apathetic individuals, that's pathetic individuals for short, we won't stand up for ourselves.
[00:53:38.387 --> 00:53:45.848]  We've gone so long expecting someone to do it for us that we no longer have the will, desire, or knowledge to do it for ourselves.
[00:53:45.908 --> 00:53:48.749]  And we knew this was going to happen as soon as they announced the TSA.
[00:53:48.789 --> 00:53:50.309]  We knew it was transportation.
[00:53:50.669 --> 00:53:51.369]  It stands for transportation.
[00:53:51.389 --> 00:53:52.810]  It doesn't stand just for airports.
[00:53:52.830 --> 00:53:54.110]  So we knew it was going to expand.
[00:53:54.750 --> 00:54:01.356]  You know, I've even heard of high school prom that they hired the TSA to check students before they entered a prom.
[00:54:01.776 --> 00:54:04.178]  So who knows just how far this is going to go.
[00:54:04.258 --> 00:54:04.899]  It'll keep going.
[00:54:05.239 --> 00:54:08.281]  It'll just keep going and going unless we stand up to all this.
[00:54:08.542 --> 00:54:09.002]  That's true.
[00:54:09.122 --> 00:54:09.983]  That's extremely true.
[00:54:10.563 --> 00:54:14.647]  No one is more willing to protect the rights of an individual than the individual to whom they belong.
[00:54:15.667 --> 00:54:20.932]  And as long as they can keep us thinking that they're the ones that holds the power instead of us,
[00:54:22.202 --> 00:54:23.823]  People will continue to lose their rights.
[00:54:23.863 --> 00:54:27.564]  They will continue to think there's no point in trying to keep them and enforce them.
[00:54:28.204 --> 00:54:30.805]  It's only by numbers that we're going to make a difference.
[00:54:31.345 --> 00:54:35.687]  And hopefully shows like this one will get the word out and get people asking questions.
[00:54:35.847 --> 00:54:44.951]  Even if it doesn't give them all the information they need today, it will get them asking questions to seek the information they need so that they may have a better tomorrow.
[00:54:46.846 --> 00:54:48.407]  I want to switch gears just for a second.
[00:54:48.427 --> 00:55:02.713]  I want to talk about, I have a journalist question for you because sometimes I'll go out as a reporter and I'm denied to ask, I can't ask questions because I don't have a press pass or I'll have a press pass but they say I don't have the proper credentials.
[00:55:03.194 --> 00:55:12.118]  I'm not with CBS, NBC or any of the mainstream media so sometimes they will deny us our ability to ask questions.
[00:55:12.158 --> 00:55:12.818]  What do you say to that?
[00:55:13.636 --> 00:55:18.750]  Well, again, I say that's a violation of our exercise of free speech and the ability to
[00:55:20.558 --> 00:55:23.480]  You know, get answers to questions that we need from our government.
[00:55:23.900 --> 00:55:26.861]  To air our grievances with them, to be in the know about what they do.
[00:55:27.602 --> 00:55:35.566]  What they're doing is they're selectively allowing the media that they know will not cast them in a bad light or feed misinformation.
[00:55:35.586 --> 00:55:39.088]  Exactly, because I did have a press pass, but it was from InfoWars.
[00:55:39.168 --> 00:55:44.511]  We're at, it was called Decker Lake, and they were unveiling these new armed patrol boats.
[00:55:45.171 --> 00:55:50.555]  And we actually were there months earlier, and we got to talk to the law enforcement officials, got some great interviews.
[00:55:51.016 --> 00:55:58.621]  I think what happened is they ended up seeing the YouTube videos, found out we were with Infowars, and then they said we did not have the proper credentials.
[00:55:59.082 --> 00:56:09.189]  And my thing is, you know, if I was a high school kid, you know, doing a story for the high school newspaper, I should be allowed to go there and ask questions.
[00:56:09.910 --> 00:56:13.933]  Well, technically speaking, any member of the public should be able to do that, pass or not.
[00:56:15.305 --> 00:56:33.055]  The courts have ruled in relation to these officers charging people with unlawfully wiretapping and recording them even in a public place using their cell phones or some type of camera that every member of the general public has now more or less become a freelance member of the media.
[00:56:34.355 --> 00:56:43.040]  It would be no different than the actual mainstream media hiring a contract photographer to go out and take pictures for them.
[00:56:43.946 --> 00:56:49.395]  He's not really a member of their cabal, but he's being paid to operate on their behalf.
[00:56:50.156 --> 00:56:58.068]  For them to limit the access of non-mainstream media is to basically limit who gets to report what on who.
[00:56:58.917 --> 00:57:05.058]  And again, that's a complete deprivation of our free speech rights and our right to know what our government is up to.
[00:57:05.338 --> 00:57:11.960]  Yeah, they'll even pretend like they'll have a list, and they'll say, well, we don't see you on the list, but you're on public property, so, I mean, that's ridiculous.
[00:57:12.380 --> 00:57:21.102]  But again, there's also no law preventing you from making yourself an NBC or a CBS or a Fox News or a badge of that nature and just
[00:57:21.702 --> 00:57:22.483]  Using it anyway.
[00:57:22.743 --> 00:57:25.824]  So you can impersonate a Fox News man if you want to?
[00:57:25.884 --> 00:57:26.344]  Exactly.
[00:57:26.384 --> 00:57:27.685]  There's no law against that.
[00:57:28.145 --> 00:57:32.928]  Because those are not official licenses to be members of the press.
[00:57:33.008 --> 00:57:38.110]  There are no official laws regulating that particular activity.
[00:57:39.231 --> 00:57:45.674]  And the fact that they're attempting to segregate the media based upon who will report favorably and who won't.
[00:57:46.491 --> 00:57:51.634]  Is exactly the problem of censorship that we don't want them to have access to.
[00:57:52.395 --> 00:57:58.659]  So by doing that... Well, I think the time is coming when they're going to try to make it where you have to be a licensed reporter or a licensed investigator.
[00:57:58.699 --> 00:58:01.581]  Right, which would again violate court rulings on the subject.
[00:58:01.661 --> 00:58:06.664]  But the way the courts are going, that probably won't remain for long.
[00:58:07.224 --> 00:58:09.666]  Well, even if it's not against the law, they'll just say that it is.
[00:58:10.640 --> 00:58:11.581]  Well, sure they will.
[00:58:11.861 --> 00:58:27.814]  But then again, if you know what your rights are and what your power to do what you're doing is, and where they're actually attempting to misapply and misuse the law yet once again, then when they get through, you simply counter-sue for malicious prosecution.
[00:58:28.475 --> 00:58:37.442]  And even the prosecutor and the judge have no immunity under a malicious prosecution suit because they were acting without jurisdiction and coming after you in the first place.
[00:58:38.277 --> 00:58:53.802]  And that is the actual Achilles heel of these judges and these prosecutors that are creating these bogus precedents and these bogus case law decisions that appear to violate everything that we hold dear as a right.
[00:58:54.542 --> 00:58:58.403]  And that is that the person they're doing it to does not realize or he
[00:59:00.485 --> 00:59:12.075]  Unknowingly relies upon the advice of an attorney whose real job is to make the deal and ensure that your rights are protected during the deal only to the degree that he doesn't have to defend them.
[00:59:13.456 --> 00:59:18.060]  And they rely on that advice and don't know that they have a case to sue.
[00:59:18.717 --> 00:59:23.279]  That they have a way to make that decision go away and hold that judge and prosecutor accountable.
[00:59:23.479 --> 00:59:24.599]  That's what I was going to ask you, yeah.
[00:59:24.639 --> 00:59:29.321]  How do we hold, can we indict the prosecutors, the judges, the prosecuting attorneys?
[00:59:29.581 --> 00:59:32.742]  Well, the indictment would have to be handled by the grand jury.
[00:59:33.123 --> 00:59:39.265]  In which case, you would have to have an actual criminal accusation against these individuals to present to the grand jury.
[00:59:39.918 --> 00:59:41.719]  Now in Texas, the law is very clear.
[00:59:41.739 --> 00:59:54.649]  Any reasonable, credible individual may present information to the grand jury and presents not actually the correct word, but to give them information regarding any crime that they are aware of.
[00:59:55.590 --> 00:59:58.312]  So we can actually give information to the grand jury.
[00:59:58.352 --> 01:00:08.560]  We can actually make verified criminal statements and send those to the grand jury or ask to be allowed in to present them to the grand jury against these individuals.
[01:00:09.318 --> 01:00:24.546]  The problem is that most county and district attorneys will attempt to interfere with our access to the grand jury because they don't want us that know what's going on and how to present it in there getting them indicted.
[01:00:25.547 --> 01:00:33.031]  I mean, how good does that look to find out that the person who's responsible for upholding the law in the county is actually one of the worst violators of law in the county?
[01:00:33.951 --> 01:00:38.414]  And that would be true of almost any of the county and district attorneys that I've encountered.
[01:00:38.814 --> 01:00:40.736]  They all have skeletons in the closet.
[01:00:40.796 --> 01:00:43.517]  Some of them look like mass burial sites, in fact.
[01:00:44.098 --> 01:00:53.324]  Simply because they will violate more laws to get a conviction than the person they convicted ever broke before they got sentenced.
[01:00:54.321 --> 01:00:59.285]  So the key really is having informed people, informed citizen on the grand juries.
[01:00:59.765 --> 01:01:00.286]  That's true.
[01:01:01.006 --> 01:01:14.237]  The more they know about what the law is, what the individual rights of all of us are, the better they're able to see that what they're being presented is being cast in an unfavorable light outside of those rights and the law.
[01:01:14.677 --> 01:01:21.380]  Well, let me ask you this, and there's a lot of lakes and streams and rivers surrounding Austin, Texas, and I've seen this for myself, the police have actually been coming in
[01:01:37.588 --> 01:01:45.294]  And if your dog is not on a leash and he's in the water, or I've seen people get ticketed for smoking cigarettes, right?
[01:01:45.495 --> 01:01:57.284]  And I don't know if they were caught maybe throwing a butt in the sand or what have you, but they're ticketing them from smoking cigarettes for not having dogs on a leash, and of course they want to know if you have any open containers and that sort of thing.
[01:01:57.644 --> 01:01:59.205]  What are their rights when it comes to that?
[01:01:59.986 --> 01:02:06.131]  Well again, what's going on here is they're attempting to regulate every activity we engage in.
[01:02:06.832 --> 01:02:10.035]  In this case, they're almost always acting under city ordinances.
[01:02:10.716 --> 01:02:21.846]  Now, what very few people will admit to that are in the powers that be, and those of us in the general public that haven't educated ourselves on the subject, tend to think that an ordinance is the same thing as a law.
[01:02:22.187 --> 01:02:23.908]  And that's absolutely not true.
[01:02:24.769 --> 01:02:29.814]  For instance, here in Texas, it's very easy to prove that fact simply by looking at the state constitution.
[01:02:30.484 --> 01:02:41.451]  You have Article 3, Section 29 through 35 of the Texas Constitution, which tells us very clearly that any law has to have a particular statement being enacted by the legislature of the state of Texas.
[01:02:41.851 --> 01:02:47.954]  Before that bill can have the force and effect of law, it has to be discussed over three several days on the floor of each house.
[01:02:48.755 --> 01:02:50.176]  And so on and so on and so on.
[01:02:50.636 --> 01:02:56.820]  And eventually, that bill, if it's passed, becomes an enrolled bill and sent to the governor for the purpose of getting his signature.
[01:02:57.340 --> 01:02:58.781]  Then and only then does it become law.
[01:03:00.328 --> 01:03:06.030]  That power to create law was given specifically and entirely to the state legislature.
[01:03:06.430 --> 01:03:08.150]  It is a non-delegable power.
[01:03:08.731 --> 01:03:13.192]  They cannot delegate law-making power to the counties or to the municipalities.
[01:03:13.392 --> 01:03:27.016]  Alright, but, okay, so if I'm sitting in my inner tube and I've got an ice chest full of beer and I'm drinking one or two and the police officer, he's on the shore and he's like, you know, get over here, you know, how much you had to drink today?
[01:03:27.765 --> 01:03:33.229]  Well, the question there is what can they really do and what do they actually do?
[01:03:34.470 --> 01:03:37.932]  As long as you don't know your rights, they can do whatever they want.
[01:03:38.032 --> 01:03:38.493]  Exactly.
[01:03:38.813 --> 01:03:45.077]  When you do know your rights, they're still going to do whatever they want until you make them accountable for what they did.
[01:03:45.758 --> 01:03:51.222]  And that's where we have our largest failing, is knowing how to make them accountable for what they do.
[01:03:51.982 --> 01:03:57.186]  When an officer enforces a law that clearly violates a right, then that is not a law.
[01:03:57.742 --> 01:04:02.406]  In fact, it's void on its face according to Article 1, Section 29 of the Texas Constitution.
[01:04:02.706 --> 01:04:04.708]  Is it illegal to drink beer floating down the river?
[01:04:05.208 --> 01:04:06.129]  Not that I'm aware of.
[01:04:06.429 --> 01:04:07.070]  Who does it hurt?
[01:04:08.010 --> 01:04:13.214]  Again, as Thomas Jefferson said, our legislatures are not apprised of their own level of authority.
[01:04:13.635 --> 01:04:25.704]  Their authority is and has always been limited to, and I'm kind of improvising here, this is not a direct quote, but it's along the same line, that their authority is specifically limited only to the creation of laws
[01:04:26.855 --> 01:04:30.337]  That prevent the harming of individuals and their rights.
[01:04:30.697 --> 01:04:33.018]  Everything else is outside of their authority.
[01:04:33.038 --> 01:04:33.278]  That's right.
[01:04:33.858 --> 01:04:40.201]  So any law they create by definition at the legislative level has two areas.
[01:04:40.522 --> 01:04:45.444]  There is general law, which is law applicable to the general public, and there is private law.
[01:04:46.124 --> 01:04:51.107]  The private law are those rules and regulations associated with governmental function.
[01:04:51.867 --> 01:04:55.989]  They are internal to the administrative agencies of the state
[01:04:56.790 --> 01:04:59.011]  And any political subdivision of the state.
[01:04:59.952 --> 01:05:02.933]  An ordinance, by definition, is not law.
[01:05:04.554 --> 01:05:13.479]  In fact, most people are not aware that Texas law specifically defines a municipality as any incorporated city, town, or village.
[01:05:14.080 --> 01:05:16.501]  Well, incorporated means corporation.
[01:05:16.761 --> 01:05:18.542]  They are a corporate entity.
[01:05:19.362 --> 01:05:23.805]  And a corporate entity can have its own internal rules and regulations.
[01:05:24.637 --> 01:05:30.499]  But if you work for McDonald's as an employee, do those rules and regulations apply to you?
[01:05:31.680 --> 01:05:32.000]  Yes.
[01:05:32.560 --> 01:05:35.101]  But do they apply to you as McDonald's customer?
[01:05:35.901 --> 01:05:36.842]  No, they do not.
[01:05:37.682 --> 01:05:41.643]  So you don't have to care at what temperature the fries have to be cooked and for how long.
[01:05:41.743 --> 01:05:46.165]  You don't have to care what the cleaning crew is required to do at the end of a shift as the customer.
[01:05:46.745 --> 01:05:52.067]  You only have to care as the employee or the person contracted with that corporation.
[01:05:52.567 --> 01:05:53.908]  So an ordinance is no different.
[01:05:54.341 --> 01:06:00.803]  It's an internal rule that governs the employees and the contractors to that corporation.
[01:06:01.103 --> 01:06:02.183]  That's all it's ever been.
[01:06:02.543 --> 01:06:02.743]  Sure.
[01:06:03.143 --> 01:06:06.384]  So an ordinance regulates those employed by the city.
[01:06:06.584 --> 01:06:09.665]  It doesn't regulate the people of the city.
[01:06:10.065 --> 01:06:11.445]  They're completely different things.
[01:06:11.925 --> 01:06:16.746]  Okay, my girlfriend's employed by the state school in Abilene, Texas.
[01:06:17.306 --> 01:06:19.627]  She drove to work yesterday, in fact.
[01:06:20.589 --> 01:06:23.511]  Huge long line in front of her workplace.
[01:06:23.571 --> 01:06:26.733]  They were checking for a valid driver's license.
[01:06:27.373 --> 01:06:29.655]  And there was police there at the gates.
[01:06:30.495 --> 01:06:40.441]  And they were handed a brochure or a notice, I should say, that said that it is a state law that everybody has a valid driver's license and insurance.
[01:06:40.962 --> 01:06:48.106]  And they were checking every employee's records before they were allowed to enter the state school property.
[01:06:48.726 --> 01:06:55.918]  I mean, and she was naturally very upset, but she's afraid to kind of make a big deal out of it because after all it is her employer.
[01:06:56.639 --> 01:06:57.801]  And that's what they count on.
[01:06:58.082 --> 01:07:00.366]  They count on putting you in a position where
[01:07:01.346 --> 01:07:04.227]  You have little choice but to agree with their acts.
[01:07:04.847 --> 01:07:20.190]  That's what they count on most people to acquiesce under is the fact that they can't afford to lose their job, they can't afford to make ways because they're in trouble for something else and they think it'll go badly for them when they fight one and let the other have a deal cut or whatever.
[01:07:20.870 --> 01:07:25.491]  They're always looking for ways to put the screws to us and force us down the path they want us to go.
[01:07:26.653 --> 01:07:34.476]  She was absolutely within her rights to say, unless you can give me articulable probable cause as to why I should produce anything for you, let me through.
[01:07:34.696 --> 01:07:35.816]  I have to get to work.
[01:07:36.336 --> 01:07:38.177]  She's perfectly within her rights to do that.
[01:07:39.237 --> 01:07:45.700]  But, as we all know, the odds of them overreacting to that are extremely high.
[01:07:46.940 --> 01:07:53.663]  But, when people look at me and say, well all you're going to do is wind up getting yourself arrested, for me that's not such a big deal.
[01:07:53.903 --> 01:07:54.563]  I actually
[01:07:55.287 --> 01:08:02.391]  I kind of look forward to it, because when I go to jail on something this stupid by these people, I'm basically sitting there going, one hour, $1,000.
[01:08:02.431 --> 01:08:04.292]  Two hours, another $1,000.
[01:08:05.412 --> 01:08:08.414]  Because when this is all done, there's going to be a lawsuit at the end of this.
[01:08:09.054 --> 01:08:12.476]  And there is case precedent that will let me win that lawsuit.
[01:08:13.837 --> 01:08:19.760]  Because what they're doing is they're putting you inside of a regulable activity that you're not engaging in.
[01:08:20.504 --> 01:08:25.626]  The statement that these people are making that state law requires everyone to have a driver's license.
[01:08:25.806 --> 01:08:28.527]  Well, that statement says every blind man has to have one.
[01:08:28.887 --> 01:08:31.828]  That statement says everybody with vertigo has to have one.
[01:08:32.429 --> 01:08:37.831]  People that can't get a license because of a medical condition, a physical condition, an age thing.
[01:08:38.331 --> 01:08:41.972]  How are you going to enforce the broad statement, everybody has to have one?
[01:08:42.593 --> 01:08:43.793]  That's idiotic.
[01:08:44.814 --> 01:08:48.455]  And believe me, that's where most of these people excel, is at idiotic.
[01:08:49.147 --> 01:08:55.869]  Because they will make unqualified statements they cannot in any way support with any real law.
[01:08:56.750 --> 01:09:04.972]  And once you realize that what's being said, and what law backs it up, don't agree, then you become empowered.
[01:09:05.772 --> 01:09:09.954]  By becoming empowered, you now have a route you can take.
[01:09:10.514 --> 01:09:12.135]  Because you know, well this was a lie.
[01:09:12.715 --> 01:09:13.775]  What if this is a lie?
[01:09:13.895 --> 01:09:15.036]  Oh wait, there's the law.
[01:09:15.316 --> 01:09:16.116]  That's a lie too.
[01:09:16.892 --> 01:09:32.658]  And you keep on down the road, and they start compounding lie after lie after lie, and you manage to know how to gather that information, gather that evidence, and get it into a court of law, and properly apply it, then you can actually make them pay for what they're doing.
[01:09:32.738 --> 01:09:34.138]  And that's what we need to start doing.
[01:09:34.478 --> 01:09:35.359]  Oh, absolutely.
[01:09:35.479 --> 01:09:39.560]  And tell us about your radio show, Rule of Law Radio.
[01:09:39.620 --> 01:09:40.740]  How long have you been doing it?
[01:09:40.800 --> 01:09:42.061]  And I understand you take calls.
[01:09:42.953 --> 01:09:45.414]  And, you know, educate people just like we're doing now?
[01:09:46.295 --> 01:09:51.698]  Yes, in fact, I am probably the newest of the three co-hosts on the show.
[01:09:51.758 --> 01:09:54.079]  There's me, Randy Kelton, and Deborah Stevens.
[01:09:55.099 --> 01:09:58.441]  I actually became a member of the show upon invitation by Randy.
[01:09:59.442 --> 01:10:04.344]  I had actually called in because of some issues that I was going through dealing with the state comptroller's office.
[01:10:04.384 --> 01:10:05.545]  So you started as a caller?
[01:10:06.318 --> 01:10:07.219]  Actually, I did, yes.
[01:10:07.399 --> 01:10:11.843]  So you were probably a frequent caller to the show, and then they just said, hey man, you better just get in here.
[01:10:11.863 --> 01:10:13.444]  Actually, I was for about two weeks.
[01:10:14.164 --> 01:10:23.612]  This all started when the state comptroller's office was attempting to force me to be a licensed tax collector on behalf of the state without compensation, and I refused.
[01:10:25.042 --> 01:10:32.647]  Most people aren't aware that a sales tax permit is nothing more than a license to act as a tax collector on behalf of the state.
[01:10:33.107 --> 01:10:34.588]  Well, I didn't want that job.
[01:10:35.089 --> 01:10:37.070]  No one can make me take that job.
[01:10:38.110 --> 01:10:44.112]  And they wanted me to use my computer business to act as a tax collector for the state, and I refused.
[01:10:44.632 --> 01:10:58.776]  So they SWAT rated me and everything else several different times, came in and shut my business down several different times, all in an effort to compel me to accept this permit and become licensed to collect their taxes.
[01:10:59.156 --> 01:11:00.117]  And I still refused.
[01:11:00.177 --> 01:11:01.777]  To the loss of my business, I refused.
[01:11:03.345 --> 01:11:08.267]  It was not so important to me to lose the business as it was to stand up for what I knew to be right.
[01:11:09.068 --> 01:11:16.331]  So I actually went through and researched all of the statutes relating to state sales tax and what I found was astounding.
[01:11:16.851 --> 01:11:25.835]  Everything I had been told, everything most people are told is a complete and total lie about what the sales tax is, who it applies to, and why it exists in the first place.
[01:11:26.735 --> 01:11:31.617]  So I took that information and they allowed me to make a presentation of it on Rule of Law.
[01:11:32.686 --> 01:11:37.627]  And I'd called in a couple times a week for about three or four weeks total.
[01:11:38.367 --> 01:11:45.909]  And then after my last call and presentation, Randy called me about a week or two weeks later and asked me if I would be a co-host.
[01:11:46.169 --> 01:11:48.510]  How'd all that research work out for you in the court system?
[01:11:48.990 --> 01:11:53.751]  I actually did not know enough at the time on how to take it through the court system like I do now.
[01:11:54.111 --> 01:11:59.032]  Had they done then with what I know now, that would be a whole different ballgame.
[01:11:59.719 --> 01:12:10.607]  But when this is all said and done, I may actually take it upon myself to just initiate a whole new business, call them up directly and say, hey, I'm collecting sales taxes, locate it right here.
[01:12:10.688 --> 01:12:11.248]  Come and get me.
[01:12:11.368 --> 01:12:13.109]  Come and get me is exactly right.
[01:12:13.550 --> 01:12:16.452]  And this time I will document everything they do.
[01:12:17.012 --> 01:12:18.093]  I will be ready for them.
[01:12:18.293 --> 01:12:18.554]  Wow.
[01:12:18.794 --> 01:12:22.076]  And folks, that's what we have to be, is ready for them.
[01:12:22.437 --> 01:12:24.118]  If we choose to remain ignorant,
[01:12:24.759 --> 01:12:30.703]  In what our public servants can and cannot do, we should not be surprised when they take advantage of that ignorance.
[01:12:30.984 --> 01:12:35.207]  Alright, I wanted to ask you about a ticket that I got a couple weeks ago.
[01:12:35.407 --> 01:12:39.249]  And first of all, let me just say that I have the most spoiled dog in the world.
[01:12:39.410 --> 01:12:40.270]  His name is Bandit.
[01:12:40.330 --> 01:12:41.411]  He's a great Pyrenees.
[01:12:42.252 --> 01:12:47.816]  And, you know, it's hot as hell outside, but he's in the Pathfinder with me.
[01:12:48.977 --> 01:12:50.257]  And, you know, I've got the A.C.
[01:12:50.318 --> 01:12:54.319]  running, I'm with my son, and we were actually stopping in H.E.B.
[01:12:54.799 --> 01:12:57.740]  to get dog treats and dog food, right?
[01:12:58.500 --> 01:13:01.541]  Pull into the parking lot, and it is hot outside, don't get me wrong.
[01:13:01.561 --> 01:13:04.782]  And I knew, I said, look, we've got to hurry up, let's get in there and let's get out.
[01:13:06.043 --> 01:13:09.164]  But the vehicle was nice and cool when we got there.
[01:13:09.564 --> 01:13:15.286]  Parked, cracked the windows down, ran in, and it took us longer, you know, it took us about 10 minutes.
[01:13:15.979 --> 01:13:21.599]  As soon as we came out, my Pathfinder was surrounded by police officers.
[01:13:22.509 --> 01:13:23.349]  And I knew right away.
[01:13:23.589 --> 01:13:24.730]  You know, I was like, oh my God.
[01:13:24.790 --> 01:13:31.232]  And I was a little embarrassed because if they only knew how spoiled this dog is and I would never put him in any kind of harm.
[01:13:31.732 --> 01:13:32.812]  Well, I approached the officer.
[01:13:32.892 --> 01:13:33.972]  I said, hey, how you doing?
[01:13:34.052 --> 01:13:36.313]  And she's like, do you know how hot it is in there?
[01:13:37.033 --> 01:13:42.975]  And I said, look, I've just been in there for about 10 minutes, you know, and I know I'm out here.
[01:13:43.055 --> 01:13:43.855]  He's in no harm.
[01:13:44.336 --> 01:13:45.616]  I haven't been in there very long.
[01:13:46.477 --> 01:13:50.020]  And, well, immediately she started scolding me.
[01:13:50.381 --> 01:13:53.263]  You know, she sees that cute face, you know, she's, you know, this poor dog.
[01:13:53.283 --> 01:14:03.613]  But somebody had called, and I believe it was the, well, I know it was, it was the guy, it was the HEB security guy driving around in the parking lot on his little two-wheeler people mover.
[01:14:04.213 --> 01:14:07.015]  And I've actually seen this guy peeking in people's cars before.
[01:14:07.035 --> 01:14:10.177]  You see him driving in and he'll be looking around in their back seats and all that.
[01:14:10.597 --> 01:14:11.558]  So he was nearby.
