[00:00:04.000 --> 00:00:04.324]  Yeah.
[00:45:00.542 --> 00:45:08.907]  And it goes on to report that they said children under five should not have the seasonal flu shot because of a tenfold increase in seizures.
[00:45:10.388 --> 00:45:10.748]  Right here.
[00:45:11.309 --> 00:45:11.609]  Right here.
[00:45:12.844 --> 00:45:15.186]  This is London Telegraph.
[00:45:15.246 --> 00:45:15.507]  Read it.
[00:45:15.907 --> 00:45:16.508]  Oh, here's another one.
[00:45:16.528 --> 00:45:17.488]  This is an older article.
[00:45:17.529 --> 00:45:19.490]  It's actually more.
[00:45:19.510 --> 00:45:23.374]  47,500 paralysis cases after polio vaccines.
[00:45:25.156 --> 00:45:26.537]  And again, this is from the
[00:45:28.211 --> 00:45:32.434]  Deacon Chronicle, but it was actually in mainstream news and has links to all of that.
[00:45:32.735 --> 00:45:35.557]  Here you go, there's that little report right there.
[00:45:36.477 --> 00:45:40.060]  New study finds link between flu shot and H1N1 pandemic.
[00:45:40.541 --> 00:45:45.144]  That's out of Canada, Vancouver Sun, and the CDC.
[00:45:45.184 --> 00:45:52.370]  People can go read this article right here and see the links to the Vancouver Sun and all the rest of it.
[00:45:53.110 --> 00:46:00.534]  Biopharms to integrate vaccines, pharmaceuticals, into GMO biopharmacological crops.
[00:46:00.554 --> 00:46:01.974]  That's what Bill Gates says.
[00:46:01.994 --> 00:46:05.136]  We'll just have the mosquitoes come out and vaccinate you with their saliva.
[00:46:05.196 --> 00:46:05.336]  Right.
[00:46:05.356 --> 00:46:11.379]  Because they pump saliva into you to liquefy things before they sanguinate the juices.
[00:46:12.039 --> 00:46:13.940]  So it's a perfect vector injector.
[00:46:14.740 --> 00:46:15.920]  Just like they spread malaria.
[00:46:17.501 --> 00:46:23.463]  But now they can have the crops grow anything they want, including what Protegene did, live HIV virus.
[00:46:23.923 --> 00:46:24.423]  How's that sound?
[00:46:25.764 --> 00:46:27.565]  Okay, let's continue here.
[00:46:27.585 --> 00:46:30.706]  And that's just a Vancouver research.
[00:46:31.546 --> 00:46:35.347]  Guys, it's another study actually that the Canadian government did.
[00:46:35.627 --> 00:46:36.488]  Type this one in.
[00:46:36.528 --> 00:46:37.988]  It's from three years ago.
[00:46:38.488 --> 00:46:39.809]  A Canadian study finds
[00:46:41.608 --> 00:46:44.650]  H1N1 shot doubles your chances of getting the regular flu.
[00:46:45.190 --> 00:46:46.170]  That's a separate one there.
[00:46:46.530 --> 00:46:49.212]  Okay, whole foods caught in GMO marketing deception.
[00:46:49.252 --> 00:46:51.053]  Big article that ties into all that.
[00:46:51.093 --> 00:46:54.034]  The point is you can't really believe what these guys say, but don't worry.
[00:46:54.414 --> 00:46:59.417]  Lab-made eggs raise new fertility options because more and more people are becoming sterile.
[00:46:59.657 --> 00:47:04.419]  They'll just take your genetics, Jakari, and inject it into an artificial egg.
[00:47:04.679 --> 00:47:10.943]  But they're admitting that they're going to do screening processes, as government-run health care, to make sure any of the bad traits are removed.
[00:47:11.303 --> 00:47:16.547]  And aggression, not doing what you're told is a mental illness, they're going to screen for that.
[00:47:16.807 --> 00:47:24.132]  So you see how they sterilize us, so we have to have designer babies, which they can then trojan horse back door, just like they have all the regular tech.
[00:47:24.392 --> 00:47:24.612]  Right.
[00:47:25.513 --> 00:47:27.034]  Well, there's your article right there, Alex.
[00:47:28.374 --> 00:47:28.815]  Absolutely.
[00:47:28.835 --> 00:47:30.576]  Let's click on that one down there at the bottom.
[00:47:31.837 --> 00:47:32.137]  Thank you.
[00:47:32.157 --> 00:47:32.898]  Go ahead and click on that.
[00:47:32.958 --> 00:47:33.298]  Okay.
[00:47:34.038 --> 00:47:35.319]  They're saying that the link is dead.
[00:47:35.619 --> 00:47:38.220]  That's why we usually save a few paragraphs, just for posterity.
[00:47:38.800 --> 00:47:42.262]  Okay, let's continue here with these articles here.
[00:47:42.282 --> 00:47:43.963]  There's a whole bunch of them.
[00:47:44.583 --> 00:47:46.124]  Here, let me show people these articles.
[00:47:46.764 --> 00:47:48.525]  HPV vaccine safe?
[00:47:49.105 --> 00:47:55.228]  It's safe, but linked to fainting and skin infection studies finds NBC News.
[00:47:55.608 --> 00:48:01.290]  So you may faint, that's what a convulsion is called now, and it's your autoimmune response, bleeding pores all over your body.
[00:48:01.511 --> 00:48:04.272]  That's what happened seven years ago in the trials in 2004, 2005.
[00:48:07.333 --> 00:48:08.534]  Oh, but hey, St.
[00:48:08.594 --> 00:48:15.921]  Louis had secret Cold War experiments with chemicals that people ended up dying.
[00:48:15.941 --> 00:48:17.422]  They remember their parents and people dying.
[00:48:17.823 --> 00:48:18.423]  Right.
[00:48:18.463 --> 00:48:24.849]  But exactly what chemical it is is still secret, but they told him it was a test to put smoke in the air in case the Russians attacked.
[00:48:24.869 --> 00:48:26.430]  Well, if it's a test, it's okay, Alex.
[00:48:26.630 --> 00:48:27.071]  That's U.S.
[00:48:27.111 --> 00:48:28.692]  Code, Title 50, Chapter 32, Subsection 1528, Paragraph B. You're right.
[00:48:30.894 --> 00:48:31.775]  Well, I can't quote it like that.
[00:48:31.795 --> 00:48:34.598]  As long as it's experimentation, it's okay.
[00:48:34.618 --> 00:48:49.254]  In fact, we're going to have a guest in here tomorrow, David Knight, to break down the amazing reports that have come out where they're pumping carbon monoxide into people with medical experiments and not telling them what they're doing to them.
[00:48:50.544 --> 00:48:50.764]  Wow.
[00:48:51.124 --> 00:48:53.725]  But hey, I mean, Joseph Mengele was bad for that, though.
[00:48:53.745 --> 00:48:55.326]  They're good for it, though.
[00:48:55.386 --> 00:49:02.528]  Continuing, Doris Spates was a baby when her father died unexplainably, or inexplicably, in 1955.
[00:49:04.069 --> 00:49:13.773]  She watched four siblings die of cancer, and she survived cervical cancer after learning that the Army conducted secret chemical testing in her impoverished St.
[00:49:13.793 --> 00:49:14.493]  Louis neighborhood
[00:49:16.273 --> 00:49:18.174]  It goes on at the height of the Cold War.
[00:49:18.234 --> 00:49:20.196]  She wonders if her own government is to blame.
[00:49:21.097 --> 00:49:22.839]  But I mean, they wouldn't do something like that.
[00:49:22.899 --> 00:49:23.439]  No, no, never that.
[00:49:23.960 --> 00:49:26.142]  Oh, but I do have a few more articles.
[00:49:26.502 --> 00:49:27.603]  But I mean, here it is, though.
[00:49:28.063 --> 00:49:31.346]  The parade just says there's no problems for vaccines, period.
[00:49:31.887 --> 00:49:33.028]  And so does this other article.
[00:49:33.488 --> 00:49:34.869]  And don't believe the hype, Jakari.
[00:49:35.390 --> 00:49:39.714]  Even though Rick Perry forced, was it Gardasil shots that killed people in clinical trials?
[00:49:40.390 --> 00:49:47.837]  Well yeah, they couldn't put it on the market because it killed so many people in the trials, but if government comes out and mandates it, it then kicks in liability protection.
[00:49:48.037 --> 00:49:48.217]  Right.
[00:49:49.198 --> 00:49:55.403]  And so when the liability protection then kicks in, then they can put it on the market, because well now government mandated it so they get a protection.
[00:49:56.204 --> 00:50:00.308]  And it just, India banned it, it killed so many people, but hey, they didn't ban it here.
[00:50:00.328 --> 00:50:00.368]  No.
[00:50:01.749 --> 00:50:02.990]  Because we're a free country.
[00:50:03.370 --> 00:50:06.313]  There's nothing freer than killing yourself with a shot that you know nothing about.
[00:50:06.818 --> 00:50:09.381]  What's it says in the insert doesn't protect you from cervical cancer.
[00:50:09.501 --> 00:50:10.422]  Then why would you take the shot?
[00:50:10.783 --> 00:50:14.767]  But, but, Jakari, you saw where they said don't listen to wild rumors.
[00:50:14.887 --> 00:50:16.629]  Yeah, you're a rumor, Alex Jones.
[00:50:16.709 --> 00:50:19.392]  I talked to people in Alabama.
[00:50:19.933 --> 00:50:24.778]  I talked to folks in Utah.
[00:50:25.339 --> 00:50:25.980]  I talked to people
[00:50:27.043 --> 00:50:30.188]  Tourists who were visiting from Illinois this weekend.
[00:50:30.208 --> 00:50:31.129]  I went down to the Alamo.
[00:50:31.489 --> 00:50:33.052]  I mean, I was down there hanging out with family.
[00:50:33.192 --> 00:50:33.292]  Right.
[00:50:33.773 --> 00:50:36.056]  And so we went to visit the Alamo and we're talking.
[00:50:36.076 --> 00:50:38.259]  The listeners are walking up and they were saying,
[00:50:40.413 --> 00:50:47.338]  I was arguing with the health department about getting a waiver to not vaccinate my kids, and they said, don't listen to that crazy talk show hosted in Texas.
[00:50:48.018 --> 00:50:49.979]  And the guy's like, well, how did you know that?
[00:50:50.019 --> 00:50:50.920]  And they go, well, we know.
[00:50:51.681 --> 00:50:59.846]  So this show is having such an effect that I've heard from Utah, Alabama, and Illinois in the last week.
[00:50:59.886 --> 00:51:01.787]  I heard from callers last week, but in person.
[00:51:02.348 --> 00:51:04.669]  The person was like, no, they weren't sending me my waiver.
[00:51:04.689 --> 00:51:05.870]  You're supposed to send off for it.
[00:51:05.890 --> 00:51:06.951]  So they put you in a database.
[00:51:06.971 --> 00:51:07.651]  You don't have to do that.
[00:51:07.992 --> 00:51:09.753]  But it's not even a law.
[00:51:11.018 --> 00:51:11.938]  But they act like it is.
[00:51:12.158 --> 00:51:13.239]  First, they say there is no waiver.
[00:51:13.999 --> 00:51:16.940]  If people know how evil this government is, go into the public school and say, I want the waiver.
[00:51:16.960 --> 00:51:17.520]  There's no waiver.
[00:51:17.700 --> 00:51:19.301]  They have it right there in the file cabinet.
[00:51:19.581 --> 00:51:20.621]  But they won't tell you it's there.
[00:51:20.641 --> 00:51:21.721]  I mean, this is the deception.
[00:51:21.901 --> 00:51:22.082]  Right.
[00:51:22.422 --> 00:51:25.483]  And so imagine the guys on the phone arguing with the health department.
[00:51:26.203 --> 00:51:28.203]  Don't listen to the exact quote.
[00:51:28.324 --> 00:51:31.625]  Don't listen to the rumors out of that Texas radio station.
[00:51:32.825 --> 00:51:33.125]  Really?
[00:51:33.545 --> 00:51:35.946]  Yeah, the bureaucrats see it as a station down there.
[00:51:37.371 --> 00:51:40.213]  They don't even understand it's like an uplink, you know, it's streaming out.
[00:51:40.894 --> 00:51:41.814]  It just shows that.
[00:51:42.355 --> 00:51:46.598]  Anyways, I'm really, for me, that is pay dirt when we're saving people.
[00:51:46.858 --> 00:51:55.684]  Because all over the country, they know people are waking up and, you know what, Jakarta, we can show them, cause see, these vampires always, they have a metaphysical rule.
[00:51:55.724 --> 00:51:57.565]  They've got to tell you what they're going to do to you.
[00:51:57.585 --> 00:51:59.467]  So they're telling you, hey, these vaccines will kill you.
[00:52:00.939 --> 00:52:05.380]  But to the public it's like, hey, but you notice in these articles there's never a name on them.
[00:52:06.101 --> 00:52:06.301]  Right.
[00:52:06.421 --> 00:52:09.182]  They can't get people at these newspapers to put their names on this stuff.
[00:52:10.202 --> 00:52:11.182]  They don't want to be held liable.
[00:52:12.343 --> 00:52:15.484]  My dad knows a lot of physicians because he's a dentist and I'm not going to name any names.
[00:52:16.144 --> 00:52:19.125]  I even have some distant family who's a physician who did get recruited.
[00:52:19.485 --> 00:52:19.645]  Right.
[00:52:19.845 --> 00:52:24.927]  And they get recruited and get little treats and stuff on the side, but my dad's
[00:52:26.587 --> 00:52:33.833]  He's never done it, but he's talked, you know, about people he knows that have been approached to write pro-vaccine articles in the paper, pro-fluoridation, stuff like that.
[00:52:33.873 --> 00:52:38.897]  And I happen to know a doctor who's written articles in the paper, a medical doctor, how great vaccines are.
[00:52:38.917 --> 00:52:39.998]  And there's no side effects.
[00:52:40.558 --> 00:52:41.419]  None, Jakari.
[00:52:41.839 --> 00:52:42.080]  None.
[00:52:42.780 --> 00:52:44.822]  Not even a runny nose or anything like that?
[00:52:44.882 --> 00:52:49.686]  No, no, I mean, it'll kill you, but, sometimes, but I mean, it doesn't, you know, everything's, I mean, what's wrong with a coma, Jakari?
[00:52:50.687 --> 00:52:51.807]  That's not a side effect.
[00:52:51.928 --> 00:52:52.428]  Obviously not.
[00:52:54.804 --> 00:52:55.124]  Wow.
[00:52:55.645 --> 00:52:56.885]  You've been here two months.
[00:52:57.026 --> 00:52:58.126]  It's teleprompter free.
[00:52:58.146 --> 00:52:59.547]  You're absolutely kicking butt.
[00:52:59.747 --> 00:53:02.589]  And I just want to say, listeners, we couldn't do it without your support out there.
[00:53:02.909 --> 00:53:05.631]  Jakari, what's your take on the InfoWars operation?
[00:53:06.012 --> 00:53:07.553]  The InfoWars operation is great.
[00:53:07.573 --> 00:53:09.734]  We got the new magazine just came out.
[00:53:10.254 --> 00:53:12.816]  It's a great piece of literature.
[00:53:12.836 --> 00:53:15.138]  A lot of great people here in Austin I've had a chance to meet.
[00:53:15.158 --> 00:53:16.378]  A lot of great patriots.
[00:53:16.398 --> 00:53:19.240]  Even when we went down to San Antonio, we met some great patriots down there.
[00:53:19.300 --> 00:53:22.563]  So it's a great operation that's having an effect.
[00:53:22.643 --> 00:53:24.564]  Just like you said, you've met people from all over.
[00:53:25.224 --> 00:53:29.888]  You know, they've been influenced by information that you provided that they can't get pretty much anywhere else.
[00:53:30.209 --> 00:53:35.113]  I went and ate at an Italian place there on the Riverwalk in San Antonio.
[00:53:35.133 --> 00:53:35.333]  Right.
[00:53:35.393 --> 00:53:41.338]  And the entire management crew and like four or five waiters came over.
[00:53:41.378 --> 00:53:42.159]  They were all Italian.
[00:53:42.179 --> 00:53:43.460]  A bunch of them could hardly speak English.
[00:53:43.480 --> 00:53:43.820]  Right.
[00:53:44.321 --> 00:53:49.525]  And they were all, we've been listening to you for years, and she's like, your birthday's February 11th and all this stuff.
[00:53:50.106 --> 00:53:51.347]  And the point is, is that
[00:53:52.369 --> 00:53:54.670]  And they're like, oh, everybody listens in Italy and all this stuff.
[00:53:55.270 --> 00:54:02.313]  And then we had, uh, we were at another restaurant the next night, and there were all these people from Romania coming up and stuff.
[00:54:02.833 --> 00:54:04.994]  And then there were people from the cigar shop coming out.
[00:54:05.034 --> 00:54:05.234]  Right.
[00:54:05.394 --> 00:54:06.655]  And it was just, we were being mobbed.
[00:54:06.775 --> 00:54:10.877]  So the good news is, it's not, hey, I'm a celebrity when I go out, you know, people know who I am.
[00:54:10.937 --> 00:54:11.117]  Right.
[00:54:11.197 --> 00:54:13.177]  It's that we're having an effect by the grace of God.
[00:54:13.338 --> 00:54:13.538]  Yeah.
[00:54:13.698 --> 00:54:19.000]  Because we don't dare to sit here and go, the CDC says it'll give you a coma or kill you sometimes.
[00:54:21.241 --> 00:54:23.882]  And, you know, more people died from the Gardasil shot this month.
[00:54:23.922 --> 00:54:24.583]  Here's an article.
[00:54:24.783 --> 00:54:24.963]  Right.
[00:54:24.983 --> 00:54:28.164]  But then here's another article saying absolutely no side effects.
[00:54:28.785 --> 00:54:29.645]  That's how it is, Alex.
[00:54:29.725 --> 00:54:30.085]  You know that.
[00:54:30.605 --> 00:54:32.446]  But we're not even that good of people!
[00:54:32.786 --> 00:54:32.966]  No.
[00:54:33.047 --> 00:54:33.307]  We're not.
[00:54:33.347 --> 00:54:34.307]  We're just sane.
[00:54:34.447 --> 00:54:35.188]  Somewhat sane.
[00:54:35.528 --> 00:54:37.649]  But so the evil people say we're insane.
[00:54:37.909 --> 00:54:39.269]  And by the way, here's my final point.
[00:54:39.870 --> 00:54:46.893]  We can expand the number of people we're reaching if you will simply tell one person a day about the radio show, about the TV show.
[00:54:48.037 --> 00:54:51.179]  One new vehicle that we've put out has been extremely successful.
[00:54:52.700 --> 00:54:54.601]  We're into the second month of publication.
[00:54:54.661 --> 00:54:57.342]  We're going to sell out of the newsprint version.
[00:54:57.642 --> 00:55:04.266]  The new glossy version just came in, and that is InfoWars magazine, breaking down what the globalists are doing.
[00:55:04.666 --> 00:55:07.468]  People are awash in digital information, but
[00:55:08.468 --> 00:55:11.230]  As the system goes away from print, we're going into print.
[00:55:11.490 --> 00:55:14.131]  They zig, we zag, and it's been a huge success.
[00:55:14.151 --> 00:55:26.538]  So you can buy these in groups of 10, 20, 30, 50, 100 packs at cost at InfoWareStore.com or subscribe once shipping is included and support the broadcast and what we're doing.
[00:55:26.778 --> 00:55:39.101]  You know, I can't really say that it technically supports us because we are selling these at cost, but it supports getting the message out because we have no future if we don't defeat this global crime syndicate.
[00:55:39.381 --> 00:55:47.783]  Now, where you can support us is, again, telling one person a day about the show and exponentially growing, and we're going to have the 2012 money bomb.
[00:55:49.643 --> 00:55:58.450]  On October 18th and 19th, we're going to broadcast and transmit for 48 hours straight with a raft of amazing guests and researchers.
[00:55:58.730 --> 00:56:04.194]  We're going to go 48 hours continually with a bunch of guest hosts, special guests, you name it.
[00:56:04.575 --> 00:56:07.297]  And I normally start a month before and start the donations early.
[00:56:07.957 --> 00:56:11.239]  Because we know some people can donate now, they can't donate in two weeks.
[00:56:11.539 --> 00:56:17.662]  So if you want to start donating at Infowarsmoneybomb.com, that is absolutely essential.
[00:56:17.742 --> 00:56:19.483]  And this is our fifth annual Money Bomb.
[00:56:19.503 --> 00:56:21.004]  It's the fifth annual, isn't it?
[00:56:21.024 --> 00:56:22.265]  That's what allowed us to
[00:56:22.805 --> 00:56:25.346]  Move over here, then expand, then build the studios.
[00:56:25.687 --> 00:56:27.508]  Now we're building some of the final sets.
[00:56:28.288 --> 00:56:32.390]  We're going to, now in the next six months, get the satellite up links, the systems.
[00:56:32.690 --> 00:56:35.332]  We've got cable systems and TV systems chomping at the bit.
[00:56:35.712 --> 00:56:38.513]  A lot of them already downloaded and just edited together and put it out themselves.
[00:56:38.914 --> 00:56:41.515]  So, that new Salvo is getting launched.
[00:56:41.975 --> 00:56:43.396]  All of this because of your support.
[00:56:43.756 --> 00:56:45.737]  Infowarsmoneybomb.com.
[00:56:45.757 --> 00:56:46.898]  Go there and donate today.
[00:56:46.938 --> 00:56:48.659]  We couldn't have done any of it without you.
[00:56:49.019 --> 00:56:49.840]  And I guess that's it.
[00:56:49.860 --> 00:56:51.121]  Jakari, take us out of here.
[00:56:51.541 --> 00:56:52.441]  Alright, thanks Alex.
[00:56:52.482 --> 00:56:54.483]  Another great report from Mr. Alex Jones.
[00:56:55.584 --> 00:56:56.564]  I don't know what to say, Alex.
[00:56:56.624 --> 00:56:57.945]  It's a lot of great information.
[00:56:57.965 --> 00:56:58.966]  A lot of rumors here.
[00:56:59.086 --> 00:57:01.848]  You got here a big rumor mill running around here.
[00:57:01.888 --> 00:57:04.490]  Just documents from the CDC and others.
[00:57:04.990 --> 00:57:06.311]  But hey, it's all rumors.
[00:57:06.371 --> 00:57:06.932]  It's all fake.
[00:57:06.972 --> 00:57:08.473]  There's no need to be concerned about it.
[00:57:08.533 --> 00:57:09.974]  Just don't worry about it.
[00:57:10.034 --> 00:57:13.917]  The Army sprayed some nerve gas on people and some of them died that day.
[00:57:13.937 --> 00:57:14.657]  Big deal!
[00:57:14.837 --> 00:57:15.518]  Big deal.
[00:57:15.538 --> 00:57:18.480]  They did it to the active duty troops thousands of times too.
[00:57:18.840 --> 00:57:30.386]  Yeah, but if you'd like to support this rumor mill, subscribe to PrisonPlanet.tv, get yourself a subscription so we can produce more lies and manufacture more fake threats and do more fear-mongering.
[00:57:30.406 --> 00:57:32.107]  Because big government's great!
[00:57:32.307 --> 00:57:32.487]  Yeah.
[00:57:32.927 --> 00:57:33.808]  Just ask North Korea.
[00:57:33.928 --> 00:57:40.631]  Yeah, and PlanetInfoWars, and you can ask Alex so he can lie to you about vaccines and gun rights and other things like that.
[00:57:41.091 --> 00:57:43.332]  So that's it for the InfoWars Nightly News.
[00:57:43.372 --> 00:57:44.553]  I'm going to go get some shots today.
[00:57:45.213 --> 00:57:45.513]  Really?
[00:57:45.734 --> 00:57:46.934]  Bring some back, bring some back to the office.
[00:57:46.954 --> 00:57:48.375]  Well, they say there's absolutely no problem.
[00:57:48.716 --> 00:57:48.917]  Yeah.
[00:57:49.640 --> 00:57:51.629]  We should do our next interview on that.
[00:57:51.669 --> 00:57:52.734]  Just inject some...
[00:57:54.717 --> 00:57:55.758]  We should be like a baby.
[00:57:55.938 --> 00:58:00.262]  I mean, they give babies in the first year and a half of life 40-something shots.
[00:58:00.542 --> 00:58:00.722]  Right.
[00:58:00.882 --> 00:58:04.025]  So we should just, I mean, we should take 40 shots at once.
[00:58:04.045 --> 00:58:05.587]  Of course, it'll probably kill us, but that's all right.
[00:58:05.727 --> 00:58:05.907]  Yeah.
[00:58:06.588 --> 00:58:07.068]  All right.
[00:58:07.088 --> 00:58:08.330]  I mean, that's not a side effect.
[00:58:08.550 --> 00:58:09.451]  No, no, not at all.
[00:58:09.651 --> 00:58:10.712]  Death is not a side effect.
[00:58:10.812 --> 00:58:11.092]  Yeah.
[00:58:11.132 --> 00:58:13.134]  So anyway, that's it for the Info Wars Nightly News.
[00:58:13.154 --> 00:58:15.697]  We're going to get out here and go eat some GMO and drink some fluoride.
[00:58:16.177 --> 00:58:18.319]  And if we survive, we'll be back tomorrow night.
[00:58:18.499 --> 00:58:19.100]  Thanks for watching.
