[00:00:00.640 --> 00:00:01.480]  We're good to go.
[00:52:18.970 --> 00:52:20.972]  I think there's probably a lot of grafts going on.
[00:52:20.992 --> 00:52:22.093]  There's a lot of corruption.
[00:52:22.573 --> 00:52:25.676]  It certainly is enriching the pockets of L3 and Rapiscan.
[00:52:26.557 --> 00:52:34.202]  And it's an awful thing that this is what we're now getting to with our, you know, the bridging of our constitutional rights here in this country.
[00:52:34.262 --> 00:52:34.783]  Right, right.
[00:52:34.823 --> 00:52:36.504]  These things have not been vetted properly.
[00:52:36.944 --> 00:52:38.645]  There's definitely payoffs being made.
[00:52:38.746 --> 00:52:43.329]  You know, we all know Chertoff has connections with these things and he was out there promoting them day one.
[00:52:43.369 --> 00:52:45.230]  You know, we need these scanners, we need these scanners.
[00:52:45.270 --> 00:52:48.392]  They were kind of on the back burner because people didn't think we really needed them.
[00:52:48.873 --> 00:52:53.456]  We've seen John Corbett, who sewed a pocket into the side of his
[00:52:54.056 --> 00:52:54.256]  Sure.
[00:53:23.917 --> 00:53:25.998]  On vacation, the people who travel for work.
[00:53:26.798 --> 00:53:27.938]  What you're going to see is less of this.
[00:53:27.978 --> 00:53:28.698]  We've already seen it.
[00:53:28.718 --> 00:53:31.839]  We've seen, you know, American Airlines is about to file for bankruptcy.
[00:53:31.959 --> 00:53:38.942]  This has a lot of implications, and all this is is paying off one small group of these, you know, body scanner manufacturers.
[00:53:39.462 --> 00:53:40.522]  These guys are getting the money.
[00:53:41.082 --> 00:53:43.583]  Somebody's getting the payoffs, and now TSA wants more money.
[00:53:43.623 --> 00:53:44.583]  They want to actually go in.
[00:53:44.623 --> 00:53:46.744]  The Democrats want to double the travel fee.
[00:53:47.797 --> 00:53:50.739]  And this is all in the name of stopping Al-Qaeda, and it doesn't work.
[00:53:51.139 --> 00:53:52.139]  We all know it doesn't work.
[00:53:52.199 --> 00:53:53.660]  It's total horse manure.
[00:53:54.581 --> 00:53:56.522]  Yeah, it's absolutely the case.
[00:53:56.562 --> 00:54:01.384]  And this has major economic ramifications for all of us.
[00:54:02.485 --> 00:54:06.927]  As you've already noted, airlines have been really hurting.
[00:54:07.467 --> 00:54:17.554]  Uh, since they basically have ceded, uh, you know, especially in recent years, past 10 years, the all security, uh, responsibilities over to the TSA.
[00:54:17.814 --> 00:54:19.676]  And the TSA is looking to expand.
[00:54:19.736 --> 00:54:22.898]  As you've already noted, they're, they're not just looking for airports anymore.
[00:54:22.918 --> 00:54:24.679]  They're looking to go into bus stations.
[00:54:24.699 --> 00:54:26.140]  They're looking to go to train stations.
[00:54:26.500 --> 00:54:31.424]  And, you know, by golly, I know in Tennessee, uh, they're doing, you know, x-ray scans of passing trucks.
[00:54:32.004 --> 00:54:40.491]  Uh, you know, instead of just getting a radar detector in order to set up speed traps, they're going to be scanning you from the road.
[00:54:40.972 --> 00:54:48.478]  And I mean, this is really out of line, and that is not, you know, a way for a country to treat its citizens.
[00:54:48.618 --> 00:54:55.244]  I mean, we are essentially, by walking through an airport, we are presumed guilty until proven innocent.
[00:54:55.984 --> 00:55:03.429]  All that's ridiculous unless you're post-WWII East Germany, or the USSR after WWII.
[00:55:03.469 --> 00:55:04.810]  That's how they treated their citizens.
[00:55:05.110 --> 00:55:06.872]  These are fundamental human rights.
[00:55:06.932 --> 00:55:08.813]  It's not just us.
[00:55:09.694 --> 00:55:16.318]  The United States is supposed to be an example of liberty, and we haven't been that for who knows how long at this point.
[00:55:16.558 --> 00:55:21.421]  But even if we were, this is not a good way of promoting our values, right?
[00:55:22.102 --> 00:55:24.463]  If we're supposed to be a land where we're supposed to be free,
[00:55:25.744 --> 00:55:36.347]  If you're not secure in your person and you're, you know, from certain seizures that are unwarranted, that are not without probable cause, you know, this is a big problem.
[00:55:36.707 --> 00:55:39.348]  And I think people are really picking up on that.
[00:55:39.808 --> 00:55:51.472]  I mean, part of the reason that we really got involved heavily in Austin with David Simpson's legislation is that we kind of saw this convergence of multiple things at once.
[00:55:51.952 --> 00:56:02.857]  You know, picking an issue that not just, you know, a few liberty-minded people care about, but that, hey, there's a lot of people on the other side who don't share most of our values.
[00:56:03.137 --> 00:56:04.278]  They care about it too.
[00:56:04.618 --> 00:56:10.601]  We can bring them in and we can share our values with them by creating value with them.
[00:56:10.801 --> 00:56:11.061]  Sure.
[00:56:11.081 --> 00:56:14.242]  So we bring them in and we say, let's work together.
[00:56:14.322 --> 00:56:20.105]  So it's amazing how, you know, our efforts, if you go to Stop Austin Scanners, you can see a lot of the groups
[00:56:20.345 --> 00:56:25.567]  That signed on, basically, to this mission of taking down the TSA in Texas.
[00:56:25.948 --> 00:56:41.815]  And when you can bring together, you know, the Travis County Libertarian Party, and the Travis County Republican Party, and the ACLU, and ChangeAustin.org, or, I mean, I may be misquoting here, I've been talking about ChangeAustin recently, but, you know,
[00:56:42.375 --> 00:56:50.600]  When you can get all these different groups together who do have different ideologies, and you can get them together on this simple issue and say, look, enough is enough.
[00:56:50.640 --> 00:56:52.161]  We've got to do something.
[00:56:52.641 --> 00:56:55.623]  That's a significant thing, and it means you're on the right track, I think.
[00:56:56.124 --> 00:56:57.805]  It is, and I think we showed our power.
[00:56:58.205 --> 00:56:58.845]  It was a few...
[00:57:00.086 --> 00:57:07.651]  Last year, I don't remember the exact month, but Alex was on the air, he called for a spontaneous protest at the Capitol, and we had at least 200 people show up.
[00:57:07.671 --> 00:57:08.132]  Sure.
[00:57:08.172 --> 00:57:09.973]  And within two, within three hours.
[00:57:10.293 --> 00:57:19.079]  He got off the air at two, at five o'clock we were there, and we went through those halls, hooting and hollering, telling these people we weren't going to take it, we didn't like it, our voice was heard.
[00:57:19.439 --> 00:57:19.940]  They still
[00:57:20.700 --> 00:57:24.821]  Using David Dewhurst, the CIA agent who's now running for U.S.
[00:57:24.921 --> 00:57:27.241]  Senator out of Texas.
[00:57:27.721 --> 00:57:31.182]  He helped kill that bill, even though he claimed he didn't.
[00:57:31.322 --> 00:57:32.422]  Perry really didn't want it.
[00:57:32.462 --> 00:57:33.462]  He acted like he did.
[00:57:33.482 --> 00:57:35.743]  And we all know he's just a con artist as well.
[00:57:36.223 --> 00:57:44.104]  And these guys are working behind the scenes to kill this stuff under threats from the national government, which we should be saying, hey, start a blockade.
[00:57:44.144 --> 00:57:44.844]  See what's going to happen.
[00:57:44.864 --> 00:57:46.825]  You're not going to blockade us.
[00:57:47.225 --> 00:57:48.885]  We have the right to travel.
[00:57:49.887 --> 00:57:51.228]  And you can't stop that.
[00:57:51.268 --> 00:57:55.930]  And we have to start asserting ourselves to these people to let them know.
[00:57:56.490 --> 00:57:57.091]  And it's happening.
[00:57:57.131 --> 00:57:57.911]  It's slowly happening.
[00:57:57.971 --> 00:58:03.274]  Rand Paul is starting a Stop the TSA movement, which is part of the body scanner thing.
[00:58:03.334 --> 00:58:06.275]  It's a whole other issue of the groping.
[00:58:06.696 --> 00:58:07.896]  But it works hand-in-hand.
[00:58:07.936 --> 00:58:12.939]  They put those in there, I think, to try to see if they could go along with it.
[00:58:12.959 --> 00:58:14.560]  They're just trying to push it incrementally.
[00:58:15.820 --> 00:58:25.450]  Now we have to bring you in the back room and put on the rubber glove because that's the only way that we can keep you safe from Al-Qaeda is to make sure every part of you is clean.
[00:58:25.510 --> 00:58:28.773]  You probably saw the South Park episode with the TSA.
[00:58:29.747 --> 00:58:31.468]  Actually, I've heard about it, but I haven't watched it.
[00:58:31.528 --> 00:58:34.090]  I kind of want to, though.
[00:58:34.310 --> 00:58:40.953]  Let me tell you, I don't watch a lot of South Park, just because I don't have time, but that episode hit the nail on the head.
[00:58:41.634 --> 00:58:43.355]  The Toilet Security Administration.
[00:58:44.095 --> 00:58:47.017]  So, I mean, what's next in your fight?
[00:58:47.357 --> 00:58:50.359]  When are we going to see more legislation in Texas to combat these scanners?
[00:58:51.209 --> 00:58:52.851]  Yeah, that's a great question.
[00:58:53.611 --> 00:59:00.117]  I would, you know, kind of following up on what you were previously saying, like, what can you do now is actually pretty simple.
[00:59:00.237 --> 00:59:06.823]  You know, keep educating the people you know about the hazards of these systems.
[00:59:07.263 --> 00:59:10.686]  Try to get people to persuade them to not go through these systems.
[00:59:11.087 --> 00:59:12.528]  Opt out as much as you can.
[00:59:12.588 --> 00:59:16.472]  If you're going to travel and you're going to go through an airport, just opt out.
[00:59:17.012 --> 00:59:18.773]  It's for your own safety, believe me.
[00:59:19.253 --> 00:59:24.635]  And as best you can, I mean, I know it's really uncomfortable getting felt up by these morons.
[00:59:25.476 --> 00:59:29.398]  But, you know, because they don't think it's ridiculous that they would do that.
[00:59:29.738 --> 00:59:32.339]  But when they do, you know, tell them things like, you know,
[00:59:32.839 --> 00:59:33.599]  I'm really sorry.
[00:59:33.619 --> 00:59:35.880]  Tell the TSA, just be nice to them at least.
[00:59:36.040 --> 00:59:41.321]  Some of them, you know, some of them really do dislike what they are doing.
[00:59:41.461 --> 00:59:43.641]  I don't know, I think a lot of them like what they're doing.
[00:59:43.781 --> 00:59:45.982]  I think it's pretty, I've been through that.
[00:59:46.122 --> 00:59:52.583]  It's true, but I've also definitely been, you know, I've seen people who really dislike what's going on.
[00:59:53.023 --> 00:59:55.344]  But make them feel a little nervous.
[00:59:56.084 --> 01:00:02.649]  Say things like, you know, I'm really sorry that this is what's required of you for this kind of job.
[01:00:02.929 --> 01:00:06.812]  Or say, I really pray to God that you get a new job as quickly as possible.
[01:00:07.953 --> 01:00:13.697]  Things that make them feel even more uncomfortable, and maybe they'll start thinking about what they're doing even more.
[01:00:13.737 --> 01:00:17.820]  Because, you know, look, if it comes from the ground up, things are going to happen.
[01:00:18.180 --> 01:00:23.422]  So that's the first thing, you know, make sure that if you travel, keep opting out, stay away from those scanners.
[01:00:23.602 --> 01:00:24.683]  They're not good for your body.
[01:00:25.323 --> 01:00:35.907]  As uncomfortable as it is to get felt up, it's better than, you know, the types of health risks that can be, you know, at your doorstep if you start going through the scanners too much.
[01:00:36.994 --> 01:00:44.660]  So the second thing is, you know, in Texas, we have very short legislative sessions and very short tenures for legislators.
[01:00:45.480 --> 01:00:47.682]  David Simpson is up for re-election in 2011.
[01:00:48.122 --> 01:00:55.327]  I mean, obviously, I'm sure you guys can't necessarily endorse him, but I can.
[01:00:55.908 --> 01:01:01.692]  And so I hope that if you're, you know, interested in these sorts of things, take a look at his campaign and see what you think.
[01:01:01.932 --> 01:01:05.575]  If you like what he stands for, then maybe consider helping him out.
[01:01:06.815 --> 01:01:10.877]  We're going to be trying, if he's re-elected, to get this stuff back in motion.
[01:01:11.398 --> 01:01:21.083]  And I know that he's committed to bringing this forward in the legislature once again in 2013, when the session starts and assuming he's re-elected.
[01:01:21.383 --> 01:01:25.385]  In fact, it's looking pretty good because his constituents pretty much love him.
[01:01:25.805 --> 01:01:33.309]  And his opponent in the Texas primary, I think it's this weekend, is kind of a scuzz bucket and a liar and a cheat.
[01:01:33.769 --> 01:01:35.550]  So I think he's got a really good chance.
[01:01:36.230 --> 01:01:36.751]  I think?
[01:01:55.154 --> 01:01:57.035]  And then, of course, stop Austin Scanners.
[01:01:58.336 --> 01:02:02.478]  Look for Rand Paul's ramping up of his campaign against the TSA.
[01:02:02.579 --> 01:02:10.183]  Although, I would say the most important thing we can do at this point is going towards nullification-type efforts.
[01:02:10.963 --> 01:02:16.245]  From the state level, I think that is a great way of fighting back against the feds.
[01:02:16.705 --> 01:02:25.267]  And on this issue, it may become, you know, I really think this could be a spark of something bigger for issues that are not the TSA.
[01:02:25.867 --> 01:02:30.348]  Obviously, the federal government has overextended its bounds in pretty much every possible way.
[01:02:31.009 --> 01:02:35.550]  And we who are liberty minded have to always be looking for ways to unite people together and
[01:02:36.070 --> 01:02:36.290]  I don't
[01:02:58.989 --> 01:03:08.717]  Think about it like this, you know, last session it took a corrupt governor, a corrupt lieutenant governor, a corrupt Speaker of the House, and the entire Department of Justice to shut us down.
[01:03:08.797 --> 01:03:09.558]  Right, right.
[01:03:10.018 --> 01:03:12.120]  We're going to come back and we're going to be twice as strong.
[01:03:13.461 --> 01:03:15.522]  They're going to have to pull out all the stops next time.
[01:03:16.143 --> 01:03:18.104]  Mark my words, we're going to make them pay.
[01:03:18.124 --> 01:03:20.026]  Yeah, I totally agree.
[01:03:20.386 --> 01:03:21.287]  The time is now.
[01:03:21.667 --> 01:03:24.009]  This is a movement that anybody can get involved with.
[01:03:25.895 --> 01:03:26.817]  It reaches everywhere.
[01:03:27.057 --> 01:03:29.821]  Everybody is affected by these things.
[01:03:29.861 --> 01:03:32.965]  So, Norman Horn, stopaustinscanners.org.
[01:03:32.985 --> 01:03:33.746]  Thanks for joining us.
[01:03:33.766 --> 01:03:34.467]  You have a great day.
[01:03:35.048 --> 01:03:35.488]  Thank you, sir.
[01:03:35.548 --> 01:03:36.289]  It's great being with you.
[01:03:36.329 --> 01:03:36.690]  All right.
[01:03:37.711 --> 01:03:38.973]  And that's our show for today.
[01:03:39.053 --> 01:03:40.435]  Remember, you can get
[01:03:41.035 --> 01:03:49.561]  You can do, you know, Norman was just a guy who got sick and tired of going through these scanners and looking at them and studied up on them and saw that the government wasn't telling the truth.
[01:03:49.601 --> 01:03:50.201]  We know that.
[01:03:50.462 --> 01:03:51.882]  They lie about everything.
[01:03:52.003 --> 01:03:55.205]  Anytime they tell you it's for your own good, they're lying to you.
[01:03:55.325 --> 01:03:56.045]  Just remember that.
[01:03:56.666 --> 01:04:01.509]  Just, even if you don't think they're lying to you, just think, well, they're probably lying to me.
[01:04:02.722 --> 01:04:03.643]  So keep that in mind.
[01:04:04.904 --> 01:04:09.390]  We launched PlanetInfoWars.com this week.
[01:04:09.610 --> 01:04:10.711]  It's our social network.
[01:04:10.851 --> 01:04:11.332]  Get on there.
[01:04:14.927 --> 01:04:16.649]  I don't even know what they call these things.
[01:04:17.769 --> 01:04:20.251]  What are they called when you join these activism sites?
[01:04:20.311 --> 01:04:21.012]  My little page.
[01:04:21.072 --> 01:04:21.773]  My profile.
[01:04:22.273 --> 01:04:22.773]  Profile.
[01:04:22.833 --> 01:04:24.155]  So I gotta make my profile.
[01:04:24.175 --> 01:04:26.657]  I'll be on there and I'll be talking as much as I can.
[01:04:26.677 --> 01:04:32.001]  I am pretty busy running the news and other things here in the office, but I love doing it.
[01:04:32.541 --> 01:04:34.163]  I love being a part of the InfoWar.
[01:04:34.803 --> 01:04:37.866]  And please consider supporting us if you're watching this on YouTube.
[01:04:37.906 --> 01:04:40.308]  You can become a PrisonPlanet.tv member.
[01:04:40.928 --> 01:04:46.631]  One thing that I think is amazing is that we have an archive of every nightly news show we have done since September.
[01:04:47.331 --> 01:04:50.413]  We started this, and you could go back and watch any show.
[01:04:51.614 --> 01:04:53.735]  You could read about the description of the show.
[01:04:53.795 --> 01:04:54.775]  It tells you what's going on.
[01:04:54.815 --> 01:04:55.456]  I mean, look at that.
[01:04:55.536 --> 01:04:57.817]  It's just a treasure trove of information.
[01:04:58.557 --> 01:05:00.258]  So, it's really good.
[01:05:00.318 --> 01:05:01.419]  That's a tool for you to use.
[01:05:03.206 --> 01:05:04.086]  Do what you need with those.
[01:05:04.126 --> 01:05:07.367]  If you remember, spread the word about the broadcast.
[01:05:07.627 --> 01:05:08.927]  Spread the word about liberty.
[01:05:09.348 --> 01:05:14.029]  You know, if you see somebody doing something not liberty-minded, say, hey man, think liberty-minded.
[01:05:14.129 --> 01:05:14.989]  What's going on here?
[01:05:15.029 --> 01:05:15.849]  Let's wake up.
[01:05:16.309 --> 01:05:17.770]  Let's stop being slaves.
[01:05:19.170 --> 01:05:20.370]  That's all I have to say today.
[01:05:20.390 --> 01:05:21.851]  I will see you guys next time.
[01:05:22.111 --> 01:05:23.351]  I guess I'll see you on the flip side.
[01:05:23.671 --> 01:05:25.552]  This is Rob Due for InfoWars Nightly News.
[01:05:26.152 --> 01:05:26.512]  Good night.
