[00:00:09.771 --> 00:00:10.871]  Government cover-ups.
[01:29:19.443 --> 01:29:20.084]  Yeah, that's one level.
[01:29:20.124 --> 01:29:29.268]  On another level, it's going to be used to create copycats, more people shooting schools, because that's the feedback loop conditioning people to go shoot up schools.
[01:29:29.528 --> 01:29:31.469]  This will undoubtedly cause more school shootings.
[01:29:32.048 --> 01:29:33.389]  Yeah, that's another one.
[01:29:33.729 --> 01:29:36.731]  Another one is to create what?
[01:29:37.312 --> 01:29:40.794]  Emotional trauma, collectively in the population.
[01:29:41.115 --> 01:29:45.238]  Not just in America over Sandy Hook, although obviously much greater there.
[01:29:45.258 --> 01:29:46.338]  Stay there, stay there.
[01:29:46.378 --> 01:29:48.980]  We're talking about psychic vampires with David Icke.
[01:29:49.020 --> 01:29:49.561]  Stay with us.
[01:29:51.062 --> 01:29:54.064]  We're on the march, the empire's on the run.
[01:29:54.985 --> 01:29:57.686]  Alex Jones and the GCN Radio Network.
[01:30:01.687 --> 01:30:06.932]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[01:30:07.172 --> 01:30:09.374]  Start purifying your water with ProPure.
[01:30:09.594 --> 01:30:18.542]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[01:30:18.702 --> 01:30:21.884]  Its filters are silver and pregnant to prevent bacterial growth.
[01:30:22.145 --> 01:30:23.566]  There's no priming required.
[01:30:23.826 --> 01:30:25.868]  It's NSF-42 certified.
[01:30:26.108 --> 01:30:28.590]  Optional fluoride filters can reduce fluoride up to 95%.
[01:30:29.651 --> 01:30:30.992]  Easy to set up and use.
[01:30:31.192 --> 01:30:32.473]  Doesn't require electricity.
[01:30:32.613 --> 01:30:35.455]  Purify water from lakes, streams, ponds, and wells.
[01:30:35.776 --> 01:30:38.938]  This filter system leaves in beneficial minerals, which is key.
[01:30:39.158 --> 01:30:40.939]  Save money by not buying bottled water.
[01:30:41.060 --> 01:30:43.141]  And avoid BPA that leaches from the plastic.
[01:30:43.281 --> 01:30:45.883]  ProPure is the best gravity-fed filter out there.
[01:30:46.023 --> 01:30:47.344]  It's what my family uses.
[01:30:47.604 --> 01:30:50.807]  Infowars.com already has the lowest price on ProPure.
[01:30:50.927 --> 01:30:56.231]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[01:30:56.271 --> 01:30:57.912]  You can also call to order.
[01:30:58.232 --> 01:31:07.895]  888-253-3139 We have witnessed two terrible storms in the East, but we are still in the eye of the perfect storm.
[01:31:08.615 --> 01:31:11.416]  The most devastating economic condition since the Great Depression.
[01:31:11.876 --> 01:31:14.237]  America's worst drought in agricultural history.
[01:31:14.677 --> 01:31:17.238]  And now the economic results of the presidential election.
[01:31:17.678 --> 01:31:20.699]  This perfect storm is a huge threat to everyone's food supply.
[01:31:21.199 --> 01:31:25.822]  I just doubled down and got even more supplies from eFoodsDirect and I recommend you do the same.
[01:31:26.402 --> 01:31:28.523]  It's time to get your own supply from eFoodsDirect.
[01:31:29.084 --> 01:31:32.125]  I know I won't be standing in a bread line trading my freedom for food.
[01:31:32.726 --> 01:31:36.468]  I'm taking control of my future and you're nuts if you don't do the same.
[01:31:36.488 --> 01:31:40.130]  Go to eFoodsDirect.com forward slash Alex to find the specials.
[01:31:40.410 --> 01:31:43.771]  And you can start with a holiday gift pack that's normally $80, now under $50.
[01:31:44.812 --> 01:31:46.993]  Remember, I can warn you, but I can't feed you.
[01:31:47.013 --> 01:31:48.173]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[01:31:48.193 --> 01:31:50.634]  Would you rather prepare six months too early or one day too late?
[01:31:50.654 --> 01:31:52.195]  409-5633 or efoodsdirect.com forward slash Alex.
[01:32:01.378 --> 01:32:04.099]  Alex Jones here with a message to fellow freedom lovers.
[01:32:04.399 --> 01:32:09.221]  The prognosis for the entire planetary economic system runs from bad to worse.
[01:32:09.401 --> 01:32:16.584]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[01:32:16.704 --> 01:32:22.129]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[01:32:22.349 --> 01:32:26.093]  These are items that I did research on, that I personally use.
[01:32:26.373 --> 01:32:30.897]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[01:32:31.097 --> 01:32:36.322]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[01:32:36.562 --> 01:32:39.643]  Strategic Relocation 3rd Edition by Joel Skousen.
[01:32:39.783 --> 01:32:42.043]  When Disaster Strikes by Matthew Stein.
[01:32:42.303 --> 01:32:46.845]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[01:32:47.065 --> 01:32:49.525]  Hand crank shortwave AM FM radios.
[01:32:49.945 --> 01:32:56.987]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our InfoWar possible.
[01:32:57.147 --> 01:32:58.187]  We're getting prepared.
[01:32:58.428 --> 01:32:58.828]  Are you?
[01:32:59.088 --> 01:33:00.888]  InfoWarshop.com.
[01:33:01.908 --> 01:33:02.429]  We've got it.
[01:33:09.028 --> 01:33:11.129]  Waging war on corruption.
[01:33:13.390 --> 01:33:18.993]  It's Alex Jones coming to you live from the front lines of the InfoWar.
[01:33:27.337 --> 01:33:29.759]  David Icahs, our guest.
[01:33:29.779 --> 01:33:32.420]  We're going to take some of your phone calls coming up here.
[01:33:32.440 --> 01:33:37.123]  I wanted to get him on with us during the vaunted December 21st, 2012.
[01:33:37.163 --> 01:33:43.547]  But he wanted to finish up with his take on Sandy Hook.
[01:33:44.327 --> 01:33:48.390]  I don't cover this a lot, but I have definitely seen it over the years.
[01:33:49.460 --> 01:34:02.483]  That there were dozens and dozens and dozens, I was going to say hundreds, probably were hundreds, of different shows and FBI training manuals and other things where they talked about planes flying into the World Trade Center.
[01:34:02.503 --> 01:34:04.843]  And then Bush came out and said no one had ever heard of such a plan.
[01:34:05.663 --> 01:34:10.985]  Then there were drills of the CIA flying the exact same aircraft into the World Trade Center and Pentagon that day.
[01:34:11.345 --> 01:34:12.565]  That was in the back of the paper.
[01:34:13.585 --> 01:34:14.965]  I mean, that's mainstream news.
[01:34:15.345 --> 01:34:17.726]  I've made films of the subject showing the news articles and clips.
[01:34:19.387 --> 01:34:20.828]  We know there was a NORAD stand-down.
[01:34:20.868 --> 01:34:44.709]  Well, six months before, on Fox Entertainment television, the spinoff of The X-Files, The Lone Gunman, with Dean Hagelin and others, who's been in studio here many times, five, six times, over the years, after that event, the government hijacks a jet by remote control, claiming Arab terrorists are on it, to fly it in the World Trade Center,
[01:34:45.720 --> 01:34:52.084]  They use an anti-terrorism drill as the cover for the attack inside government, in case other parts of the government find out.
[01:34:52.324 --> 01:34:53.885]  That's how real terror attacks are bootlegged.
[01:34:54.745 --> 01:34:58.288]  To attack the World Trade Center to then blame it on Afghanistan and invade.
[01:34:59.228 --> 01:35:00.889]  And there were countless other things.
[01:35:01.229 --> 01:35:01.710]  The brother
[01:35:03.032 --> 01:35:12.980]  of the Oklahoma governor at the time wrote a book that came out close to a year before Oklahoma City where a Tom McVeigh bombs the federal building.
[01:35:13.480 --> 01:35:15.502]  And then it starts a huge roundup of right-wingers.
[01:35:18.144 --> 01:35:21.286]  This is the kind of stuff that just happens over and over again.
[01:35:21.887 --> 01:35:28.692]  And I know throughout history the establishment likes to leave calling cards so they can brag to each other.
[01:35:28.732 --> 01:35:29.573]  That's kind of the surface.
[01:35:31.201 --> 01:35:42.669]  Anton LaVey, I studied the Globalist, I studied some of what Aleister Crowley wrote, but I went back to stuff a thousand years old, five hundred years old, Jewish mysticism, Babylonian mysticism, and looked, and it's all the same thing.
[01:35:43.149 --> 01:35:45.911]  And they believe, they call it lesser magic, that's what David Icke's talking about.
[01:35:46.331 --> 01:35:51.514]  If you do a, it's what voodoo is, a model of somebody, and then you stab it, and then it makes them actually get hurt.
[01:35:52.455 --> 01:35:55.257]  And whether it's real or not, you know, I don't,
[01:35:56.144 --> 01:35:59.105]  I don't believe in stuff like that, that it's actually the doll doing it.
[01:35:59.645 --> 01:36:02.045]  Something spiritual is happening, or something in a plane.
[01:36:02.425 --> 01:36:04.306]  We don't understand to put it, say, in layman's terms.
[01:36:05.086 --> 01:36:06.286]  They know sixth sense is there.
[01:36:06.306 --> 01:36:07.547]  It's been scientifically proven.
[01:36:07.567 --> 01:36:11.528]  They know birds and things no days before a hurricane even forms or an earthquake.
[01:36:12.088 --> 01:36:15.048]  They have these cells in their brains that pick up magnetic information.
[01:36:15.349 --> 01:36:16.669]  They've proven humans have these.
[01:36:17.729 --> 01:36:20.290]  They know birds follow these magnetic lines.
[01:36:20.310 --> 01:36:21.030]  Well, then you find out
[01:36:21.750 --> 01:36:27.292]  All these cultures built temples on these lines, so the ancients know what we've now been hidden.
[01:36:28.333 --> 01:36:36.816]  And if you, Anton LaVey talks about it, it doesn't matter even if you don't believe in magic, you know, this stuff still works.
[01:36:36.876 --> 01:36:41.137]  Well, whatever the case is, whether it does or doesn't, they believe in it.
[01:36:41.698 --> 01:36:49.721]  So this is why, and I said Dark Knight Rises, I said it's going to cause mass shootings and stuff, I said that on air, on record, because I could see the programming
[01:36:50.501 --> 01:36:51.402]  Just watching it.
[01:36:51.882 --> 01:36:55.704]  And then how they leaked the thing where Bain says the fire goes up and all that.
[01:36:55.745 --> 01:36:59.307]  I said this is calling for a revolution of violence to disarm us.
[01:37:00.247 --> 01:37:03.670]  Now Bain and Adon Salazar wrote an article about this.
[01:37:06.052 --> 01:37:18.317]  The company that put it out, and we're going to David, since he brings it up I want to back him up here, sent out to key media and people a scroll that looks hand-drawn on the outside with orders from Bain to strike certain areas.
[01:37:18.758 --> 01:37:21.859]  And the strike point is Sandy Hook in fictional Gotham.
[01:37:22.179 --> 01:37:28.662]  Now the same map was in the last one as a strike point, but the same area that was Sandy Hook was called Hinkley.
[01:37:29.739 --> 01:37:34.964]  And we're all freaked out because now we're finding there's names of lone assassins and things all over this.
[01:37:35.624 --> 01:37:44.112]  Now that could be a coincidence, but when it's then the actual new assassin that happens, something really is going on here.
[01:37:44.152 --> 01:37:45.113]  Now, coincidence?
[01:37:45.153 --> 01:37:45.393]  Yeah.
[01:37:45.533 --> 01:37:46.094]  One in a billion?
[01:37:46.174 --> 01:37:46.714]  One in a trillion?
[01:37:47.115 --> 01:37:53.060]  It's like they ran a drill of the exact same bus and exact same trains being bombed on the exact same time.
[01:37:53.100 --> 01:37:53.641]  Look this up.
[01:37:53.681 --> 01:37:54.601]  It's on BBC News.
[01:37:55.362 --> 01:37:55.522]  On 7-7.
[01:37:55.562 --> 01:37:57.042]  Now, David, I'm going to shut up.
[01:37:57.062 --> 01:37:58.263]  You've got the floor on this subject.
[01:37:58.523 --> 01:38:00.223]  Then I want to get to some calls and some other issues.
[01:38:01.123 --> 01:38:02.584]  Well, Voodoo is very straightforward.
[01:38:03.444 --> 01:38:05.244]  And all this stuff is very straightforward.
[01:38:06.805 --> 01:38:19.168]  When you create a hologram in a studio, the information that creates the apparently three-dimensional form is in a waveform.
[01:38:19.588 --> 01:38:21.569]  And when you look at it, it looks just like a fingerprint.
[01:38:21.609 --> 01:38:22.650]  It's just wavy lines.
[01:38:23.230 --> 01:38:32.977]  But you fire a laser at the, uh, wavy lines and suddenly, and apparently, the best of them anyway, an apparently solid three-dimensional form, uh, appears miraculously in front of you.
[01:38:33.017 --> 01:38:40.501]  And, you know, we've seen holographics is being used more and more in stage shows and, and, uh, and, uh, conferences and all this stuff.
[01:38:41.322 --> 01:38:42.323]  Um, and on television.
[01:38:43.263 --> 01:38:56.367]  And so, if you can get to the waveform level of everything, let's keep it simple and say, keep it simple, the electromagnetic field of everything, then you get through to the holographic projection.
[01:38:56.447 --> 01:39:00.108]  Therefore, voodoo is focusing the mind.
[01:39:00.128 --> 01:39:02.189]  The doll doesn't do anything.
[01:39:02.889 --> 01:39:11.052]  The doll is simply a focus of attention that represents the target.
[01:39:12.032 --> 01:39:27.211]  And by focusing attention on the doll, and what you're doing is you're focusing attention on the electrical magnetic field of the doll, you can connect that frequency-wise, vibrational-wise, to your target.
[01:39:28.112 --> 01:39:29.533]  They become, in effect,
[01:39:30.414 --> 01:39:31.375]  One field.
[01:39:31.855 --> 01:39:38.360]  So what you do to the doll then gets transferred to the target through the electromagnetic field.
[01:39:38.680 --> 01:39:39.621]  This is how it's done.
[01:39:39.661 --> 01:39:54.211]  And this is the level of awareness of reality that those behind those behind those that we see as obvious orchestrators of this stuff, they're still artisans and oil rags if you can actually see them.
[01:39:54.591 --> 01:39:56.192]  That's what they are doing.
[01:39:56.333 --> 01:39:58.974]  And so the more that they can
[01:40:00.575 --> 01:40:06.596]  affect that field in terms of your emotional state, your perception state.
[01:40:06.916 --> 01:40:22.580]  See, with Sandy Hawk, very quickly, one of the other expressions of this is that virtually every parent, after that happened, when they leave their children at school the next day, or the next day, and the next day, they're thinking, well I see him again.
[01:40:23.000 --> 01:40:28.581]  Now of course, on a statistical chance alone, I mean,
[01:40:29.461 --> 01:40:41.829]  It's so minute, it's unbelievable, but it's so big in their psyche and in their emotional traumatic reaction that it becomes a question of, will I see them again?
[01:40:42.670 --> 01:40:47.353]  And that is anxiety, which is constantly being generated into the field.
[01:40:47.653 --> 01:40:58.941]  A war, a pepper bombing a city is a massive injection of this emotional fear, anxiety, terror that these people
[01:40:59.501 --> 01:41:05.045]  Feed off, and answer a question earlier Alex, you know, how is it going for them?
[01:41:06.246 --> 01:41:21.057]  Imagine that to eat, to have sustenance, to survive, you had to have a target population or a target person acting in certain ways.
[01:41:21.658 --> 01:41:25.581]  Because if they don't, food source is finished.
[01:41:26.161 --> 01:41:29.324]  Well, that's a certain kind of panic.
[01:41:29.885 --> 01:41:43.738]  And when you start to see people in greater and greater numbers starting to awaken and act in ways that are denying that food source and are starting to see how it works, then that anxiety is increased and increased and increased.
[01:41:43.858 --> 01:41:44.819]  And what I'm seeing
[01:41:45.539 --> 01:42:03.492]  with this massive push from all directions plus the fact that it's being done with with almost so little cover now that to me is absolute blind buddy panic and therefore we need to keep the pressure on when they come to us and
[01:42:04.272 --> 01:42:04.332]  I'm
[01:42:26.084 --> 01:42:28.545]  I agree.
[01:42:29.345 --> 01:42:32.826]  I've seen this a million times when you're dealing with bad police.
[01:42:32.866 --> 01:42:33.466]  Not all police.
[01:42:33.486 --> 01:42:34.527]  They're trying to twist them, though.
[01:42:34.927 --> 01:42:36.047]  A lot of police are resisting it.
[01:42:36.588 --> 01:42:40.929]  When you're scared of government people, they feed and get more wound up and more crazy.
[01:42:41.489 --> 01:42:49.372]  When you laugh at them genuinely, from a place of no fear, or talk to them like they're children, they absolutely run.
[01:42:50.333 --> 01:43:01.549]  They don't know what to do, because they are in a mode, even those that are totally unaware, they're just a certain personality type, which the authorities love to recruit.
[01:43:02.450 --> 01:43:05.094]  They are a computer program, Alex.
[01:43:05.134 --> 01:43:05.995]  They're software.
[01:43:06.836 --> 01:43:09.779]  And a computer program reacts to programming.
[01:43:10.199 --> 01:43:15.223]  So, it's programming is, I have a uniform on, people are intimidated by me.
[01:43:15.784 --> 01:43:19.547]  I must be respected and obeyed because of what I am.
[01:43:19.587 --> 01:43:22.910]  And when you laugh in their face, because they're little boys in short trousers, really.
[01:43:22.930 --> 01:43:24.251]  You see these TSA people.
[01:43:24.571 --> 01:43:26.193]  You know, take your uniform off, mate.
[01:43:26.593 --> 01:43:27.334]  Where's your power?
[01:43:27.454 --> 01:43:29.595]  You know, your power's in your uniform.
[01:43:29.635 --> 01:43:30.336]  It's not in you.
[01:43:30.776 --> 01:43:31.777]  You know, go and get another job.
[01:43:31.817 --> 01:43:32.517]  Where's your power?
[01:43:32.577 --> 01:43:32.897]  Gone.
[01:43:32.918 --> 01:43:35.800]  It's in the uniform, which is just an extension of the state.
[01:43:36.020 --> 01:43:42.624]  It's like, it's like a uniform is like another electromagnetic field they put on themselves and suddenly, oh, they're powerful now.
[01:43:42.704 --> 01:43:43.265]  Take it off.
[01:43:43.325 --> 01:43:43.905]  It's gone.
[01:43:44.145 --> 01:43:44.566]  No, it is.
[01:43:44.646 --> 01:43:45.686]  It's all symbolism.
[01:43:45.726 --> 01:43:47.468]  It's all, it's all cloaks.
[01:43:47.588 --> 01:43:53.312]  I mean, they've done all the psychological studies where you put someone in a different outfit, they behave like the outfit.
[01:43:54.008 --> 01:44:06.039]  Yeah, and it's like, when you laugh at them, or you're not intimidated by them, or you give them the law that you know better than they do, they can't hack it.
[01:44:06.159 --> 01:44:08.040]  They just can't, they don't know what to do.
[01:44:08.100 --> 01:44:19.591]  And one of the ways that they do respond, because little boys in short trousers with brains the size of a pea, have really in many ways only one way to react if they react at all, and that's they pull the bloody taser out.
[01:44:20.891 --> 01:44:27.435]  Because, you know, their perceived omnipotence and power is being challenged.
[01:44:27.795 --> 01:44:41.863]  This is why when you see extreme versions of these people, they'll stop, they'll pull someone over, a driver, and all the driver will say is, well, quote me the law that says you can do this, and out comes the taser and the guy's on the floor.
[01:44:42.783 --> 01:44:53.254]  It's because they're computer programs and they have nowhere to go in terms of treating a situation on its merits, in the moment, based on the information before them.
[01:44:53.414 --> 01:44:58.038]  That takes mind, consciousness, and a computer program cannot act that.
[01:44:58.219 --> 01:45:03.364]  Alright, I want to go to some calls here, David, but what do you see in 2013 with everything accelerating?
[01:45:03.704 --> 01:45:05.206]  What are you on the lookout for?
[01:45:05.246 --> 01:45:06.287]  What are you predicting?
[01:45:07.213 --> 01:45:15.679]  Well, you know, we are in this race, as I symbolically call it, between two things.
[01:45:16.460 --> 01:45:25.286]  Is the Awakening going to reach the point where the House of Cards comes down before the House of Cards is so cemented together that it's very, very difficult to bring it down?
[01:45:25.546 --> 01:45:25.806]  This is
[01:45:41.405 --> 01:45:59.575]  I mean, you've just indicated the speed that this Orwellian stuff is coming in, in all its forms, but the awakening of people is speeding up as well, and every time it speeds up, it's speeding up from a higher level of starting point because of the greater numbers of people who are already there.
[01:45:59.995 --> 01:46:03.877]  Now, let me use this as an analogy, because I think it's really apt.
[01:46:03.897 --> 01:46:05.078]  If you have a dam,
[01:46:08.394 --> 01:46:08.454]  I'm
[01:46:30.184 --> 01:46:36.607]  Very, very much shorter and narrower than it took to start the cracks in the first place.
[01:46:36.667 --> 01:46:47.792]  And what we are at now, I would suggest, in undermining this, exposing it and bringing it to an end, is we're at the end of the beginning.
[01:46:49.000 --> 01:47:08.666]  We have had this long period where from a starting point of zilch, in my case about 25 nil down in football terms, we have reached this point where there is incredible numbers of people are awakening on different levels to this compared with when it started out.
[01:47:08.726 --> 01:47:10.527]  We've come from behind are now even.
[01:47:11.207 --> 01:47:17.974]  Yeah, now we're at the point, symbolically, in this analogy I'm using, Alex, where we can see the cracks in the dam.
[01:47:18.735 --> 01:47:30.366]  Now we need to push on and not think that it's going to take the same period again that we've been through to have the same effect.
[01:47:30.426 --> 01:47:34.891]  No, the effect is going to get quicker and quicker and quicker in shorter amounts of time.
[01:47:34.991 --> 01:47:36.232]  I mean, everyone can feel it and see it.
[01:47:36.272 --> 01:47:37.073]  Here's the problem.
[01:47:37.373 --> 01:47:39.215]  The empire is going to strike back.
[01:47:39.576 --> 01:47:51.748]  So how do we attack even stronger with the truth to overshoot their next attack so that we jump to the point that's not within their next target grid?
[01:47:51.989 --> 01:47:53.090]  How do we out-jump them?
[01:47:54.158 --> 01:47:55.499]  Well, we become conscious.
[01:47:56.079 --> 01:48:02.985]  We move our point of... I mean, this may sound trite, I couldn't care less, because it's actually true.
[01:48:03.705 --> 01:48:08.689]  If we get caught in hating these people, if we get caught in...
[01:48:10.630 --> 01:48:15.753]  Physically, violently fighting them, then we are playing in their stadium.
[01:48:15.793 --> 01:48:35.242]  You see, if you want to feed off human emotional energy of violence and fear and terror and what have you, then when what you've done to generate that, let me give you an example, what they've done in Greece to generate that incredible
[01:48:35.922 --> 01:48:36.122]  I think?
[01:48:57.336 --> 01:48:58.037]  Greater numbers.
[01:48:58.057 --> 01:48:58.798]  They don't mind that.
[01:48:59.459 --> 01:49:00.219]  It's lunch.
[01:49:00.800 --> 01:49:05.045]  But what we need to do is not fight them, not get pulled into their state.
[01:49:05.105 --> 01:49:05.866]  Oh no, I agree.
[01:49:05.926 --> 01:49:12.113]  They want to start a civil war in the United States between these, quote, security services and the population.
[01:49:12.133 --> 01:49:16.017]  And instead we need to go out with the information and wake up.
[01:49:16.638 --> 01:49:23.121]  The thing is, we need not to play in the stadium of violence and stuff that we're talking about, because that's their stadium, that's what they want.
[01:49:23.201 --> 01:49:25.302]  We need to play this awakening transformation
[01:49:44.011 --> 01:49:45.131]  No, no, I'm not.
[01:50:11.638 --> 01:50:21.683]  I agree, but we have to wake them up to the three senses level of manipulation first, so they know it's a lie, so we can then show them the next phase of what is the truth.
[01:50:22.864 --> 01:50:30.788]  That's why throughout my time of doing this, in my books and talks and whenever I've talked about it, I've also always done the both.
[01:50:31.348 --> 01:50:35.370]  Because I think one without the other is an imbalance.
[01:50:35.430 --> 01:50:36.151]  This is why, you know,
[01:50:37.745 --> 01:50:39.686]  Oh, don't talk to me about the conspiracy.
[01:50:39.766 --> 01:50:40.406]  It's negative.
[01:50:41.287 --> 01:50:41.507]  No!
[01:50:41.787 --> 01:50:42.047]  No!
[01:50:42.688 --> 01:50:45.969]  Understanding knowledge is never negative.
[01:50:46.330 --> 01:50:51.552]  Ignorance is negative, and that's not about ignoring or not wanting to hear negative stuff.
[01:50:51.572 --> 01:50:54.334]  That's about escapism from what's really going on.
[01:50:54.414 --> 01:50:56.595]  Alright, we've only got two short segments left with David.
[01:50:56.615 --> 01:50:59.476]  We're going to take your phone call straight ahead with David Icke.
[01:51:01.918 --> 01:51:05.900]  Hello, this is Ty Bollinger, author of the best-selling book, Cancer Step Outside the Box.
[01:51:06.661 --> 01:51:08.804]  I want you to know some very important information.
[01:51:09.685 --> 01:51:18.036]  In 1985, President Ronald Reagan requested that Carnivora be sent directly to the White House at a time when only the President could obtain this world-class healer.
[01:51:18.676 --> 01:51:23.583]  Now, 27 years later, Carnivora capsules are used around the world to keep people healthy.
[01:51:24.196 --> 01:51:35.169]  Now you can protect yourself and your loved ones in this age of superbugs with 17 naturally occurring compounds that instinctively respond to abnormal cells only without harming a single normal cell.
[01:51:35.569 --> 01:51:42.578]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells to attack harmful invaders that don't belong in your body.
[01:51:43.258 --> 01:51:47.522]  Call 1-866-VENUSFLY or order from carnivora.com.
[01:51:47.562 --> 01:51:50.725]  That's C-A-R-N-I-V-O-R-A dot com.
[01:51:51.166 --> 01:51:58.112]  That's 1-866-836-8735, 1-866-VENUSFLY or visit carnivora.com.
[01:51:58.412 --> 01:51:59.413]  Protect your immune system.
[01:51:59.694 --> 01:52:00.735]  It's the only one you've got.
[01:52:01.415 --> 01:52:03.558]  So it's off to Grandma's house for the holidays, eh?
[01:52:03.979 --> 01:52:04.640]  That's great!
[01:52:05.541 --> 01:52:12.270]  But, while you're going over the river and through the woods, professional burglars are choosing easy targets to break into.
[01:52:12.651 --> 01:52:14.233]  Don't be an easy target.
[01:52:14.553 --> 01:52:15.895]  Plug in fake TV.
[01:52:16.596 --> 01:52:20.218]  Don't fool criminals into believing someone's home at your house watching TV.
[01:52:20.639 --> 01:52:25.742]  Fake TV works a bit like a light on a timer, but fake TV is far more convincing.
[01:52:26.022 --> 01:52:30.785]  Fake TV plugs into any outlet and simulates the light and colors of a real TV.
[01:52:31.225 --> 01:52:35.148]  Burglars will likely move on to easier targets and leave your house alone.
[01:52:35.608 --> 01:52:40.471]  Fake TV costs less than a month of most alarm monitoring plans and makes a great Christmas gift.
[01:52:40.931 --> 01:52:43.813]  Or it's perfect if you're traveling over the holidays or anytime.
[01:52:44.213 --> 01:52:47.635]  Order your fake TV by calling 877-5-FAKE-TV or go to FAKETV.com.
[01:52:47.675 --> 01:52:48.975]  That's 877-532-5388 or FAKETV.com.
[01:52:49.055 --> 01:52:50.676]  FAKETV, the burglar deterrent.
[01:53:00.831 --> 01:53:01.231]  Hi there.
[01:53:01.832 --> 01:53:02.892]  My name is Frank Bates.
[01:53:03.373 --> 01:53:06.575]  What I'm about to tell you in the next 60 seconds could get me in a lot of trouble.
[01:53:07.215 --> 01:53:16.001]  I just created a free video presentation at 123coverup.com that exposes the electricity monopolies and government agencies for what they really are.
[01:53:16.361 --> 01:53:22.385]  Incompetent, lying crooks that are counting on your ignorance and fear to keep your power bills criminally high.
[01:53:23.066 --> 01:53:24.647]  Some have called this a conspiracy.
[01:53:25.247 --> 01:53:30.331]  Others have called it a cover-up and you will be shocked to find out how deep the conspiracy goes.
[01:53:31.091 --> 01:53:38.173]  My video at 123coverup.com exposes the truth and shows you the secret of how I beat them and how you can beat them too.
[01:53:39.033 --> 01:53:43.954]  Watch the controversial video that thousands of other smart patriots have already seen in the last three months.
[01:53:44.614 --> 01:53:50.515]  Go to 123coverup.com and discover one weird trick to slash your power bill and protect your home.
[01:53:51.135 --> 01:53:56.496]  Go watch my video now at 123coverup.com before they force me to shut it down.
[01:53:56.896 --> 01:53:58.037]  Again, that's 123coverup.com.
[01:54:03.995 --> 01:54:07.240]  Well, it's the end of the world as we know it, and I feel fine.
[01:54:07.280 --> 01:54:08.882]  Alex Jones here, back live.
[01:54:09.262 --> 01:54:12.667]  Joining us from England, David Icke.
[01:54:13.763 --> 01:54:17.825]  He joins us, and here we are on this globe, spinning through space.
[01:54:18.585 --> 01:54:22.947]  It's supposedly the end of the world right now, but it's not.
[01:54:22.967 --> 01:54:24.948]  Again, they always want you to think it's the end of the world.
[01:54:25.108 --> 01:54:26.508]  They mean the end of the world for you.
[01:54:26.548 --> 01:54:31.110]  The end of the world for you controlling your own destiny or believing you can affect the world around you.
[01:54:31.671 --> 01:54:34.272]  The social engineers want you to sit down and just implode.
[01:54:34.312 --> 01:54:39.554]  I want to take some of these calls that are holding for David Icke, but David, you said you have a quote for us.
[01:54:40.342 --> 01:54:49.849]  Yeah, just one thing I really wanted to say Alex, just before the break I was talking about, you know, the spiritual, so-called spiritual stuff, we don't talk about the negative conspiracy.
[01:54:50.369 --> 01:55:03.419]  That's an imbalance, but if we talk about only the five sense level of the conspiracy and not the deeper levels of the nature of reality from which that five sense level can be understood from a much greater understanding, that's an imbalance as well.
[01:55:03.679 --> 01:55:07.202]  Now this is a quote by George Carlin, the great George Carlin, who said this,
[01:55:07.962 --> 01:55:10.383]  Did you ever stop to think about all the people we kill?
[01:55:10.883 --> 01:55:14.685]  They're always the people who tell us to live together in harmony and try to love one another.
[01:55:14.825 --> 01:55:20.787]  Gandhi, Lincoln, Kennedy, Bobby Kennedy, Meg Evans, Malcolm X, Martin Luther King, John Lennon.
[01:55:21.087 --> 01:55:22.948]  They all said try to live together peacefully.
[01:55:23.048 --> 01:55:23.428]  Bam!
[01:55:23.588 --> 01:55:24.228]  Right in the head.
[01:55:24.848 --> 01:55:25.929]  Apparently we're not ready for that.
[01:55:26.249 --> 01:55:28.070]  Well, we are ready for that, George.
[01:55:28.231 --> 01:55:38.839]  It's that that which is manipulating society doesn't want us to be ready for that, because that means that the life force on which they feed is removed.
[01:55:39.179 --> 01:55:45.924]  And that's why massively at the heart of this revolution is to start to love each other and care for each other.
[01:55:46.224 --> 01:56:02.187]  Not in a, oh, I love you, and all that stuff, that kind of version of love, but a love, a true love, which is, you know, more than love that you see in friendship, unconditional love, and love in its true sense,
[01:56:03.317 --> 01:56:23.662]  Stands and will not move and will not budge because love in its true sense will always do what it knows to be right with consequences not even considered because the anything that could be considered not doing what you know to be right is simply not in the psyche of love in its true sense.
[01:56:24.082 --> 01:56:26.043]  This is the power that will bring this down.
