[00:00:05.230 --> 00:00:05.593]  Yeah.
[00:55:30.120 --> 00:55:35.945]  And this is literally captained by a bunch of Jimmy Savills and Jerry Sanduskys.
[00:55:36.285 --> 00:55:39.768]  That's what's so horrible, is it isn't just cold-blooded dominators.
[00:55:40.188 --> 00:55:42.330]  These are will-to-power sickos.
[00:55:42.370 --> 00:55:43.631]  That's why they crave the power.
[00:55:43.911 --> 00:55:45.012]  So we'll be helpless.
[00:55:46.257 --> 00:56:03.548]  Yeah, well Alex, one of the things, people who are newcomers to this are going to be really shocked by what we're talking about, but of course people who are awake and they know at least something about what's going on, the key question they want to know is, can we do something?
[00:56:04.128 --> 00:56:11.133]  And something that I've always believed in is that things had to get worse before they would get better.
[00:56:11.653 --> 00:56:23.781]  Until people started to be shaken a bit, until people started to be concerned, uncomfortable, not enough food, hadn't got a job, can't heat their homes.
[00:56:24.442 --> 00:56:25.823]  Until there was pressure.
[00:56:26.663 --> 00:56:28.644]  We couldn't really get the message over.
[00:56:29.084 --> 00:56:41.028]  Now, I think we're at this very delicate point at the moment, that the other side, they're cold, evil, and very arrogant people that are driving this One World Agenda.
[00:56:41.549 --> 00:56:50.532]  But their arrogance means that they are steaming on, they're doing things faster because they're getting worried about the speed at which people are waking up.
[00:56:51.312 --> 00:56:53.032]  And now we've got an opportunity.
[00:56:53.072 --> 00:56:55.633]  In the UK, you can talk to people.
[00:56:56.453 --> 00:57:00.034]  Maybe they're okay, they've got a job, but their children haven't got a job.
[00:57:00.614 --> 00:57:10.296]  Or you see in a city that the shops are closing, the pubs are closing, industry's closing down, and people are saying, what is going on?
[00:57:10.316 --> 00:57:13.537]  Which is by design, in their own documents, to make us dependent.
[00:57:13.777 --> 00:57:15.997]  People think communists can't produce.
[00:57:16.297 --> 00:57:17.078]  It's worse than that.
[00:57:17.138 --> 00:57:18.658]  They want you starving.
[00:57:19.569 --> 00:57:22.473]  Absolutely, but now people are getting hungry.
[00:57:22.493 --> 00:57:26.058]  They're also getting hungry for truth and information.
[00:57:26.198 --> 00:57:27.079]  What is happening?
[00:57:27.680 --> 00:57:35.710]  I found in the last six months in particular, and I know if you talk to other people who are on the sort of talk circuit in UK,
[00:57:36.491 --> 00:57:38.972]  They're also feeling people are changing.
[00:57:39.032 --> 00:57:41.134]  They're hungry to know what's going on.
[00:57:41.694 --> 00:57:45.816]  And when you start to describe what's going on, they don't laugh at you anymore.
[00:57:46.316 --> 00:57:49.318]  They listen, and they're talking to their friends.
[00:57:49.798 --> 00:58:05.587]  So I think it's... I've described it sometimes as saying, you're a soldier, you're waiting in line with your rifle, you see the enemy advancing on you, you can't engage them until they're within range.
[00:58:06.227 --> 00:58:20.864]  And we had to wait until the situation got to a stage where we could show ordinary people what was happening, and then you could say to them, right, you need to start fighting.
[00:58:21.525 --> 00:58:33.150]  And the fighting aspect is so key because if we have people getting panicky and starting violence, that is going to take us down the wrong path.
[00:58:33.190 --> 00:58:43.274]  At the moment, we need it to stay as calm as possible for as long as possible so that we can spread the information people need about what's happening.
[00:58:44.654 --> 00:59:03.892]  You tell me if you want to jump subjects at this stage, but I can tell you that the Jimmy Savile exposure of the paedophile rings at the highest level of the British... Yes, we're going to get to that in a moment because, I mean, now you've been talking about that for years, I've been talking about that for years, but what you just talked about is don't fire till we see the whites of their eyes.
[00:59:04.412 --> 00:59:10.818]  You've got to have the enemy up close, that's why we've raced while we knew this was being built to try to get people that were
[00:59:11.238 --> 00:59:14.460]  Alex, in my opinion, and certainly in the UK, the establishment is beginning to rock.
[00:59:14.840 --> 00:59:19.502]  They are very worried people because they are seeing ordinary people on the streets doing things, saying things.
[00:59:39.491 --> 00:59:42.233]  Taking action that they've never seen before.
[00:59:43.214 --> 00:59:48.519]  And I know that in the establishment there are a lot of very frightened people.
[00:59:48.679 --> 00:59:50.660]  Well, Zbigniew Brzezinski said that three years ago.
[00:59:50.700 --> 00:59:51.921]  He's one of their top planners.
[00:59:52.322 --> 00:59:53.423]  And then he said it again.
[00:59:53.443 --> 00:59:55.544]  He said it again in his new book this year.
[00:59:55.564 --> 00:59:57.666]  And he said the people see past our puppets.
[00:59:58.447 --> 01:00:00.889]  He said the world is awake and staring right at us.
[01:00:01.309 --> 01:00:01.509]  Yes.
[01:00:01.650 --> 01:00:11.783]  And so he basically said, he went on in one speech to say, it will be much easier now to kill a million people than to convince a million people.
[01:00:12.163 --> 01:00:14.306]  And it is not easy to kill a million people.
[01:00:14.767 --> 01:00:16.729]  His point is that they're getting to the point
[01:00:17.530 --> 01:00:23.072]  Well, your own Ministry of Defense, what, four years ago, said the public's going to revolt against us in this takeover.
[01:00:23.592 --> 01:00:24.732]  Our own Defense Department.
[01:00:24.932 --> 01:00:26.412]  Well, I talked to the troops all day.
[01:00:26.813 --> 01:00:29.173]  Just four or five years ago, maybe 20% were awake.
[01:00:29.193 --> 01:00:32.674]  90% is the number I get from officers and other people.
[01:00:32.954 --> 01:00:40.436]  The police are starting to wake up, but they're trying to replace them with these new kind of dumbed-down control freaks.
[01:00:40.776 --> 01:00:42.417]  So we're in a race, but let's go back.
[01:00:43.217 --> 01:00:50.478]  And talk about your story as an example of success, what you've been able to do, and how they've tried to come after you, but by the grace of God and support, you're there bigger than ever.
[01:00:51.078 --> 01:00:54.319]  What woke you up to these NGOs and their program?
[01:00:55.099 --> 01:01:10.922]  Well, that was just part of my original story in the city of Plymouth in the southwest of England, when I'd been out of the Navy a few years, and in my city, I suddenly discovered the most amazing corruption.
[01:01:11.562 --> 01:01:13.724]  Public money just disappearing.
[01:01:14.304 --> 01:01:19.628]  And when I started to look into this, I just couldn't believe what I was seeing.
[01:01:19.848 --> 01:01:22.169]  That was one thing, the fraud and corruption.
[01:01:22.650 --> 01:01:35.438]  And then also, I'd been trying to help young people with jobs and skills training because we had a lot of long-term unemployment amongst young people in particular parts of the city.
[01:01:35.899 --> 01:01:38.921]  When I tried to get a program in to give those young
[01:01:39.701 --> 01:01:43.283]  Unemployed people, real job skills.
[01:01:43.884 --> 01:01:45.104]  I was attacked for it.
[01:01:45.925 --> 01:01:47.246]  And this was extraordinary.
[01:01:47.326 --> 01:01:50.888]  Why would somebody attack you when you were trying to help a community?
[01:01:51.348 --> 01:02:00.013]  Well, of course, I now know that the reason was that the real agenda is to break communities down.
[01:02:00.053 --> 01:02:02.435]  You don't want young people with education.
[01:02:02.475 --> 01:02:04.336]  You don't want young people with jobs.
[01:02:05.016 --> 01:02:13.177]  So, it was the combination of the fraud and corruption and the fact that when I tried to help young people in my city, I was attacked.
[01:02:13.658 --> 01:02:16.378]  And that was quite vicious, in no time at all.
[01:02:17.878 --> 01:02:33.601]  I had people trying to destroy part of my business, I had business colleagues warned off me, I was dangerous, they'd lose contracts if they stayed dealing with me, and then eventually it got up to death threats and threats to my family.
[01:02:34.501 --> 01:02:37.842]  Well, you know, I'd spent 21 years as a naval officer.
[01:02:37.922 --> 01:02:45.265]  I thought I was out there doing the job, in the Cold War at least, and somebody else was protecting the streets of Britain.
[01:02:45.745 --> 01:02:55.209]  But what I actually discovered was that while I was out doing my job at sea, these bad guys were running amok in the country.
[01:02:55.749 --> 01:03:00.891]  And that was the point that I decided I wasn't just going to sit back, I was going to do something.
[01:03:01.351 --> 01:03:10.376]  But I'll tell you that it's been brilliant to see the change, particularly inside the British police at the moment.
[01:03:10.456 --> 01:03:14.699]  Yes, there's a lot of police officers that have been totally indoctrinated.
[01:03:15.259 --> 01:03:16.880]  They are like zombies.
[01:03:16.980 --> 01:03:22.724]  Some of them are even now committing suicide because they've been so screwed up with courses.
[01:03:23.604 --> 01:03:29.106]  But it was last year there was a demonstration up in London.
[01:03:29.246 --> 01:03:32.188]  The unions were demonstrating around Parliament.
[01:03:32.808 --> 01:03:44.813]  I went up, I talked to some of those people, but Parliament was so scared of that protest that they had police officers shoulder to shoulder around the Parliament buildings.
[01:03:45.333 --> 01:03:49.915]  So I went along talking to those policemen and one of the things I said to them is,
[01:03:50.515 --> 01:03:55.499]  You know, the criminals aren't these people on the streets, the criminals are inside Parliament.
[01:03:56.119 --> 01:04:03.065]  And it was interesting how many of those guys said to me, we know, we know where the criminals are.
[01:04:03.826 --> 01:04:06.488]  And I think this is a key part, although
[01:04:07.188 --> 01:04:16.015]  You will see in America vicious action by American policemen, all the same by the army on the streets.
[01:04:16.535 --> 01:04:19.017]  We are seeing it here in UK as well.
[01:04:19.377 --> 01:04:22.440]  We haven't seen the army on the streets yet, certainly the police.
[01:04:23.080 --> 01:04:26.082]  But when you take the trouble to talk to the police,
[01:04:26.883 --> 01:04:34.426]  You discover that many of them are now waking up and they are looking at the material that you're putting out, Alex.
[01:04:34.466 --> 01:04:36.066]  They're looking at stuff we're putting out.
[01:04:36.546 --> 01:04:42.128]  They're looking at stuff that Ian Crane or David Icke's talking about.
[01:04:42.528 --> 01:04:45.169]  And when you say to them, who are you going to fight for?
[01:04:45.589 --> 01:04:48.050]  They say, we know which side we should be on.
[01:04:48.070 --> 01:04:49.231]  Well, that's another great point.
[01:04:49.411 --> 01:04:52.572]  Police and military are ordered to beat up peaceful protesters.
[01:04:53.272 --> 01:04:57.894]  Under the peer pressure, most of them do it, but they do it once, and then they have a breakdown.
[01:04:58.754 --> 01:05:07.698]  And that's what's happening is, when these globalists order them to do wrong things, a lot of times they do it the first time, but then the crisis of conscience happens.
[01:05:08.238 --> 01:05:10.579]  So we have to know that, and that's what's beginning to happen.
[01:05:11.331 --> 01:05:18.579]  Yeah, and this is why it's an important thing that the bullies, sometimes you can't do anything with them.
[01:05:18.959 --> 01:05:19.640]  They're gone.
[01:05:20.081 --> 01:05:20.701]  Leave them.
[01:05:20.802 --> 01:05:25.947]  The people you want, you're always looking for the officials who will listen.
[01:05:26.348 --> 01:05:32.655]  And we know now in UK there are officials inside the court system that are starting to ask
[01:05:33.215 --> 01:05:35.776]  Why are these people talking about common law?
[01:05:35.876 --> 01:05:38.537]  Why are these people talking about the Constitution?
[01:05:38.997 --> 01:05:41.738]  Why are these people talking about corrupt courts?
[01:05:42.319 --> 01:05:52.203]  So we know inside the magistrates, that's the lower level of the judges effectively in UK, they are starting to ask questions about what's going on.
[01:05:52.583 --> 01:05:59.846]  We know that judges are beginning to question what the policy is coming down through government for these secret courts.
[01:06:00.646 --> 01:06:08.897]  And we've just got to keep pushing because the information, the reality, the dangers of what's going on in Britain and America.
[01:06:09.057 --> 01:06:09.357]  Yes.
[01:06:10.018 --> 01:06:13.142]  This news is beginning to spread very quickly now.
[01:06:13.222 --> 01:06:14.504]  We've just got to keep pushing.
[01:06:15.171 --> 01:06:18.412]  Well, bottom line, I want to shift gears into the really nasty stuff here in a moment.
[01:06:19.032 --> 01:06:22.153]  I'll just spend about 15 minutes on that in this lengthy, in-depth interview.
[01:06:22.513 --> 01:06:27.414]  Brian Garish, who exposes Common Purpose and some of the other big NGOs.
[01:06:28.314 --> 01:06:30.155]  You can go to cpexposed.com.
[01:06:30.435 --> 01:06:38.497]  But the big news site that's really got a lot of excellent material on their TV show and more, which unfortunately I found to be pretty darn accurate.
[01:06:38.517 --> 01:06:42.078]  I wish this stuff wasn't true, is ukcolumn.org.
[01:06:42.338 --> 01:06:43.858]  That's the best address, correct, Brian?
[01:06:44.437 --> 01:06:45.638]  Yeah, that's correct, yeah.
[01:06:46.058 --> 01:06:47.439]  Okay, so there it is.
[01:06:47.519 --> 01:06:49.180]  Now, I know you've got several other sites.
[01:06:49.200 --> 01:06:51.182]  I want to make sure I'm giving the big one out, because I visit them all.
[01:06:51.782 --> 01:07:01.009]  Expanding on this, I think the biggest thing in the fight is expose these people, and I myself for many years would hold back, even though I knew how bad they were.
[01:07:01.409 --> 01:07:09.215]  It's like, this sounds too crazy, but if you know history, as I've begun this discussion, a breakdown, actually history gets pretty crazy when good men do nothing.
[01:07:09.515 --> 01:07:13.297]  That's all that evil tyrants need to flourish, is that good men and women do nothing.
[01:07:14.418 --> 01:07:22.703]  And, you know, I mean, I remember years ago when you started out, very little support, and now you're known all over the UK, all over the world, many other people.
[01:07:22.723 --> 01:07:29.046]  I know you don't want to talk about yourself, but talk about some of the movements that you've helped launch, lawful rebellion movement.
[01:07:29.066 --> 01:07:34.529]  You know, we have that here in our Constitution, Bill of Rights as well, because it comes out of English common law and Magna Carta.
[01:07:35.590 --> 01:07:41.093]  Explain what that is, because that certainly got the system frightened as well.
[01:07:42.062 --> 01:08:00.372]  Well, Lawful Rebellion was an idea that a number of us came up with, which was, it was just coming up with, it's almost like a stamp to say, you've got an organisation, how do we know that your organisation is going in the same direction that we are?
[01:08:01.052 --> 01:08:08.516]  So, we felt that Lawful Rebellion, because it's a fundamental thing out of the Constitution, we don't want violence,
[01:08:09.076 --> 01:08:12.158]  But we do want people to say we've had enough.
[01:08:12.178 --> 01:08:19.002]  That's right, there's many ways to rebel that aren't physical, but people need to really rebel now before it gets physical.
[01:08:19.673 --> 01:08:20.314]  Correct, yeah.
[01:08:20.674 --> 01:08:33.951]  So the concept of rebellion was a very emotive term which a lot of young people certainly pick up on because young people are rebellious, but we want it to be lawful at this stage.
[01:08:34.351 --> 01:08:39.397]  We're not encouraging violence, we're encouraging cold calculated
[01:08:39.998 --> 01:08:41.900]  Resistance to what is going on.
[01:08:42.520 --> 01:08:43.982]  Withdrawal of consent.
[01:08:44.542 --> 01:08:47.925]  So if you like, Lawful Rebellion was a brand.
[01:08:48.085 --> 01:08:49.767]  You could have an organization.
[01:08:50.167 --> 01:08:53.090]  Perhaps it was interested in what was happening with food.
[01:08:53.630 --> 01:08:56.293]  But if you carried the Lawful Rebellion logo,
[01:08:56.793 --> 01:09:02.735]  Then other people knew that you were doing your bit to fight this One World Dictatorship.
[01:09:03.135 --> 01:09:12.399]  And that lawful rebellion concept has been very successful because it very quickly moved out of UK into other countries.
[01:09:13.059 --> 01:09:15.700]  And it's just a stamp.
[01:09:15.820 --> 01:09:17.300]  It's not an organization.
[01:09:17.341 --> 01:09:19.081]  It's just a means of... No, exactly.
[01:09:19.141 --> 01:09:19.981]  It's an idea.
[01:09:20.102 --> 01:09:20.862]  It's saying, hey,
[01:09:21.522 --> 01:09:23.023]  Targets of opportunity.
[01:09:23.383 --> 01:09:26.704]  When we see corruption, we're going to resist it however we can.
[01:09:27.004 --> 01:09:35.568]  Whether it's reporting on it, whether it's lawfully sabotaging it, whether it's seeing some bad globalist doing something bad and exposing it to their family.
[01:09:35.968 --> 01:09:36.408]  You know what?
[01:09:36.588 --> 01:09:39.869]  It's time to get aggressive with these people and just attack them.
[01:09:39.889 --> 01:09:43.991]  Because they're attacking us, we have absolutely got to attack them viciously.
[01:09:44.702 --> 01:09:45.222]  Absolutely.
[01:09:45.462 --> 01:09:47.883]  Now, come on to the other groups.
[01:09:48.023 --> 01:09:53.925]  One group that I must mention is the 9-11 Truth Movement in UK.
[01:09:54.745 --> 01:10:01.667]  I did a talk with them in Bristol many years ago, and I'll just give you this little snapshot of that.
[01:10:01.847 --> 01:10:08.009]  I gave a talk, and when I got to the end of my talk and asked the questions, nobody said anything.
[01:10:08.469 --> 01:10:09.409]  It was extraordinary.
[01:10:09.469 --> 01:10:11.570]  I'd never been in this situation before.
[01:10:12.350 --> 01:10:15.893]  So I looked at the audience and I said, nobody's got a question.
[01:10:16.514 --> 01:10:22.059]  And one man in the audience said to me, well, the thing is, Brian, that we're 9-11 truthers.
[01:10:22.700 --> 01:10:25.743]  All we are interested in is the truth about 9-11.
[01:10:27.665 --> 01:10:43.226]  I said to him and I said to the audience, you haven't listened to a word I've said, because if you had listened to what I'd said, you would know that unless you understand what I've talked about, you will never get the truth on 9-11.
[01:10:44.688 --> 01:10:45.248]  Well said.
[01:10:45.909 --> 01:10:50.951]  There was this tension in the room, and then people started to ask questions.
[01:10:51.491 --> 01:10:59.035]  Well, two days later, I was told that there'd been a massive split in the 9-11 Truth movement.
[01:11:00.136 --> 01:11:05.759]  Essentially, it was between 9-11 Truth people, who still believed in global warming,
[01:11:06.659 --> 01:11:18.681]  And the other 9-11 people who actually had started to pick up on what I and other people were talking about was that 9-11 was symptomatic of something much bigger going on.
[01:11:19.461 --> 01:11:32.664]  So, 9-11 truth people I've got a lot of respect for, they've done a lot of hard work, but it's great to see that they're now looking at what 9-11 was and how it happened as part of this much bigger picture.
[01:11:32.824 --> 01:11:33.845]  Well, I think it's bigger than that.
[01:11:33.925 --> 01:11:34.625]  I've run into this.
[01:11:34.945 --> 01:11:40.869]  They had some NGOs and globalists and UN-connected groups trying to steer 9-11 truth up front.
[01:11:41.750 --> 01:11:45.673]  And I was invited to, you know, oh, come join these famous people.
[01:11:45.733 --> 01:11:47.654]  Come be part of all this stuff.
[01:11:47.674 --> 01:11:49.195]  This is very early on in New York.
[01:11:49.795 --> 01:11:52.577]  But, you know, let's just say it's Republicans that did it.
[01:11:52.637 --> 01:11:57.340]  Let's not say it was globalists that did it or criminal networks within government.
[01:11:57.661 --> 01:12:00.402]  They wanted to just say Bush did it when it really wasn't even Bush.
[01:12:00.442 --> 01:12:02.104]  It was, not saying Bush is a good guy, but
[01:12:03.124 --> 01:12:04.925]  Criminal networks.
[01:12:04.965 --> 01:12:06.545]  And you know, that's the key to this.
[01:12:06.585 --> 01:12:07.025]  You're right.
[01:12:07.465 --> 01:12:11.646]  If you don't understand their mode of takeover, because there's always been infiltration.
[01:12:12.506 --> 01:12:16.307]  Cicero wrote about the traitor is the plague.
[01:12:16.528 --> 01:12:17.228]  They're within.
[01:12:17.608 --> 01:12:18.608]  They can infiltrate.
[01:12:19.208 --> 01:12:22.489]  The enemy that comes openly with their banner unfurled is not the threat.
[01:12:22.549 --> 01:12:29.691]  It's the traitor within that is the great plague, the great bane of civilization and good, wholesome societies, because it starts little and starts
[01:12:30.151 --> 01:12:30.591]  No, we're good.
[01:12:45.578 --> 01:12:46.179]  We're good to go.
[01:13:04.582 --> 01:13:12.228]  Just, I normally fight international, national issues, but I started out locally fighting these people, and learned some of this, you know, 18, 17 years ago.
[01:13:12.688 --> 01:13:16.091]  Even before I got on air, 20 years ago I was fighting them, about 19 years ago.
[01:13:16.611 --> 01:13:28.361]  But, now going back locally, just to nationally show what the UN's doing, as a microcosm, now I understand even more, and you talk to these people, and they'll just glare right back at you.
[01:13:28.421 --> 01:13:32.244]  They know, fully, they're operatives, and I think that's what's shocking
[01:13:33.044 --> 01:13:40.190]  Is how low into the totem pole, because normally compartmentalization, you know, real knowledge is up higher.
[01:13:40.850 --> 01:13:49.537]  So many of these people, even in lower levels, they know it's an evil takeover and they're trying to impress those above them to get up higher.
[01:13:49.877 --> 01:13:53.120]  So I think your exposure, my exposure, many other people's exposure
[01:13:53.940 --> 01:14:08.949]  uh... has actually had one negative side effect in that there's a lot of evil grasping people now that have learned about the new world order but they decided not to fight it they've decided to go knocking on dracula's door and asking to be bitten do you see what i'm saying?
[01:14:09.860 --> 01:14:25.153]  I do, but the thing is, Alex, if we look at the number of people that are actually driving this emerging system, compared to the mass of the population in America or Britain, the bad guys are relatively few.
[01:14:25.954 --> 01:14:41.295]  Uh, you know, we're talking, in my estimate, if we could put a fishing net out in the country and scoop up people and take them away because they're the problem, I think the number is 5,000 people as a maximum.
[01:14:41.315 --> 01:14:41.976]  I agree.
[01:14:42.637 --> 01:14:49.322]  Yeah, we're not looking for a lot of people and the real people doing the damage, 500 of them maximum.
[01:14:49.622 --> 01:14:55.787]  Rothkopf, the head of the Kissinger Group, he thought it was Alex S. Jones, the big New York Times NPR guy, big globalist.
[01:14:56.247 --> 01:14:59.810]  So they got him on the show because his secretary messed up and
[01:15:00.490 --> 01:15:01.270]  I was like, hey, how you doing?
[01:15:01.290 --> 01:15:02.210]  He goes, oh, great.
[01:15:02.870 --> 01:15:04.491]  How you been doing over there at the New York Times?
[01:15:04.531 --> 01:15:06.071]  And I said, no, this is Alex Jones.
[01:15:06.571 --> 01:15:09.292]  And he goes, oh, Alex Jones, the talk show host?
[01:15:09.372 --> 01:15:11.032]  He goes, I'll still do your interview.
[01:15:11.072 --> 01:15:12.872]  I'm going to try to explain to you how globalism is good.
[01:15:13.372 --> 01:15:20.073]  But his book, it says 6,000 super gophers worldwide and then only 20 families.
[01:15:20.373 --> 01:15:22.394]  But they're selling that, hey, look, we run things.
[01:15:22.414 --> 01:15:23.094]  We know best.
[01:15:23.694 --> 01:15:26.414]  That's what's crazy is this is such an open conspiracy.
[01:15:26.754 --> 01:15:29.475]  Why do you think they're announcing their world government so publicly now?
[01:15:30.700 --> 01:15:35.924]  Because one of their biggest weaknesses is that they are arrogant.
[01:15:36.084 --> 01:15:40.126]  They are so arrogant, they think we are ignorant cattle.
[01:15:40.827 --> 01:15:44.149]  They can't imagine that we're capable of seeing through them.
[01:15:44.769 --> 01:15:48.612]  So they are cold, they have no feeling.
[01:15:48.912 --> 01:15:51.074]  Yup, psychopathic trends.
[01:15:51.654 --> 01:15:54.296]  They're antisocial, but they're arrogant.
[01:15:54.416 --> 01:15:57.578]  And I believe it's the arrogance that's going to be the downfall.
[01:15:57.898 --> 01:16:00.460]  They just simply cannot accept
[01:16:01.080 --> 01:16:07.546]  That ordinary people with a little bit of leadership and motivation are capable of seeing through them.
[01:16:08.046 --> 01:16:14.752]  And if I may, Alex, I'll just come back on to these groups, because I think this is a positive thing, how people have woken up.
[01:16:15.913 --> 01:16:25.021]  When we've done talks in UK, talked to many different groups of people, sometimes you have people in a room and they're not even a group.
[01:16:25.501 --> 01:16:30.542]  But by the time you finish the talk, they start to work together as a little local team.
[01:16:32.262 --> 01:16:34.303]  Birmingham, for example, was a good one.
[01:16:34.363 --> 01:16:35.603]  We did a talk there.
[01:16:36.083 --> 01:16:38.423]  And that night, two groups formed.
[01:16:38.684 --> 01:16:41.324]  They decided to call themselves Truth Movement.
[01:16:42.144 --> 01:16:46.565]  And across UK now, in all sorts of places, we have Truth Groups.
[01:16:47.325 --> 01:16:51.546]  And then, of course, we've also seen the Anonymous and the Occupy movements.
[01:16:52.086 --> 01:17:07.524]  Now this is a bit more complicated because I personally believe that those movements were partly created by the other side, but what has happened is that the knowledge and the truth that we're all spreading has
[01:17:09.586 --> 01:17:13.990]  No, I totally agree.
[01:17:14.010 --> 01:17:18.853]  Let me draw a diagram, then we'll get into the pedophile networks and how that ties this all together.
[01:17:19.154 --> 01:17:26.339]  Let me just draw a simple illustration, because I've discovered this is how they work, and then separately researched it and found they'd written papers on it.
[01:17:26.359 --> 01:17:33.185]  It's like, you can reverse-engineer something and then go look it up, and then, if you know the key terms and they admit it, take Occupy, take any of this.
[01:17:33.245 --> 01:17:37.888]  They know there's going to be resistance to what they're forming, so they want to create artificial groups
[01:17:39.329 --> 01:17:46.233]  So that people gravitate to that as opposition, so it can then be siphoned back in to the overall globalist operation.
[01:17:46.293 --> 01:18:04.524]  So what happens is, it's like having a projector that is shooting onto a screen, and they say, we're resisting, knowing that all the little individuals that know something's wrong, who the globalists are worried about, are going to come in, and then once they've got you projected,
[01:18:05.379 --> 01:18:12.265]  You know, they can go ahead and put their message out onto you once you've come to the light, like a moth to flame.
[01:18:12.565 --> 01:18:16.769]  But as you said, they can't do this if we give them opposition.
[01:18:16.869 --> 01:18:18.351]  If we are outside of this...
[01:18:19.673 --> 01:18:42.976]  Forming groups, forming ideas, our information is, once they create a projection and a mass, using military terminology, I know you know, once they create a political mass, our information is more truthful, more accurate, I say more truthful, nobody's perfect, and so what happens is their mass projection now becomes a point that we can enter as a site of recruitment
[01:18:43.496 --> 01:18:48.697]  And it's an opportunity because everybody is so empty that's been drawn into these false systems.
[01:18:48.717 --> 01:18:50.257]  They're desperate for something real.
[01:18:50.578 --> 01:18:54.858]  The minute you come in, it's like you're 10,000 feet tall to a bunch of midgets.
[01:18:55.158 --> 01:18:57.539]  The operatives will come in and attack you instantly.
[01:18:57.919 --> 01:19:06.141]  If you know how to decry them as an operative, suddenly everyone comes into your orbit because the human species is hungry for liberty and freedom.
[01:19:06.161 --> 01:19:11.782]  And the reason I've been able to really confirm this is the globalists, they put out the Occupy call.
[01:19:12.142 --> 01:19:13.784]  Okay, let me draw another image here.
[01:19:13.804 --> 01:19:15.125]  Let me explain this to people.
[01:19:15.485 --> 01:19:23.993]  They put out the Occupy Call projection on the wall to draw all the little moths, the little souls, which are actually big souls, all the people in.
[01:19:24.013 --> 01:19:25.614]  Okay, they project it.
[01:19:25.834 --> 01:19:29.297]  They say, oh, there's no movement except capitalism's bad, we're going to get Wall Street.
[01:19:29.538 --> 01:19:35.143]  Well, that's actually bigger banks that want to demonize capitalism to have state-sponsored control to shut down all their competition and consolidate.
[01:19:35.683 --> 01:19:46.869]  But when we expose this within the Fed and other systems, they weren't able to co-opt everybody they'd gotten to gather together by putting out a revolutionary, lawful revolt call.
[01:19:47.149 --> 01:19:54.834]  And so they had, all over the country, takeovers where the Feds ordered the local police to beat everybody up and take them to jail and then demonize them.
[01:19:55.034 --> 01:19:58.676]  Because their attempt to create like an Arab Spring that Al Gore's called for,
[01:19:59.336 --> 01:20:00.077]  It failed.
[01:20:00.417 --> 01:20:09.163]  So again, I don't think people realize, like you said, when you go form little groups and confront them and have facts, they're not designed to be resisted.
[01:20:09.423 --> 01:20:11.064]  They fold like a house of cards.
[01:20:11.104 --> 01:20:16.107]  I know, I tell you, Brian, I've got to get you on more often because I'm so impressed with your understanding of this.
[01:20:16.167 --> 01:20:18.409]  And it's not like, oh, we're impressive, we're smart.
[01:20:18.809 --> 01:20:21.571]  We've discovered how they operate from engaging them.
[01:20:21.831 --> 01:20:23.552]  You learn more in each conflict.
[01:20:23.893 --> 01:20:28.736]  And this data can literally defeat these people who are horrible authoritarians.
[01:20:29.336 --> 01:20:32.899]  Yeah, the key bits is exposure.
[01:20:32.919 --> 01:20:42.326]  The moment the ordinary person can see and understand what's happening, what these people are doing, as I say, that's 90% of the battle.
[01:20:42.706 --> 01:20:43.587]  But they have
[01:20:44.267 --> 01:20:47.708]  I use the word infected because they are a disease.
[01:20:47.768 --> 01:20:54.530]  They've infected society and what we do is we infect them but we use the truth.
[01:20:55.611 --> 01:21:11.056]  When Occupy movement was active up in London we went up and met people, we went and talked to people on the streets and we handed out UK column newspapers, we talked to them about what we were doing, we talked to them about what we understood was going on
[01:21:11.756 --> 01:21:22.743]  And then over a matter of two or three weeks, people from that movement were then emailing and contacting us because they wanted more information.
[01:21:23.244 --> 01:21:35.552]  And after a while, they started to tell us that they'd realised that their organisation was partly infected by the other side, who were running focus groups.
[01:21:37.413 --> 01:21:39.614]  It was just amusing to watch.
[01:21:39.714 --> 01:21:57.906]  You could see people who were clearly professionally trained coming in amongst people who were camping on the streets and they were gently nudging them into doing things, decisions which they wouldn't have made under their own steam.
[01:21:58.106 --> 01:22:01.148]  Exactly, and really they have all these NGOs who later bragged
[01:22:01.748 --> 01:22:03.771]  They called out the Occupy.
[01:22:03.811 --> 01:22:11.400]  Hey, let's resist the corruption so they can send out their operatives in a live laboratory war game.
[01:22:11.981 --> 01:22:13.543]  They're using us to war game.
[01:22:13.583 --> 01:22:14.965]  We've got to use them to war game.
[01:22:15.593 --> 01:22:17.515]  And it absolutely works.
[01:22:17.915 --> 01:22:31.545]  Now, something that happened early last year up in the north-east of England was 600 people appeared on the streets when a judge was arrested for running an unlawful court.
[01:22:32.065 --> 01:22:34.567]  So effectively that was a citizen's arrest.
[01:22:35.027 --> 01:22:36.489]  But there were 600 people on the streets
[01:22:38.650 --> 01:22:43.951]  They were talking, they were laughing, they were communicating with the police.
[01:22:44.451 --> 01:22:46.792]  There was no violence, there was no trouble.
[01:22:47.452 --> 01:22:51.692]  And it was so powerful because the police were curious.
[01:22:52.133 --> 01:22:59.094]  They'd never encountered, they were there with their riot vehicles, they had police dogs, they had all the force ready to go.
[01:22:59.114 --> 01:23:05.015]  And instead they found ordinary people talking and laughing and joking with them.
