[00:00:02.034 --> 00:00:03.955]  Waging war on corruption.
[01:31:55.811 --> 01:31:58.753]  You can also call to order 888-253-3139.
[01:32:00.994 --> 01:32:06.438]  When you're out on the road, the last place you want to be is on the road.
[01:32:07.639 --> 01:32:12.402]  But if the unfortunate happens, you'll be glad you were wearing Diamond Gussets.
[01:32:12.782 --> 01:32:19.546]  There's a place down in Tennessee where they make blue Diamond Gusset jeans.
[01:32:21.487 --> 01:32:23.989]  They sew pride in every stitch.
[01:32:25.540 --> 01:32:27.646]  Guarantee you love the way they fit.
[01:32:29.844 --> 01:32:33.865]  They put a Diamond Gusset in the crotch, where you need it most.
[01:32:34.566 --> 01:32:39.207]  Blue Diamond Gussets got it, others don't.
[01:32:39.627 --> 01:32:41.528]  We turn jeans inside out.
[01:32:41.788 --> 01:32:43.269]  Diamond Gusset Jeans.
[01:32:43.569 --> 01:32:46.129]  Made in the USA with unparalleled quality.
[01:32:46.450 --> 01:32:52.712]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[01:32:53.072 --> 01:32:55.273]  Order yours at gusset.com.
[01:32:55.773 --> 01:32:59.014]  Diamond Gusset Jeans got it, others don't.
[01:33:03.944 --> 01:33:10.474]  Defending the Republic from enemies foreign and domestic, it's Alex Jones!
[01:33:14.600 --> 01:33:17.082]  Okay, Jesse Ventura is with us another 30 minutes.
[01:33:17.202 --> 01:33:18.443]  Always love having him on.
[01:33:18.483 --> 01:33:23.848]  We're going to open the phones up here in about 10-15 minutes for a quick comment or question for Governor Ventura.
[01:33:23.868 --> 01:33:24.048]  800-259-9231.
[01:33:24.068 --> 01:33:24.188]  800-259-9231.
[01:33:24.208 --> 01:33:27.892]  You got cut off by that break there, Governor, finishing your point about unions.
[01:33:27.912 --> 01:33:30.014]  Yeah, you'll see a lot of football players, others,
[01:33:38.581 --> 01:33:38.781]  Not at all.
[01:33:38.801 --> 01:33:39.962]  I'm going back to wrestling for a moment.
[01:33:39.982 --> 01:33:43.905]  The other thing is, in pro-wrestling, because there's not a union, there's no retirement.
[01:34:08.121 --> 01:34:12.886]  So you can wrestle 25 years, and let's face it, wrestlers are not accountants.
[01:34:12.926 --> 01:34:18.511]  They're not, you know, specialists to know how to invest and take care of their futures all the time.
[01:34:18.551 --> 01:34:19.872]  They're professional wrestlers.
[01:34:20.533 --> 01:34:24.457]  And you can put 25 years in the business, and when you're done, you get nothing.
[01:34:24.897 --> 01:34:25.497]  Not a thing.
[01:34:26.038 --> 01:34:29.121]  Because there's no union protection at all in pro wrestling.
[01:34:31.772 --> 01:34:32.452]  Well, there's not.
[01:34:32.472 --> 01:34:39.236]  You know, I've got a lot of questions here that I want to raise, Governor, but what is front and center on your plate right now?
[01:34:39.916 --> 01:34:41.317]  What's your greatest concern?
[01:34:41.997 --> 01:34:43.258]  What's stuck in your craw?
[01:34:43.338 --> 01:34:46.159]  Well, what I'm most concerned about is our loss of freedom.
[01:34:46.479 --> 01:34:53.163]  You know, the Bill of Rights to me has been, and our Constitution is in shambles, the very cleft of our nation.
[01:34:53.903 --> 01:35:17.539]  We're supposed to abide by, I mean, in Chapter 2 of my book, you know, I have quotes, remarkable quotes from George Washington, especially the father of our country, talking about how political parties, how awful they are, and Thomas Jefferson and John Adams too, and what troubles me the most is we're now a country that doesn't seem to want to read history, and of course the old cliché is true.
[01:35:18.099 --> 01:35:20.621]  If you don't read history, you're destined to repeat it.
[01:35:21.361 --> 01:35:30.530]  And we're heading right down that road because people are more interested in, you know, these phony reality shows on TV.
[01:35:30.810 --> 01:35:39.398]  They're more interested in, you know, sports happening throughout the world, which don't get me wrong, that's great entertainment and you need to entertain yourself.
[01:35:39.459 --> 01:35:45.985]  We all work hard and, you know, you owe yourself some entertainment, but you also owe yourself to pay attention.
[01:35:46.585 --> 01:35:48.807]  And pay attention to what's going on around you.
[01:35:48.927 --> 01:35:53.271]  And what bothers me most is most people have this lousy, fair attitude.
[01:35:53.351 --> 01:35:55.513]  Well, it isn't going to happen to me.
[01:35:55.994 --> 01:36:00.778]  And until it does come up and happen to them, they're not taking any precautions.
[01:36:00.838 --> 01:36:02.760]  They're not paying attention to government.
[01:36:03.400 --> 01:36:04.962]  And people are not voting.
[01:36:05.562 --> 01:36:13.124]  And right now, voting against Democrats and Republicans, to me, has to be the number one order for this fall.
[01:36:13.224 --> 01:36:15.025]  I can't emphasize it enough.
[01:36:15.565 --> 01:36:19.647]  Stop voting for these two bought-out, bribed political parties.
[01:36:20.247 --> 01:36:26.809]  In fact, they used to always say, if you voted for me, Jesse Ventura in Minnesota, you were wasting your vote, because I couldn't win.
[01:36:26.829 --> 01:36:28.089]  Well, I did win.
[01:36:28.489 --> 01:36:33.731]  And we also ought to demand that Governor Gary Johnson, the Libertarian candidate for President,
[01:36:34.171 --> 01:36:36.553]  Be included in the debates this fall.
[01:36:37.093 --> 01:36:40.896]  Why do we only get two leaders of the two gangs who get to debate?
[01:36:41.336 --> 01:36:45.519]  Let's bring in a neutral person like Governor Johnson and see what he has to say.
[01:36:45.960 --> 01:36:53.085]  And then if you still want to vote Democrat and Republican, well, at least you've been given a third option to consider.
[01:36:54.482 --> 01:37:07.930]  Well, you're right, and even if we don't agree with Johnston on every issue, the point is it's about forcing the two-party monopoly, the two twins, to let in another voice, which is something they desperately don't want, because...
[01:37:09.099 --> 01:37:10.500]  Alex, let me add something.
[01:37:11.040 --> 01:37:14.142]  No one's ever going to agree with a candidate 100%.
[01:37:15.383 --> 01:37:21.948]  You're never going to see a candidate for public office where you can honestly say, you know, I agree with everything he says.
[01:37:22.008 --> 01:37:28.432]  Take Ron Paul and I. You know, I think Ron Paul would have been the best president without any doubt.
[01:37:28.752 --> 01:37:31.054]  And yet we differ on the abortion issue.
[01:37:31.074 --> 01:37:34.036]  Ron Paul does not support abortion at all.
[01:37:34.496 --> 01:37:34.896]  I do.
[01:37:35.677 --> 01:37:38.639]  I don't necessarily support people having abortion.
[01:37:39.219 --> 01:37:43.783]  But I don't support government telling women what they can or can't do with their bodies.
[01:37:44.263 --> 01:37:47.166]  Yeah, well, Ron Paul comes out and basically says it's become a state issue.
[01:37:47.226 --> 01:37:54.672]  And people are attacking Rand Paul right now because he's saying, hey, don't have mandatory federal labeling for GMO.
[01:37:55.092 --> 01:37:57.554]  But he's saying the feds don't have that jurisdiction.
[01:37:58.075 --> 01:37:59.556]  It should be a state issue.
[01:37:59.996 --> 01:38:01.177]  And that's a complex issue.
[01:38:01.197 --> 01:38:02.939]  But I understand why he's saying that.
[01:38:03.639 --> 01:38:15.146]  Well, I'll tell you, I just got a communication from Rand Paul, and let me tell you this, Alex, I don't know if you're aware of this one, you probably are, because you're usually more aware than I am, but I got a thing from Rand Paul.
[01:38:15.506 --> 01:38:20.849]  Are you aware of this treaty in the UN that they're going to try to get us to sign on to?
[01:38:22.163 --> 01:38:22.543]  Which one?
[01:38:22.563 --> 01:38:28.626]  They've got an anti... Well, it's going to happen this fall and it's one that will have international gun registration.
[01:38:28.846 --> 01:38:29.786]  Oh yeah, yeah, sure, sure.
[01:38:29.826 --> 01:38:37.330]  No, no, there's the treaty that Hillary says they're going to sign without Congress and register and restrict small arms, the UNITER treaty, yeah.
[01:38:37.650 --> 01:38:41.512]  And then there's also the Law of the Sea treaty that hands over everything to the U.N., yeah.
[01:38:41.772 --> 01:38:42.712]  Speak to that, Governor.
[01:38:42.732 --> 01:38:44.453]  Where do you stand on U.N.
[01:38:44.513 --> 01:38:46.174]  law restricting our guns?
[01:38:47.375 --> 01:38:53.901]  I mean, we have the Second Amendment, which is to protect our rights as individuals to have firearms.
[01:38:54.402 --> 01:38:55.242]  It's not there.
[01:38:55.302 --> 01:38:56.564]  People need to understand.
[01:38:56.624 --> 01:39:01.048]  They try to sell you, well, we're not going to inflict on your hunting and fishing.
[01:39:01.389 --> 01:39:03.711]  This has nothing to do with hunting and fishing.
[01:39:03.771 --> 01:39:07.595]  Back when they wrote the Bill of Rights, if you didn't hunt and fish, you didn't eat.
[01:39:08.476 --> 01:39:14.298]  So this was done so that the public could arm themselves in case government became oppressive.
[01:39:14.718 --> 01:39:19.940]  Well, what's going to happen with this deal is we will now throw our Second Amendment out the window.
[01:39:19.960 --> 01:39:23.301]  We will then fall under an international arms law.
[01:39:23.741 --> 01:39:33.030]  That will tell you, that will require you to register all your guns internationally with some international unit who eventually, you know, is going to disarm you.
[01:39:33.570 --> 01:39:35.712]  And, you know, that's the liberal side of the issue.
[01:39:35.752 --> 01:39:36.613]  That's their thing.
[01:39:36.653 --> 01:39:39.256]  That's like Bill Maher on TVs for that.
[01:39:39.956 --> 01:39:42.497]  And I go, well, you know, how ridiculous is that?
[01:39:42.537 --> 01:39:48.940]  Because I was in the Philippines the day Ferdinand Marcos declared martial law and became a dictator.
[01:39:48.960 --> 01:39:57.724]  The first thing he did as a dictator, he gave the Philippine people two weeks to turn in all their guns or it was the death sentence.
[01:39:58.524 --> 01:40:01.766]  Now, why would a dictator make that his top priority?
[01:40:02.646 --> 01:40:03.827]  It's obvious why.
[01:40:04.227 --> 01:40:06.948]  So the public has no way to rise up against him.
[01:40:07.864 --> 01:40:11.307]  That's right, Governor, and I'm very glad that you're here speaking about it.
[01:40:11.567 --> 01:40:16.092]  Here's our article, June 16th, InfoWars.com, Obama seeks U.N.
[01:40:16.112 --> 01:40:17.473]  and U.S.
[01:40:17.513 --> 01:40:19.395]  Congressional ratification of U.N.
[01:40:19.435 --> 01:40:23.739]  Global Gun Control Treaty, and then it has links to the U.N.
[01:40:23.759 --> 01:40:24.600]  in our article.
[01:40:25.100 --> 01:40:29.163]  Where they're actually calling for it at the United Nations.
[01:40:42.492 --> 01:40:47.574]  Ownership of firearms threatens the legitimate power monopoly of the state.
[01:40:48.174 --> 01:40:50.955]  So they're admitting they want a power monopoly, what you just said.
[01:40:51.335 --> 01:40:53.215]  I say that's illegitimate.
[01:40:53.816 --> 01:40:57.457]  And I tell you, if they want to cause a civil war, Governor, what do you think is going to happen?
[01:40:57.817 --> 01:40:59.477]  Look at it this way, Alex.
[01:40:59.497 --> 01:41:01.138]  I'll give you the best example.
[01:41:01.758 --> 01:41:04.119]  I live in Mexico five months out of the year.
[01:41:04.219 --> 01:41:07.940]  In Mexico, private ownership of guns is illegal.
[01:41:08.974 --> 01:41:10.736]  And look what's going on down there.
[01:41:10.756 --> 01:41:15.302]  20,000 to 30,000 people a year are killed by the drug cartels.
[01:41:16.363 --> 01:41:21.270]  Because the regular people down there have no mechanism to defend themselves.
[01:41:22.305 --> 01:41:28.687]  And so all these gun advocates that want to disarm us, take a look at the country of Mexico.
[01:41:28.807 --> 01:41:32.468]  As I said, they have big signs when you drive into Mexico.
[01:41:33.008 --> 01:41:36.209]  Firearms and even ammunition are illegal.
[01:41:36.289 --> 01:41:39.990]  If you're caught with them, you will go immediately to Mexican prison.
[01:41:40.863 --> 01:41:43.806]  And look at the end results, it's the old cliche.
[01:41:43.826 --> 01:41:47.970]  When the honest people don't have guns, only the bad people do.
[01:41:48.251 --> 01:41:50.633]  Because they're not getting theirs legally anyway.
[01:41:51.254 --> 01:41:55.778]  So they're gonna have guns, they don't care, one way or the other, the criminals.
[01:41:56.319 --> 01:41:58.481]  And that's exactly what would happen up here.
[01:41:58.841 --> 01:42:02.345]  The only people then that would have firearms would be criminals.
[01:42:03.348 --> 01:42:16.019]  I'm on the UN Treaty website where they say they want the abolition of all of our guns, and it says strengthening peace and security through disarmament, but then only the UN, who by the way is invading countless countries as we speak, has the guns.
[01:42:16.720 --> 01:42:19.803]  Imagine what Hitler would have done if the rest of the world had been disarmed.
[01:42:20.163 --> 01:42:20.423]  Yeah.
[01:42:20.944 --> 01:42:22.225]  Well, you know, a little bit.
[01:42:22.305 --> 01:42:25.267]  I mean, we still had our militaries, naturally, that fought him.
[01:42:25.587 --> 01:42:27.989]  You know, it wasn't the civilian people necessarily fighting him.
[01:42:28.029 --> 01:42:29.450]  But now it's a global government.
[01:42:29.530 --> 01:42:30.531]  Now it's a global government.
[01:42:30.711 --> 01:42:33.473]  Yeah, but you're talking about a global government here.
[01:42:33.833 --> 01:42:37.376]  How then do we rise up if we don't like the global government?
[01:42:37.396 --> 01:42:44.541]  You know, I guess, you know, we can get a bunch of slingshots or something and stand up to
[01:42:45.287 --> 01:42:46.729]  Governor Jesse Ventura is with us.
[01:42:46.969 --> 01:42:49.032]  His book is already going up the bestseller charts.
[01:42:49.352 --> 01:42:50.794]  Democrips and Reblublicans.
[01:42:51.134 --> 01:42:54.519]  Get it out to everybody out there that you know who's not awake to what's happening.
[01:42:54.839 --> 01:42:56.241]  A lot of founding father quotes.
[01:42:56.301 --> 01:42:57.302]  A lot of great insight.
[01:42:57.663 --> 01:43:00.326]  Available at Infowarshop.com and bookstores everywhere.
[01:43:00.626 --> 01:43:03.170]  But speaking of global government, since we just raised that point,
[01:43:03.650 --> 01:43:08.214]  You were on the Kudlow Report last week, and I'm not going to play the whole clip because we don't have time.
[01:43:08.234 --> 01:43:15.780]  I don't want to go to calls, but they savaged you for daring to say there's some holes in the official 9-11 story, to say the least.
[01:43:15.800 --> 01:43:16.681]  But let's stop there.
[01:43:17.101 --> 01:43:18.463]  Here's the same report.
[01:43:18.983 --> 01:43:20.504]  I thought there was no global government.
[01:43:20.544 --> 01:43:24.908]  I thought the big banks, like in your TV show last year, where you expose, run the global government.
[01:43:25.168 --> 01:43:26.630]  I thought that was all made up, Governor.
[01:43:26.870 --> 01:43:31.514]  Here is CNBC talking about the global government two days ago.
[01:43:32.594 --> 01:43:34.535]  Mostly what they do is hold summits.
[01:43:35.375 --> 01:43:39.896]  I think that right now the question is, do we all work for central bankers?
[01:43:39.936 --> 01:43:42.157]  That's what I want to address to our guest tonight.
[01:43:42.717 --> 01:43:44.758]  Is this global governance at last?
[01:43:44.858 --> 01:43:47.318]  Is it one world, the central bankers in charge?
[01:43:47.358 --> 01:43:52.220]  Jim Muriel, you say we've got some downside here, a correction in the markets.
[01:43:52.320 --> 01:43:52.680]  Fine.
[01:43:53.000 --> 01:43:56.501]  But aren't we all just living and dying for what the central banks do?
[01:43:56.601 --> 01:43:59.982]  Aren't we all just counting on the fact that there's a Bernanke putt
[01:44:01.283 --> 01:44:09.307]  Of course we are, because if we look at the economic data, there's nothing to get excited about in that.
[01:44:09.648 --> 01:44:15.611]  So yesterday we saw some reluctance for the Bernanke Fed to expand their balance sheets and pump more money in.
[01:44:15.811 --> 01:44:20.774]  But the stock market knows that reluctance is totally different than not willing to do it at all.
[01:44:20.995 --> 01:44:26.878]  And that's why we saw oil implode and gold trade off heavily, because they're not a protected class.
[01:44:26.918 --> 01:44:28.359]  If the stock market starts trading off
[01:44:28.439 --> 01:44:29.140]  We're good to go.
[01:44:43.456 --> 01:44:43.796]  I don't know.
[01:45:06.241 --> 01:45:18.585]  There were literally, in the last few weeks, more than 30 articles in mainstream news admitting an authoritarian world government's here, run by banks, but they know best and thank God they're there.
[01:45:18.985 --> 01:45:21.006]  Why do you think they're coming out in the open now?
[01:45:21.446 --> 01:45:24.207]  Well, because eventually the truth will come out, Alex.
[01:45:25.007 --> 01:45:29.588]  You know, you can't keep things hidden forever, so they want to get ahead of the eight ball.
[01:45:29.628 --> 01:45:39.130]  They want to put the spin on it, so that all the lemmings in the country will be comfortable with it when it actually does come a clear-cut reality out there.
[01:45:39.690 --> 01:45:40.670]  That's why they're doing it.
[01:45:40.690 --> 01:45:42.671]  It's very intelligent to do it that way.
[01:45:43.071 --> 01:45:49.252]  If it's going to happen, they want to be ahead of the curve on it, so that they can put their spin on it first.
[01:45:49.712 --> 01:45:54.633]  And that way, anyone else that opposes it will be fighting an uphill battle.
[01:45:54.973 --> 01:46:00.456]  Exactly, because people only remember the first time they heard it reported and how it was reported.
[01:46:00.736 --> 01:46:02.877]  They don't remember later, like the official story of 9-11.
[01:46:03.517 --> 01:46:06.799]  We're told, this is the official story, that's it, go back to sleep.
[01:46:07.099 --> 01:46:11.101]  But when you actually look closer, it's got more holes in it than Swiss cheese.
[01:46:11.682 --> 01:46:18.505]  On the same show, they tried to imply that you were bad and that you were saying, you know, like the Americans did it instead of the globalists.
[01:46:19.405 --> 01:46:20.246]  What's your take on that?
[01:46:20.566 --> 01:46:28.873]  Well, again, you know, anyone that questions 9-11 in this country to mainstream media is considered a nutcase.
[01:46:29.313 --> 01:46:30.474]  How dare you do it?
[01:46:30.615 --> 01:46:32.016]  You're unpatriotic.
[01:46:32.196 --> 01:46:35.279]  And, you know, they offer us no information.
[01:46:35.759 --> 01:46:46.228]  They accept a 9-11 report that had to be, I learned this, everything in the 9-11 report had to be agreed upon unanimously, or it didn't get in the report.
[01:46:47.156 --> 01:46:53.590]  You know, and everything of that nature, so it doesn't surprise me a bit, Alex.
[01:46:56.530 --> 01:47:00.992]  Well, the fact is, the system is scared of free thinkers, people that'll tell it like it is.
[01:47:01.052 --> 01:47:03.352]  Yourself, myself, Ron Paul, and so many others.
[01:47:03.412 --> 01:47:07.894]  But, as you pointed out earlier, the answer is everybody speaking out.
[01:47:08.934 --> 01:47:14.216]  Everybody not going along with the cookie-cutter, mainline system.
[01:47:14.596 --> 01:47:21.879]  Well, again, I'll tell you what, you know, you and I talked about organizing a boycott of the airports for one day.
[01:47:22.768 --> 01:47:33.984]  I'd like to change that now, and I think we need to organize and we need to protest the fact that the upcoming election will only be between two hand-picked people by the gangs.
[01:47:35.049 --> 01:47:37.611]  We need to get Gary Johnson in the debates.
[01:47:38.251 --> 01:47:45.256]  And I think if we're going to stand up and be counted, there's the spot to do it, because it's right on the horizon.
[01:47:45.936 --> 01:47:59.446]  Why should we only get the two voices of the two bribed-out parties, where you're going to get business as usual, when you've got a brilliant man like Gary Johnson waiting in the wings, who would make an outstanding president of the country?
[01:48:00.166 --> 01:48:02.007]  By the way, I saw clips on the news too.
[01:48:02.048 --> 01:48:03.048]  We've got the clip in there.
[01:48:03.529 --> 01:48:06.371]  Was it CNN or MSNBC where they were criticizing you?
[01:48:06.571 --> 01:48:14.997]  You were on the show and they're like, we don't like the fact that you're criticizing, calling them gangs.
[01:48:15.077 --> 01:48:16.418]  Do you remember that interview?
[01:48:16.739 --> 01:48:17.979]  Oh yeah, absolutely.
[01:48:18.059 --> 01:48:21.182]  They came after me real hard.
[01:48:21.242 --> 01:48:29.148]  In fact, the guy tried to lecture me that I need to go out and talk to people to learn what a real gang is, the Crips and the Bloods.
[01:48:29.768 --> 01:48:38.276]  And I find that laughable considering I used to be a full-patch member of the Mongols Motorcycle Club, the black and white of Southern California.
[01:48:38.697 --> 01:48:41.359]  So, Alex, I speak from experience.
[01:48:41.479 --> 01:48:44.522]  I've been in a gang, and I've also been in government.
[01:48:44.902 --> 01:48:49.366]  These bozos on TV, all they do is go to college and write a book.
[01:48:49.386 --> 01:48:51.068]  They have no life experiences.
[01:48:51.488 --> 01:48:55.172]  They wouldn't know the inside of a gang if it came up and bit them on the ass.
[01:48:56.670 --> 01:48:57.172]  Well said.
[01:48:57.212 --> 01:49:00.321]  Let's jam in some calls in the time we have left with Jesse Ventura.
[01:49:01.143 --> 01:49:03.851]  Joe in South Carolina, you're first up.
[01:49:03.891 --> 01:49:04.232]  Go ahead.
[01:49:04.898 --> 01:49:08.179]  Hey, Governor Ventura, thanks for taking my call.
[01:49:08.460 --> 01:49:17.263]  I'm just curious, you know, if we want a Romney or Obama after this, I mean, what is your prediction as to what the future will hold as far as TSA and whatnot?
[01:49:17.303 --> 01:49:19.144]  I mean, do you think it's just going to keep going on this way?
[01:49:19.164 --> 01:49:20.264]  Oh, absolutely.
[01:49:20.365 --> 01:49:28.968]  It won't matter which guy wins, whether it's Romney or Obama, because they're all going to go with the premise, just like they won't cut the military budget at all.
[01:49:29.648 --> 01:49:33.110]  No mainstream candidate will cut the military budget a bit.
[01:49:33.650 --> 01:49:39.699]  Because none of them want to be portrayed as soft on defense.
[01:49:40.260 --> 01:49:44.386]  My God, we have enough nuclear bombs, we have enough military power.
[01:49:44.947 --> 01:49:49.533]  Our entire military budget is larger than the whole rest of the world's, damn near.
[01:49:50.294 --> 01:49:52.996]  I mean, nobody can beat our military.
[01:49:53.536 --> 01:49:55.098]  It can't be done right now.
[01:49:55.438 --> 01:49:57.860]  Why do we continue to have a military like that?
[01:49:57.920 --> 01:50:06.786]  And getting back to your question, it don't matter if you get Romney or Obama, you're gonna get the same policies you've had and the same ones you're gonna have.
[01:50:06.806 --> 01:50:11.449]  Does that answer your question?
[01:50:12.370 --> 01:50:12.590]  Yeah.
[01:50:14.221 --> 01:50:15.282]  All right, thank you so much.
[01:50:15.322 --> 01:50:16.443]  We're going to come back from break.
[01:50:16.483 --> 01:50:18.725]  Only got five minutes, six minutes left with Jesse Ventura.
[01:50:19.046 --> 01:50:20.527]  On the other side, so have your question ready.
[01:50:21.348 --> 01:50:26.093]  Christine in Washington, Shannon in Wisconsin, Mike in Mass, Aaron in Canada.
[01:50:26.113 --> 01:50:27.974]  We'll try to get to all of you.
[01:50:27.994 --> 01:50:31.418]  He's probably got another interview coming up after this where I twist his arm and do five more minutes with us.
[01:50:31.798 --> 01:50:34.721]  Billy Corrigan is coming up of Smashing Pumpkins.
[01:50:34.741 --> 01:50:35.722]  He's a listener of the show.
[01:50:36.863 --> 01:50:39.024]  This is a taped interview I did over the weekend with him.
[01:50:39.484 --> 01:50:40.525]  It's pretty bombshell.
[01:50:41.125 --> 01:50:43.006]  And so that is coming up as well.
[01:50:43.026 --> 01:50:44.687]  But Governor Ventura is our guest.
[01:50:45.927 --> 01:50:47.808]  Democribs and Republicans.
[01:50:48.568 --> 01:50:53.771]  The new book available at Infowarshop.com or at bookstores everywhere.
[01:50:54.091 --> 01:50:55.611]  Jesse Ventura again is our guest.
[01:50:55.631 --> 01:50:56.472]  Your call straight ahead.
[01:51:00.711 --> 01:51:01.952]  Hi, this is Alex Jones.
[01:51:02.012 --> 01:51:07.354]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[01:51:07.595 --> 01:51:12.217]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[01:51:12.617 --> 01:51:13.017]  It's true.
[01:51:13.077 --> 01:51:17.640]  Seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[01:51:18.180 --> 01:51:22.882]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[01:51:23.402 --> 01:51:25.323]  They call it a survival seed bank.
[01:51:25.723 --> 01:51:30.325]  And it can produce an endless supply of nutrient-dense food for you and your family.
[01:51:30.525 --> 01:51:31.405]  And here's the best part.
[01:51:31.625 --> 01:51:34.407]  These seeds have not been genetically modified in any way.
[01:51:34.707 --> 01:51:37.988]  And you actually get enough seeds to plant a full acre crisis garden.
[01:51:38.308 --> 01:51:41.149]  So visit them today at survivalseedbank.com.
[01:51:41.509 --> 01:51:43.389]  That's survivalseedbank.com.
[01:51:43.709 --> 01:51:44.649]  Or give them a call at 877-327-0365.
[01:51:44.669 --> 01:51:44.970]  That's 877-327-0365.
[01:51:44.990 --> 01:51:47.790]  Remember, in a real crisis, seeds are the ultimate barter item.
[01:51:48.290 --> 01:51:50.031]  This is Alex Jones for survivalseedbank.com.
[01:52:00.552 --> 01:52:03.033]  Survival is not about the end of the world.
[01:52:03.253 --> 01:52:07.094]  It's not about a hypothetical plane crash or the latest violet storm.
[01:52:07.295 --> 01:52:15.357]  Survival is about the satisfaction of knowing you can take care of yourself and your family in any situation, anytime, anywhere.
[01:52:15.618 --> 01:52:18.218]  CampingSurvival.com was started in 1956.
[01:52:19.659 --> 01:52:21.120]  No, not the dot-com part.
[01:52:21.200 --> 01:52:22.600]  The survival part.
[01:52:22.720 --> 01:52:28.142]  CampingSurvival.com has over 17,000 urban, wilderness, and preparedness items.
[01:52:28.323 --> 01:52:29.783]  Supreme customer service.
[01:52:29.923 --> 01:52:32.064]  Very low shipping and no games.
[01:52:32.224 --> 01:52:35.025]  We look around to make sure we have the lowest prices.
[01:52:35.165 --> 01:52:40.428]  And CampingSurvival.com is 100% USMC veteran owned.
[01:52:40.688 --> 01:52:44.289]  Don't base your survival on the latest spring up on the internet company.
[01:52:44.349 --> 01:52:46.830]  Do business with an authority on survival.
[01:52:46.950 --> 01:52:48.831]  CampingSurvival.com.
[01:52:49.131 --> 01:52:55.173]  Use coupon code GCN at checkout and CampingSurvival.com will take 5% off your order.
[01:52:55.313 --> 01:52:57.054]  CampingSurvival.com.
[01:52:57.294 --> 01:52:59.635]  Confidence born of preparation.
[01:53:00.115 --> 01:53:00.895]  You've been lied to.
[01:53:01.076 --> 01:53:04.617]  Lied to by corrupt Washington politicians and the Wall Street propaganda machine.
[01:53:05.057 --> 01:53:07.860]  My name is Brett Kitchen and I want to give you a free copy of my Inc.
[01:53:07.940 --> 01:53:21.275]  Magazine best-selling book, Safe Money Millionaire, because more Americans than ever are worried about having enough money in retirement, frustrated with losses in their 401ks or mutual funds, and upset about skyrocketing government debt and being ravaged by taxes.
[01:53:21.775 --> 01:53:25.678]  The Wall Street Casino has recently had all the previous gains of 2012 wiped out.
[01:53:26.158 --> 01:53:30.641]  And after losing 35% of my money when the market crashed several years ago, I said enough.
[01:53:31.241 --> 01:53:40.908]  Since then, I discovered an IRS-approved way to safely grow my money 12 to even 17%, cut taxes dramatically, but also have my money protected when the next crash comes.
[01:53:40.968 --> 01:53:49.914]  Call 888-885-8820 to get a free copy of my new book, Safe Money Millionaire, where I share this powerful tool that people like Walt Disney and J.C.
[01:53:49.954 --> 01:53:51.635]  Penney use to safely grow their wealth.
[01:53:52.055 --> 01:53:52.335]  Call 888-885-8820.
[01:53:52.375 --> 01:53:53.316]  Get your free book right now at 888-885-8820.
[01:54:19.005 --> 01:54:23.448]  All right, Governor Jesse Ventura will be with us five minutes in the next hour to take more of your calls.
[01:54:23.928 --> 01:54:24.908]  We appreciate him doing that.
[01:54:24.988 --> 01:54:28.310]  And then we've got the Billy Corrigan interview coming up.
[01:54:29.371 --> 01:54:31.272]  Talks about a lot of hardcore political subjects.
[01:54:31.292 --> 01:54:34.234]  This will definitely be a newsmaker, so stay with us for that.
[01:54:34.254 --> 01:54:39.517]  We talk about the New World Order, GMO, TSA, the police state, all of it.
[01:54:40.277 --> 01:54:43.179]  Christine in Washington, you're on the air with Governor Jesse Ventura.
[01:54:44.022 --> 01:54:47.425]  Jesse, I love and respect you totally.
[01:54:47.585 --> 01:54:49.967]  You are the most beautiful being of light.
[01:54:51.969 --> 01:54:53.630]  That is how I feel about you.
[01:54:53.731 --> 01:54:56.433]  You have more courage than any man I've ever met.
[01:54:57.113 --> 01:54:57.494]  Anyway.
[01:54:57.514 --> 01:55:03.039]  Well, I appreciate that, Christine, but I'm sure there's a lot of people out there with more courage than me, too.
[01:55:03.659 --> 01:55:04.280]  I don't know any.
[01:55:04.320 --> 01:55:08.884]  But anyway, Jesse, I wanted to know why you were not on Coast to Coast.
[01:55:09.779 --> 01:55:11.300]  I was looking forward to that.
[01:55:11.340 --> 01:55:13.502]  Well that was probably just a time zone issue.
[01:55:27.831 --> 01:55:46.256]  I'm sure it's a time zone issue, so I'm sure that's going to happen.
[01:55:46.276 --> 01:55:47.516]  That's an important show to do.
[01:55:47.536 --> 01:55:51.077]  If you want to get the word out, it'll be more than all the shows you've been on combined, probably.
[01:55:52.158 --> 01:55:53.138]  16 million listeners tonight.
[01:55:53.178 --> 01:55:54.218]  Thank you so much, Christine.
[01:55:54.598 --> 01:55:56.719]  Aaron in Canada, you're on the air with Jesse Ventura.
[01:55:58.086 --> 01:56:00.369]  Hey, Jesse Ventura, Mr. Jones, how's it going?
[01:56:00.469 --> 01:56:01.090]  Good, go ahead.
