[00:00:03.496 --> 00:00:03.816]  We're good.
[00:51:50.281 --> 00:51:57.743]  These are hard-working individuals that can't get a work visa and come into this country and work.
[00:51:57.803 --> 00:52:02.725]  I think that's the main reason why we have so many illegal immigrants in this country.
[00:52:03.886 --> 00:52:08.210]  I want to create a moving line to get a work visa.
[00:52:08.310 --> 00:52:13.414]  And a work visa would entail a background check because we don't want criminals working in this country.
[00:52:14.035 --> 00:52:18.419]  And it would entail a social security card that applicable taxes would get paid.
[00:52:18.820 --> 00:52:22.143]  Like I say, if we adopt the fair tax, taxes are a non-issue.
[00:52:22.788 --> 00:52:27.129]  Now, Governor, and real quick, because I have to ask you this, and I only have two minutes left.
[00:52:27.429 --> 00:52:33.311]  What would you say, though, to the critics that say, well, what about our... I have to ask you two more questions, so it's got to be brief.
[00:52:34.191 --> 00:52:42.994]  What about critics who say, you know, our ER rooms are packed, you know, schools are crowded as a result of these illegals, and you're telling me, Governor, that this doesn't cost us a dime?
[00:52:43.414 --> 00:52:44.094]  What would you say to that?
[00:52:44.875 --> 00:52:50.136]  Well, it costs us, but we're receiving more benefit than we are paying out.
[00:52:50.197 --> 00:52:53.357]  And I am talking about taxes that actually get paid.
[00:52:54.038 --> 00:53:03.920]  A lot of illegal immigrants are paying taxes by providing documentation, providing social security numbers that aren't accurate.
[00:53:04.160 --> 00:53:04.701]  Guess what?
[00:53:05.101 --> 00:53:07.301]  They're leaving all those taxes on the table.
[00:53:07.341 --> 00:53:08.382]  They're not collecting them.
[00:53:08.422 --> 00:53:12.743]  That's a huge factor that's really going unrecognized.
[00:53:13.263 --> 00:53:15.868]  More money coming in the door than what is going out.
[00:53:16.729 --> 00:53:24.081]  Now in the last 90 seconds that we have, if you don't win this presidential election, do you see yourself running in four years for president?
[00:53:24.761 --> 00:53:33.083]  Well, you know, I think the last thing anybody wants to hear is somebody talking about running for president before this election is even over with.
[00:53:33.163 --> 00:53:34.784]  So that's kind of a gag.
[00:53:35.304 --> 00:53:38.565]  But it's important to keep this message alive.
[00:53:38.605 --> 00:53:45.687]  I mean, Ron Paul, who better to have been a spokesperson for the Liberty Movement?
[00:53:46.167 --> 00:53:50.189]  Well today, maybe that's me because I'm on the ballot in 48 states.
[00:53:50.629 --> 00:53:53.430]  Moving forward, there has to be a voice to this movement.
[00:53:53.530 --> 00:54:00.833]  It's just way too important for the two parties to continue to ignore.
[00:54:01.053 --> 00:54:05.695]  I know you don't want to get ahead of yourself, but would it be as a Republican or as a Libertarian?
[00:54:05.715 --> 00:54:08.877]  Because obviously you faced a lot of obstacles when you ran as a Republican.
[00:54:09.653 --> 00:54:16.960]  Well, if it should somehow come about, it's the liberty movement.
[00:54:17.020 --> 00:54:20.384]  It's liberty and it's freedom and it's personal responsibility.
[00:54:20.804 --> 00:54:23.587]  It's balancing the federal checkbook.
[00:54:23.667 --> 00:54:25.409]  It's all the issues that we face.
[00:54:26.009 --> 00:54:32.296]  And I don't know if that really has a party name to it as much as it does just common sense and the fact that all of us
[00:54:32.916 --> 00:54:37.563]  Recognize that we're in deep trouble, but the two parties, heads in the sand.
[00:54:38.164 --> 00:54:43.372]  Look, Santa Claus, Easter Bunny, Tooth Fairy, they're all coming, they're all alive and well.
[00:54:43.433 --> 00:54:45.095]  I don't think that's the case.
[00:54:45.596 --> 00:54:48.000]  I think these are big problems that we need to address.
[00:54:48.500 --> 00:54:52.144]  30 seconds left, because I know a lot of people in the Liberty Movement want to know this.
[00:54:52.485 --> 00:54:53.506]  Why not run for U.S.
[00:54:53.606 --> 00:54:54.727]  Senator in the future?
[00:54:54.747 --> 00:54:56.869]  I mean, you can infiltrate the system from within.
[00:54:57.210 --> 00:54:59.813]  You can create a coalition in the Senate.
[00:54:59.853 --> 00:55:00.814]  Why not run for Senator?
[00:55:01.034 --> 00:55:08.122]  I know you said you don't like doing the earmarks thing, but John McCain doesn't do earmarks, and he's been elected, you know, repeatedly.
[00:55:08.735 --> 00:55:18.766]  Well, I think that at the end of the day, a congressperson, senator, is judged by how much bacon they bring home, and they're all about bringing home the bacon.
[00:55:18.786 --> 00:55:21.429]  I listen to ads here in this state for U.S.
[00:55:21.509 --> 00:55:26.695]  Senate, which is, we need to balance the budget, but I'm going to hold Medicare intact.
[00:55:26.735 --> 00:55:28.096]  Well, the two don't add up.
[00:55:28.897 --> 00:55:45.432]  And regardless of where you're from, you gotta bring home the bacon, that's how you get judged, that's how you get elected, and I think that's the root of all evil right now are politicians that have made promises that are not sustainable in any way, shape, or form, and they have to be addressed.
[00:55:45.632 --> 00:55:48.175]  Governor, 15 seconds, what would you like to say to the public?
[00:55:48.943 --> 00:55:50.144]  Waste your vote on me.
[00:55:50.284 --> 00:55:51.825]  Everybody waste their vote on me.
[00:55:51.845 --> 00:55:53.947]  I'm the next President of the United States.
[00:55:54.027 --> 00:55:58.771]  Nobody is going to... Look, I'm going to pledge that you won't be sorry for that.
[00:55:59.251 --> 00:56:00.172]  And wasted vote.
[00:56:00.292 --> 00:56:03.134]  Wasted vote is voting for somebody you don't believe in.
[00:56:03.214 --> 00:56:06.416]  Wasted vote is voting for the lesser of two evils.
[00:56:06.496 --> 00:56:08.518]  Vote for the person that you most believe in.
[00:56:08.578 --> 00:56:10.559]  That's how you change things in this country.
[00:56:11.220 --> 00:56:14.382]  Governor, thank you so much for your time and we wish you the best of luck.
[00:56:14.702 --> 00:56:15.303]  Thanks, Governor.
[00:56:16.673 --> 00:56:26.041]  And hold on tight, because in just one minute, David Knight is going to have a hard-hitting interview with an individual who we will refer to as New Jersey Weed Man.
[00:56:26.401 --> 00:56:32.166]  He's an individual who was not charged on a marijuana account due to jury nullification.
[00:56:32.186 --> 00:56:34.008]  That's a very, very popular theory.
[00:56:34.448 --> 00:56:36.270]  So, um, stay tuned for that.
[00:57:08.991 --> 00:57:16.555]  While we fight to retain our liberty, while we fight to expose globalism, we have to realize we're talking about a very powerful combination of power.
[00:57:17.015 --> 00:57:24.799]  Renowned author and expert, Joel Skousen, breaks down the globalist plan to shut down America and stage a new world war.
[00:57:25.519 --> 00:57:28.861]  In one day, America will go from day to night.
[00:57:30.401 --> 00:57:37.445]  And if you haven't prepared in advance, there's not enough time to prepare in 24 hours, even if you saw it that early.
[00:57:39.355 --> 00:57:44.782]  Coming to the InfoWar in November is our new documentary film presentation.
[00:57:45.523 --> 00:57:51.852]  Strategic relocation is a systematic way to think strategically in the future about how do I safeguard.
[00:57:52.272 --> 00:57:54.916]  Joel Skousen, Strategic Relocation.
[00:57:57.608 --> 00:58:04.534]  The freeways are going to be crowded, they're going to run out of gasoline, they're going to run out of food, and then they're going to start to go north and south of those freeways.
[00:58:04.754 --> 00:58:10.859]  Joel Skousen is renowned as one of the world's foremost experts in strategic relocation and the securing of your home.
[00:58:11.219 --> 00:58:16.523]  We talk about natural disasters, the health environment, we talk about pollution, the water quality.
[00:58:16.883 --> 00:58:19.726]  My personal experience about being in every one of these states...
[00:58:20.166 --> 00:58:26.091]  Government is digging in for the organized, incremental collapse of society and world war.
[00:58:26.351 --> 00:58:26.672]  The U.S.
[00:58:26.752 --> 00:58:30.975]  isn't building huge underground bases and bunkers because of some terrorist threat.
[00:58:31.436 --> 00:58:34.338]  They know that a massive nuclear attack is coming.
[00:58:34.738 --> 00:58:36.079]  They want that attack to come.
[00:58:36.520 --> 00:58:41.064]  Most people won't even be ready, won't be able to get out of town when any of these nuclear weapons fall.
[00:58:41.624 --> 00:58:43.245]  Because there'll be absolute panic.
[00:58:43.566 --> 00:58:46.088]  There is no preparedness without strategy.
[00:58:46.499 --> 00:58:49.301]  What I tell people is that you do have time.
[00:58:49.721 --> 00:58:51.342]  Prepare wisely in advance.
[00:58:51.582 --> 00:58:54.204]  This Christmas, give the gift of preparedness.
[00:58:55.064 --> 00:58:56.885]  Strategic Relocation the Film.
[00:58:57.326 --> 00:58:59.307]  With Joel Skousen and Alex Jones.
[00:59:17.640 --> 00:59:18.120]  Welcome back.
[00:59:18.681 --> 00:59:24.024]  Now, this election that comes up in less than a week, there are three states that have a marijuana ballot initiative on them.
[00:59:24.644 --> 00:59:28.647]  Colorado, Oregon, and Washington State all have initiatives.
[00:59:28.687 --> 00:59:32.409]  Now, these initiatives go a little bit farther than what you've seen.
[00:59:32.429 --> 00:59:36.151]  There are 16 states in the past that have enacted medical marijuana initiatives.
[00:59:36.591 --> 00:59:40.173]  But these three initiatives go beyond medical marijuana.
[00:59:40.213 --> 00:59:45.977]  They go all the way to just allowing it, legalizing it, decriminalizing it, rather, for recreational use.
[00:59:47.196 --> 00:59:53.800]  This is something that affects everybody, whether or not you need marijuana for medical uses or whether or not you use it recreationally.
[00:59:54.461 --> 00:59:59.224]  There are a lot of things going on here that affect people even if you're not a pot user.
[01:00:00.064 --> 01:00:01.565]  There's an issue of prohibition.
[01:00:01.905 --> 01:00:06.408]  If you remember back to alcohol prohibition, prohibition corrupts the government.
[01:00:06.849 --> 01:00:10.591]  Prohibition creates violence and that's what we're seeing in all aspects of the drug war.
[01:00:11.486 --> 01:00:14.668]  The other thing is that we have a tremendous jail population.
[01:00:14.708 --> 01:00:21.991]  Here in the United States, we only have 5% of the population of the world, and yet we have 25% of the world's prison population.
[01:00:22.972 --> 01:00:25.153]  And most of that is due to the war on drugs.
[01:00:25.253 --> 01:00:39.180]  As a matter of fact, violent criminals, people who like murderers, are let out frequently because they don't have enough jail space to keep them in when they have mandatory minimums for non-violent offenders using marijuana.
[01:00:39.815 --> 01:00:47.642]  The other way that it affects you is that even if you are not one of the people or somebody in your family is not someone who goes to jail with these laws, you're going to be paying for it.
[01:00:48.042 --> 01:00:52.667]  You're going to be paying up to $50,000 a year to keep these people in jail.
[01:00:53.267 --> 01:00:55.349]  And finally, it's about how the government
[01:00:56.019 --> 01:01:02.241]  Unconstitutionally denies you a right to use something that you believe that you need.
[01:01:03.541 --> 01:01:06.062]  How did they get the alcohol prohibition passed?
[01:01:06.082 --> 01:01:07.643]  Well, they did it with a constitutional amendment.
[01:01:08.083 --> 01:01:13.325]  They did that because, at that time, our government still respected the Constitution.
[01:01:13.365 --> 01:01:16.185]  Today, everything is prohibited unless they expressly permit it.
[01:01:16.706 --> 01:01:20.907]  Well, tonight on the show we've got New Jersey weed man, Ed Fortune.
[01:01:21.525 --> 01:01:26.869]  Now, Ed was in a documentary that you can pick up at our store, How the Weed Won the West.
[01:01:27.769 --> 01:01:34.654]  He's a long-time activist, and actually a political candidate, and he's been a victim of this illegal war on drugs.
[01:01:35.774 --> 01:01:38.416]  And he's fought it, and he's won an important victory.
[01:01:38.917 --> 01:01:40.798]  And we're going to talk to Ed about that victory.
[01:01:40.838 --> 01:01:44.580]  It involves something that's very important to all of us, jury nullification.
[01:01:46.041 --> 01:01:47.042]  Well, Ed, welcome to the show.
[01:01:49.102 --> 01:01:51.643]  Kind of get us up to date as to what's been going on with your case.
[01:01:51.743 --> 01:01:57.284]  I know that you had a jury trial in May and then another one just a couple weeks ago.
[01:01:57.344 --> 01:01:59.525]  Tell us a little bit about circumstances that led up to that.
[01:02:00.605 --> 01:02:11.308]  Yeah, well, I got arrested basically two years ago, two and a half years ago, on April Fool's Day, 2010, while I was visiting New Jersey from California.
[01:02:11.968 --> 01:02:14.849]  And I got pulled over by a New Jersey State Trooper who
[01:02:16.409 --> 01:02:17.850]  Eventually, he searched my car.
[01:02:17.910 --> 01:02:18.970]  He got a search warrant.
[01:02:19.010 --> 01:02:21.051]  He did search my car with a valid search warrant.
[01:02:21.591 --> 01:02:28.073]  And in my luggage was a pound of my medicine, my marijuana.
[01:02:28.713 --> 01:02:32.394]  And I was charged with possession with intent to distribute.
[01:02:33.074 --> 01:02:37.216]  And from the very beginning, I said I was taking it all the way to a jury trial.
[01:02:37.556 --> 01:02:40.337]  And I was invoking a jury notification defense.
[01:02:41.457 --> 01:02:42.578]  We're good to go.
[01:03:01.427 --> 01:03:08.748]  October 2012 and I got a 12-0 verdict of not guilty.
[01:03:08.908 --> 01:03:18.610]  The first trial was a 7-5 hung jury and so I really felt really vindicated when I got the 12-0 not guilty.
[01:03:18.710 --> 01:03:22.431]  The first time I expected to get a hung jury.
[01:03:22.451 --> 01:03:25.192]  The second time I expected to get a hung jury.
[01:03:25.212 --> 01:03:26.672]  The only surprise
[01:03:27.532 --> 01:03:31.654]  To me, the second trial was that I got a 12-0 verdict for not guilty.
[01:03:32.354 --> 01:03:32.854]  That's great.
[01:03:33.094 --> 01:03:40.117]  We just had a case also there in California that we talked to someone, his name is Jason Andrews, and he has a marijuana clinic.
[01:03:41.058 --> 01:03:46.040]  And he was totally legit, had filled out all the paperwork, and yet...
[01:03:47.238 --> 01:03:52.261]  It was not the feds, but it was the state, the local people who came after him.
[01:03:52.301 --> 01:03:54.562]  In his case, it was a hung jury also.
[01:03:54.662 --> 01:04:01.165]  Just one juror and he bragged about jury nullification and they're going to come after him a second and possibly a third time about that.
[01:04:01.205 --> 01:04:12.650]  But the thing that I find that's really important in both your case and the case of Jason Andrews is that both of you are willing to push this jury nullification thing.
[01:04:12.910 --> 01:04:13.770]  That's really important.
[01:04:13.790 --> 01:04:14.871]  So many people, when they get
[01:04:16.092 --> 01:04:19.295]  You've been an activist for Feature for quite a while haven't you?
[01:04:38.308 --> 01:04:40.449]  Yes, for at least 15 years.
[01:04:40.469 --> 01:04:45.911]  I think I first started openly talking about jury nullification in the 90s.
[01:04:46.911 --> 01:04:56.735]  I had a trial back in 2000 that I went well into the third day of trial and then I succumbed to a really lenient plea offer also.
[01:04:56.795 --> 01:05:01.236]  I was facing 20 years that time and right in the middle of my
[01:05:04.118 --> 01:05:19.912]  You know, I had one juror started crying and saying she couldn't put me in prison, and another juror was shaking her head every time I talked, and the prosecution realized that I was going to get a hung jury that time, and offered me a plea deal that I took.
[01:05:19.952 --> 01:05:26.978]  And I always regretted it, and I said if I was ever in that situation again, that I wouldn't take a plea ever again.
[01:05:29.480 --> 01:05:39.907]  I've known for a long time that I don't care where you go, if you get 12 people and you get to argue that the law is wrong and not you, then you're going to get someone on the jury who believes that.
[01:05:40.568 --> 01:05:42.069]  We all know what the statistics are.
[01:05:42.429 --> 01:05:47.092]  At this point it's over 50% of Americans believe that marijuana should be legal.
[01:05:47.353 --> 01:05:54.638]  So if you can get to argue before a jury of 12 people, chances are you're going to get at least 6 of them.
[01:05:54.918 --> 01:05:58.001]  You know, like I said, the first time I went to trial I got 7-5.
[01:05:59.061 --> 01:06:00.382]  This last time I got 12-0.
[01:06:00.503 --> 01:06:12.492]  But I think this message about jury nullification and arguing to the jury that the law was wrong and not you, to say you didn't do anything wrong, like admit to everything and then say you didn't do anything wrong.
[01:06:12.933 --> 01:06:16.736]  And I believe that that's the key to our success.
[01:06:16.796 --> 01:06:17.216]  We can win.
[01:06:17.236 --> 01:06:17.556]  That's right.
[01:06:19.918 --> 01:06:22.220]  Yeah, I mentioned earlier, I just said FEJA.
[01:06:22.280 --> 01:06:26.062]  For those people who don't know, that's the Fully Informed Jury Association.
[01:06:26.142 --> 01:06:30.686]  And you can go to FEJA.org and get a lot of information about what they're doing there.
[01:06:30.706 --> 01:06:31.386]  It's a great site.
[01:06:31.926 --> 01:06:39.351]  But you know, that's something that has been... Juries were designed from the beginning of our government, from people who founded this country.
[01:06:39.391 --> 01:06:42.974]  They realized that citizens needed to watch each other's back.
[01:06:43.487 --> 01:06:45.688]  And there's all kinds of quotes from Patrick Henry and other people.
[01:06:45.708 --> 01:06:47.149]  I mean, this is not anything new.
[01:06:48.190 --> 01:06:50.772]  It's something that's been taken away from us for some time.
[01:06:50.812 --> 01:07:00.038]  And a lot of Americans don't realize that we've always had this as a legal, traditional way to secure each other's liberties.
[01:07:00.378 --> 01:07:08.903]  A lot of people don't realize that because of the lying and the intimidation that's done by judges and the court system towards jurors and towards defendants.
[01:07:08.943 --> 01:07:12.726]  You know, they offer the carrot of plea bargaining to the defendants and then they
[01:07:13.727 --> 01:07:22.378]  They lie to the jurors and tell them that they have to judge the facts, that they can't think about the case, and then they intimidate lawyers who want to try to use that as a defense.
[01:07:22.418 --> 01:07:27.225]  But, now in your case, did you act as your own lawyer, or did you find a lawyer that would speak up about that?
[01:07:27.856 --> 01:07:33.241]  No, that's a hard thing to find a lawyer who will argue nullification.
[01:07:33.642 --> 01:07:35.644]  So I had to represent myself.
[01:07:35.704 --> 01:07:38.547]  I was forced to represent myself because of that.
[01:07:38.607 --> 01:07:41.129]  Because no lawyer is going to argue that.
[01:07:41.349 --> 01:07:41.730]  That's right.
[01:07:41.750 --> 01:07:42.430]  That's right.
[01:07:42.450 --> 01:07:44.032]  Well now, I don't know if you're aware of it, but
[01:07:44.798 --> 01:07:55.047]  New Hampshire has just passed a law earlier this year where a judge cannot punish a lawyer for telling the jury that they can judge the law as well as the facts of the case.
[01:07:55.527 --> 01:07:57.489]  So that's moving it towards that way.
[01:07:57.529 --> 01:08:06.497]  But the amazing thing is that in many, many states, it's written in the state constitution that the function of jurors is to judge not just the facts of the case, but to judge the law.
[01:08:07.236 --> 01:08:11.699]  Yes, you know, I think that was the greatest tactic in my trial.
[01:08:12.080 --> 01:08:20.506]  The fact that all I did was I wrote New Jersey Constitution, Article 1, Paragraph 6, on a big poster board.
[01:08:20.526 --> 01:08:24.770]  And I put it right in front of the jurors, and I read it.
[01:08:25.010 --> 01:08:29.553]  And the first trial, the judge tried to stop me.
[01:08:29.593 --> 01:08:31.455]  We had an open argument in front of the jury.
[01:08:31.815 --> 01:08:36.559]  And then he allowed me to read it because I was like, why can't I read the Constitution to the jurors?
[01:08:37.740 --> 01:08:42.525]  But he allowed me to read it, but when I tried to repeat it two or three times, he wouldn't let me do it.
[01:08:42.566 --> 01:08:50.595]  This second trial, not only did I read it, I kept referring to it, and I left it sitting right there in front of him the entire three days of the trial.
[01:08:51.096 --> 01:08:52.938]  That poster sat right in front of him.
[01:08:53.238 --> 01:08:56.602]  And I'll tell you what New Jersey Constitution Article 1, Paragraph 6 says.
[01:08:57.583 --> 01:09:05.609]  It says, In all prosecutions or indictments, the truth may be given as evidence to the jurors, and the jury may determine the law as well as the facts.
[01:09:16.537 --> 01:09:19.199]  And that's the case I was putting on.
[01:09:19.219 --> 01:09:27.426]  That if a jury has a right to determine the law as well as the facts, then I'm arguing the law is wrong, not I. I didn't do anything.
[01:09:27.786 --> 01:09:30.629]  What I told the jury was I felt like I was the victim.
[01:09:31.569 --> 01:09:41.057]  And during the voyeur, the questioning of the juries before they were picked, several of them expressed their misgivings about the war on drugs.
[01:09:42.098 --> 01:09:45.300]  There were a couple questions that were asked specifically about marijuana.
[01:09:46.581 --> 01:09:54.963]  You know, the prosecutor would have used up all of his challenges in the first 15 people if he was allowed to.
[01:09:54.983 --> 01:09:56.863]  So what happened was he got overwhelmed.
[01:09:57.303 --> 01:10:03.785]  He didn't have enough challenges to get rid of all the people that had positive opinions or opinions similar to mine.
[01:10:06.425 --> 01:10:07.945]  The tide is against him, isn't it?
[01:10:08.086 --> 01:10:14.967]  I mean, you know, there's three states that have ballot issues about marijuana legalization, and not just for medical marijuana this time.
[01:10:16.016 --> 01:10:20.278]  Oh yeah, I think it's Washington and Oregon and maybe Arkansas or somewhere.
[01:10:20.298 --> 01:10:21.078]  It's Portland.
[01:10:21.419 --> 01:10:22.819]  Portland is the third one, yeah.
[01:10:24.160 --> 01:10:28.582]  And you know, they just had some statistics released on Monday of this week.
[01:10:29.222 --> 01:10:34.304]  The FBI, in their latest statistics, said that half of all drug arrests were for marijuana.
[01:10:34.985 --> 01:10:41.208]  And they had so many of them, somebody worked out, it was actually the intelhub.com worked out, that's one marijuana arrest every 47 seconds.
[01:10:42.495 --> 01:10:45.457]  And they have a guy from Law Enforcement Against Prohibition that's called LEAP.
[01:10:45.898 --> 01:10:53.684]  He said that it's costing, not even including the cost of the trial or cost of putting people in prison, but just the cost of arresting people and arraigning them and that sort of thing.
[01:10:53.704 --> 01:10:57.207]  He estimated it being between one and a half to three billion dollars a year.
[01:10:57.547 --> 01:10:58.828]  That's something that affects everybody.
[01:10:58.888 --> 01:10:58.968]  Yes.
[01:10:58.988 --> 01:10:59.128]  Exactly.
[01:11:16.491 --> 01:11:18.392]  In this last case, you were able to put that up there.
[01:11:18.572 --> 01:11:29.200]  I think it's just amazing that judges would suppress the reading of the Constitution of the state, you know, as they did in your very first trial.
[01:11:30.460 --> 01:11:32.162]  Well, he attempted to.
[01:11:32.182 --> 01:11:34.183]  And see, that's another thing.
[01:11:34.603 --> 01:11:37.245]  Throughout my trial, the judge kept
[01:11:39.014 --> 01:11:43.037]  Stopping me, or trying to stop me from saying certain things.
[01:11:43.497 --> 01:11:45.998]  And I learned, I've watched other trials.
[01:11:46.379 --> 01:11:47.059]  You know what you do?
[01:11:47.599 --> 01:11:48.480]  You just blurt it out.
[01:11:48.700 --> 01:11:49.401]  Unexpectedly.
[01:11:49.641 --> 01:11:55.725]  And by the time the judge gets to, you know, trying to stop you, the jury already heard it.
[01:11:57.486 --> 01:12:00.848]  And, you know, no matter how many times he says, disregard that,
[01:12:01.968 --> 01:12:03.309]  We're human.
[01:12:03.489 --> 01:12:03.949]  We hear it.
[01:12:04.750 --> 01:12:07.091]  It gets logged in.
[01:12:07.511 --> 01:12:09.032]  I constantly thank the jurors.
[01:12:09.612 --> 01:12:11.793]  I gave them a little history lesson, too.
[01:12:11.813 --> 01:12:20.958]  I basically told my jurors that the founding fathers of this country intended the jury to be the fourth branch of the government.
[01:12:21.918 --> 01:12:27.724]  That all laws had to be approved of and passed by them before they can be enacted.
[01:12:28.744 --> 01:12:36.591]  In my case, we got to the point where the marijuana laws are outdated and based on false information.
[01:12:36.692 --> 01:12:39.394]  At this point in history, people know the truth.
[01:12:39.794 --> 01:12:41.176]  The law is a lie.
[01:12:41.276 --> 01:12:42.176]  The law is flawed.
[01:12:42.197 --> 01:12:45.820]  This is what I presented to them.
[01:12:46.260 --> 01:12:47.822]  Just the fact that New Jersey's
[01:12:48.362 --> 01:12:53.926]  It's a criminal statute, which is what I was being prosecuted under, calls marijuana a Schedule 1 drug.
[01:12:54.286 --> 01:12:54.527]  Right.
[01:12:54.967 --> 01:13:04.834]  And we know that, you know, 16 other states have legalized marijuana for medicinal reasons, including the state of New Jersey, but I wasn't allowed to talk about it in my trial for some reason.
[01:13:05.535 --> 01:13:08.257]  That's a legal argument that I'm sure I'm going to win on appeal, by the way.
[01:13:09.898 --> 01:13:12.841]  I wasn't allowed to talk about it, but I'm pretty sure most of the jurors knew.
[01:13:13.381 --> 01:13:24.630]  And then I have a bone cancer condition that the law that I was being prosecuted under didn't allow at all.
[01:13:25.751 --> 01:13:31.135]  There was no medical exemptions to our criminal statutes in New Jersey.
[01:13:32.316 --> 01:13:39.520]  Just the fact that I was able to talk about my personal medical problems and how I use marijuana despite the law.
[01:13:39.800 --> 01:13:42.042]  I basically said I disregarded the law all the time.
[01:13:42.542 --> 01:13:48.265]  I pointed out how I had marijuana right there in the courtroom.
[01:13:48.526 --> 01:13:50.567]  I was eating brownies and cookies the whole time.
[01:13:51.748 --> 01:13:52.288]  In the courtroom?
[01:13:52.908 --> 01:13:53.208]  Yes.
[01:13:53.389 --> 01:13:55.530]  They didn't realize that it was brownies.
[01:14:01.036 --> 01:14:22.570]  Well, you know, one of the things that happened after this is after you were declared innocent by 12 jurors doing jury nullification, now after you went back to California, even though you're a fully bona fide medical marijuana patient under the California laws, you've now got the DEA coming after you, right?
[01:14:22.590 --> 01:14:24.351]  The feds in California, is that correct?
[01:14:24.778 --> 01:14:46.715]  Yes, well, during my trial, during the trial proceedings in the beginning, you know, two years ago, I was traveling back and forth from New Jersey to California, and I made no bones about it that I was going to fund my entire defense based on, you know, I was going to pay for it with my proceeds out of my dispensary.
[01:14:47.235 --> 01:14:53.700]  I had every intention of paying for witnesses, I had every intention of getting a couple expert witnesses.
[01:14:55.502 --> 01:15:04.629]  And the prosecutor in the case complained to the DEA in Los Angeles about me.
[01:15:06.411 --> 01:15:09.773]  And at some point, the DEA launched an investigation.
[01:15:09.793 --> 01:15:17.139]  That's what they call it in Los Angeles when they decide to target you for closure.
[01:15:17.159 --> 01:15:22.344]  They say they launched an investigation because technically, you know, through federal law, it's always illegal.
[01:15:23.304 --> 01:15:23.565]  That's right.
[01:15:44.565 --> 01:15:55.517]  You know, I real quick lost my apartment that I was living in, my shop that I was working out of, my grower operations, everything.
[01:15:55.557 --> 01:15:59.061]  I lost everything in a matter of a month or two after that raid.
[01:15:59.682 --> 01:16:00.843]  So where does it stand right now?
[01:16:00.883 --> 01:16:03.665]  They're coming after you right now, isn't that correct?
[01:16:03.805 --> 01:16:08.649]  Yeah, well what happened was, you know, for several months I struggled trying to survive.
[01:16:08.669 --> 01:16:14.413]  I still was going back and forth to court, you know, until my trial.
[01:16:14.793 --> 01:16:18.576]  And in between the trials, I was able to reopen the location.
[01:16:18.596 --> 01:16:21.458]  I mean, it took me like ten months to do it, eight months to do it.
[01:16:21.799 --> 01:16:27.023]  But I opened a new location a couple weeks just before I went back for the retrial.
[01:16:27.823 --> 01:16:33.224]  So, while I was in my retrial, it was known that I had opened up a new place.
[01:16:33.664 --> 01:16:44.966]  Well, immediately upon winning the case, two hours later, while I was having beers and celebrating my victory with my supporters, I get a phone call from the DA in Los Angeles.
[01:16:47.406 --> 01:16:55.508]  Basically, they called me to tell me that they saw on a Google Alert, they said, that I had won my case.
[01:16:56.768 --> 01:17:01.552]  Um, I suspect the prosecutor called them and told them, but they said a Google alert.
[01:17:01.832 --> 01:17:12.060]  But either way, uh, you know, they basically made arrangements for me to come on the 29th, which is this Monday, and pick up some of my belongings from that raid last year.
[01:17:12.720 --> 01:17:18.466]  You know, it was kind of ominous to me, like, okay, a year ago you raided me, you took all my stuff.
[01:17:19.007 --> 01:17:30.739]  On the day that I win in New Jersey, two hours after I win, the DEA calls me and tells me to come pick up some of my stuff.
[01:17:31.921 --> 01:17:32.781]  So it was kind of like...
[01:17:33.362 --> 01:17:34.423]  It's a little bit scary.
[01:17:34.843 --> 01:17:51.210]  But then the very next day, after the trial, here in Los Angeles, a DEA agent named Patrick Kelly, who led the investigation, by the way, a year ago, he showed up at my new dispensary, the U.S.
[01:17:51.270 --> 01:17:53.932]  Collective, which is located directly across the street from
[01:17:54.952 --> 01:17:58.334]  From a general hospital here in East Los Angeles.
[01:17:58.854 --> 01:18:07.558]  But he showed up and basically ordered my employees to close by the end of the day or they'd be included in the next investigation.
[01:18:08.278 --> 01:18:10.759]  Which, like I said, they used that word investigation.
[01:18:10.779 --> 01:18:11.640]  Just to threaten them.
[01:18:12.240 --> 01:18:12.980]  Like a raid, right?
[01:18:13.000 --> 01:18:13.861]  So they threatened them.
[01:18:15.298 --> 01:18:25.487]  On the 22nd of October, which is four days after my acquittal, I get a letter from the Justice Department, from the DEA, ordering this location to close.
[01:18:26.608 --> 01:18:28.490]  They gave me 14 days to do it.
[01:18:29.010 --> 01:18:30.351]  Told me to contact my lawyer.
[01:18:30.391 --> 01:18:31.993]  They made all their threats in the letter.
[01:18:32.193 --> 01:18:34.475]  I think I emailed you a copy of the letter.
[01:18:36.296 --> 01:18:40.940]  But yeah, I've gotten to like November the 5th to close.
[01:18:42.842 --> 01:18:45.643]  You know, they're going to launch another investigation, another raid.
[01:18:47.484 --> 01:18:54.687]  Well, we certainly wish you luck with that, and if anybody wants to help you with this, tell them about your website.
[01:18:54.727 --> 01:18:57.388]  You're at njweedman.com, is that correct?
[01:18:57.888 --> 01:19:00.009]  Yes, I'm at njweedman.com.
[01:19:00.029 --> 01:19:01.789]  You can find me at Facebook the same way.
[01:19:02.990 --> 01:19:08.852]  But, you know, what I really need, I really need help, maybe a lawyer to help me.
[01:19:10.083 --> 01:19:12.463]  But I need people to support.
