[00:00:03.945 --> 00:00:04.645]  We're good to go.
[00:50:37.754 --> 00:50:42.880]  Revelation, if you will, back when I was nine years old, the diseases could be caused by nutritional deficiency.
[00:50:43.601 --> 00:50:46.304]  I learned everything I could about nutrition.
[00:50:46.344 --> 00:50:55.275]  Of course, in agriculture school, we learned that we could prevent and cure as many as 900 different diseases and animals with nutrition that in medical school they tell them are genetic.
[00:50:56.104 --> 00:51:01.810]  Did you know that it was really a nutritional and epigenetic component, that the nutrition was actually changing the genes?
[00:51:01.850 --> 00:51:03.792]  Yes, well, no, we didn't have the word epigenetic at that time.
[00:51:03.812 --> 00:51:05.714]  Did you know that nutrition was changing the genes, though?
[00:51:05.734 --> 00:51:08.417]  That the lack of nutrition was affecting the genetics?
[00:51:08.717 --> 00:51:09.938]  Now, that's a better word, affecting.
[00:51:10.919 --> 00:51:12.041]  They weren't changing the genes.
[00:51:12.061 --> 00:51:12.481]  Affecting.
[00:51:12.561 --> 00:51:15.204]  Affecting, because the genes are like a factory.
[00:51:15.284 --> 00:51:16.805]  The chromosomes are like a factory.
[00:51:17.677 --> 00:51:21.619]  Can you build anything in a factory without raw materials or parts?
[00:51:21.759 --> 00:51:21.920]  No.
[00:51:22.520 --> 00:51:24.681]  Without labors and energy?
[00:51:24.821 --> 00:51:25.302]  Of course not.
[00:51:25.362 --> 00:51:25.502]  No.
[00:51:25.722 --> 00:51:27.683]  Okay, so a gene and a chromosome is the same way.
[00:51:27.703 --> 00:51:28.484]  It's just a blueprint.
[00:51:28.884 --> 00:51:29.084]  Right.
[00:51:29.344 --> 00:51:30.925]  A gene and a chromosome is just a blueprint.
[00:51:30.965 --> 00:51:31.085]  Right.
[00:51:31.105 --> 00:51:31.525]  Nothing else.
[00:51:31.545 --> 00:51:36.749]  So you put a gene and a chromosome in a bucket of saline and say, okay, come on boys, go to work and make something.
[00:51:36.769 --> 00:51:37.509]  Ain't nothing happening.
[00:51:37.549 --> 00:51:37.769]  Right.
[00:51:37.789 --> 00:51:39.570]  The gene that makes protein.
[00:51:39.590 --> 00:51:41.712]  The blueprint is just there to make the protein.
[00:51:41.732 --> 00:51:43.373]  You still need the raw materials to make the protein.
[00:51:43.393 --> 00:51:43.753]  That's right.
[00:51:43.893 --> 00:51:44.093]  Yeah.
[00:51:44.653 --> 00:51:47.275]  And so we learned in agricultural school
[00:51:48.084 --> 00:51:50.086]  We can prevent and cure every disease you can think of.
[00:51:50.126 --> 00:51:55.211]  We can prevent and cure, well let's see, we can prevent every birth defect, many of them you can cure.
[00:51:55.672 --> 00:51:58.054]  Some of them like cleft palate is a surgical case, right?
[00:51:58.995 --> 00:52:02.479]  And for instance congestive heart failure, the most common cause of heart disease
[00:52:03.140 --> 00:52:07.563]  A death in Adelson, America, is a deficiency of a single vitamin.
[00:52:07.603 --> 00:52:20.153]  In fact, when I went to, the next thing after the Foxes and the Brookfield Zoo, the Shedd Aquarium there in Chicago, they called me over and said, hey, we hear you're wanting to do autopsies on some cetaceans, which are whales and dolphins and things.
[00:52:20.680 --> 00:52:20.920]  Yeah.
[00:52:21.040 --> 00:52:24.102]  They said, well, we've got a freshwater dolphin here from the Ganges River in India.
[00:52:24.582 --> 00:52:25.082]  Just died.
[00:52:25.142 --> 00:52:28.364]  And we get 10 or 12 of them every year in the spring.
[00:52:28.384 --> 00:52:29.484]  And by the fall, they're all dead.
[00:52:30.024 --> 00:52:30.805]  This is pretty typical.
[00:52:30.825 --> 00:52:32.566]  Why don't you give us your thoughts on what's happening here?
[00:52:33.026 --> 00:52:35.267]  So I go over there and cut that thing open.
[00:52:35.487 --> 00:52:37.128]  First thing, I knew immediately what it was.
[00:52:37.148 --> 00:52:40.910]  It was the heart of a 300-pound freshwater dolphin.
[00:52:41.510 --> 00:52:43.171]  You're not talking about vitamin C?
[00:53:04.059 --> 00:53:04.439]  Thiamin.
[00:53:04.739 --> 00:53:05.339]  Thiamin.
[00:53:05.480 --> 00:53:06.160]  Thiaminase.
[00:53:06.180 --> 00:53:08.040]  There's a thiaminase in the tissue of smelt.
[00:53:08.741 --> 00:53:10.201]  They're feeding because of the size.
[00:53:10.521 --> 00:53:14.483]  The smelt was the perfect food from size standpoint for these freshwater dolphins.
[00:53:14.503 --> 00:53:15.463]  But they didn't have any thiamin.
[00:53:15.783 --> 00:53:22.906]  They didn't have any thiamin because they weren't putting a multiple and extra thiamin in the mouth of those fish when they fed them to the little freshwater dolphins.
[00:53:23.635 --> 00:53:34.244]  So, I told them to change the type of fish they were feeding them, give them multiple and some extra B vitamins with a lot of thiamine, stop the deaths of the freshwater dolphins in the Shedd Aquarium.
[00:53:34.844 --> 00:53:49.577]  And so these are the things I could do with nutrition and here's all these biologists, I mean these guys are very skilled, very well trained biologists when it came to behavior of the animals and their dynamics in captivity and so on and how they reacted
[00:53:50.562 --> 00:53:53.087]  For territories with one male against the other, that kind of stuff.
[00:53:53.107 --> 00:53:53.628]  Behaviorals.
[00:53:53.768 --> 00:53:54.749]  Yeah, exactly.
[00:53:54.769 --> 00:53:55.931]  But they weren't biochemists.
[00:53:55.951 --> 00:53:57.494]  They were biologists, but they weren't biochemists.
[00:53:57.514 --> 00:53:59.297]  They were biologists, but they weren't biochemists.
[00:53:59.741 --> 00:54:07.527]  And so I could come in and see something very simple that I've been studying for 10, 15, 20 years and see it in a heartbeat where they could look at it and they couldn't recognize it.
[00:54:07.908 --> 00:54:09.429]  Thyme is a fascinating vitamin.
[00:54:09.529 --> 00:54:10.690]  That's the beriberi vitamin.
[00:54:10.770 --> 00:54:11.070]  Exactly.
[00:54:11.090 --> 00:54:12.311]  That's the vitamin that they were given.
[00:54:12.331 --> 00:54:15.053]  Tell the story about the chickens and the rice polishing.
[00:54:15.253 --> 00:54:17.876]  Well, beriberi is a very interesting disease.
[00:54:18.736 --> 00:54:21.579]  Sailors, of course, used to die from this by the thousands every year.
[00:54:22.352 --> 00:54:44.224]  And as they went around the world and their sea voyages were longer and longer and longer, more and more sailors, I mean, two-thirds of the crew would be dead from beriberi by the time they came home, particularly as time went along because they demanded modern food, and modern food to them meant polished rice, white rice instead of brown rice, because that's what rich people ate, so they wanted that as part of their demand.
[00:54:44.244 --> 00:54:46.385]  If we're going to go on this long sea voyage, we want polished rice.
[00:54:48.183 --> 00:54:50.488]  And two-thirds of the crew would die from beriberi.
[00:54:51.069 --> 00:54:53.554]  Well, first of all, they get a dementia called Korsakoff syndrome.
[00:54:53.715 --> 00:54:53.975]  Oh yeah.
[00:54:54.737 --> 00:54:56.160]  Which is caused by a thiamine deficiency.
[00:54:56.892 --> 00:54:58.212]  And then they get congestive heart failure.
[00:54:58.232 --> 00:55:00.093]  It's like a cure for Korsakoff Syndrome is fine.
[00:55:00.173 --> 00:55:01.133]  I cure people in a week.
[00:55:01.153 --> 00:55:01.553]  Yeah, yeah.
[00:55:02.534 --> 00:55:03.114]  That's amazing.
[00:55:03.154 --> 00:55:05.715]  But I give them 26,000 times the minimum daily requirement.
[00:55:06.195 --> 00:55:07.135]  I hedge my bet, right?
[00:55:07.835 --> 00:55:20.679]  Okay, so at any rate, all these diseases that these Japanese naval surgeons were really the first ones to recognize there's some problem here when they fed these sailors this polished rice.
[00:55:21.186 --> 00:55:25.370]  But the Admiralty, you know, the big guys up there, the Admiralty, well, listen, these guys are demanding this.
[00:55:25.730 --> 00:55:26.791]  This has nothing to do with it.
[00:55:26.811 --> 00:55:27.652]  It's got to be some bug.
[00:55:27.672 --> 00:55:28.373]  They thought it was a bug.
[00:55:28.393 --> 00:55:28.533]  Wow.
[00:55:28.973 --> 00:55:29.814]  What year are we talking here?
[00:55:30.154 --> 00:55:31.055]  We're talking about the late 1700s.
[00:55:31.095 --> 00:55:31.275]  Wow.
[00:55:31.355 --> 00:55:32.076]  Okay, in the 18th century.
[00:55:36.997 --> 00:55:41.181]  And Europeans get the credit for discovering it, but it was really the Japanese naval search.
[00:55:41.201 --> 00:55:42.242]  It was a Polish chemist.
[00:55:42.262 --> 00:55:42.883]  Kaisermer Funk.
[00:55:42.903 --> 00:55:43.804]  Yeah, yeah, yeah.
[00:55:43.984 --> 00:55:44.745]  It was his name.
[00:55:45.245 --> 00:55:47.187]  But, well, he actually identified it.
[00:55:47.748 --> 00:55:50.911]  But before that, the Japanese naval searchers... They knew there was something in there.
[00:55:50.931 --> 00:55:56.836]  They knew there was something in the bran of the rice, in the brown covering, the hull of the rice, that could prevent and reverse that disease.
[00:55:57.577 --> 00:56:00.219]  And they would all die of congestive heart failure, but they would all go crazy.
[00:56:00.239 --> 00:56:01.099]  They'd lose their minds.
[00:56:01.500 --> 00:56:02.380]  Korsakoff Syndrome.
[00:56:02.400 --> 00:56:02.620]  Yeah.
[00:56:02.940 --> 00:56:04.021]  Before they die of congestive heart failure.
[00:56:04.061 --> 00:56:06.923]  And alcohol, people who drink alcohol, that deactivates thiamine somehow.
[00:56:07.083 --> 00:56:07.623]  Well, sure.
[00:56:08.264 --> 00:56:13.187]  Well, alcohol is a liquid sugar, and it makes it... Thiamine is used for metabolizing the alcohol.
[00:56:13.507 --> 00:56:17.791]  And so, when you take in sugar or alcohol, it makes a deficiency worse.
[00:56:18.071 --> 00:56:19.392]  Talk about ADD, maybe.
[00:56:19.613 --> 00:56:22.255]  How about B1 deficiency, subclinical B1 deficiency?
[00:56:22.295 --> 00:56:28.080]  For kids who have ADD, they're eating sugar, maybe they don't need Ritalin, maybe they need something like thiamine.
[00:56:28.400 --> 00:56:29.742]  How about subclinical issues?
[00:56:29.782 --> 00:56:38.590]  You know, we talk about the big things like congestive heart failure and beriberi, but what are the impacts of subclinical thiamine deficiency, where maybe they're just not getting enough thiamine?
[00:56:38.610 --> 00:56:39.811]  What are the impacts on our kids?
[00:56:40.251 --> 00:56:41.172]  Okay, well that's a good one.
[00:56:41.192 --> 00:56:43.494]  Let's talk about ADHD, autism.
[00:56:44.374 --> 00:56:46.476]  Back when I was a kid, there was no such thing as those things, right?
[00:56:47.697 --> 00:56:51.200]  In the year 1980, one out of 150,000 kids had autism.
[00:56:51.220 --> 00:56:52.661]  In the year 2000, it's one out of 150.
[00:57:02.148 --> 00:57:03.108]  Today it's one out of 88.
[00:57:03.508 --> 00:57:05.409]  It just came out last week.
[00:57:05.569 --> 00:57:05.789]  Wow.
[00:57:06.329 --> 00:57:07.970]  One out of 88 now has autism.
[00:57:08.090 --> 00:57:08.350]  Wow.
[00:57:09.030 --> 00:57:13.131]  And basically when I was a kid, all four of my grandparents were from Eastern Europe.
[00:57:13.152 --> 00:57:15.052]  They were beet farmers and beef farmers.
[00:57:15.552 --> 00:57:20.814]  And so for breakfast I would have cheese and beets and beef and eggs and... No Cheerios?
[00:57:21.214 --> 00:57:21.754]  No cornflakes?
[00:57:21.874 --> 00:57:22.054]  No.
[00:57:22.795 --> 00:57:23.695]  Not when I was a little baby.
[00:57:23.755 --> 00:57:23.915]  Nope.
[00:57:24.657 --> 00:57:28.639]  And we didn't have those types of diseases.
[00:57:29.100 --> 00:57:39.186]  Well, here comes now, 20 years later, kids are being fed on these box cereals full of processed carbohydrates with sugar on it, and they're getting apple juice.
[00:57:39.486 --> 00:57:39.706]  Right.
[00:57:39.906 --> 00:57:47.270]  How can you build a brain which is two-thirds by weight, 75% by weight, is cholesterol and good fats?
[00:57:47.931 --> 00:57:48.231]  Okay?
[00:57:48.331 --> 00:57:50.973]  And so now all they're getting is carbohydrates and sugar, and they're going crazy.
[00:57:51.053 --> 00:57:51.253]  Right.
[00:57:51.573 --> 00:57:54.975]  It's not only deficient, but it's costing them nutrients to process all that stuff.
[00:57:55.015 --> 00:57:57.477]  Exactly, so it makes the nutritional deficiencies worse.
[00:57:58.678 --> 00:58:17.530]  And so, simply, I take kids that haven't spoken in 11 years, you start feeding them eggs, you get them on the 90 essential nutrients, which is what we feed animals, the 90 essential nutrients, 60 minerals, 16 vitamins, 12 essential amino acids, 3 essential fatty acids, and after 11 years of not speaking, I have kids who can read the Bible out loud in churches.
[00:58:17.870 --> 00:58:18.571]  That's awesome.
[00:58:18.771 --> 00:58:19.892]  And you know what, Doc?
[00:58:20.032 --> 00:58:21.354]  I say this on my radio show all the time.
[00:58:21.374 --> 00:58:23.836]  I say, you're going to think it's a miracle, but it's not a miracle.
[00:58:23.896 --> 00:58:25.298]  This is the way the body works.
[00:58:25.378 --> 00:58:28.021]  Because you give the body what it needs and it will respond.
[00:58:28.041 --> 00:58:30.684]  This amazing system, this amazing divine system.
[00:58:33.026 --> 00:58:34.408]  Well, that's the end of our broadcast.
[00:58:34.648 --> 00:58:35.389]  I'm David Knight.
[00:58:35.489 --> 00:58:38.352]  Please join us tomorrow on the InfoWars Nightly News.
