[00:00:29.884 --> 00:00:33.767]  And it's time to get out of the comfort zone, because these people aren't playing games.
[01:01:56.912 --> 01:02:03.915]  And then now the country's got the depression going, and, you know, they're passing the NDAA, and people can see the little alien popping out.
[01:02:03.995 --> 01:02:05.596]  Yeah, yeah, here it is, about to happen over here.
[01:02:07.877 --> 01:02:09.938]  And now the denial can stop.
[01:02:10.118 --> 01:02:11.418]  But here's the deal.
[01:02:11.478 --> 01:02:14.720]  Okay, this tyranny's busted out, but it's only two feet long.
[01:02:16.389 --> 01:02:16.589]  No.
[01:02:17.270 --> 01:02:19.371]  It's around the passageway, folks.
[01:02:19.431 --> 01:02:23.593]  It's eight feet tall, and it's got five-inch teeth dripping with acid.
[01:02:24.734 --> 01:02:27.936]  So, what a way to end the show.
[01:02:27.956 --> 01:02:30.257]  Yeah, we'll go to it busting out right here for folks.
[01:02:31.698 --> 01:02:32.339]  Oh, there we go.
[01:02:35.180 --> 01:02:37.782]  And I guess this must not be the director's cut, because it's really not.
[01:02:38.082 --> 01:02:38.742]  Oh, here he comes.
[01:02:39.763 --> 01:02:41.584]  Here's the Homeland Security being born.
[01:02:42.745 --> 01:02:44.226]  And of course, we told everybody that
[01:02:45.748 --> 01:02:46.769]  It was not going to be nice.
[01:02:46.869 --> 01:02:49.530]  Oh my God, the TSA is setting up checkpoints!
[01:02:53.132 --> 01:02:54.112]  Oh, look at it!
[01:02:54.472 --> 01:02:56.213]  It's keeping us safe from Al-Qaeda!
[01:02:56.233 --> 01:03:04.277]  Alright, I think that's it for InfoWars Nightly News.
[01:03:06.198 --> 01:03:07.359]  I guess I'm not patriotic.
[01:03:07.539 --> 01:03:08.860]  No, I don't think that's my president.
[01:03:09.659 --> 01:03:10.699]  I don't think that's my leader.
[01:03:10.920 --> 01:03:12.480]  Oh, look, they stopped him from stabbing it.
[01:03:13.020 --> 01:03:16.662]  Because the science division wants to get it as a weapon program.
[01:03:17.062 --> 01:03:18.222]  Oh, no, no, no, no.
[01:03:18.583 --> 01:03:20.363]  Don't worry, the NDAA's not a big deal.
[01:03:20.403 --> 01:03:20.883]  Don't worry.
[01:03:21.344 --> 01:03:24.805]  All the corruption, the tens of trillions stolen, just let it run off into the dark.
[01:03:24.865 --> 01:03:25.525]  Everything's fine.
[01:03:28.647 --> 01:03:31.208]  Never mind that governments have killed so many people in the past.
[01:03:31.688 --> 01:03:34.529]  You can see the dead corpses lying around the world in history.
[01:03:36.587 --> 01:03:41.589]  The problem is the public's waking up because they think they're fighting a little two-inch, you know, shrimp.
[01:03:42.189 --> 01:03:51.614]  But when they get around the corner and go, oh, it's big, a lot of people are going to turn tail and grovel to something that's a eugenicist.
[01:03:52.234 --> 01:03:53.134]  It wants to kill us.
[01:03:53.414 --> 01:03:54.395]  It's not going away.
[01:03:55.817 --> 01:03:57.538]  I think this transmission's gone full circle.
[01:03:58.138 --> 01:04:04.300]  Lord willing, if I'm not in some FEMA camp by tomorrow, I'll see you back tomorrow here at 7 p.m.
[01:04:04.340 --> 01:04:06.540]  Central for InfoWars Nightly News.
[01:04:06.961 --> 01:04:08.841]  Great job to the crew.
[01:04:08.881 --> 01:04:20.345]  Oh yeah, they're showing on screen there you can get a 15-day free trial, 100% access to nine years of material at PrisonPlanet.tv and support the front lines of the InfoWars.
[01:04:21.475 --> 01:04:23.398]  So again, it's an armory of resistance.
[01:04:24.420 --> 01:04:29.186]  Get in there and get the tools we need to fight the psychos that have taken over our society.
[01:04:29.647 --> 01:04:30.849]  That's InfoWars Nightly News.
