[00:00:04.997 --> 00:00:05.178]  Yeah.
[00:51:12.330 --> 00:51:18.317]  They came out and they started contacting the United States Senate and we put this report together and we came back.
[00:51:18.377 --> 00:51:21.540]  So what I would argue is go to Climate Depot, read the material.
[00:51:21.661 --> 00:51:22.762]  I linked to both sides.
[00:51:22.842 --> 00:51:23.983]  I have Al Gore articles.
[00:51:24.103 --> 00:51:24.344]  I have
[00:51:24.724 --> 00:51:24.964]  I think so.
[00:51:46.983 --> 00:51:49.605]  He's actually been handcuffed by police and hauled off.
[00:51:49.825 --> 00:51:51.026]  This is how strongly he believes.
[00:51:51.346 --> 00:52:00.553]  James Hansen endorsed a book calling for the de-industrialization of the United States, a book that called for raising United States cities and leveling dams.
[00:52:00.833 --> 00:52:05.516]  This is our lead scientist at Global Warming and NASA that keeps our temperature data.
[00:52:05.776 --> 00:52:08.438]  So much for disinterested scientists.
[00:52:08.578 --> 00:52:16.544]  Once you scratch the surface of this, you will be shocked and amazed at how science has virtually nothing to do with this entire movement.
[00:52:17.134 --> 00:52:17.635]  Exactly.
[00:52:18.255 --> 00:52:19.556]  Closing comments, Mark Moreno.
[00:52:20.757 --> 00:52:37.471]  Well, right now the United Nations is meeting in the Middle East, in Qatar, I always say Qatar, I guess it's now called Qatar, and they are going to be trying to resurrect, now that Obama's won re-election, resurrect a global treaty and a global carbon tax.
[00:52:37.851 --> 00:52:40.994]  The real threat Americans face, and they won't even see it coming,
[00:52:41.634 --> 00:52:53.639]  We were able to stop Congress from passing a ridiculous climate bill, but right now, Obama's EPA is poised to start regulating everything that Congress refused to do.
[00:52:53.979 --> 00:52:58.761]  They're going to regulate behind the scenes, in unelected bureaucracy, start regulating carbon.
[00:52:58.801 --> 00:53:07.544]  We inhale oxygen, we exhale carbon dioxide, and what's going to happen is the EPA, behind the scenes, is going to be shutting down coal plants,
[00:53:08.044 --> 00:53:08.804]  We're good to go.
[00:53:28.474 --> 00:53:39.317]  I'll just say it, a piss-poor, weak Republican leadership, both in the Senate and the House right now, I don't see them even capable, let alone have the will, of fighting President Obama on this.
[00:53:40.177 --> 00:53:40.637]  Exactly.
[00:53:40.697 --> 00:53:44.938]  Well, there he is, the godfather of climate change skeptics, Mark Moreno.
[00:53:44.958 --> 00:53:46.518]  Definitely appreciate your time today, sir.
[00:53:46.538 --> 00:53:47.819]  Alright, thank you very much.
[00:53:47.859 --> 00:53:48.119]  Enjoyed it.
[00:53:48.139 --> 00:53:48.779]  Alright, thanks.
[00:53:49.446 --> 00:53:52.491]  Alright, and that's it for this edition of the Info Wars Nightly News.
[00:53:52.511 --> 00:53:55.415]  Definitely want to thank Mark Moreno and also John McAfee.
[00:53:55.455 --> 00:53:57.358]  That's something I was definitely surprised to see.
[00:53:57.378 --> 00:54:00.803]  But anyway, if you like guests like Mark, take a look at PrisonPlanet.tv.
[00:54:00.843 --> 00:54:02.165]  There's a lot of great stuff on there.
[00:54:02.706 --> 00:54:04.248]  Always a 15-day free trial.
[00:54:04.308 --> 00:54:04.749]  Check it out.
[00:54:05.069 --> 00:54:07.611]  Share it with your friends, family, and loved ones.
[00:54:07.671 --> 00:54:09.092]  Holiday time is a great time.
[00:54:09.393 --> 00:54:16.958]  You can get people there, sit them down, just say, just watch 15 minutes of this movie, The Obama Deception, or Endgame, or whatever the case may be.
[00:54:17.299 --> 00:54:18.560]  It's a great way to wake people up.
[00:54:18.600 --> 00:54:20.902]  And also check out Planet Info Wars.
[00:54:20.922 --> 00:54:22.062]  There's plenty of good stuff on there.
[00:54:22.082 --> 00:54:24.705]  You can connect with other Patriots, much like yourself.
[00:54:24.765 --> 00:54:26.886]  Many sections, you can ask Alex questions.
[00:54:27.327 --> 00:54:29.008]  So definitely be aware of that.
[00:54:29.348 --> 00:54:33.011]  And don't forget, right now we are running the Pro Pure 15% off.
[00:54:34.592 --> 00:54:37.973]  So, if you want to get your Pro-Pure, a lot of people had a demand for it.
[00:54:38.273 --> 00:54:39.954]  The special ends December 10th.
[00:54:39.994 --> 00:54:42.835]  A lot of people missed out last time, so don't miss out this time.
[00:54:43.335 --> 00:54:44.716]  Get your Pro-Pure now, 15% off.
[00:54:44.756 --> 00:54:46.456]  We even got them here at the office.
[00:54:46.496 --> 00:54:47.477]  Melissa just bought one.
[00:54:47.837 --> 00:54:50.798]  I'll get one myself, so definitely make sure that you don't miss out.
[00:54:51.138 --> 00:54:54.379]  I'm Jakari Jackson for the InfoWars Nightly News, and we'll see you next time.
