[00:00:04.318 --> 00:00:04.560]  Yeah.
[00:52:20.428 --> 00:52:22.229]  And this is true of a lot of things.
[00:52:22.249 --> 00:52:25.611]  Another thing that comes to mind is the whole thing of witches on a broomstick.
[00:52:26.351 --> 00:52:39.416]  You see, that actually goes back to the fact that in the Middle Ages, witches would literally take... See, the symbol of a high priestess' authority was her broomstick, which is called a besom.
[00:52:40.237 --> 00:52:49.781]  And she would, on certain nights of the year, when they were planting crops or whatever, they would go out and they would jump around the field after they planted the crop on these broomsticks.
[00:52:50.881 --> 00:52:54.544]  And they believed that the high as they jumped, that's how high the crops were.
[00:52:54.604 --> 00:52:58.787]  So again, we're talking about sympathetic magic, what's called folk magic.
[00:52:59.607 --> 00:53:04.230]  And it was believed that as they did this, that it would make the ground more fertile and whatnot.
[00:53:04.711 --> 00:53:07.773]  And of course, some people that weren't witches were probably spying.
[00:53:08.573 --> 00:53:10.134]  To see, ooh, what are these witches doing?
[00:53:10.154 --> 00:53:12.575]  And they saw them, you know, jumping around this field.
[00:53:12.675 --> 00:53:15.196]  Oh, they're gonna take off and they're gonna fly.
[00:53:15.576 --> 00:53:19.458]  You know, just like, you know, some birds take a while to get off the ground.
[00:53:20.038 --> 00:53:25.501]  Well, there's another side to that, too, and that is that witches would use what was called flying ointment.
[00:53:26.261 --> 00:53:41.610]  On nights like Halloween they would take this ointment, which is made out of various hallucinogenic drugs, they'd rub it on their bodies, all over their bodies, and the ointment was supposedly to protect them from evil, but what would happen instead...
[00:53:42.430 --> 00:53:45.532]  ...is that it would give them a trip, so to speak.
[00:53:45.612 --> 00:53:48.274]  Like, we would take acid nowadays.
[00:53:48.314 --> 00:53:57.319]  Well, these were like primitive hallucinogens, like belladonna, like aconite, and some other herbs that are hallucinogenic, but they're also poisonous.
[00:53:57.899 --> 00:54:01.462]  And so, once again, we have this association of pharmakaia...
[00:54:02.422 --> 00:54:07.508]  Of using drugs and the occult and witchcraft all over again.
[00:54:07.548 --> 00:54:14.516]  And that's why to have a cute little witch hanging from your porch or whatever, again, you're emulating things that are of the evil one.
[00:54:15.457 --> 00:54:18.300]  And also, most people think Halloween is just one day.
[00:54:18.320 --> 00:54:20.483]  Want to describe how it's actually three days?
[00:54:20.523 --> 00:54:21.424]  I think it's the 29th, 30th, and 31st?
[00:54:23.482 --> 00:54:26.004]  Well, it's what in the occult it's called an orb.
[00:54:26.564 --> 00:54:32.228]  And it does, you're right, it does start up like on the day or so before it and then it goes one day after it.
[00:54:32.708 --> 00:54:52.001]  And that's why like again you see in the Roman Church you have November 1st which is of course the day after Halloween is called All Saints Day and November 2nd is called All Souls Day in their calendar and that's because they're just trying to kind of piggyback on this ancient pagan feast that had already been around for probably thousands of years.
[00:54:52.401 --> 00:54:54.542]  So yeah, it actually starts a couple days earlier.
[00:54:55.283 --> 00:54:59.706]  And also, finally, you want to give a message to all Christians, especially pastors out there.
[00:54:59.746 --> 00:55:04.369]  Now, I've been to a lot of churches, and they say, oh, come to Halloween, we're going to have a party.
[00:55:04.449 --> 00:55:06.670]  Come dressed as an angel or biblical character.
[00:55:07.010 --> 00:55:14.175]  And you want to give a good, strong message to these pastors, and also anybody that's a Christian at that, about not celebrating this thing at all.
[00:55:14.295 --> 00:55:15.336]  Take no part in this.
[00:55:16.147 --> 00:55:18.289]  Yeah, I would really strongly recommend that.
[00:55:18.349 --> 00:55:35.686]  I mean, you can do something on another night, but you don't want to really honor this night, because it is the night when darkness... If I were a pastor, I would have people pray and fast on that night, because believe me, the witches and the Satanists are praying and fasting.
[00:55:36.306 --> 00:55:51.592]  Before that, to prepare to create all this cone of power, all this energy that's supposed to be raised on that night because they believe that this is the night that the doorways are open between the realms of the dead and the realms of the living and that spirits walk the earth.
[00:55:52.612 --> 00:55:56.995]  And so, you know, you don't want that kind of energy going around in your community.
[00:55:57.075 --> 00:56:14.386]  And so if believers would take the time to pray and fast in and around Halloween for their children, for the protection of the children and the families and the churches in the community, that would be a much better way to use that time than to have a party where little kids get to dress up like angels.
[00:56:14.966 --> 00:56:15.587]  Absolutely.
[00:56:16.067 --> 00:56:20.797]  And when you explain how they're fast and praying the Satanist, is that with the origins of Hell Night?
[00:56:21.218 --> 00:56:23.442]  Because I believe Hell Night's the night before, is that correct?
[00:56:25.111 --> 00:56:32.837]  Yeah, I think in some cities they even have really bizarre things that are done on the night before, and it's called Hell Night.
[00:56:32.857 --> 00:56:42.123]  But, you know, the point is, whatever the culture is, there's still these people that are very, very dedicated.
[00:56:42.163 --> 00:56:44.524]  They're like dark saints, if you will.
[00:56:44.965 --> 00:56:53.951]  And they will fast and pray to their gods for the destruction of the innocence of the youth, for the destruction of the morality of our young people.
[00:56:54.892 --> 00:57:06.148]  And we need to be just as diligent in getting on our knees and praying and fasting that our young people would stay pure, that our young people would not be defiled by the occult, and all these things.
[00:57:06.629 --> 00:57:10.194]  Big, big challenge for us, and we need to rise to the challenge.
[00:57:11.095 --> 00:57:13.576]  All right, great, and I'm going to shift gears a little bit here.
[00:57:13.596 --> 00:57:21.180]  I know you wanted to talk about Mitt Romney during our interview during the money bomb, but due to overwhelming phone calls, we had to take the calls and all that.
[00:57:22.021 --> 00:57:26.703]  Now, you want to describe what you were going to tell me about Mitt Romney, what you would do with the Mormonism and everything.
[00:57:26.723 --> 00:57:33.147]  And you, by all people, you used to be an ex-Mormon, so if you want to give a little description of what's going on with Mitt Romney.
[00:57:33.991 --> 00:57:40.993]  Well, the problem is, and I realize it either with Obama or with Mitt Romney, it's like, which devil do you choose?
[00:57:41.853 --> 00:57:47.455]  And the problem with Mitt Romney is, he is a high priest in the Mormon church.
[00:57:48.195 --> 00:57:53.577]  He comes from a very old Mormon family, I think five generations of Mormons, and you know,
[00:57:54.777 --> 00:57:55.977]  He's very much connected.
[00:57:55.997 --> 00:58:11.321]  He's been to the temple, he's gone through secret Luciferian ceremonies, and he's sworn blood oaths that in his mind would be more important than any oath he might take as President of the United States to defend the Constitution.
[00:58:12.581 --> 00:58:17.902]  And see, the Mormon Church has a weird eschatology, a weird view of the end times.
[00:58:18.482 --> 00:58:28.489]  They believe that one day, they call it, one mighty and strong, quote unquote, will rise and will save the Constitution of the United States.
[00:58:29.369 --> 00:58:38.175]  And among Mormons, for many years, back when I was a Mormon, which was in the early 80s, they were talking about this, that one day we will have a Mormon become president.
[00:58:38.635 --> 00:58:42.478]  This is what they were shooting for, even way back in the 70s and 80s.
[00:58:43.359 --> 00:58:47.962]  And when that happens, then we will make him the prophet.
[00:58:49.103 --> 00:58:52.187]  And he will become a benevolent dictator over America.
[00:58:52.567 --> 00:58:56.713]  And the Constitution will be done away with and we'll bring in what's called the United Order.
[00:58:57.413 --> 00:59:05.804]  And if you look that up on Google or whatever as what the Mormon Church teaches, the United Order is a communist society.
[00:59:06.485 --> 00:59:12.470]  Where everybody owns everything in common, kind of like a commune or a kibbutz, except on a national level.
[00:59:13.471 --> 00:59:19.116]  And this ain't good, because it means that the Mormon Church would basically be running the country.
[00:59:20.117 --> 00:59:22.659]  And people say, oh, well, that's just science fiction.
[00:59:23.920 --> 00:59:24.580]  Not entirely.
[00:59:24.621 --> 00:59:25.661]  This is what they believe.
[00:59:25.701 --> 00:59:28.683]  And, of course, a lot of what Mormons believe sounds like science fiction.
[00:59:28.723 --> 00:59:30.264]  They believe they can become gods.
[00:59:30.844 --> 00:59:42.051]  I mean, Mitt Romney thinks that he, one day, will become a god, and his wife will be a goddess, and they will reign over many planets, and they have many, many spirit babies, millions of spirit babies.
[00:59:42.091 --> 00:59:43.272]  This is Mormon doctrine.
[00:59:43.312 --> 00:59:44.493]  I used to believe this stuff.
[00:59:45.353 --> 00:59:48.074]  And the problem is, there's a dark side to Mormonism.
[00:59:48.575 --> 00:59:58.820]  Because if you actually go through the temple, which I have done many times, you will see that most of the key doctrines in the temple are actually taught by a guy dressed up as Lucifer.
[00:59:59.900 --> 01:00:03.142]  And there's so much Luciferian stuff involved in the temple.
[01:00:04.022 --> 01:00:05.883]  That it's really kind of scary.
[01:00:06.844 --> 01:00:12.187]  You know, you look at the Salt Lake Temple and some of the other earlier temples, you'll see they're covered with pentagrams.
[01:00:12.707 --> 01:00:14.608]  They're covered with all-seeing eyes.
[01:00:15.508 --> 01:00:21.412]  We did this one DVD called Mormonism's Temple of Doom, 2011 edition, which we have on our website.
[01:00:21.892 --> 01:00:24.553]  And we have pictures there of all of this creepy stuff.
[01:00:24.693 --> 01:00:27.935]  High-quality photos of inverted pentagrams.
[01:00:28.015 --> 01:00:32.418]  And I'm sure many of your viewers know the inverted pentagram is a symbol of Satan.
[01:00:33.158 --> 01:00:34.979]  Upside-down, five-pointed star.
[01:00:35.819 --> 01:00:38.039]  And this is not, this is not good.
[01:00:38.119 --> 01:00:41.760]  You know, this is the energy that's behind Mitt Romney.
[01:00:41.780 --> 01:00:46.362]  As nice as he appears, and I'm not saying he himself is like a devil worshipper or something.
[01:00:46.402 --> 01:00:47.702]  He may be, he may not be.
[01:00:48.042 --> 01:00:50.083]  That's between him and his God.
[01:00:50.763 --> 01:00:57.645]  All I know is, is I've been told by, because I have sources inside the high levels of the Mormon Church, and I've been told that he's very much
[01:00:58.505 --> 01:01:05.330]  Plugged into the Illuminati, to the Bilderbergers, to all of these, you know, high-level, you know, conspiracy types.
[01:01:06.051 --> 01:01:09.754]  And I don't know what would happen if he became president.
[01:01:09.854 --> 01:01:14.037]  I mean, I can't tell anybody how to vote or not vote.
[01:01:14.237 --> 01:01:20.242]  But I just think we need to really be on our knees praying and fasting for our country during this critical time.
[01:01:20.442 --> 01:01:25.846]  Because we're in trouble like we've really never been in trouble probably since the days of the Civil War.
[01:01:26.633 --> 01:01:30.899]  Exactly, and now, you know, a lot of people out there say, oh, we gotta vote for the lesser of two evils.
[01:01:31.280 --> 01:01:32.101]  But they don't understand.
[01:01:32.141 --> 01:01:41.353]  I mean, I have friends and family that didn't even know people like Gary Johnson and other candidates are actually on the ballot because what the mainstream media does during their debates is on Romney and Obama.
[01:01:42.254 --> 01:01:45.898]  And, um, Romney or Obama, I don't think there's any difference between the two.
[01:01:45.998 --> 01:01:48.080]  I mean, these people are war mongers.
[01:01:48.520 --> 01:01:56.187]  They support unconstitutional laws like NDA 2012, the Patriot Act, HR 647, and so on, and war with Iran.
[01:01:56.347 --> 01:01:59.430]  And, um, what do you see coming out of this election here?
[01:02:00.447 --> 01:02:19.527]  Well, of course, I don't claim to be a prophet, but, you know, I'm not sure, you know, some people have said, well, you know, there's going to be some kind of a, maybe Israel will bomb, you know, Iran right before the election, or maybe some big financial thing will happen before the election, you know, to kind of bump Obama up in the polls.
[01:02:19.547 --> 01:02:22.851]  Because, you know, usually if there's a crisis, people go with the incumbent.
[01:02:23.591 --> 01:02:23.911]  Exactly.
[01:02:42.843 --> 01:02:44.404]  And we're in big trouble.
[01:02:44.645 --> 01:02:59.515]  And we found out a week ago that Romney's family, his son Tag and his brother Scott, purchased this, I forget the name of the company that makes the voting machines, they purchased all the voting machine companies and they're having a big problem up in Ohio I guess.
[01:03:00.396 --> 01:03:07.761]  Under court order they're supposed to have early voting but they're not actually doing it because they're claiming that in democratic areas the voting machines ain't working.
[01:03:08.973 --> 01:03:14.252]  I mean, it's just a bunch of scandal going on, but you can see equally on both sides how they're trying to throw this election.
[01:03:15.180 --> 01:03:15.900]  Oh, well, yeah.
[01:03:16.101 --> 01:03:17.401]  Yeah, I mean, that's the trouble.
[01:03:17.441 --> 01:03:21.904]  At the highest levels, this government is run by the Illuminati.
[01:03:22.044 --> 01:03:39.674]  I mean, I think your listeners probably understand that, because when I was in this organization years and years ago, I was told that when a new guy is elected president, you know, whether it's Obama or whoever, that he walks into the Oval Office for the first time and there's a guy standing there who's one of the nine unknown men.
[01:03:40.555 --> 01:03:43.757]  And he basically sits him down and says, this is the way it's going to be.
[01:03:44.457 --> 01:03:46.998]  You're going to do this, and you're going to do this, and you're going to do this.
[01:03:47.579 --> 01:03:52.001]  And if you don't do this, look what we did to Nixon, look what we did to Kennedy.
[01:03:52.101 --> 01:03:53.342]  We can do it to you, too.
[01:03:54.363 --> 01:04:05.209]  And so, you know, it's like it really doesn't matter because there's a puppet master behind the scenes that is running the show, whoever happens to have the title of president.
[01:04:06.152 --> 01:04:10.254]  Exactly, and a lot of people out there are already aware that, you know, the presidents are puppets.
[01:04:10.754 --> 01:04:17.578]  But, you know, like you said, where they get their marching orders from is the high knocky of the world's elite, which is the Illuminati.
[01:04:17.798 --> 01:04:28.824]  And lastly, do you want to explain, basically, how the Illuminati, how they're funded, and how they actually affect all the countries, like the presidents, the kings, the queens, and so on?
[01:04:29.775 --> 01:04:42.669]  Well, of course, it's traditional that in every generation, if you will, of the Illuminati, there's a Rothschild involved and, of course, the huge banking dynasties.
[01:04:43.630 --> 01:04:50.677]  All of those banking concerns, starting with the Rothschilds, they've been creating money out of thin air.
[01:04:51.778 --> 01:04:54.940]  As long as, at least since the days of the Federal Reserve being started.
[01:04:56.001 --> 01:04:59.243]  They just, you know, make funny money all the time.
[01:04:59.564 --> 01:05:01.505]  And they fund it that way.
[01:05:01.545 --> 01:05:02.746]  They fund it through drugs.
[01:05:02.786 --> 01:05:04.607]  They fund it through war machines.
[01:05:04.667 --> 01:05:09.010]  That's why every time there's a war, I mean, guess who's making all the profits?
[01:05:09.651 --> 01:05:14.134]  You know, it doesn't matter what countries are fighting, the profits are being made by the Illuminati.
[01:05:14.815 --> 01:05:16.756]  And it's drugs.
[01:05:16.856 --> 01:05:20.199]  But ultimately, you know, these people feed on power.
[01:05:20.959 --> 01:05:41.716]  That's the thing people need to understand, and when you join an organization like the Freemasons, or the Mormon Church, or any other false religious system, Jehovah Witnesses, whatever, you're funneling spiritual power, occult power, if you will, the power of your own soul, your nefesh in Hebrew, into
[01:05:42.837 --> 01:05:45.799]  The devil's battery, if you will.
[01:05:46.240 --> 01:05:54.545]  And that's why we, you know, and of course, like I mentioned at the beginning of the show, you also have blood sacrifices are used to raise power.
[01:05:55.486 --> 01:05:56.727]  All kinds of things are done.
[01:05:57.307 --> 01:06:04.873]  But people need to realize that if they aren't in the army of Yahuwah, they're, without knowing it, in the army of Satan.
[01:06:05.373 --> 01:06:09.817]  And in the Army Illuminati, except maybe they're just down at the bottom and they're cannon fodder.
[01:06:10.197 --> 01:06:11.458]  That's what Freemasons are.
[01:06:11.478 --> 01:06:14.321]  The typical Freemason is just cannon fodder for the devil.
[01:06:14.361 --> 01:06:15.161]  That's all they are.
[01:06:15.201 --> 01:06:16.603]  And they don't even know it, most of them.
[01:06:17.683 --> 01:06:18.204]  Exactly.
[01:06:18.224 --> 01:06:32.576]  And also you want to explain, basically, in the early part of this country how, you know, Judge Washington's farewell address warned us don't get involved with political parties, and how basically the Freemasons and the Illuminati created the Republican Democratic Party to divide people to the right and the left.
[01:06:32.936 --> 01:06:34.557]  Which also ties into occultism.
[01:06:34.617 --> 01:06:37.738]  Now, in the occult, you ever see that movie Pan's Haunted Labyrinth?
[01:06:38.199 --> 01:06:40.079]  Now, you know, the kids had a choice.
[01:06:40.580 --> 01:06:44.982]  You take the red door, which was the red, you know, the right door, and the left door was blue.
[01:06:45.282 --> 01:06:46.663]  And this relates into politics.
[01:06:46.683 --> 01:06:51.505]  You got the red, you know, represents the right side, and the blue is the left side.
[01:06:51.525 --> 01:06:52.926]  And this is in the occult as well.
[01:06:52.946 --> 01:06:59.629]  Do you want to give me a take on basically how the Freemasons planted the Democratic and Republican Party here in the United States?
[01:07:00.182 --> 01:07:02.864]  Well yeah, because that's kind of a Masonic doctrine.
[01:07:02.904 --> 01:07:10.430]  If you look at the Masonic Temple, they talk about how you have this black and white checkered pavement on the floor of the temple.
[01:07:10.871 --> 01:07:22.500]  And that represents this dichotomy, this false dichotomy, like you say, between left and right, between Zionism versus Fascism, between Capitalism and Communism.
[01:07:23.161 --> 01:07:24.081]  That's how they work.
[01:07:24.222 --> 01:07:26.844]  Or between left and right, between Democrat and Republican.
[01:07:27.424 --> 01:07:31.088]  That all of these different things, they're all just a shadow play.
[01:07:31.849 --> 01:07:36.634]  And the reality of it is that both sides are being run by the same guy.
[01:07:36.674 --> 01:07:41.640]  But of course, you see, the word devil comes from the Greek word diabolos.
[01:07:42.141 --> 01:07:44.003]  And diabolos means to divide.
[01:07:44.103 --> 01:07:45.584]  That's the root of that word.
[01:07:45.845 --> 01:07:47.246]  And that's what the devil wants to do.
[01:07:47.306 --> 01:07:48.347]  He wants to divide us.
[01:07:48.908 --> 01:08:01.693]  And, of course, we've seen our country right now become more divided than it ever has been, again, probably since the Civil War, between, you know, the rich and the poor, between the conservatives and liberals, or whatever.
[01:08:02.113 --> 01:08:07.616]  And that's what the devil wants, because he knows, you know, the cliché, divided we fall, united we stand.
[01:08:08.316 --> 01:08:12.698]  And we need to get together under Yahuwah, under the Supreme
[01:08:13.698 --> 01:08:24.423]  You know, deity of the universe, enjoying under him and under the Bible, because if we don't get this nation back on biblical track, it's, you know, it's gonna be toast.
[01:08:25.164 --> 01:08:42.792]  And it is, and I mean, look at Mitt Romney now, I think what he did was, you know, Paul Ryan, I think he's supposed to be a Catholic, whatever, but you notice how they always bring in a vice president that appeals to the public, like they wanted a woman in the White House, so, you know, four years ago, John McCain brought in Sarah Palin.
[01:08:43.232 --> 01:08:45.874]  He's not here to win, but to appeal to the American citizens.
[01:08:46.355 --> 01:09:02.188]  And he's doing the same thing because he knows the Christian movement's big and the truth movement's big, so he's hijacking this by bringing in a young Paul Ryan that claims to be of God and all that, just to go after the true conservatives and say, hey, you need to vote for me because we're going to turn this country around.
[01:09:03.257 --> 01:09:03.837]  Oh, sure.
[01:09:03.877 --> 01:09:05.319]  Yeah, and I mean, you see that a lot.
[01:09:05.359 --> 01:09:07.382]  And of course, that's just politics.
[01:09:07.442 --> 01:09:10.165]  And I'm not knocking Paul Ryan for all I know.
[01:09:10.205 --> 01:09:13.269]  He might be a very godly individual.
[01:09:13.329 --> 01:09:20.337]  But I do know, of course, if he's a Catholic, there's some spiritual issues there, which is another discussion.
[01:09:21.939 --> 01:09:24.060]  Even though I was born and raised Catholic.
[01:09:24.120 --> 01:09:27.003]  There's a lot of spiritual bondage in that religion nowadays.
[01:09:27.083 --> 01:09:30.646]  And perhaps that's something we can talk about another time with the Jesuits and all that.
[01:09:30.746 --> 01:09:34.349]  But, you know, it is something where they're just deceiving us.
[01:09:34.909 --> 01:09:37.231]  They're giving us, you know, really false hope.
[01:09:37.291 --> 01:09:44.057]  And instead of putting our hope in their Democrats and Republicans, we should be putting our hope in Yeshua.
[01:09:44.477 --> 01:09:46.699]  And in His gospel and in His truth.
[01:09:47.339 --> 01:09:52.082]  Exactly, and just say Paul Ryan was legit, he was constitutional, he was a good guy, whatever.
[01:09:52.482 --> 01:09:53.723]  But people don't understand.
[01:09:53.743 --> 01:09:56.164]  You know, which they're trying to soak everybody's vote.
[01:09:56.364 --> 01:09:59.306]  But they don't understand, Paul Ryan has no say what goes on.
[01:09:59.886 --> 01:10:02.628]  It's Romney and the puppet masters that have a say.
[01:10:02.948 --> 01:10:07.851]  They just bring Vice Presidents, just to appeal to the public, just to grab their votes.
[01:10:09.381 --> 01:10:10.002]  Absolutely.
[01:10:10.902 --> 01:10:12.864]  It's, like I said, it's a shadow play.
[01:10:13.805 --> 01:10:19.330]  And all we can do is pray that the light of heaven would shine and drive out the shadows.
[01:10:19.930 --> 01:10:21.692]  Because that's what it's going to take.
[01:10:21.712 --> 01:10:24.334]  You know, and that's why I'm saying we need to pray.
[01:10:24.815 --> 01:10:30.660]  We've had some great revivals in this nation, starting with the Great Awakening, you know, over 200 years ago.
[01:10:31.320 --> 01:10:33.702]  And we can have great revivals again, but we need
[01:10:34.463 --> 01:10:39.368]  You know, believers to be on their knees fasting and praying for this nation like never before.
[01:10:40.168 --> 01:10:41.009]  Exactly, Bill.
[01:10:41.069 --> 01:10:43.872]  And, you know, we've got two evil demons.
[01:10:43.932 --> 01:10:52.280]  I don't think ever through the history of our presidency elections have we had two monstrous demons going head-to-head for the title of presidency.
[01:10:53.621 --> 01:10:54.662]  I mean, these people are evil.
[01:10:54.722 --> 01:10:59.048]  I mean, you've got Obama so-called fulfilling the Muslim prophecy.
[01:10:59.448 --> 01:11:03.593]  Now you have Mitt Romney supposedly fulfilling the Mormon prophecy.
[01:11:03.613 --> 01:11:06.177]  I mean, you're seeing end-time stuff here.
[01:11:06.397 --> 01:11:09.260]  And your final take on just both of these guys.
[01:11:12.082 --> 01:11:18.884]  Well, the fact of the matter is, is that Islam and Mormonism are two sides of the same coin.
[01:11:19.505 --> 01:11:22.486]  They both come from the same source, which is Satan.
[01:11:23.526 --> 01:11:31.609]  And, you know, if you look at how both religions started, they both started with an angel appearing to somebody and giving them a fake scripture.
[01:11:31.969 --> 01:11:36.170]  Whether it's the Koran in the case of Islam, or whether it's the Book of Mormon in the case of Mormonism.
[01:11:36.770 --> 01:11:38.111]  And it's the same thing.
[01:11:38.491 --> 01:11:40.512]  They're just two sides of the same coin.
[01:11:41.292 --> 01:11:49.293]  You know, one wants to create a socialist utopia with Islam rising, the other one wants to create a theocratic Mormon kingdom.
[01:11:50.154 --> 01:11:52.834]  And, you know, either way, you're in trouble.
[01:11:53.174 --> 01:11:58.475]  So we need to pray for the Almighty to give us a third alternative, which is His reign.
[01:11:58.935 --> 01:12:01.296]  Exactly, and we see the end times coming for sure.
[01:12:01.716 --> 01:12:08.117]  But Bill, once again, I want to thank you for your time, and you've got 30 seconds in closing here, if you want to promote your website once again.
[01:12:08.906 --> 01:12:10.087]  Absolutely, yeah.
[01:12:10.167 --> 01:12:11.689]  Please check out our website.
[01:12:11.749 --> 01:12:14.372]  We've got a lot of materials on this topic.
[01:12:14.512 --> 01:12:16.915]  It's withoneaccord.org.
[01:12:17.215 --> 01:12:21.119]  W-I-T-H-O-N-E-A-C-C-O-R-D dot org.
[01:12:21.579 --> 01:12:21.880]  Thank you.
[01:12:22.500 --> 01:12:23.822]  Thank you, Bill, and God bless you, sir.
[01:12:24.482 --> 01:12:24.843]  You too.
[01:12:26.044 --> 01:12:29.005]  And that was William Schnobel from withoneaccord.org.
[01:12:29.065 --> 01:12:30.305]  You know, great books.
[01:12:30.345 --> 01:12:32.426]  I mean, I've been a fan for this guy for many years.
[01:12:32.786 --> 01:12:42.968]  He's got great documentaries on YouTube as well, exposing the Illuminati from within, and all the documentaries you can see from the Prophecy Club and so on, because he goes all over the country and does seminars.
[01:12:43.429 --> 01:12:44.829]  Well, folks, that will conclude
[01:12:45.349 --> 01:12:48.652]  October 30th, 2012 edition of the Info Wars Nightly News.
[01:12:48.692 --> 01:12:54.198]  And don't forget folks, infowarshop.com and purchase Bloodlines of the Illuminati by Fritz Springmeier.
[01:12:54.658 --> 01:12:58.281]  Great book, I mean if you want to know about the bloodlines and everything else of the Illuminati.
[01:12:58.702 --> 01:12:59.382]  And once again...
[01:13:00.296 --> 01:13:05.080]  You get stickers, you know, these cool stickers for your car and a nice pocket constitution, citizen's handbook.
[01:13:05.861 --> 01:13:11.246]  And folks, once again, thank you for tuning in to this special Halloween edition of the InfoWars Nightly News.
[01:13:11.686 --> 01:13:19.093]  Please, find us folks, we need you basically to join InfoWars.com's PrisonPlanet.tv subscription.
[01:13:19.713 --> 01:13:23.218]  And you get five extra passwords, folks, you can give to your friends.
[01:13:23.258 --> 01:13:25.582]  So it's six accounts into one.
[01:13:25.922 --> 01:13:26.783]  $5.95 a month, folks.
[01:13:26.823 --> 01:13:27.244]  That's all.
[01:13:27.625 --> 01:13:29.387]  And it funds the operation, as you see here.
[01:13:29.808 --> 01:13:33.033]  And once again, this is Dan Badandi for the InfoWars Nightly News.
