[00:00:29.850 --> 00:00:33.732]  And it's time to get out of the comfort zone, because these people aren't playing games.
[00:53:51.761 --> 00:53:57.248]  You're going to have trucks hijacked on the highways, food trucks hijacked on the highways.
[00:53:57.668 --> 00:54:02.033]  It's going to be a dangerous time in America, and it's going to begin at the end of this year.
[00:54:04.416 --> 00:54:07.858]  In Argentina 10 years ago, or 11 years ago, the same thing happened.
[00:54:07.878 --> 00:54:14.083]  They were very wealthy, but they had the same inflation happen, and you're always extremely well-read, you're always up to the minute.
[00:54:14.784 --> 00:54:21.088]  The Davos meeting, as you know, the big global banksters are meeting in Europe, and they're actually saying George Soros and others.
[00:54:21.909 --> 00:54:29.013]  That total collapse, worst time in history, worse than when George Soros was even involved as a trader in World War II.
[00:54:29.394 --> 00:54:30.614]  He's actually saying that.
[00:54:31.795 --> 00:54:33.896]  All these other big bankers are saying that.
[00:54:34.697 --> 00:54:39.760]  And they've covered up the inflation so far, but you're right, it's now accelerating.
[00:54:40.100 --> 00:54:43.222]  And their answer is homeland security drills.
[00:54:44.043 --> 00:54:46.144]  Practicing to lock up the general public.
[00:54:47.985 --> 00:54:51.946]  They're in the news again saying, arrest people that criticize the government.
[00:54:52.627 --> 00:54:56.028]  They were detaining Rand Paul and groping Ron Paul at the airport.
[00:54:56.068 --> 00:54:59.709]  And Rush Limbaugh said, well they don't want war, so they're terrorists.
[00:54:59.729 --> 00:55:00.889]  I mean, he actually said this.
[00:55:01.529 --> 00:55:08.972]  So they're sending up trial balloons now to actually use the National Defense Authorization Act on the American people.
[00:55:09.012 --> 00:55:09.732]  And as you said,
[00:55:10.692 --> 00:55:33.490]  For decades, and I've studied the history, it's true what you're saying, Hitler, the British, all of it, used their concentration camp models and their city lockdown models that they've used in Fallujah and Iraq and other areas, was all beta tested here, and now isn't it fitting in a sick way that everything that was pioneered here in the United States is now going to come back on everybody?
[00:55:34.451 --> 00:55:35.192]  On everybody.
[00:55:36.317 --> 00:55:40.000]  And that's why I mentioned that famous saying about deceit.
[00:55:40.280 --> 00:55:43.743]  A country founded on deceit will die by deceit.
[00:55:44.524 --> 00:55:48.307]  And this country, you know, it's a very disparate country.
[00:55:49.065 --> 00:56:03.593]  You have the South, you have New England, you have the Mid-Atlantic States, you have the Great Lakes, you have Texas, you have the Southwest, the West Coast, the Northern Plains, the Southern Plains, etc., etc.
[00:56:03.673 --> 00:56:14.759]  We have a very disparate country that's far from really being unified as a nation-state because of our lack of culture.
[00:56:15.840 --> 00:56:17.661]  Now, when we have
[00:56:18.706 --> 00:56:21.369]  A lack of culture, there goes the value system.
[00:56:22.349 --> 00:56:28.775]  And the value system in America is one of convenience.
[00:56:30.497 --> 00:56:34.401]  Everyone in America will do anything for convenience.
[00:56:35.385 --> 00:56:42.067]  Like your apples, you know, you own about five different kinds of computers that you can carry around on your person.
[00:56:42.507 --> 00:56:43.628]  That's ridiculous.
[00:56:44.408 --> 00:56:56.292]  I've seen them in the airplanes, you know, they carry out, they have an iPhone, they have a book, they have a Kindle book, it's, and then their computer, it's crazy.
[00:56:57.312 --> 00:57:02.394]  This country of convenience, they will allow this country to do anything.
[00:57:04.511 --> 00:57:10.616]  Against the Constitution, and then they opt for convenience.
[00:57:11.296 --> 00:57:27.328]  Well, we do have, and I really, really, really am afraid for Ron Paul, because he's the only one talking about the Constitution and the best parts of it, by the way.
[00:57:29.309 --> 00:57:45.001]  And he's, if he, if the miracle happens and the American people wake up and they nominate him, they're going to get rid of him just like they did to Kennedy's and everyone else that allegedly a single assassin takes care of.
[00:57:45.881 --> 00:57:48.043]  Going all the way back to Abraham Lincoln.
[00:57:49.488 --> 00:57:55.253]  Russell, let me ask you a question from your historical research and just your gut sense for things that's proven accurate.
[00:57:55.954 --> 00:57:57.515]  You're somebody that stood up to tyranny.
[00:57:57.815 --> 00:58:00.218]  You've actually done more than just occupy a square.
[00:58:00.238 --> 00:58:03.701]  You physically occupied your own land and faced the federal attacks.
[00:58:05.170 --> 00:58:21.666]  Knowing this system, what's going to happen when a culture that sold their soul for convenience, for bread and circus football, who thinks it can't happen here, what's going to happen when the bottom completely drops out and the big banksters are offshore laughing about it?
[00:58:22.146 --> 00:58:24.108]  What is going to happen to the average person who
[00:58:25.390 --> 00:58:28.473]  Who is very soft and who doesn't have a culture.
[00:58:28.513 --> 00:58:32.736]  They have this plastic corporate culture that blows with the wind.
[00:58:33.437 --> 00:58:43.666]  I mean, if we had 7 million people, major university studies have shown, that starved to death or died from complications from malnourishment in the 10 years of the Great Depression,
[00:58:44.306 --> 00:58:46.768]  And 90% of people then were self-sufficient.
[00:58:47.248 --> 00:58:50.091]  Only 10% were totally urban and unself-sufficient.
[00:58:50.411 --> 00:58:51.432]  Now we have the flip.
[00:58:51.812 --> 00:58:54.414]  90% are urban and unself-sufficient.
[00:58:54.714 --> 00:58:58.577]  Of the 10% that are in the country, only 5% are self-sufficient.
[00:58:59.258 --> 00:59:02.200]  I mean, this sounds like a Beyond Road Warrior scenario.
[00:59:02.681 --> 00:59:12.749]  If things really do collapse like it looks like they are, and we see government and corporations racing around, digging in, and preparing for war with the people, what are they planning?
[00:59:14.281 --> 00:59:22.084]  You know, it's estimated that the big cities of America have about three to four days of food for the populace.
[00:59:23.445 --> 00:59:24.665]  Three to four days.
[00:59:26.066 --> 00:59:38.870]  Now, with America approaching chaos, absolute chaos, and it can't feed itself because it can't afford the imports any longer.
[00:59:39.331 --> 00:59:42.752]  It can't afford to buy anything.
[00:59:44.716 --> 00:59:53.764]  What we're going to be done, what is going to be done is this is the most well-armed country in the world.
[00:59:55.645 --> 01:00:00.089]  Those guns are going to be used on each other and against law enforcement.
[01:00:00.490 --> 01:00:03.552]  It's just, it's going to be, that's what chaos is.
[01:00:04.793 --> 01:00:05.394]  Exactly.
[01:00:05.554 --> 01:00:12.280]  It's, it's going to be a country that's in rebellion and they don't even know why they're in rebellion.
[01:00:13.598 --> 01:00:17.300]  That's the sad part of what's coming, as I see it.
[01:00:19.342 --> 01:00:21.923]  It's rebellion because they've lost their convenience?
[01:00:22.584 --> 01:00:25.606]  Is it rebellion because they've lost their self-sufficiency?
[01:00:26.026 --> 01:00:31.890]  It's all of the above, but without a value system, it's going to be chaos.
[01:00:32.392 --> 01:00:33.773]  Wow, very well said.
[01:00:33.793 --> 01:00:35.794]  In fact, you've really crystallized it for myself.
[01:00:36.495 --> 01:00:43.299]  People are just going to attack in all directions while the engineers of this sit offshore and kind of let us burn each other out.
[01:00:43.759 --> 01:00:45.160]  That's what they've done in Latin America.
[01:00:45.180 --> 01:00:48.943]  I've read the IMF World Bank documents where they say, we'll let them riot for a year.
[01:00:49.283 --> 01:00:52.185]  They'll beg for us to come in with the military later.
[01:00:52.565 --> 01:00:58.189]  So how do we use the chickens coming home to actually wake people up to go after the real threat?
[01:00:59.049 --> 01:01:02.631]  These corporate kleptocrats instead of all of us just killing each other.
[01:01:02.651 --> 01:01:05.293]  I mean, how do we do that, Russell?
[01:01:06.773 --> 01:01:17.019]  You know, I've watched America go from where young people like when I was in grade school wanting to grow up to be a policeman.
[01:01:19.100 --> 01:01:24.143]  To where now every citizen is definitely afraid of the police.
[01:01:25.164 --> 01:01:27.465]  The police themselves have transformed.
[01:01:29.318 --> 01:01:41.424]  And into this, this agent of destruction, and they enjoy the persecution of individuals, like you see what happened in Syria.
[01:01:42.704 --> 01:01:43.584]  It's happening here.
[01:01:44.805 --> 01:01:53.489]  So I do believe, just like in Syria, that's this is what we're going to see in America, except America is well armed.
[01:01:56.448 --> 01:01:56.728]  Yes.
[01:01:56.848 --> 01:02:00.210]  I mean, we saw millions of guns sold in the month of December.
[01:02:00.850 --> 01:02:11.876]  I mean, if even just a few percentage points of the 180 million people now that own guns use them, I mean, it's going to be watching us eat each other alive, basically.
[01:02:14.137 --> 01:02:15.998]  I'm really afraid for America.
[01:02:16.018 --> 01:02:17.839]  I'm not afraid for myself.
[01:02:19.060 --> 01:02:23.142]  You know, these concentration camps they call Indian reservations,
[01:02:25.101 --> 01:02:37.672]  By the way, that's another show because this is legally Indian Reservation, federally recognized Indian Reservations in America are still on the books as prisoner of war camps.
[01:02:38.652 --> 01:02:46.959]  And that technically on the books of America, we're still in a state of war with the United States government.
[01:02:47.640 --> 01:02:51.003]  And how that came about was a lawyer friend,
[01:02:51.796 --> 01:02:57.781]  At Guantanamo, defending or trying to defend one of those so-called terrorists.
[01:03:00.843 --> 01:03:02.284]  It might be a terrorist, I don't know.
[01:03:02.644 --> 01:03:11.611]  But the point being, he, in his research, found out that Guantanamo was taken from Indian policy.
[01:03:12.071 --> 01:03:19.297]  So I and my friend, another, my younger brother, he's a lawyer, we went and researched
[01:03:19.893 --> 01:03:31.161]  Even further into Pentagon files, et cetera, and found out that technically we're prisoner of war camps on these Indian reservations.
[01:03:31.902 --> 01:03:37.045]  That explains why we do not have constitutional rights.
[01:03:38.226 --> 01:03:47.593]  So what is going to happen is all these areas, and you know, they got the FEMA camps and everything else, they're prepared.
[01:03:48.703 --> 01:03:59.151]  They're prepared to get the survivors off to the prisoner of war camp, and then the docile few that are left will get in line for their jobs.
[01:04:01.795 --> 01:04:04.918]  In a society that no longer is built on convenience.
[01:04:20.714 --> 01:04:21.475]  Pulling the trigger
[01:04:39.412 --> 01:04:39.793]  Thank you.
[01:04:58.803 --> 01:05:02.946]  Well, my wife had a tremendous amount to do with it.
[01:05:02.986 --> 01:05:04.367]  She's the miracle worker.
[01:05:04.407 --> 01:05:05.368]  She saved my life.
[01:05:06.009 --> 01:05:11.173]  But we use alternative medicines that are only available in three states.
[01:05:12.788 --> 01:05:17.914]  Alternative cancer treatments are illegal in 47 of the 50 states.
[01:05:17.994 --> 01:05:23.941]  The only three, of course, as you know, is Nevada, Utah, and Arizona.
[01:05:23.981 --> 01:05:31.730]  Well, we found alternative methods that naturopathic doctors who study the insides
[01:05:33.203 --> 01:05:38.884]  of the human body for the same length of time as MDs, medical doctors.
[01:05:39.364 --> 01:05:43.365]  So these naturopathic doctors, we consulted.
[01:05:43.806 --> 01:05:47.766]  We also went to an oncologist who does tomotherapy.
[01:05:47.786 --> 01:05:52.228]  He's the only one in the United States that does tomotherapy on a regular basis, full time.
[01:05:52.888 --> 01:05:58.289]  When that is the lifesaver, by the way, because it's a laser like machine that only kills
[01:05:59.882 --> 01:06:01.563]  Cancer cells, not good cells.
[01:06:01.583 --> 01:06:08.145]  See, radiation, when they throw it on you, it kills good cells, more good cells than cancer cells.
[01:06:09.105 --> 01:06:26.410]  So, we went with him for laser treatment, and we went to then, of course, to my own people, both in Mexico, Canada, and on different reservations in America, and we got Indian medicine.
[01:06:27.796 --> 01:06:33.240]  Now, my oncologist and the naturopath have asked just exactly what it was.
[01:06:33.320 --> 01:06:45.208]  Well, my wife is going to write a book on our six-month journey defeating cancer because, as you know, I completely defeated it, including lung cancer.
[01:06:45.288 --> 01:06:46.589]  I had two separate cancers.
[01:06:47.430 --> 01:06:52.494]  The esophageal cancer of the tongue and throat and the lymph nodes.
[01:06:53.471 --> 01:06:53.571]  Yes.
[01:07:13.661 --> 01:07:14.722]  Sick and dying.
[01:07:14.922 --> 01:07:26.027]  Well, as you said, with the American Indians, with the sterilization, the bad meat, the blankets with the smallpox, with the British officers' manuals, I mean, this is all on record.
[01:07:26.427 --> 01:07:31.550]  It's been duplicated everywhere, all over the world, and expanding on that.
[01:07:31.570 --> 01:07:37.753]  I mean, for those that don't know, who just are watching for the first time, or may have heard in the newspapers all over the country that you had cancer, it was big news.
[01:07:38.493 --> 01:07:47.677]  Now that you've beaten it, it's not big news, and it should be, because of the conspiracy, the money they make off killing you, you had gotten where you couldn't even talk.
[01:07:47.717 --> 01:07:49.518]  I mean, tell people how bad it was.
[01:07:49.558 --> 01:07:52.279]  I mean, you lost all that weight in a matter of weeks.
[01:07:52.959 --> 01:07:53.639]  It was amazing.
[01:07:53.679 --> 01:07:54.680]  Tell that story briefly.
[01:07:55.940 --> 01:08:00.702]  Well, I lost a pound a day for 65 days.
[01:08:01.403 --> 01:08:02.343]  That was the average.
[01:08:02.743 --> 01:08:05.784]  I lost 65 pounds in less than two months.
[01:08:08.533 --> 01:08:11.175]  What happened is that I just couldn't eat.
[01:08:12.596 --> 01:08:15.478]  And I didn't want to eat no matter what was happening.
[01:08:15.498 --> 01:08:22.303]  And of course, after I was diagnosed, all energy left me.
[01:08:23.163 --> 01:08:33.791]  And so we went to the naturopathic doctors, we started getting intravenous blood work done, which
[01:08:35.652 --> 01:08:53.515]  They extract about a third of a quart of blood from you, they clean it of toxins and heavy metals, and then they inject oxygen, mistletoe, and vitamin C, which all kill cancer cells.
[01:08:54.595 --> 01:08:57.316]  And they used other supplements that I took.
[01:08:58.036 --> 01:09:04.737]  But the biggest help, and all of the doctors, naturopathic and the oncologists, they want to know,
[01:09:06.131 --> 01:09:08.172]  Uh, what kind of Indian medicine?
[01:09:08.312 --> 01:09:09.353]  They're the only ones.
[01:09:10.253 --> 01:09:13.815]  The whole world hasn't, hasn't come to our door.
[01:09:14.836 --> 01:09:19.118]  It's, it's, it's amazing how this whole thing has been kept silent.
[01:09:19.658 --> 01:09:33.466]  But man, have we found out the vast conspiracy in every aspect of American industry, you know, the pharmaceutical, the military, the medical, the government.
[01:09:34.145 --> 01:09:39.148]  It's to disease us up and then sell us the drugs.
[01:09:39.649 --> 01:09:45.172]  The drugs are what make you weak and keep the recurrence of cancer coming back.
[01:09:46.433 --> 01:09:59.101]  All those, and I took them for a while, sugar diabetes pills, coronary rheumatoid arthritis pills, hypertension pills.
[01:10:00.150 --> 01:10:07.117]  Those are made of chemicals that the human body cannot process adequately or even definitively.
[01:10:07.197 --> 01:10:12.882]  Oh yeah, the additives in the food that they allow them to put in are... I mean, look at diabetes, cancer.
[01:10:12.922 --> 01:10:14.703]  The United States leads the world.
[01:10:15.004 --> 01:10:20.548]  And I've seen studies where people 50 years ago ate all the fat, the unhealthy food, and weren't fat.
[01:10:21.509 --> 01:10:28.612]  It's all the additives that are making people swollen with water because of the toxins, and they know exactly what they're doing.
[01:10:29.032 --> 01:10:39.556]  I mean, I personally finally, watching you with cancer and others, I finally went ahead and started getting off the processed stuff, taking real vitamins and minerals.
[01:10:39.596 --> 01:10:44.177]  I've lost 37 pounds, I mean, by eating nothing processed.
[01:10:44.238 --> 01:10:45.318]  I mean, it's almost instant.
[01:10:45.638 --> 01:10:55.864]  And it really is true that the system, McDonald's and others, and the foaming agents, and their McNuggets, and I wasn't eating that, they're allowed to put silicone in it, Russell?
[01:10:55.924 --> 01:10:57.605]  I mean, well, it's incredible.
[01:10:58.266 --> 01:11:02.028]  It's only 40% of a hamburger is meat.
[01:11:02.988 --> 01:11:13.715]  The rest is hooves, it's cow manure, it soars from the hides and the muscles, it's, oh my God, it's gristle.
[01:11:14.839 --> 01:11:19.385]  Uh, what they put into hamburgers is, is, should be illegal.
[01:11:21.288 --> 01:11:21.568]  Wow.
[01:11:21.949 --> 01:11:25.393]  But I mean, here you are just progressively, I mean, you're cured then.
[01:11:25.433 --> 01:11:27.656]  I mean, I mean, you look better than before you had cancer.
[01:11:28.597 --> 01:11:28.757]  Right.
[01:11:28.838 --> 01:11:32.062]  I'm, I'm back to my fighting weight, man, when I used to box.
[01:11:36.445 --> 01:11:37.986]  Well, congratulations on that.
[01:11:38.026 --> 01:11:45.212]  We've had your website up during the interview, and hopefully this can be the next of many interviews now that you're back.
[01:11:46.333 --> 01:11:56.080]  We all prayed for you on the radio as well, and I know your supporters around the country did, and you cannot deny, I mean, I know there's studies out there that people's prayers also help.
[01:11:57.421 --> 01:11:57.722]  Right.
[01:11:58.602 --> 01:12:01.645]  Now, in the final analysis, I'd like to say this.
[01:12:02.728 --> 01:12:10.930]  That no matter what Obama says or anyone else in the country about what's happening in the international community, it's a lie.
[01:12:12.610 --> 01:12:19.411]  The American people now are being told nothing and everything about lies.
[01:12:20.332 --> 01:12:24.292]  It's really a pathetic government we have here now.
[01:12:25.493 --> 01:12:27.413]  And we've got to do something about it.
[01:12:29.989 --> 01:12:30.810]  I agree with you.
[01:12:30.830 --> 01:12:32.611]  What are some of your ideas?
[01:12:33.632 --> 01:12:36.255]  I think the public is starting to wake up now that we're getting pure lies.
[01:12:37.456 --> 01:12:44.782]  Well, first of all, if you re-elect anybody, you're a masochist at the very best.
[01:12:46.795 --> 01:12:57.519]  What has to happen, aside from that, is occupy senators' offices, local and national.
[01:12:57.939 --> 01:12:59.239]  Occupy D.C.
[01:12:59.900 --> 01:13:14.825]  Do something that will get America's attention and use the facts, the facts you hear on this show, the facts you hear from all over the web,
[01:13:15.956 --> 01:13:19.057]  We've got to start acting like Americans.
[01:13:21.178 --> 01:13:23.659]  Separately, a few little other issues I want to get your view on.
[01:13:24.079 --> 01:13:26.740]  Here's SOPA, where they're openly trying to restrict free speech.
[01:13:27.461 --> 01:13:37.765]  Here's top Obama people we covered in the news earlier, openly saying start shutting down the conspiracy theorist with alternative medicine, people criticizing vaccines.
[01:13:38.285 --> 01:13:39.366]  They say arrest us.
[01:13:39.446 --> 01:13:42.687]  I mean, they know that people are really starting to get wise to them.
[01:13:44.398 --> 01:13:46.319]  I believe they do, and they're panicking.
[01:13:46.499 --> 01:13:49.359]  And in panic, they're going to make mistakes.
[01:13:49.839 --> 01:13:58.262]  And we better start really being attuned to what's going around us and quit watching those networks.
[01:13:59.782 --> 01:14:03.343]  ABC, CBS, NBC.
[01:14:03.463 --> 01:14:05.843]  It's pathetic what they're putting out.
[01:14:06.284 --> 01:14:11.265]  You know, Russell, something's happening here, and I want to get your view on this while we have you.
[01:14:12.516 --> 01:14:16.420]  I have been conscious to the eugenics, the population reduction, the poisoning.
[01:14:16.480 --> 01:14:17.361]  I have the documents.
[01:14:17.701 --> 01:14:18.602]  You have the documents.
[01:14:18.622 --> 01:14:25.489]  They're all out there, not just for American Indians, but people all over the world this system is being used against.
[01:14:25.869 --> 01:14:31.074]  And even though I was conscious of it, until the last few months I hadn't even put what I knew into action.
[01:14:32.876 --> 01:14:42.181]  And I think it's that separate, you know, system of Russell Means is awake and knows the system can't be trusted, but you've got a local doctor who means well, who's compartmentalized.
[01:14:42.561 --> 01:14:44.742]  They're saying, take all these pills, so you take them.
[01:14:45.482 --> 01:14:46.283]  I'm the same way.
[01:14:46.463 --> 01:14:50.665]  I know that, you know, the GMO is poison, but then I don't do all I can to stay away from it.
[01:14:50.685 --> 01:14:56.408]  You know, there's a difference between, and I want your take on this, because I don't know what you call it, knowing something
[01:14:57.228 --> 01:15:01.529]  But still, it's almost like it's a fiction, even though you know it's true, and actually living it.
[01:15:01.549 --> 01:15:04.689]  You know, it's one thing to talk the talk versus walk the walk.
[01:15:04.709 --> 01:15:05.489]  Do you see what I'm saying?
[01:15:06.390 --> 01:15:08.390]  Oh, very much so, because I'm a vegan.
[01:15:08.410 --> 01:15:15.831]  You know, I come from what is America, which is a meat-eating culture.
[01:15:17.052 --> 01:15:20.992]  I'm a vegan now, and it's the only way to wellness.
[01:15:21.212 --> 01:15:24.533]  It's the only way your body can naturally fight off
[01:15:25.886 --> 01:15:30.649]  Uh, these introductory, I mean, these forced introduction diseases.
[01:15:31.690 --> 01:15:50.581]  It's, uh, it's, you gotta, if they did not subsidize the beef industry, for instance, or the poultry industry, or the fish industry, or the agricultural industry, food would be astronomical and we would be forced to be vegans.
[01:15:51.340 --> 01:15:56.251]  Because it would be growing our own and as you said only 5% of us are self-sufficient now anyway.
[01:15:56.651 --> 01:15:59.417]  But what I want to point out about
[01:16:01.634 --> 01:16:12.916]  Uh, the beef industry, if the subsidization, and this is how much taxes your taxes, everyone's taxes are going towards just the beef industry alone.
[01:16:13.597 --> 01:16:21.538]  If you took away those subsidies, a steak would cost $90 in the supermarket and a pound of hamburger would cost $35.
[01:16:21.578 --> 01:16:22.218]  My God.
[01:16:28.280 --> 01:16:31.122]  And the chickens are starting to come home to roost.
[01:16:31.483 --> 01:16:34.925]  Well, Russell, thank you so much for joining us.
[01:16:34.985 --> 01:16:37.387]  And again, I look forward to speaking to you again in the future.
[01:16:37.767 --> 01:16:40.309]  And we're really glad to see you back and better.
[01:16:40.349 --> 01:16:49.516]  And it's certainly a testament to stuff that they call alternative medicine, that in so many cases, the system is trying to suppress because it's the real treatments.
[01:16:49.676 --> 01:16:51.057]  It's not the alternative.
[01:16:51.418 --> 01:16:53.459]  And we won't get a chance to talk to you, I know, for a while.
[01:16:53.619 --> 01:16:55.681]  Anything else you'd like to tell the audience out there?
[01:16:57.574 --> 01:17:03.417]  Just what I've just always been saying every time I'm with you, we gotta do something and do it fast.
[01:17:04.518 --> 01:17:06.259]  Alright, Russell, I want to say bye to you right at the end.
[01:17:06.279 --> 01:17:08.640]  I'm going to end the show and come back and say bye to you privately, okay, my friend?
[01:17:09.161 --> 01:17:09.661]  Alright, my friend.
[01:17:09.861 --> 01:17:10.341]  Alright, great.
[01:17:10.822 --> 01:17:15.825]  Well, folks, that's it for that powerful interview here on InfoWars Nightly News.
[01:17:16.125 --> 01:17:26.391]  I'm going to play some excerpts of this in the next few days, also on the syndicated radio show that airs 12 noon Eastern, 11 AM Central, 9 AM Pacific.
[01:17:27.638 --> 01:17:31.279]  But you can also go to YouTube and watch for free.
[01:17:31.319 --> 01:17:33.400]  It's also posted here at PrisonPlanet.TV.
[01:17:33.800 --> 01:17:45.043]  Welcome to The Reservation, an hour-long documentary we did with Russell Means that we put out for folks to actually get what Russell really stands for, not what the corporate-controlled media says he stands for.
[01:17:45.103 --> 01:17:48.404]  Very interesting fellow, and one of a kind, certainly.
[01:17:48.844 --> 01:17:50.325]  Okay, that's it for this edition.
[01:17:50.385 --> 01:17:55.146]  Great job to the crew, and hopefully we'll see you back here tomorrow night, 7 o'clock Central.
