[00:00:02.483 --> 00:00:03.023]  We're good.
[00:57:59.563 --> 00:58:00.064]  We're sheep.
[00:58:00.084 --> 00:58:01.145]  We're not really wolves.
[00:58:01.585 --> 00:58:04.047]  And we're doing this for everyone's good, and it's to save the earth.
[00:58:04.107 --> 00:58:06.229]  But if you don't go along with it, you're next.
[00:58:07.130 --> 00:58:07.611]  Well, anyway.
[00:58:07.631 --> 00:58:08.972]  Yeah, go ahead.
[00:58:09.767 --> 00:58:14.948]  Well, it's a very dark energy we see, we feel from these people, emanating from them.
[00:58:15.869 --> 00:58:24.851]  So, we all have to step up a little bit, I think, everybody looking just to fight these people.
[00:58:25.851 --> 00:58:27.591]  Well, we appreciate you joining us, Urien.
[00:58:27.811 --> 00:58:29.612]  Of course, we'll look to your research in the future.
[00:58:29.652 --> 00:58:33.633]  Your articles are at InfoWars.com, and are they on one of your blogs as well?
[00:58:34.967 --> 00:58:36.148]  I don't even have a blog yet.
[00:58:36.808 --> 00:58:40.350]  But I do write a lot, but I still have to build a blog.
[00:58:40.890 --> 00:58:42.691]  I'm in the process of doing that right now.
[00:58:43.371 --> 00:58:46.292]  Okay, well, we'll look forward to your reports in the future.
[00:58:46.332 --> 00:58:47.333]  Thanks again for joining us.
[00:58:47.673 --> 00:58:49.954]  That's it for tonight's InfoWars Nightly News.
[00:58:50.214 --> 00:58:52.655]  We'll be back again tomorrow with Darren McBreen.
[00:58:52.775 --> 00:58:55.036]  Stay tuned, and thanks for watching Spread the Word.
[00:58:55.336 --> 00:58:57.817]  Don't forget to subscribe at PrisonPlanet.tv.
[00:58:58.118 --> 00:59:03.400]  Help us fund our fight against the controlled media, against the globalists, and against their larger agenda.
