[00:00:04.582 --> 00:00:04.762]  Yeah.
[00:51:42.361 --> 00:51:51.167]  Either they drop the whole thing, or they escalate, and with the escalation, they run into Putin, because Putin is obviously the other side.
[00:51:51.627 --> 00:51:52.888]  Putin will retaliate.
[00:51:53.248 --> 00:51:54.469]  How will he retaliate?
[00:51:54.749 --> 00:52:06.097]  That, nobody knows, but people in Washington and London are afraid to find out, because there are things that Putin can do that would make their lives, I think, very difficult.
[00:52:06.457 --> 00:52:07.678]  The other side of this is
[00:52:08.538 --> 00:52:14.723]  The retaliation, I take it, can be seen in some place like Saudi Arabia.
[00:52:15.303 --> 00:52:28.312]  A couple of days after the four top people in Damascus were killed by this bomb or rocket or cruise missile, we have a bomb going off at the
[00:52:29.156 --> 00:52:30.998]  Comparable building in Saudi Arabia.
[00:52:31.018 --> 00:52:41.087]  In other words, the Saudi Arabian intelligence and military security headquarters gets bombed and among the victims is the deputy to Prince Bandar, right?
[00:52:41.127 --> 00:52:41.888]  Prince Bandar...
[00:52:42.868 --> 00:52:49.691]  Sort of below the radar these days, but obviously Prince Bandar being a very important figure in the destabilization of Syria.
[00:52:49.791 --> 00:53:01.357]  It is known that Bandar's representatives have taken part in the planning sessions for this television warfare, this video fakery attack, along with the U.S.
[00:53:01.857 --> 00:53:06.459]  ambassador to Saudi Arabia, along with British and Israeli and other representatives.
[00:53:06.479 --> 00:53:09.381]  They've all been in the meetings, but Bandar is sort of the host
[00:53:09.921 --> 00:53:10.261]  I think so.
[00:53:31.354 --> 00:53:32.415]  That's sort of the idea.
[00:53:33.515 --> 00:53:45.762]  One of the ways this could end, I think, is that if the US and NATO keep pushing on Syria, this is destabilizing the whole region and Saudi Arabia is far from being immune.
[00:53:46.442 --> 00:53:51.305]  If you get all this, you know, stuff about democracy and the revolution and so forth,
[00:53:52.210 --> 00:54:01.958]  That could turn out very badly for this reactionary feudal royal family of Saudi Arabia, Bandar and all the rest of them, right?
[00:54:02.058 --> 00:54:13.228]  The Suderi clan, the Suderi wing of the Saudi royal family, because there are things going on in Saudi Arabia of which we know very little.
[00:54:13.248 --> 00:54:17.412]  There are demonstrations, there are riots, there are protests,
[00:54:18.061 --> 00:54:22.744]  They get almost no coverage, no reporting internationally.
[00:54:23.064 --> 00:54:24.966]  But they're going on and they're building up.
[00:54:25.086 --> 00:54:28.488]  And I would say watch Saudi Arabia in the next week or so.
[00:54:29.028 --> 00:54:31.230]  Will that hit on Bandar?
[00:54:32.452 --> 00:54:33.152]  In his office.
[00:54:33.773 --> 00:54:39.395]  Is that the go for something big inside Saudi Arabia?
[00:54:39.535 --> 00:54:43.176]  Which is just a guess coming from me at the present time.
[00:54:43.216 --> 00:54:51.660]  But at least the attempt to retaliate against Bando I think is pretty clear that that did occur.
[00:54:53.655 --> 00:55:02.218]  Wow, that is a very high-level analysis there that we've been receiving, because we're not getting that information here in the United States.
[00:55:02.258 --> 00:55:10.121]  We're getting Syria's got chemical weapons, they're going to use them if attacked, and it's the whole thing, you know, it's kind of the rehash of the Iraqi situation.
[00:55:10.742 --> 00:55:10.962]  Right.
[00:55:11.162 --> 00:55:13.663]  And that's usually what we see from, you know, US media.
[00:55:14.623 --> 00:55:17.104]  A couple of other things that might be of interest.
[00:55:17.784 --> 00:55:22.246]  The entire propaganda story of what's going on in Syria
[00:55:23.286 --> 00:55:33.090]  Is now beginning to fall apart in certain parts of NATO Europe in particular and that means first of all Germany.
[00:55:34.250 --> 00:55:51.296]  It's very interesting in the last couple of days we have some reports that the German intelligence, the Bundesnachrichtendienst of Pulach in Bavaria, they are now saying that the Syrian rebels are heavily heavily Al-Qaeda.
[00:55:52.190 --> 00:55:59.175]  This was already known, but this finds in Germany an echo in some of the big press.
[00:55:59.976 --> 00:56:16.088]  The Frankfurter Allgemeine Zeitung is the biggest conservative paper in Germany and already about a month ago they put out a story saying the Hula Massacre of late May, early June, the Hula Massacre
[00:56:16.804 --> 00:56:18.946]  was not done by the Assad government.
[00:56:18.986 --> 00:56:25.390]  The Hula Massacre was done by the rebels as a publicity stunt to have it blamed on Assad.
[00:56:25.430 --> 00:56:33.455]  So, the Frankfurter Allgemeine, that's, I don't know, it's the New York Times or the London Times or it's an equivalent of this.
[00:56:33.535 --> 00:56:45.283]  Now, they have now been joined by the Springer Press and this means Die Welt of Hamburg, which is the number two conservative newspaper in Germany and
[00:56:46.084 --> 00:56:47.946]  Most interesting, Bild Zeitung.
[00:56:47.986 --> 00:56:52.890]  And Bild Zeitung is this tabloid that has four or five million readers.
[00:56:53.651 --> 00:56:58.635]  It may be certainly one of the biggest newspapers in Europe.
[00:56:59.036 --> 00:57:00.357]  And their line is now
[00:57:01.149 --> 00:57:07.596]  That the Syrian rebels kill people, left and right, to try to get a NATO intervention.
[00:57:07.637 --> 00:57:16.627]  So we're getting to the point where the central country of Europe, the biggest country in Western Europe, the entire NATO story has now collapsed.
[00:57:16.667 --> 00:57:17.488]  Not from the left!
[00:57:17.868 --> 00:57:19.410]  But from these right-wing characters.
[00:57:19.450 --> 00:57:22.873]  So, the view from Berlin is that they're afraid.
[00:57:22.933 --> 00:57:26.496]  They don't like the idea of Al-Qaeda taking over Syria.
[00:57:26.796 --> 00:57:29.819]  And well, they might be concerned about that.
[00:57:29.899 --> 00:57:33.302]  So, there were other problems that are emerging for NATO.
[00:57:33.362 --> 00:57:35.544]  There's what could happen in Saudi Arabia?
[00:57:35.804 --> 00:57:37.085]  What could happen in Germany?
[00:57:37.105 --> 00:57:43.050]  If it happens in Germany, you might look for it to kick over into France or Italy or places like this.
[00:57:43.150 --> 00:57:44.492]  So, I think all of that
[00:57:45.292 --> 00:57:51.697]  Indicates that it's it's not a clear victory for NATO at all and quite the contrary.
[00:57:52.438 --> 00:57:54.680]  Their perfect storm last week
[00:57:55.606 --> 00:57:56.327]  Didn't gel.
[00:57:56.527 --> 00:57:58.348]  It just hasn't come together for them.
[00:57:59.409 --> 00:58:04.652]  And they're either going to have to escalate or find something else to do.
[00:58:04.712 --> 00:58:06.914]  But this is now obviously very dangerous.
[00:58:07.214 --> 00:58:12.978]  And in that regard, about two weeks ago, we had an article here in the Washington Post by David Ignatius.
[00:58:13.038 --> 00:58:17.281]  David Ignatius is a guy with connections to the State Department.
[00:58:17.781 --> 00:58:24.806]  And Ignatius was saying, oh, the Saudis have canceled all leaves for their military personnel for the summer.
[00:58:25.464 --> 00:58:27.112]  He's saying that the CIA...
[00:58:28.180 --> 00:58:31.162]  Has people, you know, on the ground in Turkey, this we know.
[00:58:31.603 --> 00:58:48.516]  He seemed to be saying that the CIA has people on the ground in Syria, providing command control and communications, that the Israelis have gotten into the act by activating their agents along the Syrian-Israeli border, since Syria is a frontline state.
[00:58:48.856 --> 00:58:53.960]  But the other thing that he, the theme in this article is, are we in July 1914?
[00:58:56.432 --> 00:59:00.456]  July 1914 is kind of a theme in European literature.
[00:59:00.916 --> 00:59:09.303]  It's the last twilight of an illusion that there would be peace and the world was drifting towards war.
[00:59:09.443 --> 00:59:15.468]  In those days it took place sort of out of the public eye in secret messages among foreign ministries.
[00:59:16.591 --> 00:59:24.560]  Is July 2012 about to turn into that other July, just about a hundred years ago, July 1914?
[00:59:24.700 --> 00:59:28.845]  Are we on the verge of some kind of major conflagration?
[00:59:28.905 --> 00:59:34.391]  And the answer to that is we could be, if these NATO people are crazy enough,
[00:59:35.006 --> 00:59:44.813]  To try to say, we don't care about the Security Council, to help with Russia, to help with China, to help with everybody else, we're going to have the coalition of the willing, and we're going to start bombing.
[00:59:44.853 --> 00:59:47.395]  Now, they were ready to start bombing last week.
[00:59:47.895 --> 00:59:58.703]  If Russia and China had not vetoed that resolution, the bombing would have begun within hours, and at that point, that would have been a way to save this perfect storm.
[00:59:58.723 --> 01:00:00.624]  But we may be on the brink of that.
[01:00:00.884 --> 01:00:01.885]  We may be in July 1914.
[01:00:03.343 --> 01:00:03.583]  Wow.
[01:00:04.024 --> 01:00:06.165]  Well, and we know what happens in World War One.
[01:00:06.546 --> 01:00:09.768]  Lots of people die and the power shifts change a little bit.
[01:00:10.309 --> 01:00:20.476]  One thing is for certain, we did cover that Hulon Massacre when it happened and we covered the fact that it looked like that it was done by the rebels and not by Assad's troops.
[01:00:20.496 --> 01:00:28.743]  We were showing video from eyewitnesses who were disputing everything that the American press was saying by far and large.
[01:00:28.783 --> 01:00:30.384]  And then we also showed
[01:00:31.545 --> 01:00:40.675]  Clips of other massacres, where people were pouring fake blood on themselves and they were carrying people away, and then fake funerals where guys would wake up in the middle of the funeral.
[01:00:40.855 --> 01:00:45.501]  And it's just an ongoing campaign there of disinformation.
[01:00:45.541 --> 01:00:48.904]  I mean, it's a hot war, but on top of it, there's this cloak.
[01:00:49.685 --> 01:00:58.149]  Of technology and media and social media emerging to muddy the waters and not tell us what's going on.
[01:00:58.529 --> 01:01:04.032]  How does this all meld with Iran and the current situation and what's going on there?
[01:01:04.272 --> 01:01:08.414]  The main avenue of attack against Iran is obviously this.
[01:01:08.694 --> 01:01:10.795]  This is what's happening right now.
[01:01:12.036 --> 01:01:16.458]  If you want to have some kind of attack on Iran,
[01:01:17.188 --> 01:01:21.609]  Then you've got to make sure that before you do that, you wipe out Syria.
[01:01:21.629 --> 01:01:26.650]  In other words, the goal of all of this is what Hillary Clinton said, to smash the Syrian state.
[01:01:27.111 --> 01:01:36.373]  And when you have these swarming terrorists, right, you're sending in criminal elements, convicts, God knows what, right, the dregs of the
[01:01:37.066 --> 01:01:42.491]  North Africa, the Mediterranean, the Middle East, out to Pakistan and the gates of China.
[01:01:43.112 --> 01:01:44.193]  You're sending them in.
[01:01:44.453 --> 01:01:49.377]  That's to destroy civilization as we've known it.
[01:01:49.558 --> 01:01:53.461]  That's the goal of the US.
[01:01:55.263 --> 01:01:57.425]  The idea would be to break up the Syrian state.
[01:01:58.177 --> 01:02:14.922]  You wouldn't have a single government, you'd have Kurdistan seceding, you'd have parts of it going with Turkey, you'd have other parts absorbed by Israel most likely, the Kurds from, as I said before, so it would be a tremendous weakening and then that would
[01:02:15.562 --> 01:02:34.612]  That's a bacillus that might find its way also into Iran, but if you want to go after Iran, you've got to deal with Syria first, because with Syria, you've got a continuous block, more or less, of Lebanon, Syria, Iraq, which is sympathetic to Iran, and therefore to Syria under Maliki.
[01:02:35.299 --> 01:02:37.061]  And then Iran.
[01:02:37.121 --> 01:02:39.222]  So you've got to get in there and break that up.
[01:02:39.643 --> 01:02:41.925]  Otherwise you're dealing with something that's much too big.
[01:02:41.945 --> 01:02:48.570]  You'll also be cutting off the supply routes to Hezbollah, depriving Hezbollah of their strategic depth.
[01:02:49.331 --> 01:03:04.143]  And I would point out that the Palestinians, Hamas, have essentially stabbed Syria in the back by saying they support the attack on Syria, but Hezbollah
[01:03:05.089 --> 01:03:06.750]  is hanging tough.
[01:03:07.210 --> 01:03:13.553]  They're supporting Assad, as does Iran, and then the Russians and the Chinese.
[01:03:14.954 --> 01:03:19.776]  If you had rational people in Washington, they could say, all right, fine.
[01:03:20.756 --> 01:03:21.277]  The U.S.
[01:03:21.297 --> 01:03:30.021]  sphere of influence includes Tunisia, Libya now, Egypt, Saudi Arabia, Turkey, all these places.
[01:03:31.361 --> 01:03:40.734]  Syria belongs to the Russian-Chinese sphere, to the Shanghai area of influence, the Shanghai Cooperation Group.
[01:03:41.314 --> 01:03:46.381]  But you can see that the US, with Hillary Clinton and the rest of these people, they're so crazy,
[01:03:47.085 --> 01:03:52.149]  They can't imagine what would normally be seen as a deal, right?
[01:03:52.189 --> 01:03:56.031]  A modus vivendi in diplomatic language, a way of getting along.
[01:03:56.412 --> 01:03:57.212]  They can't do that.
[01:03:57.412 --> 01:04:02.176]  So they've got to go for the big attack.
[01:04:02.516 --> 01:04:06.679]  The other side of it is, all this talk about chemical weapons, right?
[01:04:06.959 --> 01:04:09.040]  Suppose you're really worried about chemical weapons.
[01:04:09.461 --> 01:04:11.022]  Here would be a constructive proposal.
[01:04:11.362 --> 01:04:13.844]  You could easily say, let Russia
[01:04:14.668 --> 01:04:29.635]  Be invited by Syria to provide a couple of Spetsnaz brigades and let them assure the security of the chemical weapons stocks so that nobody will come near them and they won't be moved and they won't be used.
[01:04:29.696 --> 01:04:34.838]  I'm sure that would be acceptable to, at least to some people, in the Syrian government, right?
[01:04:34.858 --> 01:04:41.802]  But it would also get Russia recognized as being the patron, the protective power of Syria.
[01:04:41.822 --> 01:04:42.402]  So here again,
[01:04:42.902 --> 01:04:45.464]  They're not concerned about chemical weapons.
[01:04:45.484 --> 01:04:50.088]  You could take care of the chemical weapons question quite easily, but they don't want to do that.
[01:04:50.148 --> 01:04:57.894]  They want the issue to beat the Russians over the head, or if necessary, to say, oh, sorry, we have to go outside the Security Council.
[01:04:57.914 --> 01:04:59.696]  We're going to have coalition of the willing.
[01:04:59.736 --> 01:05:02.858]  We're going to go back to Bush and Cheney, and we're going to have that.
[01:05:04.259 --> 01:05:06.460]  What you get out of this is that the U.S.
[01:05:06.600 --> 01:05:11.622]  ruling class, ruling elite, are collectively insane and totally incompetent.
[01:05:11.922 --> 01:05:13.283]  They have no idea what they're doing.
[01:05:13.883 --> 01:05:15.603]  Well, that's what we've been saying all along.
[01:05:15.643 --> 01:05:16.644]  That sums it up there.
[01:05:17.244 --> 01:05:27.228]  They are collectively insane and incompetent, and they should be replaced, but that takes a lot more work than I think the American people are willing to do at this point.
[01:05:27.428 --> 01:05:29.069]  You've got to get some replacements, huh?
[01:05:29.289 --> 01:05:29.769]  Exactly.
[01:05:30.189 --> 01:05:31.770]  Some of the placements that aren't bought off.
[01:05:32.370 --> 01:05:33.271]  One final question.
[01:05:33.911 --> 01:05:38.454]  Let's just go over the stuff that happened in Colorado over the weekend with the shooter.
[01:05:39.095 --> 01:05:41.376]  We've been saying it's a false flag pretty much from day one.
[01:05:41.676 --> 01:05:44.538]  There's all kinds of evidence of other shooters, other people involved.
[01:05:44.998 --> 01:05:51.322]  I was reading an interview today where someone said the theater lights and the projector went off just as the attack started.
[01:05:52.223 --> 01:05:52.944]  What does that tell you?
[01:05:53.844 --> 01:05:55.565]  Well, I would point to two things.
[01:05:58.230 --> 01:06:03.252]  I think you can basically show that it's a fraud, it's a false flag for sure.
[01:06:04.293 --> 01:06:13.357]  First of all, the Patsy, there may be no proof that the Patsy ever did any of these things, right?
[01:06:13.377 --> 01:06:18.659]  Because the Patsy supposedly was wearing this gas mask the whole time, so who was it?
[01:06:19.207 --> 01:06:23.449]  Was it this guy that we've seen now in the courtroom, or somebody else?
[01:06:23.629 --> 01:06:24.449]  We don't know that.
[01:06:24.850 --> 01:06:39.976]  But the most interesting, and people can find this on my Twitter feed, Webster G. Tarpley on Twitter, there were two eyewitnesses from inside the theater who say, right after they came out, there was at least one more perpetrator.
[01:06:40.196 --> 01:06:41.957]  A second shooter, if you will.
[01:06:41.997 --> 01:06:46.319]  Some guy who rolled a tear gas grenade in among the crowd.
[01:06:46.419 --> 01:06:48.300]  So, two.
[01:06:48.985 --> 01:06:53.387]  As soon as you have two, you're back in the world of Breivik, when there were two.
[01:06:53.887 --> 01:06:56.288]  Major Hassan, when there were two or three.
[01:06:56.908 --> 01:07:00.789]  Bobby Kennedy, Sirhan Sirhan, there was obviously another shooter.
[01:07:01.029 --> 01:07:02.830]  Hinckley, probably another shooter.
[01:07:03.310 --> 01:07:07.431]  In other words, the psychotic patsy cannot be relied on to do these things.
[01:07:07.451 --> 01:07:08.772]  You've got to have a technician.
[01:07:09.232 --> 01:07:13.013]  You've got to have somebody who's professionally trained to do that stuff.
[01:07:13.033 --> 01:07:14.714]  Someone who's not drugged up on Vicodin.
[01:07:15.314 --> 01:07:15.934]  All this stuff.
[01:07:16.535 --> 01:07:18.296]  So that, I think, is number one.
[01:07:18.336 --> 01:07:24.619]  The second thing is, I don't know if I have the name of the medical school here, but maybe you have it there.
[01:07:25.639 --> 01:07:28.841]  A nearby medical school was drilling
[01:07:29.790 --> 01:07:35.852]  As an emergency exercise, a shooter goes wild in a theater and starts killing people.
[01:07:36.052 --> 01:07:37.993]  Yeah, that was part of the University of Colorado.
[01:07:39.033 --> 01:07:43.995]  Yeah, it has a somewhat more complicated name, which I just don't have in front of me right now.
[01:07:44.395 --> 01:07:47.717]  But once you have those things, you can forget it, right?
[01:07:47.917 --> 01:07:49.097]  It's a false flag event.
[01:07:50.478 --> 01:07:50.958]  Why?
[01:07:51.238 --> 01:07:53.979]  Well, all kinds of reasons, right?
[01:07:54.899 --> 01:07:57.120]  To keep false flags alive, right?
[01:07:57.140 --> 01:07:58.981]  There's a big vested interest in that.
[01:07:59.861 --> 01:08:21.494]  To prepare for possible October surprises or other things, because if NATO doesn't get their way in regard to Syria, the last straw, right, the ultima ratio for NATO is always, if you can't get what you want, try a Gulf of Tonkin, or try a false flag, or try both.
[01:08:21.514 --> 01:08:24.616]  So something along those lines, I think, is the reason.
[01:08:25.916 --> 01:08:26.456]  There you go.
[01:08:26.757 --> 01:08:27.757]  And we're going to leave it at that.
[01:08:27.857 --> 01:08:29.338]  Of course we can talk for hours.
[01:08:29.639 --> 01:08:32.941]  You've got a huge mind and you've traveled the world.
[01:08:32.961 --> 01:08:36.323]  You've even been to Syria and met with the people face-to-face.
[01:08:36.423 --> 01:08:38.405]  You really know what's going on there.
[01:08:38.425 --> 01:08:39.646]  You really have your finger on the pulse.
[01:08:39.666 --> 01:08:41.447]  Let me just say, people should realize...
[01:08:42.047 --> 01:08:46.470]  Syria is the most tolerant place in the Middle East, by far.
[01:08:46.790 --> 01:08:48.432]  And this is one of the reasons they're targeted.
[01:08:48.772 --> 01:08:49.312]  The U.S.
[01:08:49.372 --> 01:08:59.099]  and the British hate the idea that Syria is a place where all these cliches about, oh, they've hated each other for centuries, it's all baloney.
[01:08:59.939 --> 01:09:04.102]  The hotel I stayed in, the receptionist was a Maronite Christian woman.
[01:09:04.582 --> 01:09:07.704]  The head of the waitstaff was a Sunni Muslim.
[01:09:08.185 --> 01:09:11.327]  On his staff he had Alawites, he had Kurds.
[01:09:12.191 --> 01:09:17.134]  And of course, you know, Damascus is where St.
[01:09:17.194 --> 01:09:19.055]  Paul converted to Christianity.
[01:09:19.515 --> 01:09:20.055]  There's St.
[01:09:20.115 --> 01:09:21.876]  Thomas' Gate in honor of St.
[01:09:21.916 --> 01:09:27.659]  Thomas, who went off then into the East, got all the way to India, according to some accounts.
[01:09:29.140 --> 01:09:39.866]  You can be an Alawite, you can be a Sunni Muslim, a Shiite Muslim, and a Christian, you can, again, you can be a Maronite, you can be Greek Orthodox, you can be a Melkite,
[01:09:40.806 --> 01:10:00.855]  Um, occurred, um, and all of these people were basically doing okay, uh, under, under Assad, and this is precisely what comes under attack, and, and, uh, if you look at the, uh, the Italian, um, news agencies that deal with, um, the Christian missions of the, of the Vatican,
[01:10:01.443 --> 01:10:11.011]  They are warning that if these crazies, if the swarming terrorists take over Syria, there's going to be a massacre of Christians like you wouldn't believe.
[01:10:11.391 --> 01:10:19.117]  And I would call on people in the United States, if you call yourself an evangelical Christian, you better dump this policy.
[01:10:19.497 --> 01:10:25.022]  You better dump Hillary Clinton and Netanyahu and Obama and Romney, because they all agree.
[01:10:25.543 --> 01:10:32.781]  Romney puts himself as the guy who wants more attacks and sooner than Obama is willing to do.
[01:10:33.562 --> 01:10:44.769]  If you support this policy against Syria, you are part of a strategy of genocide against the Christian minority in Syria, against the Alawites, and so forth.
[01:10:44.789 --> 01:10:53.015]  The slogan that's coming from these crazy mouthpieces, and that includes cable television from Saudi Arabia.
[01:10:53.675 --> 01:10:57.238]  The Wahhabite cable TV world is also part of this attack.
[01:10:57.278 --> 01:10:57.638]  They say,
[01:10:59.435 --> 01:11:00.556]  Drive out the Christians.
[01:11:00.656 --> 01:11:02.978]  Send the Christians to Beirut.
[01:11:03.318 --> 01:11:03.918]  Get them out.
[01:11:04.198 --> 01:11:05.359]  Ship them out of the Middle East.
[01:11:06.220 --> 01:11:07.941]  And kill all the Alawites.
[01:11:08.201 --> 01:11:09.502]  So, a massacre.
[01:11:09.762 --> 01:11:15.405]  Between Christians and Alawites, it's probably 30-35% of the whole population.
[01:11:15.865 --> 01:11:16.786]  Think of it.
[01:11:17.146 --> 01:11:17.887]  35% of 20 million.
[01:11:18.267 --> 01:11:21.109]  You're getting into pretty heavy-duty genocide.
[01:11:21.149 --> 01:11:24.931]  So, if you're an evangelical Christian, you cannot be a part of this.
[01:11:26.187 --> 01:11:29.469]  I totally agree, and that's the same thing that happened in Libya.
[01:11:29.629 --> 01:11:33.751]  As soon as they kicked out Gaddafi and the rest, they started murdering all the black Africans.
[01:11:33.831 --> 01:11:34.491]  It's the same thing.
[01:11:34.511 --> 01:11:40.074]  It happens the same place, all over the place, and if it happens in Syria, then Lebanon, right?
[01:11:40.114 --> 01:11:43.156]  Lebanon has a pretty big Christian community, right?
[01:11:43.276 --> 01:11:49.079]  And General Aoun, Michel Aoun, is traditionally the leader of that group.
[01:11:49.379 --> 01:11:52.541]  What you have in Lebanon is a Christian-Shiite alliance.
[01:11:53.522 --> 01:12:03.649]  In other words, General Aoun is allied with Hezbollah against the puppet regime of Rafiq Hariri, or the current Hariri.
[01:12:06.474 --> 01:12:07.134]  Take a look at that.
[01:12:07.194 --> 01:12:14.958]  Again, if you think you're a Christian Evangelical, examine the reasons why a very devout Christian like Gen.
[01:12:14.998 --> 01:12:23.762]  La'un makes a deal with Nasrallah of Hezbollah, and you'll see that the whole Middle East is absolutely not what anybody told you, but it's completely different.
[01:12:24.801 --> 01:12:30.083]  Yeah, they do that because they realize they have to live together, and they've decided, well, this is better than killing each other.
[01:12:30.183 --> 01:12:32.064]  And that's where we should be going.
[01:12:32.424 --> 01:12:33.685]  And there's a lot more.
[01:12:33.705 --> 01:12:36.626]  I mean, there's a positive, there's a mutual interest, which is positive.
[01:12:36.926 --> 01:12:40.548]  One of the things they say is, we have to defend ourselves against the Israelis.
[01:12:41.528 --> 01:12:41.728]  Right.
[01:12:41.748 --> 01:12:43.069]  Well, we're going to leave it at that.
[01:12:43.209 --> 01:12:48.051]  Webster, thanks for coming on today and offering us your perspective, and we will talk to you soon.
[01:12:48.471 --> 01:12:48.971]  See you soon.
[01:12:48.991 --> 01:12:49.512]  Bye-bye.
[01:12:49.692 --> 01:12:50.192]  You have a good one.
[01:12:51.803 --> 01:13:02.753]  Well, and usually that's when I say that's our show for today, but we're going to have a special over 50-minute version of Ask Alex, and this is through Planet Info Wars, where you can actually join a group, ask your questions to Alex.
[01:13:02.793 --> 01:13:07.157]  He sits in there with Christy Hightower, and he answers pretty much all the questions.
[01:13:07.517 --> 01:13:11.301]  And some of them are short, about 20 minutes, and some are long, about 50 minutes.
[01:13:11.321 --> 01:13:13.062]  So this is a 50-minute one coming up now.
[01:13:13.823 --> 01:13:19.888]  If you're not a member of PrisonPlanet.tv, if you're watching this on YouTube, please consider being a member and supporting us.
[01:13:20.388 --> 01:13:21.549]  This is the only way we're funded.
[01:13:21.569 --> 01:13:29.556]  We're not funded by George Soros, MSNBC, the Military Industrial Complex, any of those entities are not our sugar daddies.
[01:13:29.596 --> 01:13:33.960]  We are solely funded by viewers and supporters like you out there.
[01:13:34.040 --> 01:13:36.101]  So please consider getting a membership.
[01:13:36.121 --> 01:13:37.582]  We have a 15-day free trial.
[01:13:38.003 --> 01:13:40.185]  And also, become a member of Planet Info Wars.
[01:13:40.745 --> 01:13:42.106]  It's our new social network.
[01:13:42.306 --> 01:13:43.267]  That's free to join.
[01:13:43.687 --> 01:13:44.328]  You can get on there.
[01:13:44.368 --> 01:13:46.570]  You can meet like-minded people around the area.
[01:13:46.630 --> 01:13:49.772]  We have people writing articles and submitting those.
[01:13:50.152 --> 01:13:54.676]  So it's just a great way to get the word out and meet like-minded people.
[01:13:54.876 --> 01:13:58.299]  And because that's what it's all about, we have to stick together in these times.
[01:13:58.659 --> 01:14:01.421]  And just as Webster Tarfully was alluding to,
[01:14:02.222 --> 01:14:07.065]  The Christians and the Shiites are learning how to work together because they have to.
[01:14:07.145 --> 01:14:10.027]  They decided that killing each other isn't going to work.
[01:14:10.467 --> 01:14:19.012]  But when we let these rogue, radical, criminal groups in, that's when they start picking out one group that they don't like and massacring them.
[01:14:19.112 --> 01:14:21.333]  And we've seen it happen before, and it will happen again.
[01:14:21.993 --> 01:14:24.755]  So, with that, we go to Ask Alex, and that'll be the end of our show.
[01:14:25.175 --> 01:14:26.236]  And we'll see you back here tomorrow.
[01:14:32.219 --> 01:14:32.799]  Hi, welcome.
[01:14:32.860 --> 01:14:35.821]  I'm Christy Hightower from the Planet Infowars Ask Alex group.
[01:14:35.942 --> 01:14:37.002]  I'm here with Alex Jones.
[01:14:37.042 --> 01:14:43.466]  We're finishing the last part of the marathon set of questions, so we're going to start off where we left off, which is question 24.
[01:14:43.547 --> 01:14:46.368]  Okay, so I got through about half of them last time.
[01:14:46.388 --> 01:14:46.589]  Right.
[01:14:46.949 --> 01:14:49.911]  We've got to hurry today, so 26 questions in 20 minutes.
[01:14:49.951 --> 01:14:50.391]  You got it.
[01:14:50.611 --> 01:14:51.212]  Tick, tick, tock.
[01:14:51.352 --> 01:14:51.592]  Okay.
[01:14:52.192 --> 01:14:54.954]  Alex, what are your thoughts on the NSTIC program?
[01:14:55.054 --> 01:14:55.694]  Is it dangerous?
[01:14:55.795 --> 01:14:57.175]  Is it as dangerous as I think?
[01:14:57.476 --> 01:15:00.738]  And biometric access for the internet, is that required?
[01:15:02.011 --> 01:15:09.795]  That's what governments all over are pushing for to tax you, not just track you, and not just frame you, but also tax you.
[01:15:10.275 --> 01:15:16.538]  And then they're saying if you're not a good little globalist, they're going to ban your internet ID and kick you off the web or blacklist you.
[01:15:16.979 --> 01:15:25.283]  And the architecture under SOPA and ACTA and others has been where there's no judge or jury, they just decide you're engaging in
[01:15:25.883 --> 01:15:33.126]  Hate speech, or you're engaging in copyright infringement, or you're engaging in whatever the case is, and then you're just banned and blacklisted from the web.
[01:15:33.146 --> 01:15:38.009]  This is a very, very dangerous authoritarian move, especially in the 21st century.
[01:15:38.029 --> 01:15:41.390]  I mean, this is the future, is the internet.
[01:15:41.430 --> 01:15:42.371]  So it's basically a human...
[01:16:08.226 --> 01:16:09.807]  Especially with all the activist movements.
[01:16:09.887 --> 01:16:11.689]  I mean, you need to be able to talk to people.
[01:16:11.709 --> 01:16:12.670]  Well, that's right.
[01:16:12.710 --> 01:16:19.395]  The system wants to use the Internet to try to create its own revolutions and steer things, but they're not winning, they're losing.
[01:16:19.916 --> 01:16:24.840]  They helped build what is the web today, but the people are what brought all this ingenuity to it and built it up.
[01:16:25.701 --> 01:16:32.566]  And so the establishment, the man, is really rethinking the fact that they thought they could dominate the Internet.
[01:16:32.947 --> 01:16:34.268]  Too late, genie out of the bottle.
[01:16:36.453 --> 01:16:40.877]  This comes to you from Max, and he says, hey Alex, please cover the Samson option on the show.
[01:16:41.437 --> 01:16:43.439]  I don't know if you know anything about the Samson option.
[01:16:43.939 --> 01:16:48.202]  Well, I know that, again, I am not given these questions beforehand.
[01:16:48.302 --> 01:16:53.306]  Last week she had 50 questions, only got to 24 of them or so, and I have not looked at these.
[01:16:53.566 --> 01:17:01.493]  I believe the Samson option, from memory, is Israel nuking all of its neighbors if it's attacked.
[01:17:02.313 --> 01:17:02.893]  I don't know.
[01:17:25.365 --> 01:17:25.725]  I can do that.
[01:17:25.785 --> 01:17:28.067]  Somebody called in today about a CFR document and said the name.
[01:17:28.107 --> 01:17:29.588]  I said, that's a CFR document, isn't it?
[01:17:29.848 --> 01:17:30.449]  They said, yeah.
[01:17:30.489 --> 01:17:36.173]  Then once they said yes, then I could remember that I was accurately thinking of the right federal takeover of society.
[01:17:36.873 --> 01:17:38.715]  But I mean, what do they say the Samson option is?
