[00:00:00.009 --> 00:00:04.712]  Fluoride, as well as other toxins from the drinking water that they serve their customers.
[01:01:10.016 --> 01:01:11.057]  Well, it's something else.
[01:01:11.097 --> 01:01:14.298]  He was in the hospitals to get access to dead people.
[01:01:14.619 --> 01:01:23.103]  And these people, these bloodlines are beyond anyone's normal imagination of sick, I can't tell you.
[01:01:23.583 --> 01:01:29.166]  Think of sick and treble it, and you might just have started on the road, but you're nowhere near yet.
[01:01:29.466 --> 01:01:30.126]  Absolutely.
[01:01:30.406 --> 01:01:34.048]  David Icke is with us for another 30 minutes, maybe longer.
[01:01:34.088 --> 01:01:39.890]  He's getting ready for his historical event there in England coming up the 27th.
[01:01:40.130 --> 01:01:42.931]  A huge event that's also going to be streamed worldwide.
[01:01:42.971 --> 01:01:44.611]  We're going to hear more about that before he goes.
[01:01:44.631 --> 01:01:47.833]  But while you've been sitting here, folks, watching,
[01:01:50.034 --> 01:01:52.015]  You know, David Icke sit here and speak from England.
[01:01:53.537 --> 01:02:06.867]  We have been putting up articles backing up what he's been saying, showing the Rothschilds with giant devil necklaces, showing Jimmy Savile, who is the archetypal pedophile crazy pervert, look.
[01:02:07.648 --> 01:02:14.833]  And then he looks just like Jerry Sandusky, the same twisted goblin-like, but also a feat.
[01:02:15.714 --> 01:02:17.756]  It's not really feminine, is it, that insults women.
[01:02:18.676 --> 01:02:28.000]  And then when I've been at CPS hearings battling for families, I've seen the judges when the mother cries and they've done nothing and they're handing the children over to, you know, perverts.
[01:02:28.040 --> 01:02:29.961]  I've seen them feed demonically.
[01:02:30.261 --> 01:02:36.844]  That's how I described it 15 years ago, back when I didn't even understand all the stuff David Icke talks about and thought he was out in left field.
[01:02:37.305 --> 01:02:39.846]  I would describe it as vampiric feeding, the pain.
[01:02:40.806 --> 01:02:54.632]  The tasering, the death, telling us torture's good on the news, telling us secret arrests, the Army's own report admitting the Army was ordered to hire jail guards who'd been fired and that they would then rape the children in front of their parents.
[01:02:55.093 --> 01:02:56.093]  I mean, this is what came out.
[01:02:56.133 --> 01:02:58.514]  This is what went on in Abu Ghraib with battery acid.
[01:02:59.014 --> 01:02:59.855]  I can't even say it on air.
[01:02:59.875 --> 01:03:04.477]  They would take large objects, put acid on it, and then torture three and four and five-year-old children.
[01:03:05.317 --> 01:03:08.019]  And then, of course, the videos were swapped around Congress.
[01:03:08.279 --> 01:03:11.941]  They called it an investigation, and Bush reportedly would spend quite a bit of time.
[01:03:11.961 --> 01:03:14.623]  It came out the White House had files of the torture.
[01:03:15.384 --> 01:03:17.225]  And so they're just mainlining this.
[01:03:17.925 --> 01:03:18.846]  And it's true.
[01:03:18.866 --> 01:03:21.768]  I mean, whether it is entities or not, they might as well be demons.
[01:03:21.808 --> 01:03:24.590]  The three and four dimensional.
[01:03:25.635 --> 01:03:27.655]  Electrochemical map the brain is creating.
[01:03:27.815 --> 01:03:31.856]  Well, I mean, you know, that is a demonic entity one way or another.
[01:03:31.936 --> 01:03:32.876]  These are demons.
[01:03:33.517 --> 01:03:35.457]  And then I remember you talking about this.
[01:03:35.497 --> 01:03:38.098]  You've gone and had rallies in London.
[01:03:38.118 --> 01:03:39.198]  You've gone to Scotland.
[01:03:39.218 --> 01:03:42.518]  You've gone to other areas where they're arresting people that are exposing this.
[01:03:43.199 --> 01:03:54.721]  And I mean, it's come out in every city, in every major town, because they're not all powerful, that, you know, little kids dead in dungeons, you know, all over Europe.
[01:03:56.470 --> 01:03:58.491]  Prostitutes being found dead in dungeons.
[01:03:58.771 --> 01:04:00.272]  It comes out and nobody gets in trouble.
[01:04:00.553 --> 01:04:10.500]  The Texas Youth Commission was caught literally, quote, with police and judges and bankers pulling up to the CPS facilities.
[01:04:10.860 --> 01:04:12.401]  The Texas Rangers tried to stop them.
[01:04:13.122 --> 01:04:18.846]  They shut them down and even removed the head of the DPS because he wasn't going along with them a few years ago.
[01:04:18.946 --> 01:04:23.349]  And then they had the commission people come in that basically looked like a bunch of Jimmy Savells.
[01:04:24.230 --> 01:04:25.971]  And just whitewash it and no one got in trouble.
[01:04:26.391 --> 01:04:30.172]  And it was gladiatorial battles with, you know, 10 and 12 and 13-year-old kids.
[01:04:30.512 --> 01:04:32.092]  In some cases, they were dying.
[01:04:32.453 --> 01:04:33.573]  It was mass raping.
[01:04:33.633 --> 01:04:38.955]  It was judges going and saying, I want this one, I want that one out of the cells.
[01:04:39.575 --> 01:04:51.618]  And I've literally sat there and walked into a hospital room where a mother has just had a child, and the cop was choking the woman, making her sign papers, and it totally blew me away.
[01:04:51.678 --> 01:04:52.879]  Mike Hanson saw this as well.
[01:04:53.399 --> 01:05:03.029]  I mean, and the average person doesn't know, or when they come and get you, I'm now ranting here, when they come for you, your neighbor's not going to care and is just going to stand down, well that's the authorities.
[01:05:03.390 --> 01:05:06.773]  And it's a worldwide network, every culture gets taken over by them.
[01:05:07.194 --> 01:05:10.678]  I don't care if it was ancient Asian cultures, Mesoamerican, Babylonian,
[01:05:11.478 --> 01:05:22.085]  Roman, the Greeks had human sacrifice, you know, throwing babies into the, and virgins in, that just means young women, into the volcano god on the big island in Hawaii.
[01:05:22.385 --> 01:05:25.207]  Every culture sacrifices children.
[01:05:25.907 --> 01:05:27.948]  And the Druids, all of them.
[01:05:28.228 --> 01:05:33.111]  And we have a child-torturing, raping, murdering guild in control.
[01:05:33.452 --> 01:05:34.932]  And yes, demons are driving them.
[01:05:35.353 --> 01:05:37.194]  And people say, oh, David Icke, he's so kooky saying this.
[01:05:37.374 --> 01:05:38.495]  That's what every culture says.
[01:05:38.815 --> 01:05:40.316]  They're saying you're wrong.
[01:05:40.876 --> 01:05:44.957]  And they're so upset by you, David, because you are obviously on to something.
[01:05:45.237 --> 01:05:58.919]  But, I mean, I know off-record you talked about this, and you talked about people entertainment, and people at BBC are pedophiles, and you've had rallies exposing it, and now it's all coming out, and it's in the news that this guy hung out with the Royals.
[01:05:59.179 --> 01:06:00.220]  And let's put his image up.
[01:06:00.500 --> 01:06:02.240]  I mean, talk about a demon.
[01:06:02.520 --> 01:06:06.001]  And then I'll put back up Jerry Sandusky with his little fangs.
[01:06:07.581 --> 01:06:09.042]  David, just amazing.
[01:06:09.062 --> 01:06:13.383]  I mean, I've had my little rant there after 40 minutes sitting back and listening to you.
[01:06:13.403 --> 01:06:15.984]  Please comment on what I'm saying and where they're going.
[01:06:16.004 --> 01:06:24.747]  I mean, as you said, the whole world is designed and it looks like it's upside down from those of us that have love and compassion and honor and duty and, you know, love good things.
[01:06:25.108 --> 01:06:26.208]  That's ugly to them.
[01:06:26.268 --> 01:06:29.089]  They, that's why the most popular art is dead babies.
[01:06:29.489 --> 01:06:31.370]  I see beautiful women all over Austin now
[01:06:31.730 --> 01:06:34.373]  With zombie dead baby tattoos is the coolest thing.
[01:06:34.413 --> 01:06:45.022]  And the New York Times admits that the most popular art for two decades running with the rich stockbrokers and bankers is, you know, $35 million for a crystal skull with semen all over it.
[01:06:45.042 --> 01:06:46.063]  I hate to say things like this.
[01:06:46.203 --> 01:06:52.408]  Or Schwarzenegger goes to Germany and buys photos of dead babies and little girls dressed up in Nazi outfits.
[01:06:53.129 --> 01:07:02.016]  We've actually shown these photos on air, and they were describing in one article how the rich buy this, and they say, well, it's an offering to something so beautiful.
[01:07:02.056 --> 01:07:06.959]  They're saying, we're putting a premium on a crucifix and a bucket of urine.
[01:07:07.180 --> 01:07:11.703]  We're putting a premium on cans of elephant dung.
[01:07:12.083 --> 01:07:14.405]  I mean, it's about worshipping the ugliness.
[01:07:14.805 --> 01:07:15.186]  David Icke.
[01:07:15.902 --> 01:07:16.523]  Yes, it is.
[01:07:16.683 --> 01:07:25.852]  And when you look at what is said about these entities, they have no creative imagination.
[01:07:26.192 --> 01:07:28.735]  They do not have creativity.
[01:07:29.095 --> 01:07:30.416]  They're like robotic.
[01:07:30.957 --> 01:07:38.865]  And this stuff with transhumanism and putting technology into bodies to upgrade them, humans, is all about making us more like them.
[01:07:38.885 --> 01:07:39.626]  It's about control.
[01:07:40.270 --> 01:07:46.096]  Yeah, and also making us more like them by taking away what we have that they don't have, which is this creativity.
[01:07:46.156 --> 01:07:53.723]  I mean, all this stuff that is fed to children and adults in the food and the water is all suppressing creativity.
[01:07:54.644 --> 01:07:59.669]  And therefore, anything that is an expression of them
[01:08:00.570 --> 01:08:06.256]  Um, an expression of those that are possessed by them will be, by definition, ugly.
[01:08:06.796 --> 01:08:18.087]  It's interesting too, Alex, you know, that I've been saying for years and years and years, way back into the 1990s, that, um, these bloodlines, uh, drink the blood of children.
[01:08:18.955 --> 01:08:23.380]  And vampire the energy of children because it rejuvenates them.
[01:08:24.201 --> 01:08:26.865]  And this is why so many of them live so long.
[01:08:27.025 --> 01:08:30.349]  It's also they get treatment we don't get in general population.
[01:08:30.389 --> 01:08:34.574]  But this is a big part of why some of these people, a lot of these people live so long.
[01:08:34.594 --> 01:08:34.894]  I mean look.
[01:08:34.974 --> 01:08:35.835]  Queen Mother, 102.
[01:08:36.336 --> 01:08:37.557]  Queen, currently 86.
[01:08:38.158 --> 01:08:39.860]  Prince Philip, currently 91.
[01:08:40.100 --> 01:08:41.702]  David Rockefeller, 97.
[01:08:41.782 --> 01:08:42.944]  Father George Bush, 88.
[01:08:43.124 --> 01:08:44.105]  Henry Kissinger, 89.
[01:08:45.267 --> 01:08:49.492]  And there's a story that I saw this very day.
[01:08:50.333 --> 01:09:04.657]  Where researchers are saying that in experiments on mice, they found that older mice are rejuvenated by being infused with blood from young mice.
[01:09:04.877 --> 01:09:05.418]  Vampires!
[01:09:05.478 --> 01:09:06.078]  Vampire mice!
[01:09:06.803 --> 01:09:12.250]  Yeah, so what they're doing, and now so many things have happened actually in the last 10 days.
[01:09:12.270 --> 01:09:15.434]  By the way, I put a photo of Jimmy Savelle on.
[01:09:15.474 --> 01:09:17.536]  He literally looks like Emperor Palpatine.
[01:09:17.576 --> 01:09:21.642]  He is the textbook demon Nosferatu goblin creature.
[01:09:22.958 --> 01:09:27.641]  So what they're saying here is absolutely right.
[01:09:27.681 --> 01:09:29.202]  They don't realise the significance of it.
[01:09:29.562 --> 01:09:35.406]  That if you do, these people do drink the blood of children and it reinvigorates them.
[01:09:35.446 --> 01:09:40.569]  It gives them the life force of youth which gives them longer lives.
[01:09:40.609 --> 01:09:44.591]  But you mentioned Savile Bay and there's a big important point here, Alex.
[01:09:45.552 --> 01:09:49.234]  What is happening at the moment in Britain
[01:09:49.574 --> 01:09:50.575]  And it's all in the media.
[01:09:50.595 --> 01:09:55.100]  I mean, it's everywhere here, Jimmy Savile and all the stuff coming out.
[01:09:56.882 --> 01:10:07.214]  But it's basically being held at the level that here was a stunningly widespread paedophile over decades and all over the country.
[01:10:07.854 --> 01:10:13.877]  And it's being kept overwhelmingly to the fact he's a famous paedophile that's been exposed.
[01:10:14.738 --> 01:10:20.000]  The biggest story behind that is not being focused on, although I'm doing my best to get it out there.
[01:10:20.681 --> 01:10:22.702]  And that is that he was a procurer of children.
[01:10:23.422 --> 01:10:25.184]  For rich and famous people.
[01:10:40.816 --> 01:10:41.757]  They're going to improve us.
[01:10:42.057 --> 01:10:46.601]  And it shows kids with huge zombie eyes, you know, a huge black circle saying, this is wonderful.
[01:10:46.661 --> 01:10:49.503]  And institution, let's institutionalize everyone.
[01:10:49.884 --> 01:10:54.368]  Let's just, I mean, it's just, oh, and let's have weirdos like Sandusky ruling over us.
[01:10:54.388 --> 01:10:57.490]  I mean, you can look at Sandusky, you can look at Savelle.
[01:10:57.811 --> 01:11:07.359]  These are, their bodies are manifesting the demonic entity, the, the, the, the, the parasite entity that's literally attached to their cerebellum.
[01:11:08.356 --> 01:11:25.468]  Yeah, the thing is, anyone that's kind of new to this, or has been, even those been following the whole conspiracy thing for a long time, when you, when we appreciate this situation that we've been talking about, then we can appreciate the two things.
[01:11:26.248 --> 01:11:32.773]  One, that these are the mentalities that are put in positions of power
[01:11:33.647 --> 01:11:52.418]  In the agencies, be it the EPA, the Agriculture Department, the Food and Drug Administration, in the TSA and all these agencies of government and government itself and in the military and in all these institutions of control.
[01:11:53.098 --> 01:12:21.990]  These are the mentalities that are put there, and now when you see what they actually get up to outside of the public eye, this is why they have no compassion for the consequences for children and innocent people of the drone bombing in Pakistan and elsewhere, of pepper bombing Baghdad and Tripoli, of putting stuff in the food and drink that they know is going to
[01:12:22.950 --> 01:12:31.636]  Give people massive health problems, of putting people away for the rest of their lives for crimes they didn't commit just to cover up the people that did commit them.
[01:12:32.036 --> 01:12:33.697]  They have no compassion.
[01:12:33.937 --> 01:12:35.118]  They have no empathy.
[01:12:35.398 --> 01:12:43.283]  This is what we're dealing with, ladies and gentlemen, and we need to grow up fast and realize that because we're not dealing with even greedy humans.
[01:12:43.323 --> 01:12:45.845]  We're not even dealing with unpleasant humans.
[01:12:45.925 --> 01:12:52.329]  We are dealing with pure, undiluted evil that has no compassion, has no empathy.
[01:12:52.449 --> 01:13:09.737]  By the way, look at the Royal Family, look at Savelle, look at all of them, they all dress in black and red and like big crest and things and then I remember Fritz Springmeier was one of the first to talk about it and then I saw it in the news and of course you've talked about it.
[01:13:10.077 --> 01:13:10.317]  I don't
[01:13:25.114 --> 01:13:26.895]  And then they're prancing around, hanging around.
[01:13:27.255 --> 01:13:28.355]  Look at Jimmy Savelle.
[01:13:28.375 --> 01:13:35.457]  Put this image up of him with like some vampiric crest around his neck with red shades on and then next to Sandusky.
[01:13:35.777 --> 01:13:36.478]  I mean, they are.
[01:13:36.618 --> 01:13:38.518]  These are Nosferatu.
[01:13:38.958 --> 01:13:40.279]  These are undead.
[01:13:40.879 --> 01:13:41.939]  That is what they are.
[01:13:42.019 --> 01:13:42.860]  I've been around them.
[01:13:43.220 --> 01:13:51.802]  I've been at the CPS courts and I'm a strong man fighting for these families, but I literally couldn't do it anymore because I was watching them suck the energy out of the crying families.
[01:13:52.062 --> 01:13:53.243]  The more innocent, the better.
[01:13:53.883 --> 01:13:56.664]  And when the cops drag a little kid away, they're just, they're feeding.
[01:13:56.684 --> 01:13:58.065]  And it's not the average cop.
[01:13:58.265 --> 01:14:05.188]  They have special pervert cops that have the same giggly pig faces, the little goblin faces of Sandusky and stuff.
[01:14:05.508 --> 01:14:07.829]  It's like a vicious hate, but also a weakness.
[01:14:08.569 --> 01:14:09.870]  You know what I'm talking about, David.
[01:14:10.630 --> 01:14:18.894]  Yeah, the thing that you just mentioned, Prince Charles and Vlad Dracul and the family from whom Bram Stoker gleaned his Dracula.
[01:14:18.934 --> 01:14:20.595]  Draco, dragon, Dracul.
[01:14:21.254 --> 01:14:33.537]  Exactly, and it was all related to reptilian imagery and they were members of an elite order going back to ancient Egypt, probably further called the Order of the Dragon, its short name anyway.
[01:14:34.097 --> 01:14:47.821]  And this is a point I made earlier, if you remember, about, I talked about entities possessing these paedophiles and I also mentioned about the fact that in many cases it was genetic as well.
[01:14:49.202 --> 01:14:52.825]  attraction, the desire for sex with children was genetic.
[01:14:52.865 --> 01:15:02.153]  Well it is because you see these particular hybrid bloodlines have a different information field to the rest of the population.
[01:15:02.233 --> 01:15:15.465]  They're not the same and thus it is absolutely in line with what I've been saying all these years that the British royal family should be genetically related to the to the Dracos in
[01:15:16.426 --> 01:15:18.108]  Uh, in, uh, Romania.
[01:15:18.189 --> 01:15:20.732]  I mean, you know, this is where it is.
[01:15:20.752 --> 01:15:29.065]  I mean, Mary of Teck, the grandmother of the present Queen, was directly related to the sister, one of the Dracul sisters.
[01:15:30.166 --> 01:15:31.869]  And so... Wait a minute, it came out...
[01:15:32.029 --> 01:15:45.584]  It turns out, even in the Daily Mail last year, that just in the last hundred years, the royals were eating body parts of people, and they have the Grim of the Stool that saves, in these underground things, all of their excrement that is basically worshipped.
[01:15:45.864 --> 01:15:50.209]  I mean, that's what they built, giant palaces, under them people worshipping their crap.
[01:15:51.235 --> 01:16:08.845]  If people, and they're going to, they're going to, but if people, when people realise who the British royal family really are, who the Bush family really are, who the Rockefellers really are, who the Rothschilds really are, and all these people, they are going to be beyond shocked.
[01:16:09.145 --> 01:16:29.950]  But going on for the Saville story, the procurer of children part of his whole deal is very very important because around the media and people in general in Britain at the moment, they're saying how come there were people reporting him to the police and nothing was done?
[01:16:29.970 --> 01:16:37.352]  How come that he worked at the BBC all those years and people in management who were given
[01:16:37.432 --> 01:16:37.772]  I think?
[01:17:05.020 --> 01:17:05.921]  They go two ways.
[01:17:06.781 --> 01:17:09.403]  One, they procure children and they're safe.
[01:17:10.023 --> 01:17:14.226]  They're not going to talk out and reveal what's going on.
[01:17:14.786 --> 01:17:15.807]  They are left alone.
[01:17:16.667 --> 01:17:20.770]  The others, they appear at some point to these people not to be safe.
[01:17:20.830 --> 01:17:22.210]  Maybe this guy might blab.
[01:17:22.591 --> 01:17:25.012]  Well, they disappear and they're no longer with us.
[01:17:25.032 --> 01:17:27.314]  But the Savills know how to play the game.
[01:17:27.794 --> 01:17:28.915]  And he said in an interview
[01:17:29.895 --> 01:17:30.216]  We've got
[01:17:50.857 --> 01:17:52.658]  Is the back of the rich and famous.
[01:17:53.038 --> 01:18:07.925]  So they put these people into the judiciary, into law, into law enforcement, into media ownership, into banking, into government, and therefore everyone watches everyone's backs.
[01:18:07.965 --> 01:18:10.346]  And that's why Savile got away with it so long.
[01:18:10.586 --> 01:18:14.368]  Not because he was just a paedophile, but because he was procuring people
[01:18:14.788 --> 01:18:15.088]  Yeah.
[01:18:30.914 --> 01:18:33.955]  He was Prime Minister of Britain from 1970 to 74.
[01:18:35.256 --> 01:18:41.118]  And I named him in that book as a Satanist, a child killer, and a pedophile.
[01:18:41.198 --> 01:18:44.919]  This man was beyond, beyond... And let me just stop you.
[01:18:44.959 --> 01:18:50.781]  I know we privately, you know, talked about some of this and I've read a lot of your books, but had you already named Savelle before this came out?
[01:18:51.781 --> 01:18:54.563]  I've named him to people I spoke to, yeah.
[01:18:54.943 --> 01:18:55.484]  Absolutely.
[01:18:55.804 --> 01:18:57.565]  I've named him to a lot of people.
[01:18:57.585 --> 01:19:00.907]  Because I remember once during a break we were talking and you're like, Alex, this is real.
[01:19:00.967 --> 01:19:02.348]  I'm going to be protesting.
[01:19:02.368 --> 01:19:05.610]  I'm going from memory of like three or four years ago when you were protesting around the country.
[01:19:05.630 --> 01:19:08.592]  And he's like, the children show people and this guy and that.
[01:19:08.813 --> 01:19:13.736]  And I remember you saying it and I'm like, OK, well, don't say any names that aren't out yet because, you know, they could sue us.
[01:19:14.496 --> 01:19:17.378]  But wow, I mean, I distinctly remember you talking about him.
[01:19:17.418 --> 01:19:18.099]  That blows me away.
[01:19:19.295 --> 01:19:29.218]  I've been talking about him since I was told about it in 1998 to anyone that would listen, but of course it was like, Jimmy Savile, he would never do that, please, here we go.
[01:19:29.579 --> 01:19:37.581]  But the point about Edward Heath, don't worry about him, he died in 2005, but I named him seven years before he died.
[01:19:37.641 --> 01:19:39.782]  No, no, you named it in the book and he didn't even come after you.
[01:19:40.362 --> 01:19:40.602]  Didn't.
[01:19:40.682 --> 01:19:51.668]  But what's interesting is the connections are now starting to be made between Jimmy Savile and Edward Heath because of Savile providing children for Edward Heath.
[01:19:51.929 --> 01:20:06.757]  And there's another connection which is this children's home in the Channel Islands on Jersey, which is only nine miles by five, which came out a few years ago and some genuine policemen were on the case and they got
[01:20:07.097 --> 01:20:10.158]  Kicked off because they were getting too close to the big names involved.
[01:20:10.438 --> 01:20:19.201]  Same with the genuine policeman that started off investigating the Mark Dutrow child murder and pedophile case in Belgium that was getting too close.
[01:20:19.241 --> 01:20:20.361]  They got rid of him as well.
[01:20:21.081 --> 01:20:24.042]  This is the way it goes, you see.
[01:20:24.722 --> 01:20:30.824]  First of all, you've got these bloodlines that are addicted to sex with children, for the reasons I've talked about.
[01:20:31.304 --> 01:20:33.565]  They then need procurers of children
[01:20:34.205 --> 01:20:40.489]  To provide an endless line of children for them and the procurers need children.
[01:20:41.009 --> 01:20:54.017]  And this is why these networks invariably are always seeking and often succeed in hijacking and taking over children's homes all over the country and all over the world.
[01:20:54.117 --> 01:21:00.541]  Of course, the Boys Town in Nebraska is a classic example of a place where so much of this stuff
[01:21:01.101 --> 01:21:01.361]  I don't
[01:21:20.384 --> 01:21:23.427]  We had the same in a series of North Wales children's homes.
[01:21:23.707 --> 01:21:35.117]  But what happens is when it comes out, they put the safe people in to quote investigate it and of course they might get a few of the small fry, but never the big people.
[01:21:35.397 --> 01:21:43.685]  And where this Alex then comes in to the bigger picture of the political direction of the world,
[01:21:44.145 --> 01:21:46.847]  Here's this, and he's a wonderful example.
[01:21:47.288 --> 01:21:53.453]  Here you have a Satanist, a paedophile, and a serial, and I mean serial, child killer.
[01:21:54.054 --> 01:22:03.261]  And he was the man, more than anyone else, through his political career, which goes way back into the 50s, 60s, who orchestrated Britain's
[01:22:04.332 --> 01:22:06.313]  ...entry into what is now the European Union.
[01:22:06.633 --> 01:22:15.058]  It was him as Prime Minister in 1972-73 that signed Britain into this now fascist organisation, the European Union.
[01:22:15.379 --> 01:22:20.702]  Because, you see, he may have well done it because he was one of them and agreed with it.
[01:22:21.042 --> 01:22:22.703]  That may well have been the case with Heath.
[01:22:22.763 --> 01:22:27.926]  But, once you've got these people, these paedophiles, in positions of power,
[01:22:28.286 --> 01:22:32.850]  And you in the shadows know that because you're involved with it.
[01:22:33.171 --> 01:22:39.357]  Well, Mr. Heath or Mr. whoever, this is going to be your policy on foreign affairs.
[01:22:39.397 --> 01:22:43.020]  This is going to be your policy on finance, etc., etc.
[01:22:43.280 --> 01:22:44.642]  Oh, you don't fancy that?
[01:22:44.862 --> 01:22:46.964]  Oh, well, I've got a list of those children.
[01:22:47.384 --> 01:22:48.485]  This is how it works.
[01:22:48.685 --> 01:23:03.811]  Blackmail as a result of all this, which brings about this New World Order by people pushing it on through political legislation because of the consequences of not pushing it on for them, is massively important in the way that this whole thing is orchestrated globally.
[01:23:04.031 --> 01:23:08.773]  Wow, David Icke is our guest and this has been an incredibly powerful interview.
[01:23:08.813 --> 01:23:13.015]  I know he's got to go in about 15 minutes or so, it might twist his arm, but he's got a big
[01:23:13.895 --> 01:23:16.378]  day with media getting ready for his huge event.
[01:23:17.379 --> 01:23:28.069]  I just want to pause and talk about your event again for listeners that are joining us as part of this 48-hour fundraising event we're doing at InfoWarsMoneyBomb.com.
[01:23:28.650 --> 01:23:29.410]  I'd like to thank
[01:23:30.586 --> 01:23:39.353]  Everyone that has been donating, whether it's $5 or $1,000, 100% of the Money Bomb money will go directly towards the satellite uplinks, some expensive equipment we need.
[01:23:40.294 --> 01:23:46.839]  This will allow us, just in the next six months or so, to start getting the uplinks in place, dialing them in.
[01:23:46.859 --> 01:23:54.665]  You have to choose them just right to decide where you want to hit, free to air, so many other systems that we're putting in.
[01:23:55.225 --> 01:23:56.966]  It's all technical and complex, but the point is,
[01:23:58.363 --> 01:24:09.627]  I am all in on this fight against the globalists because it's a fact that Sandusky did all that and it's come out that he was supplying them to other people through an at-risk children's program.
[01:24:10.607 --> 01:24:19.870]  And it is a fact that I have battled these globalists and you know when you're walking down the street if somebody looks creepy and acts creepy and something's wrong with them.
[01:24:20.850 --> 01:24:22.171]  And when you get around globalists
[01:24:23.263 --> 01:24:24.204]  You get around groups of them.
[01:24:24.224 --> 01:24:34.655]  When I infiltrated Bohemian Grove or when I've gone and confronted them, they all revel in their ugliness and revel in the fact that they love degenerate, gross stuff.
[01:24:35.235 --> 01:24:42.463]  That those of us that, just like a nice sunrise, beautiful trees, the ocean, I never get sick of it.
[01:24:42.543 --> 01:24:43.524]  I never get sick of...
[01:24:44.505 --> 01:24:47.068]  You know, breakfast tacos, you know, just the simple pleasures.
[01:24:47.108 --> 01:24:47.808]  Got one right here.
[01:24:48.269 --> 01:24:50.211]  I mean, I just never get sick of my wife.
[01:24:50.651 --> 01:24:53.174]  I just never get sick of just the normal good stuff.
[01:24:53.675 --> 01:24:56.357]  And other stuff is just creepy and gross to me.
[01:24:56.377 --> 01:24:58.520]  You know, it's kind of like I don't like port-a-potties.
[01:24:59.020 --> 01:25:01.022]  You know, and it's not like I'm a wimp, but...
[01:25:01.903 --> 01:25:07.927]  You know, I'll wait till I get home, and I don't mean to get gross here, before I'll use a port-a-potty, because it's just so disgusting.
[01:25:09.027 --> 01:25:11.769]  And then the opposite, these people are all into that.
[01:25:11.809 --> 01:25:14.871]  And I see the globalists, you know, like beyond port-a-potties.
[01:25:15.191 --> 01:25:19.794]  If we could put them up on screen, the Savelle, and right next to them we've got Jerry Sandusky.
[01:25:20.374 --> 01:25:21.215]  We'll punch that up.
[01:25:21.815 --> 01:25:23.236]  They're in the feed right there.
[01:25:23.676 --> 01:25:26.538]  I mean, these are... Yeah, the feed right there, thank you.
[01:25:28.119 --> 01:25:30.281]  These are really horrible sick people.
[01:25:30.321 --> 01:25:31.581]  And look at the world they're building.
[01:25:31.601 --> 01:25:35.144]  Look at TV, which they now admit is Defense Department controlled here.
[01:25:35.484 --> 01:25:40.447]  Same thing in Europe, where they want anti-family, anti-beauty, degeneracy.
[01:25:40.667 --> 01:25:47.331]  HBO has shows in primetime showing four-year-old girls performing fellatio on giant sex toys.
[01:25:48.532 --> 01:25:50.594]  So what they're doing is they're just getting us used to it.
[01:25:51.494 --> 01:25:54.557]  In our face, they teach five-year-old sex education.
[01:25:54.637 --> 01:25:57.539]  It's not real sex education when five-year-olds are totally innocent.
[01:25:57.820 --> 01:26:01.863]  This is an empire of demons, and they really want to just kill the kids.
[01:26:02.303 --> 01:26:05.846]  It's just that they can't get away with that, so they want to torture them and hurt them.
[01:26:06.087 --> 01:26:11.391]  And we've got to stand up against these vampires, and there's no doubt that these are demons.
[01:26:12.432 --> 01:26:13.652]  David, it's all coming to a head.
[01:26:14.593 --> 01:26:16.033]  It's just so great to have you on here.
[01:26:16.053 --> 01:26:18.914]  You've got the big event coming up, DavidIke.com.
[01:26:18.954 --> 01:26:19.795]  It's the 27th.
[01:26:21.155 --> 01:26:22.616]  And I want you to talk about that.
[01:26:22.636 --> 01:26:31.139]  But for listeners, this is one of the only places where you're going to hear people like David Ike and so many others that have the will to tell the truth and expose this evil.
[01:26:31.799 --> 01:26:35.743]  And it's so important to spread the word about Infowars.com and PrisonPlanet.com.
[01:26:36.263 --> 01:26:41.788]  It is so important to buy the books, to buy the ProPure water filters and get them discounted at InfowarsStore.com.
[01:26:41.808 --> 01:26:43.770]  That's a donation too, plus it's something you need.
[01:26:44.150 --> 01:26:50.135]  It's so important to take action because all money is, is a symbol of energy.
[01:26:50.435 --> 01:26:52.177]  And the globalists control us through the money.
[01:26:52.397 --> 01:26:57.741]  But when you willfully give it to good causes, and there's not really many true ones out there, so much of it's controlled,
[01:26:58.842 --> 01:27:00.803]  Then it literally can move mountains.
[01:27:00.903 --> 01:27:06.706]  So again, InfoWarsMoneyBomb.com or 888-253-3139.
[01:27:07.466 --> 01:27:11.768]  We'd like to call and talk to folks and donate here, you know, to people directly inside the office.
[01:27:11.788 --> 01:27:12.609]  888-253-3139.
[01:27:12.729 --> 01:27:17.671]  You can get prisonplanet.tv subscriptions for $5.95 a month.
[01:27:17.691 --> 01:27:20.152]  That's really six memberships for the price of one.
[01:27:20.172 --> 01:27:20.953]  We need to point that out.
[01:27:20.993 --> 01:27:24.074]  You can use the username and passcode, six different people simultaneously.
[01:27:24.454 --> 01:27:25.955]  My book, Paul Watson's book, you know,
[01:27:26.895 --> 01:27:27.676]  16, 17 years of material.
[01:27:28.036 --> 01:27:29.197]  Up there, nine and a half years.
[01:27:29.237 --> 01:27:30.778]  PrisonPlanet.tv.
[01:27:30.818 --> 01:27:33.639]  The free video streams at InfowarsMoneybomb.com right now.
[01:27:34.079 --> 01:27:34.820]  Twitter that out.
[01:27:34.920 --> 01:27:35.860]  Facebook that out.
