[00:00:01.050 --> 00:00:02.212]  Coast to coast.
[00:48:47.288 --> 00:48:57.053]  By the way, after we play this clip again, can you guys pull up the clip from two weeks ago where Bill Maher said, I want more death, more abortion, you know, get rid of the people.
[00:48:58.513 --> 00:49:02.856]  Yeah, we'll try to find that clip because there he's really letting you know what this is all about.
[00:49:03.686 --> 00:49:05.908]  And again, I'm not saying the Republicans are going to save you.
[00:49:05.948 --> 00:49:06.909]  They're globalists, too.
[00:49:07.870 --> 00:49:11.032]  But at least they have to act like they're pro-Second Amendment and pro-property rights.
[00:49:12.513 --> 00:49:19.559]  I'm going to get into the hurricane, the latest on the election here, and how all this ties together, but, you know, it's been proven that there was going to be looting.
[00:49:19.779 --> 00:49:21.241]  The media said I was wrong a week ago.
[00:49:22.942 --> 00:49:29.748]  It's been proven that there are thousands of real tweets saying, burn down cities, kill Mitt Romney, if he wins.
[00:49:31.246 --> 00:49:34.167]  And the media is still criticizing those of us that cover this.
[00:49:34.907 --> 00:49:44.710]  And now you've got Bill Maher and you've got Michael Moore and a bunch of other people saying that it's racist and white should be attacked.
[00:49:45.030 --> 00:49:52.712]  And then I see articles, it's always regional news, never national, where you'll have white kids at a county fair beat up because they're white.
[00:49:53.951 --> 00:49:54.471]  And you know what?
[00:49:54.531 --> 00:50:00.533]  It's embarrassing to me when I read history books and hear about groups of white people beating up black people or worse.
[00:50:01.474 --> 00:50:08.876]  And it's embarrassing too to see the media sit there and cover it up when newspaper reporters get racially attacked.
[00:50:09.256 --> 00:50:10.737]  It comes out, the papers won't run it.
[00:50:11.077 --> 00:50:14.118]  Because political correctness does not mean unity.
[00:50:14.738 --> 00:50:19.259]  It means people in their different divisions with the government playing the part of referee.
[00:50:19.619 --> 00:50:20.960]  So here is the clip.
[00:50:22.325 --> 00:50:27.028]  Of, one more time, from last Friday, Bill Maher on HBO.
[00:50:27.849 --> 00:50:36.695]  And HBO is so destructive, I've called for a boycott of it, I have had it deleted off of my cable system, my satellite system is what I have out in the country.
[00:50:37.555 --> 00:50:43.421]  Because they had a thing three months ago that showed four-year-old children performing fellatio on sex toys.
[00:50:43.441 --> 00:50:46.243]  If you don't believe me, just look it up in the news.
[00:50:47.264 --> 00:50:48.826]  They want to destroy our families.
[00:50:48.866 --> 00:50:52.850]  They want to just fry everybody's morals so government can do whatever it wants.
[00:50:53.330 --> 00:50:54.211]  That's the name of the game.
[00:50:54.711 --> 00:50:56.253]  To where no one knows up from down.
[00:50:56.553 --> 00:50:59.176]  Let's go ahead and go to this clip of Bill Maher one more time.
[00:51:01.181 --> 00:51:09.535]  So I would just like to say for anyone thinking about voting for Mitt Romney, if that's who you are, if you're thinking about voting for Ritter, I would like to make this one plea.
[00:51:10.476 --> 00:51:13.602]  Black people know who you are, and they will come after you.
[00:51:15.060 --> 00:51:21.005]  Okay, and we're going to cue it up to the First Lady in the Michael Moore piece saying, we'll burn this emmer effer down.
[00:51:21.346 --> 00:51:24.108]  You'll see her say, we'll burn this bleep bleep down.
[00:51:24.148 --> 00:51:32.115]  We have to, obviously for Radio FCC here, you know, you're only allowed to do that on, you know, cable if you're Bill Maher.
[00:51:32.156 --> 00:51:33.677]  We can't do that here, plus I don't want to.
[00:51:34.337 --> 00:51:38.101]  I've got plenty of words to describe what I have to say without using the lower English.
[00:51:38.741 --> 00:51:41.204]  Okay, now, all of that said, while they're cueing that up,
[00:51:42.611 --> 00:51:45.613]  Let's look at what we're talking about here.
[00:51:45.633 --> 00:51:47.814]  Here is a clip.
[00:51:52.179 --> 00:51:53.379]  And we'll get to this off the news.
[00:51:53.399 --> 00:51:55.520]  This is CBS News, Sacramento.
[00:51:56.320 --> 00:51:59.221]  Veteran pollster fired over protest against U.N.
[00:51:59.241 --> 00:51:59.701]  observers.
[00:52:00.081 --> 00:52:00.881]  These aren't U.N.
[00:52:00.921 --> 00:52:05.202]  observers going to look at the machines or going to look at the companies.
[00:52:05.242 --> 00:52:05.442]  No, no.
[00:52:05.462 --> 00:52:08.463]  They want to make sure a bunch of illegal aliens can vote without IDs.
[00:52:09.143 --> 00:52:11.243]  This is out of California.
[00:52:11.863 --> 00:52:15.004]  They've got the NAACP in Houston openly running things.
[00:52:15.044 --> 00:52:15.684]  That's in the news.
[00:52:16.004 --> 00:52:18.145]  CBS 13, a poll worker is out of a job.
[00:52:19.025 --> 00:52:24.288]  And she says it's all because of an email she sent her supervisor saying, hey, isn't it illegal to have the U.N.
[00:52:24.448 --> 00:52:27.690]  inside the polling area asking people questions?
[00:52:27.771 --> 00:52:28.991]  It's illegal for anybody to do that.
[00:52:29.592 --> 00:52:32.013]  That goes back to the civil rights movement, people trying to stop folks from voting.
[00:52:32.413 --> 00:52:35.796]  Texas threatens to arrest international monitors sent to watch U.S.
[00:52:35.876 --> 00:52:36.216]  election.
[00:52:37.777 --> 00:52:40.440]  That's from FinalCall.com.
[00:52:40.500 --> 00:52:41.962]  I think that's Louis Farrakhan's outfit.
[00:52:42.823 --> 00:52:44.685]  And then here's another one out of the Examiner.
[00:52:44.725 --> 00:52:48.228]  Texas, Iowa threatening United Nations officials with arrest.
[00:52:49.049 --> 00:52:53.914]  MSNBC, Texas bans UN observers because its polling places are already perfect.
[00:52:54.055 --> 00:52:55.957]  So they're like pushing that it's a good idea.
[00:52:57.321 --> 00:52:58.622]  Okay, so there's that.
[00:52:58.642 --> 00:53:07.429]  Listen, we need the American people to get in there and get rid of these black boxes where the companies have been caught engaged in fraud and they can flip the votes and all this is happening.
[00:53:08.990 --> 00:53:16.276]  That's what needs to happen, not have the UN, who's involved, taking down countries, but because the media says they're loving and good, they must be great.
[00:53:17.873 --> 00:53:19.213]  Here's another report out of Breitbart.
[00:53:19.674 --> 00:53:22.454]  Is the Secret Service ignoring threats against Mitt Romney?
[00:53:22.474 --> 00:53:26.256]  And then it goes over the huge background of that continuing to happen.
[00:53:27.096 --> 00:53:35.819]  Yeah, I mean if somebody jokes at a Halloween deal and has a couple presidents in spiderwebs, you know, Bill Clinton and Obama, the Secret Service comes.
[00:53:36.659 --> 00:53:38.099]  We saw that happen a few weeks ago.
[00:53:39.260 --> 00:53:46.302]  But if you say, I'm going to physically punch Mitt Romney in the genitals and then rip him off, and I'm going to burn down cities,
[00:53:47.253 --> 00:53:48.134]  Well, that's okay!
[00:53:48.794 --> 00:53:56.561]  And if you go on Twitter and say how you're going to shove a gun in Mitt Romney's mouth, close quote, or blow his brains out, close quote, that's okay!
[00:53:57.162 --> 00:53:57.782]  That's okay!
[00:53:59.103 --> 00:54:04.828]  Folks, we've had the Secret Service here multiple times asking us, well, you're putting a film out about Obama being a deception.
[00:54:04.848 --> 00:54:05.769]  What do you think of Obama?
[00:54:06.029 --> 00:54:07.010]  Get out of my office!
[00:54:08.131 --> 00:54:11.414]  You're supposed to be here over some comment on my, you know, by some user.
[00:54:11.434 --> 00:54:11.714]  Get out!
[00:54:11.795 --> 00:54:12.135]  Get out!
[00:54:14.485 --> 00:54:17.728]  Listen, they're there to intimidate the American people's free speech.
[00:54:18.229 --> 00:54:20.611]  Let's go to this clip one more time from the Michael Moore piece.
[00:54:20.631 --> 00:54:23.334]  We heard the whole thing earlier, but here's an excerpt of it.
[00:54:24.475 --> 00:54:25.676]  We will burn this.
[00:54:28.223 --> 00:54:28.944]  No, no, that's great.
[00:54:29.444 --> 00:54:29.924]  Yes, we can.
[00:54:30.064 --> 00:54:41.693]  Actually, backing up 10 seconds before, I know I said cue it right up to her, but I want the full thing about if you elect Mitt Romney, because electing him is fraud, then we'll burn this, you know what, bleeper down.
[00:54:42.533 --> 00:54:44.315]  Let's go ahead and play that clip.
[00:54:44.335 --> 00:54:44.795]  Here it is.
[00:54:45.315 --> 00:54:53.902]  And I want the Republican Party to know if your voter suppression throughout this beautiful country enables
[00:54:55.129 --> 00:54:58.492]  Romney to oust Barack Obama.
[00:55:00.354 --> 00:55:03.117]  We will burn this s*** down.
[00:55:04.238 --> 00:55:05.439]  Si se puede.
[00:55:06.060 --> 00:55:08.202]  I have four generations of family on this earth.
[00:55:08.222 --> 00:55:08.883]  Let's just stop right there.
[00:55:08.903 --> 00:55:11.585]  She goes on to say she's gonna rip his testicles off.
[00:55:12.266 --> 00:55:14.148]  Folks, here's the deal.
[00:55:16.161 --> 00:55:26.970]  They have all those old people, those are real old folks, looks like they're on death's doorstep to me, staring at the camera and they're saying, yes we can in Spanish with pure hatred.
[00:55:27.251 --> 00:55:28.572]  This is incitement.
[00:55:28.632 --> 00:55:31.774]  There is no doubt about it.
[00:55:32.755 --> 00:55:34.157]  No doubt about it.
[00:55:34.377 --> 00:55:36.178]  And I've always called for nonviolence.
[00:55:36.298 --> 00:55:39.121]  I've always called for a peaceful restoration of our Republic.
[00:55:39.481 --> 00:55:41.623]  And I've had the Secret Service here three times.
[00:55:42.123 --> 00:55:43.384]  I've had the FBI here.
[00:55:44.125 --> 00:55:47.627]  I've had the ATF here trying to stir stuff up.
[00:55:48.247 --> 00:55:53.530]  I've had the FBI in there, came with the Austin police, point right at the wall and say, what's that?
[00:55:54.030 --> 00:55:55.591]  That's an Obama deception poster.
[00:55:55.611 --> 00:55:56.111]  What is that?
[00:55:56.631 --> 00:55:57.252]  That's a film.
[00:55:57.292 --> 00:55:57.992]  You know what that is.
[00:55:58.012 --> 00:55:59.853]  Well, what do you think of Obama?
[00:55:59.933 --> 00:56:01.754]  And I'm just like, you need to leave.
[00:56:02.294 --> 00:56:02.794]  You need to go.
[00:56:03.115 --> 00:56:05.676]  Well, wait, wait, we're trying to find... Get out of my office, man!
[00:56:05.936 --> 00:56:06.676]  First Amendment!
[00:56:06.956 --> 00:56:08.497]  What is it you don't understand about it?
[00:56:08.737 --> 00:56:11.339]  Stop urinating up and down the Constitution!
[00:56:12.219 --> 00:56:17.121]  While a bunch of people sit there and say they're going to rip Mitt Romney's testicles off and burn U.S.
[00:56:17.141 --> 00:56:18.682]  cities, you're sitting there.
[00:56:19.862 --> 00:56:21.003]  It was years ago they were here.
[00:56:21.283 --> 00:56:22.363]  They haven't been back in a while.
[00:56:22.684 --> 00:56:24.244]  The point is, I read about it all the time.
[00:56:24.264 --> 00:56:25.025]  We're talk show hosts.
[00:56:25.045 --> 00:56:25.705]  Well, I've had them on.
[00:56:26.045 --> 00:56:29.887]  Have been arrested and put in mental institutions because they criticized Obama.
[00:56:29.987 --> 00:56:32.768]  Because they can't put you in jail, they put you in a mental institution.
[00:56:33.311 --> 00:56:35.533]  Marines have been arrested, all of it, we've covered it.
[00:56:35.953 --> 00:56:38.976]  And I'm telling you, these are authoritarians trying to take over.
[00:56:39.236 --> 00:56:42.119]  And if Mitt Romney gets in office and tries any of this, I'm going after him.
[00:56:43.160 --> 00:56:45.022]  But Mitt Romney will be facing re-election.
[00:56:45.702 --> 00:56:48.865]  And Mitt Romney will have a lot of conservatives trying to keep him on a short leash.
[00:56:48.885 --> 00:56:49.666]  He is a globalist.
[00:56:51.078 --> 00:56:53.379]  Obama has gotten away with Fast and Furious.
[00:56:53.399 --> 00:56:54.119]  He's gotten away.
[00:56:54.139 --> 00:56:55.380]  I could play the clips from earlier this year.
[00:56:55.620 --> 00:57:00.162]  Three separate congressional hearings saying NATO and the UN are in charge of our military and Congress.
[00:57:00.182 --> 00:57:02.483]  He doesn't have to consult Congress about war making anymore.
[00:57:03.143 --> 00:57:07.405]  And now you've got all the bookmakers running around saying, oh we're already paying the money out, Obama's winning.
[00:57:07.725 --> 00:57:11.707]  And now, coming up, and then we're going to open the phones up, we've got two special reports as well.
[00:57:12.047 --> 00:57:16.589]  Gary Johnson, the Libertarian presidential candidate, is going to speak out on the Bilderberg here for the first time.
[00:57:17.509 --> 00:57:22.533]  New York City Board of Elections, it's possible voting may be permitted beyond Tuesday.
[00:57:22.934 --> 00:57:26.557]  Hey, the headline should be, possible election to be delayed.
[00:57:27.598 --> 00:57:34.123]  Oh my gosh, ladies and gentlemen, I haven't even gotten into government not able to deliver anything and help the people who were there begging.
[00:57:34.323 --> 00:57:40.449]  By the way, Nimmo did an article about the woman pathetically begging Schumer, the gun grabber, that's in Featured News Archive.
[00:57:40.809 --> 00:57:42.931]  I want to get that clip of her begging Schumer.
[00:57:44.512 --> 00:57:48.213]  These people didn't even get prepared or ready, and they go up and beg and plead.
[00:57:48.233 --> 00:57:51.034]  A lot of New Yorkers and folks in New Jersey, they got ready.
[00:57:51.254 --> 00:57:52.295]  But what did you think?
[00:57:52.615 --> 00:57:56.656]  All the government's gonna do is take your guns and put you in a slave camp.
[00:57:56.836 --> 00:57:57.877]  You got that, Jack?
[00:58:00.100 --> 00:58:02.081]  Cold and flu season is upon us.
[00:58:02.581 --> 00:58:08.424]  Protect yourself with Supernatural Silver, a revolutionary new broad-spectrum antibacterial.
[00:58:08.824 --> 00:58:19.970]  Recent advances in silver technology have resulted in a silver solution that can be used daily to prevent bacteria, viruses, mold, and food poisoning, as well as help improve wound healing.
[00:58:20.530 --> 00:58:29.595]  Silver Sol technology is safe enough to consume every day, while powerful enough to destroy the causes of many serious diseases, like strep throat, staph,
[00:58:29.835 --> 00:58:33.097]  Pneumonia, colds, flus and other harmful pathogens.
[00:58:33.538 --> 00:58:45.826]  This new technology is much more effective than colloidal or ionic silvers and has the ability to terminate entire colonies of harmful bacteria at several hundred times the effectiveness of older solutions.
[00:58:46.526 --> 00:58:49.689]  Supernatural Silver is what you need for any emergency.
[00:58:50.189 --> 00:58:57.454]  Go to SupernaturalSilver.com today and use the promo code AlexSays for 20% off and like us on Facebook.
[00:58:59.775 --> 00:59:05.760]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:59:05.921 --> 00:59:08.683]  78% of the Midwest corn belt is in drought conditions.
[00:59:08.883 --> 00:59:13.988]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:59:14.268 --> 00:59:17.531]  The cost to feed livestock is forcing farmers and ranchers out of business.
[00:59:17.711 --> 00:59:18.972]  Blowing up your food prices.
[00:59:19.232 --> 00:59:26.615]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:59:26.875 --> 00:59:30.576]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:59:30.736 --> 00:59:32.317]  Now is the time to get your supply.
[00:59:32.537 --> 00:59:36.399]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:59:36.559 --> 00:59:39.160]  You know about their delicious long-term storable foods.
[00:59:39.440 --> 00:59:42.082]  The fact is, you can eat it anytime to save money today.
[00:59:42.222 --> 00:59:46.645]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:59:46.785 --> 00:59:47.325]  Don't wait!
[00:59:47.445 --> 00:59:52.509]  Call 800-409-5633 or go to efoodsdirect.com forward slash alex.
[00:59:52.709 --> 00:59:57.032]  Call 800-409-5633 or efoodsdirect.com forward slash alex.
[00:59:57.212 --> 00:59:59.073]  You can bet your life on efoods direct.
[01:00:01.054 --> 01:00:02.215]  Coast to coast.
[01:00:02.595 --> 01:00:03.976]  Direct from Austin.
[01:00:04.637 --> 01:00:07.859]  You're listening to the Alex Jones Broadcasting Network.
[01:00:11.553 --> 01:00:17.603]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:18.204 --> 01:00:21.169]  It's Alex Jones and the GCN Radio Network.
[01:00:24.147 --> 01:00:27.649]  If you just joined us, I'm marveling at thousands more tweets.
[01:00:27.749 --> 01:00:29.010]  I was talking to Watson today.
[01:00:29.050 --> 01:00:31.992]  There's just thousands more how they're going to kill Romney, close quote.
[01:00:32.652 --> 01:00:34.533]  Kill him and, hey, he's going to be in this area.
[01:00:34.573 --> 01:00:36.014]  Let's go kill him, close quote.
[01:00:36.054 --> 01:00:37.635]  Secret Service does almost nothing.
[01:00:37.995 --> 01:00:43.138]  Seen a few arrested people where they were like in the town a mile from him.
[01:00:43.318 --> 01:00:45.059]  And, hey, let's get our rifle and go get him.
[01:00:45.079 --> 01:00:45.920]  They arrested that guy.
[01:00:47.443 --> 01:00:57.527]  I just marvel that I've had the FBI call my office and ask about the Obama deception, and then show up about something else but ask about the Obama deception.
[01:00:59.428 --> 01:01:06.030]  A film that says Obama's a puppet, and then meanwhile these people can do all this.
[01:01:06.110 --> 01:01:07.431]  Listen, I'm not intimidated.
[01:01:07.751 --> 01:01:13.733]  If you think you're intimidating me, you better check yourself a little bit because it's not having an effect.
[01:01:16.292 --> 01:01:20.316]  I am absolutely sick and tired of the New World Order.
[01:01:20.456 --> 01:01:25.421]  I am sick and tired of dumbed-down people, black, white, you name it, playing into it.
[01:01:26.682 --> 01:01:27.383]  And I want to stop.
[01:01:27.403 --> 01:01:36.732]  You know, I've got a big stack of news here where government cannot deliver and cannot help people because government doesn't know how to do that.
[01:01:36.752 --> 01:01:39.094]  You know, I was on the hiking bike trail, hiking with my wife today.
[01:01:40.226 --> 01:01:53.054]  And while she was taking the dog in the creek where there was some water to take a drink, I was hanging back and I was listening in the woods to city workers in plain clothes having a little secret meeting.
[01:01:53.534 --> 01:01:54.695]  And they saw me and scared off.
[01:01:54.715 --> 01:01:57.957]  They were talking about how to raise more revenue, what they were going to do with the city council.
[01:01:57.977 --> 01:01:58.697]  I don't know who they were.
[01:01:58.737 --> 01:01:59.558]  They were government people.
[01:01:59.878 --> 01:02:02.119]  Because the city's in all this trouble for secret meetings.
[01:02:02.179 --> 01:02:07.463]  And the county attorney has said, though, just don't break the law anymore with all your secret meetings.
[01:02:08.884 --> 01:02:10.525]  I just cannot go anywhere.
[01:02:10.545 --> 01:02:13.046]  I didn't even have my cell phone on me or I'd have tried to videotape it.
[01:02:14.367 --> 01:02:18.309]  And these folks are going, well, we've got to raise the revenue this way.
[01:02:18.330 --> 01:02:18.810]  We can do this.
[01:02:19.190 --> 01:02:20.191]  We can bring this to the council.
[01:02:22.076 --> 01:02:27.661]  And all of a sudden they see me listening, and like ring race, the three of them drift back down the woods.
[01:02:27.721 --> 01:02:32.766]  So I'm doing my job if the bureaucrats have to go hide in the woods to have meetings.
[01:02:33.646 --> 01:02:37.109]  And then what's the chances, CJ, that I would be down there?
[01:02:37.129 --> 01:02:38.451]  Because this went on for a couple of minutes.
[01:02:38.471 --> 01:02:39.932]  I mean, I was like creeping up.
[01:02:40.092 --> 01:02:45.417]  I was only like 10 feet away by the end by a tree listening down on the Barton Creek greenbelt.
[01:02:45.557 --> 01:02:47.459]  Pretty darn amazing, but that's a side issue.
[01:02:49.401 --> 01:02:51.182]  When we come back, I'm going to give the number out.
[01:02:51.623 --> 01:02:55.325]  David Ortiz interviewed Gary Johnson a couple days ago.
[01:02:55.425 --> 01:02:58.347]  We're going to premiere this here on the radio coming up.
[01:02:58.387 --> 01:03:00.548]  We premiered it on TV first, Friday night.
[01:03:00.588 --> 01:03:03.110]  We're going to premiere it here for the radio broadcast.
[01:03:03.190 --> 01:03:04.011]  It's just an excerpt.
[01:03:04.031 --> 01:03:04.831]  It's a 30-minute interview.
[01:03:04.851 --> 01:03:07.053]  I'm talking about Bilderberg, New World War, and more.
[01:03:07.073 --> 01:03:07.933]  It's pretty darn powerful.
[01:03:08.694 --> 01:03:10.435]  And I covered this some on Thursday and Friday.
[01:03:10.455 --> 01:03:18.000]  The Supreme Court's now hearing, hey, Ken, they just have a police dog come up to your house without a warrant, and if it says it smells something, we're going to come in without a warrant.
[01:03:19.102 --> 01:03:20.063]  I mean, come on, folks.
[01:03:20.583 --> 01:03:42.378]  We had a family experience just Friday night, Saturday morning, opening day of deer season, that is so unbelievable that I'm not even going to talk about it on air until it's been dealt with.
[01:03:44.280 --> 01:03:47.222]  But this country's far gone.
[01:03:48.131 --> 01:03:56.517]  There's a reason I didn't go out to East Texas to our old ancestral family ranch because of the craziness I've seen in those areas.
[01:03:57.962 --> 01:04:04.127]  What happened on the opening day of deer season was so beyond bizarre that we're all pinching ourselves.
[01:04:05.268 --> 01:04:13.654]  Government is now showing up declaring they own people's land, having delusions, like the TSA stripping down naked and beating their chest and saying, I have power, I have power.
[01:04:13.674 --> 01:04:14.755]  It's stuff like that.
[01:04:15.496 --> 01:04:19.879]  And it's going to get worse because people are now disconnected from reality.
[01:04:19.899 --> 01:04:24.243]  And those of us that are still somewhat connected, doesn't mean we're perfect, but we at least have some tenuous connection to it.
[01:04:24.583 --> 01:04:25.644]  We're going to be the bad guys.
[01:04:27.451 --> 01:04:32.414]  So there is just a lot of insanity taking place around the world.
[01:04:33.154 --> 01:04:35.756]  We're going to go to break and come back and get into...
[01:04:39.369 --> 01:04:41.911]  The latest poll numbers and what's really happening with the election.
[01:04:42.772 --> 01:04:56.461]  And then we're going to get into what really happened quickly with Sandy and the big aftermath there and the talk of postponing the election, keeping early voting going with the whole Bloomberg crime syndicate up there and what they're up to.
[01:04:56.641 --> 01:04:57.522]  Just unbelievable.
[01:04:57.742 --> 01:04:58.963]  This whole thing stinks to high heaven.
[01:04:58.983 --> 01:05:04.046]  And then we're going to go to your phone calls and two special reports with David Knight and David Ortiz.
[01:05:05.647 --> 01:05:06.887]  So, it is all coming up.
[01:05:06.947 --> 01:05:08.988]  InfoWars.com, PrisonBlonde.tv.
[01:05:09.528 --> 01:05:15.770]  Strategic relocation is a systematic way to think strategically in the future about how do I safeguard.
[01:05:16.170 --> 01:05:18.531]  Renowned author and expert, Joel Skousen.
[01:05:18.551 --> 01:05:18.951]  The U.S.
[01:05:19.011 --> 01:05:23.112]  isn't building huge underground bases and bunkers because of some terrorist threat.
[01:05:23.232 --> 01:05:25.813]  They know that a massive nuclear attack is coming.
[01:05:26.193 --> 01:05:27.453]  They want that attack to come.
[01:05:27.693 --> 01:05:33.875]  Joel Skousen is renowned as one of the world's foremost experts in strategic relocation and the securing of your home.
[01:05:34.264 --> 01:05:36.706]  What I tell people is that you do have time.
[01:05:36.926 --> 01:05:41.710]  We talk about natural disasters, the health environment, we talk about pollution, the water quality.
[01:05:41.891 --> 01:05:49.337]  My personal experience about being in every one of these states, most people won't even be ready, won't be able to get out of town, because there'll be absolute panic.
[01:05:49.637 --> 01:05:52.180]  There is no preparedness without strategy.
[01:05:52.400 --> 01:05:55.043]  This Christmas, give the gift of preparedness.
[01:05:55.483 --> 01:05:59.728]  Strategic Relocation Film with Joel Skousen and Alex Jones.
[01:06:00.068 --> 01:06:04.653]  Available only at InfoWarsShop.com or by calling 888-253-3139.
[01:06:14.108 --> 01:06:20.364]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:06:32.921 --> 01:06:35.883]  Monday through Friday, 12 noon to 3 p.m.
[01:06:35.923 --> 01:06:36.223]  Eastern.
[01:06:36.263 --> 01:06:41.147]  We're here, back Sundays, live, 4 to 6 Central, 5 to 7 Eastern.
[01:06:41.167 --> 01:06:45.970]  That's 2 to 4 Pacific, 3 to 5 Mountain, Montana.
[01:06:46.971 --> 01:06:48.292]  As in Tony Montana.
[01:06:49.112 --> 01:06:50.033]  All right, here's the deal.
[01:06:50.233 --> 01:06:56.257]  If you just tuned in, we've got Michael Moore with, there's like five videos I've seen.
[01:06:56.517 --> 01:07:01.281]  We've just aired one, because we only don't have time to bleep all the cuss words out of the others, I'll be honest.
[01:07:02.369 --> 01:07:12.917]  Tomorrow, let's get the rest of Michael Moores and have the sound crew bleep out all the cussing, saying physically rip the genitals off of Mitt Romney if he wins and burn down U.S.
[01:07:12.957 --> 01:07:13.397]  cities.
[01:07:14.077 --> 01:07:15.679]  Quote, we will burn down U.S.
[01:07:15.699 --> 01:07:18.901]  cities if he's not elected, if Obama's not elected.
[01:07:18.921 --> 01:07:21.863]  And they cut to a guy in Spanish saying, yes, we can.
[01:07:22.163 --> 01:07:23.204]  What's the translation of that?
[01:07:24.765 --> 01:07:25.666]  Si se puede?
[01:07:25.766 --> 01:07:26.486]  I mess it all up.
[01:07:27.847 --> 01:07:28.568]  Si se puede?
[01:07:32.052 --> 01:07:33.033]  Yes, yes we can.
[01:07:33.073 --> 01:07:34.935]  The point is, I played it like twice.
[01:07:34.995 --> 01:07:35.776]  I'm not going to play it again.
[01:07:36.156 --> 01:07:37.498]  It's up on InfoWars.com.
[01:07:37.538 --> 01:07:38.539]  We played it like a week ago.
[01:07:39.500 --> 01:07:48.329]  Because there's now a new Bill Maher clip where he says, hey white folks, vote for Obama or black people are going to hunt you down.
[01:07:50.404 --> 01:07:58.372]  And again, it's always white liberals who aren't liberals, they're limousine pimps, who always support abortion, which 50 plus percent of blacks get aborted.
[01:07:58.432 --> 01:07:59.273]  Oh yeah, you didn't know that?
[01:08:00.214 --> 01:08:04.839]  Always pushing how great and how wonderful it is to attack white people.
[01:08:05.359 --> 01:08:09.364]  And then we've done big reports all over the country, racial attacks being goaded.
[01:08:11.027 --> 01:08:20.475]  By the media that it's a good thing to just haul white people out of their cars in Pennsylvania, Ohio, California, New York, and beat them up.
[01:08:22.116 --> 01:08:27.661]  And let me tell you, you know, people, if they got on the news and told whites to go beat up black people, they'd probably do it.
[01:08:27.921 --> 01:08:30.323]  I mean, people are easily influenced by the media.
[01:08:32.080 --> 01:08:36.641]  And the globalists want racial politics.
[01:08:36.861 --> 01:08:54.885]  And you've got all these people that feel dependent on government, and they don't know how to make it without government, and they are so angry, thinking that Mitt Romney wants to take their goodies, when all I saw Mitt Romney do was brag how much he was going to increase Social Security, Medicare, Medicaid, and all the goodies, and how much he loved them.
[01:08:56.138 --> 01:09:00.544]  Those poor people don't understand they worked their whole lives and they'd probably get, on average, what, double, triple?
[01:09:00.905 --> 01:09:06.252]  Some studies show the money, by some, some show three times, four times, most show double.
[01:09:06.573 --> 01:09:09.316]  The money, if you invested that in a guaranteed 4% return.
[01:09:11.124 --> 01:09:12.224]  But they steal your money.
[01:09:12.644 --> 01:09:17.726]  And listen, once the political class has enough people on the dole, they're just going to vote to take everything we've got.
[01:09:18.206 --> 01:09:19.967]  Our guns, our children, our lives.
[01:09:20.207 --> 01:09:22.208]  The Democrats are promoting a national draft.
[01:09:23.028 --> 01:09:23.768]  Rangel and others.
[01:09:25.489 --> 01:09:26.129]  They're monsters.
[01:09:26.429 --> 01:09:29.270]  And again, the Democrats are absolute monsters.
[01:09:29.290 --> 01:09:31.250]  The Republicans are horrible globalists as well.
[01:09:31.731 --> 01:09:33.871]  It's just that the Democrats are so much worse.
[01:09:34.151 --> 01:09:35.752]  So you're like, well, then we vote for Republicans.
[01:09:36.272 --> 01:09:38.073]  Well, no, because there is our damnation.
[01:09:38.433 --> 01:09:41.215]  The Republicans of today are like Democrats 25 years ago.
[01:09:42.156 --> 01:09:50.521]  The Democrats have taken us so far in the Overton window and learned helplessness and the normalcy bias towards absolute tyranny.
[01:09:52.323 --> 01:09:53.703]  And they always have the moral high ground.
[01:09:53.924 --> 01:09:55.324]  You don't like government-run health care?
[01:09:55.344 --> 01:09:56.005]  You're a racist!
[01:09:56.025 --> 01:09:57.146]  How many times have you heard that?
[01:09:57.926 --> 01:10:02.129]  And meanwhile, the Democratic leaders are on there saying, we're going to burn down cities if Obama doesn't get elected.
[01:10:03.257 --> 01:10:04.397]  You know what, the Democrats are happy.
[01:10:04.497 --> 01:10:08.739]  If folks in inner cities burn down their neighborhoods, that only makes them more dependent on government, doesn't it?
[01:10:09.959 --> 01:10:16.741]  That's why they admit they came out with a great society and said, we'll pay you not to have a man in the house so we can break up your family and put your man in prison.
[01:10:17.561 --> 01:10:20.862]  Because that creates illegitimacy, that creates poverty, that creates crime.
[01:10:21.082 --> 01:10:23.143]  They've destroyed the black community.
[01:10:23.163 --> 01:10:25.164]  90 plus percent illegitimacy.
[01:10:25.504 --> 01:10:32.226]  Did you know, I've looked at the numbers, you can pull these up, just type in, black illegitimacy lower than white illegitimacy in 1950.
