[00:00:05.593 --> 00:00:09.515]  We're good to go.
[00:47:55.547 --> 00:47:56.148]  Absolutely.
[00:47:56.188 --> 00:48:01.391]  And speak of the devil, after your call's done, Aaron Dykes, come in here and give me a report about the troops at the end of the show.
[00:48:01.411 --> 00:48:02.712]  We'll do that, come up in about ten minutes.
[00:48:02.752 --> 00:48:03.993]  But his mic's on, he's ready to go?
[00:48:04.013 --> 00:48:05.334]  Okay, good.
[00:48:05.394 --> 00:48:08.096]  And we'll swivel that camera around on him a little bit.
[00:48:08.397 --> 00:48:09.237]  One more little point.
[00:48:10.791 --> 00:48:23.555]  I can't, I'm a member, but I can't seem to get into the Prison Planet membership so I can see it, but it would be best if you just described everything as though you were doing an audio only, and that way the people in the video can see the other stuff.
[00:48:24.236 --> 00:48:26.316]  If you program yourself to do that, you see what I'm saying?
[00:48:26.776 --> 00:48:27.617]  No, I don't understand.
[00:48:28.377 --> 00:48:31.318]  Okay, when you're doing your show,
[00:48:32.594 --> 00:48:38.396]  Program your voice to think that you're only speaking to an audio audience.
[00:48:38.816 --> 00:48:39.397]  Well, I did that.
[00:48:39.437 --> 00:48:42.558]  I mean, I'm saying, here I have the article, here's the headline, and I read it.
[00:48:44.079 --> 00:48:44.859]  Okay.
[00:48:45.099 --> 00:48:52.382]  And I say, here you can see the Palestinian, that wasn't even a citizen when he joined the military.
[00:48:52.802 --> 00:48:54.703]  And now they're conditioning us to accept foreign trips.
[00:48:58.652 --> 00:49:02.735]  Do that thing about the PBS voice, you do that?
[00:49:03.155 --> 00:49:05.737]  That is the most brilliant thing that you can do.
[00:49:05.757 --> 00:49:06.998]  Oh, when they talk like this?
[00:49:07.318 --> 00:49:08.860]  We're just enslaving you.
[00:49:08.880 --> 00:49:10.301]  Calm down.
[00:49:10.321 --> 00:49:13.463]  We're just taking you to the glue factory, horsey.
[00:49:13.483 --> 00:49:15.585]  It's all going to be over soon.
[00:49:15.625 --> 00:49:16.966]  We're going to kill all of you.
[00:49:17.426 --> 00:49:18.867]  We're loving and liberal.
[00:49:18.887 --> 00:49:19.968]  We know best.
[00:49:20.228 --> 00:49:20.768]  Exactly.
[00:49:20.808 --> 00:49:22.650]  Talk like you're talking to a dog, you know?
[00:49:23.743 --> 00:49:30.067]  Sometimes you may say something in a cute little voice so that he doesn't know what you're exactly saying and he thinks it's funny.
[00:49:30.107 --> 00:49:31.548]  That's what they would do stuff to.
[00:49:31.948 --> 00:49:39.233]  Well, I've asked my guys to post more prominent links on InfoWars.com and PrisonPlanet.tv and the sites so you can click on and watch the live feed.
[00:49:39.253 --> 00:49:41.354]  I know people are watching the live feed, right guys?
[00:49:42.375 --> 00:49:43.776]  Because he's saying he can't get through to it.
[00:49:44.276 --> 00:49:49.039]  And this is all a test today, test transmission, so we're vetting everything, Leo.
[00:49:49.340 --> 00:49:51.241]  Tell me what happens when you try to watch the show.
[00:49:52.612 --> 00:50:00.744]  Oh, I get the signing area, and I put my specific information in, and it doesn't go through.
[00:50:00.764 --> 00:50:04.289]  So it's probably something in Windows or... I mean, I'll clear it up.
[00:50:04.309 --> 00:50:07.414]  I mean, does your PrisonPlanet.tv membership usually work for you?
[00:50:09.141 --> 00:50:09.982]  I don't even use it.
[00:50:10.002 --> 00:50:11.524]  I mean, I have enough fun listening to you.
[00:50:11.604 --> 00:50:12.104]  No, no, no.
[00:50:12.205 --> 00:50:20.374]  If you paid for a PrisonPlanet.tv membership, you, I am, you email Paul Watson at Customer Service and you get him to fix it and give you a new code, okay?
[00:50:20.875 --> 00:50:21.155]  Okay.
[00:50:21.576 --> 00:50:24.319]  Also, how did $700 billion become $8.5 trillion?
[00:50:24.339 --> 00:50:24.699]  I don't see a
[00:50:27.242 --> 00:50:28.723]  Well, I mean, I read the bill on air.
[00:50:28.803 --> 00:50:40.030]  It said unlimited power, we can never be looked at again, we become the government, and yes, and that's why the Federal Reserve is now announcing that it's going to issue the government bonds and become the government, and we will pay them.
[00:50:40.730 --> 00:50:44.693]  Sir, when you write your income tax check, it's already written to the Federal Reserve.
[00:50:44.973 --> 00:50:48.275]  They're just publicly taking over, and they're bankrupting us by design.
[00:50:48.555 --> 00:50:54.118]  We've got to, the thing is, they're not just stealing it, we've got to pay taxes back for the $8.5 trillion.
[00:50:54.358 --> 00:50:56.079]  $700 billion was just a term they gave the public.
[00:50:56.100 --> 00:50:56.640]  Thanks for the call.
[00:50:58.436 --> 00:50:59.897]  Okay, sorry, we already cut you off.
[00:51:00.518 --> 00:51:01.899]  Chris in Tampa, you're on the air.
[00:51:01.959 --> 00:51:02.580]  Go ahead, Chris.
[00:51:03.060 --> 00:51:05.022]  Really, we're doing a test show.
[00:51:05.442 --> 00:51:07.364]  I'd like to get my computer screens in front of me next time.
[00:51:07.925 --> 00:51:09.606]  This looking over my shoulder thing isn't going to work here.
[00:51:10.267 --> 00:51:13.169]  I can wear sunglasses with a mirror and I can look that way.
[00:51:13.530 --> 00:51:15.892]  Okay, go ahead, Chris in Tampa.
[00:51:16.834 --> 00:51:18.355]  The future's so bright, you gotta wear shades.
[00:51:18.955 --> 00:51:19.655]  That's right.
[00:51:20.315 --> 00:51:23.257]  This is Chris Steiner in Dunedin, Florida.
[00:51:23.277 --> 00:51:24.857]  I want to say you have a really nice set.
[00:51:25.638 --> 00:51:31.620]  Now I'm buffering a lot on PrisonPlanet.tv, but Infowars.com, that's just fine.
[00:51:32.040 --> 00:51:41.484]  The stream coming in through there, and I've noticed that on Firefox, sometimes I don't get your video stream through PrisonPlanet.tv, but Internet Explorer 7 always works.
[00:51:42.868 --> 00:51:47.655]  I want to let you and your guests know that this is one of the best birthday presents I've ever had.
[00:51:47.675 --> 00:51:49.017]  This is my 35th birthday.
[00:51:50.592 --> 00:51:53.054]  And I also got another surprise present for him.
[00:51:53.114 --> 00:51:58.798]  I was just invited this morning to be a guest on 1340 AM here locally.
[00:51:58.818 --> 00:52:02.681]  You can tune in, streaming Tantalk1340.com.
[00:52:02.721 --> 00:52:03.782]  That's W-T-A-N.
[00:52:04.402 --> 00:52:17.132]  And I wanted to ask you, since you're talking about Ebola and so many other diseases, maladies that come about, some super survival foods that you could do a whole show on that, like spirulina and chlorella.
[00:52:17.752 --> 00:52:21.015]  I'm glad the government is moving to ban those.
[00:52:21.035 --> 00:52:23.276]  Let's get a shot of Aaron because he's coming up in a minute.
[00:52:23.296 --> 00:52:25.518]  Let's go ahead and talk to Corey in California.
[00:52:25.578 --> 00:52:26.299]  Corey, you're on the air.
[00:52:26.339 --> 00:52:26.579]  Go ahead.
[00:52:37.427 --> 00:52:38.208]  Hey, how's it going, Alex?
[00:52:38.248 --> 00:52:40.010]  Congratulations on your new studio.
[00:52:40.110 --> 00:52:42.152]  Well, we're working the bugs out here, so, you know.
[00:52:42.433 --> 00:52:42.813]  Oh, yeah.
[00:52:43.133 --> 00:52:43.794]  Sure.
[00:52:44.154 --> 00:52:53.545]  I just wanted to let you know that my father called me about two days ago telling me about Indiana has just implemented the quote-unquote Big Brother program.
[00:52:55.006 --> 00:53:02.273]  Uh, you basically go in for like how you do your driver's license, and this thing takes a 360 degree scan of your skull.
[00:53:02.833 --> 00:53:11.141]  Every nook and cranny is surveyed, your hair, freckles, eye color, you can't wear hats, you can't wear your glasses, you can't wear nothing, and this thing will be able to pick you out of 100,000 people!
[00:53:13.618 --> 00:53:13.838]  Alex.
[00:53:13.858 --> 00:53:14.258]  100,000 people.
[00:53:44.058 --> 00:53:47.579]  So they take your baby's blood without a warrant, put it in a database so they can frame them later.
[00:53:48.359 --> 00:53:51.020]  Everybody 35 and under who was born in the hospital had it done.
[00:53:51.280 --> 00:53:52.680]  Secret federal program, now public.
[00:53:53.200 --> 00:53:57.821]  And I don't know about Indiana, but I knew the feds were paying the states to put in.
[00:53:58.662 --> 00:54:08.564]  And he just stuck his head in there and let the guys behind the counter scan the slave so they can now track your daddy everywhere that he goes with the defense department software they've got in the cameras.
[00:54:09.404 --> 00:54:09.744]  Oh yeah.
[00:54:10.064 --> 00:54:12.365]  Also, another thing... I mean, what does your dad think of that?
[00:54:14.475 --> 00:54:18.418]  Actually, Alex, through you, I was woken up and then he was woken up through Bob Chapman.
[00:54:18.798 --> 00:54:20.479]  And he knows exactly what's going on.
[00:54:20.499 --> 00:54:22.981]  Did he refuse?
[00:54:23.061 --> 00:54:24.122]  Is he going to sue?
[00:54:24.582 --> 00:54:29.265]  Because, I mean, this is his face, his body scan, his biometric signature.
[00:54:29.726 --> 00:54:35.590]  They've also identified you with these AI computers coming out of your house with the cameras or on the road.
[00:54:35.990 --> 00:54:36.491]  Let me finish.
[00:54:36.951 --> 00:54:38.572]  Or when you pay with a credit card at a store.
[00:54:38.612 --> 00:54:40.754]  Some stores are signed up to get federal money to do this.
[00:54:41.394 --> 00:54:44.658]  It then ties your name to your walk.
[00:54:44.978 --> 00:54:47.041]  But I mean, people are saying, well, how do they identify who I am on my walk?
[00:54:47.321 --> 00:54:49.684]  They identify you with cameras according to your license plate.
[00:54:49.944 --> 00:54:54.930]  When you get out of the car, they then know who you are because it's according to the license plate.
[00:54:55.251 --> 00:54:58.114]  Then it scans with the cameras your walk.
[00:54:58.835 --> 00:55:12.419]  And that's the Bob Woodward secret weapon he talked about in Iraq, is that now they can target somebody, videotape them, feed it into a computer, and then satellites can tell by your walk and your shadow from above.
[00:55:13.919 --> 00:55:15.340]  So see, that's what they've put in.
[00:55:15.400 --> 00:55:17.840]  That's why they've stole 8.5 trillion.
[00:55:18.000 --> 00:55:26.183]  They're kidnapping kids, they're taking organs in hospitals, they're murdering whoever they want, they've got a military slave grid in, and they're getting ready to really hurt everybody.
[00:55:26.223 --> 00:55:26.543]  Go ahead.
[00:55:28.341 --> 00:55:32.543]  I've actually witnessed first hand that surveillance system you're talking about.
[00:55:32.683 --> 00:55:37.244]  I actually have a friend that works for that, doesn't even know what's really going on.
[00:55:37.264 --> 00:55:38.405]  He's just like me.
[00:55:38.425 --> 00:55:40.725]  Sir, I'm a Marine.
[00:55:41.106 --> 00:55:42.086]  I'm not going to lie about it.
[00:55:42.106 --> 00:55:42.986]  So the military is using this?
[00:55:46.264 --> 00:55:51.046]  Oh yeah, but I can't really go into it, you know, this kind of secret kind of thing, I guess.
[00:55:51.406 --> 00:55:54.227]  It's not secret, it's been deployed against the enemy, the U.S.
[00:55:54.267 --> 00:55:54.507]  people.
[00:55:55.548 --> 00:55:59.909]  Well, yeah, I just don't want to kind of get into it.
[00:55:59.949 --> 00:56:01.070]  It's funny you mention Indiana.
[00:56:01.390 --> 00:56:06.892]  That's where license plate scanning and face scanning was first tested about 14 years ago in federal documents we found.
[00:56:07.192 --> 00:56:10.533]  Then next was Texas, and so those are two of the worst states.
[00:56:10.573 --> 00:56:15.055]  So is California, New York, and that's a total slave grid, and the public has no idea.
[00:56:15.805 --> 00:56:18.726]  Yeah, I didn't have any faith in the Governor of Indiana.
[00:56:18.786 --> 00:56:21.027]  I knew he'd sell us out sooner or later.
[00:56:21.327 --> 00:56:29.029]  As far as that, the whole Marines thing... What level are you in the Marines where you're... I mean, I guess you've been in combat where they're accessing this, or are they doing tests here in the U.S.
[00:56:29.049 --> 00:56:32.930]  with their... I mean, the satellite stuff, I know they're testing.
[00:56:33.511 --> 00:56:40.973]  They've got the National Reconnaissance Office and the Interspatial Office, the Geospatial Office... I'm actually...
[00:56:41.826 --> 00:56:45.649]  I wish I was actually that high up in the food chain to be able to find this stuff out and tell you about it.
[00:56:46.430 --> 00:56:49.172]  We already know that they're surveilling the American people.
[00:56:49.632 --> 00:56:55.217]  My whole point is, as a Marine, I'm just curious what applications you've been involved in.
[00:56:56.518 --> 00:56:58.159]  I'm just a mechanic.
[00:56:58.900 --> 00:56:59.480]  I'm a sergeant.
[00:57:00.839 --> 00:57:07.483]  I actually heard earlier when they were at the baby's toy store with that sergeant that was there kind of laughing at you.
[00:57:07.643 --> 00:57:09.204]  Dude, I respect you, Alex.
[00:57:09.424 --> 00:57:10.605]  You know, you woke me up.
[00:57:11.086 --> 00:57:14.968]  Your endgame sold me right there from the start because I know that kind of stuff happens.
[00:57:15.188 --> 00:57:17.349]  I mean, new technology nowadays, people are evil.
[00:57:17.770 --> 00:57:20.712]  You know, it's going down, and you helped me out with that.
[00:57:21.412 --> 00:57:23.874]  I joined the Marine Corps out of service for my country.
[00:57:23.894 --> 00:57:25.274]  I thought I was doing something right, you know?
[00:57:25.935 --> 00:57:27.416]  I'm at 2%, you know what I'm saying?
[00:57:28.076 --> 00:57:35.138]  And as far as the surveillance on the American public, personally Alex, I swear I don't know anything about it.
[00:57:35.298 --> 00:57:37.398]  And if it's happening, God help us all, sir.
[00:57:38.678 --> 00:57:42.139]  Well, I mean, I was sent videos of Operation Death Star.
[00:57:44.039 --> 00:57:45.140]  That's secret, by the way.
[00:57:45.660 --> 00:57:47.740]  But we did put clips of it on Local Access.
[00:57:48.260 --> 00:57:50.501]  Operation Death Star, I was sent by Marines.
[00:57:51.461 --> 00:57:57.002]  That was a surveillance operation of pretended militia groups attacking
[00:57:57.242 --> 00:58:02.943]  Operation Urban Warrior 1999 in Oakland, California.
[00:58:03.063 --> 00:58:06.524]  And in the Death Star video, we are being followed.
[00:58:06.544 --> 00:58:08.765]  But they came in, played a clip on TV, wouldn't let me have it.
[00:58:09.205 --> 00:58:13.606]  Turned out one of the local producers' son was involved in Operation Death Star.
[00:58:14.326 --> 00:58:20.968]  And they had drones up there following me from my hotel down to the Marine Corps takeover drill.
[00:58:21.947 --> 00:58:27.490]  Do you see how they're integrating all of this control?
[00:58:27.510 --> 00:58:32.332]  They're so on top of it that Operation Death Star was tracking me.
[00:58:33.112 --> 00:58:33.752]  Right, yeah.
[00:58:33.792 --> 00:58:39.395]  They actually came out with a new program called Center for Irregular Warfare.
[00:58:39.415 --> 00:58:40.895]  It just came out.
[00:58:41.796 --> 00:58:43.756]  I never heard of it until just a couple days ago.
[00:58:43.797 --> 00:58:47.038]  I was searching on the internet with one of my superiors and we found it.
[00:58:47.805 --> 00:58:49.186]  I don't know.
[00:59:04.051 --> 00:59:09.772]  I mean, it's just insanity the kind of stuff that's going on behind our backs, even the Marines that are under my belt.
[00:59:09.852 --> 00:59:15.494]  I try teaching them all the time, Alex, you know, posse comitatus, the habeas corpus and everything, but they laugh at me.
[00:59:15.854 --> 00:59:20.135]  My superiors were laughing today when they heard about the Marines and telling that whole thing.
[00:59:20.155 --> 00:59:22.855]  They were laughing and they were ridiculing me the whole time, you know.
[00:59:22.995 --> 00:59:25.996]  I'm embarrassed, but you know, at the same time, I'm going to have the last laugh because
[00:59:26.956 --> 00:59:35.920]  Wait a minute, so they think it's okay they're absorbing the National Guard and going to put 20,000 combat army troops on the streets and they think it's okay the Marines have trained to confiscate farms.
[00:59:35.960 --> 00:59:37.881]  I mean, they think all of that is okay?
[00:59:38.541 --> 00:59:39.162]  They're dumbed down.
[00:59:39.522 --> 00:59:40.082]  They're dumbed down.
[00:59:40.102 --> 00:59:40.602]  They refuse.
[00:59:40.622 --> 00:59:44.324]  These are all the same people that are searching football statistics on the internet.
[00:59:45.765 --> 00:59:46.505]  Good to hear from you.
[00:59:46.525 --> 00:59:47.345]  I appreciate your call.
[00:59:47.386 --> 00:59:48.346]  Call back again.
[00:59:48.366 --> 00:59:51.227]  You guys want to go another 20 minutes or so here?
[00:59:51.868 --> 00:59:52.788]  In the maiden voyage?
[00:59:53.528 --> 00:59:54.729]  Maiden voyage is going pretty well?
[01:00:00.051 --> 01:00:00.551]  You're down?
[01:00:00.791 --> 01:00:01.972]  Are you on air, Paul, when you're talking?
[01:00:03.412 --> 01:00:04.213]  Well, maybe you should be.
[01:00:04.233 --> 01:00:08.014]  Because folks will think I'm talking to Casper the Ghost or something in there.
[01:00:08.655 --> 01:00:09.475]  Let's cut to Aaron.
[01:00:09.515 --> 01:00:10.336]  Let's zoom in on him.
[01:00:10.376 --> 01:00:11.676]  Get a close shot on Aaron Dyches.
[01:00:12.757 --> 01:00:16.278]  We were... There's Aaron Dyches, ladies and gentlemen.
[01:00:18.759 --> 01:00:20.680]  There he is, my friends.
[01:00:21.200 --> 01:00:25.642]  Aaron, tell me basically what happened with the Marines.
[01:00:25.662 --> 01:00:26.683]  I mean, we had Mr. Dillon.
[01:00:30.276 --> 01:00:42.021]  Call in on the show, he's done some reports for us, he's the guy that got Governor Perry on that time, and he's down there going to work and he sees Marines in North Austin out front, the Toys R Us, getting toys for the children.
[01:00:42.561 --> 01:00:59.729]  And again, that sounds reasonable, but then when you read the Army's own report, they say for PR purposes, and this was in the Army Times a few weeks ago, that they're going to have the military
[01:01:02.917 --> 01:01:06.300]  Going around with the jaws of life, opening up car wrecks.
[01:01:06.360 --> 01:01:07.362]  Again, that's for pure PR.
[01:01:07.562 --> 01:01:07.982]  Well, you're not.
[01:01:08.403 --> 01:01:09.824]  What's wrong with the military on the streets of America?
[01:01:09.964 --> 01:01:12.327]  They're helping people out of their wrecked cars.
[01:01:12.367 --> 01:01:14.029]  This is the best thing since sliced bread.
[01:01:17.364 --> 01:01:36.040]  So, think about what's going on with that, and now they're out there in full battle gear with their machine guns, which by the way is illegal, and they are, at least it was in the past, I haven't checked lately, maybe it's been overthrown, and they're out there, the people are donating toys to them, and then they give them to the needy children.
[01:01:36.280 --> 01:01:39.903]  How about the children get their Bill of Rights, their Constitution, their Declaration of Independence?
[01:01:40.063 --> 01:01:42.385]  How about they don't have roving government bands kidnapping them?
[01:01:42.785 --> 01:01:50.748]  How about government get off their back instead of always abusing them, instead of always feeding on them and putting sodium fluoride in their water.
[01:01:51.068 --> 01:01:52.709]  Aaron, you got there, you just got back.
[01:01:53.249 --> 01:01:54.550]  Tell folks out there what you saw.
[01:01:55.110 --> 01:02:03.953]  Yeah, we actually missed the troops, but we talked to the local radio station that was running with the Marines the Toys for Tots, and they told us how good it was.
[01:02:04.994 --> 01:02:07.595]  And one of your best listeners, he's a
[01:02:09.127 --> 01:02:10.687]  A military vet of some kind.
[01:02:11.128 --> 01:02:13.508]  And they asked him, are you a military vet?
[01:02:13.708 --> 01:02:14.548]  Yes, sir, I am.
[01:02:14.608 --> 01:02:16.129]  Well, shame on you!
[01:02:16.749 --> 01:02:18.749]  Asking questions, shame on you!
[01:02:19.230 --> 01:02:20.850]  Those weren't even real guns!
[01:02:22.350 --> 01:02:27.112]  They tried to say that the mounted guns on top of the Humvees were not real.
[01:02:27.132 --> 01:02:28.752]  Quote, not real.
[01:02:28.772 --> 01:02:31.273]  So there's total delusion.
[01:02:31.313 --> 01:02:35.134]  Just, just, those weren't even... Well, I mean, we had a lot of our listeners show up and see them.
[01:02:35.174 --> 01:02:36.154]  Why did the Marines leave?
[01:02:37.352 --> 01:02:38.214]  I don't know why they left.
[01:02:38.234 --> 01:02:40.037]  They were gone by the time we got there.
[01:02:40.498 --> 01:02:42.923]  But we were told, oh, children love the guns.
[01:02:43.064 --> 01:02:44.527]  Children love that kind of thing.
[01:02:45.555 --> 01:02:46.896]  But they weren't even real guns.
[01:02:46.956 --> 01:02:48.316]  But children love guns.
[01:02:48.717 --> 01:02:49.637]  Well, they do love guns.
[01:02:49.657 --> 01:02:52.138]  But the point is, you don't... This is part of acclamation.
[01:02:52.458 --> 01:02:53.879]  Putting troops in sports stadiums.
[01:02:53.899 --> 01:02:54.800]  Kentucky Derby.
[01:02:55.640 --> 01:02:59.282]  It's in my martial law film I made in 2004-2005.
[01:02:59.362 --> 01:03:03.364]  Troops at sports stadiums at college and high school games.
[01:03:03.924 --> 01:03:05.165]  Searching people.
[01:03:05.905 --> 01:03:07.346]  Searching people.
[01:03:08.703 --> 01:03:17.356]  Running around with photos that their listeners took of little children having their little bag searched, looking up, with a guy with a gun searching it.
[01:03:17.937 --> 01:03:18.137]  Nuts!
[01:03:18.217 --> 01:03:21.462]  I mean, oh, you're a five-year-old little girl with blonde hair and blue eyes.
[01:03:21.502 --> 01:03:22.323]  You're El Coda.
[01:03:23.545 --> 01:03:24.006]  Go ahead, Aaron.
[01:03:25.140 --> 01:03:25.560]  That's it.
[01:03:25.600 --> 01:03:35.544]  I mean, basically these radio station people were laughing at us, laughing at other patriots for asking questions about why there's troops with guns on the streets at public places.
[01:03:35.564 --> 01:03:38.004]  But it's toys, but they're going to be helping at car wrecks.
[01:03:38.304 --> 01:03:45.287]  But then it states they're also going to be running military operations for insurrection and riots against the American people.
[01:03:45.567 --> 01:03:46.527]  But lots of PR.
[01:03:46.587 --> 01:03:47.428]  Here's toys!
[01:03:47.728 --> 01:03:49.208]  I'm fixing the crashed car!
[01:03:49.548 --> 01:03:51.649]  Oh, the military flighted somebody to car wreck.
[01:03:51.909 --> 01:03:54.290]  We can't have a local infrastructure of police and firemen.
[01:03:54.870 --> 01:03:56.391]  We've got to have the military doing it.
[01:03:56.932 --> 01:03:59.394]  Well, I guess you're either for the troops or you're against them.
[01:04:01.095 --> 01:04:01.675]  As they say.
[01:04:02.336 --> 01:04:02.536]  Yep.
[01:04:02.936 --> 01:04:08.040]  Well, I am against the troops being given experimental smallpox and anthrax shots that killed so many, but I guess that means I'm evil too.
[01:04:09.461 --> 01:04:14.025]  I mean, I guess the Romans were against the troops because they didn't want Caesar to bring the troops into Rome.
[01:04:14.045 --> 01:04:16.066]  Because you weren't supposed to have the troops in Rome.
[01:04:16.266 --> 01:04:20.410]  You weren't supposed to have them in Italy, south of the Rubicon, because that would be a police state.
[01:04:20.650 --> 01:04:22.631]  Because that would allow a takeover of the government.
[01:04:22.651 --> 01:04:23.972]  And now, the military...
[01:04:25.046 --> 01:04:38.351]  is being threatened against Congress and the banks and Bloomberg reported yesterday Bloomberg reported yesterday that War Powers, in fact Google, under Google News, War Powers Bloomberg.
[01:04:38.891 --> 01:04:42.392]  I want to show people the War Powers article.
[01:04:42.412 --> 01:04:45.493]  It says War Powers declared by Federal Reserve.
[01:04:46.253 --> 01:04:51.135]  They told Congress, they told the other Fed Governors, you aren't involved in anything.
[01:04:51.575 --> 01:04:53.476]  This is War Powers.
[01:04:54.468 --> 01:04:55.268]  Aaron, what do you think of that?
[01:04:56.008 --> 01:04:56.709]  It's incredible.
[01:04:56.789 --> 01:05:00.350]  I mean, it's such a bait-and-switch, such a swindle.
[01:05:00.910 --> 01:05:07.872]  They had this pretended power, and then they come in and usurp it, just like we knew they would, and they just pulled a fast one on everyone.
[01:05:08.632 --> 01:05:09.192]  Absolutely.
[01:05:09.232 --> 01:05:10.273]  Here, I'll direct on air.
[01:05:10.313 --> 01:05:11.933]  See how there's too much room in back of him?
[01:05:12.413 --> 01:05:14.394]  We need to swivel that where there's more room in front.
[01:05:15.999 --> 01:05:17.360]  In fact, this will be the new thing we do on the show.
[01:05:17.380 --> 01:05:17.740]  There we go.
[01:05:18.940 --> 01:05:20.561]  Maybe even a little bit more room in front of him.
[01:05:20.681 --> 01:05:22.142]  We want to get him exactly centered.
[01:05:22.422 --> 01:05:23.062]  We want to have room.
[01:05:23.102 --> 01:05:23.742]  There we go.
[01:05:23.762 --> 01:05:29.644]  Again, for those watching later on the web, as this is ripped to the four corners of the earth, this is a live test, December 12, 2008.
[01:05:29.764 --> 01:05:35.627]  I'm going to be doing a live video feed, sometimes the whole four hours, generally an hour or two.
[01:05:36.267 --> 01:05:39.608]  It's set times on PrisonPlanet.tv for PrisonPlanet.tv members.
[01:05:39.988 --> 01:05:44.350]  We're also going to develop this show in here and in the other studio we're building that's a TV set.
[01:05:44.830 --> 01:05:45.310]  I think so.
[01:06:05.242 --> 01:06:06.122]  Paul Hartman, a.k.a.
[01:06:06.182 --> 01:06:10.023]  The Hoosh, and I want to thank Dan and Bob that are in there.
[01:06:10.484 --> 01:06:12.804]  Dan especially doing IT work that's just off the charts.
[01:06:13.204 --> 01:06:16.565]  Aaron Dykes, Rob Jacobson, and that's it.
[01:06:16.625 --> 01:06:18.466]  That's the team around here.
[01:06:18.926 --> 01:06:29.969]  The other folks are a couple people in shipping, one in customer service, and then the writers, Steve Watson, Paul Watson, Kurt Nemo, and then one other IT guy, Dwayne Coots, who is in Louisiana doing some side work.
[01:06:30.249 --> 01:06:31.009]  I mean, that's the team.
[01:06:31.049 --> 01:06:31.429]  That's it.
[01:06:31.930 --> 01:06:33.010]  I mean, that's all there is here.
[01:06:33.611 --> 01:06:38.864]  and uh... it's very expensive to do this but uh... and we did all this you know we bought
[01:06:39.954 --> 01:06:45.919]  One of the cheapest plasma TVs we could, because LED or LCD, they say shimmers doesn't work as good.
[01:06:46.279 --> 01:06:54.426]  We bought the cheapest TriCaster Studio, and boy, we're finding out that wasn't a good move.
[01:06:54.686 --> 01:06:55.667]  What's going on here?
[01:06:56.087 --> 01:06:57.509]  Anyway, it's crashing several times.
[01:06:57.529 --> 01:06:58.389]  Only during the show, though.
[01:06:58.429 --> 01:06:59.790]  Never other than that.
[01:06:59.810 --> 01:07:02.493]  And we bought the cheapest robotic cameras there are, though they look pretty good.
[01:07:03.553 --> 01:07:05.915]  In fact, maybe one of the robots can aim at one of the other robots.
[01:07:05.935 --> 01:07:08.658]  I don't know if they can shoot through that tripod and get them, but it doesn't matter.
[01:07:09.364 --> 01:07:09.684]  I think so.
[01:07:25.785 --> 01:07:29.708]  Again, building an even nicer TV studio in there for interviews as well.
[01:07:30.309 --> 01:07:36.153]  And I'm going to put a little lectern in here and do announcements in a little focused five-minute announcement, a little newscast.
[01:07:36.173 --> 01:07:43.739]  And I'm going to try to squeeze in like a five-minute produced quick news blitz every day where I'm focused right into the camera covering the news with the articles going bam, bam, bam, bam.
[01:07:44.139 --> 01:07:47.162]  So we're trying to do that for everybody as well, just intensifying what we're doing
[01:07:47.902 --> 01:07:49.844]  And I commend the entire team.
[01:07:50.164 --> 01:07:54.807]  And I hope people out there will financially support us, because this is all very, very expensive.
[01:07:55.408 --> 01:08:01.172]  And it was not my idea to have the Ron Paul Money Bomb, but the folks that did the original Ron Paul Money Bomb came up with the idea.
[01:08:01.192 --> 01:08:03.614]  I said, OK, might as well get behind it.
[01:08:03.714 --> 01:08:05.115]  $249,000 was raised.
[01:08:05.876 --> 01:08:09.979]  Doing this on the cheaps has been $160,000 so far.
[01:08:09.999 --> 01:08:10.980]  Running through that money fast.
[01:08:11.000 --> 01:08:13.202]  Pulling the other studio, we're probably going to run out of all that money.
[01:08:13.562 --> 01:08:15.123]  And then I've got to come up with my money myself.
[01:08:15.143 --> 01:08:17.165]  It's not too expensive, really.
[01:08:18.306 --> 01:08:20.988]  A couple thousand dollars a pop to get on Dish Network or DirecTV.
[01:08:21.088 --> 01:08:22.509]  If they'll let you on is the issue.
[01:08:22.529 --> 01:08:25.532]  I'm going to have to buy it and select cable markets, then there's all those hassles.
[01:08:27.173 --> 01:08:33.079]  There are a few TV channels that are interested in carrying the show themselves, but they've got
[01:08:34.301 --> 01:08:38.743]  Maybe a million viewers a day on the whole channel and maybe 50,000 tuning in, but it doesn't matter.
[01:08:39.163 --> 01:08:42.584]  That'll go out internationally and that's another, just one more thing we do.
[01:08:42.644 --> 01:08:43.745]  We do lots of stuff here.
[01:08:43.765 --> 01:08:52.428]  But I do want to say, go to mfallwars.com, buy the books, buy the videos, the prisonplanet.tv memberships, give them as gifts because that is where the money's going.
[01:08:52.788 --> 01:08:54.749]  That is what is funding this operation.
[01:08:54.769 --> 01:08:59.050]  We'll soon give you a tour of the rest of the building and what we're doing here.
[01:08:59.491 --> 01:09:02.172]  Let me jam in some final phone calls for folks that have been
[01:09:03.072 --> 01:09:08.574]  Folks that have been patiently holding out there in internet hinterland.
[01:09:09.154 --> 01:09:10.394]  Sherry in Texas.
[01:09:10.535 --> 01:09:11.655]  Sherry, you're on the air.
[01:09:11.715 --> 01:09:12.075]  Welcome.
[01:09:12.915 --> 01:09:13.496]  Hey Alex.
