[00:00:00.569 --> 00:00:01.670]  Government cover-ups.
[02:18:40.796 --> 02:18:47.879]  You've got the equivalent of a paramilitarist, like they might have police in what we used to laugh at as, you know, a repressive banana republic.
[02:18:47.899 --> 02:18:48.340]  Guatemala!
[02:18:48.360 --> 02:18:50.681]  You now have that here, in New York City.
[02:18:51.021 --> 02:18:53.242]  New York City, I mean, I don't know if people are aware of this.
[02:18:53.282 --> 02:18:57.544]  This place, the police department here, has got such a close association with the CIA.
[02:18:58.084 --> 02:19:01.766]  You have a former high official from the CIA by the name of David Cohen.
[02:19:02.230 --> 02:19:05.412]  Who's running operations, intelligence operations within the police department.
[02:19:05.432 --> 02:19:08.393]  It's almost a listening post for Washington, for the feds.
[02:19:08.533 --> 02:19:12.415]  Hell, we have Israel everywhere basically running the departments now.
[02:19:13.956 --> 02:19:16.878]  Well, you have a lot of interaction.
[02:19:16.918 --> 02:19:19.399]  You have a lot of interaction with overseas governments.
[02:19:20.700 --> 02:19:24.902]  You have the NYPD engaging in a lot of overseas intelligence operations.
[02:19:24.922 --> 02:19:26.623]  This is a city police agency.
[02:19:27.113 --> 02:19:30.215]  Conducting itself like it's a national security agency.
[02:19:30.355 --> 02:19:33.758]  All under the rubric of terrorism, and meanwhile it's the government that did the terror.
[02:19:34.879 --> 02:19:38.041]  And perpetrating a lot of misbehavior, there's no doubt about that.
[02:19:39.042 --> 02:19:39.843]  Anything else, Ron?
[02:19:40.843 --> 02:19:42.705]  That's about it, but check into that with the NRA.
[02:19:42.765 --> 02:19:44.706]  I certainly hope, as I said... Oh, well, we're out of time.
[02:19:44.746 --> 02:19:46.468]  Good to hear from you.
[02:19:47.568 --> 02:19:52.993]  On September 11, 2001, along with hundreds of my fellow troops, I went to ground zero.
[02:19:53.293 --> 02:19:54.554]  And we knew what to do.
[02:19:55.376 --> 02:19:56.357]  At least we thought we did.
[02:19:56.577 --> 02:20:02.981]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[02:20:03.621 --> 02:20:10.326]  Whitman, EPA director on the 18th, made a statement that the air
[02:20:11.032 --> 02:20:12.152]  We're safe to breathe.
[02:20:12.513 --> 02:20:19.315]  This film follows the growing momentum of 9-11 truth as brave souls throughout the world take action against their global masters.
[02:20:19.615 --> 02:20:22.657]  He had his hand over the radio while he was getting a countdown.
[02:20:22.777 --> 02:20:27.899]  He takes his hand off and you hear three, two, one, and it was boom, boom, boom, boom, boom.
[02:20:28.539 --> 02:20:31.182]  This is an emergency transmission worldwide.
[02:20:31.623 --> 02:20:37.489]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide.
[02:20:37.690 --> 02:20:40.233]  Or order the DVD at InfoWars.com.
[02:20:40.613 --> 02:20:45.539]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[02:20:47.788 --> 02:20:51.632]  As many people know, ever since President Nixon took us off the gold standard, the U.S.
[02:20:51.672 --> 02:20:52.933]  dollar has been devaluating.
[02:20:53.073 --> 02:20:56.657]  What people don't know, however, is how this directly affects your personal finances.
[02:20:56.957 --> 02:20:59.479]  Is there a way to prevent your portfolios from losing value?
[02:20:59.880 --> 02:21:01.622]  The answer to all of this is gold and silver.
[02:21:01.942 --> 02:21:04.264]  They have both maintained their purchasing power for 6,000 years.
[02:21:05.305 --> 02:21:10.887]  If you had had $100,000 in cash and $100,000 in gold and silver back in 1913 and kept them both until now, your cash would actually have the buying power of only $4,800.
[02:21:10.927 --> 02:21:13.428]  But your gold and silver would have the buying power of $3,000,000.
[02:21:20.970 --> 02:21:22.871]  The answer to protecting your assets is simple.
[02:21:23.071 --> 02:21:25.533]  Call me, John Ballman, today at 1-800-686-2237, extension 169.
[02:21:25.613 --> 02:21:28.575]  Get all your questions answered before your money is worth zero.
[02:21:28.595 --> 02:21:29.296]  Call 1-800-686-2237, extension 169.
[02:21:29.336 --> 02:21:32.037]  Take action today while we still accept paper dollars for gold.
[02:21:32.057 --> 02:21:32.718]  That's 1-800-686-2237, extension 169.
[02:21:47.122 --> 02:21:48.984]  Heart disease is on the rise.
[02:21:49.104 --> 02:21:55.810]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[02:21:56.071 --> 02:22:04.258]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[02:22:04.478 --> 02:22:10.204]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[02:22:10.504 --> 02:22:10.904]  I don't know.
[02:22:29.091 --> 02:22:31.413]  Order your two-month supply today by calling 866-295-5305.
[02:22:31.433 --> 02:22:31.753]  That's 866-295-5305.
[02:22:31.773 --> 02:22:33.494]  Or order online at hbextract.com.
[02:22:33.514 --> 02:22:34.354]  Heart and Body Extract, 866-295-5305.
[02:22:34.374 --> 02:22:35.255]  Or hbextract.com.
[02:22:46.602 --> 02:22:49.644]  Alabama state code makes it illegal to drive barefoot.
[02:22:49.984 --> 02:22:53.386]  In Downey, California, it's illegal to wash your car in the street.
[02:22:53.686 --> 02:22:57.448]  In Minnesota, you can be fined for displaying that your vehicle is for sale.
[02:22:57.769 --> 02:23:02.191]  These laws are obviously not made to protect us, but instead to help states profit.
[02:23:02.471 --> 02:23:05.013]  The use of red light cameras is another great example.
[02:23:05.273 --> 02:23:10.436]  They intrude on your privacy, are unconstitutional, and cost you valuable time and money.
[02:23:10.896 --> 02:23:17.020]  SprayYourPlate.com is a spray-on photo blocker that protects against red light cameras, toll cameras, and speed cameras.
[02:23:17.561 --> 02:23:23.144]  One application lasts a lifetime, is undetectable, and each can covers up to four license plates.
[02:23:23.605 --> 02:23:26.246]  Simply spray it on, let it dry, and you're protected.
[02:23:26.547 --> 02:23:33.071]  All orders are kept strictly confidential, and for the month of August, receive free shipping and a $5 bill enclosed with every order.
[02:23:33.391 --> 02:23:33.771]  Call 1-800-276-9601.
[02:23:33.911 --> 02:23:38.374]  That's 1-800-276-9601.
[02:23:39.294 --> 02:23:41.355]  Or go to SprayYourPlate.com.
[02:23:41.635 --> 02:23:43.176]  That's SprayYourPlate.com.
[02:23:43.396 --> 02:23:44.757]  Don't give your money to the state.
[02:23:45.077 --> 02:23:45.837]  Spray your plate!
[02:23:52.020 --> 02:23:55.982]  Making good on my promise to have wide open phones throughout the entire transmission.
[02:23:56.883 --> 02:23:58.544]  More of your phone calls straight ahead.
[02:23:58.564 --> 02:24:01.785]  Burmese will be riding shotgun with us a bit today.
[02:24:02.286 --> 02:24:02.866]  I've got, uh,
[02:24:03.840 --> 02:24:05.001]  InfoWars.com.
[02:24:05.061 --> 02:24:05.642]  Company business.
[02:24:05.662 --> 02:24:06.623]  I have to work on Friday.
[02:24:07.083 --> 02:24:07.864]  He'll be sitting in.
[02:24:07.904 --> 02:24:09.305]  Burmish, you want to go do the Sunday show?
[02:24:10.906 --> 02:24:11.827]  You want to do the Sunday show, too?
[02:24:11.847 --> 02:24:13.128]  Yeah, that would be awesome, actually.
[02:24:13.148 --> 02:24:13.989]  I'd love to do the Sunday show.
[02:24:14.009 --> 02:24:15.150]  You've got to get there an hour before.
[02:24:15.310 --> 02:24:15.751]  I can do that.
[02:24:15.771 --> 02:24:17.172]  Awesome.
[02:24:17.192 --> 02:24:18.073]  Very cool.
[02:24:18.093 --> 02:24:18.713]  You've done well.
[02:24:18.934 --> 02:24:20.215]  Awesome.
[02:24:20.235 --> 02:24:22.917]  We've got really serious news here in front of us.
[02:24:23.858 --> 02:24:29.043]  Recap the basics for those that don't know the basics of the Anthrax story first, and then get into these new
[02:24:29.878 --> 02:24:30.599]  New developments.
[02:24:30.959 --> 02:24:31.179]  Sure.
[02:24:31.580 --> 02:24:33.281]  Let's start with Stephen Hatfield.
[02:24:33.982 --> 02:24:37.265]  At the end of June, I believe it was, he was exonerated.
[02:24:37.445 --> 02:24:41.629]  He won $5.8 million against the Justice Department and FBI for trying to set him up.
[02:24:42.313 --> 02:24:48.937]  Now, I think it's only been about a week, week and a half since this guy Bruce Ivins supposedly quote-unquote killed himself.
[02:24:48.997 --> 02:24:54.780]  And everything in the mainstream media, even some of the alternative press, semi-alternative press like Raw Story, always starts with that.
[02:24:54.840 --> 02:24:57.542]  No one questions whether the man killed himself.
[02:24:57.622 --> 02:25:03.946]  And it's like a secret that he died in the mental institution when they were about to release him saying the FBI was wrong, he wasn't crazy.
[02:25:04.626 --> 02:25:06.308]  The lady that said this about him was incredible.
[02:25:06.348 --> 02:25:09.191]  That's buried in only a few mainstream news reports.
[02:25:09.231 --> 02:25:11.794]  Remember, the FBI is still saying it isn't weaponized anthrax.
[02:25:11.814 --> 02:25:13.416]  They've already tried to blame two other people.
[02:25:13.776 --> 02:25:20.723]  Now they say they knew he did it years ago, this new guy that killed himself, but that they were still going to charge Steven Hadfield.
[02:25:21.084 --> 02:25:22.846]  So they're not even getting their timelines right.
[02:25:22.946 --> 02:25:24.147]  Now the new information.
[02:25:24.547 --> 02:25:26.870]  Yeah, well it seems that the woman that actually
[02:25:28.030 --> 02:25:36.936]  Well, said that he was crazy and got the restraining order against him is an ex-motorcycle gang member that was quoted in the Washington Post under a separate name, by the way.
[02:25:37.536 --> 02:25:43.660]  Her name is really, let's read this, it is not Dooley, it is actually Jean Whitman.
[02:25:43.940 --> 02:25:45.081]  Not Jean Dooley, Jean Whitman.
[02:25:45.101 --> 02:25:46.022]  Definitely an intelligence.
[02:25:46.242 --> 02:25:47.883]  Well, let's just read the quote.
[02:25:48.383 --> 02:25:54.866]  In a 1999 interview with the Washington Post, Dooley described her background as a motorcycle gang member and a drug user.
[02:25:55.286 --> 02:25:59.827]  Okay, heroin, cocaine, PCP, you name it, I did it.
[02:26:00.268 --> 02:26:06.570]  And you and I both know they love to recruit people with substance abuse problems because it's very easy to control these people.
[02:26:07.139 --> 02:26:21.610]  Now, on top of this woman putting him in the mental institution, this is where he dies, it now comes out that the FBI had offered his son 2.5 million dollars and the sports car of his choice to try to give evidence that would have convicted his father.
[02:26:21.970 --> 02:26:37.022]  And that's mainstream news, and this is before they dropped the stuff on Hadfield, so they know Hadfield's innocent, meanwhile they're trying to frame this other guy, and then all his colleagues are saying he didn't work with the weaponized anthrax, he couldn't have done this, and a colonel, one of the heads of one of the labs, is saying this is a cover
[02:26:37.602 --> 02:26:44.866]  Absolutely, and now if you go further into the article... There's a guy who broke in with ties to intelligence to the Level 4 Bioweapons Lab, Lt.
[02:26:44.906 --> 02:26:45.186]  Col.
[02:26:45.226 --> 02:26:46.486]  Zach, and he's not being talked to.
[02:26:46.506 --> 02:26:47.287]  That's right, Lt.
[02:26:47.327 --> 02:26:47.587]  Col.
[02:26:47.647 --> 02:26:56.751]  Philip Zach was in a restricted area when he wasn't supposed to be, had no clearance, had been fired, and then it looked like he tried to frame up, I believe his name was Assad.
[02:26:56.791 --> 02:26:57.031]  Yeah.
[02:26:57.311 --> 02:27:03.654]  Yeah, it's pretty unbelievable, and this guy is no longer a person of interest, and now the FBI is claiming that after seven years,
[02:27:04.591 --> 02:27:05.052]  It's closed.
[02:27:05.192 --> 02:27:06.273]  The case has been solved.
[02:27:06.593 --> 02:27:10.658]  It was this guy, but they're going to leave it open for a little while until they bring it up.
[02:27:10.698 --> 02:27:14.382]  But in the court of public opinion, this guy has already been convicted.
[02:27:14.422 --> 02:27:15.463]  I have not seen anything.
[02:27:15.483 --> 02:27:18.286]  I mean, I think the best thing I saw was Olbermann, and it was really light.
[02:27:18.746 --> 02:27:22.050]  I mean, people should really be saying, hey, this guy was murdered.
[02:27:22.530 --> 02:27:29.816]  Uh, you don't come out after the fact, after a man is dead, and then blame him for this type of attack, not allowing him to defend himself.
[02:27:29.836 --> 02:27:32.178]  And now it turns out the media's been quoting this psychiatrist.
[02:27:32.198 --> 02:27:33.118]  She's not even that.
[02:27:33.439 --> 02:27:35.600]  She's some government informant with a fake name.
[02:27:36.461 --> 02:27:37.682]  Exactly, she's got a fake name.
[02:27:37.702 --> 02:27:40.184]  And they're running around offering millions of dollars in sports cars.
[02:27:40.244 --> 02:27:42.325]  Yes, and not only that, but they also went to his daughter.
[02:27:42.346 --> 02:27:43.667]  I want to know right now what she was given.
[02:27:43.967 --> 02:27:45.148]  Yeah, I want to know what she was given too.
[02:27:45.208 --> 02:27:46.709]  I'm sure it was a pile of cocaine.
[02:27:47.049 --> 02:27:49.031]  You know, they love drug addicts.
[02:27:49.071 --> 02:27:51.873]  They're so easy to handle, and they'll do whatever you say.
[02:27:52.333 --> 02:27:55.214]  See, they're saying he's crazy now, but it turns out they were stalking them!
[02:28:15.783 --> 02:28:16.764]  Yeah, exactly!
[02:28:17.044 --> 02:28:17.784]  See, that's another thing.
[02:28:17.804 --> 02:28:23.947]  They always pin somebody as mentally unstable or insane no matter how much evidence that it's not paranoid delusion.
[02:28:24.327 --> 02:28:25.988]  It's they're actually being followed.
[02:28:26.268 --> 02:28:27.989]  You know, they try to say... Yeah, they admit he's crazy.
[02:28:28.009 --> 02:28:29.730]  He thought he was being followed, but he was being followed.
[02:28:29.970 --> 02:28:32.211]  It's just like when Gary Webb supposedly shot himself.
[02:28:32.251 --> 02:28:38.834]  Hey, I've seen government files 20 years ago where they'd be surveilling someone and they'd say the professor is paranoid, probably schizophrenic.
[02:28:38.874 --> 02:28:39.894]  He believes he's being listened to.
[02:28:39.914 --> 02:28:40.935]  And they're listening.
[02:28:41.475 --> 02:28:43.096]  And they're listening, exactly.
[02:28:43.816 --> 02:28:47.619]  Well, I always joke on the phone at home, I go, oh, I'm crazy, I think you're listening.
[02:28:47.879 --> 02:28:51.782]  And you actually put that in your files, that I'm crazy, I think I'm being listened to, and you're listening.
[02:28:52.122 --> 02:28:57.146]  Yeah, well, I mean, just look at some of the top journalists around that were, you know, surveilled by the FBI.
[02:28:57.226 --> 02:29:02.770]  It came out only a few years ago that guys like Brit Hume, who's now on the Fox News Network, was surveilled for years.
[02:29:02.850 --> 02:29:11.315]  Well, the CIA was surveilling him and FBI, but it's also come out that the entire British Parliament, illegally, is being surveilled by the Queen through MI6.
[02:29:11.396 --> 02:29:12.056]  Everything they do.
[02:29:12.436 --> 02:29:16.119]  Yeah, that's hardly democracy, that's hardly parliamentary procedure.
[02:29:16.139 --> 02:29:17.199]  It's really a dictatorship.
[02:29:17.219 --> 02:29:23.844]  Yeah, it's a criminal, private corporations that own and run the executive branch, and everything else is being dissolved right now.
[02:29:24.264 --> 02:29:27.086]  Congress says, let us see the documents in your Continental Government Plan.
[02:29:27.346 --> 02:29:27.906]  Bush says, no.
[02:29:27.926 --> 02:29:30.588]  We'll be right back with Burmess and your phone calls.
[02:29:37.537 --> 02:29:38.498]  We're on the march.
[02:29:38.939 --> 02:29:40.561]  The Empire's on the run.
[02:29:41.482 --> 02:29:44.305]  Alex Jones and the GCN Radio Network.
[02:29:47.689 --> 02:29:49.090]  It is a big idea.
[02:29:49.110 --> 02:29:51.213]  A new world order.
[02:29:51.934 --> 02:29:56.219]  In the near future, Earth is dominated by a powerful world government.
[02:29:56.812 --> 02:29:58.973]  It's known as the Bilderberg Group.
[02:29:59.634 --> 02:30:01.835]  Could their objective be world domination?
[02:30:02.435 --> 02:30:04.857]  For thousands of years, their dark order grew.
[02:30:05.617 --> 02:30:12.922]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:30:15.956 --> 02:30:20.939]  For the first time in history, the elite's plan for world government is blown wide open.
[02:30:21.400 --> 02:30:24.882]  You will learn the secret that drives the entire New World Order agenda.
[02:30:25.262 --> 02:30:27.744]  The Oval Bureau is making great progress toward a world government.
[02:30:27.844 --> 02:30:28.985]  Most people have no idea.
[02:30:29.005 --> 02:30:29.765]  They're not after money.
[02:30:29.785 --> 02:30:30.866]  They have all the money they need.
[02:30:31.066 --> 02:30:31.787]  They're after power.
[02:30:32.047 --> 02:30:32.887]  That's what happens here.
[02:30:33.188 --> 02:30:41.433]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[02:30:41.913 --> 02:30:44.375]  Endgame, blueprint for global enslavement.
[02:30:44.735 --> 02:30:45.796]  You have been warned.
[02:30:46.537 --> 02:30:49.600]  You ever have one of those days where everything goes right?
[02:30:49.981 --> 02:30:52.043]  First, I get the best parking space at work.
[02:30:52.283 --> 02:30:55.286]  Tonight, I have a date with a very lovely Rachel.
[02:30:55.587 --> 02:31:02.074]  And today, I gave a killer presentation in Sydney, finalized a contract in London, and demoed our new product in Boston.
[02:31:02.474 --> 02:31:04.597]  Online, from my desk, with Webex.
[02:31:05.077 --> 02:31:08.139]  Webex lets me take meetings and give presentations from my desk.
[02:31:08.380 --> 02:31:13.023]  I just talk to clients on the phone and they watch what's happening on my desktop from their desktop.
[02:31:13.163 --> 02:31:16.846]  So I can travel the world and still be here for my date tonight with Rachel.
[02:31:17.087 --> 02:31:18.608]  Travel less, meet online.
[02:31:18.708 --> 02:31:21.210]  Go to Webex.com and try Webex free.
[02:31:21.390 --> 02:31:26.974]  Just click the radiographic and enter promo code 500 to get a free trial and a free webcam too.
[02:31:27.275 --> 02:31:30.897]  Remember that code 500 to qualify for the free webcam.
[02:31:31.138 --> 02:31:31.458]  Webex.
[02:31:31.758 --> 02:31:35.681]  Now part of Cisco and used by more than five and a half million people every month.
[02:31:35.921 --> 02:31:36.601]  Give it a try.
[02:31:36.881 --> 02:31:37.242]  Free.
[02:31:37.382 --> 02:31:39.603]  Go to WebEx.com and enter the promo code 500.
[02:31:39.863 --> 02:31:42.585]  W-E-B-E-X.com.
[02:31:42.705 --> 02:31:44.106]  Free webcams available while supplies last.
[02:31:44.126 --> 02:31:45.067]  Terms and restrictions apply.
[02:31:45.087 --> 02:31:45.947]  See website for details.
[02:31:46.588 --> 02:31:46.928]  Listener.
[02:31:47.228 --> 02:31:49.171]  Ask yourself, can I be deceived?
[02:31:49.491 --> 02:31:51.294]  Matthew 24 states four times.
[02:31:51.554 --> 02:31:53.677]  In the last days, many will be deceived.
[02:31:53.897 --> 02:31:57.162]  There are many ideas about the mark of the beast and the antichrist.
[02:31:57.442 --> 02:32:00.867]  What do you know about the beast, its mark, and the antichrist?
[02:32:01.227 --> 02:32:04.752]  Is the beast a superpower nation or a giant computer in Belgium?
[02:32:05.132 --> 02:32:09.174]  Is its mark an implanted chip, a tattoo, the national ID card, or 666?
[02:32:10.394 --> 02:32:13.016]  Is the Antichrist a person, title, or both?
[02:32:13.396 --> 02:32:15.037]  Some believe these things are in the future.
[02:32:15.317 --> 02:32:16.777]  Others believe that it's in the past.
[02:32:17.298 --> 02:32:20.299]  1 John states, The Antichrist is already in the world.
[02:32:20.579 --> 02:32:22.440]  What is the truth, and what is a lie?
[02:32:22.740 --> 02:32:24.781]  Are you willing to search God's Word for the truth?
[02:32:25.081 --> 02:32:26.842]  Friends, these answers are in the Bible.
[02:32:27.102 --> 02:32:33.765]  For free books, DVDs, and Bible studies exposing the Antichrist, the Beast, and its mark, write to The Bible Says.
[02:32:34.085 --> 02:32:35.066]  Box 99, Lenore City, Tennessee, 37771.
[02:32:35.286 --> 02:32:35.546]  Or call 888-211-1715.
[02:32:35.606 --> 02:32:35.786]  That's 888-211-1715.
[02:32:35.806 --> 02:32:36.447]  Is it getting better?
[02:33:03.647 --> 02:33:05.429]  Or do you feel the same?
[02:33:08.952 --> 02:33:11.255]  Will it make it easier on you now?
[02:33:13.865 --> 02:33:24.013]  1-800-259-9231 You know, I'm glad my life means something.
[02:33:26.294 --> 02:33:35.561]  I'm glad I'm not just another mindless sports fan that has no idea what's happening around him.
[02:33:35.702 --> 02:33:38.083]  I'm thankful to my family, my parents that brought me up right.
[02:33:38.103 --> 02:33:42.747]  I'm so blessed to know all of you and all the great people in this movement for liberty.
[02:33:44.218 --> 02:33:47.520]  You know, I sound pretty angry and hardcore sometimes because we know what's going on.
[02:33:47.560 --> 02:33:48.680]  We understand the enemy's MO.
[02:33:49.000 --> 02:33:50.381]  We study them constantly.
[02:33:50.421 --> 02:34:05.508]  We live, eat, and breathe this, and you get to a higher level of knowledge when you go off the real facts, the real info, enemy paradigms, enemy operations, enemy signatures, when you learn their sociology, their criminology.
[02:34:06.658 --> 02:34:07.659]  That's how we can predict things.
[02:34:07.679 --> 02:34:08.739]  That's how we know what's going to happen.
[02:34:08.760 --> 02:34:10.140]  I mean, look at the track record we've got.
[02:34:10.180 --> 02:34:11.001]  Look at what we can do.
[02:34:11.061 --> 02:34:16.325]  I can go on air and say they're probably about to attack the World Trade Center, call the White House, tell them don't do it.
[02:34:16.345 --> 02:34:18.166]  I did that one time, and it happened that one time.
[02:34:18.466 --> 02:34:23.690]  Because I saw the enemy preparing the slaves for the attack, introducing bin Laden to the public.
[02:34:24.310 --> 02:34:26.292]  I knew the Feds would try to blow it up once and fail.
[02:34:26.312 --> 02:34:27.913]  They were going to come back for the scene of the crime.
[02:34:28.613 --> 02:34:31.575]  It's like bank robbers that have failed to rob a bank will come rob it ten years later.
[02:34:32.176 --> 02:34:35.338]  It's full spectrum warfare with the New World Order, ladies and gentlemen.
[02:34:36.548 --> 02:34:39.309]  All of us are together in this, except for a few thousand globalists.
[02:34:39.329 --> 02:34:40.690]  This is not good for anybody.
[02:34:41.470 --> 02:34:44.672]  It's time to stop denying police, military, and others.
[02:34:45.392 --> 02:34:46.433]  Come in, join the team.
[02:34:46.453 --> 02:34:48.174]  That doesn't mean call us, support us.
[02:34:48.454 --> 02:34:53.416]  That means you start educating, you start researching, you start finding out how serious things are.
[02:34:53.436 --> 02:35:05.042]  I want to go to your calls, Jim and Richard, many others that are patiently holding, but Bernice, we now have bin Laden's driver who has been convicted, but for none of the real terrorism.
[02:35:05.794 --> 02:35:10.477]  But meanwhile, they had Bin Laden's right-hand man, his bodyguard, that special forces picked up.
[02:35:10.517 --> 02:35:13.118]  They sent him to Guantanamo and released him in a week, quietly.
[02:35:13.918 --> 02:35:17.760]  Just like the airlift of evil reported on Financial Times of London, AP, Reuters.
[02:35:18.541 --> 02:35:22.483]  It's all in my film, 9-11, The Road to Tyranny, made six and a half years ago.
[02:35:22.983 --> 02:35:27.826]  All the mainstream news just saying, oh yeah, they put 6,000 Taliban and Al-Qaeda commanders on planes.
[02:35:28.800 --> 02:35:32.443]  Gave him money, flew him out and dropped him off to safety, and now they're in Pakistan.
[02:35:32.723 --> 02:35:34.064]  Oh, we can't get Bin Laden.
[02:35:34.364 --> 02:35:35.825]  This is such a sick joke.
[02:35:36.145 --> 02:35:37.106]  Burmas, give us the latest.
[02:35:37.706 --> 02:35:44.951]  Yeah, there's a guy named Salim Hamdan, and this is the Bin Laden driver slash bodyguard who is now on his third show trial.
[02:35:45.011 --> 02:35:47.593]  He was actually exonerated in two other show trials.
[02:35:47.913 --> 02:35:51.016]  Then our lovely Supreme Court ruled that he could be tried yet again.
[02:35:51.196 --> 02:35:53.077]  Oh, double, triple, quadruple jeopardy!
[02:35:53.417 --> 02:35:53.898]  Absolutely.
[02:35:53.998 --> 02:35:57.320]  We do have a thing called double jeopardy in this country, that you can't be tried for the same crime.
[02:35:57.580 --> 02:35:57.900]  Twice.
[02:35:58.200 --> 02:36:00.081]  However, since Mr. Hamden is not a U.S.
[02:36:00.101 --> 02:36:05.923]  citizen and just somebody they picked up in the war on terror, he's basically a guinea pig where they can try anything they like out on him.
[02:36:05.963 --> 02:36:10.064]  And let's be clear, even with their hand-picked kangaroo systems, they can't get convictions?
[02:36:10.244 --> 02:36:11.285]  No, yeah, absolutely.
[02:36:11.325 --> 02:36:13.225]  This is a military tribunal of six.
[02:36:13.445 --> 02:36:14.766]  It should be pretty easy.
[02:36:15.186 --> 02:36:18.527]  Showing our military is good people at the mid-levels.
[02:36:18.927 --> 02:36:19.527]  Yeah, well, yeah.
[02:36:19.547 --> 02:36:21.908]  I mean, most people in the military have no idea what's going on.
[02:36:21.928 --> 02:36:23.429]  They think they're really fighting terrorism.
[02:36:23.449 --> 02:36:24.949]  They really think that we've interviewed some of them.
[02:36:24.969 --> 02:36:27.210]  I mean, it's like General Rick Bacchus, the head of combat
[02:36:28.990 --> 02:36:40.833]  Yeah, and thank God for people like him that are willing to step up.
[02:36:41.113 --> 02:36:45.354]  It's only unfortunate that they speak at one whistleblower's hearing, C-SPAN covers it, and that's it.
[02:36:45.374 --> 02:36:47.454]  The mainstream media ignores it completely.
[02:36:47.774 --> 02:36:53.235]  But what I found really interesting about this case is that he was convicted of driving bin Laden.
[02:36:53.335 --> 02:36:53.675]  That's it.
[02:36:54.115 --> 02:36:56.456]  They literally found him not guilty of
[02:36:57.145 --> 02:37:03.932]  Planning to attack civilians, planning to carry out attacks, planning to aid Al-Qaeda in any fashion where they would carry out an attack.
[02:37:03.952 --> 02:37:10.118]  What they convicted him of... That's because they can't put on trial any real Al-Cieda, because that's their operatives.
[02:37:10.298 --> 02:37:10.518]  Yeah.
[02:37:10.718 --> 02:37:18.386]  In fact, hundreds of times, Special Forces has been in the news, has caught real ones, and they're told, you let them go, and colonels have thrown fits and called the media.
[02:37:18.406 --> 02:37:20.708]  Of course, then they have car wrecks and die.
[02:37:21.624 --> 02:37:24.865]  Basically, this man was convicted of being a limo driver for a billionaire.
[02:37:25.125 --> 02:37:27.225]  Okay, that's what Osama Bin Laden was to him.
[02:37:27.285 --> 02:37:32.546]  He is a Saudi billionaire, probably pretty popular in the country at that time, and he just thought, hey, this is a good gig.
[02:37:32.987 --> 02:37:34.367]  You know, I can feed my family.
[02:37:34.647 --> 02:37:41.348]  That would be pretty much the equivalent of somebody who drives a limousine for a living and having maybe Henry Kissinger as a client.
[02:37:41.648 --> 02:37:42.929]  All he's doing is driving him around.
[02:37:42.949 --> 02:37:44.209]  He has no idea what's going on.
[02:37:44.801 --> 02:37:49.204]  So they're going to put this guy in jail for the rest of his life and call it a big victory for the war on terror.
[02:37:49.664 --> 02:37:52.306]  And I'm sure the New York Times, the New York Post are all going to blow it up.
[02:37:52.886 --> 02:37:58.830]  When again, this guy, let me repeat this, this guy got convicted of driving a limousine and nothing else.
[02:37:58.890 --> 02:38:01.072]  That's how he, quote unquote, aided Al Qaeda.
[02:38:01.292 --> 02:38:03.513]  He didn't sit in a room and talk about blowing stuff up.
[02:38:03.934 --> 02:38:05.395]  He didn't get any bomb material.
[02:38:05.635 --> 02:38:08.236]  He didn't plan attacks against the World Trade Center and Pentagon.
[02:38:08.457 --> 02:38:13.660]  He simply drove a car and now he will literally spend the rest of his life in a torture chamber.
[02:38:13.700 --> 02:38:14.801]  And it didn't take one trial.
[02:38:14.861 --> 02:38:15.842]  It didn't take two trials.
[02:38:15.902 --> 02:38:16.662]  It took three trials.
[02:38:16.803 --> 02:38:18.824]  Three trials under the military.
[02:38:19.225 --> 02:38:20.486]  Not even a jury trial.
[02:38:20.926 --> 02:38:21.567]  Six people.
[02:38:21.867 --> 02:38:28.452]  And it was so garbled, when they actually convicted him, that the judge had to go and get a highlighter and highlight certain persons.
[02:38:28.472 --> 02:38:35.398]  And the prosecutors keep slipping up, going, well, when we shot down Flight 93, and they go, be quiet, the intelligence officer's not classified.
[02:38:35.638 --> 02:38:37.262]  Yeah, yeah, yeah, yeah.
[02:38:37.302 --> 02:38:40.267]  They talked about the United 93 during his trial.
[02:38:40.688 --> 02:38:42.371]  You know, I just hope people wake up.
[02:38:42.452 --> 02:38:44.997]  You know, this is not keeping us safer in any way, shape, or form.
[02:38:45.017 --> 02:38:45.538]  Oh, yes it is.
[02:38:45.658 --> 02:38:46.539]  Al-Qaeda's real.
[02:38:47.463 --> 02:38:48.263]  This guy's a driver.
[02:38:48.484 --> 02:38:48.824]  That's it.
[02:38:48.984 --> 02:38:50.364]  I mean, this is not a top lieutenant.
[02:38:50.404 --> 02:38:51.245]  This isn't a hardcore killer.
