[00:00:00.249 --> 00:00:01.330]  Government cover-ups.
[02:14:01.485 --> 02:14:03.226]  He who tries to save his life loses it.
[02:14:03.607 --> 02:14:06.969]  He who gives up his life or is willing to do it gains it.
[02:14:08.210 --> 02:14:10.692]  And I know we are in a life and death situation.
[02:14:11.152 --> 02:14:15.375]  And consciously letting that burn in really gets your head screwed on straight.
[02:14:16.314 --> 02:14:26.699]  You're not worried anymore how you look, or what people think of you, or a piece of grandma's china breaks, and even though you're sentimental, you're like, hey, life ends.
[02:14:26.719 --> 02:14:27.959]  You know, even people die.
[02:14:29.280 --> 02:14:30.540]  Thousand-year-old trees die.
[02:14:30.781 --> 02:14:31.561]  We're all going.
[02:14:32.201 --> 02:14:33.262]  You know, suns burn out.
[02:14:33.362 --> 02:14:35.883]  I mean, you know, I'm learning to turn loose of things.
[02:14:36.503 --> 02:14:38.324]  I've even had to come to grips with
[02:14:39.142 --> 02:14:46.805]  That my children are in danger in this fight, and I love them more than I loved them before, but I realize that the fight is even greater than them.
[02:14:47.605 --> 02:14:51.646]  It is a full commitment, ladies and gentlemen, a full commitment.
[02:14:51.666 --> 02:14:58.489]  Now, speaking of funding our operation, there's a win-win-win-win-win-win-win-win-win-win situation.
[02:14:58.549 --> 02:15:03.631]  You get gold bullion, silver... Well, it didn't really go bullion.
[02:15:03.651 --> 02:15:05.211]  Gold bullion is just raw gold coins.
[02:15:05.391 --> 02:15:07.072]  These are collector coins at bullion prices.
[02:15:07.682 --> 02:15:08.103]  I don't know.
[02:15:22.662 --> 02:15:24.703]  I think Ted has a 3% markup.
[02:15:24.983 --> 02:15:28.244]  He offered something on money that didn't even have a markup to even pay his brokers.
[02:15:28.284 --> 02:15:31.745]  He lost money on that to pay his employees who are metals experts.
[02:15:32.485 --> 02:15:37.127]  The point is, Ted is doing this to introduce you to it, that you can really physically own gold and silver.
[02:15:38.187 --> 02:15:43.969]  Ted was actually on business and I called him back to the office today and I said, no, I want you on again today, Ted.
[02:15:44.409 --> 02:15:49.631]  You put your entire savings from other companies into this network and almost went bankrupt twice.
[02:15:50.231 --> 02:15:55.153]  Ted still dumped all his money into it, sold the house he owned to do it.
[02:15:55.553 --> 02:15:56.493]  He kept it afloat.
[02:15:56.553 --> 02:15:58.314]  Now it's stronger than ever, bigger than ever.
[02:15:58.374 --> 02:15:59.014]  That was years ago.
[02:15:59.054 --> 02:15:59.775]  We almost went under.
[02:16:00.135 --> 02:16:01.315]  Nobody knew about that at the time.
[02:16:01.635 --> 02:16:06.117]  Ted held it afloat and he deserves the support now, but that isn't even the reason to get the gold and silver.
[02:16:06.761 --> 02:16:11.343]  It is that these are great deals and Ted has week-and-a-half, two-week delivery.
[02:16:11.643 --> 02:16:12.883]  He has this stuff in hand now.
[02:16:12.903 --> 02:16:15.684]  He has to get your check, it has to clear, then he ships it to you.
[02:16:16.164 --> 02:16:20.266]  I mean, folks, Ted does it in immediate turnaround.
[02:16:20.286 --> 02:16:22.607]  A lot of the other gold brokers and people don't do that.
[02:16:22.947 --> 02:16:25.988]  Ted Anderson, things are continuing to unravel.
[02:16:26.508 --> 02:16:28.249]  Gold is gyrating up and down.
[02:16:28.329 --> 02:16:30.089]  People need to move in and get it now.
[02:16:30.469 --> 02:16:31.970]  What are you offering it for today?
[02:16:32.350 --> 02:16:36.194]  Well, right now, Alex, we have the British Sovereigns.
[02:16:36.274 --> 02:16:40.839]  Currently, right now, the British Sovereigns are at $286.
[02:16:41.039 --> 02:16:44.643]  We also have the franc coins that are at $212.
[02:16:46.685 --> 02:16:54.012]  Man, the walking Liberty Halves, I can't say it enough, silver being the short supply that it is and that I couldn't even deliver it here just a few months ago.
[02:16:55.253 --> 02:16:57.974]  That is such a great buy at $202 per roll at $20.
[02:16:59.495 --> 02:17:01.835]  You simply should be getting involved in the precious metals.
[02:17:01.895 --> 02:17:02.956]  I mean, come on, let's face it.
[02:17:02.976 --> 02:17:04.916]  We have Indy Bank with people standing in line.
[02:17:04.956 --> 02:17:07.057]  It's gone all the way throughout the entire world.
[02:17:07.117 --> 02:17:09.338]  I mean, getting all the way to Australia.
[02:17:10.358 --> 02:17:11.619]  To affect their economy.
[02:17:11.819 --> 02:17:13.380]  The world right now is in big trouble.
[02:17:13.500 --> 02:17:19.184]  I wasn't here to hear your first part of your show, but from what I understand, you had an economist up there.
[02:17:20.085 --> 02:17:25.308]  Most everybody's agreeing right now, even Bloomberg, that gold and silver prices are going to go up.
[02:17:26.469 --> 02:17:28.810]  You know, Bloomberg calling for, what, $3,000 gold.
[02:17:28.850 --> 02:17:29.631]  I mean, that's crazy.
[02:17:29.651 --> 02:17:32.432]  These people are stock people, not gold and silver bugs.
[02:17:33.113 --> 02:17:39.157]  And I have to say it myself, I mean, anybody that's sitting in the United States dollar right now looking at the economy,
[02:17:40.637 --> 02:17:41.738]  You have to be nervous.
[02:17:41.818 --> 02:17:45.739]  And of course, if anybody is a resident of the United States, they're all affected by this.
[02:17:46.900 --> 02:17:52.762]  Just think, if you had more than $100,000 sitting in a bank account at Indy right now, you wouldn't have anything coming back to you.
[02:17:53.902 --> 02:17:58.344]  There's no disclosure on fractional reserve banking and what the risks are when you put your money in the bank.
[02:17:58.364 --> 02:18:01.825]  They just promise that you're going to get your money back and it's insured by FDIC.
[02:18:02.846 --> 02:18:04.366]  FDIC is a U.S.
[02:18:04.426 --> 02:18:09.288]  government agency that will be bailed out by the Federal Reserve System.
[02:18:09.428 --> 02:18:11.289]  But it's only got $53 billion in it.
[02:18:11.570 --> 02:18:16.253]  Yeah, but the thing about it is, Alex, they're going to cover every last penny they have to because they're obligated to.
[02:18:16.373 --> 02:18:20.116]  And they're going to look to the Fed to print money to give it to them through the purchase of U.S.
[02:18:20.156 --> 02:18:20.676]  Treasuries.
[02:18:21.177 --> 02:18:26.200]  And that just dumps money into the system and waters down the money supply we already have.
[02:18:26.240 --> 02:18:27.922]  And we've been dealing with too much of that already.
[02:18:28.422 --> 02:18:29.883]  The United States dollar is dropping.
[02:18:29.923 --> 02:18:33.724]  It's reflecting in oil prices, grain, gold and silver, everything that's out there.
[02:18:34.105 --> 02:18:46.170]  Anybody that has any sort of education at all can understand economics to even the simplest degree, can understand that if you add more money to the system, the prices are going to go up.
[02:18:46.230 --> 02:18:47.491]  It's what causes inflation.
[02:18:48.331 --> 02:18:51.875]  And we're experiencing that now, live, as we speak.
[02:18:52.335 --> 02:18:55.038]  And that's why the precious metals are a good buy at this time.
[02:18:55.078 --> 02:18:56.660]  It's a much better store of wealth.
[02:18:57.701 --> 02:19:04.928]  If your bank closes down and you have some gold and silver in your hands, it doesn't matter how bad things get, you've got something that's of value.
[02:19:07.975 --> 02:19:09.597]  I absolutely agree with you, Ted.
[02:19:09.618 --> 02:19:11.480]  I want to hold you over.
[02:19:11.500 --> 02:19:18.671]  I want to talk about what's happening in Australia, read a few news articles on what's happening in the economy in the next segment, then we're going to have Freeman in here.
[02:19:19.341 --> 02:19:23.944]  You've never heard Freeman, it's like Tex Mars and Jordan Maxwell and David Icke all rolled into one.
[02:19:24.524 --> 02:19:37.112]  He's coming up, done some great research, made some great films, and we'll be talking to him in studio coming up after the bottom of the hour in T-minus 12 minutes is when we're going to be coming out of that break.
[02:19:37.593 --> 02:19:42.015]  Final segment with Ted Anderson, then I've got a lot of other insane news as well.
[02:19:42.536 --> 02:19:43.977]  Hey, you're not an environmentalist?
[02:19:43.997 --> 02:19:45.518]  You're going to have to ride on the back of the bus.
[02:19:46.118 --> 02:19:47.379]  I'm not kidding, we'll cover that too.
[02:19:48.948 --> 02:19:52.791]  As many people know, ever since President Nixon took us off the gold standard, the U.S.
[02:19:52.831 --> 02:19:54.072]  dollar has been devaluating.
[02:19:54.233 --> 02:19:57.816]  What people don't know, however, is how this directly affects your personal finances.
[02:19:58.116 --> 02:20:00.618]  Is there a way to prevent your portfolios from losing value?
[02:20:01.018 --> 02:20:02.760]  The answer to all of this is gold and silver.
[02:20:03.100 --> 02:20:05.402]  They have both maintained their purchasing power for 6,000 years.
[02:20:06.443 --> 02:20:12.047]  If you had $100,000 in cash and $100,000 in gold and silver back in 1913 and kept them both until now, your cash would actually have the buying power of only $4,800.
[02:20:12.087 --> 02:20:14.568]  But your gold and silver would have the buying power of $3,000,000.
[02:20:22.133 --> 02:20:24.015]  The answer to protecting your assets is simple.
[02:20:24.215 --> 02:20:26.697]  Call me, John Ballman, today at 1-800-686-2237, extension 169.
[02:20:26.777 --> 02:20:29.739]  Get all your questions answered before your money is worth zero.
[02:20:29.759 --> 02:20:30.440]  Call 1-800-686-2237, extension 169.
[02:20:30.480 --> 02:20:33.182]  Take action today while we still accept paper dollars for gold.
[02:20:33.202 --> 02:20:33.863]  That's 1-800-686-2237, extension 169.
[02:20:48.254 --> 02:20:53.720]  On September 11, 2001, along with hundreds of my fellow troops, I went to ground zero.
[02:20:53.980 --> 02:20:55.281]  And we knew what to do.
[02:20:55.301 --> 02:20:57.083]  Or at least we thought we did.
[02:20:57.323 --> 02:21:03.730]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[02:21:04.350 --> 02:21:11.077]  Whitman, EPA director on the 18th, made a statement that the air
[02:21:11.732 --> 02:21:12.873]  It was safe to breathe.
[02:21:12.893 --> 02:21:15.255]  He had his hand over the radio while he was getting a countdown.
[02:21:15.275 --> 02:21:18.178]  He takes his hand off and you hear 3, 2, 1, and it was boom, boom, boom, boom, boom!
[02:21:29.269 --> 02:21:31.910]  This is an emergency transmission worldwide.
[02:21:32.351 --> 02:21:38.214]  Download Truth Rising at PrisonPlanet.TV and aggressively spread it worldwide.
[02:21:38.394 --> 02:21:40.935]  Or order the DVD at Infowars.com.
[02:21:41.335 --> 02:21:46.258]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[02:21:49.011 --> 02:21:54.755]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[02:21:55.095 --> 02:22:00.719]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[02:22:01.040 --> 02:22:04.902]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[02:22:05.203 --> 02:22:10.126]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[02:22:10.366 --> 02:22:17.831]  At SnyderHealth.com, we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[02:22:18.712 --> 02:22:19.152]  That's right!
[02:22:47.745 --> 02:22:53.567]  High fuel prices for gasoline and diesel are taking a huge bite out of budgets for individuals and businesses.
[02:22:53.887 --> 02:22:55.388]  But there is something you can do.
[02:22:55.808 --> 02:23:05.672]  Fuel Saver Incorporated's fuel enhancer formula will not only stretch each gallon of fuel further for mere pennies per treated gallon, but also cleans fuel injectors, pumps, and reduces emissions.
[02:23:06.252 --> 02:23:14.478]  Average improvement in fuel economy typically ranges from 8 to 20 percent or more, saving you 30 to 80 cents on each gallon of fuel at the pump.
[02:23:14.798 --> 02:23:16.220]  Now there's a boost for your budget.
[02:23:16.440 --> 02:23:20.763]  Fuel Saver Incorporated's product is completely safe for your vehicle, gas or diesel.
[02:23:21.143 --> 02:23:28.248]  In fact, the product is currently in use in motorcycles, cars, trucks, buses, RVs, boats, ships, and locomotives.
[02:23:28.689 --> 02:23:30.550]  Go to FuelSaverInc.com today.
[02:23:30.870 --> 02:23:32.271]  That's FuelSaverINC.com.
[02:23:33.152 --> 02:23:34.213]  Or call toll-free 866-768-7811.
[02:23:34.253 --> 02:23:34.633]  Call now, 866-768-7811.
[02:23:34.653 --> 02:23:35.553]  Or go to FuelSaverInc.com.
[02:23:35.573 --> 02:23:36.674]  Fuel Saver Fuel Enhancer.
[02:23:36.814 --> 02:23:37.935]  Start saving on fuel today!
[02:23:57.409 --> 02:23:59.651]  Monday through Friday from 11 a.m.
[02:23:59.671 --> 02:24:00.612]  to 3 p.m.
[02:24:01.193 --> 02:24:02.394]  Central Standard Time.
[02:24:02.414 --> 02:24:03.675]  We don't pull any punches.
[02:24:04.216 --> 02:24:05.417]  We tell it like it is.
[02:24:05.937 --> 02:24:07.759]  There are no sacred cows here.
[02:24:09.060 --> 02:24:11.843]  Our guests come on and they can talk about whatever they wish.
[02:24:13.004 --> 02:24:14.566]  And we go right to the heart of the matter.
[02:24:15.346 --> 02:24:19.971]  A scientific planetary dictatorship setting up world government.
[02:24:23.047 --> 02:24:25.409]  And you better believe it, I believe in gold and silver.
[02:24:25.629 --> 02:24:27.511]  I was pitching silver when it was $7 an ounce.
[02:24:27.551 --> 02:24:29.733]  It was $5, but I got really started pitching when it was about $7.
[02:24:29.793 --> 02:24:30.654]  I've been pitching gold since it was $264.
[02:24:30.694 --> 02:24:31.054]  $265 an ounce.
[02:24:31.855 --> 02:24:33.416]  I've been buying a coin here, a coin there, since it hit about $300.
[02:24:42.080 --> 02:24:46.926]  And ladies and gentlemen, gold is up, up this morning, then down, then back up.
[02:24:46.946 --> 02:24:48.287]  In fact, I meant to check that earlier.
[02:24:49.148 --> 02:24:53.353]  Bottom line, Ted has gold locked in at what price, Ted?
[02:24:53.373 --> 02:24:54.895]  Right around $9.60, and we've seen $9.81 today.
[02:24:58.078 --> 02:25:01.702]  So it's a good buy at this particular time, no question about it.
[02:25:01.742 --> 02:25:10.593]  Plus also, with the problems that we've been seeing, I mean you just heard Bob Chapman yesterday, I can't explain it any better than that.
[02:25:10.673 --> 02:25:14.077]  I mean right now, every time the United States runs into trouble,
[02:25:14.477 --> 02:25:16.779]  The Federal Reserve System has to come to the rescue.
[02:25:17.099 --> 02:25:20.882]  And that just means more money being printed and dumped into the system.
[02:25:21.022 --> 02:25:30.528]  Given time, anybody that buys a commodity that's outside of the United States dollar is going to find that they're going to be better off a few years down the road than when they originally purchased it.
[02:25:30.548 --> 02:25:37.413]  Could you believe the Federal Reserve claimed that in the last month there was a 1% inflation increase?
[02:25:37.513 --> 02:25:38.714]  Give me a break, folks.
[02:25:39.154 --> 02:25:42.877]  You've seen a doubling in fuel prices in the last year.
[02:25:44.540 --> 02:25:45.681]  Yeah.
[02:25:45.722 --> 02:25:47.364]  You know the statistics that they're giving us.
[02:25:47.424 --> 02:25:51.909]  I mean, when they said that they're no longer going to publish their money supply statistics, you know, they're lying to us.
[02:25:52.530 --> 02:25:55.293]  You know, they want to make it look rosier than it is.
[02:25:55.614 --> 02:25:56.395]  And it's just not.
[02:25:56.715 --> 02:25:57.316]  People know that.
[02:25:59.158 --> 02:25:59.999]  Absolutely, Ted.
[02:26:00.019 --> 02:26:00.420]  Getting into
[02:26:02.751 --> 02:26:08.517]  I mean, I see all the analysts, the mainstream analysts, talking 2,000, 3,000, 4,000, 5,000 ounce gold.
[02:26:08.797 --> 02:26:11.380]  I don't think any of us know what's going to happen with gold.
[02:26:11.440 --> 02:26:15.824]  I mean, the evidence, all the evidence points towards going straight up, but we don't have crystal balls.
[02:26:15.844 --> 02:26:18.687]  But we do know the dollar is continually sliding.
[02:26:18.727 --> 02:26:20.669]  We know it's losing value.
[02:26:20.749 --> 02:26:23.452]  And when the yuppies and know-it-all and trendies
[02:26:23.912 --> 02:26:27.495]  Who know all about Brad Pitt and Angelina Jolie but nothing about the Republic.
[02:26:27.775 --> 02:26:34.581]  When they find out, and I'm starting to find some of the dumbest people I know are finally starting to figure out the dollars dropping even without the media.
[02:26:35.282 --> 02:26:39.405]  That lets me know that we're getting really into dangerous waters.
[02:26:39.545 --> 02:26:45.190]  Well, Alex, in my experience, I was expecting some real big things here this fall, and it's coming this summer already.
[02:26:45.490 --> 02:26:47.732]  And that just means it's going to get that much bigger this fall.
[02:26:48.152 --> 02:26:54.117]  There's just things that are happening that you just wouldn't believe could be possibly true, like these big banks that are failing.
[02:26:55.198 --> 02:27:00.482]  It's hard for me to comprehend what's actually really going on in the economy, and I'm an economist.
[02:27:00.963 --> 02:27:01.863]  It boggles my mind.
[02:27:04.065 --> 02:27:05.926]  That we're actually looking at a depression.
[02:27:06.326 --> 02:27:07.747]  Who would have ever believed that could happen?
[02:27:07.807 --> 02:27:12.489]  I would call 1-800-686-2237 and ask for the deals.
[02:27:12.529 --> 02:27:15.210]  Even if it's something small that you can't do a whole lot, that's fine.
[02:27:15.670 --> 02:27:17.671]  If you want to have more literature, that's okay too.
[02:27:18.131 --> 02:27:22.673]  But, you know, start doing something about your financial affairs now.
[02:27:22.873 --> 02:27:25.594]  Well, you still can because paper might not buy gold.
[02:27:25.894 --> 02:27:32.442]  Well, folks, you're probably going to hear Burmus a few days next week, and I love doing the show, and I got a lot of passion, and I know you want me to be here.
[02:27:32.582 --> 02:27:40.192]  Burmus, though, while he's still in town finishing this film, is one of the few people that can sit in here and do the show, and frankly, I think he's the best we've ever had sitting in.
[02:27:40.612 --> 02:27:44.257]  So while he's still here for the next month and a half, you'll hear him sit in, but that's so I can go get
[02:27:44.938 --> 02:27:45.158]  This is
[02:28:07.748 --> 02:28:07.888]  I don't
[02:28:23.050 --> 02:28:23.910]  We're good to go.
[02:28:40.746 --> 02:28:45.250]  You know, we had a big analyst on today, another top economist, saying year and a half till total depression.
[02:28:45.650 --> 02:28:47.111]  Bob and others are saying two and a half.
[02:28:47.512 --> 02:28:48.132]  Look, I don't know.
[02:28:48.192 --> 02:28:51.115]  This just looks bad now with all these bank runs.
[02:28:51.135 --> 02:28:51.195]  1-800-686-2237.
[02:28:52.436 --> 02:28:57.260]  The brokers are there till midnight right now because it's not just my listeners calling.
[02:28:58.300 --> 02:29:04.683]  It is going crazy because this company's been around for decades and people are really calling right now, so be sure and get your call and get your order in.
[02:29:04.703 --> 02:29:10.126]  And make sure you tell them it's the Alex Jones Special, that you heard it here, or you're going to be paying higher prices.
[02:29:10.146 --> 02:29:10.246]  1-800-686-2237.
[02:29:10.386 --> 02:29:10.766]  Don't wait!
[02:29:10.786 --> 02:29:11.146]  Test them out!
[02:29:11.166 --> 02:29:13.127]  Call up and buy one coin.
[02:29:17.278 --> 02:29:17.518]  1-800-686-2237.
[02:29:17.618 --> 02:29:21.539]  Ted Anderson, thank you for spending time with me.
[02:29:21.559 --> 02:29:22.639]  Hey, it's a pleasure again.
[02:29:22.659 --> 02:29:23.639]  Thanks for having me up, Alex.
[02:29:23.819 --> 02:29:24.119]  You bet.
[02:29:24.139 --> 02:29:26.040]  That number, if you want to call, 800-686-2237.
[02:29:28.280 --> 02:29:28.880]  Give them a call.
[02:29:28.940 --> 02:29:29.700]  Ask them questions.
[02:29:30.260 --> 02:29:32.021]  We'll be right back with the Freeman Perspective.
[02:29:32.241 --> 02:29:34.401]  But first, Bob Marley and Tom Rankin.
[02:29:38.442 --> 02:29:39.362]  We're on the march.
[02:29:39.842 --> 02:29:41.442]  The Empire's on the run.
[02:29:42.362 --> 02:29:45.043]  Alex Jones and the GCN Radio Network.
[02:29:48.052 --> 02:29:50.113]  Keep out of reach of children under six years of age.
[02:29:50.354 --> 02:29:56.137]  If you accidentally swallow more than used for brushing, seek professional assistance or contact a poison control center immediately.
[02:29:56.577 --> 02:29:59.199]  Why would you or your family use a product with this warning?
[02:29:59.519 --> 02:30:08.505]  If you're looking for a safe and natural alternative to keep your teeth healthy, clean, and sparkling, then you need SoliSmile All Natural Tooth Powder, the first tooth powder of its kind.
[02:30:08.925 --> 02:30:17.251]  SoliSmile contains 84 mineral-rich Himalayan sea salt, baking soda, and xylitol, a sugar substitute with long-lasting dental benefits.
[02:30:17.731 --> 02:30:23.295]  Soleil Smile comes in 5 flavors, made from Grade A essential oils, so I know it'll please even your kids!
[02:30:23.715 --> 02:30:27.117]  You'll also appreciate the convenient 2 ounce airline safe size!
[02:30:27.558 --> 02:30:29.999]  Try some, and you too will have a Soleil Smile!
[02:30:30.379 --> 02:30:36.864]  Order some today at SoleilSmile.com, that's S-O-L-A-Y Smile dot com, or call us toll free, 866-497-0274, that's 866-497-0274.
[02:30:36.904 --> 02:30:41.447]  Mention GCN for a free gift, complete with a 90 day money back guarantee!
[02:30:48.211 --> 02:31:00.943]  Now, from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[02:31:01.363 --> 02:31:05.187]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[02:31:05.527 --> 02:31:12.033]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[02:31:12.413 --> 02:31:15.356]  Loose Change Final Cut is the ultimate 9-11 expose.
[02:31:15.816 --> 02:31:23.322]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[02:31:23.723 --> 02:31:30.889]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[02:31:31.189 --> 02:31:38.935]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[02:31:39.336 --> 02:31:41.617]  We're in a no-holds-barred information war.
[02:31:41.978 --> 02:31:47.302]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[02:31:48.803 --> 02:31:54.728]  Have you ever suffered from giardia, food poisoning, heavy metal poisoning, arthritis, fatigue, or high cholesterol?
[02:31:54.928 --> 02:32:01.094]  Maybe you're one of the 75 million Americans that the Center for Disease Control reports as suffering from internal parasites.
[02:32:01.474 --> 02:32:10.522]  If so, Freshwater Organics is proud to introduce you to a million-year-old miracle that has been used all over the world by health-conscious individuals seeking alternatives to chemicals and drugs.
[02:32:10.922 --> 02:32:17.787]  FPP or Fossilized Phytoplankton Powder is a 100% natural organic product with absolutely no additives.
[02:32:18.107 --> 02:32:23.091]  When taken daily, it is an excellent source of natural plant-based silica with 14 trace minerals.
[02:32:23.411 --> 02:32:26.093]  Many believe it is the key to a healthy digestive tract.
[02:32:26.414 --> 02:32:36.001]  To find an FPP distributor near you or to buy it now, online, go to www.freshwaterorganics.com.
[02:32:37.702 --> 02:32:39.582]  You can also call toll-free at 888-949-3570.
[02:32:39.642 --> 02:32:39.823]  That's 888-949-3570.
[02:32:39.883 --> 02:32:42.223]  They don't want to see us, do they not?
[02:32:42.243 --> 02:32:43.303]  All they want us to do is
[02:33:03.203 --> 02:33:19.446]  Keep on forcing and fighting They don't want to see us live together All they want us to do is keep on killing one another
[02:33:28.645 --> 02:33:29.387]  Skanky!
[02:33:29.507 --> 02:33:29.788]  Skanky!
[02:33:29.808 --> 02:33:30.590]  Skanky!
[02:33:30.690 --> 02:33:31.111]  Skanky!
[02:34:04.950 --> 02:34:06.731]  I feel this morning
[02:34:28.604 --> 02:34:38.586]  I love you all that love goodness and life.
[02:34:38.606 --> 02:34:39.926]  The evil is growing.
[02:34:40.887 --> 02:34:42.667]  There's nothing cute or funny about it.
[02:34:45.408 --> 02:34:51.349]  They don't want us to unite against the darkness.
[02:34:57.841 --> 02:35:01.983]  Because they are spiritual birds of carrion.
[02:35:02.583 --> 02:35:06.946]  They eat and feed off of dead societies, dead cultures.
[02:35:09.707 --> 02:35:11.328]  They are the order of death.
[02:35:12.089 --> 02:35:18.412]  And again, to everybody out there, I offer you an olive branch.
[02:35:18.992 --> 02:35:23.235]  All those that have falsely attacked me, I reach out to you now.
[02:35:24.363 --> 02:35:26.304]  I can tell you the time is too short.
[02:35:26.384 --> 02:35:28.144]  The evil is too great.
[02:35:29.064 --> 02:35:37.147]  It's time to really focus on the New World Order and warn as many of the people who are still captured by the enemy psychologically and spiritually.
[02:35:37.167 --> 02:35:38.227]  We're still in the Matrix.
[02:35:38.807 --> 02:35:40.408]  It is time to unlock them now.
[02:35:41.673 --> 02:35:44.315]  Or the destruction is going to be almost complete.
[02:35:44.895 --> 02:35:51.939]  Things are going to be bad regardless, but if we wake up and stand up and fight evil and are bold and have courage now, we have got a fighting chance.
[02:35:51.999 --> 02:35:58.103]  But to people on our own movement, now is the time to quit screwing around, to join forces in waking people up.
[02:35:58.143 --> 02:36:03.226]  And that means we don't all join forces and that means follow one person or all even totally agree.
[02:36:03.666 --> 02:36:08.049]  But it means focus our energies like our lives depend on it, like this is the 11th hour on
[02:36:10.373 --> 02:36:12.535]  Exposing the beast system, the New World Order.
[02:36:13.476 --> 02:36:17.320]  Like I said earlier in the hour when I was getting ready to introduce him, was that...
[02:36:18.214 --> 02:36:18.594]  Freeman.
[02:36:19.034 --> 02:36:19.934]  He just goes by Freeman.
[02:36:19.994 --> 02:36:22.115]  I've known him, I guess, eight years, maybe nine years.
[02:36:22.995 --> 02:36:27.956]  He started coming around doing shows with Chris Athanas and others on the local cable channel here.
[02:36:28.336 --> 02:36:29.756]  Has a great online radio show.
[02:36:29.816 --> 02:36:30.636]  Makes great films.
[02:36:30.676 --> 02:36:31.616]  Made several documentaries.
[02:36:32.557 --> 02:36:33.657]  Made one with Tex Mars.
[02:36:34.457 --> 02:36:39.538]  And I'm told him and Tex may work on making a documentary out of mysterious monuments.
[02:36:39.798 --> 02:36:40.678]  In fact, I was thinking of you.
[02:36:40.698 --> 02:36:42.558]  That's why I thought to have you on when I had Tex on a few weeks ago.
[02:36:42.578 --> 02:36:45.739]  I thought, I bet Freeman's gonna take this and make a documentary and I can't wait to see it.
[02:36:46.434 --> 02:36:53.179]  About what we're dealing with, and to simplify it, there is an ancient subculture, an ancient secret society.
[02:36:53.619 --> 02:36:56.922]  Secret society is just, in a modern term, is an intelligence agency.
[02:36:58.463 --> 02:37:16.400]  And what they're doing is they're setting up their world plan, their world system, and their symbols, their languages all around us, and you can learn by studying it what their language is and then what they're planning to do and what's happening in the world.
[02:37:16.420 --> 02:37:23.347]  I mean, even if you're an evil person, that means you don't care about others, only care about yourself, don't realize that's destroying yourself with that process.
[02:37:24.372 --> 02:37:29.510]  This is interesting and important information because in business and in life, this is powerful info.
[02:37:30.434 --> 02:37:41.397]  I mean, just from a secular perspective, studying it for the last decade or so, seeing how they operate, I have learned a great deal and have been able to predict a lot of what is going to happen.
[02:37:41.717 --> 02:37:47.558]  So for the next hour and 20 minutes or so, we are joined by Freeman of the Freeman Perspective.
[02:37:47.578 --> 02:37:52.779]  It'll give you your website and talk about a lot more coming up in that time with him.
[02:37:53.379 --> 02:37:54.660]  Freeman, it's good to have you here, my friend.
[02:37:54.680 --> 02:37:55.700]  It's great to be here, Alex.
[02:37:55.880 --> 02:37:56.180]  You bet.
[02:37:57.463 --> 02:37:58.684]  Out of the gate, I want to get something straight.
[02:37:58.724 --> 02:38:13.090]  I saw a video or something months ago with you on the web saying, I love Alex, he does a lot of great work, infiltrated the Bohemian Grove, great guy, but he keeps saying that the owl at Bohemian Grove is Moloch, and it's not, you know, it's Lilith, and it's this guy, it's that guy.
[02:38:14.032 --> 02:38:15.993]  And I just want to make clear, Freeman, I know that.
[02:38:16.113 --> 02:38:20.375]  The Bohemian Grove guys address it as a male and then as a female.
[02:38:20.896 --> 02:38:35.162]  And so, because it is an idol they burn kids to, they let the owl, which really isn't an owl, it's just a giant, they call it an owl, they call it a goddess, they call it Moloch in some of their writings and some of their literature, when they burn the child.
[02:38:35.203 --> 02:38:35.863]  So as you know,
[02:38:36.443 --> 02:38:40.567]  As you know more about this certain esoteric area than I do, they flip back and forth.
[02:38:40.607 --> 02:38:43.830]  So when I was there I heard them really address it three different ways.
[02:38:44.671 --> 02:38:47.674]  Horn God, Goddess, the Owl that comes to heal.
[02:38:48.374 --> 02:38:53.579]  I heard them address it as being worshipped in Babylon and Goodly Tyre.
[02:38:54.280 --> 02:38:56.342]  And in their literature they call it Moloch.
[02:38:56.362 --> 02:38:58.704]  So it's become somewhat of a controversy.
[02:38:59.165 --> 02:39:00.065]  I just wanted to make that clear.
[02:39:01.451 --> 02:39:07.755]  I absolutely understand that, and their symbolism is somewhat confusing to us because, well, they're a society with secrets.
