[00:00:00.070 --> 00:00:00.596]  We're good to go.
[01:44:59.879 --> 01:45:04.100]  And I've noticed, I want to get your take on this, that the Illuminati, the Globalists are all
[01:45:05.131 --> 01:45:23.726]  Whether it's Ted Turner, Maurice Strong, Prince Philip, David Rockefeller, they're all deeply occultic, deeply into this Illuminati religion of killing their fellow humans for the greater good of Gaia, but then they finance all the atheist groups to tell people there's nothing.
[01:45:24.607 --> 01:45:29.271]  So they really want to turn people off from a true spiritual experience, don't they?
[01:45:29.591 --> 01:45:30.712]  That's exactly right.
[01:45:30.772 --> 01:45:32.974]  There is a world of difference between being
[01:45:33.636 --> 01:45:36.218]  A religious and truly spiritual.
[01:45:36.498 --> 01:45:40.901]  A true spiritual person is exactly what the Bible has Jesus saying.
[01:45:40.981 --> 01:45:45.124]  Go into your inner chambers or go someplace by yourself and pray it.
[01:45:46.705 --> 01:45:48.886]  Pray by yourself to your Father.
[01:45:49.327 --> 01:45:57.072]  You don't need to dance around on the stage with diamond rings and make a fool of yourself by jumping around.
[01:45:57.952 --> 01:46:01.255]  You know, spirituality is between you and your Creator.
[01:46:01.835 --> 01:46:03.216]  And I've always understood that.
[01:46:05.360 --> 01:46:14.644]  And I'm just amazed at how many people buy into, never even asking the questions, where are these people getting the money?
[01:46:16.665 --> 01:46:19.506]  It's just, I don't have words for it.
[01:46:20.066 --> 01:46:20.727]  TBN.
[01:46:20.987 --> 01:46:22.248]  Typical TBN.
[01:46:22.648 --> 01:46:29.991]  They got statues of pagan gods in their yards.
[01:46:30.331 --> 01:46:31.652]  Bacchus Dionysus.
[01:46:32.664 --> 01:46:38.946]  One of the gods that has been used to represent Satan is out there in TBN's courtyard.
[01:46:39.767 --> 01:46:45.929]  The very symbol that the Christianity has used for the devil is sitting in TBN's courtyard.
[01:46:46.590 --> 01:46:48.812]  But, consequently, nobody reads, nobody questions.
[01:46:48.832 --> 01:46:56.458]  They also have copies of the Babylonian altar in some of their TV shows, with plants sitting on it, right in front of everybody.
[01:46:56.478 --> 01:46:57.959]  The one that was at Ishtar's Gate?
[01:46:57.979 --> 01:46:58.880]  Right in your face.
[01:46:59.120 --> 01:46:59.721]  Absolutely.
[01:46:59.781 --> 01:47:02.303]  What's the name of that altar that the Bible says is Satan's seat?
[01:47:02.603 --> 01:47:04.745]  They have copies of it on TV, right in front of you.
[01:47:05.145 --> 01:47:11.150]  Yeah, and the trees, the trees all around TPN, as you walk around, you'll see these spiral trees.
[01:47:11.710 --> 01:47:15.113]  Those spiral trees all over TPN's lot are called
[01:47:15.612 --> 01:47:24.823]  Shiva's phallic, they symbolize the old Hindu religion, the erect phallic of Shiva, the god Shiva.
[01:47:25.473 --> 01:47:27.593]  And TBN has them everywhere!
[01:47:27.814 --> 01:47:41.456]  Everywhere you go, you see sexual symbols, occult stuff... And Crouch, admittedly, has all his homosexual mistresses, but then he speaks out against gay people on his show, and then publicly has all his male mistresses.
[01:47:41.896 --> 01:47:54.499]  And look at... I used to be... My friend died, but a very bright guy, who was just an interesting man, lived down in Balboa Island.
[01:47:55.015 --> 01:47:58.776]  I used to go down to see him, and he worked at a liquor store.
[01:47:58.836 --> 01:48:04.417]  He was very wealthy, but just to have something to do, he worked at a liquor store on the island, Balboa Island.
[01:48:05.297 --> 01:48:10.578]  And he used to tell me, I'd go down to sit on the wharf and talk with him about theology and religion.
[01:48:10.938 --> 01:48:12.138]  Very, very bright guy.
[01:48:12.939 --> 01:48:21.100]  And he would tell me, you know in my liquor store, all the officials from TBN come and buy their booze, and they buy them by cases.
[01:48:22.461 --> 01:48:24.501]  Paul and Jane Crouch come down and buy
[01:48:25.271 --> 01:48:34.274]  Thousands of dollars in booze and whiskey and all kinds and throw their big parties and... I was just thinking to myself, you know, the people are so stupid.
[01:48:35.114 --> 01:48:37.455]  You know, when... Do you ever have one of those days... Hold on, Jordan!
[01:48:37.475 --> 01:48:38.775]  ...where everything goes right?
[01:48:38.955 --> 01:48:42.476]  Uh, John... I get the best parking space at work... John, tonight... Yes, sir?
[01:48:42.557 --> 01:48:43.197]  Let me talk to Jordan.
[01:48:44.397 --> 01:48:45.497]  Yes, you're talking to me.
[01:48:46.638 --> 01:48:53.280]  Hey, uh, we're gonna be... Uh, all the officials from TPN come and buy their booze and they buy them by cases.
[01:48:54.465 --> 01:49:06.453]  Uh, Paul and Jan Crouch come down and buy thousands of dollars in booze and whiskey and all kinds and throw their big parties and I was just thinking to myself, you know, the people are so stupid.
[01:49:07.327 --> 01:49:11.011]  You ever have one of those days where everything goes right?
[01:49:11.031 --> 01:49:13.434]  First, I get the best parking space at work.
[01:49:13.694 --> 01:49:16.818]  Tonight, I have a date with a very lovely Rachel.
[01:49:16.978 --> 01:49:23.485]  And today, I gave a killer presentation in Sydney, finalized the contract in London, and demoed our new product in Boston.
[01:49:23.885 --> 01:49:25.988]  Online, from my desk, with Webex.
[01:49:26.488 --> 01:49:29.531]  Webex lets me take meetings and give presentations from my desk.
[01:49:29.771 --> 01:49:34.395]  I just talk to clients on the phone and they watch what's happening on my desktop from their desktop.
[01:49:34.555 --> 01:49:38.258]  So I can travel the world and still be here for my date tonight with Rachel.
[01:49:38.498 --> 01:49:40.019]  Travel less, meet online.
[01:49:40.119 --> 01:49:42.601]  Go to Webex.com and try Webex free.
[01:49:42.781 --> 01:49:48.366]  Just click the radiographic and enter promo code 500 to get a free trial and a free webcam too.
[01:49:48.686 --> 01:49:52.209]  Remember that code 500 to qualify for the free webcam.
[01:49:52.509 --> 01:49:57.092]  Webex, now part of Cisco, and used by more than five and a half million people every month.
[01:49:57.312 --> 01:49:58.013]  Give it a try.
[01:49:58.293 --> 01:49:58.633]  Free.
[01:49:58.773 --> 01:50:00.995]  Go to Webex.com and enter the promo code 500.
[01:50:01.595 --> 01:50:03.997]  Webex.com.
[01:50:04.097 --> 01:50:05.518]  Free webcams available while supplies last.
[01:50:05.538 --> 01:50:06.458]  Terms and restrictions apply.
[01:50:06.478 --> 01:50:07.339]  See website for details.
[01:50:08.379 --> 01:50:09.800]  It is a big idea.
[01:50:09.820 --> 01:50:11.902]  A new world order.
[01:50:12.642 --> 01:50:16.805]  In the near future, Earth is dominated by a powerful world government.
[01:50:17.518 --> 01:50:19.240]  It's known as the Builder Bird.
[01:50:19.461 --> 01:50:22.565]  Couldn't their objective be world domination?
[01:50:23.125 --> 01:50:25.588]  For thousands of years, their dark order grew.
[01:50:26.309 --> 01:50:33.639]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:50:36.661 --> 01:50:41.644]  For the first time in history, the elite's plan for world government is blown wide open.
[01:50:42.105 --> 01:50:45.587]  You will learn the secret that drives the entire New World Order agenda.
[01:50:45.967 --> 01:50:48.469]  Build a barrier to make great progress for the world government.
[01:50:48.529 --> 01:50:49.690]  Most people have no idea.
[01:50:49.710 --> 01:50:50.470]  They're not after money.
[01:50:50.490 --> 01:50:51.571]  They have all the money they need.
[01:50:51.771 --> 01:50:52.492]  They're after power.
[01:50:52.752 --> 01:50:53.592]  That's what happens here.
[01:50:53.893 --> 01:50:58.436]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[01:50:58.656 --> 01:51:02.118]  Or watch it online right now at PrisonPlanet.tv.
[01:51:02.638 --> 01:51:03.079]  In Game.
[01:51:03.379 --> 01:51:05.060]  Blueprint for global enslavement.
[01:51:05.420 --> 01:51:06.461]  You have been warned.
[01:51:07.402 --> 01:51:09.623]  Have you heard about American Free Press?
[01:51:10.283 --> 01:51:15.767]  American Free Press, the only national newspaper that endorsed Ron Paul for president.
[01:51:16.407 --> 01:51:20.529]  American Free Press, written by patriots for patriots.
[01:51:21.130 --> 01:51:23.331]  Standing firm for our Constitution.
[01:51:23.891 --> 01:51:26.333]  Standing firm against the New World Order.
[01:51:26.893 --> 01:51:28.574]  Hammering the enemies of freedom.
[01:51:29.175 --> 01:51:31.456]  Exposing the intrigues of the global elite.
[01:51:32.253 --> 01:51:39.809]  American Free Press hits the Bilderbergers and Trilateralists, and the whole Council on Foreign Relations gang head-on.
[01:51:40.290 --> 01:51:43.797]  Here's your chance to catch up with the news from American Free Press.
[01:51:53.601 --> 01:51:55.022]  I can't get any relief.
[01:51:55.062 --> 01:51:58.804]  Jimi Hendrix had tapped into what was really going on.
[01:51:58.924 --> 01:52:04.248]  I love the part of this song that says, there are many here among us.
[01:52:22.210 --> 01:52:23.971]  Who think that life is but a joke.
[01:52:28.172 --> 01:52:30.933]  They are... The mind is an incredible thing.
[01:52:30.973 --> 01:52:39.776]  If they willfully want to be stupid and want to be in denial, their mind will engineer itself to build into that reality.
[01:52:39.876 --> 01:52:41.137]  That's what Jordan was saying earlier.
[01:52:43.058 --> 01:52:44.738]  They will decide to believe a lie.
[01:52:47.719 --> 01:52:49.560]  They will decide to be fools.
[01:52:51.167 --> 01:53:01.012]  I can have the Chicago Tribune admitting Dyncor and Halliburton, kidnapped over a million women and children, put them in slave camps, sell them to people to make snuff films.
[01:53:01.992 --> 01:53:03.433]  They even admit it in the newspaper.
[01:53:03.873 --> 01:53:04.894]  Nobody goes to jail.
[01:53:06.574 --> 01:53:08.215]  Trillions are missing from the Pentagon.
[01:53:09.036 --> 01:53:14.238]  I have all the government documents where they put cancer viruses in the vaccines, poisons in our water.
[01:53:15.579 --> 01:53:17.740]  You tell a yuppie that and they just laugh at you.
[01:53:19.060 --> 01:53:19.741]  It's funny to them.
[01:53:20.652 --> 01:53:25.676]  It's funny because they couldn't face the reality of how horrifying it really is.
[01:53:25.797 --> 01:53:26.757]  They are cowards.
[01:53:27.678 --> 01:53:30.681]  And I'm not somebody full of courage.
[01:53:30.821 --> 01:53:32.963]  If somebody's attacking me, I want to stop it.
[01:53:33.663 --> 01:53:42.251]  But see, these cowards are so cowardly, they could have a lion ripping their guts out and they'd probably deny it and go into a blackout and say, a lion isn't tearing my guts out.
[01:53:44.073 --> 01:53:46.694]  Boy, I can't comment on it, because you said exactly what I'm thinking.
[01:53:46.714 --> 01:53:49.095]  That's precisely the point, that the public has left their sanity.
[01:53:49.115 --> 01:53:51.056]  They have been robbed of their sanity and their humanity.
[01:54:15.348 --> 01:54:16.429]  I don't know what to do about it.
[01:54:17.030 --> 01:54:22.738]  At this point, I just do the best I can to try and help people who want to be helped.
[01:54:23.294 --> 01:54:25.775]  Those who don't want to hear it, they're not going to hear it anyway.
[01:54:25.955 --> 01:54:43.925]  Finishing up with Crouch, though, I grew up by Bob Tilton, Larry Lee, a bunch of other preachers, and I didn't see the Lees doing a bunch of partying, but with Tilton and some others, I mean, I saw incredible stuff that I won't even say on air in our neighborhood.
[01:54:44.566 --> 01:54:45.086]  Oh, I know.
[01:54:45.266 --> 01:54:45.906]  I can imagine.
[01:54:45.926 --> 01:54:48.748]  That's what I'm talking about, but people love it.
[01:54:49.096 --> 01:54:54.798]  I mean, every time you turn on television, the place is just crowded with people, and they're just enjoying it.
[01:54:55.578 --> 01:55:10.324]  And what just blows my mind on this is that you see thousands and thousands of people, you know, coming to these churches to listen, and they're learning nothing.
[01:55:11.324 --> 01:55:14.726]  Actually, intellectually learning nothing.
[01:55:15.166 --> 01:55:18.347]  And, you know, 20 years later, they're still jumping around.
[01:55:18.968 --> 01:55:25.090]  Seeking elms and loving the Lord, and have no idea in the world how to read.
[01:55:25.370 --> 01:55:27.451]  That the Lord is Baphomet.
[01:55:27.971 --> 01:55:31.292]  Yeah, it's just incredible ignorance.
[01:55:31.753 --> 01:55:41.436]  People who cannot read, they don't think, they don't question anything, and that's why the entire human race is going under.
[01:55:42.034 --> 01:55:46.479]  Because the human family have lost their ability to even think.
[01:55:47.340 --> 01:55:53.386]  Now, Jordan, we've got to start in the next hour, and it's only a 60 second break, 70 seconds with the tag, so stay there.
[01:55:53.766 --> 01:55:58.591]  I really want to get into whatever it is you want to cover, whatever areas you want to cover when we get back.
[01:55:58.932 --> 01:56:01.294]  I want to bring up a few controversies, a few issues.
[01:56:02.375 --> 01:56:03.856]  Thank you for listening to GCN.
[01:56:03.876 --> 01:56:04.537]  Visit GCNlive.com today.
[01:56:25.882 --> 01:56:27.624]  Terror Storm, a history of government.
[01:56:49.324 --> 01:56:51.110]  Thank you for listening to GCN.
[01:56:52.594 --> 01:56:54.760]  Visit GCNlive.com today.
[01:56:58.084 --> 01:57:00.646]  Terror Storm, a history of government-sponsored terror.
[01:57:00.946 --> 01:57:02.227]  Loose Change Final Cut.
[01:57:02.507 --> 01:57:04.509]  Endgame, blueprint for global enslavement.
[01:57:04.669 --> 01:57:06.410]  The truth story of the Bilderberg Group.
[01:57:06.570 --> 01:57:07.811]  The late, great USA.
[01:57:08.051 --> 01:57:09.472]  America, freedom to fascism.
[01:57:09.813 --> 01:57:16.657]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:57:16.838 --> 01:57:20.780]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:57:20.921 --> 01:57:24.303]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:57:24.703 --> 01:57:27.264]  Or you would like a book on the history of the Federal Reserve.
[01:57:27.465 --> 01:57:30.286]  We've got the most well-researched and documented titles.
[01:57:30.526 --> 01:57:32.647]  All available at PrisonPlanet.com.
[01:57:32.907 --> 01:57:35.769]  Or if you'd like, you can give the Info War store a call at 888-
[01:57:51.337 --> 01:57:59.642]  jordanmaxwell.com links up on infowars.com.
[01:57:59.702 --> 01:58:10.869]  He's going to do the rest of the hour with us and then for internet listeners and TV viewers at prisonplanet.tv we'll continue about 20 maybe 30 minutes uninterrupted in the
[01:58:12.535 --> 01:58:14.357]  Overdrive time to take phone calls.
[01:58:14.777 --> 01:58:17.639]  We'll do that off my phone system in my studio.
[01:58:18.260 --> 01:58:23.144]  So that is coming up for PrisonPlanet.tv viewers and folks listening on the InfoWars.com streams.
[01:58:25.285 --> 01:58:27.407]  Okay, going back to Jordan Maxwell.
[01:58:27.427 --> 01:58:33.672]  This is another short break and a long one's coming up, Jordan, but I'm going to go ahead and skip this break to note the network so we can continue to 20 after.
[01:58:36.243 --> 01:58:37.764]  You know, I never get into infighting.
[01:58:37.864 --> 01:58:40.365]  I never really talk about groups fighting with each other.
[01:58:40.745 --> 01:58:44.327]  People tried to even get us to, you know, pick fights with each other.
[01:58:44.347 --> 01:58:46.008]  They tried to get other people to do it.
[01:58:46.028 --> 01:58:55.714]  I've noticed you never get involved in all that, Jordan, but you have pioneered so much of the research that is now the mainstay of a lot of people out there.
[01:58:56.814 --> 01:59:01.957]  And then I get people emailing me saying, what's going on with Jordan Maxwell and this researcher?
[01:59:01.977 --> 01:59:03.838]  What's going on with Jordan Maxwell and that researcher?
[01:59:04.158 --> 01:59:07.200]  And then I go look it up and find out you've said nothing or done nothing.
[01:59:08.601 --> 01:59:11.903]  And that's how the disinfo people, they're key at getting us to fight with each other.
[01:59:12.723 --> 01:59:22.388]  But just on record, tell me about some of the people you woke up to the New World Order, some of the people you educated, who then kind of took your work and then added on to it or did their own thing.
[01:59:23.528 --> 01:59:28.691]  Go through some of the folks that we could say that you first met or that you woke up.
[01:59:29.411 --> 01:59:35.374]  Well, a classic example is back in 1988 when I first started going public.
[01:59:36.294 --> 01:59:39.216]  I had a family that I was very close to here.
[01:59:40.320 --> 01:59:48.887]  And one of the boys, I mean, one of the girls in the family, her name was Gloria.
[01:59:49.568 --> 01:59:50.969]  Gloria was a young girl.
[01:59:51.109 --> 02:00:01.317]  She used to come over to my office in Glendale when I was first going public, and she would tell me about how she just loved what I was doing and loved all the research.
[02:00:01.398 --> 02:00:05.161]  And I knew her, I knew the family, and so I suspected nothing.
[02:00:05.241 --> 02:00:09.164]  And she asked if she could photocopy all my documents and materials that I was
[02:00:09.665 --> 02:00:11.066]  Working on it, of course.
[02:00:11.126 --> 02:00:14.849]  So I gave her boxes upon boxes over a two-day period.
[02:00:15.370 --> 02:00:27.279]  It was a photocopy shop in the building I was in, so she just spent all day, all afternoon and all evening photocopying all the research materials and documents and everything that I had.
[02:00:28.140 --> 02:00:39.229]  And later on, about a year later, I get a phone call from a mutual friend that knew both Gloria and myself, and said, Jordan, you know, there's a new book out with all of your work in it.
[02:00:40.073 --> 02:00:42.195]  Uh, the guy's name was Fritz Springmeier.
[02:00:42.235 --> 02:00:44.357]  It's called Bloodlines of the Illuminati.
[02:00:45.338 --> 02:00:46.218]  And I was shocked.
[02:00:47.039 --> 02:00:53.004]  And I, so I called Fritz Springmeier and I said, Fritz, what is this book, Bloodlines of the Illuminati?
[02:00:53.905 --> 02:00:57.748]  And he said, well, uh, Jordan, anybody could have done that kind of research.
[02:00:57.828 --> 02:00:58.929]  Anybody could have done that.
[02:00:59.610 --> 02:01:02.692]  I said, yeah, anyone could have done it, but it was me that did it.
[02:01:03.933 --> 02:01:08.057]  And consequently, uh, you know, now it's a big book out there, Bloodlines of the Illuminati.
[02:01:08.618 --> 02:01:12.980]  Which French spring mare got from Jordan Maxwell and never even said thank you.
[02:01:13.000 --> 02:01:25.185]  I mean, I gave John Rapoport a job, but he didn't have a job and sat for hours with John Rapoport and told him about my work in San Diego when I brought him in and hired him to work with me.
[02:01:25.885 --> 02:01:29.907]  Later on, he creates a book called The Secret Behind Secret Societies.
[02:01:30.167 --> 02:01:30.907]  It's all my work.
[02:01:31.808 --> 02:01:36.830]  And of course, I worked with Richard Hoagland and Zachariah Sitchin around the world five times.
[02:01:37.714 --> 02:01:44.036]  I met the company of Truth Seekers, and Zachariah I have the highest respect for, a wonderful man.
[02:01:44.336 --> 02:01:46.516]  And Richard Holguin, still a great friend of mine.
[02:01:47.076 --> 02:02:00.820]  But I've worked with so many people, and then when I hear lecturers like Jim Mars and Tex Mars, especially Jim Mars, talking about Illuminati and secret societies, I think, hell, I was talking about that stuff back in 62!
[02:02:02.313 --> 02:02:04.555]  I was talking about that 45 years ago.
[02:02:04.635 --> 02:02:16.045]  But Jordan, I mean, that's also a sign of your success and Myron Fagan's and others that we do want other people to go out and put the information out.
[02:02:16.646 --> 02:02:17.266]  Of course we do.
[02:02:17.306 --> 02:02:24.753]  But I can certainly see in a case where you think somebody went and got your material and then put it into a book and gave you no credit, that is bad.
[02:02:24.793 --> 02:02:26.154]  But at the same time,
[02:02:27.591 --> 02:02:28.352]  Well, I understand.
[02:02:57.791 --> 02:03:00.492]  And I'm a Johnny-come-lately.
[02:03:01.032 --> 02:03:08.734]  It is very frustrating, and I think what you're saying is, after a long, fruitful life, it's still very fruitful, you want the credit that's due to you.
[02:03:09.275 --> 02:03:16.197]  Well, I just would like to straighten out some of the stuff that's been done that has aggravated me over the years.
[02:03:17.037 --> 02:03:21.638]  I realize that the highest form of flattery is to be copied.
[02:03:23.499 --> 02:03:26.760]  I don't have any problem with that, but when I
[02:03:27.501 --> 02:03:32.144]  When I'm talking about a subject someone taught me, I always give that person's name.
[02:03:33.305 --> 02:03:35.506]  Well, so do I. Exactly.
[02:03:35.526 --> 02:03:43.271]  I think the point you're trying to make here is, let me guess, because I've seen some of this, I'm not really guessing, you get accused of taking their work.
[02:03:43.892 --> 02:03:44.312]  Of course.
[02:03:44.472 --> 02:03:46.093]  And that's what drives you crazy.
[02:03:46.593 --> 02:03:47.594]  That's exactly right.
[02:03:48.014 --> 02:03:53.238]  I know I sat with them personally and gave all kinds of information and knowledge to them.
[02:03:53.638 --> 02:03:55.039]  Today they go out and they're
[02:03:55.584 --> 02:03:57.868]  They are the big shots who are making all the money.
[02:03:57.888 --> 02:03:59.810]  I live in two rooms with nothing.
[02:04:00.231 --> 02:04:08.503]  So it's kind of like you're a computer programmer who developed the program and then it's not just that they use your program, they then say it's their program.
[02:04:08.891 --> 02:04:16.094]  Yeah, that's very frustrating, especially when you get older and you realize how important the work is.
[02:04:16.174 --> 02:04:17.755]  It's kind of like this.
[02:04:18.475 --> 02:04:24.197]  I mean, let's say you're the guy that found the North Pole, and then you're reading the history books and it's saying somebody else did it.
[02:04:24.658 --> 02:04:25.918]  Yeah, exactly.
[02:04:27.099 --> 02:04:34.182]  And so that's why I want to get this off my chest, because I don't think I'm going to be doing a whole lot of radio anymore.
[02:04:34.222 --> 02:04:37.163]  I just don't feel very well
[02:04:38.372 --> 02:04:38.932]  Physically.
[02:04:39.552 --> 02:04:43.713]  And I just don't have the old drive to talk to people anymore.
[02:04:43.733 --> 02:04:45.994]  I just don't have it.
[02:04:46.114 --> 02:04:49.655]  I've been right through the calls and had so many terrible tragedies in my life.
[02:04:49.735 --> 02:04:53.476]  I just don't feel like doing what I've done all my life.
[02:04:53.896 --> 02:04:55.636]  I've lost the joy of my work.
[02:04:55.676 --> 02:04:58.537]  Well, Jordan, some stations aren't hearing this little segment.
[02:04:58.557 --> 02:05:00.797]  We're back to the full audience in about 30 seconds.
[02:05:01.278 --> 02:05:06.539]  Let's come in, make clear that it's the point, that it isn't that you even want credit, it's that
[02:05:07.259 --> 02:05:09.060]  People then get credit for your work.
[02:05:09.260 --> 02:05:10.540]  So there's a big difference there.
[02:05:11.221 --> 02:05:13.401]  And then let's also talk about some of the things you've gone through.
[02:05:13.421 --> 02:05:17.563]  And then let's get into some of the biggest secrets in just a moment.
[02:05:17.583 --> 02:05:20.464]  And we'll also try to get you some of that support that you need.
[02:05:20.504 --> 02:05:21.665]  Because I know Anthony Hilder.
[02:05:22.165 --> 02:05:22.685]  I know you.
[02:05:22.885 --> 02:05:28.588]  I know that you are one of the very first people to really expose all this at a very deep level.
[02:05:28.648 --> 02:05:30.828]  And I want you to know I'm very thankful for you.
[02:05:31.289 --> 02:05:31.589]  Here we go.
[02:05:35.702 --> 02:05:57.538]  He's the t-rex of political talk Alex Jones on the GCN radio network Okay to be clear Jordan has always been a very magnanimous very friendly very Helping generous person and I've talked to him on and off air his main point is
[02:05:59.145 --> 02:06:03.469]  Like you said in your own words, is that it's not that only that people take a lot of his work and don't give him credit.
[02:06:04.090 --> 02:06:09.675]  It's that he then gets emails and posts about, oh this person came out with this and Jordan took it.
[02:06:10.635 --> 02:06:14.119]  And I think that's, and then people start fights up between people.
[02:06:15.019 --> 02:06:18.482]  I was just talking to Jordan, he's saying he won't be doing very many interviews in the future.
[02:06:18.743 --> 02:06:20.284]  It was hard to even get Jordan on.
[02:06:20.324 --> 02:06:22.346]  We called him a few months ago, he said he wasn't doing interviews.
[02:06:22.846 --> 02:06:24.807]  Let's walk through that specifically on your own words.
[02:06:42.853 --> 02:07:04.209]  You were telling me during the last little behind-the-scenes interview we were doing for the PrisonPlanet.tv viewers that yes, that people make these fights up, and I think it is people in the government in this info, to get researchers fighting where people will then say, Jordan Maxwell took this guy's research, and you're laughing because you were around forty years before they even showed up.
[02:07:04.550 --> 02:07:08.332]  You were around before I was a zygote in my mother's womb.
[02:07:09.153 --> 02:07:15.476]  You were doing this, you know, 40 years before, you know, other people popped up on the scene.
[02:07:16.337 --> 02:07:34.807]  I've said that even to audiences that some of the people that are out there talking today about this subject of secret societies, the Illuminati, Bible codes, Knights Templars, international banking, all of that stuff I was talking about back in the 60s, early 60s, 62, like I said, a beginning.
[02:07:37.629 --> 02:07:43.995]  I used to send a lot of articles to the Burt Society way back in 1661.
[02:07:44.735 --> 02:07:54.344]  I was giving a lecture in downtown Hollywood, in East Hollywood, to a Christian group the day that John Kennedy was assassinated.
[02:07:54.904 --> 02:08:02.451]  I was giving a lecture in downtown Hollywood on secret societies and occult religions.
[02:08:03.135 --> 02:08:06.317]  In 1963, when Kennedy was assassinated.
[02:08:06.677 --> 02:08:08.898]  I've been talking about this stuff for 48 years.
[02:08:09.258 --> 02:08:10.999]  Well, we owe a debt to you.
[02:08:11.019 --> 02:08:21.144]  I mean, let's briefly talk about some of the shoulders that you and others stand on so that we can stand on yours in this fight against tyranny and lies and fraud and dehumanization and greed and control.
[02:08:21.504 --> 02:08:22.584]  You were saying Myron Fagan.
[02:08:22.624 --> 02:08:24.465]  What about Eustace Mullins?
[02:08:24.485 --> 02:08:29.488]  I mean, his work on the Federal Reserve, he really was the guy helping get the book.
[02:08:29.748 --> 02:08:30.308]  Oh, yeah.
[02:08:30.488 --> 02:08:32.209]  Eustace Mullins did tremendous
[02:08:32.782 --> 02:08:33.822]  We're good to go.
[02:08:51.388 --> 02:08:55.690]  I'm just an ordinary man interested in extraordinary knowledge.
[02:08:55.710 --> 02:09:06.535]  Well, I think the key here is, though, you codified so much of it, and before you came along, you'd have to go read a hundred high-level Masonic books, you'd have to go to the libraries, look at the real meanings of gods.
[02:09:06.895 --> 02:09:16.939]  So what you did is, that knowledge was there, but that was kind of their internal knowledge, and so you did bring to the world so much of what's going on today.
[02:09:17.799 --> 02:09:18.780]  I've seen online
[02:09:19.540 --> 02:09:22.582]  A little, you know, people trying to create a controversy between you and David Icke.
[02:09:22.803 --> 02:09:28.447]  Tell me, I mean, just to set the record straight, because people try to stir up stuff between you guys, let's set the record straight.
[02:09:28.467 --> 02:09:29.387]  What's really happening there?
[02:09:29.768 --> 02:09:40.836]  Well, I appreciate that, because I've been wanting to talk about this for a long time, because there is a lot, I get a lot of emails and phone calls about, well, you said this about David Icke, or David Icke said that.
[02:09:41.677 --> 02:09:46.200]  First of all, I don't have any problems with anything David Icke is talking about.
[02:09:46.980 --> 02:09:51.563]  As a matter of fact, I gave him a lot, and he's gotten a lot from me.
[02:09:52.243 --> 02:09:57.706]  But I did, in point of fact, myself, in 1992, I brought David Icke to America.
[02:09:58.407 --> 02:09:59.608]  I'm the one that brought him here.
[02:10:00.508 --> 02:10:13.996]  And I was in San Diego at the time, and a young lady named Alice Ferguson came to my office in San Diego with a man, a friend of hers, named David Griffith.
[02:10:14.548 --> 02:10:17.230]  And Alice Ferguson, David Griffith, came to my office.
[02:10:17.290 --> 02:10:22.774]  I was pretty much running a company down in San Diego called Truth Seeker Company.
[02:10:23.415 --> 02:10:33.743]  And she asked me if I would help bring her friend to America, who was doing, who was very interested in all my work, and he was trying to do the same thing in England.
[02:10:33.883 --> 02:10:35.584]  So I said, well, who is this person?
[02:10:35.684 --> 02:10:37.205]  And so she said, it's David Icke.
[02:10:38.166 --> 02:10:41.148]  So I listened to her for about an hour, and we talked about it.
[02:10:41.188 --> 02:10:42.870]  And I said, all right, I'll tell you what I'll do.
[02:10:43.826 --> 02:10:47.007]  I'll give both you and David Griffin a job.
[02:10:47.067 --> 02:10:53.489]  I'll pay both of you $2,500 a month and I'll get you because they didn't have a place to live.
[02:10:53.529 --> 02:10:57.170]  They were over here to promote David Icke and they didn't have a place to live.
[02:10:57.210 --> 02:11:00.851]  They were staying with some friends in San Diego so I got them both an apartment.
[02:11:01.651 --> 02:11:05.692]  I gave them both $3,000 apiece to buy furniture for their apartments.
[02:11:06.312 --> 02:11:13.054]  I gave them both a job for $2,500 a month plus they both had the credit cards for the
[02:11:13.646 --> 02:11:13.946]  I think?
[02:11:34.318 --> 02:11:51.244]  And eventually, Alice Ferguson talked with Bonnie Lang, the lady who was running the company, and a couple of other women in the office, and they decided that, why don't we just fire Jordan Maxwell, get rid of him, and bring David Icke in to take his place?
[02:11:51.364 --> 02:11:52.404]  And so that's what happened.
[02:11:52.464 --> 02:11:58.086]  I got fired by the same people that I tried to help and bring David Icke to America.
[02:11:58.746 --> 02:12:01.527]  I got fired so that David could take my job.
[02:12:02.501 --> 02:12:13.204]  But after they fired me, they found out that David was not interested in sitting in an office running a company like Jordan Maxwell, so then the company went downhill from there because I was gone.
[02:12:13.964 --> 02:12:24.748]  And they had already fired me, and David didn't want the job, and so they just cut their nose off despite their face, and so the Truth Seeker company is now defunct, and it's no longer around.
[02:12:26.332 --> 02:12:35.818]  At that time I was helping, because I had access to the corporation funds, I was helping Richard Hoagland, Zachariah Sitchin.
[02:12:36.418 --> 02:12:39.520]  As I said, John Rapoport had no job.
