[00:00:00.529 --> 00:00:01.629]  Government cover-ups.
[02:07:56.664 --> 02:08:03.732]  Professor Jones, physicist Stephen Jones, had to be careful with what he said, and we were out of time, but he did say he could say this.
[02:08:07.056 --> 02:08:09.218]  It's saw gel chemistry.
[02:08:11.240 --> 02:08:17.988]  Massive government programs with, and secretive programs, with thermate, basically
[02:08:19.987 --> 02:08:24.268]  Nanoparticle-ized and formed like C4 plastic explosive.
[02:08:24.808 --> 02:08:27.008]  Force, Special Forces, the military.
[02:08:28.909 --> 02:08:29.549]  Unbelievable.
[02:08:30.429 --> 02:08:33.490]  And Kevin, Ryan, James, Garley, and others.
[02:08:34.990 --> 02:08:37.750]  It's been approved already by two of the peer reviews.
[02:08:37.890 --> 02:08:38.610]  Major journal.
[02:08:39.031 --> 02:08:43.591]  It should be out in the next month, but they can't get too much into the details of it till it comes out.
[02:08:43.631 --> 02:08:44.772]  That's how these journals work.
[02:08:46.192 --> 02:08:46.472]  So...
[02:08:48.244 --> 02:08:50.786]  Unbelievable, dealing with the World Trade Center collapse.
[02:08:50.806 --> 02:08:52.247]  This is unbelievable.
[02:08:52.947 --> 02:08:55.309]  And then they went and found all these government projects with it.
[02:08:57.610 --> 02:08:59.492]  He told me some other stuff I can't even say on area.
[02:08:59.752 --> 02:09:02.954]  He said he'll break it here first, in full, once it develops.
[02:09:03.074 --> 02:09:16.703]  Okay, let me shift gears completely now and just play a minute or two of this BBC piece where we heard Dr. Mayor Hillman, who is credited with being the granddaddy of coming up with the carbon tax or carbon card footprint idea.
[02:09:17.532 --> 02:09:19.713]  Back in 1990, it's now really catching on.
[02:09:19.733 --> 02:09:23.214]  Well, let's listen to the first minute or so of this, then we'll go to the doctor.
[02:09:24.295 --> 02:09:28.996]  Would you live in a greener lifestyle if you could make money from it?
[02:09:29.396 --> 02:09:39.340]  That may be possible if a government proposal for personal carbon emissions allowances is implemented under this scheme, everyone in the UK would be allocated an annual carbon allowance.
[02:09:39.460 --> 02:09:45.922]  Stored electronically, rather like a supermarket loyalty card, points would be deducted every time we buy or use non-renewable energy.
[02:09:45.942 --> 02:09:49.603]  For example, using electricity to power appliances in the home.
[02:09:49.723 --> 02:09:51.664]  Or travelling somewhere by plane.
[02:09:51.744 --> 02:09:53.825]  Or even buying petrol for your car on the forecourt.
[02:09:53.865 --> 02:09:57.346]  Now, any points left over could then be sold back to a central bank.
[02:09:57.526 --> 02:09:58.186]  Are you still with us?
[02:09:58.546 --> 02:10:04.388]  And people who need more, like motorists who had used their allocations, could then pay for a top-up.
[02:10:04.608 --> 02:10:07.910]  On top of paying for the petrol or the electricity, etc.
[02:10:08.130 --> 02:10:09.510]  We're here to discuss the proposals.
[02:10:09.650 --> 02:10:18.975]  Our Dr. Mary Hillman from the Policy Studies Institute and James Woodhousen, who's a Professor of Forecasting Innovation at De Montfort University.
[02:10:19.175 --> 02:10:20.456]  Good morning to you both.
[02:10:20.476 --> 02:10:24.317]  It's a very intriguing idea, but will it work?
[02:10:24.378 --> 02:10:25.238]  Mary, let's start with you.
[02:10:25.438 --> 02:10:32.579]  Well, I first proposed the idea in 1990, and I'm delighted that the government is now seriously addressing this as an option.
[02:10:32.639 --> 02:10:35.900]  I believe it to be the only option for the future of mankind.
[02:10:36.280 --> 02:10:38.881]  The planet, as you know, is deteriorating intensely.
[02:10:38.901 --> 02:10:40.461]  Okay, let's go ahead and go to him.
[02:10:40.481 --> 02:10:42.161]  There he is, Dr. Mayor Hillman.
[02:10:42.541 --> 02:10:44.842]  You can read his bio just by typing his name into Google.
[02:10:44.862 --> 02:10:47.422]  We have links to his Policy Studies Institute.
[02:10:47.442 --> 02:10:49.783]  He's a senior fellow emeritus there.
[02:10:50.592 --> 02:10:54.213]  And he's credited with having the idea for this system, of course.
[02:10:55.894 --> 02:10:57.675]  They're phrasing it there like you get money from this.
[02:10:57.715 --> 02:11:00.496]  No, it's a tax when you go over your credits.
[02:11:00.636 --> 02:11:02.776]  But if you have them under, I guess you can sell them back.
[02:11:03.457 --> 02:11:05.337]  I guess if you live in a loincloth on the back 40.
[02:11:06.738 --> 02:11:10.119]  So we really appreciate you coming on, Doctor.
[02:11:11.087 --> 02:11:11.688]  Not at all.
[02:11:11.768 --> 02:11:21.460]  I'm glad to do so, although I need to correct one of the descriptions you gave just now, which implies that the proposition is a tax.
[02:11:21.900 --> 02:11:23.122]  It is not a tax.
[02:11:23.622 --> 02:11:24.844]  It is an allowance.
[02:11:25.004 --> 02:11:28.028]  It's a ration that everybody is given, as we had
[02:11:28.488 --> 02:11:33.030]  During World War Two with food when there is a limited availability of food.
[02:11:33.490 --> 02:11:37.011]  There's no option but to share it out on an equal basis.
[02:11:37.371 --> 02:11:45.194]  It wasn't the ration of food during World War Two was not a taxed item.
[02:11:45.534 --> 02:11:49.575]  It was an allocated one by government on the principle of fair shares.
[02:11:51.852 --> 02:11:54.034]  I have Al Gore, and if you want I can actually queue it up.
[02:11:54.074 --> 02:11:57.837]  I didn't think to do this, but I can queue it up for my film, Endgame, testifying before Congress.
[02:11:58.458 --> 02:12:01.601]  And he says that the carbon credit system is a tax.
[02:12:02.222 --> 02:12:03.903]  He says the cap and trade is a tax.
[02:12:04.784 --> 02:12:09.388]  The Club of Rome, the IMF, the World Bank in the 60s, you say you came up with this idea.
[02:12:10.309 --> 02:12:15.598]  I want to find out specifically what idea you did because they were saying similar things then 40, 50 years ago.
[02:12:15.618 --> 02:12:21.607]  I mean, how are you saying if I go above my carbon allowance that's quite low, I have to pay?
[02:12:22.188 --> 02:12:23.470]  So you're saying that's not a tax?
[02:12:24.150 --> 02:12:30.133]  But the proposition is you don't pay to government, you pay to people who are living within the ration.
[02:12:30.673 --> 02:12:33.194]  The people who are adjusting their lifestyle.
[02:12:33.214 --> 02:12:40.178]  Yeah, but you have central banks that, as you say in the newscast, that then trade those credits, and you just have the private banks.
[02:12:40.218 --> 02:12:49.302]  Yes, but the money, as I say, it's not a government tax that then goes to government, it goes to people who are leading energy thrifty lifestyles.
[02:12:49.663 --> 02:12:50.263]  The fact is,
[02:12:51.103 --> 02:13:02.952]  Well, we're lucky the social engineers are there to save us.
[02:13:03.312 --> 02:13:05.454]  I mean, I'm going to let you talk, and I want to hear what you have to say, doctor.
[02:13:05.494 --> 02:13:08.376]  I didn't just get you here to talk at you, but let's go back to what you were originally saying.
[02:13:08.716 --> 02:13:15.821]  Last week, I had the head of the new greenhouse carbon emission tax in San Francisco, which I bet you love, right?
[02:13:17.898 --> 02:13:19.580]  I'm not aware of it.
[02:13:19.620 --> 02:13:25.044]  Okay, well I had him on and what they do is they charge every business that puts out any type of carbon emission.
[02:13:25.624 --> 02:13:30.108]  And now the San Francisco Chronicle, the local TV stations, they all called it a new greenhouse tax.
[02:13:30.488 --> 02:13:34.671]  And he kept saying, all he said for 20 minutes was, it's not a tax, it's not a tax.
[02:13:35.071 --> 02:13:36.873]  What is something where I've got to pay money
[02:13:37.773 --> 02:13:46.315]  And yes, it is paid into these carbon cred groups, and if somebody can live at an impossible level, yes, they'll get a little government payoff to incentivize it.
[02:13:46.535 --> 02:13:48.076]  But you're saying that is not a tax?
[02:13:48.576 --> 02:13:52.377]  It's not a government payoff, as I say.
[02:13:52.637 --> 02:14:01.299]  The proposition is that people who lead energy-propagate lifestyles need to be weaned away from those if we're to save the planet.
[02:14:01.339 --> 02:14:04.020]  We all have a phenomenal responsibility
[02:14:04.520 --> 02:14:11.822]  Towards the future for the sakes of our grandchildren and generations beyond them.
[02:14:12.082 --> 02:14:20.563]  We can't go on pretending that that responsibility can be treated on the basis of in effect ignoring it.
[02:14:20.663 --> 02:14:24.084]  The situation could not be to more grave.
[02:14:24.144 --> 02:14:28.705]  We're aware no doubt of the fact that the Arctic ice
[02:14:29.345 --> 02:14:30.366]  I think it's absolutely.
[02:14:30.386 --> 02:14:33.748]  Well, number one, Mars ice caps are receding at about a mile a year.
[02:14:50.939 --> 02:14:58.085]  I'm not concerned about the population on Mars.
[02:14:58.125 --> 02:15:19.003]  Listen, please don't filibuster me, sir, because, well, it's sun activity that's caused the entire solar system to heat up, and all the ice cores show we've had up to 14 times higher carbon dioxide, which I'm sure you know that oxygen, carbon dioxide, solar radiation, and water are the main building blocks that higher temperatures, higher carbon dioxide mean more life,
[02:15:20.964 --> 02:15:24.627]  A higher life load that the planet can carry.
[02:15:24.647 --> 02:15:28.731]  We have more polar bears than we had just 50 years ago from 35,000 to 44,000.
[02:15:28.911 --> 02:15:31.473]  I mean, what are you talking about?
[02:15:32.914 --> 02:15:35.116]  I could likewise put the same question to you.
[02:15:35.156 --> 02:15:36.157]  What are you talking about?
[02:15:36.477 --> 02:15:41.421]  The fact is that the concentration of carbon dioxide in the atmosphere now is
[02:15:42.322 --> 02:15:46.226]  Higher than it has been for 600,000 years.
[02:15:46.286 --> 02:15:52.913]  You can't just bury your head in the sand and pretend that because you can fight one or two instances... What are you talking about?
[02:15:52.993 --> 02:15:55.897]  I have all the university studies on the ice cores.
[02:15:56.477 --> 02:16:00.702]  During the Iberian maxim 8,000 years ago it was much higher than it is now.
[02:16:01.082 --> 02:16:02.564]  And then it was hotter too.
[02:16:03.640 --> 02:16:04.861]  It was not so.
[02:16:05.422 --> 02:16:15.670]  The ice cores that have been taken from the ice shelves in the Antarctic reveal that it has not been hotter.
[02:16:16.010 --> 02:16:23.596]  And maybe there's some people who found some instances which deny that, but this is equivalent... Let me break this up to you.
[02:16:23.756 --> 02:16:24.477]  Let me ask you this.
[02:16:24.717 --> 02:16:26.919]  Do plants not breathe carbon dioxide?
[02:16:27.688 --> 02:16:29.010]  Yes, of course they do.
[02:16:29.390 --> 02:16:37.759]  Well, no, some people are... Okay, I can go up to a crowd of people, give them the scientific name, and I've done this, and so has the news, of water, and they will all agree it should be banned.
[02:16:38.580 --> 02:16:40.322]  And, uh... Water should be banned?
[02:16:40.723 --> 02:16:43.466]  Because they hear the scientific name and they're scared.
[02:16:44.006 --> 02:16:44.447]  Yes, sir.
[02:16:45.148 --> 02:16:45.628]  Water?
[02:16:46.509 --> 02:16:46.950]  Yes, sir!
[02:16:47.768 --> 02:17:02.448]  Well, I'm sorry, listen, if you want to talk science, then how do you respond to the proposition, and this is fact, that the concentrations of CO2, that is carbon dioxide, in the atmosphere
[02:17:02.908 --> 02:17:06.570]  Are you claiming that it hasn't been 14 times higher from samples they've taken?
[02:17:06.590 --> 02:17:07.091]  14 times higher?
[02:17:23.100 --> 02:17:25.062]  Well, this is just evidence that is totally fallacious.
[02:17:25.082 --> 02:17:29.888]  And how do you explain the fact that the Intergovernmental Panel on Climate Change
[02:17:42.063 --> 02:17:43.324]  That's what I just said.
[02:17:43.564 --> 02:17:47.167]  They just invited scientists and then put their names on that report.
[02:17:47.428 --> 02:17:51.051]  It's all over the news that hundreds are saying they didn't even agree to that.
[02:17:51.311 --> 02:17:56.535]  And now 33,000 scientists, many times more than that fake report, are saying it's all a fraud.
[02:17:57.076 --> 02:17:57.776]  What are you going to do?
[02:17:57.816 --> 02:18:04.142]  You say it's fake because you disagree with those findings and because you don't want to face the unpalatable truth.
[02:18:04.162 --> 02:18:05.483]  The UN want a global tax.
[02:18:05.543 --> 02:18:08.846]  Are you saying they're not saying carbon taxes are going to be their global tax?
[02:18:09.666 --> 02:18:12.768]  No, I'm definitely not saying it is a tax.
[02:18:12.869 --> 02:18:13.989]  That's it, I'm going to get out of the club.
[02:18:14.009 --> 02:18:14.910]  I'm not saying it's a tax.
[02:18:14.990 --> 02:18:18.012]  I'm saying it should be fairly shared out.
[02:18:18.652 --> 02:18:23.015]  The planet has a finite capacity to absorb green health.
[02:18:23.035 --> 02:18:24.036]  Let me ask you a question.
[02:18:24.216 --> 02:18:25.137]  Are you a socialist?
[02:18:25.157 --> 02:18:26.418]  I mean, do you believe in socialism?
[02:18:26.438 --> 02:18:27.058]  Let me just guess.
[02:18:27.739 --> 02:18:29.860]  What's your political view, sir?
[02:18:29.940 --> 02:18:31.361]  Politics doesn't come to it.
[02:18:31.561 --> 02:18:32.442]  Oh, I bet it doesn't.
[02:18:33.443 --> 02:18:37.365]  I don't belong to any political party.
[02:18:37.405 --> 02:18:39.147]  I do not aspire to any political role.
[02:18:39.187 --> 02:18:40.928]  I'm simply an objective social scientist.
[02:18:59.395 --> 02:19:00.236]  Collectivism?
[02:19:00.556 --> 02:19:01.818]  I don't know what you mean by that.
[02:19:01.958 --> 02:19:03.900]  I certainly believe in fair shares.
[02:19:03.920 --> 02:19:14.731]  And if I go back, as I can do because I'm old enough to do so, to the imposition of food rationing in Britain in 1939... Wonderful!
[02:19:14.771 --> 02:19:15.472]  Rationing!
[02:19:15.592 --> 02:19:16.213]  Yay!
[02:19:17.515 --> 02:19:19.036]  But absolutely, yay!
[02:19:19.116 --> 02:19:28.584]  I mean, if you've got a number of children and you've only got a limited amount of food, you give some of them more food than others, or you share it out so that they can all survive.
[02:19:28.624 --> 02:19:30.205]  And of course, the state will direct all this.
[02:19:30.225 --> 02:19:31.206]  Stay there, sir, please.
[02:19:31.506 --> 02:19:34.609]  I want to hear about the rationing and how great it is.
[02:19:34.649 --> 02:19:38.652]  We can't grow, we can't expand, we have to ration, which is what the Club of Rome says.
[02:19:38.953 --> 02:19:42.035]  A global feudal plantation controlled by the elite.
[02:19:42.575 --> 02:19:44.317]  Sir, please stay with us, we'll get out your website.
[02:19:47.717 --> 02:19:49.558]  Heart disease is on the rise.
[02:19:49.698 --> 02:19:54.861]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[02:19:55.041 --> 02:19:56.382]  But the symptoms are there.
[02:19:56.662 --> 02:20:04.827]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[02:20:05.067 --> 02:20:10.790]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[02:20:10.950 --> 02:20:12.732]  My blood pressure has normalized.
[02:20:12.792 --> 02:20:14.954]  My diabetes has totally improved.
[02:20:14.974 --> 02:20:19.338]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[02:20:19.518 --> 02:20:21.620]  I recommend Heart and Body Extract to everyone.
[02:20:21.740 --> 02:20:29.508]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[02:20:29.668 --> 02:20:31.989]  Order your two-month supply today by calling 866-295-5305.
[02:20:32.029 --> 02:20:32.329]  That's 866-295-5305.
[02:20:32.349 --> 02:20:34.070]  Or order online at hbextract.com.
[02:20:34.090 --> 02:20:34.931]  Heart and body extract, 866-295-5305.
[02:20:34.951 --> 02:20:35.851]  Or hbextract.com.
[02:20:47.529 --> 02:20:51.132]  When making important financial decisions, you should always know the facts.
[02:20:51.452 --> 02:20:54.975]  That's why Midas Resources is willing to pay you to read the facts.
[02:20:55.255 --> 02:21:04.063]  Midas Resources, a team of hand-picked financial specialists with decades of financial experience who are ready to provide you with state-of-the-art, up-to-date financial services.
[02:21:04.423 --> 02:21:08.386]  Midas Resources offers a host of services and stands behind their products.
[02:21:08.666 --> 02:21:12.929]  In fact, if you call and order their free Midas Report, Midas Resources will pay you.
[02:21:13.530 --> 02:21:19.074]  This detailed report will provide you with financial history on the safest and most profitable areas to invest in.
[02:21:19.194 --> 02:21:20.235]  If you read the report,
[02:21:20.675 --> 02:21:21.436]  It is a big idea
[02:21:50.447 --> 02:21:51.508]  A New World Order.
[02:21:52.208 --> 02:21:56.752]  In the near future, Earth is dominated by a powerful new government.
[02:21:57.092 --> 02:21:59.914]  It's known as the Bilderberg Group.
[02:21:59.934 --> 02:22:02.196]  Could their objective be world domination?
[02:22:02.736 --> 02:22:05.178]  For thousands of years, their dark order grew.
[02:22:05.918 --> 02:22:13.244]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:22:16.257 --> 02:22:21.240]  For the first time in history, the elite's plan for world government is blown wide open.
[02:22:21.701 --> 02:22:25.183]  You will learn the secret that drives the entire New World Order agenda.
[02:22:25.583 --> 02:22:28.065]  Bill Burgess is making great progress for the world government.
[02:22:28.145 --> 02:22:29.286]  Most people have no idea.
[02:22:29.306 --> 02:22:30.066]  They're not after money.
[02:22:30.086 --> 02:22:31.167]  They have all the money they need.
[02:22:31.367 --> 02:22:32.088]  They're after power.
[02:22:32.348 --> 02:22:33.208]  That's what they're after.
[02:22:33.509 --> 02:22:41.754]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[02:22:42.214 --> 02:22:42.595]  Endgame.
[02:22:42.975 --> 02:22:44.656]  Blueprint for global enslavement.
[02:22:45.036 --> 02:22:46.097]  You have been warned.
[02:22:47.157 --> 02:22:49.459]  Do you stay up late worrying about your teen driver?
[02:22:49.739 --> 02:22:52.860]  Do you need to know the exact location of a loved one or a company vehicle?
[02:22:53.120 --> 02:22:56.842]  What can you do if your vehicle becomes one of the thousands annually targeted for theft?
[02:22:57.122 --> 02:23:04.066]  Now you can log into your own personal website and view the exact location of your vehicle stationary or moving in real time.
[02:23:04.726 --> 02:23:05.227]  24 hours a day.
[02:23:05.467 --> 02:23:13.192]  Introducing NowTrack, a revolutionary new GPS vehicle tracking device that requires no activation fee, no monthly fee, and no contract.
[02:23:13.412 --> 02:23:17.555]  Your NowTrack device is designed for self-installation discreetly in any vehicle.
[02:23:17.755 --> 02:23:23.999]  Using state-of-the-art GPS, track your vehicle via the internet or text message in all 50 states, plus Canada.
[02:23:24.119 --> 02:23:24.980]  Put a price on the carbon.
[02:23:25.000 --> 02:23:25.580]  A tax is the best way.
[02:23:25.620 --> 02:23:26.601]  Cap and trade can also do it.
[02:23:53.340 --> 02:24:03.773]  If there were a carbon-based tax, would there be a need for an economy-wide cap-and-trade system?
[02:24:04.774 --> 02:24:06.095]  They are not either-or.
[02:24:06.496 --> 02:24:07.397]  We can do both.
[02:24:07.557 --> 02:24:08.659]  I am in favor of both.
[02:24:10.713 --> 02:24:22.037]  This guy's a big dog.
[02:24:22.617 --> 02:24:25.618]  He's the man who first pioneered cycle lanes, you see everywhere.
[02:24:26.878 --> 02:24:27.938]  Carbon allowances.
[02:24:30.439 --> 02:24:32.320]  Can read about him in the Fabian interview.
[02:24:33.520 --> 02:24:34.340]  The Fabian.
[02:24:34.380 --> 02:24:36.341]  That's the Fabian Socialist Review there.
[02:24:38.513 --> 02:24:41.618]  And, uh, this is the individual we're talking to.
[02:24:41.698 --> 02:24:50.773]  Okay, go ahead and tell me about the wonderful rationing, and then maybe, sir, you are pretty prestigious, how you came up with the idea of our little carbon cred cards we're gonna have.
[02:24:52.180 --> 02:25:09.287]  Well, very simply, the proposition came to me when I realised from the scientific evidence that the planet has only a finite capacity to absorb further carbon dioxide emissions from the burning of fossil fuels.
[02:25:10.107 --> 02:25:29.202]  Since that capacity is limited and we can't ignore it because the evidence from all over the world is that sea levels are rising, that temperatures are rising, that the Arctic and the Antarctic ice shelves are melting, that deforestation is occurring with forest fires like they were in South America last autumn, burning out of control.
[02:25:29.222 --> 02:25:30.983]  Wow, you just said something that was true, okay.
[02:25:32.430 --> 02:25:33.711]  About the trees?
[02:25:34.031 --> 02:25:35.832]  Everything that I say is true.
[02:25:36.512 --> 02:25:39.033]  I'm not a liar, which is what is implied.
[02:25:39.073 --> 02:25:41.274]  Well, no, I'm saying you're wrong, I believe, from the evidence.
[02:25:41.294 --> 02:25:49.398]  Well, the UN's own report, which has been disproven, says 6% of the carbon is generated by humans in the atmosphere.
[02:25:49.618 --> 02:25:55.020]  I mean, you know the oceans have billions of times everything we've ever put out, and they hold the carbon dioxide.
[02:25:55.540 --> 02:25:57.181]  I mean, the stuff you come up with is just...
[02:25:57.890 --> 02:26:06.839]  Well, the latest scientific evidence shows that the oceans are no longer absorbing as much of the carbon dioxide as they have in the past.
[02:26:06.919 --> 02:26:17.029]  In other words, what they call the carbon sinks are beginning to return back to the atmosphere, the carbon dioxide, because it is already in excess.
[02:26:17.089 --> 02:26:17.450]  Thank God!
[02:26:19.031 --> 02:26:19.652]  Can I finish?
[02:26:19.912 --> 02:26:31.779]  It's not surprising simply because what we have been doing for the last two or three hundred years is burning fossil fuels which represent, which are the accumulation of the sun's energy for millions of years.
[02:26:32.139 --> 02:26:40.925]  We're burning it up with gay abandon without any consideration of the claims of future generations, our children and generations beyond them.
[02:26:41.185 --> 02:26:43.006]  But 33,000 scientists don't agree with you, doctor!
[02:26:46.668 --> 02:26:52.110]  Well, yes, in the same way that many people didn't agree that fascism was an evil.
[02:26:52.551 --> 02:26:54.891]  I mean, that doesn't prove that it isn't an evil.
[02:26:55.032 --> 02:26:55.432]  No, I agree.
[02:26:55.472 --> 02:26:58.373]  Lord Milner shouldn't have... Lord Milner shouldn't have funded them.
[02:26:58.693 --> 02:27:03.975]  I base my statements on hard evidence, not on supposition, not on conjecture.
[02:27:05.749 --> 02:27:11.272]  Like saying none of this is a tax scheme, though I've got the government saying... This isn't a tax scheme, as I told you.
[02:27:11.532 --> 02:27:20.578]  If it was a tax scheme, I would be opposed to it, because what it would mean was the poorer people couldn't afford their basic needs for fossil fuels.
[02:27:20.598 --> 02:27:23.279]  But I won't be able... The cost of it would be too high.
[02:27:23.299 --> 02:27:24.500]  Let's say I win the lottery.
[02:27:24.520 --> 02:27:25.460]  Let's say I win the lottery.
[02:27:25.480 --> 02:27:29.383]  Then I can't have three mansions and all the staff I would hire and people I would employ.
[02:27:29.403 --> 02:27:33.145]  I would be restricted on how much I could eat, what I could do, won't I?
[02:27:34.255 --> 02:27:51.256]  Well of course, because of this finite nature, I can't get this out, it seems to be, I can't get it over to you, that the planet has got a finite capacity to go on burning fossil fuels with all the emissions and the adverse consequences in terms of climate change.
[02:27:53.061 --> 02:28:01.104]  Now it seems to me in the mid 1740s there was another fella in England who said that we couldn't go on with the population past a couple hundred.
[02:28:01.124 --> 02:28:01.424]  Yes, Malthus.
[02:28:01.484 --> 02:28:02.384]  Thomas Malthus.
[02:28:02.424 --> 02:28:03.545]  Yes, I've heard about that.
[02:28:04.045 --> 02:28:05.365]  Yeah, he was wrong too.
[02:28:05.605 --> 02:28:11.888]  The feudalist 600 years ago in England said... Hang on a second.
[02:28:12.028 --> 02:28:18.770]  Are you implying by that that the planet can have an ever-growing population that the
[02:28:19.617 --> 02:28:29.343]  Projections of population increase to over 9 billion over the next 40 years is something that we can reach and still accommodate.
[02:28:29.383 --> 02:28:31.124]  Within 20 years it's supposed to peak.
[02:28:31.205 --> 02:28:32.065]  Let me get the numbers.
[02:28:32.345 --> 02:28:33.246]  Yes, I am saying that.
[02:28:33.346 --> 02:28:35.988]  I'm saying it's going to peak at about 8.5 billion.
[02:28:36.508 --> 02:28:40.050]  The West is already dying with an average of about 1.4 births.
[02:28:40.611 --> 02:28:41.971]  Don't worry, the West is dying.
[02:28:42.552 --> 02:28:48.896]  And so, once we industrialize, and then we're going to clean up those industries, then you get negative population growth.
[02:28:49.610 --> 02:28:56.447]  How are we going to clean up the industries by burning more fossil fuels which is causing the deterioration of the condition of the planet?
[02:28:57.845 --> 02:29:00.487]  Well, 33,000 scientists say that's not true.
[02:29:02.568 --> 02:29:10.874]  Well, I'd like to examine the source of their evidence because I'm totally persuaded by the evidence that I've read.
[02:29:11.234 --> 02:29:14.016]  I mean, yeah, I find it extraordinary.
[02:29:14.716 --> 02:29:24.923]  Are you saying that you think it's part of a natural process that the Greenland, the ice shelves on Greenland are melting away?
[02:29:24.943 --> 02:29:26.084]  Tell you what, let's talk about
[02:29:26.224 --> 02:29:27.505]  We'll talk about Greenland when we get back, Doctor.
[02:29:27.525 --> 02:29:28.166]  Long segment.
[02:29:28.486 --> 02:29:29.367]  Plenty of time to talk.
[02:29:29.387 --> 02:29:32.170]  We'll talk about your book, your website as well.
[02:29:32.230 --> 02:29:33.611]  His website's mayorhillman.com.
[02:29:33.651 --> 02:29:35.293]  We'll tell you about the book, too.
[02:29:35.333 --> 02:29:35.753]  Stay with us.
[02:29:37.615 --> 02:29:38.536]  We're on the march.
[02:29:39.016 --> 02:29:40.618]  The empire's on the run.
[02:29:41.538 --> 02:29:44.221]  Alex Jones and the GCN Radio Network.
[02:29:47.867 --> 02:29:50.387]  Terror Storm, a history of government-sponsored terror.
[02:29:50.728 --> 02:29:52.008]  Loose Change Final Cut.
[02:29:52.288 --> 02:29:54.268]  Endgame, blueprint for global enslavement.
[02:29:54.448 --> 02:29:56.169]  The true story of the Bilderberg Group.
[02:29:56.329 --> 02:29:57.569]  The late, great USA.
[02:29:57.829 --> 02:29:59.249]  America, freedom to fascism.
[02:29:59.589 --> 02:30:06.431]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[02:30:06.611 --> 02:30:10.531]  When you visit prisonplanet.com, you can connect to our amazing online store.
[02:30:10.691 --> 02:30:14.092]  Whether you're looking for survival and wellness products like Berkey water filters,
[02:30:14.492 --> 02:30:17.055]  Or you would like a book on the history of the Federal Reserve.
[02:30:17.255 --> 02:30:20.079]  We've got the most well-researched and documented titles.
[02:30:20.319 --> 02:30:22.441]  All available at PrisonPlanet.com.
[02:30:22.702 --> 02:30:28.048]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[02:30:28.388 --> 02:30:33.354]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[02:30:34.395 --> 02:30:44.646]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[02:30:44.986 --> 02:30:46.467]  Join the info war today!
[02:30:47.321 --> 02:30:49.904]  Listener, ask yourself, can I be deceived?
[02:30:50.204 --> 02:30:52.026]  Matthew 24 states four times.
[02:30:52.286 --> 02:30:54.388]  In the last days, many will be deceived.
[02:30:54.628 --> 02:30:57.892]  There are many ideas about the mark of the beast and the antichrist.
[02:30:58.172 --> 02:31:01.595]  What do you know about the beast, its mark, and the antichrist?
[02:31:01.936 --> 02:31:05.539]  Is the beast a superpower nation or a giant computer in Belgium?
[02:31:05.880 --> 02:31:08.062]  Is its mark an implanted chip, a tattoo,
[02:31:08.382 --> 02:31:13.745]  The National ID Card, or 666, is the Antichrist a person, title, or both?
[02:31:14.105 --> 02:31:15.746]  Some believe these things are in the future.
[02:31:16.046 --> 02:31:17.507]  Others believe that it's in the past.
[02:31:18.027 --> 02:31:21.048]  1 John states, the Antichrist is already in the world.
[02:31:21.308 --> 02:31:23.169]  What is the truth, and what is a lie?
[02:31:23.469 --> 02:31:25.510]  Are you willing to search God's Word for the truth?
[02:31:25.811 --> 02:31:27.571]  Friends, these answers are in the Bible.
[02:31:27.832 --> 02:31:34.495]  For free books, DVDs, and Bible studies exposing the Antichrist, the Beast, and its mark, write to The Bible Says.
[02:31:34.815 --> 02:31:35.736]  Box 99, Lenore City, Tennessee, 37771.
[02:31:35.776 --> 02:31:36.196]  Or call 888-211-1715.
[02:31:36.217 --> 02:31:36.517]  That's 888-211-1715.
[02:31:47.026 --> 02:31:54.688]  Oral Products now is introducing the new Detoxer Foot and Body Pads that work while you're sleeping to pull heavy metals and toxins from the body.
[02:31:54.948 --> 02:32:02.870]  Our Detoxer Pads release unwanted toxins, relieve stress and pain, and improves the immune system, circulation, and blockages all while you're sleeping.
[02:32:03.010 --> 02:32:06.731]  Very simply, you put one pad on each foot before bedtime and go to sleep.
[02:32:06.831 --> 02:32:10.372]  And when you wake up, the toxins that are drawn out of the body will be in the pads.
[02:32:10.612 --> 02:32:12.454]  You peel them off and throw them away.
[02:32:12.614 --> 02:32:13.394]  It's that simple.
[02:32:13.495 --> 02:32:15.276]  Call 908-691-2608.
[02:32:16.237 --> 02:32:21.582]  We encourage our customers to detox in as many ways as possible to bring the body back to a balance.
[02:32:21.842 --> 02:32:24.864]  The average person is exposed to hundreds of chemicals daily.
