[00:00:00.029 --> 00:00:04.332]  Las Vegas, where a missing six-year-old boy was found in good condition last night.
[00:48:16.509 --> 00:48:18.931]  Daniel, you're on the air from Ohio.
[00:48:19.031 --> 00:48:20.072]  Worldwide welcome.
[00:48:21.333 --> 00:48:21.633]  Excellent.
[00:48:21.693 --> 00:48:22.874]  I'm so excited to be on the show.
[00:48:24.758 --> 00:48:28.326]  So my question is, I love my job.
[00:48:28.346 --> 00:48:30.771]  I'm going to be a dentist next year going in the Navy.
[00:48:31.861 --> 00:48:39.722]  And my question is, how do I deal with fluoride, mercury fillings, vaccinations, stuff like that?
[00:48:39.742 --> 00:48:40.143]  You don't!
[00:48:40.343 --> 00:48:40.703]  You don't!
[00:48:41.383 --> 00:48:49.824]  And it's against the law to give troops experimental vaccines, but they break the law and have given them smallpox and anthrax shots, and it's killed a whole bunch of them.
[00:48:49.844 --> 00:48:50.744]  That's been confirmed.
[00:48:51.144 --> 00:48:52.625]  Mainstream news, just Google that.
[00:48:53.285 --> 00:48:59.666]  And there's an article today on InfoWars.com about how they've given the manufacturer liability protection, and so they use you as guinea pigs.
[00:49:00.894 --> 00:49:03.838]  Right, but how do I address fluoride as a dentist?
[00:49:04.039 --> 00:49:06.783]  I constantly have to tell people, you need to have a fluoride toothpaste.
[00:49:06.943 --> 00:49:13.933]  Oh, well let me tell you, the American Dental Association two years ago said they no longer recommend fluoride, that it's poisonous and dangerous.
[00:49:13.953 --> 00:49:15.655]  You're kidding, right?
[00:49:16.176 --> 00:49:16.436]  Pardon me?
[00:49:18.418 --> 00:49:19.299]  Yes, yes, yes.
[00:49:19.319 --> 00:49:20.760]  Well just Google it for yourself what they're saying.
[00:49:20.800 --> 00:49:22.801]  It's bad, it's toxic, and the children don't need it.
[00:49:23.622 --> 00:49:26.384]  But instead on the store shelves they have fluoride water for kids.
[00:49:27.325 --> 00:49:33.329]  And of course it's not even the good type of fluoride at small levels you do need for your teeth, which is calcium fluoride.
[00:49:33.369 --> 00:49:34.610]  It's sodium fluoride.
[00:49:35.609 --> 00:49:37.570]  What about mercury and amalgam?
[00:49:37.650 --> 00:49:40.952]  Well, they're already starting to phase that out, and I would go with the tooth colored fillings.
[00:49:40.972 --> 00:49:45.794]  You know, my dad is a dentist and didn't believe all this stuff, but now he actually looked at all the documents and said, I'm right.
[00:49:46.075 --> 00:49:49.096]  He's also heard Top Dentist on my show and scientists talk about it.
[00:49:49.617 --> 00:49:51.558]  Had the head of the toxicology for the EPA.
[00:49:51.578 --> 00:49:57.581]  The EPA, they've had a poll over 90% of their scientists say that fluoride shouldn't be in the water.
[00:49:58.021 --> 00:49:59.442]  But the government says we don't care.
[00:49:59.502 --> 00:50:01.602]  See, 90% want to control our borders.
[00:50:01.642 --> 00:50:02.863]  Government, both parties say no.
[00:50:02.883 --> 00:50:05.344]  80 plus percent don't want to be in Iraq.
[00:50:05.424 --> 00:50:07.505]  Both governments, both parties say no.
[00:50:08.385 --> 00:50:14.247]  You get 90 plus percent of EPA scientists signing a letter a couple years ago, having huge demonstrations saying take it out of the water.
[00:50:14.668 --> 00:50:16.168]  EPA, their bosses, say no.
[00:50:17.269 --> 00:50:19.389]  And you can pull that up as well.
[00:50:19.409 --> 00:50:20.730]  So I don't know what to say to you, sir.
[00:50:21.471 --> 00:50:23.994]  Can you think of any alternative fluoride?
[00:50:24.014 --> 00:50:25.836]  You don't need fluoride.
[00:50:25.856 --> 00:50:27.238]  You need people to clean their teeth.
[00:50:27.738 --> 00:50:36.229]  You know, as a degreed dentist, most of the problem is caused because of gum disease and because of buildup.
[00:50:36.949 --> 00:50:41.435]  And if people just get cleanings every three to six months and brush their teeth twice a day,
[00:50:42.075 --> 00:50:42.295]  I see.
[00:50:42.435 --> 00:50:44.796]  Alright, well that's all the questions I had for you.
[00:50:44.856 --> 00:50:46.497]  I just want a little bit of advice on that.
[00:51:11.463 --> 00:51:12.643]  Well, you're a degreed dentist.
[00:51:12.683 --> 00:51:14.804]  I bet you can figure it out from the literature, but thank you, sir.
[00:51:14.824 --> 00:51:15.885]  I can get my dad on here.
[00:51:15.905 --> 00:51:16.545]  I can do that.
[00:51:16.565 --> 00:51:17.345]  I can get Dr. Jones on.
[00:51:17.385 --> 00:51:18.205]  He's also an oral surgeon.
[00:51:18.986 --> 00:51:20.986]  Let's go ahead and talk to Joe in Wisconsin.
[00:51:21.006 --> 00:51:21.787]  Joe, you're on the air.
[00:51:22.487 --> 00:51:22.867]  Hey, Alex.
[00:51:23.187 --> 00:51:28.429]  I'd like to cover some of these reactions I've gotten about the bank things, and I've also got some good news for you off the air.
[00:51:29.272 --> 00:51:32.253]  But, uh, when I've asked people, you know what the Federal Reserve is?
[00:51:32.353 --> 00:51:34.734]  Most people say, uh, isn't that federal?
[00:51:34.754 --> 00:51:35.694]  And I say, no.
[00:51:35.754 --> 00:51:37.655]  Like Federal Express or Federal Plumbing?
[00:51:38.075 --> 00:51:38.736]  Well, no.
[00:51:38.916 --> 00:51:41.417]  They thought it was, like, a part of government.
[00:51:41.517 --> 00:51:43.237]  And I said, no, it's a private institution.
[00:51:43.297 --> 00:51:45.718]  And we had one of the heads of the World Bank on C-SPAN last week.
[00:51:45.738 --> 00:51:49.019]  Somebody called him and says, Alex Jones and Ron Paul say the Federal Reserve is private.
[00:51:49.319 --> 00:51:50.460]  And he goes, no, it's not.
[00:51:50.500 --> 00:51:51.020]  It's government.
[00:51:51.360 --> 00:51:52.261]  No, but the sky is blue.
[00:51:52.441 --> 00:51:53.781]  Well, I mean, they're in the white paper.
[00:51:55.282 --> 00:51:56.782]  I mean, they're in the white pages.
[00:51:56.822 --> 00:51:57.963]  The Federal Reserve is private.
[00:51:58.303 --> 00:51:58.623]  Period.
[00:51:59.542 --> 00:52:04.024]  Well, people have also said that the bailout was necessary or else we will go into a depression.
[00:52:04.044 --> 00:52:06.965]  But then we have all these headlines about the banks won't give anybody the money.
[00:52:06.985 --> 00:52:08.546]  Well, of course they're not.
[00:52:08.766 --> 00:52:11.647]  They're bringing in the depression to blow things out and consolidate it.
[00:52:11.947 --> 00:52:19.150]  And every time I try to tell them that, that no, the Federal Reserve is there to ensure that we have economic instability, they're like, aw pshaw.
[00:52:19.190 --> 00:52:19.531]  That's right.
[00:52:19.551 --> 00:52:22.212]  They promised we'd have no more depressions after 1913.
[00:52:22.252 --> 00:52:24.553]  We got the Federal Reserve and they engineered the Great Depression.
[00:52:25.633 --> 00:52:27.354]  That's in the congressional record they engineered it.
[00:52:27.774 --> 00:52:33.244]  And then they start blaming capitalism, and they say, hey, communism works, and they say, uh, what about that Soviet Union?
[00:52:33.705 --> 00:52:34.506]  What's wrong with that?
[00:52:35.148 --> 00:52:36.189]  And they just don't get it.
[00:52:36.750 --> 00:52:39.155]  Yeah, what's wrong with a hundred million people getting killed by the government?
[00:52:39.760 --> 00:52:43.923]  And then they say that, oh Barack will fix it, and they know that McCain is a dead fish.
[00:52:44.044 --> 00:52:45.204]  You know, they agree on that.
[00:52:45.244 --> 00:52:49.828]  And they're going to be suckered by him, because the guy's daddy was black, so he must be different.
[00:52:50.188 --> 00:52:50.969]  I got news for you.
[00:52:50.989 --> 00:52:53.911]  There's evil white people, there's evil black people, but Obama isn't even evil.
[00:52:54.231 --> 00:52:57.734]  He is a puppet, a minion, a front man of the big tax-free foundations.
[00:52:57.754 --> 00:52:58.515]  I'm going to put you on hold.
[00:52:58.835 --> 00:53:00.296]  You can tell the guys what the good news is.
[00:53:01.017 --> 00:53:03.298]  Let's talk to Jay in Massachusetts.
[00:53:03.599 --> 00:53:04.519]  You're on the air, Jay.
[00:53:05.500 --> 00:53:06.221]  Hey, how you doing, Al?
[00:53:06.261 --> 00:53:06.441]  Good.
[00:53:07.389 --> 00:53:08.850]  Yeah, I was up here in the Northeast.
[00:53:08.870 --> 00:53:11.692]  It's pretty difficult to try to wake people up.
[00:53:11.712 --> 00:53:13.453]  The people are so delusional up here.
[00:53:13.473 --> 00:53:15.994]  You can't even get through to anybody up here.
[00:53:16.855 --> 00:53:19.376]  I tried talking to some people in my classes.
[00:53:19.516 --> 00:53:20.757]  They just laughed.
[00:53:20.777 --> 00:53:21.717]  They don't even want to know.
[00:53:22.718 --> 00:53:26.380]  Well, that's why the elite are moving on us with so much tyranny, is they know the public's dumbed down.
[00:53:26.400 --> 00:53:33.744]  Now, 90-plus percent of people were against the Baker takeover bill, known as the bailout, but they still don't have any idea just how serious it is.
[00:53:33.904 --> 00:53:36.586]  They have an idea it's bad, but they have no idea how bad it is.
[00:53:37.509 --> 00:53:38.250]  Yep, basically.
[00:53:40.233 --> 00:53:41.074]  What else is on your mind?
[00:53:41.995 --> 00:53:47.122]  Um, yeah, I was just wondering, uh, what would be a good idea to, uh, if any products we should boycott?
[00:53:47.182 --> 00:53:50.847]  I was thinking about boycotting some Pepsi products and not buying any or not, uh...
[00:53:51.405 --> 00:54:03.927]  Look, it's healthy for the economy to boycott any big brand names if, you have to look at their policies, if they're supporting gun control, if they're supporting open borders, if they're supporting anything New World Order.
[00:54:03.947 --> 00:54:09.649]  But it's not good to boycott something if you don't know they're doing something bad.
[00:54:10.309 --> 00:54:17.050]  But instead of boycotting, I think it's better to support groups and organizations that are pro-US, pro-sovereignty, anti-globalization.
[00:54:17.785 --> 00:54:23.151]  Yeah, I just took my money out of Bank of America and put it in a local bank, so I guess that's one step.
[00:54:23.851 --> 00:54:25.453]  That's one step, that certainly is.
[00:54:25.473 --> 00:54:30.939]  But see, it's a catch-22 because the local bank might not be secure, but the big greedy New World Order bank may be.
[00:54:31.679 --> 00:54:35.864]  Yeah, and then the regulators could come and snatch up that bank and it wouldn't matter anyway.
[00:54:36.312 --> 00:54:39.015]  Absolutely, good to hear from you, but you're at least thinking.
[00:54:39.055 --> 00:54:40.976]  You're trying to go for solutions.
[00:54:41.317 --> 00:54:44.900]  The big solution, I'm going to get into it more in the next hour, is awakening people.
[00:54:44.960 --> 00:54:49.784]  Going, okay, do you want a group of private banks in Europe to set the value of our currency?
[00:54:49.804 --> 00:54:51.586]  Do you want to be regulated internationally?
[00:54:52.066 --> 00:54:54.228]  I mean, like, the World Trade Organization runs our trade.
[00:54:54.248 --> 00:54:55.229]  It has more power than Congress.
[00:54:56.164 --> 00:54:56.745]  Hey, how are you doing?
[00:54:56.765 --> 00:54:58.707]  Well, I have a couple things I want to say.
[00:54:58.767 --> 00:54:59.588]  I'm going to try to keep it short.
[00:55:14.318 --> 00:55:15.819]  You know, I see it's only going to get worse.
[00:55:15.839 --> 00:55:18.021]  These two candidates aren't going to do a thing.
[00:55:18.202 --> 00:55:19.543]  They're total puppets, absolutely.
[00:55:19.923 --> 00:55:25.728]  But Barack Obama can fool the public more and make people think it's change and sucker them longer.
[00:55:25.768 --> 00:55:26.769]  That's why the money's on him.
[00:55:27.510 --> 00:55:36.538]  Yeah, the people up here in Canada, recently we elected Harper, basically, and they were suckers and they went along and we have the same Prime Minister here now.
[00:55:36.878 --> 00:55:38.940]  And they're doing all the same banker takeovers.
[00:55:39.020 --> 00:55:39.681]  It's international.
[00:55:40.555 --> 00:55:42.878]  Yeah, but I agree with you on a couple things.
[00:55:42.978 --> 00:55:43.979]  I disagree, you know.
[00:55:44.079 --> 00:55:47.403]  I believe that, you know, we've got to keep the... getting the word out.
[00:55:47.443 --> 00:55:49.425]  That's what we can do about it, you know.
[00:55:49.465 --> 00:55:50.447]  Well, I agree with you.
[00:55:50.467 --> 00:55:51.448]  Keep educating the public.
[00:55:52.008 --> 00:55:57.855]  Yeah, and I believe it's only going to get worse, and I believe this is part of this anti-Christ system, this whole New World Order.
[00:55:57.915 --> 00:55:59.277]  It's one and the same thing.
[00:56:00.058 --> 00:56:04.342]  And you know, Christ is going to come back and rule the world based on love and based on justice.
[00:56:04.462 --> 00:56:09.027]  And these people want to rule the world based on greed and... Well, I don't know what we disagree about, sir.
[00:56:09.728 --> 00:56:11.149]  I think the two are going to crash.
[00:56:11.169 --> 00:56:15.713]  Christ is going to come back with his government to rule the world with love and justice.
[00:56:16.174 --> 00:56:19.277]  And this one world government isn't going to want to give up their power.
[00:56:19.297 --> 00:56:20.458]  Yeah, I mean, here's the deal.
[00:56:22.885 --> 00:56:27.768]  The Nazis, people in Germany, thought that was the Antichrist and it was the end of the world, so they laid down and didn't fight him.
[00:56:28.148 --> 00:56:31.589]  And people in Africa, when they're always being slaughtered, think it's the end of the world, so they don't stand up.
[00:56:31.930 --> 00:56:34.931]  And the Founding Fathers, they were told, oh, it's God's will, don't stand up.
[00:56:35.611 --> 00:56:36.592]  I'm going to do the right thing.
[00:56:36.672 --> 00:56:38.173]  Justice be done, may the heavens fall.
[00:56:38.513 --> 00:56:42.055]  Most our churches are paid for by the government.
[00:56:42.075 --> 00:56:46.857]  501c3, FEMA program, where the preachers are paid, 26,000 of them, that's mainstream news.
[00:56:47.677 --> 00:56:50.819]  Yes, folks, we broke it a year before it was in the news, when it was secret.
[00:56:51.288 --> 00:56:59.270]  They started five years ago to train them, to teach their flocks, to submit to government, to go along, to turn their guns in, Romans 13 being misinterpreted.
[00:57:00.451 --> 00:57:07.153]  But, you know, bottom line, whether you're an atheist, a Christian, a Hindu, a New Ager, whatever, you had better not want a New World Order.
[00:57:08.053 --> 00:57:13.675]  You know, a lot of New Agers say, well, we don't want this evil banker New World Order, but we want the loving global government that's coming.
[00:57:16.556 --> 00:57:19.377]  And when you look at the New World Order, it's actually pushing the whole New Age agenda.
[00:57:19.397 --> 00:57:20.017]  That's just a fact.
[00:57:21.315 --> 00:57:22.096]  Say what you want about it.
[00:57:22.116 --> 00:57:25.180]  I'm just reporting facts here, and then it's up for you to decide.
[00:57:26.621 --> 00:57:34.230]  When we get back, ladies and gentlemen, we're going to break down what it will be like under the world government if we don't turn it around and stop it, and more solutions, as well as your phone calls.
[00:57:34.250 --> 00:57:39.476]  We also have an incredible police state stack of news here dealing with forced inoculations.
[00:57:40.937 --> 00:57:41.398]  Stay with us.
[00:57:42.173 --> 00:57:46.375]  It's no secret that Genesis Communications Network depends on listeners like you.
[00:57:46.515 --> 00:57:49.317]  Now you can do even more to hear Genesis shows in your area.
[00:57:49.417 --> 00:57:53.839]  Simply call your local radio stations and tell them about your favorite GCN programs.
[00:57:53.979 --> 00:57:54.500]  It's easy.
[00:57:54.680 --> 00:58:01.263]  Log on to GCNlive.com or call us toll free 877-807-4048.
[00:58:01.283 --> 00:58:01.964]  Make a difference.
[00:58:02.044 --> 00:58:07.427]  Call your local stations and contact us through affiliate relations at GCNlive.com or call 877-807-4048.
[00:58:07.447 --> 00:58:07.807]  Call today.
[00:58:12.895 --> 00:58:15.396]  Are your Federal Reserve notes looking for a safe haven?
[00:58:15.856 --> 00:58:17.757]  Mine found it in precious metals.
[00:58:18.477 --> 00:58:21.639]  Not paper promises, but actual gold in my possession.
[00:58:22.299 --> 00:58:28.761]  It is liquid, it is private, it owes no one, it cannot go bankrupt, and it maintains its purchasing power.
[00:58:29.542 --> 00:58:31.743]  Find your answer at Midas Resources.
[00:58:32.123 --> 00:58:32.563]  That's 1-800-686-2237.
[00:58:32.643 --> 00:58:34.044]  The answer is at 1-800-686-2237.
[00:58:41.854 --> 00:58:48.100]  With oil at $105 per barrel and counting, we need radical change if we're to avert becoming a third world nation.
[00:58:48.520 --> 00:58:53.465]  It's time to jump on the next wave of free energy and radical natural alternative health solutions.
[00:58:53.745 --> 00:58:55.407]  Introducing Organ Products.
[00:58:55.707 --> 00:59:00.532]  Organ is the universal life force, the basic building block of all matter on the material planet.
[00:59:00.692 --> 00:59:04.275]  Organ Electro Medicine is the wave of the future dating back to the late 1800s.
[00:59:05.356 --> 00:59:11.744]  Wilhelm Reich Organ used CloudBuster technology that can now be applied in your home for dramatic energy savings of up to 25%.
[00:59:12.505 --> 00:59:16.509]  The possible uses for this device are only limited by your imagination.
[00:59:16.710 --> 00:59:21.876]  For less than the cost of a doctor's visit, you can have a device that could lead to the end of all your problems.
[00:59:22.116 --> 00:59:24.558]  Health doesn't need to be expensive or complicated.
[00:59:24.718 --> 00:59:28.660]  Simple technology equals profound results at orgonproducts.org.
[00:59:28.740 --> 00:59:31.622]  That's O-R-G-O-N-E products dot org.
[00:59:31.882 --> 00:59:34.464]  O-R-G-O-N-E products dot org.
[00:59:34.764 --> 00:59:35.184]  Or call 646-498-5309.
[00:59:35.224 --> 00:59:35.545]  That's 646-498-5309.
[00:59:35.605 --> 00:59:37.926]  And one top official is pushing for more kids.
[00:59:38.086 --> 00:59:39.767]  Thank you for listening to GCA.
[00:59:49.878 --> 00:59:56.523]  Because of his ability to inspire, because of the inclusive nature of his campaign, because he is reaching out all across America.
[01:00:09.776 --> 01:00:16.141]  Because of who he is and his rhetorical abilities, and we have to take that into account, as well as his substance.
[01:00:16.181 --> 01:00:18.222]  He has both style and substance.
[01:00:18.282 --> 01:00:24.726]  In September was an incredibly lucrative month for the Obama campaign, raking in more than $150 million.
[01:00:25.147 --> 01:00:26.268]  Here's Jim Kunihinen.
[01:00:26.388 --> 01:00:29.530]  Some Republicans and even some campaign watchdog groups
[01:00:29.930 --> 01:00:30.631]  This is IRN USA Radio News.
[01:00:49.811 --> 01:00:51.432]  Hi, how in the world are you anyway?
[01:00:51.552 --> 01:00:55.275]  This is Andy Willoughby with the Three Step Plan home-based business system.
[01:00:55.475 --> 01:01:01.198]  After just two short years, thousands of Americans are successfully working from home with the Three Step Plan.
[01:01:01.619 --> 01:01:02.439]  Hi, my name is Jeannie.
[01:01:02.539 --> 01:01:07.522]  Because of the Three Step Plan, I'm able to work from home and be a full-time mom, and that means everything to me.
[01:01:07.662 --> 01:01:08.643]  Hello, my name is Bill.
[01:01:08.743 --> 01:01:16.348]  I've been working the Three Step Plan for 18 months, and in that amount of time, I've been able to quit my job, pay off all of my bills, and even began to save money.
[01:01:16.448 --> 01:01:21.434]  For information, go to 3stepplan.com or call toll free 800-658-0459.
[01:01:21.454 --> 01:01:28.363]  My name is Emma and I'm a senior citizen and I've worked with the 3 Step Plan for several years.
[01:01:28.423 --> 01:01:29.965]  Today my house and cars are paid for.
[01:01:30.146 --> 01:01:31.848]  I have the time and the money to travel.
[01:01:32.108 --> 01:01:34.809]  The three-step plan has given me hope and financial freedom.
[01:01:34.849 --> 01:01:38.030]  You'll need a telephone, internet access, and a positive attitude.
[01:01:38.150 --> 01:01:41.572]  Go to 3stepplan.com or call toll-free 800-658-0459.
[01:01:41.592 --> 01:01:41.952]  800-658-0459.
[01:01:41.972 --> 01:01:47.094]  John McCain plans two rallies today in Ohio, hoping to make up ground against Barack Obama, who has a slight lead there.
[01:01:57.828 --> 01:02:02.011]  McCain will speak in the Columbus suburb of Westerville, and also in Toledo.
[01:02:02.452 --> 01:02:04.413]  Yesterday, it was McCain in Virginia.
[01:02:04.433 --> 01:02:07.416]  Stand up to defend our country from its enemies!
[01:02:07.456 --> 01:02:08.557]  Stand up!
[01:02:09.057 --> 01:02:09.637]  Stand up!
[01:02:09.657 --> 01:02:12.700]  Stand up and fight!
[01:02:12.980 --> 01:02:15.262]  America is worth fighting for!
[01:02:15.362 --> 01:02:17.143]  Nothing is inevitable here!
[01:02:17.163 --> 01:02:17.904]  We never give up!
[01:02:17.924 --> 01:02:24.049]  Two of Ohio's largest newspapers announced their endorsements today, one backing McCain and the other supporting Obama.
[01:02:24.699 --> 01:02:30.023]  And a Taliban spokesperson has denied that militants killed civilians on a bus in Afghanistan.
[01:02:30.563 --> 01:02:31.984]  Here's Jason Strasioso.
[01:02:32.144 --> 01:02:37.548]  The Taliban claimed that they killed 27 Afghan soldiers traveling through the country's south.
[01:02:38.208 --> 01:02:43.512]  But the Afghan Ministry of Defense said there were no soldiers on board, and that everyone killed had been a civilian.
[01:02:43.652 --> 01:02:47.295]  For more news and analysis, log on to IRNnews.com.
[01:02:49.671 --> 01:02:53.334]  You could be financially independent and never have to worry about money again.
[01:02:53.354 --> 01:02:55.456]  Hi, how in the world are you anyway?
[01:02:55.516 --> 01:02:58.418]  This is Andy Willoughby speaking for the 3-Step Plan.
[01:02:58.698 --> 01:03:03.282]  The 3-Step Plan is a business system designed to help families start their own home-based business.
[01:03:03.462 --> 01:03:08.106]  If you like working with people with similar family values, you'll love the 3-Step Plan.
[01:03:08.246 --> 01:03:11.849]  For information, go to 3stepplan.com or call toll-free 800-637-6122 800-637-6122
[01:03:20.126 --> 01:03:25.911]  The main websites used to carry Al-Qaeda messages are still inoperable, more than a month after they went down.
[01:03:26.392 --> 01:03:32.658]  That was just ahead of the anniversary of the September 11th attacks, when the terror group was set to release a new video message.
[01:03:33.198 --> 01:03:37.362]  The group's communication wing denies the sites have come under cyber attack.
[01:03:38.003 --> 01:03:40.405]  It blames the problems on technical difficulties.
[01:03:41.141 --> 01:03:42.021]  Here's Paul Schimm.
[01:03:42.141 --> 01:03:53.085]  The possibility is that the recent operations in Pakistan may have disrupted some of Al-Qaeda's media capability and as a result they have difficulty hosting the website or producing the videos.
[01:03:53.225 --> 01:04:01.008]  A trip to the World Series is on the line when the Boston Red Sox meet the Tampa Bay Rays in Game 7 of the American League Championship Series tonight.
[01:04:01.628 --> 01:04:09.332]  Ray's manager Joe Maddon says he doesn't expect his team to feel the pressure in Game 7 after being on the verge of winning the series in Game 5.
[01:04:09.472 --> 01:04:20.778]  It's all about how we react to the moment and you know it's the seventh game and it's a great learning experience for us to win that game would be something special for us also so it's not about looking in the past.
[01:04:21.378 --> 01:04:23.019]  It's about looking into the future right now.
[01:04:23.059 --> 01:04:30.124]  President Bush says he'll host a summit of world leaders to come up with ways to prevent a global financial crisis from happening again.
[01:04:30.264 --> 01:04:37.529]  Given that the world has never been more interconnected, it is essential that we work together because we're in this crisis together.
[01:04:37.569 --> 01:04:44.234]  Bush says it'll take more time for the government interventions in the economy to have their full impact, but says it'll bounce back.
[01:04:45.063 --> 01:04:48.285]  I'm Jody Jordan for IRN USA Radio News.
[01:05:05.578 --> 01:05:13.984]  Individual retirement accounts and most 401Ks, 403Bs, SEFs and other retirement plans can be rolled over into self-directed accounts using gold and silver.
[01:05:14.004 --> 01:05:18.667]  There are definitely some do's and don'ts with this rollover process and that's where Midas Resources comes in.
[01:05:19.027 --> 01:05:24.731]  Call us at 1-866-323-5665 and we can help you with this process.
[01:05:25.231 --> 01:05:30.134]  History has shown that metals will maintain your buying power even if other financial assets are failing.
[01:05:30.695 --> 01:05:35.158]  It's not a question of if you'll need precious metals in your portfolio, it's a question of when.
[01:05:35.638 --> 01:05:40.645]  So whether you're planning for an economic rainy day or a Category 5 hurricane, the solution is the same.
[01:05:40.946 --> 01:05:41.767]  Call us today at 1-866-323-5665.
[01:05:41.787 --> 01:05:41.847]  1-866-323-5665.
[01:06:27.322 --> 01:06:30.523]  Let me simplify it for everybody out there.
[01:06:32.043 --> 01:06:45.608]  You had a private group of banking families for over 200 years in England that got control of the United States in 1913, got control of Europe after they funded Hitler, and then basically double-crossed, triple-crossed him and let him destroy Europe.
[01:06:46.738 --> 01:06:49.100]  This is all mainline history that the public doesn't know.
[01:06:49.861 --> 01:06:51.162]  They want global domination.
[01:06:51.202 --> 01:06:52.043]  They want control.
[01:06:52.343 --> 01:07:01.472]  They've gone into hundreds of third world countries, paid off dictators and corrupt governments to not pay back their IMF and World Bank debts, money that was created out of nothing.
[01:07:01.953 --> 01:07:05.176]  They then go in and take control of those nations and set up police states there.
[01:07:05.976 --> 01:07:08.077]  They are now doing that here in the United States.
[01:07:08.137 --> 01:07:25.949]  In 2002, with horror, in March of 2002, the BBC got over 2,000 pages of IMF and World Bank documents, Joseph Stiglitz quit and went public about it, where they planned to implode the West's money supply by radically inflating derivatives and currencies and devaluing them.
[01:07:27.532 --> 01:07:37.326]  I'm only telling you what they planned, and I told you day after day, week after week, month after month, year after year, they would devalue the dollar and create a trilateral system.
[01:07:38.163 --> 01:07:40.305]  Three global regional currencies.
[01:07:40.345 --> 01:07:43.248]  That's Bloomberg headline today.
[01:07:44.069 --> 01:07:45.550]  They engineered the crisis.
[01:07:45.650 --> 01:07:47.012]  They then offer the solution.
[01:07:47.272 --> 01:07:50.715]  And when they inflate the currency, the central banks control it.
[01:07:50.735 --> 01:07:54.459]  They get to buy up real assets, but you get to pay taxes back on all of that.
[01:07:54.519 --> 01:07:57.362]  And they're talking about the massive taxes we're going to be paying.
[01:07:58.772 --> 01:08:07.079]  Now, they want to socialize the United States, but not the classic socialism you think of, of the people being paid by the government and, quote, helping everyone, which is a load of bull.
[01:08:07.720 --> 01:08:09.481]  Why do the big private banks fund all this?
[01:08:10.282 --> 01:08:11.583]  They want to get us under their control.
[01:08:11.603 --> 01:08:16.868]  They want to destroy the real economy to where we'll still have jobs at corporations and companies, but they'll have government contracts.
[01:08:17.406 --> 01:08:38.501]  And then you will basically be totally dependent on government, which itself is controlled by these private central banks, that under these new international banking agreements, and this quote, new world order banking structure, being set up, according to Nicholas Sarkozy, Merkel of Germany, Brown of England, Bush of the United States, and people saying, well don't worry, the man on the white horse is coming to save us.
[01:08:39.002 --> 01:08:40.483]  For those who don't know, that's an allusion to
[01:08:41.308 --> 01:08:44.309]  Alluding to Napoleon Bonaparte who rode a white horse.
[01:08:44.329 --> 01:08:45.349]  You know, the tyrant.
[01:08:45.830 --> 01:08:46.750]  Oh, he will fix it.
[01:08:46.810 --> 01:08:47.670]  He will change things.
[01:08:47.930 --> 01:08:52.952]  He's gotten three times the money from Wall Street, the ones doing this, that John McCain has.
[01:08:52.992 --> 01:08:55.933]  And I'm not saying vote for John McCain.
[01:08:55.973 --> 01:09:09.898]  Folks, I remember when all of these well-meaning Republicans, after eight horrible years of Bill Clinton, and my radio show on AM and FM, it's much bigger on the web now and overall bigger, but I was on over 80 stations in 2001.
[01:09:10.158 --> 01:09:10.998]  I talked about this Friday.
[01:09:13.579 --> 01:09:14.320]  And they loved me.
[01:09:14.340 --> 01:09:18.363]  You know, I was bashing Bill Clinton and the New World Order and the police state and everything.
[01:09:18.824 --> 01:09:24.548]  And the radio station owners, they thought that, oh, this is a good right-winger like us.
[01:09:24.669 --> 01:09:25.629]  He's bashing Bill Clinton.
[01:09:26.010 --> 01:09:35.498]  The last six months of Bill Clinton's office, I said, look, it doesn't matter who wins, Al Gore or George W. Bush.
[01:09:35.858 --> 01:09:37.039]  They're both New World Order.
[01:09:37.079 --> 01:09:39.141]  Look at what they've said and done and who finances them.
[01:09:40.214 --> 01:09:43.075]  And all of a sudden, the stations were like, we don't know if we're going to carry your show anymore.
[01:09:43.115 --> 01:09:45.816]  You're saying that it's both parties control.
[01:09:45.836 --> 01:09:47.937]  You're not saying it's Republicans good, Democrats bad.
[01:09:47.957 --> 01:09:49.578]  And I said, look, I'm an American.
[01:09:49.658 --> 01:09:50.918]  I just tell it like it is.
[01:09:51.419 --> 01:09:53.099]  Bill Clinton's evil, but he's a puppet.
[01:09:54.240 --> 01:09:57.141]  George Bush is evil, so the liberals think Bill Clinton's going to save him.
[01:09:57.421 --> 01:10:06.765]  And then Bill Clinton, eight horrible years of tyranny and corruption, and Chinese generals in the White House, and cocaine dealers being pardoned, and unbelievable corruption, all sorts of murders.
[01:10:08.618 --> 01:10:10.119]  A political dissidence in people.
[01:10:11.319 --> 01:10:15.521]  And then I was some, you know, right-wing hero to the right-wing and the left hated me.
[01:10:16.201 --> 01:10:20.322]  Then George Bush comes in, intensifies the New World Order, suddenly the left loves me.
[01:10:20.582 --> 01:10:21.743]  And I'm going, listen to me!
[01:10:22.383 --> 01:10:25.004]  I'm not a leftist, I'm not a right-winger, I'm a constitutionalist.
[01:10:25.304 --> 01:10:26.685]  I report the facts.
[01:10:27.125 --> 01:10:27.965]  I report history.
[01:10:28.045 --> 01:10:29.186]  I know what I'm talking about.
[01:10:29.506 --> 01:10:30.146]  I know of what I...
