[00:00:00.009 --> 00:00:00.269]  We're good.
[00:49:25.106 --> 00:49:27.108]  There is an element to all of this.
[00:49:27.168 --> 00:49:29.149]  The elites are obsessed with the occult.
[00:49:29.610 --> 00:49:38.376]  The British system, let me finish, please, is masonic, and they really are into this, and they really do govern a lot of what they do according to it.
[00:49:38.516 --> 00:49:47.763]  Sure, but now you're talking to Scottish Rite Freemasons of London and, you know, God knows other institutions, that they have the Club of the Isles and all sorts of other things.
[00:49:48.204 --> 00:49:51.086]  But again, this Bavarian thing, this is the crazy part.
[00:49:51.468 --> 00:49:53.890]  This is what the British themselves put out to say.
[00:49:53.970 --> 00:49:55.191]  Well, that was just one agent.
[00:49:55.251 --> 00:49:57.473]  That was Weisopp and the guy who got struck by lightning.
[00:49:58.194 --> 00:49:59.655]  Thank you so much.
[00:49:59.695 --> 00:50:01.016]  Wait, let's do the Fulford part.
[00:50:01.356 --> 00:50:04.759]  There is a history of secret societies in China.
[00:50:04.779 --> 00:50:16.049]  For example, Dr. Sun Yat-sen, when he wanted to do the Chinese Revolution in 1911, turned to something called the Red Door Society, the Hongmen Society.
[00:50:16.670 --> 00:50:17.070]  However,
[00:50:17.808 --> 00:50:22.570]  I think this stuff now is, you have to look at this with tremendous skepticism, and here's why.
[00:50:23.230 --> 00:50:32.013]  Suppose we have the Turkmen Islamic Party setting off some stunt in Beijing now for the Olympics.
[00:50:32.873 --> 00:50:43.057]  If that's terrorism, either Mexico City 68 or Munich 72 style, you're going to have a wave of international sympathy with China.
[00:50:43.829 --> 00:50:50.091]  Suppose now the Anglo-Americans have come up with a dialectical or two-phase false... Hold on!
[00:50:50.131 --> 00:50:55.732]  We're going to do three minutes behind the scenes exclusively at the InfoWars.com streams and PrisonPlanet.tv.
[00:50:55.772 --> 00:50:56.193]  Stay with us.
[00:50:57.653 --> 00:50:58.853]  Okay, you got three minutes, Webster.
[00:50:58.873 --> 00:51:03.475]  Go over this, then we're going to come back and finish up with Jeff and DJ and Matt.
[00:51:03.515 --> 00:51:03.875]  Go ahead.
[00:51:04.795 --> 00:51:11.797]  If you get the US and the British using this Turkmenistan, the tip, the Turkmenistan Islamic Party,
[00:51:12.173 --> 00:51:22.255]  And Commander Sayfula that we've seen, pulling a stunt in Beijing, with wet work, with the bodies, then you're going to get international sympathy with China.
[00:51:22.296 --> 00:51:28.677]  Now suppose, in a second phase of a false flag, to magnify the world effect.
[00:51:28.717 --> 00:51:37.899]  It's like going from 9-11 to anthrax, which is something, you know, 9-11 is for people in big cities only, high-rises, but anthrax is for anybody who gets the mail every day.
[00:51:37.959 --> 00:51:40.520]  In other words, everybody in the world, practically,
[00:51:41.178 --> 00:51:43.098]  You can imagine a second phase.
[00:51:43.118 --> 00:51:46.259]  Now suppose the US and the British strike in Beijing.
[00:51:46.899 --> 00:51:56.362]  And then they say, um, the Chinese secret societies have given a press conference and they come forward and say, that's it.
[00:51:56.722 --> 00:51:57.342]  We've had it.
[00:51:57.802 --> 00:52:00.123]  You Anglo-Americans, we've had it up to here.
[00:52:00.483 --> 00:52:01.423]  We're striking back.
[00:52:01.743 --> 00:52:03.103]  We're going to bring down the internet.
[00:52:03.363 --> 00:52:05.924]  We're going to destroy world financial transactions.
[00:52:06.314 --> 00:52:13.675]  We're going to paralyze the world through the internet with logic bombs, denial of service, cyber warfare, and so forth.
[00:52:14.096 --> 00:52:21.357]  This would then begin to turn world hatred and resentment against China in a very, very strong way.
[00:52:21.457 --> 00:52:27.238]  So, I think if anybody believes that there are omnipotent Chinese secret societies, I don't think they are.
[00:52:27.838 --> 00:52:34.620]  And everybody knew about the Anglo-Americans being genocidal, you know, going back to this Kissinger Memorandum of 1974 or
[00:52:36.644 --> 00:52:38.065]  Or the Carter administration.
[00:52:38.405 --> 00:52:43.968]  Now, John D. Rockefeller III has been very, in his lifetime, very adamant about this stuff.
[00:52:44.368 --> 00:52:50.292]  So I don't think it makes any particular sense that there is this war of the secret societies.
[00:52:50.352 --> 00:53:00.017]  I think this is the kind of a story that I would approach with the greatest care and skepticism, because it lends itself to this kind of a false flag scenario.
[00:53:00.057 --> 00:53:01.458]  It's a way to popularize that.
[00:53:03.595 --> 00:53:27.770]  We know that Japan and China under the feudal system was run by secret hereditary societies, and they are dominant in many areas of life today, and so I think to pooh-pooh the reality of it is wrong, but also to give it omnipotence, as you said, I think is to overplay something that is not... Remember, suppose if you had some group saying, you know, we're the new Red Door Society, and we're destroying the Internet,
[00:53:28.194 --> 00:53:28.875]  Then the U.S.
[00:53:28.935 --> 00:53:30.696]  could say, all right, that's it.
[00:53:30.776 --> 00:53:38.822]  Yeah, that's another shadowy Goldstein type of wraith on which all of these other things can be hung like a scarecrow.
[00:53:39.103 --> 00:53:41.064]  Right, and it could be like Sarajevo.
[00:53:41.104 --> 00:53:44.027]  In other words, the Austrians say to Serbia, give us those criminals.
[00:53:44.347 --> 00:53:44.767]  The U.S.
[00:53:44.807 --> 00:53:51.092]  could say, okay, China, deliver us the 100 top members of the Red Door Society, and we're going to take care of them.
[00:53:51.112 --> 00:53:52.333]  The Chinese have to say no.
[00:53:52.373 --> 00:53:54.475]  We're going to come in with a final segment right now.
[00:53:54.495 --> 00:53:55.255]  I understand, Webster.
[00:53:55.276 --> 00:53:55.596]  Here we go.
[00:54:04.309 --> 00:54:06.390]  All right, final segment in worldwide transmission.
[00:54:06.430 --> 00:54:09.591]  Retransmission starts in T-minus six minutes at one place.
[00:54:09.691 --> 00:54:11.132]  Infowars.com.
[00:54:11.232 --> 00:54:13.513]  That's where you can always listen to the show.
[00:54:13.533 --> 00:54:14.773]  It'll already broadcast 20 hours.
[00:54:14.793 --> 00:54:16.114]  We'll be back live tomorrow.
[00:54:16.914 --> 00:54:18.975]  Before we jam in, a few final calls from Webster Tarbley.
[00:54:18.995 --> 00:54:20.395]  I want to tell you about a fine sponsor.
[00:54:20.775 --> 00:54:24.257]  A Cola Blue Atmosphere Water Generator.
[00:54:25.247 --> 00:54:25.427]  I think?
[00:54:40.771 --> 00:54:46.434]  Around three gallons, at least two and a half gallons, even in the worst deserts, with the lowest humidity.
[00:54:46.474 --> 00:54:47.455]  Just an amazing system.
[00:54:47.495 --> 00:54:48.816]  Great tasting pure H2O.
[00:54:49.256 --> 00:54:51.117]  Exactly the way nature makes it.
[00:54:51.437 --> 00:54:53.058]  No chemicals, pollutants, or toxins.
[00:54:53.679 --> 00:54:55.040]  Natural pH.
[00:54:55.440 --> 00:54:58.242]  Give them a call.
[00:54:58.262 --> 00:54:58.522]  1-866-585-4044.
[00:54:58.982 --> 00:55:00.663]  Or check them out at acolablue.com.
[00:55:01.063 --> 00:55:02.584]  E-C-O-L-O-B-L-U-E dot com.
[00:55:02.924 --> 00:55:04.605]  Big banner on infowars.com.
[00:55:06.346 --> 00:55:07.387]  866-585-4044.
[00:55:07.827 --> 00:55:11.769]  Okay, let's jam in quickly here.
[00:55:12.269 --> 00:55:13.370]  Let's jam in.
[00:55:14.150 --> 00:55:15.931]  Jeff in Connecticut, you're on the air.
[00:55:15.951 --> 00:55:18.112]  Hi, thanks for taking my call.
[00:55:18.472 --> 00:55:20.133]  First time caller, but long time listener.
[00:55:20.173 --> 00:55:22.234]  I'll be brief since I know you're short on time.
[00:55:23.975 --> 00:55:26.716]  This does relate to what you've been talking about.
[00:55:26.836 --> 00:55:28.457]  I read a link this morning.
[00:55:28.757 --> 00:55:30.458]  It was from the Financial Times of London.
[00:55:30.498 --> 00:55:32.039]  It was written by Peter Garnham.
[00:55:32.853 --> 00:55:44.143]  And in it, it's just a couple sentences long, Ulrich Leutmann at Commerzbank said in a note that he expected the dollar to rise, quote, like a phoenix, quote unquote.
[00:55:44.683 --> 00:55:50.688]  And he also said that in a very short period of time, quote unquote, sentiment turned by 180 degrees.
[00:55:50.748 --> 00:55:52.470]  The market now believes that the U.S.
[00:55:52.530 --> 00:55:53.631]  economy once again
[00:55:54.212 --> 00:55:56.773]  We'll be able to leave a crisis behind very quickly.
[00:55:56.793 --> 00:55:58.574]  But they've said this three times in the last year.
[00:55:58.614 --> 00:56:01.596]  It always goes up and then further down the next time.
[00:56:01.736 --> 00:56:03.777]  I hope it goes up and they can artificially do it.
[00:56:04.017 --> 00:56:08.019]  But all the real market fundamentals show the dollar has been devalued.
[00:56:08.059 --> 00:56:08.939]  They keep printing it.
[00:56:09.340 --> 00:56:14.342]  You have this debt, liquidity, hundreds of millions a month being pumped into financial institutions.
[00:56:14.962 --> 00:56:16.183]  Webster, what do you see happening?
[00:56:16.523 --> 00:56:20.665]  The main thing you have is a violent contraction of employment and production.
[00:56:20.925 --> 00:56:22.026]  Detroit is collapsing.
[00:56:22.506 --> 00:56:24.147]  The big three automakers are collapsing.
[00:56:24.187 --> 00:56:25.908]  Their subcontractors are collapsing.
[00:56:26.708 --> 00:56:31.750]  Generally speaking, manufacturing employment in this country is really on its last legs.
[00:56:31.790 --> 00:56:45.176]  So this contraction, which is expressed in growing unemployment and growing unreported unemployment, those who have given up in despair, we'd have to look at things like freight car loadings and truck loadings.
[00:56:45.356 --> 00:56:47.997]  Real, tangible, physical, economic indices.
[00:56:48.382 --> 00:56:52.465]  And you will see that this economy is approaching the point of thermodynamic breakdowns.
[00:56:52.525 --> 00:56:54.226]  And they're telling us everything's wonderful.
[00:56:54.886 --> 00:56:57.127]  But after that, the financial panic will happen.
[00:56:57.468 --> 00:56:58.448]  They put these stories out.
[00:56:58.488 --> 00:57:04.232]  The Plunge Protection Team, of course, as everybody knows, props them up with the help of Helicopter Ben Bernanke.
[00:57:04.272 --> 00:57:14.198]  They've now got the entire Wall Street, be it JPMorgan Chase, Citibank, and Goldman, and Lehman Brothers, and Morgan Stanley, and Merrill, and UBS.
[00:57:14.718 --> 00:57:15.999]  All of them are on life support.
[00:57:16.039 --> 00:57:17.960]  They're all getting huge injections
[00:57:18.422 --> 00:57:26.787]  of Federal Reserve liquidity, and the question is, you know, how long before that becomes generalized hyperinflation on the German 1923 model.
[00:57:26.807 --> 00:57:27.768]  Yeah, we're out of time.
[00:57:27.808 --> 00:57:28.488]  We're out of time.
[00:57:28.809 --> 00:57:29.389]  We're out of time.
[00:57:29.489 --> 00:57:30.750]  Sorry to DJ and Matt.
[00:57:30.770 --> 00:57:31.310]  Call back tomorrow.
[00:57:31.330 --> 00:57:32.931]  I'll put you up first, or next time.
[00:57:32.971 --> 00:57:33.592]  Tarpley's on.
[00:57:33.912 --> 00:57:35.493]  Webster, thank you for spending time with us.
[00:57:35.533 --> 00:57:40.056]  His book is Obama, You Bet the Postmodern Coup, available at Infowars.com.
[00:57:40.096 --> 00:57:40.756]  Take care, Webster.
[00:57:41.096 --> 00:57:41.457]  Bye-bye.
[00:57:42.170 --> 00:57:45.851]  An amazing two-hour, 45-minute interview with Webster Tarbley.
[00:57:45.991 --> 00:57:49.312]  I want to tell you that the new film, Fabled Enemies, I just came out with Truth Rising.
[00:57:49.352 --> 00:57:50.853]  Well, we're accelerating our info war.
[00:57:51.393 --> 00:57:53.374]  Burmese's new film, made right here, I produced it.
[00:57:53.714 --> 00:57:57.295]  Fabled Enemies, you can start pre-ordering that Thursday or Friday.
[00:57:57.315 --> 00:57:58.475]  It'll be up on the shopping cart.
[00:57:58.495 --> 00:57:59.616]  You get the DVD first.
[00:57:59.636 --> 00:58:01.356]  It ships out September 1st.
[00:58:01.416 --> 00:58:02.677]  Wink, wink, maybe a little bit early.
[00:58:02.937 --> 00:58:05.558]  It'll be on PrisonPlanet.tv September 1st.
[00:58:05.618 --> 00:58:06.178]  Well, guess what?
[00:58:07.298 --> 00:58:14.841]  You can watch the first trailer for Fabled Enemies, Berman's new film, up at the top right-hand corner of PrisonPlanet.com.
[00:58:15.141 --> 00:58:16.242]  Please spread that virally.
[00:58:16.342 --> 00:58:26.866]  I'm going to announce tomorrow who the winner of the first contest is, another on the 19th, a bigger one, for the InfoWarsPrisonPlanet.com contest.
[00:58:27.366 --> 00:58:33.409]  Listen, huge show today, Paul Kirk Roberts the first of the show, martial law news in the U.S., out of Arkansas.
[00:58:33.749 --> 00:58:36.750]  You'll hear that at the start of the show right now at InfoWars.com.
[00:58:40.199 --> 00:58:40.466]  Thank you.
