[00:00:02.647 --> 00:00:04.815]  Yeah.
[01:31:43.969 --> 01:31:51.313]  And our founders believed there was only one, only time they used the word necessary in our Constitution.
[01:31:52.214 --> 01:32:07.560]  Um, in order to have a free state, there was one thing that was necessary, and it wasn't Congress, it wasn't even the President, it wasn't the Supreme Court, but this one thing was the state institution called a well-regulated militia.
[01:32:08.381 --> 01:32:14.643]  That means well-organized within the communities and within the states that will provide for a free state.
[01:32:15.363 --> 01:32:19.085]  And without that, you have the opposite, like a police state.
[01:32:20.484 --> 01:32:26.731]  And we haven't had a fully functioning state militia anywhere in this country for over a hundred years.
[01:32:28.673 --> 01:32:32.597]  And that's what we're... our goal is to revitalize it.
[01:32:33.138 --> 01:32:35.360]  Well, it's just beautiful, Walter.
[01:32:37.562 --> 01:32:38.323]  Are you buoyed?
[01:32:38.383 --> 01:32:39.264]  Are you excited?
[01:32:39.304 --> 01:32:41.507]  Does it hearten you to know that
[01:32:44.073 --> 01:32:47.394]  There are states like South Dakota, Texas on the verge, Texas is big.
[01:32:47.414 --> 01:32:53.235]  In fact, coming out and saying, there is tyranny, we're not putting up with the tyranny of the feds.
[01:32:54.235 --> 01:33:06.938]  Absolutely, and Alex, I know you had a lot of the state legislators on that are starting to get this, and they're really, and I've spoke to a number of them, Dan Itza up in New Hampshire is a friend of mine.
[01:33:07.751 --> 01:33:12.614]  Charles Key down in Oklahoma, I've spoken to him, and this is exactly what they need.
[01:33:12.754 --> 01:33:21.900]  Our allies in these state legislatures need this power behind it, and this is what the petition is all about.
[01:33:22.921 --> 01:33:32.127]  So the state legislatures know that the people are behind this, we'll be able to have the power behind it to get these statutes enacted.
[01:33:36.340 --> 01:33:55.006]  In fact, speaking of that, here's Rick Perry, Bilderberg Group member, New World Order, everything else, but because our movement's coming so huge, getting so large, that the people are ready for revolution everywhere in resistance to tyranny, the establishment is having to at least camouflage themselves like us.
[01:33:55.046 --> 01:34:02.188]  And that's fine, because that only legitimizes what we're doing even more to block what the New World Order's doing through Barack Obama.
[01:34:02.228 --> 01:34:03.869]  Here he is in a press conference two days ago.
[01:34:04.869 --> 01:34:06.629]  It concerns all Texans.
[01:34:07.210 --> 01:34:08.810]  It concerns all Americans.
[01:34:09.550 --> 01:34:23.192]  The Tenth Amendment was enacted by folks who remembered what it was like to have a very oppressive government, to be under the thumb of tyrants and an all-powerful government.
[01:34:24.333 --> 01:34:31.494]  Unfortunately, the protections it guarantees have melted away over the course of the years.
[01:34:32.540 --> 01:34:38.741]  You're probably familiar with that old adage about how to boil a frog.
[01:34:39.001 --> 01:34:47.883]  You know, you just get him to sit there in that pot and you turn up the heat a little bit by a little bit, and before you know it, the frog doesn't realize it, but he's done.
[01:34:49.523 --> 01:35:01.765]  And since the United States Constitution was ratified, the federal government's been slowly kind of turning up the heat on the states, if you will.
[01:35:02.816 --> 01:35:06.637]  And they've eroded the notion of states' rights.
[01:35:08.037 --> 01:35:20.561]  The Founding Fathers understood that a one-size-approach doesn't work with the states when it comes to governing.
[01:35:21.501 --> 01:35:25.082]  Especially a country the size of the United States.
[01:35:26.122 --> 01:35:28.423]  And I'll promise you it doesn't work for Texas.
[01:35:29.565 --> 01:35:43.555]  Our economic strength compared to the federal budget mess and other problems that they've got up there is a great example that Texans know best how to govern Texas.
[01:35:43.916 --> 01:35:44.236]  Okay.
[01:35:44.516 --> 01:35:45.157]  We're proof.
[01:35:45.905 --> 01:35:51.527]  Now, meanwhile, Perry's been going along with the land grabbing, the roads being handed over to foreign countries, all of this.
[01:35:51.947 --> 01:35:55.028]  But at least he's got to come out now and sound like us.
[01:35:55.708 --> 01:36:07.572]  And in the MIAC report, in the Virginia Terrorism Threat Assessment, in the new Homeland Security report we got that's now national news, they specifically named the states' rights, and they try to claim we're calling for secession.
[01:36:08.732 --> 01:36:10.452]  And they always misframe what we're saying.
[01:36:10.512 --> 01:36:13.013]  We're saying the states created the federal government.
[01:36:13.373 --> 01:36:15.073]  We can uncreate it and recreate it.
[01:36:15.353 --> 01:36:20.915]  But at this phase, all we're saying is we're not under your unconstitutional control.
[01:36:21.295 --> 01:36:22.615]  Right, Mr. Ruddy?
[01:36:22.795 --> 01:36:23.535]  Absolutely.
[01:36:23.635 --> 01:36:25.255]  You're absolutely right.
[01:36:25.355 --> 01:36:34.737]  We're just... I want to put a check on their constitutional... what we've delegated to the federal government.
[01:36:34.937 --> 01:36:37.678]  All other powers belong to the states and the people.
[01:36:39.048 --> 01:36:40.668]  Basically the 10th Amendment there.
[01:36:40.948 --> 01:36:43.089]  But the feds are completely out of control and don't care.
[01:36:43.149 --> 01:36:48.490]  So we have this, we have this collision coming, and the establishment knows it's coming.
[01:36:48.770 --> 01:36:51.131]  How do you see this playing out, Walter?
[01:36:51.811 --> 01:36:59.833]  Well, I'm really hopeful just to see like the majority of the states now at least introducing this 10th Amendment resolution.
[01:37:01.133 --> 01:37:06.174]  That means that we have a lot of support within our state legislators.
[01:37:07.200 --> 01:37:12.344]  And with this petition, this is a powerful weapon.
[01:37:13.685 --> 01:37:22.511]  The ones that aren't with us, I think they'll vote for it and sponsor it just out of fear.
[01:37:23.292 --> 01:37:24.833]  Exactly.
[01:37:24.933 --> 01:37:29.076]  It makes them pick a side and show us who they're with.
[01:37:30.157 --> 01:37:33.119]  Again, fire out the website for the big event coming up this weekend.
[01:37:33.846 --> 01:37:52.245]  Okay, you can go to committeesofsafety.org, we have a flyer on there, and I'd like to encourage your listeners, Alex, please join us, volunteer, sign up with us, it doesn't cost anything, and get in this
[01:37:54.239 --> 01:37:58.720]  Yeah, because this is a prototype of what you're doing with the Oath Keepers and others.
[01:37:59.060 --> 01:38:01.741]  You've got very prominent people coming to this who represent millions.
[01:38:02.141 --> 01:38:04.322]  You know, the Rolling Thunder folks and all of them.
[01:38:05.162 --> 01:38:11.623]  You need to really promote this, listeners, because we're reaching out to the military and police and giving them a choice.
[01:38:11.643 --> 01:38:13.304]  A lot of them haven't thought they have a choice.
[01:38:13.564 --> 01:38:17.625]  Do you want to be with the Republic, the Founders, Liberty, Freedom, Free Market, Decency, Honor?
[01:38:18.445 --> 01:38:21.847]  Or do you want to be with the New World Order and give them that choice?
[01:38:21.967 --> 01:38:23.648]  The choice was always there.
[01:38:23.668 --> 01:38:26.109]  A lot of them just didn't really consciously think about it.
[01:38:26.389 --> 01:38:29.871]  We are presenting them that choice and this is historical.
[01:38:29.931 --> 01:38:31.172]  Walter Reddy, thanks for joining us.
[01:38:31.812 --> 01:38:32.673]  Thank you, Alex.
[01:38:33.033 --> 01:38:33.353]  Okay.
[01:38:33.653 --> 01:38:35.574]  And listen, we'll talk to you after the event coming up.
[01:38:36.035 --> 01:38:37.716]  Thank you so much for inviting me there as well.
[01:38:38.316 --> 01:38:39.156]  Okay.
[01:38:40.737 --> 01:38:42.718]  I want to take your calls when we come back to the next segment.
[01:38:42.778 --> 01:38:43.639]  I just want to say this.
[01:38:46.550 --> 01:38:51.253]  We are at a crossroads, and I keep repeating that, but we're at a real crossroads here.
[01:38:53.234 --> 01:38:57.997]  The forces of corruption, control, dominance, usurpation are upon us.
[01:38:58.458 --> 01:38:59.798]  That's human history, that's the norm.
[01:39:01.860 --> 01:39:03.221]  Do you want to live under bondage?
[01:39:03.241 --> 01:39:05.442]  You don't know how good something is until it's gone.
[01:39:06.863 --> 01:39:08.304]  And being a slave is not fun.
[01:39:10.729 --> 01:39:20.795]  And a lot of people now are figuring out this is serious, this isn't a joke or a game, and so they're finally waking up, but they're waking up kind of like a baby wakes up to the wider world.
[01:39:20.875 --> 01:39:27.499]  They still don't know exactly what's going on, and there to greet them is the controlled left, and there to greet them is the controlled right.
[01:39:27.979 --> 01:39:33.462]  There to greet them is the Fox News and the Sean Hannity's and the Glenn Beck's.
[01:39:33.862 --> 01:39:36.824]  On the left is the era of Anna Huffington's and
[01:39:38.154 --> 01:39:39.175]  That fake revolution.
[01:39:40.056 --> 01:39:44.820]  George Soros, Ford Foundation, who's attacking me in big publications right now.
[01:39:46.161 --> 01:39:52.827]  And so you got the foundation control left, you got the corporate control right, but they're all counterfeits of what would really be going on regardless.
[01:39:54.689 --> 01:39:57.791]  And so, there had been 400 years of war.
[01:40:00.529 --> 01:40:10.794]  More than 400 years of war, going back to the 1100s and 1200s in England, under some of the most incredible oppression humanity's ever seen.
[01:40:10.914 --> 01:40:13.455]  England was like North Korea for hundreds of years.
[01:40:14.896 --> 01:40:18.277]  I mean, the literal lords would have sex with your wives whenever they wanted to.
[01:40:18.597 --> 01:40:20.998]  As a joke, they called it, you know, breeding into your stock.
[01:40:21.459 --> 01:40:25.520]  They would keep you on enough land just to survive and then take most of what you had.
[01:40:25.881 --> 01:40:28.602]  And they wrote about how it was meant to make you starve and control you.
[01:40:30.567 --> 01:40:33.689]  And people fought and died in England for 400 plus years.
[01:40:34.689 --> 01:40:42.853]  I mean, they had wars, the people rose up, the commoners, they grabbed the king, cut his head off, you know, threatened to cut his head off in another event.
[01:40:42.873 --> 01:40:47.435]  I mean, it was endless war, with the elite coming back time and time again.
[01:40:47.455 --> 01:40:53.598]  And they got the Magna Carta, they got the Parliament, and those ideas became the light of the world.
[01:40:54.098 --> 01:40:54.979]  Not saying they're perfect.
[01:40:55.990 --> 01:40:59.952]  And it was the British idea, the common law to end slavery.
[01:40:59.972 --> 01:41:01.593]  But they also had to blame England and the U.S.
[01:41:01.613 --> 01:41:03.934]  when it ended worldwide.
[01:41:03.954 --> 01:41:06.456]  It's still going on in the Middle East, in some cases, North Africa.
[01:41:06.476 --> 01:41:10.378]  But the point is, with the Magna Carta saying, well, they deserve rights as well.
[01:41:10.418 --> 01:41:14.280]  First it was, you know, the king is God, everybody else is a slave.
[01:41:14.640 --> 01:41:18.843]  Then it was, the king is no longer God, and the nobles represent the people.
[01:41:19.163 --> 01:41:23.005]  And then it was, no, the people, they're on top of the king and everybody else.
[01:41:23.565 --> 01:41:24.586]  So there's that idea.
[01:41:26.308 --> 01:41:31.216]  And it's always a struggle between freedom and slavery, tyranny and liberty.
[01:41:32.398 --> 01:41:36.705]  There's always that, you know, tyranny and liberty are at odds against each other.
[01:41:36.746 --> 01:41:39.430]  You've got tyranny, corruption, bondage, control.
[01:41:40.871 --> 01:41:52.695]  Slavery on one end, you've got liberty and freedom and decency, and the only problem with freedom and liberty and decency is it creates so much wealth so fast when people trust each other and can work together and have a good attitude.
[01:41:52.995 --> 01:41:58.477]  And when honor and intelligence and courage is honored, then your society goes to the stars.
[01:41:59.197 --> 01:42:08.380]  Government societies, elite societies, it's a bunch of spoiled frat boy wannabes ruling over you, hating you, doing well, and enjoying controlling you.
[01:42:10.131 --> 01:42:12.692]  So, this is the big choice that everybody has.
[01:42:15.133 --> 01:42:23.417]  And our Constitution, our Bill of Rights, our Declaration of Independence, the militia, liberty, freedom, that's what we should all be pushing for.
[01:42:24.958 --> 01:42:26.318]  More freedom, less tyranny.
[01:42:28.079 --> 01:42:30.160]  And it shouldn't be labeled right-wing or left-wing.
[01:42:30.200 --> 01:42:32.661]  It should be labeled liberty versus tyranny.
[01:42:34.011 --> 01:42:35.593]  And now is the time.
[01:42:35.713 --> 01:42:36.715]  Revolution is on.
[01:42:37.015 --> 01:42:42.843]  The establishment wants to use the revolution of people upset to misdirect that into building the New World Order.
[01:42:43.424 --> 01:42:48.771]  We need to go in and use this power vacuum to get our country back and cut government down to size.
[01:42:49.251 --> 01:42:49.832]  Stay with us.
[01:42:49.892 --> 01:42:51.174]  We'll come right back with your calls.
[01:42:52.799 --> 01:43:02.909]  With food prices soaring to all-time highs, as the dollar continues to fall in value, what can you and your family do to guarantee that fresh nutritious vegetables will make it to your dinner table?
[01:43:03.389 --> 01:43:04.430]  Garden in a Can!
[01:43:04.791 --> 01:43:08.374]  Garden in a Can is your source for premium long-term storable seeds.
[01:43:08.935 --> 01:43:10.716]  Garden in a Can is ready when you are.
[01:43:10.957 --> 01:43:13.259]  Plant them now or store them for when you really need them.
[01:43:13.719 --> 01:43:22.783]  There are 16 large hermetically sealed non-hybrid open pollinated packets of seeds along with detailed planting instructions sealed in a can for ultimate long-term protection.
[01:43:23.403 --> 01:43:24.404]  Garden in a can.
[01:43:24.804 --> 01:43:25.664]  It's that simple.
[01:43:26.025 --> 01:43:26.325]  Fresh.
[01:43:26.725 --> 01:43:27.105]  Healthy.
[01:43:27.585 --> 01:43:27.885]  Easy.
[01:43:28.426 --> 01:43:32.367]  Only $69.95 for over a half acre of safe fresh vegetables.
[01:43:32.768 --> 01:43:33.648]  Ready when you are.
[01:43:34.332 --> 01:43:37.957]  Stop procrastinating and start preparing with Garden In A Can.
[01:43:38.397 --> 01:43:41.501]  For more details visit GardenInACan.com today.
[01:43:41.882 --> 01:43:44.405]  That's GardenInACan.com or call 866-598-7396.
[01:43:44.425 --> 01:43:44.465]  866-598-7396.
[01:43:52.228 --> 01:43:57.533]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[01:43:58.054 --> 01:44:05.041]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[01:44:05.622 --> 01:44:11.788]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:44:12.208 --> 01:44:14.030]  Well, Obama's already fudging.
[01:44:14.170 --> 01:44:16.592]  He's fudged since day one in this election.
[01:44:16.672 --> 01:44:27.640]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascism.
[01:44:28.260 --> 01:44:29.541]  It's not about left or right.
[01:44:29.942 --> 01:44:31.323]  It's about a one-world government.
[01:44:31.783 --> 01:44:38.028]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:44:38.675 --> 01:44:46.443]  Get your copy of the Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:44:46.943 --> 01:44:48.084]  The Obama Deception.
[01:44:48.525 --> 01:44:49.726]  The people strike back!
[01:44:51.713 --> 01:44:54.875]  Before you throw away your used batteries, you need to listen to this.
[01:44:55.235 --> 01:44:56.976]  Now, going green can save money.
[01:44:57.157 --> 01:45:02.500]  Go green and save money by giving life to your used batteries by charging them with the Renaissance Charger.
[01:45:02.700 --> 01:45:10.445]  The Renaissance Charger uses a new revolutionary battery charging technology that effectively extends the life of new batteries and gives new life to used batteries.
[01:45:10.745 --> 01:45:20.031]  Invented by legendary audio genius John Bedini, this unique and patented charging system rejuvenates the electrochemical plate structure in the battery without additives.
[01:45:20.331 --> 01:45:23.354]  Increasing capacity and maintaining cell integrity.
[01:45:23.534 --> 01:45:28.439]  Renaissance Charge offers a full line of products made in the USA for all types and sizes of batteries.
[01:45:28.719 --> 01:45:33.924]  Find out why our customers tell us the Renaissance Charger is the only battery charger they will ever use.
[01:45:34.244 --> 01:45:34.945]  Save your money!
[01:45:35.345 --> 01:45:36.346]  Save the environment.
[01:45:36.687 --> 01:45:39.530]  Visit us online at r-charge.com.
[01:45:39.690 --> 01:45:41.772]  That's r-charge.com.
[01:45:41.913 --> 01:45:42.593]  Or call us at 989-637-4179.
[01:45:42.693 --> 01:45:43.134]  That's 989-637-4179.
[01:45:43.174 --> 01:45:44.475]  Be a part of the revolution today!
[01:45:57.216 --> 01:46:00.979]  Riders on the storm.
[01:46:01.839 --> 01:46:05.221]  Riders on the storm.
[01:46:06.242 --> 01:46:10.724]  Into this house we're born.
[01:46:10.905 --> 01:46:12.786]  Into this world we're thrown.
[01:46:15.187 --> 01:46:19.850]  Like a dog without a bone and actor out of love.
[01:46:20.530 --> 01:46:22.091]  Riders on the storm.
[01:46:24.602 --> 01:46:27.705]  I don't have any audio here.
[01:46:28.025 --> 01:46:30.847]  I don't know what's going on today.
[01:46:30.887 --> 01:46:38.554]  You know, there's a big conspiracy theory on the internet.
[01:46:48.038 --> 01:46:51.480]  People pass these videos around, I've seen them, and they say, who is Alex talking to?
[01:46:51.520 --> 01:46:52.501]  He's doing some code!
[01:46:52.521 --> 01:46:57.203]  Because I'm sitting there talking on air, and then suddenly I reach over here and hit a button.
[01:47:01.886 --> 01:47:04.787]  That's where they can hear me in the control room, but you can't hear me.
[01:47:06.828 --> 01:47:15.693]  Like, a caller will be talking, and I'll go, you hit the button, but you can't hear me, and I'll say, hey, I'm having a cough and fit, will you bring me a glass of water in?
[01:47:15.713 --> 01:47:16.394]  Because I can't get up.
[01:47:17.304 --> 01:47:22.766]  And then people find me sitting there hitting the button where you can't hear me talking and they think it's a conspiracy.
[01:47:23.126 --> 01:47:24.506]  Folks, the conspiracies are open.
[01:47:24.526 --> 01:47:25.347]  They're right out in the open.
[01:47:25.367 --> 01:47:26.287]  It isn't Alex Jones.
[01:47:27.447 --> 01:47:28.908]  Now, I want to do a joke a bit.
[01:47:28.928 --> 01:47:31.169]  We came back from break with my shirt off today.
[01:47:31.189 --> 01:47:35.310]  I've done this joke a couple times because that's how I feel.
[01:47:35.830 --> 01:47:43.593]  You know, I paid the income tax today and they've gotten rid of most of the write-offs, even for equipment and things.
[01:47:45.706 --> 01:47:51.010]  And so, it's just, I hardly have any money left over to even expand the office.
[01:47:51.490 --> 01:47:59.175]  I mean, I try to spend almost all my money just to run the operation, because that's what I'm doing this for, but also I have the pleasure of not paying that much taxes.
[01:48:01.368 --> 01:48:05.790]  But, that's why most Americans, what is it, eighty-something percent, have it taken out as withholding.
[01:48:06.270 --> 01:48:10.292]  And they bragged they did that in the forties, so you wouldn't notice what was happening.
[01:48:10.853 --> 01:48:14.594]  In fact, up on Infowars.com, guys, I have the Donald Duck cartoon.
[01:48:15.495 --> 01:48:20.777]  It's a five-minute thing about, kill Hitler, pay your taxes, income taxes, income taxes.
[01:48:21.078 --> 01:48:23.399]  It's to fight Hitler, but notice they kept it after the war.
[01:48:25.103 --> 01:48:32.468]  This is the type of propaganda they use, but I make the joke that, you know, people could see themselves having their literal shirt off their backs taken.
[01:48:32.688 --> 01:48:44.695]  And a lot of folks don't have enough money to pay for their houses and their cars, who even live modestly, and now they're so broke, or they lost their job and then had to spend all their extra money, that they have no money to pay the tax man, Reuters reported.
[01:48:45.215 --> 01:48:46.776]  The tax man says, sorry, you're going to pay it.
[01:48:48.194 --> 01:48:50.296]  See, if you're made off for any of these guys, you're okay.
[01:48:50.837 --> 01:48:55.742]  So our money's going to all these criminal bankers, and meanwhile, a lot of folks can't even pay the tax to the private Federal Reserve.
[01:48:57.223 --> 01:49:02.148]  Not one run sitting, your income tax goes around the country, it goes to pay interest on the debt to the private bankers.
[01:49:02.789 --> 01:49:06.452]  So, yeah, look at the guys in there.
[01:49:06.492 --> 01:49:07.854]  They are shirtless as well.
[01:49:10.509 --> 01:49:12.951]  That's the office of Paul Hartman and Jaron Neihart.
[01:49:14.331 --> 01:49:19.114]  Guys, oh wait a minute, I see one of you still has a shirt, so I guess Big Brother didn't take it all, huh?
[01:49:20.095 --> 01:49:22.216]  Oh my gosh, this is ridiculous.
[01:49:22.616 --> 01:49:24.057]  Alright, that's enough, that's enough.
[01:49:25.158 --> 01:49:26.259]  But, you know, thank you guys.
[01:49:26.579 --> 01:49:29.601]  Anything to illustrate how ridiculous this is.
[01:49:30.521 --> 01:49:31.762]  What gets taken out of your paycheck?
[01:49:31.782 --> 01:49:32.342]  Probably what?
[01:49:33.003 --> 01:49:33.863]  30% of what you make?
[01:49:34.864 --> 01:49:36.205]  I sign your paychecks around here.
[01:49:36.925 --> 01:49:39.347]  And then I gotta match your Social Security, which you'll never see.
[01:49:40.435 --> 01:49:51.604]  Yeah, let's say after FICA and Medicare and Medicaid and what you supposedly pay for Social Security, that's about 10% on average.
[01:49:51.664 --> 01:49:52.545]  I gotta match that.
[01:49:53.566 --> 01:49:55.688]  So let's say you get paid $13, $14 an hour.
[01:49:56.628 --> 01:49:56.949]  Okay?
[01:49:57.369 --> 01:50:05.596]  That's another, and then I gotta pay a couple bucks of that extra on top of that just in the matching for the Social Security.
[01:50:06.738 --> 01:50:07.839]  And then it doesn't go to that.
[01:50:07.859 --> 01:50:11.762]  It goes right to the private bankers who put it in their private bank accounts and then loan the money back to us.
[01:50:12.423 --> 01:50:15.105]  Alright, I'm going to talk to Joshua, Mark, Daniel, Laura, Tim, Dave, and others.
[01:50:15.626 --> 01:50:17.127]  Your calls are coming up.
[01:50:18.228 --> 01:50:29.138]  And, uh, you know, I got a guest coming up dealing with Secret Mysteries DVDs, but I may just cancel him because this is Tax Day and I know folks want to talk.
[01:50:29.938 --> 01:50:31.160]  We're just going to move that guest.
[01:50:31.180 --> 01:50:32.701]  I bet he's going to get mad, but c'est la vie.
[01:50:34.400 --> 01:50:36.220]  Thank you for listening to GCN.
[01:50:37.801 --> 01:50:40.001]  Visit GCNlive.com today.
[01:50:42.862 --> 01:50:43.462]  Hello, friends.
[01:50:43.502 --> 01:50:44.422]  This is Alex Jones.
[01:50:44.562 --> 01:50:49.163]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[01:50:49.303 --> 01:50:52.063]  We need to be independent, and food and water is the key.
[01:50:52.263 --> 01:50:55.124]  You'll never have to stand in a bread line if you have your own bread.
[01:50:55.284 --> 01:51:01.145]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency if you simply prepare.
[01:51:01.385 --> 01:51:04.347]  No one is going to take care of your family in the final equation, but you.
[01:51:04.628 --> 01:51:11.533]  You know efoodsdirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[01:51:11.633 --> 01:51:14.736]  And they do it at almost half the cost of last year's grocery prices.
[01:51:14.896 --> 01:51:15.096]  Call 1-800-409-5633.
[01:51:15.156 --> 01:51:16.577]  Or on the web, go to efoodsdirect.com.
[01:51:20.040 --> 01:51:26.124]  Visit efoodsdirect.com and look over the fine list of high-quality, prescribed, and dehydrated foods they have to offer.
[01:51:26.284 --> 01:51:30.046]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[01:51:30.066 --> 01:51:31.407]  Again, 800-409-5633, or on the web at efoodsdirect.com.
[01:51:31.427 --> 01:51:32.007]  Take action today.
[01:51:32.048 --> 01:51:34.029]  The first step is getting storable food.
[01:51:45.623 --> 01:51:47.545]  Waging war on corruption.
[01:51:48.025 --> 01:51:50.928]  Alex Jones on the GCM Radio Network.
[01:51:54.551 --> 01:51:56.933]  Alright, it's already the final hour.
[01:51:57.013 --> 01:51:57.413]  I had, um...
[01:52:06.007 --> 01:52:07.949]  Chris Pinto joining us today.
[01:52:08.809 --> 01:52:10.150]  Secret Mysteries Revealed.
[01:52:11.571 --> 01:52:24.681]  Great three-part film we have at Infowars.com, and I apologize to him, but I've got our reporters coming up in about 30 minutes from on the ground in San Antonio where the tea party's kicking off with Lord Beck, and I want to take your phone calls.
[01:52:24.701 --> 01:52:29.905]  We're going to move Mr. Pinto to next week, and then I'm going to play some more propaganda later.
[01:52:30.245 --> 01:52:33.468]  Donald Duck pressed into service to brainwash the public.
[01:52:35.233 --> 01:52:36.234]  So we'll be going over that.
[01:52:36.254 --> 01:52:38.676]  They use your tax money to finance this type of crap.
[01:52:38.976 --> 01:52:40.497]  That's why the public's so dumbed down.
[01:52:42.438 --> 01:52:48.302]  But right now, let's go ahead and go to your phone calls, ladies and gentlemen.
[01:52:49.383 --> 01:52:52.005]  Let's go ahead and talk to Joshua in California.
[01:52:52.025 --> 01:52:52.766]  You're on the air, sir.
[01:52:53.815 --> 01:52:54.395]  Uh, hey Alex.
[01:52:55.016 --> 01:52:58.198]  Wow, I just want to say what an honor it is to talk to you.
[01:52:58.318 --> 01:53:04.883]  I'm a Prison Planet member, and you know, anyone else that's listening who's not a member, you should totally support Alex.
[01:53:06.063 --> 01:53:11.607]  You've totally, you know, you talk about the moral compass, and you give us, you know, direction.
[01:53:11.627 --> 01:53:17.491]  I mean, by putting things in perspective, you can see where you are in the world, and you know, you really help my life a lot with that.
[01:53:18.172 --> 01:53:21.574]  I spoke to Burmese a little while ago, a couple of weeks ago, about
[01:53:22.552 --> 01:53:42.454]  My dad was best friends with Peter Grace, one of the founding members of the Vildberg, and, uh, you know, those, like, all the stuff you, you know, you're, you're, you're illuminating people about it, you know, about the occult and bird flu and, you know, and, oh, you know, these, these, uh, elitists are trying to, like, steal our money with these taxes, all this stuff to fund, uh, you know,
[01:53:43.211 --> 01:53:46.873]  Like you said, our own, uh, you know, their eugenic, uh, plans.
[01:53:46.953 --> 01:53:48.034]  It's just, it's crazy.
[01:53:48.294 --> 01:53:52.597]  And, um, I'm going to be printing up flyers, uh, that I got of your broadcast.
[01:53:52.617 --> 01:53:58.541]  They have them online, Alex Jones flyers, and going to the, to the, uh, tea party and passing them out and stuff.
[01:53:58.601 --> 01:54:01.543]  And I just want to say thank you so much.
[01:54:01.963 --> 01:54:07.547]  Um, and, and one, one other thing, if I could, the, uh, in California, they're, they've passed a law already.
[01:54:07.607 --> 01:54:10.168]  A lot of people don't know about it, where they're even outlawing, um, uh,
[01:54:11.897 --> 01:54:12.678]  Fireplaces.
[01:54:12.858 --> 01:54:14.619]  Just wood-burning fireplaces.
[01:54:14.759 --> 01:54:16.240]  They're not being permitted anymore.
[01:54:16.260 --> 01:54:17.902]  If you want to build a house, you can't have a fireplace.
[01:54:18.402 --> 01:54:26.468]  No, I know Europe is saying they've got to close them up in a bunch of countries, and they're banning outdoor space eaters, saying it's the carbon footprint.
[01:54:26.788 --> 01:54:30.691]  That's what the Obama deception covers, is this is total serfdom.
[01:54:30.931 --> 01:54:31.872]  This is feudalism.
[01:54:31.892 --> 01:54:34.074]  When I say serfdom and feudalism, I don't just mean slavery.
[01:54:34.434 --> 01:54:37.977]  It was a system of keeping you under their full control.
[01:54:39.779 --> 01:54:41.704]  It's completely true.
[01:54:41.724 --> 01:54:49.141]  I mean, like you were saying, they have this system in place for so many years, you know, that they're just trying to...
[01:54:50.383 --> 01:55:01.031]  You know, just control people, and just, I mean, you read about the sickness that all that these, that these, like, monarchs and the black nobility have, and, you know, everyone just thinks it just disappears, you know?
[01:55:01.051 --> 01:55:08.056]  Like, when they get, when they get their power in place, when they become more powerful, that they just, all of a sudden, become, become good guys, you know?
[01:55:08.076 --> 01:55:08.716]  Oh, yeah, no, no, no, no.
[01:55:08.736 --> 01:55:10.598]  They tell the public that elites don't exist!
[01:55:11.218 --> 01:55:14.540]  They just say, oh everything's happy, the government only loves you, there's no corruption.
[01:55:14.901 --> 01:55:19.144]  And then under this national security umbrella they've been doing whatever they want since 47.
[01:55:19.704 --> 01:55:24.148]  And then now they're on the news saying we've got to restrict guns in America because of Mexico.
[01:55:24.548 --> 01:55:26.149]  Mexico has a total gun ban.
[01:55:26.529 --> 01:55:28.851]  I mean, they need to decriminalize drugs right now.
[01:55:28.911 --> 01:55:30.192]  That's what's going to end all this.
[01:55:31.473 --> 01:55:32.534]  And they know that.
[01:55:32.634 --> 01:55:35.055]  They create the crises to offer the solution.
[01:55:35.916 --> 01:55:40.662]  And the globalists have made big moves the last century, four or five times, and killed 200 million people.
[01:55:41.283 --> 01:55:42.985]  And I've seen that attack profile.
[01:55:43.285 --> 01:55:51.955]  They're clearly trying that attack profile now to radically over... It's their revolution to overthrow Europe, overthrow the United States, fully enslave us.
[01:55:52.336 --> 01:55:53.617]  They want a hot revolution.
[01:55:54.358 --> 01:55:55.960]  They've been building up incrementally.
[01:55:55.980 --> 01:55:58.403]  But it's just like putting a piece of paper on top of flame.
[01:55:58.763 --> 01:56:02.768]  At first it browns and yellows and then browns and cracks and then BOOM!
[01:56:02.808 --> 01:56:03.429]  It flashes.
[01:56:03.469 --> 01:56:04.070]  Flashpoint.
[01:56:04.690 --> 01:56:13.000]  And right now the free world is like a brown piece of cooked wood or paper that's about to flash into flame.
[01:56:13.721 --> 01:56:16.962]  And, you know, we've seen other parts of the world flash into flame, and we know what this looks like.
[01:56:17.262 --> 01:56:18.182]  And I'm going, get ready!
