[00:00:04.884 --> 00:00:09.728]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:54:47.194 --> 01:54:53.015]  Well, right now I'm talking with two gentlemen and they're kind of explaining the camp that they're talking about, the compound.
[01:54:53.015 --> 01:54:54.116]  They even called it a compound.
[01:54:54.116 --> 01:54:55.376]  I don't even have to say it.
[01:54:55.376 --> 01:54:56.216]  You think it's a compound?
[01:54:56.216 --> 01:54:58.137]  They called it a compound.
[01:54:58.137 --> 01:54:59.257]  You know, you have to be there at 3.
[01:55:00.600 --> 01:55:02.962]  We have, uh, you know, we went over there and watched that.
[01:55:02.962 --> 01:55:07.646]  They, they, uh, store their bikes and, uh, what, uh, like a bag or something.
[01:55:07.646 --> 01:55:08.187]  Okay.
[01:55:08.187 --> 01:55:10.408]  That you can, uh, you can store that.
[01:55:10.408 --> 01:55:10.609]  Yeah.
[01:55:10.609 --> 01:55:11.329]  Your personal blinds.
[01:55:11.329 --> 01:55:16.474]  They put you on a bus, drive you to the other side of town, uh, to an old fair ground, essentially.
[01:55:16.474 --> 01:55:17.194]  Yeah.
[01:55:17.194 --> 01:55:24.040]  It used to, I think be some kid's little, uh, uh, yeah, it was like a park with a miniature golf miniature golf.
[01:55:24.040 --> 01:55:24.360]  Yeah.
[01:55:24.360 --> 01:55:28.324]  So they load them in there and it says winter shelter and, um,
[01:55:29.301 --> 01:55:30.563]  You know, so we found out where it was at.
[01:55:30.563 --> 01:55:32.525]  We haven't been inside.
[01:55:32.525 --> 01:55:41.958]  They asked us not to come inside when there's people there, so we might try to go back and get over there before they bring in the night crew, I guess.
[01:55:41.958 --> 01:55:43.260]  They bring in about 150 people, 152 people every day.
[01:55:43.260 --> 01:55:43.840]  They're always filled.
[01:55:47.211 --> 01:55:51.875]  So, uh, and it cost them around a million dollars to add 50 beds, so.
[01:55:51.875 --> 01:55:54.357]  Yeah, of course, government steals everything.
[01:55:54.357 --> 01:55:57.400]  You could have housed those 50 people for a couple hundred thousand.
[01:55:57.400 --> 01:55:58.540]  Sure.
[01:55:58.540 --> 01:56:01.863]  I mean, you know, the people out here, they seem to like the camping.
[01:56:01.863 --> 01:56:05.546]  They seem to like what's going, you know, that, you know, and everybody's got problems.
[01:56:05.546 --> 01:56:10.070]  There's reasons that everybody's out here, you know, it's everybody, you know, they're no different.
[01:56:10.070 --> 01:56:11.191]  They're no different than, you know,
[01:56:11.883 --> 01:56:13.965]  Any other person you meet on the street, you know?
[01:56:13.965 --> 01:56:15.867]  Just because you have a house doesn't mean you don't have issues.
[01:56:15.867 --> 01:56:16.927]  Right, exactly.
[01:56:16.927 --> 01:56:21.031]  The guy says just because you have a house doesn't mean you don't have issues, you know?
[01:56:21.031 --> 01:56:23.553]  We're not looking down on them now.
[01:56:23.553 --> 01:56:27.937]  Be sure and get as many of their phone numbers and names as you can so we can have them on the show next week.
[01:56:27.937 --> 01:56:33.962]  Maybe do two hours with a whole bunch of the people out there, specifically the fellow that has Winnebago stolen and others.
[01:56:35.191 --> 01:56:35.831]  Okay.
[01:56:35.831 --> 01:56:43.214]  Yeah, and actually there was just, where one of the largest collection attempts is that there's power lines that run above them.
[01:56:43.214 --> 01:56:51.117]  And those are owned by, that land is owned by SMUD, which is the Sacramento Municipal Utility Division or something like that.
[01:56:51.117 --> 01:56:56.999]  And so what they're saying now is they're going to fence off the large area that they're at so they can't stay here.
[01:56:56.999 --> 01:57:01.381]  And basically what they're going to do is they're either going to move to one side of the train tracks or down
[01:57:02.041 --> 01:57:13.511]  Down the levee a little bit more and so now the government's gonna pay to put up fences everywhere Yeah, they're gonna spend a bunch of money to fence off this area when they could probably just you know spend that money on porta-potties and Somebody apparently
[01:57:30.031 --> 01:57:30.351]  That's right.
[01:57:50.357 --> 01:57:51.698]  One person blows it for everybody.
[01:58:06.483 --> 01:58:16.006]  Uh, but I'm putting a call out to our listeners to go to the other camps, the one identified, where they make them wear wristbands, uh, in one of these forest camps, uh, down outside L.A.
[01:58:16.006 --> 01:58:17.786]  Uh, and that's, again, in the L.A.
[01:58:17.786 --> 01:58:20.447]  Times story up on InfoWars.com.
[01:58:20.447 --> 01:58:22.227]  But, uh, great job out there.
[01:58:22.227 --> 01:58:29.289]  Be sure and get lots of interviews with the guy who they stole his car from and anybody else the police are stealing their, uh, their materials for.
[01:58:29.289 --> 01:58:31.330]  But we'll, uh, pray for you while you're out there.
[01:58:31.330 --> 01:58:34.231]  Good job to, uh, Rob Due and, of course, Jason Douglas.
[01:58:34.231 --> 01:58:34.691]  Okay, guys?
[01:58:35.865 --> 01:58:37.106]  We'll see you guys tomorrow.
[01:58:37.106 --> 01:58:38.267]  Alright, take care and be safe.
[01:58:38.267 --> 01:58:42.489]  We'll be right back.
[01:58:42.489 --> 01:58:43.910]  Thank you for listening to GCN.
[01:58:43.910 --> 01:58:46.452]  Visit GCNlive.com today.
[01:58:51.001 --> 01:58:52.683]  Hello friends, this is Alex Jones.
[01:58:52.683 --> 01:58:57.430]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[01:58:57.430 --> 01:59:00.394]  We need to be independent, and food and water is the key.
[01:59:00.394 --> 01:59:03.458]  You'll never have to stand in a bread line if you have your own bread.
[01:59:03.458 --> 01:59:08.165]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency.
[01:59:08.325 --> 01:59:08.605]  We're good.
[01:59:28.160 --> 01:59:34.424]  Visit eFoodsDirect.com and look over the fine list of high-quality, prescribed, and dehydrated foods they have to offer.
[01:59:34.424 --> 01:59:38.206]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[01:59:38.206 --> 01:59:39.587]  Again, 1-800-409-5633 or on the web at eFoodsDirect.com.
[01:59:39.587 --> 01:59:40.087]  Take action today.
[01:59:40.087 --> 01:59:41.428]  The first step is getting storable food.
[01:59:53.795 --> 01:59:56.177]  Waging war on corruption.
[01:59:56.177 --> 01:59:59.620]  Alex Jones on the GCN Radio Network.
[01:59:59.620 --> 02:00:05.504]  Initiate!
[02:00:05.504 --> 02:00:06.805]  Big Brother.
[02:00:06.805 --> 02:00:08.587]  Mainstream media.
[02:00:08.587 --> 02:00:10.328]  Government cover-ups.
[02:00:10.328 --> 02:00:11.909]  You want answers?
[02:00:11.909 --> 02:00:13.471]  Well, so does he.
[02:00:13.471 --> 02:00:17.654]  He's Alex Jones on the GCN Radio Network.
[02:00:17.654 --> 02:00:19.996]  And now, live from Austin, Texas,
[02:00:20.888 --> 02:00:22.890]  Alex Jones.
[02:00:22.890 --> 02:00:27.874]  All right, for the next 20 minutes, when I'm opening the phones up, the number's 1-800-259-9231.
[02:00:27.874 --> 02:00:28.074]  1-800-259-9231.
[02:00:28.074 --> 02:00:35.279]  We're opening the phones up on any of the issues we've been covering, anything you'd like to discuss.
[02:00:39.386 --> 02:00:45.893]  But for the next 20 minutes, we're joined by Steve Watson of PrisonPlanet.com, works for us over in London.
[02:00:45.893 --> 02:00:49.677]  Anarchist plot mayhem for the G20 in London.
[02:00:49.677 --> 02:00:58.986]  Kurt Nimmo, London Independent, reports extremists and anarchist groups are handing out literature ahead of London's G20 summit, instructing demonstrators on how best to confront and attack the police.
[02:00:59.767 --> 02:01:14.278]  From Denver, Colorado, last year at the DNC, to Ottawa, Canada, at the SPP meeting early last year, they've been caught, the police dressed up like anarchists, leading groups of hired foundation thugs, paid for by the big banks, to attack police.
[02:01:14.278 --> 02:01:21.684]  To then show that on the news, so the police have a pretext to say, oh look, we're being restrained for a day or so, then to attack the peaceful crowds.
[02:01:21.684 --> 02:01:28.289]  This is the way they demonize the demonstrators, and that covers up all the news attention of what the G20 is actually setting up.
[02:01:29.109 --> 02:01:30.670]  Obama's about to arrive in England.
[02:01:30.670 --> 02:01:35.071]  He's going to have an audience with the Queen and literally curtsy to her.
[02:01:35.071 --> 02:01:37.012]  That's in the London Telegraph.
[02:01:37.012 --> 02:01:43.034]  We've got him then traveling to Europe proper for the G20 meeting that Gordon Brown founded and runs, openly setting up world government.
[02:01:43.034 --> 02:01:52.018]  And then we have the London Guardian reporting the government's going to turn off the CCT cameras, claiming there's a law that they're not high enough resolution, so they're just going to turn them all off.
[02:01:52.818 --> 02:01:58.440]  So they can carry out their mischief, just like they turned them off right before they carried out the 7-7 bombing.
[02:01:58.440 --> 02:02:00.360]  Steve Watson joining us from London.
[02:02:00.360 --> 02:02:02.381]  Tell us what's going on.
[02:02:02.381 --> 02:02:03.521]  Hey Alex, how you doing?
[02:02:03.521 --> 02:02:05.001]  Good, sir.
[02:02:05.001 --> 02:02:18.445]  Yeah, okay, I think the first thing we should discuss really is concerning the media hype surrounding the supposed foiled terrorist plot in relation to the protests.
[02:02:21.536 --> 02:02:34.165]  The Guardian reported that yesterday three men and two women aged between 16 and 25 living in the south of England were arrested.
[02:02:34.165 --> 02:02:49.195]  They raided their house and they brought in the Royal Navy Bomb Disposal Squad and it was hyped up in the media as a sort of terrorist plot relating to the G20 protests.
[02:02:49.195 --> 02:02:50.236]  It comes out today that
[02:02:51.638 --> 02:03:00.723]  What they found was, um, quote, allegedly extremist materials, but they didn't expand on what they might be.
[02:03:00.723 --> 02:03:05.065]  Um, yesterday they said they found explosive devices.
[02:03:05.065 --> 02:03:08.107]  It turns out now that these are fireworks.
[02:03:09.523 --> 02:03:10.583]  Now let me stop you.
[02:03:10.583 --> 02:03:24.486]  Mainstream government reports in the news say that a cell phone is terrorist material, that a van is terrorist material, and that soap bottles in the trash can call the anti-terror police.
[02:03:24.486 --> 02:03:26.246]  So, this is all part of the hype.
[02:03:26.246 --> 02:03:27.746]  My God, they had fireworks.
[02:03:27.746 --> 02:03:30.067]  They are Al-Qaeda.
[02:03:30.067 --> 02:03:30.807]  Well, that's right.
[02:03:30.807 --> 02:03:37.588]  We've recently seen all those anti-terrorist posters that have gone up all over London.
[02:03:38.444 --> 02:03:38.724]  Oh my gosh!
[02:03:38.724 --> 02:03:39.265]  They had toy guns!
[02:03:39.265 --> 02:03:40.325]  Oh, please.
[02:04:08.152 --> 02:04:14.714]  Um, the police were tipped off by one of these men who was spraying graffiti on a wall.
[02:04:14.714 --> 02:04:32.661]  Um, and it turns out that what he, what he was spraying was the word, uh, Antifa, which is, it's basically a group that advocates, um, fighting with extreme right wingers at protests.
[02:04:32.661 --> 02:04:33.361]  So this is all
[02:04:34.022 --> 02:04:59.692]  This is all being whipped into a frenzy and hyped up by the media, so... Yeah, you better have troops marching around in black uniforms, helicopters, face-scanning cameras, because they're zit-faced teenagers, spray-painting, oh no, give up all your rights, they have toy guns, it's all over, only the state will save us, stay there, Steve Watson, Paul Watson coming up, oh, oh, I'm scared, give up all, give up all my rights, please, save me!
[02:05:01.460 --> 02:05:02.361]  Attention, gardeners!
[02:05:02.361 --> 02:05:04.942]  This is an urgent GCN Self-Reliance Update.
[02:05:04.942 --> 02:05:09.485]  GCN has just discovered a new bioactive superfood for garden plants, flowers, and herbs.
[02:05:09.485 --> 02:05:17.690]  It's called Proto-Grow, and it's so effective at producing rapid plant growth that it seems to almost force plants to grow like crazy under practically any soil and light conditions.
[02:05:17.690 --> 02:05:20.512]  Now, here's the best part for our listeners who garden for self-reliance.
[02:05:20.796 --> 02:05:28.419]  Proto-Gro's unique blend of sea nutrients maximizes mineral uptake and dramatically increases bloom set, creating maximum plant growth in minimum time.
[02:05:28.419 --> 02:05:34.241]  Proto-Gro works by providing geometric keys which have the capacity to actually unlock the genetic code for nutritional uptake in plants.
[02:05:34.241 --> 02:05:40.083]  Proto-Gro's full-spectrum plant fertility means fruits and vegetables with extraordinary taste and up to 10 times the nutritional value.
[02:05:40.083 --> 02:05:43.324]  And if you want to double or triple the potency of herbs or wheatgrass, you can.
[02:05:43.624 --> 02:05:47.227]  If you want to grow nutritionalized superfoods with non-hybrids, it's now easy.
[02:05:47.227 --> 02:05:52.291]  GCN listeners who want to grow Dervsheep superfoods should visit the ProtoGro website at growlikecrazy.com.
[02:05:52.291 --> 02:05:55.213]  That's www.growlikecrazy.com or call 877-327-0365.
[02:05:55.213 --> 02:05:55.514]  That's 877-327-0365.
[02:05:55.514 --> 02:05:58.376]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[02:06:07.956 --> 02:06:13.837]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[02:06:13.837 --> 02:06:20.319]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[02:06:20.319 --> 02:06:22.299]  Well, Obama's already fudging.
[02:06:22.299 --> 02:06:24.760]  He's fudged since day one in this election.
[02:06:24.760 --> 02:06:35.642]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[02:06:37.941 --> 02:06:39.623]  It's not about left or right.
[02:06:39.623 --> 02:06:41.484]  It's about a one world government.
[02:06:41.484 --> 02:06:48.391]  This film documents who Obama works for, the lies he is told, and his real agenda.
[02:06:48.391 --> 02:06:56.658]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[02:06:56.658 --> 02:06:58.240]  The Obama Deception.
[02:06:58.240 --> 02:06:59.421]  The people strike back.
[02:07:00.970 --> 02:07:06.351]  Have you ever read the ingredients in your skin creams, personal hygiene products, vitamins, or herbal supplements?
[02:07:06.351 --> 02:07:14.913]  Did you know that most skin creams, body lotions, shampoos, and toothpastes contain chemical additives such as sodium lauryl sulfate, the same type of detergent used in dish soap?
[02:07:14.913 --> 02:07:18.494]  Did you know that many multivitamin supplements are made from synthetic vitamins?
[02:07:18.494 --> 02:07:21.715]  Do your herbal remedies have unwanted additives and fillers?
[02:07:21.715 --> 02:07:24.216]  Have you ever tested your body's pH level?
[02:07:24.216 --> 02:07:27.196]  Make the change to organic health and beauty products.
[02:07:27.196 --> 02:07:29.937]  Visit 2benatural.com and order today!
[02:07:30.305 --> 02:07:30.906]  We're good to go.
[02:07:46.349 --> 02:07:50.956]  Use coupon code RADIO for 15% discount and free alkaline food chart.
[02:07:50.956 --> 02:07:51.236]  Call 1-888-417-1375.
[02:07:51.236 --> 02:07:53.159]  That's 1-888-417-1375 to order or request your free catalog.
[02:08:02.501 --> 02:08:09.127]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:08:09.127 --> 02:08:12.890]  It's Alex Jones and the GCN Radio Network.
[02:08:12.890 --> 02:08:19.776]  I know we're covering the G20 and the open announcement for world government, but I just can't get over the last hour's interview with our reporters on the ground.
[02:08:20.937 --> 02:08:27.983]  In Central California, in Southern California, at the tent cities where they're kidnapping their children, taking their Winnebago's, saying, do you have insurance for this?
[02:08:27.983 --> 02:08:33.648]  And taking them, but not doing that to illegal aliens, and forcing them into this FEMA camp.
[02:08:33.648 --> 02:08:34.889]  And then I've got the L.A.
[02:08:34.889 --> 02:08:46.398]  Times saying the same thing at another camp in Ontario, California, right outside L.A., with the same thing, taking their Winnebago's, taking their RVs, taking their children, taking their dogs.
[02:08:47.139 --> 02:08:48.623]  My God, this is hellish.
[02:08:48.623 --> 02:08:51.329]  I mean, this just is so evil.
[02:08:51.329 --> 02:08:56.701]  This is the predatory, dirtbag, corrupt, stinking state that hates the American people!
[02:08:58.442 --> 02:09:00.703]  I want to bring Paul Watson up here in a moment, and Steve Watson.
[02:09:00.703 --> 02:09:05.824]  Steve Watson, so they've got, as usual, they always have some fake terror plot.
[02:09:05.824 --> 02:09:14.066]  You know, like they said, in Miami, a group of black Muslims are planning to wage war, destroy every capital, an army of death with incredible weapons.
[02:09:14.066 --> 02:09:16.027]  And two days later, they were homeless kids.
[02:09:16.027 --> 02:09:17.747]  The FBI gave $100,000.
[02:09:17.747 --> 02:09:19.748]  They were black Christians.
[02:09:19.748 --> 02:09:27.890]  They told them, the homeless kids, to go videotape teenagers, some as young as 14, that they'd give them $100,000 if they would videotape the FBI building.
[02:09:28.592 --> 02:09:31.413]  And they said, okay, went and videotaped it, and then hyped the news.
[02:09:31.413 --> 02:09:35.575]  It's the same story over and over again, but the news, when it's the big headline, terrorists!
[02:09:35.575 --> 02:09:39.477]  They just foiled an attack with dirty bombs, my gosh!
[02:09:39.477 --> 02:09:43.499]  It turns out, fireworks at their house in a toy cap gun.
[02:09:43.499 --> 02:09:44.960]  And I've seen movies to Patriot groups.
[02:09:44.960 --> 02:09:49.882]  They'll raid some militia guy, they'll walk out on the news and go, look, pipe bombs and hold up jumper cables.
[02:09:49.882 --> 02:09:52.884]  I mean, they don't care!
[02:09:52.884 --> 02:09:55.525]  I mean, this government is completely criminal.
[02:09:57.000 --> 02:09:58.581]  It's illegitimate.
[02:09:58.581 --> 02:10:07.046]  Steve Watson, we've got all these headlines, but I'm turning off the CCTV cameras so people can't see the cops dressed up like anarchists attacking people.
[02:10:07.046 --> 02:10:10.748]  The foundation funded anarchists always send us threatening emails saying we're lying about this.
[02:10:10.748 --> 02:10:13.549]  When it's all over the news, they work for the cops that have been caught everywhere.
[02:10:13.549 --> 02:10:17.151]  I made a film ten years ago about it.
[02:10:17.151 --> 02:10:19.092]  We've got all of this going on.
[02:10:19.092 --> 02:10:21.154]  We've got articles here.
[02:10:25.693 --> 02:10:39.358]  Okay, so we've got this group of kids with fake guns and fireworks.
[02:10:39.358 --> 02:10:40.519]  This has been hyped up.
[02:10:40.519 --> 02:10:51.703]  And now, as a result of this, and the week-long, you know, campaign, seemingly, by the police to ensure everyone that it's going to turn violent, because that's what they've been saying,
[02:10:52.230 --> 02:10:58.636]  We've got Gordon Brown coming out today saying that it's going to be violent, but we're going to deal with it swiftly.
[02:10:58.636 --> 02:11:07.724]  We've got 500, sorry, 5,000 extra police on the streets under something called Operation Glencoe.
[02:11:07.724 --> 02:11:11.627]  They've armed them all with tasers.
[02:11:11.627 --> 02:11:19.294]  We've got banks boarded up, shops boarded up, bankers being told not to dress like bankers because they'll be
[02:11:20.080 --> 02:11:23.902]  Attacks and strung up and skinned alive and all this kind of thing.
[02:11:23.902 --> 02:11:36.729]  And then meanwhile, the big foundation run Soviet groups, the communist groups, having their own conference, they're allowed to openly call for violence and put out websites and pamphlets and nothing's done to them because they're stinking operatives.
[02:11:36.729 --> 02:11:38.310]  Go ahead.
[02:11:38.310 --> 02:11:38.830]  Well, that's right.
[02:11:38.830 --> 02:11:44.594]  We've got a load of stories out today about the anarchists.
[02:11:44.594 --> 02:11:48.476]  You know, they're openly telling the press what they're going to do.
[02:11:49.500 --> 02:11:54.181]  They've been handing out flyers and maps and everything of where they're going to go.
[02:11:54.181 --> 02:11:59.803]  They say they're going to pretend to be legitimate protesters.
[02:11:59.803 --> 02:12:11.207]  Then they're going to break off from the group, storm the city, which is a financial district of London, and quote, hold it down for as long as they possibly can.
[02:12:12.426 --> 02:12:13.806]  So let's understand what's happening.
[02:12:13.806 --> 02:12:19.128]  We need to do a blurb off the hundreds of admissions mainstream, you know, Canadian press, U.S.
[02:12:19.128 --> 02:12:23.589]  press, French press, Dutch press, where they hire these thugs.
[02:12:23.589 --> 02:12:31.590]  I've got training videos of where they're taken by the foundations and trained in Oregon three months before they then fly them into Seattle in 99s when I learned about all of this.
[02:12:31.590 --> 02:12:33.431]  And I have the police on tape admitting it.
[02:12:33.991 --> 02:12:37.032]  Yeah, I mean the last major protest we had in London on this scale was when Bush came over
[02:13:03.982 --> 02:13:13.865]  Last summer, on his farewell tour, and people came out there and there was a lot of stories then about provocateur-ing.
[02:13:13.865 --> 02:13:22.588]  The MP, the anti-war MP, George Galloway, officially accused a police officer of provocateur-ing.
[02:13:22.588 --> 02:13:24.068]  No, no, no.
[02:13:24.068 --> 02:13:25.048]  Exactly, no.
[02:13:25.048 --> 02:13:30.230]  It was in mainstream British papers and on YouTube, because folks shot video of
[02:13:31.448 --> 02:13:41.416]  And it came out that some gay guy recognized the gay police officer, his lover, dressed up, that was one of the stories, you can pull it, I forget the name, it was like London Times or something.
[02:13:41.416 --> 02:13:53.306]  He recognized him, dressed up like an anarchist, hitting cops and yelling and calling for fights, and then his gay lover went on the news and said, that's my lover, I recognize him, and then it all came out.
[02:13:53.306 --> 02:13:54.667]  So, go ahead.
[02:13:54.667 --> 02:13:58.290]  You know, there's a whole history of it, you can go to
[02:13:59.404 --> 02:14:06.608]  Uh, Seattle, the World Trade Organization protest in 99, which was in your film, Police State 2.
[02:14:06.608 --> 02:14:10.831]  Um, you know, it's all covered in there.
[02:14:10.831 --> 02:14:15.394]  There's the SPP protest two years, three years ago.
[02:14:15.394 --> 02:14:23.759]  Two years ago in Montebello, Canada, where we've been over that, where the hired provocateurs were ousted as they had to admit that they were
[02:14:24.585 --> 02:14:26.846]  They were police.
[02:14:26.846 --> 02:14:30.987]  Royal mounted police, go ahead.
[02:14:30.987 --> 02:14:33.268]  You know, Genoa.
[02:14:33.268 --> 02:14:36.830]  WTO protest in Genoa in 2001.
[02:14:36.830 --> 02:14:53.116]  You got protesters being shot and run over and the Italian police taking over schools and putting people in there and then later admitting that they were claiming to be protesters, anarchists.
[02:14:55.779 --> 02:14:58.160]  Hold on, they just caught him in Greece a few months ago.
[02:14:58.160 --> 02:15:03.303]  The police directing guys with sledgehammers and baseball bats beating up cars and they were cops.
[02:15:03.303 --> 02:15:09.146]  That's on national news in Greece that the cops are doing it.
[02:15:09.146 --> 02:15:14.329]  This is a free trade area of America's protest in 2003 or 2004.
[02:15:14.329 --> 02:15:16.530]  There was a fortune 599 in Austin with Austin cops I caught doing it.
[02:15:22.403 --> 02:15:25.305]  Yeah, so I mean, there's a long history of it.
[02:15:25.305 --> 02:15:39.217]  So, you know, we've got, we've got the police, you know, being, got bomb squads being detached to houses with kids with fireworks in while these anarchists are all sort of making their plans known in public.
[02:15:39.217 --> 02:15:44.721]  And another thing that's, another thing that's come out of this is demonization of the internet.
[02:15:44.721 --> 02:15:49.305]  Because in the media, they've been, you know, harping on about how
[02:15:50.131 --> 02:16:01.097]  All these dangerous sort of protesters that want violence have been using Twitter and using Facebook and that's how they're gonna, you know, evade the police.
[02:16:01.097 --> 02:16:05.179]  That's right, the terrorists, the terrorist extremists are using the internet.
[02:16:05.179 --> 02:16:08.361]  It must be restricted immediately!
[02:16:08.361 --> 02:16:17.146]  Exactly, and this comes at the same time we've got all these debates going on about the government wanting to monitor social networks like Facebook and Twitter.
[02:16:17.625 --> 02:16:25.511]  And we have the head of anti-terrorism cybersecurity resign saying the Pentagon's running the whole thing illegally.
[02:16:25.511 --> 02:16:39.743]  Yeah, we've got... I mean, they've already virtually got the right to monitor emails and phone calls of everybody in this country if it's deemed to be a security threat, and now they want to do the same for these social networks.
[02:16:39.743 --> 02:16:42.505]  So, if anything kicks off in the next few days,
[02:16:43.820 --> 02:16:48.725]  That's already been hyped to a point where it's going to provide them a perfect pretext.
[02:16:48.725 --> 02:16:54.691]  Steve, can I get you with your cell phone to go down and do some reporting for us perhaps Thursday and Friday?
[02:16:54.691 --> 02:16:57.814]  Well, I can, yeah.
[02:16:57.814 --> 02:17:04.020]  I mean, it's going to be, I think it's going to be intense down there.
[02:17:04.915 --> 02:17:05.836]  What do I think about that?
[02:17:05.836 --> 02:17:07.897]  Well, I haven't seen any of that, but what was in the Telegraph?
[02:17:07.897 --> 02:17:08.538]  The Telegraph, yeah.
[02:17:33.430 --> 02:17:36.714]  That's the kind of thing that they print.
[02:17:36.714 --> 02:17:47.166]  Of course, you know, we saw when Bush came to meet the Queen, who is of course distantly related to it, it's all the same bloodlines.
[02:17:47.166 --> 02:17:54.094]  We saw the open sort of pomp and ceremony there and I'm sure it'll be along the same lines as that.
[02:17:54.949 --> 02:17:56.270]  Yeah, here's the article.
[02:17:56.270 --> 02:18:00.632]  Barack Obama's team preparing adequate and gifts for President's meeting with the Queen.
[02:18:00.632 --> 02:18:09.578]  Top advisors to Obama are rehearsing the adequate and debating what gifts President will give to Queen Elizabeth when he meets the British monarch in London.
[02:18:09.578 --> 02:18:13.160]  The gifts have been selected with extra care.
[02:18:13.160 --> 02:18:16.022]  Protocol lessons on royal etiquette are being delivered.
[02:18:17.133 --> 02:18:25.578]  And a week's wardrobe of casual and formal attire set aside for the first lady who is an international style icon.
[02:18:25.578 --> 02:18:44.411]  President Obama and his wife Michelle head to London on Tuesday to start their first overseas tour in office, accompanied by an entourage of several hundred aides, advisors, secret service agents and bodyguards, and an imported cavalcade of armoured vehicles and helicopters.
[02:18:45.111 --> 02:18:45.992]  Sounds glorious, doesn't it?
[02:19:08.226 --> 02:19:11.408]  You know, we all have fun doing voices.
[02:19:11.408 --> 02:19:13.010]  Hey, Steve, you want to do your Texas voice?
[02:19:13.010 --> 02:19:14.471]  You do that pretty good.
[02:19:14.471 --> 02:19:16.132]  Get off my land, boys!
[02:19:16.132 --> 02:19:16.812]  My land!
[02:19:16.812 --> 02:19:19.674]  Go ahead and do one for us.
[02:19:19.674 --> 02:19:21.156]  I can't do that now.
[02:19:21.156 --> 02:19:22.056]  Yes, you can do it.
[02:19:22.056 --> 02:19:22.497]  Do it now.
[02:19:22.497 --> 02:19:25.239]  You have to wear the cowboy hat to do it.
[02:19:25.239 --> 02:19:27.280]  It's like an Elmer Fudd cartoon.
[02:19:27.280 --> 02:19:30.382]  I don't have any character to do that.
[02:19:30.382 --> 02:19:32.364]  Imagine the cowboy hat's now on your head.
[02:19:32.364 --> 02:19:32.924]  Take us out.
[02:19:32.924 --> 02:19:33.865]  You're on the spot.
[02:19:33.865 --> 02:19:34.646]  The curtain parts.
[02:19:34.646 --> 02:19:35.546]  The spotlight's on.
[02:19:35.546 --> 02:19:36.147]  Steve Watson.
[02:19:37.325 --> 02:19:42.926]  Get off my land, boy!
[02:19:42.926 --> 02:19:43.946]  Gotta have some fun.
[02:19:43.946 --> 02:19:45.067]  We love you, Steve.
[02:19:45.067 --> 02:19:46.127]  Steve, thanks for spending time with us.
[02:19:46.127 --> 02:19:49.368]  We're gonna come back to your brother, Paul Watson, okay?
[02:19:49.368 --> 02:19:50.628]  Okay, thanks a lot, Alex.
[02:19:50.628 --> 02:19:53.729]  Check out his great writing over at Infowars.net.
[02:19:53.729 --> 02:19:55.789]  That's the site he completely honchos himself.
[02:19:55.789 --> 02:19:58.730]  Also does work over at PrisonBlinded.com.
[02:19:58.730 --> 02:19:59.990]  Get off my land, boy!
[02:20:01.741 --> 02:20:06.122]  The new World Order Beast is genetically modifying your food.
[02:20:06.122 --> 02:20:07.902]  Genetically modifying.
[02:20:07.902 --> 02:20:14.323]  Mixing vegetables with animals and now experimenting with viruses.
[02:20:14.323 --> 02:20:20.064]  Without a long-term food solution, you will have just two options.
[02:20:20.064 --> 02:20:22.245]  Starve or surrender.
[02:20:22.245 --> 02:20:23.025]  Surrender.
[02:20:23.025 --> 02:20:26.826]  All canned food supplies will eventually run out.
[02:20:26.826 --> 02:20:27.726]  What then?
[02:20:30.439 --> 02:20:33.520]  Grow your own healthy food and feed your family forever.
[02:20:33.520 --> 02:20:37.842]  SurvivalistSeeds.com is now the nation's largest bulk heirloom seed company.
[02:20:37.842 --> 02:20:40.723]  And it's owned by a real patriot, Big John Lipscomb.
[02:20:40.723 --> 02:20:47.945]  You can now have an infinite amount of healthy vegetables like a watermelon, a bundle of carrots or tomatoes for a little more than a penny each.
[02:20:47.945 --> 02:20:49.826]  SurvivalistSeeds.com.
[02:20:49.826 --> 02:20:55.247]  And now you can go into business with Big John at SurvivalistSeeds.com by becoming an affiliate.
[02:20:55.247 --> 02:20:57.968]  See his link at SurvivalistSeeds.com.
[02:20:57.968 --> 02:20:58.769]  SurvivalistSeeds.com.
[02:21:01.337 --> 02:21:07.143]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[02:21:07.143 --> 02:21:14.131]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[02:21:14.719 --> 02:21:21.301]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
