[00:00:08.897 --> 00:00:15.159]  Nazi treasure has been used by the globalists to take over the United States.
[00:57:06.262 --> 00:57:09.883]  The media is non-toxic, environmentally sound, and is recyclable.
[00:57:10.183 --> 00:57:15.211]  The KDF shower filter will typically last 10,000 gallons or one year, whichever comes first.
[00:57:15.531 --> 00:57:22.261]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[00:57:22.742 --> 00:57:23.262]  What about you?
[00:57:24.028 --> 00:57:29.395]  Order your KDF shower filter, normally $49, for our special price of only $35, a $14 savings.
[00:57:29.435 --> 00:57:30.596]  Call now to order at 1-888-803-4438.
[00:57:30.616 --> 00:57:32.498]  Order today and save $14 by calling 1-888-803-4438.
[00:57:44.480 --> 00:57:45.921]  Hi folks, this is Michael Trudeau.
[00:57:46.141 --> 00:57:53.467]  Jerry Guidetti from the Ark Institute just called to tell me their new 100% non-hybrid family seed packages are ready right now.
[00:57:53.787 --> 00:57:58.210]  You've heard me rave about the great gardens I've grown from the Ark Institute's heirloom seeds.
[00:57:58.470 --> 00:58:08.298]  Tomatoes with real old-time tomato taste, big sweet onions, bright red and green lettuces, sweet corn, peppers, melons, cukes, beans, peas, pumpkins, popcorn, and so much more.
[00:58:09.078 --> 00:58:12.740]  50 generous seed packets in all for the best tasting, healthiest garden ever.
[00:58:13.060 --> 00:58:15.542]  And there's no need to buy vegetable seeds ever again.
[00:58:15.562 --> 00:58:21.805]  These non-hybrid seeds can be saved from your own fruits and veggies year after year for family food security.
[00:58:22.025 --> 00:58:23.666]  These days, that's just plain smart.
[00:58:23.866 --> 00:58:24.747]  Friends, don't wait.
[00:58:24.827 --> 00:58:26.988]  The Ark Institute runs out of these rare seeds every year.
[00:58:27.068 --> 00:58:31.150]  Every year, call them today at 800-255-1912.
[00:58:31.390 --> 00:58:31.890]  That's 800-255-1912.
[00:58:32.050 --> 00:58:38.672]  Don't forget to visit arkinstitute.com and read Jerry's Food Supply Updates.
[00:58:38.792 --> 00:58:39.833]  It's powerful stuff.
[00:58:39.853 --> 00:58:52.517]  Alright, Mike and KC and Ruth and Clint and Mike and others, your calls are coming up here in just a few minutes.
[00:58:52.597 --> 00:58:53.898]  John Buchanan joins us.
[00:58:54.801 --> 00:58:57.687]  Who knows, we might just keep John with us into the next hour if he can do it.
[00:58:58.088 --> 00:59:06.225]  Before we go back to John Buchanan, just briefly here, a lot of people hear this radio show, read a transcript of this broadcast, they have trouble believing it.
[00:59:06.969 --> 00:59:16.395]  That's why we post subsections on InfoWars.com and PrisonPlanet.com with all the documents, news articles, reports backing up our claims.
[00:59:16.775 --> 00:59:25.300]  We do real journalism, not just a bibliography or footnotes, but living live links to the source of documentation.
[00:59:25.640 --> 00:59:36.487]  And that's why the alternative media is gaining all the credibility, the mainstream media is losing their credibility, and that's why the globalists are moving to regulate and tax and control the internet.
[00:59:37.768 --> 00:59:39.489]  We've got an in-run around that though.
[00:59:39.849 --> 00:59:44.352]  You can tell your friends, your neighbors, total strangers about this radio show.
[00:59:44.832 --> 00:59:48.254]  Whether you're listening on a local AM or FM station, that's really easy.
[00:59:48.894 --> 00:59:50.335]  Point them to that local frequency.
[00:59:51.423 --> 00:59:57.288]  Or, if you're listening on satellite, shortwave, or internet, tell folks about the different ways to listen to this broadcast.
[00:59:57.328 --> 01:00:00.670]  We're growing by leaps and bounds, but not fast enough.
[01:00:01.070 --> 01:00:15.001]  The pleasure of my life, what I relish, what I love, is exposing evil, because I realize I'm not safe, my family's not safe, your family's not safe, if we don't stand up against these degenerate control freak bullies.
[01:00:15.762 --> 01:00:16.702]  That's putting it lightly.
[01:00:17.303 --> 01:00:18.624]  I have made 11 films.
[01:00:18.664 --> 01:00:20.065]  The 11th film is now out.
[01:00:20.766 --> 01:00:23.827]  It is American Dictators, documenting the staged election of 2004.
[01:00:24.247 --> 01:00:30.209]  It covers Skull and Bones, Bush, Kerry being cousins, what their program is, how they're almost identical.
[01:00:30.910 --> 01:00:33.331]  It is a new, great film, 90 minutes long, $19.95.
[01:00:33.511 --> 01:00:35.551]  I've got 10 other films.
[01:00:35.932 --> 01:00:37.692]  They're all 2 hours 5 minutes, 2 hours 44 minutes long.
[01:00:37.712 --> 01:00:40.793]  They're $25.95, $20 if you order 3 of those original 10 films.
[01:00:46.585 --> 01:00:47.506]  Also, I've written a book.
[01:00:47.586 --> 01:00:48.587]  I've published another book.
[01:00:48.667 --> 01:00:51.268]  Both those books are on 9-11 and government-sponsored terror.
[01:00:51.609 --> 01:00:53.110]  Two of my films are about 9-11.
[01:00:53.130 --> 01:00:55.511]  9-11, The Road to Tyranny, and The Masters of Terror.
[01:00:55.531 --> 01:00:59.874]  I also carry Eric Huffman's video and book as well.
[01:00:59.894 --> 01:01:01.215]  9-11, Painful Questions.
[01:01:01.235 --> 01:01:02.616]  9-11, Painful Deceptions.
[01:01:03.117 --> 01:01:04.057]  Both of them are excellent.
[01:01:04.077 --> 01:01:07.880]  George Humphrey's new 9-11 video that comes with a free book.
[01:01:07.900 --> 01:01:09.221]  9-11, The Great Illusion.
[01:01:09.281 --> 01:01:10.302]  Endgame and The Illuminati.
[01:01:11.163 --> 01:01:14.490]  Get these, show them to people, get the word out today.
[01:01:14.971 --> 01:01:18.699]  The toll free number to get my films or to ask about the different specials, 1-888-325-7000.
[01:01:22.022 --> 01:01:34.290]  2-5-3-3-1-3-9 that's 888-253-3-1-3-9 or just write to me, Alex Jones, at 3001 South Lamar, Suite 100, Austin, TX 78704 or via the safe secure online shopping carts again at PrisonPlanet.com or InfoWars.com Get your videos and books today and start in the InfoWars now my friends!
[01:01:51.602 --> 01:01:53.203]  circumvent the mainstream media.
[01:01:53.603 --> 01:01:57.466]  We've just got to tell somebody the truth one time, and a lot of them wake up.
[01:01:57.866 --> 01:02:01.849]  The globalists have to keep reapplying their lies over and over again.
[01:02:01.869 --> 01:02:03.770]  And all the big polls are out.
[01:02:04.130 --> 01:02:06.131]  The government has less credibility than ever.
[01:02:06.231 --> 01:02:07.592]  People know the truth.
[01:02:07.973 --> 01:02:09.614]  They just don't have all the details.
[01:02:09.754 --> 01:02:11.715]  We've got to give them those details.
[01:02:12.075 --> 01:02:13.776]  We've got a responsibility.
[01:02:13.956 --> 01:02:16.098]  Now, look at America.
[01:02:16.798 --> 01:02:19.920]  Look at the police state, the national ID card, and this new bill.
[01:02:21.778 --> 01:02:24.320]  Patriot Act 2 in this new bill they've introduced.
[01:02:25.141 --> 01:02:30.606]  Open discussions of putting people in camps who disagree with the government by Michael Weiner, known as Michael Savage.
[01:02:31.187 --> 01:02:34.030]  By Michelle Malkin, well, you know, camps might be needed.
[01:02:34.910 --> 01:02:38.774]  All of this atmosphere, this backdrop there, it's really happening.
[01:02:39.455 --> 01:02:40.716]  7 million people in prison.
[01:02:41.380 --> 01:02:43.902]  Up from 1.3 million just nine years ago.
[01:02:44.162 --> 01:02:46.283]  They're saying they'll soon be 30 million in prison.
[01:02:46.303 --> 01:02:47.444]  They're building more prisons.
[01:02:47.724 --> 01:02:57.810]  The economy is shifting towards this command and control total police state owned by the terrorists, owned by the drug dealers, owned by the criminals.
[01:02:59.171 --> 01:03:03.373]  And if we don't face this horror and stand up against it, it's only going to get worse.
[01:03:03.874 --> 01:03:05.655]  We've got a fighting chance.
[01:03:06.776 --> 01:03:09.898]  John Buchanan, any other comments before we go to these calls?
[01:03:09.938 --> 01:03:26.309]  Yeah, but before you go to the calls, Alex, I'd like to read one section from the McCormick-Dickstein Committee, and again, I would like your listeners, and I would like you, and I would like every Christian out there especially, since you invoke your Christianity often, and I am the grandson of a Methodist minister.
[01:03:26.350 --> 01:03:30.332]  I'm going to read one more section, and then I'd like your listeners to call in.
[01:03:30.352 --> 01:03:32.133]  But first, let me ask you this.
[01:03:32.774 --> 01:03:35.376]  You said you're going to mail me these documents today, John?
[01:03:35.516 --> 01:03:35.676]  Yes.
[01:03:36.579 --> 01:03:38.621]  So as soon as you're off the air, you're going to mail me these documents?
[01:03:38.641 --> 01:03:39.322]  I'm going to send them in.
[01:03:39.342 --> 01:03:40.163]  You'll have them tomorrow.
[01:03:40.203 --> 01:03:40.664]  That's correct.
[01:03:41.024 --> 01:03:41.305]  Awesome.
[01:03:41.505 --> 01:03:43.988]  And again, 13-page article in the London Guardian.
[01:03:45.069 --> 01:03:47.011]  John told me about this three weeks ago.
[01:03:47.071 --> 01:03:49.774]  He's been in contact with them for months, feeding them the info.
[01:03:49.794 --> 01:03:52.637]  They went to the National Archives, got it for themselves.
[01:03:53.158 --> 01:03:53.819]  But go ahead.
[01:03:54.179 --> 01:04:03.849]  Okay, and will you bear in mind what I already read about rounding up troublemakers and putting them in internment camps and the national ID system that Hitler and Mussolini had used 70 years ago?
[01:04:03.869 --> 01:04:06.432]  I'm going to just read a short section and I'll look forward to the calls.
[01:04:07.253 --> 01:04:12.078]  This is Paul Conley, French again, the acclaimed journalist who broke the story and ended the coup with Smedley Butler.
[01:04:12.818 --> 01:04:30.272]  During the conversation he told me he had been in Italy and Germany during the summer of 1934 and the spring of 1934 and it made an intensive study of the background of the Nazi and fascist movements and how the veterans
[01:04:30.812 --> 01:04:31.633]  We're good to go.
[01:04:56.150 --> 01:05:06.141]  That it was saving the nation from communists, and that the men they deal with have that crack-brained idea that the communists are going to take it apart.
[01:05:07.002 --> 01:05:15.312]  If you substitute terrorists for communists, and you look at the tenets and symbols of fascism, like bunting, lapel pins,
[01:05:15.772 --> 01:05:17.794]  Patriotic speeches, etc.
[01:05:18.274 --> 01:05:20.376]  Alex, history is about to repeat itself.
[01:05:20.456 --> 01:05:30.564]  And if the families of young children in this country, like yourself, don't stand up right here, right now, before this election,
[01:05:31.204 --> 01:05:49.684]  The Constitution is going to be flushed down the toilet and you and I are going to be among the first people rounded up and put into FEMA camps and you and I talked about that in New York and you have young children and I don't so I fear more for you than I do for myself and your listeners need to get in every school classroom, every
[01:05:49.684 --> 01:05:50.225]  We can't wait.
[01:06:05.953 --> 01:06:06.994]  Alright, let me just add this.
[01:06:07.074 --> 01:06:13.500]  They've got the election fixed either way with Kerry, with the same, you know, connections leading back.
[01:06:13.980 --> 01:06:18.124]  But regardless, you mean just raise the awareness so people know the real issues.
[01:06:18.184 --> 01:06:23.728]  And certainly, they've trained the National Guard, the State National Guard, all the different groups to do this.
[01:06:23.808 --> 01:06:25.210]  They're not going to get away with it.
[01:06:25.350 --> 01:06:33.397]  I have the 1980 hearings with Oliver North in my film, The Takeover, where they go, Congressman Jack Brooks goes,
[01:06:34.097 --> 01:06:39.661]  Colonel North, we have your documents here, and it's been in the Miami Papers for plans for martial law to put people in camps.
[01:06:40.342 --> 01:06:44.205]  And the Chairman goes, we will not talk about that now, that is executive session.
[01:06:44.705 --> 01:06:52.651]  They've been planning and wanting this for a long time, but I think they lack the political will now, without another giant terror attack.
[01:06:53.151 --> 01:06:56.473]  And now with polls showing that half of New Yorkers think the government was behind 9-11,
[01:06:57.854 --> 01:06:59.355]  I don't think they're going to get away with it.
[01:06:59.375 --> 01:07:05.700]  I think they're going to continually pull this incremental march because we are standing up, because we are fighting.
[01:07:05.960 --> 01:07:09.282]  Correct, but since the media, you mentioned the Zogby poll.
[01:07:09.322 --> 01:07:12.765]  I was in New York the opening night of the convention when the Zogby poll came out.
[01:07:13.405 --> 01:07:22.572]  And not only did the media spike the Zogby poll, but we were not able to get one single member of the U.S.
[01:07:22.652 --> 01:07:25.614]  Congress to speak out about it.
[01:07:25.814 --> 01:07:26.615]  I'm going to take some calls.
[01:07:26.635 --> 01:07:28.577]  I want to thank the college for holding forever.
[01:07:28.798 --> 01:07:30.300]  Mike in Illinois, you're on the air.
[01:07:30.360 --> 01:07:30.820]  Go ahead.
[01:07:30.920 --> 01:07:31.601]  Yeah, hi Alex.
[01:07:31.641 --> 01:07:32.863]  Hello to your guests.
[01:07:32.943 --> 01:07:33.824]  I just want to thank you.
[01:07:33.864 --> 01:07:34.485]  You're doing awesome.
[01:07:36.158 --> 01:07:36.438]  Hello?
[01:07:36.858 --> 01:07:37.418]  Yes, go ahead.
[01:07:37.578 --> 01:07:37.998]  Oh, I didn't hear.
[01:07:38.018 --> 01:07:38.499]  I heard something.
[01:07:38.519 --> 01:07:38.719]  Sorry.
[01:07:38.739 --> 01:07:40.899]  I think that's Sean's phone, but go ahead.
[01:07:40.919 --> 01:07:41.279]  Oh, okay.
[01:07:41.739 --> 01:07:46.660]  I just, Alex, I want to ask you, there's a statement I want to make, and I want to ask you a question, Alex.
[01:07:46.780 --> 01:08:00.803]  I badmouthed Bush about a month on your airwaves, and I had to apologize because I said something about his head coming off, too, and you do, and it's horrible to say that about anybody because I'm a Christian, and you don't want to wish that upon anybody, but Alex, you always refer to them, well, they're just puppets, but Alex, let me ask you a question.
[01:08:01.203 --> 01:08:03.104]  Bush... KC, you're on the air.
[01:08:03.124 --> 01:08:04.304]  Where are you calling from, KC?
[01:08:05.342 --> 01:08:06.323]  Hi, good afternoon, Alex.
[01:08:06.343 --> 01:08:07.944]  Yes, where are you calling from?
[01:08:08.224 --> 01:08:08.564]  New York.
[01:08:08.944 --> 01:08:09.304]  Welcome.
[01:08:09.705 --> 01:08:10.105]  Welcome.
[01:08:10.405 --> 01:08:17.730]  Um, I spoke to you previously about some things, and I had called in before I knew that John Buchanan was going to be on.
[01:08:17.770 --> 01:08:18.090]  That's fine.
[01:08:18.110 --> 01:08:18.650]  Go ahead, ma'am.
[01:08:19.290 --> 01:08:22.092]  Um, I wanted to tell you about something that happened this weekend.
[01:08:22.492 --> 01:08:27.856]  My daughter goes to a private Christian school, and we had a harvest festival that we have every year.
[01:08:28.976 --> 01:08:31.398]  The state police were there fingerprinting
[01:08:32.372 --> 01:08:36.053]  The children, which is not new.
[01:08:36.133 --> 01:08:41.055]  All over the country they claim it's so they don't get kidnapped, but it's really going into giant databases.
[01:08:41.495 --> 01:08:42.835]  That's exactly it.
[01:08:42.875 --> 01:08:45.496]  We used to be able to take these fingerprint cards home.
[01:08:46.356 --> 01:08:50.218]  And this year, the cop was like, no, they're going into our files.
[01:08:50.678 --> 01:08:56.260]  Ma'am, coast to coast, they're doing DNA swabs of their cheek tissue out of their mouths.
[01:08:56.460 --> 01:08:57.160]  Did you say no?
[01:08:58.770 --> 01:09:01.732]  I wouldn't let her be fingerprinted, I wouldn't let them hear her.
[01:09:01.793 --> 01:09:07.137]  I was talking to one of the class mothers and I said to them, I'm like, I'm trying to get out of this system.
[01:09:07.157 --> 01:09:13.141]  I'm not going to let my kids... Yeah, this is for the national ID card and it's going to be biometrically accessed at every point of sale.
[01:09:13.181 --> 01:09:14.522]  Well, I'm not dowying that either.
[01:09:14.562 --> 01:09:17.184]  I mean, if it takes driving without a license, then so be it.
[01:09:17.745 --> 01:09:19.226]  I'm not going to go along with it.
[01:09:19.286 --> 01:09:20.807]  And I told them, I said that to them.
[01:09:21.347 --> 01:09:24.410]  And the problem that I have here is trying to educate these people
[01:09:25.557 --> 01:09:33.983]  Well, here's the Associated Press saying that the driver's license is the national ID card.
[01:09:34.944 --> 01:09:36.825]  So if they don't understand that, I'm sorry.
[01:09:37.726 --> 01:09:38.486]  Oh, I know that.
[01:09:38.546 --> 01:09:41.728]  I have a friend who tried to go to the bank and cash a check.
[01:09:42.128 --> 01:09:44.590]  They wouldn't let her cash it because her license isn't current.
[01:09:44.970 --> 01:09:46.852]  And she said, well, it's still my driver's license.
[01:09:47.052 --> 01:09:50.074]  It just expired and I didn't get it renewed because I can't drive right now.
[01:09:50.294 --> 01:09:53.456]  But if she was an illegal alien, she'd get a red carpet treatment.
[01:09:53.496 --> 01:09:54.657]  John Buchanan, comments?
[01:09:55.477 --> 01:10:02.362]  Casey, first of all, I would like to commend you for not allowing the state police to fingerprint your child.
[01:10:02.442 --> 01:10:08.707]  And I would say what I said earlier, which I say in almost every context like this, as Alex does in all of his films.
[01:10:09.227 --> 01:10:20.376]  And that is that you need to get with the parents of every child in your school, and every other private school in New York, and every public school in New York, and every church, synagogue,
[01:10:21.196 --> 01:10:35.624]  Mosque, you name it, and rise up locally and find people that will form a national movement of parents, which Alex may know, but that already exists, that will prevent them from fingerprinting children for biometric identification.
[01:10:35.664 --> 01:10:46.149]  Because if you heard the documents I read before, they were talking about that in 1934 and citing Hitler as the example for doing that and it being wise social policy.
[01:10:46.189 --> 01:10:48.991]  And as Alex knows well and talks about every day,
[01:10:49.871 --> 01:11:15.733]  That only scratches the surface of what they intend to do with the FEMA detention camps and everything else, and like I said earlier, I mean, time is running out, Casey, and you have the burden of parenting young children, which I don't share, and I'm terrified of them, so if I'm terrified of them as an investigative reporter, I can only imagine how you feel, but again, I commend you for your courage in not allowing that to happen, and I hope you will form some kind of a New York parents group.
[01:11:16.033 --> 01:11:17.294]  KC, thank you for the call.
[01:11:17.354 --> 01:11:18.075]  I'll just say this.
[01:11:18.175 --> 01:11:21.458]  Because you do love your children, you fight the New World Order.
[01:11:21.818 --> 01:11:24.280]  This system is to come down upon everyone.
[01:11:25.261 --> 01:11:31.907]  Great and small, powerful and weak, the New World Order is about a criminal dehumanization and consolidation.
[01:11:32.128 --> 01:11:34.890]  Fighting it is the only way to be safer.
[01:11:35.450 --> 01:11:41.376]  We should all be terrified of not standing up against these wicked, evil globalists.
[01:11:41.916 --> 01:11:48.021]  We'll be back and we'll talk to Ruth and Clint and Mike and many, many others on the other side of this quick break.
[01:11:48.041 --> 01:11:48.662]  1-800-259-9231.
[01:11:48.682 --> 01:11:55.907]  We've got a whole other hour and nine minutes coming up, so you'll want to stay with us.
[01:11:55.947 --> 01:11:57.569]  A ton of other vital news as well.
[01:11:57.829 --> 01:12:00.731]  We'll get your take on it as well as John Buchanan's PrisonPlanet.tv.
[01:12:03.860 --> 01:12:08.063]  Alex Jones here, announcing the release of my new film, Police State 3 Total Enslavement.
[01:12:08.364 --> 01:12:12.747]  Police State 3 details the architecture, goals, and operations of the New World Order.
[01:12:12.947 --> 01:12:17.331]  There is a chance to use this disaster with a New World Order.
[01:12:17.371 --> 01:12:18.732]  The New World Order.
[01:12:20.493 --> 01:12:24.736]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[01:12:24.776 --> 01:12:31.741]  We've ripped the Sinister Patriot Act legislation 1 and 2 apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[01:12:31.841 --> 01:12:33.902]  You will lose your liberty.
[01:12:34.243 --> 01:12:44.570]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grants, government-run white slavery rings, and much, much more.
[01:12:44.590 --> 01:12:46.371]  If you want to understand what the new world order is,
[01:12:46.391 --> 01:12:47.772]  I don't think so.
[01:13:03.996 --> 01:13:07.000]  The Berkey Light is your premier source for purified water.
[01:13:07.340 --> 01:13:16.171]  It's portable and requires no water pressure, so you can enjoy healthy drinking water, whether it's during normal times or hostile environments, like a local or national emergency.
[01:13:16.491 --> 01:13:21.177]  That's because it can purify raw, untreated water from remote lakes and stagnant ponds.
[01:13:21.617 --> 01:13:28.365]  The Berkelot is unique because it removes pathogenic bacteria, cyst parasites, and harmful chemicals from below detectable levels.
[01:13:28.745 --> 01:13:40.559]  It also removes foul taste and odors, like the rotten egg smell of sulfide, and it extracts nitrates and unhealthy minerals, like lead and mercury, while leaving in the healthful and nutritional minerals that your body needs.
[01:13:40.999 --> 01:13:45.462]  The Murky Lights Rechargeable LED Lighting System is so bright it can be used as a reading light.
[01:13:45.622 --> 01:13:48.084]  Get the Murky Light for only $259 by calling New Millennium at 888-803-4438.
[01:13:48.124 --> 01:13:49.925]  And tell them Alex Jones sent you.
[01:13:49.966 --> 01:13:51.166]  That's toll free, 888-803-4438.
[01:13:51.246 --> 01:13:52.687]  Or order on the web at murkywater.com.
[01:13:52.707 --> 01:13:53.908]  Now get available in Iowa.
[01:14:04.435 --> 01:14:04.756]  I think so.
[01:14:19.674 --> 01:14:20.335]  We're good to go.
[01:14:42.276 --> 01:14:44.377]  Simply log on to HerbalHealer.com.
[01:14:44.537 --> 01:14:48.978]  Check out our online member testimonials and our hundreds of exceptional products.
[01:14:49.198 --> 01:14:52.299]  We have been working hard since 1988 to save the remnant.
[01:14:52.459 --> 01:14:58.420]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[01:15:04.142 --> 01:15:09.703]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[01:15:12.142 --> 01:15:17.706]  A former CIA agent says Bush to blame for 9-11 possible staged terror attacks before the election.
[01:15:18.007 --> 01:15:24.051]  That's Ray McGovern, the chief analyst for Ronald Reagan, saying they may stage terror attacks.
[01:15:24.732 --> 01:15:26.393]  We're in martial law, my friends.
[01:15:26.453 --> 01:15:29.195]  It's what increment of that are we going to accept?
[01:15:29.215 --> 01:15:36.401]  And now the London Guardian, based on Micheal Buchanan's research and others, how Bush's grandfather helped Hitler's rise to power.
[01:15:37.372 --> 01:15:40.334]  And they love modern-day Nazis like Arnold Schwarzenegger.
[01:15:41.035 --> 01:15:42.536]  Let's go ahead and take another call.
[01:15:42.556 --> 01:15:43.316]  Let's talk to Ruth.
[01:15:43.376 --> 01:15:45.998]  Ruth, where are you calling us from today?
[01:15:46.118 --> 01:15:46.619]  Pittsburgh.
[01:15:47.319 --> 01:15:47.739]  Welcome.
[01:15:47.939 --> 01:15:48.800]  Hi, Mr. Buchanan.
[01:15:49.000 --> 01:15:52.843]  You wrote an article, didn't you, in a New England paper about this about last year or so?
[01:15:52.863 --> 01:15:56.165]  I wrote three last October and November in the New Hampshire Gazette.
[01:15:56.305 --> 01:15:58.907]  Yeah, it just occurred to me who you were, because I did read those.
[01:15:59.247 --> 01:16:02.069]  But I've called in because I've been reading a lot recently.
[01:16:02.129 --> 01:16:04.291]  I've been listening to the BBC Archive.
[01:16:04.642 --> 01:16:07.184]  Newsreels from the era back there in Nazi Germany.
[01:16:07.224 --> 01:16:11.368]  I've been reading some original writings of Lenin, Trotsky, Hitler, Goebbels.
[01:16:11.428 --> 01:16:12.950]  I've been reading mine constantly.
[01:16:13.030 --> 01:16:15.952]  They've all called for a new world order.
[01:16:16.152 --> 01:16:16.713]  Wait a minute.
[01:16:16.873 --> 01:16:18.414]  I'm not going to argue.
[01:16:18.475 --> 01:16:22.518]  I do have a disagreement with what you're saying, but it's not about the facts about the Bush family.
[01:16:24.019 --> 01:16:33.525]  What I would take issue with after all this reading, and I was really shocked when I realized it from this reading, is that I don't believe that Hitler was a globalist.
[01:16:33.565 --> 01:16:38.088]  I believe he was an ultra-nationalist who was used by the global powers to bring Germany down.
[01:16:38.489 --> 01:16:39.989]  They had just brought Russia down.
[01:16:40.390 --> 01:16:43.852]  Germany was their next target because it was the biggest military power in Europe.
[01:16:44.132 --> 01:16:48.475]  And even Hitler himself says in Mein Kampf and his writings that they're going to go get America next.
[01:16:49.107 --> 01:16:50.468]  It's next on their list.
[01:16:50.528 --> 01:16:57.652]  And if you read everything Hitler wrote, he was arguing against the same sort of forces that these very programs on Genesis Radio argue against.
[01:16:57.992 --> 01:16:59.393]  He argues against the bankers.
[01:16:59.413 --> 01:16:59.873]  Thank you.
[01:16:59.893 --> 01:17:03.555]  Ma'am, ma'am, thank you for the call, but that's about as much of that as I can handle.
[01:17:04.055 --> 01:17:10.399]  What the globalists do is, the Soviets, you read the Soviet writing, we're fighting the big banks, we're fighting the New World Order.
[01:17:10.719 --> 01:17:12.360]  Next speech, we are the New World Order.
[01:17:12.640 --> 01:17:14.922]  They were all created by the same people.
[01:17:15.242 --> 01:17:17.203]  You're being fooled by the dialectic, John.
[01:17:18.996 --> 01:17:28.323]  Well, I really am not an expert on Hitler and haven't read Mein Kampf, and that's one question I don't feel qualified to answer.
[01:17:28.343 --> 01:17:31.265]  Oh, he did have a bunch of anti-global statements.
[01:17:31.285 --> 01:17:35.088]  That's why he had to have his own New World Order to defeat the New World Order.
[01:17:36.969 --> 01:17:39.613]  Well, if I could say one thing to Ruth, the caller.
[01:17:40.434 --> 01:17:47.143]  Ruth, I'm going to be doing what's billed as the National Truth Tour beginning October 11th in New Hampshire.
[01:17:47.663 --> 01:17:51.869]  And I'm going to go out for the last three weeks of the election into the critical swing states.
[01:17:51.909 --> 01:17:52.089]  I think?
[01:18:09.215 --> 01:18:14.679]  Yeah, I was going to say, Mr. Buchanan mentioned that what he was saying might sound strange to some people.
[01:18:39.540 --> 01:18:43.123]  And had I heard this maybe two years ago, it would have sounded strange to me.
[01:18:43.723 --> 01:18:50.207]  But I found 9-1-1, Road to Tyranny, is an invaluable tool for educating people, and that's what changed my way of thinking.
[01:18:50.928 --> 01:19:05.818]  And the links between the Nazis and the Bushes that Buchanan is talking about, if you look at how the Patriot Acts come about in the state that this nation is now, it's a carbon copy of Hitler and the Reichstag.
[01:19:07.924 --> 01:19:10.926]  I also want to say that people are waking up.
[01:19:11.106 --> 01:19:24.697]  I went to a reenactment this weekend where my organization was raising funds and our biggest seller was a bumper sticker that had a battle flag on it that said Fighting Terrorism 1861 and we sold out of those in no time.
[01:19:26.252 --> 01:19:27.633]  Alright, well thank you for the call.
[01:19:27.713 --> 01:19:29.313]  Hey, maybe if I could make one comment, Alex?
[01:19:29.333 --> 01:19:29.974]  Sure.
[01:19:31.374 --> 01:19:43.440]  You're right on, and what you need to do in your community, and then reach out to friends you have in other communities, is to make people understand that 9-1-1 was Bush's Reichstag fire.
[01:19:44.260 --> 01:19:45.661]  There is no doubt about it.
[01:19:45.981 --> 01:19:47.802]  The two events were identical.
[01:19:48.062 --> 01:19:49.443]  The problem is... We gotta break!
[01:19:49.663 --> 01:19:50.183]  Gotta break!
[01:19:50.263 --> 01:19:51.283]  Time waits for no man.
[01:19:51.304 --> 01:19:52.444]  We'll be back in the third hour.
[01:19:53.925 --> 01:19:54.465]  Hello, folk!
[01:20:01.879 --> 01:20:02.539]  Big Brother.
[01:20:03.179 --> 01:20:04.240]  Mainstream media.
[01:20:04.940 --> 01:20:06.060]  Government cover-ups.
[01:20:06.701 --> 01:20:07.521]  You want answers?
[01:20:08.281 --> 01:20:09.282]  Well, so does he.
[01:20:09.862 --> 01:20:13.504]  He's Alex Jones on the GCN Radio Network.
[01:20:14.044 --> 01:20:18.106]  And now, live from Austin, Texas, Alex Jones.
[01:20:21.241 --> 01:20:24.723]  All right, my friends, now into the third and final hour.
[01:20:24.823 --> 01:20:27.104]  Boy, you sure missed it the last two hours.
[01:20:27.945 --> 01:20:28.965]  He's still with us, though.
[01:20:28.985 --> 01:20:31.207]  We're going to recap again into some more detail.
[01:20:32.047 --> 01:20:34.308]  John Buchanan, investigative journalist, is with us.
[01:20:34.368 --> 01:20:35.449]  This is the one in Guardian.
[01:20:35.789 --> 01:20:38.711]  He told me about this article three weeks ago, how it was going to be coming out.
[01:20:38.751 --> 01:20:40.212]  It did come out last Friday.
[01:20:40.692 --> 01:20:43.614]  How Bush's grandfather helped Hitler's rise to power.
[01:20:44.534 --> 01:21:05.570]  And they're now being sued by Auschwitz survivors for actually being shareholders in IG Farben and being intimately involved in it and then helping get Nazis out of the country, controlling their wealth up into the early 1950s, and evidence is clear still today, using that to take over and create the CIA and take over intelligence agencies in this nation.
[01:21:06.731 --> 01:21:08.653]  Let's get some more of these callers we've been holding
[01:21:09.697 --> 01:21:11.338]  For ages, on the air.
[01:21:11.358 --> 01:21:14.359]  Then we're going to get back into this and some of the new police state news.
[01:21:14.619 --> 01:21:17.380]  They're openly now got a bill for the national ID card.
[01:21:18.080 --> 01:21:19.280]  Just so much more.
[01:21:19.980 --> 01:21:22.901]  Let's go ahead and talk to Mike in Arizona.
[01:21:22.981 --> 01:21:24.102]  Mike, you're on the air.
[01:21:24.182 --> 01:21:24.582]  Welcome.
[01:21:25.002 --> 01:21:26.883]  Yes, thanks Alex.
