[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[01:30:49.645 --> 01:30:57.165]   and the charges that Julian feared the whole time, which is why he sought asylum in the
[01:30:57.165 --> 01:31:01.365]  embassy, were brought down.
[01:31:01.365 --> 01:31:09.805]   I was about to say, clearly other people like Edward Snowden saw what happened to your brother
[01:31:09.805 --> 01:31:11.484]  and they ran to Russia, which is sad.
[01:31:11.499 --> 01:31:12.420]  You've got to run to Russia.
[01:31:12.460 --> 01:31:19.526]  That's obviously got some authoritarian issues, but compared to the West, it's very, very sad.
[01:31:19.986 --> 01:31:23.229]  I've got a lot of questions here for you, but I want to go back to Biden.
[01:31:24.390 --> 01:31:32.938]   What do you think this audience can do with Biden signaling, because he knows he's incredibly popular, your brother's been tortured for being a hero, What do you think we can do?
[01:31:33.018 --> 01:31:33.718]  Call Congress?
[01:31:33.738 --> 01:31:34.359]  Call Biden?
[01:31:35.119 --> 01:31:36.620]  To get them to drop these charges?
[01:31:36.680 --> 01:31:39.342]  And what do you think your brother's going to do if they drop the charges?
[01:31:42.144 --> 01:31:49.889]  Yeah, so we're asking people to call their representatives, call their congressperson, ask them to sign on to Resolution 934, House Resolution 934.
[01:31:51.630 --> 01:31:53.692]  You know, ask them to get on it, co-sponsor it.
[01:31:54.712 --> 01:31:57.714]  We're really building the constituency for dueling in Congress now.
[01:31:57.734 --> 01:32:11.605]   We've got about 20 Congress people who are all supporting All supporting Julian's freedom and we really want to grow that to show that there is political goodwill out there for these charges to be dropped.
[01:32:11.645 --> 01:32:22.594]  Because we know it exists but having that in Congress I think is very important and will send a message not just to the President but also to the Department of Justice.
[01:32:22.654 --> 01:32:25.216]  But I think it's important to go back to that 2017 time.
[01:32:27.808 --> 01:32:54.009]   When they published these Vault 7 leaks, Mike Pompeo was the new CIA Director, and in his very first speech as CIA Director, he made It basically went off the deep end essentially and said, we're going to use, we're going to go after Wikileaks, we're going to go after Julian with everything we've got.
[01:32:54.049 --> 01:32:57.272]  They called them a non-state hostile intelligence agency.
[01:32:57.313 --> 01:33:03.259]  And what that actual, that was actually a legal term that we didn't know at the time, but what that actually meant.
[01:33:03.743 --> 01:33:09.422]   was that they could use all their clandestine operations similarly that they would use say
[01:33:09.422 --> 01:33:14.383]   against you know the Iranian secret service or the Russian FSB they could now use those
[01:33:14.383 --> 01:33:22.222]   against a publisher against WikiLeaks and so that's when we really saw this ramping up.
[01:33:22.222 --> 01:33:27.343]   And Gabriel let me just back you up there because we haven't broke this yet
[01:33:28.222 --> 01:33:32.143]  But Congress is set to have hearings on this.
[01:33:32.189 --> 01:33:33.092]  I've confirmed this.
[01:33:33.112 --> 01:33:40.328]  I can't talk about it in detail, but I remember seven years ago when they said I was a Russian agent with no proof in the Armed Services House Committee.
[01:33:41.454 --> 01:33:48.035]  We've now learned that that's what I've been designated with is a non-state hostile intelligence agency.
[01:33:48.856 --> 01:33:51.296]  And so we know they said Trump was that as well.
[01:33:51.356 --> 01:33:57.057]  Instead of just saying he's a Russian agent with no proof, now they just go, no, you're just a hostile state or hostile group.
[01:33:57.197 --> 01:34:02.619]  You mean hostile to this rogue government intelligence agency operation.
[01:34:02.639 --> 01:34:05.279]  That's why I say your brother is patient zero.
[01:34:05.279 --> 01:34:10.557]   And it's come out recently, the FBI and CIA has been running these huge disinformation campaigns
[01:34:10.557 --> 01:34:15.118]   against me, making up things I never did, funding lawsuits, doing it.
[01:34:15.118 --> 01:34:19.198]   If they are able to do this to your brother, and then there was actually the Wall Street Journal
[01:34:19.198 --> 01:34:24.198]   six years ago, they said, "Once we get Julian Assange and the left doesn't stand up,
[01:34:24.198 --> 01:34:26.639]  then we get Jones and the right doesn't stand up."
[01:34:26.574 --> 01:34:27.615]  We'll be able to get them all.
[01:34:27.935 --> 01:34:29.276]  That was a big Wall Street Journal article.
[01:34:29.316 --> 01:34:33.059]  So this is a long-term strategic plan to set the table.
[01:34:33.559 --> 01:34:37.602]  And any totalitarian system targets a few people first to set the precedent.
[01:34:37.902 --> 01:34:42.466]  That's why your brother isn't just a hero, but he also represents all of us.
[01:34:42.706 --> 01:34:44.607]  And so, again, nothing compared to your brother.
[01:34:45.088 --> 01:34:48.090]  But they would like to do everything to me they've done to your brother.
[01:34:48.130 --> 01:34:51.973]  That's why I have particular interest and particular empathy here.
[01:34:54.397 --> 01:34:55.278]  Yeah, exactly.
[01:34:56.199 --> 01:35:05.106]  So at that time is when they installed high-definition cameras all throughout the embassy where Julian... And the CIA was spying on him internally?
[01:35:05.126 --> 01:35:06.167]  Remember that came out?
[01:35:06.547 --> 01:35:09.770]  That they secretly had a group... High-definition cameras.
[01:35:10.131 --> 01:35:18.958]  The security company that was meant to be protecting Julian was co-opted by the CIA and they installed microphones everywhere inside the embassy.
[01:35:18.978 --> 01:35:25.820]   You would go to visit Julian and you would have to hand over your phone your passport and what they were actually doing was they
[01:35:25.820 --> 01:35:31.681]   were taking photos of your IMA numbers, of your SIM card, of your identification so
[01:35:31.681 --> 01:35:37.261]   they could have a list of everybody who came out in and out of the embassy and track that
[01:35:37.261 --> 01:35:42.100]   information on who was coming and going from the embassy, who was coming to see Julian.
[01:35:42.100 --> 01:35:46.579]   But they recorded all these meetings with his lawyers, all these meetings with his doctors.
[01:35:46.579 --> 01:35:51.260]  So your brother is a microcosm of all of this?
[01:35:51.352 --> 01:36:01.103]  And but it gets worse because they're actually planning, there was sketches, you know, reportedly sketches drawn up within the CIA to murder Julian.
[01:36:02.344 --> 01:36:05.287]  And that was confirmed by these Yahoo News journalists.
[01:36:06.669 --> 01:36:17.550]   And Yeah, in these reports, you know, 30 former current and former intelligence agency workers confirmed that these sketches existed from within the CIA.
[01:36:18.230 --> 01:36:22.411]  There were even plots to kidnap Julian from the Ecuadorian embassy.
[01:36:23.112 --> 01:36:26.753]  And these plots to kidnap Julian made it as high as the White House.
[01:36:27.353 --> 01:36:33.136]   And this Yahoo News report Sure, they're hysterical because he's exposing their crimes.
[01:36:32.956 --> 01:36:36.835]   DOJ at the time said, well, if you kidnap him from the embassy, what are you going to
[01:36:36.835 --> 01:36:41.395]   do with him? You can't just put him in Guantanamo. You can't take him to one of our black sites.
[01:36:41.395 --> 01:36:47.355]   Let us get this indictment together so that when he comes out of the prison, we've got
[01:36:47.355 --> 01:36:52.596]   something to charge him with. And so you can see this sort of progression of the political
[01:36:52.596 --> 01:36:55.076]  nature of this of this prosecution.
[01:36:55.076 --> 01:36:57.716]  Sure, they're hysterical because he's exposing their crimes.
[01:36:57.716 --> 01:37:02.275]   Let me ask you this. Why do you think Biden, at least on the surface, is saying he may
[01:37:02.275 --> 01:37:05.034]  drop charges?
[01:37:03.503 --> 01:37:05.325]  Is that because of incredible political pressure?
[01:37:05.525 --> 01:37:09.727]  Or is that just a diversion?
[01:37:09.747 --> 01:37:12.229]  I know you don't know, but what do you think?
[01:37:12.309 --> 01:37:14.150]  And I should ask you this question after that.
[01:37:14.551 --> 01:37:16.031]  When's the last time you talked to your brother?
[01:37:16.071 --> 01:37:16.652]  How is he doing?
[01:37:19.656 --> 01:37:23.658]  Well, I think, you know, I think it's because of the requests from Australia.
[01:37:24.039 --> 01:37:32.904]  Essentially, that's, you know, it's the Australian government and the Australian population, you know, who are requesting this of the United States.
[01:37:33.024 --> 01:37:35.645]  And that was the framing of that question, right?
[01:37:35.665 --> 01:37:40.988]  Like, are you considering the Australian's requests to drop the charges against Julian?
[01:37:41.008 --> 01:37:48.673]  I mean, Julian's incredibly popular in Australia, 90% of the population, you know, in the polling, 90% of the population wants him back.
[01:37:49.413 --> 01:38:00.679]  And I think Australia is incredibly strategically important to the United States at the moment, particularly in regard to the mineral resources that are there.
[01:38:01.379 --> 01:38:11.724]  Securing those mineral resources, you know, the rare metals, lithium, titanium, all these types of things that are needed are all found in Australia.
[01:38:13.505 --> 01:38:18.227]  They're necessary for the China containment, the current China containment strategies.
[01:38:19.268 --> 01:38:32.394]  And so this is the one sticking point with the Australians is like, well, you know, you need us for this, you know, you need our resources, you need us for this China containment, but you're actually, you know, abusing one of our citizens.
[01:38:32.434 --> 01:38:35.136]  So it sort of doesn't gel for many Australians.
[01:38:35.156 --> 01:38:41.140]   And I think Absolutely.
[01:38:41.320 --> 01:38:49.787]  So I want to talk about the timetable here and the time we have left.
[01:38:49.807 --> 01:38:51.949]  You've got to come back again and this is so important.
[01:38:51.969 --> 01:38:52.649]  It's great to have you.
[01:38:53.050 --> 01:38:55.752]  We have Julian Assange's brother with us right now, Gabriel Shipton.
[01:38:56.292 --> 01:39:04.790]   But Gabriel, Looking at this, your brother has already run a thousand mile marathon.
[01:39:05.530 --> 01:39:09.613]  And I know that they know he's a man of his word.
[01:39:09.713 --> 01:39:10.634]  I think he's done enough.
[01:39:11.134 --> 01:39:12.535]  The problem is he's such a hero.
[01:39:12.596 --> 01:39:13.436]  He's so strong.
[01:39:13.796 --> 01:39:14.697]  They've almost killed him.
[01:39:15.378 --> 01:39:19.060]  If he tells his lawyers, I will retire after this.
[01:39:20.001 --> 01:39:21.242]  I'll go into abstention.
[01:39:21.542 --> 01:39:23.543]  Maybe I'll write a book to fund myself.
[01:39:23.603 --> 01:39:24.603]  It needs money, obviously.
[01:39:25.164 --> 01:39:26.084]  But that's it.
[01:39:26.785 --> 01:39:27.585]  They will let him out.
[01:39:27.625 --> 01:39:28.545]  They're scared of him.
[01:39:28.625 --> 01:39:30.847]  And so I want him to be freed.
[01:39:32.087 --> 01:39:32.427]  Are they?
[01:39:32.447 --> 01:39:33.768]  Because I don't know what's going on.
[01:39:33.828 --> 01:39:34.468]  I'm just guessing.
[01:39:34.869 --> 01:39:38.030]  Are they putting pressure on him to make assurances?
[01:39:38.370 --> 01:39:40.592]  Because if he disappears after this, I don't blame him.
[01:39:40.932 --> 01:39:43.053]  He's run a thousand mile marathon, as I said.
[01:39:44.282 --> 01:39:45.303]  I'm just speculating here.
[01:39:45.343 --> 01:39:46.403]  Is any of that going on?
[01:39:46.463 --> 01:39:47.504]  I mean, are they threatening him?
[01:39:47.804 --> 01:39:49.185]  Are they threatening new charges?
[01:39:49.685 --> 01:39:53.547]  I mean, you know, because these are really satanic opportunists.
[01:39:53.947 --> 01:39:59.470]  The fact that they're talking about releasing him tells me they're maybe scared of something else he's got somewhere else.
[01:39:59.510 --> 01:40:00.611]  I'm purely speculating here.
[01:40:02.853 --> 01:40:05.014]  Well, I think you just have to look at the extradition.
[01:40:05.414 --> 01:40:07.134]  The extradition is continuing on.
[01:40:07.794 --> 01:40:09.094]  The process is continuing on.
[01:40:09.134 --> 01:40:23.938]  Just today, the US Embassy in the UK offered up these so-called assurances to the UK courts, assurances that Julian wouldn't receive the death penalty if he's extradited.
[01:40:24.918 --> 01:40:48.826]  And this other sort of weird and wacky assurance that, you know, he can argue that he, you know, he can argue that he is entitled to First Amendment rights if he's extradited because that was one of the points that the UK judges, was one of the points that the UK judges brought up in this appeal was that... Yeah, so maybe Biden's only claiming he may drop charges so there's not political pressure so he can burn him.
[01:40:48.846 --> 01:40:49.746]  Maybe it's a feint.
[01:40:52.068 --> 01:41:07.138]  Yeah, I don't really know, but I think the pressure on Julian is the extradition, is the continuing extradition process and the continued treatment in this maximum security prison.
[01:41:08.058 --> 01:41:15.582]  You know, the sort of, the status quo really is in favor of those who are chasing Julian.
[01:41:15.983 --> 01:41:19.364]  You know, the UK is washing this attack on the First Amendment.
[01:41:19.405 --> 01:41:25.128]  They're washing this on... Sure, and it's all very embarrassing, and I don't mean to interrupt you for the time we have left.
[01:41:25.408 --> 01:41:26.749]  I've got a lot of questions coming in.
[01:41:26.769 --> 01:41:28.149]  The same question's been asked like five times.
[01:41:28.530 --> 01:41:32.572]  Chase Geyser asked the question, who's been running WikiLeaks since Julian has been gone?
[01:41:32.592 --> 01:41:35.974]  Is it still a reliable source of information or has it been compromised?
[01:41:38.171 --> 01:41:42.834]  Well, Kristen Harrison is the Editor-in-Chief of WikiLeaks and I know him personally.
[01:41:44.455 --> 01:41:46.937]  WikiLeaks has been able to stay online.
[01:41:46.957 --> 01:41:55.463]  The whole archive, even though it goes offline sometimes, coming under attacks and different things like that, the archive has managed to stay up and running.
[01:41:55.883 --> 01:42:05.190]   Obviously, they're really focused on this fight to free Julian and so you haven't seen the same I don't understand.
[01:42:05.210 --> 01:42:06.612]  So they tied him down with the attack.
[01:42:07.633 --> 01:42:11.797]  Overall then, what do you think your brother will do if he is released?
[01:42:14.656 --> 01:42:19.517]  Well, I mean, you know, I think hopefully he gets to spend some time with his kids.
[01:42:19.557 --> 01:42:23.938]  He's got two small children, you know, my nephews Gabriel and Max.
[01:42:25.159 --> 01:42:27.359]  You know, they've only known him inside that prison.
[01:42:27.479 --> 01:42:29.500]  They haven't, they call it a daddy's house.
[01:42:30.560 --> 01:42:32.441]  They go to see him once a week.
[01:42:32.461 --> 01:42:37.904]   So hopefully he can come out and I'm not saying he should do this, but I think he's done enough.
[01:42:37.824 --> 01:42:45.543]   parade. The doctors I've spoken to who have seen him said that he can get better, but
[01:42:45.543 --> 01:42:47.343]  he will need time to rest.
[01:42:47.343 --> 01:42:51.944]   I'm not saying he should do this, but I think he's done enough. If he signals that he'll
[01:42:51.944 --> 01:42:54.784]  just write a book to fund himself.
[01:42:54.834 --> 01:42:55.695]  I think they'll let him out.
[01:42:55.955 --> 01:42:57.135]  I'm not trying to get him to sell out.
[01:42:57.215 --> 01:42:57.955]  It's not a sellout.
[01:42:58.296 --> 01:42:58.856]  He's done enough.
[01:42:58.936 --> 01:43:03.017]  I think if he signals, but if he comes out as a cause celeb, they're going to kill him in prison.
[01:43:03.497 --> 01:43:04.798]  And so I want to save your brother.
[01:43:04.838 --> 01:43:09.880]  So I, when you talk to your brother, you tell him, and maybe my advice, he's smarter than I am.
[01:43:09.960 --> 01:43:10.320]  Probably.
[01:43:11.020 --> 01:43:12.100]  I think he's done his job.
[01:43:12.801 --> 01:43:13.981]  And so I think he's done enough.
[01:43:14.041 --> 01:43:17.822]  I think if he signals that he will basically just write a book and that's it.
[01:43:18.282 --> 01:43:19.043]  I think they'll let him go.
[01:43:19.083 --> 01:43:19.883]  If not, they're going to kill him.
[01:43:21.727 --> 01:43:23.468]  Yeah, I hope you're right, Alex.
[01:43:23.728 --> 01:43:24.429]  I hope you're right.
[01:43:24.569 --> 01:43:25.570]  I hope that is the case.
[01:43:25.690 --> 01:43:28.292]  Do you think you can advise him then?
[01:43:28.512 --> 01:43:29.352]  Just signal to them?
[01:43:29.412 --> 01:43:30.353]  Because they're scared of him.
[01:43:31.214 --> 01:43:35.677]  Yeah, I mean, I'll communicate that to him.
[01:43:35.717 --> 01:43:44.123]  But I think, you know, if any of us were in Julian's position and someone offered us the key to their prison cell, I'm sure they would take it.
[01:43:44.183 --> 01:43:51.607]   So, you know, I'm not I think Julian would definitely take an offer like that if it was on the table.
[01:43:51.827 --> 01:43:52.127]  Huge.
[01:43:52.507 --> 01:43:52.767]  Huge.
[01:43:53.147 --> 01:43:54.008]  I've got another question.
[01:43:54.388 --> 01:43:56.869]  I'm not mad at the people on X, but a lot of the questions are stupid.
[01:43:57.469 --> 01:44:01.911]  I mean, like, there's thousands of questions and like 10 of them are... I'm a little frustrated.
[01:44:02.271 --> 01:44:05.212]  Rob Dew, one of our crew, I'm not trying to give our crew's questions, but they're the best questions.
[01:44:05.632 --> 01:44:12.075]  Rob Dew, our news director, says, is there anything WikiLeaks has been holding on to, like a dead man switch in case Julian is assassinated?
[01:44:14.705 --> 01:44:16.908]  Well, no, not that I know of, no.
[01:44:17.829 --> 01:44:26.258]  I think there was some, you know, back in the day there was some tweets about Deadman switches and things like that, but I think that that time has really passed now.
[01:44:26.278 --> 01:44:28.660]  You know, I don't think they've got anything.
[01:44:28.700 --> 01:44:30.022]  I don't think they're sitting on anything.
[01:44:30.062 --> 01:44:33.666]  I don't think they're able to really look at things, verify things.
[01:44:33.686 --> 01:44:39.971]   I mean, Julian was the head of Wikileaks and really without him, It's not able to really function.
[01:44:40.211 --> 01:44:48.418]  And that was the purpose of his prosecution, was to take him out and to set this example to everyone that if you do this sort of thing, you won't have any rights.
[01:44:48.778 --> 01:44:54.643]  We'll be able to come into whatever country we want to, snatch you up, put you in a jail for as long as we want.
[01:44:55.484 --> 01:45:00.448]  It's about terrorizing journalists and the fact that more journalists don't rally to his cause.
[01:45:01.268 --> 01:45:02.029]  It's a litmus test.
[01:45:02.049 --> 01:45:04.211]  If you don't support Julian Assange, you're not a journalist.
[01:45:04.611 --> 01:45:05.211]  Yeah, that's right.
[01:45:05.632 --> 01:45:06.352]  Yeah, that's right.
[01:45:07.072 --> 01:45:07.333]  It is.
[01:45:07.373 --> 01:45:08.453]  It's like an exposure.
[01:45:08.473 --> 01:45:13.836]  It really shows who's a journalist and who's not by those who are supporting Julian Assange.
[01:45:14.497 --> 01:45:17.939]  Well, I don't want to sound like a wimp here saying your brother should hang up his hat.
[01:45:18.399 --> 01:45:20.420]  It's just that they've almost killed him as you know him.
[01:45:20.700 --> 01:45:21.381]  I've seen the news.
[01:45:21.401 --> 01:45:22.421]  He's in bad shape, right?
[01:45:22.461 --> 01:45:25.163]  I mean, I think he's a hero.
[01:45:25.503 --> 01:45:26.424]  We can save him.
[01:45:26.444 --> 01:45:28.024]  I think that's what matters now.
[01:45:28.104 --> 01:45:28.765]  He's done his job.
[01:45:31.135 --> 01:45:33.139]  Yeah, I'm with you, Alex.
[01:45:33.159 --> 01:45:35.883]  Yeah, we've been fighting this battle for a very long time.
[01:45:35.903 --> 01:45:50.602]   We're all very tired and we're all ready to Yeah, it'd be so good just to have Julian back with his family, recuperating and, you know, just have a sort of normal, you know, a semi-normal conversation with my family.
[01:45:50.622 --> 01:45:55.285]  You know, all we ever talk about now is what, how are we going to, we're strategising, what can we do next?
[01:45:55.365 --> 01:46:02.869]  How can we, you know, you know, how can we affect more political change or, you know, who are we engaging with and doing all that sort of stuff?
[01:46:02.909 --> 01:46:07.232]   It's taken over our lives and so, All right, well, Gabriel Shipton, I know you got to go.
[01:46:07.252 --> 01:46:10.235]  We've got a two-minute break, five more minutes, closing comments from you.
[01:46:10.615 --> 01:46:11.416]  Come back soon.
[01:46:11.476 --> 01:46:13.158]  This is really important for everybody.
[01:46:13.578 --> 01:46:17.322]  I've been persecuted by the same folks, not the same level, but I have extreme empathy.
[01:46:17.602 --> 01:46:18.843]  We are all Julian Assange.
[01:46:18.883 --> 01:46:19.363]  Stay there.
[01:46:19.644 --> 01:46:20.444]  Closing comments.
[01:46:21.205 --> 01:46:24.989]  Brother of Julian Assange, Gabriel Shipton is our guest.
[01:46:25.769 --> 01:46:30.334]  We've got five minutes left before a ton of other news I haven't hit coming up and a special guest.
[01:46:31.209 --> 01:46:33.630]  You've got the floor, sir, for any other key points you want to make.
[01:46:34.131 --> 01:46:35.872]  You've not asked for support financially.
[01:46:35.892 --> 01:46:36.792]  I don't know if we can do that.
[01:46:36.852 --> 01:46:37.813]  How do we support WikiLeaks?
[01:46:38.213 --> 01:46:39.094]  What else can we do?
[01:46:39.974 --> 01:46:40.735]  Last five minutes, sir.
[01:46:43.553 --> 01:46:52.262]  Well, yeah, as I said, the most important thing and the action that we're putting out at the moment is supporting this resolution, House Resolution 934.
[01:46:52.682 --> 01:46:57.507]  You can go to the website assangecampaign.org.
[01:46:58.008 --> 01:47:02.973]  That's assangecampaign.org and there's a really easy to use email tool.
[01:47:03.713 --> 01:47:06.737]  It'll take you two minutes to email your representative.
[01:47:07.437 --> 01:47:17.168]  So yeah, I would ask everybody to go on to AssangeCampaign.org and just take two minutes, pop in your email and send an email off to your representative.
[01:47:17.948 --> 01:47:24.055]  It's very, very quick and very easy and does actually make a difference in these offices.
[01:47:24.075 --> 01:47:24.916]  They're always adding up.
[01:47:25.316 --> 01:47:37.667]  You know, the different issues that they're getting attention to, and when we're lobbying here in Washington, we see the results of the constituents actually emailing.
[01:47:37.687 --> 01:47:40.710]  So yeah, AssangeCampaign.org to send that email.
[01:47:40.750 --> 01:47:46.335]  Follow myself on Twitter, Gabriel Shipton, and also follow Julian's wife, Stella underscore Assange.
[01:47:47.858 --> 01:47:55.953]  On Twitter, we're always posting up-to-date good information and more actions that you can be a part of.
[01:47:59.349 --> 01:48:00.609]  I think soon.
[01:48:00.689 --> 01:48:01.790]  We're very close now.
[01:48:02.090 --> 01:48:11.012]  We're sort of at this, I feel like we're at this zone now where every action that is taken really, really counts.
[01:48:12.613 --> 01:48:17.434]  And we can sort of see, you know, a light at the end of the tunnel.
[01:48:17.314 --> 01:48:30.194]  So, all your support is very much appreciated.
[01:48:30.921 --> 01:48:31.662]  I think it's back now.
[01:48:32.102 --> 01:48:32.703]  Gabriel, continue.
[01:48:32.723 --> 01:48:34.165]  You're saying we're at the line at the end of the tunnel?
[01:48:36.628 --> 01:48:36.968]  Yeah.
[01:48:37.008 --> 01:48:42.595]  Yeah, so all the actions that happen now really, really count more than they ever have.
[01:48:42.615 --> 01:48:46.359]  And it's really important now that all the advocates really come out in support.
[01:48:47.859 --> 01:49:18.683]   At this critical time, when there's a sort of shifting sense in sitting with the Biden, with them coming out saying we're considering it, it's really important for the advocates now to really raise their voices and to take any kind of action, particularly supporting this House Resolution 934, but also sharing good information with You know, on Twitter or X or social media to really raise the level of the discussion as well.
[01:49:20.725 --> 01:49:22.026]  I absolutely agree with you.
[01:49:22.306 --> 01:49:30.494]  You know, overall, I think that Elon Musk has said some things about your brother.
[01:49:31.034 --> 01:49:35.058]  And I really think everybody needs to understand that we're all being targeted by the same system.
[01:49:35.078 --> 01:49:36.199]  We need a counterbalance.
[01:49:36.932 --> 01:49:40.856]  To these out-of-control intelligence agencies, and we're here right now.
[01:49:41.216 --> 01:49:45.176]   What's the last thing, unless it's something you can't talk about, the last time you talked
[01:49:45.176 --> 01:49:47.536]  to your brother Julian Assange, what did he say?
[01:49:47.536 --> 01:49:57.376]   Yeah, well, we never, I mean, we talk, we try and have a laugh when I go to the prison, really,
[01:49:57.376 --> 01:50:01.655]   you know, and talk about gossip and, you know, who I've met, his old friends,
[01:50:01.655 --> 01:50:03.414]  and different things like that.
[01:50:03.414 --> 01:50:14.278]   So, you know, it's, It's mundane, it's pretty boring stuff, but we always have a laugh about our dad.
[01:50:14.358 --> 01:50:16.279]  Sure, but he's kind of living through you, then.
[01:50:16.299 --> 01:50:18.019]  He's reaching out to the wider world through you.
[01:50:21.089 --> 01:50:22.230]  Yeah, we're his lifeline.
[01:50:22.270 --> 01:50:25.774]  His family, you know, his contact with the outside world.
[01:50:26.395 --> 01:50:27.756]  We're his lifeline to the outside world.
[01:50:27.796 --> 01:50:31.200]  We keep him connected to what's going on around the world, the different actions.
[01:50:31.240 --> 01:50:37.967]  And that, you know, feeds his fire to keep going inside, his hearing about all those actions that are happening around the world.
[01:50:41.066 --> 01:50:42.367]  He's a real hero for humanity.
[01:50:42.186 --> 01:50:46.266]  and the women of King and the people who are supporting him.
[01:50:46.266 --> 01:50:48.146]  That's what keeps him going on the inside.
[01:50:48.146 --> 01:50:55.865]   And he is about that through myself, through my dad, through Stella, and that keeps him going.
[01:50:55.865 --> 01:50:59.225]   All right, Gabriel Shepton, I'm gonna try to get your number to Joe Rogan.
[01:50:59.225 --> 01:51:00.506]  Hopefully he gets you on.
[01:51:00.506 --> 01:51:03.266]   We love you, we appreciate you, and God bless you and your sons.
[01:51:03.266 --> 01:51:04.225]  We love your brother.
[01:51:04.225 --> 01:51:05.426]  He's a real hero for humanity.
[01:51:05.426 --> 01:51:06.346]  Thank you so much.
[01:51:09.905 --> 01:51:12.905]  It's been sold out for six months.
[01:51:13.208 --> 01:51:14.689]  It's our number two bestseller.
[01:51:14.829 --> 01:51:15.770]  It's X3.
[01:51:16.390 --> 01:51:22.694]  The highest quality, pure, deep earth crystal iodine you're going to find anywhere.
[01:51:23.074 --> 01:51:26.216]  With the two other types of iodine that are great for your body as well.
[01:51:26.617 --> 01:51:31.219]  So to make sure no matter what type of body type you have, whatever your physiology is, it will supercharge you.
[01:51:31.580 --> 01:51:32.861]  Look at this giant stack right here.
[01:51:33.481 --> 01:51:36.183]  I could talk for hours about this on air and I am planning to next week.
[01:51:36.943 --> 01:51:42.305]  But the number one cause of cognitive disability in the world is iodine deficiency.
[01:51:42.665 --> 01:51:44.186]  And all iodine is not created equal.
[01:51:44.506 --> 01:51:49.728]  Most iodine is bound to other things in the environment, whether it's plants or animals you're eating, so you don't absorb it.
[01:51:50.028 --> 01:51:50.648]  This is pure.
[01:51:50.688 --> 01:51:51.648]  It goes right into your cells.
[01:51:52.148 --> 01:51:54.509]  It is essential for all electrochemical activity.
[01:51:54.929 --> 01:51:59.151]  And despite the fact it's been sold out for six months, X3 is back in stock.
[01:51:59.531 --> 01:52:03.415]  We're 40% off for a limited time at InfoWarsStore.com.
[01:52:03.735 --> 01:52:07.899]  So stock up on X3 right now at InfoWarsStore.com.
[01:52:12.463 --> 01:52:20.132]  And San Diego got a great interview with a whistleblower at the airport on the massive illegal alien invasion taking place now.
[01:52:20.632 --> 01:52:27.160]  The DSA robs you and your family, but the illegals, in many cases with no ID, including small children, go straight through.
[01:52:27.180 --> 01:52:29.042]  Here's part of the viral interview.
[01:52:29.142 --> 01:52:31.645]  We'll take a look at what's happening on a wider scale.
[01:52:31.665 --> 01:52:32.086]  Straight ahead.
[01:52:33.496 --> 01:52:45.487]  Alright, Matt Baker here reporting live from San Diego at the airport and we were surprised that this gentleman right here, we were asking him where we might find some of the migrants and he was just as pissed off and frustrated about it as we are.
[01:52:45.527 --> 01:52:46.447]  Tell us a little bit about it.
[01:52:47.068 --> 01:52:59.118]   Well, the problem is that they get released from the When they've been locked up, they just cross the border, process in a couple of days, and then they get released.
[01:52:59.838 --> 01:53:07.724]  So when they come to the airport, most of them, they don't have tickets, they don't have money, they don't have not even a place to go.
[01:53:08.425 --> 01:53:13.048]  And we have a problem that they don't have a credit card to pay for the fare.
[01:53:14.970 --> 01:53:19.593]  And the breaking part, I mean, the breaking heart is that you see children, they're hungry.
[01:53:21.855 --> 01:53:25.036]  So they created a lot of problems for our operation.
[01:53:25.636 --> 01:53:29.777]  They leave trash all over the place and they fall asleep all over the place.
[01:53:30.398 --> 01:53:37.000]  And the bathrooms, I've seen guys taking a shower, I mean not a shower, washing their feet in the sink.
[01:53:37.780 --> 01:53:41.341]  And it's really a big problem for the operation.
[01:53:41.361 --> 01:53:44.562]  Is it getting worse and do you see any ending in sight?
[01:53:45.470 --> 01:53:48.192]  Do you think that it was better during the Trump years or now that Biden's in?
[01:53:48.212 --> 01:53:49.693]  Do you think it's got worse?
[01:53:49.533 --> 01:53:58.052]   organization that they bring in 10, 20 immigrants at the time and they bring in
[01:53:58.052 --> 01:54:04.533]   on the bus and they help them everything they need in order to get across.
[01:54:04.533 --> 01:54:10.533]   Do you think that it was better during the Trump years or now that Biden's in?
[01:54:10.533 --> 01:54:13.533]   Do you think it's got worse? You don't have to answer that question if you don't want to.
[01:54:13.533 --> 01:54:16.533]  No, I do, I do, I do.
[01:54:14.608 --> 01:54:22.693]  I think Trump had more control over the border and it's terrible what this administration is doing.
[01:54:23.894 --> 01:54:29.758]  Just take the immigrants, let them go through, process the immigrants in a couple of days.
[01:54:30.339 --> 01:54:40.424]   They come to my desk trying to get a ticket and I see the form and they give an appointment A court date for two years later, one year later.
[01:54:40.864 --> 01:54:43.645]  So these people, they're never going to show up for their appointment.
[01:54:44.025 --> 01:54:48.787]  So it's not a racist thing, it's just simply, you gotta come in legally and do things the right way.
[01:54:48.827 --> 01:54:54.568]  We can't just have an open situation and literally be encouraged an invasion of our country, right?
[01:54:54.688 --> 01:54:56.649]  It's exactly what it is, an invasion.
[01:54:56.869 --> 01:54:57.249]  Thank you very much.
[01:54:57.269 --> 01:54:58.410]  I really appreciate your time.
