[00:00:00.649 --> 00:00:04.512]  We have reached the waypoint, the halfway point.
[00:51:56.597 --> 00:51:58.359]  And you're subject to public police action.
[00:51:59.120 --> 00:52:00.061]  Tyranny is here.
[00:52:00.381 --> 00:52:03.945]  The grim future foretold in 1984 has become reality.
[00:52:03.965 --> 00:52:06.527]  It really says that the state is God.
[00:52:06.547 --> 00:52:11.993]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:52:12.413 --> 00:52:18.640]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:52:19.080 --> 00:52:24.621]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:52:25.041 --> 00:52:28.722]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:52:29.222 --> 00:52:33.203]  Prepare to enter the secretive world of emergency dictatorship.
[00:52:33.503 --> 00:52:39.064]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[00:52:39.464 --> 00:52:42.345]  It's only the beginning of the New World Order's hellish plan.
[00:52:43.005 --> 00:52:44.406]  The police state isn't coming.
[00:52:44.986 --> 00:52:45.466]  It's here.
[00:52:46.106 --> 00:52:53.129]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:52:54.990 --> 00:52:56.231]  Let's talk tough.
[00:52:56.731 --> 00:52:57.891]  Let's talk comfort.
[00:52:58.131 --> 00:53:05.134]  Let's talk about down-home value made in the USA blue jeans like you wore as a kid.
[00:53:05.455 --> 00:53:05.895]  Remember?
[00:53:06.335 --> 00:53:07.816]  There's a place down in Tennessee
[00:53:10.356 --> 00:53:13.081]  Well, they make blue diamond gusset jeans.
[00:53:14.984 --> 00:53:18.349]  They sew pride in every stitch.
[00:53:19.010 --> 00:53:21.414]  Guarantee you'll love the way they fit.
[00:53:23.403 --> 00:53:34.010]  We're good old-fashioned comfort.
[00:53:34.150 --> 00:53:35.611]  Get Diamond Gusset Jeans.
[00:53:35.891 --> 00:53:37.192]  Every stitch guaranteed.
[00:53:37.412 --> 00:53:40.414]  In our Defender motorcycle jean comes Kevlar reinforced.
[00:53:40.655 --> 00:53:41.475]  See them at gusset.com.
[00:53:41.495 --> 00:53:42.516]  That's gusset.com.
[00:53:42.636 --> 00:53:43.196]  Or call 888-848-7738.
[00:53:43.216 --> 00:53:43.437]  That's 888-848-7738.
[00:53:43.457 --> 00:53:43.937]  Diamond Gusset Jeans.
[00:53:43.977 --> 00:53:44.337]  Got it.
[00:53:44.397 --> 00:53:44.757]  Others don't.
[00:53:57.566 --> 00:54:00.427]  What if I say I'm not one of your slaves?
[00:54:03.069 --> 00:54:05.390]  What if I say I will never surrender?
[00:54:05.410 --> 00:54:14.035]  We're going to continue with the calls in this segment and the next and then Gary Franchi of Restore the Republic with Don't Tread on Me is coming on.
[00:54:14.055 --> 00:54:15.396]  I want to play Miss Arizona.
[00:54:16.988 --> 00:54:20.719]  Miss Oklahoma talking about Arizona, says she supports Arizona law.
[00:54:20.739 --> 00:54:23.406]  We're going to talk about states' rights coming up.
[00:54:24.537 --> 00:54:30.439]  But before I go any further with Max Keiser, I want to simplify this, because this gets confusing for people, because it is so simple.
[00:54:30.479 --> 00:54:32.000]  Sometimes the simplest things are confusing.
[00:54:32.580 --> 00:54:43.745]  I'm against anything big and monolithic, whether it's government or hedge funds that are bigger than any government, money-wise, because they just created themselves, as Thomas Jefferson warned they would, a blank check to take over the planet.
[00:54:44.065 --> 00:54:53.109]  You know, to paraphrase Jefferson, he said, you know, you could take out private central bankers, but if you ever let them back in within one day, they'll buy up the whole world with fake credit they produce.
[00:54:53.149 --> 00:54:53.309]  So,
[00:54:54.309 --> 00:55:05.952]  The problem is with a quote free market is it's not free market when the CIA with a inner coterie of private banks gives themselves unlimited trillions and uses their own regulatory power to shut down their competition.
[00:55:06.433 --> 00:55:13.695]  And so we need government to protect the true free market and to have rules against counterfeiting as Max Keiser said.
[00:55:14.195 --> 00:55:15.235]  Counterfeiting is illegal.
[00:55:15.555 --> 00:55:21.497]  If I opened up a fake company, started selling stock, claiming it was in gold mines I didn't own, it would be a fraud.
[00:55:21.937 --> 00:55:31.160]  Well, it's a step past that, with the fractional reserve banking, with the derivatives, with these fake insurance companies certifying it, and then taxpayers having to bail it out.
[00:55:31.521 --> 00:55:33.141]  So, that is the issue.
[00:55:33.401 --> 00:55:39.384]  The, quote, free market's being demonized by the bankers themselves, because they want a global controlled market that they control.
[00:55:39.784 --> 00:55:42.605]  And so, it's... until the public becomes educated on this...
[00:55:43.445 --> 00:55:44.266]  It's just going to get worse.
[00:55:44.666 --> 00:55:46.829]  Again, MaxKaiser.com is his website.
[00:55:46.909 --> 00:55:47.750]  Very informative stuff.
[00:55:47.770 --> 00:55:55.618]  You can watch him on RT, as well as Press TV does weekly television shows that are some of the most popular on those channels.
[00:55:56.479 --> 00:55:59.262]  But let's go back to your phone calls.
[00:56:00.323 --> 00:56:01.564]  Briefly answering Steve's question.
[00:56:01.985 --> 00:56:03.987]  Steven, I don't know how you get involved, quote, in government.
[00:56:04.187 --> 00:56:10.529]  Start fighting tyranny, form your own group, go to city council, speak out, start a blog, and you'll learn and get better as you go.
[00:56:11.130 --> 00:56:13.591]  Ian in England, you're on the air with questions for Max Keiser.
[00:56:16.492 --> 00:56:17.412]  Hi there.
[00:56:17.672 --> 00:56:21.374]  Hello all beyond, this is Airstrip 2 calling, over, go ahead.
[00:56:21.394 --> 00:56:23.815]  How are you doing Alex?
[00:56:24.135 --> 00:56:24.395]  Good.
[00:56:25.895 --> 00:56:26.356]  Good to be on.
[00:56:27.116 --> 00:56:28.616]  Yeah, it's good to hear Max Keiser.
[00:56:28.957 --> 00:56:29.497]  I've always been
[00:56:30.963 --> 00:56:34.204]  An interested listener to his opinions, and of course, your own.
[00:56:35.304 --> 00:56:46.787]  With regards to the British parliamentary catastrophe that's been going on, I mean, people think that they can't make a difference, but we've demonstrated that we've effectively created a constitutional crisis here.
[00:56:48.647 --> 00:56:52.748]  There was nobody who was willing to back up the parliamentary process.
[00:56:53.929 --> 00:56:59.530]  And I think that that's certainly a statement which people can take a little bit of pleasure from, if not
[00:57:00.399 --> 00:57:02.021]  a great deal of influence from.
[00:57:02.041 --> 00:57:10.369]  So, it demonstrates the fact that these people don't have any kind of mandate to operate the way they have been doing.
[00:57:10.389 --> 00:57:12.291]  That's right, all three of the big parties are hated.
[00:57:12.571 --> 00:57:14.313]  Your take on what's happening in England, Max?
[00:57:15.302 --> 00:57:16.043]  Yeah, they did.
[00:57:16.083 --> 00:57:20.786]  They triggered a crisis, a constitutional crisis, as your caller calls it.
[00:57:21.227 --> 00:57:35.478]  And because in the UK, they've become very adept at strategic voting, so everybody on the web kind of shares information to try to swing local elections in a strategic way.
[00:57:35.518 --> 00:57:39.942]  So they might vote for somebody they don't really want, if it's strategic, toward a bigger goal.
[00:57:40.602 --> 00:57:42.683]  And the people have really organized themselves in this way.
[00:57:42.883 --> 00:57:52.529]  Now it's interesting, when the new coalition started, this Tory-Liberal-Democrat coalition, it was very interesting because they were the coalition government, they didn't have a majority.
[00:57:52.849 --> 00:57:58.692]  They had a problem because in the House of Lords they didn't have enough Lords to back up their proposals.
[00:57:58.752 --> 00:58:05.556]  So what they did yesterday is they simply, with a stroke of a pen, increased the number of Lords in the House of Lords by 100.
[00:58:06.796 --> 00:58:10.540]  Now, for anyone in the U.S., that would send a chill down your spine.
[00:58:10.880 --> 00:58:17.926]  Because, of course, we fought a war to get rid of it, to escape the Lords in the House of Lords.
[00:58:18.306 --> 00:58:22.270]  But they're still active, and they're still part of a major government, the U.S.
[00:58:22.410 --> 00:58:22.690]  ally.
[00:58:22.850 --> 00:58:27.855]  That's where the Bank of England was established in 1694, which is... Plus, they're not hereditary Lords.
[00:58:28.315 --> 00:58:28.976]  They're not hereditary.
[00:58:29.176 --> 00:58:30.537]  Five more minutes with Max Keiser.
[00:58:30.897 --> 00:58:31.958]  Trade ahead, more of your calls.
[00:58:32.018 --> 00:58:32.439]  Thanks, Ian.
[00:58:36.633 --> 00:58:38.675]  Thank you for listening to GCN.
[00:58:39.255 --> 00:58:42.558]  Be sure to visit GCNlive.com today.
[00:58:44.480 --> 00:58:46.102]  Hello friends, this is Alex Jones.
[00:58:46.142 --> 00:58:48.944]  You've heard me talk about Cal Bend 5 Star Soaps for years.
[00:58:49.505 --> 00:58:54.429]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[00:58:54.729 --> 00:58:57.892]  You can buy factory direct, shipped via UPS right to your door.
[00:58:58.172 --> 00:59:00.515]  Check them out on the web at 5starsoap.com.
[00:59:01.115 --> 00:59:01.996]  Or call 800-340-7091.
[00:59:04.658 --> 00:59:05.598]  Take my word for it.
[00:59:05.799 --> 00:59:08.120]  Once you've used pure soap, you won't buy anything else.
[00:59:08.461 --> 00:59:14.665]  Since 1947, Calbin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[00:59:14.966 --> 00:59:16.367]  Buy American and stay clean.
[00:59:16.467 --> 00:59:19.649]  As well as support InfoWars, visit 5StarsSoap.com today.
[00:59:19.769 --> 00:59:20.150]  Or call 1-800-340-7091.
[00:59:20.210 --> 00:59:21.310]  Well, Marty, what do you have to say?
[00:59:24.781 --> 00:59:32.044]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[00:59:32.705 --> 00:59:42.429]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[00:59:42.769 --> 00:59:43.209]  Thank you.
[00:59:47.511 --> 00:59:49.452]  Waging war on corruption.
[00:59:49.893 --> 00:59:52.674]  Alex Jones on the GCM Radio Network.
[00:59:57.500 --> 00:59:58.762]  Max Keiser is our guest for another five minutes.
[01:00:13.726 --> 01:00:19.070]  And we see the French government in trouble, the German government, the Greek government, the Icelandic government, the British government.
[01:00:19.391 --> 01:00:22.293]  The people are saying no to the banking dictatorship.
[01:00:22.313 --> 01:00:28.818]  There is a global rebellion, insurrection against the New World Order right as it's being born.
[01:00:29.279 --> 01:00:31.360]  As I've always said, dead on arrival.
[01:00:31.380 --> 01:00:36.664]  A few final calls for Max Keiser and Gary Franchi coming up.
[01:00:36.745 --> 01:00:40.127]  Who is up next here on my phone list, John?
[01:00:41.929 --> 01:00:42.069]  Who?
[01:00:43.649 --> 01:00:44.469]  Okay, good.
[01:00:44.549 --> 01:00:45.910]  Stephen New York, you're on the air.
[01:00:45.950 --> 01:00:46.350]  Go ahead.
[01:00:47.090 --> 01:00:47.570]  Hello, Alex.
[01:00:47.590 --> 01:00:47.950]  How are you?
[01:00:48.191 --> 01:00:48.551]  Good, sir.
[01:00:49.051 --> 01:00:50.051]  Thank you for taking my call.
[01:00:50.371 --> 01:00:56.793]  I'm really glad you made reference to Thomas Jefferson a few minutes ago, because my question has to do with two of our root problems.
[01:00:56.873 --> 01:01:05.576]  One of them is the dictatorship of the Federal Reserve, and the other happens to be the way we're decentralized and we don't have a common ground to make our voices heard.
[01:01:06.077 --> 01:01:12.899]  What if we drafted a new Declaration of Independence against the Federal Reserve, and we're able to be cosigners to it on Infowars.com?
[01:01:13.769 --> 01:01:18.674]  Given the fact that you have millions of listeners, what if we actually let our voices and our numbers be heard?
[01:01:18.894 --> 01:01:37.232]  Well, I think you think too much of me, but I am for, say, getting 15, 20 states who've got true anti-New World Order patriots in it, and then having a real constitutional convention with men of great gravitas and others there, and have it all televised, and then have them meet for a few months
[01:01:37.532 --> 01:01:40.914]  So the public could, you know, chime in almost like American Idol.
[01:01:41.194 --> 01:01:46.076]  Imagine the ratings this would get, you know, like to say what they wanted inside the Declaration of Independence.
[01:01:46.116 --> 01:01:54.040]  Of course, swearing allegiance to the previous system, but recodifying our independence against not King George III, but the banking cartel.
[01:01:54.300 --> 01:02:01.944]  It'd be a great illustration and give an avenue of resistance and a focal point.
[01:02:02.004 --> 01:02:02.544]  Max Keiser.
[01:02:03.396 --> 01:02:04.757]  Well, I have a slightly different opinion.
[01:02:04.777 --> 01:02:11.259]  I mean, because this is basically a global problem, I think the Americans should approach it in that way.
[01:02:11.739 --> 01:02:28.525]  And for the caller that just called in, what I would think to do is to contact the people in Iceland and to contact the people in Greece and tell them you're behind them and that we have support in the global... I totally agree, Max, but if the New World Order falls here, it falls forever.
[01:02:30.233 --> 01:02:32.014]  This is like, this is like Leningrad.
[01:02:32.034 --> 01:02:33.315]  This is like Leningrad.
[01:02:33.335 --> 01:02:34.175]  Let me tell you something.
[01:02:34.235 --> 01:02:39.018]  Basically, you've already got some momentum going on right now.
[01:02:39.238 --> 01:02:41.160]  So, it'll come to the U.S.
[01:02:41.340 --> 01:02:42.540]  when it comes to the U.S.
[01:02:42.600 --> 01:02:45.662]  But in the meantime, you've got Iceland and Greece are now joining.
[01:02:45.682 --> 01:02:47.323]  They're creating a new joint flag.
[01:02:47.343 --> 01:02:48.104]  The war is now.
[01:02:49.102 --> 01:02:50.042]  It's happening right now.
[01:02:50.142 --> 01:02:56.064]  So people, you know, during the... Remember Hemingway went to fight in Europe during the war.
[01:02:56.084 --> 01:02:57.204]  For whom the bell tolls.
[01:02:57.244 --> 01:02:57.945]  Just re-read it.
[01:02:57.985 --> 01:03:00.445]  Going to other places to fight wars abroad.
[01:03:00.505 --> 01:03:03.006]  Because they believe in a certain way that things should be done.
[01:03:03.046 --> 01:03:04.866]  Now there's a war going on right now in Greece.
[01:03:05.307 --> 01:03:10.008]  The Americans should be helping the Greeks fight the tyranny in Greece.
[01:03:10.288 --> 01:03:13.169]  That's the responsibility of every freedom-loving American.
[01:03:13.189 --> 01:03:14.989]  I agree with you.
[01:03:15.009 --> 01:03:16.710]  I just re-read for whom the bell tolls.
[01:03:18.007 --> 01:03:21.049]  As he lays there at the end with his heart beating against the pine needles.
[01:03:21.509 --> 01:03:22.570]  What a powerful book.
[01:03:22.950 --> 01:03:25.392]  Okay, well, the man is a man of principle.
[01:03:25.812 --> 01:03:29.934]  And where there's people out there who are, you know, that's what the U.S.
[01:03:30.014 --> 01:03:30.815]  used to stand for.
[01:03:30.855 --> 01:03:32.176]  Wherever there's tyranny, the U.S.
[01:03:32.216 --> 01:03:33.196]  went to put out the fire.
[01:03:33.216 --> 01:03:37.819]  Then along the way came, you know, the banking nightmare that we now know.
[01:03:38.019 --> 01:03:42.982]  But those people in Greece, the people in Iceland, the people in Portugal, the people in Spain, they need support.
[01:03:43.002 --> 01:03:44.023]  And we can help support them.
[01:03:44.123 --> 01:03:45.003]  I'm already in Europe.
[01:03:45.063 --> 01:03:46.044]  I'm already supporting them.
[01:03:46.084 --> 01:03:53.688]  You know, my YouTube, which I did on Al Jazeera English, has been translated into Greek, and it has now 400,000 views.
[01:03:53.929 --> 01:03:54.529]  You've done well.
[01:03:54.549 --> 01:03:55.810]  I know, you're having a great effect.
[01:03:55.830 --> 01:03:56.550]  Well, it's out there now.
[01:03:56.590 --> 01:04:02.834]  The Greek government is saying the exact same thing that was said in that video, that they want to go investigate the fraud.
[01:04:03.094 --> 01:04:05.875]  They want to look at the issues of transparency.
[01:04:06.256 --> 01:04:10.318]  And through back channels, I can tell you that there's some communication going on.
[01:04:10.878 --> 01:04:12.039]  The revolution's happening.
[01:04:12.159 --> 01:04:17.466]  No, I know, I'm in communication with the Greeks as well, and we're all working together and we commend you.
[01:04:17.846 --> 01:04:19.709]  I appreciate Steve's call.
[01:04:20.249 --> 01:04:24.715]  The point is, we're on the march, the empire is on the run, and we are out of time.
[01:04:25.296 --> 01:04:26.858]  What do you think about what's happening in Thailand?
[01:04:28.806 --> 01:04:29.707]  It's more of the same.
[01:04:30.027 --> 01:04:34.992]  You know, it's just a different flavor of the same ice cream store of fraud.
[01:04:35.613 --> 01:04:39.777]  And, you know, those folks are getting screwed just like the other folks in other countries.
[01:04:39.857 --> 01:04:41.659]  It's just a slightly different configuration.
[01:04:41.959 --> 01:04:43.160]  But the issues are the same.
[01:04:43.420 --> 01:04:45.602]  Those in power want to steal all the wealth.
[01:04:45.983 --> 01:04:49.686]  And the people who are workers and savers are getting... All right, we're out of time.
[01:04:49.967 --> 01:04:51.128]  Max, talk to you again soon.
[01:04:51.168 --> 01:04:51.728]  God bless you.
[01:04:51.928 --> 01:04:52.349]  All right, buddy.
[01:04:52.749 --> 01:04:53.250]  We'll be right back.
[01:04:54.482 --> 01:04:55.743]  Hi, this is Alex Jones.
[01:04:55.803 --> 01:05:01.145]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[01:05:01.385 --> 01:05:06.007]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[01:05:06.407 --> 01:05:06.807]  It's true.
[01:05:06.867 --> 01:05:11.429]  Seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[01:05:11.969 --> 01:05:16.672]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[01:05:17.193 --> 01:05:19.114]  They call it a Survival Seed Bank.
[01:05:19.494 --> 01:05:24.117]  And it can produce an endless supply of nutrient-dense food for you and your family.
[01:05:24.317 --> 01:05:25.218]  And here's the best part.
[01:05:25.418 --> 01:05:28.200]  These seeds have not been genetically modified in any way.
[01:05:28.500 --> 01:05:31.782]  And you actually get enough seeds to plant a full acre crisis garden.
[01:05:32.123 --> 01:05:34.964]  So visit them today at SurvivalSeedBank.com.
[01:05:35.305 --> 01:05:37.206]  That's SurvivalSeedBank.com.
[01:05:37.526 --> 01:05:38.447]  Or give them a call at 877-327-0365.
[01:05:42.169 --> 01:05:45.811]  That's 877-327-0365.
[01:05:46.312 --> 01:05:50.835]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[01:05:51.155 --> 01:05:53.616]  This is Alex Jones for SurvivalSeedBank.com.
[01:05:54.097 --> 01:06:01.821]  In March, Alex Jones announced that eFoodsDirect was putting together a high-volume, pre-production order of the new Quick Fix meals.
[01:06:02.102 --> 01:06:09.106]  By waiting for production and shipping of their orders, families were able to receive one free item for every three that they bought.
[01:06:09.426 --> 01:06:16.231]  Since the final shutdown of this buy three get one free program, we've had a lot of folks calling disappointed that they missed the order deadline.
[01:06:16.411 --> 01:06:17.271]  Listen carefully.
[01:06:17.631 --> 01:06:27.138]  Starting immediately, efoodsdirect.com will take pre-production orders for a buy three get one free program for one week ending May 14th at midnight.
[01:06:27.358 --> 01:06:31.380]  You will receive one free item for every three that you order of the selected products.
[01:06:31.600 --> 01:06:34.002]  These orders will begin shipping the first week of
[01:06:34.042 --> 01:06:34.643]  I think so.
[01:06:53.820 --> 01:06:55.082]  Hi, this is Alex Jones.
[01:06:55.122 --> 01:07:00.469]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[01:07:00.709 --> 01:07:05.335]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[01:07:05.736 --> 01:07:06.136]  It's true.
[01:07:06.216 --> 01:07:10.782]  Seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[01:07:11.303 --> 01:07:15.986]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[01:07:16.527 --> 01:07:18.448]  They call it a Survival Seed Bank.
[01:07:18.828 --> 01:07:23.451]  And it can produce an endless supply of nutrient-dense food for you and your family.
[01:07:23.631 --> 01:07:24.532]  And here's the best part.
[01:07:24.752 --> 01:07:27.534]  These seeds have not been genetically modified in any way.
[01:07:27.814 --> 01:07:31.116]  And you actually get enough seeds to plant a full acre crisis garden.
[01:07:31.457 --> 01:07:34.278]  So visit them today at SurvivalSeedBank.com.
[01:07:34.639 --> 01:07:36.520]  That's SurvivalSeedBank.com.
[01:07:36.860 --> 01:07:37.781]  Or give them a call at 877-327-0365.
[01:07:41.423 --> 01:07:42.444]  That's 877-327-0365.
[01:07:42.844 --> 01:07:50.170]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[01:07:50.490 --> 01:07:52.932]  This is Alex Jones for survivalseedbank.com.
[01:07:56.395 --> 01:08:02.420]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:03.040 --> 01:08:06.023]  It's Alex Jones and the GCN Radio Network.
[01:08:08.578 --> 01:08:21.864]  The big S-E-I-U Obama Union that beats up Tea Party people and gets away with it has stormed the Bank of America, according to Business Insider and the Huffington Post.
[01:08:21.904 --> 01:08:26.066]  Bank of America protest, dozen storm bank branch in D.C.
[01:08:26.126 --> 01:08:29.208]  demanding bank re-regulation.
[01:08:29.248 --> 01:08:33.690]  But the bill was written by the big banks, just like the insurance companies wrote the insurance plan.
[01:08:34.410 --> 01:08:35.771]  And so you got Obama's people
[01:08:36.786 --> 01:08:50.280]  Preemptively stirring up a tax protest on banks, his hired henchmen, on record, commanded by the White House, are in there saying, let's get the banks!
[01:08:50.340 --> 01:08:51.301]  Federal Reserve Act of 1913!
[01:08:52.202 --> 01:08:52.983]  Same thing was done then.
[01:08:53.043 --> 01:08:53.783]  That'll get them!
[01:08:54.384 --> 01:08:55.285]  That'll teach them!
[01:08:55.745 --> 01:08:59.509]  Yeah, let them shut down all their competition that are local banks.
[01:09:00.677 --> 01:09:01.658]  We've gone over the bill here.
[01:09:01.698 --> 01:09:08.241]  It's been mainstream news that every transaction you make, everything in your account, live time, controlled by the feds, oh, that's really good.
[01:09:09.121 --> 01:09:11.763]  That's another bait and switch by these people.
[01:09:11.823 --> 01:09:15.985]  And it's the same type of tricks over and over and over again.
[01:09:18.618 --> 01:09:20.239]  Why can't people get more sophisticated?
[01:09:20.259 --> 01:09:25.161]  I guess they are starting to get more sophisticated, but we don't have time for an education curve here, folks.
[01:09:25.482 --> 01:09:27.383]  This is crash course in brain surgery.
[01:09:27.663 --> 01:09:30.164]  And I know my general audience is smarter than I am in most respects.
[01:09:30.204 --> 01:09:31.505]  I'm not talking to my old listeners.
[01:09:31.805 --> 01:09:35.387]  I'm talking about new people tuning in and these idiots with these unions.
[01:09:36.367 --> 01:09:37.468]  Oh, God.
[01:09:40.309 --> 01:09:40.950]  I mean, it's like...
[01:09:42.153 --> 01:09:44.094]  Grayson is saying we've defeated the Fed.
[01:09:44.594 --> 01:09:53.276]  Oh yeah, it's just taken over right now by changing Ron Paul's bill in the Senate and then telling people with Bernie Sanders that it's a defeat of the Federal Reserve.
[01:09:53.476 --> 01:09:53.877]  Bull!
[01:09:55.057 --> 01:10:01.239]  Goldman Sachs being investigated by the Feds, it's almost completely Goldman Sachs that run all the federal regulatory agencies.
[01:10:02.099 --> 01:10:05.020]  They're going to burn some mid-level trailer on Timberwolf.
[01:10:06.723 --> 01:10:08.584]  They're giving the dog a bone, folks.
[01:10:08.744 --> 01:10:10.245]  They're giving the dog a bone.
[01:10:10.605 --> 01:10:12.106]  We're going to continue with your calls this hour.
[01:10:12.146 --> 01:10:17.349]  Webster Tarpley pops in for only five minutes with his inside take on what's happening in Thailand for the rest of the hour.
[01:10:17.629 --> 01:10:24.414]  We're joined by Gary Franchi on state's rights, on taking our counties and cities back, on having real sustainable local communities.
[01:10:25.094 --> 01:10:28.676]  You know, not globalist takeover sustainability.
[01:10:29.116 --> 01:10:37.519]  It's all covered in Don't Tread on Me, Rise of the Republic with Michael Bagnerik, myself, Richard Mack, Charles Key, and many, many others.
[01:10:37.579 --> 01:10:41.381]  The DVD has been shipping out since Friday at Infowars.com.
[01:10:41.401 --> 01:10:43.922]  The trailers are up at Infowars.com.
[01:10:44.562 --> 01:10:48.683]  Gary Franchi, of course, the Lone Lantern Society and Restore the Republic.
[01:10:48.723 --> 01:10:49.383]  He took that over.
[01:10:49.483 --> 01:10:55.884]  He was the second in command there when Aaron Russo died and the great work he was doing with his movement to end the Fed.
[01:10:56.304 --> 01:10:57.864]  Of course, America, Freedom to Fascism.
[01:10:57.904 --> 01:11:00.545]  He produced the film with William Lewis.
[01:11:01.245 --> 01:11:07.766]  And we are honored to have Gary Franchi here with us today to talk about everything that's happening.
[01:11:07.786 --> 01:11:08.566]  Gary, good to have you.
[01:11:09.427 --> 01:11:10.607]  Alex, it's a pleasure to be here.
[01:11:10.647 --> 01:11:11.407]  Thanks for having me back.
[01:11:12.318 --> 01:11:14.640]  Well, I mean, so much is going on, so much is happening.
[01:11:14.680 --> 01:11:16.341]  The solution is this film.
[01:11:17.142 --> 01:11:20.444]  You can hand this to somebody, the difference between a republic and a democracy.
[01:11:21.985 --> 01:11:27.569]  Break it down for folks why they need to get and have viewing parties and show it to everyone they know.
[01:11:28.170 --> 01:11:29.511]  Rise of the Republic.
[01:11:29.571 --> 01:11:30.271]  Don't tread on me.
[01:11:31.209 --> 01:11:36.235]  Well, you know, Alex, the reason we made this film is because so often we're asked, well, where are the solutions?
[01:11:36.255 --> 01:11:39.218]  You know, all I hear is the problem, the problem, the problem.
[01:11:40.039 --> 01:11:42.181]  So that's why we set out to make this film.
[01:11:42.201 --> 01:11:46.606]  And it's sort of like a, it's like an unofficial sequel to Camp FEMA, if you would.
[01:11:46.626 --> 01:11:49.990]  Because if you're watching the end of Camp FEMA, we start to go into states' rights.
[01:11:50.570 --> 01:11:50.670]  And
[01:11:51.631 --> 01:11:55.376]  I got the idea one night when I was watching and screening Camfima once again.
[01:11:55.396 --> 01:11:58.659]  I said, you know, we really got to expound on this issue.
[01:11:58.699 --> 01:12:11.514]  We got to expound upon the Tenth Amendment and really give people the information that they need so that they can introduce the legislation that we talk about in the film that can really put teeth into the Tenth Amendment.
[01:12:12.154 --> 01:12:36.493]  uh... that can reign in the federal government and also expose the different methods the federal government uses to reign in the states you know that we call it the choke collar that uh... that the federal government uses also not just it's not just about states rights but we also talk about empowering the individual or with the second amendment what that really means and we we'd we'd talk to uh... edwin viera about the constitutional militia
[01:12:37.353 --> 01:12:45.222]  We talked to Charles Key in Oklahoma, one of the big proponents of the Tenth Amendment, spearheading the Tenth Amendment movement in this country.
[01:12:45.763 --> 01:12:52.010]  So it's really just an excellent cross-section of movements, action, and what people can do to take back this country.
[01:12:52.190 --> 01:12:52.790]  And history!
[01:12:52.890 --> 01:12:53.371]  And history!
[01:12:53.411 --> 01:12:57.375]  I mean, over and over again you explain the difference between a republic and a democracy.
[01:12:57.415 --> 01:12:58.256]  Break it down for folks.
[01:12:58.897 --> 01:13:00.679]  Well, most folks don't even realize it.
[01:13:01.019 --> 01:13:04.082]  You ask the average person on the street, they say, well, we are a democracy.
[01:13:04.102 --> 01:13:04.763]  And you say, no, no, no.
[01:13:04.983 --> 01:13:05.704]  We are a republic.
[01:13:05.724 --> 01:13:06.645]  We are based on laws.
[01:13:06.665 --> 01:13:11.890]  Democracy is what is so often referred to as, you know, two wolves and a sheep voting on what's for dinner.
[01:13:12.271 --> 01:13:13.792]  You know, majority rules.
[01:13:13.852 --> 01:13:15.454]  And that's not necessarily the case here.
[01:13:15.994 --> 01:13:18.095]  It is the law that is in control.
[01:13:18.115 --> 01:13:21.177]  It's the Constitution that is the foundation for this country.
[01:13:21.457 --> 01:13:22.497]  And that's what the film's about.
[01:13:22.537 --> 01:13:24.618]  It's about restoring the constitutional values of this nation.
[01:13:24.639 --> 01:13:26.239]  Yeah, democracy is very dangerous.
[01:13:26.299 --> 01:13:31.642]  I mean, if you have a democracy, I want to go back to Greece 2,400 years ago.
[01:13:32.302 --> 01:13:35.044]  Only the elite families had voting.
[01:13:35.504 --> 01:13:37.185]  And they would go up to the top of a hill.
[01:13:37.405 --> 01:13:38.125]  This is on record.
[01:13:38.165 --> 01:13:40.987]  They had a bucket for black rocks, a bucket for white rocks.
[01:13:41.727 --> 01:14:04.651]  And a white rock was a yay, a black rock was a nay, and that was the first parliamentary procedure, and they had a little amphitheater, and there was a cliff about a hundred yards away, and this is historical fact, and they had different voting centers, and routinely they'd have a vote on, we're mad at this philosopher, he's calling, you know, for overthrowing our corrupt system, and they would vote to kill him or not, and they'd go throw him off the cliff.
