[00:00:15.998 --> 00:00:16.199]  We're good.
[01:51:32.560 --> 01:51:38.124]  And they've all been offered, this is what they say at these meetings, this is all public, this is all open source.
[01:51:38.424 --> 01:51:40.365]  Just like I told you, Anwar al-Awlaki,
[01:51:41.377 --> 01:51:45.740]  The number three guy, now the number one guy they say in Al-Qaeda, openly works for the Pentagon?
[01:51:46.300 --> 01:51:47.401]  That's publicly admitted.
[01:51:48.042 --> 01:52:01.030]  And when I get up here and I tell you that the futurists, the transhumanists, Julian Huxley, head of the UN UNESCO program in the 50s said, we got kind of a bad name under Hitler with eugenics, we better change it to transhumanists.
[01:52:01.671 --> 01:52:04.333]  They have these meetings and this is all they talk about.
[01:52:05.302 --> 01:52:24.699]  And I talked to news reporters that have come and interviewed me for major magazines, and they go, yeah, we interview Harvard and Yale professors, and they say the same thing you're saying, but they say it's a good thing that all the public's a bunch of idiots, you know, they don't want to be cyborgs, we're going to be cyborgs, and we're going to blast off into the future, and everybody else is basically going to be removed.
[01:52:25.139 --> 01:52:29.103]  And I know this all sounds crazy, but so do cell phones, so do jet airplanes.
[01:52:29.483 --> 01:52:30.864]  So do rockets into space.
[01:52:31.364 --> 01:52:32.705]  So do all of this.
[01:52:32.765 --> 01:52:41.929]  We are living in a Buck Rogers age right now, and what we know is only a tiny layer of this overall system.
[01:52:42.970 --> 01:52:51.254]  So, the stakes are so high, and the people running the system are folks just like us, but they've been offered
[01:52:52.233 --> 01:52:55.914]  The entree of eternal life.
[01:52:56.314 --> 01:52:58.254]  And again, I'm not saying any of this is real.
[01:52:58.875 --> 01:53:00.635]  I'm not saying they can actually do this.
[01:53:01.395 --> 01:53:07.377]  The issue is 110% they are saying they're doing this.
[01:53:07.537 --> 01:53:21.420]  And so if you want to get inside the mind of a globalist, if you want to know what they're thinking, what they're saying, what they're really doing, what makes them tick, why they want to get rid of 6 billion people down to 500 million, they openly state it.
[01:53:22.608 --> 01:53:25.271]  They say we've got life extension coming online.
[01:53:26.072 --> 01:53:28.155]  And again, this is at the suppressed technological level.
[01:53:28.215 --> 01:53:28.936]  It's more advanced.
[01:53:30.137 --> 01:53:32.561]  And we're not going to give this to the general public.
[01:53:32.601 --> 01:53:33.562]  They are profane.
[01:53:34.283 --> 01:53:34.984]  They are weak.
[01:53:35.344 --> 01:53:36.065]  They are dumb.
[01:53:36.866 --> 01:53:38.588]  And they do not deserve this.
[01:53:39.702 --> 01:53:48.810]  And we need to set up a planetary dictatorship to carry out orderly one-child policies, forced abortions, Rockefeller Foundation.
[01:53:48.830 --> 01:53:49.631]  It's all public.
[01:53:50.031 --> 01:53:52.754]  Vaccines, tetanus shots that sterilize you.
[01:53:52.934 --> 01:53:53.915]  This is all public.
[01:53:54.135 --> 01:53:56.577]  Just like Anwar al-Awlaki's admitted Pentagon terrorist.
[01:53:57.137 --> 01:54:01.161]  We've got all the Rockefeller Foundation documents directly linked on their own website.
[01:54:01.201 --> 01:54:04.083]  They're proud of how they made the tetanus shot.
[01:54:04.784 --> 01:54:06.806]  To sterilize you or reduce your fertility.
[01:54:07.146 --> 01:54:10.889]  They're proud of the Guatemalan children they shot up with syphilis.
[01:54:11.189 --> 01:54:13.791]  They're proud of the black people they shot up with syphilis.
[01:54:14.011 --> 01:54:19.555]  They're proud of the 4,000 plus American foster children they radiated to death.
[01:54:19.996 --> 01:54:20.536]  All public.
[01:54:21.297 --> 01:54:22.618]  But we trust this government?
[01:54:22.958 --> 01:54:24.259]  We go along with this government?
[01:54:25.159 --> 01:54:27.121]  They tell us we're taking your rights and your liberties?
[01:54:31.425 --> 01:54:36.509]  When it's in the news every day, oh, Project Shad, nerve gas, thousands of U.S.
[01:54:36.529 --> 01:54:38.370]  veterans, many of them died.
[01:54:38.991 --> 01:54:40.932]  But the government was doing it to keep us safe.
[01:54:41.653 --> 01:54:45.856]  Any of you that wear the uniform and serve this system, you do a lot of good work every day.
[01:54:46.316 --> 01:54:51.660]  But those above you, those that run the system, they know full well what they're doing.
[01:54:51.680 --> 01:54:58.486]  I mean, I'm going to be the former head of the Putin Uranium Weapons Program, Dr. Doug Rockey, Dr. D.U.
[01:54:59.186 --> 01:54:59.647]  They knew.
[01:55:00.822 --> 01:55:02.743]  In the 70s, how deadly DU was.
[01:55:03.344 --> 01:55:04.405]  There are an army manuals.
[01:55:04.465 --> 01:55:06.546]  In the 90s said it was completely devastating.
[01:55:06.566 --> 01:55:08.007]  It would kill anybody that used it.
[01:55:08.027 --> 01:55:09.668]  It would take a few decades to kill them.
[01:55:10.489 --> 01:55:14.552]  But now they just serve it out to all troops and say, no health problems, don't worry about it.
[01:55:15.032 --> 01:55:20.196]  They are normalizing this program of extermination and control.
[01:55:20.616 --> 01:55:22.457]  They are doing this out in the open.
[01:55:22.698 --> 01:55:25.259]  They're admitting, yeah, we're shipping the drugs.
[01:55:25.600 --> 01:55:26.740]  Yeah, we run the terrorists.
[01:55:27.201 --> 01:55:28.622]  Yeah, we staged terror attacks.
[01:55:29.102 --> 01:55:35.927]  Yeah, yeah, we're poisoning your food and water, and we're sorry, like Hillary Clinton said two weeks ago with the syphilis.
[01:55:36.628 --> 01:55:38.109]  We're, we're sorry.
[01:55:38.429 --> 01:55:40.851]  They're only sorry they got caught.
[01:55:47.235 --> 01:55:49.537]  So I'm gonna ask, I'm gonna ask you a question right now.
[01:55:50.938 --> 01:55:52.019]  Is it negative
[01:55:56.380 --> 01:56:02.625]  If I was to fall off this stage and get a compound fracture and break my leg, would it be positive, like all these
[01:56:21.229 --> 01:56:25.092]  Fake healer preachers say, just say, my legs heal.
[01:56:25.112 --> 01:56:28.234]  Or, would it be positive to actually go get my leg fixed?
[01:56:29.494 --> 01:56:30.155]  Okay?
[01:56:30.995 --> 01:56:33.797]  Knowing the problem is half the battle.
[01:56:34.838 --> 01:56:44.204]  You know, you see that Pentagon propaganda cartoon, but it actually takes an old Special Forces term from World War II, with the airborne, that knowing is half the battle.
[01:56:45.868 --> 01:56:52.094]  Look, I don't have all the answers, but I'm here to tell you what I've discovered, and you can check it all for yourself.
[01:56:52.674 --> 01:57:03.945]  And once you know that all is not well, once you know there's something rotten in the state of Denmark, the corruption is so limitless, I invite you to go discover it yourself.
[01:57:04.625 --> 01:57:09.209]  I invite you, if you've got the will and the courage, to go look at it for yourself.
[01:57:10.154 --> 01:57:16.498]  And then to decide what you are going to do about it because it is a bottomless pit of evil.
[01:57:17.018 --> 01:57:19.480]  I am almost afraid to continue researching.
[01:57:19.840 --> 01:57:27.165]  I am almost afraid to continue looking into this information because I've done a test.
[01:57:27.805 --> 01:57:34.930]  I can sit there at my house at midnight in front of my computer and I can sickeningly envision the most evil thing I can imagine.
[01:57:35.717 --> 01:57:41.638]  And out of six and a half billion people in governments, I can search that term and find it worse than I even envisioned.
[01:57:43.279 --> 01:57:43.999]  You understand that?
[01:57:44.939 --> 01:58:00.142]  The most horrible things you can imagine these people are doing, and they've only been able to get away with it because good people, they want to help the old lady next door, who want to do good in business, who want to be fair, who enjoy being wholesome.
[01:58:05.745 --> 01:58:15.872]  It's time that good people realize just how bad some people are and get wise to it and take these people down.
[01:58:15.932 --> 01:58:16.892]  We can do it together!
[01:58:24.137 --> 01:58:30.181]  Now, I've only covered one page and I've got three more.
[01:58:31.081 --> 01:58:31.762]  Seriously, listen.
[01:58:33.570 --> 01:58:36.831]  I told them I was going to speak about two and a half hours and they said, oh, we're here for four hours.
[01:58:37.371 --> 01:58:49.193]  Do you guys want me to go to question and answer or do you want to go for another hour?
[01:58:49.233 --> 01:58:49.673]  Keep going?
[01:58:49.753 --> 01:58:51.334]  Alright.
[01:58:51.374 --> 01:58:55.014]  I think I hear about 790 keep going and about 10 go to questions.
[01:58:55.034 --> 01:58:57.495]  I'll tell you what, we'll make a compromise here.
[01:58:58.515 --> 01:59:02.136]  I will go for 30 more minutes and then I'll take about 30 minutes of questions.
[01:59:11.567 --> 01:59:13.088]  You've all got to ask yourself the question.
[01:59:13.108 --> 01:59:15.431]  A lot of you have done your own research.
[01:59:15.831 --> 01:59:17.472]  A lot of people listen to my show.
[01:59:17.953 --> 01:59:19.854]  They take my challenge to check stuff out.
[01:59:20.455 --> 01:59:21.436]  They think I'm a kook.
[01:59:21.916 --> 01:59:26.360]  Then they go to the research and they go, oh my goodness, this guy wasn't joking around.
[01:59:27.862 --> 01:59:29.023]  The costs are so high.
[01:59:30.290 --> 01:59:34.573]  That I just want to, before I get into this other information, I want to do what I've been doing all night.
[01:59:34.653 --> 01:59:40.837]  I want to challenge you again to realize just how special and important every single human life is.
[01:59:41.177 --> 01:59:44.459]  And just how beautiful and wonderful each individual is.
[01:59:44.719 --> 01:59:49.062]  From birth, we are set in front of televisions in our crack-filled diapers.
[01:59:51.103 --> 01:59:56.565]  To basically be dumbed down and to be put into a state of fear and to be taught how worthless we are.
[01:59:57.205 --> 02:00:00.126]  Why do you think the social engineers teach you you're worthless?
[02:00:00.546 --> 02:00:01.527]  Because they know the truth.
[02:00:03.047 --> 02:00:03.847]  They're scared of you.
[02:00:04.288 --> 02:00:07.949]  A lot of people think of themselves as this little, measly person who's powerless.
[02:00:08.629 --> 02:00:10.730]  But your soul, your intellect is powerful.
[02:00:11.330 --> 02:00:14.611]  And a good person, compared to evil,
[02:00:16.033 --> 02:00:25.642]  An evil person is like a chicken-necked, one-foot-tall, wart-covered goblin compared to a 10,000-foot bronze giant.
[02:00:26.783 --> 02:00:34.970]  And it's time for people to understand that and to really ask yourselves,
[02:00:36.641 --> 02:00:45.132]  In this limited short life we have, in this amazing blessing that is consciousness, are we going to be active participants in engaging corruption?
[02:00:45.432 --> 02:00:47.675]  And that's what's so wonderful when I do have events like this.
[02:00:48.157 --> 02:00:51.399]  To actually have a chance to interface with all of you.
[02:00:51.419 --> 02:00:52.700]  I mean, I can feel the energy.
[02:00:52.780 --> 02:00:53.840]  I can feel the love.
[02:00:53.880 --> 02:00:55.662]  I can feel the liberty.
[02:00:56.122 --> 02:01:02.606]  And I can sense and feel people who aren't cowards and who are not afraid to face the facts.
[02:01:02.686 --> 02:01:04.307]  People who don't lie to themselves.
[02:01:04.627 --> 02:01:06.168]  People who are not delusional.
[02:01:06.628 --> 02:01:13.752]  People who don't sit there like so much of the public and think they can make their own reality and buy into whatever snake oil they want.
[02:01:14.333 --> 02:01:16.014]  It is so good to be here with you tonight.
[02:01:25.954 --> 02:01:28.977]  Alright, I've got a bunch of notes here, and I'm just going to start going through these points.
[02:01:29.097 --> 02:01:35.262]  You know, I wrote this up at about 4 o'clock this afternoon, as I usually do when I give a speech, you know, points and issues I wanted to get into.
[02:01:36.143 --> 02:01:48.673]  One of the big ones is just basic control, how the globalists control us, and the process we're in right now from converting to a quasi-free society to the greatest surveillance police state society the world has ever seen.
[02:01:48.693 --> 02:01:54.478]  And the first big issue is they're training us that everyone is a criminal, except government.
[02:01:55.319 --> 02:01:58.566]  Everyone has no privacy except the government and corporations.
[02:01:59.508 --> 02:02:04.038]  No one has any dignity but the corporations and the system.
[02:02:04.439 --> 02:02:05.341]  And that's a lie.
[02:02:06.298 --> 02:02:10.020]  And, you know, things that were unthinkable ten years ago are now out in the open.
[02:02:10.040 --> 02:02:14.922]  We see these TV ads all over the country about kids, tattle on your parents, spy on them, it's the right thing to do.
[02:02:15.422 --> 02:02:18.824]  The Boy Scouts are training to take on disgruntled veterans, isn't it great?
[02:02:19.124 --> 02:02:24.847]  They had a drill with the Explorer Club, the UGAN, you know, took out ten veterans who wouldn't turn their guns in.
[02:02:24.907 --> 02:02:25.627]  New York Times.
[02:02:26.232 --> 02:02:28.995]  I mean, this type of stuff is right out there in the open.
[02:02:29.515 --> 02:02:36.582]  And they're taking the public, the police, everybody, and just slowly acclimating us to accept it.
[02:02:37.483 --> 02:02:40.786]  And, you know, I'll tell a story here in my notes.
[02:02:41.767 --> 02:02:46.992]  I flew in Friday night, and our plane was delayed, so I got here about 11 o'clock at night in San Francisco.
[02:02:48.712 --> 02:02:56.831]  And, well, first off, I was in Austin when we get there, and I go to the checkpoint, and a couple of TSA people are listening, and I say, hey, how you doing?
[02:02:58.052 --> 02:03:02.075]  And I talked to one of them and I say, you know, they're about to put naked body scanners in here.
[02:03:02.135 --> 02:03:06.418]  And the government had lied about that and said, oh, there's no radiation dangers.
[02:03:06.438 --> 02:03:07.358]  Now they admit there are.
[02:03:07.779 --> 02:03:09.400]  Oh, we don't save the naked images.
[02:03:09.440 --> 02:03:10.821]  Now they go, oh, we save them all.
[02:03:11.541 --> 02:03:12.722]  And it's going in your courthouse.
[02:03:12.802 --> 02:03:13.702]  Again, just lying.
[02:03:13.722 --> 02:03:17.645]  I mean, if your neighbor lied to you this much, why would you trust anything they said?
[02:03:17.945 --> 02:03:18.746]  But government doesn't.
[02:03:18.766 --> 02:03:19.266]  You trust them.
[02:03:19.686 --> 02:03:21.348]  So I went to the TSA people.
[02:03:22.148 --> 02:03:38.591]  Then our plane was delayed a couple hours, so I'm sitting there and I watch these TSA guys, three of them, go around to all the gates, the four or five gates where I was at, and I watched them just randomly pick out, gotta be an 85-year-old woman on a walker, that's Al Qaeda.
[02:03:39.791 --> 02:03:44.615]  Yeah, I'd swab her and do all this, and then I watched them search other people, and I watched them laughing.
[02:03:45.475 --> 02:03:48.557]  These TSA guys, you know, six, seven years ago, were taking it serious.
[02:03:49.138 --> 02:03:50.478]  They knew this was a complete joke.
[02:03:51.179 --> 02:03:51.739]  I mean, they knew.
[02:03:52.180 --> 02:03:56.382]  They knew that there weren't any terrorists, there wasn't anybody trying to blow up a plant in Austin, Texas.
[02:03:56.983 --> 02:03:58.004]  They knew this was a joke.
[02:03:58.064 --> 02:04:03.787]  And I actually went over and talked to some of them, and they didn't know who I was that great, but they were like, yeah, we're just doing our job.
[02:04:04.997 --> 02:04:10.359]  But the issue is, the fact is, five, six years ago, I got irritated by being searched.
[02:04:10.479 --> 02:04:11.260]  You know what's scary?
[02:04:11.280 --> 02:04:12.560]  Mr. Stinky Feet!
[02:04:12.580 --> 02:04:15.221]  Yeah, I'll tell Mr. Stinky Feet if you want.
[02:04:16.122 --> 02:04:17.222]  I'll tell you what's scary.
[02:04:18.563 --> 02:04:23.425]  Is that now, even Alex Jones is conscious of all their manipulation.
[02:04:23.565 --> 02:04:23.905]  No, I'm not.
[02:04:23.925 --> 02:04:24.765]  I'm just like everybody else.
[02:04:25.186 --> 02:04:26.526]  I'm powerful, but I'm also weak.
[02:04:27.106 --> 02:04:27.947]  Yeah, it's a mix of that.
[02:04:29.511 --> 02:04:31.994]  It's like walking the dog now.
[02:04:32.094 --> 02:04:39.961]  It's like getting the mail out of the mailbox to take my shoes off, to take my belt off, and submit to all of this.
[02:04:40.322 --> 02:04:42.043]  And that's what the system's doing.
[02:04:42.424 --> 02:04:47.669]  It's acclimating all of us to accept the equivalent of going into gas chambers.
[02:04:47.689 --> 02:04:48.830]  What do they do at the gas chambers?
[02:04:49.210 --> 02:04:51.893]  Or running people into pits in Russia or Germany before they kill them?
[02:04:52.133 --> 02:04:57.097]  Take your shoes off, take your stuff off, take your belt off, take your valuables off, go in here.
[02:04:57.778 --> 02:05:00.220]  And the TSA people, they have no clue.
[02:05:00.681 --> 02:05:04.564]  Have they done decades of research into psychological warfare conditioning operations?
[02:05:05.024 --> 02:05:06.766]  They're compartmentalized.
[02:05:07.066 --> 02:05:08.307]  These men and women aren't bad.
[02:05:08.567 --> 02:05:10.149]  They're getting $15 an hour.
[02:05:10.529 --> 02:05:11.790]  It's just a job for them.
[02:05:12.231 --> 02:05:14.192]  They believe Al-Qaeda wants to kill us.
[02:05:14.453 --> 02:05:17.655]  They don't know it's Al-Cieda, though more and more ask for my autograph, so they do.
[02:05:18.826 --> 02:05:20.487]  Literally, it happens almost every time.
[02:05:20.767 --> 02:05:22.628]  I could be in Montana, LA, you name it.
[02:05:24.468 --> 02:05:29.410]  And here they are, and they're hurting people through these systems.
[02:05:29.690 --> 02:05:34.672]  You're taking your shoes off, you're taking your belt off, you're answering questions, and it's always more, more, more.
[02:05:34.772 --> 02:05:36.333]  Oh, there was a shoe bomber, gotta take your shoes off.
[02:05:36.673 --> 02:05:38.794]  Oh, there was an underwear bomber, we gotta naked body scan you.
[02:05:39.154 --> 02:05:40.515]  Oh, we gotta ask you these questions.
[02:05:41.582 --> 02:05:50.590]  And I remember already seeing what they were doing nine years ago, but then about two years later, what I'd already thought, seeing total confirmation.
[02:05:51.271 --> 02:05:52.632]  Because these criminals love to brag.
[02:05:53.232 --> 02:05:55.795]  I was watching Governor Ridge, the head of Homeland Security.
[02:05:57.328 --> 02:05:58.369]  And he was on C-SPAN.
[02:05:59.190 --> 02:06:02.092]  And he said, we're going to have checkpoints at malls.
[02:06:02.672 --> 02:06:03.853]  We're going to have them on the highways.
[02:06:04.514 --> 02:06:07.196]  We're going to have them to get to go into work.
[02:06:07.776 --> 02:06:09.918]  He said, we're going to search everybody.
[02:06:09.938 --> 02:06:12.980]  And you're going to have to have a national ID card to have a job.
[02:06:13.361 --> 02:06:17.464]  And America is going to be like one big, giant airport.
[02:06:17.524 --> 02:06:18.885]  This is in 2003.
[02:06:19.385 --> 02:06:22.488]  And he said, we're going to have TSA checkpoints on the streets of America.
[02:06:26.103 --> 02:06:27.304]  They're in Dallas, Texas.
[02:06:27.324 --> 02:06:28.164]  They're in Boston.
[02:06:28.185 --> 02:06:29.145]  They're in Los Angeles.
[02:06:29.785 --> 02:06:34.008]  And they are running people through the scanners and naked body scanners.
[02:06:34.468 --> 02:06:42.633]  And when you think about these TSA workers, I've had radiologists on the radio show to go over what is put out by these.
[02:06:43.873 --> 02:06:48.756]  The fact is, it's 20 to 50 times, depending on which machine, the radiation they previously said.
[02:06:49.296 --> 02:06:51.838]  And now they've announced they have at least 500 mobile vans.
[02:06:54.628 --> 02:07:09.734]  With private contractors, and they give them to police departments as well, driving around with powerful x-ray backscatter machines with at least ten times the power of a chest x-ray shooting it through our homes.
[02:07:10.174 --> 02:07:11.735]  Think how far America's come.
[02:07:12.395 --> 02:07:17.457]  That they're on the news going, yeah, there's 500 vans driving around looking for your walls.
[02:07:18.057 --> 02:07:19.398]  Whatever happened to the Fourth Amendment?
[02:07:20.779 --> 02:07:21.420]  Think about that.
[02:07:21.620 --> 02:07:30.167]  And that the people running those machines are under federal laws for radiation, like somebody who's a radiologist and a dental officer in a hospital.
[02:07:31.188 --> 02:07:34.431]  And they've got these people sitting in these vans.
[02:07:35.052 --> 02:07:36.253]  They're the ones that are going to die.
[02:07:36.273 --> 02:07:44.500]  I mean, if you get x-rayed a few times with a van driving down the street, you're not going to... It's going to hurt you, but not that bad compared to the people who are being given a death sentence.
[02:07:44.981 --> 02:07:45.401]  These people
[02:07:47.185 --> 02:07:48.706]  We're good to go.
[02:08:10.814 --> 02:08:18.456]  to see if they can get away with putting it out, it killing people, and the media just basically says, oh, it's no big deal.
[02:08:18.916 --> 02:08:24.518]  Kind of like four years ago, Gardasil supposedly protects women from human papillomavirus.
[02:08:25.178 --> 02:08:28.479]  But you read the insert, boy, you find out a lot reading vaccine inserts.
[02:08:28.839 --> 02:08:29.779]  I recommend you read it.
[02:08:30.860 --> 02:08:35.341]  And it said, this doesn't protect you from human papillomavirus or cervical cancer.
[02:08:36.521 --> 02:08:39.422]  And it only covers four to six of the hundreds of strains
[02:08:41.459 --> 02:08:45.362]  In studies and in trials, it does kill some people.
[02:08:46.944 --> 02:08:48.825]  And in the trials, all these women died.
[02:08:48.845 --> 02:08:54.370]  And then I see the local newscast all over the country, people send me on YouTube, where my daughter was a 12-year-old cheerleader.
[02:08:55.070 --> 02:08:58.934]  We gave her the shot and for four days, blood poured out of every orifice and she died.
[02:08:59.855 --> 02:09:05.980]  And the doctors say, yeah, the shot kills you, but it's worth it because it might save somebody from cancer.
[02:09:07.796 --> 02:09:11.678]  Ladies and gentlemen, Dr. Salk was the head of the World Eugenics Society.
[02:09:12.598 --> 02:09:18.601]  We've got videos of him laughing about the SV40 cancer viruses on record they put in polio shots.
[02:09:18.981 --> 02:09:23.043]  There's a reason cancer's up by over 2,000 or 3,000 percent.
[02:09:23.423 --> 02:09:28.285]  And all we've got to do is face the horror that they're doing this to us.
[02:09:28.946 --> 02:09:33.908]  And then we've got to face the horror that Bill Gates, whose dad ended up land-parenting the eugenicists,
[02:09:40.159 --> 02:09:48.084]  Getting up on TED TV and saying, here's the equation, we've got to cut the human carbon footprint, we've got to get rid of most of the people.
[02:09:49.105 --> 02:09:56.030]  And we've got to face the harm that he's funding vaccine programs worldwide that is doing this to people.
[02:09:56.470 --> 02:10:08.699]  And we've got to stand up to this little smiley face demon when the media talks about what a great humanitarian he is, and how much he cares about us, and recognize that he's a little Adolf Hitler.
[02:10:14.943 --> 02:10:15.164]  Hey!
[02:10:16.411 --> 02:10:17.296]  I'm gonna say this again.
[02:10:22.984 --> 02:10:24.225]  I am way beyond fear.
[02:10:24.785 --> 02:10:31.169]  Because when you actually dig in to the confirmed... I mean, everything I've told you here, you can just search the term and see videos of that admitting it.
[02:10:31.869 --> 02:10:32.790]  That's how bold they are.
[02:10:33.210 --> 02:10:36.992]  When you realize that what I've told you is the truth and beyond.
[02:10:37.392 --> 02:10:38.633]  It's worse than I'm saying.
[02:10:38.813 --> 02:10:39.514]  Many fold!
[02:10:39.934 --> 02:10:40.714]  By many levels.
[02:10:41.215 --> 02:10:46.978]  When you realize that eugenics started in England, became all powerful in the United States.
[02:10:47.338 --> 02:10:50.980]  In 35 states, they sterilized whoever they wanted, even into the 1980s.
[02:10:52.642 --> 02:10:57.887]  They took babies at birth that were born in government institutions and drowned them.
[02:10:58.467 --> 02:11:00.489]  Or did medical experiments on them.
[02:11:00.689 --> 02:11:01.710]  It's all public.
[02:11:02.010 --> 02:11:07.875]  When you realize that, you understand just how out of control this system is.
[02:11:08.176 --> 02:11:13.921]  And it doesn't matter if you're a school teacher, or in the military, or a police officer, or anybody else.
[02:11:14.281 --> 02:11:18.025]  You are a piece of trash to the globalists.
[02:11:18.505 --> 02:11:20.787]  And I know there are people here that are doubters tonight.
[02:11:21.027 --> 02:11:23.310]  There are undoubtedly FBI people here tonight.
[02:11:23.550 --> 02:11:26.112]  There are undoubtedly private contractors here tonight.
[02:11:26.413 --> 02:11:34.200]  And all I ask is that you have the courage to go search the terms and the information I put out tonight and to find out it's true.
[02:11:49.737 --> 02:11:50.517]  A.K.A.
[02:11:50.797 --> 02:11:51.217]  George R.R.
[02:11:51.317 --> 02:11:51.577]  Martin.
[02:11:52.778 --> 02:11:59.359]  Because Eric Blair came from a elite family, an intellectual family, in England.
[02:11:59.839 --> 02:12:06.800]  He was sent as a young man to India to be a part of the Imperial Police, suppressing hundreds of millions of Indians, just a few thousand British.
[02:12:07.760 --> 02:12:10.981]  And he was sent there, and he didn't like the immoral things he did to Indians.
[02:12:11.621 --> 02:12:12.081]  In India.
[02:12:13.701 --> 02:12:16.842]  So, he said, well, the Communists are against this.
[02:12:17.582 --> 02:12:18.782]  So he went and joined the Communists.
[02:12:19.491 --> 02:12:20.992]  and fought in the Spanish Civil War.
[02:12:21.792 --> 02:12:25.213]  Then he found out how corrupt they were, so he wanted to fight Hitler.
[02:12:25.593 --> 02:12:29.595]  So he went to work as a propagandist for the BBC during World War II.
[02:12:31.575 --> 02:12:34.436]  And so his character in 1984 is Winston Smith.
[02:12:35.236 --> 02:12:37.777]  He's the guy from the Ministry of Tribune.
[02:12:37.877 --> 02:12:42.179]  And I'm not telling you what he thought his book was about, I'm telling you what he said about it.
[02:12:43.783 --> 02:12:45.305]  And George Orwell talked about Crimestop.
[02:12:45.345 --> 02:12:45.885]  Crimestop.
[02:13:06.089 --> 02:13:07.650]  He was in the party.
[02:13:07.670 --> 02:13:12.913]  90% of the population of Airstrip One, this fictitious 1984 Anglo-American tyranny.
[02:13:21.348 --> 02:13:23.749]  Orwell wrote a letter that he believed this is what was actually going to happen.
[02:13:23.769 --> 02:13:25.750]  It just happened a little bit late.
[02:13:26.550 --> 02:13:43.156]  And he wrote in the book about Crimestop where members of the secret police, members of the propaganda corps, when Big Brother would get up there and announce, we've always been at war with East Asia.
[02:13:43.176 --> 02:13:47.618]  And the next day, Big Brother would say, we've never been at war with East Asia.
[02:13:48.598 --> 02:13:50.039]  It was the smartest people.
[02:13:52.406 --> 02:13:56.008]  Not the dumbest, but the smartest who knew how to flip it around in their mind.
[02:13:56.788 --> 02:13:58.469]  Who knew how to make excuses for it.
[02:13:59.049 --> 02:14:03.252]  Oh, well, he said we were always at War Relief Station, but now we've never been at War Relief Station.
[02:14:03.712 --> 02:14:11.256]  It was the mark of an inner party member that they were able to rationalize what they were doing.
[02:14:11.994 --> 02:14:14.076]  And I've had special forces commanders on.
[02:14:14.096 --> 02:14:16.138]  I've had former top CIA analysts on.
[02:14:16.158 --> 02:14:18.180]  I've had former heads of state on.
[02:14:19.061 --> 02:14:25.967]  And when you confront them with, well, it's on the news, our government grows the opium, and they say, well, I just can't face that.
[02:14:29.755 --> 02:14:50.301]  Well, Anwar al-Awlaki, when I had Colonel Anthony Schaeffer on Friday, I said, well, Anwar al-Awlaki, number one in al-Qaeda right now, he's in secret Pentagon meetings, and he runs all the attacks, and it's clear the Pentagon's staging these attacks, and the Pentagon, you admit, blocked you from killing bin Laden back in 2001, a month before, and he says, yeah,
[02:14:52.923 --> 02:14:56.006]  I know how it looks, but I just can't believe that.
[02:14:57.267 --> 02:15:00.610]  See, see, see, that's the key.
[02:15:00.990 --> 02:15:15.563]  I have told you, I have told you on InfoWars.com, we have direct links to the Rockefeller Foundation, direct links to the 1996 United Nations Biological Diversity Assessment, direct links to reports by the State Department and the Random 200.
[02:15:20.816 --> 02:15:21.256]  It's real!
[02:15:21.276 --> 02:15:21.476]  It's real!
[02:15:21.536 --> 02:15:23.578]  It's so real, it's past even understanding.
[02:15:46.015 --> 02:15:48.937]  Because we cannot recognize evil.
[02:15:49.198 --> 02:15:53.681]  Because we've been trained from birth to rationalize and engage in crime stuff.
[02:15:55.022 --> 02:15:57.504]  We cannot face reality.
[02:15:58.685 --> 02:16:08.393]  But George Orwell, Eric Blair, pen name George Orwell, who had been on the imperial side, the communist side, the British propaganda side, he understood it.
[02:16:08.413 --> 02:16:09.534]  And what does his book talk about?
[02:16:09.875 --> 02:16:12.397]  Black helicopters looking through your walls with x-rays.
[02:16:13.117 --> 02:16:14.839]  Telescreens that watch your every move.
[02:16:15.874 --> 02:16:18.136]  Children being trained to spy and tattle on their parents.
[02:16:19.097 --> 02:16:21.338]  The language being reduced and destroyed.
[02:16:22.419 --> 02:16:36.190]  And then you learn that Eric Blair, his family, was married into the Wedgwoods, the Huxleys, the Darlings, and this group of people that developed everything that we are now living under today.
[02:16:36.851 --> 02:16:37.972]  They had the vision.
[02:16:38.893 --> 02:16:40.454]  And they knew what they were doing.
[02:16:40.774 --> 02:16:41.975]  And I'll tell you about somebody else.
[02:16:43.496 --> 02:16:44.337]  Aldous Huxley.
[02:16:47.560 --> 02:16:54.142]  1932.
[02:16:49.100 --> 02:16:54.142]  He writes a book about the government dumbing children down at birth through chemicals in their food.
[02:16:54.502 --> 02:16:57.923]  He writes a book about genetic dictatorship through DNA.
[02:16:59.323 --> 02:17:02.944]  Supposedly 15 years before they discovered DNA.
[02:17:05.045 --> 02:17:06.785]  But he even described the double helix.
[02:17:07.526 --> 02:17:11.187]  They discovered DNA a long time before they told you.
[02:17:12.657 --> 02:17:16.920]  They discovered atomic weapons a long time before Max Planck published his book.
[02:17:18.321 --> 02:17:21.824]  The truth is, we don't know exactly what's going on.
[02:17:23.826 --> 02:17:26.728]  As far as I've gone in research, it's just what's admitted.
[02:17:27.709 --> 02:17:30.912]  Can you imagine what else is going on?
[02:17:32.013 --> 02:17:33.154]  The history we've been given.
