[00:00:00.070 --> 00:00:08.080]  It's Thursday, March 6, 2025.
[00:41:18.769 --> 00:41:25.249]  And Peggy Seagal is connected to all these other sickos in Hollywood, and Hollywood has more than one network like this operating.
[00:41:25.249 --> 00:41:35.159]  Peggy Seagal got blacklisted so hard after this came out because if her contact book started to get examined, We would have a real scandal on our hands.
[00:41:35.320 --> 00:41:39.619]  And though a lot of that got covered up, Diddy popped just a couple years later.
[00:41:39.760 --> 00:41:45.179]  And Diddy, though he's in the music industry, he accesses those same networks in Hollywood from a different angle.
[00:41:45.840 --> 00:41:49.599]  And let's be clear, it's all connected to the same Epstein people.
[00:41:49.739 --> 00:41:50.920]  That would take an hour to go over.
[00:41:51.039 --> 00:41:53.579]  And that now leads us to the big enchilada.
[00:41:54.400 --> 00:42:02.400]  And Robert Maxwell and all his connections to MI6. And even congressional reports that they're not just all blackmailing each other, it's a club.
[00:42:02.619 --> 00:42:08.900]  Jimmy Savelle, highest order in the British, best friends with King Charles, all of it.
[00:42:09.019 --> 00:42:12.539]  They admit they covered up massive pedophilia, including the murder of children.
[00:42:12.739 --> 00:42:16.539]  A British prime minister would like to slit little girls' throats and rape them with a robot arm.
[00:42:17.159 --> 00:42:20.059]  I mean, it's all right here, ladies and gentlemen.
[00:42:20.119 --> 00:42:21.679]  That is a massive area.
[00:42:21.780 --> 00:42:22.440]  And he would...
[00:42:23.159 --> 00:42:29.159]  Go on national TV with kids in hospitals and hold up pictures of Satan and scribblings raping kids.
[00:42:29.280 --> 00:42:30.280]  We showed that last week.
[00:42:30.539 --> 00:42:32.199]  They love to hide it in plain view.
[00:42:33.940 --> 00:42:37.239]  He would go in terminal kids.
[00:42:37.500 --> 00:42:42.019]  They had a bunch of hospitals where they would rape them in the middle of the night and then say, oh, they died.
[00:42:42.079 --> 00:42:43.119]  They were actually killing them.
[00:42:43.699 --> 00:42:44.800]  That's mainstream news.
[00:42:45.659 --> 00:42:46.679]  They had heard this from the kids.
[00:42:46.760 --> 00:42:48.760]  They broke through the wall of his house, big satanic dungeon.
[00:42:49.500 --> 00:42:50.960]  And then they covered it up.
[00:42:51.159 --> 00:42:53.519]  The British government worked hard to cover up the whole story, right?
[00:42:53.719 --> 00:43:03.480]  The picture on the report in front of Alex on the desk there is from a foundation where they were giving him an award at a foundation that claims to be dedicated to protecting children.
[00:43:03.619 --> 00:43:05.179]  That's the tragic irony of this whole thing.
[00:43:05.300 --> 00:43:05.579]  Exactly.
[00:43:05.639 --> 00:43:13.139]  If you guys can find it, I meant to tell you, show the shot of him with little terminal kids holding up pictures of satanic stuff in front of him and laughing.
[00:43:13.480 --> 00:43:18.039]  And again, it's just unbelievable.
[00:43:19.070 --> 00:43:21.170]  While they're finding that, let me show you some of these articles.
[00:43:21.369 --> 00:43:23.070]  And again, we're just telling them to go here in the rabbit hole.
[00:43:23.550 --> 00:43:27.369]  British politicians covered up child sex abuse for decades.
[00:43:27.369 --> 00:43:28.590]  And it was not Margaret Thatcher.
[00:43:28.730 --> 00:43:30.889]  It was Edward Heath reportedly murdering the girls.
[00:43:32.210 --> 00:43:35.309]  Jimmy Savelle caused concern with behavior on visits to Prince Charles.
[00:43:35.510 --> 00:43:36.269]  Oh, he was concerned.
[00:43:36.510 --> 00:43:40.510]  Jimmy Savelle scandal frightening celebrities to death, says Max Clifford.
[00:43:40.949 --> 00:43:43.389]  Jimmy Savelle scandal report reveals decades of abuse.
[00:43:43.489 --> 00:43:44.349]  Murder of children?
[00:43:45.670 --> 00:43:46.150]  National...
[00:43:46.159 --> 00:43:46.980]  Treasure in life.
[00:43:47.159 --> 00:43:49.019]  Reviled sex abuser in death.
[00:43:49.739 --> 00:43:51.780]  Jimmy Savelle's sex abuse scandal.
[00:43:52.119 --> 00:43:54.480]  Even the Wikipedia whitewash is incredibly horrible.
[00:43:54.760 --> 00:43:58.559]  It just goes on and on and on.
[00:43:58.800 --> 00:44:00.260]  More on Prince Andrew.
[00:44:00.360 --> 00:44:05.380]  He's the nexus point with P. Diddy, with Epstein, with Jimmy Savelle, with them all.
[00:44:05.519 --> 00:44:06.440]  What's going on there?
[00:44:07.059 --> 00:44:09.039]  You're exactly right that it goes back.
[00:44:09.360 --> 00:44:10.860]  Far beyond our modern time.
[00:44:11.179 --> 00:44:16.980]  And it's an ancient practice that has worked its way through the most elite circles, the royal circles, these oligarchs.
[00:44:17.440 --> 00:44:20.880]  And it's not all of them, but it sure is way more than zero of them.
[00:44:21.239 --> 00:44:24.280]  Yeah, this is him giving letters to the kid with demon stuff.
[00:44:25.400 --> 00:44:26.619]  The terminal kit, sorry.
[00:44:26.980 --> 00:44:27.780]  No, not at all.
[00:44:27.880 --> 00:44:32.980]  It's just that there's, it sounds crazy to say it this way.
[00:44:33.000 --> 00:44:37.940]  If you've never heard these things before, if you're not familiar with this part of history, it sounds insane.
[00:44:38.000 --> 00:44:51.280]  But we are referring to real court cases, real documents, and real exposures of real criminals that simply get covered up one at a time, get covered up and buried, so that you never make the connection that this is not isolated incidents.
[00:44:51.440 --> 00:44:52.559]  That's not how this works.
[00:44:52.719 --> 00:44:54.400]  This is an industry that's operating.
[00:44:54.480 --> 00:45:00.199]  At the highest levels, because the most powerful people, some of them, end up wanting what they can't have.
[00:45:00.400 --> 00:45:02.940]  Well, power corrupts, absolute power corrupts, absolutely, as Lord Acton said.
[00:45:03.380 --> 00:45:03.960]  Here it is.
[00:45:04.219 --> 00:45:08.199]  Prince advisor of the monarchy has a long history of dismissing women's suffering.
[00:45:08.320 --> 00:45:09.480]  That's just your corporate whitewash.
[00:45:09.840 --> 00:45:13.920]  Prince Andrew's friend, Peter Nygaard, sentenced to 11 years behind bars for sexual assault.
[00:45:14.099 --> 00:45:15.320]  That was just the cover-up.
[00:45:15.760 --> 00:45:18.960]  Prince Andrew's pal, Peter Nygaard, jailed 11 years.
[00:45:19.179 --> 00:45:21.019]  And again, he's involved with all of them.
[00:45:21.380 --> 00:45:23.000]  Articles about him with P. Diddy here.
[00:45:23.500 --> 00:45:30.039]  50 Cent sensationally breaks silence to defend his decades of warnings about caged pedophile rapist.
[00:45:30.719 --> 00:45:32.139]  Sean P. Diddy comes.
[00:45:32.360 --> 00:45:34.019]  I've been saying this for 10 years.
[00:45:34.579 --> 00:45:41.199]  Diddy, and again, who covers up the Diddy trial and the Epstein-Gislaine thing?
[00:45:41.460 --> 00:45:46.460]  All of it is Maureen Comey, the daughter of James Comey.
[00:45:46.800 --> 00:45:48.219]  Yeah, and it's...
[00:45:48.199 --> 00:45:50.300]  We've talked about a number of different groups here.
[00:45:50.400 --> 00:45:52.119]  We've talked about sort of the royalty of Israel.
[00:45:52.119 --> 00:45:53.460]  Oh, here's Diddy, Abercrombie, and Finch.
[00:45:53.539 --> 00:45:54.179]  Same thing again.
[00:45:54.420 --> 00:45:54.639]  Exactly.
[00:45:54.739 --> 00:45:56.099]  I got all the same people.
[00:45:56.360 --> 00:45:56.940]  Look at this right here.
[00:45:57.340 --> 00:45:57.519]  Yep.
[00:45:57.599 --> 00:45:58.219]  This is all key.
[00:45:58.539 --> 00:46:00.579]  And it's not any one group.
[00:46:00.699 --> 00:46:02.059]  They all do it in their own ways.
[00:46:02.079 --> 00:46:03.139]  They all have their own targets.
[00:46:03.360 --> 00:46:06.320]  And you could look up the Dutroux affair, which happened in Belgium.
[00:46:06.840 --> 00:46:12.039]  Europe has a long history of many royal families and many different sort of centers of this.
[00:46:12.750 --> 00:46:14.289]  Criminality and perversion.
[00:46:14.469 --> 00:46:15.369]  Let me show people this.
[00:46:15.570 --> 00:46:19.449]  Ex-Abercrombie CEO charged with running sex trafficking ring.
[00:46:20.130 --> 00:46:20.190]  Yeah.
[00:46:20.429 --> 00:46:23.150]  So that is, again, another company owned by Leslie Wexner.
[00:46:23.329 --> 00:46:25.369]  He was put into power by Leslie Wexner.
[00:46:25.489 --> 00:46:32.909]  When Leslie Wexner bought Abercrombie& Fitch in the early 90s, the first thing he did was install his CEO, this guy, Mike Jeffries.
[00:46:33.110 --> 00:46:38.150]  And Mike Jeffries immediately started doing a male human trafficking ring targeting...
[00:46:38.400 --> 00:46:41.099]  Not only for his own pleasure, but also targeting other people.
[00:46:41.260 --> 00:46:45.300]  And we don't have all the details yet because it just got broken the last year.
[00:46:45.460 --> 00:46:46.360]  This is a new break.
[00:46:46.480 --> 00:46:52.559]  So Epstein, we finally got the conviction in 2019. And this is one that just broke in the last year.
[00:46:52.659 --> 00:46:54.719]  And so hopefully we'll get more and more details.
[00:46:54.719 --> 00:47:03.659]  He's currently claiming an Alzheimer's excuse as his defense in court, which is a pretty disgusting and vile thing to try to pretend like you had Alzheimer's.
[00:47:03.659 --> 00:47:03.880]  Absolutely.
[00:47:03.980 --> 00:47:07.239]  We've got other fashion moguls committing suicide, dying, that were involved.
[00:47:07.480 --> 00:47:07.699]  Indeed.
[00:47:07.880 --> 00:47:09.599]  I mean, this is a hazardous industry.
[00:47:09.780 --> 00:47:10.280]  Let me show them that.
[00:47:10.500 --> 00:47:15.820]  If they have any fear that someone's going to leak or rat, then they wind up having a mysterious death.
[00:47:15.940 --> 00:47:19.539]  John Luke Bunnell, Epstein associate, found dead in Paris prison cell.
[00:47:19.780 --> 00:47:23.179]  An awful lot of people that used to work with Epstein have wound up dead.
[00:47:25.039 --> 00:47:31.420]  Continuing now, let's continue down this line, and then I want to get into the real big stuff.
[00:47:31.960 --> 00:47:35.679]  Okay, these are the blackmailers for the elite and the establishment.
[00:47:36.110 --> 00:47:51.230]  But who's doing the massive procuring for not just slavery, not just sex slavery of women and girls and boys, but the snuff films that former high-level FBI, Ted Gutters, a good friend of mine, exposed, and it's all turned out to be true.
[00:47:51.429 --> 00:48:03.809]  This whole area is just a snapshot of mass UN with the Clintons involved, industrial level, absolute evil, organ harvesting, just mass killing, everything.
[00:48:04.449 --> 00:48:05.570]  Your piece fell off here.
[00:48:05.920 --> 00:48:11.119]  Yeah, so when I first heard about this scandal that you're about to cover, I'm not going to lie, I was pretty skeptical.
[00:48:11.119 --> 00:48:14.099]  I was raised as a Democrat, and I never knew about the history of the Clintons.
[00:48:14.219 --> 00:48:15.320]  And I was like, really?
[00:48:15.320 --> 00:48:17.199]  The Clintons were child trafficking in Haiti?
[00:48:17.199 --> 00:48:18.159]  That sounds ridiculous.
[00:48:18.480 --> 00:48:20.460]  And then I actually looked it up.
[00:48:20.559 --> 00:48:29.099]  And when you actually look it up, all the evidence is there, an extensive amount of documentation of numerous scandals involving not just the Clintons, but a lot of their friends.
[00:48:29.159 --> 00:48:33.280]  And it often targets these war-torn or disaster-ravaged countries, right?
[00:48:33.400 --> 00:48:35.159]  And then it came out, that's where...
[00:48:35.799 --> 00:48:40.539]  And this is in the documentaries, the Netflix documentary that I saw with the victims.
[00:48:40.699 --> 00:48:42.500]  I mean, that was really, that went the deepest.
[00:48:42.639 --> 00:48:43.119]  I forget the name.
[00:48:43.159 --> 00:48:44.119]  I saw it like four years ago.
[00:48:44.260 --> 00:48:46.159]  But what's the famous Netflix?
[00:48:46.440 --> 00:48:53.119]  But the point was, is that it was him going and buying eight, nine-year-old girls.
[00:48:53.940 --> 00:48:56.480]  And then you see them as the stewardesses on the airplanes.
[00:48:56.679 --> 00:48:58.320]  And then it came out, they were the managers.
[00:48:59.699 --> 00:49:03.820]  People in Europe were selling their children to him for one girl like a million dollars.
[00:49:04.039 --> 00:49:43.539]  The footage that's on screen right now is when Bill Clinton got appointed to cover up a scandal because when Hillary Clinton was, we aren't entirely sure on how exactly involved, but Hillary Clinton was funding and in communication with a woman named Laura Silsby who had set up an orphanage and relief effort in Haiti after this And then when
[00:49:43.539 --> 00:49:52.590]  they had the earthquake in 2010, $4 billion for it.
[00:49:52.630 --> 00:49:53.670]  The foundation got over a billion.
[00:49:54.030 --> 00:49:54.130]  Yeah.
[00:49:54.570 --> 00:49:57.010]  So it's just always crime is all around it.
[00:49:57.150 --> 00:49:57.269]  Yeah.
[00:49:57.449 --> 00:49:59.550]  And then they have people that are running the crimes.
[00:49:59.690 --> 00:50:00.989]  They have people that are running the networks.
[00:50:00.989 --> 00:50:05.550]  And then they have people that are in positions to cover everything up and to save face if something goes wrong.
[00:50:05.630 --> 00:50:07.670]  And let me call somebody out right now.
[00:50:07.929 --> 00:50:09.590]  They use these international foundations.
[00:50:09.730 --> 00:50:14.849]  The one foundation, Obano, that for decades raises billions a year for African aid.
[00:50:14.989 --> 00:50:16.469]  He gives 1%.
[00:50:17.079 --> 00:50:20.079]  To actually the Africans, and then they use those big events for a bunch of stuff.
[00:50:20.159 --> 00:50:22.980]  I'm not saying he's doing it, but he's in with all the same globalists.
[00:50:23.039 --> 00:50:29.039]  It's really important that we recontextualize the idea of philanthropy, because philanthropy sometimes is real.
[00:50:29.199 --> 00:50:40.900]  But more and more often than not, it is appearing as more and more reports come out that philanthropy is actually a shell game for money laundering, for trafficking, and for, just like USAID was doing, for feeding money into these dark...
[00:50:40.900 --> 00:50:41.840]  Well, I mean, I'll tell you...
[00:50:42.030 --> 00:50:44.469]  You know who they used on 9-11 with the bombs and everything?
[00:50:44.530 --> 00:50:45.289]  And I had the cops on.
[00:50:45.369 --> 00:50:46.269]  The experts was all there.
[00:50:46.449 --> 00:50:47.570]  And they even heard a countdown.
[00:50:47.710 --> 00:50:48.409]  The police didn't know.
[00:50:48.489 --> 00:50:48.949]  Nobody knew.
[00:50:49.510 --> 00:50:51.230]  They used the Red Cross to run the attack.
[00:50:51.449 --> 00:50:54.750]  And people would say, the Red Cross, that's the oldest intelligence agency from the West.
[00:50:54.869 --> 00:50:58.530]  It's from like 1300. The Knights Templars.
[00:50:58.889 --> 00:51:02.070]  But the point is, that shouldn't go behind enemy lines.
[00:51:02.170 --> 00:51:03.010]  It's who you don't bomb.
[00:51:03.050 --> 00:51:04.409]  It's got a big Red Cross on it.
[00:51:04.570 --> 00:51:05.789]  You're blowing my mind over here, Alex.
[00:51:05.909 --> 00:51:07.829]  And the average Red Cross worker is helping hand out blankets.
[00:51:07.989 --> 00:51:09.949]  But Red Cross steals almost all the money.
[00:51:11.050 --> 00:51:12.650]  And it's literally a Templar cross.
[00:51:12.829 --> 00:51:12.949]  Yeah.
[00:51:13.130 --> 00:51:13.650]  That's funny.
[00:51:13.829 --> 00:51:14.050]  Wow.
[00:51:14.230 --> 00:51:14.969]  I'm learning something new.
[00:51:15.030 --> 00:51:17.809]  They're the oldest continual Western intelligence agency.
[00:51:18.090 --> 00:51:19.889]  And are the Knights Templars still?
[00:51:19.969 --> 00:51:20.110]  Yep.
[00:51:20.389 --> 00:51:20.750]  Exactly.
[00:51:20.929 --> 00:51:22.070]  Because let's be clear.
[00:51:22.369 --> 00:51:24.929]  Intelligence is the most important aspect of warfare.
[00:51:25.210 --> 00:51:31.309]  Whether it's like open warfare or whether it's a political warfare, whether it's a corporate warfare, intelligence rules everything.
[00:51:31.409 --> 00:51:35.170]  Well, it's like the old cheesy great movie with Dan Aykroyd and Chevy Chase, Spies Like Us.
[00:51:35.519 --> 00:51:37.780]  They send the CIA guys as doctors.
[00:51:38.039 --> 00:51:38.420]  Exactly.
[00:51:38.599 --> 00:51:47.460]  And the CIA was founded by corporate lawyers in order to act not just on behalf of America, but really on behalf of the corporate world, on behalf of the blob of this globalist corporate financial world.
[00:51:47.639 --> 00:51:54.559]  And intelligence agencies have always been running this double game of appearing to work on our behalf, but really working on behalf of these dark money groups.
[00:51:54.900 --> 00:52:02.840]  And I have some knowledge that is directly from my mother's brother, my uncle, a great guy, war hero Vietnam, helicopter pilot.
[00:52:03.000 --> 00:52:04.079]  He got recruited.
[00:52:04.559 --> 00:52:12.079]  You know, in Army Special Operations, and one of those guys who were supposedly out of the Army but was really in it, you know, at his funeral, they came, and like, and then he was in the Army 25 years, all this stuff.
[00:52:12.659 --> 00:52:22.880]  He was building airfields and running communications in Central America and South America, and then he got out of it in the late 80s and would never tell me about it.
[00:52:22.980 --> 00:52:30.579]  He told my dad some about it, but he told me a little bit, and then he got pneumonia and died 11 years ago.
[00:52:31.119 --> 00:52:36.820]  And before he passed out from the hospital and stuff, they put him on a ventilator and he died for about five days.
[00:52:37.400 --> 00:52:38.539]  He said, you're dead on.
[00:52:38.679 --> 00:52:39.280]  It's all true.
[00:52:39.539 --> 00:52:44.840]  I want you to know why I got out of the Army Special Operations, working for the CIA. We were supposedly fighting communism.
[00:52:45.199 --> 00:52:51.820]  But he said, we found out in Guatemala and other areas they were running these orphanages and flying kids out on planes and me and some of the other guys wouldn't be part of it.
[00:52:52.019 --> 00:52:53.460]  They killed some of the men under him.
[00:52:53.679 --> 00:52:56.739]  And when he came back, he was all injured and said, oh, I flipped a car.
[00:52:56.840 --> 00:53:00.239]  No, I mean, he was like, he had to hire armed guards to help him get back.
[00:53:00.559 --> 00:53:04.860]  And we picked him up in a C-130, though, when he gets to the military base, you know, there, he trusted those guys.
[00:53:04.980 --> 00:53:06.420]  We picked him up in Dallas at the airbase.
[00:53:06.559 --> 00:53:09.619]  I remember being there when I was a little kid, and he comes off in a wheelchair to my parents.
[00:53:10.019 --> 00:53:14.480]  And he didn't tell me until he was dying, all of it.
[00:53:14.920 --> 00:53:15.980]  Or he didn't tell me all of it.
[00:53:16.199 --> 00:53:17.199]  He was just saying.
[00:53:17.579 --> 00:53:19.219]  And I said, what was happening?
[00:53:19.340 --> 00:53:21.380]  He goes, we didn't know, but we knew.
[00:53:21.619 --> 00:53:22.400]  And I said, what?
[00:53:22.500 --> 00:53:24.119]  And he goes, you know, you already know it all.
[00:53:24.199 --> 00:53:25.420]  What Ted Gunderson said is all true.
[00:53:25.739 --> 00:53:26.699]  We didn't know all the specifics.
[00:53:26.860 --> 00:53:28.400]  We were told it was worse than just...
[00:53:28.960 --> 00:53:30.639]  Trafficking the kids, they were porging.
[00:53:30.880 --> 00:53:31.840]  Yeah, and you mentioned Guatemala.
[00:53:32.019 --> 00:53:38.719]  I was told this in a hospital with my uncle, you know, who's like a day later passed out and was on a ventilator.
[00:53:38.780 --> 00:53:40.179]  And you mentioned Guatemala specifically, right?
[00:53:40.579 --> 00:53:41.059]  Yeah, he said.
[00:53:41.599 --> 00:53:49.039]  Do you know about the, just recently in the last year, this scandal has broken once again, that in Guatemala, once again, Save the Children was...
[00:53:48.880 --> 00:53:55.360]  Investigated by the Guatemalan government for trafficking children through Save the Children, which Jill Biden used to be on the board of.
[00:53:55.500 --> 00:53:59.239]  And I'm not sure if we have any conclusions on what exactly involvement they had.
[00:53:59.519 --> 00:54:02.159]  Well, she was the babysitter at 14. Yeah, exactly.
[00:54:02.639 --> 00:54:03.880]  No, she's in the club.
[00:54:04.119 --> 00:54:04.260]  Yes, sir.
[00:54:04.400 --> 00:54:04.739]  Exactly.
[00:54:04.840 --> 00:54:06.420]  The Biden family is dark and dirty.
[00:54:06.599 --> 00:54:17.440]  And Guatemala, because it's right south of Mexico, it is right there on the pipeline of Central and South American children up to the southern border for those sort of unfortunately cheap and expendable trafficking.
[00:54:20.459 --> 00:54:25.980]  And that's what I wanted to start the show with, and I'm glad you raised that.
[00:54:26.820 --> 00:54:31.059]  Jeffrey Epstein is what everybody's focusing on, and that's important.
[00:54:31.280 --> 00:54:33.079]  Yeah, we do need disclosure of those documents.
[00:54:33.139 --> 00:54:41.019]  Because that's gotten the public's attention, but I'm telling everybody, it came out from the police that saw it, and they killed like seven or eight of them in New York, of the 11 that saw it.
[00:54:41.099 --> 00:54:42.239]  There's snuff films on there.
[00:54:42.320 --> 00:54:43.599]  It's way worse than that, okay?
[00:54:44.139 --> 00:54:47.699]  Really quickly, can we define snuff films for the average person that doesn't know what that means?
[00:54:47.699 --> 00:54:48.300]  Killing kids.
[00:54:48.500 --> 00:54:49.139]  Yeah, yeah.
[00:54:49.519 --> 00:54:54.019]  So, and I remember talking to the private investigators before that even came out in the news.
[00:54:54.159 --> 00:54:55.179]  Then they killed the cops.
[00:54:55.519 --> 00:54:56.860]  So I want to be clear.
[00:54:57.440 --> 00:55:04.619]  That's Weiner, and that's Schumer, and that's the Clinton Foundation, basically above Epstein, okay?
[00:55:04.980 --> 00:55:08.360]  And so that was an air traffic controlling system for it.
[00:55:08.780 --> 00:55:12.559]  And so people need to...
[00:55:12.510 --> 00:55:14.389]  Need to understand how this works.
[00:55:14.710 --> 00:55:18.050]  And in the case of my uncle, just to be clear, he didn't know any of it.
[00:55:18.269 --> 00:55:22.650]  He was a technical guy building airfields and running airplanes and communication systems.
[00:55:22.889 --> 00:55:25.510]  And then the guys came to him and said, hey, you know what they're doing at these airfields?
[00:55:25.530 --> 00:55:26.309]  Because there's a bunch of them.
[00:55:26.469 --> 00:55:27.730]  And they went and shot.
[00:55:28.010 --> 00:55:29.389]  I mean, actually, they're like, you're joking.
[00:55:29.590 --> 00:55:29.869]  Yeah.
[00:55:30.030 --> 00:55:30.230]  Okay.
[00:55:30.469 --> 00:55:33.849]  And then he even investigated it because I was like, well, I was like, was Ronald Reagan involved?
[00:55:33.969 --> 00:55:35.429]  And he goes, no, that was compartmentalized.
[00:55:35.489 --> 00:55:37.989]  And I later learned from family that he told more.
[00:55:38.409 --> 00:55:40.190]  He was like the world champion Morse Coder.
[00:55:40.469 --> 00:55:42.289]  At the time he was like 15, he was world champion.
[00:55:42.610 --> 00:55:47.769]  And they were still using Morse Codes, still do, it's a little secret, directly to the White House and directly to the Pentagon.
[00:55:48.329 --> 00:55:53.969]  So he was sending the super-coded messages, but then found out about the compartmentalized stuff that was going on he didn't know about.
[00:55:54.110 --> 00:55:55.789]  So they were flying weapons in.
[00:55:56.389 --> 00:55:58.989]  And he told me, he said, look, I knew about the drugs.
[00:55:59.230 --> 00:56:00.869]  I thought it was, I followed orders.
[00:56:01.010 --> 00:56:02.369]  I thought it was the thing to beat the communists.
[00:56:02.449 --> 00:56:03.510]  We thought somebody else was going to do it.
[00:56:03.570 --> 00:56:04.530]  He goes, I should have never done it.
[00:56:04.670 --> 00:56:14.630]  And he said, he's like, anybody in this stuff does it for good reasons, but then the evil gets worse and worse until there's finally a moment where you decide whether you're going to lose your soul or not, and I had to go against it.
[00:56:14.909 --> 00:56:18.269]  And then he, like, led guys, I think it's going to tell, against it somehow.
[00:56:18.869 --> 00:56:23.510]  And right before he died, I was out at the ranch about a month before.
[00:56:23.630 --> 00:56:24.230]  He's in great shape.
[00:56:24.309 --> 00:56:26.030]  Looks like Popeye rode his bike everywhere.
[00:56:26.550 --> 00:56:29.309]  And he just said, I'm getting together with some old friends.
[00:56:29.429 --> 00:56:29.969]  They're coming to town.
[00:56:30.010 --> 00:56:32.530]  And we're going to have to do something about Obama and the stuff they're doing.
[00:56:32.530 --> 00:56:33.750]  And I'm going to tell you about it soon.
[00:56:34.230 --> 00:56:36.610]  And I never seen him kind of in his mean mode.
[00:56:36.610 --> 00:56:39.090]  He was like actually scary in the truck driving around looking at the cows.
[00:56:39.710 --> 00:56:48.250]  And boom, whatever hit him killed one of my older cousins at the ranch down the road.
[00:56:48.859 --> 00:56:54.000]  He killed his son that lived out there, my cousin, and killed him, and he held out the longest.
[00:56:54.159 --> 00:56:55.360]  Oh, some sort of disease or something?
[00:56:55.360 --> 00:56:56.780]  It took him three weeks for him to die.
[00:56:56.980 --> 00:56:57.199]  Wow.
[00:56:57.360 --> 00:57:00.699]  I mean, literally a week after I was out there, and he told me, I'm getting ready to go out to the deep state.
[00:57:00.699 --> 00:57:01.760]  I used to work for him.
[00:57:01.840 --> 00:57:03.079]  I think you know some of this.
[00:57:03.239 --> 00:57:05.960]  You're dead on, but we've got to stop them, and they're hurting kids.
[00:57:06.099 --> 00:57:07.099]  And he started telling me about Guatemala.
[00:57:07.099 --> 00:57:07.760]  It was kids.
[00:57:08.280 --> 00:57:09.400]  That was the first time.
[00:57:09.500 --> 00:57:11.619]  And he was like, we're going to do something about these people.
[00:57:11.800 --> 00:57:18.360]  And then some of his buddies came around, because I guess he'd been talking to them, and I don't know what they did, but the family thinks they killed him.
[00:57:18.489 --> 00:57:19.510]  Story as old as time.
[00:57:19.670 --> 00:57:25.170]  I mean, you see it not just in the Clinton circles, where there's a crazy long Clinton, you know...
[00:57:25.239 --> 00:57:26.599]  Accidental death list.
[00:57:27.019 --> 00:57:31.039]  Around Obama, where chefs are drowning in shallow pools.
[00:57:31.260 --> 00:57:36.980]  But also you see that in Hollywood when one of the most common causes is pneumonia.
[00:57:37.719 --> 00:57:39.599]  Diddy's ex-wife died of pneumonia.
[00:57:40.099 --> 00:57:45.260]  A whole bunch of stars that seem to have been doing things like Brittany Murphy and her husband died of pneumonia.
[00:57:45.739 --> 00:57:52.579]  And then there's also the weird suicides, people falling off at high places, people committing suicide in weird ways that do not square.
[00:57:53.000 --> 00:57:54.760]  Because if people...
[00:57:57.019 --> 00:58:21.239]  Well, I mean, it's not even speculation, but I've been asked not to say anything because it's, you know, some family got a visit right after he died and was like...
[00:58:21.230 --> 00:58:22.690]  Do you know anything else about this?
[00:58:22.789 --> 00:58:28.369]  This is law enforcement, because we were here to nicely tell you, if you do anything else, you better keep your mouth shut, because that wasn't a mistake.
[00:58:28.690 --> 00:58:28.829]  Yeah.
[00:58:29.409 --> 00:58:29.750]  Yeah.
[00:58:29.909 --> 00:58:35.989]  It's one of those systems where once you transgress against it, they'll come for you real hard.
[00:58:36.550 --> 00:58:38.409]  Well, the tide's turning against them now.
[00:58:38.690 --> 00:58:39.889]  You're dang right it is.
[00:58:40.150 --> 00:58:47.409]  One quote, Alex, that has been on my mind more and more and more every day is, politics is downstream of culture.
[00:58:47.670 --> 00:58:49.110]  Meaning that...
[00:58:49.019 --> 00:58:51.380]  Politicians are in the most controlled environment.
[00:58:51.559 --> 00:58:54.079]  They're dealing with donors, they're dealing with PACs, they're dealing with all...
[00:58:54.079 --> 00:58:54.599]  They're in a bubble.
[00:58:54.719 --> 00:58:55.920]  The power comes from us.
[00:58:56.039 --> 00:58:56.719]  We are the revolution.
[00:58:56.880 --> 00:58:58.360]  They can't stop us if we demand it.
[00:58:58.420 --> 00:59:06.659]  And if we drive the culture to demand answers, if we drive the culture to all read the information and actually learn the truth, then that culture...
[00:59:06.639 --> 00:59:08.420]  We'll force the politicians to act.
[00:59:08.539 --> 00:59:15.159]  If all of America learns the truth and we all ask for them to act, if we demand for them to act, they will have no other choice.
[00:59:15.320 --> 00:59:23.019]  But if only a few of us on the fringes actually do the research, actually dig the stories up, then they have this excuse to hide in their safe little bubble.
[00:59:23.079 --> 00:59:23.420]  Absolutely.
[00:59:23.420 --> 00:59:26.360]  And we've already covered more than anybody ever has at one sitting.
[00:59:26.599 --> 00:59:30.980]  And I've covered a third of what we have for you that is like one one-hundredth of what I know.
[00:59:31.119 --> 00:59:32.019]  So let's...
[00:59:32.119 --> 00:59:33.079]  Let's get into a little more trouble.
[00:59:33.280 --> 00:59:35.960]  Well, we prepared some of these videos, so I need to get these on record.
[00:59:36.039 --> 00:59:36.800]  That last one was powerful.
[00:59:37.000 --> 00:59:37.219]  Absolutely.
[00:59:38.079 --> 00:59:38.860]  Let's play two.
[00:59:39.400 --> 00:59:41.619]  Pedophiles and Jimmy Savelle, because we mentioned that, didn't get to that.
[00:59:42.460 --> 00:59:46.059]  And then let's play Pedophiles Catholic Church.
[00:59:46.219 --> 00:59:50.619]  It's only about four minutes together, and then we're going to get into the big industrial level.
[00:59:52.199 --> 00:59:53.780]  Do we have anything about Pizzagate in there?
[00:59:54.400 --> 00:59:58.519]  Well, I mean, that's a whole other subject, and that's WikiLeaks.
[00:59:58.780 --> 01:00:00.699]  We might have to do a whole separate stream on that sometime.
[01:00:04.079 --> 01:00:06.679]  Yeah, I mean, here's the deal.
[01:00:06.820 --> 01:00:09.659]  I told everybody we're going to air this at 6. It's 4.35 right now.
