# Transcription model: large-v3-turbo, custom faster_whisper
[00:00:01.320 --> 00:00:03.700]  Other networks lie to you about what's happening now.
[00:49:12.300 --> 00:49:25.440]  We're the ones with Elon Musk and SpaceX sending thousands upon thousands of satellites into orbit for espionage, reconnaissance, nuclear targeting, weaponry, prediction, anticipation, troop movements.
[00:49:25.880 --> 00:49:32.239]  We're basically, we're not omnipotent, but we are omniscient.
[00:49:34.539 --> 00:49:40.300]  When we focus, our intelligence community does know everything that is happening everywhere at all times.
[00:49:40.420 --> 00:49:48.960]  I mean, they can even use the Wi-Fi signals in your house to make a picture of exactly where you are, where the furniture is laid out, who's sleeping, who's awake.
[00:49:49.239 --> 00:49:59.360]  Those signals bounce off your body, off the walls, and they can see into your home or into any building or infrastructure from outer space and all the figures moving around in real time just if the Wi-Fi is on.
[00:50:00.809 --> 00:50:19.030]  We have established for the first time in the history of mankind a consciousness fueled by artificial intelligence and infinite fake money that is omniscient of everything that takes place on this planet at all times whenever it wants to know.
[00:50:19.659 --> 00:50:26.239]  And before, when we were omniscient, it was not so useful because we hadn't engaged or developed something called informatics.
[00:50:26.360 --> 00:50:27.119]  We had all this information.
[00:50:27.119 --> 00:50:30.059]  We recorded every phone call, every email, every text message.
[00:50:30.159 --> 00:50:37.039]  We had all this data, but we had no way to go through the piles and piles of data to find the needle in the haystack of the information that we actually needed.
[00:50:37.099 --> 00:50:38.019]  That's what informatics is.
[00:50:38.139 --> 00:50:46.860]  But now that we have artificial intelligence and quantum computing, the AI can find what we need to know from the swaths of data that we have accumulated in our data centers all over the world.
[00:50:47.730 --> 00:50:51.510]  And use that for any warfare, whether cyber or nuclear, it wants.
[00:50:51.630 --> 00:50:54.530]  And China knows that we have won on the spatial frontier.
[00:50:56.409 --> 00:51:02.449]  And when push comes to shove, they're going to talk a big talk, just like they always talk about how they're going to invade Taiwan or they have a right to Taiwan.
[00:51:02.550 --> 00:51:04.190]  They're going to scare a big scare.
[00:51:05.210 --> 00:51:10.969]  They're going to subjugate their own people and restore confidence from their own people and their almighty mightiness.
[00:51:11.849 --> 00:51:16.789]  But they're never going to do shit because we won in space.
[00:51:17.150 --> 00:51:17.869]  So far.
[00:51:18.289 --> 00:51:24.769]  So all they can do is try to subvert the dollar any way possible, but they don't have the cards.
[00:51:25.190 --> 00:51:29.570]  To use an expression from Donald Trump famously when he was speaking to Zelensky, they just don't have the cards.
[00:51:29.710 --> 00:51:30.250]  Nobody does.
[00:51:30.630 --> 00:51:42.489]  The only way America can fail is if it allows its own political class to rot it out from within, to sell it out from within, just like the Bidens or the Pelosi's or the Schiff's or the Schumer's, you name it.
[00:51:42.670 --> 00:51:44.210]  That's the only way we can be defeated.
[00:51:44.449 --> 00:51:45.389]  That's our only vulnerability.
[00:51:45.389 --> 00:51:46.590]  So it's up to us.
[00:51:46.989 --> 00:51:49.050]  You want to talk about national security threats?
[00:51:49.190 --> 00:51:55.409]  The greatest national security threat to the United States of America is our political class, and our political class is only empowered if we put them in power.
[00:51:55.630 --> 00:52:11.829]  It is up to us to light them up, hold their feet to the fire, and ensure that we're electing good, honest, smart, competent people who believe in America first, which is why this network is more important now than ever, which is why you should go to thealicejonesstore.com and stay tuned for more news on the other side of this break.
[00:52:11.829 --> 00:52:16.829]  music.
[00:52:16.829 --> 00:52:24.780]  you you you you you you I am cutting this special announcement on Friday, May 9th, 2025.
[00:52:25.239 --> 00:52:28.139]  That means you've got three days to take action on this.
[00:52:28.300 --> 00:52:31.860]  We're extending the flash sale till Monday.
[00:52:32.360 --> 00:52:37.159]  At 2 p.m. Central to get a free bottle of Ultramethylene Blue.
[00:52:37.400 --> 00:52:38.139]  It is incredible.
[00:52:38.320 --> 00:52:41.699]  If you get two bottles already discounted, the third bottle is free.
[00:52:41.960 --> 00:52:43.719]  We launched this sale just yesterday.
[00:52:43.980 --> 00:52:45.460]  It's the most popular ever.
[00:52:45.679 --> 00:52:52.619]  And despite the fact we're selling out fast, I want people to get a free bottle, and I want folks who never tried our Ultramethylene Blue to get it.
[00:52:52.719 --> 00:52:54.239]  It is so amazing.
[00:52:54.460 --> 00:52:59.360]  So get your Ultramethylene Blue, whether you get one bottle, two bottles, or three bottles, right now at thealtransport.com.
[00:52:59.420 --> 00:53:01.460]  But if you get two bottles, the third bottle is free.
[00:53:01.639 --> 00:53:07.860]  Also, Optimal Human, all of the known super nutrients, kitchen sink thrown at you, so good for everything.
[00:53:07.940 --> 00:53:15.019]  Energy, it's amazing, is back in stock finally, and it's discounted as well at thealexjonesstore.com.
[00:53:15.179 --> 00:53:17.719]  We sell you products that really work, so you want to come back and get them?
[00:53:17.880 --> 00:53:18.719]  Thank you for your support.
[00:53:18.840 --> 00:53:19.700]  Now get yours now.
[00:53:27.260 --> 00:53:53.530]  It's the clash of the titans Bill Gates is clearly panicking, like a nerd whose graphing calculator was stolen, accusing the world's richest man of killing the world's poorest children by allegedly gutting USAID's vital programs like vaccines and emergency food aid.
[00:53:53.849 --> 00:54:01.969]  Then Gates announced plans to donate nearly his entire $200 billion fortune by 2045 to help the world's poorest.
[00:54:02.170 --> 00:54:10.710]  Likely still gambling on UN Agenda 2030 when humanity is enslaved by technocrats like himself and his lies won't matter.
[00:54:10.929 --> 00:54:19.670]  No word yet from India, Africa and Pakistan on Gates' devastation to their poorest children due to his polio vaccine.
[00:54:20.679 --> 00:54:22.719]  It implies that he's done nothing wrong.
[00:54:22.900 --> 00:54:29.119]  Well, you can even pull up AP and Reuters that the majority of polio cases in the world now are caused by him.
[00:54:29.559 --> 00:54:32.619]  They even admit it's his foundation from his vaccine.
[00:54:33.460 --> 00:54:38.480]  He's also got criticized a month ago for saying India is a kind of laboratory to try things out.
[00:54:39.429 --> 00:54:45.657]  India is an example of a country where, oh, there's plenty of things that are difficult there.
[00:54:45.657 --> 00:54:55.449]  The health, nutrition, education is improving and they're stable enough and generating their own government revenue enough that.
[00:54:55.450 --> 00:55:14.610]  And of course, he's been sued and many of his projects kicked out of.
[00:55:14.840 --> 00:55:17.019]  India, a laboratory to try things.
[00:55:17.179 --> 00:55:20.480]  So he's saying the kids there and others are guinea pigs.
[00:55:21.099 --> 00:55:30.300]  However, we are learning more about Gates' deep ties to Jeffrey Epstein, and maybe that is why the depopulationist freak is having a panic attack.
[00:55:30.500 --> 00:55:50.239]  Boris Nikolik, a Harvard-trained immunologist and former Gates Foundation advisor, transitioned from pioneering stem cell and gene editing research to co-founding biotech ventures like Biomatics Capital, which funneled $120 million to CRISPR-focused Adidas medicine.
[00:55:50.510 --> 00:55:56.530]  Backed by Bill Gates and other elites, rounded up, in part, by Jeffrey Epstein.
[00:55:57.050 --> 00:56:05.489]  Nikolic's work only to be tainted by the sick fantasies of the eugenist duo fascinated with biohacking and transhumanism.
[00:56:05.650 --> 00:56:13.489]  Oddly enough, Jeffrey Epstein named Nikolic the backup executor to his $577 million estate.
[00:56:13.730 --> 00:56:16.489]  You see, Epstein had or...
[00:56:16.490 --> 00:56:27.090]  has a maniacal goal to seed the entire human race with his DNA, aligning with known reports about Epstein's interest in eugenics and transhumanism.
[00:56:27.150 --> 00:56:35.190]  Such as his discussions about creating a super race with his DNA as reported by the New York Times in 2019.
[00:56:35.710 --> 00:56:44.650]  Epstein also expressed a desire to use his New Mexico ranch as a base to impregnate women with his sperm to create a super race.
[00:56:44.829 --> 00:56:47.050]  I woke up in a laboratory there one night.
[00:56:48.509 --> 00:56:48.869]  Wow.
[00:56:48.869 --> 00:56:51.670]  These are the things I haven't wanted to talk about because it's frightening.
[00:56:51.889 --> 00:56:57.869]  But there were scientists there, you know, and I woke up one night in a laboratory paralysed and naked on a table.
[00:56:58.690 --> 00:57:02.969]  These people were doing something else and they don't want anyone knowing about it.
[00:57:03.030 --> 00:57:03.829]  And I came back from there.
[00:57:03.909 --> 00:57:04.489]  I was not okay.
[00:57:04.650 --> 00:57:06.429]  I had severe panic attacks.
[00:57:06.550 --> 00:57:08.590]  I was hospitalised ten times with panic attacks.
[00:57:09.389 --> 00:57:12.449]  And I'd been a very, very healthy, happy girl before I was taken there.
[00:57:13.389 --> 00:57:15.570]  They did something to me and I want to know what they did.
[00:57:15.960 --> 00:57:17.900]  And that's why I won't stop until I know.
[00:57:18.239 --> 00:57:25.960]  This was further explored by elite trafficker Peter Nygaard as the elites went buck wild on humanity.
[00:57:26.219 --> 00:57:28.619]  Bill Gates shouldn't donate his money.
[00:57:28.840 --> 00:57:30.659]  It should be ripped away from him.
[00:57:30.820 --> 00:57:43.039]  He should be hit with a class action lawsuit by the polio vaccine victims in the poorest countries on earth, the farmers neighboring his 275,000 acres of GMO cross-pollinization.
[00:57:43.300 --> 00:57:50.080]  The same way we lost our independence in energy is the same way we lose our independence with food if we continue in this direction.
[00:57:50.080 --> 00:57:51.080]  So it's a business.
[00:57:51.080 --> 00:57:53.730]  And when you eat this food, you start getting sick.
[00:57:53.760 --> 00:57:55.080]  And what happens?
[00:57:55.080 --> 00:57:58.019]  You go to Big Pharma for your drugs, for your insulin and the rest of them.
[00:57:58.019 --> 00:57:59.019]  And what are you doing?
[00:57:59.019 --> 00:58:02.479]  You're putting money in the pocket of the same people who are sponsoring GMO.
[00:58:02.489 --> 00:58:09.210]  And every victim of Gates' interest in the COVID-19 vaccine genocide.
[00:58:09.590 --> 00:58:12.070]  John Bound reporting for InfoWars.
[00:58:12.750 --> 00:58:15.809]  Ladies and gentlemen, stay tuned for more news on the other side of this one-minute break.
[00:58:15.949 --> 00:58:17.289]  Go to thealexjonesstore.com.
[00:58:17.369 --> 00:58:18.650]  Stick it to the globalists now.
[00:58:21.769 --> 00:58:23.969]  Ladies and gentlemen, welcome back to The Alex Jones Show.
[00:58:23.989 --> 00:58:26.670]  I am Chase Geiser, your host for the next 54 minutes.
[00:58:26.670 --> 00:58:27.769]  We've got so much news to unpack.
[00:58:27.909 --> 00:58:29.570]  I mean, I've barely gone through any of these stacks.
[00:58:30.809 --> 00:58:32.349]  And I've got these clips here on the sheet.
[00:58:33.000 --> 00:58:36.940]  Breaking news, yes, we talked about the trade agreement that's happening between China and the United States.
[00:58:37.039 --> 00:58:46.420]  Now, this is a very big deal in the way of implying that there's going to be peace with Iran, peace with Pakistan, and even peace in Ukraine.
[00:58:46.420 --> 00:58:48.159]  I think this war is finally coming to an end.
[00:58:48.280 --> 00:58:59.719]  I mean, the fact that Zelensky, after multiple times reneging on that negotiation with the mineral deals, has finally signed it and had universal parliament adoption of it.
[00:59:01.190 --> 00:59:03.329]  Is a major indicator that we're coming up on peace.
[00:59:04.250 --> 00:59:14.409]  And so we'll see what happens, but I think that this next seven days, and frankly, the next true social post from Donald Trump could just be that the war is over in Ukraine, that we've got major peace, that it's done.
[00:59:14.590 --> 00:59:15.329]  That could be it.
[00:59:15.489 --> 00:59:17.469]  That could be the next big one tonight or tomorrow morning.
[00:59:17.590 --> 00:59:18.550]  I don't know what's going to happen.
[00:59:18.650 --> 00:59:30.510]  I have no insight or insider knowledge on this, but I just anticipate massive peace over the course of the next week, as long as it isn't subverted by some false flag or some fake hoosie attack on our ships.
[00:59:31.190 --> 00:59:32.110]  Something like that.
[00:59:34.389 --> 00:59:53.230]  But we know that this political class, while it insists on doing cocaine and sending us to war over and over again and taxing the hell out of us and then it complains when we tax China and they say that they care about it because it's gonna raise costs for the United States even though they inflate the dollar over and over again and they complain about the fact that debt is not increasing to the same extent that it was before.
[00:59:53.230 --> 00:59:56.449]  It's down 92% in terms of its increase under the Trump administration.
[00:59:58.380 --> 01:00:02.480]  They claim that they care about the working people, but really they only care about protecting their own interests.
[01:00:02.619 --> 01:00:08.159]  And we can see this from what's been reported on Infowars by Alex Jones and others for many, many years.
[01:00:08.239 --> 01:00:12.300]  This notion of deep underground military bases, dumbs.
[01:00:12.679 --> 01:00:20.960]  We see it with Edward Snowden in Hawaii, with Mark Zuckerberg in Hawaii, with the billionaire political technocratic elite, with our politicians, our political class itself.
[01:00:21.480 --> 01:00:23.440]  Sitting Congressman reveals this is clip nine.
[01:00:23.719 --> 01:00:30.619]  Secret underground tunnel beneath U.S. Capitol claims there are still hidden networks of passageways still unknown to the public.
[01:00:30.780 --> 01:00:31.360]  Let's watch nine.
[01:00:35.320 --> 01:00:39.679]  So this is one of the neat things about the U.S. Capitol.
[01:00:40.019 --> 01:00:44.099]  Of course, this building, you know, construction started in the 1700s.
[01:00:44.559 --> 01:00:47.420]  And there are all sorts of little hidden passageways.
[01:00:47.519 --> 01:00:49.340]  You saw I just pulled this cover up.
[01:00:49.579 --> 01:00:49.780]  Yeah.
[01:00:49.900 --> 01:00:52.800]  And you can see if we get the camera to come over.
[01:00:52.920 --> 01:00:53.519]  Don't fall in.
[01:00:53.659 --> 01:00:55.139]  We don't need a worker's cop claim today.
[01:00:55.539 --> 01:00:56.019]  Can you imagine?
[01:00:56.260 --> 01:00:57.280]  He pops right out of there.
[01:00:57.820 --> 01:01:04.099]  These are long stairs that used to be here that were closed off.
[01:01:04.289 --> 01:01:10.478]  We're just off of what's called Statuary Hall, which at one time was the actual house chamber.
[01:01:10.478 --> 01:01:12.989]  So, and it's outside there.
[01:01:13.119 --> 01:01:17.289]  But this is just an example of some of the little hidden secrets in the Capitol.
[01:01:17.427 --> 01:01:22.378]  And so one of the things when we bring tour groups in, if it's a small enough group, it's a big group of people.
[01:01:22.389 --> 01:01:23.889]  Are we going to pause it for a second?
[01:01:24.510 --> 01:01:28.510]  Because I'm having PTSD right now listening to this guy talk while people are talking in the background.
[01:01:28.750 --> 01:01:29.090]  Keep it there.
[01:01:29.150 --> 01:01:29.909]  We're going to play the rest of it.
[01:01:29.969 --> 01:01:33.969]  But if Alex Jones was there talking about this underground base and there were people talking in the background.
[01:01:34.170 --> 01:01:36.230]  Hey, guys, we're trying to shoot a report.
[01:01:36.780 --> 01:01:38.009]  So anyway, go on.
[01:01:38.040 --> 01:01:44.280]  My big self, I've actually gotten down, and more importantly, out of this hall.
[01:01:44.280 --> 01:01:50.320]  I'm not going to debut that again for today, but suffice to say, I've been able to live and tell about it and get out of there.
[01:01:50.320 --> 01:02:02.389]  But it goes all the way down to an old staircase, and I'm told, I can't verify this, I'm told that this staircase, which opens to, if you go down, formally open to the outside, was one of the staircases that British soldiers used.
[01:02:02.539 --> 01:02:07.840]  When they breached the capital during the war, I think it was 1814 when they actually attacked Washington.
[01:02:08.159 --> 01:02:12.059]  When they came in, it was one of the stairs that British soldiers actually came up.
[01:02:12.199 --> 01:02:15.760]  So a lot of just amazing history in this building.
[01:02:15.960 --> 01:02:23.219]  And so when folks come from North Carolina, we try to show things that if it's a small enough group, things are time right, and actually let folks go down there.
[01:02:23.320 --> 01:02:24.280]  The kids seem to love it.
[01:02:24.440 --> 01:02:38.858]  And look, we know that they've got hidden stairways, hidden tunnels, frankly, entire cities underground in the United States of America designed for continuity of government, continuity of leadership in the event of a total nuclear genocide.
[01:02:39.829 --> 01:02:51.690]  And while they dig underground, while they establish bases and networks deep within the ocean, they simultaneously flex and see what they can do to make us as interplanetary as possible.
[01:02:51.750 --> 01:02:54.050]  And there's a lot of things going on with the interplanetary argument.
[01:02:54.190 --> 01:02:58.989]  I know that there's theologians and Christians among us who are uncomfortable with this idea since we were created to be on Earth.
[01:02:59.519 --> 01:03:00.840]  Finding a home somewhere else.
[01:03:01.000 --> 01:03:01.280]  I understand.
[01:03:01.280 --> 01:03:01.760]  I get it.
[01:03:02.739 --> 01:03:13.420]  I don't want to ever have to leave the earth either, but I am aware of the reality that for the first time in basically forever, as far as we know, unless there was some advanced technology before the Younger Dryas 12,000 years ago.
[01:03:14.380 --> 01:03:17.739]  For the first time ever, we've had the capacity to destroy the entire planet.
[01:03:17.860 --> 01:03:24.119]  And we've got radicals in position of power, whether it's in the United States, the United Kingdom, or Pakistan, or China, or Russia.
[01:03:24.500 --> 01:03:28.639]  Eventually, there is going to be some lunatic in command of these arsenals in one of these countries.
[01:03:28.880 --> 01:03:32.239]  And that's going to be a major threat to the existence of humanity on the planet.
[01:03:33.079 --> 01:03:40.739]  So I understand why the Elon Musks are concerned about depopulation and emphasizing the importance that we develop the technology to become interplanetary.
[01:03:40.880 --> 01:03:41.380]  I get it.
[01:03:41.599 --> 01:03:43.760]  Frankly, I think most of this Mars talk...
[01:03:43.960 --> 01:03:47.039]  It's actually about establishing bases and networks on the moon.
[01:03:47.559 --> 01:03:51.579]  Because if we can develop the technology to do it and get to Mars, then we can certainly do it on the moon.
[01:03:51.719 --> 01:04:02.400]  But we don't want to talk about the moon directly because then all of our opponents, enemies, competitors, whatever, internationally would be trying to develop technology to go to the moon as soon as possible as well if they haven't already.
[01:04:03.139 --> 01:04:04.619]  But I want to show you this clip.
[01:04:04.940 --> 01:04:05.380]  Seven.
[01:04:05.900 --> 01:04:10.840]  FAA greenlights five times more Starship launches as Mars mission looms.
[01:04:11.000 --> 01:04:11.900]  Let's watch seven.
[01:04:13.389 --> 01:04:17.969]  There's a star man waiting in the sky.
[01:04:18.269 --> 01:04:22.889]  He'd like to come and meet us, but he thinks he'd blow our minds.
[01:04:23.110 --> 01:04:25.630]  There's a star man waiting in the sky.
[01:04:25.630 --> 01:04:35.489]  And it's scrolling right by the facilities, showing you the rampant activity in terms of developing the technology for us to become interplanetary.
[01:04:36.309 --> 01:04:38.489]  Let the children use it.
[01:04:38.730 --> 01:04:53.659]  belong to gels and blue girls And it's amazing to see what's been accomplished with SpaceX.
[01:04:54.800 --> 01:05:00.699]  A lot of people like to criticize Elon Musk saying, look, he's in bed with the military-industrial complex because of the work that he's doing with these satellites.
[01:05:00.840 --> 01:05:04.320]  Obviously, he was willing to risk all of that, knowing that it wasn't really a risk.
[01:05:04.880 --> 01:05:10.440]  When he came out and bought X, made it a free speech platform, supported Donald Trump explicitly throughout this campaign.
[01:05:11.219 --> 01:05:17.780]  He knew that the military-industrial complex was so dependent on his technology, which NASA could not accomplish as a government sector.
[01:05:18.769 --> 01:05:27.530]  They had to rely on the private sector to do this, so dependent on his technology that there was no risk to him losing those federal contracts, despite what he said outwardly politically.
[01:05:27.710 --> 01:05:40.469]  I mean, that's how serious the military-industrial complex is taking this new frontier, is taking space in the context of fear of economic collapse, forcing China to negotiate with Trump, quietly reaching out first.
[01:05:40.710 --> 01:05:41.929]  This is from Zero Hedge.
[01:05:42.130 --> 01:05:48.150]  Three weeks ago, when we first reported that as a result of the ongoing Trump trade war with China, Chinese factories are shutting down, laying off workers.
[01:05:48.599 --> 01:06:05.940]  We said that as a result of this war of attrition in which the outcome of every incremental clash and battle will be used just as aggressively for media propaganda, quote, the fact that any marginal pain will be amplified as trade war weakness will mean that Beijing will do everything in its power to prevent the full extent of the shutdowns from being revealed, end quote.
[01:06:06.860 --> 01:06:07.960]  Probably right about that.
[01:06:08.559 --> 01:06:13.099]  And now we see that just weeks later, they're much smarter than Russia during the time of the Soviet Union.
[01:06:13.449 --> 01:06:19.969]  Soviet Union willing to drag out the Cold War for decade and decade and decade, ultimately resulting in the total collapse of its economy and nation.
[01:06:20.969 --> 01:06:24.750]  We see that China, after like three weeks, has just decided, you know what, we don't want to do this.
[01:06:24.849 --> 01:06:26.170]  We don't want to get on this road with the United States.
[01:06:26.170 --> 01:06:32.210]  Another economic Cold War with the United States is going to result in the same outcome for us that the Soviet Union experienced in the 90s.
[01:06:33.510 --> 01:06:41.409]  Yes, it will be painful and expensive and inefficient for the United States, but for us it will be existential in terms of its consequences and its manifestations.
[01:06:43.550 --> 01:06:55.849]  And this is directly tied in to what we see happening with the artificial intelligence front that Elon Musk is on and with the SpaceX front that Elon Musk is on because the space frontier is how we maintain military dominance into the 21st century.
[01:06:57.849 --> 01:07:08.389]  And we can apply pressure economically on a superpower like China because we have the military might in a transcendent way despite the fact that China likes to flex and seem like it has a stronger navy than we do.
[01:07:08.849 --> 01:07:10.369]  They just don't have the demographic.
[01:07:11.170 --> 01:07:13.929]  And even here in the United States, we're seeing an increase.
[01:07:14.070 --> 01:07:15.030]  I've got it in one of these stacks here.
[01:07:15.110 --> 01:07:21.010]  I can't remember the exact article, but we're seeing that for the first time in a long time, there's population growth in the vast majority of our states.
[01:07:21.550 --> 01:07:29.010]  For so long, it was 1.7 children per one woman when it needed to be 2.1 or 2.3, ideally, per one woman.
[01:07:29.170 --> 01:07:30.329]  In China, it's one to one.
[01:07:31.199 --> 01:07:35.159]  If you don't have 2.1 or 2.3 children per woman, you have depopulation.
[01:07:35.219 --> 01:07:38.179]  And if you have depopulation for long enough, you inevitably have collapse.
[01:07:38.460 --> 01:07:45.380]  And if this depopulation is caused because of internal policy and not some external calamity, then it's almost impossible to reverse.
[01:07:45.519 --> 01:07:46.280]  We saw it in Rome.
[01:07:46.440 --> 01:07:47.739]  We saw it during the plagues.
[01:07:47.820 --> 01:07:49.019]  We saw it in China.
[01:07:49.019 --> 01:07:49.920]  We've seen it in Russia.
[01:07:49.940 --> 01:07:51.199]  We're seeing it in Japan right now.
[01:07:51.320 --> 01:07:52.599]  We're seeing it in South Korea right now.
[01:07:52.820 --> 01:08:00.559]  And because of this, our leftist political elite have used that as an excuse to bring in 10, 20, or 30 million illegal immigrants.
[01:08:00.780 --> 01:08:10.219]  The military-industrial complex just loved for it to happen because the more terrorism that takes place domestically, the more justified it is in expansion behavior overseas.
[01:08:12.539 --> 01:08:15.420]  But now we've got this vulnerability here.
[01:08:15.519 --> 01:08:19.600]  We have this Elon Musk figure whom I trust and really do celebrate.
[01:08:20.939 --> 01:08:26.000]  Who is the main leader on the AI front and the main leader on the space front.
[01:08:26.220 --> 01:08:35.000]  AI and space being the two most important issues, topics, or sections, or segments of national security for the next 80 years.
[01:08:36.819 --> 01:08:39.340]  But this is why we're talking about Mars.
[01:08:39.560 --> 01:08:41.800]  This is why we were talking about the moon.
[01:08:42.140 --> 01:08:43.460]  40 or 50 years ago.
[01:08:43.800 --> 01:08:51.319]  We understood that those who dominate space will dominate knowledge, and those who dominate knowledge will be like gods.
[01:08:51.840 --> 01:08:53.020]  We'll have power.
[01:08:57.359 --> 01:09:00.680]  False gods, yes, but total dominance.
[01:09:01.399 --> 01:09:04.199]  And China simply doesn't have the cards to fight back against this.
[01:09:04.399 --> 01:09:06.680]  And why is it that we would have to go to another planet?
[01:09:06.859 --> 01:09:07.439]  I don't know.
[01:09:07.520 --> 01:09:09.579]  Maybe it's clip number five here.
[01:09:09.850 --> 01:09:13.649]  The DOJ investigating proposed epic Muslim megacity in Texas.
[01:09:13.850 --> 01:09:25.090]  We've got Elon Musk making a super mega space city, and we've got the Muslims trying to make some weird Waco alternative of Muslim megacity.
[01:09:25.250 --> 01:09:26.649]  Let's watch clip number five here.
[01:09:27.569 --> 01:09:33.189]  We've had a lot of concern today already about infrastructure, maintenance, safety.
[01:09:33.770 --> 01:09:42.819]  One thing I want to touch on, many people in this room, many people watching, Many people that are listening have not addressed the children that I'm concerned about.
[01:09:44.340 --> 01:09:47.380]  We can't even control the pornography in our schools now.
[01:09:48.020 --> 01:09:50.779]  We can't control the trafficking going on in our community.
[01:09:51.680 --> 01:10:01.340]  How in the world are we going to control a school that's inside a compound that is so isolated that we don't have any idea what's going on?
[01:10:01.640 --> 01:10:04.359]  Is this school going to be mandatory?
[01:10:06.119 --> 01:10:11.880]  Watched over by TEA, by TASB, by our legislature, just like all other schools are?
[01:10:12.760 --> 01:10:14.119]  That's my big concern.
[01:10:15.079 --> 01:10:20.619]  What are we doing with a compound that doesn't want to assimilate with the rest of our communities?
[01:10:21.779 --> 01:10:23.020]  This is so wrong.
[01:10:24.140 --> 01:10:27.100]  This country is based on Judeo-Christian values.
[01:10:27.560 --> 01:10:30.060]  We live by two constitutions.
[01:10:31.039 --> 01:10:35.239]  And I am solely against this community.
[01:10:36.560 --> 01:10:41.300]  Wanting to build a compound like this, and we not have any control of it.
[01:10:41.960 --> 01:10:45.520]  I hope y 'all will consider voting no on this compound.
[01:10:45.979 --> 01:10:46.560]  Thank you.
[01:10:46.800 --> 01:10:49.720]  Look, there's been a lot of concern over the Muslim compound thing.
[01:10:50.880 --> 01:10:54.779]  I don't know what percentage of the population in the United States is Muslim.
[01:10:55.039 --> 01:10:59.579]  Please, guys, look it up if you can, and I'd like to see the UK numbers too, and compare.
[01:10:59.979 --> 01:11:16.020]  Because obviously the United Kingdom has crossed the threshold of where it's become a serious problem for them politically, where the major cities have been taken over, where the leadership in those cities has been taken over, where the national political leaders sell out or cater to this demographic because it's radicalized.
[01:11:17.199 --> 01:11:19.199]  And we'll eventually reach that threshold in the United States.
[01:11:19.220 --> 01:11:20.979]  Look, I'm somebody who believes in freedom of religion.
[01:11:21.119 --> 01:11:29.439]  I think freedom of religion is the reason that we've had the greatest amount of peace among religions in the United States relative to anywhere else in the world in the history of the world.
[01:11:30.520 --> 01:11:38.000]  So I'm not saying that we should ban Islam or that we should make it illegal to be a Muslim in the United States or that anybody should attack mosques or anything like that.
[01:11:38.100 --> 01:11:39.220]  I believe in peace.
[01:11:39.859 --> 01:11:50.000]  In 2025, the number of Muslims in the United States is estimated to be around 4.5 million, a significant growth from previous years with estimates suggesting the Muslim population could continue to increase.
[01:11:50.899 --> 01:11:54.119]  So, 4.5 million, what does that put us at?
[01:11:54.800 --> 01:11:56.180]  1% of the population?
[01:11:57.399 --> 01:11:57.800]  Right.
[01:11:58.000 --> 01:11:59.319]  And I want to see the UK numbers.
[01:11:59.600 --> 01:12:01.260]  Because 1% seems to be sustainable.
[01:12:02.819 --> 01:12:18.000]  But what we need to do is close off the borders, not allow anyone with a criminal history, a radical history to come into the United States, not allow anyone from countries who are predominantly controlled by radical institutions, whether they're religious or a-religious, to come into the United States.
[01:12:18.159 --> 01:12:23.640]  Not allow people to become immigrants in the United States if their parents are first or second cousins through DNA testing, things like that.
[01:12:25.420 --> 01:12:32.659]  Same number of Muslims in the United Kingdom as in the United States, but that represents 6% of the total population.
[01:12:32.779 --> 01:12:35.539]  So you hit 5% of your population Muslim.
[01:12:35.859 --> 01:12:37.560]  1 in 20 people in the United States Muslim.
[01:12:38.039 --> 01:12:42.939]  If we allow it to increase over the next 20, 30, 40 years, we start having UK-level problems.
[01:12:43.079 --> 01:12:48.119]  We start having violence in the streets, stabbings, rape, child abuse.
[01:12:50.100 --> 01:12:55.600]  People coming out to protest, this violence increasing and then being silenced through a government that says that's hate speech.
[01:12:55.779 --> 01:13:04.039]  We have the Crockett's and others on the left saying that white supremacy or white nationalism or Christian nationalism is the greatest threat to national security.
[01:13:04.159 --> 01:13:06.399]  I mean, it's going to escalate if we allow this population to continue to grow.
[01:13:06.640 --> 01:13:11.619]  Not saying that we should take them out or force them out of the country or shut down their mosques or anything like that.
[01:13:11.680 --> 01:13:16.760]  I'm just saying we could probably have some policies that are very conducive to the problem staying exactly where it is.
[01:13:18.220 --> 01:13:24.119]  Because you look at what happens in these other countries run by Islam, Sharia law, other variations.
[01:13:24.680 --> 01:13:27.779]  It's 40% of people married to their first or second cousin.
[01:13:28.180 --> 01:13:33.720]  40% on average in the Middle East or in the world of Islam.
[01:13:34.279 --> 01:13:40.840]  And as a result of that, for hundreds of years or even thousands of years, that has caused severe mental illness.
[01:13:41.399 --> 01:13:46.720]  Aggressive behavior, violent behavior, declines in IQ, radical extremism.
[01:13:46.859 --> 01:13:56.819]  I mean, the region of the world that is the Middle East hasn't accomplished anything substantial basically since the first 100 to 200 years of Islam.
[01:13:57.680 --> 01:14:02.020]  Before all of the genetic implications and ramifications of incest had really set in.
[01:14:02.199 --> 01:14:05.520]  So it was after Islam came that algebra was invented.
[01:14:05.819 --> 01:14:12.159]  It was during the golden age of Islam that algebra was invented, but it was within like 100 or 200 years before all the incest had ensued.
[01:14:13.420 --> 01:14:16.520]  So there was this new order, this new...
[01:14:17.450 --> 01:14:24.010]  Consensus, cultural and religious and philosophical consensus that empowered the development of science and technology at that time.
