[00:00:00.860 --> 00:00:08.060]  It's Thursday, March 6, 2025.
[00:41:01.150 --> 00:41:04.190]  And if you wanted your movie to hit it big, you needed to be with Peggy Seagal.
[00:41:04.469 --> 00:41:09.730]  Peggy Seagal is famous for claiming that she has a contact book with 30,000 of the most important names in all of the world in it.
[00:41:09.629 --> 00:41:15.169]  And if you go to her and get her to promote your film, she'll invite them to the parties and throw your film.
[00:41:15.169 --> 00:41:18.658]  She was the one that was giving Jeffrey Epstein access to Hollywood parties.
[00:41:18.728 --> 00:41:21.959]  And Peggy Seagal is connected to all these other sickos in Hollywood.
[00:41:21.968 --> 00:41:25.228]  And Hollywood has more than one network like this operating.
[00:41:25.228 --> 00:41:32.508]  Peggy Seagal got blacklisted so hard after this came out because if her contact book started to get examined...
[00:41:32.920 --> 00:41:35.139]  We would have a real scandal on our hands.
[00:41:35.280 --> 00:41:39.599]  And though a lot of that got covered up, Diddy popped just a couple years later.
[00:41:39.719 --> 00:41:45.139]  And Diddy, though he's in the music industry, he accesses those same networks in Hollywood from a different angle.
[00:41:45.780 --> 00:41:49.559]  And let's be clear, it's all connected to the same Epstein people.
[00:41:49.699 --> 00:41:50.880]  That would take an hour to go over.
[00:41:50.980 --> 00:41:53.539]  And that now leads us to the big enchilada.
[00:41:54.360 --> 00:42:02.349]  And Robert Maxwell and all his connections to MI6. And even congressional reports that they're not just all blackmailing each other, it's a club.
[00:42:02.750 --> 00:42:08.869]  Jimmy Savelle, highest order in the British, best friends with King Charles, all of it.
[00:42:09.010 --> 00:42:12.489]  They admit they covered up massive pedophilia, including the murder of children.
[00:42:12.710 --> 00:42:16.510]  A British Prime Minister would like to slit little girls' throats and rape them with a robot arm.
[00:42:17.090 --> 00:42:20.030]  I mean, it's all right here, ladies and gentlemen.
[00:42:20.090 --> 00:42:21.650]  That is a massive area.
[00:42:21.750 --> 00:42:22.429]  And he would...
[00:42:23.129 --> 00:42:29.130]  Go on national TV with kids in hospitals and hold up pictures of Satan and scribblings raping kids.
[00:42:29.250 --> 00:42:30.250]  We showed that last week.
[00:42:30.510 --> 00:42:32.170]  They love to hide it in plain view.
[00:42:33.909 --> 00:42:37.230]  He would go in terminal kids.
[00:42:37.469 --> 00:42:41.989]  They had a bunch of hospitals where they would rape them in the middle of the night and then say, oh, they died.
[00:42:42.070 --> 00:42:43.090]  They were actually killing them.
[00:42:43.670 --> 00:42:44.769]  That's mainstream news.
[00:42:45.630 --> 00:42:46.650]  They had heard this from the kids.
[00:42:46.730 --> 00:42:48.750]  They broke through the wall of his house, big satanic dungeon.
[00:42:49.480 --> 00:42:50.920]  And then they covered it up.
[00:42:51.119 --> 00:42:53.480]  The British government worked hard to cover up the whole story, right?
[00:42:53.679 --> 00:43:03.440]  The picture on the report in front of Alex on the desk there is from a foundation where they were giving him an award at a foundation that claims to be dedicated to protecting children.
[00:43:03.599 --> 00:43:05.139]  That's the tragic irony of this whole thing.
[00:43:05.320 --> 00:43:05.539]  Exactly.
[00:43:05.599 --> 00:43:13.099]  If you guys can find it, I meant to tell you, show the shot of him with little terminal kids holding up pictures of satanic stuff in front of him and laughing.
[00:43:13.460 --> 00:43:18.000]  And again, it's just unbelievable.
[00:43:19.059 --> 00:43:21.139]  While they're finding that, let me show you some of these articles.
[00:43:21.340 --> 00:43:23.039]  And again, we're just telling them to go here in the rabbit hole.
[00:43:23.519 --> 00:43:27.340]  British politicians covered up child sex abuse for decades.
[00:43:27.340 --> 00:43:28.559]  And it was not Margaret Thatcher.
[00:43:28.699 --> 00:43:30.860]  It was Edward Heath reportedly murdering the girls.
[00:43:32.219 --> 00:43:35.280]  Jimmy Savelle caused concern with behavior on visits to Prince Charles.
[00:43:35.480 --> 00:43:36.239]  Oh, he was concerned.
[00:43:36.420 --> 00:43:40.480]  Jimmy Savelle scandal frightening celebrities to death, says Max Clifford.
[00:43:40.940 --> 00:43:43.360]  Jimmy Savelle scandal report reveals decades of abuse.
[00:43:43.460 --> 00:43:44.340]  Murder of children?
[00:43:45.659 --> 00:43:46.119]  National...
[00:43:46.119 --> 00:43:46.940]  Treasure in life.
[00:43:47.119 --> 00:43:48.980]  Reviled sex abuser in death.
[00:43:49.699 --> 00:43:51.739]  Jimmy Savelle's sex abuse scandal.
[00:43:52.079 --> 00:43:54.440]  Even the Wikipedia whitewash is incredibly horrible.
[00:43:54.719 --> 00:43:58.519]  It just goes on and on and on.
[00:43:58.760 --> 00:44:00.219]  More on Prince Andrew.
[00:44:00.300 --> 00:44:05.340]  He's the nexus point with P. Diddy, with Epstein, with Jimmy Savelle, with them all.
[00:44:05.380 --> 00:44:06.400]  What's going on there?
[00:44:07.019 --> 00:44:09.000]  You're exactly right that it goes back.
[00:44:09.320 --> 00:44:10.820]  Far beyond our modern time.
[00:44:11.119 --> 00:44:16.940]  And it's an ancient practice that has worked its way through the most elite circles, the royal circles, these oligarchs.
[00:44:17.380 --> 00:44:20.840]  And it's not all of them, but it sure is way more than zero of them.
[00:44:21.199 --> 00:44:25.280]  Yeah, this is him giving letters to the kid with demon stuff and kids getting...
[00:44:25.280 --> 00:44:26.579]  The terminal kid, sorry.
[00:44:26.739 --> 00:44:27.739]  No, not at all.
[00:44:27.880 --> 00:44:29.099]  It's just that there's...
[00:44:29.099 --> 00:44:31.500]  It sounds crazy to...
[00:44:31.849 --> 00:44:37.909]  To say it this way, if you've never heard these things before, if you're not familiar with this part of history, it sounds insane.
[00:44:38.070 --> 00:44:51.269]  But we are referring to real court cases, real documents, and real exposures of real criminals that simply get covered up one at a time, get covered up and buried so that you never make the connection that this is not isolated incidents.
[00:44:51.409 --> 00:44:52.530]  That's not how this works.
[00:44:52.690 --> 00:44:58.170]  This is an industry that's operating at the highest levels because the most powerful people, some of them...
[00:44:58.440 --> 00:45:00.179]  End up wanting what they can't have.
[00:45:00.360 --> 00:45:02.900]  Well, power corrupts, absolute power corrupts, absolutely, as Lord Acton said.
[00:45:03.340 --> 00:45:03.920]  Here it is.
[00:45:04.179 --> 00:45:08.159]  Prince Advisor, the monarchy has a long history of dismissing women's suffering.
[00:45:08.280 --> 00:45:09.440]  That's just your corporate whitewash.
[00:45:09.800 --> 00:45:13.880]  Prince Andrew's friend, Peter Nygaard, sentenced to 11 years behind bars for sexual assault.
[00:45:14.059 --> 00:45:15.280]  That was just the cover-up.
[00:45:15.719 --> 00:45:18.920]  Prince Andrew, pal Peter Nygaard, jailed 11 years.
[00:45:19.119 --> 00:45:20.980]  And again, he's involved with all of them.
[00:45:21.360 --> 00:45:22.960]  Articles about him with P. Diddy here.
[00:45:23.699 --> 00:45:30.000]  50 Cent sensationally breaks silence to defend his decades of warnings about caged, Pedophile rapist.
[00:45:30.860 --> 00:45:32.219]  Sean P. Diddy Combs.
[00:45:32.320 --> 00:45:33.960]  I've been saying this for 10 years.
[00:45:34.639 --> 00:45:35.079]  Diddy.
[00:45:35.239 --> 00:45:41.159]  And again, who covers up the Diddy trial and the Epstein-Gislaine thing?
[00:45:41.440 --> 00:45:46.420]  All of it is Maureen Comey, the daughter of James Comey.
[00:45:46.800 --> 00:45:46.900]  Yeah.
[00:45:47.179 --> 00:45:50.280]  And we've talked about a number of different groups here.
[00:45:50.380 --> 00:45:52.300]  We've talked about sort of the royalty of Israel.
[00:45:52.420 --> 00:45:52.420]  Oh, here it is.
[00:45:52.420 --> 00:45:53.440]  Diddy, Abercrombie, and Finch.
[00:45:53.500 --> 00:45:54.139]  Same thing again.
[00:45:54.400 --> 00:45:54.639]  Exactly.
[00:45:55.219 --> 00:45:56.079]  All the same people.
[00:45:56.260 --> 00:45:56.900]  Look at this right here.
[00:45:57.150 --> 00:45:57.489]  Yep.
[00:45:57.670 --> 00:45:58.190]  This is all key.
[00:45:58.429 --> 00:46:00.550]  And it's not any one group.
[00:46:00.690 --> 00:46:02.030]  They all do it in their own ways.
[00:46:02.130 --> 00:46:03.130]  They all have their own targets.
[00:46:03.309 --> 00:46:06.289]  And you can look up the Dutroux affair, which happened in Belgium.
[00:46:06.730 --> 00:46:14.190]  Europe has a long history of many royal families and many different sort of centers of this criminality and perversion.
[00:46:14.489 --> 00:46:15.329]  Let me show people this.
[00:46:15.570 --> 00:46:19.429]  Ex-Abercrombie CEO charged with running sex trafficking ring.
[00:46:19.960 --> 00:46:23.099]  Yeah, so that is, again, another company owned by Leslie Wexner.
[00:46:23.280 --> 00:46:25.340]  He was put into power by Leslie Wexner.
[00:46:25.480 --> 00:46:32.880]  When Leslie Wexner bought Abercrombie& Fitch in the early 90s, the first thing he did was install his CEO, this guy, Mike Jeffries.
[00:46:33.079 --> 00:46:38.099]  And Mike Jeffries immediately started doing a male human trafficking ring targeting...
[00:46:38.380 --> 00:46:41.059]  Not only for his own pleasure, but also targeting other people.
[00:46:41.219 --> 00:46:45.260]  And we don't have all the details yet because it just got broken the last year.
[00:46:45.440 --> 00:46:46.320]  This is a new break.
[00:46:46.460 --> 00:46:52.539]  So Epstein, we finally got the conviction in 2019, and this is one that just broke in the last year.
[00:46:52.659 --> 00:46:54.679]  And so hopefully we'll get more and more details.
[00:46:54.679 --> 00:47:03.619]  He's currently claiming an Alzheimer's excuse as his defense in court, which is a pretty disgusting and vile thing to try to pretend like you had Alzheimer's.
[00:47:03.619 --> 00:47:03.860]  Absolutely.
[00:47:04.019 --> 00:47:07.199]  You've got other fashion moguls committing suicide, dying, that were involved.
[00:47:07.420 --> 00:47:07.659]  Indeed.
[00:47:07.849 --> 00:47:09.570]  I mean, this is a hazardous industry.
[00:47:09.710 --> 00:47:10.250]  Let me show them that.
[00:47:10.469 --> 00:47:15.789]  If they have any fear that someone's going to leak or rat, then they wind up having a mysterious death.
[00:47:15.929 --> 00:47:19.510]  John Luke Bunnell, Epstein associate, found dead in Paris prison cell.
[00:47:19.750 --> 00:47:23.150]  An awful lot of people that used to work with Epstein have wound up dead.
[00:47:25.030 --> 00:47:31.389]  Continuing now, let's continue down this line, and then I want to get into the real big stuff.
[00:47:31.949 --> 00:47:35.670]  Okay, these are the blackmailers for the elite in the establishment.
[00:47:36.079 --> 00:47:51.199]  But who's doing the massive procuring for not just slavery, not just sex slavery of women and girls and boys, but the snuff films that former high-level FBI, Ted Gutters, a good friend of mine, exposed, and it's all turned out to be true.
[00:47:51.400 --> 00:48:03.780]  This whole area is just a snapshot of mass UN with the Clintons involved, industrial level, absolute evil, organ harvesting, mass killing, everything.
[00:48:04.480 --> 00:48:05.539]  Earpiece fell off here.
[00:48:05.880 --> 00:48:11.079]  Yeah, so when I first heard about this scandal that you're about to cover, I'm not going to lie, I was pretty skeptical.
[00:48:11.079 --> 00:48:14.059]  I was raised as a Democrat, and I never knew about the history of the Clintons.
[00:48:14.159 --> 00:48:15.280]  And I was like, really?
[00:48:15.280 --> 00:48:17.179]  The Clintons were child trafficking in Haiti?
[00:48:17.239 --> 00:48:18.139]  That sounds ridiculous.
[00:48:18.440 --> 00:48:20.420]  And then I actually looked it up.
[00:48:20.500 --> 00:48:29.059]  And when you actually look it up, all the evidence is there, an extensive amount of documentation of numerous scandals involving not just the Clintons, but a lot of their friends.
[00:48:29.159 --> 00:48:33.239]  And it often targets these war-torn or disaster-ravaged countries, right?
[00:48:33.380 --> 00:48:34.719]  And then it came out, that's where...
[00:48:35.759 --> 00:48:40.500]  And this is in the documentaries, the Netflix documentary that I saw with the victims.
[00:48:40.659 --> 00:48:42.460]  I mean, that was really, that went the deepest.
[00:48:42.579 --> 00:48:43.079]  I forget the name.
[00:48:43.099 --> 00:48:44.079]  I saw it like four years ago.
[00:48:44.219 --> 00:48:46.139]  But what's the famous Netflix?
[00:48:46.400 --> 00:48:53.079]  But the point was, is that it was him going and buying eight, nine-year-old girls.
[00:48:53.900 --> 00:48:56.440]  And then you see them as the stewardesses on the airplanes.
[00:48:56.659 --> 00:48:58.300]  And then it came out, they were the managers.
[00:48:58.750 --> 00:49:03.809]  Show, show, I mean, people in Europe were selling their children to him for like one girl, like a million dollars.
[00:49:03.789 --> 00:49:25.549]  The footage that's on screen right now is when Bill Clinton got appointed to cover up a scandal because when Hillary Clinton was, we aren't entirely sure on how exactly involved, but Hillary Clinton was funding and in communication with a woman named Laura Silsby, who had set up a orphanage and relief effort in Haiti after this who had set up a orphanage and relief effort in Haiti after She was involved with the foundation.
[00:49:25.549 --> 00:49:26.098]  She was convicted.
[00:49:26.168 --> 00:49:32.659]  Yeah, and they were caught trafficking girls that were not orphans and they were not supposed to be trafficking, did not have documentation for her, and she got arrested.
[00:49:32.659 --> 00:49:33.369]  Laura Silsby did.
[00:49:33.369 --> 00:49:41.169]  And then immediately that day, Cheryl Mills, Hillary Clinton's advisor, emailed Hillary Clinton in their private email server saying, uh-oh, we have a problem with Laura Silsby.
[00:49:41.169 --> 00:49:42.408]  We need to do something about that.
[00:49:42.478 --> 00:49:49.199]  And then later, Bill Clinton eventually got appointed as a special envoy to Haiti in order to cover up the scandal, pardon them all, and send them all home.
[00:49:49.239 --> 00:49:51.639]  And then when they had the earthquake in 2010 and the race.
[00:49:51.659 --> 00:49:52.579]  $4 billion for it.
[00:49:52.599 --> 00:49:53.639]  The foundation got over a billion.
[00:49:54.000 --> 00:49:54.099]  Yeah.
[00:49:54.559 --> 00:49:56.980]  So it's just always crime is all around it.
[00:49:57.119 --> 00:49:57.239]  Yeah.
[00:49:57.420 --> 00:49:59.519]  And then they have people that are running the crimes.
[00:49:59.659 --> 00:50:00.960]  They have people that are running the networks.
[00:50:00.960 --> 00:50:05.519]  And then they have people that are in positions to cover everything up and to save face if something goes wrong.
[00:50:05.619 --> 00:50:07.639]  And let me call somebody out right now.
[00:50:07.900 --> 00:50:09.559]  They use these international foundations.
[00:50:09.699 --> 00:50:14.820]  The one foundation, Obano, that for decades raises billions a year for African aid.
[00:50:14.960 --> 00:50:16.440]  He gives 1%.
[00:50:17.009 --> 00:50:20.050]  To actually the Africans, and then they use those big events for a bunch of stuff.
[00:50:20.130 --> 00:50:22.949]  I'm not saying he's doing it, but he's in with all the same globalists.
[00:50:23.010 --> 00:50:29.010]  It's really important that we recontextualize the idea of philanthropy, because philanthropy sometimes is real.
[00:50:29.170 --> 00:50:40.869]  But more and more often than not, it is appearing as more and more reports come out that philanthropy is actually a shell game for money laundering, for trafficking, and for, just like USAID was doing, for feeding money into these dark...
[00:50:40.869 --> 00:50:41.809]  I mean, I'll tell you...
[00:50:42.000 --> 00:50:44.440]  You know who they used on 9-11 with the bombs and everything?
[00:50:44.500 --> 00:50:45.260]  And I had the cops on.
[00:50:45.340 --> 00:50:46.239]  The experts was all there.
[00:50:46.440 --> 00:50:47.539]  And they even heard a countdown.
[00:50:47.679 --> 00:50:48.380]  The police didn't know.
[00:50:48.460 --> 00:50:48.920]  Nobody knew.
[00:50:49.500 --> 00:50:51.199]  They used the Red Cross to run the attack.
[00:50:51.440 --> 00:50:54.719]  And people would say, the Red Cross, that's the oldest intelligence agency from the West.
[00:50:54.840 --> 00:50:58.500]  It's from like 1300. The Knights Templars.
[00:50:58.900 --> 00:51:02.039]  But the point is, that shouldn't go behind enemy lines.
[00:51:02.139 --> 00:51:02.980]  It's who you don't bomb.
[00:51:03.019 --> 00:51:04.380]  It's got a big Red Cross on it.
[00:51:04.519 --> 00:51:05.760]  You're blowing my mind over here, Alex.
[00:51:05.820 --> 00:51:07.800]  And the average Red Cross worker is helping hand out blankets.
[00:51:07.980 --> 00:51:09.920]  But Red Cross steals almost all the money.
[00:51:11.019 --> 00:51:12.619]  And it's literally a Templar cross.
[00:51:12.800 --> 00:51:12.920]  Yeah.
[00:51:13.099 --> 00:51:13.619]  That's funny.
[00:51:13.860 --> 00:51:14.019]  Wow.
[00:51:14.199 --> 00:51:14.940]  I'm learning something new.
[00:51:14.980 --> 00:51:17.820]  They're the oldest continual Western intelligence agency.
[00:51:18.059 --> 00:51:19.860]  And are the Knights Templars still?
[00:51:19.940 --> 00:51:20.079]  Yep.
[00:51:20.360 --> 00:51:20.719]  Exactly.
[00:51:20.900 --> 00:51:22.039]  Because let's be clear.
[00:51:22.320 --> 00:51:24.900]  Intelligence is the most important aspect of warfare.
[00:51:25.179 --> 00:51:31.300]  Whether it's open warfare or whether it's political warfare, whether it's corporate warfare, intelligence rules everything.
[00:51:31.320 --> 00:51:35.159]  Well, it's like the old cheesy great movie with Dan Aykroyd and Chevy Chase, Spies Like Us.
[00:51:35.480 --> 00:51:37.739]  They send the CIA guys as doctors.
[00:51:38.000 --> 00:51:38.380]  Exactly.
[00:51:38.559 --> 00:51:47.420]  And the CIA was founded by corporate lawyers in order to act not just on behalf of America, but really on behalf of the corporate world, on behalf of the blob of this globalist corporate financial world.
[00:51:47.579 --> 00:51:54.519]  And intelligence agencies have always been running this double game of appearing to work on our behalf, but really working on behalf of these dark money groups.
[00:51:54.860 --> 00:52:02.800]  And I have some knowledge that is directly from my mother's brother, my uncle, a great guy, war hero Vietnam, helicopter pilot.
[00:52:02.960 --> 00:52:04.059]  He got recruited.
[00:52:04.519 --> 00:52:12.059]  You know, in Army Special Operations, and one of those guys who were supposedly out of the Army but was really in it, you know, at his funeral they came, and he was in the Army 25 years, all that stuff.
[00:52:12.579 --> 00:52:22.860]  He was building airfields and running communications in Central America and South America, and then he got out of it in the late 80s and would never tell me about it.
[00:52:22.940 --> 00:52:30.559]  He told my dad some about it, but he told me a little bit, and then he got pneumonia and died 11 years ago.
[00:52:31.079 --> 00:52:36.780]  And before he passed out from the hospital and stuff, they put him on a ventilator and he died for about five days.
[00:52:37.360 --> 00:52:38.500]  He said, you're dead on.
[00:52:38.639 --> 00:52:39.239]  It's all true.
[00:52:39.519 --> 00:52:44.800]  I want you to know why I got out of the Army Special Operations, working for the CIA. We were supposedly fighting communism.
[00:52:45.159 --> 00:52:51.780]  But he said, we found out in Guatemala and other areas they were running these orphanages and flying kids out on planes and me and some of the other guys wouldn't be part of it.
[00:52:51.840 --> 00:52:53.420]  They killed some of the men under him.
[00:52:53.639 --> 00:52:56.699]  And when he came back, he was all injured and said, oh, I flipped a car.
[00:52:56.800 --> 00:53:00.199]  No, I mean, he was like, he had to hire armed guards to help him get back.
[00:53:00.519 --> 00:53:04.840]  And we picked him up in a C-130, though, when he gets to the military base, you know, there, he trusted those guys.
[00:53:04.940 --> 00:53:06.380]  We picked him up in Dallas at the airbase.
[00:53:06.519 --> 00:53:09.579]  I remember being there when I was a little kid, and he comes off in a wheelchair to my parents.
[00:53:09.980 --> 00:53:14.440]  And he didn't tell me until he was dying, all of it.
[00:53:14.880 --> 00:53:15.940]  Or he didn't tell me all of it.
[00:53:16.159 --> 00:53:17.159]  He was just saying.
[00:53:17.539 --> 00:53:19.179]  And I said, what was happening?
[00:53:19.219 --> 00:53:21.340]  He goes, we didn't know, but we knew.
[00:53:21.579 --> 00:53:22.360]  And I said, what?
[00:53:22.460 --> 00:53:24.079]  And he goes, you know, you already know it all.
[00:53:24.159 --> 00:53:25.380]  What Ted Gunderson said is all true.
[00:53:25.699 --> 00:53:26.679]  We didn't know all the specifics.
[00:53:26.820 --> 00:53:28.360]  We were told it was worse than just...
[00:53:28.960 --> 00:53:30.599]  Trafficking the kids, they were porging.
[00:53:30.840 --> 00:53:31.800]  Yeah, and you mentioned Guatemala.
[00:53:32.000 --> 00:53:38.679]  And I was told this in a hospital with my uncle, you know, who's like a day later passed out and was on a ventilator.
[00:53:38.739 --> 00:53:40.139]  And you mentioned Guatemala specifically, right?
[00:53:40.519 --> 00:53:41.699]  Yeah, he said, he said, yeah.
[00:53:41.820 --> 00:53:48.980]  Do you know about the, just recently in the last year, this scandal has broken once again, that in Guatemala once again, Save the Children was...
[00:53:48.840 --> 00:53:55.320]  Investigated by the Guatemalan government for trafficking children through Save the Children, which Jill Biden used to be on the board of.
[00:53:55.460 --> 00:53:59.239]  And I'm not sure if we have any conclusions on what exactly involvement she may have.
[00:53:59.480 --> 00:54:02.119]  Well, she was the babysitter at 14. Yeah, exactly.
[00:54:02.579 --> 00:54:03.800]  No, she's in the club.
[00:54:04.059 --> 00:54:04.219]  Yes, sir.
[00:54:04.360 --> 00:54:04.699]  Exactly.
[00:54:04.800 --> 00:54:06.380]  The Biden family is dark and dirty.
[00:54:06.559 --> 00:54:17.400]  And Guatemala, because it's right south of Mexico, it is right there on the pipeline of Central and South American children up to the southern border for those sort of unfortunately cheap and expendable trafficking.
[00:54:20.419 --> 00:54:25.940]  And that's what I wanted to start the show with, and I'm glad you raised that.
[00:54:26.780 --> 00:54:31.019]  Jeffrey Epstein is what everybody's focusing on, and that's important.
[00:54:31.260 --> 00:54:33.039]  Yeah, we do need disclosure of those documents.
[00:54:33.099 --> 00:54:40.980]  Because that's gotten the public's attention, but I'm telling everybody, it came out from the police that saw it, and they killed like seven or eight of them in New York, of the 11 that saw it.
[00:54:41.059 --> 00:54:42.199]  There's snuff films on there.
[00:54:42.280 --> 00:54:43.559]  It's way worse than that, okay?
[00:54:44.110 --> 00:54:47.670]  Really quickly, can we define snuff films for the average person that doesn't know what that means?
[00:54:47.670 --> 00:54:48.269]  Killing kids.
[00:54:48.489 --> 00:54:49.110]  Yeah, yeah.
[00:54:49.489 --> 00:54:53.989]  So, and I remember talking to the private investigators before that even came out in the news.
[00:54:54.130 --> 00:54:55.150]  Then they killed the cops.
[00:54:55.530 --> 00:54:56.829]  So I want to be clear.
[00:54:57.449 --> 00:55:04.590]  That's Weiner, and that's Schumer, and that's the Clinton Foundation, basically above Epstein, okay?
[00:55:04.989 --> 00:55:08.329]  And so that was an air traffic controlling system for it.
[00:55:08.789 --> 00:55:12.690]  And so people need to...
[00:55:12.489 --> 00:55:14.349]  Need to understand how this works.
[00:55:14.670 --> 00:55:18.010]  And in the case of my uncle, just to be clear, he didn't know any of it.
[00:55:18.230 --> 00:55:22.630]  He was a technical guy building airfields and running airplanes and communication systems.
[00:55:22.869 --> 00:55:25.469]  And then the guys came to him and said, hey, you know what they're doing at these airfields?
[00:55:25.510 --> 00:55:26.269]  Because there's a bunch of them.
[00:55:26.429 --> 00:55:27.690]  And they went and shot.
[00:55:27.969 --> 00:55:29.349]  I mean, actually, they're like, you're joking.
[00:55:29.550 --> 00:55:29.829]  Yeah.
[00:55:29.989 --> 00:55:30.190]  Okay.
[00:55:30.449 --> 00:55:33.809]  And then he even investigated it because I was like, well, I was like, was Ronald Reagan involved?
[00:55:33.949 --> 00:55:35.389]  And he goes, no, that was compartmentalized.
[00:55:35.449 --> 00:55:37.969]  And I later learned from family that he told more.
[00:55:38.380 --> 00:55:40.159]  He was like the world champion Morse Coder.
[00:55:40.440 --> 00:55:42.260]  At the time he was like 15, he was world champion.
[00:55:42.559 --> 00:55:47.739]  And they were still using Morse Codes, still do, it's a little secret, directly to the White House and directly to the Pentagon.
[00:55:48.300 --> 00:55:53.940]  So he was sending the super-coded messages, but then found out about the compartmentalized stuff that was going on he didn't know about.
[00:55:54.079 --> 00:55:55.780]  So they were flying weapons in.
[00:55:56.359 --> 00:55:58.960]  And he told me, he said, look, I knew about the drugs.
[00:55:59.219 --> 00:56:00.840]  I thought it was, I followed orders.
[00:56:00.980 --> 00:56:02.340]  I thought it was the thing to beat the communists.
[00:56:02.420 --> 00:56:03.480]  We thought somebody else was going to do it.
[00:56:03.539 --> 00:56:04.500]  He goes, I should have never done it.
[00:56:04.639 --> 00:56:13.340]  And he said, he's like, anybody in this stuff does it for good reasons, but then the evil gets worse and worse until there's finally a moment where you decide whether you're going to lose your soul or not.
[00:56:13.460 --> 00:56:14.599]  And I had to go against it.
[00:56:14.900 --> 00:56:16.420]  And then he, like, led guys.
[00:56:16.480 --> 00:56:18.219]  I think he had to tell against it somehow.
[00:56:18.840 --> 00:56:23.480]  And right before he died, I was out at the ranch about a month before.
[00:56:23.599 --> 00:56:24.199]  He's in great shape.
[00:56:24.300 --> 00:56:26.000]  Looks like Popeye rode his bike everywhere.
[00:56:26.519 --> 00:56:29.280]  And he just said, I'm getting together with some old friends.
[00:56:29.400 --> 00:56:29.940]  They're coming to town.
[00:56:30.019 --> 00:56:32.500]  And we're going to have to do something about Obama and the stuff they're doing.
[00:56:32.500 --> 00:56:33.719]  And I'm going to tell you about it soon.
[00:56:34.199 --> 00:56:36.579]  And I never seen him kind of in his mean mode.
[00:56:36.579 --> 00:56:39.059]  He was like actually scary in the truck driving around looking at the cows.
[00:56:39.699 --> 00:56:48.219]  And boom, whatever hit him killed one of my older cousins at the ranch down the road.
[00:56:48.829 --> 00:56:53.969]  He killed his son that lived out there, my cousin, and killed him, and he held out the longest.
[00:56:54.130 --> 00:56:55.329]  Oh, some sort of disease or something?
[00:56:55.329 --> 00:56:56.750]  It took him three weeks for him to die.
[00:56:56.929 --> 00:56:57.170]  Wow.
[00:56:57.329 --> 00:57:00.670]  I mean, literally a week after I was out there, and he told me, I'm getting ready to go out to the deep state.
[00:57:00.670 --> 00:57:01.730]  I used to work for him.
[00:57:01.809 --> 00:57:03.050]  I think you know some of this.
[00:57:03.210 --> 00:57:05.929]  You're dead on, but we've got to stop them, and they're hurting kids.
[00:57:06.070 --> 00:57:07.090]  And he started telling me about Guatemala.
[00:57:07.090 --> 00:57:07.730]  It was kids.
[00:57:08.250 --> 00:57:09.369]  That was the first time.
[00:57:09.469 --> 00:57:11.590]  And he was like, we're going to do something about these people.
[00:57:11.769 --> 00:57:18.329]  And then some of his buddies came around, because I guess he'd been talking to them, and I don't know what they did, but the family thinks they killed him.
[00:57:18.440 --> 00:57:19.460]  Story as old as time.
[00:57:19.639 --> 00:57:25.119]  I mean, you see it not just in the Clinton circles, where there's a crazy long Clinton, you know...
[00:57:25.210 --> 00:57:26.570]  Accidental death list.
[00:57:26.989 --> 00:57:31.010]  Around Obama, where chefs are drowning in shallow pools.
[00:57:31.190 --> 00:57:36.949]  But also you see that in Hollywood when one of the most common causes is pneumonia.
[00:57:37.769 --> 00:57:39.570]  Diddy's ex-wife died of pneumonia.
[00:57:40.070 --> 00:57:45.230]  A whole bunch of stars that seem to have been doing things like Brittany Murphy and her husband died of pneumonia.
[00:57:45.710 --> 00:57:52.550]  And then there's also the weird suicides, people falling off at high places, people committing suicide in weird ways that do not square.
[00:57:52.969 --> 00:57:54.710]  Because if people...
[00:57:56.989 --> 00:58:21.230]  Well, I mean, it's not even speculation, but I've been asked not to say anything because it's, you know, some family got a visit right after he died and was like...
[00:58:21.199 --> 00:58:22.659]  Do you know anything else about this?
[00:58:22.739 --> 00:58:28.320]  This is law enforcement, because we were here to nicely tell you, if you do anything else, you better keep your mouth shut, because that wasn't a mistake.
[00:58:28.659 --> 00:58:28.800]  Yeah.
[00:58:29.340 --> 00:58:29.719]  Yeah.
[00:58:29.880 --> 00:58:35.960]  It's one of those systems where once you transgress against it, they'll come for you real hard.
[00:58:36.519 --> 00:58:38.380]  Well, the tide's turning against them now.
[00:58:38.639 --> 00:58:39.860]  You're dang right it is.
[00:58:40.119 --> 00:58:47.380]  One quote, Alex, that has been on my mind more and more and more every day is, politics is downstream of culture.
[00:58:47.599 --> 00:58:49.079]  Meaning that...
[00:58:48.989 --> 00:58:51.349]  Politicians are in the most controlled environment.
[00:58:51.510 --> 00:58:54.030]  They're dealing with donors, they're dealing with PACs, they're dealing with all...
[00:58:54.030 --> 00:58:54.570]  They're in a bubble.
[00:58:54.690 --> 00:58:55.909]  The power comes from us.
[00:58:56.010 --> 00:58:56.690]  We are the revolution.
[00:58:56.690 --> 00:58:58.329]  They can't stop us if we demand it.
[00:58:58.389 --> 00:59:06.570]  And if we drive the culture to demand answers, if we drive the culture to all read the information and actually learn the truth, then that culture...
[00:59:06.599 --> 00:59:08.380]  We'll force the politicians to act.
[00:59:08.519 --> 00:59:15.119]  If all of America learns the truth, and we all ask for them to act, if we demand for them to act, they will have no other choice.
