[00:00:01.433 --> 00:00:02.595]  Coast to coast.
[01:41:35.951 --> 01:41:36.832]  They do nothing.
[01:41:36.872 --> 01:41:37.533]  They sit there
[01:41:38.283 --> 01:41:44.307]  They sit there and just figure out ways to stay longer and longer in their seats and do as little as possible.
[01:41:44.707 --> 01:41:47.489]  And for some reason, we keep sending them back.
[01:41:47.509 --> 01:41:50.271]  Because it's never my guy that's bad, it's your guy that's bad.
[01:41:50.331 --> 01:41:52.592]  He's the one that's doing bad things, but my guy's great.
[01:41:52.612 --> 01:41:53.393]  He needs to go back up.
[01:41:53.673 --> 01:41:57.296]  Yeah, he's done a couple bad things, but he needs to go back up and have another chance.
[01:41:58.356 --> 01:42:00.838]  The people need to wake up in this country and quit being
[01:42:01.645 --> 01:42:06.869]  Fed this pablum of, you know, this person can't hold this office because he's not electable.
[01:42:07.330 --> 01:42:09.451]  It's not for the media to say who's electable.
[01:42:10.212 --> 01:42:14.295]  It's for the people here casting their votes to say who is electable and who isn't electable.
[01:42:14.756 --> 01:42:19.680]  You know, we're fed this idea that we can't make a decision for ourselves.
[01:42:19.700 --> 01:42:23.383]  And if we do, then, well, you're tipping the canoe.
[01:42:23.403 --> 01:42:25.604]  You're not doing what you should be doing.
[01:42:25.625 --> 01:42:27.226]  You're not following in line correctly.
[01:42:27.566 --> 01:42:30.727]  You know, you're stepping out of line, you're being a rabble rouser.
[01:42:31.047 --> 01:42:32.927]  You just need to do what the media tells you to do.
[01:42:32.947 --> 01:42:34.928]  You need to do what the government tells you to do.
[01:42:34.948 --> 01:42:45.210]  And as long as you're alright and you stay within that line, and you listen to our line of bull to you, then just buy into it because it's all true, at least in our mind.
[01:42:45.230 --> 01:42:48.391]  We're all going to pretend like it's true, and then you just smile and keep on going.
[01:42:48.691 --> 01:42:52.392]  There's going to be a day where people finally get to the point where they say, this is enough.
[01:42:52.932 --> 01:42:55.113]  You either do what you're telling us you're going to do,
[01:42:55.973 --> 01:42:58.694]  We're going to hold you accountable to this or you're gone.
[01:42:59.254 --> 01:43:00.515]  But that's when the hard work starts.
[01:43:00.575 --> 01:43:03.056]  That's when we have to step in and say, all right, now what do we do?
[01:43:03.956 --> 01:43:08.258]  The hard thing is what happens the day after that guy leaves the office and we have to fill that seat back.
[01:43:08.818 --> 01:43:09.999]  That's where the hard work starts.
[01:43:10.039 --> 01:43:11.599]  And I don't know if people are up to doing that.
[01:43:12.319 --> 01:43:20.963]  You know, there's people want to stand back and say, look, you know, there was a time in this country when we held each other accountable, when we
[01:43:21.992 --> 01:43:22.932]  Treasured hard work.
[01:43:23.132 --> 01:43:33.835]  When we actually put up on a pedestal honor, and we put up on a pedestal faith, and we put up on a pedestal pride and dignity, suddenly those are all bad things anymore.
[01:43:33.915 --> 01:43:34.915]  You just don't do that.
[01:43:35.476 --> 01:43:42.637]  You just go along with what you're told to do, and if you step out of line, then you're not doing the right thing.
[01:43:43.578 --> 01:43:48.079]  And I'm done buying into that, and I think more and more people every day are done buying into that.
[01:43:49.113 --> 01:43:54.076]  I keep saying to my 14-year-old son that you know what, there was a time in this country when we made things.
[01:43:54.917 --> 01:43:57.499]  There was a time in this country when we had pride in what we did.
[01:43:57.519 --> 01:44:08.206]  There was a time in this country when we were at the forefront of science and technology and freedom and business and we led the world.
[01:44:08.826 --> 01:44:10.147]  And now we stand back and go,
[01:44:10.936 --> 01:44:11.516]  Well, we're great.
[01:44:11.757 --> 01:44:12.257]  Well, why?
[01:44:12.657 --> 01:44:14.639]  Because we've given away all of our technology.
[01:44:15.199 --> 01:44:17.661]  We've given away all of our businesses.
[01:44:18.142 --> 01:44:20.864]  We've shipped everything off to as many places as we can.
[01:44:22.325 --> 01:44:23.165]  What do we do now?
[01:44:23.326 --> 01:44:26.288]  We just stand back and go, hey, we're great because we say we're great.
[01:44:27.190 --> 01:44:30.533]  We're great, but we could be a whole lot better, and we need to be a whole lot better.
[01:44:30.614 --> 01:44:30.994]  You're right.
[01:44:31.034 --> 01:44:44.367]  The globalists have whored this country out a thousand different ways to gain control of the globe and set up their world government, and now they're in the endgame to fully bankrupt us, shut us down, and dumb us down, and move on to machines to fight their wars.
[01:44:45.028 --> 01:44:49.392]  And you've got the Democratic congressman saying, we've proven that communism works.
[01:44:50.559 --> 01:44:53.861]  He's come out and basically said that.
[01:44:53.921 --> 01:44:54.621]  Florida Rep.
[01:44:54.681 --> 01:44:55.461]  Joe Garcia.
[01:44:55.541 --> 01:45:03.064]  We're going to play that clip and then we're also going to play the other Democratic Congressman from Georgia saying that islands float in the water.
[01:45:03.205 --> 01:45:06.066]  That's an old clip to illustrate something.
[01:45:07.106 --> 01:45:13.229]  There are smart technocrats and globalist controllers who try to guide this planetary system for their own gain.
[01:45:14.560 --> 01:45:20.285]  But so many of the dishonorable weirdos that work for the system really believe islands float.
[01:45:21.005 --> 01:45:22.667]  They really believe Obamacare is free.
[01:45:23.547 --> 01:45:26.049]  They really believe that communism is good.
[01:45:26.810 --> 01:45:32.515]  And so a lot of them really are just idiots, but we bow down to them and let them run our lives.
[01:45:33.035 --> 01:45:37.199]  And so that's why the world is so screwed up, because good men and women have done nothing.
[01:45:37.839 --> 01:45:40.742]  And so now it's time to change that and stop complying with these people.
[01:45:41.162 --> 01:45:47.447]  Let's play the clip of this kook Democrat congressman, Representative Joe Garcia, saying that communism's good.
[01:45:47.488 --> 01:45:47.888]  Here it is.
[01:45:47.928 --> 01:45:49.569]  We've proved that communism works.
[01:45:49.629 --> 01:45:52.832]  If you give everybody a good government job, there's no crime.
[01:45:53.293 --> 01:45:57.036]  But that isn't what we should be doing on the border, the amount of money that we've poured into there.
[01:45:57.536 --> 01:45:59.617]  And we're having a diminishing return.
[01:45:59.657 --> 01:46:02.418]  So what we're doing, we're spending all this money here.
[01:46:02.458 --> 01:46:08.481]  We have border problems in... By the way, the borders in California, Texas are crime-ridden cesspits.
[01:46:09.482 --> 01:46:11.203]  But he's saying there's low crime and everything.
[01:46:11.263 --> 01:46:12.403]  Next we'll say Mexico is wonderful.
[01:46:12.743 --> 01:46:14.664]  Highest crime rate in the world per capita for the nation.
[01:46:15.184 --> 01:46:18.126]  Chicago beats them out as the top city because they have a gunman there as well.
[01:46:18.366 --> 01:46:20.747]  It's run by communists basically, a mafia that's above the law.
[01:46:21.727 --> 01:46:24.629]  Again, you live under communism, they're exempt from it in palaces.
[01:46:25.683 --> 01:46:31.370]  And there's no taxes too high, like France, 101% of the middle class, because the ruling elite are exempt.
[01:46:31.990 --> 01:46:34.173]  And they get your tax money, so of course it's going to be 100%.
[01:46:34.213 --> 01:46:37.997]  Because you put up with it, that's the level of tyranny you'll live under.
[01:46:38.938 --> 01:46:39.880]  What's the congressman's name?
[01:46:39.960 --> 01:46:41.041]  Remind me, we've got the clip here.
[01:46:41.061 --> 01:46:42.983]  Yeah, yeah, Hank Johnson.
[01:46:44.144 --> 01:46:45.166]  Guam will tip over.
[01:46:46.360 --> 01:46:48.502]  And again, we've got other kooky clips from these people.
[01:46:49.182 --> 01:46:51.044]  You know, about your kids don't belong to you.
[01:46:51.284 --> 01:46:53.225]  But let's go ahead and play this clip of Hank Johnson.
[01:46:53.406 --> 01:47:05.095]  That the whole island will become so overly populated that it will tip over and capsize.
[01:47:07.888 --> 01:47:09.369]  We don't anticipate that.
[01:47:09.509 --> 01:47:17.232]  The Guam population I think currently about 175,000 and again with 8,000 Marines and their families it's an addition of about 25,000 more into the population.
[01:47:24.299 --> 01:47:29.402]  And, uh, and also, uh, things like the, uh, environment.
[01:47:30.362 --> 01:47:34.644]  Uh, the sensitive areas of, uh, the environment.
[01:47:34.824 --> 01:47:37.286]  Coral reefs and those kinds of things.
[01:47:37.386 --> 01:47:43.149]  And I know that, you know, lots of people don't like to think about that, but... Oh, that's enough.
[01:47:43.169 --> 01:47:45.290]  That's Hank Johnson.
[01:47:45.350 --> 01:47:47.611]  I want to draw an image for him for TV viewers.
[01:47:47.671 --> 01:47:48.891]  Radio listeners, I'm going to describe it.
[01:47:49.152 --> 01:47:51.553]  This is just for Hank Johnson and other people that
[01:47:53.433 --> 01:48:00.141]  Literally have been put into power by the establishment because they're dumber than a box of, uh, a box of, uh, tiddlywinks.
[01:48:01.122 --> 01:48:02.644]  I mean, this is just amazing.
[01:48:03.044 --> 01:48:12.015]  You've got the ocean, and the deepest place in the world is the Marianas Trench, and it's, you know, four or five thousand feet deep.
[01:48:12.975 --> 01:48:24.319]  Okay, but most places, you've got a lot of islands where, like the Caribbean, around Belize, where it's only on average about 30 feet deep, and you've got islands, usually coral islands and also volcanic islands, that stick up.
[01:48:24.339 --> 01:48:25.400]  Okay?
[01:48:26.120 --> 01:48:30.642]  So in the topography, like you see hills, Hank Johnson, when you're out driving around the countryside,
[01:48:31.582 --> 01:48:37.544]  Well, if there was water over that, you know, where you're at at sea level, those hills would be islands, okay?
[01:48:37.564 --> 01:48:41.105]  You know, with things like palm trees on top of them.
[01:48:41.485 --> 01:48:51.128]  So if you build cities on those, and things, and you have people living on those, it doesn't top over.
[01:48:51.188 --> 01:48:52.189]  It's not floating.
[01:48:52.949 --> 01:48:55.090]  Islands aren't boats.
[01:48:56.192 --> 01:49:01.135]  Okay, then you get too many people over here and then it capsizes, alright?
[01:49:01.215 --> 01:49:05.137]  And I want to explain, communism's a nightmare as well.
[01:49:05.177 --> 01:49:08.299]  Islands don't float and communism doesn't float either.
[01:49:09.240 --> 01:49:10.441]  It does actually capsize.
[01:49:11.201 --> 01:49:17.345]  So, just to explain to you how islands work, and I want to explain to Garcia how communism works.
[01:49:18.740 --> 01:49:29.806]  It's really a coming out of these people, the parading around that you can't have a taco party or it's racist, a fiesta, you can't have a petting zoo because Arabs don't like you having camels.
[01:49:30.886 --> 01:49:32.747]  I mean, is this mass mental illness?
[01:49:33.148 --> 01:49:33.568]  What is this?
[01:49:33.588 --> 01:49:38.610]  We're talking to Mike Howard of 94.3 there in Knoxville, Tennessee.
[01:49:39.431 --> 01:49:40.271]  Or am I extreme?
[01:49:40.311 --> 01:49:41.432]  Maybe islands do float.
[01:49:41.872 --> 01:49:43.173]  Maybe I'm being racist right now.
[01:49:44.150 --> 01:49:47.275]  I think your drawing was racist because one of your people should have been black.
[01:49:47.315 --> 01:49:50.780]  They were both white, but that's neither here nor there.
[01:49:53.880 --> 01:50:00.202]  I'd like to tell Representative Garcia that, you know, at one time we actually proved that the United States works very well.
[01:50:01.362 --> 01:50:04.203]  If he wants to say that communism works, well, that's great.
[01:50:04.243 --> 01:50:08.964]  Well, the United States works very well, and it has for a long, long time, and it's not going to go away anytime soon.
[01:50:09.364 --> 01:50:16.826]  No matter how hard they try to make it go away, no matter how hard they try to sink it, we're still going to be here, and we're still here, and we're still fighting each and every day.
[01:50:17.886 --> 01:50:20.007]  This idea of
[01:50:21.162 --> 01:50:22.463]  I'm just going to sit here now and just lie to you.
[01:50:22.484 --> 01:50:26.447]  I'm just going to tell you direct lies, and I'm going to tell you exactly what I'm going to tell you.
[01:50:26.587 --> 01:50:30.271]  It has nothing matching with anything that's going on, and you're going to believe it.
[01:50:30.791 --> 01:50:37.798]  And we've been so beat down and so dumbed down and so conditioned to just accept it and take it.
[01:50:39.019 --> 01:50:40.300]  And that can't go on anymore.
[01:50:40.320 --> 01:50:41.501]  That's got to stop, Alex.
[01:50:41.521 --> 01:50:42.662]  That's got to stop.
[01:50:42.862 --> 01:50:45.965]  But Mike, if you question an anointed God,
[01:50:46.986 --> 01:50:50.849]  Who says that islands float, you're being a conspiracy theorist.
[01:50:51.130 --> 01:50:51.370]  Yeah.
[01:50:51.890 --> 01:50:54.332]  If there's any problem, Al Sharpton... You're not going along with the narrative.
[01:50:54.372 --> 01:50:58.596]  And of course the narrative is, I'm smarter than you, and you just need to accept that.
[01:50:58.656 --> 01:51:05.702]  Whether I'm talking about islands floating, whether I'm talking about global climate change, whether I'm talking about whatever I decide to tell you.
[01:51:05.802 --> 01:51:07.643]  If I tell you the sky is purple... It is.
[01:51:07.683 --> 01:51:08.844]  That's enough racism from you.
[01:51:08.864 --> 01:51:09.425]  We'll be right back.
[01:51:09.625 --> 01:51:13.909]  Memorial Day is a time of remembrance of our fallen soldiers who died for our freedom.
[01:51:14.209 --> 01:51:20.454]  In honor of these brave men and women, AmericanSurvivalWholesale.com is offering huge discounts on several great products.
[01:51:20.854 --> 01:51:28.080]  AmericanSurvivalWholesale.com is veteran-owned and operated, so stop what you're doing and support a like-minded company and save a few bucks at the same time.
[01:51:28.280 --> 01:51:32.344]  The Memorial Day sale starts right now and ends on May 26th at midnight.
[01:51:32.564 --> 01:51:35.506]  Honor above all, AmericanSurvivalWholesale.com.
[01:51:35.867 --> 01:51:37.928]  That's AmericanSurvivalWholesale.com.
[01:51:39.591 --> 01:51:41.552]  Tired of taking handfuls of vitamin pills?
[01:51:41.752 --> 01:51:46.473]  Look and feel super with a great-tasting liquid vitamin and mineral supplement called Passion For Life.
[01:51:46.673 --> 01:51:52.015]  This incredible one-ounce daily drink can lead to better stamina and energy due to faster, more complete absorption.
[01:51:52.155 --> 01:51:55.797]  Passion For Life contains 135 all-natural, whole food ingredients.
[01:51:56.057 --> 01:51:59.198]  It's the best-tasting, most powerful product of its kind on the market.
[01:51:59.398 --> 01:52:05.160]  Order now by calling 844-TRY-LIFE or find out much more about Passion For Life by visiting 844-TRY-LIFE.com.
[01:52:05.180 --> 01:52:05.860]  844-TRY-LIFE.com.
[01:52:09.824 --> 01:52:14.888]  To thank you for being a loyal listener, we have a limited time freebie offer for you.
[01:52:15.569 --> 01:52:23.135]  Claim your free heirloom tomato seeds, just pay shipping, right now at 123freeseeds.com.
[01:52:23.916 --> 01:52:25.758]  These aren't ordinary seeds.
[01:52:26.238 --> 01:52:35.066]  These are heirloom, non-genetically modified, super seeds that are open pollinated and can be grown, harvested, and replanted endlessly.
[01:52:35.706 --> 01:52:40.808]  These survival seeds are actually more valuable than gold in a crisis.
[01:52:41.668 --> 01:52:53.672]  Go to 123freeseeds.com and you can get an airtight storage packet of 150 super seeds free while supplies last to say thank you for being a loyal listener.
[01:52:54.352 --> 01:52:55.932]  First come, first served.
[01:52:56.333 --> 01:52:57.233]  Just cover shipping.
[01:52:57.873 --> 01:53:04.199]  Go to 123freeseeds.com now to see if your free heirloom seeds are still available.
[01:53:04.600 --> 01:53:05.380]  That's 123freeseeds.com.
[01:53:09.042 --> 01:53:13.044]  A chemical spill contaminating the water supply in nine West Virginia counties.
[01:53:13.064 --> 01:53:17.146]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[01:53:17.407 --> 01:53:20.748]  What are the health effects of having these drugs in our drinking water?
[01:53:21.028 --> 01:53:23.870]  It's forced medical treatment without the consent of residents.
[01:53:24.030 --> 01:53:31.274]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins of heavy metals in your tap water.
[01:53:31.554 --> 01:53:35.177]  On average, the county says it sprays with glyphosate at least once a week.
[01:53:35.417 --> 01:53:39.680]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[01:53:39.821 --> 01:53:45.685]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[01:53:45.725 --> 01:53:49.728]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[01:53:49.768 --> 01:53:52.170]  It is our responsibility to protect our families.
[01:53:52.370 --> 01:53:53.711]  The establishment's not going to do it.
[01:53:53.852 --> 01:53:55.073]  It's time to take action.
[01:53:55.213 --> 01:53:56.874]  It's time to filter our water.
[01:53:57.014 --> 01:54:04.126]  Visit InfowarsStore.com and use promo code WATER to get 10% off their entire family of incredible products.
[01:54:04.346 --> 01:54:05.528]  Or call toll free at 888-253-3139.
[01:54:24.369 --> 01:54:29.015]  Some folks are born made to wait to fly.
[01:54:29.775 --> 01:54:31.838]  Ooh, the red, white, and blue.
[01:54:32.359 --> 01:54:33.980]  The red, white, and blue.
[01:54:34.862 --> 01:54:41.890]  And when the band plays, hell to the chief lord knows, they point the cannon at you.
[01:54:41.930 --> 01:54:42.631]  Tell them!
[01:54:45.534 --> 01:54:54.776]  There is a method to the madness of the establishment, but it's mainly like a crazy person making excuses for what they're doing.
[01:54:55.557 --> 01:55:02.078]  The truth is the establishment is just very nihilistic and doesn't care because they never get in trouble for what they do.
[01:55:03.138 --> 01:55:07.039]  Tepco is now releasing contaminated water into the sea, a record 560 million tons of water a day.
[01:55:11.770 --> 01:55:19.997]  560 tons of water a day, they just pump it right over the melted-down reactors so they don't explode, and then it goes right in the ocean and it comes right across to us.
[01:55:21.018 --> 01:55:30.026]  And you've got 75% of reactors, according to CBS News, the Atomic Energy Commission says it's, uh, agency says it's 91% of the 430-plus or whatever it is are leaking.
[01:55:33.356 --> 01:55:42.145]  For me, Mike Howard, a talk show host on 94.3 WNFZ in Knoxville, and one of our great affiliates that carries me, I guess, six days a week there.
[01:55:42.165 --> 01:55:44.268]  I always enjoy coming on your show.
[01:55:45.089 --> 01:55:48.592]  But looking at this, I'm just illustrating the same psychology.
[01:55:48.933 --> 01:55:50.574]  They used to run nuclear plants better.
[01:55:51.813 --> 01:55:53.235]  Uh, most plants in the U.S.
[01:55:53.275 --> 01:55:55.197]  are leaking and they've turned off the alarms.
[01:55:55.878 --> 01:55:58.381]  Like in Southern California saying, well, we don't want to scare people.
[01:55:58.822 --> 01:55:59.963]  We're going to violate federal law.
[01:55:59.983 --> 01:56:00.744]  We've been given a waiver.
[01:56:01.124 --> 01:56:03.948]  The alarms won't go on now when we release radiation.
[01:56:05.149 --> 01:56:07.332]  And Ann Coulter says radiation's not bad for you.
[01:56:08.453 --> 01:56:10.476]  It really just sounds like crazy town to me.
[01:56:13.496 --> 01:56:21.217]  Well, and of course, you know, it's crazy town if we talk about it, not if they talk about it.
[01:56:21.237 --> 01:56:23.938]  If they say it, then it's fact, you know?
[01:56:24.418 --> 01:56:25.558]  It's backed by science.
[01:56:25.598 --> 01:56:25.958]  Well, why?
[01:56:25.978 --> 01:56:27.898]  Well, because we said there was a scientist that said it.
[01:56:27.978 --> 01:56:28.479]  Well, who is it?
[01:56:28.879 --> 01:56:30.019]  Oh, it's Bill Nye the Science Guy.
[01:56:30.039 --> 01:56:33.879]  He's not really a scientist, but, you know, he plays one on TV, so believe that he's a scientist.
[01:56:33.899 --> 01:56:39.720]  Well, JAMA just came out and said, if you think cell phones are bad for your brain, you're insane, when there's literally over a thousand studies.
[01:56:39.760 --> 01:56:42.501]  London Guardian last week says, definitely brain cancer.
[01:56:43.131 --> 01:56:45.954]  The absolute ego, the ego maniacal, the insane hubris that comes out of D.C.
[01:56:46.475 --> 01:56:47.916]  each and every day.
[01:57:02.788 --> 01:57:04.769]  You stand back and I'm awed by it.
[01:57:04.789 --> 01:57:09.912]  I mean, I'm absolutely dumbfounded by it every day because people just buy into it.
[01:57:09.932 --> 01:57:10.892]  They say they accept it.
[01:57:10.912 --> 01:57:13.654]  They say that's fine because they said so.
[01:57:14.034 --> 01:57:17.336]  Because they told us Obamacare was good, we're just going to accept it as good.
[01:57:17.696 --> 01:57:24.099]  We see that it's bad, we know it's bad, but we're going to believe that it's good because we can't believe anything less than that.
[01:57:25.740 --> 01:57:27.021]  The only way it changes
[01:57:28.044 --> 01:57:34.126]  The only way it changes is that people need to start, A, holding their leaders accountable.
[01:57:34.926 --> 01:57:36.966]  And then, B, they need to hold themselves accountable.
[01:57:37.026 --> 01:57:40.687]  We need to look back in the mirror and say, look, you know, we keep sending these people back here.
[01:57:40.967 --> 01:57:41.867]  Why do we do that?
[01:57:42.428 --> 01:57:43.188]  We start small.
[01:57:43.208 --> 01:57:44.808]  You start locally.
[01:57:45.308 --> 01:57:46.969]  You start with your own leaders in your own community.
[01:57:47.389 --> 01:57:48.589]  And then you move on to your state.
[01:57:48.609 --> 01:57:49.429]  Then you move on to your region.
[01:57:49.449 --> 01:57:49.709]  That's right.
[01:57:49.749 --> 01:57:51.470]  And eventually, people in D.C.
[01:57:51.490 --> 01:57:53.470]  go, oh, hey, something's going on right there.
[01:57:53.530 --> 01:57:53.891]  That's right.
[01:57:53.931 --> 01:57:55.471]  And the bureaucrats that are out there.
[01:57:56.741 --> 01:58:01.504]  They have to realize that believing their own propaganda isn't working anymore, the corporate people, the police.
[01:58:02.445 --> 01:58:04.186]  I want to come back and do five more minutes with you.
[01:58:04.566 --> 01:58:13.832]  What is your take on the domestic, but start talking about it now, the domestic buildup against veterans and the police saying, yeah, we're getting armored vehicles for the coming war with vets.
[01:58:14.232 --> 01:58:15.613]  I mean, how obvious is that?
[01:58:18.696 --> 01:58:22.038]  To stand there and say, look, here's good men that are going to stand up and fight.
[01:58:22.098 --> 01:58:23.158]  I mean, here we are in Tennessee.
[01:58:23.178 --> 01:58:29.361]  We had the Battle of Athens here where people took up arms, where vets came back and took up arms and said, look, there's bad things going on.
[01:58:29.401 --> 01:58:30.342]  We're going to fight back.
[01:58:31.362 --> 01:58:33.443]  That scares the hell out of the people up in D.C.
[01:58:33.823 --> 01:58:35.164]  So they want to go ahead and get the jump on it.
[01:58:35.564 --> 01:58:38.185]  We're going to go ahead and knock you down before you have a chance to build up.
[01:58:39.446 --> 01:58:39.826]  But you know what?
[01:58:40.777 --> 01:58:45.281]  Tyranny will always, will always turn away from the light of good people.
[01:58:45.402 --> 01:58:45.742]  That's right.
[01:58:45.762 --> 01:58:46.202]  Stay there.
[01:58:46.282 --> 01:58:49.345]  Tell folks about the Battle of Athens when we come back in 60 seconds.
[01:58:49.966 --> 01:58:51.047]  Mike Howard's our guest.
[01:58:51.327 --> 01:58:55.071]  After he leaves us, I'm going to have Vets on with your VA stories.
[01:58:55.271 --> 01:58:56.052]  Stay with us.
[01:58:56.092 --> 01:58:57.754]  Third Hour coming up in a bunch of other news.
[01:58:59.557 --> 01:59:06.620]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[01:59:06.720 --> 01:59:08.881]  But it's not just the air outside that's toxic.
[01:59:09.082 --> 01:59:14.184]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[01:59:14.344 --> 01:59:19.386]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[01:59:19.527 --> 01:59:22.548]  There are more than 42 million smokers in the United States.
[01:59:22.828 --> 01:59:26.690]  Well over a thousand types of mold and mildew linked to numerous conditions.
[01:59:26.911 --> 01:59:31.153]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[01:59:31.233 --> 01:59:41.239]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[01:59:41.459 --> 01:59:43.981]  Made with organic and wild cultivated herbs,
[01:59:44.121 --> 01:59:45.021]  Waging war on corruption.
[01:59:45.041 --> 01:59:46.682]  Alex Jones on the GCM Radio Network.
[02:00:14.557 --> 02:00:15.197]  Big Brother.
[02:00:15.877 --> 02:00:16.898]  Mainstream media.
[02:00:17.638 --> 02:00:18.738]  Government cover-ups.
[02:00:19.398 --> 02:00:20.198]  You want answers?
[02:00:20.979 --> 02:00:21.859]  Well, so does he.
[02:00:22.519 --> 02:00:26.140]  He's Alex Jones on the GCN Radio Network.
[02:00:26.720 --> 02:00:30.781]  And now, live from Austin, Texas, Alex Jones.
[02:00:36.257 --> 02:00:43.328]  Final segment with Mike Howard, talk show host in Knoxville, 94.3, where I'm on the air six days a week, weekdays and the Sunday show.
[02:00:44.109 --> 02:00:45.731]  I always enjoy going on their morning show.
[02:00:47.814 --> 02:00:50.098]  You can tune in there, what is it, two or three hours every morning.
[02:00:51.607 --> 02:01:18.942]  Expanding on this though, we're going to give the phone number out here in a moment for vets to call in with your stories of the VA and the stories of suicide, what you think of Obama saying there's not really a problem, saying Shinseki's doing a good job, what do you think of Bill Press on MSNBC and Sharpton saying it's a conspiracy theory, there are no problems at the VA, even though there's admitted death panels and death lists and warehousing of people and rationing of care, I mean that's what socialist health care is.
[02:01:19.982 --> 02:01:20.162]  800-259-9231.
[02:01:20.182 --> 02:01:21.343]  800-259-9231.
[02:01:22.484 --> 02:01:32.849]  In the four minutes we've got left, Mike, other points you'd like to make about this paramilitary buildup?
[02:01:33.049 --> 02:01:34.610]  And tell folks about the Battle of Athens.
[02:01:34.630 --> 02:01:37.652]  I know there was a made-for-TV movie made about it, but it's an amazing story.
[02:01:38.393 --> 02:01:46.835]  Yeah, it happened just to the southwest of us here in Knox County in Athens and Etowah, McMinn County.
[02:01:47.895 --> 02:01:57.457]  Basically, August 1946, you had vets coming back home, realized that their government was corrupt.
[02:01:58.238 --> 02:01:59.978]  There was voter intimidation going on.
[02:02:00.538 --> 02:02:03.019]  They tried to get some of their own people out.
[02:02:04.959 --> 02:02:08.680]  In these offices to clear up the to kind of clean up the local government.
[02:02:09.780 --> 02:02:23.004]  The vote came up and the elected officials, the corrupt officials, went in and basically stole the ballots, took the ballots, took the boxes and took them to the jail and refused to let them be counted.
[02:02:23.084 --> 02:02:27.665]  So these vets took up arms and went and fought to get their city back.
[02:02:28.085 --> 02:02:32.246]  And, you know, I think that that
[02:02:33.237 --> 02:02:44.903]  Was the first shot across the bow, 1946, and now here we are in 2014, and the government is still terrified of these vets coming back and saying, look, you know, this isn't right.
[02:02:44.943 --> 02:02:46.364]  It's not right how you're treating these people.
[02:02:46.404 --> 02:02:47.605]  It's not right how you're treating us.
[02:02:48.445 --> 02:02:52.247]  A vet dies basically one an hour.
[02:02:52.748 --> 02:02:58.631]  You know, we're seeing vets die one an hour every day here in Tennessee due to suicide, and it's not
[02:02:59.694 --> 02:03:01.776]  It is such a travesty.
[02:03:01.796 --> 02:03:03.658]  There's 20 plus suicides a day.
[02:03:04.079 --> 02:03:04.279]  Yeah.
[02:03:04.719 --> 02:03:05.380]  It's unbelievable.
[02:03:05.860 --> 02:03:10.885]  Yeah, I mean the last count, about 23 to 24 vet suicides every day.
[02:03:11.165 --> 02:03:12.947]  So basically one an hour we're losing.
[02:03:13.528 --> 02:03:17.712]  And to allow that to continue is so wrong.
[02:03:17.772 --> 02:03:20.855]  It's so wrong on so many levels because we owe these people everything.
[02:03:21.235 --> 02:03:22.215]  Well, absolutely.
[02:03:22.535 --> 02:03:28.377]  And again, the NFL, all of them with all their Obamacare and anti-gun stuff, use the vets to sell what they're doing.
[02:03:28.397 --> 02:03:28.577]  Sure.
[02:03:28.877 --> 02:03:31.458]  And then meanwhile, they're literally enemy number one.
[02:03:31.798 --> 02:03:37.240]  We're forcing this story out, not just the VA, but the militarization of the police against vets.
[02:03:37.620 --> 02:03:38.160]  It's treason?
[02:03:39.401 --> 02:03:41.924]  And it shows the government is run by illegitimate people.
[02:03:42.344 --> 02:03:47.889]  Only a foreign power, only a globalist corporate collaborator enemy would want to prepare for war with the vets.
[02:03:48.690 --> 02:03:51.893]  And would only be doing that because they're planning something really horrible.
[02:03:52.233 --> 02:03:56.938]  What do you think it is the establishment's planning that's so horrible they know there's going to be a civil war?
[02:03:59.977 --> 02:04:01.018]  I'm asking you that question.
[02:04:01.559 --> 02:04:02.519]  Oh, his Skype froze.
[02:04:02.539 --> 02:04:03.520]  Well, we just lost him.
[02:04:03.901 --> 02:04:06.203]  Well, again, I want to thank him for joining us.
[02:04:06.243 --> 02:04:06.884]  Good interview.
[02:04:07.484 --> 02:04:11.728]  And I look forward to having those guys and his co-hosts back on in the near future.
[02:04:11.848 --> 02:04:18.775]  Mike Howard, and that's with 94.3 WNFZ, one of our great affiliates across the country.
[02:04:18.795 --> 02:04:21.658]  We've got six affiliates now in Tennessee.
[02:04:21.678 --> 02:04:22.078]  That's good.
[02:04:23.292 --> 02:04:27.055]  For our show in a state that size, in the big cities there and the rural areas.
[02:04:28.075 --> 02:04:31.697]  So 94.3 WNFZ, Knox Talk Radio.
