[00:00:01.833 --> 00:00:03.015]  Coast to coast.
[01:55:44.326 --> 01:55:52.273]  And Chuck, again Pastor Chuck Baldwin's our guest right now, I think that's really the good news here is people don't know what they've had until it's gone.
[01:55:52.894 --> 01:55:54.555]  And there is an awakening happening.
[01:55:57.338 --> 01:55:59.279]  But it's more of a division.
[01:55:59.479 --> 01:56:04.043]  People are either waking up and they're getting more awake or they're falling deeper into delusion.
[01:56:04.912 --> 01:56:09.419]  But the people that are in delusion, I've found, aren't even really conscious.
[01:56:10.140 --> 01:56:11.542]  And so they're not even really in the game.
[01:56:11.562 --> 01:56:14.827]  So there's a lot of positive things happening right now.
[01:56:15.468 --> 01:56:18.873]  And if our listeners will go out and show this to their pastors, challenge them,
[01:56:20.976 --> 01:56:22.297]  And then hold their feet to the fire.
[01:56:22.357 --> 01:56:25.899]  I think a lot of them will make the decision to do the right thing.
[01:56:25.939 --> 01:56:27.900]  But separately, what about the movement?
[01:56:27.920 --> 01:56:35.283]  Because I know you're aware of all the different developments out there that I've seen of even big churches to say, no, we're going to say no to the system.
[01:56:35.564 --> 01:56:40.046]  We're not going to be bullied, especially when Democratic affiliated so-called churches
[01:56:42.277 --> 01:56:44.018]  Can do whatever they want politically.
[01:56:44.718 --> 01:56:50.560]  So I'm saying even within the 501c3 system, it's not equally enforced, so it's a fraud.
[01:56:51.840 --> 01:56:54.221]  Yeah, it's not equally enforced.
[01:56:54.261 --> 01:56:57.982]  In fact, it's more intimidation than anything else.
[01:56:58.082 --> 01:57:10.086]  Look, I used to pastor a 501c3 church, Alex, as you know, and I remember I would get about twice a year, I would get a letter in the mail from usually a law firm representing the IRS.
[01:57:11.353 --> 01:57:15.641]  And it would say, okay, as a pastor here, here's the things you can do.
[01:57:15.801 --> 01:57:16.522]  Point, point, point.
[01:57:17.043 --> 01:57:18.085]  Here's the things you can't do.
[01:57:18.466 --> 01:57:19.127]  Point, point, point.
[01:57:19.548 --> 01:57:21.051]  As a church, here's what you can do.
[01:57:21.813 --> 01:57:22.734]  Here's what you can't do.
[01:57:23.034 --> 01:57:24.455]  I would get that about twice a year.
[01:57:24.895 --> 01:57:26.556]  Now, I would just throw it in the garbage can.
[01:57:26.776 --> 01:57:28.537]  It didn't faze me a bit.
[01:57:28.757 --> 01:57:31.058]  And by the way, you had a big church.
[01:57:31.438 --> 01:57:32.519]  It was fairly big, yeah.
[01:57:33.119 --> 01:57:37.722]  And, you know, we were still preaching and we were putting out the message, etc.
[01:57:38.202 --> 01:57:38.862]  And we were 501c3.
[01:57:39.423 --> 01:57:41.524]  But I'm telling you, the problem is...
[01:57:42.721 --> 01:57:59.734]  When 95% or more of the pastors receive those letters in the mail, and they are frequent, they're at least a couple, three times a year they're going to get these, and they go over these things point by point, 95% of them are going to submit.
[01:57:59.754 --> 01:58:05.198]  95% of them are going to be... Can you imagine if the Pharisees would have told Christ what he could preach?
[01:58:05.683 --> 01:58:07.705]  Well, I mean, I just preached yesterday from John 7.
[01:58:08.085 --> 01:58:10.347]  I mean, the Pharisees hated Jesus from the beginning.
[01:58:10.787 --> 01:58:13.389]  They did everything they could to silence Him and then to kill Him.
[01:58:13.590 --> 01:58:16.632]  And, you know, He was constantly at war with the Pharisees.
[01:58:16.732 --> 01:58:21.176]  And it was nothing more than what we see today, the modern-day elitism today.
[01:58:21.216 --> 01:58:24.078]  The Pharisees of old are the modern-day elitist today.
[01:58:24.138 --> 01:58:26.820]  The globalists are the same group of people.
[01:58:27.201 --> 01:58:29.643]  They're the ones that are trying to silence the truth.
[01:58:30.123 --> 01:58:32.925]  And that 501c3 tax-exempt status was a
[01:58:34.281 --> 01:58:39.083]  An ingenious invention by Lyndon Johnson accomplished exactly... Hey, it's LBJ.
[01:58:39.163 --> 01:58:42.604]  He created the welfare and ruined the... I mean, he just ruined everything.
[01:58:43.005 --> 01:58:44.045]  They know what they're doing.
[01:58:44.085 --> 01:58:47.666]  We'll do five more minutes with Chuck Baldwin, then we'll go to Weldon and others that are holding.
[01:58:47.766 --> 01:58:48.247]  Stay with us.
[01:58:52.128 --> 01:58:53.289]  Third hour's coming up, folks.
[01:58:53.509 --> 01:58:56.250]  I got a lot of important news I haven't gotten to yet.
[01:58:56.290 --> 01:58:58.711]  Political correctness, and I've got this other story.
[01:58:59.795 --> 01:59:03.298]  The government's Department of Homeland Security is buying up loads of ammo.
[01:59:03.458 --> 01:59:07.421]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:59:07.742 --> 01:59:09.203]  Can you put two and two together?
[01:59:09.523 --> 01:59:17.110]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:59:17.370 --> 01:59:18.231]  But for how long?
[01:59:18.531 --> 01:59:20.512]  Go to InfidelBodyArmor.com.
[01:59:20.733 --> 01:59:24.796]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[01:59:25.156 --> 01:59:26.337]  Infidel Body Armor.
[01:59:27.038 --> 01:59:27.979]  Just won't quit.
[01:59:29.966 --> 01:59:36.848]  I'm David Hall, founder of Diamond Gusset, where we are proud of our 100% grown and sewn American-made jeans.
[01:59:37.228 --> 01:59:44.569]  Whether you're out for dinner, working on the farm, or on the road, Diamond Gusset Jeans offers a full spectrum of style and sizes for any occasion.
[01:59:45.149 --> 01:59:49.670]  Our loyal customers enable us to continue sponsoring Liberty Media outlets.
[01:59:50.670 --> 01:59:55.511]  Use promo code FREEDOM to receive a 15% discount at gusset.com.
[01:59:56.031 --> 01:59:58.952]  In Liberty, David Hall, Diamond Gusset Jeans Company.
[02:00:02.563 --> 02:00:04.524]  Waging war on corruption.
[02:00:04.964 --> 02:00:07.905]  Alex Jones on the GCN Radio Network.
[02:00:15.527 --> 02:00:16.187]  Big Brother.
[02:00:16.847 --> 02:00:17.888]  Mainstream media.
[02:00:18.628 --> 02:00:19.708]  Government cover-ups.
[02:00:20.368 --> 02:00:21.189]  You want answers?
[02:00:21.969 --> 02:00:22.929]  Well, so does he.
[02:00:23.509 --> 02:00:27.130]  He's Alex Jones on the GCN Radio Network.
[02:00:27.691 --> 02:00:31.752]  And now, live from Austin, Texas, Alex Jones.
[02:00:40.100 --> 02:00:51.029]  Weldon, Jay, Dale, Michael, I'm going to your calls and I'm getting into the AI technology news and political correctness.
[02:00:51.069 --> 02:00:54.772]  Finishing up with Chuck Baldwin, Pastor Chuck Baldwin with his initiative.
[02:00:55.273 --> 02:00:56.734]  People want to do something, this is it.
[02:00:59.153 --> 02:01:07.499]  Go to your megachurches, talk to your pastor, try to get them to talk about the big picture and how the state's trying to fully take over churches.
[02:01:08.199 --> 02:01:10.621]  And if they're scared to talk about that, well, they're not a church.
[02:01:12.562 --> 02:01:16.065]  We all grew up hearing about the Soviet Union and it allowed state-run churches.
[02:01:16.165 --> 02:01:17.586]  China allows state-run churches.
[02:01:18.629 --> 02:01:19.589]  They're just state-run.
[02:01:20.310 --> 02:01:22.150]  The churches that get shut down are the ones that aren't.
[02:01:22.991 --> 02:01:24.831]  And we're only a few steps away from that.
[02:01:24.911 --> 02:01:30.433]  Thank God there's enough Americans out there and enough pastors who've been basically ignoring this.
[02:01:31.254 --> 02:01:44.879]  But if you want to see where we're going, again, if you look at what so-called leftist churches are doing, really authoritarian churches, from Austin to San Francisco, from Dallas to Chicago, they are nothing but
[02:01:47.318 --> 02:01:55.981]  Democratic Party, New World Order, Cloward and Piven Centers, and they're calling for totally open borders right now that they know will collapse the country.
[02:01:56.521 --> 02:01:58.602]  I mean, these are really sinister organizations.
[02:02:00.163 --> 02:02:03.704]  Chuck, any closing points on that?
[02:02:03.764 --> 02:02:05.545]  Yeah, Alex, just I want to thank you very much.
[02:02:05.605 --> 02:02:08.586]  I want to encourage people to go to the website chuckboltmanlive.com.
[02:02:09.404 --> 02:02:12.426]  And from that point, they can access the Liberty Church Project.
[02:02:12.466 --> 02:02:21.471]  I just want to appeal to people again, because Alex, you've got a lot of listeners out there right now that they know the truth, and they're Christian people.
[02:02:21.932 --> 02:02:25.694]  They want a non-501c3 church where they can fellowship.
[02:02:26.134 --> 02:02:28.816]  They're tired of the cowardice of their pastors.
[02:02:29.383 --> 02:02:35.408]  They're tired of the way the people in congregations look at them like they're from Mars because they stand for the truth.
[02:02:35.789 --> 02:02:43.876]  They want to join together with like-minded fellow patriots in a Christian church and worship the Lord as they know they should.
[02:02:44.156 --> 02:02:46.779]  And they can't find those pastors and churches.
[02:02:47.399 --> 02:02:52.764]  We are helping people all over the country to start brand new non-501c3 fellowships.
[02:02:54.212 --> 02:02:59.336]  We are bringing ministers together with people who want to have a Patriot pulpit.
[02:02:59.717 --> 02:03:05.541]  There's a lot of ministers out there that are not able to minister freely in the denomination and the churches where they are.
[02:03:06.002 --> 02:03:11.006]  And they're looking for churches that are willing to have a Patriot pastor join them.
[02:03:11.366 --> 02:03:14.168]  And there are people out there that are wanting a Patriot pastor.
[02:03:14.649 --> 02:03:21.134]  And so what we're doing is, all they've got to do is go to the website libertychurchproject.com, fill out the application,
[02:03:21.727 --> 02:03:23.748]  Someone from my office will be in touch with them.
[02:03:24.128 --> 02:03:25.469]  We'll start the process.
[02:03:25.929 --> 02:03:32.692]  We will, at some point, if everything all ducks in a row and they're really serious about it, we will go visit them.
[02:03:32.752 --> 02:03:35.473]  I have a team of people that are going to be with me.
[02:03:35.513 --> 02:03:36.814]  This is a big project.
[02:03:37.372 --> 02:03:41.913]  We come in and we help these people start non-501c3 churches.
[02:03:42.193 --> 02:03:42.954]  And you've done this.
[02:03:42.994 --> 02:03:44.154]  You've started them all over the country.
[02:03:44.194 --> 02:03:45.594]  You've started your own successfully.
[02:03:45.614 --> 02:03:46.175]  Right.
[02:03:46.275 --> 02:03:51.136]  And helped other churches there in the mountain area you are, Wyoming, Montana area.
[02:03:51.156 --> 02:03:51.656]  That's right.
[02:03:51.776 --> 02:03:57.338]  And it's very exciting and so big things have small beginnings.
[02:03:58.078 --> 02:04:09.621]  And you've already had a huge effect, Chuck, with tens of millions of people, with syndicated radio, and the big church you built in Florida, and then leaving that big church, and going and setting up a 9-5-0-1-C-3.
[02:04:09.901 --> 02:04:14.043]  So you've walked the walk, you've talked the talk, and then walked the walk.
[02:04:14.463 --> 02:04:15.783]  You've gone out there, you've done it.
[02:04:15.823 --> 02:04:18.284]  We salute you, Pastor Chuck Baldwin.
[02:04:18.644 --> 02:04:22.085]  But, I mean, regardless, even if people aren't Christians and are secular,
[02:04:22.665 --> 02:04:29.210]  They should realize having free independent churches that promote liberty is a good thing, not having state-run media.
[02:04:29.671 --> 02:04:34.475]  Everyone recognizes state-run media, state-run churches is the hallmark of a tyranny.
[02:04:35.416 --> 02:04:35.956]  Absolutely.
[02:04:36.036 --> 02:04:45.804]  In fact, here at our church at Liberty Fellowship in Kalispell, Montana, we have unbelievers, non-Christians that attend our service every Sunday because they love the message of truth.
[02:04:45.824 --> 02:04:50.548]  This is a, you know, liberty is for everybody, not just for somebody.
[02:04:50.568 --> 02:04:51.589]  It's for everybody.
[02:04:51.829 --> 02:04:52.550]  Yeah, that's what I found.
[02:04:52.570 --> 02:04:55.511]  We don't Bible-thump here, and we get more people to come to Christ.
[02:04:55.792 --> 02:04:56.812]  It's the same thing you do.
[02:04:57.153 --> 02:05:01.976]  And of course, a lot of those folks you've told me that are coming that are non-believers, they end up finding Christ, don't they?
[02:05:02.076 --> 02:05:02.576]  That's right.
[02:05:02.596 --> 02:05:04.117]  Most of them do, Alex.
[02:05:04.677 --> 02:05:05.338]  Very exciting.
[02:05:05.558 --> 02:05:06.258]  God bless you, sir.
[02:05:06.439 --> 02:05:06.999]  Thank you, Alex.
[02:05:07.379 --> 02:05:08.380]  A real pastor right there.
[02:05:09.713 --> 02:05:11.614]  I've always believed in nutrition and herbs.
[02:05:11.954 --> 02:05:19.878]  Super Male Vitality was developed to activate your body's own natural processes, instead of using synthetic chemicals.
[02:05:19.979 --> 02:05:27.282]  Sourced from powerful organic herbs, harvested around the planet, and then concentrated for maximum potency.
[02:05:27.543 --> 02:05:31.805]  I just received my Male Vitality about three days ago, and I must say, that is some good stuff.
[02:05:32.125 --> 02:05:42.269]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO, organic, super male vitality formula.
[02:05:42.750 --> 02:05:48.932]  Super male vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[02:05:49.232 --> 02:05:51.473]  I jump out of bed ready to fight these criminals every day.
[02:05:51.493 --> 02:05:55.455]  I look forward to waking up and taking my super male vitality and get the day started.
[02:05:55.635 --> 02:05:57.216]  It's not just the super male vitality.
[02:05:57.576 --> 02:06:01.497]  All the products in Infowarslife.com are simply amazing.
[02:06:01.737 --> 02:06:09.841]  Visit Infowarslife.com today to secure your super male vitality and other powerful products from Infowarslife.
[02:06:09.861 --> 02:06:15.743]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[02:06:15.963 --> 02:06:20.145]  Most people know that iodine deficiency has been a crisis around the world.
[02:06:20.525 --> 02:06:25.087]  Iodine is key to so many of the body's functions, especially the thyroid.
[02:06:25.487 --> 02:06:28.109]  I discovered a product being developed by Dr. Group.
[02:06:28.409 --> 02:06:33.613]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[02:06:33.874 --> 02:06:40.739]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare-earth, deep-earth crystals.
[02:06:41.259 --> 02:06:45.022]  And the results that I personally have had have been life-changing.
[02:06:45.382 --> 02:06:50.166]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[02:06:50.506 --> 02:06:51.347]  This is innovating.
[02:06:51.627 --> 02:06:58.915]  And the best part is, it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[02:06:59.115 --> 02:07:03.179]  For a limited time, experience the ancient power of Survival Shield X2.
[02:07:03.380 --> 02:07:08.545]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLife.com.
[02:07:09.486 --> 02:07:12.429]  This is Alex Jones for InfoWarsLife.com.
[02:07:12.569 --> 02:07:14.471]  The latest in preparedness is now here.
[02:07:14.712 --> 02:07:20.698]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[02:07:20.898 --> 02:07:25.903]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[02:07:25.983 --> 02:07:30.668]  The new InfoWars Life silver bullet colloidal silver is the answer for you and your family.
[02:07:30.848 --> 02:07:35.374]  And it's entirely free of toxic artificial additives that are loaded into many products.
[02:07:35.654 --> 02:07:44.025]  The InfoWars Life Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[02:07:44.265 --> 02:07:46.208]  This is not a low-grade formula.
[02:07:46.408 --> 02:07:57.491]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[02:07:57.611 --> 02:08:08.875]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today and find other amazing supplements at InfoWarsLife.com.
[02:08:19.063 --> 02:08:20.485]  We are on the march.
[02:08:20.865 --> 02:08:23.287]  The Empire is on the run.
[02:08:24.008 --> 02:08:27.731]  Alex Jones and the GCN Radio Network.
[02:08:28.152 --> 02:08:31.915]  All right, I want to get into the latest on what's happening in Ferguson, Missouri.
[02:08:31.935 --> 02:08:35.018]  I want to look at a new report by Pew Research.
[02:08:35.478 --> 02:08:37.961]  Robots will take over more jobs than they create.
[02:08:37.981 --> 02:08:39.903]  I want to look at the big picture on that.
[02:08:40.583 --> 02:08:43.246]  Also, IBM coming out with chips that mimic the human brain.
[02:08:45.089 --> 02:08:50.951]  Incredible political correctness with the so-called First Lady and more.
[02:08:51.011 --> 02:08:55.552]  But look, sometimes we start taking calls one hour, a guest comes on, people patiently hold.
[02:08:55.592 --> 02:09:01.633]  I want to go to Weldon and I want to go to Dale and others that have been patiently holding.
[02:09:01.913 --> 02:09:02.974]  So let's go quickly to your calls.
[02:09:03.034 --> 02:09:05.694]  Weldon, thank you so much for holding from Ohio.
[02:09:05.995 --> 02:09:06.595]  You're on the air.
[02:09:06.635 --> 02:09:07.015]  Go ahead.
[02:09:07.035 --> 02:09:09.035]  Okay, Alex.
[02:09:09.255 --> 02:09:10.096]  Good to talk to you.
[02:09:10.516 --> 02:09:11.116]  Good to talk to you.
[02:09:13.126 --> 02:09:15.228]  Last weekend we had a hoax here in Toledo.
[02:09:16.308 --> 02:09:26.394]  They said we had too high levels of microcystin in the water and they banned us from drinking and that lasted like two days and on Monday it was all okay.
[02:09:27.195 --> 02:09:31.898]  But in the end it all boiled down to we need to spend a half a billion dollars.
[02:09:33.030 --> 02:09:36.812]  Yeah, I saw that.
[02:09:36.992 --> 02:09:49.217]  And for those that don't know, about 15 years ago, they passed federal regulations which made it too expensive for the old water treatment facilities, mainly in small towns and medium-sized cities or old cities that aren't growing.
[02:09:50.037 --> 02:10:04.847]  To force them to upgrade to just incredibly expensive systems that they couldn't pay for, but then mainly foreign companies then come in and offer to put in the new upgrades if they control the water supply and can gouge the population.
[02:10:05.547 --> 02:10:07.669]  And so yes, I was aware of that.
[02:10:09.824 --> 02:10:16.249]  That's what they're trying to do is also restrict people's land use, claiming it's contaminating water.
[02:10:16.689 --> 02:10:24.914]  But yes, it is a giant power grab, and I did see how that turned into an attempt to make you pay for a half-billion-dollar water system upgrade.
[02:10:26.195 --> 02:10:27.976]  We must have racist thinking, huh?
[02:10:29.017 --> 02:10:29.497]  Well, yeah.
[02:10:29.757 --> 02:10:32.059]  I mean, if you question anything, it's racist.
[02:10:32.939 --> 02:10:35.081]  And it's politically incorrect, and you should just do what you're told.
[02:10:36.417 --> 02:10:37.337]  God bless you, Alex.
[02:10:37.437 --> 02:10:38.318]  Keep up the good work.
[02:10:38.458 --> 02:10:39.879]  God bless you for putting up with me.
[02:10:39.919 --> 02:10:40.839]  Thank you so much, sir.
[02:10:41.739 --> 02:10:42.740]  Thank you, Weldon.
[02:10:42.760 --> 02:10:44.681]  We've got a Weldon working here in the office.
[02:10:46.101 --> 02:10:52.544]  Let's go ahead and talk to Dale in Illinois on immigration.
[02:10:53.144 --> 02:10:54.085]  You're on the air, Dale.
[02:10:55.345 --> 02:10:56.626]  Thanks a lot for having me on, Alex.
[02:10:56.826 --> 02:10:57.146]  Thank you.
[02:10:59.587 --> 02:11:03.509]  I live in the southern portion of Illinois, about five hours away from Chicago.
[02:11:04.401 --> 02:11:15.628]  And I live near Amtrak station and used to we would, you know, very rarely see big buses coming in, like Greyhound buses and commercial buses like that.
[02:11:15.648 --> 02:11:20.151]  But now it's like every day we see buses coming and going to the Amtrak station.
[02:11:21.051 --> 02:11:27.635]  And even the Amtrak station itself wants to put more cars on its rails to go to Chicago to transport these illegal immigrants.
[02:11:27.675 --> 02:11:33.899]  And it's very obvious because if you go to these Amtrak stations, it's full of people, you know, saying that
[02:11:35.582 --> 02:11:38.523]  Very few of them speak English and it's just insane.
[02:11:39.163 --> 02:11:46.445]  Oh yeah, last year I took the family up and Esquire magazine met me there and did a profile.
[02:11:46.745 --> 02:11:51.866]  So it's actually chronicled, just strangely enough, because I'd forgotten Esquire was coming to Austin.
[02:11:51.886 --> 02:11:54.707]  So I told the Esquire writer, we'll just come to the family vacation in Hot Springs.
[02:11:54.727 --> 02:11:56.988]  I want to just go hiking with the kids and stuff.
[02:11:58.168 --> 02:12:01.129]  And on the way up, we stopped at gas stations on I-35.
[02:12:02.870 --> 02:12:10.414]  And on the way back, and all I would see at gas stations would be like six, seven, eight, nine buses, and it was illegals on them.
[02:12:11.915 --> 02:12:20.019]  And because you could tell, but I talked to some of the folks, nothing against them individually, but it's not 60 or 70,000 kids have come in the last few months.
[02:12:20.039 --> 02:12:22.100]  Remember, they're only 17% of the numbers.
[02:12:22.120 --> 02:12:23.880]  The Border Patrol says it's millions.
[02:12:25.041 --> 02:12:30.524]  They have opened up Central and South America, and again, I went down to the hike and bike trail,
[02:12:31.980 --> 02:12:41.287]  About three weeks ago, and was down on Barton Creek, and there were illegals, because I went and talked to them, from Guatemala.
[02:12:42.448 --> 02:12:57.660]  And they were so pitiful and poor and fishing, trying to eat, that I shot a little bit of video on my phone, but never even put it out, because it's just like, it was like this old lady, and a man and woman, and like five kids, but I'm like, what is the government doing?
[02:12:57.700 --> 02:12:58.881]  I mean, this is crazy!
[02:13:01.394 --> 02:13:03.895]  I mean, South and Central America are collapsing.
[02:13:03.975 --> 02:13:05.336]  Mexico is collapsing.
[02:13:06.257 --> 02:13:08.418]  And the government is going to collapse us with it.
[02:13:11.619 --> 02:13:12.740]  It's just, I can't believe it.
[02:13:13.340 --> 02:13:16.022]  It's got to be like three million a month or something.
[02:13:16.942 --> 02:13:18.603]  I mean, it's just like everywhere.
[02:13:18.983 --> 02:13:20.304]  I drive by Home Depot.
[02:13:21.664 --> 02:13:25.246]  And there used to be five or six day workers out there at any one time, wanting jobs.
[02:13:25.286 --> 02:13:26.267]  I mean, it's like a hundred.
[02:13:26.307 --> 02:13:27.467]  Be able to send the camera crew over there.
[02:13:28.688 --> 02:13:30.209]  I drive by there like at 10 o'clock in the morning.
[02:13:31.883 --> 02:13:37.629]  And it is just wall to wall, just on the side of the road, off their property.
[02:13:40.271 --> 02:13:42.894]  And it's just insane.
[02:13:44.035 --> 02:13:45.276]  And it's checkmate is what it is.
[02:13:45.296 --> 02:13:52.883]  You know, the Koch brothers are now going to give money to give the illegals medical care.
[02:13:53.803 --> 02:13:55.844]  Clinic care and English classes.
[02:13:56.704 --> 02:13:59.385]  And I'm not a big fan of the Koch brothers funding Clinton and other things.
[02:13:59.805 --> 02:14:03.847]  I'm always accused of being funded by them because I'm not a communist, but I wish I'd get some of that money.
[02:14:03.887 --> 02:14:04.767]  I'd tell you if I was.
[02:14:04.787 --> 02:14:05.607]  Boy, that would be great.
[02:14:05.627 --> 02:14:08.308]  And I'd have to sit here and plug products all day to fund the operation.
[02:14:08.928 --> 02:14:11.929]  But there's a new initiative out.
[02:14:11.969 --> 02:14:12.810]  It's in the printer.
[02:14:13.170 --> 02:14:13.710]  Somebody give me that.
[02:14:13.750 --> 02:14:15.131]  I printed it about 30 minutes ago.
[02:14:15.511 --> 02:14:15.751]  Thanks.
[02:14:16.929 --> 02:14:22.172]  Where they're going to give a little card to the illegals so they can get some stuff from the free market.
[02:14:22.412 --> 02:14:28.236]  That's not going to ever stand up to the Democrats with all the free school and the free have the babies and the free welfare.
[02:14:28.836 --> 02:14:30.297]  They'll just give them even more goodies.
[02:14:30.917 --> 02:14:33.359]  And then it's like an arms race or something.
[02:14:33.379 --> 02:14:43.485]  Now here it is, Koch brothers reach out to Hispanics and then the article goes through and Greg Abbott's involved and a bunch of other people in Texas
[02:14:45.516 --> 02:14:47.197]  That this will supposedly fix it.
[02:14:47.217 --> 02:14:48.517]  It's from the Associated Press.
[02:14:49.557 --> 02:14:55.199]  How is giving the illegals more freebies gonna make them then like the Republicans and like the Koch brothers?
[02:14:57.720 --> 02:15:02.761]  That'll just create an arms race of goodies and the entire world will just come here.
[02:15:02.781 --> 02:15:08.623]  I mean, it's like there's no way to get around this, is there?
[02:15:12.011 --> 02:15:15.612]  And they will vote to take the guns and to do whatever the Democrats say.
[02:15:15.932 --> 02:15:29.736]  It's not that these Central and South Americans and Mexicans even have the same values as the technocrat, overlord, science fiction nightmare globalists that run the Democrats and Republicans.
[02:15:30.396 --> 02:15:35.577]  I mean, it's a breakaway civilization of technocrats using supercomputers to war game everything.
[02:15:36.098 --> 02:15:37.358]  They're using tribalism
[02:15:38.919 --> 02:15:42.121]  With big welfare classes that'll riot at the drop of a hat.
[02:15:43.162 --> 02:15:48.866]  Then they create a big police force to control them, which is really aimed at the producers, the middle class that's left.
[02:15:49.386 --> 02:15:51.208]  The robots are gonna cut us out of everything.
[02:15:51.248 --> 02:15:55.310]  I mean, it's checkmate, folks, if we don't get involved now.
[02:15:55.330 --> 02:16:02.275]  I just can't believe that we've allowed a technocratic system to get control of our wealth and build this thing.
[02:16:03.216 --> 02:16:04.677]  And now they're just flooding everything.
[02:16:07.648 --> 02:16:09.289]  With refugees in the third world.
[02:16:15.515 --> 02:16:19.959]  And then you see what they do in stable countries like Libya or Iraq.
[02:16:19.999 --> 02:16:23.742]  They blow them up and bring in radicals to chop all the Christians' heads off.
[02:16:26.384 --> 02:16:27.525]  I guess it really is the devil.
[02:16:30.948 --> 02:16:33.711]  Because, I mean, only the mind of El Diablo could come up with this.
[02:16:34.271 --> 02:16:35.592]  Dale in Illinois.
[02:16:35.732 --> 02:16:36.213]  Anything else?
[02:16:38.021 --> 02:16:48.058]  I mean, anyone that's ever been to Chicago will know that it's a cesspool of violence and drugs and gangs, and this isn't helping out at all.
[02:16:48.479 --> 02:16:50.282]  And even our state is in debt.
[02:16:51.023 --> 02:16:51.845]  It's in a lot of trouble.
[02:16:52.952 --> 02:16:53.873]  Oh, you're in total debt.
[02:16:53.893 --> 02:16:55.654]  You've been maneuvered into that position.
[02:16:55.674 --> 02:16:56.955]  Appreciate the call.
[02:16:57.775 --> 02:16:58.876]  We're not being negative here.
[02:16:59.276 --> 02:17:00.317]  This is where it's going.
[02:17:00.837 --> 02:17:13.865]  The plan is to wreck everything and implode everything but central city areas that'll be super fancy and nice for the elite to live, and then rural areas like Whitefish, where the elite will control everything.
[02:17:13.885 --> 02:17:15.406]  You'll go through checkpoints to get into it.
[02:17:16.007 --> 02:17:17.228]  Everyone else will live in hell.
[02:17:18.929 --> 02:17:21.350]  That's the public, cloward and pivot, Agenda 21 plan.
[02:17:23.177 --> 02:17:23.797]  In Congress.
[02:17:24.597 --> 02:17:26.778]  Jay in Iowa, thanks for holding your on the air.
[02:17:28.638 --> 02:17:33.219]  Yeah, I just wanted to say something related to the veterinarian that called earlier.
[02:17:33.239 --> 02:17:40.560]  I got, well I stepped on a nail on a job site in 2004.
[02:17:41.020 --> 02:17:42.561]  I lived in Michigan at the time.
[02:17:45.521 --> 02:17:50.522]  The funny thing was, I was just doing what I was told and I went and got a tetanus shot.
[02:17:51.357 --> 02:17:54.778]  And so, anyway, a month later I ended up with chicken pox.
[02:17:55.199 --> 02:17:56.119]  Something fierce.
[02:17:56.639 --> 02:17:58.120]  I was 28 at the time.
[02:17:58.880 --> 02:18:00.061]  It almost killed me.
[02:18:01.001 --> 02:18:05.223]  And I gave the chicken pox to a good friend of mine that was like four years older than me.
[02:18:05.243 --> 02:18:05.903]  Yeah, that's the thing.
[02:18:05.923 --> 02:18:09.104]  They make these vaccines in the same tanks they make other stuff.
[02:18:09.425 --> 02:18:10.445]  It's one of the biggest problems.
[02:18:12.526 --> 02:18:12.886]  Yeah.
[02:18:14.327 --> 02:18:14.947]  Lovely, huh?
[02:18:16.963 --> 02:18:21.787]  Yeah, I mean, you heard her, how it kills the dogs, and the Hollywood folks won't give it to them.
[02:18:22.067 --> 02:18:29.993]  They get expensive titer tests or immunity antibody tests.
[02:18:30.073 --> 02:18:33.716]  And then the vet can be made to back off, but you gotta pay them off one way or the other.
[02:18:35.318 --> 02:18:35.538]  Right.
[02:18:35.698 --> 02:18:40.542]  But again, forget the dogs and cats, as much as I love dogs, and like cats,
[02:18:42.492 --> 02:18:46.834]  The issue here is that this is being done to our kids.
[02:18:47.814 --> 02:18:56.117]  I mean, I see about a third of the kids I see walking around Austin have got an autoimmune disorder or brain disorder or a muscular disorder.
[02:18:56.757 --> 02:18:58.658]  And soon it'll be half and then it'll be almost all.
[02:18:58.678 --> 02:19:00.718]  And we're just gonna have everybody dying around us.
[02:19:01.258 --> 02:19:03.859]  And if the answer is just take more shots, just believe the government.
