[00:00:01.111 --> 00:00:02.273]  Coast to Coast.
[01:32:39.394 --> 01:32:40.014]  We're good to go.
[01:33:27.722 --> 01:33:31.225]  Resistance to tyrants is obedience to God.
[01:33:31.606 --> 01:33:33.627]  It's Alex Jones.
[01:33:34.708 --> 01:33:43.456]  Alright, the crew says that they want to vote.
[01:33:43.736 --> 01:33:46.378]  Three or four guys back there, John Bowne.
[01:33:47.725 --> 01:33:48.145]  And others.
[01:33:48.185 --> 01:33:52.448]  They all want to give their take on who they think the greatest baloney master is the last 20 years.
[01:33:53.269 --> 01:34:03.035]  We've got right now three votes for Obama, one for Bill Clinton, one for Baghdad Bob, one for Satan, and one for just lying establishment Romans 13 preachers in general.
[01:34:03.055 --> 01:34:04.957]  Again, I'm your host Alex Jones.
[01:34:05.997 --> 01:34:17.045]  Now with the level of lies becoming just mega level by Jay Carney, also known as Baghdad Bob Part 2, the American Baghdad Bob, because of the fact that he's been knighted Baghdad Bob 2,
[01:34:17.925 --> 01:34:19.546]  I mean, I'm kind of nominating him as well.
[01:34:19.566 --> 01:34:21.786]  I mean, I think he's a really important person when it comes to lying.
[01:34:22.346 --> 01:34:27.588]  He says the new Benghazi memos they lied about, those aren't about Benghazi even though they say they're about Benghazi.
[01:34:28.168 --> 01:34:31.309]  So, I mean, he's kind of really pushing for first place there in my view.
[01:34:31.609 --> 01:34:32.610]  I am prejudicing things.
[01:34:32.990 --> 01:34:37.751]  Baghdad Bob's incredible, you know, but Obama's giving him a run for his money.
[01:34:38.891 --> 01:34:43.693]  So, Phil in Florida, who do you think the greatest baloney master of all time is in the last 20 years?
[01:34:45.109 --> 01:34:48.791]  I'm definitely going to have to say Michael Bloomberg and his Everytown campaign.
[01:34:49.151 --> 01:34:54.653]  Oh yeah, when he said he's pro-Second Amendment and doesn't want your guns, he just believes Second Amendment means handing them all in?
[01:34:54.953 --> 01:34:56.694]  Okay, Mayor Bloomberg, thank you.
[01:34:57.274 --> 01:34:57.634]  Keep going.
[01:34:57.815 --> 01:35:03.937]  Yep, and then the thing he's got going currently, the FedEx shooter, I believe that's a total farce.
[01:35:04.537 --> 01:35:10.540]  This kid, Geddy Kramer, supposedly a 19-year-old kid dressed like Rambo with camo and bullets across his chest.
[01:35:11.474 --> 01:35:15.597]  Conflicting news stories, some say it was an assault rifle, some say it was a shotgun.
[01:35:15.617 --> 01:35:21.180]  He's got no Facebook, no Twitter, very few pictures available online.
[01:35:21.200 --> 01:35:28.045]  He's driving the same type of car that supposedly Adam Landa drove to the school, a Honda Civic 4-door.
[01:35:29.365 --> 01:35:34.849]  Very few eyewitness accounts of the events, but every eyewitness account
[01:35:35.447 --> 01:35:37.648]  They stated that he's dressed like Rambo.
[01:35:37.688 --> 01:35:39.429]  They made sure they punched that out to everybody.
[01:35:39.449 --> 01:35:45.671]  And why are you questioning known, certified liars who've been caught running giant hoaxes?
[01:35:45.972 --> 01:35:49.893]  You're supposed to believe known, certified liars and do whatever they say.
[01:35:50.133 --> 01:35:51.714]  I appreciate your call, conspiracy theorist.
[01:35:52.094 --> 01:35:53.355]  No, that's sick, okay?
[01:35:54.494 --> 01:35:55.295]  I'm with Jay Carney.
[01:35:56.015 --> 01:36:21.693]  I now, oh by the way, I promised at the bottom of the hour, then I'll go back to other callers, I promised at the bottom of the hour to tell you why I'm wearing a Bohemian Grove security guard outfit today, and I'm going to take this raft of calls, 800-259-9231, 800-259-9231, and I will go to your calls, but then I will tell you before the hour ends why I am wearing this very nice shirt that Billy Corrigan of Smashing Pumpkins sent me.
[01:36:22.453 --> 01:36:24.274]  Let's talk to Mike in Manhattan.
[01:36:24.534 --> 01:36:25.654]  Thanks for holding, you're on the air.
[01:36:25.674 --> 01:36:27.715]  Hey, how you doing Alex?
[01:36:27.955 --> 01:36:32.457]  There's so many to choose from between Hillary, Obama, Holder, Reid, Boehner.
[01:36:32.757 --> 01:36:33.878]  I mean, I can go on and on.
[01:36:35.098 --> 01:36:41.501]  I wanted to let you know too, I saw your buddy Glenn Beck on Facebook with an all C&I on his shirt.
[01:36:42.061 --> 01:36:47.063]  It was on YouTube, it was Illuminati exposed celebrity sellouts.
[01:36:48.001 --> 01:36:56.649]  You know he does wear a lot of shirts with all seeing eyes and pyramids and 3-2-2 skulls and I don't... I just think you ought to tell us what does that mean?
[01:36:57.329 --> 01:37:01.873]  Because sometimes I might wear that stuff but I'll say why I'm doing it as a joke.
[01:37:03.274 --> 01:37:05.216]  Like I'm wearing a Bohemian Grove outfit right now.
[01:37:05.296 --> 01:37:06.397]  I'm gonna tell you why.
[01:37:06.978 --> 01:37:08.159]  Why do you think he's wearing that?
[01:37:09.284 --> 01:37:14.246]  I think he's wearing it to let everybody in the Illuminati to know that he's on their side.
[01:37:14.866 --> 01:37:18.568]  Like you said, he might be in a, you know, with the FBI and all that.
[01:37:19.208 --> 01:37:19.928]  You know, who knows?
[01:37:20.108 --> 01:37:21.108]  Well, there's no doubt about that.
[01:37:21.549 --> 01:37:22.989]  But there's some good guys in the FBI.
[01:37:23.009 --> 01:37:25.710]  I mean, if I was going to hire private security, I might hire retired FBI agents.
[01:37:25.750 --> 01:37:27.611]  I mean, I don't want to fight with Glenn Beck.
[01:37:27.851 --> 01:37:28.671]  I appreciate your call.
[01:37:29.532 --> 01:37:31.933]  I just, I just want him to stop lying about me and my family.
[01:37:32.133 --> 01:37:32.373]  Okay?
[01:37:32.393 --> 01:37:35.214]  I mean, I do not want to do this.
[01:37:35.374 --> 01:37:38.155]  I don't, I don't fight with my real enemies.
[01:37:39.797 --> 01:37:41.698]  And so I just, I'm not part of that.
[01:37:42.339 --> 01:37:43.259]  It's very frustrating.
[01:37:43.960 --> 01:37:45.781]  I really just want to be a classy guy.
[01:37:46.201 --> 01:37:47.662]  Please no more Glenn Beck calls, folks.
[01:37:48.503 --> 01:37:51.585]  Let's go ahead and go to Chase in Texas.
[01:37:52.045 --> 01:37:53.326]  And I see the phone lines are loaded.
[01:37:53.346 --> 01:37:56.448]  We're going to get more of those calls ready here in just a moment because I'm going to be going to you.
[01:37:56.808 --> 01:38:01.631]  Chase in Texas, listening to 1300 in Beaumont, Texas, 1300 AM.
[01:38:02.532 --> 01:38:07.075]  What is your take on the greatest bologna master of the last 20 years?
[01:38:07.992 --> 01:38:14.615]  Well, I guess one specific individual, just given the sheer evil and sellout, is George Soros.
[01:38:16.396 --> 01:38:22.979]  I think maybe as a group, I would say the City of London, because everything perpetuates from their fake house of cards money.
[01:38:23.639 --> 01:38:25.500]  So that's kind of the angle I would go.
[01:38:26.081 --> 01:38:33.304]  Alex, could you imagine going fishing with Obama, say out in Galveston Bay, and you catch a couple of specks and a couple of reds, and you come into the dock,
[01:38:33.877 --> 01:38:35.199]  And you start telling everybody, what'd you get?
[01:38:35.259 --> 01:38:35.719]  What'd you get?
[01:38:35.739 --> 01:38:38.763]  And you start telling Obama says, oh, y'all be quiet.
[01:38:38.783 --> 01:38:41.627]  We got six, six foot blacktip sharks.
[01:38:41.787 --> 01:38:45.011]  We got 18 flounder and we got a couple of porpoises.
[01:38:45.211 --> 01:38:46.954]  And everybody's looking and saying, well, where's the catch?
[01:38:47.795 --> 01:38:48.475]  Uh, don't worry about it.
[01:38:48.496 --> 01:38:49.156]  Don't worry about it.
[01:38:49.357 --> 01:38:51.159]  That's exactly what his administration is.
[01:38:51.319 --> 01:38:52.741]  It's nothing but a fish story.
[01:38:54.639 --> 01:38:55.600]  That's a good way to say it.
[01:38:55.940 --> 01:38:58.021]  It really is a fish story.
[01:38:59.182 --> 01:39:01.864]  And it's a fish story that concerns our whole lives.
[01:39:01.944 --> 01:39:03.565]  And the fraud just gets worse and worse.
[01:39:03.925 --> 01:39:04.906]  We're waking up to it.
[01:39:05.206 --> 01:39:08.909]  So their answer is to build up a paramilitary force against us.
[01:39:09.709 --> 01:39:10.430]  Very interesting.
[01:39:10.490 --> 01:39:12.431]  I hope you're spreading the word down there in Beaumont.
[01:39:12.791 --> 01:39:14.853]  That's where my mother's mother is from.
[01:39:15.293 --> 01:39:18.475]  I got a bunch of family down there that owns and runs Christmas tree farms.
[01:39:18.975 --> 01:39:20.877]  And a lot of great patriots down there in that area.
[01:39:21.758 --> 01:39:22.098]  Yes, sir.
[01:39:22.138 --> 01:39:28.940]  Well, Alex, brother, I've been talking to this like a man on fire for about seven years now, years now in the Houston area and just in general.
[01:39:29.460 --> 01:39:32.021]  And I think folks are waking up here in this area, no doubt.
[01:39:32.561 --> 01:39:35.602]  But, you know, I'm convinced we don't need everybody to wake up.
[01:39:35.662 --> 01:39:37.463]  We just need the right people to wake up.
[01:39:37.563 --> 01:39:39.264]  And that doesn't mean color or creed.
[01:39:39.524 --> 01:39:45.826]  That means the right individual who has the intellect to understand it and to just go out and say one person a day, I will wake up.
[01:39:46.486 --> 01:39:47.846]  And that's been my personal creed.
[01:39:48.126 --> 01:39:49.547]  So y'all keep up the good work, man.
[01:39:50.031 --> 01:39:53.214]  God bless you, appreciate your call from Beaumont, listening on 1300 AM.
[01:39:53.935 --> 01:40:00.081]  Okay, let's go ahead and talk to Mike in San Diego, listening on Infowars.com audio feed.
[01:40:00.422 --> 01:40:01.463]  Mike, thanks for calling in.
[01:40:02.444 --> 01:40:03.325]  Who do you vote for?
[01:40:04.546 --> 01:40:05.887]  Alex, brother, thanks for having me.
[01:40:06.860 --> 01:40:07.720]  Kudos to the caller.
[01:40:07.760 --> 01:40:20.184]  I want to say George Soros as well and his Open Society minions and also the folks over at Media Matters cannot envision one more person who has done more to damage our beautiful country.
[01:40:20.805 --> 01:40:25.126]  It's not just who's damaging us and who the big enemies are.
[01:40:25.226 --> 01:40:30.508]  It's who tells the most flagrant, giant lies out in the open and gets away with it.
[01:40:31.559 --> 01:40:32.460]  No doubt, no doubt.
[01:40:32.500 --> 01:40:36.623]  And sir, real quick, I wanted to get your opinion on the Import-Export Bank.
[01:40:37.003 --> 01:40:38.904]  Their charter is expiring this year.
[01:40:39.324 --> 01:40:43.067]  Guys like Soros make billions off their corporate welfare.
[01:40:43.467 --> 01:40:44.688]  We need to expose them.
[01:40:44.728 --> 01:40:45.809]  What's your view on them, sir?
[01:40:47.093 --> 01:40:59.303]  Well, all these big globalist inside groups, IMF, World Bank, Ex-Im Bank, Import-Export, all of it are set deals, so-called free trade deals that would take two wheelbarrows to carry the NAFTA documents.
[01:40:59.343 --> 01:41:00.224]  More than that, forget.
[01:41:00.604 --> 01:41:05.609]  It's selectively written to shut down their competition, to only let certain things go in and out of the country.
[01:41:06.149 --> 01:41:11.212]  It's a bunch of rich guys rigging the economy for themselves, and it's just outrageous.
[01:41:11.632 --> 01:41:12.633]  I appreciate your call.
[01:41:13.013 --> 01:41:13.993]  Let's get... Thank you, sir.
[01:41:14.133 --> 01:41:14.954]  Thank you, my friend.
[01:41:15.234 --> 01:41:18.476]  Let's get John Bowne and the rest of the crew if they want to chime in.
[01:41:18.896 --> 01:41:22.298]  Who do you guys individually think is the greatest
[01:41:23.138 --> 01:41:24.779]  A liar, currently.
[01:41:24.819 --> 01:41:28.480]  Remember, you're up against Kim Jong-un, who says that he makes the sunshine.
[01:41:28.980 --> 01:41:32.241]  Well, he's not hanging out with Dennis Rodman in an obscene display of bizarreness.
[01:41:32.981 --> 01:41:34.221]  We're up against Baghdad Bob.
[01:41:34.281 --> 01:41:35.722]  It's not just America.
[01:41:36.262 --> 01:41:37.842]  Who is the greatest BS-er?
[01:41:37.942 --> 01:41:41.443]  Well, we knew the odds were, you know, not in our favor.
[01:41:41.763 --> 01:41:46.645]  But what we did was we hybridized the leader of the Federal Reserve
[01:41:47.506 --> 01:41:48.327]  Which is not federal.
[01:41:48.527 --> 01:41:49.307]  That's a big hoax.
[01:41:49.367 --> 01:41:50.028]  It's not federal.
[01:41:50.348 --> 01:41:51.869]  It's owned by foreign offshore banks, mainly.
[01:41:51.889 --> 01:41:53.269]  Biggest lie in the history of the world.
[01:41:53.690 --> 01:41:58.693]  Well, Obamacare itself is a huge lie, because it's written to gouge everybody too, so it's almost as big.
[01:41:58.833 --> 01:42:00.614]  But it's not the biggest lie itself.
[01:42:00.934 --> 01:42:03.635]  The thing isn't the lie, even though they are lies.
[01:42:03.936 --> 01:42:05.597]  It's the biggest liar individually.
[01:42:05.637 --> 01:42:06.217]  So who is that?
[01:42:06.617 --> 01:42:09.479]  That would be... Ben Yellen.
[01:42:11.624 --> 01:42:13.966]  Is that Bernanke and Yellen crossed together?
[01:42:13.986 --> 01:42:17.588]  Yeah, Ben Bernanke and Janet Yellen hybridized.
[01:42:18.769 --> 01:42:19.129]  What is that?
[01:42:19.189 --> 01:42:21.251]  It looks like some kind of evil rat or something.
[01:42:23.892 --> 01:42:27.555]  That also may be the professor that's living in that dumpster downtown.
[01:42:27.615 --> 01:42:30.977]  It looks like the grandmother of Janet Reno and Rachel Maddow.
[01:42:32.678 --> 01:42:33.019]  Lovely.
[01:42:33.899 --> 01:42:37.762]  Anyways, what's the name of that thing on Saturday Night Live, Pat?
[01:42:40.063 --> 01:42:40.764]  That is frightening.
[01:42:41.803 --> 01:42:43.043]  That, that, you don't want to see that.
[01:42:43.343 --> 01:42:45.304]  Well, listen, keep your opinions to yourself.
[01:42:45.344 --> 01:42:46.844]  I think that's a pretty good looking woman right there.
[01:42:48.425 --> 01:42:49.445]  If you're into that.
[01:42:49.465 --> 01:42:51.085]  Well, I mean, remember Police Academy?
[01:42:52.206 --> 01:42:54.246]  When they'd have the cops dressed up with the beards like women?
[01:42:55.246 --> 01:42:56.547]  When they were like, you know, undercover?
[01:42:58.627 --> 01:42:59.208]  That's our vote.
[01:42:59.848 --> 01:43:00.588]  Okay, thank you.
[01:43:00.708 --> 01:43:01.408]  Is that really your vote?
[01:43:01.648 --> 01:43:02.148]  Let's be serious.
[01:43:02.168 --> 01:43:03.269]  Who do you think the biggest liar is?
[01:43:03.549 --> 01:43:04.569]  The head of the Federal Reserve.
[01:43:05.472 --> 01:43:06.593]  Whoever that person may be.
[01:43:07.113 --> 01:43:07.794]  That's a good point.
[01:43:08.154 --> 01:43:10.215]  They just go along with the whole hoax that they're federal and everything.
[01:43:10.916 --> 01:43:12.917]  The hoax is so big it works, like Hitler said, bigger the lie.
[01:43:13.617 --> 01:43:14.378]  You agree with that, CJ?
[01:43:14.438 --> 01:43:15.699]  You agree with that, Jordan?
[01:43:16.279 --> 01:43:16.880]  Absolutely.
[01:43:17.540 --> 01:43:18.341]  That's kind of racist.
[01:43:19.121 --> 01:43:20.622]  Alright, I mean, I don't know why it's racist.
[01:43:20.642 --> 01:43:21.583]  I'm just going to throw that in there.
[01:43:22.111 --> 01:43:22.771]  I might as well be.
[01:43:23.112 --> 01:43:24.932]  All right, let's go to Cindy in Pennsylvania.
[01:43:24.952 --> 01:43:25.573]  Thanks for holding.
[01:43:26.013 --> 01:43:28.814]  Cindy, just before you even talk, I'm going to say you're racist.
[01:43:28.874 --> 01:43:29.254]  Go ahead.
[01:43:30.015 --> 01:43:31.055]  Hey, of course I am.
[01:43:31.075 --> 01:43:32.016]  I'm white.
[01:43:32.036 --> 01:43:32.636]  There you go.
[01:43:33.476 --> 01:43:35.897]  And I have to vote for Erica Holder.
[01:43:36.898 --> 01:43:39.439]  My reason being, he's a Department of Justice.
[01:43:39.999 --> 01:43:42.420]  He doesn't indict anybody for racketeering.
[01:43:42.460 --> 01:43:43.981]  It's going on all across the country.
[01:43:44.041 --> 01:43:45.722]  Look at Harry Greed, for God's sake.
[01:43:46.523 --> 01:43:50.025]  And then you, um, just look at the guys in the government and the women.
[01:43:50.425 --> 01:43:54.046]  The men look like women and the women look like men, and they act that way too.
[01:43:54.086 --> 01:43:57.508]  It's like, my God, I can't even... Well, I knew you'd say something racist or sexist, see?
[01:43:58.428 --> 01:44:01.930]  I mean, I don't even see any real men anymore in the government.
[01:44:01.990 --> 01:44:05.811]  Well, that's inherently sexist to say that men should be manly.
[01:44:06.712 --> 01:44:12.514]  Well, they should, and the women, Hillary should be, looks like a man, and Obama and Huller, they look like women.
[01:44:12.554 --> 01:44:14.055]  It's very confusing to me.
[01:44:15.548 --> 01:44:19.892]  And of course Benghazi will go away because it's impeachable.
[01:44:19.912 --> 01:44:21.614]  You can't have impeachable... Well, that's right.
[01:44:21.634 --> 01:44:25.617]  The Republicans will just get bigger cuts of the swap pie by blackmailing Obozo.
[01:44:26.378 --> 01:44:26.938]  Of course.
[01:44:27.639 --> 01:44:29.240]  But they're all liars.
[01:44:30.421 --> 01:44:31.182]  They all lie.
[01:44:31.222 --> 01:44:32.363]  That's why they're there.
[01:44:32.843 --> 01:44:37.648]  We know it's getting worse, though, and nothing's going to be left soon if we don't deal with these people.
[01:44:38.188 --> 01:44:38.829]  But I hear you.
[01:44:38.869 --> 01:44:39.429]  So you think...
[01:44:40.430 --> 01:44:42.190]  The biggest liar is Eric Holder.
[01:44:42.230 --> 01:44:42.871]  Thank you so much.
[01:44:43.311 --> 01:44:45.331]  We're gonna go to the next person here in a moment, but here's the running.
[01:44:45.491 --> 01:44:46.391]  One vote for Bill Clinton.
[01:44:46.891 --> 01:44:48.092]  Four votes for Obama.
[01:44:48.112 --> 01:44:49.032]  He's way out in the lead.
[01:44:49.392 --> 01:44:50.932]  Baghdad Bob only gets one vote.
[01:44:51.252 --> 01:44:53.053]  Satan only gets one vote as the big liar.
[01:44:54.373 --> 01:44:56.493]  Satan, step aside for Obama.
[01:44:57.734 --> 01:44:59.714]  Corrupt establishment preachers get one vote.
[01:45:00.034 --> 01:45:01.194]  Mayor Bloomberg gets one vote.
[01:45:01.234 --> 01:45:02.234]  George Soros, one vote.
[01:45:02.615 --> 01:45:03.535]  Eric Holder, one vote.
[01:45:03.575 --> 01:45:04.235]  Janet Yellen.
[01:45:05.762 --> 01:45:06.122]  Eric Holder.
[01:45:06.182 --> 01:45:07.763]  I'll tell you the biggest group of people
[01:45:35.151 --> 01:45:39.413]  For the American people, for voting, it should be a no-confidence vote.
[01:45:39.453 --> 01:45:39.873]  Well, no, no.
[01:45:39.934 --> 01:45:44.896]  Worldwide, American people would probably get the most delusional, most brainwashed vote, except for North Korea.
[01:45:46.197 --> 01:45:46.737]  Exactly.
[01:45:48.938 --> 01:45:49.398]  Good point.
[01:45:50.739 --> 01:45:53.000]  Any other points you'd like to make about saying it's Eric Holder?
[01:45:55.281 --> 01:45:58.023]  I think he's the 21st century biggest liar.
[01:46:00.746 --> 01:46:01.947]  I have to agree with that woman.
[01:46:01.967 --> 01:46:04.949]  The call before me, she's got it dead on.
[01:46:06.870 --> 01:46:08.871]  Eric Holder is extremely dangerous, is what he is.
[01:46:08.931 --> 01:46:10.052]  I appreciate you calling in, brother.
[01:46:11.253 --> 01:46:16.896]  Let's go ahead and talk to Militiaman from California.
[01:46:16.916 --> 01:46:19.898]  And he says he's listening by tuning in.
[01:46:19.938 --> 01:46:21.419]  I don't know, I guess that means a local station.
[01:46:22.119 --> 01:46:24.301]  Go ahead, Militiaman in California, you're on the air.
[01:46:25.404 --> 01:46:27.264]  Hi, how are you doing there, Alex?
[01:46:27.384 --> 01:46:30.405]  This is Sergeant Joker, Northern California State Militia.
[01:46:30.545 --> 01:46:34.206]  I would also say that it's Eric Holder, because he is supposed to be justice.
[01:46:34.606 --> 01:46:35.646]  There is no justice.
[01:46:37.386 --> 01:46:39.327]  I'd also like to make a few other points.
[01:46:40.527 --> 01:46:43.267]  Webster Tarpley basically killed himself yesterday.
[01:46:43.727 --> 01:46:45.248]  I hope all of you understand that.
[01:46:46.208 --> 01:46:46.928]  What do you mean?
[01:46:46.948 --> 01:46:47.708]  He's okay, right?
[01:46:48.768 --> 01:46:52.189]  No, he's fine, but I'm just saying what he said is going to get him killed.
[01:46:52.870 --> 01:46:55.133]  But he went on the air and killed himself.
[01:46:55.153 --> 01:46:57.036]  I hope everybody listening realizes that.
[01:47:08.257 --> 01:47:17.523]  I've run into university professors up in Canada, I interviewed them years ago, and they said, look, we know 9-11's an inside job, but we don't want to say it because it discredits the state.
[01:47:17.923 --> 01:47:19.524]  We want to get control of the state again.
[01:47:20.025 --> 01:47:22.286]  And Tarpley doesn't want the state messed up.
[01:47:22.366 --> 01:47:29.151]  He thinks it's good, and he thinks discrediting it is a problem, and that it's bad to say government's out of control.
[01:47:30.732 --> 01:47:35.435]  And so, you know, he said things about Ron Paul that just aren't true, and just
[01:47:36.380 --> 01:47:37.600]  Really some nasty stuff.
[01:47:39.601 --> 01:47:40.921]  I'd like him to come on here and defend it.
[01:47:41.681 --> 01:47:44.021]  We put Tarpley, from great respect, on the map.
[01:47:45.342 --> 01:47:49.182]  We got him a show on Genesis and everything.
[01:47:49.242 --> 01:47:51.403]  I like the guy as a person.
[01:47:51.943 --> 01:47:55.763]  One time, he was down here, we were interviewing somebody he brought down who was an open Marxist.
[01:47:56.323 --> 01:47:59.664]  He was talking about taking over the country and all this stuff.
[01:48:01.524 --> 01:48:02.884]  Tarpley was smiling about it.
[01:48:02.904 --> 01:48:04.605]  I was like, whoa, Tarpley, I don't agree with this.
[01:48:04.645 --> 01:48:05.385]  I'm not a communist.
[01:48:06.602 --> 01:48:09.823]  And, uh, I don't want to sit here and talk bad about Tarpley.
[01:48:09.863 --> 01:48:11.024]  It's just that's where that stands.
[01:48:11.084 --> 01:48:16.085]  And, uh, you know, when I don't worship Tarpley and agree with everything, people are like, how dare you not agree with him on everything?
[01:48:16.125 --> 01:48:18.346]  It's like, I put the guy on the map to a great extent.
[01:48:18.366 --> 01:48:18.966]  He'll admit that.
[01:48:19.847 --> 01:48:27.529]  So I like interesting guests on, but you know, I'm just not into hardcore ultra leftist politics.
[01:48:27.789 --> 01:48:29.170]  What did he specifically say?
[01:48:29.190 --> 01:48:30.450]  So we're not on a cliffhanger here.
[01:48:30.770 --> 01:48:33.271]  Militiaman, what do you call killing himself on air?
[01:48:33.291 --> 01:48:34.651]  No, no, no.
[01:48:34.672 --> 01:48:35.032]  I'm sorry.
[01:48:35.072 --> 01:48:35.852]  I meant Tosh.
[01:48:38.742 --> 01:48:39.603]  Oh, okay.
[01:48:39.643 --> 01:48:43.684]  People mumble so bad that I thought you were talking about Tosh Plumlee.
[01:48:43.985 --> 01:48:45.305]  Didn't you say Tarpley?
[01:48:46.085 --> 01:48:47.586]  Yeah, I'm stupid.
[01:48:48.426 --> 01:48:51.007]  Have you been smoking a lot of ganja today?
[01:48:51.288 --> 01:48:52.528]  I thought you were stoned when you called.
[01:48:52.788 --> 01:48:53.849]  How much weed have you smoked?
[01:48:54.749 --> 01:48:54.969]  None.
[01:48:56.570 --> 01:48:57.610]  Do you smoke marijuana, sir?
[01:48:59.311 --> 01:49:01.772]  Occasionally, but I can't right now.
[01:49:03.212 --> 01:49:03.893]  I'm just teasing you.
[01:49:03.913 --> 01:49:04.473]  I'm going to stop.
[01:49:04.533 --> 01:49:04.913]  I'm going to stop.
[01:49:04.933 --> 01:49:05.533]  I'm going to stop you.
[01:49:05.573 --> 01:49:06.314]  I'm just joking around.
[01:49:08.178 --> 01:49:11.621]  I don't want to even infight with Tarpley.
[01:49:12.302 --> 01:49:15.085]  I'm not going to get into it.
[01:49:15.105 --> 01:49:15.825]  I appreciate your call.
[01:49:15.845 --> 01:49:16.226]  I gotta go.
[01:49:16.506 --> 01:49:16.866]  I gotta go.
[01:49:16.907 --> 01:49:17.267]  I gotta go.
[01:49:17.307 --> 01:49:17.647]  I gotta go.
[01:49:17.667 --> 01:49:18.388]  I gotta go.
[01:49:19.429 --> 01:49:21.371]  Man, I just can't deal with all this information.
[01:49:22.172 --> 01:49:23.253]  It's just unbelievable.
[01:49:23.293 --> 01:49:24.815]  Can people even get names right?
[01:49:24.855 --> 01:49:25.636]  I'm not trying to be mean here.
[01:49:32.113 --> 01:49:34.414]  Yes, Tosh Plumlee did risk his life.
[01:49:34.534 --> 01:49:37.276]  Huge CIA whistleblower yesterday on Benghazi.
[01:49:37.296 --> 01:49:39.077]  That should be top story national news.
[01:49:39.677 --> 01:49:42.459]  We should do a story about it so that it can be put out on Twitter and other places.
[01:49:42.859 --> 01:49:43.279]  It's huge.
[01:49:43.839 --> 01:49:44.280]  It is huge.
[01:49:44.640 --> 01:49:46.061]  Thank you so much, caller from California.
[01:49:46.081 --> 01:49:46.841]  I didn't mean to tease you.
[01:49:48.002 --> 01:49:50.123]  Let's go ahead and talk to Dean in Virginia.
[01:49:50.563 --> 01:49:51.483]  Dean, you're on the air.
[01:49:51.543 --> 01:49:51.904]  Welcome.
[01:49:52.964 --> 01:49:59.088]  Well, as an admitted racist, I will have to say that all the votes are going to the obvious liars.
[01:49:59.868 --> 01:50:01.589]  But I want to cast a vote for a guy
[01:50:02.304 --> 01:50:15.607]  That's taking a lot of credit for what top talk show hosts are saying, like yourself, that you said years ago, but taking credit for it and condemning people like you for the truth that they bring out.
[01:50:16.088 --> 01:50:25.010]  Glenn Beck, I think he has an opportunity to bring all the talk show hosts together, but instead he has to criticize, condemn.
[01:50:25.330 --> 01:50:29.331]  You don't do that for people that are on your side, if that's the side you're taking.
[01:50:30.089 --> 01:50:45.735]  However, when you sit there and say that you created or found out about Agenda 21 and you wrote a book about it and you've been talking about it for years, that makes me question the authenticity of the heart of the person of that.
[01:50:45.915 --> 01:50:51.598]  Yeah, well, I mean, I don't territorialize info, but yeah, when I talked about that like in 96,
[01:50:53.809 --> 01:50:59.396]  And I made a film in 97 and then he becomes me and then attacks me and tries to destroy me.
[01:50:59.776 --> 01:51:00.577]  That I got a problem with.
[01:51:00.617 --> 01:51:01.378]  But okay, fine.
[01:51:01.438 --> 01:51:02.139]  One vote for Glenn Beck.
[01:51:02.600 --> 01:51:04.342]  Look, I want to be nice, okay?
[01:51:04.802 --> 01:51:06.665]  So, I'm not running up a white flag with Glenn Beck.
[01:51:07.005 --> 01:51:08.086]  I'm running up a flag of peace.
[01:51:09.420 --> 01:51:11.382]  Tired of taking handfuls of vitamin pills?
[01:51:11.582 --> 01:51:16.305]  Look and feel super with a great tasting lipid vitamin and mineral supplement called Passion For Life.
[01:51:16.505 --> 01:51:21.849]  This incredible one ounce daily drink can lead to better stamina and energy due to faster, more complete absorption.
[01:51:21.989 --> 01:51:25.612]  Passion For Life contains 135 all-natural, whole food ingredients.
[01:51:25.872 --> 01:51:29.035]  It's the best tasting, most powerful product of its kind on the market.
[01:51:29.235 --> 01:51:34.999]  Order now by calling 844-TRY-LIFE or find out much more about Passion For Life by visiting 844-TRY-LIFE.com.
[01:51:35.019 --> 01:51:36.020]  844-TRY-LIFE.com.
[01:51:39.156 --> 01:51:51.946]  The Victory Seed Company is a family-owned, farm-based organization working to keep rare, open-pollinated, heirloom seeds available for your home garden with no unstable hybrids or GMO seeds sold.
[01:51:52.146 --> 01:51:55.189]  Learn about their mission at VictorySeeds.com.
[01:51:55.469 --> 01:52:02.394]  And for a limited time, enter Victory at checkout to receive a free garden planning tool on orders over $10.
[01:52:02.675 --> 01:52:05.777]  Grow your victory garden with Victory brand seeds.
[01:52:06.077 --> 01:52:07.338]  VictorySeeds.com.
[01:52:08.621 --> 01:52:11.203]  Hi folks, Alex Jones here with some important information.
[01:52:11.463 --> 01:52:16.326]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[01:52:16.586 --> 01:52:24.451]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[01:52:24.692 --> 01:52:29.014]  Deciding to take action, a company run by Patriots for Patriots was born.
[01:52:29.234 --> 01:52:33.037]  MyPatriotSupply has never taken a loan or accepted outside funding.
[01:52:33.197 --> 01:52:38.901]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[01:52:39.141 --> 01:52:41.923]  It is rare to find companies who practice what they preach.
