[00:00:01.430 --> 00:00:02.591]  Coast to coast.
[01:35:34.147 --> 01:35:38.730]  They're like criminals at the White House, robbing banks in plain view, and no one's going after them.
[01:35:40.651 --> 01:35:41.692]  They've been emboldened.
[01:35:42.172 --> 01:35:44.294]  They have to be dealt with.
[01:35:45.855 --> 01:35:47.857]  They have to be stood up against.
[01:35:49.056 --> 01:35:53.097]  And let me tell you, a Republican gets into office and does anything like this, I'm going to come after him.
[01:35:54.278 --> 01:35:56.298]  I mean, I thought Bush was horrible.
[01:35:59.099 --> 01:36:05.121]  And I had no idea that when Obama got in, it was going to be like an F-18 putting its afterburners on.
[01:36:08.943 --> 01:36:13.244]  I mean, they are just accelerating everything
[01:36:15.322 --> 01:36:28.587]  They are doing, and they're normalizing that, oh yeah, the White House runs a tax-exempt group that wants to shut down other media, and yeah, we are shutting down other media, and we're going after Christian groups, and we're persecuting you.
[01:36:28.927 --> 01:36:43.593]  I mean, Nixon had to step down because of a hundred and something names in a safe that he was planning to use to persecute people, and then now they're just doing this out in the open, and MSNBC gets up there on television and says, hey,
[01:36:44.909 --> 01:36:47.573]  We're basically allowed to do whatever we want.
[01:36:54.102 --> 01:37:00.010]  So, I'm gonna go to your phone calls, I'm gonna stop belaboring this until Farah joins us in studio, but...
[01:37:03.820 --> 01:37:18.330]  We've got to circle the wagons around the Bill of Rights, the Constitution, the Declaration of Independence, state government, local government, and the libertarian movement and the Republican Party, because it's all we've got that isn't completely captured by the globalists.
[01:37:18.630 --> 01:37:22.713]  The federal government is an occupied globalist system in their own words.
[01:37:23.273 --> 01:37:25.114]  The Pentagon has now taught that at the highest levels.
[01:37:25.555 --> 01:37:27.956]  The government is openly trading for war against the people.
[01:37:28.296 --> 01:37:29.117]  It is illegitimate.
[01:37:29.137 --> 01:37:29.717]  It is a fraud.
[01:37:30.017 --> 01:37:33.540]  And everyone who knowingly works with this system
[01:37:34.320 --> 01:37:40.122]  And who aggressively empowers it is a collaborating treasonous enemy.
[01:37:42.183 --> 01:37:48.685]  If you go along with the system because you're a coward but don't energetically help it and kind of drag your feet, you're a disgraced person.
[01:37:49.685 --> 01:37:51.205]  And you're helping destroy your own future.
[01:37:52.346 --> 01:37:53.006]  And shame on you.
[01:37:56.778 --> 01:38:04.124]  If you're ignorant and didn't know about this information, it's shocking to you, research what I'm saying, find out it's true, and then decide what you're going to do about it.
[01:38:05.365 --> 01:38:14.453]  But if you're hearing this information, and you work for corporations or government, and you know what I'm saying is true, because you're living it, why are the military our number one listeners?
[01:38:17.056 --> 01:38:19.558]  Why are the police probably the second largest group of listeners?
[01:38:21.400 --> 01:38:23.161]  And then corporate henchmen and people.
[01:38:23.881 --> 01:38:25.281]  Because who do you think runs things, folks?
[01:38:25.301 --> 01:38:25.781]  The police?
[01:38:26.422 --> 01:38:27.102]  The military?
[01:38:28.102 --> 01:38:29.262]  The intelligence operatives?
[01:38:29.703 --> 01:38:30.503]  The corporate chiefs?
[01:38:31.183 --> 01:38:35.404]  They have to know how stuff really works to be able to navigate it themselves.
[01:38:35.745 --> 01:38:39.166]  They want to know how it works, and they know I've decompartmentalized this.
[01:38:39.386 --> 01:38:43.147]  From my perspective, I don't have all the answers, but I know what I'm talking about.
[01:38:44.687 --> 01:38:49.249]  And I'm here to tell you, if you work for this system, and you help them start this civil war,
[01:38:50.365 --> 01:38:52.906]  Or you help them prosecute this war against patriots.
[01:38:55.207 --> 01:38:56.148]  To the devil with you.
[01:38:59.989 --> 01:39:07.793]  Because this evil being born, this tyranny that's coming in, is like nothing the world has ever seen.
[01:39:07.833 --> 01:39:08.493]  I just got chills.
[01:39:10.654 --> 01:39:13.555]  You know, I might go a month without saying I'm getting chills, then I say them like every day.
[01:39:13.575 --> 01:39:15.756]  I had Joseph Farah on Friday, I was like, I was getting chills.
[01:39:16.296 --> 01:39:19.298]  Because my body realizes, my mind, my nervous system,
[01:39:21.172 --> 01:39:25.139]  Realizes how serious this is and how I haven't taken it seriously enough.
[01:39:27.563 --> 01:39:31.450]  You ever come home and you see your front door open and you see somebody run by the windows?
[01:39:32.665 --> 01:39:39.369]  I've only come home once when I was about 11 years old with my parents while somebody was in the house stealing stuff and they ran out the back door.
[01:39:40.349 --> 01:39:47.113]  And literally the back sliding glass door curtains were swinging in the wind and then stopped as we ran in.
[01:39:47.153 --> 01:39:51.075]  The person had just run out stealing our stereo and some of my mom's jewelry.
[01:39:53.496 --> 01:39:54.977]  And I remember when we pulled up
[01:39:55.834 --> 01:40:11.399]  You pulled up in the car, right by the front door there in the garage, and seeing the door ajar, and my dad's saying, well the door's open, hope the dog didn't get out, and as we turn, seeing somebody run out of the front window, and that chill, that's, that's your body going, get ready to fight somebody, get ready for an enemy.
[01:40:15.420 --> 01:40:17.661]  You ever been walking, like, to put the garbage out?
[01:40:18.341 --> 01:40:22.403]  You live in the city, and somebody's dog's out and runs out barking, and you get that chill?
[01:40:23.240 --> 01:40:26.762]  That's your body putting hormones out, putting adrenaline out to fight, ladies and gentlemen.
[01:40:27.563 --> 01:40:31.966]  And when I look at this information, I start getting chills because my body's going, enemies.
[01:40:33.247 --> 01:40:35.368]  I mean, they're arresting people all over the place.
[01:40:35.608 --> 01:40:37.429]  They're persecuting people all over the place.
[01:40:37.809 --> 01:40:41.112]  They are openly using the IRS against Christians.
[01:40:41.432 --> 01:40:47.596]  They're openly sending out media groups to tell ABC, CBS, NBC what to do.
[01:40:47.896 --> 01:40:49.077]  And that's not enough for them.
[01:40:50.475 --> 01:41:00.722]  So now, they're actually putting all the White House people in as the anchors of ABC, CBS, NBC, MSNBC.
[01:41:03.664 --> 01:41:07.647]  And you notice, none of them are Republicans, other than like Newt Gingrich on CNN.
[01:41:09.268 --> 01:41:10.569]  And he's a CFR globalist.
[01:41:12.210 --> 01:41:13.991]  They're all Democrats, because let me explain something.
[01:41:14.292 --> 01:41:18.495]  There is not going to be a Republican Party anymore in 20 years.
[01:41:20.427 --> 01:41:20.968]  In ten years.
[01:41:22.390 --> 01:41:24.853]  They don't even intend for it to be there.
[01:41:24.873 --> 01:41:28.238]  And you're like, good, the Republicans are horrible.
[01:41:28.578 --> 01:41:29.099]  You don't get it.
[01:41:29.159 --> 01:41:30.801]  It's just a shell, ladies and gentlemen.
[01:41:31.202 --> 01:41:33.605]  They don't want any opposition.
[01:41:33.965 --> 01:41:36.549]  We're going to a one-party state.
[01:41:39.136 --> 01:41:54.342]  Again, Media Matters head coordinates with the White House, builds super PACs to spend unlimited George Soros money to shut down free speech, pass anti-hate laws that even the Boston Herald called chilling speech ending.
[01:41:55.243 --> 01:42:01.986]  They're coming for everything, and it has nothing to do in the final equation when getting rid of the Republican Party.
[01:42:02.206 --> 01:42:03.146]  That's just a stepping stone.
[01:42:03.566 --> 01:42:04.687]  It's about getting your pension.
[01:42:05.655 --> 01:42:07.916]  It's about racially dividing the country more.
[01:42:08.256 --> 01:42:10.277]  It's about gutting this nation.
[01:42:10.617 --> 01:42:12.898]  They want free speech shut down.
[01:42:13.338 --> 01:42:16.619]  They want to be able to arrest anybody they want.
[01:42:16.959 --> 01:42:21.461]  Filmmakers, governors, congressmen, former FBI agents, you name it.
[01:42:21.621 --> 01:42:23.662]  They're arresting them right now.
[01:42:23.902 --> 01:42:25.823]  They could come arrest me next week.
[01:42:28.244 --> 01:42:29.364]  They're getting that bold.
[01:42:29.824 --> 01:42:30.705]  They're that criminal.
[01:42:31.670 --> 01:42:32.891]  And let me explain something to people.
[01:42:33.251 --> 01:42:34.812]  They're now moving into this mode.
[01:42:35.513 --> 01:42:35.853]  Okay?
[01:42:35.933 --> 01:42:37.254]  Things are getting very dangerous.
[01:42:37.654 --> 01:42:45.900]  As Matt Drudge said again, and I quote Drudge so much because what he says is so accurate, he put out in his tweet, he said, it's now time to have an exit plan from the U.S.
[01:42:47.381 --> 01:42:49.963]  And it really is time to have an exit plan.
[01:42:50.363 --> 01:42:54.626]  Because what are you going to do if they just make something up and throw you in jail?
[01:42:56.027 --> 01:43:00.710]  And they'll have a federal jurisdiction that they control come after you, or they'll have a state jurisdiction.
[01:43:02.844 --> 01:43:03.525]  That they control.
[01:43:03.945 --> 01:43:06.087]  Listen, I want to reach out to the Democrats out there.
[01:43:09.650 --> 01:43:12.032]  Do you really want to support this?
[01:43:13.533 --> 01:43:21.520]  The Democratic operatives, say, in Travis County, who've used the district attorneys over and over again to indict Republicans that hadn't done anything.
[01:43:23.182 --> 01:43:24.963]  Do you really want to go down this road?
[01:43:29.107 --> 01:43:30.228]  Are you really in a gang?
[01:43:31.144 --> 01:43:32.306]  And you think you're going to win?
[01:43:32.326 --> 01:43:35.871]  And again, if the Republicans had this much power, they'd probably be acting like this too.
[01:43:37.252 --> 01:43:37.994]  That's what I'm saying.
[01:43:38.054 --> 01:43:40.557]  Power corrupts, absolute power corrupts absolutely.
[01:43:40.978 --> 01:43:45.223]  And we've now reached this point, and I know I said I'd go to your calls, and I'm now perseverating on this.
[01:43:45.664 --> 01:43:47.126]  It's just that it's really hitting me.
[01:43:48.194 --> 01:43:54.122]  That I have become comfortable, myself, with the level of persecution they're involved in.
[01:43:54.162 --> 01:43:57.427]  And by comfortable, I don't support it, I decry it and loathe it and hate it.
[01:43:58.008 --> 01:44:03.736]  It's that I've become comfortable, learned helplessness, normalcy bias, Stockholm Syndrome.
[01:44:16.035 --> 01:44:17.836]  The tyranny isn't coming, it's here.
[01:44:18.477 --> 01:44:20.238]  The police state isn't coming, it's here.
[01:44:22.000 --> 01:44:22.600]  Racism?
[01:44:23.601 --> 01:44:24.122]  Racism?
[01:44:24.822 --> 01:44:28.065]  Racism is a low-level issue.
[01:44:28.665 --> 01:44:35.951]  It's huge, but it's low-level compared to the ultra-rich or tax-exempt, and we pay for everything for them, and then they lobby to raise our taxes.
[01:44:36.171 --> 01:44:39.214]  They're discriminating against every one of us that isn't tax-exempt.
[01:44:39.234 --> 01:44:41.856]  I don't know about you, but I'm not tax-exempt like the rich people.
[01:44:44.994 --> 01:44:48.995]  I wonder if I could go get a tax exemption because I'm truly nonpartisan.
[01:44:51.516 --> 01:44:53.716]  Could I go get a tax exemption?
[01:45:00.138 --> 01:45:03.238]  Could I go get a tax exemption and then do what I'm doing?
[01:45:03.298 --> 01:45:05.139]  No, they would never give me a tax exemption.
[01:45:05.970 --> 01:45:07.911]  But see how they buy everybody off who's politically involved?
[01:45:08.192 --> 01:45:13.675]  We'll give you a tax exemption in the last 50 years if you won't say bad things about the government.
[01:45:13.695 --> 01:45:15.116]  Well, what does that mean?
[01:45:18.999 --> 01:45:24.042]  And so most people, churches, you name it, won't say anything political because they want their 501c3.
[01:45:24.843 --> 01:45:32.208]  Well, churches were already tax exempt under the First Amendment, but you got directed by your denominational heads to do that, and you sold yourselves out.
[01:45:32.248 --> 01:45:33.128]  You're no longer a church.
[01:45:33.409 --> 01:45:35.070]  You're now a government operation.
[01:45:36.203 --> 01:45:37.644]  You're now state-run church.
[01:45:38.845 --> 01:45:39.645]  You're not independent.
[01:45:39.905 --> 01:45:41.006]  You're not a sovereign church.
[01:45:41.966 --> 01:45:43.327]  You don't have your own land.
[01:45:43.827 --> 01:45:49.951]  Every church in this country, whether it was a giant denomination or a little country church, was its own country.
[01:45:51.032 --> 01:45:52.333]  That's what sovereignty means.
[01:45:52.693 --> 01:45:59.677]  The four corners of that church in Alabama or in upstate New York was sovereign.
[01:46:01.331 --> 01:46:06.433]  Congress could make no law respecting the establishment of religion, and the states couldn't do it either.
[01:46:07.433 --> 01:46:09.094]  And now look what we've turned into.
[01:46:10.454 --> 01:46:11.754]  I want to know your take on this as well.
[01:46:12.055 --> 01:46:16.936]  Briefly, then we're going to Frank, Eric, Jeffrey, Lars, and Freeman here in just a moment, so be ready.
[01:46:18.137 --> 01:46:21.978]  We have the very best supplements available at Infowarslife.com.
[01:46:21.998 --> 01:46:26.139]  We have the Lung Cleanse that is just out of this world for all the toxins, the chemtrails, you name it.
[01:46:27.420 --> 01:46:28.520]  Try it, you'll be blown away.
[01:46:29.915 --> 01:46:31.297]  And your purchase supports the broadcast.
[01:46:31.317 --> 01:46:37.525]  We have the Fluoride Shield, the Nascent Iodine, and five other chelating ingredients that is just detox at an amazing level.
[01:46:38.206 --> 01:46:40.429]  We have the Survival Shield, Nascent Iodine.
[01:46:41.089 --> 01:46:45.115]  The proprietary system is double the strength, half the cost, leading competitor.
[01:46:47.185 --> 01:46:51.366]  It's all available at Infowarslife.com, and your purchase makes this broadcast possible.
[01:46:51.747 --> 01:46:56.948]  You can also call toll-free if you want ProPure G2 filters that cut out the glyphosates.
[01:46:56.968 --> 01:46:58.749]  That's the Roundup and the fluoride and all of it.
[01:46:59.349 --> 01:47:01.170]  I would sell other filters that were gravity-fed.
[01:47:01.190 --> 01:47:02.290]  They just don't compare.
[01:47:02.850 --> 01:47:05.111]  This is the best system, not just for the price.
[01:47:05.171 --> 01:47:07.132]  It's lower than the leading competitor, and it's better.
[01:47:08.618 --> 01:47:14.682]  So, info or store.com or call toll free 888-253-3139.
[01:47:14.962 --> 01:47:16.703]  Don't forget promo code WATER at checkout.
[01:47:16.983 --> 01:47:20.225]  You get 10% off the already lowest price that we're allowed to advertise.
[01:47:20.245 --> 01:47:20.685]  888-253-3139.
[01:47:20.765 --> 01:47:22.186]  Or you can simply write to me at P.O.
[01:47:22.206 --> 01:47:22.747]  Box 19549, Austin, Texas 78760.
[01:47:31.172 --> 01:47:43.444]  But InfoWarsLife.com takes you to the subsection of InfoWarsStore.com where you can find all the proprietary supplements there that have just done wonders for myself and you've heard the rave reviews and I want to thank you all for your support.
[01:47:45.285 --> 01:47:47.587]  And of course we have the Super Mel Vitality.
[01:47:48.008 --> 01:47:51.211]  I've just decided to go with the new low price of 15% off all the time.
[01:47:53.172 --> 01:47:56.434]  Folks really have responded to that, and it helps fund our operations.
[01:47:56.494 --> 01:47:57.575]  Very expensive to produce.
[01:47:57.915 --> 01:48:01.057]  It's super concentrated, and it doesn't taste good like the other formulas.
[01:48:01.117 --> 01:48:02.177]  I'll just be honest with you.
[01:48:02.697 --> 01:48:04.939]  I mean, this is like really, really hardcore.
[01:48:05.779 --> 01:48:06.780]  In fact, I need some right now.
[01:48:10.082 --> 01:48:11.963]  My delicious super meal.
[01:48:12.623 --> 01:48:14.004]  It helps me keep the stamina up.
[01:48:18.206 --> 01:48:19.047]  All right, enough of that.
[01:48:20.188 --> 01:48:21.269]  Let's go to your phone calls.
[01:48:21.369 --> 01:48:24.151]  Frank, talk about the Staples Center and the funds.
[01:48:24.631 --> 01:48:25.032]  Go ahead.
[01:48:26.493 --> 01:48:29.055]  Sir, Alex Jones, this is Frank.
[01:48:29.275 --> 01:48:31.036]  Thank you for bringing up this topic.
[01:48:31.116 --> 01:48:38.862]  It is monumental because in today's money, if you look in Wikipedia, the Federal Reserve has it at
[01:48:39.491 --> 01:48:40.111]  We're good to go.
[01:48:55.909 --> 01:49:02.072]  Uh, a little bit, um, sparse in Los Angeles, but... Well, I was about to say, the media just acts like it's no big deal.
[01:49:02.332 --> 01:49:06.694]  Oh, you're gonna pay for Jerry Jones' deal, you're gonna pay for the Formula One track, you're gonna just pay for everything.
[01:49:06.974 --> 01:49:08.395]  That's the real discrimination.
[01:49:08.815 --> 01:49:12.817]  That's why they want us fighting over what color we are, because we're all being screwed together.
[01:49:12.837 --> 01:49:13.437]  You see what I'm saying?
[01:49:14.238 --> 01:49:23.862]  Yes, I do, and we're having record concrete pours and, uh, arsenic spills in the same city, and, um, this spending is not preventing
[01:49:25.118 --> 01:49:27.099]  Uh, any, any justice to the people.
[01:49:27.760 --> 01:49:35.124]  And it's only going towards this corporate media sponsorship when you go and buy a hot dog watching the Clippers versus the Lakers won.
[01:49:35.444 --> 01:49:45.851]  Yeah, when you go buy your $10 hot dog and your $10 lemonade, that's exactly what's going on is propping up these rich, gross, old sports team owners.
[01:49:46.371 --> 01:49:47.672]  Nothing, I'm not saying old people are gross.
[01:49:47.712 --> 01:49:49.113]  These old corrupt men are gross.
[01:49:50.274 --> 01:49:52.257]  And that's who I don't want to hang out with.
[01:49:52.958 --> 01:49:55.983]  I mean, it's a joke how they hate everybody.
[01:49:56.383 --> 01:49:57.085]  It's like Bilderberg.
[01:49:57.425 --> 01:49:59.027]  You can't look Bilderberg in the eyes.
[01:49:59.068 --> 01:50:00.249]  I don't care what color you are.
[01:50:00.770 --> 01:50:01.732]  They hate everyone.
[01:50:01.752 --> 01:50:02.573]  That's what I'm saying.
[01:50:02.973 --> 01:50:05.377]  This racism is just part of their elitism.
[01:50:05.417 --> 01:50:05.718]  Go ahead.
[01:50:06.707 --> 01:50:09.048]  Well, it is.
[01:50:09.068 --> 01:50:11.289]  It's American elitism is what I like to call it.
[01:50:11.309 --> 01:50:15.691]  You can see it in the public school systems at Cal State San Luis Obispo and growing.
[01:50:15.771 --> 01:50:16.331]  Oh yeah, oh no.
[01:50:16.451 --> 01:50:18.752]  All the wannabes set up their own systems.
[01:50:19.332 --> 01:50:25.135]  I mean, I see so-called rich people all the time that'll look down on my Ford F-150 when they pull up in their Lamborghini.
[01:50:25.575 --> 01:50:29.817]  I'll look over and they'll just look, oh look at your, look at your Ford F-150.
[01:50:29.837 --> 01:50:31.498]  I have a Lamborghini.
[01:50:32.438 --> 01:50:38.823]  And nothing against folks that like a Lamborghini because it's a cool car, it's the people that have it just so they can think they're better than you.
[01:50:39.184 --> 01:50:44.648]  That's basically... They're narcissist hollow people, brother.
[01:50:45.008 --> 01:50:46.049]  Great points, appreciate your call.
[01:50:46.289 --> 01:50:47.631]  We're gonna come back and go to Lars.
[01:50:49.065 --> 01:50:51.848]  And then we're gonna go to Jeffrey, and Eric, and Freeman, and many others.
[01:50:51.988 --> 01:50:52.928]  First-time callers, 800-259-9231.
[01:50:52.968 --> 01:50:58.633]  And then at 8 after, after two more segments of calls, we got Joseph Farah coming in.
[01:50:58.914 --> 01:51:02.177]  I'll continue with calls when Joseph Farah joins us as well, so let's give him an earpiece.
[01:51:02.697 --> 01:51:04.819]  All right, we'll be right back, straight ahead.
[01:51:05.339 --> 01:51:07.041]  Thank you all for supporting the First Amendment.
[01:51:09.895 --> 01:51:14.819]  Gentlemen, in search of a million-dollar smile that'll make them take notice, I mean really get their attention?
[01:51:15.199 --> 01:51:16.100]  Then get the mud!
[01:51:16.540 --> 01:51:17.521]  My Magic Mud!
[01:51:17.961 --> 01:51:22.485]  The fluoride-free whitener with no chemicals, additives, GMOs, or bad taste.
[01:51:22.905 --> 01:51:23.866]  And safe to swallow.
[01:51:24.326 --> 01:51:29.910]  My Magic Mud detoxifies, reduces sensitivity, cleans and strengthens your teeth while it whitens.
[01:51:30.331 --> 01:51:32.752]  Comes as a powder for pure whitening power.
[01:51:33.133 --> 01:51:35.134]  Start looking good for that special someone.
[01:51:35.515 --> 01:51:36.555]  Get the mud now!
[01:51:36.936 --> 01:51:38.096]  MyMagicMud.com
[01:51:39.099 --> 01:51:41.060]  Tired of taking handfuls of vitamin pills?
[01:51:41.260 --> 01:51:45.963]  Look and feel super with a great tasting liquid vitamin and mineral supplement called Passion For Life.
[01:51:46.183 --> 01:51:51.525]  This incredible one ounce daily drink can lead to better stamina and energy due to faster, more complete absorption.
[01:51:51.666 --> 01:51:55.287]  Passion For Life contains 135 all-natural whole food ingredients.
[01:51:55.568 --> 01:51:58.709]  It's the best tasting, most powerful product of its kind on the market.
[01:51:58.909 --> 01:52:01.150]  Order now by calling 844-TRY-LIFE.
[01:52:01.290 --> 01:52:04.672]  Or find out much more about Passion For Life by visiting 844-TRY-LIFE.com.
[01:52:04.692 --> 01:52:05.393]  844-TRY-LIFE.com.
[01:52:08.655 --> 01:52:11.216]  Hi folks, Alex Jones here with some important information.
[01:52:11.496 --> 01:52:16.358]  I want to tell you about Matt Redhawk and his team of patriots over at My Patriot Supply.
[01:52:16.619 --> 01:52:24.442]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the charlatans willing to sell us out for a quick buck.
[01:52:24.742 --> 01:52:29.047]  Deciding to take action, a company run by Patriots for Patriots was born.
[01:52:29.247 --> 01:52:33.092]  By Patriots Supply has never taken a loan or accepted outside funding.
[01:52:33.232 --> 01:52:38.958]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[01:52:39.199 --> 01:52:39.599]  It is rare
[01:52:39.599 --> 01:52:39.839]  We're good.
[01:53:09.003 --> 01:53:15.824]  If you're worried about your health, and you're tired of the nasty side effects of harsh drugs or antibiotics, then look no further.
[01:53:16.284 --> 01:53:18.365]  Supernatural Silver is the answer.
[01:53:19.105 --> 01:53:28.246]  Supernatural Silver is a powerful immune system enhancer that can be used every day to help keep you healthy and well, with none of those nasty side effects.
[01:53:28.806 --> 01:53:37.428]  It's extremely safe for use internally as well as topically, and Supernatural Silver is hundreds of times more effective than colloidal or ionic silver.
[01:53:37.848 --> 01:53:42.511]  It is perfect for use in the sinuses, eyes, ears, and on any wound or skin issue.
[01:53:42.871 --> 01:53:52.478]  Supernatural Silver is also extremely effective when taken orally and can help fight off bacteria, viruses, and mold that may be overwhelming your immune system.
[01:53:52.878 --> 01:54:07.528]  Go to SupernaturalSilver.com SupernaturalSilver.com and use the promo code SILVER2014 for 20% off of your entire order and give yourself and your loved ones a fighting chance with Supernatural Silver.
[01:54:12.289 --> 01:54:27.074]  Monday through Friday 11 a.m.
[01:54:29.535 --> 01:54:31.355]  to 2 p.m.
[01:54:31.796 --> 01:54:33.916]  Central
[01:54:39.656 --> 01:54:40.917]  We are broadcasting live.
[01:54:46.139 --> 01:54:47.700]  Talk about Hollywood Babylon.
[01:54:50.721 --> 01:54:54.003]  That grave out in the desert they call Vegas is where everybody's fleeing from Hollywood.
[01:54:58.585 --> 01:55:04.748]  And now we have to hear about the degenerate Clippers
[01:55:06.701 --> 01:55:06.961]  Owner.
[01:55:07.081 --> 01:55:08.763]  And I mean, that really is what these people are.
[01:55:09.163 --> 01:55:11.264]  These globalists that think everybody else is trash but them.
[01:55:11.925 --> 01:55:27.576]  It's so degenerate that they just think it's normal that Bill Clinton fly around in a tax-exempt jet, spreading his propaganda, paying for it with money people gave to help little black kids in Haiti.
[01:55:28.697 --> 01:55:32.339]  Half the money from a charity goes for his jet aircraft that he flies around the world in.
[01:55:34.581 --> 01:55:35.602]  Now, what's racist?
[01:55:38.291 --> 01:55:43.435]  Being an old hillbilly and not liking black people because it makes you feel better about yourself?
[01:55:43.455 --> 01:55:45.816]  Because you feel bad about yourself?
[01:55:46.197 --> 01:55:51.400]  Or taking money that's for little orphans and keeping it for yourself?
[01:55:51.761 --> 01:55:52.581]  But see, it doesn't matter.
[01:55:53.121 --> 01:55:59.146]  Bill Clinton pays lip service about how much he loves black people, so he's the first black president!
[01:56:00.006 --> 01:56:02.628]  As he goes around getting Planned Parenthoods built everywhere to kill the black people.
[01:56:03.269 --> 01:56:04.770]  That's why I'm so sick of it.
[01:56:05.532 --> 01:56:06.593]  I'm so tired of it.
[01:56:07.013 --> 01:56:09.635]  I'm so tired of how it's a diversion, a distraction.
[01:56:09.655 --> 01:56:10.576]  We're taking your phone calls.
[01:56:11.576 --> 01:56:13.978]  Let's go ahead and talk to Lars in California.
[01:56:14.398 --> 01:56:15.079]  California.
[01:56:16.160 --> 01:56:19.322]  I admire Hitler, so I got an ADL award.
[01:56:19.862 --> 01:56:22.464]  John Solos, Nazi collaborator, he gets awards, too.
[01:56:23.165 --> 01:56:24.486]  Alex is deeply racist, though.
[01:56:24.766 --> 01:56:25.286]  Sorry, go ahead.
[01:56:25.326 --> 01:56:27.188]  I'm doing an imitation of Schwarzenegger.
[01:56:27.448 --> 01:56:28.068]  Go ahead, Lars.
[01:56:29.970 --> 01:56:31.191]  God, how you doing, brother?
[01:56:31.451 --> 01:56:31.651]  Good.
[01:56:31.691 --> 01:56:32.712]  Lars is a cool name.
[01:56:34.462 --> 01:56:34.742]  Thank you.
[01:56:35.303 --> 01:56:39.105]  I want to, you know, I talked about the name of my son Lars, but my wife didn't like it.
[01:56:39.465 --> 01:56:40.586]  So I said, how about Rex?
[01:56:40.646 --> 01:56:41.686]  And she went with that, but go ahead.
[01:56:43.027 --> 01:56:44.708]  Well, I'm going to give a notice to Satan.
[01:56:48.991 --> 01:56:52.473]  He's a liar and so is his mother.
[01:56:53.453 --> 01:57:02.639]  And Alex, I wanted to say that I've been praying for you for a long time and I have a lot of people, prayer warriors praying for you and your family in the name of King Jesus.
[01:57:03.357 --> 01:57:11.404]  And I just, I looked up this owner of the San Diego Clippers, because he's obviously been clipped, and he needs to get back in line with the truth.
[01:57:11.644 --> 01:57:13.045]  And God came for him!
[01:57:13.446 --> 01:57:14.847]  You know, Jesus Christ came for him, too.
[01:57:15.647 --> 01:57:30.020]  And so, right now, I'm just excited, and I'm with you, brother, because, you know, it's not by might, nor by power, but by the Spirit of the Living God, and I just ask that He would touch you and empower you in a greater way, and that
[01:57:30.939 --> 01:57:36.861]  That the Spirit of Living God would just use you and protect you and your family, and that we cancel every satanic plan in the name of King Jesus.
[01:57:37.662 --> 01:57:43.004]  And I ask that the standard that you have for Alex in this ministry, Lord, would be raised up in such a mighty way.
[01:57:43.864 --> 01:57:44.785]  Glory be to God.
[01:57:45.345 --> 01:57:46.805]  Thank you for the prayer, brother.
[01:57:46.825 --> 01:57:47.486]  I appreciate that.
[01:57:47.526 --> 01:57:48.046]  God bless you.
[01:57:48.486 --> 01:57:54.648]  Yeah, I need folks' prayers, obviously, because we are under attack on a lot of levels.
[01:57:55.409 --> 01:57:55.929]  There's no doubt.
[01:57:59.615 --> 01:58:02.257]  My biggest issue is I need to try to not be angry all the time.
[01:58:02.817 --> 01:58:04.178]  I have a lot of anger issues.
[01:58:05.079 --> 01:58:21.569]  I control my anger issues most of the time, but it's my frustration on not being able to make the films I want to make, not being able to finish the projects I want to finish, having to spend most of my time on the minutia of paying bills and meshing with stuff and keeping equipment going.
[01:58:21.709 --> 01:58:23.611]  We got a great crew, and I shouldn't complain.
[01:58:23.631 --> 01:58:24.751]  We've gotten so much done.
[01:58:26.312 --> 01:58:28.594]  But I'm all in on this, and so I realize that
[01:58:30.973 --> 01:58:31.833]  This is not a drill.
[01:58:32.134 --> 01:58:32.714]  This is real.
[01:58:32.814 --> 01:58:33.654]  So thank you for your prayers.
[01:58:33.674 --> 01:58:36.475]  We're going to come back with Eric in Oregon.
[01:58:37.376 --> 01:58:42.358]  Then we're going to talk to Freeman and others straight ahead.
[01:58:42.378 --> 01:58:43.919]  Stay with us.
[01:58:44.019 --> 01:58:47.540]  The third hour is only 70 seconds away.
[01:58:47.860 --> 01:58:49.641]  And spread the word about Infowars.com.
[01:58:50.421 --> 01:58:51.982]  Key, you know about the New World Order.
[01:58:52.122 --> 01:58:53.603]  They're your friends and family.
[01:58:54.303 --> 01:58:58.565]  Who have you woken up today in Hollywood, Babylon?
[01:58:59.175 --> 01:59:09.562]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:59:09.842 --> 01:59:11.723]  Guess what else is in the halogen family?
[01:59:11.903 --> 01:59:12.604]  Fluoride!
[01:59:12.804 --> 01:59:15.086]  Ladies and gentlemen, Alex Jones here.
[01:59:15.226 --> 01:59:21.050]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:59:21.310 --> 01:59:26.093]  It's the good halogen on the periodic table, and the results are on record.
[01:59:26.213 --> 01:59:28.935]  Reports documented a 15-point IQ increase.
[01:59:29.195 --> 01:59:29.735]  We're good.
[02:00:02.378 --> 02:00:04.319]  Waging war on corruption.
[02:00:04.760 --> 02:00:07.662]  Alex Jones on the GCN Radio Network.
[02:00:14.286 --> 02:00:14.927]  Big Brother.
[02:00:15.607 --> 02:00:16.628]  Mainstream media.
