[00:00:01.892 --> 00:00:03.054]  Coast to coast.
[01:28:18.250 --> 01:28:22.451]  Many people, well not many, but all people, and I think all people across the
[01:28:27.350 --> 01:28:40.532]  Does your gut tell you that the feds are coming back after you?
[01:28:40.552 --> 01:28:45.073]  I mean obviously they'll come back legally at you, but what does your gut tell you?
[01:28:45.473 --> 01:28:49.014]  When Harry Reid, have you seen the video of him smiling with that demonic smile?
[01:28:50.516 --> 01:28:52.257]  No, but, uh, well I did too.
[01:28:52.317 --> 01:28:55.659]  I actually seen that somebody's made a video in here.
[01:28:55.739 --> 01:28:56.679]  I mean, they've got him.
[01:28:57.019 --> 01:28:58.960]  But no, I'm not afraid.
[01:28:59.460 --> 01:29:02.002]  I've got right here in my hand just, uh, here for him.
[01:29:02.522 --> 01:29:06.604]  I don't know what, I see about four or five certified letters from the government.
[01:29:06.664 --> 01:29:09.545]  So I'm sure their lawyers have been excited.
[01:29:09.885 --> 01:29:10.806]  I haven't even opened them.
[01:29:12.187 --> 01:29:15.230]  No, I don't think they're going to come after us soon.
[01:29:15.810 --> 01:29:24.299]  I think we, the public, are going to rally and continue on pushing forth to de-harm these people.
[01:29:24.319 --> 01:29:27.902]  I'm encouraging our county sheriffs to de-harm
[01:29:29.807 --> 01:29:34.149]  United States bureaucracies, and there's a lot of bureaucracies, not just PLM and Park City.
[01:29:34.629 --> 01:29:43.333]  I want to do five more minutes with the other side, then we'll let you go to talk specifically, constitutionally, about the role of the sheriff that Sheriff Mack talks about so much, and other key points.
[01:29:43.353 --> 01:29:44.674]  So we'll put some bookends on this.
[01:29:45.114 --> 01:29:54.778]  Straight ahead with Cliven Bundy, the patriarch of what is probably going to become known as the flashpoint of the next American Revolution.
[01:29:54.798 --> 01:29:57.559]  My gut tells me this is very important, just what happened.
[01:29:57.839 --> 01:29:58.460]  We'll be right back.
[01:29:58.480 --> 01:29:58.820]  Stay with us.
[01:29:59.500 --> 01:30:02.484]  We're on the march, the empire's on the run.
[01:30:03.425 --> 01:30:06.108]  Alex Jones and the GCN Radio Network.
[01:30:10.766 --> 01:30:18.609]  The globalists have controlled the mainstream media for a long time, but now they're expanding, making the weaponization even more vicious and deceptive.
[01:30:18.889 --> 01:30:20.970]  All the major networks are state-run.
[01:30:21.110 --> 01:30:23.751]  We are partnering this year with the NFL.
[01:30:23.811 --> 01:30:27.933]  The NFL has become a political weapon against the Second Amendment, and pushes Obamacare.
[01:30:28.173 --> 01:30:31.394]  MSNBC tells us that our children belong to the state.
[01:30:31.414 --> 01:30:38.677]  We have to break through our kind of private idea that kids belong to their parents, or kids belong to their families, and recognize that kids belong to whole communities.
[01:30:38.857 --> 01:30:42.979]  It is more important than ever to realize that we are not the alternative media.
[01:30:43.179 --> 01:30:44.880]  We are the true media.
[01:30:44.960 --> 01:30:47.561]  The establishment dinosaur press is dying.
[01:30:47.661 --> 01:30:51.303]  We are in an information war and we are losing that war.
[01:30:51.423 --> 01:30:55.545]  Join us at InfoWarsNews.com and PrisonPlanet.tv.
[01:30:55.765 --> 01:30:58.646]  Members can share their memberships with up to 11 people.
[01:30:58.726 --> 01:31:03.088]  By subscribing, you will literally be buying war bonds in the Info War.
[01:31:03.388 --> 01:31:19.553]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[01:31:19.633 --> 01:31:27.735]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:31:28.035 --> 01:31:32.738]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:31:32.918 --> 01:31:39.622]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:31:39.702 --> 01:31:46.787]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:31:46.907 --> 01:31:53.731]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:31:53.891 --> 01:31:58.252]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:31:58.372 --> 01:32:01.633]  Available in original or with our immune support infusion blend.
[01:32:01.773 --> 01:32:07.895]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:32:08.055 --> 01:32:10.315]  Available at Infowarslife.com.
[01:32:10.676 --> 01:32:21.078]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:32:21.358 --> 01:32:23.199]  Guess what else is in the halogen family?
[01:32:23.419 --> 01:32:24.099]  Fluoride.
[01:32:24.299 --> 01:32:25.879]  Ladies and gentlemen, Alex Jones here.
[01:32:26.219 --> 01:32:32.541]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:32:32.801 --> 01:32:35.621]  It's the good halogen on the periodic table.
[01:32:35.741 --> 01:32:37.581]  And the results are on record.
[01:32:37.721 --> 01:32:43.822]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[01:32:44.023 --> 01:32:46.203]  Bottom line, iodine is important.
[01:32:46.443 --> 01:32:49.083]  Unbound, clean, in a glycerin base.
[01:32:49.383 --> 01:32:52.784]  Nascent iodine was the answer for myself and my family.
[01:32:52.884 --> 01:32:58.110]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[01:32:58.330 --> 01:33:03.136]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[01:33:03.436 --> 01:33:04.477]  I take it every day.
[01:33:04.617 --> 01:33:07.481]  That's InfoWarsLife.com or call toll free 888-253-3139.
[01:33:12.133 --> 01:33:41.527]  You're listening to the Alex Jones Show Came in last night at half past ten That baby of mine wouldn't let me in So move it on over Move it on over Move it on over Move it on over Move over, little dog, cause the big dog's moving in She's changed the lock on our front door And my door key don't fit no more So get it on over
[01:33:46.656 --> 01:33:54.278]  Monday through Friday, 11 a.m.
[01:33:54.378 --> 01:33:54.879]  to 2 p.m.
[01:33:54.959 --> 01:33:56.539]  Central Standard Time.
[01:33:56.619 --> 01:33:59.780]  We broadcast worldwide.
[01:34:00.060 --> 01:34:05.422]  We return weeknight, 7 o'clock Central, InfoWars Nightly News, with our great team of reporters.
[01:34:06.820 --> 01:34:09.161]  But most importantly are your prayers and support.
[01:34:09.241 --> 01:34:11.123]  Thank you so much for all you do out there.
[01:34:11.983 --> 01:34:30.714]  Undoubtedly, the actions of the feds, beating people up, attacking anyone trying to demonstrate peacefully on the side of state highways, the sheriff standing down, the troops garrisoned amongst the people that violates one of the first 10 Bill of Rights.
[01:34:30.895 --> 01:34:33.076]  It was something that the public needed to respond to.
[01:34:34.904 --> 01:34:36.506]  And Tiananmen Square happened.
[01:34:36.526 --> 01:34:51.544]  In fact, I saw a graphic in one of Watson's articles on InfoWars today, I want to show, that shows what I described already last week on Saturday when it happened, was like the tanks of Obama, the tanks of the UN, driving up and you got a cowboy in front of it.
[01:34:52.065 --> 01:34:57.028]  In fact, I want our graphics department to make one where it's the Tiananmen Square photo, but where it's UN tanks.
[01:34:57.188 --> 01:34:58.169]  That's more proper.
[01:34:58.509 --> 01:35:00.030]  That's what this treaty is to do this.
[01:35:00.390 --> 01:35:01.851]  And then there's the cowboy in front of it.
[01:35:02.452 --> 01:35:03.492]  But I'll find that in a moment.
[01:35:03.512 --> 01:35:06.534]  If you go to DrudgeReport.com, it's top three stories.
[01:35:06.574 --> 01:35:07.755]  Harry Reid on cattle battle.
[01:35:07.815 --> 01:35:08.375]  It's not over.
[01:35:08.815 --> 01:35:12.358]  Under that, Ron Paul warns feds could launch Waco-style assault.
[01:35:13.905 --> 01:35:30.164]  That's an Infowars.com article, and then a great photo and image, an article at CBS News, Founding Fathers Didn't Create Government Like This, and it's a story with the man who's on with us right now, Cliven Bundy, and you know, his quotes are what he has to say.
[01:35:31.558 --> 01:35:35.080]  But he basically gives his point and you know people are sick of it.
[01:35:35.701 --> 01:35:54.952]  I happen to have run into three, well I ran into two and somebody told me about another, Austin cops on Saturday who all you know said hey isn't it great you know that nothing violent happened and then the feds back down it is time for us to push back you know the feds have too much land there you know the taxes are too high everybody knows we're being screwed here.
[01:35:56.002 --> 01:36:05.025]  And so just the image of the cowboys riding down, being threatened to be shot, going over, all of this happening is so archetypal and so powerful.
[01:36:05.405 --> 01:36:13.888]  All right, Clyburn, I want to give you the final comments here about trying to get these armed paramilitaries out of your area where your family's been since 1877.
[01:36:14.268 --> 01:36:17.469]  I wish they'd be down on the border, but Obama's getting rid of that.
[01:36:17.529 --> 01:36:18.210]  I wish they would
[01:36:19.070 --> 01:36:22.873]  Well, you know, I guess this is my opportunity to say we need to get rid of these bureaucracies, especially the arms of them.
[01:36:45.583 --> 01:36:48.405]  I'm talking about the guns that they carry around.
[01:36:48.966 --> 01:36:58.952]  We've got bureaucracies all over the country, and they have created their own armies within the bureaucracies, and then they bring these bureaucracies together to come against the people.
[01:36:59.713 --> 01:37:04.036]  And, you know, they've created an army within the United States.
[01:37:05.337 --> 01:37:08.178]  It's even bigger than the army that we have to fight the world.
[01:37:08.759 --> 01:37:14.683]  And so it's time now to take these guns away from these people and give the
[01:37:15.974 --> 01:37:18.856]  Sheriff power, policing power, back to our sheriffs.
[01:37:19.517 --> 01:37:24.720]  And hey, if our sheriffs need help, we the people will help those sheriffs take care of things.
[01:37:25.601 --> 01:37:30.685]  These sheriffs have good deputies and let them have our policing power.
[01:37:30.725 --> 01:37:38.430]  We the people have elected and pay these sheriffs to protect our life, liberty, and property.
[01:37:38.490 --> 01:37:45.295]  We have no desire anymore in this United States for the United States government
[01:37:45.825 --> 01:37:46.586]  I agree with you.
[01:37:46.626 --> 01:37:47.887]  Let me play a clip of Obama.
[01:37:48.207 --> 01:37:48.647]  A clip of Obama.
[01:38:05.765 --> 01:38:29.504]  Where he said they want a domestic security force just as big, just as strong as our military, and they've armed almost every federal agency, spending up to $198 million per social security building with private mercenaries, actual combat troops, combat veterans, cream of the crop, thousands of armored vehicles deployed and delivered, helicopters,
[01:38:30.585 --> 01:38:32.326]  Open training to take on the Tea Party.
[01:38:33.206 --> 01:38:34.427]  That's in Forbes Magazine.
[01:38:34.447 --> 01:38:36.408]  We, of course, broke it, but I'm saying it's mainstream news.
[01:38:37.408 --> 01:38:40.509]  What do you make of them building up this domestic army?
[01:38:40.529 --> 01:38:43.931]  I want to get your take on that, Clyde, but first, here's this clip of Obama.
[01:38:44.351 --> 01:38:45.371]  Candidate Obama in 2008.
[01:38:46.972 --> 01:38:54.137]  We cannot continue to rely only on our military in order to achieve the national security objectives that we've set.
[01:38:54.938 --> 01:39:01.983]  We've got to have a civilian national security force that's just as powerful, just as strong, just as well-funded.
[01:39:02.803 --> 01:39:03.624]  And who do they deal with?
[01:39:03.664 --> 01:39:07.727]  Well, they deal with ranchers in the middle of a wasteland.
[01:39:08.207 --> 01:39:09.288]  Clive, your comment on that?
[01:39:10.509 --> 01:39:13.531]  That's exactly what was coming against We the People.
[01:39:13.551 --> 01:39:16.433]  We as a rancher, We the People here in Clark County.
[01:39:16.813 --> 01:39:19.514]  That is exactly what they were doing.
[01:39:19.534 --> 01:39:22.236]  That was exactly the army that was coming against We the People.
[01:39:22.796 --> 01:39:26.979]  And that's exactly the army I'm saying county sheriffs disarmed them.
[01:39:27.499 --> 01:39:29.640]  And each county sheriff, there's like 3,100 county sheriffs in this
[01:39:32.342 --> 01:39:33.022]  United States.
[01:39:33.563 --> 01:39:38.165]  Each one of you take your responsibility and get the guns away from these people.
[01:39:38.665 --> 01:39:43.868]  They are arming within us and individually you can take care of that.
[01:39:44.168 --> 01:39:46.289]  Those arms in your county.
[01:39:46.690 --> 01:39:49.331]  It won't have to be a big national or international war.
[01:39:49.691 --> 01:39:50.852]  Get the job done.
[01:39:52.079 --> 01:40:07.690]  Well, back in 1962 or 61 when they had the UT Tower shooting, I forget the year, my buddy Mike Hanson's dad, there's famous photos at the museum of his dad in the ambulance getting shot, and the ambulance getting shot up as he pulled around saving people that were shot.
[01:40:08.391 --> 01:40:10.893]  And while he's getting people into the ambulance,
[01:40:12.794 --> 01:40:15.256]  His dad was a hot rod racer, that's why he became an ambulance driver.
[01:40:15.276 --> 01:40:19.560]  In the old days, those guys drove a Ghostbusters-style ambulance.
[01:40:19.880 --> 01:40:21.321]  So he'd drive that up and down Congress.
[01:40:21.362 --> 01:40:28.127]  But there was all these photos of his dad, you know, sitting there picking the people up, getting them into the... by himself, putting them on stretchers, getting them in there.
[01:40:28.468 --> 01:40:29.248]  He was a big guy.
[01:40:29.849 --> 01:40:31.710]  And they were, you know, shooting at him.
[01:40:32.411 --> 01:40:35.394]  And everybody just pulled their rifles out and pinned him down.
[01:40:35.714 --> 01:40:39.998]  So a citizen and a police department, and I've interviewed both of them,
[01:40:40.718 --> 01:40:45.361]  Um, could, could, one of them became a Texas Ranger later, could go up and kill that guy.
[01:40:45.941 --> 01:40:52.245]  And it was actually the, you know, the civilian, as they'd call him, who actually got the first shots off, and then the cops shot him as well.
[01:40:53.106 --> 01:40:54.487]  Um, but both of them had courage.
[01:40:54.887 --> 01:41:01.091]  But, I mean, nowadays, imagine if somebody was on a tower, and citizens started pulling guns out, I guarantee you the cops would probably shoot you.
[01:41:01.831 --> 01:41:04.793]  And it just shows the domestication, uh, situation.
[01:41:05.894 --> 01:41:06.014]  It was 1966.
[01:41:06.054 --> 01:41:06.454]  Sorry, go ahead.
[01:41:08.471 --> 01:41:09.953]  Yeah, we've got to change this around.
[01:41:11.814 --> 01:41:19.402]  The sovereignty, the policing power is in we, the people, and we only give part of that power to our county sheriff, and we give no power
[01:41:21.078 --> 01:41:25.383]  To the United States government, in that sense, to come down against the citizen.
[01:41:25.403 --> 01:41:32.791]  The power of the United States government is supposed to deal with foreign problems, not within the United States, not we the people.
[01:41:33.011 --> 01:41:41.320]  You get your armies and fight the battle somewhere else to protect this land, not harass our people.
[01:41:41.755 --> 01:41:42.235]  Well, that's right.
[01:41:42.255 --> 01:41:51.139]  Every third world cesspit has a domestic military that rules over the people and becomes an oppressive group of gangster thugs, and we don't want gangster government.
[01:41:51.439 --> 01:41:59.923]  Final comment from you, sir, and then I want to give out your website and put his blog on screen for TV viewers, and I'll get the URL for folks so I can give it out here on air.
[01:42:00.823 --> 01:42:05.225]  But Scarborough of MSNBC, I guess he kind of represents
[01:42:06.249 --> 01:42:14.276]  The establishment, a so-called Republican, and we've had some other Republican talk show hosts criticizing him, not to your face, but behind your back and having you on.
[01:42:14.296 --> 01:42:16.718]  I'm not going to name names.
[01:42:16.798 --> 01:42:20.982]  It's just very shameful and misconstruing what's going on.
[01:42:21.422 --> 01:42:23.204]  You know, he says you need to obey the law.
[01:42:23.224 --> 01:42:27.388]  I wanted to play that clip and let you respond to basically this entire group of people.
[01:42:28.032 --> 01:42:29.193]  It's not libertarianism.
[01:42:30.154 --> 01:42:43.063]  If you respect the rule of law, this guy for 20 years has been breaking the law, using federal land, he hasn't been paying the grazing
[01:42:43.183 --> 01:42:43.223]  No.
[01:43:03.404 --> 01:43:05.586]  Okay, yes, I would like to respond to that.
[01:43:05.626 --> 01:43:06.426]  First, if I owe
[01:43:30.820 --> 01:43:39.145]  A million dollars, if I owe that, I'd be happy to pay that to the proper pharma government, but it would have to be my state.
[01:43:39.885 --> 01:43:42.647]  And the other thing is, this is not about Cliven Bundy.
[01:43:43.187 --> 01:43:45.988]  It's not about his cows, or not about his grazing rights.
[01:43:46.449 --> 01:43:49.751]  What it's about is liberty and freedom of we the people.
[01:43:50.291 --> 01:43:53.313]  And we the people is making this move, not Cliven Bundy.
[01:43:53.993 --> 01:43:56.154]  So, America, make it move.
[01:43:56.694 --> 01:43:59.496]  Let's take these guns away from these bureaucracies.
[01:44:00.217 --> 01:44:03.220]  And enjoy some freedom and liberty.
[01:44:03.760 --> 01:44:08.064]  Best when we go out and enjoy a picnic or to park.
[01:44:08.605 --> 01:44:10.947]  Best don't let those people ruin our picnic.
[01:44:12.318 --> 01:44:15.982]  Well, I mean, look, bottom line, your family had the rights.
[01:44:16.102 --> 01:44:18.865]  They started claiming all these fees.
[01:44:18.945 --> 01:44:22.429]  They ran all the other families off with the fees because they couldn't survive.
[01:44:22.869 --> 01:44:24.611]  Beef prices are at all-time highs.
[01:44:24.871 --> 01:44:32.760]  Briefly, can you speak to that, beef prices being at all-time highs because they admit people are getting out of the cattle business because of all the fines and fees and regulations?
[01:44:34.005 --> 01:44:35.305]  Well, you know, that's true.
[01:44:35.325 --> 01:44:41.888]  The Western United States could produce a lot of beef for American people and a lot of beef for the world.
[01:44:42.428 --> 01:44:43.628]  We could be feeding these.
[01:44:43.668 --> 01:44:53.151]  You know, this public land, in the sense of public land, should be producing beef and should be producing oil and coal and gas.
[01:44:53.611 --> 01:44:58.213]  It should be producing things and that's what God made it for us to produce.
[01:44:58.733 --> 01:45:01.674]  There's renewable resources and there are lots of resources.
[01:45:02.538 --> 01:45:03.479]  And there's plenty.
[01:45:03.819 --> 01:45:04.840]  There's plenty for us.
[01:45:05.781 --> 01:45:06.762]  If we just use it.
[01:45:08.063 --> 01:45:11.647]  And the world is needing beef and fuel and all these things.
[01:45:12.187 --> 01:45:16.651]  And one of the reasons why our beef is short is because we're not using this land.
[01:45:17.112 --> 01:45:19.714]  The other is like Argentina and
[01:45:21.337 --> 01:45:22.278]  That's right.
[01:45:49.281 --> 01:46:03.652]  Well, finally, in your gut, do you feel like this was a really big historical event and an example and a blueprint of Americans stopping their endless retreat from government bureaucracy and kleptocratic foreign offshore corporations that have hijacked the nation?
[01:46:04.953 --> 01:46:13.480]  I feel like that those people that stood on that line against the United States guns, it has to be historic, it has to be
[01:46:14.401 --> 01:46:17.264]  A point where we're saying no more.
[01:46:17.884 --> 01:46:21.147]  No more in America will we put up with this type of action.
[01:46:22.328 --> 01:46:22.929]  Well said.
[01:46:23.129 --> 01:46:38.163]  Well, I tell you, it's been Joel Skousen, who lives out near your area, who's been predicting that the first resistance to Agenda 21 physically will be communities that break away in Nevada, in Utah, in areas of Colorado.
[01:46:38.943 --> 01:46:56.357]  In Idaho and other areas, he's been predicting that that's got the people in it that'll be the first to resist, and that's why there's a big exodus to Montana and to Wyoming and other areas of people fleeing the collapsing cities and just the evil.
[01:46:56.657 --> 01:46:58.999]  Well, Mr. Bundy, thank you so much for all your time.
[01:46:59.039 --> 01:47:07.486]  We'll get more updates as this unfolds, and we're watching your back, and you watch ours, but God bless you, and we salute your bona fide
[01:47:08.707 --> 01:47:09.868]  Real true grit, sir.
[01:47:09.888 --> 01:47:12.591]  And thank you, America.
[01:47:13.552 --> 01:47:24.762]  You're the greatest people, not only, you know, as individuals, you're great, and there's people across this world who are all great, and God's eyes bless you, and thank you for this opportunity.
[01:47:25.023 --> 01:47:25.603]  Thank you, sir.
[01:47:25.643 --> 01:47:26.524]  There goes Mr. Bundy.
[01:47:27.705 --> 01:47:29.587]  And there's no fault with this man.
[01:47:33.191 --> 01:47:41.774]  And as a libertarian, you can't be what I call a cafeteria libertarian, where you just pick and choose if you're a constitutionalist.
[01:47:43.335 --> 01:47:45.736]  And I guess I just have more knowledge than a lot of people.
[01:47:45.776 --> 01:47:47.196]  I'm not bragging, it just freaks me out.
[01:47:47.597 --> 01:48:01.342]  I want to believe that people like Scarborough and Glenn Beck and George Soros and Media Matters and CNN and Rachel Maddow and Salon and all the groups attacking me
[01:48:02.466 --> 01:48:04.807]  Because they know we've started the story, Drudge carried it.
[01:48:04.987 --> 01:48:06.288]  They don't like Drudge, they don't like us.
[01:48:06.829 --> 01:48:08.109]  Because we're real libertarians.
[01:48:08.730 --> 01:48:13.072]  They don't like World End Daily because they're real... I mean, we really want to beat the New World Order.
[01:48:13.092 --> 01:48:14.593]  I mean, we really do want freedom.
[01:48:15.774 --> 01:48:18.275]  And, you know, I didn't want there to be a war starting.
[01:48:18.315 --> 01:48:19.316]  I didn't want there to be a shootout.
[01:48:20.216 --> 01:48:23.158]  I was on the edge of my seat watching all this unfold and reporting here from Austin.
[01:48:23.198 --> 01:48:24.339]  I had no idea it would get this crazy.
[01:48:26.325 --> 01:48:30.208]  And then when it didn't happen, and we have this victory, I really savored it and knew how important it was.
[01:48:30.488 --> 01:48:36.413]  And then I watched all the talking heads belittle it and say it wasn't a victory, the feds are coming back, blah blah.
[01:48:36.654 --> 01:48:37.835]  Of course they're coming back.
[01:48:38.135 --> 01:48:39.776]  The point is we kicked their butt.
[01:48:40.737 --> 01:48:44.480]  George Washington kicked the Hessians' butts at Trenton.
[01:48:45.141 --> 01:48:47.122]  And it didn't mean he didn't lose a bunch of other battles.
[01:48:47.142 --> 01:48:48.764]  He had a fighting spirit.
[01:48:50.174 --> 01:48:57.235]  It's the fighting spirit and knowing we're in the right and not letting the system always tell us we're in the wrong that is going to give us the moral high ground.
[01:48:57.695 --> 01:48:58.636]  And we're going to win!
[01:49:00.216 --> 01:49:01.916]  But they bought off all the big churches.
[01:49:03.076 --> 01:49:07.017]  You go to these churches, I don't care what they are here in Austin, these big ones, I've been to a bunch.
[01:49:07.697 --> 01:49:16.699]  You're going to get a government-loving sermon, you're going to get do-what-the-system-says sermon, you're going to get follow the rules, follow the law, when they fix the voting, we all know that.
[01:49:18.325 --> 01:49:25.031]  I don't want to hear your Romans 13 out of context, or I want to hear Hitler was good, and Stalin was good, and Genghis Khan was good.
[01:49:25.091 --> 01:49:25.752]  You know they weren't.
[01:49:26.052 --> 01:49:28.214]  I want to hear that Moses should have done what Pharaoh said.
[01:49:28.475 --> 01:49:29.596]  He was the government of God.
[01:49:29.616 --> 01:49:30.637]  No he wasn't!
[01:49:30.657 --> 01:49:39.205]  The whole Bible is about standing up and resisting tyrants, and being enslaved and killed, but then the next generation winning and persevering.
[01:49:41.550 --> 01:49:48.574]  And I go listen to these preachers, and they are a bunch of corporate whores who just want a big mega church and a mansion with their trophy wives.
[01:49:48.614 --> 01:49:49.674]  They are devils!
[01:49:50.515 --> 01:49:54.197]  I go to these big churches, I can look at them, and they are devils!
[01:49:54.397 --> 01:49:57.298]  And they look at me, and they know, and they don't like it.
[01:49:58.219 --> 01:50:01.361]  Because they're there to keep people that are looking for God down.
[01:50:02.041 --> 01:50:06.023]  They're there to keep people that are looking for freedom down, thinking they found it with them.
[01:50:06.303 --> 01:50:07.644]  They're a fake facade.
[01:50:09.226 --> 01:50:11.113]  And I just pray those facades are torn down.
[01:50:11.173 --> 01:50:12.157]  And they are going to be torn down.
[01:50:15.162 --> 01:50:29.610]  And Lord knows I'm not perfect, but I try to be a good man, and I ask God to lift up InfoWars, as God's already done, and to empower me to be a stronger, better person, and that I'll take whatever the consequences are, God, but I want to be used as a weapon against the New World Order.
[01:50:29.630 --> 01:50:39.575]  I just absolutely turn myself over to be a good man, and I want to do what's right, and I just give my will over to God.
[01:50:41.308 --> 01:50:44.350]  And if you do that, folks, you will want to oppose these people.
[01:50:45.151 --> 01:50:46.251]  It'll burn in your bones.
[01:50:47.212 --> 01:51:02.883]  If your preacher isn't calling for an end to the New World Order, isn't calling for an end to abortion, it's just some glitter bug up there making you feel good and telling you you're special because you got Jesus and you're good and everybody else is a devil, that's a big fat devil sitting up there in the pulpit.
[01:51:03.123 --> 01:51:06.706]  And they're the biggest reason this country and the world's going to hell in the handbasket.
[01:51:07.246 --> 01:51:09.988]  Put the sunglasses on and see the devil in the pulpit.
[01:51:10.228 --> 01:51:18.893]  With the globalists making more and more advances into our freedoms every day, and ruining our healthcare system, it's important to be able to take back control of our own personal healthcare.
[01:51:19.013 --> 01:51:21.894]  Colloidal Silver Water even fights against the new designer bugs.
[01:51:22.215 --> 01:51:25.336]  The best price is found anywhere, along with the highest quality.
[01:51:25.496 --> 01:51:29.138]  That's why you'll love Silver Creams and Water from ColloidalResearch.com.
[01:51:29.418 --> 01:51:34.241]  Silver's been used for thousands of years to fight against germs and bacteria, because it works.
[01:51:34.601 --> 01:51:37.183]  Check it out for yourself at ColloidalResearch.com.
[01:51:37.343 --> 01:51:38.804]  That's ColloidalResearch.com.
[01:51:40.084 --> 01:51:43.347]  How can you save a ton of money and prepare for emergencies?
[01:51:43.747 --> 01:51:46.689]  By having your own in-home freeze dryer from Harvest Rite!
[01:51:47.009 --> 01:51:50.712]  Now you can cut down on wasted food by freeze drying your leftovers!
[01:51:51.072 --> 01:51:51.632]  That's right!
[01:51:51.812 --> 01:52:00.018]  Create your own long-term food storage by freeze drying your own fruits, meats, vegetables, even complete meals with the Harvest Rite in-home freeze dryer!
[01:52:00.358 --> 01:52:02.840]  Imagine the savings and the peace of mind!
[01:52:03.200 --> 01:52:07.844]  See how the amazing Harvest Rite freeze dryer works at HarvestRite.com!
[01:52:10.789 --> 01:52:17.251]  Big business has discovered the preparedness market, and that makes it difficult to know where to go and who to trust.
[01:52:17.591 --> 01:52:22.073]  MyPatriotSupply.com is owned and operated by Patriots just like you.
[01:52:22.353 --> 01:52:31.556]  Has the best prices on storable food, non-GMO seeds, water filtration devices, home canning equipment, survival and self-reliance books, and more.
[01:52:31.856 --> 01:52:37.798]  MyPatriotSupply.com has old-fashioned values and the absolute best customer service in the industry.
[01:52:38.038 --> 01:52:39.339]  Look for the deal of the day.
[01:52:39.619 --> 01:52:42.862]  Unique, affordable survival supplies that fit anyone's budget.
[01:52:43.022 --> 01:52:46.605]  Get same-day shipping on all orders and free shipping on orders over $49.
[01:52:46.865 --> 01:52:50.188]  Call 866-229-0927.
[01:52:50.208 --> 01:52:52.609]  866-229-0927.
[01:52:52.990 --> 01:53:00.295]  Or visit MyPatriotSupply.com for emergency preparedness, self-reliance, and food independence.
[01:53:00.736 --> 01:53:03.398]  Shop with a name you know and a name you can trust.
[01:53:03.618 --> 01:53:06.341]  Before it's time to survive, it's time to prepare.
[01:53:06.641 --> 01:53:08.484]  MyPatriotsSupply.com.
[01:53:09.184 --> 01:53:15.912]  Silver has always been nature's very own antibiotic, and only one system allows you to generate an endless supply of natural silver solutions.
[01:53:16.212 --> 01:53:17.454]  SilverLungs.com.
[01:53:17.614 --> 01:53:20.077]  You'll find no wild claims or pseudoscience.
[01:53:20.277 --> 01:53:23.060]  Just a lifetime of nano-sized pure silver solutions.
[01:53:23.260 --> 01:53:25.382]  The Silver Lungs Generator allows you to make your own.
[01:53:25.602 --> 01:53:27.364]  So stop paying for Silver Solutions.
[01:53:27.504 --> 01:53:32.849]  The unique lung delivery system targets respiratory infections where other Silver Solutions simply cannot reach.
[01:53:33.070 --> 01:53:36.753]  See the Silver Lungs Generator and Lung Delivery System at SilverLungs.com.
[01:53:36.893 --> 01:53:38.395]  That's SilverLungs.com.
[01:53:38.755 --> 01:53:41.576]  Do you want to feel awesome all day long?
[01:53:41.596 --> 01:53:48.398]  Do you want to sleep so good you wake up feeling awesome the way you did when you were a kid?
[01:53:49.158 --> 01:53:51.518]  Feel awesome with no caffeine.
[01:53:51.639 --> 01:53:53.419]  Just awesome tasting nutrition.
[01:53:54.059 --> 01:53:57.300]  Try Passion for Life and rediscover your awesomeness.
[01:53:57.980 --> 01:53:58.600]  Call today.
[01:53:58.620 --> 01:53:59.201]  844-TRY-LIFE.
[01:53:59.261 --> 01:54:01.241]  Call 844-879-5433 or visit 844trylife.com.
[01:54:45.213 --> 01:54:50.036]  We have a special agent, formerly with the Treasury, Joe Bannister, joining us in the next hour.
[01:54:50.056 --> 01:54:57.420]  We're going to open the phones up for the last 30 minutes to talk about the private run-for-profit Federal Reserve and its collection agency, the IRS.
[01:54:58.641 --> 01:55:02.824]  We have a big IRS insider here at one of the main IRS facilities in the country.
[01:55:03.951 --> 01:55:06.693]  They're looking at furloughing most of their employees.
[01:55:06.733 --> 01:55:07.433]  They already have.
[01:55:08.534 --> 01:55:13.977]  And they're saying they're seeing around half the tax returns come in so far they've ever seen.
