[00:00:12.318 --> 00:00:16.479]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:32:37.636 --> 01:32:39.977]  Targeting of patriots engaged.
[01:32:40.457 --> 01:32:42.138]  They're never going to stop.
[01:32:42.418 --> 01:32:46.320]  They're never going to deviate from their program until we stop them.
[01:32:46.480 --> 01:32:49.641]  Block free iPhone ads at InfoWars.com.
[01:32:50.062 --> 01:32:52.723]  Block free podcast and video feed.
[01:32:53.403 --> 01:32:54.143]  Imperative.
[01:32:54.424 --> 01:32:56.425]  Deploy Britain's Minute TV.
[01:32:56.445 --> 01:33:00.847]  You gotta set your eye on the enemy, not worry about what propaganda they put out.
[01:33:00.967 --> 01:33:02.487]  Intellectually, it's begun.
[01:33:02.507 --> 01:33:03.228]  You can feel it.
[01:33:14.560 --> 01:33:17.623]  Crashing through the lies and disinformation.
[01:33:18.104 --> 01:33:22.228]  It's Alex Jones on the GCN Radio Network.
[01:33:25.992 --> 01:33:27.233]  Welcome back to the Alex Jones Show.
[01:33:27.273 --> 01:33:27.814]  I'm David Knight.
[01:33:28.114 --> 01:33:36.143]  Paul Joseph Watson is joining us from the UK and we're going to be joining our reporters in Ferguson, Missouri to check on the status of what's going on there.
[01:33:37.071 --> 01:33:40.953]  Now, Silver Bullet is back in stock, but as usual, it's a limited supply.
[01:33:41.073 --> 01:33:44.814]  Once it runs out, it's probably going to take about six weeks to get another batch in.
[01:33:45.315 --> 01:33:52.017]  The reason that happens is because it's a really difficult, slow process to get silver in this kind of concentration.
[01:33:52.318 --> 01:33:57.260]  We have it concentrated to 30 parts per million in a pure base of deionized water.
[01:33:57.300 --> 01:34:02.382]  It's widely known that colloidal silver is a vital supplement for maintaining a healthy lifestyle.
[01:34:02.942 --> 01:34:10.973]  Now, Infowarslife.com takes colloidal silver to the next level using a cutting-edge technique that's free of toxic artificial additives.
[01:34:11.454 --> 01:34:17.983]  There's never been a more important time, especially with flu season coming up, to have a powerful and clean form of colloidal silver
[01:34:18.203 --> 01:34:20.184]  Within reach for you and your family.
[01:34:20.224 --> 01:34:26.026]  Go to Infowarslife.com to order Silver Bullet now or call 1-888-253-3139.
[01:34:26.426 --> 01:34:30.448]  That's 888-253-3139.
[01:34:31.208 --> 01:34:31.809]  Silver Bullet.
[01:34:32.089 --> 01:34:33.429]  We've got them in for a limited time.
[01:34:34.029 --> 01:34:35.590]  Now let's go to Ferguson, Missouri.
[01:34:35.630 --> 01:34:37.151]  We have our reporters there.
[01:34:37.591 --> 01:34:46.995]  Joe Biggs and Jakari Jackson have been there this week awaiting the grand jury verdict and also noticing how tensions are building.
[01:34:48.095 --> 01:34:48.936]  Joe, what do you see?
[01:34:49.937 --> 01:34:55.583]  Joe Biggs, I'm standing outside of the Justice Center here in Clayton, Missouri.
[01:34:55.603 --> 01:34:59.668]  This is a little downtown area where most of the decisions are made for the laws.
[01:34:59.948 --> 01:35:02.551]  This is where the police department is for Ferguson.
[01:35:02.938 --> 01:35:05.661]  So this is an area that everyone's keeping their eye on.
[01:35:05.681 --> 01:35:08.503]  This is where the decision is supposed to come down from the grand jury.
[01:35:08.864 --> 01:35:13.748]  And today, as you can see, if we pan over to the left, there's way more media out here today.
[01:35:13.788 --> 01:35:20.114]  There's a lot of police that we haven't seen patrolling the area, people walking around, around the building as well.
[01:35:20.654 --> 01:35:26.660]  Another interesting thing, people are bracing for an explosion of civil unrest, I should say.
[01:35:27.096 --> 01:35:31.558]  I got a letter last night from an employee at a business in this area.
[01:35:31.818 --> 01:35:35.999]  And now what happened is the property manager sent out a letter to all their tenants.
[01:35:36.079 --> 01:35:41.961]  Now this is a building that houses a lot of different medical facilities, radiology, oncology, different things like that.
[01:35:42.261 --> 01:35:52.485]  And in the letter it says, due to the possibility of an uprise of civil unrest this weekend and next week, I warn you to stock up.
[01:35:52.967 --> 01:35:53.147]  Wow.
[01:35:53.167 --> 01:35:54.128]  Wow, that's amazing.
[01:36:16.286 --> 01:36:33.372]  And we've been talking a little bit about this between Paul Joseph Watson and I earlier in the program, how unfortunate that this is not about trying to get oversight or control of the police or setting limits or terms on the rules of engagement to try to stop this epidemic of violence, but it's become
[01:36:34.093 --> 01:36:34.934]  A race war.
[01:36:35.454 --> 01:36:49.555]  It's something as part of that I think there's agent provocateurs that are threatening the police and that kind of feeds this whole mentality that they're trying to feed the police all the time that they are actually in a war on the streets and that the public are enemy combatants.
[01:36:50.711 --> 01:36:51.931]  Yeah, it's nothing like that.
[01:36:51.971 --> 01:36:54.172]  Last night, everyone was peacefully protesting.
[01:36:54.532 --> 01:37:03.716]  It didn't get out of control for, you know, maybe it was like five minutes, but it didn't get out of control until all these police officers showed up and they started lining up in riot gear.
[01:37:03.756 --> 01:37:07.517]  Before that, the people were just out protesting across the street in the parking lot.
[01:37:07.877 --> 01:37:11.218]  Some moved over into the sidewalk in front of the police station.
[01:37:11.498 --> 01:37:12.978]  But they were just out there protesting.
[01:37:13.278 --> 01:37:18.439]  Once a police officer showed up with batons, shields, riot gear, then it made the people angry.
[01:37:18.459 --> 01:37:20.420]  They're asking them, why do you come out here with guns?
[01:37:20.700 --> 01:37:21.860]  Why do you come out here with shields?
[01:37:21.900 --> 01:37:23.780]  Why do you come out here with all this gear?
[01:37:24.040 --> 01:37:25.721]  You guys are inciting the violence.
[01:37:25.781 --> 01:37:26.861]  We just wanted to stay here.
[01:37:27.141 --> 01:37:31.282]  Now you guys are showing up and you're trying to flex your muscle and make your presence known.
[01:37:31.562 --> 01:37:33.564]  So what a lot of people did is they got angry.
[01:37:33.844 --> 01:37:39.429]  One of the police officers pepper-sprayed a young woman and that agitated the crowd a lot.
[01:37:39.829 --> 01:37:42.592]  And what that did was push the protesters into the street.
[01:37:42.852 --> 01:37:44.474]  They began to block traffic.
[01:37:44.734 --> 01:37:49.998]  Jakar Jackson and I once again were standing in a very lawful spot on the sidewalk.
[01:37:50.199 --> 01:37:52.701]  We were once again pushed by the police into the road.
[01:37:53.061 --> 01:38:02.527]  Into an unlawful area where we're impeding the flow of traffic, and then last night yet again, they bomb rushed everybody, pushed them into a dark parking lot, started throwing people to the ground.
[01:38:02.807 --> 01:38:04.508]  Someone said they were shot with a rubber bullet.
[01:38:04.748 --> 01:38:06.810]  I didn't personally see that, but that's what was said.
[01:38:07.370 --> 01:38:09.251]  There was a lot of scuffling going on.
[01:38:09.631 --> 01:38:12.113]  One man fought with the police for a minute, was thrown to the ground.
[01:38:12.173 --> 01:38:15.175]  Three people were arrested last night.
[01:38:15.495 --> 01:38:17.036]  One 17 years old, one 19, and one 25.
[01:38:19.588 --> 01:38:28.352]  We're watching anybody who's looking at the video feed of the broadcast can see the footage that you guys shot, the B-roll that's there, the police confronting people.
[01:38:29.112 --> 01:38:30.733]  And that's exactly it, Joe.
[01:38:31.093 --> 01:38:33.474]  They're getting needlessly confrontational.
[01:38:33.494 --> 01:38:43.178]  There was an article just this last week, it was on NPR, I think, and they were talking about how some of the remote areas of Alaska might start to arm their policemen.
[01:38:43.658 --> 01:38:47.559]  Says it's the last area in America where the police aren't armed at all.
[01:38:47.679 --> 01:38:50.360]  They basically go out and what they do is they talk to people.
[01:38:50.920 --> 01:38:52.841]  They don't try to get confrontational with them.
[01:38:52.901 --> 01:39:04.285]  As a matter of fact, they talked to a police officer and he said part of the job is trying to talk to people in a non-confrontational way and yet we see just the opposite here.
[01:39:04.685 --> 01:39:04.905]  Yeah.
[01:39:05.265 --> 01:39:09.568]  Yeah, I mean, that's de-escalating the situation without using, without a show of force.
[01:39:09.788 --> 01:39:11.589]  That makes someone a lot more comfortable.
[01:39:11.789 --> 01:39:18.593]  When someone comes up to you with a shotgun pointed at you, wearing riot gear, in your mind you're thinking, alright, this person means business.
[01:39:18.773 --> 01:39:20.314]  They're not trying to negotiate with me.
[01:39:20.534 --> 01:39:26.217]  You don't see negotiators who go into a hostile, or a hostage situation with a gun and a shield.
[01:39:26.277 --> 01:39:27.958]  No, they go dressed down, no gun on.
[01:39:28.118 --> 01:39:29.339]  They go in, they confront the
[01:39:29.912 --> 01:39:34.876]  The hostage taker and they talk to them one-on-one because that's the only way you can de-escalate a situation.
[01:39:35.157 --> 01:39:43.204]  You don't go in there with guns because all that does is incite more violence and make people uneasy about themselves and put themselves in a defensive posture.
[01:39:43.792 --> 01:39:47.974]  I think they've been trying to incite this thing from day one, as I mentioned to Paul earlier.
[01:39:48.994 --> 01:39:54.996]  If they had this evidence and they knew what was happening, they had a deposition, they didn't give anybody any indication of this.
[01:39:55.036 --> 01:40:04.680]  They wanted to build this up into a racial confrontation, into a confrontation that further enforces this idea amongst the police that they're at war.
[01:40:05.121 --> 01:40:08.462]  Paul, did you have a question that you wanted to ask Joe while he's there?
[01:40:09.229 --> 01:40:20.694]  Yeah, I was just reading a headline that's just come out, Masked Ferguson Protesters with Guns Threaten Violence, which is basically a YouTube video of some people dressed up in black ski masks threatening violence.
[01:40:20.734 --> 01:40:35.141]  I just wanted to ask Joe, if it was part of the conversation amongst the demonstrators, if they were aware of the fact that there are outside agitators, as there were back in August, planning maybe to escalate it from their side, is that something that people are talking about?
[01:40:36.357 --> 01:40:41.780]  Um, there's a lot of people out there making, uh, empty threats, you know, via social media.
[01:40:42.320 --> 01:40:48.804]  All the people that we've seen on the ground out here, these protests, when the cameras aren't on them, you know, they're out there hugging.
[01:40:48.844 --> 01:40:52.105]  You see black people, white people hugging each other, talking, laughing, joking.
[01:40:52.546 --> 01:40:57.809]  And for some reason, they only, the mainstream media always catches people when they're yelling at the police officers.
[01:40:57.829 --> 01:40:58.649]  So it seems like
[01:40:59.136 --> 01:41:01.399]  All the people here are just angry and they want to fight.
[01:41:01.699 --> 01:41:06.985]  You know, about the video you're talking about, I saw that about four days ago, and I did a little research myself.
[01:41:07.005 --> 01:41:16.996]  That's actually a group out of Atlanta, so that's not something here in Ferguson, but Atlanta's another spot where they're talking about having demonstrations after this grand jury decision comes down.
[01:41:18.069 --> 01:41:36.583]  You know, we have an article on InfoWars from Max Slavo where he's talking about outside agitators and one in particular, Elisa Fithian, who he says was partly responsible for organizing the violent protest in the battle for Seattle, essentially saying, you know, we need to take this to people.
[01:41:37.324 --> 01:41:38.325]  Who don't look like me.
[01:41:38.425 --> 01:41:40.027]  I'm presuming that she's black.
[01:41:40.067 --> 01:41:56.587]  I haven't watched the video So I don't know if she's black or white, but I'm presuming that's what it is again an outside agitator feeding this Racial divide we're going to have Eric rush joining us in the in the next hour He's an author of negrophilia from slave birth
[01:41:56.647 --> 01:41:58.568]  Well, what we're hearing so far today, and I believe
[01:42:27.193 --> 01:42:31.900]  At this time, this is probably the truest thing we've gotten so far, and that's because of the large...
[01:42:33.254 --> 01:42:38.318]  You know, influx of all these mainstream media people that are starting to show up now and the heavy police presence today.
[01:42:38.538 --> 01:42:45.484]  What we're being told is that the grand jury is going to call the family and give them a 48 hour advance notice.
[01:42:45.825 --> 01:42:55.733]  So today is the day that they're supposed to call the family and also warn the military and the police in the area for what's going to happen after this decision comes out.
[01:42:56.173 --> 01:42:57.835]  But, you know, from the people I've talked to,
[01:42:58.331 --> 01:43:05.253]  In Ferguson last night on the streets, they all know that the family, once they get that information, that there will be a leak.
[01:43:05.333 --> 01:43:10.935]  They're going to make phone calls, they're going to tell somebody, and somebody on that inner circle is going to want to be the person that releases it out.
[01:43:11.115 --> 01:43:17.718]  And I have a feeling by tonight, we'll know whether or not Darren Wilson is going to be indicted on these charges or not.
[01:43:18.018 --> 01:43:23.279]  But what they're saying is they're going to try and wait and publicly let the media know on Sunday, 48 hours later.
[01:43:23.299 --> 01:43:24.740]  But I have a feeling that's not going to happen.
[01:43:25.532 --> 01:43:31.398]  Yeah, that's going to leak out and that's going to get Obama's amnesty off of the top of the headlines, isn't it?
[01:43:32.158 --> 01:43:34.380]  Well, yeah, I mean that's the plan anyways, you know.
[01:43:34.921 --> 01:43:38.244]  Let's go ahead and cover that up with a Ferguson burka.
[01:43:38.905 --> 01:43:39.966]  Yeah, that's right.
[01:43:40.486 --> 01:43:42.368]  Paul, did you have another question that you wanted to ask Joe?
[01:43:43.154 --> 01:43:45.195]  Yeah, just reading some breaking news actually.
[01:43:45.675 --> 01:43:49.056]  Ferguson schools are going to be closed Monday and Tuesday.
[01:43:49.516 --> 01:43:52.517]  That's not confirmed, but it seems like a pretty strong rumour.
[01:43:52.557 --> 01:44:02.821]  So, if this decision is announced today, it looks like that any trouble, any violence, if it happens, they expect it to happen on Sunday after that 48-hour notice.
[01:44:03.321 --> 01:44:05.061]  Schools are closed on Monday and Tuesday.
[01:44:05.341 --> 01:44:06.382]  Just wanted to ask Joe if
[01:44:07.522 --> 01:44:13.345]  Officer Darren Wilson has suggested that he will resign no matter what happens with the grand jury case.
[01:44:13.385 --> 01:44:18.527]  Do you think that will serve to de-escalate any of the tensions or will it not make any difference?
[01:44:19.367 --> 01:44:20.648]  I don't think it's going to make any difference.
[01:44:20.668 --> 01:44:29.932]  You know, like I said, Ferguson has this gaping wound and it's been festering now for months on end because this has taken, quite honestly, too long to come to a decision on.
[01:44:30.232 --> 01:44:34.774]  You know, they've been teeter-tottering with the media, you know, acting like they're going to release the information.
[01:44:35.374 --> 01:44:36.935]  People around here are fed up.
[01:44:37.015 --> 01:44:37.675]  They're tired.
[01:44:37.915 --> 01:44:39.656]  The hate's been built up for this guy.
[01:44:39.936 --> 01:44:44.399]  You know, regardless if they indict him or not, he's not ever going to be a police officer again, I don't think.
[01:44:44.579 --> 01:44:47.460]  His face has been on too many TV screens throughout America.
[01:44:47.500 --> 01:44:53.163]  I don't foresee him ever having a police beat job where he's going up and down the street patrolling whatsoever.
[01:44:53.403 --> 01:44:58.686]  So regardless of that outcome, you know, it's probably in his best interest to quit.
[01:44:59.006 --> 01:45:01.567]  And from what I heard, too, they're going to give him a nice little $500,000
[01:45:03.632 --> 01:45:04.773]  Payout for that as well.
[01:45:05.253 --> 01:45:05.573]  Whoa.
[01:45:06.253 --> 01:45:06.473]  Whoa.
[01:45:06.974 --> 01:45:10.876]  I want to ask you if you've, uh, you say the people that are there, they're kind of civil.
[01:45:12.156 --> 01:45:13.757]  What is the sense that you get from people there?
[01:45:13.777 --> 01:45:17.519]  I mean, are they looking at any solutions that they're proposing?
[01:45:17.539 --> 01:45:18.419]  Have they proposed anything?
[01:45:18.459 --> 01:45:25.823]  I mean, we talked earlier about Frank Serpico's op-ed piece for Politico that came out about three weeks ago.
[01:45:26.223 --> 01:45:33.267]  He had six specific proposals, things like community involvement from police officers, and that means a lot more than just having
[01:45:33.667 --> 01:45:37.210]  A certain percentage of people who are black and a certain percentage of white.
[01:45:37.250 --> 01:45:39.211]  He's talking about something that's far deeper than that.
[01:45:39.472 --> 01:45:45.216]  He's talking about having oversight of the police with independent commissions that are set up in the community.
[01:45:45.436 --> 01:45:49.780]  Has anybody proposed any concrete solutions to the police situation?
[01:45:51.241 --> 01:45:51.981]  Not that I know of.
[01:45:52.001 --> 01:45:58.807]  I haven't heard anything to that nature whatsoever, but when you go out and you talk to people out here on the streets, when you ask them, what do you think's going on?
[01:45:59.047 --> 01:46:01.729]  First thing they do, they roll their eyes, they put their head down,
[01:46:02.165 --> 01:46:03.946]  And it's that Ferguson fatigue.
[01:46:04.006 --> 01:46:07.208]  It's set in for everybody in this area, in the surrounding St.
[01:46:07.228 --> 01:46:08.189]  Louis area.
[01:46:08.429 --> 01:46:09.370]  Everyone's tired of this.
[01:46:09.410 --> 01:46:10.650]  They just want it to be over with.
[01:46:10.910 --> 01:46:14.513]  But you have a lot of the young protesters who are really angry.
[01:46:14.733 --> 01:46:20.556]  They don't have the same life experiences as the older people who've lived in Ferguson for 50, 60 years.
[01:46:20.576 --> 01:46:23.398]  You know, the older crowds that we talked to, they just wanted to be over with.
[01:46:23.638 --> 01:46:26.000]  Regardless of the situation, they want everyone to be peaceful.
[01:46:26.300 --> 01:46:29.262]  But a lot of the younger people, they're mad, they're angry, they don't know how to
[01:46:30.506 --> 01:46:30.646]  to
[01:46:51.112 --> 01:46:56.739]  Young adults who live in Ferguson and they've talked and they said, hey, destroying our neighborhood is not going to do anything.
[01:46:56.779 --> 01:46:57.860]  It's only going to harm you.
[01:46:58.201 --> 01:46:59.002]  You know, you're going to grow up.
[01:46:59.022 --> 01:46:59.943]  You're going to want to have kids.
[01:46:59.983 --> 01:47:02.185]  You can't raise kids in a burnt down city.
[01:47:02.466 --> 01:47:03.367]  So think about that.
[01:47:03.769 --> 01:47:15.755]  But what they're worried about now are these outside agitators from other states coming in, who are professional protesters, rioters, anarchists, who feed off of that anger, that energy, and they just want total and complete chaos.
[01:47:15.975 --> 01:47:18.276]  And that's what people in this area are worried about.
[01:47:18.476 --> 01:47:31.562]  The people are going to come in here, burn the city down, and then fly back to their homes in California, New York, Chicago, wherever it may be, and go back into their cozy homes or apartments and sit back and watch everything go up in flames on Fox and CNN.
[01:47:32.506 --> 01:47:33.646]  Yeah, that's the problem.
[01:47:33.746 --> 01:47:41.629]  And that is, you know, that they're not going to focus this in any positive way that could really make it better for that community or make it better for anywhere else.
[01:47:41.649 --> 01:47:55.095]  And as Paul pointed out, they always like to pick these ambiguous situations where they can get both sides even more at war with each other, even more angry, try to balkanize the population even more into racial groups or whatever.
[01:47:55.135 --> 01:47:58.876]  Paul, do you have any other comments that you wanted to, questions you want to ask Joe while he's there?
[01:47:59.417 --> 01:48:16.326]  Yeah, I was just wondering from being on the ground there, Joe, we've seen comments by some of the protesters about moving away from West Florissant, which I believe is the main area where they've been congregated, and going to South Florissant, because that's where the white people live, is basically what they're saying.
[01:48:16.706 --> 01:48:26.711]  Where do you think these protests will be situated, and are they going to target businesses again, or is this just going to be a general street protest from what you can see there on the ground?
[01:48:27.403 --> 01:48:31.446]  Well, South Florissant is right where the police station and fire department is.
[01:48:31.726 --> 01:48:36.510]  Now, back on Halloween, there was a, they called it a vandal.
[01:48:36.630 --> 01:48:38.152]  That was a term that Fox 2 used.
[01:48:38.932 --> 01:48:45.758]  Someone hit a transformer and knocked out the power in that area and it actually took out the power to the police department and the fire station.
[01:48:46.098 --> 01:48:50.862]  So, that was one of the threats by one of the militants was to hit the power grid and take that out.
[01:48:51.744 --> 01:48:53.545]  It's not going to be South Florissant that I'm hearing.
[01:48:53.566 --> 01:48:55.307]  I'm hearing it's what they call South City.
[01:48:55.727 --> 01:48:58.029]  South City is where we're at now, like Clayton.
[01:48:58.269 --> 01:48:59.850]  This is a predominantly white area.
[01:48:59.870 --> 01:49:03.333]  A lot of ritzy neighborhoods just south of here in that area.
[01:49:03.353 --> 01:49:07.937]  This is where the agitators, the militants are focusing a lot of their anger on.
[01:49:08.317 --> 01:49:13.660]  Because, like I said, this is the Justice Center, the courthouse is right over here, the police station's right over here.
[01:49:13.901 --> 01:49:15.521]  This is where all the laws are made.
[01:49:15.582 --> 01:49:21.005]  These are the people they blame for not handling the situation about the death of Mike Brown very well.
[01:49:21.225 --> 01:49:24.527]  And they're very mad at these, the lawmakers, the politicians.
[01:49:24.969 --> 01:49:27.310]  And the higher-ups and the police force in this area.
[01:49:27.630 --> 01:49:30.371]  So the word on the street, we spoke to a preacher the other day, too.
[01:49:30.691 --> 01:49:39.635]  He believes that this is where most of the violence will be focused on, here in the Clayton area, around the courthouse, the Justice Center, and surrounding white areas as well.
[01:49:39.835 --> 01:49:47.398]  That's why a lot of the schools in the area that you heard about will possibly shut down on Monday and Tuesday, just because they want a brace for the worst.
[01:49:47.458 --> 01:49:50.379]  Everyone's hoping for the best, but we saw what happened in August.
[01:49:50.619 --> 01:49:52.260]  And with the National Guard being called in,
[01:49:53.100 --> 01:49:56.582]  The pictures I saw yesterday of people following them coming into St.
[01:49:56.602 --> 01:50:03.326]  Louis, right now as we speak they should be setting up around that red perimeter that we have a picture that Kit Daniels did an article right now.
[01:50:03.346 --> 01:50:10.790]  They're supposed to have National Guard set up at different areas and posting up and waiting on that verdict so when it happens they can close in and try to
[01:50:12.219 --> 01:50:14.920]  Uh, de-escalate the situation, I guess, as best as they can.
[01:50:15.280 --> 01:50:17.621]  But, at the end of the day, they're gonna strip people's liberties away.
[01:50:17.661 --> 01:50:25.565]  Like I said, they're, you know, already telling local businesses that they're gonna lock the doors and keep anybody who's inside locked in there for as long as they have to.
[01:50:26.377 --> 01:50:32.602]  Well, you know, getting in people's faces with guns and shields and tanks isn't really going to de-escalate the situation.
[01:50:32.642 --> 01:50:35.104]  As you pointed out earlier, Joe, it's only going to escalate it.
[01:50:35.244 --> 01:50:35.404]  Yeah.
[01:50:35.484 --> 01:50:38.487]  It's going to make the people that are there very angry.
[01:50:38.507 --> 01:50:39.608]  It's going to increase the anger.
[01:50:39.628 --> 01:50:43.971]  And, of course, we have agent provocateurs from outside the area there as well.
[01:50:45.112 --> 01:50:54.359]  A violent confrontation is only going to make this thing worse unless they come forward with real concrete proposals, and those are going to have to come from outside of City Hall.
[01:50:54.399 --> 01:50:58.703]  If the community could get itself together to have some proposals like that, that would really help.
[01:50:58.763 --> 01:51:00.384]  But we've got to go to commercial break.
[01:51:00.404 --> 01:51:01.245]  We'll be right back.
[01:51:01.345 --> 01:51:03.086]  We've got our reporters in Ferguson, Missouri.
[01:51:03.126 --> 01:51:05.087]  I've got Paul Joseph Watson in the UK.
[01:51:05.127 --> 01:51:05.568]  Stay with us.
[01:51:05.948 --> 01:51:08.850]  This hour brought to you by InfidelBodyArmor.com.
[01:51:08.910 --> 01:51:12.652]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:12.692 --> 01:51:16.194]  With prices starting at just $374.99 and ships free.
[01:51:16.414 --> 01:51:18.796]  Get yours at InfidelBodyArmor.com.
[01:51:18.876 --> 01:51:20.137]  Just won't quit.
[01:51:20.737 --> 01:51:22.818]  Hi, Ted Anderson with Midas Resources.
[01:51:23.058 --> 01:51:27.581]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:27.761 --> 01:51:29.342]  Get our 10 Reasons book free.
[01:51:29.522 --> 01:51:29.803]  Call 800-686-2237.
[01:51:29.843 --> 01:51:30.023]  That's 800-686-2237.
[01:51:35.726 --> 01:51:38.307]  Silver has always been nature's very own antibiotic.
[01:51:38.427 --> 01:51:42.448]  And only one system allows you to generate an endless supply of natural silver solutions.
[01:51:42.728 --> 01:51:43.989]  SilverLungs.com.
[01:51:44.149 --> 01:51:46.610]  You'll find no wild claims or pseudoscience.
[01:51:46.810 --> 01:51:49.611]  Just a lifetime of nano-sized pure silver solutions.
[01:51:49.811 --> 01:51:51.952]  The Silver Lungs Generator allows you to make your own.
[01:51:52.172 --> 01:51:53.912]  So stop paying for silver solutions.
[01:51:54.052 --> 01:51:59.394]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[01:51:59.634 --> 01:52:03.295]  See the Silver Lungs Generator and lung delivery system at SilverLungs.com.
[01:52:03.435 --> 01:52:04.936]  That's SilverLungs.com.
[01:52:05.356 --> 01:52:07.937]  Hi folks, Alex Jones here with some important information.
[01:52:08.198 --> 01:52:13.060]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[01:52:13.320 --> 01:52:21.184]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[01:52:21.445 --> 01:52:25.747]  Deciding to take action, a company run by Patriots for Patriots was born.
[01:52:25.967 --> 01:52:29.769]  MyPatriotSupply has never taken a loan or accepted outside funding.
[01:52:29.929 --> 01:52:35.631]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[01:52:35.871 --> 01:52:38.633]  It is rare to find companies who practice what they preach.
[01:52:39.033 --> 01:52:44.255]  And that's why I stock my pantry with high-quality storable foods from MyPatriotSupply.
[01:52:44.415 --> 01:52:51.978]  Go to MyPatriotSupply.com forward slash Alex today for special offers on emergency food storage or call their preparedness specialist.
[01:52:52.518 --> 01:52:54.359]  At 866-229-0927.
[01:52:55.259 --> 01:52:58.921]  That's 866-229-0927.
[01:52:59.121 --> 01:53:01.462]  Do business with someone who shares your values.
[01:53:01.742 --> 01:53:04.483]  BuyPatriotsupply.com slash Alex.
[01:53:04.864 --> 01:53:08.045]  Did you know by age 50, half of all men
[01:53:08.365 --> 01:53:09.726]  Have an enlarged prostate.
[01:53:10.146 --> 01:53:16.649]  This means more urges to urinate, longer bathroom trips, waking at night to urinate, or issues with sex.
[01:53:17.089 --> 01:53:24.152]  If this sounds familiar, call us now, because we're shipping free bottles of Super Beta Prostate to listeners of this station.
[01:53:24.592 --> 01:53:30.795]  Super Beta Prostate is a non-prescription formula, guaranteed to reduce the symptoms of your enlarged prostate.
[01:53:31.256 --> 01:53:32.316]  It's yours, free!
[01:53:32.676 --> 01:53:33.917]  Pay only shipping and handling.
[01:53:34.597 --> 01:53:35.698]  Just call 1-800-852-1820.
[01:53:36.158 --> 01:53:48.406]  In clinical trials, the ingredient in Super Beta Prostate was shown to reduce urges to urinate, improve bladder emptying, reduce waking at night to urinate, and improve quality of life.
[01:53:48.746 --> 01:53:54.090]  This Super Beta Prostate free offer is for listeners of this station, but it won't last.
[01:53:54.410 --> 01:53:54.951]  Don't wait!
[01:53:55.351 --> 01:53:56.011]  Just call 1-800-852-1820.
[01:53:56.071 --> 01:53:56.272]  That's 1-800-852-1820.
[01:53:56.352 --> 01:53:56.552]  Call 1-800-852-1820.
[01:54:15.678 --> 01:54:17.099]  Welcome back to the Alex Jones Show.
[01:54:17.139 --> 01:54:21.600]  On this Friday, November 21st, we have our reporters in Ferguson, Missouri.
[01:54:22.080 --> 01:54:23.301]  We just talked to Joe Biggs.
[01:54:23.321 --> 01:54:25.441]  We're going to go back to Jakari Jackson there.
[01:54:25.481 --> 01:54:35.825]  They've been there all week observing the build-up to the grand jury verdict that is expected to be released today, at least perhaps as Joe was telling us.
[01:54:36.645 --> 01:54:39.768]  Secretly or confidentially to the family of Michael Brown.
[01:54:40.449 --> 01:54:42.431]  That's probably not going to stay confidential.
[01:54:42.471 --> 01:54:44.473]  They expect this to erupt this weekend.
[01:54:44.874 --> 01:54:48.838]  We also have Paul Joseph Watson on the line with us as co-host from the UK.
[01:54:49.138 --> 01:54:51.700]  Let's go back to Ferguson to Jakari Jackson.
[01:54:51.720 --> 01:54:52.081]  Jakari.
[01:54:53.052 --> 01:54:53.292]  Yes.
[01:54:53.432 --> 01:54:54.733]  Sir, did you have something that you wanted to add?
[01:54:54.753 --> 01:54:55.654]  Oh, okay.
[01:54:55.674 --> 01:54:57.975]  You know, he doesn't typically have a guy talking to us off camera.
[01:54:58.475 --> 01:55:00.136]  Ja'Kari Jackson from Clayton, Missouri.
[01:55:00.577 --> 01:55:09.842]  Joe Biggs was just telling me we had a breaking news situation that the prosecutor is ready to have a press conference to announce some of the things that are going on with the Darien Wilson trial.
[01:55:09.862 --> 01:55:13.164]  So as soon as we're done here, we'll try to get over there and see if we can get into that.
[01:55:13.604 --> 01:55:17.387]  But meanwhile, yeah, we've talked to a lot of people who are in the area.
[01:55:17.407 --> 01:55:20.889]  The gentleman who was just speaking to us off camera, he was saying that he didn't expect
[01:55:21.485 --> 01:55:24.528]  The outcome to be all that bad as far as the street response.
[01:55:24.548 --> 01:55:29.252]  He didn't so much expect to see the riots and the protests and all the things that we've seen previously.
[01:55:29.653 --> 01:55:33.136]  A lot of people that we've talked to, they have varying degrees of concern.
[01:55:33.436 --> 01:55:35.638]  Some people think it's gonna be worse than it was back in August.
[01:55:35.979 --> 01:55:39.282]  Some people think it's just gonna be a minor thing, so only time will tell.
[01:55:39.898 --> 01:55:48.286]  But I do agree that, you know, once this thing is announced, you know, whether the prosecutor tells us exactly what's going on or they kind of string us along and just, you know, how they do.
[01:55:48.566 --> 01:55:51.529]  You've dealt with these PIOs before, Davey.
